timestamps,open,high,low,close,volume,amount
2006-12-22 00:00:00,0.1198,0.1198,0.1198,0.1198,0.0,0.0
2006-12-27 00:00:00,0.1377,0.1677,0.1377,0.1617,1638129.0,264885.45930000005
2006-12-28 00:00:00,0.1707,0.1916,0.1677,0.1856,3908684.0,725451.7503999999
2006-12-29 00:00:00,0.1916,0.2006,0.1856,0.1976,1115000.0,220324.0
2007-01-02 00:00:00,0.2036,0.2096,0.1976,0.2096,1098556.0,230257.3376
2007-01-03 00:00:00,0.2036,0.2036,0.1916,0.1916,472231.0,90479.4596
2007-01-04 00:00:00,0.1916,0.1916,0.1796,0.1856,998224.0,185270.3744
2007-01-05 00:00:00,0.1856,0.1856,0.1736,0.1796,513089.0,92150.7844
2007-01-08 00:00:00,0.1886,0.1976,0.1826,0.1916,753733.0,144415.2428
2007-01-09 00:00:00,0.1916,0.1916,0.1826,0.1856,518397.0,96214.48319999999
2007-01-10 00:00:00,0.1826,0.1826,0.1736,0.1736,56372.0,9786.1792
2007-01-11 00:00:00,0.1677,0.1677,0.1587,0.1677,245301.0,41136.977699999996
2007-01-12 00:00:00,0.1617,0.1736,0.1617,0.1736,383742.0,66617.6112
2007-01-15 00:00:00,0.1736,0.1736,0.1587,0.1587,157014.0,24918.1218
2007-01-16 00:00:00,0.1587,0.1796,0.1587,0.1766,265378.0,46865.7548
2007-01-17 00:00:00,0.1766,0.1796,0.1736,0.1796,927591.0,166595.34360000002
2007-01-18 00:00:00,0.1856,0.1886,0.1736,0.1736,213268.0,37023.3248
2007-01-19 00:00:00,0.1736,0.1766,0.1707,0.1766,215482.0,38054.1212
2007-01-22 00:00:00,0.1736,0.1766,0.1736,0.1736,97937.0,17001.8632
2007-01-23 00:00:00,0.1736,0.1856,0.1736,0.1856,355177.0,65920.85119999999
2007-01-24 00:00:00,0.1796,0.2156,0.1796,0.2156,1179179.0,254230.99240000002
2007-01-25 00:00:00,0.2215,0.2215,0.2036,0.2066,476214.0,98385.81240000001
2007-01-29 00:00:00,0.2036,0.2036,0.1856,0.1916,583924.0,111879.8384
2007-01-30 00:00:00,0.1916,0.2066,0.1886,0.2066,277861.0,57406.0826
2007-01-31 00:00:00,0.2036,0.2036,0.1796,0.1826,663577.0,121169.16020000001
2007-02-01 00:00:00,0.1856,0.1916,0.1856,0.1856,283573.0,52631.148799999995
2007-02-02 00:00:00,0.1856,0.1886,0.1856,0.1856,286103.0,53100.716799999995
2007-02-05 00:00:00,0.1796,0.1796,0.1736,0.1736,436434.0,75764.9424
2007-02-06 00:00:00,0.1796,0.1796,0.1736,0.1736,355806.0,61767.9216
2007-02-07 00:00:00,0.1796,0.1796,0.1736,0.1736,43375.0,7529.900000000001
2007-02-08 00:00:00,0.1736,0.1736,0.1736,0.1736,29858.0,5183.3488
2007-02-09 00:00:00,0.1736,0.1736,0.1707,0.1736,96492.0,16751.0112
2007-02-12 00:00:00,0.1736,0.1736,0.1677,0.1677,104283.0,17488.2591
2007-02-13 00:00:00,0.1647,0.1647,0.1587,0.1617,127798.0,20664.9366
2007-02-14 00:00:00,0.1557,0.1736,0.1557,0.1736,333965.0,57976.324
2007-02-15 00:00:00,0.1736,0.1856,0.1736,0.1856,432505.0,80272.928
2007-02-16 00:00:00,0.1796,0.1856,0.1766,0.1766,265880.0,46954.408
2007-02-19 00:00:00,0.1766,0.1796,0.1736,0.1736,126976.0,22043.0336
2007-02-20 00:00:00,0.1736,0.1796,0.1736,0.1736,116103.0,20155.4808
2007-02-21 00:00:00,0.1736,0.1796,0.1736,0.1736,371531.0,64497.7816
2007-02-22 00:00:00,0.1736,0.1796,0.1736,0.1796,103194.0,18533.6424
2007-02-23 00:00:00,0.1736,0.1736,0.1736,0.1736,20209.0,3508.2824
2007-02-27 00:00:00,0.1736,0.1736,0.1707,0.1707,31162.0,5319.3534
2007-02-28 00:00:00,0.1707,0.1707,0.1497,0.1617,109385.0,17687.554500000002
2007-03-01 00:00:00,0.1527,0.1557,0.1527,0.1557,66815.0,10403.0955
2007-03-02 00:00:00,0.1557,0.1557,0.1497,0.1557,76284.0,11877.418800000001
2007-03-05 00:00:00,0.1557,0.1557,0.1407,0.1407,41818.0,5883.7926
2007-03-06 00:00:00,0.1407,0.1407,0.1138,0.1287,152780.0,19662.786
2007-03-07 00:00:00,0.1257,0.1257,0.1228,0.1257,370201.0,46534.2657
2007-03-08 00:00:00,0.1317,0.1317,0.1317,0.1317,4460.0,587.3820000000001
2007-03-09 00:00:00,0.1407,0.1497,0.1377,0.1377,89789.0,12363.9453
2007-03-12 00:00:00,0.1377,0.1377,0.1347,0.1377,129996.0,17900.4492
2007-03-13 00:00:00,0.1497,0.1497,0.1497,0.1497,33941.0,5080.9677
2007-03-14 00:00:00,0.1437,0.1557,0.1437,0.1557,249113.0,38786.8941
2007-03-15 00:00:00,0.1587,0.1587,0.1557,0.1587,175290.0,27818.523
2007-03-16 00:00:00,0.1617,0.1677,0.1617,0.1677,389078.0,65248.3806
2007-03-19 00:00:00,0.1647,0.1647,0.1557,0.1557,85664.0,13337.8848
2007-03-21 00:00:00,0.1557,0.1557,0.1557,0.1557,232141.0,36144.3537
2007-03-22 00:00:00,0.1557,0.1557,0.1467,0.1497,1176817.0,176169.5049
2007-03-23 00:00:00,0.1497,0.1557,0.1497,0.1497,1997732.0,299060.4804
2007-03-26 00:00:00,0.1497,0.1707,0.1497,0.1617,398536.0,64443.2712
2007-03-27 00:00:00,0.1617,0.1617,0.1617,0.1617,93816.0,15170.0472
2007-03-28 00:00:00,0.1617,0.1617,0.1467,0.1587,131529.0,20873.6523
2007-03-29 00:00:00,0.1587,0.1587,0.1497,0.1497,89595.0,13412.3715
2007-03-30 00:00:00,0.1467,0.1766,0.1467,0.1766,153042.0,27027.217200000003
2007-04-02 00:00:00,0.1796,0.1796,0.1707,0.1796,347543.0,62418.7228
2007-04-03 00:00:00,0.1736,0.1916,0.1736,0.1916,604271.0,115778.32359999999
2007-04-04 00:00:00,0.1916,0.1916,0.1856,0.1916,494940.0,94830.504
2007-04-05 00:00:00,0.1916,0.1916,0.1916,0.1916,89341.0,17117.7356
2007-04-10 00:00:00,0.1856,0.1916,0.1796,0.1796,144382.0,25931.0072
2007-04-11 00:00:00,0.1796,0.1856,0.1796,0.1856,327215.0,60731.104
2007-04-12 00:00:00,0.1796,0.1916,0.1796,0.1916,421350.0,80730.66
2007-04-13 00:00:00,0.1856,0.1856,0.1796,0.1796,211698.0,38020.9608
2007-04-16 00:00:00,0.1796,0.1826,0.1707,0.1796,208858.0,37510.8968
2007-04-17 00:00:00,0.1796,0.1796,0.1796,0.1796,355092.0,63774.5232
2007-04-18 00:00:00,0.1796,0.1796,0.1587,0.1587,700154.0,111114.43980000001
2007-04-19 00:00:00,0.1587,0.1587,0.1437,0.1557,327215.0,50947.3755
2007-04-20 00:00:00,0.1497,0.1557,0.1497,0.1497,238502.0,35703.7494
2007-04-23 00:00:00,0.1557,0.1796,0.1557,0.1796,151868.0,27275.4928
2007-04-24 00:00:00,0.1677,0.1677,0.1677,0.1677,57895.0,9708.9915
2007-04-26 00:00:00,0.1707,0.1766,0.1677,0.1707,217063.0,37052.6541
2007-04-27 00:00:00,0.1707,0.1707,0.1707,0.1707,37056.0,6325.459199999999
2007-04-30 00:00:00,0.1707,0.1736,0.1707,0.1736,103461.0,17960.8296
2007-05-01 00:00:00,0.1736,0.1736,0.1677,0.1677,183852.0,30831.980399999997
2007-05-02 00:00:00,0.1707,0.1707,0.1677,0.1677,86311.0,14474.3547
2007-05-03 00:00:00,0.1677,0.1736,0.1617,0.1617,302343.0,48888.8631
2007-05-04 00:00:00,0.1677,0.1677,0.1677,0.1677,65936.0,11057.4672
2007-05-07 00:00:00,0.1677,0.1677,0.1647,0.1677,105283.0,17655.9591
2007-05-08 00:00:00,0.1677,0.1736,0.1617,0.1736,204135.0,35437.836
2007-05-09 00:00:00,0.1677,0.1766,0.1677,0.1766,131167.0,23164.0922
2007-05-10 00:00:00,0.1796,0.1796,0.1736,0.1796,325564.0,58471.294400000006
2007-05-11 00:00:00,0.1707,0.1736,0.1677,0.1736,241231.0,41877.7016
2007-05-14 00:00:00,0.1617,0.1617,0.1587,0.1587,62506.0,9919.7022
2007-05-15 00:00:00,0.1557,0.1557,0.1497,0.1497,741084.0,110940.2748
2007-05-16 00:00:00,0.1497,0.1557,0.1497,0.1557,8113.0,1263.1941
2007-05-17 00:00:00,0.1557,0.1557,0.1557,0.1557,12866.0,2003.2362
2007-05-18 00:00:00,0.1587,0.1587,0.1557,0.1557,257241.0,40052.4237
2007-05-21 00:00:00,0.1617,0.1766,0.1617,0.1766,242371.0,42802.7186
2007-05-22 00:00:00,0.1766,0.1796,0.1707,0.1766,284653.0,50269.7198
2007-05-23 00:00:00,0.1736,0.1766,0.1677,0.1766,280375.0,49514.225
2007-05-24 00:00:00,0.1796,0.1796,0.1707,0.1766,294784.0,52058.854400000004
2007-05-25 00:00:00,0.1617,0.1826,0.1617,0.1796,357540.0,64214.184
2007-05-28 00:00:00,0.1826,0.1826,0.1677,0.1736,1687652.0,292976.3872
2007-05-29 00:00:00,0.1766,0.1796,0.1766,0.1796,38597.0,6932.0212
2007-05-30 00:00:00,0.1796,0.1796,0.1707,0.1707,63143.0,10778.5101
2007-05-31 00:00:00,0.1707,0.1796,0.1707,0.1796,59718.0,10725.3528
2007-06-01 00:00:00,0.1707,0.1736,0.1677,0.1736,201132.0,34916.5152
2007-06-04 00:00:00,0.1677,0.1677,0.1647,0.1647,150441.0,24777.632700000002
2007-06-05 00:00:00,0.1647,0.1647,0.1617,0.1647,139517.0,22978.449900000003
2007-06-06 00:00:00,0.1647,0.1647,0.1647,0.1647,289477.0,47676.8619
2007-06-07 00:00:00,0.1617,0.1617,0.1497,0.1497,95140.0,14242.458
2007-06-08 00:00:00,0.1736,0.1766,0.1736,0.1766,222635.0,39317.341
2007-06-12 00:00:00,0.1766,0.1766,0.1557,0.1557,49687.0,7736.2659
2007-06-13 00:00:00,0.1587,0.1587,0.1587,0.1587,27875.0,4423.7625
2007-06-14 00:00:00,0.1617,0.1677,0.1617,0.1617,348527.0,56356.8159
2007-06-15 00:00:00,0.1617,0.1617,0.1437,0.1497,63251.0,9468.6747
2007-06-18 00:00:00,0.1497,0.1557,0.1497,0.1557,80410.0,12519.837
2007-06-19 00:00:00,0.1557,0.1557,0.1557,0.1557,124475.0,19380.7575
2007-06-20 00:00:00,0.1557,0.1557,0.1527,0.1527,37738.0,5762.5926
2007-06-21 00:00:00,0.1557,0.1826,0.1557,0.1736,1341839.0,232943.25040000002
2007-06-22 00:00:00,0.1736,0.1736,0.1677,0.1736,461555.0,80125.948
2007-06-25 00:00:00,0.1677,0.1677,0.1677,0.1677,96492.0,16181.7084
2007-06-27 00:00:00,0.1587,0.1587,0.1587,0.1587,10828.0,1718.4036
2007-06-28 00:00:00,0.1587,0.1587,0.1497,0.1527,147206.0,22478.356200000002
2007-06-29 00:00:00,0.1497,0.1497,0.1497,0.1497,383503.0,57410.3991
2007-07-02 00:00:00,0.1497,0.1497,0.1497,0.1497,171407.0,25659.6279
2007-07-03 00:00:00,0.1617,0.1677,0.1617,0.1677,334129.0,56033.4333
2007-07-04 00:00:00,0.1677,0.1677,0.1617,0.1617,294339.0,47594.6163
2007-07-05 00:00:00,0.1617,0.1677,0.1617,0.1647,107750.0,17746.425000000003
2007-07-06 00:00:00,0.1647,0.1736,0.1647,0.1736,363616.0,63123.7376
2007-07-09 00:00:00,0.1707,0.1707,0.1677,0.1677,149965.0,25149.1305
2007-07-10 00:00:00,0.1677,0.1707,0.1677,0.1707,225149.0,38432.9343
2007-07-11 00:00:00,0.1617,0.1886,0.1617,0.1796,2508873.0,450593.5908
2007-07-12 00:00:00,0.1976,0.2156,0.1796,0.1856,1897928.0,352255.43679999997
2007-07-13 00:00:00,0.2006,0.2066,0.1916,0.1916,557018.0,106724.6488
2007-07-16 00:00:00,0.2006,0.2096,0.1886,0.1886,421524.0,79499.4264
2007-07-17 00:00:00,0.2066,0.2096,0.2006,0.2096,672726.0,141003.3696
2007-07-18 00:00:00,0.2096,0.2096,0.2096,0.2096,209067.0,43820.4432
2007-07-19 00:00:00,0.2096,0.2305,0.2096,0.2305,673517.0,155245.6685
2007-07-20 00:00:00,0.2305,0.2305,0.2215,0.2215,266325.0,58990.9875
2007-07-23 00:00:00,0.2275,0.2275,0.2126,0.2126,415721.0,88382.2846
2007-07-24 00:00:00,0.2126,0.2126,0.2006,0.2036,64328.0,13097.1808
2007-07-25 00:00:00,0.2036,0.2036,0.1916,0.1946,551816.0,107383.3936
2007-07-26 00:00:00,0.1946,0.2156,0.1916,0.2156,235602.0,50795.7912
2007-07-27 00:00:00,0.1916,0.1976,0.1856,0.1976,653934.0,129217.3584
2007-07-30 00:00:00,0.1856,0.1856,0.1826,0.1826,402930.0,73575.01800000001
2007-07-31 00:00:00,0.1916,0.1916,0.1826,0.1886,148931.0,28088.386599999998
2007-08-01 00:00:00,0.1826,0.1826,0.1736,0.1736,160821.0,27918.5256
2007-08-02 00:00:00,0.1826,0.1886,0.1796,0.1796,61861.0,11110.2356
2007-08-03 00:00:00,0.1736,0.1736,0.1647,0.1647,298943.0,49235.9121
2007-08-06 00:00:00,0.1707,0.1707,0.1557,0.1617,541966.0,87635.90220000001
2007-08-07 00:00:00,0.1707,0.1707,0.1677,0.1677,109874.0,18425.8698
2007-08-08 00:00:00,0.1886,0.1976,0.1856,0.1976,1008764.0,199331.7664
2007-08-09 00:00:00,0.1976,0.1976,0.1946,0.1976,33621.0,6643.5096
2007-08-10 00:00:00,0.1916,0.1916,0.1707,0.1736,420546.0,73006.7856
2007-08-13 00:00:00,0.1796,0.1796,0.1707,0.1707,186552.0,31844.426399999997
2007-08-14 00:00:00,0.1707,0.1736,0.1677,0.1736,160821.0,27918.5256
2007-08-15 00:00:00,0.1677,0.1677,0.1497,0.1527,166289.0,25392.3303
2007-08-16 00:00:00,0.1527,0.1527,0.1198,0.1437,215363.0,30947.663099999998
2007-08-17 00:00:00,0.1437,0.1497,0.1437,0.1497,165420.0,24763.374
2007-08-20 00:00:00,0.1497,0.1587,0.1497,0.1497,179117.0,26813.8149
2007-08-21 00:00:00,0.1557,0.1557,0.1497,0.1497,176903.0,26482.3791
2007-08-22 00:00:00,0.1527,0.1617,0.1407,0.1407,164632.0,23163.7224
2007-08-23 00:00:00,0.1437,0.1497,0.1437,0.1497,356983.0,53440.3551
2007-08-24 00:00:00,0.1527,0.1527,0.1497,0.1497,32164.0,4814.9508
2007-08-27 00:00:00,0.1557,0.1557,0.1527,0.1527,22515.0,3438.0405
2007-08-28 00:00:00,0.1557,0.1557,0.1497,0.1497,98101.0,14685.7197
2007-08-29 00:00:00,0.1497,0.1497,0.1497,0.1497,125332.0,18762.2004
2007-08-30 00:00:00,0.1497,0.1497,0.1497,0.1497,160821.0,24074.9037
2007-08-31 00:00:00,0.1497,0.1497,0.1497,0.1497,40205.0,6018.6885
2007-09-03 00:00:00,0.1557,0.1557,0.1557,0.1557,285946.0,44521.7922
2007-09-04 00:00:00,0.1557,0.1557,0.1557,0.1557,80410.0,12519.837
2007-09-05 00:00:00,0.1617,0.1677,0.1557,0.1617,482885.0,78082.50450000001
2007-09-06 00:00:00,0.1557,0.1557,0.1527,0.1527,452389.0,69079.8003
2007-09-07 00:00:00,0.1527,0.1557,0.1527,0.1527,38803.0,5925.2181
2007-09-10 00:00:00,0.1527,0.1557,0.1527,0.1557,71681.0,11160.7317
2007-09-11 00:00:00,0.1557,0.1557,0.1557,0.1557,286785.0,44652.4245
2007-09-13 00:00:00,0.1557,0.1557,0.1557,0.1557,78265.0,12185.8605
2007-09-14 00:00:00,0.1557,0.1557,0.1557,0.1557,197822.0,30800.8854
2007-09-18 00:00:00,0.1497,0.1497,0.1497,0.1497,80409.0,12037.2273
2007-09-19 00:00:00,0.1557,0.1557,0.1557,0.1557,7247.0,1128.3579
2007-09-20 00:00:00,0.1617,0.1677,0.1617,0.1677,21058.0,3531.4266
2007-09-21 00:00:00,0.1617,0.1617,0.1617,0.1617,11150.0,1802.9550000000002
2007-09-24 00:00:00,0.1617,0.1617,0.1617,0.1617,80410.0,13002.297
2007-09-25 00:00:00,0.1617,0.1617,0.1617,0.1617,164058.0,26528.178600000003
2007-09-26 00:00:00,0.1647,0.1677,0.1647,0.1677,129363.0,21694.175099999997
2007-09-27 00:00:00,0.1677,0.1677,0.1677,0.1677,64328.0,10787.8056
2007-09-28 00:00:00,0.1796,0.1796,0.1677,0.1677,439790.0,73752.783
2007-10-01 00:00:00,0.1796,0.1796,0.1796,0.1796,168058.0,30183.216800000002
2007-10-02 00:00:00,0.1766,0.1796,0.1677,0.1677,1339080.0,224563.716
2007-10-03 00:00:00,0.1677,0.1677,0.1677,0.1677,32164.0,5393.9028
2007-10-05 00:00:00,0.1617,0.1677,0.1617,0.1677,192383.0,32262.6291
2007-10-08 00:00:00,0.1677,0.1856,0.1677,0.1796,2317325.0,416191.57
2007-10-11 00:00:00,0.1736,0.1856,0.1736,0.1826,443523.0,80987.29980000001
2007-10-12 00:00:00,0.1796,0.1826,0.1677,0.1677,110966.0,18608.998199999998
2007-10-15 00:00:00,0.1796,0.1796,0.1796,0.1796,694221.0,124682.0916
2007-10-16 00:00:00,0.1736,0.1796,0.1736,0.1796,233190.0,41880.924
2007-10-17 00:00:00,0.1736,0.1736,0.1736,0.1736,274037.0,47572.8232
2007-10-18 00:00:00,0.1796,0.1826,0.1796,0.1796,321641.0,57766.723600000005
2007-10-19 00:00:00,0.1766,0.1796,0.1736,0.1796,206600.0,37105.36
2007-10-22 00:00:00,0.1736,0.1766,0.1647,0.1677,437883.0,73432.9791
2007-10-23 00:00:00,0.1647,0.1856,0.1647,0.1856,1537145.0,285294.11199999996
2007-10-24 00:00:00,0.1796,0.1796,0.1766,0.1796,1008881.0,181195.0276
2007-10-25 00:00:00,0.1796,0.1826,0.1736,0.1826,1414051.0,258205.71260000003
2007-10-26 00:00:00,0.1796,0.1856,0.1707,0.1796,747416.0,134235.9136
2007-10-29 00:00:00,0.1826,0.1856,0.1736,0.1856,366671.0,68054.1376
2007-10-30 00:00:00,0.1856,0.1856,0.1796,0.1796,99749.0,17914.920400000003
2007-10-31 00:00:00,0.1796,0.1796,0.1766,0.1796,157625.0,28309.45
2007-11-01 00:00:00,0.1826,0.1886,0.1826,0.1886,135893.0,25629.4198
2007-11-02 00:00:00,0.1826,0.1826,0.1677,0.1707,475003.0,81083.01209999999
2007-11-05 00:00:00,0.1736,0.1796,0.1736,0.1796,139806.0,25109.157600000002
2007-11-06 00:00:00,0.1796,0.1796,0.1736,0.1796,77302.0,13883.4392
2007-11-07 00:00:00,0.1856,0.1886,0.1796,0.1856,396269.0,73547.52639999999
2007-11-08 00:00:00,0.1796,0.1796,0.1707,0.1736,1016369.0,176441.65840000001
2007-11-09 00:00:00,0.1736,0.1796,0.1736,0.1796,128657.0,23106.7972
2007-11-12 00:00:00,0.1796,0.1796,0.1796,0.1796,1068.0,191.8128
2007-11-13 00:00:00,0.1736,0.1736,0.1736,0.1736,160821.0,27918.5256
2007-11-14 00:00:00,0.1736,0.1766,0.1736,0.1766,307972.0,54387.855200000005
2007-11-15 00:00:00,0.1736,0.1766,0.1736,0.1736,32164.0,5583.6704
2007-11-16 00:00:00,0.1736,0.1736,0.1736,0.1736,5574.0,967.6464
2007-11-19 00:00:00,0.1796,0.1796,0.1736,0.1796,154817.0,27805.1332
2007-11-20 00:00:00,0.1707,0.1707,0.1677,0.1677,20907.0,3506.1038999999996
2007-11-21 00:00:00,0.1617,0.1617,0.1617,0.1617,196201.0,31725.7017
2007-11-22 00:00:00,0.1587,0.1617,0.1527,0.1527,323250.0,49360.275
2007-11-23 00:00:00,0.1557,0.1557,0.1527,0.1527,307114.0,46896.3078
2007-11-26 00:00:00,0.1527,0.1527,0.1527,0.1527,181245.0,27676.1115
2007-11-27 00:00:00,0.1497,0.1497,0.1497,0.1497,96492.0,14444.8524
2007-11-28 00:00:00,0.1497,0.1497,0.1497,0.1497,42724.0,6395.7828
2007-11-29 00:00:00,0.1497,0.1497,0.1497,0.1497,102925.0,15407.8725
2007-11-30 00:00:00,0.1497,0.1497,0.1497,0.1497,9649.0,1444.4553
2007-12-03 00:00:00,0.1497,0.1497,0.1377,0.1497,351384.0,52602.1848
2007-12-04 00:00:00,0.1557,0.1557,0.1557,0.1557,97993.0,15257.510100000001
2007-12-05 00:00:00,0.1557,0.1617,0.1557,0.1617,94884.0,15342.742800000002
2007-12-06 00:00:00,0.1617,0.1617,0.1617,0.1617,2977.0,481.38090000000005
2007-12-07 00:00:00,0.1617,0.1677,0.1617,0.1677,114914.0,19271.0778
2007-12-12 00:00:00,0.1557,0.1557,0.1557,0.1557,17690.0,2754.333
2007-12-14 00:00:00,0.1587,0.1617,0.1317,0.1317,140075.0,18447.877500000002
2007-12-17 00:00:00,0.1527,0.1557,0.1527,0.1557,41813.0,6510.2841
2007-12-18 00:00:00,0.1437,0.1437,0.1317,0.1317,118017.0,15542.8389
2007-12-19 00:00:00,0.1257,0.1257,0.1198,0.1257,249755.0,31394.203500000003
2007-12-20 00:00:00,0.1257,0.1317,0.1257,0.1317,101208.0,13329.093600000002
2007-12-21 00:00:00,0.1257,0.1257,0.1257,0.1257,45213.0,5683.2741000000005
2007-12-24 00:00:00,0.1228,0.1228,0.1198,0.1228,46025.0,5651.87
2007-12-27 00:00:00,0.1317,0.1377,0.1317,0.1317,131124.0,17269.0308
2007-12-28 00:00:00,0.1377,0.1377,0.1317,0.1317,59396.0,7822.453200000001
2007-12-31 00:00:00,0.1377,0.1377,0.1377,0.1377,152098.0,20943.8946
2008-01-02 00:00:00,0.1437,0.1437,0.1437,0.1437,56287.0,8088.4419
2008-01-03 00:00:00,0.1377,0.1377,0.1377,0.1377,148217.0,20409.4809
2008-01-07 00:00:00,0.1347,0.1347,0.1317,0.1347,194485.0,26197.1295
2008-01-08 00:00:00,0.1317,0.1317,0.1228,0.1228,98101.0,12046.802800000001
2008-01-09 00:00:00,0.1228,0.1228,0.1228,0.1228,27340.0,3357.3520000000003
2008-01-10 00:00:00,0.1228,0.1228,0.1228,0.1228,35381.0,4344.7868
2008-01-11 00:00:00,0.1228,0.1228,0.1228,0.1228,27232.0,3344.0896000000002
2008-01-14 00:00:00,0.1198,0.1228,0.1198,0.1228,546790.0,67145.812
2008-01-15 00:00:00,0.1228,0.1257,0.1228,0.1228,46582.0,5720.2696000000005
2008-01-16 00:00:00,0.1228,0.1228,0.1078,0.1078,170526.0,18382.702800000003
2008-01-18 00:00:00,0.1078,0.1078,0.1078,0.1078,17607.0,1898.0346000000002
2008-01-21 00:00:00,0.1078,0.1078,0.1078,0.1078,35786.0,3857.7308000000003
2008-01-22 00:00:00,0.1078,0.1078,0.0778,0.0778,44625.0,3471.825
2008-01-23 00:00:00,0.0868,0.0868,0.0868,0.0868,16082.0,1395.9176
2008-01-24 00:00:00,0.0868,0.0868,0.0778,0.0778,12197.0,948.9265999999999
2008-01-25 00:00:00,0.0868,0.0898,0.0868,0.0898,86039.0,7726.3022
2008-01-29 00:00:00,0.0898,0.0898,0.0898,0.0898,80410.0,7220.818
2008-02-13 00:00:00,0.0808,0.0808,0.0719,0.0719,418134.0,30063.834600000002
2008-02-14 00:00:00,0.0719,0.0719,0.0719,0.0719,51675.0,3715.4325000000003
2008-02-15 00:00:00,0.0778,0.0778,0.0778,0.0778,37310.0,2902.718
2008-02-18 00:00:00,0.0719,0.0719,0.0719,0.0719,160821.0,11563.029900000001
2008-02-19 00:00:00,0.0719,0.0719,0.0719,0.0719,367932.0,26454.310800000003
2008-02-20 00:00:00,0.0719,0.0719,0.0719,0.0719,12632.0,908.2408
2008-02-21 00:00:00,0.0629,0.0629,0.0629,0.0629,80410.0,5057.789
2008-02-22 00:00:00,0.0659,0.0659,0.0659,0.0659,9366.0,617.2194
2008-02-25 00:00:00,0.0689,0.0689,0.0629,0.0629,144739.0,9104.0831
2008-02-26 00:00:00,0.0629,0.0629,0.0629,0.0629,59504.0,3742.8016
2008-02-27 00:00:00,0.0629,0.0629,0.0629,0.0629,27232.0,1712.8927999999999
2008-02-28 00:00:00,0.0629,0.0629,0.0629,0.0629,67365.0,4237.2585
2008-02-29 00:00:00,0.0629,0.0629,0.0599,0.0599,108144.0,6477.8256
2008-03-03 00:00:00,0.0599,0.0599,0.0599,0.0599,16082.0,963.3118000000001
2008-03-04 00:00:00,0.0599,0.0599,0.0599,0.0599,482462.0,28899.4738
2008-03-05 00:00:00,0.0599,0.0599,0.0479,0.0479,108964.0,5219.375599999999
2008-03-06 00:00:00,0.0599,0.0599,0.0539,0.0599,252381.0,15117.6219
2008-03-07 00:00:00,0.0539,0.0599,0.0539,0.0599,197411.0,11824.9189
2008-03-10 00:00:00,0.0599,0.0599,0.0539,0.0539,108980.0,5874.022
2008-03-11 00:00:00,0.0539,0.0539,0.0539,0.0539,95278.0,5135.484200000001
