timestamps,open,high,low,close,volume,amount
2008-03-12 00:00:00,0.0659,0.0659,0.0599,0.0599,90060.0,5394.594
2008-03-13 00:00:00,0.0569,0.0569,0.0569,0.0569,32164.0,1830.1316
2008-03-17 00:00:00,0.0599,0.0599,0.0569,0.0569,154074.0,8766.8106
2008-03-18 00:00:00,0.0569,0.0599,0.0569,0.0569,73978.0,4209.3482
2008-03-19 00:00:00,0.0569,0.0569,0.0539,0.0539,48246.0,2600.4594
2008-03-25 00:00:00,0.0599,0.0599,0.0599,0.0599,219834.0,13168.0566
2008-03-27 00:00:00,0.0599,0.0599,0.0599,0.0599,160821.0,9633.1779
2008-03-28 00:00:00,0.0599,0.0599,0.0599,0.0599,301169.0,18040.023100000002
2008-03-31 00:00:00,0.0599,0.0659,0.0599,0.0659,156430.0,10308.737
2008-04-02 00:00:00,0.0599,0.0599,0.0599,0.0599,36624.0,2193.7776
2008-04-03 00:00:00,0.0599,0.0599,0.0599,0.0599,162046.0,9706.555400000001
2008-04-07 00:00:00,0.0509,0.0509,0.0479,0.0479,361847.0,17332.4713
2008-04-08 00:00:00,0.0479,0.0479,0.0449,0.0479,643283.0,30813.255699999998
2008-04-09 00:00:00,0.0497,0.0497,0.0479,0.0485,192985.0,9359.772500000001
2008-04-10 00:00:00,0.0491,0.0539,0.0491,0.0539,72369.0,3900.6891
2008-04-11 00:00:00,0.0491,0.0491,0.0479,0.0479,627201.0,30042.9279
2008-04-14 00:00:00,0.0449,0.0449,0.0449,0.0449,321641.0,14441.680900000001
2008-04-17 00:00:00,0.0449,0.0479,0.0419,0.0479,981006.0,46990.187399999995
2008-04-18 00:00:00,0.0449,0.0449,0.0449,0.0449,47944.0,2152.6856000000002
2008-04-21 00:00:00,0.0449,0.0479,0.0449,0.0479,19372.0,927.9187999999999
2008-04-22 00:00:00,0.0479,0.0479,0.0479,0.0479,16082.0,770.3278
2008-04-23 00:00:00,0.0479,0.0479,0.0479,0.0479,5307.0,254.2053
2008-04-24 00:00:00,0.0539,0.0539,0.0539,0.0539,78802.0,4247.4278
2008-04-28 00:00:00,0.0539,0.0539,0.0509,0.0509,48246.0,2455.7214
2008-04-29 00:00:00,0.0539,0.0539,0.0539,0.0539,16082.0,866.8198000000001
2008-04-30 00:00:00,0.0539,0.0539,0.0539,0.0539,96492.0,5200.9188
2008-05-01 00:00:00,0.0539,0.0539,0.0539,0.0539,12604.0,679.3556000000001
2008-05-02 00:00:00,0.0539,0.0539,0.0479,0.0479,319583.0,15308.0257
2008-05-05 00:00:00,0.0479,0.0659,0.0479,0.0659,703446.0,46357.0914
2008-05-06 00:00:00,0.0659,0.0659,0.0659,0.0659,191891.0,12645.6169
2008-05-07 00:00:00,0.0659,0.0719,0.0659,0.0719,658485.0,47345.071500000005
2008-05-09 00:00:00,0.0778,0.0778,0.0778,0.0778,96492.0,7507.0776
2008-05-12 00:00:00,0.0719,0.0719,0.0719,0.0719,742799.0,53407.248100000004
2008-05-13 00:00:00,0.0778,0.0778,0.0719,0.0719,562872.0,40470.4968
2008-05-15 00:00:00,0.0719,0.0719,0.0719,0.0719,482462.0,34689.0178
2008-05-16 00:00:00,0.0719,0.0719,0.0719,0.0719,32164.0,2312.5916
2008-05-19 00:00:00,0.0719,0.0719,0.0719,0.0719,258428.0,18580.9732
2008-05-20 00:00:00,0.0719,0.0719,0.0719,0.0719,20627.0,1483.0813
2008-05-21 00:00:00,0.0748,0.0748,0.0719,0.0719,48246.0,3468.8874
2008-05-22 00:00:00,0.0719,0.0719,0.0719,0.0719,69902.0,5025.9538
2008-05-23 00:00:00,0.0778,0.0778,0.0748,0.0748,168862.0,12630.877600000002
2008-05-26 00:00:00,0.0748,0.0778,0.0748,0.0778,197834.0,15391.4852
2008-05-27 00:00:00,0.0778,0.0778,0.0748,0.0748,126005.0,9425.174
2008-05-28 00:00:00,0.0748,0.0748,0.0748,0.0748,48246.0,3608.8008000000004
2008-05-29 00:00:00,0.0838,0.0838,0.0778,0.0778,128657.0,10009.514599999999
2008-05-30 00:00:00,0.0838,0.0838,0.0838,0.0838,120616.0,10107.6208
2008-06-02 00:00:00,0.0778,0.0778,0.0748,0.0748,107642.0,8051.6216
2008-06-03 00:00:00,0.0748,0.0748,0.0748,0.0748,5574.0,416.9352
2008-06-11 00:00:00,0.0748,0.0748,0.0719,0.0748,352344.0,26355.3312
2008-06-12 00:00:00,0.0748,0.0748,0.0719,0.0719,426175.0,30641.982500000002
2008-06-13 00:00:00,0.0719,0.0719,0.0719,0.0719,52235.0,3755.6965000000005
2008-06-16 00:00:00,0.0629,0.0629,0.0629,0.0629,48246.0,3034.6733999999997
2008-06-19 00:00:00,0.0629,0.0629,0.0599,0.0599,91967.0,5508.8233
2008-06-20 00:00:00,0.0599,0.0599,0.0599,0.0599,321641.0,19266.2959
2008-06-23 00:00:00,0.0599,0.0599,0.0599,0.0599,68532.0,4105.0668000000005
2008-06-24 00:00:00,0.0599,0.0599,0.0539,0.0539,33772.0,1820.3108000000002
2008-06-26 00:00:00,0.0599,0.0599,0.0539,0.0539,261816.0,14111.8824
2008-06-27 00:00:00,0.0545,0.0545,0.0539,0.0539,119329.0,6431.833100000001
2008-06-30 00:00:00,0.0509,0.0539,0.0509,0.0539,174973.0,9431.0447
2008-07-01 00:00:00,0.0539,0.0539,0.0539,0.0539,2396.0,129.14440000000002
2008-07-02 00:00:00,0.0539,0.0539,0.0539,0.0539,32164.0,1733.6396000000002
2008-07-07 00:00:00,0.0539,0.0539,0.0539,0.0539,80410.0,4334.099
2008-07-08 00:00:00,0.0539,0.0539,0.0515,0.0515,639637.0,32941.305499999995
2008-07-10 00:00:00,0.0515,0.0515,0.0515,0.0515,223007.0,11484.860499999999
2008-07-11 00:00:00,0.0539,0.0539,0.0515,0.0515,65756.0,3386.4339999999997
2008-07-16 00:00:00,0.0515,0.0515,0.0515,0.0515,180637.0,9302.8055
2008-07-18 00:00:00,0.0509,0.0509,0.0509,0.0509,3512.0,178.7608
2008-07-23 00:00:00,0.0509,0.0509,0.0509,0.0509,160821.0,8185.7889000000005
2008-07-29 00:00:00,0.0533,0.0557,0.0533,0.0557,112574.0,6270.3718
2008-08-04 00:00:00,0.0533,0.0533,0.0533,0.0533,19459.0,1037.1647
2008-08-06 00:00:00,0.0533,0.0533,0.0533,0.0533,263746.0,14057.6618
2008-08-07 00:00:00,0.0533,0.0533,0.0533,0.0533,6272.0,334.2976
2008-08-13 00:00:00,0.0479,0.0479,0.0479,0.0479,27179.0,1301.8741
2008-08-18 00:00:00,0.0479,0.0479,0.0479,0.0479,129996.0,6226.8084
2008-08-29 00:00:00,0.0509,0.0509,0.0509,0.0509,40638.0,2068.4742
2008-09-03 00:00:00,0.0509,0.0509,0.0509,0.0509,8041.0,409.2869
2008-09-04 00:00:00,0.0509,0.0509,0.0509,0.0509,2229.0,113.4561
2008-09-05 00:00:00,0.0509,0.0509,0.0509,0.0509,109913.0,5594.5717
2008-09-10 00:00:00,0.0479,0.0479,0.0479,0.0479,321641.0,15406.6039
2008-09-11 00:00:00,0.0419,0.0419,0.0419,0.0419,160821.0,6738.3999
2008-09-18 00:00:00,0.0299,0.0299,0.0299,0.0299,53003.0,1584.7897
2008-09-22 00:00:00,0.0329,0.0329,0.0329,0.0329,36989.0,1216.9380999999998
2008-10-03 00:00:00,0.0335,0.0335,0.0329,0.0329,123899.0,4076.2771
2008-10-08 00:00:00,0.0269,0.0269,0.0269,0.0269,32164.0,865.2116
2008-10-10 00:00:00,0.024,0.024,0.021,0.021,57595.0,1209.4950000000001
2008-10-27 00:00:00,0.0216,0.0216,0.0216,0.0216,160821.0,3473.7336
2008-10-29 00:00:00,0.021,0.021,0.021,0.021,42918.0,901.278
2008-11-03 00:00:00,0.012,0.012,0.012,0.012,160821.0,1929.852
2008-11-04 00:00:00,0.015,0.015,0.0132,0.0132,112574.0,1485.9768
2008-11-05 00:00:00,0.015,0.015,0.0138,0.0138,160821.0,2219.3298
2008-11-06 00:00:00,0.015,0.015,0.0144,0.0144,723693.0,10421.1792
2008-11-07 00:00:00,0.0126,0.0126,0.012,0.012,95388.0,1144.656
2008-11-10 00:00:00,0.0126,0.0126,0.012,0.012,419239.0,5030.868
2008-11-11 00:00:00,0.012,0.012,0.012,0.012,31059.0,372.708
2008-11-27 00:00:00,0.012,0.012,0.012,0.012,160821.0,1929.852
2008-11-28 00:00:00,0.012,0.012,0.012,0.012,241231.0,2894.772
2008-12-03 00:00:00,0.012,0.012,0.012,0.012,160821.0,1929.852
2008-12-05 00:00:00,0.009,0.009,0.009,0.009,2453.0,22.076999999999998
2008-12-09 00:00:00,0.009,0.009,0.009,0.009,319189.0,2872.7009999999996
2008-12-10 00:00:00,0.0078,0.0078,0.0078,0.0078,643283.0,5017.6074
2008-12-11 00:00:00,0.0078,0.0078,0.0078,0.0078,32164.0,250.8792
2008-12-16 00:00:00,0.0078,0.0078,0.0078,0.0078,128657.0,1003.5246
2008-12-17 00:00:00,0.0078,0.0078,0.0078,0.0078,160821.0,1254.4038
2008-12-18 00:00:00,0.0078,0.0078,0.0078,0.0078,80410.0,627.198
2008-12-19 00:00:00,0.0072,0.0072,0.0066,0.0066,197272.0,1301.9952
2008-12-30 00:00:00,0.0072,0.0072,0.0072,0.0072,38689.0,278.5608
2009-01-02 00:00:00,0.0084,0.0084,0.0084,0.0084,80410.0,675.444
2009-01-05 00:00:00,0.009,0.009,0.009,0.009,26576.0,239.18399999999997
2009-01-12 00:00:00,0.009,0.009,0.009,0.009,1951.0,17.558999999999997
2009-01-19 00:00:00,0.009,0.009,0.0084,0.0084,241231.0,2026.3403999999998
2009-01-21 00:00:00,0.0078,0.0078,0.0078,0.0078,27340.0,213.25199999999998
2009-01-28 00:00:00,0.0084,0.0084,0.0084,0.0084,509710.0,4281.563999999999
2009-02-04 00:00:00,0.0084,0.0084,0.0078,0.0078,19699075.0,153652.785
2009-02-11 00:00:00,0.0096,0.0096,0.0096,0.0096,35381.0,339.65759999999995
2009-02-13 00:00:00,0.0138,0.0138,0.0138,0.0138,131873.0,1819.8473999999999
2009-02-27 00:00:00,0.012,0.012,0.012,0.012,24123.0,289.476
2009-03-11 00:00:00,0.0102,0.0102,0.0102,0.0102,7247.0,73.91940000000001
2009-03-13 00:00:00,0.0102,0.0102,0.0102,0.0102,8041.0,82.01820000000001
2009-03-17 00:00:00,0.0102,0.0102,0.0102,0.0102,86650.0,883.83
2009-03-25 00:00:00,0.0128,0.0128,0.0128,0.0128,38313.0,490.4064
2009-04-01 00:00:00,0.0083,0.0083,0.0083,0.0083,38313.0,317.9979
2009-04-08 00:00:00,0.0083,0.0083,0.0083,0.0083,80458.0,667.8014000000001
2009-04-21 00:00:00,0.0113,0.0113,0.0113,0.0113,1577226.0,17822.6538
2009-04-22 00:00:00,0.0113,0.0113,0.009,0.009,204337.0,1839.033
2009-04-27 00:00:00,0.0106,0.0128,0.0106,0.0121,117494.0,1421.6774
2009-04-28 00:00:00,0.0113,0.0189,0.0113,0.0189,735544.0,13901.7816
2009-04-30 00:00:00,0.0189,0.0189,0.0189,0.0189,501724.0,9482.5836
2009-05-01 00:00:00,0.0189,0.0189,0.0189,0.0189,72709.0,1374.2001
2009-05-07 00:00:00,0.0128,0.0128,0.0113,0.0113,104723.0,1183.3699
2009-05-08 00:00:00,0.0189,0.0226,0.0189,0.0226,638553.0,14431.297799999998
2009-05-11 00:00:00,0.0226,0.0302,0.0226,0.0302,396541.0,11975.5382
2009-05-12 00:00:00,0.0302,0.0302,0.0264,0.0264,67048.0,1770.0672
2009-05-13 00:00:00,0.0264,0.0264,0.0196,0.0196,106000.0,2077.6
2009-05-14 00:00:00,0.0211,0.0211,0.0204,0.0204,89397.0,1823.6988000000001
2009-05-15 00:00:00,0.0211,0.0211,0.0211,0.0211,63855.0,1347.3405
2009-05-18 00:00:00,0.0211,0.0211,0.0211,0.0211,319276.0,6736.7236
2009-05-19 00:00:00,0.0264,0.0264,0.0264,0.0264,18518.0,488.8752
2009-05-22 00:00:00,0.0211,0.0211,0.0211,0.0211,44699.0,943.1489
2009-05-25 00:00:00,0.0196,0.0196,0.0189,0.0189,363125.0,6863.0625
2009-05-27 00:00:00,0.0211,0.0211,0.0211,0.0211,89397.0,1886.2767000000001
2009-06-02 00:00:00,0.0211,0.0211,0.0211,0.0211,25542.0,538.9362
2009-06-03 00:00:00,0.0196,0.0196,0.0196,0.0196,229248.0,4493.2608
2009-06-05 00:00:00,0.0219,0.0219,0.0219,0.0219,139358.0,3051.9402
2009-06-09 00:00:00,0.0219,0.0219,0.0196,0.0196,11016.0,215.9136
2009-06-12 00:00:00,0.0196,0.0196,0.0196,0.0196,1884311.0,36932.4956
2009-06-15 00:00:00,0.0196,0.0196,0.0189,0.0189,511437.0,9666.1593
2009-06-16 00:00:00,0.0189,0.0189,0.0181,0.0189,1739522.0,32876.9658
2009-06-17 00:00:00,0.0189,0.0189,0.0189,0.0189,2966819.0,56072.8791
2009-06-22 00:00:00,0.0189,0.0189,0.0189,0.0189,1273172.0,24062.9508
2009-06-23 00:00:00,0.0189,0.0189,0.0189,0.0189,789098.0,14913.9522
2009-06-24 00:00:00,0.0189,0.0189,0.0189,0.0189,255421.0,4827.4569
2009-06-26 00:00:00,0.0189,0.0189,0.0189,0.0189,34396.0,650.0844
2009-06-29 00:00:00,0.0189,0.0196,0.0189,0.0189,544898.0,10298.5722
2009-06-30 00:00:00,0.0189,0.0189,0.0189,0.0189,85481.0,1615.5909
2009-07-01 00:00:00,0.0189,0.0189,0.0189,0.0189,127925.0,2417.7825
2009-07-03 00:00:00,0.0189,0.0189,0.0189,0.0189,4894.0,92.4966
2009-07-07 00:00:00,0.0173,0.0173,0.0173,0.0173,63855.0,1104.6915
2009-07-13 00:00:00,0.0196,0.0196,0.0196,0.0196,51084.0,1001.2464
2009-07-14 00:00:00,0.0196,0.0226,0.0196,0.0226,349492.0,7898.5192
2009-07-15 00:00:00,0.0226,0.0226,0.0189,0.0189,638553.0,12068.6517
2009-07-17 00:00:00,0.0211,0.0211,0.0196,0.0196,191566.0,3754.6936
2009-07-21 00:00:00,0.0196,0.0196,0.0196,0.0196,4148.0,81.3008
2009-07-22 00:00:00,0.0226,0.0226,0.0226,0.0226,319276.0,7215.637599999999
2009-07-23 00:00:00,0.0226,0.0226,0.0226,0.0226,1277106.0,28862.595599999997
2009-07-24 00:00:00,0.0264,0.0332,0.0264,0.0332,299481.0,9942.7692
2009-07-27 00:00:00,0.0377,0.0392,0.0369,0.0377,1245529.0,46956.4433
2009-07-28 00:00:00,0.0415,0.0415,0.0377,0.0377,278082.0,10483.6914
2009-07-31 00:00:00,0.0377,0.0377,0.0377,0.0377,214293.0,8078.8461
2009-08-03 00:00:00,0.0377,0.0377,0.0377,0.0377,66670.0,2513.459
2009-08-05 00:00:00,0.0377,0.0377,0.0377,0.0377,76626.0,2888.8001999999997
2009-08-11 00:00:00,0.0339,0.0339,0.0302,0.0302,191566.0,5785.2932
2009-08-12 00:00:00,0.0317,0.0317,0.0317,0.0317,12771.0,404.84069999999997
2009-08-13 00:00:00,0.0317,0.0347,0.0317,0.0347,92590.0,3212.873
2009-08-14 00:00:00,0.0347,0.0347,0.0332,0.0347,98976.0,3434.4672
2009-08-20 00:00:00,0.0302,0.0347,0.0302,0.0347,240096.0,8331.3312
2009-08-24 00:00:00,0.0347,0.0347,0.0347,0.0347,51084.0,1772.6148
2009-08-31 00:00:00,0.0302,0.0302,0.0302,0.0302,638553.0,19284.300600000002
2009-09-01 00:00:00,0.0302,0.0302,0.0302,0.0302,63855.0,1928.421
2009-09-04 00:00:00,0.0347,0.0377,0.0347,0.0377,387871.0,14622.7367
2009-09-07 00:00:00,0.0354,0.0377,0.0354,0.0377,24787.0,934.4698999999999
2009-09-08 00:00:00,0.0377,0.0377,0.0377,0.0377,255421.0,9629.3717
2009-09-09 00:00:00,0.0407,0.0407,0.0407,0.0407,210722.0,8576.3854
2009-09-10 00:00:00,0.0437,0.0452,0.0437,0.0452,363975.0,16451.67
2009-09-11 00:00:00,0.0467,0.0528,0.046,0.0528,2294147.0,121130.9616
2009-09-14 00:00:00,0.0528,0.0528,0.049,0.049,1254928.0,61491.472
2009-09-15 00:00:00,0.049,0.049,0.049,0.049,14894.0,729.806
2009-09-16 00:00:00,0.0528,0.0566,0.0528,0.0528,1516356.0,80063.5968
2009-09-17 00:00:00,0.0528,0.0535,0.052,0.0528,3077825.0,162509.16
2009-09-18 00:00:00,0.0505,0.0505,0.0505,0.0505,21625.0,1092.0625
2009-09-22 00:00:00,0.0505,0.0505,0.049,0.049,319276.0,15644.524000000001
2009-09-23 00:00:00,0.049,0.049,0.0467,0.0467,617829.0,28852.614299999997
2009-09-24 00:00:00,0.0467,0.049,0.0467,0.0467,166024.0,7753.3207999999995
2009-09-25 00:00:00,0.0467,0.049,0.0467,0.0467,274578.0,12822.792599999999
2009-09-28 00:00:00,0.0467,0.049,0.0452,0.049,450818.0,22090.082000000002
2009-10-02 00:00:00,0.046,0.049,0.046,0.049,166272.0,8147.328
2009-10-05 00:00:00,0.046,0.046,0.0452,0.0452,510842.0,23090.058399999998
2009-10-06 00:00:00,0.0452,0.0452,0.0452,0.0452,127711.0,5772.5372
2009-10-08 00:00:00,0.049,0.049,0.049,0.049,127711.0,6257.839
2009-10-09 00:00:00,0.052,0.0528,0.052,0.0528,249036.0,13149.1008
2009-10-12 00:00:00,0.052,0.052,0.052,0.052,94797.0,4929.4439999999995
2009-10-14 00:00:00,0.049,0.049,0.0452,0.0452,509394.0,23024.608799999998
2009-10-15 00:00:00,0.0452,0.0452,0.0452,0.0452,40526.0,1831.7751999999998
2009-10-19 00:00:00,0.049,0.049,0.049,0.049,127711.0,6257.839
2009-10-20 00:00:00,0.052,0.0528,0.049,0.0528,358576.0,18932.8128
2009-10-21 00:00:00,0.0528,0.0528,0.0528,0.0528,580194.0,30634.2432
2009-10-22 00:00:00,0.0528,0.0528,0.0528,0.0528,338433.0,17869.2624
2009-10-23 00:00:00,0.0528,0.0528,0.0528,0.0528,230768.0,12184.5504
2009-10-27 00:00:00,0.0528,0.0535,0.0528,0.0528,228990.0,12090.672
2009-10-28 00:00:00,0.046,0.0505,0.046,0.0505,65106.0,3287.853
2009-10-29 00:00:00,0.0505,0.0505,0.0467,0.0467,86929.0,4059.5843
2009-10-30 00:00:00,0.0467,0.0505,0.0467,0.0505,160659.0,8113.279500000001
2009-11-02 00:00:00,0.046,0.046,0.0452,0.0452,219666.0,9928.903199999999
2009-11-03 00:00:00,0.0452,0.0452,0.0452,0.0452,255421.0,11545.029199999999
2009-11-06 00:00:00,0.0498,0.0498,0.0452,0.0452,127711.0,5772.5372
2009-11-10 00:00:00,0.0452,0.0452,0.0452,0.0452,463423.0,20946.7196
2009-11-16 00:00:00,0.0528,0.0528,0.0528,0.0528,47253.0,2494.9584
2009-11-18 00:00:00,0.0528,0.0528,0.0528,0.0528,39521.0,2086.7088
2009-11-19 00:00:00,0.0528,0.0528,0.0528,0.0528,102168.0,5394.4704
2009-11-20 00:00:00,0.0528,0.0528,0.0528,0.0528,630379.0,33284.0112
2009-11-23 00:00:00,0.0528,0.0528,0.0528,0.0528,1770.0,93.456
2009-11-24 00:00:00,0.0528,0.0528,0.0528,0.0528,324370.0,17126.736
2009-11-25 00:00:00,0.049,0.049,0.049,0.049,2490356.0,122027.444
2009-11-30 00:00:00,0.049,0.049,0.049,0.049,1328.0,65.072
2009-12-01 00:00:00,0.0528,0.0528,0.049,0.049,312329.0,15304.121000000001
2009-12-02 00:00:00,0.0483,0.0483,0.0483,0.0483,147189.0,7109.228700000001
2009-12-03 00:00:00,0.0483,0.0528,0.0483,0.0528,830304.0,43840.0512
2009-12-07 00:00:00,0.0513,0.0513,0.049,0.049,240759.0,11797.191
2009-12-08 00:00:00,0.049,0.049,0.0467,0.0467,91289.0,4263.1963
2009-12-09 00:00:00,0.043,0.043,0.043,0.043,189323.0,8140.888999999999
2009-12-17 00:00:00,0.0437,0.0437,0.043,0.043,104411.0,4489.673
2009-12-18 00:00:00,0.0407,0.0407,0.0392,0.0392,151010.0,5919.592
2009-12-21 00:00:00,0.0392,0.0392,0.0392,0.0392,311665.0,12217.268
2009-12-23 00:00:00,0.0392,0.0392,0.0392,0.0392,2554.0,100.1168
2009-12-30 00:00:00,0.0452,0.049,0.0452,0.049,656261.0,32156.789
2009-12-31 00:00:00,0.0505,0.0505,0.049,0.049,89397.0,4380.453
2010-01-05 00:00:00,0.049,0.049,0.049,0.049,76626.0,3754.674
2010-01-06 00:00:00,0.0475,0.049,0.0475,0.049,383132.0,18773.468
2010-01-07 00:00:00,0.049,0.049,0.049,0.049,3622405.0,177497.845
2010-01-08 00:00:00,0.0498,0.0498,0.0498,0.0498,11494.0,572.4012
2010-01-12 00:00:00,0.0498,0.0498,0.0498,0.0498,42570.0,2119.986
2010-01-13 00:00:00,0.0505,0.0505,0.049,0.049,259997.0,12739.853000000001
2010-01-14 00:00:00,0.049,0.049,0.049,0.049,123135.0,6033.615
2010-01-15 00:00:00,0.049,0.049,0.049,0.049,2171080.0,106382.92
2010-01-19 00:00:00,0.049,0.049,0.049,0.049,137927.0,6758.423000000001
2010-01-20 00:00:00,0.049,0.049,0.049,0.049,1021685.0,50062.565
2010-01-21 00:00:00,0.0498,0.0498,0.0498,0.0498,12771.0,635.9957999999999
2010-01-22 00:00:00,0.0498,0.0498,0.0498,0.0498,255421.0,12719.9658
2010-01-25 00:00:00,0.052,0.052,0.0498,0.0498,127711.0,6360.007799999999
2010-01-29 00:00:00,0.049,0.049,0.0475,0.0475,68496.0,3253.56
2010-02-01 00:00:00,0.0483,0.0483,0.0475,0.0475,178304.0,8469.44
2010-02-02 00:00:00,0.0452,0.0452,0.0452,0.0452,11494.0,519.5287999999999
2010-02-03 00:00:00,0.0452,0.0452,0.0452,0.0452,51084.0,2308.9968
2010-02-08 00:00:00,0.0445,0.0445,0.0445,0.0445,160915.0,7160.7175
2010-02-12 00:00:00,0.043,0.0445,0.043,0.0445,160915.0,7160.7175
2010-02-15 00:00:00,0.0452,0.0452,0.0452,0.0452,63855.0,2886.2459999999996
2010-02-24 00:00:00,0.0422,0.0422,0.0422,0.0422,25542.0,1077.8724
2010-02-26 00:00:00,0.0377,0.0377,0.0377,0.0377,2653536.0,100038.3072
2010-03-03 00:00:00,0.0377,0.0377,0.0377,0.0377,43189.0,1628.2252999999998
2010-03-05 00:00:00,0.0377,0.0377,0.0377,0.0377,210722.0,7944.219399999999
2010-03-08 00:00:00,0.0377,0.0377,0.0377,0.0377,1046.0,39.4342
2010-03-10 00:00:00,0.0377,0.0377,0.0377,0.0377,1151.0,43.3927
2010-03-11 00:00:00,0.0377,0.0377,0.0377,0.0377,29373.0,1107.3620999999998
2010-03-16 00:00:00,0.0377,0.0392,0.0377,0.0377,509923.0,19224.0971
2010-03-17 00:00:00,0.0385,0.0385,0.0385,0.0385,51084.0,1966.734
2010-03-18 00:00:00,0.0392,0.0415,0.0392,0.0415,32880.0,1364.52
2010-03-19 00:00:00,0.0415,0.0452,0.0415,0.0415,873865.0,36265.3975
2010-03-22 00:00:00,0.0385,0.0385,0.0385,0.0385,12771.0,491.6835
2010-03-25 00:00:00,0.0385,0.0385,0.0385,0.0385,12771.0,491.6835
2010-03-29 00:00:00,0.0385,0.0385,0.0385,0.0385,4697.0,180.8345
2010-03-31 00:00:00,0.0385,0.0385,0.0385,0.0385,191566.0,7375.291
2010-04-06 00:00:00,0.0385,0.0385,0.0377,0.0377,166151.0,6263.892699999999
2010-04-07 00:00:00,0.0377,0.0377,0.0377,0.0377,12771.0,481.46669999999995
2010-04-08 00:00:00,0.0385,0.0385,0.0377,0.0377,229879.0,8666.4383
2010-04-09 00:00:00,0.04,0.04,0.04,0.04,31928.0,1277.1200000000001
2010-04-12 00:00:00,0.0415,0.0415,0.04,0.04,85234.0,3409.36
2010-04-14 00:00:00,0.0445,0.0475,0.0445,0.0475,204337.0,9706.0075
2010-04-15 00:00:00,0.0475,0.0528,0.0475,0.0513,1528047.0,78388.81109999999
2010-04-16 00:00:00,0.0603,0.0641,0.049,0.0513,3606587.0,185017.9131
2010-04-19 00:00:00,0.0543,0.0603,0.0543,0.0603,1339524.0,80773.2972
2010-04-20 00:00:00,0.0603,0.0618,0.0603,0.0603,983684.0,59316.1452
2010-04-21 00:00:00,0.0603,0.0641,0.0603,0.0641,191239.0,12258.4199
2010-04-22 00:00:00,0.0588,0.0588,0.0581,0.0581,747434.0,43425.9154
2010-04-23 00:00:00,0.0581,0.0603,0.0581,0.0581,34155.0,1984.4055
2010-04-27 00:00:00,0.0573,0.0573,0.0528,0.0543,691850.0,37567.455
2010-04-28 00:00:00,0.0528,0.0528,0.0513,0.0513,138268.0,7093.1484
2010-05-06 00:00:00,0.04,0.04,0.04,0.04,51084.0,2043.3600000000001
2010-05-07 00:00:00,0.0385,0.0385,0.0377,0.0377,224981.0,8481.7837
2010-05-11 00:00:00,0.0528,0.0528,0.0385,0.0385,368536.0,14188.636
2010-05-12 00:00:00,0.0392,0.0392,0.0392,0.0392,178795.0,7008.764
