timestamps,open,high,low,close,volume,amount
2010-05-13 00:00:00,0.0377,0.0385,0.0377,0.0377,252867.0,9533.0859
2010-05-18 00:00:00,0.0377,0.0385,0.0377,0.0385,547878.0,21093.303
2010-05-21 00:00:00,0.0415,0.0415,0.0415,0.0415,127711.0,5300.0065
2010-05-24 00:00:00,0.0415,0.0452,0.0415,0.0452,66199.0,2992.1947999999998
2010-05-26 00:00:00,0.0377,0.0377,0.0377,0.0377,136565.0,5148.500499999999
2010-05-27 00:00:00,0.0377,0.0377,0.0377,0.0377,118856.0,4480.8712
2010-05-28 00:00:00,0.0362,0.0377,0.0362,0.0377,85481.0,3222.6337
2010-06-01 00:00:00,0.0377,0.0377,0.0377,0.0377,17198.0,648.3646
2010-06-03 00:00:00,0.0377,0.0377,0.0377,0.0377,49115.0,1851.6354999999999
2010-06-04 00:00:00,0.0377,0.0377,0.0377,0.0377,19795.0,746.2715
2010-06-07 00:00:00,0.0377,0.0377,0.0377,0.0377,82373.0,3105.4620999999997
2010-06-10 00:00:00,0.0362,0.0362,0.0362,0.0362,83012.0,3005.0344000000005
2010-06-18 00:00:00,0.0377,0.0377,0.0377,0.0377,45337.0,1709.2049
2010-06-21 00:00:00,0.0377,0.0377,0.0377,0.0377,18518.0,698.1286
2010-06-22 00:00:00,0.0377,0.0377,0.0377,0.0377,127711.0,4814.704699999999
2010-06-25 00:00:00,0.0354,0.0377,0.0354,0.0377,70241.0,2648.0856999999996
2010-06-28 00:00:00,0.0354,0.0354,0.0339,0.0339,159638.0,5411.7282
2010-06-29 00:00:00,0.0339,0.0339,0.0339,0.0339,202498.0,6864.6822
2010-06-30 00:00:00,0.0339,0.0339,0.0339,0.0339,94429.0,3201.1431
2010-07-05 00:00:00,0.0339,0.0339,0.0339,0.0339,74072.0,2511.0407999999998
2010-07-12 00:00:00,0.0347,0.0369,0.0339,0.0369,166024.0,6126.2856
2010-07-13 00:00:00,0.0415,0.0415,0.0415,0.0415,127711.0,5300.0065
2010-07-15 00:00:00,0.0385,0.0385,0.0385,0.0385,38313.0,1475.0505
2010-07-19 00:00:00,0.0369,0.0377,0.0369,0.0377,153253.0,5777.638099999999
2010-07-20 00:00:00,0.0369,0.0369,0.0369,0.0369,89397.0,3298.7493000000004
2010-07-21 00:00:00,0.0415,0.0415,0.0415,0.0415,116494.0,4834.501
2010-07-26 00:00:00,0.0415,0.0415,0.0415,0.0415,51084.0,2119.9860000000003
2010-07-27 00:00:00,0.0415,0.0415,0.0415,0.0415,127711.0,5300.0065
2010-07-28 00:00:00,0.0415,0.0415,0.0415,0.0415,38313.0,1589.9895000000001
2010-07-29 00:00:00,0.0415,0.0415,0.0415,0.0415,25542.0,1059.9930000000002
2010-08-02 00:00:00,0.0415,0.0415,0.0415,0.0415,45677.0,1895.5955000000001
2010-08-03 00:00:00,0.0415,0.0415,0.0415,0.0415,412527.0,17119.8705
2010-08-04 00:00:00,0.0385,0.0385,0.0377,0.0377,285360.0,10758.072
2010-08-05 00:00:00,0.0377,0.0377,0.0302,0.0347,19027414.0,660251.2658
2010-08-06 00:00:00,0.0347,0.0377,0.0347,0.0377,53051.0,2000.0226999999998
2010-08-10 00:00:00,0.0392,0.0392,0.0392,0.0392,62288.0,2441.6895999999997
2010-08-12 00:00:00,0.0392,0.0392,0.0392,0.0392,42676.0,1672.8991999999998
2010-08-17 00:00:00,0.0377,0.0385,0.0377,0.0385,70241.0,2704.2785
2010-08-18 00:00:00,0.0385,0.0392,0.0377,0.0392,53638.0,2102.6096
2010-08-19 00:00:00,0.0392,0.0392,0.0392,0.0392,45892.0,1798.9664
2010-08-20 00:00:00,0.0392,0.0392,0.0377,0.0377,127711.0,4814.704699999999
2010-08-25 00:00:00,0.0452,0.0452,0.0452,0.0452,293734.0,13276.7768
2010-08-26 00:00:00,0.0467,0.0467,0.0467,0.0467,166332.0,7767.7044
2010-08-27 00:00:00,0.0475,0.049,0.0467,0.049,360463.0,17662.687
2010-08-31 00:00:00,0.0475,0.0528,0.0475,0.049,588757.0,28849.093
2010-09-01 00:00:00,0.0528,0.0528,0.0528,0.0528,127711.0,6743.1408
2010-09-02 00:00:00,0.0498,0.0498,0.0452,0.0452,6288265.0,284229.578
2010-09-03 00:00:00,0.0513,0.0566,0.0513,0.0528,768562.0,40580.0736
2010-09-06 00:00:00,0.0603,0.0664,0.0603,0.0603,828688.0,49969.8864
2010-09-07 00:00:00,0.0603,0.0603,0.0528,0.0528,153253.0,8091.7584
2010-09-08 00:00:00,0.0566,0.0603,0.0566,0.0603,191566.0,11551.4298
2010-09-09 00:00:00,0.055,0.055,0.055,0.055,25542.0,1404.81
2010-09-10 00:00:00,0.055,0.055,0.0528,0.0528,192871.0,10183.5888
2010-09-13 00:00:00,0.055,0.0603,0.055,0.0603,93121.0,5615.1963
2010-09-14 00:00:00,0.0588,0.0611,0.0588,0.0596,345037.0,20564.2052
2010-09-15 00:00:00,0.0596,0.0596,0.0596,0.0596,275344.0,16410.5024
2010-09-16 00:00:00,0.0603,0.0611,0.0603,0.0611,191566.0,11704.6826
2010-09-17 00:00:00,0.0618,0.0626,0.0618,0.0618,204337.0,12628.026600000001
2010-09-20 00:00:00,0.0641,0.0709,0.0641,0.0709,556180.0,39433.162000000004
2010-09-21 00:00:00,0.0694,0.0694,0.0694,0.0694,125156.0,8685.8264
2010-09-22 00:00:00,0.0694,0.0694,0.0679,0.0679,200506.0,13614.3574
2010-09-23 00:00:00,0.0701,0.0754,0.0701,0.0739,868760.0,64201.363999999994
2010-09-24 00:00:00,0.0754,0.0829,0.0754,0.0829,524891.0,43513.4639
2010-09-27 00:00:00,0.0792,0.0829,0.0792,0.0829,735905.0,61006.5245
2010-09-28 00:00:00,0.0867,0.0943,0.0754,0.0754,464496.0,35022.9984
2010-09-29 00:00:00,0.0829,0.0829,0.0829,0.0829,49807.0,4129.0003
2010-09-30 00:00:00,0.0754,0.0754,0.0754,0.0754,17334.0,1306.9835999999998
2010-10-01 00:00:00,0.0754,0.0792,0.0754,0.0792,675419.0,53493.1848
2010-10-04 00:00:00,0.0754,0.0754,0.0754,0.0754,89397.0,6740.533799999999
2010-10-05 00:00:00,0.0754,0.0754,0.0754,0.0754,25542.0,1925.8667999999998
2010-10-06 00:00:00,0.0754,0.0754,0.0731,0.0754,316381.0,23855.127399999998
2010-10-07 00:00:00,0.0754,0.0754,0.0754,0.0754,383387.0,28907.3798
2010-10-08 00:00:00,0.0754,0.0792,0.0754,0.0792,198424.0,15715.180800000002
2010-10-11 00:00:00,0.0731,0.0731,0.0731,0.0731,31928.0,2333.9368
2010-10-12 00:00:00,0.0731,0.0754,0.0716,0.0731,251679.0,18397.7349
2010-10-13 00:00:00,0.0724,0.0754,0.0724,0.0754,280963.0,21184.6102
2010-10-14 00:00:00,0.0724,0.0724,0.0716,0.0716,197017.0,14106.4172
2010-10-15 00:00:00,0.0716,0.0716,0.0716,0.0716,63855.0,4572.018
2010-10-18 00:00:00,0.0701,0.0701,0.0664,0.0664,344819.0,22895.9816
2010-10-19 00:00:00,0.0656,0.0656,0.0656,0.0656,31928.0,2094.4768000000004
2010-10-20 00:00:00,0.0656,0.0656,0.0656,0.0656,14048.0,921.5488
2010-10-22 00:00:00,0.0641,0.0716,0.0641,0.0716,405862.0,29059.7192
2010-10-25 00:00:00,0.0716,0.0829,0.0716,0.0792,1941986.0,153805.2912
2010-10-26 00:00:00,0.0792,0.0792,0.0792,0.0792,134735.0,10671.012
2010-10-27 00:00:00,0.0829,0.0829,0.0792,0.0792,237714.0,18826.948800000002
2010-10-28 00:00:00,0.0792,0.0792,0.0792,0.0792,76625.0,6068.700000000001
2010-10-29 00:00:00,0.0792,0.0792,0.0792,0.0792,127711.0,10114.711200000002
2010-11-01 00:00:00,0.0792,0.0792,0.0716,0.0716,562712.0,40290.1792
2010-11-02 00:00:00,0.0754,0.0754,0.0754,0.0754,63855.0,4814.6669999999995
2010-11-03 00:00:00,0.0754,0.0754,0.0754,0.0754,65470.0,4936.438
2010-11-04 00:00:00,0.0754,0.0754,0.0679,0.0679,12291.0,834.5589
2010-11-05 00:00:00,0.0679,0.0679,0.0679,0.0679,19157.0,1300.7603000000001
2010-11-10 00:00:00,0.0754,0.0754,0.0754,0.0754,255421.0,19258.7434
2010-11-12 00:00:00,0.0746,0.0792,0.0716,0.0792,1851804.0,146662.8768
2010-11-15 00:00:00,0.0754,0.0754,0.0754,0.0754,172409.0,12999.638599999998
2010-11-16 00:00:00,0.0754,0.0754,0.0754,0.0754,1168552.0,88108.82079999999
2010-11-18 00:00:00,0.0648,0.0648,0.0648,0.0648,22136.0,1434.4127999999998
2010-11-19 00:00:00,0.0648,0.0754,0.0648,0.0754,86809.0,6545.3985999999995
2010-11-22 00:00:00,0.0754,0.0754,0.0754,0.0754,1277106.0,96293.79239999999
2010-11-23 00:00:00,0.0746,0.0754,0.0746,0.0754,549245.0,41413.073
2010-11-24 00:00:00,0.0754,0.0754,0.0754,0.0754,183221.0,13814.863399999998
2010-11-25 00:00:00,0.0754,0.0792,0.0754,0.0792,235741.0,18670.6872
2010-11-29 00:00:00,0.0829,0.0829,0.0829,0.0829,63855.0,5293.5795
2010-11-30 00:00:00,0.0829,0.0829,0.0829,0.0829,127711.0,10587.2419
2010-12-01 00:00:00,0.0829,0.0829,0.0829,0.0829,63855.0,5293.5795
2010-12-02 00:00:00,0.0792,0.0829,0.0641,0.0792,618758.0,49005.6336
2010-12-03 00:00:00,0.0829,0.0829,0.0792,0.0792,991107.0,78495.6744
2010-12-06 00:00:00,0.0829,0.0905,0.0829,0.0867,362698.0,31445.9166
2010-12-07 00:00:00,0.0905,0.0905,0.0829,0.0867,471046.0,40839.6882
2010-12-08 00:00:00,0.0905,0.0905,0.0905,0.0905,1.0,0.0905
2010-12-09 00:00:00,0.0867,0.0867,0.0867,0.0867,646216.0,56026.9272
2010-12-10 00:00:00,0.0867,0.0867,0.0829,0.0867,347967.0,30168.7389
2010-12-13 00:00:00,0.0867,0.0867,0.0867,0.0867,127711.0,11072.5437
2010-12-14 00:00:00,0.0867,0.0867,0.0867,0.0867,383132.0,33217.5444
2010-12-15 00:00:00,0.0829,0.0829,0.0829,0.0829,117583.0,9747.6307
2010-12-16 00:00:00,0.0754,0.0754,0.0754,0.0754,31928.0,2407.3712
2010-12-17 00:00:00,0.0754,0.0754,0.0754,0.0754,7663.0,577.7901999999999
2010-12-20 00:00:00,0.0829,0.0829,0.0829,0.0829,3742.0,310.2118
2010-12-21 00:00:00,0.0867,0.0867,0.0867,0.0867,319276.0,27681.2292
2010-12-22 00:00:00,0.0829,0.0867,0.0829,0.0829,126984.0,10526.9736
2010-12-23 00:00:00,0.0829,0.0829,0.0829,0.0829,93498.0,7750.9842
2010-12-29 00:00:00,0.0792,0.0792,0.0792,0.0792,26819.0,2124.0648
2010-12-30 00:00:00,0.0792,0.0792,0.0792,0.0792,49807.0,3944.7144000000003
2010-12-31 00:00:00,0.0754,0.0754,0.0754,0.0754,153253.0,11555.276199999998
2011-01-04 00:00:00,0.0754,0.0792,0.0754,0.0792,26819.0,2124.0648
2011-01-05 00:00:00,0.0829,0.0829,0.0829,0.0829,113662.0,9422.5798
2011-01-06 00:00:00,0.0829,0.0829,0.0792,0.0792,176836.0,14005.4112
2011-01-07 00:00:00,0.0792,0.0792,0.0792,0.0792,181579.0,14381.0568
2011-01-11 00:00:00,0.0754,0.0754,0.0754,0.0754,255421.0,19258.7434
2011-01-12 00:00:00,0.0679,0.0754,0.0679,0.0754,421445.0,31776.952999999998
2011-01-19 00:00:00,0.0754,0.0754,0.0716,0.0754,42144.0,3177.6576
2011-01-20 00:00:00,0.0679,0.0679,0.0679,0.0679,561927.0,38154.8433
2011-01-24 00:00:00,0.0641,0.0641,0.0641,0.0641,10946.0,701.6386
2011-01-25 00:00:00,0.0641,0.0829,0.0618,0.0792,1599843.0,126707.56560000002
2011-01-27 00:00:00,0.0754,0.0792,0.0754,0.0792,270746.0,21443.0832
2011-01-28 00:00:00,0.0792,0.0792,0.0754,0.0754,63089.0,4756.910599999999
2011-02-01 00:00:00,0.0716,0.0716,0.0716,0.0716,25542.0,1828.8072
2011-02-02 00:00:00,0.0716,0.0716,0.0679,0.0679,38798.0,2634.3842
2011-02-04 00:00:00,0.0641,0.0641,0.0603,0.0603,204490.0,12330.747
2011-02-07 00:00:00,0.0618,0.0618,0.0618,0.0618,13282.0,820.8276
2011-02-09 00:00:00,0.0641,0.0641,0.0618,0.0618,198259.0,12252.4062
2011-02-11 00:00:00,0.0626,0.0626,0.0626,0.0626,127711.0,7994.7086
2011-02-14 00:00:00,0.0626,0.0626,0.0618,0.0626,255421.0,15989.3546
2011-02-17 00:00:00,0.0633,0.0633,0.0633,0.0633,64314.0,4071.0761999999995
2011-02-18 00:00:00,0.0633,0.0633,0.0633,0.0633,25542.0,1616.8085999999998
2011-02-22 00:00:00,0.0611,0.0611,0.0588,0.0588,244909.0,14400.6492
2011-02-28 00:00:00,0.0483,0.0483,0.0475,0.0475,170961.0,8120.6475
2011-03-04 00:00:00,0.049,0.0528,0.049,0.0528,42740.0,2256.672
2011-03-07 00:00:00,0.0535,0.0535,0.0528,0.0528,175782.0,9281.2896
2011-03-08 00:00:00,0.0528,0.0566,0.0528,0.0566,255421.0,14456.828599999999
2011-03-09 00:00:00,0.0566,0.0566,0.0566,0.0566,127711.0,7228.442599999999
2011-03-10 00:00:00,0.0566,0.0566,0.0566,0.0566,10512.0,594.9792
2011-03-11 00:00:00,0.0566,0.0566,0.0566,0.0566,37036.0,2096.2376
2011-03-15 00:00:00,0.0566,0.0566,0.0528,0.0528,228417.0,12060.4176
2011-03-16 00:00:00,0.0483,0.049,0.0483,0.049,243290.0,11921.210000000001
2011-03-17 00:00:00,0.049,0.049,0.049,0.049,10217.0,500.63300000000004
2011-03-18 00:00:00,0.049,0.049,0.049,0.049,74923.0,3671.2270000000003
2011-03-23 00:00:00,0.049,0.049,0.049,0.049,14048.0,688.352
2011-03-25 00:00:00,0.049,0.049,0.049,0.049,127711.0,6257.839
2011-03-28 00:00:00,0.049,0.049,0.049,0.049,87478.0,4286.4220000000005
2011-03-30 00:00:00,0.049,0.0505,0.049,0.049,136563.0,6691.587
2011-03-31 00:00:00,0.0498,0.0498,0.0498,0.0498,127711.0,6360.007799999999
2011-04-04 00:00:00,0.0528,0.0528,0.0528,0.0528,37461.0,1977.9408
2011-04-06 00:00:00,0.055,0.0573,0.055,0.0573,11239.0,643.9947
2011-04-07 00:00:00,0.0596,0.0603,0.0596,0.0603,169855.0,10242.2565
2011-04-08 00:00:00,0.0603,0.0603,0.0603,0.0603,255421.0,15401.8863
2011-04-11 00:00:00,0.0611,0.0716,0.0611,0.0716,293734.0,21031.3544
2011-04-12 00:00:00,0.0716,0.0716,0.0716,0.0716,195870.0,14024.292
2011-04-13 00:00:00,0.0716,0.0716,0.0716,0.0716,14048.0,1005.8367999999999
2011-04-14 00:00:00,0.0716,0.0716,0.0679,0.0679,44699.0,3035.0621
2011-04-18 00:00:00,0.0679,0.0679,0.0679,0.0679,63855.0,4335.7545
2011-04-19 00:00:00,0.0656,0.0656,0.0656,0.0656,296619.0,19458.206400000003
2011-04-20 00:00:00,0.0656,0.0656,0.0656,0.0656,72795.0,4775.352000000001
2011-04-21 00:00:00,0.0656,0.0671,0.0656,0.0671,408674.0,27422.025400000002
2011-04-27 00:00:00,0.0671,0.0679,0.0671,0.0679,255421.0,17343.085900000002
2011-04-28 00:00:00,0.0664,0.0664,0.0626,0.0641,74652.0,4785.193200000001
2011-04-29 00:00:00,0.0641,0.0641,0.0641,0.0641,60964.0,3907.7924000000003
2011-05-02 00:00:00,0.0603,0.0603,0.0603,0.0603,255421.0,15401.8863
2011-05-03 00:00:00,0.0596,0.0596,0.0596,0.0596,13660.0,814.136
2011-05-05 00:00:00,0.0596,0.0603,0.0596,0.0603,63855.0,3850.4565
2011-05-09 00:00:00,0.0603,0.0603,0.0603,0.0603,139811.0,8430.6033
2011-05-10 00:00:00,0.0603,0.0603,0.0603,0.0603,46359.0,2795.4477
2011-05-12 00:00:00,0.0603,0.0641,0.0603,0.0641,43579.0,2793.4139
2011-05-13 00:00:00,0.0603,0.0603,0.0603,0.0603,6322.0,381.21659999999997
2011-05-16 00:00:00,0.0603,0.0603,0.0603,0.0603,8046.0,485.17379999999997
2011-05-17 00:00:00,0.0581,0.0581,0.0528,0.0528,206720.0,10914.816
2011-05-18 00:00:00,0.0528,0.0528,0.0528,0.0528,1109.0,58.5552
2011-05-20 00:00:00,0.0528,0.0528,0.046,0.0528,69388.0,3663.6864
2011-05-23 00:00:00,0.0498,0.0498,0.0498,0.0498,45553.0,2268.5393999999997
2011-05-24 00:00:00,0.046,0.0498,0.0452,0.0498,209613.0,10438.7274
2011-05-25 00:00:00,0.0528,0.0528,0.0528,0.0528,38313.0,2022.9264
2011-05-27 00:00:00,0.0498,0.0498,0.0498,0.0498,9960.0,496.008
2011-05-31 00:00:00,0.0505,0.0505,0.0505,0.0505,702408.0,35471.604
2011-06-01 00:00:00,0.0498,0.0498,0.049,0.049,104130.0,5102.37
2011-06-03 00:00:00,0.0467,0.0467,0.0467,0.0467,7982.0,372.75939999999997
2011-06-06 00:00:00,0.0467,0.0467,0.046,0.046,247439.0,11382.194
2011-06-09 00:00:00,0.0452,0.0452,0.0422,0.0452,174964.0,7908.372799999999
2011-06-10 00:00:00,0.0437,0.0437,0.0415,0.0415,355035.0,14733.952500000001
2011-06-14 00:00:00,0.0415,0.0415,0.0385,0.0385,1034456.0,39826.556
2011-06-16 00:00:00,0.0415,0.0415,0.0385,0.0385,133251.0,5130.1635
2011-06-17 00:00:00,0.0415,0.0415,0.0415,0.0415,11622.0,482.31300000000005
2011-06-20 00:00:00,0.0385,0.0385,0.0377,0.0377,255421.0,9629.3717
2011-06-21 00:00:00,0.0377,0.0377,0.0377,0.0377,147713.0,5568.7801
2011-06-22 00:00:00,0.0369,0.0377,0.0369,0.0377,172409.0,6499.819299999999
2011-06-23 00:00:00,0.0377,0.0377,0.0377,0.0377,412936.0,15567.687199999998
2011-06-24 00:00:00,0.0354,0.0354,0.0347,0.0354,103829.0,3675.5466
2011-06-27 00:00:00,0.0339,0.0339,0.0339,0.0339,19157.0,649.4223
2011-06-28 00:00:00,0.0339,0.0339,0.0339,0.0339,51084.0,1731.7476
2011-06-29 00:00:00,0.0339,0.0339,0.0339,0.0339,57470.0,1948.233
2011-06-30 00:00:00,0.0339,0.0339,0.0317,0.0324,166918.0,5408.1431999999995
2011-07-08 00:00:00,0.0332,0.0332,0.0332,0.0332,893974.0,29679.9368
2011-07-11 00:00:00,0.0332,0.0332,0.0324,0.0332,80884.0,2685.3488
2011-07-12 00:00:00,0.0362,0.0362,0.0362,0.0362,51084.0,1849.2408000000003
2011-07-13 00:00:00,0.0377,0.0377,0.0377,0.0377,4725.0,178.1325
2011-07-14 00:00:00,0.0392,0.0392,0.0392,0.0392,171132.0,6708.3744
2011-07-15 00:00:00,0.0392,0.046,0.0392,0.046,18559.0,853.7139999999999
2011-07-18 00:00:00,0.0445,0.0452,0.0445,0.0452,76734.0,3468.3768
2011-07-19 00:00:00,0.0422,0.0422,0.0422,0.0422,39202.0,1654.3244
2011-07-20 00:00:00,0.0422,0.0422,0.0422,0.0422,6202.0,261.7244
2011-07-25 00:00:00,0.0385,0.04,0.0385,0.04,159638.0,6385.52
2011-07-26 00:00:00,0.0377,0.0377,0.0369,0.0369,127711.0,4712.5359
2011-07-27 00:00:00,0.0369,0.04,0.0362,0.0362,1381742.0,50019.0604
2011-07-28 00:00:00,0.0362,0.0362,0.0362,0.0362,28822.0,1043.3564000000001
2011-07-29 00:00:00,0.0369,0.0369,0.0369,0.0369,14048.0,518.3712
2011-08-01 00:00:00,0.0369,0.0369,0.0369,0.0369,140482.0,5183.785800000001
2011-08-04 00:00:00,0.0362,0.0369,0.0362,0.0369,44699.0,1649.3931
2011-08-05 00:00:00,0.0339,0.0339,0.0339,0.0339,12771.0,432.9369
2011-08-08 00:00:00,0.0271,0.0309,0.0264,0.0264,1242109.0,32791.6776
2011-08-09 00:00:00,0.0264,0.0264,0.0264,0.0264,317579.0,8384.0856
2011-08-10 00:00:00,0.0264,0.0264,0.0264,0.0264,1748358.0,46156.6512
2011-08-11 00:00:00,0.0264,0.0264,0.0264,0.0264,676866.0,17869.2624
2011-08-12 00:00:00,0.0264,0.0264,0.0234,0.0264,1752952.0,46277.9328
2011-08-15 00:00:00,0.0317,0.0317,0.0317,0.0317,342.0,10.8414
2011-08-16 00:00:00,0.0264,0.0264,0.0264,0.0264,464093.0,12252.0552
2011-08-17 00:00:00,0.0264,0.0264,0.0264,0.0264,38313.0,1011.4632
2011-08-19 00:00:00,0.0264,0.0339,0.0264,0.0339,657997.0,22306.0983
2011-08-22 00:00:00,0.0339,0.0385,0.0339,0.0385,260739.0,10038.4515
2011-08-23 00:00:00,0.0385,0.0415,0.0385,0.0415,223494.0,9275.001
2011-08-24 00:00:00,0.0422,0.0422,0.0422,0.0422,70241.0,2964.1702
2011-08-25 00:00:00,0.046,0.0467,0.0385,0.0385,383132.0,14750.582
2011-08-26 00:00:00,0.0392,0.0392,0.0385,0.0385,88972.0,3425.422
2011-08-29 00:00:00,0.0415,0.0415,0.04,0.04,700404.0,28016.16
2011-08-30 00:00:00,0.0415,0.0415,0.0415,0.0415,38313.0,1589.9895000000001
2011-08-31 00:00:00,0.0415,0.0437,0.0415,0.0437,261807.0,11440.965900000001
2011-09-01 00:00:00,0.0415,0.0415,0.0415,0.0415,127711.0,5300.0065
2011-09-02 00:00:00,0.0407,0.0407,0.0407,0.0407,51084.0,2079.1188
2011-09-05 00:00:00,0.0385,0.0385,0.0385,0.0385,56193.0,2163.4305
2011-09-06 00:00:00,0.0377,0.0377,0.0377,0.0377,38313.0,1444.4000999999998
2011-09-08 00:00:00,0.0415,0.0415,0.0415,0.0415,140482.0,5830.003000000001
2011-09-09 00:00:00,0.0377,0.0437,0.0377,0.0437,92462.0,4040.5894000000003
2011-09-13 00:00:00,0.0415,0.0415,0.0415,0.0415,255421.0,10599.9715
2011-09-15 00:00:00,0.0377,0.0377,0.0377,0.0377,19157.0,722.2189
2011-09-16 00:00:00,0.0377,0.0377,0.0377,0.0377,31928.0,1203.6856
2011-09-19 00:00:00,0.0377,0.0377,0.0377,0.0377,63855.0,2407.3334999999997
2011-09-21 00:00:00,0.0377,0.0377,0.0377,0.0377,10580.0,398.866
2011-09-27 00:00:00,0.0339,0.0377,0.0339,0.0377,127711.0,4814.704699999999
2011-09-29 00:00:00,0.0317,0.0317,0.0317,0.0317,51084.0,1619.3627999999999
2011-09-30 00:00:00,0.0317,0.0317,0.0317,0.0317,255421.0,8096.8457
2011-10-04 00:00:00,0.0317,0.0317,0.0317,0.0317,12771.0,404.84069999999997
2011-10-07 00:00:00,0.0317,0.0377,0.0317,0.0377,197951.0,7462.752699999999
2011-10-11 00:00:00,0.049,0.049,0.049,0.049,370361.0,18147.689000000002
2011-10-12 00:00:00,0.049,0.049,0.049,0.049,353505.0,17321.745
2011-10-13 00:00:00,0.049,0.049,0.049,0.049,7030.0,344.47
2011-10-17 00:00:00,0.049,0.049,0.0452,0.0452,144741.0,6542.293199999999
2011-10-18 00:00:00,0.0452,0.0452,0.0452,0.0452,61940.0,2799.6879999999996
2011-10-21 00:00:00,0.0419,0.0419,0.0419,0.0419,172409.0,7223.9371
2011-10-25 00:00:00,0.0436,0.0436,0.0419,0.0419,287349.0,12039.9231
2011-10-27 00:00:00,0.0436,0.0436,0.0419,0.0419,57470.0,2407.993
2011-10-28 00:00:00,0.0419,0.0419,0.0419,0.0419,5458.0,228.6902
2011-11-09 00:00:00,0.0419,0.0419,0.0419,0.0419,32892.0,1378.1748
2011-11-14 00:00:00,0.0419,0.0419,0.0419,0.0419,114940.0,4815.986
2011-11-15 00:00:00,0.0419,0.0419,0.0419,0.0419,85514.0,3583.0366
2011-11-16 00:00:00,0.0419,0.0419,0.0419,0.0419,114940.0,4815.986
2011-11-22 00:00:00,0.0335,0.0335,0.0335,0.0335,114940.0,3850.4900000000002
2011-11-23 00:00:00,0.0335,0.0377,0.0318,0.0377,287349.0,10833.057299999999
2011-11-28 00:00:00,0.0335,0.0335,0.031,0.031,258614.0,8017.034
2011-11-30 00:00:00,0.031,0.031,0.0293,0.0293,703947.0,20625.6471
2011-12-01 00:00:00,0.0318,0.0318,0.0318,0.0318,180778.0,5748.740400000001
2011-12-02 00:00:00,0.0335,0.0335,0.0335,0.0335,91952.0,3080.3920000000003
2011-12-08 00:00:00,0.0318,0.0318,0.031,0.031,25577.0,792.887
2011-12-09 00:00:00,0.0293,0.0293,0.0293,0.0293,114940.0,3367.7419999999997
2011-12-13 00:00:00,0.0293,0.0293,0.0293,0.0293,57470.0,1683.8709999999999
2011-12-14 00:00:00,0.0293,0.0293,0.0293,0.0293,8678.0,254.2654
2011-12-19 00:00:00,0.026,0.026,0.0251,0.0251,106319.0,2668.6069
2011-12-20 00:00:00,0.0235,0.0235,0.0235,0.0235,114940.0,2701.09
