timestamps,open,high,low,close,volume,amount
2011-12-21 00:00:00,0.0251,0.0251,0.0235,0.0235,123560.0,2903.66
2011-12-22 00:00:00,0.0235,0.0235,0.0235,0.0235,114940.0,2701.09
2011-12-28 00:00:00,0.0251,0.0251,0.0235,0.0235,83274.0,1956.939
2011-12-29 00:00:00,0.0235,0.0243,0.0235,0.0235,330451.0,7765.5985
2012-01-05 00:00:00,0.0268,0.0268,0.0268,0.0268,1149395.0,30803.786
2012-01-06 00:00:00,0.0293,0.031,0.0293,0.031,402288.0,12470.928
2012-01-09 00:00:00,0.0302,0.0302,0.0302,0.0302,45976.0,1388.4752
2012-01-11 00:00:00,0.0302,0.0302,0.0302,0.0302,34482.0,1041.3564000000001
2012-01-16 00:00:00,0.0302,0.0302,0.0293,0.0293,334819.0,9810.1967
2012-01-18 00:00:00,0.0293,0.0293,0.0293,0.0293,321630.0,9423.759
2012-01-24 00:00:00,0.0293,0.0293,0.0285,0.0285,556984.0,15874.044
2012-01-25 00:00:00,0.031,0.0335,0.031,0.0335,103446.0,3465.4410000000003
2012-01-30 00:00:00,0.0335,0.0335,0.0335,0.0335,287349.0,9626.1915
2012-02-01 00:00:00,0.0276,0.0276,0.0276,0.0276,9962.0,274.9512
2012-02-07 00:00:00,0.0285,0.0285,0.0285,0.0285,7172.0,204.40200000000002
2012-02-14 00:00:00,0.0293,0.0293,0.0293,0.0293,5977.0,175.1261
2012-02-17 00:00:00,0.0293,0.0293,0.0293,0.0293,24183.0,708.5619
2012-02-21 00:00:00,0.0293,0.0293,0.0293,0.0293,229879.0,6735.4547
2012-02-22 00:00:00,0.0293,0.0293,0.0293,0.0293,114940.0,3367.7419999999997
2012-02-23 00:00:00,0.031,0.031,0.026,0.0293,591939.0,17343.8127
2012-02-28 00:00:00,0.0293,0.0293,0.0293,0.0293,398.0,11.6614
2012-02-29 00:00:00,0.031,0.0318,0.0293,0.0318,10509689.0,334208.1102
2012-03-06 00:00:00,0.0318,0.0318,0.0318,0.0318,73561.0,2339.2398000000003
2012-03-07 00:00:00,0.0302,0.0302,0.0293,0.0293,488965.0,14326.6745
2012-03-13 00:00:00,0.0318,0.036,0.0318,0.036,2497256.0,89901.216
2012-03-14 00:00:00,0.036,0.036,0.036,0.036,86205.0,3103.3799999999997
2012-03-15 00:00:00,0.0352,0.0352,0.0352,0.0352,344819.0,12137.6288
2012-03-19 00:00:00,0.0369,0.0419,0.0369,0.0419,880237.0,36881.9303
2012-03-20 00:00:00,0.0461,0.0461,0.0427,0.0461,816071.0,37620.873100000004
2012-03-27 00:00:00,0.0419,0.0419,0.0419,0.0419,229879.0,9631.9301
2012-03-28 00:00:00,0.0461,0.0478,0.0461,0.0461,1534443.0,70737.8223
2012-03-29 00:00:00,0.0503,0.0578,0.0503,0.0578,1526397.0,88225.7466
2012-03-30 00:00:00,0.0612,0.0653,0.0586,0.0586,1554940.0,91119.484
2012-04-02 00:00:00,0.0586,0.0586,0.0553,0.0553,704005.0,38931.476500000004
2012-04-03 00:00:00,0.0561,0.0561,0.0553,0.0553,640788.0,35435.5764
2012-04-04 00:00:00,0.0536,0.0536,0.0519,0.0528,199720.0,10545.216
2012-04-05 00:00:00,0.0528,0.0528,0.0503,0.0503,171535.0,8628.2105
2012-04-10 00:00:00,0.0503,0.0503,0.0503,0.0503,57470.0,2890.741
2012-04-11 00:00:00,0.0494,0.0494,0.0494,0.0494,154019.0,7608.5386
2012-04-12 00:00:00,0.0486,0.0486,0.0486,0.0486,219260.0,10656.036
2012-04-13 00:00:00,0.0503,0.0519,0.0503,0.0503,537342.0,27028.3026
2012-04-16 00:00:00,0.0494,0.0494,0.0494,0.0494,17241.0,851.7053999999999
2012-04-17 00:00:00,0.0494,0.0494,0.0469,0.0469,158042.0,7412.1698
2012-04-19 00:00:00,0.0494,0.0494,0.0494,0.0494,154364.0,7625.5815999999995
2012-04-20 00:00:00,0.0503,0.0503,0.0478,0.0478,158115.0,7557.897
2012-04-23 00:00:00,0.0478,0.0494,0.0469,0.0494,102284.0,5052.8296
2012-04-26 00:00:00,0.0478,0.0478,0.0461,0.0461,358817.0,16541.4637
2012-04-27 00:00:00,0.0461,0.0503,0.0461,0.0503,718343.0,36132.6529
2012-04-30 00:00:00,0.0494,0.0494,0.0494,0.0494,21839.0,1078.8466
2012-05-02 00:00:00,0.0444,0.0444,0.0444,0.0444,122985.0,5460.534000000001
2012-05-07 00:00:00,0.0461,0.0478,0.0461,0.0469,105132.0,4930.690799999999
2012-05-08 00:00:00,0.0469,0.0469,0.0469,0.0469,29621.0,1389.2249
2012-05-09 00:00:00,0.0469,0.0478,0.0469,0.0478,115267.0,5509.7626
2012-05-10 00:00:00,0.0461,0.0461,0.0461,0.0461,228097.0,10515.271700000001
2012-05-11 00:00:00,0.0461,0.0461,0.0452,0.0461,250734.0,11558.8374
2012-05-14 00:00:00,0.0452,0.0452,0.0444,0.0444,616375.0,27367.050000000003
2012-05-15 00:00:00,0.0436,0.0436,0.0419,0.0419,328727.0,13773.6613
2012-05-16 00:00:00,0.0369,0.0377,0.0327,0.0327,266028.0,8699.1156
2012-05-17 00:00:00,0.0335,0.0335,0.0335,0.0335,3707.0,124.18450000000001
2012-05-18 00:00:00,0.0419,0.0444,0.0419,0.0419,63887.0,2676.8653
2012-05-22 00:00:00,0.0335,0.0335,0.0335,0.0335,19540.0,654.59
2012-05-24 00:00:00,0.0352,0.0352,0.0352,0.0352,172409.0,6068.7968
2012-05-25 00:00:00,0.0352,0.0352,0.0343,0.0343,40382.0,1385.1026
2012-05-28 00:00:00,0.0335,0.0335,0.0327,0.0327,172151.0,5629.3377
2012-05-29 00:00:00,0.0335,0.0335,0.0335,0.0335,54596.0,1828.9660000000001
2012-05-30 00:00:00,0.0352,0.0377,0.0352,0.0369,154974.0,5718.5406
2012-05-31 00:00:00,0.0352,0.036,0.0352,0.036,96071.0,3458.5559999999996
2012-06-04 00:00:00,0.0394,0.0394,0.0394,0.0394,12643.0,498.13419999999996
2012-06-06 00:00:00,0.036,0.036,0.0352,0.0352,114940.0,4045.8880000000004
2012-06-08 00:00:00,0.0385,0.0503,0.0385,0.0494,4100100.0,202544.94
2012-06-12 00:00:00,0.0494,0.0503,0.0494,0.0494,714810.0,35311.614
2012-06-13 00:00:00,0.0478,0.0478,0.0478,0.0478,310337.0,14834.108600000001
2012-06-14 00:00:00,0.0469,0.0478,0.0461,0.0461,400564.0,18466.0004
2012-06-15 00:00:00,0.0452,0.0461,0.0452,0.0461,41608.0,1918.1288000000002
2012-06-18 00:00:00,0.0461,0.0478,0.0461,0.0478,126721.0,6057.263800000001
2012-06-19 00:00:00,0.0452,0.0452,0.0452,0.0452,114940.0,5195.288
2012-06-20 00:00:00,0.0436,0.0436,0.0427,0.0427,130451.0,5570.2577
2012-06-26 00:00:00,0.0478,0.0494,0.0478,0.0478,534842.0,25565.4476
2012-06-27 00:00:00,0.0478,0.0478,0.0436,0.0436,155168.0,6765.3248
2012-06-28 00:00:00,0.0469,0.0478,0.0469,0.0478,34998.0,1672.9044000000001
2012-06-29 00:00:00,0.0469,0.0486,0.0469,0.0486,22472.0,1092.1391999999998
2012-07-02 00:00:00,0.0461,0.0461,0.0461,0.0461,67429.0,3108.4769
2012-07-05 00:00:00,0.0461,0.0461,0.0461,0.0461,55171.0,2543.3831
2012-07-09 00:00:00,0.0469,0.0469,0.0469,0.0469,113503.0,5323.2907
2012-07-10 00:00:00,0.0461,0.0461,0.0461,0.0461,78159.0,3603.1299000000004
2012-07-16 00:00:00,0.0478,0.0478,0.0469,0.0469,574698.0,26953.336199999998
2012-07-17 00:00:00,0.0486,0.0486,0.0486,0.0486,30400.0,1477.4399999999998
2012-07-19 00:00:00,0.0461,0.0461,0.0452,0.0452,632193.0,28575.1236
2012-07-20 00:00:00,0.0436,0.0444,0.0427,0.0444,191949.0,8522.535600000001
2012-07-23 00:00:00,0.0436,0.0436,0.0436,0.0436,52872.0,2305.2192
2012-07-25 00:00:00,0.0427,0.0427,0.0427,0.0427,11494.0,490.79380000000003
2012-07-30 00:00:00,0.0427,0.0427,0.0427,0.0427,22988.0,981.5876000000001
2012-08-01 00:00:00,0.0436,0.0436,0.0436,0.0436,172409.0,7517.0324
2012-08-02 00:00:00,0.0427,0.0436,0.0427,0.0436,72105.0,3143.778
2012-08-03 00:00:00,0.0436,0.0436,0.0436,0.0436,63008.0,2747.1488
2012-08-07 00:00:00,0.0427,0.0427,0.0419,0.0419,30554.0,1280.2126
2012-08-09 00:00:00,0.0436,0.0436,0.0436,0.0436,34482.0,1503.4152
2012-08-10 00:00:00,0.0436,0.0436,0.0411,0.0411,436637.0,17945.7807
2012-08-13 00:00:00,0.0411,0.0411,0.0411,0.0411,57470.0,2362.017
2012-08-16 00:00:00,0.0411,0.0411,0.0411,0.0411,26436.0,1086.5195999999999
2012-08-17 00:00:00,0.0411,0.0427,0.0411,0.0427,295395.0,12613.3665
2012-08-21 00:00:00,0.0461,0.0461,0.0427,0.0427,384918.0,16435.9986
2012-08-22 00:00:00,0.0427,0.0427,0.0419,0.0427,206891.0,8834.2457
2012-08-23 00:00:00,0.0419,0.0436,0.0419,0.0436,239074.0,10423.6264
2012-08-24 00:00:00,0.0419,0.0419,0.0411,0.0411,23103.0,949.5332999999999
2012-08-30 00:00:00,0.0361,0.0361,0.0361,0.0361,121138.0,4373.0818
2012-08-31 00:00:00,0.0361,0.0361,0.0361,0.0361,53365.0,1926.4765
2012-09-05 00:00:00,0.0334,0.0334,0.0307,0.0316,170765.0,5396.174000000001
2012-09-07 00:00:00,0.0361,0.0406,0.0361,0.0406,106730.0,4333.237999999999
2012-09-14 00:00:00,0.0361,0.0361,0.0361,0.0361,5339.0,192.7379
2012-09-21 00:00:00,0.0316,0.0316,0.0316,0.0316,13341.0,421.57560000000007
2012-09-24 00:00:00,0.0316,0.0316,0.0316,0.0316,106730.0,3372.668
2012-09-25 00:00:00,0.0316,0.0406,0.0316,0.0316,424248.0,13406.2368
2012-09-26 00:00:00,0.0316,0.0316,0.0316,0.0316,35202.0,1112.3832000000002
2012-09-27 00:00:00,0.0316,0.0316,0.0316,0.0316,3699.0,116.88840000000002
2012-10-02 00:00:00,0.0343,0.0343,0.0316,0.0316,173267.0,5475.2372000000005
2012-10-03 00:00:00,0.0316,0.0316,0.0316,0.0316,92500.0,2923.0000000000005
2012-10-04 00:00:00,0.0334,0.0361,0.0334,0.0361,482750.0,17427.275
2012-10-08 00:00:00,0.0406,0.0406,0.0397,0.0397,80047.0,3177.8659
2012-10-09 00:00:00,0.0379,0.0379,0.0379,0.0379,106730.0,4045.0670000000005
2012-10-11 00:00:00,0.0397,0.0397,0.0397,0.0397,255462.0,10141.8414
2012-10-15 00:00:00,0.0361,0.0361,0.0361,0.0361,143803.0,5191.2883
2012-10-16 00:00:00,0.0361,0.0361,0.0361,0.0361,165876.0,5988.1236
2012-10-19 00:00:00,0.0361,0.0361,0.0352,0.0352,341534.0,12021.9968
2012-10-22 00:00:00,0.0352,0.0352,0.0352,0.0352,28230.0,993.696
2012-10-24 00:00:00,0.0352,0.0352,0.0352,0.0352,64038.0,2254.1376
2012-10-30 00:00:00,0.0352,0.0352,0.0334,0.0334,41144.0,1374.2096
2012-10-31 00:00:00,0.0361,0.0406,0.0361,0.0406,502205.0,20389.522999999997
2012-11-01 00:00:00,0.0361,0.0361,0.0361,0.0361,116826.0,4217.4186
2012-11-02 00:00:00,0.0361,0.0406,0.0361,0.0406,526581.0,21379.188599999998
2012-11-06 00:00:00,0.037,0.037,0.037,0.037,1293562.0,47861.793999999994
2012-11-07 00:00:00,0.037,0.037,0.037,0.037,266824.0,9872.488
2012-11-08 00:00:00,0.037,0.037,0.0361,0.0361,565666.0,20420.5426
2012-11-09 00:00:00,0.0361,0.0361,0.0343,0.0343,1718654.0,58949.8322
2012-11-12 00:00:00,0.0352,0.0352,0.0352,0.0352,373553.0,13149.0656
2012-11-13 00:00:00,0.0352,0.0352,0.0352,0.0352,320189.0,11270.6528
2012-11-14 00:00:00,0.0352,0.0352,0.0352,0.0352,522351.0,18386.7552
2012-11-19 00:00:00,0.0334,0.0334,0.0334,0.0334,32019.0,1069.4346
2012-11-21 00:00:00,0.0352,0.0361,0.0352,0.0361,3128267.0,112930.4387
2012-11-22 00:00:00,0.0361,0.0361,0.0361,0.0361,32019.0,1155.8859
2012-11-23 00:00:00,0.0361,0.0361,0.0361,0.0361,113004.0,4079.4444
2012-11-26 00:00:00,0.0361,0.0361,0.0343,0.0361,320189.0,11558.8229
2012-11-27 00:00:00,0.0343,0.0343,0.0343,0.0343,21346.0,732.1677999999999
2012-11-28 00:00:00,0.0343,0.0343,0.0334,0.0334,60302.0,2014.0868
2012-11-29 00:00:00,0.0334,0.0334,0.0334,0.0334,16009.0,534.7006
2012-11-30 00:00:00,0.0343,0.0343,0.0334,0.0334,85384.0,2851.8256
2012-12-07 00:00:00,0.0316,0.0316,0.0316,0.0316,88585.0,2799.286
2012-12-10 00:00:00,0.0316,0.0316,0.0316,0.0316,37996.0,1200.6736
2012-12-11 00:00:00,0.0316,0.0316,0.0307,0.0307,282193.0,8663.3251
2012-12-17 00:00:00,0.0289,0.0289,0.0271,0.0271,320765.0,8692.7315
2012-12-19 00:00:00,0.028,0.028,0.028,0.028,30418.0,851.7040000000001
2012-12-20 00:00:00,0.028,0.028,0.028,0.028,103457.0,2896.7960000000003
2013-01-04 00:00:00,0.0316,0.0316,0.0316,0.0316,160094.0,5058.9704
2013-01-07 00:00:00,0.0316,0.0316,0.0316,0.0316,157106.0,4964.5496
2013-01-10 00:00:00,0.0316,0.0316,0.0316,0.0316,2988.0,94.42080000000001
2013-01-14 00:00:00,0.0289,0.0325,0.0289,0.0325,21346.0,693.745
2013-01-15 00:00:00,0.0298,0.0298,0.0298,0.0298,667059.0,19878.3582
2013-01-16 00:00:00,0.0298,0.0298,0.0298,0.0298,11740.0,349.852
2013-01-17 00:00:00,0.0298,0.0343,0.0298,0.0343,1008670.0,34597.380999999994
2013-01-18 00:00:00,0.0343,0.0343,0.0343,0.0343,137961.0,4732.0623
2013-01-23 00:00:00,0.0334,0.0334,0.0334,0.0334,13875.0,463.425
2013-01-24 00:00:00,0.0298,0.0307,0.0298,0.0307,42692.0,1310.6444000000001
2013-01-25 00:00:00,0.0289,0.0289,0.0289,0.0289,50082.0,1447.3698
2013-01-29 00:00:00,0.0316,0.0316,0.0316,0.0316,1654307.0,52276.101200000005
2013-02-01 00:00:00,0.0289,0.0289,0.0289,0.0289,106730.0,3084.497
2013-02-04 00:00:00,0.0298,0.0298,0.0298,0.0298,106730.0,3180.554
2013-02-05 00:00:00,0.0298,0.0298,0.0298,0.0298,129836.0,3869.1128
2013-02-08 00:00:00,0.0298,0.0298,0.0298,0.0298,266824.0,7951.3552
2013-02-11 00:00:00,0.0298,0.0298,0.0298,0.0298,79573.0,2371.2754
2013-02-12 00:00:00,0.0289,0.0289,0.028,0.028,291453.0,8160.684
2013-02-13 00:00:00,0.028,0.0289,0.028,0.0289,213459.0,6168.965099999999
2013-02-14 00:00:00,0.0289,0.0289,0.0271,0.0271,688235.0,18651.1685
2013-02-15 00:00:00,0.028,0.0289,0.028,0.028,442927.0,12401.956
2013-02-18 00:00:00,0.0271,0.028,0.0226,0.028,422884.0,11840.752
2013-02-19 00:00:00,0.028,0.0289,0.0271,0.0271,868085.0,23525.103499999997
2013-02-20 00:00:00,0.0271,0.028,0.0271,0.0271,497826.0,13491.0846
2013-02-21 00:00:00,0.0262,0.0262,0.0262,0.0262,46961.0,1230.3782
2013-02-25 00:00:00,0.0271,0.0271,0.0262,0.0262,394899.0,10346.3538
2013-02-26 00:00:00,0.0262,0.0262,0.0262,0.0262,57064.0,1495.0768
2013-02-27 00:00:00,0.0271,0.0271,0.0271,0.0271,106730.0,2892.383
2013-02-28 00:00:00,0.0262,0.0262,0.0262,0.0262,141453.0,3706.0686
2013-03-05 00:00:00,0.0253,0.0253,0.0253,0.0253,106730.0,2700.269
2013-03-06 00:00:00,0.0244,0.0244,0.0244,0.0244,106730.0,2604.212
2013-03-07 00:00:00,0.0244,0.0244,0.0244,0.0244,213459.0,5208.399600000001
2013-03-12 00:00:00,0.0244,0.0253,0.0244,0.0253,53365.0,1350.1345
2013-03-13 00:00:00,0.0253,0.0253,0.0253,0.0253,373553.0,9450.8909
2013-03-14 00:00:00,0.0244,0.0244,0.0244,0.0244,144511.0,3526.0684
2013-03-18 00:00:00,0.0244,0.0253,0.0244,0.0253,178736.0,4522.0208
2013-03-20 00:00:00,0.0262,0.0262,0.0262,0.0262,263766.0,6910.6692
2013-03-21 00:00:00,0.0262,0.0262,0.0262,0.0262,160094.0,4194.4628
2013-03-28 00:00:00,0.0244,0.0262,0.0244,0.0253,750164.0,18979.1492
2013-04-03 00:00:00,0.0217,0.0217,0.0217,0.0217,213459.0,4632.0603
2013-04-04 00:00:00,0.0217,0.0217,0.0217,0.0217,273667.0,5938.5739
2013-04-05 00:00:00,0.0217,0.0217,0.0217,0.0217,213459.0,4632.0603
2013-04-09 00:00:00,0.0226,0.0235,0.0226,0.0235,192114.0,4514.679
2013-04-12 00:00:00,0.0235,0.0235,0.0226,0.0226,68040.0,1537.704
2013-04-15 00:00:00,0.0226,0.0226,0.0226,0.0226,50133.0,1133.0058
2013-04-19 00:00:00,0.0198,0.0226,0.0198,0.0226,74711.0,1688.4686
2013-04-22 00:00:00,0.0144,0.0144,0.0144,0.0144,29559.0,425.64959999999996
2013-04-23 00:00:00,0.0162,0.0162,0.0162,0.0162,26682.0,432.2484
2013-05-02 00:00:00,0.0208,0.0208,0.0189,0.0189,442927.0,8371.3203
2013-05-03 00:00:00,0.0198,0.0198,0.0198,0.0198,208123.0,4120.8354
2013-05-06 00:00:00,0.018,0.018,0.018,0.018,453600.0,8164.799999999999
2013-05-07 00:00:00,0.0171,0.0171,0.0171,0.0171,373553.0,6387.7563
2013-05-08 00:00:00,0.018,0.018,0.018,0.018,24014.0,432.25199999999995
2013-05-09 00:00:00,0.018,0.018,0.018,0.018,213459.0,3842.2619999999997
2013-05-10 00:00:00,0.0171,0.0171,0.0162,0.0162,222714.0,3607.9667999999997
2013-05-14 00:00:00,0.0162,0.0162,0.0153,0.0153,89653.0,1371.6909
2013-05-15 00:00:00,0.0144,0.0144,0.0135,0.0135,541119.0,7305.1065
2013-05-16 00:00:00,0.0153,0.0153,0.0144,0.0144,350073.0,5041.0512
2013-05-20 00:00:00,0.0144,0.0144,0.0144,0.0144,10673.0,153.6912
2013-05-22 00:00:00,0.0144,0.0144,0.0144,0.0144,154402.0,2223.3887999999997
2013-05-24 00:00:00,0.0153,0.0153,0.0153,0.0153,57719.0,883.1007
2013-05-29 00:00:00,0.0144,0.0144,0.0144,0.0144,11868.0,170.8992
2013-06-13 00:00:00,0.0144,0.0144,0.0144,0.0144,6631.0,95.4864
2013-06-14 00:00:00,0.0126,0.0126,0.0108,0.0108,85917.0,927.9036000000001
2013-06-17 00:00:00,0.0108,0.0108,0.0108,0.0108,13341.0,144.08280000000002
2013-06-18 00:00:00,0.0117,0.0117,0.0117,0.0117,68484.0,801.2628
2013-06-19 00:00:00,0.0099,0.0099,0.0099,0.0099,18273.0,180.9027
2013-06-20 00:00:00,0.0099,0.0099,0.009,0.009,1076712.0,9690.408
2013-06-21 00:00:00,0.009,0.009,0.009,0.009,587012.0,5283.107999999999
2013-06-24 00:00:00,0.0099,0.0099,0.0099,0.0099,213459.0,2113.2441000000003
2013-06-28 00:00:00,0.0099,0.0099,0.0099,0.0099,62507.0,618.8193
2013-07-02 00:00:00,0.0099,0.0099,0.0099,0.0099,533648.0,5283.1152
2013-07-12 00:00:00,0.009,0.009,0.009,0.009,40024.0,360.21599999999995
2013-08-14 00:00:00,0.009,0.009,0.009,0.009,15298.0,137.682
2013-08-16 00:00:00,0.009,0.009,0.009,0.009,598309.0,5384.781
2013-08-26 00:00:00,0.0117,0.0117,0.0117,0.0117,46961.0,549.4437
2013-08-27 00:00:00,0.0117,0.0117,0.0117,0.0117,46427.0,543.1959
2013-09-05 00:00:00,0.0117,0.0117,0.0117,0.0117,160094.0,1873.0998
2013-09-11 00:00:00,0.0135,0.0135,0.0126,0.0126,1067295.0,13447.917
2013-09-19 00:00:00,0.0126,0.0126,0.0126,0.0126,21346.0,268.9596
2013-09-24 00:00:00,0.0126,0.0126,0.0126,0.0126,25578.0,322.2828
2013-09-26 00:00:00,0.0144,0.0144,0.0144,0.0144,1067295.0,15369.047999999999
2013-09-30 00:00:00,0.0144,0.0144,0.0144,0.0144,106730.0,1536.912
2013-10-04 00:00:00,0.0144,0.0144,0.0144,0.0144,10672951.0,153690.4944
2013-10-08 00:00:00,0.0144,0.0144,0.0144,0.0144,533648.0,7684.531199999999
2013-10-10 00:00:00,0.0144,0.0144,0.0144,0.0144,533648.0,7684.531199999999
2013-10-14 00:00:00,0.0099,0.0099,0.0099,0.0099,400236.0,3962.3364
2013-10-15 00:00:00,0.0099,0.0099,0.0099,0.0099,13573.0,134.3727
2013-10-28 00:00:00,0.0108,0.0108,0.0108,0.0108,853836.0,9221.4288
2013-10-30 00:00:00,0.0099,0.0099,0.0099,0.0099,53365.0,528.3135000000001
2013-10-31 00:00:00,0.0099,0.0099,0.0099,0.0099,6012.0,59.518800000000006
2013-11-08 00:00:00,0.0099,0.0099,0.0099,0.0099,474271.0,4695.2829
2013-11-13 00:00:00,0.0099,0.0108,0.0099,0.0108,86059.0,929.4372000000001
2013-11-14 00:00:00,0.0108,0.0108,0.0108,0.0108,95381.0,1030.1148
2013-11-15 00:00:00,0.0108,0.0108,0.0108,0.0108,571679.0,6174.1332
2013-11-20 00:00:00,0.0108,0.0108,0.0099,0.0099,758171.0,7505.892900000001
2013-11-25 00:00:00,0.0099,0.0099,0.0099,0.0099,221997.0,2197.7703
2013-11-27 00:00:00,0.0099,0.0099,0.0099,0.0099,18499.0,183.14010000000002
2013-11-29 00:00:00,0.0099,0.0099,0.0099,0.0099,1200707.0,11886.999300000001
2013-12-10 00:00:00,0.0081,0.0081,0.0081,0.0081,42692.0,345.80519999999996
2013-12-12 00:00:00,0.0081,0.0081,0.0081,0.0081,14230.0,115.26299999999999
2013-12-18 00:00:00,0.0099,0.0099,0.0099,0.0099,42692.0,422.65080000000006
2014-01-08 00:00:00,0.009,0.009,0.009,0.009,106730.0,960.5699999999999
2014-01-09 00:00:00,0.009,0.009,0.009,0.009,426918.0,3842.2619999999997
2014-01-10 00:00:00,0.009,0.009,0.009,0.009,426918.0,3842.2619999999997
2014-01-17 00:00:00,0.009,0.009,0.009,0.009,2557599.0,23018.391
2014-01-24 00:00:00,0.009,0.009,0.009,0.009,85384.0,768.4559999999999
2014-01-31 00:00:00,0.0117,0.0117,0.0117,0.0117,80047.0,936.5499
2014-02-03 00:00:00,0.0117,0.0117,0.0117,0.0117,42692.0,499.4964
2014-02-05 00:00:00,0.0108,0.0108,0.0108,0.0108,53365.0,576.342
2014-02-14 00:00:00,0.0117,0.0117,0.0117,0.0117,20999.0,245.6883
2014-02-17 00:00:00,0.0135,0.0135,0.0135,0.0135,245825.0,3318.6375
2014-02-21 00:00:00,0.0117,0.0117,0.0117,0.0117,130744.0,1529.7048
2014-02-24 00:00:00,0.0126,0.0126,0.0117,0.0117,181093.0,2118.7881
2014-02-28 00:00:00,0.0135,0.0135,0.0135,0.0135,255759.0,3452.7464999999997
2014-03-03 00:00:00,0.0144,0.0153,0.0144,0.0153,155825.0,2384.1225
2014-03-04 00:00:00,0.0162,0.0171,0.0162,0.0171,266824.0,4562.6904
2014-03-10 00:00:00,0.018,0.018,0.0171,0.0171,5538.0,94.69980000000001
2014-03-13 00:00:00,0.0189,0.0189,0.0189,0.0189,10673.0,201.7197
2014-03-14 00:00:00,0.0189,0.0189,0.0189,0.0189,21346.0,403.4394
2014-03-17 00:00:00,0.0189,0.0189,0.0189,0.0189,34837.0,658.4193
2014-03-18 00:00:00,0.0189,0.0189,0.0189,0.0189,93239.0,1762.2171
2014-03-19 00:00:00,0.0189,0.0189,0.0189,0.0189,12007.0,226.9323
2014-03-21 00:00:00,0.0217,0.0217,0.0217,0.0217,160094.0,3474.0398
2014-03-26 00:00:00,0.0217,0.0226,0.0217,0.0226,26682.0,603.0132
2014-03-27 00:00:00,0.0226,0.0226,0.0226,0.0226,154758.0,3497.5308
2014-03-28 00:00:00,0.0217,0.0226,0.0217,0.0226,200651.0,4534.7126
2014-04-02 00:00:00,0.0235,0.0289,0.0235,0.0289,1739775.0,50279.4975
2014-04-03 00:00:00,0.0289,0.0316,0.0289,0.0307,3764667.0,115575.27690000001
2014-04-04 00:00:00,0.0316,0.0325,0.028,0.028,3047168.0,85320.704
2014-04-07 00:00:00,0.0307,0.0316,0.0307,0.0316,1702336.0,53793.8176
2014-04-08 00:00:00,0.0316,0.0316,0.0316,0.0316,1182105.0,37354.518000000004
2014-04-09 00:00:00,0.0307,0.0316,0.0307,0.0316,355423.0,11231.366800000002
2014-04-10 00:00:00,0.0334,0.0334,0.0316,0.0316,458937.0,14502.409200000002
2014-04-11 00:00:00,0.0307,0.0325,0.0289,0.0316,871966.0,27554.125600000003
