timestamps,open,high,low,close,volume,amount
2014-04-14 00:00:00,0.0325,0.0325,0.0316,0.0316,458937.0,14502.409200000002
2014-05-19 00:00:00,0.0316,0.0316,0.0316,0.0316,426918.0,13490.608800000002
2014-05-22 00:00:00,0.0271,0.0271,0.0271,0.0271,475587.0,12888.4077
2014-05-23 00:00:00,0.0271,0.0271,0.0271,0.0271,21346.0,578.4766
2014-05-26 00:00:00,0.0271,0.0271,0.0271,0.0271,202775.0,5495.202499999999
2014-05-28 00:00:00,0.0271,0.0271,0.0253,0.0253,89264.0,2258.3792
2014-05-29 00:00:00,0.0253,0.0253,0.0253,0.0253,41542.0,1051.0126
2014-06-04 00:00:00,0.0253,0.0253,0.0253,0.0253,50029.0,1265.7337
2014-06-05 00:00:00,0.0253,0.0253,0.0253,0.0253,11783.0,298.1099
2014-06-06 00:00:00,0.0253,0.0271,0.0253,0.0271,160184.0,4340.9864
2014-06-10 00:00:00,0.0271,0.0289,0.0271,0.0271,853836.0,23138.955599999998
2014-06-11 00:00:00,0.028,0.0289,0.028,0.0289,383791.0,11091.5599
2014-06-12 00:00:00,0.0289,0.0316,0.0289,0.0316,857432.0,27094.8512
2014-06-13 00:00:00,0.0325,0.0325,0.0316,0.0316,1634131.0,51638.539600000004
2014-06-16 00:00:00,0.0316,0.0316,0.0298,0.0307,1025672.0,31488.130400000002
2014-06-17 00:00:00,0.0298,0.0298,0.0298,0.0298,106730.0,3180.554
2014-06-18 00:00:00,0.0298,0.0298,0.0298,0.0298,225555.0,6721.539
2014-06-19 00:00:00,0.0298,0.0298,0.0289,0.0289,136494.0,3944.6766
2014-06-20 00:00:00,0.0298,0.0298,0.0298,0.0298,133577.0,3980.5946
2014-06-23 00:00:00,0.0298,0.0298,0.0289,0.0289,266824.0,7711.2136
2014-06-24 00:00:00,0.0298,0.0298,0.0298,0.0298,53365.0,1590.277
2014-06-25 00:00:00,0.0307,0.0307,0.0307,0.0307,213459.0,6553.1913
2014-06-26 00:00:00,0.0316,0.0325,0.0316,0.0316,2366256.0,74773.68960000001
2014-06-27 00:00:00,0.0316,0.0334,0.0316,0.0316,1382147.0,43675.8452
2014-06-30 00:00:00,0.0307,0.0316,0.0307,0.0307,456550.0,14016.085000000001
2014-07-01 00:00:00,0.0316,0.0316,0.0307,0.0307,365816.0,11230.5512
2014-07-02 00:00:00,0.0325,0.0343,0.0325,0.0343,1531653.0,52535.6979
2014-07-03 00:00:00,0.0325,0.0334,0.0316,0.0334,653185.0,21816.379
2014-07-04 00:00:00,0.0334,0.0343,0.0325,0.0334,1371325.0,45802.255
2014-07-07 00:00:00,0.0352,0.037,0.0352,0.037,792541.0,29324.017
2014-07-08 00:00:00,0.0343,0.0343,0.0334,0.0343,403591.0,13843.171299999998
2014-07-10 00:00:00,0.0361,0.0397,0.0361,0.0397,1372139.0,54473.9183
2014-07-11 00:00:00,0.0397,0.0397,0.037,0.037,360540.0,13339.98
2014-07-14 00:00:00,0.037,0.037,0.0361,0.0361,213459.0,7705.8699
2014-07-15 00:00:00,0.037,0.037,0.037,0.037,485619.0,17967.903
2014-07-16 00:00:00,0.0379,0.0379,0.037,0.037,773789.0,28630.193
2014-07-17 00:00:00,0.037,0.0397,0.037,0.0388,1164347.0,45176.6636
2014-07-18 00:00:00,0.0343,0.0343,0.0334,0.0343,1479078.0,50732.3754
2014-07-21 00:00:00,0.0352,0.0352,0.0343,0.0343,104540.0,3585.7219999999998
2014-07-24 00:00:00,0.0343,0.0343,0.0334,0.0334,464356.0,15509.490399999999
2014-07-25 00:00:00,0.0334,0.0334,0.0316,0.0316,576339.0,18212.312400000003
2014-07-28 00:00:00,0.0316,0.0316,0.0289,0.0289,305954.0,8842.0706
2014-07-29 00:00:00,0.0289,0.0307,0.0289,0.0289,126520.0,3656.428
2014-07-30 00:00:00,0.0289,0.0289,0.0289,0.0289,53365.0,1542.2485
2014-08-01 00:00:00,0.0289,0.0289,0.0289,0.0289,84084.0,2430.0276
2014-08-04 00:00:00,0.0289,0.0289,0.0289,0.0289,213459.0,6168.965099999999
2014-08-18 00:00:00,0.0271,0.0271,0.0271,0.0271,213459.0,5784.738899999999
2014-08-21 00:00:00,0.0198,0.0235,0.0198,0.0235,223558.0,5253.613
2014-08-22 00:00:00,0.0253,0.0253,0.0253,0.0253,160094.0,4050.3782
2014-08-26 00:00:00,0.0253,0.0253,0.0253,0.0253,31352.0,793.2056
2014-08-27 00:00:00,0.0253,0.0253,0.0253,0.0253,106730.0,2700.269
2014-08-29 00:00:00,0.0253,0.0253,0.0253,0.0253,355009.0,8981.7277
2014-09-03 00:00:00,0.0253,0.0253,0.0253,0.0253,320189.0,8100.7817
2014-09-04 00:00:00,0.0253,0.0253,0.0253,0.0253,336269.0,8507.6057
2014-09-08 00:00:00,0.0253,0.0253,0.0253,0.0253,234805.0,5940.5665
2014-09-09 00:00:00,0.0253,0.0253,0.0226,0.0235,197450.0,4640.075
2014-09-10 00:00:00,0.0235,0.0235,0.0226,0.0226,49257.0,1113.2082
2014-09-11 00:00:00,0.0235,0.0235,0.0235,0.0235,21346.0,501.63100000000003
2014-09-12 00:00:00,0.0208,0.0208,0.018,0.018,160094.0,2881.692
2014-09-18 00:00:00,0.0198,0.0198,0.0198,0.0198,46532.0,921.3336
2014-09-19 00:00:00,0.0208,0.0208,0.0208,0.0208,266824.0,5549.9392
2014-09-23 00:00:00,0.0198,0.0198,0.018,0.018,1004496.0,18080.928
2014-09-26 00:00:00,0.0189,0.0189,0.0189,0.0189,10673.0,201.7197
2014-10-02 00:00:00,0.0189,0.0189,0.0189,0.0189,26682.0,504.2898
2014-10-13 00:00:00,0.0189,0.0189,0.0189,0.0189,213459.0,4034.3751
2014-10-15 00:00:00,0.0189,0.0189,0.0189,0.0189,229468.0,4336.9452
2014-10-17 00:00:00,0.0198,0.0198,0.018,0.0189,3201885.0,60515.6265
2014-10-20 00:00:00,0.0198,0.0226,0.0198,0.0226,1491735.0,33713.210999999996
2014-10-21 00:00:00,0.0226,0.0226,0.0226,0.0226,885855.0,20020.323
2014-10-22 00:00:00,0.0226,0.0226,0.0226,0.0226,533648.0,12060.4448
2014-10-23 00:00:00,0.0226,0.0226,0.0226,0.0226,1067295.0,24120.867
2014-10-24 00:00:00,0.0226,0.0226,0.0226,0.0226,426918.0,9648.3468
2014-10-27 00:00:00,0.0226,0.0226,0.0226,0.0226,320189.0,7236.2714
2014-10-28 00:00:00,0.0208,0.0208,0.0198,0.0198,3342413.0,66179.7774
2014-10-29 00:00:00,0.0198,0.0198,0.018,0.018,480283.0,8645.094
2014-10-30 00:00:00,0.018,0.018,0.018,0.018,907201.0,16329.617999999999
2014-11-03 00:00:00,0.018,0.018,0.018,0.018,533648.0,9605.663999999999
2014-11-04 00:00:00,0.018,0.018,0.018,0.018,470015.0,8460.269999999999
2014-11-07 00:00:00,0.018,0.018,0.018,0.018,212661.0,3827.8979999999997
2014-11-10 00:00:00,0.0135,0.0135,0.0135,0.0135,6660.0,89.91
2014-11-12 00:00:00,0.0135,0.0135,0.0135,0.0135,526988.0,7114.338
2014-11-20 00:00:00,0.0117,0.0117,0.0117,0.0117,32019.0,374.6223
2014-11-21 00:00:00,0.0117,0.0117,0.0117,0.0117,74711.0,874.1187
2014-11-24 00:00:00,0.009,0.009,0.0081,0.0081,883364.0,7155.2483999999995
2014-11-25 00:00:00,0.0081,0.0081,0.0081,0.0081,18499.0,149.84189999999998
2014-11-28 00:00:00,0.0081,0.0081,0.0063,0.0063,512302.0,3227.5026
2014-12-02 00:00:00,0.0063,0.0063,0.0054,0.0054,230180.0,1242.972
2014-12-03 00:00:00,0.0054,0.0054,0.0045,0.0045,480283.0,2161.2735
2014-12-10 00:00:00,0.0063,0.0063,0.0054,0.0054,927835.0,5010.309
2014-12-15 00:00:00,0.0063,0.0063,0.0063,0.0063,106730.0,672.399
2014-12-16 00:00:00,0.0054,0.0054,0.0054,0.0054,16009.0,86.4486
2014-12-18 00:00:00,0.0054,0.0054,0.0054,0.0054,1600943.0,8645.092200000001
2014-12-29 00:00:00,0.0054,0.0054,0.0054,0.0054,37355.0,201.717
2015-01-08 00:00:00,0.0063,0.0063,0.0063,0.0063,106730.0,672.399
2015-01-09 00:00:00,0.0054,0.0054,0.0054,0.0054,298313.0,1610.8902
2015-01-20 00:00:00,0.0072,0.0072,0.0072,0.0072,160094.0,1152.6768
2015-01-22 00:00:00,0.0072,0.0072,0.0063,0.0063,373553.0,2353.3839
2015-01-23 00:00:00,0.0063,0.0063,0.0063,0.0063,2241320.0,14120.316
2015-01-28 00:00:00,0.0054,0.0054,0.0054,0.0054,8558998.0,46218.5892
2015-01-29 00:00:00,0.0054,0.0054,0.0054,0.0054,711530.0,3842.262
2015-02-04 00:00:00,0.0054,0.0054,0.0054,0.0054,202786.0,1095.0444
2015-02-17 00:00:00,0.0063,0.0063,0.0054,0.0054,1035532.0,5591.8728
2015-02-23 00:00:00,0.0054,0.0054,0.0054,0.0054,604819.0,3266.0226000000002
2015-02-24 00:00:00,0.0054,0.0054,0.0045,0.0045,3450902.0,15529.059
2015-03-02 00:00:00,0.0072,0.0072,0.0072,0.0072,426918.0,3073.8096
2015-03-10 00:00:00,0.0054,0.0072,0.0054,0.0072,596260.0,4293.072
2015-03-18 00:00:00,0.0054,0.0054,0.0045,0.0045,533648.0,2401.4159999999997
2015-04-01 00:00:00,0.0045,0.0045,0.0045,0.0045,14372.0,64.67399999999999
2015-04-09 00:00:00,0.0045,0.0045,0.0045,0.0045,533648.0,2401.4159999999997
2015-04-14 00:00:00,0.0045,0.0045,0.0045,0.0045,213463.0,960.5835
2015-04-15 00:00:00,0.0045,0.0045,0.0045,0.0045,154276.0,694.242
2015-04-23 00:00:00,0.0045,0.0063,0.0045,0.0063,655801.0,4131.5463
2015-04-24 00:00:00,0.0063,0.0063,0.0063,0.0063,838413.0,5282.0019
2015-04-28 00:00:00,0.0045,0.0045,0.0045,0.0045,16009.0,72.0405
2015-04-29 00:00:00,0.0063,0.0063,0.0063,0.0063,1794249.0,11303.7687
2015-05-04 00:00:00,0.0072,0.0072,0.0072,0.0072,1067295.0,7684.523999999999
2015-05-11 00:00:00,0.0072,0.0072,0.0072,0.0072,7708.0,55.4976
2015-05-19 00:00:00,0.0081,0.0081,0.0072,0.0072,533648.0,3842.2655999999997
2015-05-29 00:00:00,0.0063,0.0063,0.0063,0.0063,106730.0,672.399
2015-06-02 00:00:00,0.0063,0.0063,0.0063,0.0063,133412.0,840.4956
2015-06-10 00:00:00,0.0063,0.0063,0.0063,0.0063,346871.0,2185.2873
2015-06-12 00:00:00,0.0063,0.0063,0.0063,0.0063,355765.0,2241.3195
2015-06-16 00:00:00,0.0081,0.009,0.0081,0.009,1462431.0,13161.878999999999
2015-06-17 00:00:00,0.009,0.009,0.009,0.009,106730.0,960.5699999999999
2015-06-23 00:00:00,0.0081,0.0081,0.0081,0.0081,106730.0,864.5129999999999
2015-06-25 00:00:00,0.009,0.009,0.009,0.009,106730.0,960.5699999999999
2015-06-26 00:00:00,0.009,0.009,0.009,0.009,1066465.0,9598.185
2015-06-29 00:00:00,0.009,0.009,0.009,0.009,533648.0,4802.831999999999
2015-07-03 00:00:00,0.0072,0.0072,0.0063,0.0063,787398.0,4960.6074
2015-07-06 00:00:00,0.0072,0.0072,0.0072,0.0072,213459.0,1536.9048
2015-07-07 00:00:00,0.0081,0.009,0.0081,0.009,150845.0,1357.6049999999998
2015-07-09 00:00:00,0.0072,0.0072,0.0072,0.0072,266824.0,1921.1327999999999
2015-07-10 00:00:00,0.0072,0.0072,0.0072,0.0072,147687.0,1063.3464
2015-07-13 00:00:00,0.0081,0.0081,0.0072,0.0072,1506621.0,10847.671199999999
2015-07-14 00:00:00,0.0072,0.0117,0.0072,0.0108,8742030.0,94413.924
2015-07-15 00:00:00,0.0117,0.0135,0.0099,0.0099,9007246.0,89171.7354
2015-07-16 00:00:00,0.009,0.0099,0.0081,0.009,3625079.0,32625.711
2015-07-17 00:00:00,0.009,0.009,0.0081,0.0081,392548.0,3179.6387999999997
2015-07-20 00:00:00,0.0081,0.0081,0.0081,0.0081,734081.0,5946.0561
2015-07-21 00:00:00,0.0081,0.0081,0.0081,0.0081,98408.0,797.1048
2015-07-22 00:00:00,0.0081,0.0081,0.0072,0.0072,426918.0,3073.8096
2015-07-23 00:00:00,0.0072,0.0072,0.0072,0.0072,1600943.0,11526.7896
2015-07-24 00:00:00,0.0081,0.0081,0.0081,0.0081,59412.0,481.2372
2015-07-28 00:00:00,0.0072,0.0072,0.0063,0.0063,315152.0,1985.4576
2015-07-30 00:00:00,0.0063,0.0063,0.0063,0.0063,58701.0,369.8163
2015-08-03 00:00:00,0.0063,0.0063,0.0063,0.0063,1042587.0,6568.2981
2015-08-04 00:00:00,0.0063,0.0063,0.0063,0.0063,1067295.0,6723.9585
2015-08-05 00:00:00,0.0063,0.0072,0.0045,0.0045,6159877.0,27719.4465
2015-08-06 00:00:00,0.0054,0.0054,0.0054,0.0054,136060.0,734.724
2015-08-07 00:00:00,0.0054,0.0054,0.0054,0.0054,75600.0,408.24
2015-08-10 00:00:00,0.0054,0.0054,0.0045,0.0045,326236.0,1468.062
2015-08-11 00:00:00,0.0045,0.0045,0.0045,0.0045,213459.0,960.5654999999999
2015-08-13 00:00:00,0.0045,0.0045,0.0045,0.0045,260776.0,1173.492
2015-08-17 00:00:00,0.0036,0.0036,0.0036,0.0036,554140.0,1994.904
2015-08-18 00:00:00,0.0036,0.0036,0.0036,0.0036,738690.0,2659.284
2015-08-19 00:00:00,0.0045,0.0045,0.0045,0.0045,426064.0,1917.2879999999998
2015-08-20 00:00:00,0.0045,0.0045,0.0045,0.0045,815212.0,3668.4539999999997
2015-08-21 00:00:00,0.0045,0.0045,0.0045,0.0045,3121838.0,14048.270999999999
2015-08-24 00:00:00,0.0045,0.0045,0.0045,0.0045,3201885.0,14408.482499999998
2015-08-27 00:00:00,0.0045,0.0045,0.0036,0.0036,483840.0,1741.8239999999998
2015-08-28 00:00:00,0.0045,0.0045,0.0045,0.0045,48505.0,218.27249999999998
2015-08-31 00:00:00,0.0054,0.0054,0.0054,0.0054,853836.0,4610.7144
2015-09-07 00:00:00,0.0045,0.0054,0.0045,0.0045,2295986.0,10331.937
2015-09-11 00:00:00,0.0036,0.0036,0.0036,0.0036,213459.0,768.4524
2015-09-14 00:00:00,0.0036,0.0036,0.0036,0.0036,80047.0,288.1692
2015-09-18 00:00:00,0.0045,0.0045,0.0045,0.0045,182888.0,822.996
2015-09-21 00:00:00,0.0054,0.0054,0.0054,0.0054,30571.0,165.0834
2015-09-23 00:00:00,0.0036,0.0036,0.0036,0.0036,1067295.0,3842.2619999999997
2015-09-25 00:00:00,0.0036,0.0036,0.0036,0.0036,134759.0,485.13239999999996
2015-10-01 00:00:00,0.0036,0.0036,0.0036,0.0036,42692.0,153.6912
2015-10-02 00:00:00,0.0036,0.0036,0.0036,0.0036,224132.0,806.8752
2015-10-12 00:00:00,0.0036,0.0036,0.0036,0.0036,2664680.0,9592.848
2015-10-13 00:00:00,0.0045,0.0054,0.0045,0.0054,1593930.0,8607.222
2015-10-14 00:00:00,0.0054,0.0054,0.0054,0.0054,110288.0,595.5552
2015-10-15 00:00:00,0.0054,0.0054,0.0054,0.0054,414288.0,2237.1552
2015-10-16 00:00:00,0.0054,0.0054,0.0054,0.0054,106730.0,576.342
2015-10-21 00:00:00,0.0063,0.0063,0.0063,0.0063,533648.0,3361.9824
2015-10-23 00:00:00,0.0054,0.0054,0.0054,0.0054,88941.0,480.2814
2015-10-26 00:00:00,0.0054,0.0054,0.0045,0.0054,1156948.0,6247.519200000001
2015-10-28 00:00:00,0.0054,0.0054,0.0054,0.0054,443995.0,2397.5730000000003
2015-11-04 00:00:00,0.0054,0.0054,0.0054,0.0054,533648.0,2881.6992
2015-11-05 00:00:00,0.0063,0.0063,0.0063,0.0063,1067295.0,6723.9585
2015-11-09 00:00:00,0.0072,0.0072,0.0072,0.0072,533648.0,3842.2655999999997
2015-11-11 00:00:00,0.0072,0.0072,0.0072,0.0072,533648.0,3842.2655999999997
2015-11-24 00:00:00,0.0081,0.0126,0.0081,0.0117,8014174.0,93765.8358
2015-11-25 00:00:00,0.0117,0.0117,0.0108,0.0108,3196191.0,34518.8628
2015-11-26 00:00:00,0.009,0.009,0.009,0.009,3095156.0,27856.404
2015-11-27 00:00:00,0.009,0.009,0.009,0.009,537917.0,4841.253
2015-11-30 00:00:00,0.0081,0.0081,0.0081,0.0081,96057.0,778.0617
2015-12-01 00:00:00,0.0081,0.0081,0.0081,0.0081,544321.0,4409.0001
2015-12-03 00:00:00,0.009,0.009,0.009,0.009,213998.0,1925.9819999999997
2015-12-04 00:00:00,0.009,0.009,0.009,0.009,480283.0,4322.547
2015-12-07 00:00:00,0.0081,0.0081,0.0081,0.0081,154758.0,1253.5398
2015-12-08 00:00:00,0.009,0.0099,0.009,0.009,693742.0,6243.678
2015-12-10 00:00:00,0.009,0.009,0.009,0.009,1067295.0,9605.654999999999
2015-12-14 00:00:00,0.009,0.009,0.009,0.009,609012.0,5481.107999999999
2015-12-16 00:00:00,0.009,0.009,0.009,0.009,2668238.0,24014.142
2015-12-17 00:00:00,0.0099,0.0135,0.0099,0.0135,3282466.0,44313.291
2015-12-18 00:00:00,0.0135,0.0144,0.0117,0.0144,13762754.0,198183.6576
2015-12-21 00:00:00,0.0144,0.0162,0.0135,0.0135,5800708.0,78309.558
2015-12-22 00:00:00,0.0135,0.0135,0.0126,0.0126,337381.0,4251.0006
2015-12-23 00:00:00,0.0135,0.0144,0.0135,0.0135,1518343.0,20497.6305
2015-12-24 00:00:00,0.0144,0.0153,0.0144,0.0153,1419084.0,21711.9852
2015-12-29 00:00:00,0.0153,0.018,0.0153,0.0171,7512354.0,128461.2534
2015-12-30 00:00:00,0.0171,0.0171,0.0171,0.0171,1172059.0,20042.2089
2015-12-31 00:00:00,0.0162,0.0171,0.0162,0.0171,587012.0,10037.905200000001
2016-01-04 00:00:00,0.0162,0.0171,0.0153,0.0171,885201.0,15136.937100000001
2016-01-05 00:00:00,0.0171,0.018,0.0171,0.018,1437652.0,25877.735999999997
2016-01-08 00:00:00,0.0162,0.0162,0.0162,0.0162,39490.0,639.7379999999999
2016-01-12 00:00:00,0.0144,0.0144,0.0144,0.0144,138748.0,1997.9712
2016-01-14 00:00:00,0.0144,0.0144,0.0144,0.0144,80047.0,1152.6768
2016-01-15 00:00:00,0.0144,0.0144,0.0144,0.0144,266824.0,3842.2655999999997
2016-01-18 00:00:00,0.0144,0.0153,0.0144,0.0153,133412.0,2041.2035999999998
2016-01-19 00:00:00,0.0153,0.0153,0.0153,0.0153,987248.0,15104.8944
2016-01-20 00:00:00,0.0162,0.0162,0.0153,0.0153,571323.0,8741.241899999999
2016-01-21 00:00:00,0.0153,0.0153,0.0135,0.0135,3289404.0,44406.954
2016-01-22 00:00:00,0.0135,0.0162,0.0135,0.0162,587012.0,9509.5944
2016-01-25 00:00:00,0.018,0.0253,0.0171,0.0171,45652581.0,780659.1351000001
2016-01-27 00:00:00,0.0171,0.0171,0.0144,0.0144,6455078.0,92953.1232
2016-01-28 00:00:00,0.0144,0.0144,0.0144,0.0144,2019834.0,29085.6096
2016-01-29 00:00:00,0.0153,0.0153,0.0144,0.0144,214074.0,3082.6656
2016-02-01 00:00:00,0.0144,0.0144,0.0135,0.0135,3885561.0,52455.0735
2016-02-02 00:00:00,0.0135,0.0135,0.0135,0.0135,2323066.0,31361.391
2016-02-03 00:00:00,0.0153,0.0153,0.0144,0.0153,2592727.0,39668.723099999996
2016-02-04 00:00:00,0.018,0.0217,0.0162,0.0162,46947331.0,760546.7622
2016-02-05 00:00:00,0.0153,0.0153,0.0144,0.0144,5281573.0,76054.6512
2016-02-08 00:00:00,0.0144,0.0153,0.0144,0.0144,947946.0,13650.4224
2016-02-09 00:00:00,0.0153,0.0153,0.0144,0.0144,552560.0,7956.864
2016-02-10 00:00:00,0.0144,0.0144,0.0135,0.0135,5016287.0,67719.8745
2016-02-11 00:00:00,0.0135,0.0135,0.0126,0.0126,1530501.0,19284.3126
2016-02-12 00:00:00,0.0126,0.0126,0.0126,0.0126,209958.0,2645.4708
2016-02-15 00:00:00,0.0135,0.0135,0.0135,0.0135,989161.0,13353.673499999999
2016-02-16 00:00:00,0.0135,0.0144,0.0135,0.0144,346871.0,4994.9424
2016-02-17 00:00:00,0.0144,0.0153,0.0144,0.0153,1056622.0,16166.3166
2016-02-18 00:00:00,0.0153,0.0153,0.0135,0.0135,675598.0,9120.573
2016-02-22 00:00:00,0.0144,0.0144,0.0135,0.0135,160094.0,2161.269
2016-02-23 00:00:00,0.0144,0.0144,0.0135,0.0135,2074062.0,27999.837
2016-02-24 00:00:00,0.0135,0.0135,0.0135,0.0135,282328.0,3811.428
2016-02-25 00:00:00,0.0135,0.0135,0.0135,0.0135,215885.0,2914.4474999999998
2016-02-26 00:00:00,0.0135,0.0144,0.0135,0.0144,200865.0,2892.456
2016-02-29 00:00:00,0.0135,0.0135,0.0135,0.0135,37355.0,504.2925
2016-03-01 00:00:00,0.0144,0.0144,0.0135,0.0135,593135.0,8007.3225
2016-03-02 00:00:00,0.0135,0.0144,0.0135,0.0144,2349581.0,33833.9664
2016-03-03 00:00:00,0.0144,0.0144,0.0135,0.0135,1739187.0,23479.0245
2016-03-04 00:00:00,0.0135,0.0135,0.0135,0.0135,2254297.0,30433.0095
2016-03-07 00:00:00,0.0135,0.0162,0.0135,0.0162,8053626.0,130468.74119999999
2016-03-08 00:00:00,0.0171,0.0171,0.0162,0.0162,2327889.0,37711.8018
2016-03-09 00:00:00,0.0162,0.0162,0.0162,0.0162,580609.0,9405.8658
2016-03-10 00:00:00,0.0144,0.0144,0.0144,0.0144,213459.0,3073.8096
2016-03-11 00:00:00,0.0162,0.0162,0.0144,0.0144,4650807.0,66971.6208
2016-03-14 00:00:00,0.0153,0.0162,0.0153,0.0162,1707672.0,27664.286399999997
2016-03-15 00:00:00,0.0162,0.0162,0.0153,0.0153,194112.0,2969.9136
2016-03-16 00:00:00,0.0153,0.0153,0.0144,0.0144,652376.0,9394.214399999999
2016-03-17 00:00:00,0.0153,0.0153,0.0144,0.0144,568716.0,8189.5104
2016-03-18 00:00:00,0.0144,0.0153,0.0144,0.0153,1187835.0,18173.8755
2016-03-21 00:00:00,0.0153,0.0162,0.0144,0.0144,661723.0,9528.8112
2016-03-22 00:00:00,0.0171,0.0171,0.0153,0.0153,1783557.0,27288.4221
2016-03-29 00:00:00,0.0153,0.0153,0.0144,0.0144,786843.0,11330.5392
2016-03-30 00:00:00,0.0162,0.0162,0.0153,0.0162,4316269.0,69923.5578
2016-03-31 00:00:00,0.0162,0.0198,0.0162,0.0171,14071060.0,240615.12600000002
2016-04-01 00:00:00,0.018,0.018,0.0171,0.0171,3602749.0,61607.007900000004
2016-04-04 00:00:00,0.0171,0.0198,0.0171,0.0189,20112558.0,380127.3462
2016-04-05 00:00:00,0.0198,0.0198,0.018,0.0198,8850758.0,175245.00840000002
2016-04-06 00:00:00,0.0198,0.0217,0.0198,0.0208,11492469.0,239043.3552
2016-04-07 00:00:00,0.0208,0.0235,0.0198,0.0208,27432286.0,570591.5488
2016-04-08 00:00:00,0.0217,0.0235,0.0217,0.0217,10445089.0,226658.4313
2016-04-11 00:00:00,0.0226,0.0235,0.0226,0.0226,8797836.0,198831.0936
2016-04-12 00:00:00,0.0226,0.0226,0.0217,0.0217,4807802.0,104329.3034
2016-04-13 00:00:00,0.0217,0.0235,0.0217,0.0226,8446819.0,190898.1094
2016-04-14 00:00:00,0.0235,0.0235,0.0198,0.0198,10890640.0,215634.67200000002
2016-04-15 00:00:00,0.0208,0.0226,0.0208,0.0226,4630906.0,104658.47559999999
2016-04-18 00:00:00,0.0217,0.0217,0.0208,0.0217,4085425.0,88653.7225
2016-04-19 00:00:00,0.0226,0.0262,0.0217,0.0253,11472900.0,290264.37
2016-04-20 00:00:00,0.0244,0.0289,0.0244,0.0271,14996840.0,406414.364
2016-04-21 00:00:00,0.0271,0.0271,0.0235,0.0244,5055898.0,123363.9112
2016-04-22 00:00:00,0.0253,0.028,0.0253,0.028,3906546.0,109383.288
2016-04-26 00:00:00,0.028,0.0298,0.0235,0.0235,6299451.0,148037.0985
2016-04-27 00:00:00,0.0244,0.0253,0.0217,0.0226,5111971.0,115530.5446
2016-04-28 00:00:00,0.0226,0.0226,0.0171,0.0198,10697780.0,211816.04400000002
2016-04-29 00:00:00,0.0208,0.0235,0.0198,0.0217,4897659.0,106279.2003
2016-05-02 00:00:00,0.0226,0.0226,0.0208,0.0226,1081917.0,24451.3242
2016-05-03 00:00:00,0.0208,0.0208,0.0208,0.0208,208001.0,4326.4208
2016-05-04 00:00:00,0.0226,0.0226,0.0189,0.0198,3054225.0,60473.655000000006
2016-05-05 00:00:00,0.0198,0.0198,0.018,0.018,4288383.0,77190.894
2016-05-06 00:00:00,0.0185,0.0185,0.0171,0.0171,184140.0,3148.7940000000003
