timestamps,open,high,low,close,volume,amount
2016-05-09 00:00:00,0.0189,0.0235,0.0189,0.0235,10192775.0,239530.2125
2016-05-10 00:00:00,0.0226,0.0235,0.0217,0.0235,1873689.0,44031.6915
2016-05-11 00:00:00,0.0235,0.0262,0.0235,0.0253,5349058.0,135331.1674
2016-05-12 00:00:00,0.0253,0.0253,0.0253,0.0253,299018.0,7565.1554
2016-05-13 00:00:00,0.0253,0.0253,0.0226,0.0244,5863226.0,143062.7144
2016-05-16 00:00:00,0.0244,0.0244,0.0235,0.0235,266504.0,6262.844
2016-05-17 00:00:00,0.0235,0.0235,0.0208,0.0226,3572977.0,80749.2802
2016-05-18 00:00:00,0.0226,0.0226,0.0198,0.0198,1593899.0,31559.200200000003
2016-05-19 00:00:00,0.0208,0.0226,0.0208,0.0226,2054543.0,46432.6718
2016-05-20 00:00:00,0.0208,0.0217,0.0208,0.0217,561533.0,12185.2661
2016-05-23 00:00:00,0.0208,0.0208,0.0189,0.0189,2906735.0,54937.2915
2016-05-24 00:00:00,0.0198,0.0198,0.018,0.0198,3800878.0,75257.38440000001
2016-05-25 00:00:00,0.0198,0.0208,0.018,0.0208,4778465.0,99392.072
2016-05-26 00:00:00,0.0208,0.0208,0.0198,0.0198,55081.0,1090.6038
2016-05-27 00:00:00,0.0208,0.0208,0.0198,0.0208,1501005.0,31220.904
2016-05-30 00:00:00,0.0208,0.0226,0.0208,0.0217,897182.0,19468.8494
2016-05-31 00:00:00,0.0217,0.0226,0.0198,0.0208,2189242.0,45536.2336
2016-06-01 00:00:00,0.0217,0.0217,0.0217,0.0217,144085.0,3126.6445
2016-06-02 00:00:00,0.0208,0.0208,0.0198,0.0198,480283.0,9509.6034
2016-06-03 00:00:00,0.0208,0.0235,0.0208,0.0235,1745146.0,41010.931
2016-06-06 00:00:00,0.0226,0.0226,0.0217,0.0217,792105.0,17188.6785
2016-06-07 00:00:00,0.0208,0.0217,0.0198,0.0217,3221885.0,69914.9045
2016-06-08 00:00:00,0.0217,0.0217,0.0189,0.0198,6350275.0,125735.445
2016-06-09 00:00:00,0.0198,0.0198,0.0189,0.0189,985387.0,18623.814300000002
2016-06-10 00:00:00,0.0189,0.0189,0.0171,0.018,2432840.0,43791.119999999995
2016-06-14 00:00:00,0.0189,0.0189,0.018,0.018,1452482.0,26144.676
2016-06-15 00:00:00,0.018,0.018,0.0171,0.0171,1953957.0,33412.6647
2016-06-16 00:00:00,0.0162,0.0162,0.0153,0.0153,1042203.0,15945.705899999999
2016-06-17 00:00:00,0.0171,0.0208,0.0171,0.018,2030946.0,36557.028
2016-06-20 00:00:00,0.018,0.018,0.018,0.018,446951.0,8045.1179999999995
2016-06-21 00:00:00,0.018,0.018,0.0162,0.0162,1760343.0,28517.5566
2016-06-22 00:00:00,0.018,0.018,0.018,0.018,1227389.0,22093.001999999997
2016-06-23 00:00:00,0.0171,0.0171,0.0171,0.0171,304179.0,5201.4609
2016-06-24 00:00:00,0.018,0.018,0.0144,0.0162,5530182.0,89588.9484
2016-06-27 00:00:00,0.0162,0.0162,0.0162,0.0162,22412.0,363.07439999999997
2016-06-28 00:00:00,0.0162,0.0171,0.0162,0.0162,561291.0,9092.9142
2016-06-29 00:00:00,0.0162,0.0162,0.0162,0.0162,355409.0,5757.6258
2016-07-01 00:00:00,0.018,0.0198,0.018,0.0198,1383086.0,27385.1028
2016-07-04 00:00:00,0.0208,0.0226,0.0198,0.0217,1168464.0,25355.6688
2016-07-05 00:00:00,0.0217,0.0253,0.0217,0.0226,8875600.0,200588.56
2016-07-06 00:00:00,0.0226,0.0235,0.0217,0.0217,2764309.0,59985.505300000004
2016-07-07 00:00:00,0.0226,0.0226,0.0226,0.0226,616187.0,13925.8262
2016-07-08 00:00:00,0.0235,0.0235,0.0208,0.0208,1443389.0,30022.4912
2016-07-11 00:00:00,0.0226,0.0226,0.0226,0.0226,165431.0,3738.7405999999996
2016-07-12 00:00:00,0.0226,0.0226,0.0208,0.0208,506965.0,10544.872
2016-07-13 00:00:00,0.0208,0.0208,0.0198,0.0198,909104.0,18000.2592
2016-07-14 00:00:00,0.0208,0.0217,0.0208,0.0217,1408830.0,30571.611
2016-07-15 00:00:00,0.0217,0.0226,0.0208,0.0226,550925.0,12450.904999999999
2016-07-18 00:00:00,0.0217,0.0226,0.0217,0.0226,2207166.0,49881.9516
2016-07-19 00:00:00,0.0226,0.0253,0.0226,0.0235,2561508.0,60195.438
2016-07-20 00:00:00,0.0235,0.0235,0.0226,0.0226,320189.0,7236.2714
2016-07-21 00:00:00,0.0235,0.0235,0.0189,0.0198,3763683.0,74520.9234
2016-07-22 00:00:00,0.0198,0.0208,0.0198,0.0208,227334.0,4728.5472
2016-07-25 00:00:00,0.0208,0.0208,0.0198,0.0198,292804.0,5797.519200000001
2016-07-26 00:00:00,0.0208,0.0208,0.0153,0.0162,6483801.0,105037.5762
2016-07-27 00:00:00,0.0162,0.0171,0.0153,0.0153,1882733.0,28805.814899999998
2016-07-28 00:00:00,0.0153,0.0171,0.0153,0.0171,577301.0,9871.8471
2016-07-29 00:00:00,0.018,0.018,0.0162,0.0162,5457342.0,88408.94039999999
2016-08-01 00:00:00,0.0162,0.0189,0.0162,0.0189,1545189.0,29204.0721
2016-08-02 00:00:00,0.0171,0.018,0.0171,0.018,213459.0,3842.2619999999997
2016-08-04 00:00:00,0.0198,0.0198,0.0171,0.018,2657214.0,47829.852
2016-08-05 00:00:00,0.018,0.018,0.0144,0.0162,7441435.0,120551.24699999999
2016-08-08 00:00:00,0.0171,0.0171,0.0162,0.0171,1682070.0,28763.397
2016-08-09 00:00:00,0.0171,0.0171,0.0162,0.0162,2943059.0,47677.555799999995
2016-08-10 00:00:00,0.0162,0.0162,0.0162,0.0162,685745.0,11109.069
2016-08-11 00:00:00,0.0171,0.0171,0.0162,0.0162,2920112.0,47305.814399999996
2016-08-15 00:00:00,0.0171,0.018,0.0171,0.0171,504900.0,8633.79
2016-08-16 00:00:00,0.0171,0.0171,0.0171,0.0171,1280754.0,21900.8934
2016-08-17 00:00:00,0.0162,0.0162,0.0162,0.0162,375765.0,6087.393
2016-08-18 00:00:00,0.0162,0.0162,0.0162,0.0162,53365.0,864.5129999999999
2016-08-19 00:00:00,0.0162,0.0162,0.0153,0.0153,565666.0,8654.6898
2016-08-22 00:00:00,0.0162,0.0162,0.0144,0.0144,2895551.0,41695.9344
2016-08-23 00:00:00,0.0144,0.0144,0.0144,0.0144,531535.0,7654.103999999999
2016-08-24 00:00:00,0.0135,0.0153,0.0135,0.0144,1162719.0,16743.153599999998
2016-08-25 00:00:00,0.0153,0.0153,0.0153,0.0153,53365.0,816.4844999999999
2016-08-26 00:00:00,0.0144,0.0144,0.0144,0.0144,272160.0,3919.104
2016-08-29 00:00:00,0.0144,0.0144,0.0135,0.0135,540772.0,7300.422
2016-08-30 00:00:00,0.0135,0.0135,0.0135,0.0135,266824.0,3602.124
2016-08-31 00:00:00,0.0135,0.0135,0.0135,0.0135,514783.0,6949.5705
2016-09-01 00:00:00,0.0135,0.0135,0.0135,0.0135,95671.0,1291.5585
2016-09-06 00:00:00,0.0135,0.0153,0.0126,0.0153,3517461.0,53817.1533
2016-09-07 00:00:00,0.0153,0.0153,0.0144,0.0144,737816.0,10624.5504
2016-09-08 00:00:00,0.0144,0.0144,0.0144,0.0144,255084.0,3673.2095999999997
2016-09-09 00:00:00,0.0153,0.0171,0.0153,0.0162,2513327.0,40715.897399999994
2016-09-12 00:00:00,0.0162,0.0162,0.0144,0.0144,490956.0,7069.7663999999995
2016-09-13 00:00:00,0.0153,0.0153,0.0153,0.0153,85384.0,1306.3752
2016-09-14 00:00:00,0.0162,0.0162,0.0135,0.0135,907889.0,12256.5015
2016-09-15 00:00:00,0.0143,0.0143,0.0143,0.0143,156259.0,2234.5037
2016-09-16 00:00:00,0.0143,0.0143,0.0143,0.0143,10.0,0.14300000000000002
2016-09-20 00:00:00,0.0115,0.0115,0.0115,0.0115,125812.0,1446.838
2016-09-23 00:00:00,0.0153,0.0191,0.0153,0.0191,4588208.0,87634.77279999999
2016-09-26 00:00:00,0.0191,0.022,0.0191,0.0201,4555685.0,91569.2685
2016-09-27 00:00:00,0.0201,0.0201,0.0182,0.0201,6388525.0,128409.3525
2016-09-28 00:00:00,0.0191,0.0229,0.0191,0.022,20792291.0,457430.402
2016-09-29 00:00:00,0.022,0.022,0.0191,0.0191,2654541.0,50701.7331
2016-09-30 00:00:00,0.021,0.0277,0.021,0.0258,29463049.0,760146.6642
2016-10-03 00:00:00,0.0277,0.043,0.0267,0.0392,41769877.0,1637379.1783999999
2016-10-04 00:00:00,0.043,0.0439,0.0334,0.0344,32086201.0,1103765.3144
2016-10-05 00:00:00,0.0344,0.0344,0.0296,0.0325,10895928.0,354117.66000000003
2016-10-06 00:00:00,0.0315,0.0363,0.0315,0.0344,11664354.0,401253.7776
2016-10-07 00:00:00,0.0344,0.0382,0.0334,0.0363,13553956.0,492008.6028
2016-10-10 00:00:00,0.0382,0.0401,0.0344,0.0344,10857237.0,373488.9528
2016-10-11 00:00:00,0.0344,0.0353,0.0287,0.0296,15622196.0,462417.0016
2016-10-12 00:00:00,0.0296,0.0315,0.0287,0.0306,4749764.0,145342.77839999998
2016-10-13 00:00:00,0.0306,0.0344,0.0306,0.0315,6817658.0,214756.227
2016-10-14 00:00:00,0.0306,0.0315,0.0287,0.0306,6616919.0,202477.72139999998
2016-10-17 00:00:00,0.0306,0.0325,0.0306,0.0325,6134714.0,199378.20500000002
2016-10-18 00:00:00,0.0325,0.0363,0.0315,0.0353,11776769.0,415719.9457
2016-10-19 00:00:00,0.0363,0.0363,0.0334,0.0353,6432000.0,227049.59999999998
2016-10-20 00:00:00,0.0353,0.0353,0.0296,0.0306,8542513.0,261400.89779999998
2016-10-21 00:00:00,0.0306,0.0315,0.0296,0.0306,7822627.0,239372.38619999998
2016-10-24 00:00:00,0.0315,0.0325,0.0296,0.0296,4332288.0,128235.72480000001
2016-10-25 00:00:00,0.0296,0.0325,0.0296,0.0296,5955423.0,176280.5208
2016-10-26 00:00:00,0.0296,0.0306,0.0296,0.0296,1500258.0,44407.6368
2016-10-27 00:00:00,0.0296,0.0334,0.0296,0.0296,10705369.0,316878.92240000004
2016-10-28 00:00:00,0.0296,0.0306,0.0277,0.0277,5827994.0,161435.4338
2016-10-31 00:00:00,0.0277,0.0277,0.0248,0.0267,4042750.0,107941.425
2016-11-01 00:00:00,0.0267,0.0306,0.0258,0.0277,3657510.0,101313.027
2016-11-02 00:00:00,0.0287,0.0315,0.022,0.0229,29761127.0,681529.8083
2016-11-03 00:00:00,0.0229,0.0229,0.021,0.022,6787593.0,149327.046
2016-11-04 00:00:00,0.0229,0.0239,0.021,0.021,4322060.0,90763.26000000001
2016-11-07 00:00:00,0.0229,0.0234,0.022,0.022,2333488.0,51336.736
2016-11-08 00:00:00,0.022,0.0229,0.021,0.021,2493691.0,52367.511000000006
2016-11-09 00:00:00,0.022,0.0229,0.0191,0.0191,5879075.0,112290.33249999999
2016-11-10 00:00:00,0.0201,0.021,0.0191,0.0191,1959657.0,37429.4487
2016-11-11 00:00:00,0.0201,0.022,0.0201,0.021,1969579.0,41361.159
2016-11-14 00:00:00,0.022,0.022,0.0191,0.0201,3062294.0,61552.1094
2016-11-15 00:00:00,0.021,0.021,0.0191,0.0191,421010.0,8041.290999999999
2016-11-16 00:00:00,0.0191,0.0201,0.0191,0.0191,2558507.0,48867.4837
2016-11-17 00:00:00,0.0201,0.021,0.0191,0.021,1280161.0,26883.381
2016-11-18 00:00:00,0.021,0.021,0.021,0.021,100800.0,2116.8
2016-11-21 00:00:00,0.0201,0.0201,0.0191,0.0191,982060.0,18757.345999999998
2016-11-22 00:00:00,0.0191,0.0191,0.0153,0.0172,3350076.0,57621.3072
2016-11-23 00:00:00,0.0172,0.0191,0.0162,0.0162,6126155.0,99243.711
2016-11-24 00:00:00,0.0172,0.021,0.0162,0.0162,10876737.0,176203.1394
2016-11-25 00:00:00,0.0172,0.0172,0.0162,0.0162,3282320.0,53173.583999999995
2016-11-28 00:00:00,0.0162,0.0162,0.0162,0.0162,318049.0,5152.3938
2016-11-29 00:00:00,0.0162,0.0162,0.0153,0.0153,2942050.0,45013.365
2016-11-30 00:00:00,0.0153,0.0162,0.0153,0.0162,258296.0,4184.3952
2016-12-01 00:00:00,0.0162,0.0162,0.0153,0.0153,1042668.0,15952.820399999999
2016-12-02 00:00:00,0.0153,0.0162,0.0153,0.0153,441505.0,6755.0265
2016-12-05 00:00:00,0.0162,0.0172,0.0153,0.0153,371819.0,5688.8306999999995
2016-12-06 00:00:00,0.0162,0.0172,0.0162,0.0162,2791980.0,45230.076
2016-12-07 00:00:00,0.0172,0.0182,0.0162,0.0162,1853916.0,30033.439199999997
2016-12-08 00:00:00,0.0172,0.0172,0.0172,0.0172,403200.0,6935.04
2016-12-09 00:00:00,0.0162,0.0162,0.0162,0.0162,8366.0,135.5292
2016-12-12 00:00:00,0.0162,0.0162,0.0162,0.0162,339764.0,5504.176799999999
2016-12-13 00:00:00,0.0162,0.0172,0.0162,0.0172,979789.0,16852.3708
2016-12-14 00:00:00,0.0172,0.0172,0.0172,0.0172,201600.0,3467.52
2016-12-16 00:00:00,0.0162,0.0162,0.0143,0.0143,639308.0,9142.1044
2016-12-19 00:00:00,0.0153,0.0172,0.0153,0.0153,692273.0,10591.776899999999
2016-12-20 00:00:00,0.0153,0.0153,0.0143,0.0143,331259.0,4737.0037
2016-12-21 00:00:00,0.0143,0.0153,0.0143,0.0153,487555.0,7459.5914999999995
2016-12-22 00:00:00,0.0153,0.0153,0.0153,0.0153,96894.0,1482.4782
2016-12-23 00:00:00,0.0162,0.0162,0.0162,0.0162,369194.0,5980.9428
2016-12-28 00:00:00,0.0162,0.0162,0.0162,0.0162,27591.0,446.9742
2016-12-29 00:00:00,0.0162,0.0162,0.0162,0.0162,201600.0,3265.9199999999996
2017-01-03 00:00:00,0.0172,0.0172,0.0162,0.0162,203276.0,3293.0712
2017-01-04 00:00:00,0.0172,0.0172,0.0162,0.0162,1060505.0,17180.181
2017-01-05 00:00:00,0.0162,0.0162,0.0153,0.0153,100800.0,1542.24
2017-01-06 00:00:00,0.0162,0.0162,0.0162,0.0162,3030866.0,49100.0292
2017-01-09 00:00:00,0.022,0.0277,0.0201,0.0277,42970021.0,1190269.5817
2017-01-10 00:00:00,0.0306,0.0306,0.0239,0.0248,27785122.0,689071.0255999999
2017-01-11 00:00:00,0.0248,0.0258,0.0229,0.0229,10961476.0,251017.8004
2017-01-12 00:00:00,0.0229,0.0258,0.0229,0.0229,3662128.0,83862.7312
2017-01-13 00:00:00,0.0229,0.0239,0.0229,0.0229,1351310.0,30944.999
2017-01-16 00:00:00,0.0229,0.0277,0.0229,0.0267,6432190.0,171739.473
2017-01-17 00:00:00,0.0267,0.0267,0.0229,0.0229,2572725.0,58915.402500000004
2017-01-18 00:00:00,0.0239,0.0258,0.0229,0.0239,5516353.0,131840.8367
2017-01-19 00:00:00,0.0229,0.0229,0.0201,0.0201,9901227.0,199014.6627
2017-01-20 00:00:00,0.021,0.022,0.021,0.022,1751227.0,38526.994
2017-01-24 00:00:00,0.0229,0.0239,0.022,0.0239,4179211.0,99883.1429
2017-01-25 00:00:00,0.0248,0.0248,0.0239,0.0239,4607327.0,110115.1153
2017-01-27 00:00:00,0.0239,0.0239,0.0239,0.0239,201600.0,4818.24
2017-01-30 00:00:00,0.0239,0.0267,0.0239,0.0248,10336732.0,256350.95359999998
2017-01-31 00:00:00,0.0248,0.0258,0.0248,0.0258,2970405.0,76636.449
2017-02-01 00:00:00,0.0248,0.0248,0.0239,0.0248,7790422.0,193202.4656
2017-02-02 00:00:00,0.0248,0.0248,0.0248,0.0248,2157984.0,53518.0032
2017-02-03 00:00:00,0.0258,0.0267,0.0248,0.0258,9539949.0,246130.6842
2017-02-06 00:00:00,0.0248,0.0287,0.0248,0.0267,6708795.0,179124.82650000002
2017-02-07 00:00:00,0.0277,0.0277,0.0258,0.0267,3364452.0,89830.8684
2017-02-08 00:00:00,0.0277,0.0277,0.0258,0.0267,8685737.0,231909.1779
2017-02-09 00:00:00,0.0267,0.0267,0.0258,0.0267,1675132.0,44726.0244
2017-02-10 00:00:00,0.0267,0.0277,0.0258,0.0267,4328116.0,115560.69720000001
2017-02-13 00:00:00,0.0277,0.0277,0.0258,0.0258,5449037.0,140585.1546
2017-02-14 00:00:00,0.0258,0.0267,0.0258,0.0258,3949861.0,101906.4138
2017-02-15 00:00:00,0.0248,0.0258,0.0248,0.0258,5942606.0,153319.2348
2017-02-16 00:00:00,0.0248,0.0267,0.0248,0.0267,357146.0,9535.798200000001
2017-02-17 00:00:00,0.0277,0.0277,0.0258,0.0258,5644961.0,145639.9938
2017-02-20 00:00:00,0.0267,0.0267,0.0239,0.0239,4929294.0,117810.1266
2017-02-21 00:00:00,0.0239,0.0239,0.0229,0.0239,5157313.0,123259.7807
2017-02-22 00:00:00,0.0248,0.0248,0.0229,0.0239,3929463.0,93914.1657
2017-02-23 00:00:00,0.0248,0.0258,0.0248,0.0258,2400305.0,61927.869
2017-02-24 00:00:00,0.0258,0.0258,0.0248,0.0258,2409564.0,62166.7512
2017-02-27 00:00:00,0.0248,0.0248,0.0239,0.0239,1720987.0,41131.5893
2017-02-28 00:00:00,0.0239,0.0239,0.0229,0.0229,2475631.0,56691.9499
2017-03-01 00:00:00,0.022,0.022,0.0191,0.0191,2174258.0,41528.3278
2017-03-02 00:00:00,0.0201,0.0239,0.0201,0.022,2690414.0,59189.108
2017-03-03 00:00:00,0.0229,0.0239,0.022,0.022,595781.0,13107.181999999999
2017-03-06 00:00:00,0.0229,0.0239,0.0229,0.0239,1960539.0,46856.8821
2017-03-07 00:00:00,0.0229,0.0229,0.021,0.022,2506893.0,55151.64599999999
2017-03-08 00:00:00,0.0229,0.0229,0.021,0.021,1576719.0,33111.099
2017-03-09 00:00:00,0.021,0.0229,0.021,0.022,859656.0,18912.432
2017-03-10 00:00:00,0.021,0.022,0.021,0.022,1242534.0,27335.748
2017-03-13 00:00:00,0.022,0.0229,0.022,0.022,1846284.0,40618.248
2017-03-14 00:00:00,0.022,0.022,0.021,0.022,1899704.0,41793.488
2017-03-15 00:00:00,0.0229,0.0229,0.022,0.022,2624365.0,57736.03
2017-03-16 00:00:00,0.022,0.0239,0.022,0.0229,3899261.0,89293.0769
2017-03-17 00:00:00,0.0229,0.0248,0.0229,0.0239,1677573.0,40093.9947
2017-03-20 00:00:00,0.0239,0.0239,0.021,0.021,8544928.0,179443.488
2017-03-21 00:00:00,0.022,0.0229,0.021,0.021,1328545.0,27899.445000000003
2017-03-22 00:00:00,0.022,0.022,0.0201,0.0201,4371677.0,87870.7077
2017-03-23 00:00:00,0.0201,0.0201,0.0201,0.0201,1254134.0,25208.0934
2017-03-24 00:00:00,0.0205,0.021,0.0201,0.0201,2026305.0,40728.7305
2017-03-27 00:00:00,0.0201,0.0201,0.0201,0.0201,177291.0,3563.5491
2017-03-28 00:00:00,0.0201,0.0201,0.0201,0.0201,789233.0,15863.5833
2017-03-29 00:00:00,0.0201,0.0201,0.0201,0.0201,362193.0,7280.0793
2017-03-30 00:00:00,0.0191,0.0191,0.0191,0.0191,129024.0,2464.3584
2017-03-31 00:00:00,0.0191,0.0191,0.0191,0.0191,1195984.0,22843.2944
2017-04-03 00:00:00,0.0191,0.0191,0.0182,0.0182,464941.0,8461.9262
2017-04-04 00:00:00,0.0182,0.0182,0.0182,0.0182,1781644.0,32425.9208
2017-04-05 00:00:00,0.0182,0.021,0.0172,0.0172,3041004.0,52305.2688
2017-04-06 00:00:00,0.0182,0.0182,0.0172,0.0172,1762880.0,30321.536
2017-04-07 00:00:00,0.0172,0.0172,0.0172,0.0172,243138.0,4181.9736
2017-04-10 00:00:00,0.0172,0.0172,0.0172,0.0172,1069600.0,18397.12
2017-04-12 00:00:00,0.0172,0.0172,0.0172,0.0172,251443.0,4324.8196
2017-04-13 00:00:00,0.0172,0.0172,0.0172,0.0172,167565.0,2882.118
2017-04-18 00:00:00,0.0191,0.0191,0.0162,0.0162,2600157.0,42122.543399999995
2017-04-19 00:00:00,0.0172,0.0172,0.0153,0.0162,2241178.0,36307.0836
2017-04-20 00:00:00,0.0153,0.0153,0.0134,0.0134,9976773.0,133688.7582
2017-04-21 00:00:00,0.0134,0.0143,0.0124,0.0124,2350419.0,29145.1956
2017-04-24 00:00:00,0.0124,0.0134,0.0124,0.0134,1015611.0,13609.1874
2017-04-26 00:00:00,0.0134,0.0134,0.0124,0.0124,534701.0,6630.292399999999
2017-04-27 00:00:00,0.0124,0.0124,0.0105,0.0115,5325727.0,61245.8605
2017-04-28 00:00:00,0.0124,0.0134,0.0124,0.0134,3074936.0,41204.142400000004
2017-05-01 00:00:00,0.0134,0.0134,0.0115,0.0115,1335757.0,15361.2055
2017-05-02 00:00:00,0.0115,0.0124,0.0115,0.0124,1355230.0,16804.852
2017-05-03 00:00:00,0.0124,0.0124,0.0115,0.0115,1958134.0,22518.541
2017-05-04 00:00:00,0.0115,0.0115,0.0115,0.0115,1580498.0,18175.727
2017-05-05 00:00:00,0.0124,0.0124,0.0124,0.0124,1877236.0,23277.7264
2017-05-08 00:00:00,0.0115,0.0115,0.0105,0.0105,3024001.0,31752.0105
2017-05-09 00:00:00,0.0115,0.0115,0.0105,0.0105,1411459.0,14820.319500000001
2017-05-10 00:00:00,0.0115,0.0124,0.0115,0.0115,1583993.0,18215.9195
2017-05-11 00:00:00,0.0115,0.0124,0.0115,0.0115,665983.0,7658.8045
2017-05-12 00:00:00,0.0124,0.0124,0.0115,0.0115,2015258.0,23175.467
2017-05-16 00:00:00,0.0115,0.0115,0.0115,0.0115,480081.0,5520.9315
2017-05-17 00:00:00,0.0115,0.0124,0.0115,0.0124,1840334.0,22820.1416
2017-05-18 00:00:00,0.0115,0.0115,0.0105,0.0105,1889998.0,19844.979000000003
2017-05-19 00:00:00,0.0115,0.0115,0.0115,0.0115,821183.0,9443.6045
2017-05-23 00:00:00,0.0105,0.0115,0.0105,0.0115,3566302.0,41012.473
2017-05-24 00:00:00,0.0115,0.0115,0.0115,0.0115,1971362.0,22670.663
2017-05-25 00:00:00,0.0124,0.0124,0.0124,0.0124,3850058.0,47740.7192
2017-05-26 00:00:00,0.0134,0.0143,0.0134,0.0143,1604152.0,22939.3736
2017-05-29 00:00:00,0.0143,0.0143,0.0143,0.0143,131040.0,1873.872
2017-05-30 00:00:00,0.0143,0.0143,0.0124,0.0124,989081.0,12264.6044
2017-05-31 00:00:00,0.0124,0.0124,0.0124,0.0124,217096.0,2691.9903999999997
2017-06-01 00:00:00,0.0134,0.0134,0.0124,0.0124,766054.0,9499.069599999999
2017-06-02 00:00:00,0.0134,0.0134,0.0134,0.0134,83158.0,1114.3172
2017-06-05 00:00:00,0.0134,0.0134,0.0134,0.0134,405510.0,5433.834
2017-06-07 00:00:00,0.0124,0.0124,0.0124,0.0124,562924.0,6980.2576
2017-06-08 00:00:00,0.0124,0.0124,0.0115,0.0115,2440919.0,28070.5685
2017-06-09 00:00:00,0.0134,0.0134,0.0115,0.0134,191520.0,2566.368
2017-06-13 00:00:00,0.0124,0.0124,0.0115,0.0115,1237053.0,14226.1095
2017-06-14 00:00:00,0.0124,0.0124,0.0124,0.0124,197339.0,2447.0036
2017-06-15 00:00:00,0.0124,0.0124,0.0115,0.0115,4516859.0,51943.8785
2017-06-16 00:00:00,0.0115,0.0115,0.0105,0.0105,352800.0,3704.4
2017-06-19 00:00:00,0.0115,0.0115,0.0115,0.0115,2744936.0,31566.764
2017-06-20 00:00:00,0.0115,0.0115,0.0105,0.0115,1921728.0,22099.872
2017-06-21 00:00:00,0.0105,0.0105,0.0105,0.0105,1459463.0,15324.3615
2017-06-22 00:00:00,0.0105,0.0105,0.0105,0.0105,2231829.0,23434.2045
2017-06-23 00:00:00,0.0105,0.0105,0.0105,0.0105,1751382.0,18389.511000000002
2017-06-27 00:00:00,0.01,0.01,0.0096,0.0096,4141325.0,39756.719999999994
2017-06-28 00:00:00,0.0096,0.0096,0.0086,0.0096,10006912.0,96066.35519999999
2017-06-29 00:00:00,0.0096,0.0096,0.0086,0.0096,2449768.0,23517.7728
2017-06-30 00:00:00,0.0096,0.0096,0.0086,0.0086,4537152.0,39019.5072
2017-07-03 00:00:00,0.0086,0.0096,0.0086,0.0096,1073521.0,10305.801599999999
2017-07-04 00:00:00,0.0086,0.0086,0.0086,0.0086,1649391.0,14184.7626
2017-07-05 00:00:00,0.0096,0.0096,0.0096,0.0096,1008000.0,9676.8
2017-07-06 00:00:00,0.0096,0.0096,0.0096,0.0096,319713.0,3069.2448
2017-07-10 00:00:00,0.0096,0.0096,0.0096,0.0096,447678.0,4297.708799999999
2017-07-11 00:00:00,0.0105,0.0115,0.0105,0.0105,2608709.0,27391.4445
2017-07-12 00:00:00,0.0105,0.0105,0.0105,0.0105,512879.0,5385.2295
