timestamps,open,high,low,close,volume,amount
2017-07-18 00:00:00,0.0096,0.0096,0.0096,0.0096,1531587.0,14703.2352
2017-07-19 00:00:00,0.0096,0.0096,0.0096,0.0096,574.0,5.5104
2017-07-20 00:00:00,0.0086,0.0086,0.0086,0.0086,536608.0,4614.8288
2017-07-21 00:00:00,0.0096,0.0096,0.0096,0.0096,50400.0,483.84
2017-07-24 00:00:00,0.0096,0.0096,0.0096,0.0096,110880.0,1064.4479999999999
2017-07-25 00:00:00,0.0086,0.0096,0.0086,0.0096,231840.0,2225.6639999999998
2017-07-27 00:00:00,0.0096,0.0096,0.0096,0.0096,100800.0,967.68
2017-07-31 00:00:00,0.0086,0.0086,0.0086,0.0086,1172781.0,10085.9166
2017-08-01 00:00:00,0.0076,0.0096,0.0076,0.0096,1387195.0,13317.071999999998
2017-08-02 00:00:00,0.0086,0.0086,0.0086,0.0086,296604.0,2550.7944
2017-08-03 00:00:00,0.0086,0.0086,0.0086,0.0086,791784.0,6809.3424
2017-08-07 00:00:00,0.0096,0.0096,0.0086,0.0091,1498026.0,13632.036600000001
2017-08-09 00:00:00,0.0086,0.0086,0.0076,0.0076,2875647.0,21854.9172
2017-08-10 00:00:00,0.0076,0.0076,0.0076,0.0076,2254117.0,17131.2892
2017-08-11 00:00:00,0.0076,0.0076,0.0076,0.0076,175120.0,1330.912
2017-08-16 00:00:00,0.0086,0.0086,0.0086,0.0086,112000.0,963.2
2017-08-17 00:00:00,0.0086,0.0105,0.0086,0.0105,2762093.0,29001.9765
2017-08-18 00:00:00,0.0096,0.0096,0.0096,0.0096,655200.0,6289.919999999999
2017-08-21 00:00:00,0.0096,0.0105,0.0096,0.0096,1287437.0,12359.395199999999
2017-08-22 00:00:00,0.0096,0.0096,0.0096,0.0096,1681058.0,16138.156799999999
2017-08-25 00:00:00,0.0086,0.0086,0.0086,0.0086,1190751.0,10240.4586
2017-08-29 00:00:00,0.0096,0.0105,0.0096,0.0105,3299770.0,34647.585
2017-08-30 00:00:00,0.0096,0.0096,0.0096,0.0096,705600.0,6773.759999999999
2017-08-31 00:00:00,0.0086,0.0086,0.0086,0.0086,829620.0,7134.732
2017-09-01 00:00:00,0.0086,0.0086,0.0086,0.0086,1070831.0,9209.1466
2017-09-05 00:00:00,0.0086,0.0086,0.0086,0.0086,112000.0,963.2
2017-09-06 00:00:00,0.0076,0.0076,0.0076,0.0076,1101179.0,8368.9604
2017-09-07 00:00:00,0.0086,0.0086,0.0086,0.0086,90720.0,780.192
2017-09-08 00:00:00,0.0086,0.0086,0.0086,0.0086,132944.0,1143.3184
2017-09-11 00:00:00,0.0086,0.0086,0.0086,0.0086,811616.0,6979.8976
2017-09-12 00:00:00,0.0076,0.0076,0.0076,0.0076,1810712.0,13761.4112
2017-09-14 00:00:00,0.0086,0.0096,0.0086,0.0096,4645099.0,44592.950399999994
2017-09-15 00:00:00,0.0086,0.0086,0.0086,0.0086,3403555.0,29270.573
2017-09-18 00:00:00,0.0096,0.0096,0.0096,0.0096,203213.0,1950.8447999999999
2017-09-20 00:00:00,0.0086,0.0086,0.0086,0.0086,1358681.0,11684.6566
2017-09-26 00:00:00,0.0086,0.0086,0.0086,0.0086,1583904.0,13621.5744
2017-09-27 00:00:00,0.0096,0.0096,0.0096,0.0096,682431.0,6551.3376
2017-09-28 00:00:00,0.0096,0.0096,0.0086,0.0086,1001005.0,8608.643
2017-09-29 00:00:00,0.0086,0.0086,0.0086,0.0086,2110319.0,18148.7434
2017-10-02 00:00:00,0.0086,0.0086,0.0086,0.0086,306398.0,2635.0228
2017-10-03 00:00:00,0.0086,0.0086,0.0086,0.0086,447118.0,3845.2148
2017-10-04 00:00:00,0.0086,0.0086,0.0086,0.0086,951118.0,8179.6148
2017-10-05 00:00:00,0.0086,0.0086,0.0076,0.0076,25773797.0,195880.8572
2017-10-06 00:00:00,0.0086,0.0086,0.0086,0.0086,1016890.0,8745.254
2017-10-09 00:00:00,0.0086,0.0086,0.0086,0.0086,927704.0,7978.2544
2017-10-10 00:00:00,0.0086,0.0096,0.0086,0.0096,2721601.0,26127.369599999998
2017-10-11 00:00:00,0.0096,0.0096,0.0096,0.0096,2306015.0,22137.744
2017-10-12 00:00:00,0.0105,0.0105,0.0096,0.0096,971003.0,9321.628799999999
2017-10-13 00:00:00,0.0096,0.0096,0.0096,0.0096,909614.0,8732.294399999999
2017-10-16 00:00:00,0.0096,0.0096,0.0086,0.0086,5882119.0,50586.2234
2017-10-18 00:00:00,0.0096,0.0096,0.0086,0.0086,1203308.0,10348.4488
2017-10-19 00:00:00,0.0096,0.0124,0.0096,0.0124,9249087.0,114688.6788
2017-10-20 00:00:00,0.0124,0.0124,0.0115,0.0124,5779459.0,71665.2916
2017-10-23 00:00:00,0.0143,0.0143,0.0124,0.0134,10039550.0,134529.97
2017-10-24 00:00:00,0.0134,0.0134,0.0115,0.0115,3166017.0,36409.1955
2017-10-25 00:00:00,0.0115,0.0115,0.0115,0.0115,163182.0,1876.593
2017-10-30 00:00:00,0.0153,0.021,0.0143,0.0182,88845000.0,1616979.0
2017-10-31 00:00:00,0.0191,0.0258,0.0182,0.0229,66645139.0,1526173.6831
2017-11-01 00:00:00,0.0239,0.0239,0.021,0.021,15326418.0,321854.778
2017-11-02 00:00:00,0.0229,0.0267,0.0229,0.0239,19899584.0,475600.0576
2017-11-03 00:00:00,0.0248,0.0258,0.0239,0.0239,5950514.0,142217.2846
2017-11-06 00:00:00,0.0248,0.0258,0.0239,0.0239,7009362.0,167523.7518
2017-11-07 00:00:00,0.0248,0.0258,0.022,0.022,7832815.0,172321.93
2017-11-08 00:00:00,0.0229,0.0239,0.021,0.021,5876719.0,123411.099
2017-11-09 00:00:00,0.021,0.021,0.0191,0.0201,11367813.0,228493.0413
2017-11-10 00:00:00,0.0191,0.0229,0.0191,0.022,8391832.0,184620.304
2017-11-13 00:00:00,0.0248,0.0258,0.0239,0.0248,8374570.0,207689.33599999998
2017-11-14 00:00:00,0.0248,0.0258,0.0229,0.0229,8631372.0,197658.4188
2017-11-15 00:00:00,0.0267,0.0296,0.0248,0.0248,32341003.0,802056.8744
2017-11-16 00:00:00,0.0258,0.0267,0.0239,0.0239,7994280.0,191063.29200000002
2017-11-17 00:00:00,0.0248,0.0248,0.0239,0.0239,3934345.0,94030.84550000001
2017-11-20 00:00:00,0.0248,0.0248,0.0239,0.0248,6082432.0,150844.3136
2017-11-21 00:00:00,0.0248,0.0277,0.0248,0.0248,5366126.0,133079.9248
2017-11-22 00:00:00,0.0258,0.0258,0.0229,0.0239,6460606.0,154408.4834
2017-11-23 00:00:00,0.0248,0.0258,0.0239,0.0239,5537219.0,132339.53410000002
2017-11-24 00:00:00,0.0248,0.0258,0.0248,0.0248,2205757.0,54702.7736
2017-11-27 00:00:00,0.0277,0.0277,0.0258,0.0258,4343537.0,112063.2546
2017-11-28 00:00:00,0.0267,0.0267,0.0248,0.0248,4314762.0,107006.0976
2017-11-29 00:00:00,0.0258,0.0267,0.0258,0.0267,2182581.0,58274.9127
2017-11-30 00:00:00,0.0267,0.0267,0.0258,0.0258,4830215.0,124619.547
2017-12-01 00:00:00,0.0258,0.0325,0.0258,0.0325,23016625.0,748040.3125
2017-12-04 00:00:00,0.0334,0.043,0.0315,0.0401,29348162.0,1176861.2962
2017-12-05 00:00:00,0.0439,0.0468,0.0363,0.0373,22843642.0,852067.8466
2017-12-06 00:00:00,0.0373,0.0373,0.0325,0.0353,6133053.0,216496.77089999997
2017-12-07 00:00:00,0.0353,0.0353,0.0325,0.0334,2545608.0,85023.3072
2017-12-08 00:00:00,0.0334,0.0344,0.0296,0.0306,8616515.0,263665.359
2017-12-11 00:00:00,0.0334,0.0344,0.0306,0.0334,3887737.0,129850.4158
2017-12-12 00:00:00,0.0325,0.0344,0.0306,0.0325,7342526.0,238632.095
2017-12-13 00:00:00,0.0334,0.0373,0.0334,0.0344,3515937.0,120948.2328
2017-12-14 00:00:00,0.0353,0.0363,0.0334,0.0334,3195436.0,106727.5624
2017-12-15 00:00:00,0.0334,0.0334,0.0315,0.0315,2150947.0,67754.8305
2017-12-18 00:00:00,0.0325,0.0325,0.0306,0.0315,2085098.0,65680.587
2017-12-19 00:00:00,0.0325,0.0325,0.0315,0.0325,800464.0,26015.08
2017-12-20 00:00:00,0.0325,0.0363,0.0315,0.0334,2223363.0,74260.3242
2017-12-21 00:00:00,0.0334,0.0353,0.0334,0.0344,3240509.0,111473.5096
2017-12-22 00:00:00,0.0353,0.0401,0.0344,0.0392,6796667.0,266429.3464
2017-12-27 00:00:00,0.0392,0.0392,0.0363,0.0382,5226016.0,199633.8112
2017-12-28 00:00:00,0.0382,0.0459,0.0382,0.0459,12179908.0,559057.7772
2017-12-29 00:00:00,0.0459,0.0468,0.0411,0.042,6074171.0,255115.18200000003
2018-01-02 00:00:00,0.043,0.0497,0.043,0.0497,10547055.0,524188.6335
2018-01-03 00:00:00,0.0497,0.0516,0.0449,0.0468,7898554.0,369652.3272
2018-01-04 00:00:00,0.0478,0.0487,0.0459,0.0487,3455408.0,168278.3696
2018-01-05 00:00:00,0.0478,0.0535,0.0478,0.0478,7916532.0,378410.2296
2018-01-08 00:00:00,0.0516,0.0545,0.0497,0.0525,7778602.0,408376.605
2018-01-09 00:00:00,0.0525,0.0525,0.0468,0.0468,4287406.0,200650.60080000001
2018-01-10 00:00:00,0.0478,0.0487,0.0468,0.0468,2977290.0,139337.172
2018-01-11 00:00:00,0.0468,0.0487,0.0468,0.0468,2678678.0,125362.13040000001
2018-01-12 00:00:00,0.0468,0.0478,0.0468,0.0478,1592816.0,76136.6048
2018-01-15 00:00:00,0.0478,0.0487,0.0468,0.0478,3498050.0,167206.79
2018-01-16 00:00:00,0.0468,0.0506,0.0468,0.0506,4035885.0,204215.781
2018-01-17 00:00:00,0.0506,0.0506,0.0439,0.0439,5179615.0,227385.09850000002
2018-01-18 00:00:00,0.0497,0.0535,0.0468,0.0487,6557104.0,319330.9648
2018-01-19 00:00:00,0.0487,0.0487,0.042,0.0439,8907572.0,391042.4108
2018-01-22 00:00:00,0.0439,0.0439,0.0373,0.0382,6517305.0,248961.05099999998
2018-01-23 00:00:00,0.0382,0.0401,0.0382,0.0392,695698.0,27271.3616
2018-01-24 00:00:00,0.0401,0.042,0.0401,0.0411,2362465.0,97097.3115
2018-01-25 00:00:00,0.0411,0.0411,0.0392,0.0401,1537994.0,61673.5594
2018-01-29 00:00:00,0.0401,0.0411,0.0373,0.0411,2481783.0,102001.28129999999
2018-01-30 00:00:00,0.0401,0.0401,0.0373,0.0373,2419140.0,90233.922
2018-01-31 00:00:00,0.0373,0.0373,0.0334,0.0334,4855434.0,162171.4956
2018-02-01 00:00:00,0.0334,0.0363,0.0334,0.0353,1851315.0,65351.419499999996
2018-02-02 00:00:00,0.0363,0.0373,0.0353,0.0363,2033680.0,73822.584
2018-02-05 00:00:00,0.0344,0.0373,0.0334,0.0373,3293169.0,122835.2037
2018-02-06 00:00:00,0.0373,0.0373,0.0287,0.0315,5703160.0,179649.54
2018-02-07 00:00:00,0.0315,0.0353,0.0315,0.0325,2835249.0,92145.5925
2018-02-08 00:00:00,0.0344,0.0344,0.0315,0.0315,1019921.0,32127.5115
2018-02-09 00:00:00,0.0306,0.0315,0.0296,0.0315,1099339.0,34629.1785
2018-02-12 00:00:00,0.0344,0.0353,0.0334,0.0344,544320.0,18724.608
2018-02-13 00:00:00,0.0353,0.0353,0.0334,0.0334,307703.0,10277.2802
2018-02-14 00:00:00,0.0334,0.0353,0.0325,0.0353,4248061.0,149956.5533
2018-02-15 00:00:00,0.0363,0.0411,0.0363,0.0401,6222248.0,249512.14479999998
2018-02-16 00:00:00,0.0401,0.0401,0.0363,0.0373,1293897.0,48262.3581
2018-02-19 00:00:00,0.0401,0.0401,0.0353,0.0363,2872191.0,104260.5333
2018-02-20 00:00:00,0.0353,0.0363,0.0353,0.0353,919615.0,32462.409499999998
2018-02-21 00:00:00,0.0363,0.0363,0.0353,0.0353,510476.0,18019.802799999998
2018-02-22 00:00:00,0.0373,0.0392,0.0353,0.0373,4638333.0,173009.8209
2018-02-23 00:00:00,0.0382,0.0401,0.0382,0.0392,3848342.0,150855.00639999998
2018-02-26 00:00:00,0.0411,0.0439,0.0401,0.0401,5096251.0,204359.66509999998
2018-02-27 00:00:00,0.0392,0.0411,0.0392,0.0401,2002424.0,80297.2024
2018-02-28 00:00:00,0.0411,0.0411,0.0392,0.0392,735085.0,28815.332
2018-03-01 00:00:00,0.0392,0.0411,0.0382,0.0392,2493459.0,97743.5928
2018-03-02 00:00:00,0.0392,0.0392,0.0353,0.0363,2608708.0,94696.1004
2018-03-05 00:00:00,0.0373,0.0382,0.0373,0.0382,1439987.0,55007.503399999994
2018-03-06 00:00:00,0.0392,0.0392,0.0373,0.0373,3294043.0,122867.8039
2018-03-07 00:00:00,0.0373,0.0382,0.0373,0.0382,4255571.0,162562.8122
2018-03-08 00:00:00,0.0382,0.0401,0.0373,0.0373,1812136.0,67592.6728
2018-03-09 00:00:00,0.0382,0.0382,0.0373,0.0382,6249149.0,238717.4918
2018-03-12 00:00:00,0.0401,0.0401,0.0344,0.0363,8770624.0,318373.65119999996
2018-03-13 00:00:00,0.0363,0.0363,0.0315,0.0334,6304275.0,210562.785
2018-03-14 00:00:00,0.0344,0.0344,0.0325,0.0334,7084392.0,236618.6928
2018-03-15 00:00:00,0.0334,0.0353,0.0334,0.0334,3840670.0,128278.378
2018-03-16 00:00:00,0.0353,0.0373,0.0334,0.0373,3673773.0,137031.7329
2018-03-19 00:00:00,0.0373,0.0373,0.0353,0.0353,1082108.0,38198.4124
2018-03-20 00:00:00,0.0353,0.0392,0.0325,0.0334,10534465.0,351851.131
2018-03-21 00:00:00,0.0344,0.0353,0.0334,0.0334,1853882.0,61919.6588
2018-03-22 00:00:00,0.0334,0.0344,0.0334,0.0344,322215.0,11084.196
2018-03-23 00:00:00,0.0325,0.0325,0.0315,0.0315,3255425.0,102545.8875
2018-03-26 00:00:00,0.0353,0.0353,0.0325,0.0325,3910965.0,127106.3625
2018-03-27 00:00:00,0.0344,0.0353,0.0344,0.0344,984312.0,33860.3328
2018-03-28 00:00:00,0.0353,0.0363,0.0334,0.0334,1958816.0,65424.454399999995
2018-03-29 00:00:00,0.0334,0.0334,0.0334,0.0334,809364.0,27032.7576
2018-04-03 00:00:00,0.0334,0.0344,0.0334,0.0334,1445480.0,48279.032
2018-04-04 00:00:00,0.0363,0.0363,0.0344,0.0344,2291506.0,78827.8064
2018-04-05 00:00:00,0.0334,0.0334,0.0325,0.0325,2424406.0,78793.195
2018-04-06 00:00:00,0.0334,0.0334,0.0325,0.0334,739300.0,24692.62
2018-04-09 00:00:00,0.0325,0.0325,0.0325,0.0325,896516.0,29136.77
2018-04-10 00:00:00,0.0315,0.0315,0.0315,0.0315,229824.0,7239.456
2018-04-11 00:00:00,0.0325,0.0334,0.0315,0.0325,1781908.0,57912.01
2018-04-12 00:00:00,0.0325,0.0325,0.0325,0.0325,483213.0,15704.4225
2018-04-13 00:00:00,0.0315,0.0325,0.0315,0.0325,331851.0,10785.157500000001
2018-04-16 00:00:00,0.0325,0.0325,0.0325,0.0325,100800.0,3276.0
2018-04-17 00:00:00,0.0325,0.0325,0.0315,0.0315,612484.0,19293.246
2018-04-18 00:00:00,0.0315,0.0315,0.0267,0.0287,6233933.0,178913.8771
2018-04-19 00:00:00,0.0277,0.0277,0.0258,0.0267,3854676.0,102919.84920000001
2018-04-20 00:00:00,0.0267,0.0267,0.0239,0.0248,6007228.0,148979.2544
2018-04-23 00:00:00,0.0258,0.0277,0.0248,0.0258,3288938.0,84854.6004
2018-04-24 00:00:00,0.0267,0.0267,0.0258,0.0258,434316.0,11205.3528
2018-04-26 00:00:00,0.0267,0.0267,0.0258,0.0258,614200.0,15846.36
2018-04-27 00:00:00,0.0258,0.0258,0.0248,0.0248,582363.0,14442.6024
2018-04-30 00:00:00,0.0248,0.0248,0.0248,0.0248,160095.0,3970.3559999999998
2018-05-01 00:00:00,0.0258,0.0258,0.0239,0.0239,1271528.0,30389.519200000002
2018-05-02 00:00:00,0.0239,0.0239,0.0239,0.0239,504000.0,12045.6
2018-05-03 00:00:00,0.0239,0.0239,0.0229,0.0239,1070848.0,25593.267200000002
2018-05-04 00:00:00,0.0229,0.0239,0.0229,0.0229,971720.0,22252.388
2018-05-07 00:00:00,0.0239,0.0258,0.0239,0.0248,2363690.0,58619.511999999995
2018-05-08 00:00:00,0.0258,0.0258,0.0258,0.0258,835578.0,21557.9124
2018-05-09 00:00:00,0.0248,0.0287,0.0248,0.0287,3991362.0,114552.0894
2018-05-10 00:00:00,0.0287,0.0296,0.0277,0.0287,1982198.0,56889.0826
2018-05-11 00:00:00,0.0296,0.0296,0.0287,0.0287,999379.0,28682.1773
2018-05-14 00:00:00,0.0287,0.0287,0.0277,0.0277,664355.0,18402.6335
2018-05-15 00:00:00,0.0267,0.0267,0.0258,0.0258,604800.0,15603.84
2018-05-16 00:00:00,0.0267,0.0267,0.0267,0.0267,399636.0,10670.281200000001
2018-05-17 00:00:00,0.0267,0.0267,0.0267,0.0267,25200.0,672.84
2018-05-18 00:00:00,0.0277,0.0277,0.0267,0.0267,88704.0,2368.3968
2018-05-21 00:00:00,0.0267,0.0277,0.0267,0.0267,246486.0,6581.176200000001
2018-05-22 00:00:00,0.0267,0.0267,0.0229,0.0229,4536662.0,103889.5598
2018-05-23 00:00:00,0.0239,0.0239,0.0229,0.0229,563294.0,12899.4326
2018-05-24 00:00:00,0.0267,0.0287,0.0267,0.0267,7070175.0,188773.67250000002
2018-05-25 00:00:00,0.0277,0.0296,0.0267,0.0296,3675989.0,108809.27440000001
2018-05-28 00:00:00,0.0296,0.0315,0.0296,0.0315,2721892.0,85739.598
2018-05-29 00:00:00,0.0334,0.0382,0.0334,0.0382,9390453.0,358715.3046
2018-05-30 00:00:00,0.0373,0.0382,0.0353,0.0363,6261344.0,227286.7872
2018-05-31 00:00:00,0.0382,0.0382,0.0344,0.0344,4592989.0,157998.8216
2018-06-01 00:00:00,0.0344,0.0344,0.0334,0.0344,284147.0,9774.6568
2018-06-04 00:00:00,0.0344,0.0344,0.0325,0.0325,436722.0,14193.465
2018-06-05 00:00:00,0.0334,0.0344,0.0325,0.0334,1609718.0,53764.5812
2018-06-06 00:00:00,0.0325,0.0344,0.0325,0.0344,962750.0,33118.6
2018-06-07 00:00:00,0.0344,0.0344,0.0315,0.0325,1555381.0,50549.8825
2018-06-08 00:00:00,0.0334,0.0334,0.0325,0.0334,1811591.0,60507.1394
2018-06-12 00:00:00,0.0334,0.0334,0.0315,0.0315,1378720.0,43429.68
2018-06-13 00:00:00,0.0325,0.0325,0.0315,0.0315,1280670.0,40341.105
2018-06-14 00:00:00,0.0315,0.0325,0.0296,0.0296,4561634.0,135024.3664
2018-06-15 00:00:00,0.0296,0.0296,0.0287,0.0287,660527.0,18957.1249
2018-06-20 00:00:00,0.0287,0.0296,0.0277,0.0296,1872217.0,55417.6232
2018-06-21 00:00:00,0.0287,0.0287,0.0277,0.0277,1917970.0,53127.769
2018-06-22 00:00:00,0.0267,0.0267,0.0267,0.0267,1354619.0,36168.327300000004
2018-06-25 00:00:00,0.0267,0.0277,0.0267,0.0277,392754.0,10879.2858
2018-06-26 00:00:00,0.0277,0.0277,0.0258,0.0258,2816478.0,72665.1324
2018-06-27 00:00:00,0.0258,0.0258,0.0258,0.0258,2937366.0,75784.0428
2018-06-28 00:00:00,0.0267,0.0267,0.0258,0.0258,4634181.0,119561.8698
2018-06-29 00:00:00,0.0258,0.0267,0.0258,0.0267,4042162.0,107925.72540000001
2018-07-02 00:00:00,0.0267,0.0277,0.0258,0.0277,4148388.0,114910.3476
2018-07-03 00:00:00,0.0287,0.0287,0.0267,0.0277,4242387.0,117514.11989999999
2018-07-04 00:00:00,0.0277,0.0277,0.0277,0.0277,1074925.0,29775.4225
2018-07-05 00:00:00,0.0277,0.0287,0.0277,0.0287,1512001.0,43394.4287
2018-07-06 00:00:00,0.0287,0.0287,0.0277,0.0287,1046160.0,30024.792
2018-07-09 00:00:00,0.0277,0.0277,0.0258,0.0258,711579.0,18358.7382
2018-07-10 00:00:00,0.0267,0.0287,0.0267,0.0287,1862468.0,53452.8316
2018-07-11 00:00:00,0.0277,0.0287,0.0277,0.0287,111533.0,3200.9971
2018-07-12 00:00:00,0.0277,0.0287,0.0267,0.0287,2682647.0,76991.96889999999
2018-07-13 00:00:00,0.0277,0.0277,0.0248,0.0258,5843598.0,150764.8284
2018-07-16 00:00:00,0.0258,0.0277,0.0258,0.0277,2706113.0,74959.33009999999
2018-07-17 00:00:00,0.0277,0.0277,0.0277,0.0277,166118.0,4601.4686
2018-07-18 00:00:00,0.0267,0.0277,0.0267,0.0267,509087.0,13592.6229
2018-07-19 00:00:00,0.0258,0.0277,0.0258,0.0267,832005.0,22214.5335
2018-07-20 00:00:00,0.0258,0.0258,0.0258,0.0258,821446.0,21193.3068
2018-07-23 00:00:00,0.0258,0.0258,0.0248,0.0248,357649.0,8869.6952
2018-07-24 00:00:00,0.0248,0.0248,0.0248,0.0248,453947.0,11257.8856
2018-07-25 00:00:00,0.0258,0.0258,0.0258,0.0258,800246.0,20646.3468
2018-07-26 00:00:00,0.0258,0.0258,0.0248,0.0248,236880.0,5874.624
2018-07-27 00:00:00,0.0248,0.0258,0.0248,0.0258,932337.0,24054.2946
2018-07-30 00:00:00,0.0267,0.0287,0.0267,0.0287,6223144.0,178604.2328
2018-07-31 00:00:00,0.0277,0.0277,0.0258,0.0258,1039670.0,26823.486
2018-08-01 00:00:00,0.0267,0.0277,0.0258,0.0277,2218713.0,61458.350099999996
2018-08-02 00:00:00,0.0267,0.0267,0.0239,0.0239,5776352.0,138054.8128
2018-08-03 00:00:00,0.0239,0.0258,0.0239,0.0258,1406720.0,36293.376
2018-08-06 00:00:00,0.0258,0.0258,0.0258,0.0258,2653893.0,68470.4394
2018-08-07 00:00:00,0.0258,0.0258,0.0258,0.0258,1171622.0,30227.8476
2018-08-08 00:00:00,0.0248,0.0258,0.0239,0.0239,1721511.0,41144.1129
2018-08-09 00:00:00,0.0248,0.0248,0.0248,0.0248,490756.0,12170.7488
2018-08-10 00:00:00,0.0258,0.0267,0.0258,0.0267,2784086.0,74335.0962
2018-08-13 00:00:00,0.0267,0.0267,0.0267,0.0267,262799.0,7016.733300000001
2018-08-14 00:00:00,0.0267,0.0267,0.0248,0.0267,355519.0,9492.3573
2018-08-15 00:00:00,0.0258,0.0267,0.0258,0.0267,161557.0,4313.5719
2018-08-16 00:00:00,0.0258,0.0267,0.0258,0.0267,152462.0,4070.7354
2018-08-17 00:00:00,0.0267,0.0296,0.0258,0.0258,4659354.0,120211.3332
2018-08-20 00:00:00,0.0267,0.0277,0.0258,0.0277,2264780.0,62734.405999999995
2018-08-21 00:00:00,0.0277,0.0296,0.0277,0.0287,1667815.0,47866.2905
2018-08-22 00:00:00,0.0287,0.0315,0.0267,0.0315,5857868.0,184522.842
2018-08-23 00:00:00,0.0315,0.0325,0.0296,0.0306,5277433.0,161489.4498
2018-08-24 00:00:00,0.0315,0.0315,0.0287,0.0296,2845058.0,84213.71680000001
2018-08-27 00:00:00,0.0296,0.0306,0.0287,0.0296,1135671.0,33615.861600000004
2018-08-28 00:00:00,0.0296,0.0296,0.0291,0.0296,176844.0,5234.5824
2018-08-29 00:00:00,0.0296,0.0334,0.0296,0.0315,6014611.0,189460.2465
2018-08-30 00:00:00,0.0325,0.0325,0.0306,0.0306,2945254.0,90124.7724
2018-08-31 00:00:00,0.0306,0.0306,0.0282,0.0306,6310047.0,193087.4382
2018-09-04 00:00:00,0.0325,0.0325,0.0287,0.0287,15595258.0,447583.9046
2018-09-05 00:00:00,0.0296,0.0306,0.0248,0.0258,8101565.0,209020.377
2018-09-06 00:00:00,0.0267,0.0267,0.0258,0.0258,1901306.0,49053.6948
2018-09-07 00:00:00,0.0267,0.0267,0.0258,0.0267,1535856.0,41007.355200000005
2018-09-10 00:00:00,0.0267,0.0277,0.0267,0.0277,1150999.0,31882.6723
2018-09-11 00:00:00,0.0267,0.0267,0.0267,0.0267,19628.0,524.0676000000001
2018-09-12 00:00:00,0.0267,0.0267,0.0258,0.0258,2220202.0,57281.2116
2018-09-13 00:00:00,0.0258,0.0258,0.0248,0.0248,1057124.0,26216.675199999998
2018-09-14 00:00:00,0.0248,0.0258,0.0248,0.0258,1845947.0,47625.4326
2018-09-19 00:00:00,0.0277,0.0287,0.0258,0.0258,6440464.0,166163.9712
2018-09-20 00:00:00,0.0267,0.0267,0.0248,0.0258,327600.0,8452.08
2018-09-21 00:00:00,0.0267,0.0267,0.0239,0.0239,4479029.0,107048.79310000001
2018-09-24 00:00:00,0.0248,0.0258,0.0248,0.0248,506649.0,12564.895199999999
2018-09-25 00:00:00,0.0239,0.0239,0.0239,0.0239,64512.0,1541.8368
2018-09-26 00:00:00,0.0248,0.0248,0.0248,0.0248,196651.0,4876.9448
2018-09-27 00:00:00,0.0258,0.0258,0.0239,0.0239,1035206.0,24741.4234
