timestamps,open,high,low,close,volume,amount
2018-09-28 00:00:00,0.0248,0.0248,0.0248,0.0248,80640.0,1999.8719999999998
2018-10-01 00:00:00,0.0248,0.0248,0.0248,0.0248,20160.0,499.96799999999996
2018-10-02 00:00:00,0.0248,0.0258,0.0239,0.0239,825962.0,19740.4918
2018-10-03 00:00:00,0.0248,0.0258,0.0248,0.0248,637933.0,15820.7384
2018-10-04 00:00:00,0.0248,0.0248,0.0239,0.0239,850867.0,20335.7213
2018-10-05 00:00:00,0.0239,0.0248,0.0239,0.0248,751868.0,18646.326399999998
2018-10-08 00:00:00,0.0248,0.0267,0.0248,0.0258,2166514.0,55896.0612
2018-10-09 00:00:00,0.0258,0.0258,0.0248,0.0258,1660190.0,42832.902
2018-10-10 00:00:00,0.0258,0.0258,0.0248,0.0258,1283147.0,33105.1926
2018-10-11 00:00:00,0.0267,0.0267,0.0229,0.0239,2992299.0,71515.9461
2018-10-12 00:00:00,0.0239,0.0239,0.0239,0.0239,383778.0,9172.2942
2018-10-16 00:00:00,0.0248,0.0248,0.0239,0.0248,519347.0,12879.8056
2018-10-17 00:00:00,0.0248,0.0248,0.0248,0.0248,159117.0,3946.1016
2018-10-18 00:00:00,0.0248,0.0248,0.0248,0.0248,1070644.0,26551.9712
2018-10-19 00:00:00,0.0239,0.0239,0.0239,0.0239,338937.0,8100.594300000001
2018-10-22 00:00:00,0.0239,0.0239,0.0229,0.0229,1414609.0,32394.5461
2018-10-23 00:00:00,0.0229,0.0229,0.022,0.022,820739.0,18056.257999999998
2018-10-24 00:00:00,0.022,0.0239,0.022,0.0239,1074835.0,25688.556500000002
2018-10-25 00:00:00,0.0229,0.0229,0.022,0.0229,998462.0,22864.7798
2018-10-26 00:00:00,0.022,0.0229,0.021,0.0229,925679.0,21198.0491
2018-10-29 00:00:00,0.022,0.022,0.0191,0.022,1119384.0,24626.448
2018-10-30 00:00:00,0.0201,0.022,0.0191,0.0191,623121.0,11901.6111
2018-10-31 00:00:00,0.0201,0.0201,0.0201,0.0201,501053.0,10071.1653
2018-11-01 00:00:00,0.022,0.022,0.021,0.022,5289904.0,116377.88799999999
2018-11-02 00:00:00,0.022,0.022,0.0201,0.0201,5661489.0,113795.9289
2018-11-05 00:00:00,0.021,0.021,0.0201,0.0201,1227909.0,24680.9709
2018-11-06 00:00:00,0.021,0.022,0.021,0.022,1151358.0,25329.876
2018-11-07 00:00:00,0.021,0.022,0.021,0.022,112636.0,2477.9919999999997
2018-11-08 00:00:00,0.022,0.022,0.022,0.022,1053361.0,23173.942
2018-11-09 00:00:00,0.022,0.022,0.021,0.021,223377.0,4690.917
2018-11-12 00:00:00,0.022,0.0239,0.022,0.0229,1442095.0,33023.9755
2018-11-13 00:00:00,0.0239,0.0248,0.0229,0.0229,3345084.0,76602.4236
2018-11-14 00:00:00,0.0239,0.0248,0.0229,0.0229,2798159.0,64077.8411
2018-11-15 00:00:00,0.0229,0.0229,0.022,0.022,1095664.0,24104.608
2018-11-16 00:00:00,0.022,0.022,0.021,0.022,217202.0,4778.4439999999995
2018-11-19 00:00:00,0.0229,0.0229,0.0229,0.0229,2044397.0,46816.6913
2018-11-20 00:00:00,0.0248,0.0248,0.0229,0.0229,765244.0,17524.0876
2018-11-21 00:00:00,0.0239,0.0239,0.021,0.021,4344167.0,91227.50700000001
2018-11-22 00:00:00,0.022,0.022,0.022,0.022,114714.0,2523.7079999999996
2018-11-23 00:00:00,0.022,0.0229,0.022,0.0229,1124416.0,25749.1264
2018-11-26 00:00:00,0.0229,0.0239,0.022,0.022,2198581.0,48368.782
2018-11-27 00:00:00,0.0229,0.0239,0.0229,0.0239,1778311.0,42501.632900000004
2018-11-28 00:00:00,0.0248,0.0248,0.0239,0.0248,1492779.0,37020.9192
2018-11-29 00:00:00,0.0248,0.0248,0.0248,0.0248,374060.0,9276.688
2018-11-30 00:00:00,0.0248,0.0248,0.0239,0.0239,576994.0,13790.1566
2018-12-03 00:00:00,0.0239,0.0248,0.0239,0.0248,498212.0,12355.6576
2018-12-04 00:00:00,0.0248,0.0258,0.0248,0.0248,3265098.0,80974.4304
2018-12-05 00:00:00,0.0239,0.0239,0.0229,0.0229,1027431.0,23528.1699
2018-12-06 00:00:00,0.0239,0.0239,0.0229,0.0229,372904.0,8539.5016
2018-12-07 00:00:00,0.0229,0.0229,0.022,0.022,1008000.0,22176.0
2018-12-10 00:00:00,0.0229,0.0229,0.022,0.022,193557.0,4258.254
2018-12-11 00:00:00,0.022,0.022,0.021,0.021,600227.0,12604.767000000002
2018-12-12 00:00:00,0.022,0.022,0.021,0.021,725883.0,15243.543000000001
2018-12-13 00:00:00,0.022,0.0229,0.022,0.0229,1650352.0,37793.0608
2018-12-14 00:00:00,0.0229,0.0229,0.022,0.022,397173.0,8737.805999999999
2018-12-17 00:00:00,0.022,0.0229,0.022,0.022,1002065.0,22045.43
2018-12-18 00:00:00,0.0239,0.0248,0.0239,0.0239,4054312.0,96898.0568
2018-12-19 00:00:00,0.0239,0.0239,0.0229,0.0229,741942.0,16990.4718
2018-12-20 00:00:00,0.0229,0.0229,0.022,0.022,1115603.0,24543.266
2018-12-21 00:00:00,0.022,0.0239,0.022,0.0239,1688302.0,40350.4178
2018-12-24 00:00:00,0.0229,0.0229,0.022,0.022,733456.0,16136.032
2018-12-27 00:00:00,0.022,0.022,0.022,0.022,434011.0,9548.242
2018-12-28 00:00:00,0.0229,0.0229,0.0229,0.0229,490721.0,11237.5109
2018-12-31 00:00:00,0.0239,0.0239,0.0229,0.0229,231634.0,5304.4186
2019-01-02 00:00:00,0.0239,0.0248,0.0239,0.0248,862259.0,21384.0232
2019-01-03 00:00:00,0.0248,0.0248,0.0248,0.0248,175392.0,4349.7216
2019-01-04 00:00:00,0.0239,0.0248,0.0239,0.0248,212672.0,5274.2656
2019-01-07 00:00:00,0.0229,0.0239,0.0229,0.0239,645789.0,15434.357100000001
2019-01-08 00:00:00,0.0239,0.0248,0.0239,0.0239,1179883.0,28199.203700000002
2019-01-09 00:00:00,0.0239,0.0239,0.0229,0.0239,99497.0,2377.9783
2019-01-10 00:00:00,0.0239,0.0239,0.0229,0.0229,1196666.0,27403.6514
2019-01-11 00:00:00,0.0229,0.0229,0.0229,0.0229,114504.0,2622.1416
2019-01-14 00:00:00,0.0239,0.0248,0.0239,0.0239,344832.0,8241.4848
2019-01-15 00:00:00,0.0229,0.0229,0.0229,0.0229,695922.0,15936.613800000001
2019-01-16 00:00:00,0.022,0.022,0.022,0.022,146174.0,3215.828
2019-01-17 00:00:00,0.0229,0.0239,0.0229,0.0229,509258.0,11662.0082
2019-01-18 00:00:00,0.0229,0.0239,0.0229,0.0229,1287672.0,29487.6888
2019-01-21 00:00:00,0.0229,0.0229,0.022,0.022,86688.0,1907.136
2019-01-22 00:00:00,0.0239,0.0239,0.0239,0.0239,1139440.0,27232.616
2019-01-23 00:00:00,0.0229,0.0239,0.0229,0.0229,407711.0,9336.5819
2019-01-24 00:00:00,0.0229,0.0229,0.0229,0.0229,275930.0,6318.7970000000005
2019-01-25 00:00:00,0.0229,0.0239,0.0229,0.0229,1652613.0,37844.837700000004
2019-01-29 00:00:00,0.0229,0.0239,0.0229,0.0229,1590815.0,36429.6635
2019-01-30 00:00:00,0.0229,0.0239,0.0229,0.0239,4091447.0,97785.5833
2019-01-31 00:00:00,0.0239,0.0239,0.022,0.022,3389693.0,74573.246
2019-02-01 00:00:00,0.022,0.0239,0.022,0.0229,3855250.0,88285.225
2019-02-04 00:00:00,0.0239,0.0239,0.0229,0.0229,2410694.0,55204.8926
2019-02-05 00:00:00,0.0239,0.0248,0.0229,0.0229,7702316.0,176383.0364
2019-02-06 00:00:00,0.0239,0.0239,0.0239,0.0239,1610937.0,38501.3943
2019-02-07 00:00:00,0.0229,0.0239,0.0229,0.0239,1299916.0,31067.992400000003
2019-02-08 00:00:00,0.0239,0.0239,0.0229,0.0229,82656.0,1892.8224
2019-02-11 00:00:00,0.0239,0.0239,0.0229,0.0239,457295.0,10929.3505
2019-02-14 00:00:00,0.0229,0.0229,0.0201,0.0201,7152585.0,143766.9585
2019-02-15 00:00:00,0.021,0.021,0.021,0.021,3682264.0,77327.54400000001
2019-02-18 00:00:00,0.021,0.021,0.021,0.021,344882.0,7242.522000000001
2019-02-19 00:00:00,0.021,0.021,0.0201,0.0201,1805102.0,36282.5502
2019-02-20 00:00:00,0.0201,0.021,0.0201,0.0201,685500.0,13778.55
2019-02-21 00:00:00,0.0202,0.0212,0.0202,0.0212,45637.0,967.5044
2019-02-22 00:00:00,0.0212,0.0212,0.0212,0.0212,1111567.0,23565.2204
2019-02-25 00:00:00,0.0212,0.0212,0.0202,0.0202,2372800.0,47930.56
2019-02-26 00:00:00,0.0202,0.0202,0.0193,0.0193,4005426.0,77304.7218
2019-02-27 00:00:00,0.0197,0.0197,0.0193,0.0193,147500.0,2846.75
2019-02-28 00:00:00,0.0202,0.0202,0.0193,0.0193,1033666.0,19949.753800000002
2019-03-01 00:00:00,0.0202,0.0202,0.0193,0.0193,119287.0,2302.2391000000002
2019-03-04 00:00:00,0.0202,0.0202,0.0193,0.0202,1980250.0,40001.049999999996
2019-03-05 00:00:00,0.0202,0.0202,0.0193,0.0193,450000.0,8685.0
2019-03-06 00:00:00,0.0193,0.0202,0.0193,0.0193,637265.0,12299.2145
2019-03-07 00:00:00,0.0193,0.0202,0.0193,0.0202,2191857.0,44275.511399999996
2019-03-08 00:00:00,0.0202,0.0202,0.0193,0.0202,2711587.0,54774.0574
2019-03-11 00:00:00,0.0202,0.0202,0.0193,0.0202,4060357.0,82019.2114
2019-03-12 00:00:00,0.0202,0.0212,0.0193,0.0202,1769859.0,35751.1518
2019-03-13 00:00:00,0.0202,0.0202,0.0202,0.0202,2047619.0,41361.9038
2019-03-14 00:00:00,0.0202,0.0202,0.0202,0.0202,4079582.0,82407.5564
2019-03-15 00:00:00,0.0193,0.0202,0.0193,0.0193,2671555.0,51561.0115
2019-03-18 00:00:00,0.0193,0.0202,0.0193,0.0202,1112093.0,22464.278599999998
2019-03-19 00:00:00,0.0212,0.0212,0.0212,0.0212,2085906.0,44221.2072
2019-03-20 00:00:00,0.0212,0.0212,0.0193,0.0193,4311095.0,83204.13350000001
2019-03-21 00:00:00,0.0193,0.0193,0.0193,0.0193,3585678.0,69203.58540000001
2019-03-22 00:00:00,0.0202,0.0202,0.0193,0.0193,1077341.0,20792.6813
2019-03-25 00:00:00,0.0193,0.0193,0.0193,0.0193,4485830.0,86576.519
2019-03-26 00:00:00,0.0193,0.0193,0.0193,0.0193,2446190.0,47211.467000000004
2019-03-27 00:00:00,0.0193,0.0202,0.0193,0.0202,782366.0,15803.7932
2019-03-28 00:00:00,0.0193,0.0202,0.0193,0.0193,995547.0,19214.0571
2019-03-29 00:00:00,0.0193,0.0193,0.0183,0.0183,3854769.0,70542.2727
2019-04-01 00:00:00,0.0188,0.0202,0.0188,0.0193,2064621.0,39847.185300000005
2019-04-02 00:00:00,0.0193,0.0202,0.0193,0.0193,3276357.0,63233.69010000001
2019-04-03 00:00:00,0.0193,0.0193,0.0193,0.0193,7460158.0,143981.04940000002
2019-04-04 00:00:00,0.0212,0.0212,0.0193,0.0202,18947754.0,382744.6308
2019-04-05 00:00:00,0.0202,0.0212,0.0193,0.0212,8195157.0,173737.3284
2019-04-08 00:00:00,0.0212,0.0212,0.0212,0.0212,6912485.0,146544.682
2019-04-09 00:00:00,0.0212,0.0221,0.0212,0.0212,15571158.0,330108.5496
2019-04-10 00:00:00,0.0212,0.0212,0.0202,0.0202,3735260.0,75452.252
2019-04-11 00:00:00,0.0207,0.0221,0.0202,0.0212,5165048.0,109499.0176
2019-04-12 00:00:00,0.0221,0.0221,0.0212,0.0212,4210358.0,89259.5896
2019-04-15 00:00:00,0.0221,0.026,0.0221,0.026,28930950.0,752204.7
2019-04-16 00:00:00,0.0279,0.0279,0.025,0.025,21473292.0,536832.3
2019-04-17 00:00:00,0.025,0.026,0.0231,0.0231,6184921.0,142871.6751
2019-04-18 00:00:00,0.0241,0.026,0.0241,0.025,12949616.0,323740.4
2019-04-23 00:00:00,0.026,0.027,0.026,0.027,10826306.0,292310.262
2019-04-24 00:00:00,0.027,0.027,0.025,0.025,7489205.0,187230.125
2019-04-26 00:00:00,0.026,0.026,0.025,0.026,7189594.0,186929.444
2019-04-29 00:00:00,0.0279,0.0289,0.027,0.0279,22135568.0,617582.3472000001
2019-04-30 00:00:00,0.0279,0.0289,0.026,0.026,12780220.0,332285.72
2019-05-01 00:00:00,0.026,0.027,0.026,0.027,4789437.0,129314.799
2019-05-02 00:00:00,0.0279,0.0327,0.0279,0.0299,52501047.0,1569781.3053
2019-05-03 00:00:00,0.0318,0.0395,0.0318,0.0385,50975464.0,1962555.364
2019-05-06 00:00:00,0.0424,0.053,0.0424,0.0481,52457879.0,2523223.9798999997
2019-05-07 00:00:00,0.0462,0.0491,0.0414,0.0462,49469146.0,2285474.5452
2019-05-08 00:00:00,0.0462,0.0501,0.0443,0.0472,18288766.0,863229.7552
2019-05-09 00:00:00,0.0549,0.077,0.0539,0.077,119814357.0,9225705.489
2019-05-10 00:00:00,0.0847,0.0857,0.0655,0.0684,89720780.0,6136901.352
2019-05-13 00:00:00,0.0703,0.0751,0.0664,0.0713,33901906.0,2417205.8978
2019-05-14 00:00:00,0.0703,0.0847,0.0693,0.0809,55424197.0,4483817.5373
2019-05-15 00:00:00,0.0809,0.0886,0.077,0.077,59681746.0,4595494.442
2019-05-16 00:00:00,0.079,0.0819,0.079,0.0799,12013868.0,959908.0532
2019-05-17 00:00:00,0.0819,0.0867,0.0799,0.0809,16547671.0,1338706.5839
2019-05-20 00:00:00,0.1011,0.1059,0.0896,0.0963,76996356.0,7414749.0828
2019-05-21 00:00:00,0.0944,0.1011,0.0886,0.0886,47785089.0,4233758.8854
2019-05-22 00:00:00,0.0896,0.0915,0.0838,0.0838,27706976.0,2321844.5888
2019-05-23 00:00:00,0.0857,0.0867,0.0838,0.0847,8123994.0,688102.2918
2019-05-24 00:00:00,0.0847,0.0953,0.0838,0.0886,18023528.0,1596884.5807999999
2019-05-27 00:00:00,0.0924,0.0987,0.0896,0.0963,26031386.0,2506822.4718
2019-05-28 00:00:00,0.1011,0.1156,0.0987,0.1156,30536371.0,3530004.4875999996
2019-05-29 00:00:00,0.1156,0.1204,0.1059,0.1107,27090050.0,2998868.535
2019-05-30 00:00:00,0.1107,0.1107,0.1035,0.1059,7711989.0,816699.6351
2019-05-31 00:00:00,0.1107,0.1107,0.1011,0.1011,9692983.0,979960.5813
2019-06-03 00:00:00,0.1107,0.1156,0.0915,0.0944,30499405.0,2879143.832
2019-06-04 00:00:00,0.0953,0.0987,0.0896,0.0905,16662514.0,1507957.517
2019-06-05 00:00:00,0.0934,0.1011,0.0915,0.0953,12324674.0,1174541.4322
2019-06-06 00:00:00,0.0963,0.1011,0.0934,0.0953,10906701.0,1039408.6052999999
2019-06-07 00:00:00,0.0953,0.1011,0.0953,0.1011,8805855.0,890271.9404999999
2019-06-11 00:00:00,0.0963,0.1011,0.0963,0.0963,10843856.0,1044263.3328
2019-06-12 00:00:00,0.0963,0.1011,0.0963,0.0963,7445820.0,717032.466
2019-06-13 00:00:00,0.0963,0.1059,0.0944,0.1059,12292470.0,1301772.5729999999
2019-06-14 00:00:00,0.1059,0.1156,0.1059,0.1107,10275682.0,1137517.9974
2019-06-17 00:00:00,0.1156,0.1156,0.1107,0.1156,2385999.0,275821.4844
2019-06-18 00:00:00,0.1156,0.1204,0.1107,0.1107,9467186.0,1048017.4902000001
2019-06-19 00:00:00,0.1107,0.1131,0.1011,0.1011,4714077.0,476593.1847
2019-06-20 00:00:00,0.1011,0.1059,0.1011,0.1059,4152267.0,439725.07529999997
2019-06-21 00:00:00,0.1059,0.1107,0.1011,0.1059,3217704.0,340754.8536
2019-06-24 00:00:00,0.1059,0.1107,0.1011,0.1011,7511830.0,759446.0129999999
2019-06-25 00:00:00,0.1059,0.1059,0.0963,0.1011,4697925.0,474960.21749999997
2019-06-26 00:00:00,0.0963,0.1011,0.0915,0.0953,14780937.0,1408623.2961
2019-06-27 00:00:00,0.0953,0.0953,0.0924,0.0934,4413661.0,412235.9374
2019-06-28 00:00:00,0.0924,0.0987,0.0924,0.0963,4679620.0,450647.40599999996
2019-07-01 00:00:00,0.0963,0.1011,0.0963,0.0963,5254161.0,505975.7043
2019-07-02 00:00:00,0.0963,0.1107,0.0963,0.1059,11875635.0,1257629.7465
2019-07-03 00:00:00,0.1059,0.1059,0.1011,0.1059,2541399.0,269134.1541
2019-07-04 00:00:00,0.1059,0.1059,0.1011,0.1011,3136866.0,317137.1526
2019-07-05 00:00:00,0.1059,0.1059,0.1011,0.1011,1787438.0,180709.98179999998
2019-07-09 00:00:00,0.1156,0.1156,0.1011,0.1011,20745813.0,2097401.6943
2019-07-10 00:00:00,0.1059,0.1083,0.1011,0.1059,8083891.0,856084.0569
2019-07-11 00:00:00,0.1059,0.1059,0.1011,0.1011,5115205.0,517147.2255
2019-07-12 00:00:00,0.1011,0.1131,0.1011,0.1107,9336824.0,1033586.4168
2019-07-15 00:00:00,0.1107,0.1156,0.1059,0.1107,5051293.0,559178.1351000001
2019-07-16 00:00:00,0.1107,0.1156,0.1059,0.1156,5065701.0,585595.0356
2019-07-17 00:00:00,0.1156,0.1348,0.1107,0.13,28514412.0,3706873.56
2019-07-18 00:00:00,0.1348,0.1444,0.13,0.1348,15423607.0,2079102.2236000001
2019-07-19 00:00:00,0.13,0.1444,0.1252,0.1444,10073825.0,1454660.33
2019-07-22 00:00:00,0.1396,0.1661,0.13,0.1589,34858001.0,5538936.3589
2019-07-23 00:00:00,0.1637,0.1733,0.1396,0.1444,24752969.0,3574328.7236
2019-07-24 00:00:00,0.1493,0.1589,0.1444,0.1493,7884173.0,1177107.0288999998
2019-07-25 00:00:00,0.1493,0.1637,0.1396,0.1396,14529210.0,2028277.716
2019-07-26 00:00:00,0.1396,0.1493,0.1348,0.1444,12985226.0,1875066.6344
2019-07-29 00:00:00,0.1444,0.1493,0.1348,0.1396,8279034.0,1155753.1464
2019-07-30 00:00:00,0.1396,0.1444,0.13,0.1348,6219705.0,838416.234
2019-08-02 00:00:00,0.1252,0.1348,0.1204,0.1348,14515946.0,1956749.5208
2019-08-05 00:00:00,0.1348,0.1444,0.13,0.13,7366026.0,957583.38
2019-08-06 00:00:00,0.1252,0.13,0.1156,0.1252,11212045.0,1403748.034
2019-08-07 00:00:00,0.13,0.13,0.1156,0.1204,8572900.0,1032177.1599999999
2019-08-08 00:00:00,0.1156,0.118,0.1059,0.1107,16807840.0,1860627.888
2019-08-09 00:00:00,0.1107,0.1156,0.1059,0.1107,9842508.0,1089565.6356000002
2019-08-12 00:00:00,0.1107,0.1107,0.1059,0.1059,3705323.0,392393.7057
2019-08-13 00:00:00,0.1059,0.1083,0.0987,0.1011,13566189.0,1371541.7079
2019-08-14 00:00:00,0.1011,0.118,0.1011,0.1156,20641488.0,2386156.0127999997
2019-08-15 00:00:00,0.1011,0.1083,0.1011,0.1059,8665911.0,917719.9748999999
2019-08-16 00:00:00,0.1059,0.1107,0.1011,0.1059,4796219.0,507919.59209999995
2019-08-19 00:00:00,0.1059,0.1059,0.1011,0.1059,3022227.0,320053.8393
2019-08-20 00:00:00,0.1059,0.1059,0.0963,0.1011,6002170.0,606819.387
2019-08-21 00:00:00,0.1011,0.1083,0.1011,0.1059,5816979.0,616018.0761
2019-08-22 00:00:00,0.1059,0.1107,0.1011,0.1059,5240994.0,555021.2646
2019-08-23 00:00:00,0.1059,0.1059,0.1011,0.1011,4666684.0,471801.7524
2019-08-26 00:00:00,0.0963,0.0987,0.0905,0.0944,20273828.0,1913849.3632
2019-08-27 00:00:00,0.0953,0.1011,0.0924,0.0953,13885746.0,1323311.5938
2019-08-28 00:00:00,0.0963,0.0963,0.0905,0.0915,16610104.0,1519824.516
2019-08-29 00:00:00,0.0896,0.0896,0.078,0.0809,33631074.0,2720753.8866
2019-08-30 00:00:00,0.0828,0.0896,0.0819,0.0867,12973689.0,1124818.8363
2019-09-02 00:00:00,0.0905,0.0944,0.0896,0.0905,8358644.0,756457.282
2019-09-03 00:00:00,0.0905,0.0915,0.0857,0.0857,5949624.0,509882.7768
2019-09-04 00:00:00,0.0847,0.0886,0.0843,0.0867,6290037.0,545346.2079
2019-09-05 00:00:00,0.0867,0.0867,0.0828,0.0828,5743124.0,475530.66719999997
2019-09-06 00:00:00,0.0838,0.0867,0.0828,0.0828,4183960.0,346431.888
2019-09-09 00:00:00,0.0847,0.0934,0.0838,0.0934,6919750.0,646304.65
2019-09-10 00:00:00,0.0934,0.1107,0.0924,0.1011,12536779.0,1267468.3569
2019-09-11 00:00:00,0.1011,0.1059,0.0924,0.0924,7801813.0,720887.5212
2019-09-12 00:00:00,0.0944,0.1011,0.0924,0.0944,6872057.0,648722.1808
2019-09-13 00:00:00,0.0944,0.1011,0.0924,0.0953,11263226.0,1073385.4378
2019-09-16 00:00:00,0.0934,0.1011,0.0896,0.0953,8790072.0,837693.8616
2019-09-17 00:00:00,0.0963,0.1011,0.0944,0.0944,7599282.0,717372.2208
2019-09-18 00:00:00,0.0934,0.0934,0.0905,0.0905,4158545.0,376348.3225
2019-09-19 00:00:00,0.0915,0.0915,0.0896,0.0896,4524062.0,405355.95519999997
2019-09-20 00:00:00,0.0896,0.0915,0.0896,0.0896,2977642.0,266796.7232
2019-09-23 00:00:00,0.0896,0.0924,0.0896,0.0915,4268048.0,390526.392
2019-09-24 00:00:00,0.0915,0.1011,0.0905,0.0953,11110962.0,1058874.6786
2019-09-25 00:00:00,0.0953,0.1011,0.0944,0.0944,5730189.0,540929.8416
2019-09-26 00:00:00,0.0963,0.1011,0.0944,0.0953,7558409.0,720316.3777
2019-09-27 00:00:00,0.0963,0.0987,0.0934,0.0944,4320639.0,407868.32159999997
2019-09-30 00:00:00,0.0953,0.0963,0.0934,0.0944,3235155.0,305398.632
2019-10-01 00:00:00,0.0944,0.0963,0.0934,0.0934,3756414.0,350849.0676
2019-10-02 00:00:00,0.0934,0.0953,0.0924,0.0953,4326552.0,412320.4056
2019-10-03 00:00:00,0.0934,0.0944,0.0924,0.0924,2848797.0,263228.8428
2019-10-04 00:00:00,0.0924,0.0934,0.0896,0.0915,4513802.0,413012.883
2019-10-07 00:00:00,0.0915,0.0915,0.0867,0.0867,5502858.0,477097.78859999997
2019-10-08 00:00:00,0.0886,0.0944,0.0886,0.0886,5807632.0,514556.1952
2019-10-09 00:00:00,0.0886,0.0905,0.0876,0.0876,2619133.0,229436.0508
2019-10-10 00:00:00,0.0886,0.0896,0.0876,0.0876,2163831.0,189551.5956
2019-10-11 00:00:00,0.0905,0.0915,0.0886,0.0886,3764165.0,333505.019
2019-10-14 00:00:00,0.0915,0.0987,0.0896,0.0963,7249828.0,698158.4364
2019-10-15 00:00:00,0.0963,0.1011,0.0953,0.0963,9212038.0,887119.2594
2019-10-16 00:00:00,0.0963,0.1011,0.0963,0.0963,5994067.0,577228.6521
2019-10-17 00:00:00,0.0963,0.1011,0.0934,0.0953,5156376.0,491402.63279999996
2019-10-18 00:00:00,0.0953,0.0987,0.0944,0.0944,8241378.0,777986.0832
2019-10-21 00:00:00,0.0963,0.0987,0.0953,0.0963,6757136.0,650712.1968
2019-10-22 00:00:00,0.0963,0.0987,0.0953,0.0953,6812270.0,649209.331
2019-10-23 00:00:00,0.0963,0.1011,0.0953,0.0953,7292983.0,695021.2799
2019-10-24 00:00:00,0.0963,0.0987,0.0953,0.0963,3800490.0,365987.187
2019-10-25 00:00:00,0.0963,0.0987,0.0934,0.0944,6927344.0,653941.2736
2019-10-28 00:00:00,0.0963,0.1011,0.0944,0.1011,5849086.0,591342.5946
2019-10-29 00:00:00,0.1011,0.1059,0.0987,0.1059,9302763.0,985162.6017
2019-10-30 00:00:00,0.1059,0.1107,0.1011,0.1011,6655629.0,672884.0919
2019-10-31 00:00:00,0.1011,0.1059,0.1011,0.1059,2268579.0,240242.51609999998
2019-11-01 00:00:00,0.1059,0.1059,0.0963,0.1011,4775212.0,482773.93319999997
2019-11-04 00:00:00,0.1011,0.1059,0.0963,0.1011,2788464.0,281913.7104
2019-11-05 00:00:00,0.1059,0.1059,0.0953,0.0953,10989149.0,1047265.8997
2019-11-06 00:00:00,0.1011,0.1011,0.0934,0.0944,6731680.0,635470.592
2019-11-07 00:00:00,0.0953,0.0987,0.0944,0.0953,2895876.0,275976.9828
2019-11-08 00:00:00,0.0953,0.0963,0.0934,0.0934,4585422.0,428278.41479999997
2019-11-11 00:00:00,0.0934,0.0934,0.0915,0.0915,4879690.0,446491.635
2019-11-12 00:00:00,0.0924,0.0924,0.0905,0.0905,2295515.0,207744.10749999998
2019-11-13 00:00:00,0.0905,0.0915,0.0867,0.0867,6816045.0,590951.1015
2019-11-14 00:00:00,0.0867,0.0867,0.0847,0.0847,2856351.0,241932.92969999998
