timestamps,open,high,low,close,volume,amount
2019-11-15 00:00:00,0.0847,0.0886,0.0847,0.0857,3004444.0,257480.8508
2019-11-18 00:00:00,0.0876,0.0876,0.0857,0.0857,2214874.0,189814.7018
2019-11-19 00:00:00,0.0857,0.0867,0.0828,0.0828,5623503.0,465626.04839999997
2019-11-20 00:00:00,0.0828,0.0838,0.0761,0.0809,10659321.0,862339.0689
2019-11-21 00:00:00,0.0799,0.0819,0.079,0.079,4963211.0,392093.669
2019-11-22 00:00:00,0.0799,0.0819,0.079,0.0809,3701894.0,299483.2246
2019-11-25 00:00:00,0.0819,0.0819,0.078,0.078,5998669.0,467896.182
2019-11-26 00:00:00,0.079,0.0809,0.077,0.0799,1431027.0,114339.0573
2019-11-27 00:00:00,0.0819,0.0828,0.078,0.079,5393700.0,426102.3
2019-11-28 00:00:00,0.079,0.0838,0.079,0.0819,6107405.0,500196.4695
2019-11-29 00:00:00,0.0828,0.0915,0.0828,0.0905,9339387.0,845214.5235
2019-12-02 00:00:00,0.0896,0.0896,0.0799,0.0828,13047380.0,1080323.064
2019-12-03 00:00:00,0.0799,0.0828,0.078,0.0799,7227555.0,577481.6444999999
2019-12-04 00:00:00,0.0799,0.0799,0.078,0.078,2765624.0,215718.672
2019-12-05 00:00:00,0.078,0.079,0.078,0.079,1815102.0,143393.058
2019-12-06 00:00:00,0.0799,0.0799,0.077,0.077,1541487.0,118694.499
2019-12-09 00:00:00,0.077,0.0819,0.077,0.0809,1755137.0,141990.5833
2019-12-10 00:00:00,0.0799,0.0799,0.078,0.078,1249145.0,97433.31
2019-12-11 00:00:00,0.079,0.0799,0.078,0.078,928319.0,72408.882
2019-12-12 00:00:00,0.0799,0.0799,0.077,0.079,2060856.0,162807.624
2019-12-13 00:00:00,0.0799,0.0838,0.0799,0.0828,3794498.0,314184.43439999997
2019-12-16 00:00:00,0.0819,0.0828,0.0799,0.0809,3791045.0,306695.5405
2019-12-17 00:00:00,0.0819,0.0828,0.0809,0.0819,1486815.0,121770.1485
2019-12-18 00:00:00,0.0819,0.0819,0.0809,0.0819,1406576.0,115198.5744
2019-12-19 00:00:00,0.0819,0.0819,0.0799,0.0799,1641027.0,131118.0573
2019-12-20 00:00:00,0.0799,0.0819,0.0799,0.0809,788776.0,63811.9784
2019-12-23 00:00:00,0.0809,0.0809,0.079,0.079,2033333.0,160633.307
2019-12-24 00:00:00,0.0799,0.0799,0.078,0.078,2624768.0,204731.904
2019-12-27 00:00:00,0.079,0.0867,0.079,0.0838,6928278.0,580589.6964
2019-12-30 00:00:00,0.0838,0.0867,0.0828,0.0838,2953133.0,247472.5454
2019-12-31 00:00:00,0.0838,0.0847,0.0819,0.0838,1615817.0,135405.4646
2020-01-02 00:00:00,0.0838,0.0847,0.0819,0.0828,695046.0,57549.8088
2020-01-03 00:00:00,0.0828,0.0876,0.0828,0.0867,4047305.0,350901.3435
2020-01-06 00:00:00,0.0857,0.0857,0.0819,0.0838,3346961.0,280475.3318
2020-01-07 00:00:00,0.0799,0.0819,0.0799,0.0799,4884457.0,390268.1143
2020-01-08 00:00:00,0.0809,0.0809,0.079,0.079,2031030.0,160451.37
2020-01-09 00:00:00,0.0809,0.0838,0.0799,0.0828,2206990.0,182738.772
2020-01-10 00:00:00,0.0828,0.0828,0.0799,0.0799,1302930.0,104104.107
2020-01-13 00:00:00,0.0809,0.0819,0.0799,0.0819,1167260.0,95598.594
2020-01-14 00:00:00,0.0828,0.0876,0.0828,0.0857,4419034.0,378711.21379999997
2020-01-15 00:00:00,0.0867,0.0915,0.0852,0.0876,6809293.0,596494.0668
2020-01-16 00:00:00,0.0876,0.0896,0.0847,0.0886,2128284.0,188565.9624
2020-01-17 00:00:00,0.0886,0.0924,0.0876,0.0886,3402007.0,301417.8202
2020-01-20 00:00:00,0.0886,0.0896,0.0867,0.0876,3480835.0,304921.146
2020-01-21 00:00:00,0.0876,0.0886,0.0857,0.0857,1217512.0,104340.7784
2020-01-22 00:00:00,0.0886,0.0886,0.0847,0.0876,1719315.0,150611.994
2020-01-23 00:00:00,0.0876,0.0896,0.0857,0.0867,3750800.0,325194.36
2020-01-24 00:00:00,0.0867,0.0867,0.0847,0.0867,2109010.0,182851.167
2020-01-28 00:00:00,0.0847,0.0847,0.0819,0.0819,3089700.0,253046.43
2020-01-29 00:00:00,0.0828,0.0867,0.0809,0.0819,3458147.0,283222.2393
2020-01-30 00:00:00,0.0819,0.0819,0.0799,0.0809,1495780.0,121008.602
2020-01-31 00:00:00,0.0799,0.0809,0.079,0.0809,1752471.0,141774.9039
2020-02-03 00:00:00,0.0799,0.0799,0.0722,0.077,6378164.0,491118.62799999997
2020-02-04 00:00:00,0.077,0.077,0.0732,0.0761,3155973.0,240169.5453
2020-02-05 00:00:00,0.0799,0.0847,0.079,0.0828,7149616.0,591988.2048
2020-02-06 00:00:00,0.0838,0.0867,0.0819,0.0828,7472789.0,618746.9292
2020-02-07 00:00:00,0.0838,0.0876,0.0838,0.0867,4435378.0,384547.2726
2020-02-10 00:00:00,0.0876,0.1011,0.0876,0.0963,18564352.0,1787747.0976
2020-02-11 00:00:00,0.1011,0.1011,0.0953,0.0953,3610518.0,344082.3654
2020-02-13 00:00:00,0.1156,0.1156,0.0963,0.1011,16182812.0,1636082.2932
2020-02-14 00:00:00,0.1011,0.1107,0.0987,0.1059,6452909.0,683363.0630999999
2020-02-17 00:00:00,0.1107,0.1204,0.1107,0.1204,14657175.0,1764723.8699999999
2020-02-18 00:00:00,0.1204,0.1204,0.1107,0.1156,6037025.0,697880.09
2020-02-19 00:00:00,0.1107,0.13,0.1107,0.1252,8764295.0,1097289.734
2020-02-20 00:00:00,0.1444,0.1493,0.1348,0.1396,20163807.0,2814867.4572
2020-02-21 00:00:00,0.1396,0.1469,0.1348,0.1348,10548971.0,1422001.2908
2020-02-24 00:00:00,0.1348,0.1348,0.1156,0.1156,10853410.0,1254654.196
2020-02-25 00:00:00,0.1011,0.1348,0.1011,0.13,21726973.0,2824506.49
2020-02-26 00:00:00,0.1204,0.13,0.1204,0.1204,5176760.0,623281.904
2020-02-27 00:00:00,0.1204,0.13,0.1059,0.1107,12247281.0,1355774.0067
2020-02-28 00:00:00,0.1059,0.1107,0.1011,0.1059,14594449.0,1545552.1490999998
2020-03-02 00:00:00,0.1011,0.1083,0.0953,0.1059,15501070.0,1641563.3129999998
2020-03-03 00:00:00,0.1107,0.1156,0.1011,0.1059,7623259.0,807303.1281
2020-03-04 00:00:00,0.1059,0.1059,0.1011,0.1011,2859421.0,289087.4631
2020-03-05 00:00:00,0.1107,0.1107,0.1059,0.1107,4928651.0,545601.6657
2020-03-06 00:00:00,0.1107,0.1107,0.1011,0.1059,5693524.0,602944.1916
2020-03-09 00:00:00,0.1011,0.1059,0.0876,0.0876,14179947.0,1242163.3572
2020-03-10 00:00:00,0.0828,0.0924,0.0761,0.0905,19464754.0,1761560.237
2020-03-11 00:00:00,0.0963,0.1011,0.0828,0.0838,10984544.0,920504.7872
2020-03-12 00:00:00,0.0847,0.0886,0.0809,0.0847,7028092.0,595279.3924
2020-03-13 00:00:00,0.0799,0.0828,0.0751,0.0828,12164063.0,1007184.4164
2020-03-16 00:00:00,0.0838,0.0838,0.0751,0.077,8678670.0,668257.59
2020-03-17 00:00:00,0.0741,0.0819,0.0722,0.079,7020718.0,554636.722
2020-03-18 00:00:00,0.079,0.079,0.0732,0.0751,5630200.0,422828.02
2020-03-19 00:00:00,0.0741,0.0741,0.0655,0.0655,11540362.0,755893.711
2020-03-20 00:00:00,0.0664,0.0722,0.0664,0.0664,5152825.0,342147.58
2020-03-23 00:00:00,0.0626,0.0626,0.051,0.0539,12242139.0,659851.2921000001
2020-03-24 00:00:00,0.052,0.0597,0.052,0.0587,7792423.0,457415.23010000004
2020-03-25 00:00:00,0.0645,0.0664,0.0568,0.0578,4468901.0,258302.4778
2020-03-26 00:00:00,0.0607,0.0684,0.0607,0.0664,3884389.0,257923.4296
2020-03-27 00:00:00,0.0693,0.0732,0.0616,0.0645,9640910.0,621838.6950000001
2020-03-30 00:00:00,0.0645,0.0645,0.0568,0.0587,6832918.0,401092.2866
2020-03-31 00:00:00,0.0674,0.0674,0.0626,0.0645,4808952.0,310177.404
2020-04-01 00:00:00,0.0645,0.0722,0.0636,0.0713,4059190.0,289420.24700000003
2020-04-02 00:00:00,0.0722,0.0732,0.0674,0.0732,2314471.0,169419.2772
2020-04-03 00:00:00,0.0732,0.0732,0.0674,0.0674,2914018.0,196404.8132
2020-04-06 00:00:00,0.0713,0.0722,0.0674,0.0713,2329848.0,166118.1624
2020-04-07 00:00:00,0.0741,0.0751,0.0684,0.0703,5951165.0,418366.8995
2020-04-08 00:00:00,0.0684,0.0741,0.0684,0.0732,2753118.0,201528.2376
2020-04-09 00:00:00,0.0732,0.0751,0.0732,0.0741,2220368.0,164529.2688
2020-04-14 00:00:00,0.0751,0.0761,0.0741,0.0751,2105359.0,158112.4609
2020-04-15 00:00:00,0.077,0.0905,0.077,0.0876,9166000.0,802941.6
2020-04-16 00:00:00,0.0905,0.1011,0.0886,0.0963,25291874.0,2435607.4662
2020-04-17 00:00:00,0.1011,0.1011,0.0944,0.0963,10249198.0,986997.7674
2020-04-20 00:00:00,0.1011,0.1131,0.0963,0.1107,9132794.0,1011000.2958000001
2020-04-21 00:00:00,0.1107,0.1156,0.1011,0.1011,5364529.0,542353.8818999999
2020-04-22 00:00:00,0.1059,0.1059,0.1011,0.1059,4700697.0,497803.8123
2020-04-23 00:00:00,0.1011,0.1059,0.1011,0.1011,1228687.0,124220.2557
2020-04-24 00:00:00,0.1059,0.1107,0.1011,0.1059,4563678.0,483293.50019999995
2020-04-27 00:00:00,0.1059,0.1059,0.1011,0.1059,3024402.0,320284.1718
2020-04-28 00:00:00,0.1059,0.1059,0.1011,0.1011,485035.0,49037.038499999995
2020-04-29 00:00:00,0.1059,0.1059,0.0963,0.1011,5566410.0,562764.051
2020-04-30 00:00:00,0.1011,0.1059,0.0963,0.1011,1796126.0,181588.3386
2020-05-01 00:00:00,0.1011,0.1059,0.1011,0.1011,1281912.0,129601.3032
2020-05-04 00:00:00,0.1011,0.1059,0.0963,0.0963,4156607.0,400281.25409999996
2020-05-05 00:00:00,0.1011,0.1011,0.0963,0.0963,811200.0,78118.56
2020-05-06 00:00:00,0.1011,0.1156,0.1011,0.1156,8731772.0,1009392.8432
2020-05-07 00:00:00,0.1156,0.1204,0.1059,0.1059,7629533.0,807967.5447
2020-05-08 00:00:00,0.1107,0.1156,0.1059,0.1156,3212218.0,371332.4008
2020-05-11 00:00:00,0.1059,0.1156,0.1011,0.1107,12686218.0,1404364.3326
2020-05-12 00:00:00,0.1107,0.1107,0.1011,0.1011,2783741.0,281436.2151
2020-05-13 00:00:00,0.1059,0.1107,0.1011,0.1059,5736982.0,607546.3938
2020-05-14 00:00:00,0.1011,0.1059,0.0963,0.0963,4394728.0,423212.3064
2020-05-15 00:00:00,0.1059,0.1059,0.1011,0.1011,2194980.0,221912.478
2020-05-18 00:00:00,0.1059,0.1059,0.1011,0.1011,1526899.0,154369.4889
2020-05-19 00:00:00,0.1059,0.1107,0.1059,0.1059,5833820.0,617801.538
2020-05-20 00:00:00,0.1059,0.1107,0.1059,0.1059,4893187.0,518188.5033
2020-05-21 00:00:00,0.1107,0.1107,0.1059,0.1059,2057528.0,217892.21519999998
2020-05-22 00:00:00,0.1083,0.1107,0.1059,0.1107,3644923.0,403492.9761
2020-05-25 00:00:00,0.1107,0.1228,0.1107,0.1156,9763171.0,1128622.5676
2020-05-26 00:00:00,0.1204,0.1276,0.118,0.1204,10117025.0,1218089.8099999998
2020-05-27 00:00:00,0.1204,0.1204,0.1156,0.1156,2039355.0,235749.438
2020-05-28 00:00:00,0.1156,0.1204,0.1107,0.1156,3347615.0,386984.294
2020-05-29 00:00:00,0.1204,0.1252,0.1156,0.1204,4416458.0,531741.5432
2020-06-01 00:00:00,0.1204,0.1252,0.1204,0.1252,1233741.0,154464.3732
2020-06-02 00:00:00,0.1252,0.1252,0.1156,0.1156,2550407.0,294827.0492
2020-06-03 00:00:00,0.1156,0.1204,0.1156,0.1156,910315.0,105232.41399999999
2020-06-04 00:00:00,0.1204,0.1228,0.1204,0.1204,3300047.0,397325.6588
2020-06-05 00:00:00,0.1204,0.1252,0.1156,0.1252,4002843.0,501155.9436
2020-06-09 00:00:00,0.1252,0.13,0.1204,0.1204,8364655.0,1007104.4619999999
2020-06-10 00:00:00,0.1204,0.1252,0.118,0.1204,3107024.0,374085.6896
2020-06-11 00:00:00,0.1204,0.1252,0.1107,0.1156,6952662.0,803727.7272
2020-06-12 00:00:00,0.1059,0.1059,0.1011,0.1011,11235298.0,1135888.6278
2020-06-15 00:00:00,0.1059,0.1059,0.0963,0.0963,4980103.0,479583.9189
2020-06-16 00:00:00,0.1059,0.1083,0.1011,0.1059,3392489.0,359264.58509999997
2020-06-17 00:00:00,0.1059,0.1059,0.1011,0.1011,934012.0,94428.61319999999
2020-06-18 00:00:00,0.1011,0.1011,0.1011,0.1011,1463911.0,148001.4021
2020-06-19 00:00:00,0.1011,0.1059,0.0963,0.0963,4959068.0,477558.2484
2020-06-22 00:00:00,0.0963,0.1011,0.0963,0.1011,720072.0,72799.27919999999
2020-06-23 00:00:00,0.1011,0.1011,0.0963,0.0963,2523203.0,242984.4489
2020-06-24 00:00:00,0.1011,0.1059,0.0963,0.1011,4037076.0,408148.3836
2020-06-25 00:00:00,0.1011,0.1059,0.1011,0.1011,1257387.0,127121.8257
2020-06-26 00:00:00,0.1059,0.1059,0.1011,0.1059,1204473.0,127553.69069999999
2020-06-29 00:00:00,0.1059,0.1059,0.0987,0.0987,2715030.0,267973.461
2020-06-30 00:00:00,0.1011,0.1011,0.0987,0.1011,1185766.0,119880.9426
2020-07-01 00:00:00,0.1011,0.1011,0.0987,0.1011,1658810.0,167705.691
2020-07-02 00:00:00,0.1011,0.1011,0.0963,0.1011,2070434.0,209320.8774
2020-07-03 00:00:00,0.1011,0.1011,0.1011,0.1011,1078522.0,109038.57419999999
2020-07-06 00:00:00,0.1011,0.1059,0.1011,0.1011,1642016.0,166007.81759999998
2020-07-07 00:00:00,0.1011,0.1059,0.1011,0.1059,1908692.0,202130.4828
2020-07-08 00:00:00,0.1059,0.1059,0.1011,0.1011,2679098.0,270856.8078
2020-07-09 00:00:00,0.1011,0.1059,0.1011,0.1059,1703354.0,180385.1886
2020-07-10 00:00:00,0.1059,0.1204,0.1059,0.1204,5896911.0,709988.0843999999
2020-07-13 00:00:00,0.1204,0.1252,0.1156,0.1156,7125631.0,823722.9436
2020-07-14 00:00:00,0.1156,0.1156,0.1107,0.1156,4592169.0,530854.7363999999
2020-07-15 00:00:00,0.1156,0.1252,0.1107,0.1204,6759677.0,813865.1107999999
2020-07-16 00:00:00,0.1204,0.1204,0.1156,0.1156,2059569.0,238086.1764
2020-07-17 00:00:00,0.1204,0.1204,0.1156,0.1156,314289.0,36331.8084
2020-07-20 00:00:00,0.1156,0.1204,0.1156,0.1204,2734036.0,329177.93439999997
2020-07-21 00:00:00,0.1156,0.13,0.1156,0.13,8154160.0,1060040.8
2020-07-22 00:00:00,0.13,0.1324,0.1204,0.1204,8540458.0,1028271.1431999999
2020-07-23 00:00:00,0.1252,0.13,0.1252,0.13,2310218.0,300328.34
2020-07-24 00:00:00,0.13,0.1348,0.1276,0.13,3111793.0,404533.09
2020-07-27 00:00:00,0.13,0.13,0.1204,0.1204,4042270.0,486689.30799999996
2020-07-28 00:00:00,0.1252,0.1252,0.1204,0.1252,3053785.0,382333.88200000004
2020-07-29 00:00:00,0.1252,0.1252,0.1204,0.1204,3123081.0,376018.95239999995
2020-07-30 00:00:00,0.1204,0.1204,0.1204,0.1204,1978467.0,238207.4268
2020-07-31 00:00:00,0.1252,0.1252,0.1156,0.1156,1135799.0,131298.3644
2020-08-03 00:00:00,0.1204,0.1228,0.1156,0.1156,1964392.0,227083.71519999998
2020-08-04 00:00:00,0.1156,0.1204,0.1156,0.1204,660082.0,79473.8728
2020-08-05 00:00:00,0.1204,0.1204,0.1156,0.1156,1094296.0,126500.6176
2020-08-06 00:00:00,0.1156,0.1204,0.1156,0.1204,870344.0,104789.4176
2020-08-07 00:00:00,0.1204,0.1204,0.1156,0.1156,1722044.0,199068.28639999998
2020-08-10 00:00:00,0.1156,0.1204,0.1156,0.1204,1551811.0,186838.04439999998
2020-08-11 00:00:00,0.1204,0.1204,0.118,0.1204,1189895.0,143263.35799999998
2020-08-12 00:00:00,0.1204,0.1204,0.1156,0.1156,4241934.0,490367.57039999997
2020-08-13 00:00:00,0.1156,0.1204,0.1156,0.1204,3399362.0,409283.1848
2020-08-14 00:00:00,0.1204,0.1252,0.1204,0.1204,4065651.0,489504.38039999997
2020-08-17 00:00:00,0.1204,0.13,0.1204,0.1252,2905161.0,363726.1572
2020-08-18 00:00:00,0.13,0.1348,0.1252,0.1348,5171837.0,697163.6276
2020-08-19 00:00:00,0.1348,0.1396,0.13,0.1348,6062482.0,817222.5736
2020-08-20 00:00:00,0.1348,0.1348,0.13,0.13,1788592.0,232516.96000000002
2020-08-21 00:00:00,0.13,0.13,0.1252,0.13,2050353.0,266545.89
2020-08-24 00:00:00,0.13,0.1348,0.13,0.13,658233.0,85570.29000000001
2020-08-25 00:00:00,0.1348,0.1348,0.13,0.13,263672.0,34277.36
2020-08-26 00:00:00,0.13,0.1348,0.1252,0.13,1238801.0,161044.13
2020-08-27 00:00:00,0.13,0.1348,0.1252,0.13,517926.0,67330.38
2020-08-28 00:00:00,0.1348,0.1348,0.13,0.13,476079.0,61890.270000000004
2020-08-31 00:00:00,0.13,0.1348,0.1252,0.13,1935994.0,251679.22
2020-09-01 00:00:00,0.13,0.1348,0.13,0.13,1801298.0,234168.74000000002
2020-09-02 00:00:00,0.1348,0.1348,0.13,0.13,1835443.0,238607.59
2020-09-03 00:00:00,0.1348,0.1348,0.13,0.13,1132053.0,147166.89
2020-09-04 00:00:00,0.1252,0.1493,0.1204,0.1444,13327617.0,1924507.8948
2020-09-07 00:00:00,0.1493,0.1589,0.1493,0.1493,7205232.0,1075741.1376
2020-09-08 00:00:00,0.1541,0.1589,0.1541,0.1541,4823960.0,743372.2359999999
2020-09-09 00:00:00,0.1493,0.1541,0.1396,0.1444,3929175.0,567372.87
2020-09-10 00:00:00,0.1493,0.1541,0.1469,0.1541,2857189.0,440292.82489999995
2020-09-11 00:00:00,0.1493,0.1541,0.1493,0.1493,1367080.0,204105.044
2020-09-14 00:00:00,0.1493,0.1685,0.1493,0.1637,6915363.0,1132044.9231
2020-09-15 00:00:00,0.1637,0.1685,0.1589,0.1589,3771166.0,599238.2774
2020-09-16 00:00:00,0.1589,0.1733,0.1589,0.1733,2494519.0,432300.1427
2020-09-17 00:00:00,0.1733,0.1926,0.1733,0.183,8774026.0,1605646.758
2020-09-18 00:00:00,0.183,0.1926,0.183,0.1878,7274312.0,1366115.7936
2020-09-21 00:00:00,0.1926,0.2167,0.1926,0.2119,11666562.0,2472144.4878000002
2020-09-22 00:00:00,0.2167,0.2167,0.183,0.183,11828336.0,2164585.488
2020-09-23 00:00:00,0.183,0.1878,0.1781,0.1878,4631376.0,869772.4127999999
2020-09-24 00:00:00,0.1974,0.2022,0.183,0.183,4080297.0,746694.351
2020-09-25 00:00:00,0.1878,0.1926,0.183,0.1878,1998963.0,375405.2514
2020-09-28 00:00:00,0.1878,0.1926,0.1781,0.1781,2975699.0,529971.9919
2020-09-29 00:00:00,0.183,0.1878,0.183,0.183,1265429.0,231573.50699999998
2020-09-30 00:00:00,0.183,0.1878,0.1781,0.1781,1472380.0,262230.878
2020-10-01 00:00:00,0.183,0.2022,0.183,0.1974,3590727.0,708809.5098
2020-10-02 00:00:00,0.2022,0.2167,0.183,0.183,8472713.0,1550506.479
2020-10-05 00:00:00,0.1878,0.2022,0.1878,0.2022,2946596.0,595801.7112
2020-10-06 00:00:00,0.207,0.2215,0.207,0.2119,6506497.0,1378726.7143
2020-10-09 00:00:00,0.2407,0.2504,0.2215,0.2311,13896739.0,3211536.3829
2020-10-12 00:00:00,0.2407,0.26,0.2335,0.26,8881897.0,2309293.22
2020-10-13 00:00:00,0.2696,0.2889,0.2648,0.2793,11802638.0,3296476.7934
2020-10-14 00:00:00,0.2793,0.2793,0.26,0.26,4979976.0,1294793.76
2020-10-15 00:00:00,0.2648,0.2648,0.2552,0.26,2115107.0,549927.8200000001
2020-10-16 00:00:00,0.26,0.2648,0.2552,0.2552,1698757.0,433522.7864
2020-10-19 00:00:00,0.26,0.2793,0.26,0.2793,3281975.0,916655.6174999999
2020-10-20 00:00:00,0.2793,0.2841,0.2552,0.2552,3888540.0,992355.4079999999
2020-10-21 00:00:00,0.26,0.2648,0.2552,0.2648,1319446.0,349389.30079999997
2020-10-22 00:00:00,0.2696,0.2696,0.2552,0.2648,1847655.0,489259.04399999994
2020-10-23 00:00:00,0.2648,0.2696,0.26,0.2648,1719398.0,455296.5904
2020-10-26 00:00:00,0.2696,0.2696,0.2552,0.2552,2850397.0,727421.3143999999
2020-10-29 00:00:00,0.2407,0.2407,0.2263,0.2311,6412595.0,1481950.7045
2020-10-30 00:00:00,0.2407,0.2456,0.2311,0.2311,3179819.0,734856.1709
2020-11-02 00:00:00,0.2311,0.2311,0.2119,0.2167,5561525.0,1205182.4675
2020-11-03 00:00:00,0.2215,0.2311,0.2167,0.2263,1484421.0,335924.4723
2020-11-04 00:00:00,0.2215,0.2239,0.2119,0.2215,3162334.0,700456.981
2020-11-05 00:00:00,0.2215,0.2263,0.2167,0.2167,1070966.0,232078.3322
2020-11-06 00:00:00,0.2167,0.2263,0.2167,0.2167,3464579.0,750774.2693
2020-11-09 00:00:00,0.2263,0.2456,0.2215,0.2456,6746192.0,1656864.7552
2020-11-10 00:00:00,0.2504,0.2504,0.2335,0.2407,5249096.0,1263457.4072
2020-11-11 00:00:00,0.2407,0.2504,0.2407,0.2456,1872546.0,459897.29760000005
2020-11-12 00:00:00,0.2504,0.2504,0.2407,0.2504,3554817.0,890126.1768
2020-11-13 00:00:00,0.2552,0.2552,0.2456,0.2456,377892.0,92810.2752
2020-11-16 00:00:00,0.2504,0.2552,0.2504,0.2552,312814.0,79830.13279999999
2020-11-17 00:00:00,0.2504,0.26,0.2456,0.2456,3204460.0,787015.376
2020-11-18 00:00:00,0.2456,0.2504,0.2407,0.2456,906877.0,222728.99120000002
2020-11-19 00:00:00,0.2456,0.2456,0.2359,0.2359,1065268.0,251296.7212
2020-11-20 00:00:00,0.2359,0.2456,0.2311,0.2407,1963364.0,472581.7148
2020-11-23 00:00:00,0.2456,0.2456,0.2407,0.2456,1432078.0,351718.3568
2020-11-24 00:00:00,0.2456,0.2696,0.2456,0.26,5857538.0,1522959.8800000001
2020-11-25 00:00:00,0.26,0.2696,0.26,0.2648,2710991.0,717870.4167999999
2020-11-26 00:00:00,0.2648,0.2696,0.26,0.26,1802724.0,468708.24
2020-11-27 00:00:00,0.2648,0.2648,0.26,0.26,1306724.0,339748.24
2020-11-30 00:00:00,0.2648,0.2744,0.26,0.2696,4323250.0,1165548.2
2020-12-01 00:00:00,0.2696,0.2696,0.2552,0.26,1829257.0,475606.82
2020-12-02 00:00:00,0.26,0.2648,0.2504,0.2504,918101.0,229892.4904
2020-12-03 00:00:00,0.2552,0.26,0.2504,0.2504,833275.0,208652.06
2020-12-04 00:00:00,0.2552,0.26,0.2504,0.2552,1287980.0,328692.496
2020-12-07 00:00:00,0.26,0.3033,0.2552,0.3033,10191589.0,3091108.9437
2020-12-08 00:00:00,0.2937,0.3178,0.2889,0.313,9056028.0,2834536.764
2020-12-09 00:00:00,0.3081,0.3274,0.3081,0.3081,5380342.0,1657683.3702
2020-12-10 00:00:00,0.3081,0.313,0.2985,0.3033,1886274.0,572106.9042
2020-12-11 00:00:00,0.3081,0.3226,0.3081,0.313,2115755.0,662231.315
2020-12-14 00:00:00,0.3226,0.3515,0.3178,0.3515,6299192.0,2214165.988
2020-12-15 00:00:00,0.3467,0.3515,0.3274,0.3274,5362276.0,1755609.1624
2020-12-16 00:00:00,0.337,0.3467,0.3226,0.3226,3362548.0,1084757.9848
2020-12-17 00:00:00,0.3274,0.3274,0.3033,0.3081,2584470.0,796275.2069999999
2020-12-18 00:00:00,0.3178,0.3178,0.3081,0.3178,2332583.0,741294.8774000001
2020-12-21 00:00:00,0.313,0.3226,0.313,0.313,1413995.0,442580.435
2020-12-22 00:00:00,0.3178,0.3274,0.313,0.3178,2453643.0,779767.7454
2020-12-23 00:00:00,0.3226,0.3274,0.3226,0.3274,711573.0,232969.0002
2020-12-24 00:00:00,0.3274,0.3322,0.3226,0.3226,787087.0,253914.2662
2020-12-29 00:00:00,0.3322,0.3322,0.3033,0.313,31107418.0,9736621.834
2020-12-30 00:00:00,0.3178,0.3226,0.313,0.3226,1021788.0,329628.8088
2020-12-31 00:00:00,0.3178,0.3322,0.3178,0.3274,1440435.0,471598.41900000005
