timestamps,open,high,low,close,volume,amount
2015-01-02 00:00:00,58.63381148822759,58.75184340600365,58.63381148822759,58.68545150756836,602500,35357984.53330994
2015-01-05 00:00:00,58.65591005771553,58.75181129025694,58.65591005771553,58.707550048828125,735200,43161790.79589844
2015-01-06 00:00:00,58.78874319609743,58.88464450006597,58.751855048541245,58.78136444091797,654700,38484159.299468994
2015-01-07 00:00:00,58.80346522348197,58.87723585279974,58.7665827229922,58.862483978271484,1074700,63259511.531448364
2015-01-08 00:00:00,58.87720263496005,58.884581382230294,58.83294140800871,58.855072021484375,613400,36101701.177978516
2015-01-09 00:00:00,58.899377473626735,58.94364436215138,58.86987371906269,58.91413497924805,497400,29303890.73867798
2015-01-12 00:00:00,58.95834958151264,58.9804801940918,58.92146710332566,58.9804801940918,1018700,60083415.17372131
2015-01-13 00:00:00,58.92151821613681,58.99528886483964,58.92151821613681,58.95840072631836,709900,41854568.6756134
2015-01-14 00:00:00,59.01002815275621,59.1133081645721,58.98051877390331,59.002655029296875,1029800,60760934.14916992
2015-01-15 00:00:00,59.091183812790874,59.24610384696666,59.05430130656185,59.1575813293457,1192400,70539499.97711182
2015-01-16 00:00:00,59.16493043140141,59.17968793057246,59.06165045055136,59.09115982055664,2487700,147001078.28559875
2015-01-20 00:00:00,59.09856481982334,59.19446609368412,59.09118606696041,59.142826080322266,873200,51643515.7333374
2015-01-21 00:00:00,59.20182844830221,59.20182844830221,59.05428720194684,59.11330032348633,2000700,118267979.9571991
2015-01-22 00:00:00,59.172326922277904,59.172326922277904,58.95101502338893,59.002655029296875,1204900,71092299.0447998
2015-01-23 00:00:00,58.99527538865628,59.1059341506028,58.99527538865628,59.06904602050781,1111900,65678872.27020264
2015-01-26 00:00:00,59.05432020626168,59.061693332863705,58.936282640538266,58.98792266845703,1924800,113539953.5522461
2015-01-27 00:00:00,59.15018012229778,59.15018012229778,59.00263889671273,59.032142639160156,1360300,80301423.63204956
2015-01-28 00:00:00,59.05427153034909,59.1870608681649,59.03213528376622,59.16492462158203,1019300,60306807.666778564
2015-01-29 00:00:00,59.128044822285446,59.17968480998746,59.09853545383622,59.172306060791016,835300,49426627.252578735
2015-01-30 00:00:00,59.238708061341136,59.29034805297852,59.2018199408843,59.290348052978516,1086000,64389317.98553467
2015-02-02 00:00:00,59.2356842205185,59.28000944403228,59.19874277660837,59.25784683227539,771400,45711503.04641724
2015-02-03 00:00:00,59.25786436015989,59.26525377842223,59.18398708696045,59.213539123535156,807800,47832696.9039917
2015-02-04 00:00:00,59.139647040589495,59.24307632446289,59.12486820776573,59.24307632446289,800200,47406309.674835205
2015-02-05 00:00:00,59.243064097446144,59.25783729074767,59.18396005129589,59.22090148925781,985100,58338510.05706787
2015-02-06 00:00:00,59.13964063463426,59.154413829384566,59.0214325307413,59.065757751464844,909200,53702586.947631836
2015-02-09 00:00:00,59.065725755119466,59.07311516672803,59.01401114679864,59.05834197998047,636700,37602446.338653564
2015-02-10 00:00:00,59.05835669884225,59.06574047582148,58.99186325073242,58.99186325073242,688700,40627696.22077942
2015-02-11 00:00:00,59.05101496697991,59.05101496697991,58.918033599853516,58.918033599853516,562200,33123718.489837646
2015-02-12 00:00:00,58.910607785157794,59.03620529174805,58.910607785157794,59.03620529174805,627700,37057026.06163025
2015-02-13 00:00:00,59.07317698690839,59.09533960845775,59.01407290512648,59.08056640625,623000,36807192.87109375
2015-02-17 00:00:00,59.08790871617207,59.08790871617207,58.917986025643366,58.99186325073242,1062500,62678854.7039032
2015-02-18 00:00:00,58.9918992054845,59.08794472946258,58.94757397070964,59.07316589355469,520300,30735768.214416504
2015-02-19 00:00:00,59.073147167076314,59.10269919304955,59.028821946352764,59.065757751464844,533200,31493862.033081055
2015-02-20 00:00:00,59.1765951990123,59.1765951990123,59.03623007673377,59.07316589355469,561200,33151860.69946289
2015-02-23 00:00:00,59.11744036344029,59.146992373404984,59.02878997001577,59.05834197998047,1628900,96200133.25119019
2015-02-24 00:00:00,59.0288320610911,59.20613861083984,59.00666944693171,59.206138610839844,1663600,98495332.19299316
2015-02-25 00:00:00,59.132261351484,59.20613861083984,59.132261351484,59.206138610839844,519800,30775350.84991455
2015-02-26 00:00:00,59.16916880448683,59.19133704449508,59.11007040721083,59.12484359741211,686300,40577380.16090393
2015-02-27 00:00:00,59.12487947794012,59.17659412973448,59.09532744313273,59.16920471191406,958600,56719599.63684082
2015-03-02 00:00:00,59.194372967950144,59.20177384523143,59.0759815123109,59.1055793762207,695200,41090198.78234863
2015-03-03 00:00:00,59.04637908935547,59.09077305494046,59.0315773373509,59.04637908935547,492800,29098055.615234375
2015-03-04 00:00:00,59.09076381634076,59.11296079566285,59.038968982851394,59.07596206665039,427300,25243158.591079712
2015-03-05 00:00:00,59.120354445509705,59.14255142211914,59.07595484707806,59.14255142211914,658900,38969027.1320343
2015-03-06 00:00:00,59.024179899187416,59.024179899187416,58.935391962846005,59.01678466796875,784400,46292765.89355469
2015-03-09 00:00:00,58.95758623867431,59.031578063964844,58.95758623867431,59.031578063964844,558100,32945523.71749878
2015-03-10 00:00:00,59.05375217810586,59.09075089903035,59.01675910239359,59.06855392456055,408200,24111783.712005615
2015-03-11 00:00:00,59.06120717888836,59.09080505371094,59.002011429243204,59.09080505371094,585700,34609484.519958496
2015-03-12 00:00:00,59.10556916173068,59.12037091373524,59.04637908935547,59.04637908935547,426200,25165566.7678833
2015-03-13 00:00:00,59.046342809611716,59.105532845618896,59.03154106670176,59.083335876464844,648300,38303726.64871216
2015-03-16 00:00:00,59.12035787510248,59.14995572736964,59.06856304493824,59.11295700073242,421900,24939756.55860901
2015-03-17 00:00:00,59.10555992081767,59.10555992081767,59.068566837018665,59.07596206665039,563500,33289304.624557495
2015-03-18 00:00:00,59.11296078042307,59.37193494780314,59.068566821790334,59.33494186401367,577300,34254061.93809509
2015-03-19 00:00:00,59.305360843074226,59.320156951747045,59.15737153027075,59.19437026977539,517000,30603489.429473877
2015-03-20 00:00:00,59.19436413363659,59.2757568359375,59.157365397967276,59.2757568359375,459200,27219427.5390625
2015-03-23 00:00:00,59.231332406697916,59.31272506713867,59.17953759052758,59.31272506713867,791100,46922296.8006134
2015-03-24 00:00:00,59.26835633611723,59.305355072021484,59.22396236920373,59.305355072021484,597500,35434949.65553284
2015-03-25 00:00:00,59.28316116333007,59.33495600915371,59.24616242550685,59.28316116333008,845800,50141697.71194458
2015-03-26 00:00:00,59.26835595976074,59.28315771211425,59.223961993129144,59.2757568359375,549200,32554245.654296875
2015-03-27 00:00:00,59.30534399007518,59.30534399007518,59.253549156616444,59.297943115234375,860100,51002160.873413086
2015-03-30 00:00:00,59.32014009454334,59.32014009454334,59.283147010766214,59.297943115234375,570800,33847265.93017578
2015-03-31 00:00:00,59.297936617529295,59.371928422189185,59.28314051468246,59.3497314453125,813800,48298811.45019531
2015-04-01 00:00:00,59.42684641176026,59.486141204833984,59.37496488148643,59.486141204833984,416000,24746234.741210938
2015-04-02 00:00:00,59.47127739372307,59.47869065187522,59.43422241228064,59.44904327392578,494700,29409441.707611084
2015-04-06 00:00:00,59.53060947230793,59.5528436060449,59.486141204833984,59.486141204833984,612600,36441210.1020813
2015-04-07 00:00:00,59.45648661668621,59.52318900982908,59.45648661668621,59.51578140258789,456600,27174905.78842163
2015-04-08 00:00:00,59.54542314087671,59.54542314087671,59.47130748583063,59.51578140258789,454300,27038019.49119568
2015-04-09 00:00:00,59.49354031282338,59.51578009804554,59.41942465940186,59.42683792114258,382000,22701052.085876465
2015-04-10 00:00:00,59.463912535980285,59.463912535980285,59.41943860975638,59.43426513671875,348000,20683124.267578125
2015-04-13 00:00:00,59.43425967456015,59.486141204833984,59.42684641176026,59.486141204833984,503000,29921529.026031494
2015-04-14 00:00:00,59.54539947653561,59.552812735492665,59.51575775002691,59.53057861328125,455300,27104272.442626953
2015-04-15 00:00:00,59.53056685957183,59.58244835270823,59.53056685957183,59.575035095214844,652000,38842922.88208008
2015-04-16 00:00:00,59.57504819464592,59.61952209472656,59.5379932083486,59.61952209472656,402000,23967047.882080078
2015-04-17 00:00:00,59.560242137163335,59.58988952636718,59.523181486993195,59.58988952636719,706200,42082379.98352051
2015-04-20 00:00:00,59.61952075678666,59.61952075678666,59.51575775002691,59.53057861328125,552200,32872785.510253906
2015-04-21 00:00:00,59.54539651544834,59.552809774036746,59.4786941521311,59.49351501464844,2229700,132652690.42816162
2015-04-22 00:00:00,59.530569632529044,59.530569632529044,59.43421989926162,59.441627502441406,611500,36348555.21774292
2015-04-23 00:00:00,59.44167621253708,59.478736877441406,59.41203446620988,59.478736877441406,1080600,64272723.06976318
2015-04-24 00:00:00,59.47871191717527,59.52318017266849,59.47871191717527,59.500946044921875,594700,35385212.61291504
2015-04-27 00:00:00,59.50091346743466,59.530560839751566,59.463858493032085,59.52314758300781,658700,39207897.312927246
2015-04-28 00:00:00,59.471259529978866,59.52314101214164,59.45643867278556,59.46385192871094,520900,30974720.469665527
2015-04-29 00:00:00,59.42682396556622,59.44164483090529,59.38235571488845,59.419410705566406,571800,33976019.04144287
2015-04-30 00:00:00,59.345283192547996,59.389751434326165,59.300814950769826,59.38975143432617,613100,36411856.604385376
2015-05-01 00:00:00,59.415003612856786,59.415003612856786,59.363041692900424,59.40015411376953,888900,52800796.99172974
2015-05-04 00:00:00,59.39273969153291,59.40758352836128,59.34819685419788,59.38531494140625,775300,46041434.674072266
2015-05-05 00:00:00,59.355599005185844,59.41498565673828,59.29621235363341,59.41498565673828,616300,36617455.6602478
2015-05-06 00:00:00,59.31850406450121,59.35561648508378,59.24426789648712,59.28881072998047,733500,43488342.670440674
2015-05-07 00:00:00,59.31107958397612,59.32592341959156,59.273961499800755,59.318504333496094,611900,36296992.80166626
2015-05-08 00:00:00,59.37788552856316,59.42242836240042,59.37788552856316,59.40015411376953,554300,32925505.42526245
2015-05-11 00:00:00,59.392723882091815,59.392723882091815,59.31106864270877,59.32591247558594,687300,40774699.644470215
2015-05-12 00:00:00,59.31113076691779,59.340824127197266,59.28886216256553,59.340824127197266,802300,47609143.197250366
2015-05-13 00:00:00,59.452134625719445,59.452134625719445,59.385328849208705,59.39275360107422,703400,41776862.882995605
2015-05-14 00:00:00,59.42985860089941,59.556056713124875,59.42985860089941,59.526363372802734,1262400,75146081.12182617
2015-05-15 00:00:00,59.53372602986439,59.563419342041016,59.504038381107975,59.563419342041016,475200,28304536.87133789
2015-05-18 00:00:00,59.548588354651876,59.57828167322954,59.46693314441866,59.504051208496094,577400,34357639.167785645
2015-05-19 00:00:00,59.43729078541471,59.444715537280224,59.385328849208705,59.39275360107422,630100,37423374.044036865
2015-05-20 00:00:00,59.40013616213877,59.41498565673828,59.3630237524856,59.41498565673828,630800,37478972.95227051
2015-05-21 00:00:00,59.392710516491825,59.50405905999503,59.370441940475615,59.48178482055664,2286900,136028893.70613098
2015-05-22 00:00:00,59.40757674449664,59.422426243054275,59.355614826393534,59.37046432495117,583800,34660477.072906494
2015-05-26 00:00:00,59.340784802996076,59.42985916137695,59.31109146239391,59.42985916137695,688800,40935286.990356445
2015-05-27 00:00:00,59.38532198218652,59.437283912383904,59.3630533925913,59.42985916137695,1295000,76961667.61398315
2015-05-28 00:00:00,59.42982892182108,59.45952224731445,59.392716512521424,59.45952224731445,386800,22998943.20526123
2015-05-29 00:00:00,59.42982976558501,59.45952309149997,59.40013643967006,59.444679260253906,591000,35131805.44281006
2015-06-01 00:00:00,59.45810792563881,59.46554456545874,59.37632190510194,59.383758544921875,627700,37275185.23864746
2015-06-02 00:00:00,59.32422786177761,59.33909545666582,59.2796194046235,59.29448699951172,757100,44891856.10733032
2015-06-03 00:00:00,59.30192278230927,59.30192278230927,59.22013683037394,59.23500442504883,616300,36506533.22715759
2015-06-04 00:00:00,59.28706389987626,59.33167803970434,59.24245543253893,59.30936813354492,618000,36653189.50653076
2015-06-05 00:00:00,59.19789072772618,59.205321696115305,59.11610469548626,59.16071319580078,745300,44092479.54483032
2015-06-08 00:00:00,59.22014736375764,59.27219246311098,59.1681022644043,59.1681022644043,589400,34873679.47463989
2015-06-09 00:00:00,59.14578192306056,59.16808614920995,59.071426939244134,59.108604431152344,578100,34170684.22164917
2015-06-10 00:00:00,59.101150197290146,59.123454416797095,59.03423753876932,59.0788459777832,444500,26260547.037124634
2015-06-11 00:00:00,59.08633511526942,59.16812110779843,59.07146184072295,59.15324783325195,513600,30381108.087158203
2015-06-12 00:00:00,59.09373683788237,59.16064951633054,59.071426939244134,59.108604431152344,337500,19949153.995513916
2015-06-15 00:00:00,59.16811872222832,59.18298632368315,59.10120033445163,59.11607360839844,480300,28393450.15411377
2015-06-16 00:00:00,59.09373683788237,59.13090865730174,59.086300205002956,59.108604431152344,606300,35837546.866607666
2015-06-17 00:00:00,59.12351868600251,59.190437089753,58.98225658473961,59.17556381225586,827100,48944108.82911682
2015-06-18 00:00:00,59.16068327029685,59.21272838516924,59.16068327029685,59.205291748046875,998400,59110563.28125
2015-06-19 00:00:00,59.2573391169899,59.2573391169899,59.197863035224835,59.227603912353516,940000,55673947.677612305
2015-06-22 00:00:00,59.20530469475682,59.23504557725778,59.15325956850347,59.17556381225586,413700,24480930.74913025
2015-06-23 00:00:00,59.09375263040519,59.15322869186864,59.07887936067156,59.14579772949219,446000,26379025.787353516
2015-06-24 00:00:00,59.182967532517075,59.19040416712927,59.11605483847779,59.13835906982422,483900,28617051.95388794
2015-06-25 00:00:00,59.078863572123545,59.12347202442233,59.02681848694536,59.108604431152344,571200,33762834.85107422
2015-06-26 00:00:00,59.04172164146576,59.10863435378723,59.026848368177625,59.06402587890625,703700,41563355.01098633
2015-06-29 00:00:00,59.056622913403594,59.16071319580078,59.056622913403594,59.16071319580078,377800,22350917.445373535
2015-06-30 00:00:00,59.16066562949942,59.22758399866251,59.13092476237031,59.1681022644043,701100,41482756.49757385
2015-07-01 00:00:00,59.159218522057095,59.159218522057095,59.09219228584314,59.114532470703125,613800,36284500.03051758
2015-07-02 00:00:00,59.21129459329059,59.226186142676454,59.181505812889945,59.2038459777832,636900,37706929.50325012
2015-07-06 00:00:00,59.27090733724086,59.30069613817962,59.203886796353274,59.25601577758789,405900,24052016.804122925
2015-07-07 00:00:00,59.37512439604877,59.382567329219164,59.315546840915374,59.36767578125,438400,26026789.0625
2015-07-08 00:00:00,59.36767578125,59.382567329219164,59.26341790058074,59.36767578125,716400,42531002.9296875
2015-07-09 00:00:00,59.30813814374665,59.34537556117495,59.27090072631837,59.27090072631836,453800,26897134.74960327
2015-07-10 00:00:00,59.24109631254158,59.27832803495248,59.174070121593715,59.211307525634766,327300,19379860.95314026
2015-07-13 00:00:00,59.15913793033354,59.23360700562991,59.13679777590726,59.188926696777344,1477700,87463476.97982788
2015-07-14 00:00:00,59.226186142676454,59.26342353858449,59.18895442839734,59.2038459777832,717800,42496520.64285278
2015-07-15 00:00:00,59.26344383645892,59.27088677288662,59.203866255252166,59.2485466003418,540400,32017914.582824707
2015-07-16 00:00:00,59.24108505249024,59.255976602298105,59.20384765552696,59.241085052490234,504500,29887127.408981323
2015-07-17 00:00:00,59.226234436035156,59.25602324072574,59.18900269139709,59.226234436035156,619100,36666961.739349365
2015-07-20 00:00:00,59.14431647743417,59.203894086648,59.13687353750759,59.19644546508789,539800,31954241.262054443
2015-07-21 00:00:00,59.188955456619084,59.24108440281856,59.16660960970873,59.2187385559082,429400,25428526.335906982
2015-07-22 00:00:00,59.20381907081732,59.25594799241965,59.17403030395508,59.17403030395508,551900,32658147.324752808
2015-07-23 00:00:00,59.14426879730893,59.263423919677734,59.14426879730893,59.263423919677734,505400,29951734.449005127
2015-07-24 00:00:00,59.226187821053294,59.270868152105976,59.21873920533482,59.241085052490234,445900,26415599.824905396
2015-07-27 00:00:00,59.26345778813847,59.30813814374665,59.24856054851427,59.27090072631836,560200,33203558.586883545
2015-07-28 00:00:00,59.27832728505407,59.32301330566407,59.25598711556411,59.32301330566406,703400,41727807.5592041
2015-07-29 00:00:00,59.300678253173835,59.33046704512833,59.255997906057644,59.30067825317383,1354000,80293118.35479736
2015-07-30 00:00:00,59.2411036639141,59.26344383645892,59.196417637193605,59.2485466003418,568500,33682798.74229431
2015-07-31 00:00:00,59.3229979719882,59.390018463134766,59.30065212664406,59.390018463134766,550000,32664510.15472412
2015-08-03 00:00:00,59.37584314205324,59.457895643447294,59.3236284312549,59.39822006225586,967100,57444018.62220764
2015-08-04 00:00:00,59.398241674987695,59.398241674987695,59.22668143035899,59.2341423034668,583400,34557198.61984253
2015-08-05 00:00:00,59.219199269132595,59.25649793028483,59.16698455810547,59.16698455810547,634300,37529618.3052063
2015-08-06 00:00:00,59.21917196548849,59.234093699460225,59.1818733215332,59.1818733215332,522100,30898856.061172485
2015-08-07 00:00:00,59.19684889744669,59.21922582778297,59.122257232666016,59.122257232666016,1798500,106331379.63294983
2015-08-10 00:00:00,59.1744644177331,59.1744644177331,59.122249689950166,59.14462661743164,442700,26183326.203536987
2015-08-11 00:00:00,59.219205485281094,59.28634194420699,59.181906820213676,59.27888107299805,776400,46024123.26507568
2015-08-12 00:00:00,59.32363491829713,59.33855666071501,59.27142020178911,59.27888107299805,359400,21304829.857635498
2015-08-13 00:00:00,59.23413399828244,59.26396610457351,59.1968353289517,59.2266731262207,428300,25366784.099960327
2015-08-14 00:00:00,59.1893653869629,59.21920317965968,59.15207241432471,59.18936538696289,360400,21331847.285461426
2015-08-17 00:00:00,59.22668143035899,59.24905835870371,59.20430450201426,59.2341423034668,414700,24564398.81324768
2015-08-18 00:00:00,59.20432536333969,59.22670229956919,59.16702667563671,59.2117805480957,526400,31169081.280517578
2015-08-19 00:00:00,59.15953827398817,59.33110419022219,59.15953827398817,59.3087272644043,547000,32441873.81362915
2015-08-20 00:00:00,59.29378558157633,59.30870732108936,59.2564926147461,59.256492614746094,426900,25296596.697235107
2015-08-21 00:00:00,59.31616191720182,59.31616191720182,59.263947211371466,59.27140808105469,502100,29760173.99749756
2015-08-24 00:00:00,59.263953788184395,59.37584408194533,59.152069185400194,59.17444610595703,1358800,80406237.36877441
2015-08-25 00:00:00,59.17448755137346,59.26399529629144,59.16702667563671,59.2117805480957,744400,44077249.44000244
2015-08-26 00:00:00,59.166966566968476,59.278856825425585,59.15205052162917,59.26393508911133,628500,37247383.20350647
2015-08-27 00:00:00,59.18194034630354,59.28637552945854,59.15956341097765,59.24907684326172,655500,38837769.87075806
2015-08-28 00:00:00,59.189382755798626,59.27889616015625,59.18192188269081,59.2341423034668,464500,27514259.099960327
2015-08-31 00:00:00,59.2266799943326,59.24159604920785,59.15954351994751,59.196842193603516,421300,24939629.61616516
2015-09-01 00:00:00,59.202800095403504,59.35223007202149,59.17291410007991,59.352230072021484,709900,42134148.12812805
2015-09-02 00:00:00,59.270043219773555,59.382114273809435,59.24763014900049,59.36716842651367,2161800,128339944.70443726
2015-09-03 00:00:00,59.33727912500563,59.434410026502874,59.32981190194452,59.426937103271484,550800,32732356.956481934
2015-09-04 00:00:00,59.3970700418168,59.44936912076497,59.35971111392292,59.412010192871094,594600,35326381.26068115
2015-09-08 00:00:00,59.411991256808705,59.426937103271484,59.36716511776091,59.426937103271484,787600,46804655.66253662
2015-09-09 00:00:00,59.3746300440837,59.419456177094055,59.35221697757853,59.382102966308594,503000,29869197.792053223
2015-09-10 00:00:00,59.37463365053339,59.38210657321219,59.34474765998802,59.35968780517578,562400,33383888.42163086
2015-09-11 00:00:00,59.3895971825004,59.42695611043599,59.37465703142943,59.41948318481445,478900,28455990.49720764
2015-09-14 00:00:00,59.39706809025734,59.43442701692375,59.38212793969392,59.404541015625,465200,27634992.48046875
2015-09-15 00:00:00,59.367169352375484,59.397055347262516,59.24015814923362,59.24763107299805,416900,24700337.394332886
2015-09-16 00:00:00,59.284984223248294,59.29245714700412,59.210272086202046,59.24015808105469,475500,28168695.167541504
2015-09-17 00:00:00,59.20279500769199,59.44187724956399,59.18785486139949,59.426937103271484,340500,20234872.08366394
2015-09-18 00:00:00,59.449359826300324,59.45683275074518,59.404533679973575,59.44188690185547,499700,29703110.884857178
2015-09-21 00:00:00,59.42695604409748,59.43442896971067,59.3970700418168,59.412010192871094,480700,28559353.299713135
2015-09-22 00:00:00,59.44938492483299,59.5016840176844,59.434444769806994,59.479270935058594,508600,30251157.1975708
2015-09-23 00:00:00,59.501678401748,59.501678401748,59.44190638693825,59.494205474853516,384200,22857673.74343872
2015-09-24 00:00:00,59.53157217156763,59.53157217156763,59.479273076833,59.509159088134766,497700,29617708.478164673
2015-09-25 00:00:00,59.449369319805484,59.71086471542186,59.38213008957789,59.43442916870117,791400,47036407.24411011
2015-09-28 00:00:00,59.412019621198645,59.46431870844637,59.39707946777344,59.39707946777344,604000,35875835.998535156
2015-09-29 00:00:00,59.47178643322552,59.509145363780235,59.419487350552416,59.46431350708008,1086000,64578244.468688965
2015-09-30 00:00:00,59.50913655762524,59.55396270751953,59.486723482678094,59.55396270751953,1038500,61846790.27175903
2015-10-01 00:00:00,59.54799894418541,59.57044920539878,59.495613098144524,59.49561309814453,1375400,81830266.25518799
2015-10-02 00:00:00,59.66023342869738,59.69764861337986,59.63778317596253,59.652748107910156,759100,45282401.0887146
2015-10-05 00:00:00,59.62282943725586,59.667735665083164,59.59289385524714,59.62282943725586,655200,39064877.84729004
2015-10-06 00:00:00,59.57041732455796,59.71260984898288,59.57041732455796,59.66770935058594,523000,31206211.990356445
2015-10-07 00:00:00,59.67518527411599,59.73505640803066,59.645249707158655,59.68267059326172,727300,43407206.32247925
2015-10-08 00:00:00,59.69767379760742,59.735094707703226,59.652773273195855,59.69767379760742,617100,36839434.50050354
2015-10-09 00:00:00,59.675223535401635,59.72012976944245,59.66774392108587,59.69767379760742,427500,25520755.548477173
2015-10-12 00:00:00,59.65271433607007,59.73503568924361,59.65271433607007,59.71258544921875,477400,28506788.29345703
2015-10-13 00:00:00,59.66774392108587,59.72012976944245,59.652773273195855,59.69767379760742,1134700,67738950.45814514
2015-10-14 00:00:00,59.764999516467256,59.809900017756256,59.735063945732485,59.779964447021484,566300,33853393.86634827
2015-10-15 00:00:00,59.77997958278072,59.80991516109491,59.72759374813782,59.7650146484375,1232200,73642451.04980469
2015-10-16 00:00:00,59.7350668738068,59.787452697753906,59.72758155334962,59.787452697753906,600000,35872471.618652344
2015-10-19 00:00:00,59.764988828273104,59.794924393654284,59.70511769751074,59.757503509521484,519500,31044023.07319641
2015-10-20 00:00:00,59.71261533535163,59.77248647846579,59.69016508409044,59.750030517578125,597000,35670768.21899414
2015-10-21 00:00:00,59.757504804753374,59.85479682175732,59.75001948583951,59.794925689697266,544500,32558337.03804016
2015-10-22 00:00:00,59.87722471383207,59.88470432032803,59.794903365390354,59.854774475097656,591200,35386142.669677734
2015-10-23 00:00:00,59.8622749230643,59.86976024178959,59.77995354596182,59.83982467651367,469900,28118733.615493774
2015-10-26 00:00:00,59.85479757650333,59.86227718588609,59.77247619628906,59.77247619628906,638900,38188635.04180908
2015-10-27 00:00:00,59.817399475077764,59.86978530883789,59.817399475077764,59.86978530883789,888400,53188317.26837158
2015-10-28 00:00:00,59.79496588000481,59.84735172836139,59.66025859714086,59.69767379760742,549800,32821781.05392456
2015-10-29 00:00:00,59.66771604758168,59.690166299299925,59.56293869018555,59.56293869018555,1058900,63071195.779037476
2015-10-30 00:00:00,59.585417167584836,59.652767948190004,59.562961197754376,59.63031768798828,1162400,69314281.28051758
2015-11-02 00:00:00,59.5404884384673,59.56293869018555,59.4955879350308,59.56293869018555,1067400,63577480.75790405
2015-11-03 00:00:00,59.54048538208008,59.547970702144106,59.465649310318604,59.54048538208008,1064300,63368938.59214783
2015-11-04 00:00:00,59.510557672598075,59.53301363575653,59.41327133741959,59.45817184448242,729400,43368790.54336548
2015-11-05 00:00:00,59.420745977193874,59.46564647618554,59.390810407990756,59.43571090698242,816500,48529257.95555115
2015-11-06 00:00:00,59.428239917406124,59.428239917406124,59.308497623224156,59.33094787597656,749200,44450746.14868164
2015-11-09 00:00:00,59.31598916608618,59.33095409961528,59.278568267822266,59.278568267822266,686400,40688809.2590332
2015-11-10 00:00:00,59.25611548248599,59.39082271700568,59.25611548248599,59.31598663330078,559500,33187294.521331787
