timestamps,open,high,low,close,volume,amount
2015-11-11 00:00:00,59.353412628173835,59.375862886410616,59.32347704731538,59.35341262817383,384500,22821387.155532837
2015-11-12 00:00:00,59.39082412553079,59.42075970164815,59.34592361616843,59.36837387084961,364100,21616024.926376343
2015-11-13 00:00:00,59.43572070637887,59.50307717559771,59.35339930490416,59.46565628051758,427000,25391835.231781006
2015-11-16 00:00:00,59.51803730311367,59.5704231262207,59.46565148000665,59.5704231262207,831600,49538763.87176514
2015-11-17 00:00:00,59.503069190620664,59.53300476074219,59.458162980625275,59.53300476074219,697400,41518317.5201416
2015-11-18 00:00:00,59.51058019451384,59.57793669022636,59.495615256371735,59.525550842285156,773700,46054918.686676025
2015-11-19 00:00:00,59.50309091308177,59.55547675251209,59.49560559041222,59.51057052612305,558100,33212849.410629272
2015-11-20 00:00:00,59.53301568247682,59.55546593678007,59.47314453125,59.47314453125,742300,44146915.185546875
2015-11-23 00:00:00,59.49559695380766,59.533017852095,59.46566137710329,59.503082275390625,507800,30215665.17944336
2015-11-24 00:00:00,59.52552350719733,59.58539465153038,59.4955879350308,59.56293869018555,1357200,80838820.39031982
2015-11-25 00:00:00,59.51803730311367,59.57790844655785,59.51803730311367,59.5704231262207,439500,26181200.963974
2015-11-27 00:00:00,59.60035235746112,59.61532299654278,59.57041678892367,59.60783767700195,181300,10806900.970840454
2015-11-30 00:00:00,59.58542201411201,59.592901628368466,59.5180655183995,59.525550842285156,966300,57519539.77890015
2015-12-01 00:00:00,59.580264750028206,59.6777140510887,59.55777117052994,59.61024475097656,938100,55920370.60089111
2015-12-02 00:00:00,59.58774051539993,59.59523837317221,59.527774810791016,59.527774810791016,972300,57878855.448532104
2015-12-03 00:00:00,59.51278023342514,59.52777594925647,59.36285739025095,59.407833099365234,1052200,62508921.9871521
2015-12-04 00:00:00,59.43032815224057,59.512787441730964,59.43032815224057,59.452816009521484,1476800,87799918.68286133
2015-12-07 00:00:00,59.482811194600956,59.52779263551387,59.422839752844716,59.460323333740234,735600,43739013.84429932
2015-12-08 00:00:00,59.49030023630015,59.49779809520613,59.385353088378906,59.385353088378906,1043300,61956738.87710571
2015-12-09 00:00:00,59.47526931762695,59.4902650265636,59.40780578497376,59.47526931762695,1454500,86506779.2224884
2015-12-10 00:00:00,59.460308504694225,59.460308504694225,59.37035136449464,59.41533279418945,1008100,59896596.98982239
2015-12-11 00:00:00,59.43776360068644,59.45275358340386,59.347806546828224,59.39278793334961,860000,51077797.622680664
2015-12-14 00:00:00,59.27287292480469,59.36283002074799,59.25788293507442,59.27287292480469,700600,41526574.771118164
2015-12-15 00:00:00,59.2354146482263,59.27289821732755,59.20543465597291,59.22042465209961,1303600,77199745.57647705
2015-12-16 00:00:00,59.220417444038866,59.220417444038866,59.04800105402447,59.17544174194336,854300,50553579.88014221
2015-12-17 00:00:00,59.145471501645176,59.21293507243125,59.1304757842324,59.15296936035156,1156000,68380832.5805664
2015-12-18 00:00:00,59.18294651526479,59.28040151619734,59.16795651776219,59.25041580200195,1083900,64221525.68778992
2015-12-21 00:00:00,59.28039586144669,59.28039586144669,59.23541443484929,59.24291229248047,1155600,68461109.44519043
2015-12-22 00:00:00,59.20547614880914,59.295427626989145,59.20547614880914,59.26544189453125,1237800,73358763.97705078
2015-12-23 00:00:00,59.24284258656196,59.37816910092844,59.212769390494344,59.340576171875,1586600,94149758.15429688
2015-12-24 00:00:00,59.355632712469536,59.40825939184351,59.33307924072039,59.4007453918457,384100,22815826.305007935
2015-12-28 00:00:00,59.39319234098483,59.39319234098483,59.333045959472656,59.333045959472656,961000,57019057.16705322
2015-12-29 00:00:00,59.333076571080305,59.34059630661763,59.257896423339844,59.257896423339844,962600,57041651.09710693
2015-12-30 00:00:00,59.29549026489258,59.31804373596918,59.25037758686168,59.29549026489258,1202500,71302827.04353333
2015-12-31 00:00:00,59.34059709845668,59.385704040527344,59.28797042074836,59.385704040527344,1247300,74071788.64974976
2016-01-04 00:00:00,59.536051937424624,59.536051937424624,59.34057902153588,59.34809875488281,1204500,71484784.95025635
2016-01-05 00:00:00,59.415745800083236,59.415745800083236,59.32553196368961,59.333045959472656,1213400,71994717.96722412
2016-01-06 00:00:00,59.385660190082156,59.445806559016,59.355587005615234,59.355587005615234,1559900,92588780.1700592
2016-01-07 00:00:00,59.43081671847568,59.43081671847568,59.348116834094355,59.385704040527344,1192700,70829329.20913696
2016-01-08 00:00:00,59.408214571699354,59.46836094157196,59.37814712263659,59.39318084716797,1122800,66686663.455200195
2016-01-11 00:00:00,59.423266395310165,59.46837331416249,59.400712935884,59.44581985473633,615300,36577012.95661926
2016-01-12 00:00:00,59.438300122969366,59.505966237122585,59.423266395310165,59.44581985473633,748200,44477362.41531372
2016-01-13 00:00:00,59.46089553833008,59.506008224888895,59.42330832472297,59.46089553833008,1128200,67083782.346343994
2016-01-14 00:00:00,59.438316345214844,59.490943010197306,59.41576287963326,59.438316345214844,983200,58439752.630615234
2016-01-15 00:00:00,59.543567741232174,59.543567741232174,59.41576094983677,59.45335388183594,891700,53014555.656433105
2016-01-19 00:00:00,59.453362489110305,59.48343569188822,59.393216083554464,59.430809020996094,1743700,103629501.68991089
2016-01-20 00:00:00,59.41576955166867,59.51350889466614,59.36314288077655,59.430809020996094,2831700,168290221.90475464
2016-01-21 00:00:00,59.468389544615725,59.468389544615725,59.393209414051675,59.438316345214844,922400,54825902.99682617
2016-01-22 00:00:00,59.39320942388515,59.460869820641115,59.3631362244793,59.423282623291016,884200,52542066.495513916
2016-01-25 00:00:00,59.393180847167976,59.43828775663566,59.393180847167976,59.39318084716797,749500,44515189.04495239
2016-01-26 00:00:00,59.43832301978287,59.47591595722451,59.37818235010398,59.430809020996094,1124300,66818058.58230591
2016-01-27 00:00:00,59.39322565597003,59.468405807093156,59.37819192009655,59.4007453918457,1121000,66588235.58425903
2016-01-28 00:00:00,59.39320942388515,59.445836088876334,59.385689690064616,59.423282623291016,1288200,76549072.67532349
2016-01-29 00:00:00,59.505992889404304,59.551099828459684,59.45336621521392,59.5059928894043,1146200,68205769.0498352
2016-02-01 00:00:00,59.52929584816374,59.52929584816374,59.37872448675499,59.43894958496094,1761400,104695765.7989502
2016-02-02 00:00:00,59.476625051321065,59.5142707824707,59.43897932017143,59.5142707824707,1114000,66298897.65167236
2016-02-03 00:00:00,59.49921363478867,59.56697480599193,59.438982759037415,59.55191421508789,1820400,108408304.637146
2016-02-04 00:00:00,59.476596323204966,59.55188200520796,59.446480901617896,59.529296875,1120100,66678765.4296875
2016-02-05 00:00:00,59.499214172363274,59.51427476340339,59.42392844896024,59.49921417236328,637200,37912899.27062988
2016-02-08 00:00:00,59.5142742256927,59.55191421508789,59.47662849236506,59.55191421508789,726700,43276376.06010437
2016-02-09 00:00:00,59.589556500837844,59.589556500837844,59.5142707824707,59.5142707824707,1305700,77707783.360672
2016-02-10 00:00:00,59.53685235402384,59.54437690465693,59.47662148536845,59.491676330566406,763900,45445691.54891968
2016-02-11 00:00:00,59.49167616628294,59.55190703477201,59.4540361814261,59.506736755371094,773300,46016559.53292847
2016-02-12 00:00:00,59.41639389688287,59.476624768863395,59.34863847385385,59.356163024902344,919600,54583927.517700195
2016-02-16 00:00:00,59.34109726213126,59.37121269258131,59.295926988421705,59.30345153808594,887800,52649604.275512695
2016-02-17 00:00:00,59.33357788389267,59.356163024902344,59.288407601873324,59.356163024902344,1220000,72414518.89038086
2016-02-18 00:00:00,59.438949506124054,59.46154037984173,59.37119411675876,59.44647979736328,600200,35679777.17437744
2016-02-19 00:00:00,59.438974440603225,59.47662016866238,59.40133445647572,59.43144989013672,1093800,65006119.88983154
2016-02-22 00:00:00,59.4314635545988,59.44651840292487,59.40134811401367,59.40134811401367,711300,42252178.913497925
2016-02-23 00:00:00,59.38624879783385,59.47659506067725,59.378724250543826,59.46154022216797,806700,47967624.4972229
2016-02-24 00:00:00,59.446519079217495,59.5368654020007,59.446519079217495,59.52180480957031,1012200,60247970.82824707
2016-02-25 00:00:00,59.559447162345414,59.687433471065894,59.53686201891624,59.66484832763672,1015600,60595619.96154785
2016-02-26 00:00:00,59.64977830650479,59.717533719556954,59.57448685564961,59.65730285644531,1988700,118640478.1906128
2016-02-29 00:00:00,59.65732016800517,59.71002075253788,59.64226531982422,59.64226531982422,1417200,84525018.41125488
2016-03-01 00:00:00,59.71387306101133,59.72895359904001,59.54795837402344,59.54795837402344,1441800,85856246.38366699
2016-03-02 00:00:00,59.50273812358966,59.61586234842993,59.48011442936902,59.48765182495117,2265300,134757377.6790619
2016-03-03 00:00:00,59.48011442936902,59.57815235557081,59.48011442936902,59.48765182495117,1479500,88011980.87501526
2016-03-04 00:00:00,59.51029840541715,59.638503212067896,59.47258840170164,59.555545806884766,1727200,102864338.71765137
2016-03-07 00:00:00,59.585691468030895,59.585691468030895,59.51781463623047,59.51781463623047,926100,55119448.13461304
2016-03-08 00:00:00,59.57815679115558,59.63094733284635,59.570613641274754,59.60078048706055,616900,36767721.48246765
2016-03-09 00:00:00,59.59322568065482,59.63093566894531,59.58568828598583,59.63093566894531,654700,39040373.582458496
2016-03-10 00:00:00,59.64604524135497,59.706378950489224,59.58571728595991,59.63850784301758,679900,40548221.48246765
2016-03-11 00:00:00,59.6988021144995,59.7214258020446,59.64600583858041,59.6837158203125,614900,36699516.857910156
2016-03-14 00:00:00,59.63848094204623,59.73651885986329,59.63093779337211,59.73651885986328,628300,37532454.7996521
2016-03-15 00:00:00,59.75160515721151,59.79685254178298,59.72143831625166,59.73651885986328,1462200,87346737.87689209
2016-03-16 00:00:00,59.66112025225816,59.97786353464787,59.608329705193206,59.947696685791016,737700,44223415.84510803
2016-03-17 00:00:00,60.000499496295745,60.06083320634097,59.95525209063146,60.03066635131836,1084800,65121266.857910156
2016-03-18 00:00:00,60.06835196239958,60.113599349687114,60.01556142598514,60.038185119628906,1172000,70364752.96020508
2016-03-21 00:00:00,60.08340831556731,60.08340831556731,60.00799411587308,60.01553726196289,570600,34244865.561676025
2016-03-22 00:00:00,60.060784631032504,60.06832777712231,60.00045096978327,60.01553726196289,567600,34064818.94989014
2016-03-23 00:00:00,60.053254242912644,60.11358791697941,60.01555001192279,60.10604476928711,641800,38576059.53292847
2016-03-24 00:00:00,60.10605875319832,60.13622559725014,60.05326821454192,60.08343505859375,910100,54681934.24682617
2016-03-28 00:00:00,60.11361163448783,60.14377848342339,60.060821087285134,60.12115478515625,724300,43545752.41088867
2016-03-29 00:00:00,60.21163471185056,60.27951154363116,60.16638732648795,60.26443099975586,907300,54677918.24607849
2016-03-30 00:00:00,60.2719690573951,60.28705535517294,60.21163537375725,60.24180221557617,1145600,69013008.61816406
2016-03-31 00:00:00,60.28706741471345,60.35493850708008,60.234276869404546,60.35493850708008,1073100,64766884.51194763
2016-04-01 00:00:00,60.2491648789845,60.407814025878906,60.22650153854531,60.407814025878906,909300,54928825.29373169
2016-04-04 00:00:00,60.43047454396335,60.43047454396335,60.34737179035418,60.37004089355469,875300,52841896.79412842
2016-04-05 00:00:00,60.43048509107824,60.52114422824392,60.400265378689674,60.4607048034668,829400,50146108.56399536
2016-04-06 00:00:00,60.48332663842961,60.543766021728516,60.39267332729809,60.543766021728516,968400,58630583.015441895
2016-04-07 00:00:00,60.58155844498997,60.58155844498997,60.46823601164162,60.558895111083984,1073200,64991806.23321533
2016-04-08 00:00:00,60.48336442643317,60.54380384749262,60.438037742548794,60.51358413696289,700800,42407919.763183594
2016-04-11 00:00:00,60.47581382166606,60.5664671894348,60.45314471590344,60.51358413696289,630400,38147763.439941406
2016-04-12 00:00:00,60.51353780811493,60.54375749550862,60.48331812072124,60.5059814453125,707700,42820083.068847656
2016-04-13 00:00:00,60.51353475289039,60.55131080117926,60.49087142944336,60.49087142944336,838300,50709497.51930237
2016-04-14 00:00:00,60.51358413696289,60.55136021608016,60.48336442643317,60.51358413696289,829300,50183915.324783325
2016-04-15 00:00:00,60.528719609855884,60.58915328979492,60.490943516549216,60.58915328979492,574000,34778173.988342285
2016-04-18 00:00:00,60.55138296031085,60.604266032646635,60.528719609855884,60.58915328979492,766200,46423409.25064087
2016-04-19 00:00:00,60.581572715943445,60.626899394432854,60.52113330207774,60.5966796875,700700,42460093.45703125
2016-04-20 00:00:00,60.58910904707971,60.64954844670795,60.55889511108398,60.558895111083984,809300,49010313.81340027
2016-04-21 00:00:00,60.55133471503902,60.60421774523938,60.543778349633826,60.5815544128418,722200,43751998.596954346
2016-04-22 00:00:00,60.60422177889597,60.63444147871009,60.55889511108398,60.558895111083984,853500,51687016.97731018
2016-04-25 00:00:00,60.59669181356623,60.59669181356623,60.52870178222656,60.52870178222656,865600,52393644.26269531
2016-04-26 00:00:00,60.58916078055037,60.596717152910436,60.43806791628897,60.483394622802734,1124800,68031722.27172852
2016-04-27 00:00:00,60.50603267462578,60.53625238760593,60.48336933084589,60.52870178222656,819000,49573006.759643555
2016-04-28 00:00:00,60.4758365375201,60.67981245543738,60.4758365375201,60.58915328979492,1846900,111902107.21092224
2016-04-29 00:00:00,60.52867138264144,60.59666137983418,60.52867138264144,60.5815544128418,608200,36845701.39389038
2016-05-02 00:00:00,60.685209741427194,60.685209741427194,60.53385272217783,60.571693420410156,868100,52582287.05825806
2016-05-03 00:00:00,60.6398601754466,60.69283374155119,60.61715804335687,60.654998779296875,837600,50804626.97753906
2016-05-04 00:00:00,60.6701105958934,60.6852491945003,60.61713704813661,60.63983917236328,708300,42951198.08578491
2016-05-05 00:00:00,60.63982491382556,60.74577198442728,60.63226138998424,60.662532806396484,729900,44277582.695388794
2016-05-06 00:00:00,60.72313778270807,60.76097853896782,60.662600655856764,60.700435638427734,646100,39218551.46598816
2016-05-09 00:00:00,60.74578755532109,60.776058979492774,60.70795260536933,60.738224029541016,537600,32652869.23828125
2016-05-10 00:00:00,60.73068549625148,60.81393051147461,60.70798336004275,60.81393051147461,805100,48961295.45478821
2016-05-11 00:00:00,60.753360748291016,60.82903642672817,60.73822792207725,60.753360748291016,760400,46196855.51300049
2016-05-12 00:00:00,60.73066309594119,60.80633877995311,60.67012023925782,60.67012023925781,1091700,66233570.265197754
2016-05-13 00:00:00,60.715559863504104,60.715559863504104,60.655016977310005,60.67771911621094,572400,34731926.42211914
2016-05-16 00:00:00,60.69279198777624,60.71549987792969,60.662526348268386,60.71549987792969,439800,26702676.846313477
2016-05-17 00:00:00,60.654998779296875,60.670131609461464,60.61715804335687,60.654998779296875,614900,37296758.74938965
2016-05-18 00:00:00,60.60199973511501,60.61713255891751,60.473350524902344,60.473350524902344,775700,46909178.00216675
2016-05-19 00:00:00,60.51123522903931,60.53393737025244,60.44312880539993,60.503665924072266,755500,45710519.6056366
2016-05-20 00:00:00,60.54902734880946,60.594431594768224,60.473351680983725,60.52632522583008,990500,59951325.13618469
2016-05-23 00:00:00,60.54907226562499,60.571774405445396,60.49609868148152,60.549072265625,990600,59979910.986328125
2016-05-24 00:00:00,60.5490406035619,60.5490406035619,60.488497746574566,60.49606704711914,882300,53375679.95567322
2016-05-25 00:00:00,60.54145611328144,60.57172753418006,60.47334974652192,60.51118469238281,1145700,69327664.30206299
2016-05-26 00:00:00,60.51116881511609,60.601983053983595,60.51116881511609,60.59441375732422,842100,51026555.825042725
2016-05-27 00:00:00,60.594450567189234,60.594450567189234,60.40525845154624,60.480934143066406,1377800,83330631.0623169
2016-05-31 00:00:00,60.42037624932273,60.54146194458008,60.42037624932273,60.54146194458008,519200,31433127.041625977
2016-06-01 00:00:00,60.58999220526554,60.6354841216292,60.50659710671103,60.54450607299805,854300,51723171.53816223
2016-06-02 00:00:00,60.66582107543945,60.66582107543945,60.55968288149567,60.66582107543945,760100,46112090.59944153
2016-06-03 00:00:00,60.68096458181417,60.84017181396485,60.68096458181417,60.840171813964844,886700,53946980.34744263
2016-06-06 00:00:00,60.83258472514098,60.840167673992816,60.771938486611994,60.794681549072266,680800,41389019.1986084
2016-06-07 00:00:00,60.870521240726475,60.90084726576685,60.696148042768804,60.825035095214844,889900,54128198.73123169
2016-06-08 00:00:00,60.878070831298835,60.90839105562561,60.825001762584954,60.87807083129883,1328700,80888692.71354675
2016-06-09 00:00:00,60.91597400375464,60.91597400375464,60.832578926619306,60.87807083129883,1175600,71568260.0692749
2016-06-10 00:00:00,60.90842900808258,60.94633798825441,60.862942859155005,60.93875503540039,655600,39951447.801208496
2016-06-13 00:00:00,60.89322829585281,60.97662336936216,60.88564534805348,60.953880310058594,920000,56077569.885253906
2016-06-14 00:00:00,60.99178331490727,60.999366262685975,60.90081107794056,60.93113708496094,918100,55940876.95770264
2016-06-15 00:00:00,60.91599222519523,61.09036537975413,60.89324915809981,61.037296295166016,806600,49232683.19168091
2016-06-16 00:00:00,61.06762479367062,61.113110929709435,60.99180685481039,61.022132873535156,1488200,90813138.14239502
2016-06-17 00:00:00,61.04486731983744,61.052450269471805,60.9235690461667,60.96905517578125,920400,56115918.38378906
2016-06-20 00:00:00,61.029658418177874,61.05240146480459,60.94626339115245,60.999332427978516,855800,52203228.69186401
2016-06-21 00:00:00,60.999353460320734,61.01451935269516,60.915958404541016,60.915958404541016,804800,49025163.32397461
2016-06-22 00:00:00,60.90081107794056,60.9690402556656,60.87806801869888,60.93113708496094,853500,52004725.50201416
2016-06-23 00:00:00,60.931151995801066,60.97663812541561,60.91598609653233,60.96905517578125,587800,35837610.63232422
2016-06-24 00:00:00,60.946299856102215,61.15099896639916,60.946299856102215,61.12825012207031,1450200,88648188.32702637
2016-06-27 00:00:00,61.21920717919233,61.21920717919233,61.04483413696289,61.04483413696289,1269500,77496416.93687439
2016-06-28 00:00:00,61.044876052972185,61.23440933227538,61.044876052972185,61.23440933227539,1247900,76414419.40574646
2016-06-29 00:00:00,61.211666931328836,61.257158852043126,61.15859784390943,61.24199295043945,1611000,98660850.64315796
2016-06-30 00:00:00,61.21921971175534,61.33294078135137,61.21921971175534,61.28744888305664,1340200,82137438.99307251
2016-07-01 00:00:00,61.39679816621326,61.48034202541491,61.328447260183104,61.411991119384766,2006100,123198595.38459778
2016-07-05 00:00:00,61.50317371190385,61.65506858149744,61.32848939689516,61.47279357910156,2141800,131662429.28771973
2016-07-06 00:00:00,61.457583213352315,61.52593994140625,61.40441944460646,61.52593994140625,1905700,117249983.74633789
2016-07-07 00:00:00,61.49554811768771,61.50314459589652,61.37402764400718,61.46516799926758,1699100,104435466.94755554
2016-07-08 00:00:00,61.44996770789965,61.503131455172166,61.36642384869799,61.411991119384766,2112000,129702125.24414062
2016-07-11 00:00:00,61.434815194969126,61.45000815814159,61.3208911488464,61.38924789428711,2667400,163749679.83322144
2016-07-12 00:00:00,61.3588779700174,61.3816616241487,61.191790113829704,61.19938659667969,1509600,92386594.00634766
2016-07-13 00:00:00,61.229764677469625,61.35887590949031,61.229764677469625,61.282928466796875,1407800,86274106.69555664
2016-07-14 00:00:00,61.28290125771247,61.2980884217408,61.14619360379393,61.161380767822266,3749800,229342945.60317993
2016-07-15 00:00:00,61.244907689288496,61.244907689288496,61.10060359612454,61.10820007324219,896000,54752947.265625
2016-07-18 00:00:00,61.206955443452166,61.214551923591344,61.10062789916993,61.10062789916992,789000,48208395.41244507
2016-07-19 00:00:00,61.23734443247703,61.23734443247703,61.13861335404462,61.17658996582031,1430100,87488641.31011963
2016-07-20 00:00:00,61.1841594362165,61.22973251342774,61.12340499062719,61.229732513427734,1312100,80339532.03086853
2016-07-21 00:00:00,61.22214208053119,61.29049301147461,61.16897831388098,61.29049301147461,1130400,69282773.3001709
2016-07-22 00:00:00,61.28291844180143,61.320889259727444,61.2373453481057,61.27532196044922,1068100,65448171.38595581
2016-07-25 00:00:00,61.30568669936422,61.32847034328302,61.22214280871792,61.24492645263672,773000,47342328.14788818
2016-07-26 00:00:00,61.260124645360015,61.2753118111314,61.19176791334743,61.237335205078125,1057500,64758481.97937012
2016-07-27 00:00:00,61.305709838867195,61.33608997369776,61.23735308689386,61.30570983886719,1369000,83927516.76940918
2016-07-28 00:00:00,61.30569611942603,61.3360762474579,61.26771951078195,61.3284797668457,1344100,82431609.65461731
2016-07-29 00:00:00,61.41200424063612,61.46516799926758,61.36643696021348,61.46516799926758,952100,58520986.45210266
2016-08-01 00:00:00,61.513110197558674,61.513110197558674,61.277254732590976,61.32290267944336,1117900,68552872.90534973
2016-08-02 00:00:00,61.2772556170608,61.3305134907149,61.26203576477513,61.26964569091797,1012800,62053897.15576172
2016-08-03 00:00:00,61.262074033018266,61.35337578974663,61.262074033018266,61.3077278137207,1402100,85959565.1676178
2016-08-04 00:00:00,61.40661304283622,61.45226100350867,61.35335515382685,61.3837890625,1652400,101430573.046875
2016-08-05 00:00:00,61.40660377404634,61.42182362842288,61.27726403521407,61.284873962402344,1805700,110662096.91390991
2016-08-08 00:00:00,61.30008697509765,61.33813080572176,61.262043144473544,61.300086975097656,1112300,68184086.74240112
2016-08-09 00:00:00,61.27726631120673,61.360958099365234,61.27726631120673,61.360958099365234,1379200,84629033.41064453
2016-08-10 00:00:00,61.368592510872354,61.46749838875899,61.368592510872354,61.45988845825195,1554900,95563980.56373596
2016-08-11 00:00:00,61.4598643319512,61.49790816487592,61.36095849289043,61.368568420410156,1310300,80411235.20126343
2016-08-12 00:00:00,61.47508239746094,61.49029644738359,61.42182451572101,61.47508239746094,876500,53882909.72137451
2016-08-15 00:00:00,61.47510580829192,61.47510580829192,61.39901811568181,61.41423797607422,1223900,75164885.85891724
2016-08-16 00:00:00,61.41419267745882,61.42180260204201,61.338110845642035,61.35332489013672,1640800,100668535.47973633
2016-08-17 00:00:00,61.398967667385776,61.49787926463809,61.36092965701052,61.467445373535156,3563400,219033094.84405518
2016-08-18 00:00:00,61.490295016232416,61.490295016232416,61.44464706285313,61.48268508911133,900800,55383602.728271484
2016-08-19 00:00:00,61.437007506458855,61.490265361274524,61.39135957509423,61.42939758300781,679200,41722846.838378906
2016-08-22 00:00:00,61.482670071914335,61.49027999717669,61.429412204422235,61.45223617553711,700600,43053436.6645813
2016-08-23 00:00:00,61.51312042460445,61.51312042460445,61.42942863834546,61.47508239746094,1143700,70309051.73797607
2016-08-24 00:00:00,61.49032237560389,61.50553643194175,61.41424048456216,61.45988845825195,2779500,170827759.9697113
2016-08-25 00:00:00,61.47510831926603,61.497932306110926,61.42945454090002,61.45988845825195,965000,59308792.362213135
2016-08-26 00:00:00,61.482663948252195,61.482663948252195,61.338110210698154,61.37614822387695,1210100,74271276.9657135
2016-08-29 00:00:00,61.33813451500517,61.42182630370041,61.33813451500517,61.368568420410156,1218200,74759190.04974365
2016-08-30 00:00:00,61.42939758300781,61.444617429909904,61.383749651643186,61.42939758300781,1086100,66718468.714904785
2016-08-31 00:00:00,61.43701195530201,61.45222599863497,61.39896813996274,61.406578063964844,795300,48836651.53427124
2016-09-01 00:00:00,61.406579732221715,61.4446896539823,61.376092957764776,61.429443359375,937100,57565531.37207031
2016-09-02 00:00:00,61.452312185971955,61.4599353339206,61.39134444665731,61.42182540893555,919200,56458941.915893555
2016-09-06 00:00:00,61.42946707052564,61.52092742919922,61.39136294881491,61.52092742919922,1098100,67556130.41000366
2016-09-07 00:00:00,61.49804992297846,61.55140033314878,61.49042677445167,61.51329040527344,1084100,66686558.12835693
2016-09-08 00:00:00,61.513317345855434,61.52856364958634,61.437103271484375,61.437103271484375,870800,53499429.528808594
2016-09-09 00:00:00,61.42947653862433,61.42947653862433,61.34563931727506,61.36088562011719,828900,50862038.09051514
2016-09-12 00:00:00,61.31513270007597,61.383729411163145,61.31513270007597,61.37610626220703,766200,47026372.61810303
2016-09-13 00:00:00,61.39896794911981,61.39896794911981,61.28464979219447,61.32275390625,1370400,84036701.953125
2016-09-14 00:00:00,61.33035398638066,61.42180847752155,61.29986721774817,61.39894485473633,2347700,144146302.83546448
2016-09-15 00:00:00,61.42180847752155,61.437054769216076,61.322730840533396,61.39894485473633,1553000,95352561.35940552
2016-09-16 00:00:00,61.39897614144224,61.42946292560969,61.338008387866864,61.38373565673828,850300,52194590.42892456
2016-09-19 00:00:00,61.3989262368316,61.42178985268393,61.35319900512695,61.35319900512695,891100,54671835.63346863
2016-09-20 00:00:00,61.383748216843586,61.414235007249125,61.322774636032506,61.345638275146484,685200,42034031.34613037
2016-09-21 00:00:00,61.35326246869612,61.406612899121946,61.307535189691365,61.36088562011719,1026800,63005357.35473633
