timestamps,open,high,low,close,volume,amount
2016-09-22 00:00:00,61.429443359375,61.437066506678654,61.38371610506843,61.429443359375,1115200,68506115.234375
2016-09-23 00:00:00,61.42181091211236,61.43705720441121,61.36084318718736,61.40657043457031,796900,48934895.97930908
2016-09-26 00:00:00,61.444709501589806,61.452326836596306,61.40659956751911,61.414222717285156,1496900,91930949.98550415
2016-09-27 00:00:00,61.50565080257942,61.50565080257942,61.39895001078368,61.44468307495117,1556100,95614071.33293152
2016-09-28 00:00:00,61.45992355316897,61.475169846143814,61.437059928463746,61.44468307495117,1048900,64449328.077316284
2016-09-29 00:00:00,61.43707441921849,61.459938049316406,61.38372401073722,61.459938049316406,750900,46150267.48123169
2016-09-30 00:00:00,61.45997505635042,61.45997505635042,61.38376097188027,61.39138412475586,1092200,67051669.74105835
2016-10-03 00:00:00,61.353171703950544,61.46005829586581,61.3073648288104,61.368438720703125,1154800,70868273.03466797
2016-10-04 00:00:00,61.307383285183526,61.36082659723008,61.284474015834306,61.33791732788086,1263600,77506592.33551025
2016-10-05 00:00:00,61.34553466504807,61.34553466504807,61.253920915690834,61.292091369628906,1369400,83933389.92156982
2016-10-06 00:00:00,61.29209578696105,61.307368629542864,61.24628890898112,61.29973220825195,1187600,72799561.97052002
2016-10-07 00:00:00,61.307372446682415,61.337906483981655,61.25392914408408,61.32263946533203,1135600,69637989.37683105
2016-10-10 00:00:00,61.33792997724728,61.33792997724728,61.27685605437354,61.330299377441406,695800,42673622.30682373
2016-10-11 00:00:00,61.29978620992128,61.307422637939446,61.24634286356986,61.30742263793945,864900,53024789.83955383
2016-10-12 00:00:00,61.28447402208265,61.3073832914342,61.26157057761524,61.26920700073242,524000,32105064.46838379
2016-10-13 00:00:00,61.2768141381229,61.37606429167558,61.26917771865536,61.3531608581543,1211800,74347760.32791138
2016-10-14 00:00:00,61.3226197872358,61.37606307268448,61.31498336791992,61.31498336791992,650100,39860870.68748474
2016-10-17 00:00:00,61.33790708969772,61.3989868146656,61.330276492739124,61.37608337402344,1051300,64524676.45111084
2016-10-18 00:00:00,61.36845076703803,61.45243393786872,61.360820169605084,61.42189407348633,994900,61108642.41371155
2016-10-19 00:00:00,61.4447473374272,61.46001434326172,61.41420750087995,61.46001434326172,798600,49081967.45452881
2016-10-20 00:00:00,61.4600703601852,61.4600703601852,61.391360033987475,61.42189407348633,1445900,88809916.64085388
2016-10-21 00:00:00,61.42191494401622,61.44482421875,61.383744469230955,61.44482421875,1007300,61893371.435546875
2016-10-24 00:00:00,61.44480334043577,61.4600703601852,61.4066270537369,61.42189407348633,917500,56354587.812423706
2016-10-25 00:00:00,61.40666138996538,61.42192841825154,61.39139436167922,61.399024963378906,918000,56364304.916381836
2016-10-26 00:00:00,61.39134798315559,61.39897857909068,61.353171703950544,61.368438720703125,1502000,92175394.9584961
2016-10-27 00:00:00,61.33795670023636,61.368496587421156,61.29978620992128,61.30742263793945,2166400,132816400.40283203
2016-10-28 00:00:00,61.32263564724192,61.33027206853283,61.27682876926199,61.29973220825195,628600,38533011.66610718
2016-10-31 00:00:00,61.31500304356567,61.368446346164006,61.31500304356567,61.32263946533203,933200,57226287.14904785
2016-11-01 00:00:00,61.320343017578125,61.381527099688824,61.274457873412715,61.320343017578125,1633800,100185176.42211914
2016-11-02 00:00:00,61.3126610939104,61.40443716849652,61.3126610939104,61.36619567871094,1393700,85526066.91741943
2016-11-03 00:00:00,61.39681241879813,61.419754987972134,61.350927280450115,61.38151931762695,1266500,77739694.21577454
2016-11-04 00:00:00,61.40448580109477,61.41977890822193,61.36624428102175,61.38918685913086,1090600,66951047.188568115
2016-11-07 00:00:00,61.41213326589808,61.41977690179358,61.37389174707431,61.404483795166016,874400,53692080.630493164
2016-11-08 00:00:00,61.343321748442214,61.41979897874243,61.31272968935439,61.35097122192383,1004700,61639320.78666687
2016-11-09 00:00:00,61.27447543806843,61.305067487893155,61.113871552616295,61.15210723876953,1333500,81546335.00289917
2016-11-10 00:00:00,61.106206971459315,61.167391055979515,61.07561492919922,61.07561492919922,979400,59817457.261657715
2016-11-11 00:00:00,61.10623886498832,61.10623886498832,60.90739340393085,60.915042877197266,1451500,88418184.73625183
2016-11-14 00:00:00,60.807917574113546,60.87674526559127,60.76967607784829,60.83086013793945,3340800,203223737.54882812
2016-11-15 00:00:00,60.84619305756218,60.9456186789897,60.83854942117309,60.93796920776367,2746000,167335663.44451904
2016-11-16 00:00:00,60.90736106032641,60.94560257151265,60.846176976362585,60.88441848754883,988000,60153805.46569824
2016-11-17 00:00:00,60.85383523619283,60.892076752903236,60.81559371948242,60.81559371948242,1364600,82988959.18960571
2016-11-18 00:00:00,60.84621829782338,60.869160886181575,60.76974105834961,60.76974105834961,2900600,176268710.91384888
2016-11-21 00:00:00,60.746743107634835,60.838519212265595,60.746743107634835,60.80027770996094,1269000,77155552.41394043
2016-11-22 00:00:00,60.78501214074651,60.869132981215586,60.77736266985416,60.85383987426758,1393900,84824167.40074158
2016-11-23 00:00:00,60.75441758493083,60.75441758493083,60.67029091309663,60.693233489990234,1107700,67229894.73686218
2016-11-25 00:00:00,60.693220232977694,60.72381227376587,60.654978723283676,60.677921295166016,353700,21461780.76210022
2016-11-28 00:00:00,60.76205625418891,60.7773551940918,60.723820574103634,60.7773551940918,1273400,77393884.1041565
2016-11-29 00:00:00,60.76202661162861,60.83086013793945,60.731440416416156,60.83086013793945,1397000,84980711.61270142
2016-11-30 00:00:00,60.73147303320948,60.80030076165221,60.73147303320948,60.73911666870117,1508400,91618883.58306885
2016-12-01 00:00:00,60.6057870018698,60.697720522826415,60.5981244139129,60.62876892089844,1703000,103250793.47229004
2016-12-02 00:00:00,60.68244232340159,60.812677195278134,60.552207451525035,60.774375915527344,2272400,138103691.83044434
2016-12-05 00:00:00,60.74373138481876,60.812677195278134,60.690104917290384,60.774375915527344,1272600,77341470.7901001
2016-12-06 00:00:00,60.75138034443964,60.82798873159479,60.743717752270534,60.79734420776367,1994500,121260303.02238464
2016-12-07 00:00:00,60.812660217285156,60.873949261591335,60.79734087863109,60.812660217285156,2474600,150487008.97369385
2016-12-08 00:00:00,60.820328893079676,60.843310825782204,60.78968436786111,60.8279914855957,1255900,76393874.50675964
2016-12-09 00:00:00,60.82798873159479,60.84330807108771,60.76669968393255,60.79734420776367,1811600,110140468.76678467
2016-12-12 00:00:00,60.77437048457075,60.78968982613277,60.72074402183458,60.75138854980469,1331600,80896548.99291992
2016-12-13 00:00:00,60.78200701309844,60.789669603753445,60.71306123173585,60.74370574951172,1367700,83079166.35360718
2016-12-14 00:00:00,60.82032666053075,60.82032666053075,60.605820836720326,60.61348342895508,1367400,82882877.24075317
2016-12-15 00:00:00,60.544534488523176,60.590498354290794,60.475588689871756,60.50623321533203,1471300,89022820.92971802
2016-12-16 00:00:00,60.521551977517994,60.590497775510826,60.51388938501472,60.55219650268555,956200,57900010.29586792
2016-12-19 00:00:00,60.628802768579256,60.65178470043818,60.582838904861404,60.61348342895508,1223400,74154535.62698364
2016-12-20 00:00:00,60.598182736353095,60.636489868164055,60.575200795205596,60.63648986816406,1187800,72024022.66540527
2016-12-21 00:00:00,60.644155681219345,60.69011956595315,60.63649308548104,60.682456970214844,1217500,73880891.36123657
2016-12-22 00:00:00,60.66093171625122,60.69931733808294,60.65325927734375,60.65325927734375,1248800,75743790.18554688
2016-12-23 00:00:00,60.699344235365835,60.71469497680664,60.66095859652455,60.71469497680664,794100,48213539.28108215
2016-12-27 00:00:00,60.683981473154724,60.699332211554726,60.637917544304656,60.66862487792969,1193000,72377669.47937012
2016-12-28 00:00:00,60.69161462879872,60.73767852783203,60.645556586586636,60.73767852783203,932000,56607516.38793945
2016-12-29 00:00:00,60.699310059315806,60.86819740420549,60.69163176450549,60.83749008178711,1591500,96822865.46516418
2016-12-30 00:00:00,60.88355873009283,60.95265168176136,60.84517896300934,60.929622650146484,1252300,76302166.44477844
2017-01-03 00:00:00,60.822161834821806,60.89124894318737,60.80680523952386,60.85286331176758,920300,56002890.1058197
2017-01-04 00:00:00,60.860528713871815,60.91426507237847,60.84517797865155,60.8989143371582,1109500,67567345.45707703
2017-01-05 00:00:00,60.94499020423848,61.03711221294424,60.929639464533615,61.006404876708984,1046500,63843202.70347595
2017-01-06 00:00:00,60.98335802292921,61.00638705417152,60.8989143371582,60.8989143371582,2429700,147966092.1649933
2017-01-09 00:00:00,60.968029422688055,60.99105846450352,60.93732208132527,60.95267868041992,2705500,164907472.1698761
2017-01-10 00:00:00,60.975662923134976,60.99101365412486,60.95263389823904,60.983341217041016,1993200,121551995.71380615
2017-01-11 00:00:00,61.01408317497418,61.0524629526491,60.968019242208534,61.006404876708984,1924200,117388524.26376343
2017-01-12 00:00:00,61.06012558436843,61.067803880663554,60.97568189559406,61.0217399597168,1083600,66123157.42034912
2017-01-13 00:00:00,60.99104279932833,61.00639939447873,60.92195569162654,60.968013763427734,1098500,66973363.119125366
2017-01-17 00:00:00,61.07548522949219,61.106192562328104,61.02174886123555,61.07548522949219,1114100,68044198.09417725
2017-01-18 00:00:00,61.029428430379326,61.05245746627992,60.94498472752714,60.968013763427734,1042200,63540863.944244385
2017-01-19 00:00:00,60.92193083815316,60.92960913259596,60.88354522276182,60.90657424926758,987200,60126970.09887695
2017-01-20 00:00:00,60.93727241916028,60.99868705183465,60.906565102823095,60.99100875854492,1110600,67736614.32723999
2017-01-23 00:00:00,61.029381725686875,61.129176090493615,60.99867441571083,61.09846878051758,2303900,140764762.22343445
2017-01-24 00:00:00,61.09849419362144,61.11385078340709,61.04475784301758,61.04475784301758,1455500,88850645.04051208
2017-01-25 00:00:00,61.02941414391442,61.037092439692195,60.975677787117256,60.99870681762695,1116800,68123355.77392578
2017-01-26 00:00:00,61.021736834713316,61.04476586559534,60.96032803796917,61.029415130615234,1056900,64501988.85154724
2017-01-27 00:00:00,61.083163526907384,61.083163526907384,61.03710545606595,61.07548522949219,1345800,82195388.02185059
2017-01-30 00:00:00,61.09082175555157,61.10617248851426,61.04475784301758,61.04475784301758,1497800,91432838.29727173
2017-01-31 00:00:00,61.106194918249415,61.13690225226924,61.09084417965205,61.121551513671875,1696100,103668263.52233887
2017-02-01 00:00:00,61.05926227648326,61.12076886043678,61.01313527131346,61.11307907104492,851200,52019452.90527344
2017-02-02 00:00:00,61.174613512895725,61.174613512895725,61.09773318073914,61.10542297363281,1548600,94627858.01696777
2017-02-03 00:00:00,61.1668744097046,61.205317477588295,61.11305763402059,61.1515007019043,1851300,113209773.24943542
2017-02-06 00:00:00,61.220704407664435,61.25914748385096,61.1822671970678,61.236083984375,2631500,161142755.0048828
2017-02-07 00:00:00,61.25144560551933,61.28219888728041,61.21300840250954,61.2283821105957,1092200,66873638.94119263
2017-02-08 00:00:00,61.297590880501915,61.31296459170296,61.25145801571892,61.28221130371094,1993300,122153831.79168701
2017-02-09 00:00:00,61.30527448280288,61.30527448280288,61.236083984375,61.236083984375,1568500,96048797.72949219
2017-02-10 00:00:00,61.213011573958646,61.25144877895987,61.205321786722784,61.22069549560547,1099300,67299910.55831909
2017-02-13 00:00:00,61.213035583496094,61.22071950815677,61.189966212740025,61.213035583496094,1002700,61378310.77957153
2017-02-14 00:00:00,61.22839194938221,61.22839194938221,61.1053846681606,61.16688537597656,1331200,81425357.8125
2017-02-15 00:00:00,61.128459290204844,61.14383300355894,61.082326418961074,61.12076950073242,2247700,137381153.60679626
2017-02-16 00:00:00,61.14383887256224,61.25147247314453,61.1361490823517,61.25147247314453,3948100,241826938.47122192
2017-02-17 00:00:00,61.2668293228605,61.28220303198644,61.20532275517847,61.274513244628906,1242500,76133582.70645142
2017-02-21 00:00:00,61.2668293228605,61.28220303198644,61.24376582637702,61.274513244628906,1866200,114350496.61712646
2017-02-22 00:00:00,61.320685065444074,61.320685065444074,61.23611494754395,61.30530548095703,2180500,133676218.6012268
2017-02-23 00:00:00,61.359078261657366,61.38983154296875,61.32832498034598,61.38983154296875,1607700,98696432.17163086
2017-02-24 00:00:00,61.42828766628345,61.47441466525951,61.40522416679542,61.451351165771484,1387500,85263749.74250793
2017-02-27 00:00:00,61.459036010763256,61.459036010763256,61.36677615464202,61.37446594238281,1557100,95566180.91888428
2017-02-28 00:00:00,61.41287878529484,61.42056856998484,61.33599853515625,61.33599853515625,1371700,84134589.19067383
2017-03-01 00:00:00,61.274447086910456,61.312957763671875,61.25134303121532,61.312957763671875,1923100,117910949.07531738
2017-03-02 00:00:00,61.259033877134605,61.259033877134605,61.20512246618076,61.212825775146484,1156800,70810996.85668945
2017-03-03 00:00:00,61.22049346677427,61.26670742221436,61.17428538723443,61.25130081176758,1556000,95307024.06311035
2017-03-06 00:00:00,61.24360498863745,61.25130829480195,61.21280351578139,61.22050094604492,1277100,78184701.75819397
2017-03-07 00:00:00,61.22047869827567,61.228182001640754,61.15886989905147,61.17427062988281,1439100,88035892.86346436
2017-03-08 00:00:00,61.104956150539486,61.12806606195812,61.08185211502002,61.1126594543457,1102000,67346150.71868896
2017-03-09 00:00:00,61.0742086141476,61.08960935945934,61.02799462640367,61.03569793701172,1594400,97315316.79077148
2017-03-10 00:00:00,61.074185851682316,61.081883283517165,61.03567518889943,61.06648254394531,944100,57652866.16973877
2017-03-13 00:00:00,61.058772269059375,61.066475575917394,61.020267486572266,61.020267486572266,964300,58841843.937301636
2017-03-14 00:00:00,61.02029194216159,61.058796740080574,61.02029194216159,61.04339599609375,944700,57667696.197509766
2017-03-15 00:00:00,61.03569851849471,61.2436408996582,61.03569851849471,61.2436408996582,963900,59032745.46318054
2017-03-16 00:00:00,61.22819855745041,61.23590186289843,61.11267247933174,61.13577651977539,3347700,204664239.05525208
2017-03-17 00:00:00,61.19737243652344,61.212779042692816,61.15886767289722,61.19737243652344,1012000,61931740.90576172
2017-03-20 00:00:00,61.21278301506771,61.243584477608074,61.20507971148311,61.22818374633789,1193800,73094205.75637817
2017-03-21 00:00:00,61.23590323717779,61.32831940102643,61.23590323717779,61.29751205444336,1322100,81041440.68717957
2017-03-22 00:00:00,61.374526024683945,61.374526024683945,61.32831207238157,61.3591194152832,1193700,73244380.84602356
2017-03-23 00:00:00,61.35912403177875,61.382228071718295,61.29750934133976,61.34372329711914,946300,58049565.35606384
2017-03-24 00:00:00,61.351421986482684,61.374526024683945,61.32061464358105,61.3591194152832,1015700,62322457.59010315
2017-03-27 00:00:00,61.38996124267579,61.42076860288279,61.36685719149632,61.38996124267578,1624800,99746409.02709961
2017-03-28 00:00:00,61.39767655182355,61.41307729698554,61.297551142605585,61.312957763671875,1529200,93759775.01220703
2017-03-29 00:00:00,61.351445818546594,61.374549865722656,61.312935155985066,61.374549865722656,945500,58029636.89804077
2017-03-30 00:00:00,61.35912942719699,61.397640081082734,61.35143199714048,61.3668327331543,1117000,68546752.16293335
2017-03-31 00:00:00,61.39763179780221,61.42073583665633,61.3745277589481,61.41303253173828,1323300,81267865.94924927
2017-04-03 00:00:00,61.46707915262588,61.497938685280765,61.43621373299414,61.49022674560547,1294100,79574502.43148804
2017-04-04 00:00:00,61.49791579558294,61.51335144314205,61.467056274414055,61.46705627441406,921400,56635745.65124512
2017-04-05 00:00:00,61.49019935275914,61.55192427754835,61.451616123663435,61.544212341308594,4531500,278887598.2246399
2017-04-06 00:00:00,61.51334762573243,61.55192496828682,61.49020004280493,61.51334762573242,863800,53135229.679107666
2017-04-07 00:00:00,61.54424881275097,61.55967858134848,61.428504943847656,61.428504943847656,1372700,84322908.73641968
2017-04-10 00:00:00,61.46707221905564,61.49021980942415,61.45935439327407,61.48250198364258,1399500,86044761.52610779
2017-04-11 00:00:00,61.54422446912418,61.59823746831735,61.50564123242531,61.582801818847656,714900,44025545.02029419
2017-04-12 00:00:00,61.58282711732403,61.63684013870597,61.55196169268037,61.62141036987305,803200,49494316.80908203
2017-04-13 00:00:00,61.65225287948018,61.69083023071288,61.5982398781739,61.69083023071289,730600,45071320.56655884
2017-04-17 00:00:00,61.721709531543645,61.721709531543645,61.659984578287805,61.68313217163086,1110100,68474445.02372742
2017-04-18 00:00:00,61.713958059957726,61.775682973674755,61.70624023812816,61.76797103881836,1654900,102219815.2721405
2017-04-19 00:00:00,61.75257944213623,61.75257944213623,61.6985664247491,61.72171401977539,868700,53617652.96897888
2017-04-20 00:00:00,61.7139663696289,61.72939612839245,61.67538314225907,61.713966369628906,946900,58436954.75540161
2017-04-21 00:00:00,61.74484323201917,61.752561057055956,61.69083023071288,61.69083023071289,989100,61018400.18119812
2017-04-24 00:00:00,61.65225288460584,61.706265885916615,61.62910529646917,61.66768264770508,1460000,90034816.66564941
2017-04-25 00:00:00,61.61366966178473,61.652252900005905,61.567374485499826,61.59823989868164,1387600,85473717.68341064
2017-04-26 00:00:00,61.60592444655298,61.652225489227924,61.59049469031001,61.62907791137695,1237900,76290635.54649353
2017-04-27 00:00:00,61.66768264770508,61.69083023584175,61.64453505956841,61.66768264770508,756900,46676268.99604797
2017-04-28 00:00:00,61.64453505956841,61.69083023584175,61.63681723453098,61.66768264770508,784400,48372130.26885986
2017-05-01 00:00:00,61.7039919665111,61.71945015628614,61.6421474117682,61.649879455566406,969400,59763393.144226074
2017-05-02 00:00:00,61.66537369399419,61.73495033320875,61.66537369399419,61.719486236572266,897300,55380895.000076294
2017-05-03 00:00:00,61.711724010309304,61.711724010309304,61.63442126579136,61.649879455566406,1243100,76636965.1512146
2017-05-04 00:00:00,61.61897693809729,61.642167179107155,61.595786697087426,61.626708984375,984700,60683820.33691406
2017-05-05 00:00:00,61.6421474117682,61.649879455566406,61.60349898841991,61.649879455566406,863400,53228505.921936035
2017-05-08 00:00:00,61.634472260230986,61.64219841260021,61.588085856884476,61.60354995727539,928900,57223537.55531311
2017-05-09 00:00:00,61.61127610964461,61.62674021003553,61.58035970451525,61.60354995727539,1131000,69673615.00167847
2017-05-10 00:00:00,61.665357420117026,61.67308946639473,61.60351874336513,61.626708984375,868800,53541284.765625
2017-05-11 00:00:00,61.618957178194954,61.67306968913965,61.611225134396754,61.649879455566406,728700,44924267.15927124
2017-05-12 00:00:00,61.74264873580677,61.78129716068749,61.71945260349242,61.7735710144043,611000,37743651.889801025
2017-05-15 00:00:00,61.76584555958586,61.77357760451551,61.73492327768949,61.75038146972656,737500,45540906.33392334
2017-05-16 00:00:00,61.78132974976898,61.812252044677734,61.76587155122695,61.812252044677734,915600,56595297.97210693
2017-05-17 00:00:00,61.85866505516131,61.92824172973632,61.85093890074127,61.92824172973633,752000,46570037.78076172
2017-05-18 00:00:00,61.86636734008789,61.90502168490058,61.850909140857794,61.86636734008789,935300,57863613.373184204
2017-05-19 00:00:00,61.87406020768269,61.92044067382813,61.84313793097865,61.920440673828125,2477900,153432659.9456787
2017-05-22 00:00:00,61.86636421183234,61.897286506553925,61.86636421183234,61.88182830810547,1196800,74060172.11914062
2017-05-23 00:00:00,61.89729068306714,61.905022731725424,61.8277199386178,61.85091018676758,1326100,82020491.99867249
2017-05-24 00:00:00,61.83544191711076,61.889554458417365,61.8199837186623,61.88182830810547,996800,61683806.45751953
2017-05-25 00:00:00,61.86635659504827,61.88182068941751,61.83543430413374,61.84316635131836,1371900,84842639.91737366
2017-05-26 00:00:00,61.85863216369578,61.90501855469049,61.850906013383884,61.88182830810547,820500,50774040.12680054
2017-05-30 00:00:00,61.88954855567559,61.92820289484706,61.881822406100575,61.91273880004883,679300,42057323.46687317
2017-05-31 00:00:00,61.92820703965413,61.966861381412706,61.920474991737514,61.959129333496094,872000,54028360.778808594
2017-06-01 00:00:00,61.91261452577465,61.959081946393326,61.897121446316085,61.935848236083984,1424200,88209035.05783081
2017-06-02 00:00:00,61.966845859810256,62.02105983535822,61.966845859810256,62.01331329345703,1245000,77206575.050354
2017-06-05 00:00:00,61.95911518096902,62.005582626512606,61.95136863708453,61.966861724853516,957800,59351860.1600647
2017-06-06 00:00:00,61.990082286730335,62.04429626464844,61.990082286730335,62.04429626464844,776600,48183600.47912598
2017-06-07 00:00:00,62.02105441373125,62.028795046075615,61.97458107526681,61.990074157714844,1351900,83804381.2538147
2017-06-08 00:00:00,61.9668725533418,61.990106280173606,61.935892281271826,61.974613189697266,1073600,66535944.720458984
2017-06-09 00:00:00,61.92809947524246,61.95133318471849,61.904865765766424,61.920352935791016,1298700,80415962.35771179
2017-06-12 00:00:00,61.94359255414535,61.94359255414535,61.91261230521787,61.920352935791016,1202200,74440648.29940796
2017-06-13 00:00:00,61.91261452577465,61.95133540666404,61.90486798604537,61.935848236083984,1177200,72910880.54351807
2017-06-14 00:00:00,62.04433663823125,62.09855065142757,61.982376077754225,62.02110290527344,1006200,62405633.74328613
2017-06-15 00:00:00,61.96685249372476,61.97459312757446,61.93587223168357,61.94361877441406,1423800,88195324.41101074
2017-06-16 00:00:00,61.982333034732456,62.02105983535822,61.97458649283127,62.01331329345703,786500,48773470.905303955
2017-06-19 00:00:00,61.99784851871954,62.0055891545373,61.93588797888369,61.95912170410156,1211300,75051084.12017822
2017-06-20 00:00:00,61.951359904079,62.01332042865727,61.951359904079,61.997833251953125,1114900,69121384.29260254
2017-06-21 00:00:00,61.99008449417586,62.02106475535803,61.966850775509386,61.982337951660156,2463000,152662498.37493896
2017-06-22 00:00:00,62.021071773936235,62.04430549523193,61.99783805264053,62.028812408447266,1012200,62785563.91983032
2017-06-23 00:00:00,62.04431804764511,62.05206459260468,62.021084321648914,62.03657150268555,919900,57067442.125320435
2017-06-26 00:00:00,62.06754253761877,62.0752890814256,62.03656227127305,62.05205535888672,1265800,78545491.67327881
2017-06-27 00:00:00,62.02106475535803,62.0288053889931,61.966850775509386,61.982337951660156,1647100,102091108.84017944
2017-06-28 00:00:00,62.03654972240859,62.05204280688829,61.997828828970185,62.04429626464844,2467400,153088096.60339355
2017-06-29 00:00:00,61.990074157714844,62.013307872507234,61.95909390169844,61.990074157714844,994300,61636730.73501587
2017-06-30 00:00:00,62.02105441373125,62.036541587299624,61.990074157714844,61.990074157714844,3038100,188332044.29855347
2017-07-03 00:00:00,62.043616545244234,62.043616545244234,61.93498637331614,61.973785400390625,751800,46591891.86401367
2017-07-05 00:00:00,61.94280814666898,61.981601291910465,61.92728615264743,61.9350471496582,1371500,84943917.16575623
2017-07-06 00:00:00,61.95052102408969,61.96604300753791,61.903966913549326,61.91172790527344,1598700,98978279.40216064
2017-07-07 00:00:00,61.96608521779511,61.96608521779511,61.91953107554285,61.9350471496582,1243400,77010037.62588501
2017-07-10 00:00:00,61.98931313634034,61.997074127197266,61.96603608367106,61.997074127197266,1072900,66516660.83106995
2017-07-11 00:00:00,61.98933053236543,62.03588465076845,61.98156953933054,62.02812957763672,742900,46080697.46322632
2017-07-12 00:00:00,62.11344717633523,62.12120224502656,62.074648153279526,62.10568618774414,1287300,79948649.82948303
2017-07-13 00:00:00,62.105705240000525,62.105705240000525,62.066906205042386,62.09018325805664,806200,50057105.74264526
2017-07-14 00:00:00,62.15226151546476,62.191060551777184,62.11346839905411,62.13674545288086,898700,55842293.13850403
2017-07-17 00:00:00,62.15226151546476,62.1755385692915,62.10570740781127,62.13674545288086,931300,57867951.040267944
2017-07-18 00:00:00,62.175546655452884,62.19882963220945,62.15226959859888,62.18330764770508,1034300,64316195.10002136
2017-07-19 00:00:00,62.20658090805798,62.222102891615044,62.18330385262458,62.19882583618164,1850800,115117586.85760498
2017-07-20 00:00:00,62.198858255345186,62.22989039882943,62.18333626369778,62.191097259521484,1193600,74231293.68896484
2017-07-21 00:00:00,62.237617512652335,62.26089456754619,62.214340457758475,62.25313949584961,1694300,105475494.247818
2017-07-24 00:00:00,62.2375962887169,62.26863432462497,62.19104219480482,62.22208023071289,876300,54525208.906173706
2017-07-25 00:00:00,62.1988084002854,62.1988084002854,62.13673232326303,62.15224838256836,999600,62127387.48321533
2017-07-26 00:00:00,62.175568075958,62.26092126042998,62.1367749411373,62.23764419555664,1496900,93163529.59632874
2017-07-27 00:00:00,62.20656396150762,62.22208594083612,62.17552592275119,62.214324951171875,932300,58002415.15197754
2017-07-28 00:00:00,62.21433854137763,62.26089264973134,62.206577550018054,62.24537658691406,872400,54302866.53442383
2017-07-31 00:00:00,62.260902404785156,62.2764243899363,62.25314733211239,62.260902404785156,872600,54328863.43841553
2017-08-01 00:00:00,62.26944181947175,62.32385932268364,62.26166619585205,62.31608963012695,904200,56346208.24356079
2017-08-02 00:00:00,62.316097259457194,62.32386695296512,62.26944944309092,62.29277038574219,1831300,114076750.40740967
