timestamps,open,high,low,close,volume,amount
2017-08-03 00:00:00,62.33166714630104,62.36276372578105,62.292794939184496,62.35498809814453,2254300,140566849.66964722
2017-08-04 00:00:00,62.30831400650725,62.33941056992305,62.27721744309146,62.31608963012695,1786900,111352620.56007385
2017-08-07 00:00:00,62.308330107052775,62.33942667850396,62.300554481423845,62.323875427246094,948000,59083033.9050293
2017-08-08 00:00:00,62.323854651711436,62.323854651711436,62.26166152954102,62.261661529541016,1075600,66968643.14117432
2017-08-09 00:00:00,62.27724075317383,62.30833732822893,62.26168950011366,62.27724075317383,1645200,102458516.48712158
2017-08-10 00:00:00,62.27720429668956,62.28497991866787,62.238332117859784,62.253883361816406,1037100,64563502.434539795
2017-08-11 00:00:00,62.32385932268364,62.33163494630334,62.26944181947175,62.31608963012695,1166700,72704181.77146912
2017-08-14 00:00:00,62.308324178355875,62.323869497070035,62.27722760986356,62.3005485534668,1517800,94559772.5944519
2017-08-15 00:00:00,62.26167085609243,62.269446480294135,62.230580221412545,62.23834991455078,1055400,65686354.499816895
2017-08-16 00:00:00,62.261682712858565,62.34719680217174,62.24613739255826,62.30833053588867,1307100,81443218.84346008
2017-08-17 00:00:00,62.27724961497753,62.36276372578105,62.27724961497753,62.35498809814453,2073000,129261890.32745361
2017-08-18 00:00:00,62.38606857014846,62.40161389034178,62.31610573268171,62.323875427246094,1142400,71198795.28808594
2017-08-21 00:00:00,62.37829632811662,62.38607195416733,62.33943005999282,62.36275100708008,1657800,103384968.61953735
2017-08-22 00:00:00,62.354963093370536,62.37051434240743,62.31609683290572,62.331642150878906,1449300,90337248.9692688
2017-08-23 00:00:00,62.38603041731686,62.40935134887695,62.3549338648831,62.40935134887695,1803000,112524060.48202515
2017-08-24 00:00:00,62.37052154541015,62.4016121849471,62.354970294577285,62.370521545410156,1195100,74539010.29891968
2017-08-25 00:00:00,62.36276372578105,62.40163000183151,62.347212470508005,62.35498809814453,1085100,67661397.58529663
2017-08-28 00:00:00,62.39381239736187,62.41713333129883,62.37826115402955,62.41713333129883,1034500,64570524.43122864
2017-08-29 00:00:00,62.50267198722516,62.51044761195302,62.43270322680216,62.456024169921875,961900,60076449.64904785
2017-08-30 00:00:00,62.45605258214674,62.45605258214674,62.42496193121942,62.43273162841797,1734200,108270843.19000244
2017-08-31 00:00:00,62.47157160475084,62.487116922193465,62.44825066305515,62.479347229003906,1055200,65928207.19604492
2017-09-01 00:00:00,62.46454584280568,62.48012636452308,62.40224158261993,62.417816162109375,1554000,96997286.31591797
2017-09-05 00:00:00,62.48789615363456,62.54241607732822,62.48010589532803,62.511260986328125,1466500,91672764.2364502
2017-09-06 00:00:00,62.53464284831232,62.542433108740276,62.464542388916016,62.464542388916016,2961600,184994988.73901367
2017-09-07 00:00:00,62.558035980935976,62.59698135846221,62.534671131312365,62.54246139526367,950800,59465372.2946167
2017-09-08 00:00:00,62.589191094510895,62.589191094510895,62.534671131312365,62.54246139526367,1295900,81048775.72212219
2017-09-11 00:00:00,62.5268703774427,62.5268703774427,62.472350423390786,62.480140686035156,987500,61699138.92745972
2017-09-12 00:00:00,62.44895488888902,62.48790024074291,62.433380313483305,62.45674514770508,653600,40821728.62854004
2017-09-13 00:00:00,62.46454072747295,62.46454072747295,62.417811050603426,62.43339157104492,1995200,124567102.86254883
2017-09-14 00:00:00,62.37887144876211,62.41002655029297,62.37108713005042,62.41002655029297,840000,52424422.302246094
2017-09-15 00:00:00,62.41004098339972,62.41004098339972,62.371101554151934,62.394466400146484,941900,58769347.90229797
2017-09-18 00:00:00,62.38663780610585,62.39442806406071,62.35548271651214,62.371063232421875,1393600,86920313.72070312
2017-09-19 00:00:00,62.38663780610585,62.417792895699556,62.36327297446701,62.371063232421875,1398600,87232169.03686523
2017-09-20 00:00:00,62.425587891268876,62.425587891268876,62.29318320711645,62.30875778198242,1608300,100211175.14076233
2017-09-21 00:00:00,62.347703132486636,62.36327770735261,62.300967523436334,62.30875778198242,870300,54227311.8976593
2017-09-22 00:00:00,62.378867272700546,62.378867272700546,62.339927855064865,62.3632926940918,1042400,65007496.30432129
2017-09-25 00:00:00,62.38664497668425,62.43338058755937,62.37107040121016,62.402225494384766,1467200,91556545.24536133
2017-09-26 00:00:00,62.402225494384766,62.41780006985885,62.37107040121016,62.402225494384766,1161700,72492665.35682678
2017-09-27 00:00:00,62.371063232421875,62.38663780610585,62.31654331118932,62.371063232421875,1175900,73342133.25500488
2017-09-28 00:00:00,62.39446293755729,62.441192626953125,62.37109809285938,62.441192626953125,783500,48922674.42321777
2017-09-29 00:00:00,62.45676217370327,62.45676217370327,62.37887144876211,62.41002655029297,3134500,195624228.2218933
2017-10-02 00:00:00,62.42717762278208,62.45839192601583,62.39596331954834,62.41937255859375,1658700,103535013.26293945
2017-10-03 00:00:00,62.458380090322315,62.46618515303161,62.4193607302943,62.43497085571289,1447600,90380863.81072998
2017-10-04 00:00:00,62.48182161325382,62.48182161325382,62.419392986355554,62.45060729980469,1368400,85457411.02905273
2017-10-05 00:00:00,62.45841081535946,62.45841081535946,62.41159232310929,62.42719650268555,998100,62308584.829330444
2017-10-06 00:00:00,62.403768383736676,62.42717762278208,62.3647490163146,62.41937255859375,1508700,94172107.37915039
2017-10-09 00:00:00,62.43501436357978,62.45842361450195,62.41940422728326,62.45842361450195,719900,44963819.160079956
2017-10-10 00:00:00,62.43501436357978,62.46622868265021,62.427209295431524,62.45842361450195,1456800,90989431.52160645
2017-10-11 00:00:00,62.47402779727586,62.48183286542412,62.43501436357978,62.45842361450195,1491500,93156738.82102966
2017-10-12 00:00:00,62.46622848510742,62.46622848510742,62.44281328073669,62.46622848510742,1060100,66220448.81706238
2017-10-13 00:00:00,62.51301574707031,62.52861992199697,62.48180144369737,62.51301574707031,875400,54723893.98498535
2017-10-16 00:00:00,62.48963773595556,62.49743685055654,62.4350141661357,62.46622848510742,1694100,105824037.67662048
2017-10-17 00:00:00,62.458380090322315,62.46618515303161,62.427165793003596,62.43497085571289,1396900,87215410.78834534
2017-10-18 00:00:00,62.42719650268555,62.442800682261804,62.40378725656046,62.42719650268555,1524000,95139047.47009277
2017-10-19 00:00:00,62.48962823079656,62.48962823079656,62.419394535412636,62.47401809692383,1102600,68883852.35366821
2017-10-20 00:00:00,62.41159232310929,62.42719650268555,62.39598219001164,62.42719650268555,958400,59830225.12817383
2017-10-23 00:00:00,62.43500311984089,62.45841236654736,62.42719805309822,62.45060729980469,1218700,76108555.11627197
2017-10-24 00:00:00,62.42719475531136,62.42719475531136,62.3881753771808,62.411590576171875,1158300,72291345.36437988
2017-10-25 00:00:00,62.388160511701265,62.40377064064249,62.35695216085843,62.395965576171875,1459300,91054432.56530762
2017-10-26 00:00:00,62.39596226578267,62.39596226578267,62.333533660369504,62.35694885253906,1207400,75289780.04455566
2017-10-27 00:00:00,62.388158255360004,62.42717762278208,62.35694990564586,62.41937255859375,836000,52182595.458984375
2017-10-30 00:00:00,62.42719805309822,62.47401654651115,62.419392986355554,62.45060729980469,1088000,67946260.7421875
2017-10-31 00:00:00,62.48183286542412,62.48183286542412,62.43501436357978,62.45842361450195,1272700,79490835.73417664
2017-11-01 00:00:00,62.406028861860854,62.46075703765919,62.39820884676858,62.413848876953125,1248300,77911207.55310059
2017-11-02 00:00:00,62.4294598138396,62.46855390989391,62.382551670511695,62.39818572998047,3458400,215797885.52856445
2017-11-03 00:00:00,62.468551521983386,62.468551521983386,62.38254928588867,62.38254928588867,1091700,68103029.05540466
2017-11-06 00:00:00,62.40600061588774,62.42163467407227,62.39818060433493,62.421634674072266,782300,48832444.80552673
2017-11-07 00:00:00,62.43732574260037,62.43732574260037,62.39823161779615,62.40605163574219,992200,61919284.4329834
2017-11-08 00:00:00,62.42166545848354,62.42166545848354,62.35912322998046,62.35912322998047,962200,60001948.37188721
2017-11-09 00:00:00,62.32786034657575,62.35131443209949,62.320040329759465,62.3434944152832,1751200,109175927.42004395
2017-11-10 00:00:00,62.296578663964276,62.312212730769375,62.26530456542969,62.26530456542969,1025300,63840616.77093506
2017-11-13 00:00:00,62.280963564260254,62.280963564260254,62.24186943795517,62.257503509521484,1166400,72617152.09350586
2017-11-14 00:00:00,62.241855395512786,62.257489463551885,62.22621536254883,62.22621536254883,2292200,142634930.85403442
2017-11-15 00:00:00,62.24967049862459,62.26530456542969,62.18712230155542,62.26530456542969,1479800,92140197.69592285
2017-11-16 00:00:00,62.241855395512786,62.257489463551885,62.22621536254883,62.22621536254883,895100,55698685.371017456
2017-11-17 00:00:00,62.26532352776774,62.280963564260254,62.24968945620142,62.257503509521484,1135500,70693395.23506165
2017-11-20 00:00:00,62.2418759179554,62.25750999114938,62.20278178758022,62.210601806640625,939700,58459302.517700195
2017-11-21 00:00:00,62.234055898895,62.2418759179554,62.194967733446646,62.210601806640625,1651000,102709703.58276367
2017-11-22 00:00:00,62.25745414791674,62.35909640975114,62.24182008874608,62.35127639770508,2313500,144249677.9460907
2017-11-24 00:00:00,62.31223048705832,62.32787052324454,62.27314232644495,62.28877639770508,405600,25264327.70690918
2017-11-27 00:00:00,62.28873848285527,62.304378509521484,62.249650346034656,62.304378509521484,2406000,149904334.6939087
2017-11-28 00:00:00,62.32786034657575,62.3434944152832,62.304406261052,62.3434944152832,1882800,117380331.28509521
2017-11-29 00:00:00,62.280941009521484,62.296575075426,62.24184689737414,62.280941009521484,1995500,124281617.78450012
2017-11-30 00:00:00,62.280963564260254,62.30441765407283,62.24968945620142,62.257503509521484,2073900,129115836.5283966
2017-12-01 00:00:00,62.25197812896408,62.33814593423139,62.22064383828462,62.291141510009766,2074100,129198056.60591125
2017-12-04 00:00:00,62.197161932878444,62.23632532482899,62.197161932878444,62.22066116333008,1916000,119214786.78894043
2017-12-05 00:00:00,62.204969983119994,62.23629829251038,62.19713491757043,62.212799072265625,1936400,120468864.12353516
2017-12-06 00:00:00,62.283337019119735,62.29116611257814,62.244167646198825,62.25200271606445,3732100,232330699.33662415
2017-12-07 00:00:00,62.251990578520996,62.29115396739883,62.244155510183006,62.275489807128906,1619600,100861383.29162598
2017-12-08 00:00:00,62.244167646198825,62.283337019119735,62.2363325763332,62.25200271606445,1111700,69205551.41944885
2017-12-11 00:00:00,62.259837785930074,62.27550194925411,62.2363325763332,62.25200271606445,2215100,137894411.21635437
2017-12-12 00:00:00,62.228496232282794,62.244160393781705,62.20499700183116,62.22066116333008,2160900,134452626.70783997
2017-12-13 00:00:00,62.23635365689407,62.33035659790039,62.220689488264306,62.33035659790039,1120400,69834931.5322876
2017-12-14 00:00:00,62.27547735287247,62.30681164355193,62.25981319573517,62.291141510009766,1793300,111706704.06990051
2017-12-15 00:00:00,62.23632462962113,62.26765892867546,62.2206604682972,62.24415969848633,2022600,125895037.40615845
2017-12-18 00:00:00,62.275491195079695,62.275491195079695,62.2206576683038,62.228492736816406,2556000,159056027.43530273
2017-12-19 00:00:00,62.204969983119994,62.22846920336474,62.17363569732568,62.212799072265625,2154300,134025033.04138184
2017-12-20 00:00:00,62.181491794973006,62.228496232282794,62.165827633474095,62.22066116333008,1978700,123116022.24388123
2017-12-21 00:00:00,62.22066605369699,62.228501123265524,62.15799744996272,62.16583251953125,1954500,121503119.65942383
2017-12-22 00:00:00,62.17365931934869,62.18932347999526,62.14232502164934,62.15015411376953,1289400,80136408.71429443
2017-12-26 00:00:00,62.22315023486605,62.22315023486605,62.13679413696855,62.15249252319336,1630800,101358284.80682373
2017-12-27 00:00:00,62.191798044517625,62.25460361941636,62.1760936560583,62.23889923095703,1523800,94839634.64813232
2017-12-28 00:00:00,62.254575365714835,62.26242156691429,62.22317259251735,62.24672317504883,1795500,111763991.46080017
2017-12-29 00:00:00,62.27030273877126,62.286001137942904,62.23889995095861,62.25460433959961,1437400,89484768.27774048
2018-01-02 00:00:00,62.23103713989258,62.254593718835274,62.17608376796295,62.23103713989258,1772300,110292067.12303162
2018-01-03 00:00:00,62.246751425186694,62.270302018406404,62.23104703672737,62.23889923095703,1533100,95418456.41098022
2018-01-04 00:00:00,62.22313234969084,62.238830731403375,62.183877411215484,62.207427978515625,1439300,89535151.08947754
2018-01-05 00:00:00,62.238842916035836,62.238842916035836,62.168191200303774,62.22314453125,2285900,142235886.08398438
2018-01-08 00:00:00,62.23888933287348,62.23888933287348,62.199640346905646,62.23103713989258,1764900,109831557.44819641
2018-01-09 00:00:00,62.23099072891099,62.238842916035836,62.2074401570003,62.22314453125,1718100,106905584.61914062
2018-01-10 00:00:00,62.16823756445038,62.23888933287348,62.16823756445038,62.23103713989258,2382200,148246776.6746521
2018-01-11 00:00:00,62.20748655041822,62.254593718835274,62.20748655041822,62.23103713989258,1686300,104940197.92900085
2018-01-12 00:00:00,62.18388958508961,62.23099072891099,62.17603739796476,62.22314453125,1548900,96377428.56445312
2018-01-16 00:00:00,62.231002351478026,62.231002351478026,62.168202811142066,62.19175338745117,2273200,141374293.800354
2018-01-17 00:00:00,62.18390001036057,62.19175219880186,62.13679885864258,62.13679885864258,1476400,91738769.8348999
2018-01-18 00:00:00,62.074012570204545,62.113267535113394,62.074012570204545,62.10541534423828,1669400,103678780.37567139
2018-01-19 00:00:00,62.0975848864151,62.0975848864151,62.04263150999004,62.05048370361328,1561000,96860805.06134033
2018-01-22 00:00:00,62.07402893231012,62.097579521676444,62.05833053588867,62.05833053588867,2985500,185275145.81489563
2018-01-23 00:00:00,62.105401448477885,62.13680421548541,62.09754925935966,62.12895202636719,1259100,78226563.49639893
2018-01-24 00:00:00,62.121089935302734,62.136794311035956,62.105391549033946,62.121089935302734,1083000,67277140.39993286
2018-01-25 00:00:00,62.10538829642393,62.168193817138665,62.081837723521936,62.16819381713867,2087700,129788538.2320404
2018-01-26 00:00:00,62.105381180831735,62.105381180831735,62.05828004042425,62.073978424072266,1138400,70665017.03796387
2018-01-29 00:00:00,62.06617673936524,62.081881125254995,62.02692775357747,62.05833053588867,2004200,124377306.06002808
2018-01-30 00:00:00,62.10535461995941,62.10535461995941,62.03469695010323,62.04254913330078,2583700,160299334.19570923
2018-01-31 00:00:00,62.06609969343255,62.08180405982764,62.01899857316901,62.04254913330078,1263800,78409373.59466553
2018-02-01 00:00:00,62.068564002404365,62.092157276555184,61.97419090580109,61.98991775512695,1810400,112226547.10388184
2018-02-02 00:00:00,61.98990949415124,62.00563634138129,61.91126325735448,61.96631622314453,1608100,99648033.11843872
2018-02-05 00:00:00,61.974173225485984,62.1314656751676,61.974173225485984,62.068546295166016,3936300,244320418.781662
2018-02-06 00:00:00,62.092158425656535,62.100024850627065,61.982052477365684,62.005645751953125,2850800,176765694.90966797
2018-02-07 00:00:00,61.99777591792789,62.044962459941296,61.93485652836118,61.96631622314453,2237400,138643435.91766357
2018-02-08 00:00:00,61.950557194049814,61.9662900349541,61.91123709243051,61.95842361450195,2072900,128433616.3105011
2018-02-09 00:00:00,61.919145342380716,62.00565202451107,61.89554606508179,61.927005767822266,2033700,125940951.63002014
2018-02-12 00:00:00,61.91914142057961,61.92700184552329,61.887681719831704,61.89554214477539,1288700,79764785.16197205
2018-02-13 00:00:00,61.871928016786384,61.89552128431465,61.83260790434674,61.856201171875,1503000,92969870.36132812
2018-02-14 00:00:00,61.753947573513635,61.76968041668243,61.714627466234816,61.73035430908203,1904900,117590151.92337036
2018-02-15 00:00:00,61.7382502128427,61.79330318958003,61.7382502128427,61.746116638183594,1605300,99121041.03927612
2018-02-16 00:00:00,61.76186804590033,61.78546133097956,61.75400161743164,61.75400161743164,1270100,78433757.45429993
2018-02-20 00:00:00,61.73038316053231,61.738249585793305,61.691063034876116,61.7225227355957,1575200,97225317.81311035
2018-02-21 00:00:00,61.69892768745686,61.7539806674073,61.66747398490643,61.68320083618164,2083600,128523117.26226807
2018-02-22 00:00:00,61.70678988507372,61.738249585793305,61.691063034876116,61.7225227355957,1522700,93984885.36949158
2018-02-23 00:00:00,61.73040833235241,61.76973447436901,61.71468147574186,61.75400161743164,1358200,83874284.99679565
2018-02-26 00:00:00,61.824732457123744,61.824732457123744,61.76967950748647,61.77754592895508,2919900,180384256.35795593
2018-02-27 00:00:00,61.80117322188252,61.80903364735774,61.659607559106426,61.68320083618164,3963900,244506039.7945404
2018-02-28 00:00:00,61.698905427624,61.73036511914914,61.698905427624,61.70677185058594,1733800,106987201.0345459
2018-03-01 00:00:00,61.7399108722462,61.802944382716596,61.708394117011004,61.7793083190918,2371300,146497273.81706238
2018-03-02 00:00:00,61.73992558952272,61.763561658781775,61.7084088267747,61.71628952026367,1426700,88050630.25856018
2018-03-05 00:00:00,61.78718299949579,61.79506369110619,61.72414948902539,61.7793083190918,2460700,152020343.98078918
2018-03-06 00:00:00,61.755627047196576,61.771388420413444,61.70835494995117,61.70835494995117,1314500,81115632.58171082
2018-03-07 00:00:00,61.74780628301169,61.74780628301169,61.69265345100462,61.71628952026367,1541500,95135660.29548645
2018-03-08 00:00:00,61.75563831123463,61.77139968732632,61.73200225830078,61.73200225830078,2190100,135199258.14590454
2018-03-09 00:00:00,61.71623563655961,61.73199099857388,61.70047426334274,61.70835494995117,1609200,99301084.78546143
2018-03-12 00:00:00,61.71623563655961,61.72411031196544,61.70047426334274,61.70835494995117,887700,54778506.689071655
2018-03-13 00:00:00,61.716227345915684,61.72410202026367,61.69259130046813,61.72410202026367,2435100,150304360.82954407
2018-03-14 00:00:00,61.68471890132847,61.74775237179074,61.66108285270577,61.70835494995117,1269600,78344927.44445801
2018-03-15 00:00:00,61.72411479125666,61.73199547843699,61.684723377761074,61.692604064941406,1505000,92847369.11773682
2018-03-16 00:00:00,61.68471460978499,61.700469970703125,61.66895323766468,61.700469970703125,1151300,71035751.07727051
2018-03-19 00:00:00,61.653221605828605,61.692619040090484,61.653221605828605,61.661102294921875,933000,57529808.44116211
2018-03-20 00:00:00,61.62166994771317,61.63743131696981,61.5980339050293,61.5980339050293,1546900,95285998.64768982
2018-03-21 00:00:00,61.566513668109465,61.6374278033197,61.51136090125738,61.629547119140625,1238900,76352845.92590332
2018-03-22 00:00:00,61.65319127231632,61.700463361209,61.62955522786998,61.63743591308594,2243300,138271259.98382568
2018-03-23 00:00:00,61.62960748141511,61.66899891849042,61.62172678951739,61.645362854003906,1502300,92609828.61557007
2018-03-26 00:00:00,61.64530199574209,61.66893803689433,61.60591059755525,61.621665954589844,1024900,63156045.43685913
2018-03-27 00:00:00,61.65320216609734,61.73199099857388,61.62956611747464,61.70835494995117,1321500,81547591.06636047
2018-03-28 00:00:00,61.74774407691302,61.7634994368108,61.69259130046813,61.72410202026367,1946700,120158309.40284729
2018-03-29 00:00:00,61.72413738653065,61.79505157470703,61.71626270767069,61.79505157470703,1700600,105088664.70794678
2018-04-02 00:00:00,61.79737789921612,61.82106922063113,61.7578883466846,61.781585693359375,2707900,167298355.89904785
2018-04-03 00:00:00,61.78159459984655,61.821078132810285,61.77369548314955,61.81317901611328,4486200,277306283.7020874
2018-04-04 00:00:00,61.82903574928631,61.860626220703125,61.805344402040284,61.860626220703125,5942000,367575841.00341797
2018-04-05 00:00:00,61.836844272509424,61.836844272509424,61.79735473478036,61.82894515991211,2504300,154838227.3639679
2018-04-06 00:00:00,61.85266020361701,61.915841078121275,61.83686799762086,61.88425064086914,1455600,90078715.23284912
2018-04-09 00:00:00,61.89219998183989,61.90009307861328,61.84481127487598,61.90009307861328,1094400,67743461.86523438
2018-04-10 00:00:00,61.892167712157594,61.90006080481564,61.852678147821074,61.87636947631836,937400,58002908.74710083
2018-04-11 00:00:00,61.86847686767578,61.900067317416365,61.8526846554366,61.86847686767578,1148600,71062132.5302124
2018-04-12 00:00:00,61.86842867238366,61.86842867238366,61.821046047314795,61.82894515991211,932200,57636942.67807007
2018-04-13 00:00:00,61.79738680797992,61.82897724950728,61.78159459984655,61.81317901611328,817300,50519911.209869385
2018-04-16 00:00:00,61.77370329043243,61.85267639160156,61.77370329043243,61.85267639160156,1827500,113035766.10565186
2018-04-17 00:00:00,61.8368841814723,61.8605755092969,61.82898506377696,61.85267639160156,1828100,113072877.71148682
2018-04-18 00:00:00,61.81320922093969,61.81320922093969,61.742135211718505,61.75003433227539,1122500,69314413.53797913
2018-04-19 00:00:00,61.75788815307286,61.75788815307286,61.71840462592489,61.742095947265625,1611500,99497387.61901855
2018-04-20 00:00:00,61.71840202566127,61.73419423080316,61.65522115457469,61.66312026977539,1131000,69740989.02511597
2018-04-23 00:00:00,61.66312026977539,61.71050291046057,61.647322039374,61.66312026977539,1431200,88252257.73010254
2018-04-24 00:00:00,61.64735969057852,61.68684926544081,61.64735969057852,61.671051025390625,1131500,69780794.23522949
2018-04-25 00:00:00,61.65523734707245,61.66313646434769,61.63154602050781,61.63154602050781,1597700,98468721.07696533
2018-04-26 00:00:00,61.67890725344036,61.702598571777344,61.65521593510338,61.702598571777344,2225500,137319133.12149048
2018-04-27 00:00:00,61.69474411010742,61.71053632380005,61.678945871152024,61.69474411010742,1224300,75532875.21400452
2018-04-30 00:00:00,61.710539193171364,61.73423052744327,61.70264007332638,61.72633743286133,1747700,107879119.93141174
2018-05-01 00:00:00,61.72473998977266,61.740564189695,61.661431115150144,61.67726135253906,760500,46905557.25860596
2018-05-02 00:00:00,61.6930625907686,61.73263213204683,61.67723839673591,61.708892822265625,999300,61665696.59729004
2018-05-03 00:00:00,61.77222945614955,61.78014457623159,61.740575013289025,61.764320373535156,1442100,89070326.41067505
2018-05-04 00:00:00,61.75638961791992,61.77221381660998,61.72473518307369,61.75638961791992,866000,53481033.40911865
2018-05-07 00:00:00,61.748473665730266,61.772212982177734,61.748473665730266,61.772212982177734,842300,52030734.994888306
2018-05-08 00:00:00,61.74057807410564,61.75640831505452,61.72475387062471,61.74849319458008,912600,56351674.88937378
2018-05-09 00:00:00,61.71683158454611,61.74057090574523,61.708922502457895,61.72474670410156,1048400,64712224.44458008
2018-05-10 00:00:00,61.74849013337107,61.764320373535156,61.73266593067463,61.764320373535156,885500,54692305.69076538
2018-05-11 00:00:00,61.748474499841834,61.77221381660998,61.73265030115178,61.75638961791992,807800,49886811.53335571
2018-05-14 00:00:00,61.72474670410156,61.74057090574523,61.708922502457895,61.72474670410156,780800,48194682.2265625
2018-05-15 00:00:00,61.677233951700266,61.677233951700266,61.61392510520345,61.6297492980957,1026600,63269100.62942505
2018-05-16 00:00:00,61.64561433005231,61.661438531878005,61.598129649640605,61.60604476928711,885300,54539831.43424988
2018-05-17 00:00:00,61.637653350830085,61.6693077683973,61.621829160777885,61.63765335083008,1178700,72652302.00462341
2018-05-18 00:00:00,61.6614378225924,61.73266182365702,61.6614378225924,61.72474670410156,1819300,112295831.67877197
2018-05-21 00:00:00,61.693053753921916,61.724708174917495,61.685138639307155,61.716793060302734,790900,48811811.63139343
2018-05-22 00:00:00,61.7247467869885,61.7247467869885,61.693092346191406,61.693092346191406,964200,59484479.640197754
2018-05-23 00:00:00,61.764330886156834,61.81972466122416,61.72476131647932,61.81180953979492,1188400,73457154.45709229
2018-05-24 00:00:00,61.85134842299592,61.88299681807372,61.85134842299592,61.87508773803711,1003900,62116400.580215454
2018-05-25 00:00:00,61.91468811035156,61.946342561739925,61.89094878117761,61.91468811035156,1451100,89844403.91693115
2018-05-29 00:00:00,61.97797620662099,62.159987731634,61.96215200497376,62.11250305175781,1093800,67938655.8380127
2018-05-30 00:00:00,62.06502998309762,62.120423750038434,62.00963621615681,62.0492057800293,4098500,254308669.88945007
2018-05-31 00:00:00,62.01750958922131,62.02541866669757,61.93837051474895,61.954200744628906,4030300,249694015.26107788
2018-06-01 00:00:00,61.89393615722657,61.9256610942183,61.87014396721102,61.89393615722656,859400,53191648.73352051
2018-06-04 00:00:00,61.878080136439785,61.90187838101172,61.83842849731445,61.83842849731445,938700,58047732.83042908
2018-06-05 00:00:00,61.88600357829656,61.90979576837671,61.85427864121868,61.87807083129883,955200,59105933.25805664
2018-06-06 00:00:00,61.83840195807815,61.85426139673908,61.80667702984493,61.82253646850586,1269100,78458981.03218079
2018-06-07 00:00:00,61.80668846241933,61.93358214791278,61.80668846241933,61.8859977722168,2296100,142096439.484787
2018-06-08 00:00:00,61.86225509643555,61.90191280853096,61.854322343833005,61.86225509643555,1539600,95243127.94647217
2018-06-11 00:00:00,61.854274671463344,61.854274671463344,61.80669029435696,61.830482482910156,915700,56618172.80960083
2018-06-12 00:00:00,61.8463612455051,61.89394563282107,61.83842849731445,61.83842849731445,2944100,182058517.33894348
