timestamps,open,high,low,close,volume,amount
2018-06-13 00:00:00,61.846349722314606,61.86220916482702,61.767034357014055,61.81462478637695,1151300,71167177.51655579
2018-06-14 00:00:00,61.85427474975586,61.870140242753166,61.83841530767121,61.85427474975586,874500,54091563.2686615
2018-06-15 00:00:00,61.91774924941858,61.9256819990727,61.87809155206302,61.90188980102539,2020900,125097529.09889221
2018-06-18 00:00:00,61.90186517783513,61.90186517783513,61.85427474975586,61.85427474975586,1005400,62188287.83340454
2018-06-19 00:00:00,61.90979560026592,61.9256610942183,61.87807066327419,61.89393615722656,818600,50666376.138305664
2018-06-20 00:00:00,61.93358406200442,61.94151680850308,61.846348054169866,61.85427474975586,908900,56219350.3200531
2018-06-21 00:00:00,61.862245471287956,61.90982987766494,61.862245471287956,61.87017822265625,879700,54427195.7824707
2018-06-22 00:00:00,61.88603767447645,61.90982987766494,61.85431271991967,61.87017822265625,1025500,63447867.767333984
2018-06-25 00:00:00,61.90983951021619,61.90983951021619,61.86225509643555,61.86225509643555,777400,48091717.111968994
2018-06-26 00:00:00,61.90981299739047,61.933605194091804,61.878088051483786,61.9336051940918,983000,60880733.90579224
2018-06-27 00:00:00,61.973266496915265,62.02085089308801,61.949474298828896,62.01292419433594,1026100,63631461.515808105
2018-06-28 00:00:00,61.989155054891164,62.012947261827726,61.95743009533663,61.9970817565918,1396200,86560325.54855347
2018-06-29 00:00:00,61.973268527894774,61.98913402774901,61.91775138023548,61.94154357910156,3557600,220363235.43701172
2018-07-02 00:00:00,61.985237827079644,61.993187369456955,61.953445721294564,61.961395263671875,2554500,158280384.2010498
2018-07-03 00:00:00,61.9455215954032,61.99320673711633,61.913729479685756,61.969364166259766,711400,44085005.6678772
2018-07-05 00:00:00,61.99317099269542,62.048805647191244,61.98522145241814,62.01701354980469,3878700,240545390.45562744
2018-07-06 00:00:00,62.072678323072644,62.072678323072644,62.04088621025999,62.04883575439453,1139500,70704648.34213257
2018-07-09 00:00:00,62.01704435225874,62.04883646543571,62.009094808033105,62.024993896484375,1036000,64257893.67675781
2018-07-10 00:00:00,61.99317099269542,62.048805647191244,61.99317099269542,62.01701354980469,1185700,73533572.96600342
2018-07-11 00:00:00,61.9931944434941,62.040879575750985,61.985244900209665,62.032936096191406,1154000,71586008.25500488
2018-07-12 00:00:00,62.02499318571642,62.05678529852907,62.001150617038306,62.04883575439453,720100,44681366.6267395
2018-07-13 00:00:00,62.08061218261719,62.104454745271504,62.056769619962864,62.08061218261719,1048800,65110146.057128906
2018-07-16 00:00:00,62.07269005513533,62.08063960077237,62.0329544544034,62.05679702758789,1877700,116524047.77870178
2018-07-17 00:00:00,62.08858914640942,62.10448217395686,62.048847481950844,62.05679702758789,1647000,102207544.70443726
2018-07-18 00:00:00,62.08063960077237,62.08858914640942,62.05679702758789,62.05679702758789,1026700,63713713.50822449
2018-07-19 00:00:00,62.064720304453594,62.128304521396934,62.064720304453594,62.11241149902344,956300,59398099.11651611
2018-07-20 00:00:00,62.12036428591018,62.13625730911359,62.09651565551758,62.09651565551758,821500,51012287.61100769
2018-07-23 00:00:00,62.11241998001984,62.11241998001984,62.04883575439453,62.04883575439453,1234300,76586877.97164917
2018-07-24 00:00:00,62.08062391218245,62.10446647934161,62.0567813450233,62.08857345581055,1175500,72985118.0973053
2018-07-25 00:00:00,62.104454745271504,62.12829730792583,62.07266264049109,62.08061218261719,1190200,73888344.61975098
2018-07-26 00:00:00,62.10446647934161,62.160101157288004,62.08857345581055,62.08857345581055,1597400,99180287.23831177
2018-07-27 00:00:00,62.12037220296836,62.136265228197296,62.10447311401367,62.10447311401367,998300,61998895.50971985
2018-07-30 00:00:00,62.10447311401367,62.11242265849102,62.088580088784745,62.10447311401367,633500,39343183.71772766
2018-07-31 00:00:00,62.152174089562685,62.152174089562685,62.112438484503,62.12038803100586,3309800,205606060.3050232
2018-08-01 00:00:00,62.112401994434194,62.15222930908203,62.09646620639716,62.15222930908203,4417100,274532612.08114624
2018-08-02 00:00:00,62.152211246480704,62.192044627274576,62.13628154079551,62.160179138183594,1117700,69476432.2227478
2018-08-03 00:00:00,62.18412276337706,62.271751403808594,62.18412276337706,62.271751403808594,1104500,68779149.42550659
2018-08-06 00:00:00,62.263765364823726,62.311560576386064,62.25579747032243,62.303592681884766,1843200,114837982.03125
2018-08-07 00:00:00,62.295621840323385,62.295621840323385,62.255794525146484,62.255794525146484,1319500,82146520.87593079
2018-08-08 00:00:00,62.263765226222986,62.2796949374674,62.23189972601145,62.24782943725586,1732500,107844364.50004578
2018-08-09 00:00:00,62.271751403808594,62.30361691648597,62.26378958393307,62.271751403808594,1627100,101322366.70913696
2018-08-10 00:00:00,62.26376737919285,62.343428093614854,62.25579948443377,62.31953048706055,1407000,87683579.39529419
2018-08-13 00:00:00,62.34344147008961,62.36733908177141,62.30360806547045,62.359371185302734,1021400,63693861.72866821
2018-08-14 00:00:00,62.32749658223307,62.38325969392832,62.32749658223307,62.33546447753906,940300,58614037.24822998
2018-08-15 00:00:00,62.351383351855496,62.43105013562021,62.351383351855496,62.40714645385742,1604200,100113544.34127808
2018-08-16 00:00:00,62.37526267421538,62.42305786363092,62.37526267421538,62.38322448730469,992200,61896635.33630371
2018-08-17 00:00:00,62.42308044433594,62.46291383507136,62.42308044433594,62.42308044433594,1025300,64002384.37957764
2018-08-20 00:00:00,62.48681820488013,62.49478002171168,62.43901691527698,62.470882415771484,884100,55230507.14378357
2018-08-21 00:00:00,62.502709275349645,62.502709275349645,62.45491409301758,62.45491409301758,711600,44442916.86859131
2018-08-22 00:00:00,62.534574756144025,62.534574756144025,62.45491409301758,62.45491409301758,1783700,111400830.26771545
2018-08-23 00:00:00,62.486786194467406,62.494748007220316,62.44695281982422,62.44695281982422,1041300,65026011.97128296
2018-08-24 00:00:00,62.44695281982422,62.462888600769354,62.423055226126166,62.44695281982422,1106600,69103797.99041748
2018-08-27 00:00:00,62.44697469868411,62.4629104852125,62.43900680541992,62.43900680541992,1238300,77318222.12715149
2018-08-28 00:00:00,62.45491392019478,62.45491392019478,62.39915084838867,62.39915084838867,975800,60889091.397857666
2018-08-29 00:00:00,62.407134541063144,62.42307032586305,62.3752751269056,62.391204833984375,1066500,66540219.955444336
2018-08-30 00:00:00,62.42306035938951,62.43899006392495,62.41509246826172,62.41509246826172,826600,51592315.43426514
2018-08-31 00:00:00,62.46288198264593,62.470843794555265,62.44694620338923,62.45491409301758,749600,46816203.60412598
2018-09-04 00:00:00,62.458166876687045,62.46614640562764,62.402279717885584,62.41025924682617,880900,54977197.370529175
2018-09-05 00:00:00,62.410253973996475,62.44219036079104,62.40227444573005,62.41823959350586,646900,40378359.19303894
2018-09-06 00:00:00,62.46613783164828,62.50605983584549,62.450172684714985,62.48210906982422,821700,51341549.02267456
2018-09-07 00:00:00,62.41820116815957,62.442151920700404,62.362314048484556,62.38626480102539,752500,46945664.26277161
2018-09-10 00:00:00,62.362314048484556,62.394250415618735,62.362314048484556,62.38626480102539,919100,57339215.97862244
2018-09-11 00:00:00,62.362338754053724,62.37830389832599,62.30645161223837,62.33040237426758,4153700,258901792.34199524
2018-09-12 00:00:00,62.39425277709961,62.40223839199519,62.34634517896554,62.39425277709961,1253200,78192477.58026123
2018-09-13 00:00:00,62.42618914544251,62.42618914544251,62.38626716220402,62.39425277709961,1831600,114281313.38653564
2018-09-14 00:00:00,62.36236718267658,62.37833233422675,62.33841640972913,62.3543815612793,926200,57752628.202056885
2018-09-17 00:00:00,62.35435194594335,62.37830270751534,62.32241556676687,62.370323181152344,840200,52403545.5368042
2018-09-18 00:00:00,62.362345749024065,62.362345749024065,62.322423747003064,62.34637451171875,1050900,65519804.974365234
2018-09-19 00:00:00,62.330373028552145,62.33835864254938,62.2824715270462,62.29045104980469,1347300,83923924.69940186
2018-09-20 00:00:00,62.28250085020916,62.362338754053724,62.28250085020916,62.33040237426758,855500,53323659.23118591
2018-09-21 00:00:00,62.3303991949716,62.338384812321216,62.31443405151367,62.31443405151367,1110200,69181484.68399048
2018-09-24 00:00:00,62.298462816814435,62.338384812321216,62.298462816814435,62.31443405151367,738900,46044135.32066345
2018-09-25 00:00:00,62.33039065845126,62.33039065845126,62.28248914339656,62.29845428466797,1661600,103515111.6394043
2018-09-26 00:00:00,62.29849439398711,62.37035280407385,62.29849439398711,62.3543815612793,1334000,83180745.00274658
2018-09-27 00:00:00,62.37032318115234,62.37830270751534,62.34636632833886,62.370323181152344,913000,56944105.06439209
2018-09-28 00:00:00,62.394308536903466,62.426244933786904,62.394308536903466,62.40229415893555,919000,57347708.33206177
2018-10-01 00:00:00,62.413423530082476,62.42942428588867,62.38141591364146,62.42942428588867,1440500,89929585.68382263
2018-10-02 00:00:00,62.42943914995834,62.453449446627275,62.39743763072658,62.4454460144043,3481300,217391331.20994568
2018-10-03 00:00:00,62.413439401659694,62.42944016153485,62.31741652791828,62.37342834472656,2148100,133984361.42730713
2018-10-04 00:00:00,62.301372720035474,62.34938107131905,62.253364368751896,62.29336929321289,3188500,198622407.9914093
2018-10-05 00:00:00,62.26143052072197,62.293438158570765,62.221425552035505,62.28543472290039,2643500,164651546.68998718
2018-10-08 00:00:00,62.27743188823667,62.29343265333063,62.26142501831054,62.26142501831055,965600,60119631.997680664
2018-10-09 00:00:00,62.26143075924513,62.28543496151551,62.24542999267578,62.24542999267578,1422200,88525450.5355835
2018-10-10 00:00:00,62.245399672036825,62.293408053192,62.22939280843193,62.237396240234375,1424600,88663394.68383789
2018-10-11 00:00:00,62.2774177262624,62.34943031005771,62.2774177262624,62.309425354003906,1805800,112518360.30426025
2018-10-12 00:00:00,62.30144159424114,62.34145266776031,62.28543472290039,62.28543472290039,2971500,185081169.2790985
2018-10-15 00:00:00,62.29341337231477,62.33342442991372,62.26140574720166,62.2694091796875,1133600,70588602.24609375
2018-10-16 00:00:00,62.29339750389001,62.3254051208496,62.29339750389001,62.32540512084961,1722300,107343045.23963928
2018-10-17 00:00:00,62.30942023728645,62.32542099742788,62.26140574720166,62.2694091796875,911900,56783474.23095703
2018-10-18 00:00:00,62.25342768817964,62.31743685338766,62.23742081825352,62.26142501831055,1268700,78991069.92073059
2018-10-19 00:00:00,62.293408053192,62.301411484994446,62.237396240234375,62.237396240234375,1194800,74361241.02783203
2018-10-22 00:00:00,62.269434194946164,62.29343839721655,62.24542999267578,62.24542999267578,2460600,153161105.03997803
2018-10-23 00:00:00,62.269428453273605,62.32544028835072,62.26142501831054,62.26142501831055,1311100,81630954.34150696
2018-10-24 00:00:00,62.34941081496487,62.36541767624607,62.325406627871935,62.35741424560547,1220500,76107224.08676147
2018-10-25 00:00:00,62.349423560486514,62.397438049316406,62.32541936848663,62.397438049316406,1114900,69566903.68118286
2018-10-26 00:00:00,62.40544891357422,62.46146074200059,62.40544891357422,62.40544891357422,2089400,130389944.96002197
2018-10-29 00:00:00,62.381446838378906,62.41345447068726,62.333438442332195,62.381446838378906,2448400,152734734.4390869
2018-10-30 00:00:00,62.37342834472656,62.405435969307035,62.357427584851415,62.37342834472656,1286100,80218466.19415283
2018-10-31 00:00:00,62.34941081496487,62.373415002057804,62.333410058512534,62.35741424560547,1243500,77541444.6144104
2018-11-01 00:00:00,62.35743625499176,62.421607971191406,62.33337339135481,62.421607971191406,1385900,86510106.48727417
2018-11-02 00:00:00,62.34943572316718,62.365475596545586,62.25317812363689,62.30130386352539,1478500,92112477.76222229
2018-11-05 00:00:00,62.29324366534477,62.31730651855469,62.27719768337214,62.31730651855469,2441100,152122776.94244385
2018-11-06 00:00:00,62.31730651855469,62.325323389791976,62.27719768337214,62.31730651855469,1508100,93980729.96063232
2018-11-07 00:00:00,62.325351028893266,62.341397017981734,62.28524829567559,62.3333740234375,2249200,140200224.85351562
2018-11-08 00:00:00,62.32535930191244,62.32535930191244,62.245147705078125,62.245147705078125,856900,53337867.068481445
2018-11-09 00:00:00,62.26917443534352,62.30928327036052,62.26115756413933,62.293243408203125,1202600,74913854.52270508
2018-11-12 00:00:00,62.32535841371773,62.32535841371773,62.27723268025348,62.30931854248047,1076700,67088443.27468872
2018-11-13 00:00:00,62.31734153797534,62.34942740020232,62.30129554698561,62.30931854248047,1083500,67512146.64077759
2018-11-14 00:00:00,62.3013029346627,62.357451670279914,62.27724006507721,62.28526306152344,1275500,79444853.03497314
2018-11-15 00:00:00,62.341401520032406,62.34942451515603,62.285252793671425,62.325355529785156,1575700,98206062.70828247
2018-11-16 00:00:00,62.373460228867714,62.40554607564267,62.32532839883052,62.35741424560547,1292900,80621900.87814331
2018-11-19 00:00:00,62.33337852490878,62.38150425614614,62.325355529785156,62.325355529785156,1155900,72041878.45687866
2018-11-20 00:00:00,62.30932950780265,62.325369381862636,62.245157772055606,62.26120376586914,2340900,145747251.89552307
2018-11-21 00:00:00,62.33338096574386,62.38150669886571,62.285255232622,62.34140396118164,2577200,160666266.28875732
2018-11-23 00:00:00,62.38952725126976,62.38952725126976,62.2772297985478,62.325355529785156,620700,38685348.17733765
2018-11-26 00:00:00,62.341401520032406,62.34942451515603,62.29327578879505,62.325355529785156,1549100,96548208.25119019
2018-11-27 00:00:00,62.31730651855469,62.33334638077829,62.27719768337214,62.31730651855469,1970500,122796252.49481201
2018-11-28 00:00:00,62.293247306999454,62.44564742615458,62.2451154780168,62.37345886230469,1976200,123262429.40368652
2018-11-29 00:00:00,62.36542035233412,62.397506190422106,62.293231806447054,62.34938049316406,2761300,172165344.35577393
2018-11-30 00:00:00,62.33338140921259,62.33338140921259,62.27723268025348,62.30931854248047,1561800,97314693.699646
2018-12-03 00:00:00,62.307701699911,62.36397937867477,62.307701699911,62.35593795776367,2790200,173985538.0897522
2018-12-04 00:00:00,62.35594716326948,62.46850253741338,62.29163418790714,62.33987045288086,1928800,120241142.1295166
2018-12-06 00:00:00,62.39614872197794,62.4443849874016,62.30771147949596,62.38810729980469,5089500,317524272.10235596
2018-12-07 00:00:00,62.388059306785536,62.42826025291864,62.347864494455635,62.36394119262695,1928200,120250151.40762329
2018-12-10 00:00:00,62.404186832838995,62.46046451744968,62.38810398934589,62.452423095703125,3750600,234234058.06274414
2018-12-11 00:00:00,62.420240101134475,62.45239964223585,62.396121978759766,62.396121978759766,2010700,125459882.46269226
2018-12-12 00:00:00,62.420266854689764,62.4443849874016,62.380065877631445,62.38810729980469,2378700,148402590.8340454
2018-12-13 00:00:00,62.42829576539111,62.48457344170921,62.412212924267834,62.46849060058594,3574100,223268632.2555542
2018-12-14 00:00:00,62.492632242069746,62.54086851124117,62.48459081927171,62.50870895385742,1521300,95094498.9315033
2018-12-17 00:00:00,62.508665355183666,62.597102542853534,62.4925886546092,62.54082489013672,2412500,150879740.04745483
2018-12-18 00:00:00,62.581018648331316,62.6533791342009,62.581018648331316,62.6292610168457,2488100,155827864.3360138
2018-12-19 00:00:00,62.66146037556348,62.685578508246884,62.58909984370538,62.59714126586914,1826300,114321159.09385681
2018-12-20 00:00:00,62.637336303086954,62.66145443348327,62.54085764769435,62.55693435668945,2236600,139914839.38217163
2018-12-21 00:00:00,62.58104312832007,62.62928551570556,62.573007841927826,62.605167388916016,2451300,153464046.82044983
2018-12-24 00:00:00,62.59305953979492,62.64948574687542,62.57693425206031,62.59305953979492,2471700,154711265.2645111
2018-12-26 00:00:00,62.45603774694306,62.64949818820973,62.45603774694306,62.552764892578125,2258000,141244143.1274414
2018-12-27 00:00:00,62.63335744009344,62.697846287932755,62.617238303131124,62.64948272705078,2764400,173188230.05065918
2018-12-28 00:00:00,62.689778029051396,62.77844864938907,62.673658893532945,62.7381477355957,3412500,214093929.14772034
2018-12-31 00:00:00,62.730106151453796,62.842958587951166,62.730106151453796,62.826839447021484,2265100,142309074.03144836
2019-01-02 00:00:00,62.82685604445281,62.875219630014946,62.82685604445281,62.867156982421875,1307100,82173660.89172363
2019-01-03 00:00:00,62.85104479677951,62.98807907104492,62.84298214829365,62.98807907104492,1217700,76700583.8848114
2019-01-04 00:00:00,62.883264039046,62.89938317955882,62.75428631495791,62.81877517700195,4358700,273808195.3639984
2019-01-07 00:00:00,62.899375957933756,62.92355774092481,62.69785289968073,62.794586181640625,2292300,143944029.9041748
2019-01-08 00:00:00,62.80266288511547,62.826844673519915,62.5930771356152,62.76235580444336,2590600,162592158.94699097
2019-01-09 00:00:00,62.83488706093089,62.899375915527344,62.81070527795614,62.899375915527344,1908500,120043458.93478394
2019-01-10 00:00:00,62.96386900779684,62.96386900779684,62.87519836425781,62.87519836425781,1468800,92351091.35742188
2019-01-11 00:00:00,62.97196211695508,62.980018615722656,62.955836819421826,62.980018615722656,1424700,89727632.52182007
2019-01-14 00:00:00,62.96388788372265,63.004194970140794,62.94776258915621,62.97195053100586,1799000,113286539.00527954
2019-01-15 00:00:00,63.036407470703125,63.052532758672605,63.004169194754994,63.036407470703125,1355000,85414332.12280273
2019-01-16 00:00:00,63.036453858890376,63.141249857824555,62.99615290930026,63.08482360839844,41829100,2638781395.198059
2019-01-17 00:00:00,63.076760958480435,63.117068058070494,63.04451650880838,63.08482360839844,4263700,268974762.4191284
2019-01-18 00:00:00,63.092843307172764,63.149269523686286,63.08478681195394,63.12508773803711,2555400,161309849.20578003
2019-01-22 00:00:00,63.12509014582127,63.19764165553247,63.12509014582127,63.189579010009766,4325100,273301248.17619324
2019-01-23 00:00:00,63.18152257983138,63.27825588563006,63.165403437196865,63.25407409667969,2144000,135616734.86328125
2019-01-24 00:00:00,63.31856932684676,63.34275111822592,63.26214309696279,63.32662582397461,1952500,123645236.92131042
2019-01-25 00:00:00,63.31858062744141,63.34276242313634,63.302455330312185,63.318580627441406,1245000,78831632.88116455
2019-01-28 00:00:00,63.32662582397461,63.334688471100264,63.27826224121629,63.32662582397461,2232100,141351361.50169373
2019-01-29 00:00:00,63.37496362753942,63.39108276367188,63.35883834141225,63.391082763671875,1916100,121463653.68347168
2019-01-30 00:00:00,63.39111820709395,63.536215113391904,63.38305555952236,63.52815246582031,1872800,118975523.93798828
2019-01-31 00:00:00,63.60874636188916,63.6651725769043,63.56037664187891,63.6651725769043,3433500,218594370.0428009
2019-02-01 00:00:00,63.60784377674473,63.66439101796389,63.551296535525566,63.59169006347656,3157100,200765324.69940186
2019-02-04 00:00:00,63.54317206852035,63.575479469283245,63.52701220495676,63.567405700683594,1230400,78213335.9741211
2019-02-05 00:00:00,63.59974783278141,63.648215118878745,63.57550802654783,63.62398147583008,3019400,192106249.66812134
2019-02-06 00:00:00,63.6563030953896,63.672456805067625,63.615909576416016,63.615909576416016,1962600,124852584.13467407
2019-02-07 00:00:00,63.65629618311307,63.680529826591474,63.61590266852571,63.648216247558594,1513400,96325210.46905518
2019-02-08 00:00:00,63.67244452018682,63.70475809649401,63.63205100900671,63.696678161621094,1519100,96761623.7953186
2019-02-11 00:00:00,63.66437911987305,63.68053899330818,63.648225409623805,63.66437911987305,1531500,97501996.62208557
2019-02-12 00:00:00,63.67243916980994,63.688592875013896,63.65628546460598,63.680519104003906,1275000,81192661.85760498
2019-02-13 00:00:00,63.64013518346756,63.65629505428994,63.60782160500769,63.62398147583008,1554800,98922566.3986206
2019-02-14 00:00:00,63.720908392693,63.73706826157396,63.656287406721646,63.688594818115234,1457600,92832495.80688477
2019-02-15 00:00:00,63.67244452018682,63.696678161621094,63.6643645853139,63.696678161621094,933100,59435370.39260864
2019-02-19 00:00:00,63.72091212114029,63.74515192588006,63.70475841449831,63.7370719909668,1245800,79403644.28634644
2019-02-20 00:00:00,63.76130563252204,63.76130563252204,63.72091212114029,63.7370719909668,1561300,99512690.49949646
2019-02-21 00:00:00,63.69667847958505,63.74515192588006,63.680524772943066,63.7370719909668,1196500,76261406.63719177
2019-02-22 00:00:00,63.769381331243515,63.80976867675781,63.7532214624905,63.80976867675781,2755500,175827817.58880615
2019-02-25 00:00:00,63.76940308213418,63.817870378556535,63.76132314500172,63.78555679321289,2289100,146011518.05534363
2019-02-26 00:00:00,63.85017929791425,63.8744129443545,63.825945651474,63.8663330078125,1788100,114199390.05126953
2019-02-27 00:00:00,63.85021632428416,63.89868364527058,63.82598266379095,63.84213638305664,1787200,114098666.14379883
2019-02-28 00:00:00,63.8582451249148,63.87439883124387,63.80977167955879,63.825931549072266,3845800,245461767.55142212
2019-03-01 00:00:00,63.86155087703727,63.86155087703727,63.78868949378335,63.79678726196289,3545300,226178749.87983704
2019-03-04 00:00:00,63.83727049586485,63.86155762618292,63.812983365546785,63.85346603393555,1201800,76739095.47958374
2019-03-05 00:00:00,63.8372601055343,63.902029893699016,63.732013832356856,63.877742767333984,2505400,160039296.72927856
2019-03-06 00:00:00,63.87775332419053,63.94252312305953,63.86155778607929,63.934425354003906,1174200,75071802.25067139
2019-03-07 00:00:00,63.98303131125253,64.03970336914062,63.958744168842074,64.03970336914062,1897600,121521741.11328125
2019-03-08 00:00:00,64.01541622673017,64.05589891527497,63.98303131125253,64.03970336914062,1247400,79883125.98266602
2019-03-11 00:00:00,64.04778289794922,64.04778289794922,64.00730022093606,64.04778289794922,1256000,80444015.31982422
2019-03-12 00:00:00,64.05589481071861,64.10446909242701,64.05589481071861,64.0882797241211,1255800,80482061.67755127
2019-03-13 00:00:00,64.08824963552316,64.1206283569336,64.0720540980302,64.1206283569336,1011700,64870839.70870972
2019-03-14 00:00:00,64.1287441602353,64.14493970228285,63.95063025844918,64.09635925292969,1293800,82927869.60144043
2019-03-15 00:00:00,64.16114064890954,64.1854277895753,64.1287557357583,64.17733001708984,1493500,95848842.38052368
2019-03-18 00:00:00,64.16109764498762,64.18538476937496,64.14490828765821,64.15299987792969,1095600,70286026.66625977
2019-03-19 00:00:00,64.15300154798204,64.18538644027039,64.15300154798204,64.16919708251953,1522700,97710436.39755249
2019-03-20 00:00:00,64.17728308394798,64.34730529785156,64.16919149417055,64.34730529785156,1421600,91476129.21142578
2019-03-21 00:00:00,64.34730827719237,64.4606523071853,64.323014976377,64.3392105102539,1808700,116370330.04989624
2019-03-22 00:00:00,64.4040092539116,64.49306619992339,64.37162434838102,64.4687728881836,1624800,104748862.1887207
2019-03-25 00:00:00,64.50116805130207,64.60642055521197,64.47688091248907,64.57403564453125,1176600,75977810.33935547
2019-03-26 00:00:00,64.55784010079581,64.59832278334426,64.50116805130207,64.57403564453125,5714300,368995411.8835449
2019-03-27 00:00:00,64.63880414551812,64.67118905863198,64.59832763671875,64.59832763671875,1575700,101787584.85717773
2019-03-28 00:00:00,64.59832278334426,64.61451215028956,64.56593787266353,64.57403564453125,1564400,101019621.36230469
2019-03-29 00:00:00,64.51736359503751,64.57403564453125,64.50926582316978,64.57403564453125,2375800,153414993.88427734
2019-04-01 00:00:00,64.53747287526646,64.5455925305579,64.25334687488943,64.41570281982422,2870500,184905274.94430542
2019-04-02 00:00:00,64.46441650390625,64.4806496214968,64.44817719283321,64.46441650390625,3677000,237035659.48486328
2019-04-03 00:00:00,64.45629490279907,64.47252801989963,64.41570281982422,64.41570281982422,2545300,163957288.38729858
2019-04-04 00:00:00,64.46440296383528,64.46440296383528,64.41569123433005,64.43193054199219,1822400,117420750.21972656
2019-04-05 00:00:00,64.4400405883789,64.48875231530343,64.34262952149156,64.4400405883789,2048400,131998979.14123535
2019-04-08 00:00:00,64.4644108535553,64.47252431489817,64.44005188908082,64.45629119873047,957300,61704007.56454468
2019-04-09 00:00:00,64.47254770400399,64.52125945714245,64.47254770400399,64.50502014160156,1343500,86662494.5602417
2019-04-10 00:00:00,64.52939796916452,64.57810974121094,64.51316484080677,64.57810974121094,2054100,132649895.21942139
2019-04-11 00:00:00,64.53748321533203,64.58618876791951,64.52936355873969,64.53748321533203,1144900,73888964.53323364
2019-04-12 00:00:00,64.4887926648184,64.51314544677734,64.46443988285945,64.51314544677734,1562400,100795338.44604492
2019-04-15 00:00:00,64.50501028021954,64.52124959327779,64.4806575041154,64.48877716064453,1165200,75142323.14758301
2019-04-16 00:00:00,64.49687708589069,64.49687708589069,64.45629119873047,64.45629119873047,898300,57901086.38381958
2019-04-17 00:00:00,64.45629119873047,64.47252431489817,64.4156991180883,64.45629119873047,3393200,218713087.29553223
2019-04-18 00:00:00,64.48064422607422,64.50499699716356,64.43193868389554,64.48064422607422,2294500,147950838.1767273
2019-04-22 00:00:00,64.4806496214968,64.4806496214968,64.44817719283321,64.46441650390625,1271000,81934273.37646484
2019-04-23 00:00:00,64.52129807971397,64.55376434326172,64.4969390918213,64.55376434326172,2254300,145523550.9590149
