timestamps,open,high,low,close,volume,amount
2019-04-24 00:00:00,64.61052703857422,64.63488600288245,64.5942939225173,64.61052703857422,1005300,64952962.83187866
2019-04-25 00:00:00,64.61054769644244,64.61866735380794,64.58619491782981,64.59431457519531,793400,51249129.18395996
2019-04-26 00:00:00,64.69176705303316,64.70800018310547,64.68364739125337,64.70800018310547,1002700,64882711.78359985
2019-04-29 00:00:00,64.69174001611046,64.69174001611046,64.62679513598941,64.64302825927734,1013300,65502780.53512573
2019-04-30 00:00:00,64.67549326585542,64.72420501708984,64.65926014443325,64.72420501708984,3050800,197460604.6661377
2019-05-01 00:00:00,64.72496711027931,64.83889036632853,64.65986633300781,64.65986633300781,1004600,64957301.71813965
2019-05-02 00:00:00,64.65989744644939,64.66803659961273,64.58666369304376,64.60293579101562,1852100,119651097.37854004
2019-05-03 00:00:00,64.6110438542301,64.69241672164357,64.6110438542301,64.65986633300781,3922900,253654189.63775635
2019-05-06 00:00:00,64.72502136230469,64.74129346608579,64.69247094638541,64.72502136230469,1572200,101760678.58581543
2019-05-07 00:00:00,64.76566032758838,64.77379947807788,64.74124908447266,64.74124908447266,971700,62909071.73538208
2019-05-08 00:00:00,64.76566995849903,64.77380911019885,64.6842970665619,64.69243621826172,1975600,127806376.99279785
2019-05-09 00:00:00,64.77384529078567,64.77384529078567,64.72502277002344,64.73316192626953,1533900,99294197.07870483
2019-05-10 00:00:00,64.74942779541016,64.76569989797827,64.71687738191736,64.74942779541016,1844700,119443269.45419312
2019-05-13 00:00:00,64.82264568344988,64.85518987749361,64.81450653076172,64.81450653076172,1031000,66823756.23321533
2019-05-14 00:00:00,64.82264568344988,64.83891778047175,64.79009528105169,64.81450653076172,1715700,111202248.85482788
2019-05-15 00:00:00,64.90402703658008,64.91215998197279,64.83892622330677,64.8796157836914,1849600,120001337.35351562
2019-05-16 00:00:00,64.84711315876865,64.87152442964444,64.80642356840244,64.83897399902344,3347300,217035497.66693115
2019-05-17 00:00:00,64.88776739598121,64.88776739598121,64.81453361624732,64.85521697998047,867600,56268386.251831055
2019-05-20 00:00:00,64.8470569331599,64.86332903018177,64.7982282253854,64.81450653076172,871500,56485842.44155884
2019-05-21 00:00:00,64.78197338337169,64.80638463958378,64.7575621271596,64.77383422851562,1190000,77080862.7319336
2019-05-22 00:00:00,64.78200669886945,64.81455712667734,64.77386753982765,64.79827880859375,1200400,77783853.88183594
2019-05-23 00:00:00,64.83079749678491,64.90403747558594,64.81452539502705,64.90403747558594,1452500,94273114.43328857
2019-05-24 00:00:00,64.89588165283203,64.93657120931047,64.87147040228683,64.89588165283203,986100,63993828.897857666
2019-05-28 00:00:00,64.94475073512561,64.96102905273438,64.89592819901758,64.96102905273438,1221600,79356393.09082031
2019-05-29 00:00:00,64.96914954195877,65.01797827706048,64.96914954195877,64.98542785644531,1648000,107095985.10742188
2019-05-30 00:00:00,65.00167446507203,65.09932568861292,64.96912405722506,65.08305358886719,2473200,160963408.13598633
2019-05-31 00:00:00,65.09933210423779,65.22139459360446,65.09119294938505,65.19698333740234,2479300,161642880.78842163
2019-06-03 00:00:00,65.2842472014237,65.36583709716797,65.21898399903746,65.36583709716797,4272500,279275538.99765015
2019-06-04 00:00:00,65.27612365416039,65.33323287317177,65.24348892551987,65.30059814453125,1403100,91623269.2565918
2019-06-05 00:00:00,65.43112502204352,65.47191998532962,65.37401580810547,65.37401580810547,5086700,332538006.2110901
2019-06-06 00:00:00,65.38216458504155,65.40663906894817,65.32505538111397,65.34136962890625,1543300,100841335.74829102
2019-06-07 00:00:00,65.46372601752006,65.49636072644637,65.39846282410171,65.43109130859375,1189400,77823740.0024414
2019-06-10 00:00:00,65.36590314625401,65.38221740722656,65.35774290354703,65.38221740722656,791200,51730410.412597656
2019-06-11 00:00:00,65.3413804729806,65.35770094791783,65.32506622248081,65.34954071044922,1164800,76119145.01953125
2019-06-12 00:00:00,65.38217224174288,65.42296720265554,65.37401200467292,65.40664672851562,966400,63208983.3984375
2019-06-13 00:00:00,65.43110660448693,65.52085051890525,65.40663212317935,65.49637603759766,2345700,153634849.27139282
2019-06-14 00:00:00,65.45559692382812,65.48822542073997,65.43927645093555,65.45559692382812,1845200,120778667.44384766
2019-06-17 00:00:00,65.45558347745839,65.48821196766744,65.43926300791848,65.46373748779297,1580500,103465437.09945679
2019-06-18 00:00:00,65.56983305054386,65.6106217949214,65.52087784307716,65.55351257324219,1350500,88530018.73016357
2019-06-19 00:00:00,65.5045674172301,65.74116455642064,65.47193268515844,65.71669006347656,1758400,115556227.80761719
2019-06-20 00:00:00,65.82271633812486,65.84719081919427,65.7656071408177,65.78192138671875,1476600,97133585.1196289
2019-06-21 00:00:00,65.7329820365876,65.74114227294922,65.6840330672911,65.74114227294922,879700,57832482.85751343
2019-06-24 00:00:00,65.79012679699797,65.82276153564453,65.76565229912303,65.82276153564453,1037700,68304279.64553833
2019-06-25 00:00:00,65.8227113474816,65.86350629579466,65.76560215450442,65.83087158203125,1342200,88358195.83740234
2019-06-26 00:00:00,65.79007778594159,65.81455226558398,65.72480835727167,65.74928283691406,1821100,119736018.9743042
2019-06-27 00:00:00,65.77381253989466,65.82276153564453,65.7574920583514,65.82276153564453,2233700,147028302.4421692
2019-06-28 00:00:00,65.80644727854123,65.84723603351947,65.79012679699797,65.82276153564453,1470300,96779206.28585815
2019-07-01 00:00:00,65.87341506434747,65.89794792549183,65.7834570806294,65.8570556640625,4978400,327862765.91796875
2019-07-02 00:00:00,65.85706458117834,65.91431001136064,65.84071141796223,65.89795684814453,1602000,105568526.87072754
2019-07-03 00:00:00,65.91431427001953,65.93067367357655,65.89796110574686,65.91431427001953,914900,60305006.12564087
2019-07-05 00:00:00,65.81617607890526,65.81617607890526,65.70985868450411,65.77528381347656,1054300,69346881.72454834
2019-07-08 00:00:00,65.76712146513108,65.78348087133247,65.69352285508094,65.71805572509766,1031500,67788174.48043823
2019-07-09 00:00:00,65.72626269655241,65.73443616375873,65.68537040336902,65.69355010986328,952800,62592814.544677734
2019-07-10 00:00:00,65.76713124986848,65.81620323648812,65.7425983762018,65.79166412353516,769100,50600368.87741089
2019-07-11 00:00:00,65.7998449399232,65.816204348835,65.74259948730469,65.74259948730469,1090200,71672581.96105957
2019-07-12 00:00:00,65.75895254088735,65.7998385806426,65.74259313355662,65.78348541259766,1185900,78012635.35079956
2019-07-15 00:00:00,65.77528173442401,65.83252716064453,65.77528173442401,65.83252716064453,825900,54371084.18197632
2019-07-16 00:00:00,65.76713236138599,65.77531206584189,65.70988690876749,65.74259948730469,1053800,69279551.33972168
2019-07-17 00:00:00,65.79983211885725,65.8652572631836,65.77529924955616,65.8652572631836,1884800,124142836.88964844
2019-07-18 00:00:00,65.84074741931755,65.97159151444309,65.8325677135949,65.95523834228516,1559700,102870385.24246216
2019-07-19 00:00:00,65.91431001136064,65.92248971261067,65.85706458117834,65.89795684814453,1713800,112935918.4463501
2019-07-22 00:00:00,65.93067693993294,65.94703010501578,65.92249723774918,65.93885040283203,862800,56892040.12756348
2019-07-23 00:00:00,65.92249723774918,65.93885040283203,65.90613783338168,65.93885040283203,1175400,77504524.76348877
2019-07-24 00:00:00,65.9634180480078,65.98795092588838,65.93887893083986,65.95523834228516,1299100,85682450.13046265
2019-07-25 00:00:00,65.95520653962774,65.95520653962774,65.87342823969568,65.91431427001953,1117100,73632880.47103882
2019-07-26 00:00:00,65.92249723774918,65.93885040283203,65.87343150321598,65.93885040283203,1424900,93956267.93899536
2019-07-29 00:00:00,65.94703010501578,65.95520980719954,65.93067693993294,65.93885040283203,924500,60960467.19741821
2019-07-30 00:00:00,65.93884049422215,65.93884049422215,65.88159506610745,65.9061279296875,842200,55506140.94238281
2019-07-31 00:00:00,65.94702019517673,65.99608592233683,65.8079964753673,65.9061279296875,1231500,81163396.54541016
2019-08-01 00:00:00,65.95286753502563,66.15784287544493,65.94466676991058,66.14144134521484,1349400,89251260.95123291
2019-08-02 00:00:00,66.12505340576172,66.14964944848438,66.0840558309895,66.12505340576172,984500,65100115.07797241
2019-08-05 00:00:00,66.22342990908129,66.28902351898151,66.18243859440683,66.28082275390625,2587100,171475116.54663086
2019-08-06 00:00:00,66.29721861820313,66.31361389160156,66.23162501390863,66.31361389160156,2091300,138681660.73150635
2019-08-07 00:00:00,66.3956090246449,66.42839957144176,66.28901785382872,66.31361389160156,1153700,76506016.34674072
2019-08-08 00:00:00,66.28083121629957,66.33002955768161,66.24804066251387,66.28903198242188,1289600,85486335.64453125
2019-08-09 00:00:00,66.32181155777329,66.32181155777329,66.20702588329527,66.25621795654297,1393100,92301537.23526001
2019-08-12 00:00:00,66.29723666106194,66.36283028320783,66.28903589445568,66.35462951660156,997200,66168836.55395508
2019-08-13 00:00:00,66.313618970178,66.34641577483697,66.23163008620601,66.24803161621094,757200,50163009.53979492
2019-08-14 00:00:00,66.30542504913204,66.33822185408215,66.26442747910666,66.28082275390625,1058800,70178135.13183594
2019-08-15 00:00:00,66.3218453470168,66.44483184814453,66.3136445788474,66.44483184814453,1635700,108683811.45401001
2019-08-16 00:00:00,66.40384300222631,66.46943664550781,66.37104618058555,66.46943664550781,1679100,111608831.07147217
2019-08-19 00:00:00,66.43664439392771,66.44484516374054,66.39565305557264,66.41204833984375,834100,55394289.52026367
2019-08-20 00:00:00,66.48581182322877,66.51041412353516,66.48581182322877,66.51041412353516,1088800,72416538.89770508
2019-08-21 00:00:00,66.4858327586258,66.51862958067598,66.45304219192982,66.4776382446289,1022100,67946794.0498352
2019-08-22 00:00:00,66.4776049316966,66.51040173731181,66.43660736083984,66.43660736083984,1092800,72601924.52392578
2019-08-23 00:00:00,66.47760348205067,66.59238917152526,66.42021063731337,66.5513916015625,1192300,79349224.20654297
2019-08-26 00:00:00,66.55958557128906,66.59238237284072,66.51039349663672,66.55958557128906,878100,58445972.090148926
2019-08-27 00:00:00,66.56781230069124,66.62520516195549,66.55141076584275,66.61700439453125,865600,57663679.00390625
2019-08-28 00:00:00,66.62524524687558,66.6662365979537,66.62524524687558,66.64984130859375,1530300,101994252.15454102
2019-08-29 00:00:00,66.6415840495136,66.64978481492068,66.58419120236636,66.59239196777344,1401300,93315918.86444092
2019-08-30 00:00:00,66.60875899376511,66.65795730999093,66.5759622013974,66.64155578613281,1770000,117955553.74145508
2019-09-03 00:00:00,66.62189006258382,66.72051836298832,66.58901396244899,66.6629867553711,2032100,135465855.3855896
2019-09-04 00:00:00,66.69585958071814,66.76161177775934,66.67941839622051,66.74517059326172,1503000,100317991.40167236
2019-09-05 00:00:00,66.67118380757273,66.68761871659979,66.52324454443828,66.57255554199219,1238500,82450110.03875732
2019-09-06 00:00:00,66.61363474293661,66.63006964765167,66.57253807544235,66.6218490600586,1353300,90159348.3329773
2019-09-09 00:00:00,66.53968167471241,66.55612285476104,66.50680558508809,66.52324676513672,997400,66350286.32354736
2019-09-10 00:00:00,66.4903708929381,66.4903708929381,66.35065221443254,66.3835220336914,1141700,75790067.10586548
2019-09-11 00:00:00,66.36706661841868,66.39994269799269,66.34241112635593,66.35063171386719,1085600,72030245.78857422
2019-09-12 00:00:00,66.41643959344316,66.42466018862726,66.29316201806623,66.30137634277344,1170600,77612391.14685059
2019-09-13 00:00:00,66.27669462612243,66.27669462612243,66.16985201287554,66.18628692626953,1053500,69727253.27682495
2019-09-16 00:00:00,66.2437847538247,66.27666083432487,66.21090867332452,66.26844024658203,911000,60370549.06463623
2019-09-17 00:00:00,66.26024794863946,66.35065563244105,66.25202735816478,66.31777954101562,1171200,77671383.3984375
2019-09-18 00:00:00,66.4081746557575,66.46570623724469,66.30132581122983,66.34242248535156,1193000,79146510.02502441
2019-09-19 00:00:00,66.41641085175513,66.41641085175513,66.36709984294369,66.37532043457031,1391800,92381170.98083496
2019-09-20 00:00:00,66.40816564879452,66.49857330322266,66.3835038853831,66.49857330322266,1085100,72157601.8913269
2019-09-23 00:00:00,66.52324659992968,66.57255759900724,66.4985911003909,66.50680541992188,2661300,176994561.2640381
2019-09-24 00:00:00,66.54791815417299,66.64654017612071,66.50682146471182,66.6136703491211,1047000,69744512.85552979
2019-09-25 00:00:00,66.60543385396106,66.60543385396106,66.47392949546376,66.52324676513672,1464100,97396685.58883667
2019-09-26 00:00:00,66.57256810108453,66.58900301321208,66.53147141505478,66.54791259765625,1111600,73974659.64355469
2019-09-27 00:00:00,66.53966690986978,66.60541907452833,66.53966690986978,66.59719848632812,883600,58845284.58251953
2019-09-30 00:00:00,66.54791815417299,66.6301052626209,66.53969756218588,66.6136703491211,1368100,91134162.40463257
2019-10-01 00:00:00,66.58812099270442,66.76111918803353,66.57164138259894,66.6952133178711,2957000,197217745.78094482
2019-10-02 00:00:00,66.74462575969308,66.8270112229046,66.72815243812782,66.81053161621094,2385500,159376523.1704712
2019-10-03 00:00:00,66.85999456228814,66.9835602430522,66.84351494809874,66.95060729980469,1161100,77736350.13580322
2019-10-04 00:00:00,66.94237359492847,67.00003967417122,66.91766045884319,66.97532653808594,884700,59253071.38824463
2019-10-07 00:00:00,66.93411418592008,66.9423539905792,66.8846879282242,66.8929214477539,1160100,77602478.1715393
2019-10-08 00:00:00,66.95057818391012,66.98353111282685,66.89291212958798,66.94234466552734,1114400,74600548.89526367
2019-10-09 00:00:00,66.93412933317101,66.95884246761156,66.86822345124234,66.90941619873047,1034400,69211100.1159668
2019-10-10 00:00:00,66.90115065497871,66.90115065497871,66.7940583518917,66.80229187011719,1259300,84124126.15203857
2019-10-11 00:00:00,66.72817394605495,66.73641375205766,66.65403454742194,66.68698120117188,1550000,103364820.8618164
2019-10-14 00:00:00,66.73637390136719,66.76108701948776,66.71166078324661,66.73637390136719,765000,51053326.0345459
2019-10-15 00:00:00,66.76111307147839,66.7693528757762,66.66225427529203,66.67049407958984,1362700,90851882.28225708
2019-10-16 00:00:00,66.7693574120101,66.7693574120101,66.71169134826589,66.72816467285156,1175400,78432284.75646973
2019-10-17 00:00:00,66.74462879099538,66.78582152447197,66.71991566496091,66.7611083984375,1585900,105876441.80908203
2019-10-18 00:00:00,66.81053155896491,66.83524468385583,66.79405823741376,66.81877136230469,1867100,124757328.01055908
2019-10-21 00:00:00,66.77758166311651,66.80229478912966,66.75286853710337,66.76934814453125,1139900,76110379.94995117
2019-10-22 00:00:00,66.81877141955778,66.8270112229046,66.76934516973358,66.81053161621094,1011100,67552128.51715088
2019-10-23 00:00:00,66.84348454446986,66.8517243478167,66.49748822544373,66.81053161621094,1153200,77045905.05981445
2019-10-24 00:00:00,66.85173046269324,66.8682037857653,66.81877753142012,66.83525085449219,1307200,87367039.91699219
2019-10-25 00:00:00,66.83523104379425,66.83523104379425,66.73637856440487,66.7775650024414,948600,63345198.16131592
2019-10-28 00:00:00,66.7611083984375,66.7611083984375,66.70344234264749,66.7611083984375,1185600,79151970.1171875
2019-10-29 00:00:00,66.78582927390089,66.79406907857803,66.72816321141964,66.74463653564453,1079000,72017462.82196045
2019-10-30 00:00:00,66.73642419021857,66.80232379315615,66.67875810944105,66.7940902709961,1353500,90405801.18179321
2019-10-31 00:00:00,66.85999456228814,66.97532672108876,66.82704161904063,66.95060729980469,1553700,104021158.56170654
2019-11-01 00:00:00,66.93407295081778,66.98362114097911,66.90103872383203,66.95884704589844,2416000,161772574.46289062
2019-11-04 00:00:00,66.9010341176532,66.9010341176532,66.85973976160552,66.88451385498047,1928400,128980096.51794434
2019-11-05 00:00:00,66.84323160191293,66.8680056974384,66.75238905122974,66.7854232788086,2983500,199254310.35232544
2019-11-06 00:00:00,66.85152421592883,66.88455846267186,66.82675010603114,66.87630462646484,2097400,140266361.32354736
2019-11-07 00:00:00,66.81021923068768,66.81021923068768,66.71111651553055,66.75241088867188,2350600,156908217.0349121
2019-11-08 00:00:00,66.75238444467317,66.78541866997234,66.71109008789062,66.71109008789062,1780200,118759082.57446289
2019-11-11 00:00:00,66.73586050260258,66.7688947260806,66.69457244873047,66.69457244873047,841600,56130152.17285156
2019-11-12 00:00:00,66.77715814168818,66.77715814168818,66.71108969148241,66.7688980102539,932200,62241966.72515869
2019-11-13 00:00:00,66.80194196637409,66.83497619628906,66.79368183373657,66.83497619628906,1217100,81344849.52850342
2019-11-14 00:00:00,66.89279541987709,66.92582965517312,66.85150105059802,66.90930938720703,1059900,70917177.01950073
2019-11-15 00:00:00,66.88450872915995,66.9010289905666,66.85147450698028,66.89276885986328,1697200,113530407.30895996
2019-11-18 00:00:00,66.9257979543243,66.93405808439475,66.89276373467564,66.9010238647461,2509800,167908189.69573975
2019-11-19 00:00:00,66.92581176757812,66.92581176757812,66.90103767288663,66.92581176757812,1296400,86762622.37548828
2019-11-20 00:00:00,66.95884704589844,66.97536100907404,66.93407295081778,66.95884704589844,1168200,78221325.11901855
2019-11-21 00:00:00,66.93405808439475,66.9505720439025,66.9010238647461,66.9010238647461,841500,56297211.58218384
2019-11-22 00:00:00,66.95057717351929,66.95057717351929,66.88450872915995,66.89276885986328,1449100,96934311.35482788
2019-11-25 00:00:00,66.91755413768718,66.94232823330492,66.89278004206945,66.93407440185547,1664800,111431847.06420898
2019-11-26 00:00:00,66.96708417146336,66.98360443115234,66.95057021240737,66.98360443115234,2478300,166005466.86172485
2019-11-27 00:00:00,67.01665286312317,67.01665286312317,66.93407044906273,66.9505844116211,1161900,77789884.02786255
2019-11-29 00:00:00,66.95884704589844,66.97536100907404,66.9258128189127,66.95884704589844,2366000,158424632.1105957
2019-12-02 00:00:00,66.95305950079208,66.95305950079208,66.88684158269103,66.93650817871094,3827500,256199485.0540161
2019-12-03 00:00:00,67.05234974897213,67.12684012997744,67.01924080800818,67.06890106201172,2079300,139456365.97824097
2019-12-04 00:00:00,67.05240370637644,67.07723385335915,66.98618577116262,67.01929473876953,2942900,197231082.48672485
2019-12-05 00:00:00,67.0027084350586,67.02754488630663,66.97787829869773,67.0027084350586,2453100,164364344.06204224
2019-12-06 00:00:00,66.95303160332817,66.99441936361825,66.95303160332817,66.96958923339844,4361200,292067772.56469727
2019-12-09 00:00:00,66.99444765171009,67.00272015535265,66.97789001464844,66.97789001464844,2175000,145676910.78186035
2019-12-10 00:00:00,66.96963016145594,66.99446030685053,66.93652119596666,66.94479370117188,1105700,74020858.39538574
2019-12-11 00:00:00,66.98620009354474,67.04413922052237,66.94481229646446,67.027587890625,1363300,91378710.57128906
2019-12-12 00:00:00,67.07722509236592,67.07722509236592,66.91995909549617,66.92823791503906,1286200,86083099.60632324
2019-12-13 00:00:00,66.9944106810064,67.0771798759739,66.96958055400464,67.06890106201172,1193200,80026612.74719238
2019-12-16 00:00:00,67.04411371586755,67.04411371586755,66.99445343017578,66.99445343017578,1099200,73640303.21044922
2019-12-17 00:00:00,67.05240370637644,67.05240370637644,67.01101591814533,67.01929473876953,1827900,122504568.85299683
2019-12-18 00:00:00,67.03581646414348,67.03581646414348,66.98615619210652,67.010986328125,1179500,79039458.37402344
2019-12-19 00:00:00,67.06064158880919,67.10202935567186,67.027538953183,67.0440902709961,1701100,114048701.95999146
2019-12-20 00:00:00,67.03583880102042,67.07722658476668,67.02756629618253,67.0606689453125,2349400,157552335.6201172
2019-12-23 00:00:00,67.08803646237415,67.08803646237415,67.02165222167969,67.02165222167969,3100900,207827441.37420654
2019-12-24 00:00:00,67.02995857912579,67.08804321289062,67.02995857912579,67.08804321289062,629000,42198379.1809082
2019-12-26 00:00:00,67.12123767243648,67.12123767243648,67.07974593369612,67.10464477539062,784500,52643593.826293945
2019-12-27 00:00:00,67.21252338021168,67.22082299521468,67.16273835169639,67.19593048095703,1438600,96668065.58990479
2019-12-30 00:00:00,67.19590438291043,67.24568939208984,67.16271226654119,67.24568939208984,1393200,93686694.46105957
2019-12-31 00:00:00,67.24565770112987,67.2622505861203,67.20416599253497,67.23735809326172,824100,55410306.80465698
2020-01-02 00:00:00,67.24565770112987,67.28714307897889,67.22076520827129,67.23735809326172,2575000,173136197.09014893
2020-01-03 00:00:00,67.28721308222292,67.34530406698995,67.26232056346703,67.32870483398438,1224200,82423800.45776367
2020-01-06 00:00:00,67.36185559426671,67.37844848632812,67.26227924965245,67.37844848632812,2032400,136939958.70361328
2020-01-07 00:00:00,67.34526369954713,67.34526369954713,67.29547236112833,67.30377197265625,1093100,73569753.14331055
2020-01-08 00:00:00,67.32867519588483,67.34527442158343,67.04655166650569,67.26229095458984,1390400,93521489.34326172
2020-01-09 00:00:00,67.24568735345821,67.3203648649634,67.24568735345821,67.30377197265625,1668300,112282882.78198242
2020-01-10 00:00:00,67.3369685079709,67.36186101343988,67.31207600250191,67.35356140136719,1422000,95776764.31274414
2020-01-13 00:00:00,67.34529526959564,67.34529526959564,67.32039642333984,67.32039642333984,1198800,80703691.2322998
2020-01-14 00:00:00,67.33699565417704,67.34529526959564,67.2955039078357,67.32039642333984,25194300,1696090263.608551
2020-01-15 00:00:00,67.38674809773313,67.38674809773313,67.3452627022053,67.37844848632812,3466300,233553915.98815918
2020-01-16 00:00:00,67.38675468851822,67.38675468851822,67.3452692889329,67.36186218261719,2172800,146363854.15039062
2020-01-17 00:00:00,67.37844848632812,67.40334732054313,67.21249424271961,67.37844848632812,3376800,227523544.8486328
2020-01-21 00:00:00,67.42824879084982,67.46973419189453,67.41994917834111,67.46973419189453,2594200,175029984.4406128
2020-01-22 00:00:00,67.49463653564453,67.50293614936287,67.47804363895821,67.49463653564453,2848900,192285470.0263977
2020-01-23 00:00:00,67.54443889078536,67.56933140524522,67.51124676125508,67.52783966064453,1337700,90331991.11404419
2020-01-24 00:00:00,67.544412915035,67.59419792480875,67.52781369127777,67.56930541992188,1992400,134625084.11865234
2020-01-27 00:00:00,67.65230443634142,67.65230443634142,67.61081902502306,67.64400482177734,2913100,197053750.44631958
2020-01-28 00:00:00,67.65231219959762,67.68550433091178,67.59422755248578,67.6357192993164,4087800,276481293.3517456
2020-01-29 00:00:00,67.66056399566017,67.7269482113711,67.63567149745538,67.69375610351562,2162900,146414825.07629395
2020-01-30 00:00:00,67.74354097279938,67.76014019206958,67.68545636684813,67.7020492553711,1502200,101702018.39141846
2020-01-31 00:00:00,67.76844804893952,67.85142517089844,67.73525593400623,67.85142517089844,2239800,151973622.09777832
2020-02-03 00:00:00,67.7982255420893,67.85644260898087,67.7566455487007,67.82318115234375,3033300,205728055.3894043
2020-02-04 00:00:00,67.74833429438559,67.75665283203125,67.71506648898803,67.75665283203125,2411400,163388392.63916016
2020-02-05 00:00:00,67.71507776223899,67.73171484030007,67.68180995130298,67.72339630126953,2403900,162800272.36862183
2020-02-06 00:00:00,67.71503448486328,67.72335301857736,67.67345450665707,67.71503448486328,1919300,129965465.6867981
2020-02-07 00:00:00,67.74833827609469,67.78992462158203,67.72338900687647,67.78992462158203,2393400,162248405.58929443
2020-02-10 00:00:00,67.82318115234375,67.83981188066231,67.7982255420893,67.82318115234375,1328900,90130225.43334961
2020-02-11 00:00:00,67.82318101303521,67.83149320458521,67.78159467454762,67.79822540283203,1271600,86212223.42224121
2020-02-12 00:00:00,67.78160723283051,67.78160723283051,67.74833942491361,67.76497650146484,1220700,82720706.81533813
2020-02-13 00:00:00,67.7815881892588,67.80653745189046,67.75663892662712,67.77326965332031,1478100,100175669.87457275
2020-02-14 00:00:00,67.79820764952588,67.83979397712388,67.79820764952588,67.80652618408203,1258100,85307390.5921936
2020-02-18 00:00:00,67.80654407884079,67.8481304174138,67.80654407884079,67.82318115234375,2897000,196483755.79833984
2020-02-19 00:00:00,67.83149334391084,67.83981188066231,67.80654407884079,67.82318115234375,1460300,99042191.43676758
2020-02-20 00:00:00,67.83149618459728,67.89803179102675,67.83149618459728,67.88140106201172,1975100,134072555.23757935
2020-02-21 00:00:00,67.92296101420571,67.98117806635645,67.89801175545294,67.9395980834961,1636800,111203534.1430664
2020-02-24 00:00:00,68.05603640386161,68.07266712899947,68.00613153808168,68.01445007324219,2615800,177912198.5015869
2020-02-25 00:00:00,68.04774340227665,68.13090974953883,68.03111267089844,68.03111267089844,2990700,203460648.66485596
2020-02-26 00:00:00,68.05602400201386,68.16413955866598,68.02275621261735,68.0726547241211,3577100,243502693.21365356
2020-02-27 00:00:00,68.10595419381077,68.19743907091095,68.04773712158203,68.04773712158203,3839400,261262481.90460205
2020-02-28 00:00:00,68.28889465332031,68.31384390997486,68.07265718701049,68.28889465332031,4266100,291327253.4805298
2020-03-02 00:00:00,68.37392135637783,68.40724856782356,68.19058990478516,68.19058990478516,3282200,223815154.18548584
2020-03-03 00:00:00,68.25723655982503,68.66556153364746,68.24890158060073,68.49889373779297,3559800,243842361.9277954
2020-03-04 00:00:00,68.61557870584456,68.70724443177313,68.59058011836008,68.59891510009766,3078800,211202339.81018066
2020-03-05 00:00:00,68.68223719841126,68.74890432846315,68.60724144539849,68.61557006835938,2974900,204124459.3963623
