timestamps,open,high,low,close,volume,amount
2020-03-06 00:00:00,68.74055653679069,68.74889151592566,68.39056370583664,68.5322265625,7601100,520920307.32421875
2020-03-09 00:00:00,68.35724552330363,68.38224410860549,67.61559115661915,67.98225402832031,5668000,385323415.83251953
2020-03-10 00:00:00,67.82390075836005,67.94056502646366,67.58223724365234,67.58223724365234,8495300,574131380.0559998
2020-03-11 00:00:00,67.36558070256025,67.6739113682478,66.82392782931208,66.84059143066406,6553300,438026447.8225708
2020-03-12 00:00:00,65.58228577251401,66.51560652271239,64.72396713326918,65.515625,11454300,750435623.4375
2020-03-13 00:00:00,65.58228651405837,66.1572793928696,64.95729646586445,65.48229217529297,8527300,558387150.0663757
2020-03-16 00:00:00,63.31566966554637,64.99897362089206,60.12405187087083,63.857322692871094,10230800,653311497.0062256
2020-03-17 00:00:00,63.640653208239684,65.24896112621977,63.232321814510854,63.973976135253906,16539500,1058097578.289032
2020-03-18 00:00:00,62.61565412215723,63.53230470174129,61.54067073381488,61.91566848754883,14890300,921942878.4801483
2020-03-19 00:00:00,61.149035376076384,61.707364754631264,59.32406841988192,59.79072570800781,11930300,713321294.9142456
2020-03-20 00:00:00,60.140725694908255,62.007367780780385,60.09072851040918,60.8073844909668,10301200,626389029.1183472
2020-03-23 00:00:00,62.49898483494931,64.1739594086891,62.49898483494931,62.940643310546875,9559900,601706255.9844971
2020-03-24 00:00:00,63.182301914392184,64.31561726011694,63.023969130618504,63.732295989990234,7073300,450797649.2259979
2020-03-25 00:00:00,63.94065699743789,65.1406336731148,63.86565487898602,64.96563720703125,7067000,459112158.14208984
2020-03-26 00:00:00,64.69894511662892,65.2322692499501,64.29895519550062,65.07393646240234,5777000,375932130.94329834
2020-03-27 00:00:00,64.8906359780304,65.46562250164328,64.732303130652,65.34062957763672,3762300,245831050.65994263
2020-03-30 00:00:00,65.21562725458185,65.79894873183457,65.21562725458185,65.70728302001953,4537500,298146796.7033386
2020-03-31 00:00:00,65.79897743831962,66.1406418510041,65.69064807606189,65.91564178466797,5274000,347639094.77233887
2020-04-01 00:00:00,65.65827401541752,65.93397514353339,65.49118589934896,65.52460479736328,3330500,218229696.2776184
2020-04-02 00:00:00,65.78360209727941,65.86714616649947,65.50790730625366,65.64993286132812,2673600,175521660.49804688
2020-04-03 00:00:00,65.58306765155157,65.79193092432722,65.39091063603743,65.45774841308594,3775100,247109546.03424072
2020-04-06 00:00:00,65.81702212146075,65.89221624684303,65.51625836793967,65.8003158569336,3894300,256246170.0416565
2020-04-07 00:00:00,66.07602371011083,66.26818084716797,65.95071076638364,66.26818084716797,3266600,216471639.5553589
2020-04-08 00:00:00,66.25981805079607,66.83628303162533,66.22639914439969,66.75273895263672,4945700,330139021.0380554
2020-04-09 00:00:00,66.60239890800094,69.76041424562622,66.60239890800094,67.73861694335938,9055000,613373176.4221191
2020-04-13 00:00:00,67.67173769657681,67.76363809719625,67.27071718714612,67.64667510986328,4407700,298166249.8817444
2020-04-14 00:00:00,67.81377963476329,67.90568005755922,67.64669143368324,67.79707336425781,8956700,607238047.001648
2020-04-15 00:00:00,67.79708309477255,67.83885196403425,67.64670114261453,67.81378936767578,2470200,167513622.4960327
2020-04-16 00:00:00,67.83046819231285,67.8805933600359,67.72185516357422,67.72185516357422,3543700,239985938.14315796
2020-04-17 00:00:00,67.88058688915152,67.88058688915152,67.74691128929432,67.82210540771484,3663800,248486629.79278564
2020-04-20 00:00:00,67.81373153103289,67.83879410601611,67.44613647460938,67.44613647460938,2623000,176911215.9729004
2020-04-21 00:00:00,67.42106081763383,67.4962549091039,67.2121975482186,67.33751678466797,3359500,226220387.63809204
2020-04-22 00:00:00,67.37934100673802,67.58820442810175,67.2957969129937,67.4795913696289,2518500,169947350.8644104
2020-04-23 00:00:00,67.53805117779834,67.56312013447409,67.38767568176624,67.52970123291016,2377800,160572123.59161377
2020-04-24 00:00:00,67.57146246407271,67.57146246407271,67.45449950878252,67.50463104248047,2333000,157488304.22210693
2020-04-27 00:00:00,67.54641180905807,67.54641180905807,67.44616147196973,67.4628677368164,1632500,110133131.58035278
2020-04-28 00:00:00,67.45449950878252,67.63830025966797,67.37931176924012,67.50463104248047,9437300,637061454.5372009
2020-04-29 00:00:00,67.58816525288137,67.63829040527344,67.54639004321992,67.63829040527344,3198900,216368127.1774292
2020-04-30 00:00:00,67.621653884485,67.74696689470136,67.59659128244174,67.73861694335938,2757500,186789236.22131348
2020-05-01 00:00:00,67.66237867083625,67.68749360243874,67.52005646687734,67.64563751220703,2234000,151120354.2022705
2020-05-04 00:00:00,67.62893445494824,67.77125675253176,67.62893445494824,67.72940063476562,4260000,288527246.70410156
2020-05-05 00:00:00,67.78798242917536,67.80472359341387,67.71263122180348,67.7544937133789,2245200,152122389.28527832
2020-05-06 00:00:00,67.72100624815003,67.72938002408364,67.62054009890542,67.6707763671875,2265100,153281075.5493164
2020-05-07 00:00:00,67.7460741423774,67.7460741423774,67.65398183301988,67.71258544921875,1869900,126615763.53149414
2020-05-08 00:00:00,67.71262586750457,67.74611458065293,67.65402221632465,67.69588470458984,5036600,340957092.9031372
2020-05-11 00:00:00,67.6958857340821,67.72100067249558,67.64565585725512,67.67913818359375,1824800,123500891.35742188
2020-05-12 00:00:00,67.86327155639742,67.93862270193145,67.67908696433001,67.85490417480469,3664200,248633939.87731934
2020-05-13 00:00:00,67.91354802924047,67.98051905824154,67.82145567863128,67.9051742553711,2905100,197271321.72927856
2020-05-14 00:00:00,67.88007890310912,67.93030878617972,67.79636030221819,67.89682006835938,2927200,198747571.70410156
2020-05-15 00:00:00,67.92187610702429,68.08931955091651,67.87164626751377,68.03071594238281,3063000,208378082.93151855
2020-05-18 00:00:00,68.04751461627254,68.15635454363759,67.99728473430078,68.13123321533203,3420700,233056509.45968628
2020-05-19 00:00:00,68.13124185664597,68.26519674198684,68.12287446680253,68.1982192993164,3471500,236750118.2975769
2020-05-20 00:00:00,68.2484250519304,68.39075366410138,68.20656895555395,68.32377624511719,3039900,207697447.40753174
2020-05-21 00:00:00,68.3823722627353,68.39911342195497,68.34888355697842,68.36563110351562,3968000,271274824.21875
2020-05-22 00:00:00,68.41583910659185,68.43258026046198,68.35723548707315,68.3907241821289,2204600,150774190.5319214
2020-05-26 00:00:00,68.45770922893163,68.49957170316821,68.42422691432252,68.4325942993164,6796700,465115813.6741638
2020-05-27 00:00:00,68.49959234172817,68.5247072789104,68.39912620568055,68.49121856689453,3805000,260609086.6470337
2020-05-28 00:00:00,68.54146018286153,68.63355255126953,68.51633885639818,68.63355255126953,5210000,357580808.79211426
2020-05-29 00:00:00,68.63353812274269,68.72562408447266,68.61679057528788,68.72562408447266,4530500,311361439.91470337
2020-06-01 00:00:00,68.73738655574485,68.83806610107422,68.71221826963415,68.83806610107422,7036000,484344633.0871582
2020-06-02 00:00:00,68.85482134576392,68.87998962402344,68.812869948075,68.87998962402344,4007100,276009006.4224243
2020-06-03 00:00:00,68.97230782360658,68.98069938700111,68.85485153963282,68.86324310302734,4050700,278944338.83743286
2020-06-04 00:00:00,68.96389756545354,68.96389756545354,68.80449630949249,68.81288146972656,3474400,239083475.37841797
2020-06-05 00:00:00,69.02259308186929,69.02259308186929,68.854800344062,68.91352844238281,6372100,439123894.5877075
2020-06-08 00:00:00,69.02262473990324,69.03940786191133,68.92195161139702,68.93872833251953,6976200,480930356.59332275
2020-06-09 00:00:00,68.95551145452762,68.98067973665418,68.88000020726237,68.93872833251953,4703600,324260202.58483887
2020-06-10 00:00:00,69.00583726110493,69.08134209571377,68.90515774740858,69.01422882080078,4924200,339839865.5593872
2020-06-11 00:00:00,69.00584177542267,69.01423333566748,68.75414617515831,68.80448913574219,3599400,247654878.19519043
2020-06-12 00:00:00,68.79609898614399,68.89677850849114,68.77093070577848,68.846435546875,2882100,198422311.88964844
2020-06-15 00:00:00,68.7625211873232,69.39175363567082,68.75412962909786,69.22396087646484,3699600,256100965.65856934
2020-06-16 00:00:00,69.40015174352729,69.40015174352729,69.13167946293059,69.19879913330078,4806800,332624787.6739502
2020-06-17 00:00:00,69.34144720027699,69.36661548499912,69.0897515512833,69.23237609863281,3116400,215755776.8737793
2020-06-18 00:00:00,69.23235256760181,69.24913568563639,69.19879913330078,69.19879913330078,4352200,301167013.58795166
2020-06-19 00:00:00,69.17363925431526,69.26592722059608,69.17363925431526,69.20719909667969,2492600,172505864.4683838
2020-06-22 00:00:00,69.24913057168608,69.26590728759766,69.19040246467017,69.26590728759766,3721400,257766147.38006592
2020-06-23 00:00:00,69.28269040439282,69.30785867870199,69.25752213008367,69.26590728759766,2248600,155751319.1268921
2020-06-24 00:00:00,69.28271438792316,69.3078826709448,69.16525813323163,69.29109954833984,3279800,227260948.29864502
2020-06-25 00:00:00,69.24915454359905,69.29109954833984,69.19042641625327,69.29109954833984,1625100,112604965.87600708
2020-06-26 00:00:00,69.24913134699109,69.29107633768143,69.2155715139086,69.27429962158203,1892600,131108539.46380615
2020-06-29 00:00:00,69.2743083457746,69.32464490129571,69.2407485084657,69.29947662353516,2064300,143054909.59396362
2020-06-30 00:00:00,69.34145432349898,69.36662261080656,69.30789447345991,69.34984588623047,3129100,217002602.76260376
2020-07-01 00:00:00,69.35151016792032,69.45236875929437,69.35151016792032,69.3851318359375,2343800,162624871.9970703
2020-07-02 00:00:00,69.43557796313999,69.51962894721855,69.25066195055975,69.44398498535156,1742900,121033921.43096924
2020-07-06 00:00:00,69.51959890281644,69.51959890281644,69.43554795506232,69.46916961669922,2091100,145266980.58547974
2020-07-07 00:00:00,69.4859909289399,69.49439794917426,69.39353294439458,69.41034698486328,1950400,135377940.75927734
2020-07-08 00:00:00,69.46075280030257,69.46915981769502,69.39350948651382,69.40191650390625,1611100,111813427.67944336
2020-07-09 00:00:00,69.46077620924082,69.46918322946651,69.38513226524226,69.42715454101562,2379700,165215799.66125488
2020-07-10 00:00:00,69.49439794917426,69.51120557696544,69.37672531660338,69.41034698486328,1610800,111806186.92321777
2020-07-13 00:00:00,69.46917502156515,69.48598264735314,69.41873931884766,69.41873931884766,1775400,123246029.78668213
2020-07-14 00:00:00,69.47760601513052,69.47760601513052,69.41036266342167,69.45238494873047,1766600,122694583.25042725
2020-07-15 00:00:00,69.44398597457344,69.51122291518665,69.43557895224211,69.49441528320312,2588300,179872395.07751465
2020-07-16 00:00:00,69.5364232316275,69.57003848556332,69.51120217215981,69.56163787841797,2389800,166238402.20184326
2020-07-17 00:00:00,69.56160082444103,69.59522247314453,69.55319380909671,69.59522247314453,4388400,305411674.30114746
2020-07-20 00:00:00,69.61205997305471,69.68771031827994,69.58684532887182,69.60365295410156,2412000,167884010.92529297
2020-07-21 00:00:00,69.63729965046123,69.6877353696342,69.62049201918947,69.6709213256836,2258700,157365709.99832153
2020-07-22 00:00:00,69.7297353206157,69.7297353206157,69.64568436581966,69.67930603027344,4078900,284214921.3668823
2020-07-23 00:00:00,69.70454300090596,69.70454300090596,69.6709213256836,69.6709213256836,1419200,98876971.54541016
2020-07-24 00:00:00,69.69611365616193,69.71292769472721,69.66249199170815,69.67930603027344,2339600,163021704.38842773
2020-07-27 00:00:00,69.72134307061047,69.72134307061047,69.63729209800967,69.65410614013672,1810400,126101793.75610352
2020-07-28 00:00:00,69.6793283476589,69.75497230740008,69.66251430370829,69.6709213256836,1770000,123317530.74645996
2020-07-29 00:00:00,69.69613041206986,69.78018138707293,69.67932278214059,69.75496673583984,2320300,161852449.3171692
2020-07-30 00:00:00,69.72973905205839,69.81379001135225,69.72133203232588,69.80538940429688,2533200,176831012.43896484
2020-07-31 00:00:00,69.79698281602238,69.8558191291595,69.77176816934606,69.847412109375,2195400,153343008.54492188
2020-08-03 00:00:00,69.85411624600606,69.89622497558594,69.80359091042227,69.89622497558594,1970100,137702552.82440186
2020-08-04 00:00:00,69.90468440218613,69.92152404785156,69.8878383316273,69.92152404785156,1571900,109909643.65081787
2020-08-05 00:00:00,69.94676401339022,69.94676401339022,69.87097599516804,69.91307830810547,1835000,128290498.69537354
2020-08-06 00:00:00,69.92151466619475,69.95520037789927,69.91309163204548,69.94677734375,2327100,162773145.55664062
2020-08-07 00:00:00,69.94680943873048,69.97207212787748,69.92154674958348,69.92996978759766,2234200,156237538.49945068
2020-08-10 00:00:00,69.92150134064948,69.98044971867496,69.91307830810547,69.91307830810547,1831000,128010846.38214111
2020-08-11 00:00:00,69.92152029357729,69.93836636323164,69.8541488647461,69.8541488647461,2330900,162823035.58883667
2020-08-12 00:00:00,69.87940979003906,69.88782639898801,69.85414068851523,69.87940979003906,3649100,254996954.26483154
2020-08-13 00:00:00,69.82046739039885,69.83730703463316,69.73624989454865,69.76993560791016,1852700,129262759.70077515
2020-08-14 00:00:00,69.84573006919676,69.87099274799466,69.76993560791016,69.76993560791016,2026200,141367843.52874756
2020-08-17 00:00:00,69.77834301956835,69.81202872538786,69.76991998689063,69.7867660522461,1265600,88322131.11572266
2020-08-18 00:00:00,69.8036248924987,69.85415025267945,69.76151614241927,69.84573364257812,4437100,309912504.7454834
2020-08-19 00:00:00,69.88783772425484,69.89626075946106,69.81204968207894,69.82047271728516,5427100,378922687.4839783
2020-08-20 00:00:00,69.86254864766371,69.87939471171129,69.82044633732667,69.8709716796875,1723000,120387684.20410156
2020-08-21 00:00:00,69.87096230779404,69.89622497558594,69.85411624600606,69.89622497558594,1307700,91403293.40057373
2020-08-24 00:00:00,69.89624943282928,69.92151210946079,69.87098675619778,69.87940979003906,2942400,205613175.36621094
2020-08-25 00:00:00,69.87944831085562,69.8878649244442,69.82049989125622,69.86260223388672,2242100,156638940.4685974
2020-08-26 00:00:00,69.86255470944012,69.8878173828125,69.84571506882236,69.8878173828125,3364300,235123584.0209961
2020-08-27 00:00:00,69.92155065348614,69.92997369197057,69.8289165048448,69.86260223388672,1821000,127219798.66790771
2020-08-28 00:00:00,69.89628406043649,69.93839282561183,69.89628406043649,69.92996978759766,1538200,107566279.52728271
2020-08-31 00:00:00,69.95517574338342,69.98886144322562,69.92991307472434,69.97201538085938,1900700,132995809.63439941
2020-09-01 00:00:00,69.99229447631984,70.0176010131836,69.95855028181917,70.0176010131836,1690000,118329745.71228027
2020-09-02 00:00:00,70.01763213327479,70.06824522949782,69.99232558516327,70.05137634277344,3382100,236920759.92889404
2020-09-03 00:00:00,70.05978286532118,70.08508940218493,70.0176010131836,70.0176010131836,2578900,180568391.25289917
2020-09-04 00:00:00,70.05131351332167,70.05131351332167,69.90790557861328,69.90790557861328,2466300,172413867.52853394
2020-09-08 00:00:00,69.90793580861087,70.00073073261831,69.89949815114286,69.9248046875,3280700,229402306.73828125
2020-09-09 00:00:00,69.94165773780888,69.97539548484737,69.93322008302685,69.95852661132812,1317800,92191346.3684082
2020-09-10 00:00:00,69.95855741854534,69.97542629949302,69.9248132206023,69.94168853759766,1184700,82859918.41049194
2020-09-11 00:00:00,69.89106889540393,70.00073914753104,69.89106889540393,69.9838638305664,1820800,127426619.26269531
2020-09-14 00:00:00,69.9670097547852,70.00075395980711,69.95857209451745,69.9754409790039,1213900,84943187.80441284
2020-09-15 00:00:00,69.9754261720841,70.00917036996569,69.96699494964943,69.9838638305664,1841700,128889282.01675415
2020-09-16 00:00:00,69.99229447631984,70.04290755004735,69.975419161046,70.0176010131836,3145200,220219358.70666504
2020-09-17 00:00:00,70.00914792824395,70.03445445953112,69.97540374117919,69.99227905273438,1442800,100984860.21728516
2020-09-18 00:00:00,70.00918518402584,70.01762284429357,69.9670097547852,69.9754409790039,1546600,108224017.01812744
2020-09-21 00:00:00,69.99227797256246,70.01758450345908,69.93322725512185,69.9500961303711,2068900,144719753.88412476
2020-09-22 00:00:00,69.96696426611017,69.96696426611017,69.94165773780888,69.95852661132812,2258200,157980344.79370117
2020-09-23 00:00:00,69.9416717488815,69.95854062577999,69.88261458962144,69.89105224609375,1632100,114069186.37084961
2020-09-24 00:00:00,69.74764302331086,69.89105100055384,69.74764302331086,69.82356262207031,5095400,355778980.9844971
2020-09-25 00:00:00,69.80669386206364,69.84043805136177,69.78138732910156,69.78138732910156,2063900,144021805.3085327
2020-09-28 00:00:00,69.7898483571166,69.85733032226562,69.77297303879321,69.85733032226562,1862400,130102291.9921875
2020-09-29 00:00:00,69.8741752868967,69.89948181734033,69.82355578996408,69.88260650634766,1534700,107248836.20529175
2020-09-30 00:00:00,69.87418336919525,69.89948990256606,69.85730805625063,69.89105224609375,2074700,145002966.0949707
2020-10-01 00:00:00,69.86654741057342,69.96795255755607,69.84964977625201,69.94259643554688,3530500,246932336.71569824
2020-10-02 00:00:00,69.93419163102442,69.98489101057714,69.90038989564866,69.95954132080078,5732900,401071054.4380188
2020-10-05 00:00:00,69.96796151758622,69.98485915407153,69.93415979759672,69.95105743408203,2548500,178270269.87075806
2020-10-06 00:00:00,69.95105743408203,70.00175679055684,69.91725571409253,69.95105743408203,2924700,204585857.67745972
2020-10-07 00:00:00,69.90881011935932,69.96796151758622,69.90035807760722,69.95105743408203,2315800,161992658.80584717
2020-10-08 00:00:00,69.96795934354635,69.9933090209961,69.9510552605674,69.9933090209961,2237200,156589030.94177246
2020-10-09 00:00:00,70.00175874220085,70.02711486816406,69.98486110524443,70.02711486816406,1981900,138786738.95721436
2020-10-12 00:00:00,70.06936778155583,70.07781982421875,70.04401810058661,70.07781982421875,1521000,106588363.95263672
2020-10-13 00:00:00,70.08627054008397,70.10316817807036,70.05246881709172,70.06936645507812,2594300,181780957.39440918
2020-10-14 00:00:00,70.10316950518796,70.10316950518796,70.0186684196174,70.07781982421875,2432500,170464296.7224121
2020-10-15 00:00:00,70.08626276361413,70.09470835816052,70.0609130859375,70.0609130859375,1567600,109827487.35351562
2020-10-16 00:00:00,70.08627186688167,70.09471746252504,70.06092218591246,70.07781982421875,2036700,142727495.63598633
2020-10-19 00:00:00,70.06091658909595,70.06936218406463,70.01021078418859,70.02711486816406,1812000,126889132.14111328
2020-10-20 00:00:00,70.04402160644531,70.05247364953128,70.01867192420728,70.04402160644531,1605800,112476689.89562988
2020-10-21 00:00:00,70.04401530386595,70.06091938851687,70.0186656239089,70.0524673461914,1906600,133562034.24224854
2020-10-22 00:00:00,70.03553624195236,70.06089235914638,70.01018657177517,70.01863861083984,2502700,175235646.85134888
2020-10-23 00:00:00,70.04400900280726,70.08626276361413,70.03555696124214,70.0609130859375,1818900,127433794.81201172
2020-10-26 00:00:00,70.05247364953128,70.06092569261726,70.01867192420728,70.04402160644531,1896800,132859500.18310547
2020-10-27 00:00:00,70.0524714690875,70.08627319335938,70.0524714690875,70.08627319335938,2015200,141237857.7392578
2020-10-28 00:00:00,70.05250284810056,70.1032022337086,70.0102490620788,70.03559875488281,2345000,164233479.0802002
2020-10-29 00:00:00,70.01865869844583,70.03555633440611,69.96795934354635,69.9933090209961,2466500,172638496.70028687
2020-10-30 00:00:00,70.01020883230893,70.01866087406103,69.95105743408203,69.95105743408203,3495400,244506926.15509033
2020-11-02 00:00:00,70.0102983100368,70.0102983100368,69.95951307219957,69.96797943115234,5663500,396263651.5083313
2020-11-03 00:00:00,69.98494720458984,69.99341356856466,69.95108820663407,69.98494720458984,2729800,191044908.87908936
2020-11-04 00:00:00,70.02726705751591,70.15423021743254,69.98494169891504,70.12883758544922,3492200,244903926.61590576
2020-11-05 00:00:00,70.12034098045407,70.20499166114749,70.11188107873693,70.16266632080078,3577900,251035003.82919312
2020-11-06 00:00:00,70.13729405235335,70.15422031863959,70.120361328125,70.120361328125,3786600,265517760.20507812
2020-11-09 00:00:00,70.17961377219373,70.25579165128075,70.06957044736814,70.09496307373047,4885200,342427913.6077881
2020-11-10 00:00:00,70.04415467328317,70.10340626786143,70.02722841394916,70.06108093261719,2767500,193894041.48101807
2020-11-11 00:00:00,70.04415467328317,70.06108093261719,70.02722841394916,70.06108093261719,1427100,99984168.59893799
2020-11-12 00:00:00,70.11190142395294,70.12882769023918,70.06957607132418,70.120361328125,4235600,297001802.44140625
2020-11-13 00:00:00,70.12037122214043,70.15423021743254,70.09497859015711,70.12883758544922,1726700,121091463.85879517
2020-11-16 00:00:00,70.14576520677885,70.17115783691406,70.12883248139366,70.17115783691406,2897500,203320929.8324585
2020-11-17 00:00:00,70.17960693984516,70.2049995637354,70.16267421862436,70.196533203125,2748000,192900073.2421875
2020-11-18 00:00:00,70.19655046704928,70.20501682974187,70.15422511152887,70.17115783691406,5056800,354841510.94970703
2020-11-19 00:00:00,70.15419624625042,70.2642395421486,70.15419624625042,70.24730682373047,5898000,414318615.6463623
2020-11-20 00:00:00,70.28118307066129,70.28964943195054,70.15421348308853,70.22193145751953,3141000,220567086.70806885
2020-11-23 00:00:00,70.14575357974077,70.24732408344579,70.14575357974077,70.22193145751953,2568900,180393119.72122192
2020-11-24 00:00:00,70.24729184619385,70.2811508178711,70.23883194672842,70.2811508178711,2625300,184509105.24215698
2020-11-25 00:00:00,70.28962281403841,70.31501543034875,70.28115645595527,70.30654907226562,2234000,157064830.6274414
2020-11-27 00:00:00,70.31502106707606,70.34041368542198,70.31502106707606,70.33194732666016,1142800,80375349.40490723
2020-11-30 00:00:00,70.33194025571764,70.399658203125,70.33194025571764,70.399658203125,3092100,217682783.1298828
2020-12-01 00:00:00,70.37341196937089,70.44970818909292,70.32254135491567,70.35645294189453,4053500,285189881.9999695
2020-12-02 00:00:00,70.35645294189453,70.36493245563271,70.32254135491567,70.35645294189453,2609100,183567021.37069702
2020-12-03 00:00:00,70.36493352695805,70.4242771880811,70.36493352695805,70.39036560058594,2465600,173554485.4248047
2020-12-04 00:00:00,70.44970818909292,70.44970818909292,70.34797989613021,70.35645294189453,2182100,153524815.96450806
2020-12-07 00:00:00,70.35645071421804,70.4157943725586,70.33949815525231,70.4157943725586,2896000,203924140.5029297
2020-12-08 00:00:00,70.38185119628906,70.45815384732113,70.35641913526862,70.38185119628906,2099800,147787811.14196777
2020-12-09 00:00:00,70.37341089688307,70.37341089688307,70.305587723959,70.32254028320312,2107000,148169592.37670898
2020-12-10 00:00:00,70.30558558578853,70.39036131537851,70.30558558578853,70.34797668457031,3153300,221828274.87945557
2020-12-11 00:00:00,70.39036230012317,70.43275339949798,70.36493022768774,70.4157943725586,2650200,186615938.2461548
2020-12-14 00:00:00,70.44972564666413,70.70405937804297,70.39886148757854,70.40734100341797,3773300,265668019.80819702
2020-12-15 00:00:00,70.47512058455423,70.47512058455423,70.40730389750588,70.45816802978516,2454300,172925481.7955017
2020-12-16 00:00:00,70.45819849991139,70.49211009208689,70.41580739269831,70.47515106201172,2863200,201784452.52075195
2020-12-17 00:00:00,70.48360876325253,70.50904083251953,70.44969718157225,70.50904083251953,3103300,218810706.41555786
2020-12-18 00:00:00,70.50904083251953,70.52599985734611,70.48360876325253,70.50904083251953,3979600,280597778.8970947
2020-12-21 00:00:00,70.4836000959248,70.49207960729535,70.43273596364553,70.45816802978516,3093500,217962342.80014038
2020-12-22 00:00:00,70.48360876325253,70.51752034493282,70.47512925083925,70.50904083251953,2194200,154710937.39471436
2020-12-23 00:00:00,70.56085595332668,70.58632815048203,70.48443936186062,70.54387664794922,5398900,380859335.63461304
2020-12-24 00:00:00,70.55234878343589,70.59480675555454,70.55234878343589,70.57782745361328,1179900,83274778.61251831
2020-12-28 00:00:00,70.61179489229569,70.62028130446105,70.56084402841746,70.60330200195312,2612500,184451126.48010254
2020-12-29 00:00:00,70.61179334885142,70.645751953125,70.59480756853753,70.645751953125,3000000,211937255.859375
2020-12-30 00:00:00,70.6457591861313,70.69671005411242,70.6287798822561,70.68821716308594,2590100,183089551.2741089
2020-12-31 00:00:00,70.67972427205946,70.70519646696114,70.66274496818426,70.68821716308594,1950800,137898574.04174805
2021-01-04 00:00:00,70.68817275629665,70.68817275629665,70.62873551280569,70.67967987060547,3556400,251365213.4918213
2021-01-05 00:00:00,70.62877265098821,70.65424484328194,70.62877265098821,70.645751953125,2265100,160019692.74902344
2021-01-06 00:00:00,70.59480675555454,70.60329964561367,70.54386237155376,70.57782745361328,3474300,245208545.92208862
2021-01-07 00:00:00,70.55232864556814,70.58629371793295,70.5353493484733,70.56082153320312,4035800,284769363.5437012
2021-01-08 00:00:00,70.56933495529495,70.56933495529495,70.50989768090508,70.53536987304688,4828200,340558872.8210449
2021-01-11 00:00:00,70.52686210877621,70.52686210877621,70.37402250998241,70.4928970336914,2727700,192283475.23880005
2021-01-12 00:00:00,70.50140479079882,70.53536987304688,70.45895329662152,70.53536987304688,9757400,688241817.9992676
2021-01-13 00:00:00,70.54386472590953,70.62028130446105,70.53537183556695,70.60330200195312,2632200,185842011.52954102
2021-01-14 00:00:00,70.60328575408766,70.62875794107629,70.56082779032282,70.56932067871094,3068400,216534903.57055664
