timestamps,open,high,low,close,volume,amount
2021-01-15 00:00:00,70.62026505268817,70.62026505268817,70.5523349019347,70.56932067871094,2738200,193232913.8824463
2021-01-19 00:00:00,70.5693396665575,70.59481186039983,70.54386747271516,70.58631896972656,6853600,483770395.69091797
2021-01-20 00:00:00,70.57781592788233,70.60328811572298,70.57781592788233,70.59479522705078,2516900,177680040.1069641
2021-01-21 00:00:00,70.50989964271645,70.61179489229569,70.45895525701543,70.60330200195312,4200800,296590351.0498047
2021-01-22 00:00:00,70.5693396665575,70.62028405424216,70.51839527887283,70.58631896972656,4937000,348484656.75354004
2021-01-25 00:00:00,70.5863138654954,70.62027894755492,70.56933456355415,70.57782745361328,2587400,182613070.753479
2021-01-26 00:00:00,70.57781592788233,70.62026741489143,70.56932303921013,70.59479522705078,3794500,267871950.4890442
2021-01-27 00:00:00,70.62875167793275,70.8749935939463,70.56082153320312,70.56082153320312,3240100,228624117.84973145
2021-01-28 00:00:00,70.57781356709906,70.60328575408766,70.56082779032282,70.56932067871094,4145200,292523948.0773926
2021-01-29 00:00:00,70.56932067871094,70.61177864247578,70.56082779032282,70.56932067871094,3767800,265891086.45324707
2021-02-01 00:00:00,70.62459773406725,70.65860748291016,70.5990806905344,70.65860748291016,2738000,193463267.288208
2021-02-02 00:00:00,70.6161367671148,70.65015302543061,70.59912539398795,70.64164733886719,2706400,191184554.35791016
2021-02-03 00:00:00,70.62461743892186,70.66713288080456,70.6161117553711,70.6161117553711,3162100,223295206.98165894
2021-02-04 00:00:00,70.62464245367822,70.65865222405615,70.60763108055137,70.64164733886719,2966700,209572575.1602173
2021-02-05 00:00:00,70.65859331955077,70.68411035796878,70.6415884485379,70.66709899902344,2653700,187529280.6137085
2021-02-08 00:00:00,70.6586259662392,70.70114789531665,70.65012677077208,70.69264221191406,2328500,164607817.3904419
2021-02-09 00:00:00,70.6671011893555,70.69261174063175,70.65009631781558,70.68411254882812,2959800,209210836.32202148
2021-02-10 00:00:00,70.69261278937579,70.72662902089297,70.68411359744607,70.70111846923828,3441100,243289618.76449585
2021-02-11 00:00:00,70.71813855444711,70.72663774742549,70.68412231873286,70.70963287353516,2747500,194274716.32003784
2021-02-12 00:00:00,70.69264221191406,70.71815926212182,70.67563733304436,70.69264221191406,3071300,217118312.02545166
2021-02-16 00:00:00,70.65863592219942,70.65863592219942,70.61612047506691,70.62462615966797,3692700,260795557.0198059
2021-02-17 00:00:00,70.63308934747812,70.65859990033958,70.60757879461666,70.65010070800781,3915400,276623404.3121338
2021-02-18 00:00:00,70.65010828966632,70.66711316408777,70.63309692731109,70.65860748291016,2590600,183048188.54522705
2021-02-19 00:00:00,70.65012800163859,70.65862719725378,70.60760607182033,70.6161117553711,4239200,299355820.95336914
2021-02-22 00:00:00,70.59060128286785,70.5991004784939,70.5395736694336,70.5395736694336,4142400,292203129.9682617
2021-02-23 00:00:00,70.51406845669938,70.59910583496094,70.50556926042849,70.59910583496094,5896900,416315867.19818115
2021-02-24 00:00:00,70.53957798207846,70.59060559863244,70.50556822162379,70.58209991455078,2809300,198286293.2899475
2021-02-25 00:00:00,70.46301511454696,70.4715207948655,70.20789660845585,70.24191284179688,5725400,402163047.7844238
2021-02-26 00:00:00,70.30146018267223,70.42901947301314,70.25043906170986,70.37799835205078,5507900,387634977.1232605
2021-03-01 00:00:00,70.40270796653503,70.47083019110859,70.37716375644317,70.45379638671875,3634900,256092504.48608398
2021-03-02 00:00:00,70.46231328891366,70.4793405968106,70.41122486872995,70.45379638671875,4000100,281822230.9265137
2021-03-03 00:00:00,70.36012531538502,70.40270332706086,70.31755380020164,70.37715911865234,3096900,217951024.07455444
2021-03-04 00:00:00,70.34310086054157,70.38567887394368,70.24943442825115,70.27497863769531,3401800,239061422.3297119
2021-03-05 00:00:00,70.17276318117405,70.24087887004092,70.15572938659047,70.23236846923828,4881800,342860376.39312744
2021-03-08 00:00:00,70.19833541592375,70.2153627208194,69.97694147332973,69.98545837402344,4257100,297935094.8440552
2021-03-09 00:00:00,70.01101584816323,70.07062117133209,70.0024989458554,70.03656005859375,5235000,366641391.9067383
2021-03-10 00:00:00,70.0535666374545,70.14723304564528,70.04505623415793,70.12168884277344,2462500,172674658.7753296
2021-03-11 00:00:00,70.17280115930627,70.215372675827,70.1387400481941,70.20685577392578,2848500,199984228.6720276
2021-03-12 00:00:00,70.12171522924605,70.15577634472255,70.07062680427804,70.08765411376953,2641300,185122520.81069946
2021-03-15 00:00:00,70.07910457971835,70.1387098743992,70.07058768148111,70.1131591796875,3107000,217841585.57128906
2021-03-16 00:00:00,70.16426434851776,70.17278124800234,70.13020324707031,70.13020324707031,2087200,146375760.21728516
2021-03-17 00:00:00,70.11316202378221,70.30049481366102,70.09613472310693,70.26643371582031,5296600,372173192.81921387
2021-03-18 00:00:00,70.1387098743992,70.15573717438377,70.06207078324388,70.1131591796875,5300500,371634800.2319336
2021-03-19 00:00:00,70.10465240478516,70.13871350300633,70.06207440788612,70.10465240478516,3613600,253330171.92993164
2021-03-22 00:00:00,70.12168884277344,70.16426684522054,70.1131719429858,70.12168884277344,3226400,226240616.88232422
2021-03-23 00:00:00,70.1983463650794,70.25795168624873,70.14725144943944,70.18131256103516,1927900,135302552.48641968
2021-03-24 00:00:00,70.1642675034315,70.2068390097869,70.13872330032004,70.18981170654297,2400900,168518718.926239
2021-03-25 00:00:00,70.17276318117405,70.23236846923828,70.16424628388226,70.23236846923828,2132200,149749456.05010986
2021-03-26 00:00:00,70.20682276274795,70.2238565585411,70.18127856554784,70.21533966064453,2488300,174716829.6775818
2021-03-29 00:00:00,70.0791307357735,70.21536867596869,70.0791307357735,70.1983413696289,3178800,223146487.54577637
2021-03-30 00:00:00,70.17278440329903,70.2068390097869,70.13020640045251,70.18981170654297,2324900,163184293.23654175
2021-03-31 00:00:00,70.1983165098072,70.26643220753634,70.1983165098072,70.24940490722656,4090300,287341140.8920288
2021-04-01 00:00:00,70.28008913389729,70.31419818474848,70.22039992131678,70.25450897216797,2060500,144759415.7371521
2021-04-05 00:00:00,70.1777809936294,70.2204124355637,70.1436719366995,70.21188354492188,2434100,170902745.73669434
2021-04-06 00:00:00,70.21186812590226,70.33125305175781,70.21186812590226,70.33125305175781,5345200,375934613.81225586
2021-04-07 00:00:00,70.34832686513452,70.35685575663622,70.33127558776917,70.33979797363281,3193400,224623110.84899902
2021-04-08 00:00:00,70.36537444050948,70.40801239013672,70.34832316404123,70.40801239013672,3865700,272176253.4965515
2021-04-09 00:00:00,70.35687297383309,70.39950443049793,70.33129279870626,70.3739242553711,2118100,149059008.9653015
2021-04-12 00:00:00,70.32274746757113,70.356856528314,70.32274746757113,70.34832763671875,2671400,187928522.44873047
2021-04-13 00:00:00,70.34833882605423,70.42507934570312,70.33980993310242,70.42507934570312,2233000,157259202.17895508
2021-04-14 00:00:00,70.41656494140625,70.41656494140625,70.38245587137123,70.41656494140625,1687000,118792745.05615234
2021-04-15 00:00:00,70.39950951877087,70.4933078381085,70.39950951877087,70.46772766113281,1734300,122212180.08270264
2021-04-16 00:00:00,70.47622973441061,70.47622973441061,70.39948272705078,70.39948272705078,1760000,123903089.59960938
2021-04-19 00:00:00,70.37390255981005,70.42506289429151,70.34832239256932,70.39948272705078,4018800,282921441.1834717
2021-04-20 00:00:00,70.40805289236343,70.46774215279517,70.40805289236343,70.45921325683594,2828300,199279792.85430908
2021-04-21 00:00:00,70.45066952033862,70.48477858819925,70.43361173358856,70.47624969482422,2197600,154878606.3293457
2021-04-22 00:00:00,70.45917742425569,70.49328648510473,70.43359725502843,70.4847640991211,2334300,164532584.83657837
2021-04-23 00:00:00,70.47620589474397,70.51031494140625,70.46767700666955,70.51031494140625,4702600,331581807.04345703
2021-04-26 00:00:00,70.51037444093355,70.51037444093355,70.47626536548864,70.49331665039062,1954000,137743940.73486328
2021-04-27 00:00:00,70.46774215279517,70.5103801269499,70.44216197055893,70.45921325683594,2104400,148274368.37768555
2021-04-28 00:00:00,70.46767700666955,70.51031494140625,70.43356796000727,70.51031494140625,3269000,230498219.54345703
2021-04-29 00:00:00,70.49331020302552,70.51889038085938,70.44214984735778,70.51889038085938,3852000,271638765.7470703
2021-04-30 00:00:00,70.51035504526578,70.54446411132812,70.50182615234041,70.54446411132812,1816800,128165182.39746094
2021-05-03 00:00:00,70.52480814703428,70.55896137881861,70.51626821057248,70.5333480834961,5225800,368593170.4147339
2021-05-04 00:00:00,70.56750131528041,70.62726784238725,70.5333480834961,70.5333480834961,3696200,260705361.18621826
2021-05-05 00:00:00,70.54190419446674,70.60167073527741,70.10645853195214,70.57605743408203,3548900,250467370.22781372
2021-05-06 00:00:00,70.61021423339844,70.62729411267503,70.59314086818718,70.61021423339844,3410200,240794952.57873535
2021-05-07 00:00:00,70.66996144237118,70.72119455211455,70.64434814453125,70.64434814453125,3176100,224373514.1418457
2021-05-10 00:00:00,70.66142801913355,70.67850137967233,70.63581472129363,70.64434814453125,1586600,112084322.76611328
2021-05-11 00:00:00,70.61021158656074,70.6187515258789,70.5845982826713,70.6187515258789,2829600,199822819.31762695
2021-05-12 00:00:00,70.5333480834961,70.55042144235681,70.51626821057248,70.5333480834961,2050800,144649790.2496338
2021-05-13 00:00:00,70.52482553862977,70.60167195761075,70.52482553862977,70.59313201904297,2288000,161517086.0595703
2021-05-14 00:00:00,70.63583495976471,70.65290832519531,70.6187550802687,70.65290832519531,1459700,103132050.2822876
2021-05-17 00:00:00,70.59313822198946,70.63583140451524,70.54191161421059,70.6187515258789,1735700,122572967.02346802
2021-05-18 00:00:00,70.6187515258789,70.63583140451524,70.59313822198946,70.6187515258789,2003900,141512916.18270874
2021-05-19 00:00:00,70.50775095485143,70.65289733766816,70.50775095485143,70.57605743408203,2429500,171464531.5361023
2021-05-20 00:00:00,70.65287873262125,70.69557189941406,70.58457227137781,70.69557189941406,2136200,151019880.69152832
2021-05-21 00:00:00,70.66141866879235,70.70410532152249,70.66141866879235,70.69557189941406,1859100,131430137.71820068
2021-05-24 00:00:00,70.70408102219962,70.72116088867188,70.67846773655168,70.72116088867188,1982100,140176412.99743652
2021-05-25 00:00:00,70.72120646187409,70.7638931274414,70.65289998008882,70.7638931274414,1479400,104688103.49273682
2021-05-26 00:00:00,70.72120646187409,70.7638931274414,70.70412658439545,70.7638931274414,3323700,235197951.587677
2021-05-27 00:00:00,70.7809591624935,70.7809591624935,70.72119263113592,70.73826599121094,2551700,180502833.32977295
2021-05-28 00:00:00,70.72973103774412,70.78096414970575,70.72973103774412,70.74681091308594,2136000,151115188.11035156
2021-06-01 00:00:00,70.73827613931756,70.76392349233343,70.71262878630169,70.75537872314453,2532500,179187996.61636353
2021-06-02 00:00:00,70.77243294874377,70.78953552246094,70.7638816618852,70.78953552246094,3245400,229740358.58459473
2021-06-03 00:00:00,70.68695831298828,70.70405436849889,70.66986225747766,70.68695831298828,2816100,199061543.3052063
2021-06-04 00:00:00,70.72114336990951,70.7724380493164,70.72114336990951,70.7724380493164,3854200,272771130.7296753
2021-06-07 00:00:00,70.75534199708784,70.7724380493164,70.73823942213808,70.7724380493164,2317000,163979738.9602661
2021-06-08 00:00:00,70.78955982692295,70.81520717358359,70.77245724733389,70.80665588378906,1854900,131339265.99884033
2021-06-09 00:00:00,70.83228302001953,70.86648164671689,70.8151869680314,70.83228302001953,3108500,220182151.7677307
2021-06-10 00:00:00,70.64421298207066,70.86650085449219,70.64421298207066,70.86650085449219,2057400,145800738.85803223
2021-06-11 00:00:00,70.87508140720686,70.8836327004099,70.84088275712026,70.85797882080078,1655000,117269954.9484253
2021-06-14 00:00:00,70.78953820804696,70.83228159852003,70.78953820804696,70.815185546875,2288900,162088878.1982422
2021-06-15 00:00:00,70.71258966884189,70.82373031133703,70.71258966884189,70.815185546875,2056200,145610184.52148438
2021-06-16 00:00:00,70.83229123479559,70.84939381148828,70.63565726188256,70.69550323486328,2933200,207364050.08850098
2021-06-17 00:00:00,70.67842471652322,70.68697600778036,70.6356813056857,70.64422607421875,5382800,380263740.1123047
2021-06-18 00:00:00,70.61003860533442,70.61003860533442,70.52454524740669,70.60149383544922,3384700,238964876.18484497
2021-06-21 00:00:00,70.58438858059718,70.62713851930671,70.53309387232562,70.57584381103516,2629500,185579181.30111694
2021-06-22 00:00:00,70.61854311777776,70.70403641907177,70.60144706660728,70.66129302978516,3147400,222399353.6819458
2021-06-23 00:00:00,70.66989506075068,70.68699112419687,70.62714511804698,70.63569641113281,3097400,218787006.06384277
2021-06-24 00:00:00,70.65278625488281,70.6698888395489,70.61858760827553,70.65278625488281,1836900,129782103.07159424
2021-06-25 00:00:00,70.66132724269433,70.66987853378033,70.61002601890219,70.62712860107422,2023600,142921057.4371338
2021-06-28 00:00:00,70.64423496254977,70.66133754721587,70.63569019294162,70.65278625488281,2366000,167164492.27905273
2021-06-29 00:00:00,70.65275967924461,70.68695831298828,70.62711233461748,70.68695831298828,2427300,171578453.91311646
2021-06-30 00:00:00,70.69551990879383,70.71261596679688,70.6784173280674,70.71261596679688,2571600,181844563.22021484
2021-07-01 00:00:00,70.7066303241234,70.71519227765808,70.64670971109472,70.66383361816406,2509800,177352089.61486816
2021-07-02 00:00:00,70.6980860495861,70.73232734143026,70.68096866909333,70.7152099609375,1936200,136918789.5263672
2021-07-06 00:00:00,70.73230510333973,70.81791157146496,70.72374968121247,70.77510833740234,2399700,169839027.4772644
2021-07-07 00:00:00,70.76655699617933,70.8093602366605,70.74943961850141,70.792236328125,2801700,198338608.5205078
2021-07-08 00:00:00,70.80935491649274,70.85215162290085,70.79223100924384,70.81791687011719,2485300,176003768.79730225
2021-07-09 00:00:00,70.80935846284233,70.80935846284233,70.77511717748668,70.80079650878906,2352300,166544713.6276245
2021-07-12 00:00:00,70.79222571251344,70.80078766549728,70.74086705632357,70.77510833740234,3195000,226126471.1380005
2021-07-13 00:00:00,70.73226805976348,70.8435537977016,70.6809094304709,70.70658874511719,3172800,224337864.7705078
2021-07-14 00:00:00,70.74088408125226,70.77512537057176,70.73232212620785,70.76656341552734,3778300,267377306.55288696
2021-07-15 00:00:00,70.78367029038618,70.79222571251344,70.73230510333973,70.77510833740234,4418200,312698583.65631104
2021-07-16 00:00:00,70.73229449158174,70.77509771922271,70.72373907073802,70.75798034667969,2792300,197577508.5220337
2021-07-19 00:00:00,70.86924975490072,70.87781170541118,70.79220526201598,70.82644653320312,2975800,210765339.59350586
2021-07-20 00:00:00,70.93772411045799,70.93772411045799,70.83500030875177,70.86067962646484,2771300,196376201.44882202
2021-07-21 00:00:00,70.83500848371358,70.8521258538798,70.81789111354736,70.82644653320312,2573400,182264777.50854492
2021-07-22 00:00:00,70.85210364921186,70.88634490966797,70.80930697178121,70.88634490966797,2353300,166816835.47592163
2021-07-23 00:00:00,70.83500970473403,70.86925097651141,70.81789233427276,70.85212707519531,3095400,219315674.14855957
2021-07-26 00:00:00,70.83500030875177,70.86067962646484,70.83500030875177,70.86067962646484,2898900,205418024.16915894
2021-07-27 00:00:00,70.89496491715519,70.90352687199422,70.85216167381803,70.8692855834961,2018300,143035479.09317017
2021-07-28 00:00:00,70.87781768488027,70.9291763305664,70.83501445957167,70.9291763305664,3021800,214333785.03570557
2021-07-29 00:00:00,70.8949385967732,70.91205596923828,70.87782122430811,70.91205596923828,2151000,152531832.38983154
2021-07-30 00:00:00,70.92060498163949,70.93772888183594,70.87780829285711,70.93772888183594,2732300,193823156.62384033
2021-08-02 00:00:00,70.90175326268952,70.99603803080845,70.90175326268952,70.98746490478516,2560100,181735008.90274048
2021-08-03 00:00:00,70.95315960274709,71.0131583898001,70.95315960274709,71.00458526611328,2738700,194460257.66830444
2021-08-04 00:00:00,70.98743970012778,71.07315131179082,70.91886779504664,70.97886657714844,3660800,259839434.765625
2021-08-05 00:00:00,70.92743859776304,70.92743859776304,70.8588666949251,70.90172576904297,3064100,217249977.92892456
2021-08-06 00:00:00,70.86746162114729,70.86746162114729,70.80746282254863,70.83317565917969,3191700,226078246.7514038
2021-08-09 00:00:00,70.80746884733969,70.82460856009257,70.7303237915039,70.7303237915039,2451900,173423680.90438843
2021-08-10 00:00:00,70.73032557139953,70.75604495024477,70.68747301874942,70.7046127319336,2340700,165498287.02163696
2021-08-11 00:00:00,70.72176414161542,70.77318982429732,70.68747817336757,70.75605010986328,2295300,162406361.8171692
2021-08-12 00:00:00,70.73890385604946,70.75605010986328,70.72176414161542,70.75605010986328,2554200,180725103.1906128
2021-08-13 00:00:00,70.75602667379468,70.91031021011779,70.66174192718735,70.7903060913086,1768300,125178498.26126099
2021-08-16 00:00:00,70.87607060536143,70.87607060536143,70.8160717764071,70.82463836669922,1783000,126280330.2078247
2021-08-17 00:00:00,70.81598199200363,70.81598199200363,70.79026263558998,70.79883575439453,2868300,203072300.59432983
2021-08-18 00:00:00,70.80740887319908,70.80740887319908,70.74741012031447,70.79883575439453,3725300,263746902.83584595
2021-08-19 00:00:00,70.79887921537589,70.79887921537589,70.7474535497274,70.7903060913086,2959300,209489752.81600952
2021-08-20 00:00:00,70.79031549737358,70.80746174778642,70.75603607530489,70.76460266113281,2157200,152653400.8605957
2021-08-23 00:00:00,70.77316638255164,70.7903060913086,70.76459325848435,70.7903060913086,2209300,156397023.24752808
2021-08-24 00:00:00,70.79034301738088,70.79891614592013,70.75606358198593,70.78177642822266,2199700,155698673.60916138
2021-08-25 00:00:00,70.78174891154566,70.79031549737358,70.74746295009847,70.76460266113281,2622100,185551864.63775635
2021-08-26 00:00:00,70.78176827062923,70.79033485880015,70.72176945653136,70.74748229980469,5142200,363797703.48205566
2021-08-27 00:00:00,70.7388779727358,70.85030896361377,70.72173826457319,70.84173583984375,3522800,249561267.01660156
2021-08-30 00:00:00,70.82462947447712,70.88462829589844,70.82462947447712,70.88462829589844,2833900,200879948.12774658
2021-08-31 00:00:00,70.87606170668188,70.92748739950555,70.8589154494866,70.88462829589844,3039100,215425473.85406494
2021-09-01 00:00:00,70.91544766117094,71.14717311788702,70.71805869202252,70.88970184326172,3331300,236154863.75045776
2021-09-02 00:00:00,70.90690930130452,70.91548688017366,70.88115692138672,70.88115692138672,3580700,253804158.58840942
2021-09-03 00:00:00,70.90693770673823,70.91551528904357,70.89835357666016,70.89835357666016,2741300,194353656.6596985
2021-09-07 00:00:00,70.86399715544843,70.86399715544843,70.82108306884766,70.82108306884766,3086900,218617601.32522583
2021-09-08 00:00:00,70.84685516357422,70.96700678216584,70.82968690504848,70.84685516357422,2804800,198711259.36279297
2021-09-09 00:00:00,70.88118105377175,70.94126341293227,70.86401934242043,70.9240951538086,2869100,203488321.40579224
2021-09-10 00:00:00,70.8983525155582,70.91551422768477,70.86402254353243,70.90693664550781,1962500,139154863.16680908
2021-09-13 00:00:00,70.91551102424675,70.94126341293227,70.89834931289543,70.9240951538086,9248400,655934401.6204834
2021-09-14 00:00:00,70.94125152121086,70.9584132296854,70.93266739308795,70.9498291015625,1689400,119862641.28417969
2021-09-15 00:00:00,70.91548708114547,70.93265533447266,70.89832537558843,70.93265533447266,1686300,119613736.69052124
2021-09-16 00:00:00,70.87260667348204,70.90693664550781,70.85543841358282,70.90693664550781,1921700,136261860.15167236
2021-09-17 00:00:00,70.86399521587832,70.88115692138672,70.83824938373066,70.88115692138672,3485400,247049184.33380127
2021-09-20 00:00:00,70.86402360412058,70.89835357666016,70.84686189173716,70.89835357666016,2490600,176579439.4180298
2021-09-21 00:00:00,70.89833511825653,70.92408095401508,70.88116686257013,70.91549682617188,1526700,108266689.0045166
2021-09-22 00:00:00,70.88972134989602,70.92405129914368,70.82964557565467,70.86397552490234,2145900,152067005.07888794
2021-09-23 00:00:00,70.82966170464766,70.82966170464766,70.79533174758254,70.8125,2894800,204988025.0
2021-09-24 00:00:00,70.78675948085677,70.79533705993934,70.75242952121559,70.7781753540039,1906400,134931513.49487305
2021-09-27 00:00:00,70.75243163696952,70.77817747052772,70.73526338275039,70.7610092163086,2163700,153105595.6413269
2021-09-28 00:00:00,70.71808391933284,70.73524562147226,70.67516984233102,70.68375396728516,2790400,197235947.0703125
2021-09-29 00:00:00,70.71809281488405,70.75242277125007,70.68376285851804,70.72667694091797,2367500,167445407.6576233
2021-09-30 00:00:00,70.71809281488405,70.76958447554824,70.70950868885014,70.72667694091797,4241000,299951836.9064331
2021-10-01 00:00:00,70.78512125075973,70.85386471409666,70.76793046765344,70.84527587890625,1719000,121783029.23583984
2021-10-04 00:00:00,70.8023041926667,70.81089958406386,70.77652457483782,70.79370880126953,2767400,195914509.7366333
2021-10-05 00:00:00,70.78511505811205,70.79370389255106,70.75074005126953,70.75074005126953,1797600,127181530.31616211
2021-10-06 00:00:00,70.72497275418853,70.74215698242188,70.69918657729355,70.74215698242188,1940100,137246858.76159668
2021-10-07 00:00:00,70.75076734091905,70.75076734091905,70.66483306884766,70.66483306884766,2903700,205189475.78201294
2021-10-08 00:00:00,70.6733977285343,70.73355235404127,70.61324310302734,70.61324310302734,2194100,154932516.6923523
2021-10-11 00:00:00,70.61326285766775,70.61326285766775,70.52732859095448,70.55310821533203,1112300,78476222.26791382
2021-10-12 00:00:00,70.52730113059768,70.59605113974565,70.52730113059768,70.58745574951172,2890100,204004805.86166382
2021-10-13 00:00:00,70.53591459843247,70.60466462520034,70.34685530300254,70.5702896118164,2331000,164499345.08514404
2021-10-14 00:00:00,70.6132660897745,70.64764110930606,70.50155219357032,70.63904571533203,2482500,175361430.98831177
2021-10-15 00:00:00,70.58747843470319,70.59607382769948,70.51872840346054,70.53591918945312,2650700,186969560.9954834
2021-10-18 00:00:00,70.44137279573881,70.46715241223752,70.39840239733279,70.43277740478516,2640700,185991835.29281616
2021-10-19 00:00:00,70.44997875405936,70.47575837442497,70.43278796957345,70.4413833618164,2881200,202955713.74206543
2021-10-20 00:00:00,70.44136527580118,70.50151989333047,70.4327698857651,70.45854949951172,9879200,696074102.2155762
2021-10-21 00:00:00,70.3726441785616,70.3812395721288,70.32108492988692,70.32967376708984,2473700,173974513.99765015
2021-10-22 00:00:00,70.32108306884766,70.35545808584247,70.25233303485803,70.32108306884766,3140200,220822265.0527954
2021-10-25 00:00:00,70.35543844774547,70.42418190618284,70.35543844774547,70.40699768066406,3048900,214663895.22857666
2021-10-26 00:00:00,70.38121806420476,70.40699768066406,70.36402728232372,70.40699768066406,4370000,307678579.86450195
2021-10-27 00:00:00,70.43277729712337,70.44996807900442,70.32965227492389,70.40699768066406,4627900,325836544.5663452
2021-10-28 00:00:00,70.34686582620047,70.42420470061089,70.34686582620047,70.38124084472656,8029500,565126173.3627319
2021-10-29 00:00:00,70.29530071449801,70.41560999112427,70.27810992848634,70.36404418945312,4684100,329592219.3878174
2021-11-01 00:00:00,70.31326167857954,70.37349059177184,70.2874502249913,70.3476791381836,1870800,131606438.13171387
2021-11-02 00:00:00,70.40794879340149,70.4767837524414,70.39934278240575,70.4767837524414,4376800,308462787.12768555
2021-11-03 00:00:00,70.45095937007412,70.45956538029425,70.34771350528227,70.4423599243164,3008500,211925839.8323059
2021-11-04 00:00:00,70.50259154318356,70.58002594471682,70.48537952208994,70.55421447753906,3078000,217165872.16186523
2021-11-05 00:00:00,70.57142382981358,70.66607025766508,70.1928446828706,70.6402587890625,1990300,140595307.0678711
2021-11-08 00:00:00,70.60580692182305,70.61441292865346,70.52837255372866,70.54557800292969,3490200,246218176.3458252
2021-11-09 00:00:00,70.60580565722931,70.64882912615106,70.57138819498387,70.57999420166016,1975900,139459010.5430603
2021-11-10 00:00:00,70.5369872856251,70.5369872856251,70.32188303947585,70.33048248291016,2786400,195968856.39038086
2021-11-11 00:00:00,70.27886443814162,70.31328190764756,70.21863550762153,70.22724151611328,4200200,294968459.815979
2021-11-12 00:00:00,70.29606628417969,70.31327830028015,70.25304937285004,70.29606628417969,4345000,305436408.00476074
2021-11-15 00:00:00,70.29604702875751,70.3046530344504,70.21000666520555,70.21861267089844,2157000,151461547.53112793
2021-11-16 00:00:00,70.17558283786163,70.2358117433276,70.15837739249636,70.18418884277344,6066300,425758344.7769165
2021-11-17 00:00:00,70.18422444191448,70.26166539648402,70.17561843263749,70.25305938720703,3394100,238445908.86611938
2021-11-18 00:00:00,70.21864191456075,70.27026484129932,70.20142989600677,70.25305938720703,5760100,404664647.3762512
2021-11-19 00:00:00,70.31327315221611,70.36489606781636,70.2272327713956,70.23583221435547,3591800,252273062.14752197
2021-11-22 00:00:00,70.1239965861249,70.16702006871093,70.03795618541466,70.04656219482422,4882900,342030358.5411072
2021-11-23 00:00:00,70.11536898090525,70.11536898090525,69.96049368154429,70.0035171508789,12185500,853027858.2420349
2021-11-24 00:00:00,69.96910090227149,70.00351836544438,69.87445451966101,69.97770690917969,3136400,219478079.94995117
