timestamps,open,high,low,close,volume,amount
2021-11-26 00:00:00,70.05515802905154,70.15841044325917,70.05515802905154,70.11538696289062,2806300,196764810.43395996
2021-11-29 00:00:00,70.0723447027332,70.19280252684337,70.06373869687988,70.17559051513672,3087900,216695205.95169067
2021-11-30 00:00:00,70.27885929064504,70.37350568373881,70.11537796358117,70.16700744628906,7059000,495308905.5633545
2021-12-01 00:00:00,70.11444647802298,70.15752224067813,70.07137071536783,70.14028930664062,3722800,261118269.03076172
2021-12-02 00:00:00,70.0627670288086,70.11445269062357,70.0369241979011,70.0627670288086,3777700,264676115.00473022
2021-12-03 00:00:00,70.03692828077817,70.2178346801159,70.03692828077817,70.17475891113281,2685100,188426245.1522827
2021-12-06 00:00:00,70.04553490257229,70.20921493012985,70.04553490257229,70.07999420166016,12122400,849537721.7102051
2021-12-07 00:00:00,70.08861066954194,70.11445350074803,70.04553490257229,70.07999420166016,4471600,313369702.07214355
2021-12-08 00:00:00,70.05412973935286,70.06274620457407,70.011053985684,70.03690338134766,6050100,423730269.14749146
2021-12-09 00:00:00,70.04553697424619,70.08861274248986,70.04553697424619,70.05415344238281,3346400,234429219.07958984
2021-12-10 00:00:00,70.06275733136084,70.14028581335252,70.01968157085105,70.0886001586914,3098900,217197563.0317688
2021-12-13 00:00:00,70.0886257154874,70.16615422574871,70.0886257154874,70.12308502197266,3591200,251826022.9309082
2021-12-14 00:00:00,70.08861066954194,70.1230699686298,70.06276783833586,70.07999420166016,3942800,276311401.13830566
2021-12-15 00:00:00,70.05416640900214,70.14031138899495,70.0024807354946,70.12308502197266,4351500,305140604.473114
2021-12-16 00:00:00,70.19199532911425,70.25229746521772,70.19199532911425,70.22644805908203,3170800,222674021.5057373
2021-12-17 00:00:00,70.2350637196289,70.27813949025281,70.1919945214448,70.20922088623047,3747900,263137138.95950317
2021-12-20 00:00:00,70.25229746521772,70.27814029891351,70.20060522538624,70.22644805908203,3569800,250694374.28131104
2021-12-21 00:00:00,70.03694143568806,70.20061492919922,70.03694143568806,70.20061492919922,6852300,481035673.6793518
2021-12-22 00:00:00,70.21783816281004,70.23506452779392,70.16614592297856,70.22644805908203,3122800,219303151.99890137
2021-12-23 00:00:00,70.20221688316518,70.2281494140625,70.19357050778207,70.2281494140625,2601500,182698530.7006836
2021-12-27 00:00:00,70.1935908856237,70.26274871826172,70.1935908856237,70.26274871826172,2909500,204429467.39578247
2021-12-28 00:00:00,70.26274871826172,70.27139509615495,70.24546255772917,70.26274871826172,3047500,214125726.7189026
2021-12-29 00:00:00,70.23682654104894,70.24547292021767,70.18496145654635,70.2022476196289,4006300,281251264.6385193
2021-12-30 00:00:00,70.21088341524673,70.28868103027344,70.05528158993938,70.28868103027344,3466500,243655712.79144287
2021-12-31 00:00:00,70.28867920795251,70.30597196323494,70.22816775497148,70.2454605102539,4911200,344989505.657959
2022-01-03 00:00:00,70.1503776407725,70.1503776407725,70.08121980275756,70.14173126220703,3450600,242031057.89337158
2022-01-04 00:00:00,70.13308773337495,70.1935991952832,70.10715519187923,70.1849594116211,2041700,143296631.6307068
2022-01-05 00:00:00,70.15900428295991,70.17629043997367,70.02068864583948,70.02933502197266,3616400,253254087.1734619
2022-01-06 00:00:00,69.96885396629496,69.97749375092772,69.92562866210938,69.92562866210938,6299400,440489505.1940918
2022-01-07 00:00:00,69.8910423417299,69.92562126236804,69.865109800065,69.89968872070312,3232800,225971713.69628906
2022-01-10 00:00:00,69.8478003953782,69.86508655231789,69.80457511015015,69.82186126708984,5635100,393453170.426178
2022-01-11 00:00:00,69.76138088455804,69.87376403808594,69.76138088455804,69.87376403808594,4637300,324025605.9738159
2022-01-12 00:00:00,69.8823984679989,69.89969122656527,69.85646592540431,69.8651123046875,3961800,276791601.92871094
2022-01-13 00:00:00,69.865109800065,69.90833509967635,69.85646342109177,69.89968872070312,5302700,370657079.37927246
2022-01-14 00:00:00,69.83918728806363,69.83918728806363,69.76138305664062,69.76138305664062,3148700,219657666.83044434
2022-01-18 00:00:00,69.64898213311861,69.65762851030922,69.55389176978204,69.56253814697266,4394300,305678661.37924194
2022-01-19 00:00:00,69.61440321960956,69.64898213311861,69.56253814697266,69.56253814697266,3737400,259983030.0704956
2022-01-20 00:00:00,69.5798397988194,69.59713255705105,69.52797471463417,69.53662109375,4433400,308283655.95703125
2022-01-21 00:00:00,69.64896619943131,69.68354510502972,69.63168004425806,69.64031982421875,4159200,289648018.2128906
2022-01-24 00:00:00,69.65764059568558,69.73543821813855,69.64034783830411,69.6749267578125,9596000,668600597.1679688
2022-01-25 00:00:00,69.65764332968082,69.7095084133518,69.61441802978516,69.61441802978516,4087200,284528049.3713379
2022-01-26 00:00:00,69.64896919315105,69.68354810023574,69.4069234388103,69.42420959472656,5138500,356736301.00250244
2022-01-27 00:00:00,69.38101982258159,69.42423852801019,69.33779452189808,69.35508728027344,4850300,336392979.83551025
2022-01-28 00:00:00,69.31186174952305,69.41559851366621,69.31186174952305,69.38101959228516,4180400,290040414.30358887
2022-01-31 00:00:00,69.37238060862404,69.44153845875877,69.33780168355668,69.4069595336914,5662500,393016908.3595276
2022-02-01 00:00:00,69.43205492122685,69.47532698378625,69.35415464318424,69.44071197509766,3000000,208322135.92529297
2022-02-02 00:00:00,69.49262237548828,69.5185869267105,69.48396532394904,69.49262237548828,4939900,343286605.27267456
2022-02-03 00:00:00,69.42339497705599,69.42339497705599,69.36280880927737,69.39743041992188,2551400,177060603.97338867
2022-02-04 00:00:00,69.19836541027323,69.2070224647345,69.09450717032901,69.13777923583984,6190300,427983594.8036194
2022-02-07 00:00:00,69.12044702239902,69.22431182861328,69.11178997103231,69.22431182861328,26102800,1806948366.7999268
2022-02-08 00:00:00,69.15510501872924,69.18106958309833,69.11182634251485,69.1204833984375,6117900,422872205.3833008
2022-02-09 00:00:00,69.12913814691191,69.18972432955046,69.11182403564453,69.11182403564453,10124700,699736484.8136902
2022-02-10 00:00:00,68.93869601946086,68.97331762527644,68.69635138214788,68.70500183105469,9865600,677816066.0644531
2022-02-11 00:00:00,68.81751326166486,68.93868556194036,68.7223055109634,68.92137145996094,6545100,451097268.34259033
2022-02-14 00:00:00,68.74827344545892,68.80020254716376,68.71365184319055,68.73961639404297,7723800,530931049.1043091
2022-02-15 00:00:00,68.7223129272461,68.79155613584604,68.7049988233982,68.7223129272461,4701200,323077337.53356934
2022-02-16 00:00:00,68.75695986482219,68.80023193359375,68.70502413753877,68.80023193359375,10822300,744576750.0549316
2022-02-17 00:00:00,68.80020372724415,68.85213943323525,68.78289622751082,68.8088607788086,8068100,555156769.6495056
2022-02-18 00:00:00,68.83481409719235,68.86077864425305,68.7742279529192,68.79154205322266,3363500,231380351.6960144
2022-02-22 00:00:00,68.72231593566053,68.7482804891732,68.65307272402937,68.70500183105469,5628600,386712973.3062744
2022-02-23 00:00:00,68.64440858954829,68.6790301917919,68.5924794878806,68.60978698730469,8229100,564596798.097229
2022-02-24 00:00:00,68.54917685732208,68.71362775960925,68.53186936395176,68.67034912109375,11538400,792345956.2988281
2022-02-25 00:00:00,68.62712917704388,68.67040124501172,68.58385050567793,68.66175079345703,3264100,224118820.7649231
2022-02-28 00:00:00,68.80885621067515,68.93868556194036,68.80885621067515,68.92137145996094,6668700,459615949.8550415
2022-03-01 00:00:00,69.00977077498179,69.20907362607556,69.00977077498179,69.06175994873047,5941400,410323540.5593872
2022-03-02 00:00:00,68.9664255600189,68.9664255600189,68.72380065917969,68.72380065917969,3240200,222678858.89587402
2022-03-03 00:00:00,68.7584698642767,68.77580399397566,68.70648069724675,68.73247528076172,3214600,220947415.03753662
2022-03-04 00:00:00,68.82779316100562,68.87978232803559,68.72380821591224,68.73247528076172,3766700,258894614.64004517
2022-03-07 00:00:00,68.56783935845134,68.64582972600648,68.411865234375,68.411865234375,5845800,399922081.7871094
2022-03-08 00:00:00,68.29922116114838,68.34254987852928,68.06526327598017,68.19523620605469,7137100,486716220.3262329
2022-03-09 00:00:00,68.12591181961037,68.24722428133505,68.12591181961037,68.20389556884766,4534400,309263744.0673828
2022-03-10 00:00:00,68.16057230555333,68.16923275907652,68.00459819870409,68.03925323486328,5856800,398492298.34594727
2022-03-11 00:00:00,68.02194594321064,68.04794053357618,67.93529510498047,67.93529510498047,2663800,180966039.10064697
2022-03-14 00:00:00,67.77934033419515,67.79666786238215,67.62336613636377,67.64069366455078,6516400,440773816.1956787
2022-03-15 00:00:00,67.70130905971676,67.78796648144953,67.70130905971676,67.71864318847656,11805300,799438898.4329224
2022-03-16 00:00:00,67.71865458202788,67.91795081906508,67.58000797275486,67.81397247314453,10383200,704126038.9831543
2022-03-17 00:00:00,67.80530800116091,67.9352875495681,67.79664093499123,67.92662048339844,5078900,344992512.7731323
2022-03-18 00:00:00,67.86596424227967,67.9352875495681,67.8486367209748,67.92662048339844,4216100,286385424.62005615
2022-03-21 00:00:00,67.81397389190178,67.83130141290633,67.58867645263672,67.58867645263672,4833200,326669591.0308838
2022-03-22 00:00:00,67.58865988865425,67.64064904996121,67.5366707273473,67.62332153320312,6622500,447835446.8536377
2022-03-23 00:00:00,67.69268947118596,67.69268947118596,67.61469906675173,67.64069366455078,4820100,326034907.5325012
2022-03-24 00:00:00,67.63196448160788,67.6579590529925,67.5193125242341,67.6492919921875,4519000,305707150.5126953
2022-03-25 00:00:00,67.5107081570471,67.54536320699503,67.32007232715424,67.38938903808594,6332400,426736567.1447754
2022-03-28 00:00:00,67.3373692144565,67.44135415009598,67.32004169736634,67.40669250488281,3353300,226034861.97662354
2022-03-29 00:00:00,67.40672916147466,67.63202667236328,67.38939502392515,67.63202667236328,6169000,417221972.5418091
2022-03-30 00:00:00,67.5973561387451,67.66667284673868,67.56269447923052,67.65801239013672,6746600,456461546.3912964
2022-03-31 00:00:00,67.64067716147284,67.76198966229511,67.64067716147284,67.66667175292969,4666200,315746223.7335205
2022-04-01 00:00:00,67.4375970179956,67.6198130937854,67.42891817057107,67.55907440185547,5340100,360772213.2133484
2022-04-04 00:00:00,67.55906387090265,67.64583247155998,67.52435510663572,67.63715362548828,3665100,247896931.7527771
2022-04-05 00:00:00,67.58511448794732,67.58511448794732,67.32480198623122,67.33348083496094,8286300,557945422.2427368
2022-04-06 00:00:00,67.22936222078926,67.4115783269374,67.15126582099889,67.27274322509766,18131100,1219728834.688568
2022-04-07 00:00:00,67.32476806640625,67.42021549427866,67.30741699771062,67.32476806640625,6136000,413104776.85546875
2022-04-08 00:00:00,67.14254837473236,67.26402570899897,67.12519730698779,67.1859359741211,5183000,348224706.1538696
2022-04-11 00:00:00,67.07315983799953,67.1425707521294,67.07315983799953,67.09918975830078,4758600,319298204.3838501
2022-04-12 00:00:00,67.23803601577414,67.36819227177506,67.22068493765104,67.29877471923828,5292600,356185495.0790405
2022-04-13 00:00:00,67.35950387658025,67.45495134278606,67.31612287740931,67.37686157226562,7623600,513654241.8823242
2022-04-14 00:00:00,67.38553603326547,67.38553603326547,67.17728341872588,67.19464111328125,3801500,255440428.19213867
2022-04-18 00:00:00,67.19463115093482,67.19463115093482,66.9690274953089,67.12521362304688,8409300,564476058.9202881
2022-04-19 00:00:00,66.95167838259262,67.10785789488114,66.79549225028408,66.8128433227539,7142200,477190689.57977295
2022-04-20 00:00:00,66.87357645839344,66.98637497013927,66.87357645839344,66.9256362915039,5628700,376704328.99398804
2022-04-21 00:00:00,66.83021450308597,66.88228097620124,66.58725969528805,66.65667724609375,6130600,408645425.52490234
2022-04-22 00:00:00,66.52652099333858,66.72609479689945,66.43975236484246,66.65667724609375,4392500,292789454.8034668
2022-04-25 00:00:00,66.82153708816092,67.02110425621116,66.82153708816092,66.91698455810547,7572300,506715482.16934204
2022-04-26 00:00:00,67.05579218450139,67.11653086285614,67.00373235163144,67.0297622680664,4706400,315468873.13842773
2022-04-27 00:00:00,67.05579249429954,67.1165311729349,66.89960637494868,66.9256362915039,5882000,393656592.666626
2022-04-28 00:00:00,66.89092620143032,66.90828389213551,66.75209777588543,66.8562240600586,4639600,310186137.14904785
2022-04-29 00:00:00,66.61325332357596,66.76076719366172,66.59590225534032,66.63928985595703,5492800,366036291.3208008
2022-05-02 00:00:00,66.59413790897,66.65496214393652,66.54200474452567,66.60282897949219,7305100,486540325.9780884
2022-05-03 00:00:00,66.65496826171875,66.75924122952229,66.62021060578424,66.65496826171875,9779600,651858927.6123047
2022-05-04 00:00:00,66.5680715637157,67.00253228055013,66.45511416390276,66.9590835571289,7353500,492383620.9373474
2022-05-05 00:00:00,66.84611712175581,66.84611712175581,66.59412914453164,66.7418441772461,7185300,479560172.96676636
2022-05-06 00:00:00,66.56804507876818,66.73314220686947,66.55066294457762,66.62017822265625,4266600,284241652.40478516
2022-05-09 00:00:00,66.62017594132338,66.81133963482252,66.61149150386728,66.76789093017578,6344000,423575500.06103516
2022-05-10 00:00:00,66.86349757129913,66.93301287277501,66.79398889916729,66.80267333984375,6692400,447070211.0595703
2022-05-11 00:00:00,66.76791906757558,66.87219202506562,66.68102825100605,66.7853012084961,9741700,650602368.7828064
2022-05-12 00:00:00,66.91561582769995,67.47172480185526,66.87216712092393,66.8895492553711,4748200,317604957.774353
2022-05-13 00:00:00,66.82006803226079,66.87220120348908,66.75924378937937,66.86351013183594,5051900,337787766.835022
2022-05-16 00:00:00,66.87216444537478,66.97643735986016,66.87216444537478,66.95037078857422,8438100,564933923.7510681
2022-05-17 00:00:00,66.72447323550065,66.79398853659919,66.67234007434875,66.71578216552734,6127300,408787612.0628357
2022-05-18 00:00:00,66.62019416676767,66.7418426178483,66.61150972693575,66.66364288330078,5355400,357010473.097229
2022-05-19 00:00:00,66.76789499870182,66.88085898593022,66.75921056071654,66.7939682006836,5740400,383424095.0592041
2022-05-20 00:00:00,66.88084411621094,66.89821961766036,66.81132885173228,66.88084411621094,4792200,320506381.17370605
2022-05-23 00:00:00,66.82873316360215,66.89824182181088,66.77659338326724,66.83741760253906,5481000,366335885.8795166
2022-05-24 00:00:00,66.89824276964487,67.15892178698476,66.89824276964487,67.1067886352539,7578000,508535244.2779541
2022-05-25 00:00:00,67.20237649167031,67.3240315841285,67.20237649167031,67.29795837402344,2379400,160128762.15515137
2022-05-26 00:00:00,67.367445013938,67.46302685562554,67.29792974192138,67.33268737792969,5283200,355732053.9550781
2022-05-27 00:00:00,67.37613074151955,67.46302150998466,67.35006417391409,67.45433044433594,3606900,243301024.4796753
2022-05-31 00:00:00,67.2631695197365,67.3066115867891,67.15889662599767,67.25447845458984,5784300,389020079.72488403
2022-06-01 00:00:00,67.24232344586422,67.26843578864063,66.98125977174485,67.04217529296875,4879800,327152406.9946289
2022-06-02 00:00:00,67.05088911870507,67.08569230219337,66.97256535761935,67.06829071044922,4016400,269373082.80944824
2022-06-03 00:00:00,66.98992816967672,67.01603385924076,66.93771015125829,66.9812240600586,2363000,158276632.45391846
2022-06-06 00:00:00,66.9986652116415,66.9986652116415,66.87683416219159,66.9116439819336,3112800,208282565.3869629
2022-06-07 00:00:00,66.90295059709436,66.9986759569138,66.90295059709436,66.94646453857422,3808700,254978999.48806763
2022-06-08 00:00:00,66.8942677351664,66.95518328296971,66.85075378417969,66.85075378417969,2429200,162393851.0925293
2022-06-09 00:00:00,66.87681752700585,66.87681752700585,66.69407099828803,66.72017669677734,4684300,312537323.7007141
2022-06-10 00:00:00,66.50263078608165,66.50263078608165,66.29377852612178,66.3111801147461,9321600,618126296.5576172
2022-06-13 00:00:00,65.83256916681826,65.95440022189352,65.54539312015747,65.70203399658203,7375600,484591921.9451904
2022-06-14 00:00:00,65.78032922995153,65.96308239105677,65.42354029859081,65.44964599609375,5775800,378024065.3442383
2022-06-15 00:00:00,65.7107263009837,66.01530388392749,65.55408545271355,65.9195785522461,8806000,580487808.7310791
2022-06-16 00:00:00,65.68462267781705,65.94568634033203,65.65851033620133,65.94568634033203,5231600,345001452.65808105
2022-06-17 00:00:00,65.93699952897356,66.01532329578647,65.83257669228342,65.9631118774414,4827300,318423729.9659729
2022-06-21 00:00:00,65.96310117479747,66.02401669941483,65.91088312562957,65.9369888305664,5621300,370651595.31326294
2022-06-22 00:00:00,66.07623330616332,66.15455042713343,65.9631063627749,65.99790954589844,6598200,435467406.7657471
2022-06-23 00:00:00,66.11104444973044,66.3547065722331,66.11104444973044,66.18936157226562,8451400,559392770.3918457
2022-06-24 00:00:00,66.15455382781185,66.34600454130667,66.13715223535554,66.21546936035156,5554300,367780581.4682007
2022-06-27 00:00:00,66.16325520461528,66.2154666191178,66.0849380828615,66.09363555908203,6073400,401413086.2045288
2022-06-28 00:00:00,66.1371331663434,66.1371331663434,65.98049232221982,66.07621765136719,8938400,590615663.8549805
2022-06-29 00:00:00,66.12840655148923,66.26764576079496,66.03268125491427,66.25894165039062,9002200,596476244.5251465
2022-06-30 00:00:00,66.32859350106308,66.45042454878899,66.30248779644955,66.3634033203125,5690800,377660855.6152344
2022-07-01 00:00:00,66.63183602325995,66.79743722699017,66.57954370611674,66.7364273071289,2971000,198273925.52947998
2022-07-05 00:00:00,66.79742657189963,66.81486177455459,66.67540675164093,66.75384521484375,4448300,296941129.66918945
2022-07-06 00:00:00,66.86715722851797,66.86715722851797,66.58825381915365,66.60568237304688,7403100,493088527.1759033
2022-07-07 00:00:00,66.60569279728874,66.64055656011342,66.46624439557287,66.61441040039062,4218400,281006228.8330078
2022-07-08 00:00:00,66.51852696604686,66.56210832558612,66.44879945061679,66.5272445678711,2284500,151981490.2153015
2022-07-11 00:00:00,66.55340825889917,66.63184674723816,66.47496312097655,66.48368072509766,3000600,199490932.38372803
2022-07-12 00:00:00,66.54466269232024,66.62310779727976,66.50979894006943,66.51851654052734,13693600,910877958.0993652
2022-07-13 00:00:00,66.27447413675918,66.5446598933625,66.21346423528163,66.50979614257812,5031000,334610784.39331055
2022-07-14 00:00:00,66.22217690084808,66.48364503787697,66.19602410252314,66.4139175415039,4369500,290195612.6976013
2022-07-15 00:00:00,66.39653021150569,66.59699522563292,66.38781260665212,66.5011215209961,4518700,300498617.81692505
2022-07-18 00:00:00,66.51852664839788,66.59697176527759,66.42265297753482,66.44879913330078,4533900,301272210.3904724
2022-07-19 00:00:00,66.42265856620122,66.50110368968113,66.40523001075145,66.46623992919922,5400400,358944282.11364746
2022-07-20 00:00:00,66.50980971012854,66.55339106989446,66.370361328125,66.370361328125,1807400,119957791.06445312
2022-07-21 00:00:00,66.45753424609768,66.7625838930483,66.44881664201806,66.74515533447266,4497900,300213034.17892456
2022-07-22 00:00:00,66.91947157462614,67.11993658310615,66.90204301499415,67.05020904541016,3390500,227333733.76846313
2022-07-25 00:00:00,66.90200279889874,66.98915884383554,66.89328519953105,66.9630126953125,4301000,288007917.60253906
2022-07-26 00:00:00,66.91075738960012,66.99792014096671,66.86718266350115,66.87590026855469,5169700,345728341.61834717
2022-07-27 00:00:00,66.89329731928838,67.15477215105292,66.89329731928838,67.11119079589844,3785100,254022568.28155518
2022-07-28 00:00:00,67.37268044011242,67.41625515526599,67.26808915449509,67.3988265991211,5826700,392712742.9450989
2022-07-29 00:00:00,67.39879565764919,67.48595169752734,67.32906816591483,67.45108795166016,4323900,291651759.19418335
2022-08-01 00:00:00,67.38737745864114,67.46594485078411,67.37864552823258,67.41356658935547,5449800,367390455.19866943
2022-08-02 00:00:00,67.3786621915548,67.43104046593703,67.07311115680332,67.1080322265625,3982500,267257738.34228516
2022-08-03 00:00:00,67.03817363556507,67.22150421142578,66.95959958276113,67.22150421142578,4254100,285967001.0658264
2022-08-04 00:00:00,67.26515707496671,67.41356658935547,67.18658302231238,67.41356658935547,5395600,363736639.88952637
2022-08-05 00:00:00,67.02072125578685,67.05564232295843,66.95088578195622,67.0381851196289,3293200,220770151.2359619
2022-08-08 00:00:00,67.0992865383,67.15166480194443,67.03817634387761,67.05563354492188,2953500,198048813.67492676
2022-08-09 00:00:00,66.97707632770853,66.98580825981344,66.90723419189453,66.90723419189453,4369100,292324396.9078064
2022-08-10 00:00:00,67.09933592758885,67.30012385969272,67.09933592758885,67.16044616699219,3159900,212220293.8430786
2022-08-11 00:00:00,67.29137459967953,67.3874058931606,67.05565900276626,67.08184814453125,4067800,272875541.8823242
2022-08-12 00:00:00,67.16041555444356,67.2564468383789,67.1080372761201,67.2564468383789,1774300,119333113.6253357
2022-08-15 00:00:00,67.25646350736547,67.3175737340597,67.25646350736547,67.30010986328125,2220300,149426433.92944336
2022-08-16 00:00:00,67.30008803159842,67.30008803159842,67.15167848070048,67.20406341552734,4781100,321309347.5959778
2022-08-17 00:00:00,67.04692210740255,67.0905684492739,66.89850589560349,67.01200103759766,2881700,193108483.39004517
2022-08-18 00:00:00,67.12548961233388,67.1691426147789,67.07311133781029,67.09056854248047,4372800,293373638.1225586
2022-08-19 00:00:00,66.95959070162824,66.95959070162824,66.8111812066411,66.88975524902344,8532800,570756903.5888672
2022-08-22 00:00:00,66.80246839399553,66.83738946054642,66.69771185485527,66.7064437866211,3033000,202320644.00482178
2022-08-23 00:00:00,66.75008002023955,66.88103233485458,66.68023789771001,66.7588119506836,4821300,321864260.0578308
2022-08-24 00:00:00,66.67151527207547,66.7326254665847,66.6627833412851,66.68897247314453,3489300,232697831.6505432
2022-08-25 00:00:00,66.8373857591135,66.91595981962969,66.74135449654484,66.87230682373047,9409500,629234971.0578918
2022-08-26 00:00:00,66.88104015739292,66.88104015739292,66.70644149115907,66.7413558959961,2403500,160412848.8960266
2022-08-29 00:00:00,66.59294500963017,66.6540552076207,66.5667558762788,66.60167694091797,4861100,323757411.77749634
2022-08-30 00:00:00,66.62786607426933,66.6627871389085,66.49691374700048,66.60167694091797,4142900,275924087.39852905
2022-08-31 00:00:00,66.57548910584748,66.60167823970954,66.3834265768427,66.39215850830078,5379500,357156616.69540405
2022-09-01 00:00:00,66.33616972425929,66.38864849043996,66.1700058699431,66.34491729736328,6742200,447310701.4022827
2022-09-02 00:00:00,66.52860259887022,66.60731744303818,66.44114685058594,66.44114685058594,5733900,380966891.9265747
2022-09-06 00:00:00,66.36240858731132,66.36240858731132,66.21373320045058,66.22248077392578,5549100,367475168.06259155
2022-09-07 00:00:00,66.32744932270127,66.43240022561328,66.25748872653925,66.42365264892578,7101800,471727496.3821411
2022-09-08 00:00:00,66.44987772901578,66.5023498303115,66.38865805335604,66.4148941040039,5204500,345656316.36428833
2022-09-09 00:00:00,66.44988965448978,66.56358145184902,66.37992239190929,66.40615844726562,5909500,392427193.3441162
2022-09-12 00:00:00,66.4586186309356,66.52858588095937,66.371162904628,66.4148941040039,2609700,173322949.143219
2022-09-13 00:00:00,66.1262621941723,66.16999337899381,66.07379011034008,66.135009765625,5534600,366030825.0488281
2022-09-14 00:00:00,66.04759597319467,66.15254689049124,66.04759597319467,66.1000747680664,4005000,264730799.44610596
2022-09-15 00:00:00,66.01259422587579,66.10004995456922,66.01259422587579,66.03008270263672,7327300,483822224.98703
2022-09-16 00:00:00,66.00384665127314,66.07381390320563,65.89889577337439,66.03008270263672,8910400,588354448.9135742
2022-09-19 00:00:00,65.85517265842127,65.96886444091797,65.85517265842127,65.96886444091797,3780600,249401888.90533447
2022-09-20 00:00:00,65.8639197361732,65.89015579055967,65.8027000517897,65.85517883300781,3093300,203709824.68414307
2022-09-21 00:00:00,65.87263818206463,65.8988742248492,65.59277593829226,65.79393005371094,5184600,341115209.7564697
2022-09-22 00:00:00,65.61028048527093,65.64526410836949,65.4528575175493,65.51408386230469,5466700,358145842.25006104
2022-09-23 00:00:00,65.41788909897296,65.44412515160774,65.27795458832784,65.32168579101562,4732500,309134878.00598145
2022-09-26 00:00:00,65.1817483224737,65.24296799999165,64.90188598632812,64.90188598632812,4424000,287125943.6035156
2022-09-27 00:00:00,65.05056901903951,65.05931659469458,64.69199848652416,64.72698211669922,11783100,762684502.9792786
2022-09-28 00:00:00,64.97186045334347,65.33917855924042,64.97186045334347,65.31294250488281,9254200,604419032.5286865
2022-09-29 00:00:00,65.01558638606129,65.11178970240697,64.92813064550482,65.07681274414062,6272700,408207323.3001709
2022-09-30 00:00:00,65.08554360041435,65.22547810165963,64.96310424804688,64.96310424804688,9671400,628284166.4245605
2022-10-03 00:00:00,65.25579096416877,65.55371938622183,65.22950394874124,65.3609390258789,5217300,341007627.179718
2022-10-04 00:00:00,65.56248527862017,65.61505931053811,65.43980808054106,65.51866912841797,3479900,227998416.6999817
2022-10-05 00:00:00,65.30836808207943,65.39599369944843,65.21197789735172,65.32589721679688,4526400,295691141.1621094
2022-10-06 00:00:00,65.3258561985987,65.3258561985987,65.2119369506836,65.2119369506836,10863900,708455961.8385315
2022-10-07 00:00:00,65.14188577066405,65.15065033950835,65.0016860961914,65.0016860961914,3083800,200452199.58343506
2022-10-10 00:00:00,65.124342398674,65.124342398674,64.83517188836665,64.9140396118164,1936200,125686563.49639893
