timestamps,open,high,low,close,volume,amount
2022-10-11 00:00:00,64.94033627870924,65.04549103047317,64.80889451035586,64.82642364501953,16251900,1053552554.4364929
2022-10-12 00:00:00,64.80886062678579,64.86143463247781,64.7124704927487,64.75628662109375,14272200,924214673.9135742
2022-10-13 00:00:00,64.19548687702324,64.77382110336201,64.19548687702324,64.73876953125,8927400,577948891.1132812
2022-10-14 00:00:00,64.82644238475083,64.92282591163898,64.48469101407767,64.5022201538086,6396300,412575550.7698059
2022-10-17 00:00:00,64.72123380610732,64.81762393828369,64.58102754643173,64.65113067626953,24533800,1586137909.7854614
2022-10-18 00:00:00,64.7738493679971,64.83518797460782,64.60736268457185,64.72127532958984,4604100,297983223.7449646
2022-10-19 00:00:00,64.46713309538178,64.55475868960825,64.3970299458389,64.4233169555664,3347400,215650611.177063
2022-10-20 00:00:00,64.36198626170744,64.50219257798223,64.25683820990649,64.27436065673828,5660600,363831445.9335327
2022-10-21 00:00:00,64.309428496578,64.59859908295824,64.309428496578,64.58106994628906,9489600,612848521.3623047
2022-10-24 00:00:00,64.52846474868011,64.68619347550734,64.46712617076972,64.57228088378906,5654800,365143333.9416504
2022-10-25 00:00:00,64.70370592999916,64.88772832072638,64.70370592999916,64.75628662109375,5865900,379853901.6906738
2022-10-26 00:00:00,64.82640530671085,64.93155334332411,64.74753759384676,64.8614501953125,6473400,419874111.69433594
2022-10-27 00:00:00,64.9140604639701,65.06302470728704,64.88777344284443,65.0016860961914,10654500,692560464.5118713
2022-10-28 00:00:00,64.81763595637966,65.03670326368909,64.81763595637966,64.9753646850586,17232600,1119694469.4717407
2022-10-31 00:00:00,64.8351821899414,64.89652079107942,64.77384358880339,64.8351821899414,4539400,294312826.03302
2022-11-01 00:00:00,65.00904216174229,65.0441640036098,64.79831780934362,64.85977935791016,11465100,743623856.3163757
2022-11-02 00:00:00,64.86852017350779,65.17583445113121,64.7104753188568,64.75437927246094,9398700,608606984.4680786
2022-11-03 00:00:00,64.52612560707075,64.75441423121269,64.50856803543203,64.71051025390625,6241800,403910062.90283203
2022-11-04 00:00:00,64.78951810448196,64.91244116828064,64.67537717347021,64.8773193359375,3216300,208664922.18017578
2022-11-07 00:00:00,64.79829866778098,64.87731776453568,64.78073440263256,64.82463836669922,5299500,343538171.0243225
2022-11-08 00:00:00,64.86853277774763,64.98268039977668,64.84219307998835,64.92121887207031,12791000,830407310.5926514
2022-11-09 00:00:00,64.91244679858623,65.0617095748877,64.90366466503757,65.03536987304688,9924900,645469542.4530029
2022-11-10 00:00:00,65.50070102679756,65.82557287369673,65.50070102679756,65.79045104980469,8863800,583153400.0152588
2022-11-11 00:00:00,65.7728987880965,65.82557817877868,65.6850908718882,65.80801391601562,2784100,183216091.5435791
2022-11-14 00:00:00,65.641193480965,65.755334393482,65.641193480965,65.67631530761719,5606200,368194558.8775635
2022-11-15 00:00:00,65.86949710304927,65.9924268864127,65.78169585676598,65.89584350585938,8213100,541209152.2979736
2022-11-16 00:00:00,65.94853225344465,66.07145535541065,65.94853225344465,66.0187759399414,15195300,1003175106.0401917
2022-11-17 00:00:00,65.86072166758493,65.90461894132372,65.76413828703161,65.89584350585938,6943900,457574147.7203369
2022-11-18 00:00:00,65.93093947196606,65.93972160368216,65.82558068658776,65.86070251464844,8713000,573844301.0101318
2022-11-21 00:00:00,65.87827074219925,65.9485144096901,65.8343734741211,65.8343734741211,8055400,530322212.08343506
2022-11-22 00:00:00,65.86947882479762,65.95728674552062,65.8607033917684,65.92216491699219,3418300,225341736.3357544
2022-11-23 00:00:00,65.93969307070205,66.06261606632214,65.89579582872392,66.05384063720703,3385800,223645093.62945557
2022-11-25 00:00:00,66.14170893930464,66.14170893930464,66.04512553062058,66.06268310546875,981200,64820704.66308594
2022-11-28 00:00:00,66.15046519898007,66.15046519898007,65.99242697474206,66.02754211425781,6157100,406538179.5516968
2022-11-29 00:00:00,65.87826695191282,66.01875427881164,65.86948481928053,65.93094635009766,6325400,417039608.0429077
2022-11-30 00:00:00,65.87825860468892,66.29093170166016,65.83436134469846,66.29093170166016,8318700,551454373.5466003
2022-12-01 00:00:00,66.29093731542478,66.50208109333005,66.29093731542478,66.4668960571289,8519400,566258074.269104
2022-12-02 00:00:00,66.26454372215865,66.5724631231817,66.23815158951948,66.55487060546875,7111400,473298306.82373047
2022-12-05 00:00:00,66.48447529340395,66.48447529340395,66.24693942973131,66.29092407226562,6164800,408670288.7207031
2022-12-06 00:00:00,66.28214998580705,66.3701327290367,66.27335708119682,66.32614135742188,3576300,237202179.33654785
2022-12-07 00:00:00,66.42291553980333,66.57247546056857,66.41411592324633,66.56368255615234,5955200,396400042.35839844
2022-12-08 00:00:00,66.47569010099558,66.53727398361404,66.43170544891943,66.44049835205078,3547200,235677735.75439453
2022-12-09 00:00:00,66.5108706864584,66.5108706864584,66.38770294189453,66.38770294189453,5013100,332808193.6180115
2022-12-12 00:00:00,66.44929179689315,66.519675288247,66.33492365754752,66.3525161743164,4845300,321497846.6194153
2022-12-13 00:00:00,66.71324891747362,66.81881747778628,66.54608974745668,66.60767364501953,11773400,784198784.892273
2022-12-14 00:00:00,66.76599675219128,66.76599675219128,66.43168530678881,66.62523651123047,7650600,509723034.4528198
2022-12-15 00:00:00,66.66045850019334,66.71324949294647,66.55488993897004,66.66925811767578,12424300,828318863.6314392
2022-12-16 00:00:00,66.56366087017345,66.71322074221312,66.51086990017112,66.68682861328125,6426300,428549566.7175293
2022-12-19 00:00:00,66.63404727751748,66.63404727751748,66.4492956361436,66.51087951660156,7214100,479816135.92071533
2022-12-20 00:00:00,66.4404872003823,66.4404872003823,66.32611906961259,66.38770294189453,6730900,446848989.7315979
2022-12-21 00:00:00,66.50207962805085,66.58126273810794,66.47568749541166,66.55487060546875,6055700,403036329.9255371
2022-12-22 00:00:00,66.50209309638159,66.61646797716786,66.50209309638159,66.53728485107422,4464900,297082323.1315613
2022-12-23 00:00:00,66.54522653937465,66.54522653937465,66.40414425807111,66.527587890625,3005500,199948665.40527344
2022-12-27 00:00:00,66.43940010783382,66.43940010783382,66.28950526254015,66.29832458496094,3512000,232839715.9423828
2022-12-28 00:00:00,66.34239997562929,66.37767053401117,66.26304626464844,66.26304626464844,4535400,300529420.0286865
2022-12-29 00:00:00,66.37770106029804,66.39533971118635,66.30715991109328,66.38652038574219,3092300,205287036.98883057
2022-12-30 00:00:00,66.30713718020978,66.36004638756256,66.24541537760815,66.29832458496094,4306600,285520364.6575928
2023-01-03 00:00:00,66.474670023907,66.52757250357338,66.34240709756915,66.36885833740234,3823300,253748056.08139038
2023-01-04 00:00:00,66.49233220387464,66.5628666260052,66.41297172911314,66.48351287841797,4792200,318602290.4159546
2023-01-05 00:00:00,66.33357963430544,66.41293333601857,66.26303852578019,66.35121154785156,3351100,222349545.01800537
2023-01-06 00:00:00,66.50112963161699,66.80973868045649,66.4217759021323,66.76565551757812,3592100,239828911.18469238
2023-01-09 00:00:00,66.82736930310345,66.9331809902172,66.79209874073221,66.84500122070312,8465600,565883042.3339844
2023-01-10 00:00:00,66.79209861221942,66.83618849689162,66.73919613235029,66.80973052978516,7520000,502409173.5839844
2023-01-11 00:00:00,66.83621922257852,66.94202423095703,66.83621922257852,66.94202423095703,4143000,277340806.388855
2023-01-12 00:00:00,67.12714451520559,67.1800537109375,67.01252025759895,67.1800537109375,3732700,250762986.4868164
2023-01-13 00:00:00,67.07425689697266,67.14479802211946,67.02135441669853,67.07425689697266,9639000,646528762.2299194
2023-01-17 00:00:00,67.08307660519252,67.18006897103417,67.03016739744216,67.11834716796875,10662000,715615817.5048828
2023-01-18 00:00:00,67.39169311523438,67.44459560169608,67.30352006207393,67.39169311523438,8730300,588349698.4039307
2023-01-19 00:00:00,67.35643005371094,67.37406870261206,67.28588891245346,67.35643005371094,10769800,725415280.392456
2023-01-20 00:00:00,67.25061073246803,67.2947006225586,67.18007632636497,67.2947006225586,5258500,353869183.22372437
2023-01-23 00:00:00,67.25060323857194,67.29469312374945,67.1977007580965,67.2065200805664,5559000,373601045.12786865
2023-01-24 00:00:00,67.18887342959577,67.31231702077727,67.17124151392893,67.2858657836914,4248500,285864000.78201294
2023-01-25 00:00:00,67.31231689453125,67.35640677437246,67.25059509905627,67.31231689453125,2896600,194976857.11669922
2023-01-26 00:00:00,67.3299556636153,67.33877498503432,67.23296330951968,67.2858657836914,4014400,270112379.6020508
2023-01-27 00:00:00,67.19771587955078,67.26825702083984,67.19771587955078,67.23298645019531,5283100,355198590.71502686
2023-01-30 00:00:00,67.21534704163491,67.24179828487864,67.14480590820312,67.14480590820312,5921400,397591253.704834
2023-01-31 00:00:00,67.31232542307352,67.43577575683594,67.24179102443044,67.43577575683594,3598300,242654151.90582275
2023-02-01 00:00:00,67.45522402682155,67.64964602698801,67.27847368924478,67.61429595947266,6838400,462373601.4892578
2023-02-02 00:00:00,67.76452361487355,67.76452361487355,67.63196255720227,67.66731262207031,5386400,364483212.70751953
2023-02-03 00:00:00,67.46403423611072,67.47287343565822,67.33147995456686,67.34915161132812,5222200,351710739.54467773
2023-02-06 00:00:00,67.19011415503303,67.21662502492427,67.09290313720703,67.09290313720703,5576100,374116737.1833801
2023-02-07 00:00:00,67.11055755615234,67.26079026005893,67.07520749482113,67.11055755615234,6047700,405864518.9323425
2023-02-08 00:00:00,67.1724134190008,67.18124587691732,67.09287410141214,67.16357421875,4509000,302840556.15234375
2023-02-09 00:00:00,67.17244103477857,67.20779110798054,67.00452987265348,67.02220153808594,4065200,272458653.69262695
2023-02-10 00:00:00,67.07520324792928,67.07520324792928,66.94264221191406,66.94264221191406,3675200,246027598.65722656
2023-02-13 00:00:00,66.90731176532866,66.9691727012911,66.89847256238077,66.93382263183594,4758800,318524675.14038086
2023-02-14 00:00:00,66.88080778070672,66.88964698456412,66.71289661910109,66.8189468383789,3247100,216967802.27890015
2023-02-15 00:00:00,66.80123643475417,66.80123643475417,66.71286466551875,66.74821472167969,2791300,186314291.7526245
2023-02-16 00:00:00,66.73940149185322,66.80126242862286,66.65986889129357,66.712890625,3398900,226750443.9453125
2023-02-17 00:00:00,66.65102678947227,66.81009872600971,66.64219432912962,66.79242706298828,6193800,413698934.7427368
2023-02-21 00:00:00,66.67752194864384,66.67752194864384,66.53612845077056,66.54496765136719,2373200,157924517.2302246
2023-02-22 00:00:00,66.63334181378,66.66869187509641,66.55380249023438,66.55380249023438,1648900,109740564.92614746
2023-02-23 00:00:00,66.61567904631148,66.66870752189901,66.5803289766986,66.64219665527344,8594400,572749694.934082
2023-02-24 00:00:00,66.40359188248709,66.4831312324998,66.39475267863301,66.4389419555664,5305700,352505094.3336487
2023-02-27 00:00:00,66.52730886808588,66.58033060263186,66.49195879760971,66.53614807128906,3196700,212696104.53948975
2023-02-28 00:00:00,66.50963393982482,66.55381646899922,66.430094599573,66.52730560302734,3313000,220404963.4628296
2023-03-01 00:00:00,66.43342176851395,66.47770075645909,66.32714003474483,66.33599853515625,6241900,414062669.2565918
2023-03-02 00:00:00,66.30943026154242,66.40685349559148,66.26514451622701,66.39799499511719,5907700,392259435.0326538
2023-03-03 00:00:00,66.43343002601722,66.53085327148438,66.40686127853651,66.53085327148438,3004900,199918560.9954834
2023-03-06 00:00:00,66.6193897724329,66.6193897724329,66.46882909583388,66.5042495727539,2797900,186072239.87960815
2023-03-07 00:00:00,66.52197672001135,66.53968696117408,66.28284454345703,66.28284454345703,3754300,248845683.26950073
2023-03-08 00:00:00,66.30940592534458,66.38911212919211,66.1765554952118,66.21198272705078,4085700,270522297.8279114
2023-03-09 00:00:00,66.3359869461698,66.46883740090804,66.32712844730595,66.37141418457031,3433800,227906162.02697754
2023-03-10 00:00:00,66.6814193725586,66.8054113754744,66.59285462148407,66.6814193725586,8216800,547907886.7004395
2023-03-13 00:00:00,67.00910473104291,67.24823019306463,66.6991180206044,66.71683502197266,14827000,989210512.8707886
2023-03-14 00:00:00,66.69908905029297,66.8319394746273,66.39796772838486,66.69908905029297,17462300,1164719502.722931
2023-03-15 00:00:00,66.71685118928403,66.93826646064866,66.56629042644997,66.8408432006836,19063200,1274200362.1032715
2023-03-16 00:00:00,66.97365479048362,66.97365479048362,66.53967624575138,66.64595794677734,23486300,1565266962.1253967
2023-03-17 00:00:00,66.71682245898292,67.13308407102272,66.69910546095083,66.95594787597656,21153000,1416319165.4205322
2023-03-20 00:00:00,67.05337748480882,67.07109448452951,66.82310378782903,66.90281677246094,8473100,566874256.7947388
2023-03-21 00:00:00,66.93826782163143,67.21282060144725,66.86741331166026,67.0268325805664,10122800,678499220.8465576
2023-03-22 00:00:00,67.04452517224478,67.60249584499446,66.92053319097957,67.3810806274414,8906400,600122856.5002441
2023-03-23 00:00:00,67.36335087667456,67.57591431037551,67.36335087667456,67.48734283447266,5956700,402001855.0621033
2023-03-24 00:00:00,67.59365324162884,67.68221799806832,67.4785197339633,67.57594299316406,4631800,312998252.7557373
2023-03-27 00:00:00,67.32794494299569,67.41651644692614,67.15967395105338,67.16852569580078,3409600,229017805.21240234
2023-03-28 00:00:00,67.13309189553061,67.14194363852341,67.05337890920539,67.08880615234375,4449900,298538478.49731445
2023-03-29 00:00:00,67.10654096835759,67.23939148950949,66.95598019767927,67.20396423339844,6010400,403922706.62841797
2023-03-30 00:00:00,67.15968887881611,67.2836809034103,67.15968887881611,67.23939514160156,5640200,379243636.47766113
2023-03-31 00:00:00,67.26595575696204,67.53165678154862,67.26595575696204,67.51394653320312,5491300,370739334.5977783
2023-04-03 00:00:00,67.47928830158116,67.7989275775635,67.45265282425393,67.78116607666016,8938700,605875509.2094421
2023-04-04 00:00:00,67.69239119467198,67.87884634387132,67.61248474817042,67.86109161376953,6553000,444693733.34503174
2023-04-05 00:00:00,67.94098915803792,68.08305407635369,67.8877182006836,67.8877182006836,8058700,547086754.6638489
2023-04-06 00:00:00,67.95876861422171,67.95876861422171,67.79894892590696,67.8255844116211,5521900,374526094.5625305
2023-04-10 00:00:00,67.58584964175972,67.6835175929351,67.5414526552149,67.67463684082031,3590600,242992551.0406494
2023-04-11 00:00:00,67.67463824444403,67.71015447961072,67.56808953894398,67.63912200927734,5467400,369810135.67352295
2023-04-12 00:00:00,67.82555807492764,67.85219355029922,67.6568576988713,67.71900939941406,4819400,326364993.89953613
2023-04-13 00:00:00,67.85224914550781,67.89664615685564,67.79897815111673,67.85224914550781,5717900,387972375.3890991
2023-04-14 00:00:00,67.7012939453125,67.7989619276807,67.64802296366848,67.7012939453125,4349100,294439697.4975586
2023-04-17 00:00:00,67.63913259549115,67.63913259549115,67.49706763258979,67.55921936035156,6854000,463050889.4958496
2023-04-18 00:00:00,67.6036008129443,67.65687177477037,67.55032985111822,67.57696533203125,4518700,305360033.2458496
2023-04-19 00:00:00,67.56808992075017,67.56808992075017,67.45266723632812,67.45266723632812,2982500,201177580.03234863
2023-04-20 00:00:00,67.568104642805,67.64801788330078,67.568104642805,67.64801788330078,4324900,292570912.54348755
2023-04-21 00:00:00,67.72790270003841,67.76341893179121,67.57696379561047,67.6213607788086,3197100,216192252.54592896
2023-04-24 00:00:00,67.66575342261052,67.73678588867188,67.66575342261052,67.73678588867188,3984000,269863354.98046875
2023-04-25 00:00:00,67.86107231152307,67.99425645850545,67.8433175864714,67.958740234375,3535500,240268126.0986328
2023-04-26 00:00:00,67.94987867534437,67.98539490950535,67.77230427856844,67.8699722290039,3679600,249734349.81384277
2023-04-27 00:00:00,67.80784268263177,67.80784268263177,67.6746584544905,67.7012939453125,3517200,238118991.06445312
2023-04-28 00:00:00,67.8522107249089,67.88772695906988,67.77230427856844,67.8699722290039,8460300,574200326.0490417
2023-05-01 00:00:00,67.76583912728205,67.81923793127845,67.65013945519475,67.6590347290039,3372800,228200392.33398438
2023-05-02 00:00:00,67.71242121755863,67.89042170751226,67.67681976151121,67.85482025146484,9005000,611032656.3644409
2023-05-03 00:00:00,67.92604362150084,68.06844948858024,67.917141557237,68.0595474243164,9307600,633471043.6065674
2023-05-04 00:00:00,68.02395705513054,68.219761759166,67.88155116481872,68.08625793457031,10356300,705121713.0477905
2023-05-05 00:00:00,68.03284920308285,68.03284920308285,67.88154126911242,67.89934539794922,2818700,191387884.87319946
2023-05-08 00:00:00,67.79252895129719,67.854829810586,67.73913015484517,67.75692749023438,4228000,286476289.42871094
2023-05-09 00:00:00,67.75691162789184,67.79251308062011,67.73021223591634,67.74801635742188,3773700,255660689.32800293
2023-05-10 00:00:00,67.86375924697215,68.05066190022772,67.86375924697215,68.01506042480469,5017400,341258764.17541504
2023-05-11 00:00:00,68.13075179832745,68.18415060446848,68.06845092773438,68.06845092773438,4629200,315102473.03466797
2023-05-12 00:00:00,68.10404534757328,68.10404534757328,67.89044333353083,67.89934539794922,3979200,270185075.20751953
2023-05-15 00:00:00,67.89932725640406,67.89932725640406,67.83702640269217,67.88152313232422,2882600,195675278.5812378
2023-05-16 00:00:00,67.83703247519679,67.83703247519679,67.71243075661916,67.75692749023438,3407600,230888506.11572266
2023-05-17 00:00:00,67.70352587416485,67.76582673085906,67.62342768282264,67.67682647705078,4176900,282679336.5119934
2023-05-18 00:00:00,67.55225024947227,67.60564906384647,67.49884464481138,67.52555084228516,3223900,217695623.36044312
2023-05-19 00:00:00,67.55224117770334,67.63233938850804,67.41873736940973,67.51663970947266,3496800,236092185.73608398
2023-05-22 00:00:00,67.48992361269522,67.58782592854267,67.48992361269522,67.50772094726562,2652200,179043977.4963379
2023-05-23 00:00:00,67.48102790940128,67.57002817120849,67.4365243833553,67.55223083496094,5001000,337828706.40563965
2023-05-24 00:00:00,67.55221255299199,67.57000988442297,67.40091146983855,67.41870880126953,6588500,444188162.9371643
2023-05-25 00:00:00,67.34753757206265,67.39204110699679,67.23183788763443,67.25853729248047,5630300,378685742.5178528
2023-05-26 00:00:00,67.21404281811563,67.29414783373815,67.16954606746934,67.26744842529297,3393800,228292266.46575928
2023-05-30 00:00:00,67.34752412154808,67.55223083496094,67.34752412154808,67.55223083496094,11236100,759023620.8847046
2023-05-31 00:00:00,67.54334191323935,67.65904159707132,67.51664250853088,67.59674072265625,4184600,282865321.22802734
2023-06-01 00:00:00,67.67256168540959,67.76179783435303,67.66364351672512,67.72610473632812,3778300,255889541.52526855
2023-06-02 00:00:00,67.69042080817975,67.72611391103993,67.54764839673905,67.56549835205078,5767800,389704281.3949585
2023-06-05 00:00:00,67.49413019081996,67.65474579274955,67.46736205845922,67.52982330322266,7216200,487308710.92071533
2023-06-06 00:00:00,67.6101013573532,67.6101013573532,67.47626074769784,67.5030288696289,4906700,331217111.75460815
2023-06-07 00:00:00,67.49413178202276,67.52089991501458,67.34244115655896,67.36920928955078,2820100,189987907.11746216
2023-06-08 00:00:00,67.44056965525559,67.53872397709746,67.4316446784256,67.5208740234375,1937400,130814941.33300781
2023-06-09 00:00:00,67.42272827738411,67.44057823331448,67.34242389898793,67.35134887695312,3397200,228806002.40478516
2023-06-12 00:00:00,67.4227329096265,67.46735099475441,67.34242852571306,67.44950103759766,3702100,249704797.79129028
2023-06-13 00:00:00,67.52982147335338,67.56551458478889,67.27997650106971,67.34243774414062,3233100,217724835.47058105
2023-06-14 00:00:00,67.42271780685981,67.4851790273891,67.18179790132184,67.33348846435547,3151900,212228422.290802
2023-06-15 00:00:00,67.47627041067386,67.58334291373154,67.42272735138161,67.57442474365234,3707200,250511907.40966797
2023-06-16 00:00:00,67.40488637349554,67.51196568776395,67.36919326873941,67.47627258300781,2653800,179068532.18078613
2023-06-20 00:00:00,67.46738070563575,67.5744600724393,67.46738070563575,67.55661010742188,2725200,184105273.8647461
2023-06-21 00:00:00,67.46734060453532,67.58333807713424,67.44057248068655,67.53872680664062,4373500,295380621.6888428
2023-06-22 00:00:00,67.46734477756061,67.52980600632542,67.41380852655175,67.45841979980469,3487000,235227509.84191895
2023-06-23 00:00:00,67.48519075337411,67.62796317239865,67.44057947825168,67.47627258300781,5017000,338528459.5489502
2023-06-26 00:00:00,67.56548510302075,67.61009636702562,67.5297920071597,67.58332824707031,3378900,228357307.81402588
2023-06-27 00:00:00,67.56550194101634,67.61011321613877,67.41381135162548,67.47627258300781,3225700,217658212.4710083
2023-06-28 00:00:00,67.54766285126932,67.61904907226562,67.45843347890631,67.61904907226562,2080800,140701717.3095703
2023-06-29 00:00:00,67.3870468354912,67.44950807653024,67.34243555347172,67.44058990478516,2985200,201323648.98376465
2023-06-30 00:00:00,67.4405843053977,67.53873864856169,67.43165932662895,67.51197052001953,4707200,317792347.63183594
2023-07-03 00:00:00,67.46008585325758,67.59426700486765,67.43324279785156,67.43324279785156,895600,60393212.24975586
2023-07-05 00:00:00,67.4421922107303,67.50481235811388,67.3348404616081,67.34378814697266,3491900,235157773.83041382
2023-07-06 00:00:00,67.17381605510417,67.19171142578125,67.0217395297698,67.19171142578125,4863600,326793607.6904297
2023-07-07 00:00:00,67.26329691578466,67.34380562971359,67.2096176147461,67.2096176147461,2652500,178273510.723114
2023-07-10 00:00:00,67.2364503745516,67.41536315036785,67.2364503745516,67.3885269165039,2975200,200494345.28198242
2023-07-11 00:00:00,67.41535219919396,67.4958608877077,67.40640451433117,67.46902465820312,6969000,470191632.8430176
2023-07-12 00:00:00,67.66584206676713,67.80897774389247,67.66584206676713,67.72846221923828,3714500,251577372.9133606
2023-07-13 00:00:00,67.943136075655,68.0057562070809,67.88051594422909,67.97891998291016,2910700,197866242.3942566
2023-07-14 00:00:00,67.88946875497997,67.91630498117766,67.71055603027344,67.71055603027344,2381200,161232376.0192871
2023-07-17 00:00:00,67.76422882080078,67.79106504713238,67.71949722685946,67.76422882080078,4216800,285748200.09155273
2023-07-18 00:00:00,67.88052699616712,67.92525859378964,67.80001831054688,67.80001831054688,7426100,503489715.97595215
2023-07-19 00:00:00,67.87157883883792,67.93419897372608,67.84473578810058,67.85368347167969,10528300,714383935.6948853
2023-07-20 00:00:00,67.79106265790705,67.79106265790705,67.66582238938491,67.746337890625,5933200,401952571.97265625
2023-07-21 00:00:00,67.78212294146445,67.80896599508809,67.7373981689255,67.80001831054688,1906700,129274294.91271973
2023-07-24 00:00:00,67.8447351086786,67.8805190175539,67.746337890625,67.746337890625,14670200,993852326.1230469
2023-07-25 00:00:00,67.64793589411785,67.74633994023134,67.64793589411785,67.71055603027344,9780700,662256635.3652954
2023-07-26 00:00:00,67.76422825225666,67.90736389160156,67.71949665869064,67.90736389160156,4114800,279425220.9411621
2023-07-27 00:00:00,67.84471627034856,67.88050016928779,67.65685591972823,67.67475128173828,5649200,382308204.9407959
2023-07-28 00:00:00,67.84473419189453,67.85368187526313,67.7642255168251,67.84473419189453,2738300,185779235.6376648
2023-07-31 00:00:00,67.84472407484273,67.9610234660439,67.84472407484273,67.92523956298828,4483800,304563189.15252686
2023-08-01 00:00:00,67.84275213247004,67.89656492370582,67.77099718220322,67.77996826171875,3822900,259116040.6677246
2023-08-02 00:00:00,67.7261366493311,67.7709783485898,67.64541064198256,67.74407196044922,5212800,353136298.3154297
2023-08-03 00:00:00,67.67233633075679,67.73512020196682,67.63646569829,67.70821380615234,4777100,323448908.17337036
2023-08-04 00:00:00,67.8337651299114,67.9593328419387,67.8158298180191,67.93242645263672,3574100,242797285.3843689
2023-08-07 00:00:00,67.9413945685436,68.01314949883921,67.9234592574331,67.9772720336914,3459000,235133383.96453857
2023-08-08 00:00:00,68.03109632267743,68.04903847975102,67.96831245877571,68.02212524414062,4458000,303242634.3383789
2023-08-09 00:00:00,68.01315464660316,68.04006103676879,67.94139971087657,67.95037078857422,2925100,198761629.59365845
2023-08-10 00:00:00,67.97730326630082,68.04008714842425,67.80688693928157,67.8248291015625,4223900,286485295.64208984
2023-08-11 00:00:00,67.69922637939453,67.78891661569598,67.69025530288647,67.69922637939453,2575900,174386437.23068237
2023-08-14 00:00:00,67.67232234624554,67.69026450169993,67.59160317548276,67.6364517211914,3467500,234529396.3432312
2023-08-15 00:00:00,67.61850271597017,67.69922872148271,67.57365417480469,67.57365417480469,2673200,180637892.3400879
2023-08-16 00:00:00,67.62748269831413,67.65438908938593,67.46603750895576,67.50191497802734,2633400,177759542.9031372
2023-08-17 00:00:00,67.53779275072189,67.5736633770272,67.42118926498316,67.51087951660156,5681600,383569813.06152344
2023-08-18 00:00:00,67.49295351495213,67.6454276480319,67.49295351495213,67.6005859375,3134400,211887276.5625
2023-08-21 00:00:00,67.51087812284098,67.56469774704297,67.4570653415664,67.4929428100586,2805600,189358200.3479004
2023-08-22 00:00:00,67.46601758413941,67.51085927504009,67.43014012566356,67.45704650878906,3309900,223276078.23944092
2023-08-23 00:00:00,67.55573314250546,67.76202689537112,67.55573314250546,67.71717834472656,3723900,252172000.43792725
2023-08-24 00:00:00,67.62748094715802,67.70820011828327,67.62748094715802,67.64541625976562,3013700,203862990.98205566
