timestamps,open,high,low,close,volume,amount
2023-08-25 00:00:00,67.62747379278859,67.68128656784587,67.510870322929,67.57365417480469,1882400,127200646.61865234
2023-08-28 00:00:00,67.61852215029208,67.69027709960938,67.59161575503023,67.69027709960938,2089900,141465910.11047363
2023-08-29 00:00:00,67.68132549018206,67.90555463910644,67.63648376615554,67.8965835571289,6454600,438245288.22784424
2023-08-30 00:00:00,67.92346487888601,67.97727765959795,67.87861633300781,67.87861633300781,1877100,127414950.71868896
2023-08-31 00:00:00,67.91450451289755,68.00419477587292,67.91450451289755,67.98625946044922,3213000,218439851.64642334
2023-09-01 00:00:00,68.09418741108854,68.09418741108854,67.8783313853138,67.89631652832031,3152500,214043137.8555298
2023-09-05 00:00:00,67.851329329772,67.87831046693651,67.75239391887726,67.76138305664062,3501300,237252930.49621582
2023-09-06 00:00:00,67.76136784877804,67.76136784877804,67.61746619555109,67.64444732666016,2071300,140111943.74771118
2023-09-07 00:00:00,67.70742865520955,67.82435607910156,67.68044751490771,67.82435607910156,3918400,265762956.86035156
2023-09-08 00:00:00,67.83334976675918,67.8963080523314,67.77938748253683,67.78838348388672,1820600,123415530.97076416
2023-09-11 00:00:00,67.76140405215301,67.8063772026534,67.76140405215301,67.7793960571289,2061600,139734002.91137695
2023-09-12 00:00:00,67.77036910005361,67.77036910005361,67.71640683365229,67.72540283203125,2133600,144498919.48242188
2023-09-13 00:00:00,67.72543016392314,67.82436560021034,67.72543016392314,67.8063735961914,2441300,165535699.86038208
2023-09-14 00:00:00,67.87832291157012,67.8963080523314,67.78838348388672,67.78838348388672,2095800,142070894.1055298
2023-09-15 00:00:00,67.77037905634121,67.79736019350572,67.72541278171275,67.76138305664062,3918000,265489098.81591797
2023-09-18 00:00:00,67.73442290662854,67.79738120016545,67.73442290662854,67.7793960571289,1700200,115238529.17633057
2023-09-19 00:00:00,67.74340014231086,67.75239614230667,67.68943786621094,67.68943786621094,2612100,176811580.6503296
2023-09-20 00:00:00,67.78837207876542,67.82434921617347,67.62647839139787,67.63546752929688,3052400,206450501.08642578
2023-09-21 00:00:00,67.55451871035623,67.6174769802976,67.5365267121234,67.56351470947266,4840800,327061462.00561523
2023-09-22 00:00:00,67.64447064154605,67.71642492392772,67.62648550191966,67.69843292236328,3106700,210318721.559906
2023-09-25 00:00:00,67.63547018482822,67.68943932402792,67.61748504638672,67.61748504638672,3435600,232306631.6253662
2023-09-26 00:00:00,67.65347531795871,67.67146045989145,67.5455438805455,67.57252502441406,3039100,205359660.80169678
2023-09-27 00:00:00,67.61749922682198,67.65347637318754,67.37466206627822,67.44660949707031,3009600,202987315.9423828
2023-09-28 00:00:00,67.4555999067056,67.6084976196289,67.43761476598341,67.6084976196289,4134800,279547615.9576416
2023-09-29 00:00:00,67.71642406893326,67.74340520900121,67.57251550598694,67.59050750732422,2751000,185941486.15264893
2023-10-02 00:00:00,67.53190054777266,67.53190054777266,67.4326812342166,67.44169616699219,6653000,448689604.598999
2023-10-03 00:00:00,67.42363443608113,67.44167117657689,67.2161740714395,67.26127624511719,8718700,586430889.1983032
2023-10-04 00:00:00,67.34246559489193,67.43266306974766,67.26128305038343,67.41461944580078,5736100,386696998.60305786
2023-10-05 00:00:00,67.51384068225084,67.56796467402822,67.45070175986594,67.4777603149414,6166600,416108356.7581177
2023-10-06 00:00:00,67.30640335907763,67.46876161020317,67.29738154467397,67.44169616699219,3551600,239525928.10668945
2023-10-09 00:00:00,67.57697119586797,67.76638793945312,67.57697119586797,67.76638793945312,1421000,96296037.26196289
2023-10-10 00:00:00,67.66717713326155,67.7844400475125,67.64011857816561,67.74835968017578,2811000,190440639.06097412
2023-10-11 00:00:00,67.71226114916368,67.75736331664261,67.6581440534886,67.72128295898438,3324300,225125860.94055176
2023-10-12 00:00:00,67.65815539557245,67.69423575927914,67.55893611578551,67.59501647949219,6101200,412410714.54467773
2023-10-13 00:00:00,67.7122706892939,67.73932924094377,67.62207322325247,67.64913177490234,4110300,278058226.3343811
2023-10-16 00:00:00,67.64913077468968,67.64913077468968,67.54088968806502,67.54991149902344,5298800,357933471.0510254
2023-10-17 00:00:00,67.39658256787953,67.39658256787953,67.2432461727707,67.29736328125,12228600,822952536.6210938
2023-10-18 00:00:00,67.2792996206638,67.32440178538201,67.18008724520725,67.18910217285156,5750500,386370932.0449829
2023-10-19 00:00:00,67.189102072408,67.28832132934039,67.13498498012639,67.20714569091797,4735200,318239276.27563477
2023-10-20 00:00:00,67.2702982032058,67.39657603182869,67.25225458104508,67.37853240966797,4558400,307138302.13623047
2023-10-23 00:00:00,67.33343801014213,67.52285475558753,67.31539438774222,67.49579620361328,5316600,358848150.0961304
2023-10-24 00:00:00,67.48679255192188,67.54993148405993,67.45071217903907,67.52287292480469,6409900,432814863.16070557
2023-10-25 00:00:00,67.46875483478672,67.48679158015467,67.36953553119457,67.42365264892578,5269000,355255225.80718994
2023-10-26 00:00:00,67.46872727530358,67.60402001436753,67.46872727530358,67.58598327636719,3147400,212720123.7640381
2023-10-27 00:00:00,67.58601293670137,67.64013005607642,67.55895437701385,67.60404968261719,3047000,205989539.38293457
2023-10-30 00:00:00,67.5589532976875,67.56797511131506,67.50482929754955,67.52287292480469,4330400,292401048.9135742
2023-10-31 00:00:00,67.50482929754955,67.58601185694273,67.50482929754955,67.52287292480469,5237000,353617285.50720215
2023-11-01 00:00:00,67.5472856951366,67.85489122211641,67.5472856951366,67.83679962158203,3733200,253248340.34729004
2023-11-02 00:00:00,68.01773847855387,68.01773847855387,67.90916817527385,67.94535827636719,3549100,241144871.0586548
2023-11-03 00:00:00,68.22582106101774,68.2981943513419,68.1263000214475,68.16248321533203,4414700,300916914.6507263
2023-11-06 00:00:00,68.11728995668378,68.11728995668378,67.99967725251368,68.01776885986328,4795400,326172408.7905884
2023-11-07 00:00:00,68.03584726965252,68.16250920420714,68.01775566581232,68.13536834716797,4344700,296027734.8579407
2023-11-08 00:00:00,68.081080525875,68.1715523420757,68.081080525875,68.1263198852539,2545900,173442797.79586792
2023-11-09 00:00:00,68.12632097431673,68.13536332429136,67.94537043646554,67.9725112915039,6220400,422816209.2376709
2023-11-10 00:00:00,68.05394903216623,68.09013914413593,67.99061806185878,68.03585052490234,4139100,281607188.9076233
2023-11-13 00:00:00,67.99966342592249,68.07203674316406,67.95442406290853,68.07203674316406,1929700,131358609.30328369
2023-11-14 00:00:00,68.3886838906549,68.497254208152,68.3886838906549,68.48820495605469,4051100,277452567.09747314
2023-11-15 00:00:00,68.3977333710511,68.40678262317863,68.31631080957419,68.35250091552734,4486100,306636154.3571472
2023-11-16 00:00:00,68.4882071158001,68.55153807736463,68.4882071158001,68.54249572753906,4346100,297892540.6814575
2023-11-17 00:00:00,68.55155181884766,68.56965032724095,68.48822084458814,68.55155181884766,8803200,603473020.9716797
2023-11-20 00:00:00,68.50631697864229,68.61488041500536,68.50631697864229,68.57869720458984,3643200,249845909.65576172
2023-11-21 00:00:00,68.63297414497221,68.70535436588112,68.63297414497221,68.687255859375,4473600,307279307.8125
2023-11-22 00:00:00,68.71438972721104,68.75057983398438,68.65105876599698,68.75057983398438,6005300,412867857.07702637
2023-11-24 00:00:00,68.67820055769894,68.70534140978225,68.66010205460574,68.66915130615234,1882100,129242209.67330933
2023-11-27 00:00:00,68.7053632539275,68.82297595120106,68.7053632539275,68.81392669677734,5030800,346189102.42614746
2023-11-28 00:00:00,68.81391099447339,69.03105163574219,68.80486864467169,69.03105163574219,4798600,331252404.37927246
2023-11-29 00:00:00,69.17580866803037,69.24818888545644,69.13961855931734,69.20294952392578,7159900,495486198.2963562
2023-11-30 00:00:00,69.15770879399808,69.1758003949122,69.05818773257889,69.13961029052734,6019000,416151314.3386841
2023-12-01 00:00:00,69.09060118632117,69.39907854568179,69.09060118632117,69.38093566894531,7665900,531867314.7445679
2023-12-04 00:00:00,69.31743586964691,69.35372855081728,69.23577560648332,69.28114318847656,3968600,274949144.8577881
2023-12-05 00:00:00,69.33560247902814,69.43540565587361,69.29930978543673,69.40818786621094,3260500,226305396.53778076
2023-12-06 00:00:00,69.44447648157461,69.4535513849704,69.38096600205027,69.39910888671875,3926300,272481721.2219238
2023-12-07 00:00:00,69.3900375095518,69.51705846238416,69.3900375095518,69.46261596679688,5655500,392845824.6002197
2023-12-08 00:00:00,69.29023282593455,69.33559349545395,69.25394013704548,69.26300811767578,3461300,239740049.99771118
2023-12-11 00:00:00,69.18133615053526,69.25392150878906,69.13596857109644,69.25392150878906,2924300,202519242.66815186
2023-12-12 00:00:00,69.2448588208584,69.3537368774414,69.21764103724314,69.3537368774414,3640400,252475343.7286377
2023-12-13 00:00:00,69.42633034225271,69.90720333790848,69.39911255275065,69.87091064453125,7464300,521537438.3239746
2023-12-14 00:00:00,69.99790226812522,70.15214095873111,69.99790226812522,70.03419494628906,4153700,290901035.5484009
2023-12-15 00:00:00,70.02514206759972,70.0432849513269,69.93441380471835,69.97977447509766,3415600,239022917.69714355
2023-12-18 00:00:00,69.97976650135975,70.02513408869248,69.94347381591797,69.94347381591797,3517100,245998191.7579651
2023-12-19 00:00:00,69.9797790736158,70.06143936106103,69.96163618869642,70.00700378417969,4137800,289674980.2581787
2023-12-20 00:00:00,70.0614244200789,70.12493488693758,70.02513173585653,70.11585998535156,6825700,478589825.50201416
2023-12-21 00:00:00,70.20658892615083,70.26103141408132,70.12493557743781,70.18844604492188,4105800,288179721.77124023
2023-12-22 00:00:00,70.27127251384482,70.28037459659102,70.18027251494755,70.22576904296875,2957800,207713779.67529297
2023-12-26 00:00:00,70.15296626670897,70.24397320846113,70.15296626670897,70.22576904296875,2487800,174707668.22509766
2023-12-27 00:00:00,70.26216425341505,70.40776979313249,70.26216425341505,70.37136840820312,4702400,330914322.8027344
2023-12-28 00:00:00,70.39867444151109,70.39867444151109,70.33497374750831,70.3804702758789,2735500,192525776.43966675
2023-12-29 00:00:00,70.34406756299549,70.43506755189665,70.34406756299549,70.40776824951172,2617100,184264170.28579712
2024-01-02 00:00:00,70.2166584332271,70.27125703196555,70.20755635248624,70.23485565185547,3714500,260887371.31881714
2024-01-03 00:00:00,70.08925949929694,70.22576295724099,70.0801643601938,70.18936157226562,5046700,354224651.0467529
2024-01-04 00:00:00,70.12565591429315,70.14386007691779,70.0801593934391,70.13475799560547,5224000,366383975.76904297
2024-01-05 00:00:00,70.07104470987547,70.2621467259419,70.04374541370204,70.08014678955078,2351100,164765433.11691284
2024-01-08 00:00:00,70.18027363119381,70.27127363153849,70.08926668799415,70.20757293701172,3971100,278801292.89016724
2024-01-09 00:00:00,70.1620528916353,70.26215495122469,70.1620528916353,70.23485565185547,8503700,597256142.0066833
2024-01-10 00:00:00,70.28036520408835,70.334963807559,70.22575965776375,70.2712631225586,3448000,242295315.24658203
2024-01-11 00:00:00,70.34407119860862,70.49877188202146,70.2985677303792,70.48966979980469,3732200,263081545.62683105
2024-01-12 00:00:00,70.6807798366583,70.70807914353145,70.57158260916572,70.65348052978516,3083500,217860007.21359253
2024-01-16 00:00:00,70.5260496083075,70.60794749463834,70.41684548368069,70.46234893798828,21890600,1542463095.6619263
2024-01-17 00:00:00,70.30767059326172,70.32586781504286,70.23486782042808,70.30767059326172,6742900,474077592.04330444
2024-01-18 00:00:00,70.36226023812137,70.38045745758438,70.28945747456194,70.3349609375,3774600,265486343.5546875
2024-01-19 00:00:00,70.32584513269641,70.32584513269641,70.21664795152012,70.29854583740234,12938000,909522586.0443115
2024-01-22 00:00:00,70.32584990459209,70.39865265888447,70.32584990459209,70.36225128173828,5479300,385535883.44802856
2024-01-23 00:00:00,70.29855934237582,70.34406280517578,70.28036212296803,70.34406280517578,3903900,274616186.78512573
2024-01-24 00:00:00,70.44417405661116,70.47147336071014,70.29856851094388,70.30767059326172,3979300,279775313.59176636
2024-01-25 00:00:00,70.4714584350586,70.48055357259555,70.38955359725432,70.4714584350586,5002000,352498235.0921631
2024-01-26 00:00:00,70.47145387575097,70.48054901269951,70.39865112304688,70.39865112304688,3520000,247803251.953125
2024-01-29 00:00:00,70.49876403808594,70.53516542004843,70.46236265612345,70.49876403808594,4312400,304018870.0378418
2024-01-30 00:00:00,70.48966238399358,70.56246514835969,70.3986623999628,70.48056030273438,5565500,392259558.36486816
2024-01-31 00:00:00,70.60794766788703,70.72625387223611,70.55334907686584,70.63525390625,8308300,586858880.0292969
2024-02-01 00:00:00,70.81233694985372,70.83971879591607,70.65716851293581,70.77582550048828,8559800,605826911.1190796
2024-02-02 00:00:00,70.47461781503897,70.64804547467901,70.4654882108875,70.55677032470703,4999800,352769740.2694702
2024-02-05 00:00:00,70.4837589575717,70.4837589575717,70.3468427282764,70.38335418701172,5243500,369055117.67959595
2024-02-06 00:00:00,70.42898573844866,70.57502458981558,70.4198561340358,70.5111312866211,5835000,411432451.0574341
2024-02-07 00:00:00,70.46549296060181,70.59327957194552,70.46549296060181,70.49288177490234,4250800,299651141.8487549
2024-02-08 00:00:00,70.49286847771896,70.49286847771896,70.41071597800997,70.41984558105469,4388900,309065660.2706909
2024-02-09 00:00:00,70.37421493318475,70.43810823624973,70.3650853287904,70.42898559570312,8317600,585800130.5908203
2024-02-12 00:00:00,70.4654769897461,70.49286579783902,70.41071330125317,70.4654769897461,4451800,313698210.46295166
2024-02-13 00:00:00,70.27381879260626,70.27381879260626,70.13690256529475,70.16429138183594,10534200,739124678.2745361
2024-02-14 00:00:00,70.19165615831355,70.31944274902344,70.19165615831355,70.31944274902344,8669800,609655504.7454834
2024-02-15 00:00:00,70.45636187971417,70.45636187971417,70.33769792350404,70.41072082519531,4648000,327269030.3955078
2024-02-16 00:00:00,70.29206570010714,70.30118834017549,70.22817240039177,70.2829360961914,3841900,270020012.18795776
2024-02-20 00:00:00,70.38334933785409,70.42899039909092,70.36509012782007,70.3924789428711,4112600,289496108.90045166
2024-02-21 00:00:00,70.39245527918936,70.43808936123726,70.31030278934975,70.33768463134766,2961500,208305053.03573608
2024-02-22 00:00:00,70.32857441859288,70.39246771582503,70.28293336463545,70.30118560791016,4955500,348377525.2799988
2024-02-23 00:00:00,70.31033118179718,70.37422449354209,70.28294932874203,70.3285903930664,5137600,361320166.00341797
2024-02-26 00:00:00,70.29206771932583,70.32857917219022,70.20079256908866,70.23729705810547,7436100,522291564.6537781
2024-02-27 00:00:00,70.26471154657118,70.30121604892736,70.21907047285077,70.24645233154297,4183800,293897107.2647095
2024-02-28 00:00:00,70.24642191423892,70.30118560791016,70.24642191423892,70.30118560791016,2920400,205307582.44934082
2024-02-29 00:00:00,70.30118838924196,70.37421129292403,70.2646839012483,70.31031799316406,5460200,383908398.3062744
2024-03-01 00:00:00,70.28192000483789,70.51079170953395,70.21783620690739,70.49248504638672,3949100,278381872.6966858
2024-03-04 00:00:00,70.49252010910241,70.49252010910241,70.41012960704397,70.42843627929688,3967600,279431863.7817383
2024-03-05 00:00:00,70.49251477706227,70.59321892836998,70.49251477706227,70.53829193115234,4003400,282392997.9171753
2024-03-06 00:00:00,70.64813297339727,70.66644662552102,70.53827899910195,70.56574249267578,2561500,180754149.394989
2024-03-07 00:00:00,70.62980510899807,70.67557525634766,70.62064828568427,70.67557525634766,3459800,244523355.27191162
2024-03-08 00:00:00,70.76713872225113,70.83122252456126,70.73051840884384,70.74882507324219,3297500,233294250.6790161
2024-03-11 00:00:00,70.74883192584099,70.77629541740389,70.69390494271522,70.71221160888672,2209700,156252773.99215698
2024-03-12 00:00:00,70.62982785391321,70.69391166852729,70.61151420138808,70.63898468017578,2223400,157058718.53790283
2024-03-13 00:00:00,70.60236358642578,70.67559724188835,70.60236358642578,70.60236358642578,2646400,186842094.9951172
2024-03-14 00:00:00,70.54741202043853,70.5931891552218,70.47417838323949,70.49248504638672,2348200,165530453.3859253
2024-03-15 00:00:00,70.42842941810052,70.47420657119353,70.42842941810052,70.46504974365234,2864800,201868274.50561523
2024-03-18 00:00:00,70.44673608856998,70.50167006920417,70.44673608856998,70.46504974365234,4201400,296051859.99298096
2024-03-19 00:00:00,70.52911842592678,70.62066572784637,70.52911842592678,70.58404541015625,1950100,137645946.9543457
2024-03-20 00:00:00,70.58404773471781,70.72137218442545,70.54742741582167,70.69390869140625,8366300,591446448.2849121
2024-03-21 00:00:00,70.79460751462553,70.79460751462553,70.70306021655446,70.72136688232422,5326800,376718577.10876465
2024-03-22 00:00:00,70.80375128022395,70.82206492903353,70.7854446160249,70.79460144042969,5299900,375204308.1741333
2024-03-25 00:00:00,70.78546984171521,70.80377651243818,70.73054284493331,70.73969268798828,4396000,310971689.0563965
2024-03-26 00:00:00,70.71223138803997,70.73969488728476,70.69392471674784,70.73054504394531,1935500,136898969.93255615
2024-03-27 00:00:00,70.7213677941786,70.87699890136719,70.7213677941786,70.87699890136719,1884400,133560616.72973633
2024-03-28 00:00:00,70.84038233427827,70.84953916007144,70.76714868176764,70.77629852294922,2242100,158687538.91830444
2024-04-01 00:00:00,70.7285382770588,70.76527644361525,70.59077190424433,70.62751007080078,3205500,226396483.5319519
2024-04-02 00:00:00,70.55405497113428,70.66426950397299,70.55405497113428,70.6458969116211,2235100,157900644.1871643
2024-04-03 00:00:00,70.58158684949268,70.7285395182974,70.58158684949268,70.71016693115234,1980100,140013201.54037476
2024-04-04 00:00:00,70.7928264224093,70.7928264224093,70.6917982188547,70.75608825683594,2110500,149330724.26605225
2024-04-05 00:00:00,70.64591166333162,70.73775362299612,70.64591166333162,70.65509796142578,5882400,415621548.248291
2024-04-08 00:00:00,70.62751371032056,70.63670000420524,70.57240295410156,70.57240295410156,2924100,206360763.47808838
2024-04-09 00:00:00,70.6367002350039,70.70099027822849,70.6367002350039,70.67343139648438,6293700,444797375.1800537
2024-04-10 00:00:00,70.34280986082678,70.39792062895766,70.2509679233962,70.26934051513672,5239000,368141074.95880127
2024-04-11 00:00:00,70.33360503213642,70.38870877316708,70.24176312805596,70.3060531616211,7426400,522120873.1994629
2024-04-12 00:00:00,70.39791157545058,70.43464974711624,70.36117340378492,70.38872528076172,3826800,269363573.90441895
2024-04-15 00:00:00,70.23260711921186,70.27852458750725,70.18668264382534,70.2050552368164,3228800,226678082.3486328
2024-04-16 00:00:00,70.10398702466944,70.16827704929894,70.04887628421048,70.12235260009766,7769500,544815618.5264587
2024-04-17 00:00:00,70.26014210071779,70.26014210071779,70.18666576061034,70.22340393066406,8331600,585073312.1887207
2024-04-18 00:00:00,70.22341583362993,70.25096771406794,70.14993948106813,70.1683120727539,8328000,584361702.9418945
2024-04-19 00:00:00,70.26013659840407,70.26013659840407,70.1866602640508,70.19584655761719,2602900,182712769.00482178
2024-04-22 00:00:00,70.23257783777284,70.31523345049835,70.23257783777284,70.28768157958984,2329700,163749211.77597046
2024-04-23 00:00:00,70.27850863661403,70.46219948937727,70.26014305488249,70.41627502441406,6700200,471803125.9185791
2024-04-24 00:00:00,70.34279582266225,70.39790657979479,70.29687836665595,70.35198211669922,2287400,160923123.8937378
2024-04-25 00:00:00,70.17747409595583,70.29686787225542,70.17747409595583,70.28768157958984,2846500,200073885.6163025
2024-04-26 00:00:00,70.37952848938755,70.39790107602511,70.31523845033357,70.32442474365234,2851200,200508999.82910156
2024-04-29 00:00:00,70.37953685386142,70.45301319496672,70.37953685386142,70.41627502441406,2486500,175090067.84820557
2024-04-30 00:00:00,70.33361103697112,70.37952848938755,70.29687287078474,70.32442474365234,3746000,263435295.08972168
2024-05-01 00:00:00,70.33272370072554,70.54464857389868,70.31429117178439,70.45250701904297,1901800,133986577.84881592
2024-05-02 00:00:00,70.49859344548429,70.68287658691406,70.49859344548429,70.68287658691406,2325700,164387166.07818604
2024-05-03 00:00:00,70.88561248779297,70.9961866221741,70.79347089078531,70.88561248779297,2713300,192333932.36312866
2024-05-06 00:00:00,70.93168680127341,70.93168680127341,70.88561248779297,70.88561248779297,2770200,196367323.71368408
2024-05-07 00:00:00,70.95929807198081,70.96850730675527,70.88558201408392,70.8947982788086,2649200,187814499.60021973
2024-05-08 00:00:00,70.88559718710755,70.91323895724804,70.85795541696707,70.87638092041016,2822600,200055672.7859497
2024-05-09 00:00:00,70.87635756758038,70.93164811959556,70.87635756758038,70.90399932861328,1789300,126868525.99868774
2024-05-10 00:00:00,70.87635845239988,70.90400021377785,70.81185866586813,70.8395004272461,3209600,227366460.57128906
2024-05-13 00:00:00,70.885575181651,70.90400067937415,70.81185913085938,70.81185913085938,1769300,125287422.36022949
2024-05-14 00:00:00,70.86714833386903,70.91321559227404,70.86714833386903,70.90399932861328,2222600,157591228.90777588
2024-05-15 00:00:00,71.05143695534888,71.13436224489931,71.0237951921654,71.08829498291016,2388700,169808610.2256775
2024-05-16 00:00:00,71.08829540571018,71.10672090462545,71.04222111349706,71.05143737792969,3652500,259515375.02288818
2024-05-17 00:00:00,71.04220627173326,71.06984802930637,71.01456451416016,71.01456451416016,1341800,95287342.6651001
2024-05-20 00:00:00,70.97772170086019,71.04222149233252,70.97772170086019,71.00536346435547,1576900,111968357.64694214
2024-05-21 00:00:00,71.0422134399414,71.06985520030359,71.03299717650427,71.0422134399414,2970000,210995373.91662598
2024-05-22 00:00:00,70.99615478515625,71.05143831257924,70.96850599149468,70.99615478515625,2627400,186535297.08251953
2024-05-23 00:00:00,70.98695503092381,71.04223857120479,70.85795541696707,70.87638092041016,3169300,224628514.0510559
2024-05-24 00:00:00,70.86715609100237,70.94086511850847,70.86715609100237,70.93165588378906,1544800,109575222.00927734
2024-05-28 00:00:00,70.97773876422642,71.0053805343669,70.86717168366447,70.87638092041016,2530100,179324331.36672974
2024-05-29 00:00:00,70.86714968392786,70.86714968392786,70.77500110546356,70.81185913085938,2022300,143202822.7203369
2024-05-30 00:00:00,70.83949912377324,70.94085693359375,70.83949912377324,70.94085693359375,1444700,102488256.01196289
2024-05-31 00:00:00,70.97772081190905,71.079078630089,70.97772081190905,71.06986236572266,2172800,154420596.9482422
2024-06-03 00:00:00,71.15121848990557,71.22518194921794,71.11423676024938,71.21593475341797,2807200,199917372.03979492
2024-06-04 00:00:00,71.21593695611955,71.34536948714768,71.21593695611955,71.30838775634766,2604200,185701303.39508057
2024-06-05 00:00:00,71.30837733972172,71.37309359578212,71.25290827839648,71.36385345458984,3072800,219286848.89526367
2024-06-06 00:00:00,71.3361404851621,71.39160956325277,71.3361404851621,71.38236236572266,3285100,234498198.6076355
2024-06-07 00:00:00,71.1974601105011,71.20670025440496,71.13274383544922,71.13274383544922,2558300,181978898.55422974
2024-06-10 00:00:00,71.12350501103747,71.15123955310405,71.10501766750833,71.1142578125,3297100,234470819.43359375
2024-06-11 00:00:00,71.21593475341797,71.22518194921794,71.14197129410559,71.21593475341797,1795900,127896697.22366333
2024-06-12 00:00:00,71.50253970624868,71.55801583166725,71.3823543660062,71.3916015625,2029700,144903533.69140625
2024-06-13 00:00:00,71.4933000749751,71.5672635403664,71.48405287841511,71.51178741455078,1220300,87265834.18197632
2024-06-14 00:00:00,71.46556685495513,71.53952326816413,71.46556685495513,71.49330139160156,1958600,140026780.10559082
2024-06-17 00:00:00,71.44707063437434,71.44707063437434,71.3731071695124,71.3916015625,2454100,175202129.39453125
2024-06-18 00:00:00,71.44707114571946,71.53952195068645,71.44707114571946,71.51178741455078,1731500,123822659.90829468
2024-06-20 00:00:00,71.40085132528196,71.47480773925781,71.40085132528196,71.47480773925781,2060000,147238103.9428711
2024-06-21 00:00:00,71.53952363901007,71.54877083578829,71.44707283186128,71.48405456542969,5405500,386407056.9534302
2024-06-24 00:00:00,71.48405419487128,71.53952326816413,71.474806998141,71.49330139160156,1340600,95843919.84558105
2024-06-25 00:00:00,71.51178947301798,71.51178947301798,71.42858586221597,71.47480773925781,2244500,160425205.97076416
2024-06-26 00:00:00,71.33613879698804,71.41009521484375,71.33613879698804,71.41009521484375,4053700,289475102.9724121
2024-06-27 00:00:00,71.4285868082305,71.50254322318584,71.4285868082305,71.46556854248047,1431300,102288668.2548523
2024-06-28 00:00:00,71.57649979136684,71.60423432599443,71.42857992217176,71.44706726074219,3025200,216141667.87719727
2024-07-01 00:00:00,71.3691635131836,71.46192160031846,71.35060764956357,71.3691635131836,1486600,106097398.47869873
2024-07-02 00:00:00,71.51757985477562,71.52685778721062,71.46192641414345,71.49903106689453,2778100,198631458.2069397
2024-07-03 00:00:00,71.59179753924232,71.6845556434818,71.55469288214859,71.67527770996094,1171700,83981922.89276123
2024-07-05 00:00:00,71.75874397478546,71.86077998270959,71.75874397478546,71.84222412109375,1469500,105572148.34594727
2024-07-08 00:00:00,71.88860669814568,71.88860669814568,71.83295326727348,71.84222412109375,1821800,130882163.9038086
2024-07-09 00:00:00,71.85150377909328,71.86078171012423,71.78657241585233,71.82367706298828,2401300,172470195.73135376
2024-07-10 00:00:00,71.90716898735631,71.90716898735631,71.82368882536996,71.87007141113281,1679800,120727345.9564209
