timestamps,open,high,low,close,volume,amount
2024-07-11 00:00:00,72.04630161988217,72.10196213197794,72.03703076535636,72.06485748291016,1421500,102440194.91195679
2024-07-12 00:00:00,72.11123780139705,72.1947250366211,72.09268901411875,72.1947250366211,2840800,205090774.8840332
2024-07-15 00:00:00,72.16687891836108,72.23181027186425,72.1390451294425,72.14832305908203,1799100,129802048.01559448
2024-07-16 00:00:00,72.18544537598109,72.22255002663789,72.12979193849014,72.21327209472656,5287000,381791569.56481934
2024-07-17 00:00:00,72.18544478812194,72.23182737031233,72.12979135108422,72.22254943847656,3330100,240508311.8850708
2024-07-18 00:00:00,72.1854511898194,72.25038256445127,72.13906860351562,72.13906860351562,1391500,100381513.96179199
2024-07-19 00:00:00,72.14834999884515,72.14834999884515,72.08341862109698,72.10197448730469,682100,49180756.79779053
2024-07-22 00:00:00,72.15760388655015,72.15760388655015,72.06484581739001,72.11122131347656,1319100,95121912.03460693
2024-07-23 00:00:00,72.11122776868577,72.19471499229438,72.11122776868577,72.1297836303711,1339900,96646697.08633423
2024-07-24 00:00:00,72.25966049710983,72.25966049710983,72.12979774784611,72.13906860351562,2870700,207089624.2401123
2024-07-25 00:00:00,72.14830663273861,72.22251589898575,72.13902870521143,72.16686248779297,3436300,247986989.56680298
2024-07-26 00:00:00,72.33384880454348,72.33384880454348,72.16688145010826,72.30601501464844,2126900,153787663.33465576
2024-07-29 00:00:00,72.3709716796875,72.3709716796875,72.29676944497874,72.3709716796875,1437500,104033271.78955078
2024-07-30 00:00:00,72.37096114545022,72.40806579589844,72.32458564013129,72.40806579589844,2377100,172121213.20343018
2024-07-31 00:00:00,72.4358879445952,72.56575775146484,72.37095657965438,72.56575775146484,3929400,285139888.50860596
2024-08-01 00:00:00,72.66535921563617,72.73051296213636,72.59089576214286,72.70259094238281,5979100,434696061.5036011
2024-08-02 00:00:00,72.91666300084952,73.10282163076907,72.91666300084952,73.06558990478516,3028800,221301058.70361328
2024-08-05 00:00:00,73.19589823992338,73.19589823992338,72.89805152984007,72.95389556884766,4686600,341905726.9729614
2024-08-06 00:00:00,72.89802999663301,72.96318372330481,72.81426396286513,72.8421859741211,3474500,253090175.16708374
2024-08-07 00:00:00,72.87945220696808,72.87945220696808,72.7491446919078,72.78636932373047,1967000,143170788.45977783
2024-08-08 00:00:00,72.67463368135816,72.80494111117007,72.67463368135816,72.7956314086914,3381000,246122029.79278564
2024-08-09 00:00:00,72.95387401914495,72.95387401914495,72.80495425870527,72.8421859741211,1476800,107573340.24658203
2024-08-12 00:00:00,72.81427813335263,72.94458561205552,72.81427813335263,72.91665649414062,2723000,198552055.63354492
2024-08-13 00:00:00,73.08419771966666,73.12142944335938,73.03766339096966,73.12142944335938,2075500,151763526.80969238
2024-08-14 00:00:00,73.14933013916016,73.1958715555164,73.09348612051116,73.14933013916016,2757100,201680018.12667847
2024-08-15 00:00:00,73.13072365603837,73.13072365603837,72.9445721782382,72.98180389404297,7737800,564718602.1713257
2024-08-16 00:00:00,73.01904847199887,73.0842022171643,72.98182384724059,73.06558990478516,1354600,98974648.08502197
2024-08-19 00:00:00,73.07488407806245,73.14003780937816,73.05626466841561,73.1028060913086,3675600,268696674.06921387
2024-08-20 00:00:00,73.1586569237284,73.21450805664062,73.1493472180389,73.21450805664062,5277400,386382244.81811523
2024-08-21 00:00:00,73.27034495099595,73.38203300349119,73.23311323308951,73.31687927246094,4069700,298377703.5751343
2024-08-22 00:00:00,73.27034208004514,73.27034208004514,73.17726633953805,73.22380065917969,2883200,211118862.06054688
2024-08-23 00:00:00,73.29827769641219,73.45650719476438,73.27035567920005,73.44720458984375,2335000,171499222.71728516
2024-08-26 00:00:00,73.51234859374884,73.51234859374884,73.40996314338182,73.41926574707031,1815800,133314702.74353027
2024-08-27 00:00:00,73.41926178979746,73.48441551822616,73.36341776577967,73.47511291503906,7083600,520468309.8449707
2024-08-28 00:00:00,73.47513001907808,73.50305203758685,73.43789829399122,73.4658203125,8462800,621726544.140625
2024-08-29 00:00:00,73.44720458984375,73.45650719476438,73.39135345419434,73.44720458984375,1818800,133585775.70800781
2024-08-30 00:00:00,73.44720458984375,73.49373891812228,73.40997286648586,73.44720458984375,2048600,150463943.3227539
2024-09-03 00:00:00,73.54338073730469,73.58073696029476,73.46866829132455,73.54338073730469,4352800,320119627.67333984
2024-09-04 00:00:00,73.60875922672376,73.7021462304426,73.5433876116234,73.6834716796875,6112100,450360747.25341797
2024-09-05 00:00:00,73.77685546875,73.80487085614779,73.66478679418752,73.77685546875,5728300,422615961.1816406
2024-09-06 00:00:00,73.81422889741431,73.99166922558456,73.73951643029284,73.87960052490234,3016100,222828263.14315796
2024-09-09 00:00:00,73.87958747293108,73.93561825088696,73.83289040798665,73.89826202392578,2941500,217371737.7433777
2024-09-10 00:00:00,73.87023851633504,74.01032257080078,73.87023851633504,74.01032257080078,3961500,293191892.8642273
2024-09-11 00:00:00,73.9262845377799,74.04768693167478,73.88892831081877,73.95429992675781,2685000,198567295.30334473
2024-09-12 00:00:00,74.1504169866863,74.1504169866863,73.86090800034358,73.97297668457031,2592700,191789736.65008545
2024-09-13 00:00:00,74.08502960205078,74.12238582217621,74.05701421819931,74.08502960205078,3865600,286383090.4296875
2024-09-16 00:00:00,74.08503918850603,74.16908535093583,74.06635751354071,74.13172912597656,2819900,209044062.9623413
2024-09-17 00:00:00,74.11305457598263,74.15041080094188,74.08503918850603,74.13172912597656,5991600,444167668.2312012
2024-09-18 00:00:00,74.0943633133543,74.26246274143354,74.01965799807388,74.08502960205078,3342500,247629211.44485474
2024-09-19 00:00:00,74.08504435541639,74.18777219997605,74.07570351728226,74.14107513427734,3608400,267530655.51452637
2024-09-20 00:00:00,74.1037056258332,74.24378967285156,74.0850310778837,74.24378967285156,4092700,303857557.9940796
2024-09-23 00:00:00,74.2157900485619,74.2531462773643,74.1410775909571,74.18777465820312,2035800,151031471.64916992
2024-09-24 00:00:00,74.18775620218891,74.28114318847656,74.15039998267979,74.28114318847656,2262100,168031374.00665283
2024-09-25 00:00:00,74.24380051651193,74.24380051651193,74.1504135131836,74.1504135131836,3360600,249189879.6524048
2024-09-26 00:00:00,74.16907796578998,74.18775963889513,74.06635013862365,74.10370635986328,1629100,120722348.03085327
2024-09-27 00:00:00,74.18776111167242,74.26246643066406,74.1597457264292,74.26246643066406,3031000,225089535.75134277
2024-09-30 00:00:00,74.23446188776843,74.23446188776843,74.10371865422377,74.1690902709961,1912700,141863218.96133423
2024-10-01 00:00:00,74.1887556512741,74.30119382264748,74.1887556512741,74.27307891845703,2048900,152178111.3960266
2024-10-02 00:00:00,74.18876648889604,74.27308976839704,74.16065872906236,74.26372528076172,3774600,280315857.4447632
2024-10-03 00:00:00,74.21686491597657,74.21686491597657,74.09506225585938,74.09506225585938,1938200,143611049.66430664
2024-10-04 00:00:00,73.88892362055134,74.00136178575333,73.77648545534933,73.81396484375,2171800,160309168.84765625
2024-10-07 00:00:00,73.6921632327938,73.75775037630498,73.68279159844577,73.71089935302734,2898700,213665783.95462036
2024-10-08 00:00:00,73.69216920678677,73.77649247736733,73.67342593657126,73.76712799072266,1851000,136542953.91082764
2024-10-09 00:00:00,73.74839126765629,73.74839126765629,73.6734324770658,73.72028350830078,9104400,671178949.1729736
2024-10-10 00:00:00,73.7577563556149,73.79523574758284,73.65468981481884,73.76712799072266,4446800,328027664.7491455
2024-10-11 00:00:00,73.83271789550781,73.86082565341718,73.77649523122574,73.83271789550781,1446400,106791643.1640625
2024-10-14 00:00:00,73.76713133145829,73.81397521219233,73.72028030226082,73.80460357666016,1403000,103547858.8180542
2024-10-15 00:00:00,73.86083221435547,73.87019670218152,73.81398118136926,73.86083221435547,1722400,127217897.40600586
2024-10-16 00:00:00,73.98262726592388,73.98262726592388,73.89830399339779,73.93578338623047,1927000,142474254.5852661
2024-10-17 00:00:00,73.9826185173218,73.9826185173218,73.80459320953423,73.81396484375,2033500,150100697.50976562
2024-10-18 00:00:00,73.87956833847156,73.90767609887769,73.78587342096314,73.86083221435547,1459800,107822042.86651611
2024-10-21 00:00:00,73.7952384730252,73.80460296001571,73.67342865751488,73.68280029296875,1686600,124273410.9741211
2024-10-22 00:00:00,73.68279540192164,73.71090315795412,73.61720825502488,73.67342376708984,3563800,262557347.6211548
2024-10-23 00:00:00,73.60785019285593,73.62659346597562,73.53289854576983,73.57974243164062,1761200,129588642.37060547
2024-10-24 00:00:00,73.57975279758989,73.6921910067557,73.57975279758989,73.64533996582031,2905100,213947077.1347046
2024-10-25 00:00:00,73.65469848467335,73.74839340139043,73.57973969191411,73.589111328125,1473000,108396760.98632812
2024-10-28 00:00:00,73.59846876903359,73.64531264412516,73.5141383563287,73.56098937988281,2036900,149836379.2678833
2024-10-29 00:00:00,73.46729235498711,73.61720275878906,73.457920720855,73.61720275878906,1835200,135102290.5029297
2024-10-30 00:00:00,73.60784254703643,73.67342969921421,73.32675781561598,73.50477600097656,2122500,156013887.06207275
2024-10-31 00:00:00,73.37361038265698,73.51415633923689,73.37361038265698,73.47667694091797,1947000,143059090.0039673
2024-11-01 00:00:00,73.54625413085277,73.64027756572408,73.37700907867314,73.38641357421875,2457800,180369127.28271484
2024-11-04 00:00:00,73.3958086925557,73.62147353770523,73.3958086925557,73.5274429321289,2906500,213707512.88223267
2024-11-05 00:00:00,73.58386738648335,73.5932647088132,73.43342414686379,73.574462890625,2962200,217942273.97460938
2024-11-06 00:00:00,73.35819413068131,73.54624815868162,73.34879680942706,73.45222473144531,5243100,385117359.4894409
2024-11-07 00:00:00,73.56504902807083,73.74369855899032,73.56504902807083,73.71549224853516,6022100,443922065.86990356
2024-11-08 00:00:00,73.74370663343478,73.781317442669,73.65908051927572,73.68729400634766,4423100,325926270.1194763
2024-11-11 00:00:00,73.61208807071954,73.64969888796662,73.5650727557782,73.63088989257812,3019800,222350561.29760742
2024-11-12 00:00:00,73.696686307059,73.696686307059,73.43341783388612,73.46162414550781,2259700,166001232.081604
2024-11-13 00:00:00,73.50862884521484,73.62146124895584,73.43340724272085,73.50862884521484,2754100,202450114.7026062
2024-11-14 00:00:00,73.53685892948099,73.57446974288871,73.37701835264502,73.42402648925781,3111100,228429488.81072998
2024-11-15 00:00:00,73.44282234475286,73.57445658136764,73.32998992471396,73.48983764648438,4186800,307687252.2583008
2024-11-18 00:00:00,73.38640377413243,73.5838551130528,73.38640377413243,73.55564880371094,1802700,132598768.0984497
2024-11-19 00:00:00,73.60266412157722,73.64027492888465,73.5838623046875,73.5838623046875,2724200,200457157.6904297
2024-11-20 00:00:00,73.55565388458777,73.583860195878,73.49923408847953,73.54624938964844,3141800,231067606.33239746
2024-11-21 00:00:00,73.5556644941876,73.62148162120079,73.46163387828689,73.4992446899414,2260300,166130342.77267456
2024-11-22 00:00:00,73.58387080954627,73.58387080954627,73.4898473671744,73.4992446899414,2011000,147806981.07147217
2024-11-25 00:00:00,73.6684714356198,73.75309753417969,73.65906694166267,73.75309753417969,2038800,150367815.25268555
2024-11-26 00:00:00,73.70610002029987,73.73430633544922,73.62148107485179,73.73430633544922,9241300,681400845.1377869
2024-11-27 00:00:00,73.80951182663016,73.84712262978546,73.74369471449018,73.81891632080078,9145300,675096135.4286194
2024-11-29 00:00:00,73.89413409999135,73.98816469890154,73.88473677892236,73.95055389404297,1587100,117366924.0852356
2024-12-02 00:00:00,73.65145710586597,74.10435164544535,73.65145710586597,73.95338439941406,5536300,409428122.0504761
2024-12-03 00:00:00,73.90622028170357,74.04775029006625,73.90622028170357,73.94396209716797,6338600,468701198.1491089
2024-12-04 00:00:00,73.98171349921243,74.09493176176125,73.91565991470405,74.05718994140625,4789100,354667288.3483887
2024-12-05 00:00:00,74.00055725512209,74.03829906346355,73.86846452518394,74.00999450683594,4113800,304462315.4022217
2024-12-06 00:00:00,74.17985473457354,74.19872204602133,74.09493383676757,74.16098022460938,2694200,199804512.92114258
2024-12-09 00:00:00,74.04774573793955,74.20814304491628,74.0383084850248,74.10435485839844,4805800,356130708.5784912
2024-12-10 00:00:00,74.10435485839844,74.1326594186279,74.05717579233949,74.10435485839844,4540700,336485644.1055298
2024-12-11 00:00:00,74.11379211131319,74.20814304491628,74.08548035256894,74.10435485839844,6556600,485872613.0645752
2024-12-12 00:00:00,74.08547843953929,74.09491569221035,74.00056476104359,74.0194320678711,1704900,126195729.73251343
2024-12-13 00:00:00,74.09490656041062,74.09490656041062,73.90620472133357,73.93450927734375,1537200,113652127.66113281
2024-12-16 00:00:00,73.93450927734375,73.98168833636988,73.9156347743278,73.93450927734375,5997900,443451793.1945801
2024-12-17 00:00:00,73.90620422363281,73.95337608382755,73.89676697218839,73.90620422363281,1862500,137650305.3665161
2024-12-18 00:00:00,73.90621349130696,74.00056442204149,73.60428619384766,73.60428619384766,9856600,725488007.2982788
2024-12-19 00:00:00,73.69862967349081,73.73637148167178,73.5665369441144,73.6231460571289,2708900,199437740.3541565
2024-12-20 00:00:00,73.8307469480957,73.8307469480957,73.6703496088875,73.69865417480469,3086900,227500375.5722046
2024-12-23 00:00:00,73.67034087701407,73.72695000213876,73.63259906075915,73.6514663696289,1699000,125133841.36199951
2024-12-24 00:00:00,73.72722625732422,73.72722625732422,73.63253565792634,73.72722625732422,906800,66855848.7701416
2024-12-26 00:00:00,73.50941528651687,73.7745590209961,73.50941528651687,73.7745590209961,1456300,107437890.30227661
2024-12-27 00:00:00,73.85977610319307,73.85977610319307,73.72720785224413,73.73667907714844,2563500,189023976.81427002
2024-12-30 00:00:00,73.75562202844672,73.87871906738579,73.73668680108247,73.86925506591797,1697700,125407834.32540894
2024-12-31 00:00:00,73.9260679724393,73.95447442569996,73.82190616086447,73.86925506591797,2486500,183675902.72140503
2025-01-02 00:00:00,73.87871999712891,73.96394658241206,73.83137831590822,73.88819122314453,2584600,190971419.03533936
2025-01-03 00:00:00,73.88819659107696,73.95448072914438,73.83138367971324,73.8503189086914,1924300,142110168.67599487
2025-01-06 00:00:00,73.8597901353951,73.88819659107696,73.81244122630585,73.8503189086914,4316400,318767516.5374756
2025-01-07 00:00:00,73.83138497180398,73.85979142798298,73.73669437639758,73.802978515625,3574100,263779225.5126953
2025-01-08 00:00:00,73.79350192360275,73.87872128594384,73.79350192360275,73.84085083007812,9211100,680155461.0809326
2025-01-10 00:00:00,73.80297394476952,73.80297394476952,73.60412153940281,73.66093444824219,2738500,201720468.98651123
2025-01-13 00:00:00,73.60412016024978,73.6325266141372,73.56624248025696,73.5757064819336,2759600,203039519.60754395
2025-01-14 00:00:00,73.6135810618367,73.66092996594091,73.6135810618367,73.65145874023438,4346900,320155525.9979248
2025-01-15 00:00:00,73.89766471250401,73.94500639517467,73.85978703171011,73.92607116699219,2286500,169031961.72332764
2025-01-16 00:00:00,73.85979154913022,74.03023751091308,73.85979154913022,74.0018310546875,4489000,332194219.6044922
2025-01-17 00:00:00,74.0396921334152,74.0396921334152,73.97340800894415,73.98287200927734,4766500,352639359.43222046
2025-01-21 00:00:00,74.03969667071814,74.068103122314,74.00181899378093,74.05863189697266,2711700,200824792.11502075
2025-01-22 00:00:00,74.09652480295287,74.09652480295287,73.98289174878626,73.99236297607422,8317100,615401882.1083069
2025-01-23 00:00:00,73.96395563000091,74.03971099853516,73.95448440282672,74.03971099853516,3610700,267335184.5024109
2025-01-24 00:00:00,74.07757346817498,74.1438575959211,74.03969579168746,74.1059799194336,1821300,134969221.2272644
2025-01-27 00:00:00,74.21013647020796,74.27642059326172,74.19119402109112,74.27642059326172,2683100,199291064.09378052
2025-01-28 00:00:00,74.2101481661466,74.28589630126953,74.20067694009546,74.28589630126953,2266900,168398698.3253479
2025-01-29 00:00:00,74.30482925761088,74.30482925761088,74.16278978271059,74.24801635742188,12647500,939051786.8804932
2025-01-30 00:00:00,74.25747907620675,74.3332344247698,74.25747907620675,74.29535675048828,7351000,546145167.4728394
2025-01-31 00:00:00,74.30484771728516,74.35218940439455,74.23856357578832,74.30484771728516,3586700,266509197.30758667
2025-02-03 00:00:00,74.22024786991152,74.33428927542242,74.19173933113163,74.2487564086914,3257500,241865324.00131226
2025-02-04 00:00:00,74.22977722203112,74.35331668029882,74.22977722203112,74.34381866455078,3153100,234413494.63119507
2025-02-05 00:00:00,74.43882655226443,74.46733509147876,74.39130748664623,74.4293212890625,2662800,198190396.72851562
2025-02-06 00:00:00,74.44833540062898,74.44833540062898,74.36280977053818,74.3818130493164,1769500,131618618.19076538
2025-02-07 00:00:00,74.37230655236824,74.40081509248022,74.26777040502988,74.28677368164062,1654300,122892609.70153809
2025-02-10 00:00:00,74.29627574880347,74.37230335275903,74.29627574880347,74.33428955078125,1582900,117663746.92993164
2025-02-11 00:00:00,74.29627990722656,74.30578517085087,74.25826610312112,74.29627990722656,1457300,108271968.70880127
2025-02-12 00:00:00,74.19175624178612,74.22977005228765,74.14423716606098,74.1822509765625,2146100,159202528.82080078
2025-02-13 00:00:00,74.37230335275903,74.37230335275903,74.23925867103247,74.33428955078125,2350400,174715314.16015625
2025-02-14 00:00:00,74.40082479984618,74.54337476939679,74.40082479984618,74.47685241699219,4398200,327564092.30041504
2025-02-18 00:00:00,74.49586557889218,74.49586557889218,74.41033993605134,74.41983795166016,1966900,146376379.26712036
2025-02-19 00:00:00,74.40082479984618,74.47685241699219,74.40082479984618,74.47685241699219,11229700,836352709.5870972
2025-02-20 00:00:00,74.45784438944432,74.5243667440842,74.45784438944432,74.50536346435547,2506000,186710440.8416748
2025-02-21 00:00:00,74.55286183974866,74.66690324872695,74.52435330010198,74.6098861694336,3614900,269707277.5138855
2025-02-24 00:00:00,74.60038745948431,74.71442887848076,74.59088219530322,74.6859130859375,2466300,184197867.44384766
2025-02-25 00:00:00,74.68591835155613,74.84747885245639,74.68591835155613,74.8284683227539,3155200,236098783.25195312
2025-02-26 00:00:00,74.8284565338907,74.89497887658369,74.7619341911977,74.86647033691406,2715600,203307386.84692383
2025-02-27 00:00:00,74.87597463779123,74.87597463779123,74.79044176949022,74.85696411132812,1967400,147273591.19262695
2025-02-28 00:00:00,74.94249879866243,74.98051260211984,74.87597645520988,74.96150207519531,7306400,547698718.762207
2025-03-03 00:00:00,74.95101971882977,75.04636366422488,74.91288068581638,75.03682708740234,7878100,591147627.4772644
2025-03-04 00:00:00,75.0845031963896,75.1703105655326,75.01776170674167,75.06543731689453,8723300,654818329.3464661
2025-03-05 00:00:00,75.17031728454381,75.17031728454381,74.9510269165039,74.9510269165039,4709100,352951880.85250854
2025-03-06 00:00:00,74.97009279770316,75.01776841211746,74.89382199862871,74.9510269165039,6332900,474657358.3595276
2025-03-07 00:00:00,75.10356035174634,75.10356035174634,74.87473345300238,74.92240905761719,5457900,408919016.39556885
2025-03-10 00:00:00,75.12264955835771,75.12264955835771,74.97962998822341,75.02730560302734,2342100,175721452.45285034
2025-03-11 00:00:00,75.02730468280178,75.06544371932165,74.89382169212097,74.91288757324219,5812300,435416176.44195557
2025-03-12 00:00:00,74.88427655499275,74.91287901054399,74.77939603512054,74.7984619140625,8657200,647545244.4824219
2025-03-13 00:00:00,74.7603458486021,74.88429227343299,74.72220680843611,74.86521911621094,6706600,502091078.5247803
2025-03-14 00:00:00,74.91288695913317,74.92242353675432,74.7794039695466,74.83660888671875,3549300,265617575.92163086
2025-03-17 00:00:00,74.86520404606703,74.94148211104448,74.83660159026967,74.85567474365234,4206500,314880395.8091736
2025-03-18 00:00:00,74.94149000787202,74.97009246668334,74.84614605374185,74.93195343017578,2923600,219071059.0484619
2025-03-19 00:00:00,74.86519809021443,75.14170059805318,74.85566878855784,75.11309814453125,5841700,438788185.4309082
2025-03-20 00:00:00,75.22751523289503,75.22751523289503,75.11309814453125,75.11309814453125,3882800,291649137.47558594
2025-03-21 00:00:00,75.18939194925781,75.2275309866993,75.13218703023438,75.1607894897461,3281200,246617582.47375488
2025-03-24 00:00:00,75.22753006702393,75.22753006702393,75.02730557861207,75.04637145996094,2125300,159496053.26385498
2025-03-25 00:00:00,75.06542981342007,75.15123717398585,75.0558932374874,75.11309814453125,6033400,453187366.34521484
2025-03-26 00:00:00,75.09404721572078,75.10357651927434,75.03683502301176,75.0749740600586,1407500,105668025.98953247
2025-03-27 00:00:00,75.06543746055644,75.13217895033212,75.04636430674807,75.09403991699219,14403200,1081594475.7324219
2025-03-28 00:00:00,75.17031954467168,75.28473665813968,75.13218778112667,75.26567077636719,6015700,452775695.6893921
2025-03-31 00:00:00,75.38008061555752,75.38008061555752,75.21799516051944,75.26567077636719,6960800,523909281.1401367
2025-04-01 00:00:00,75.32212720738565,75.39868556293915,75.29341964930475,75.34127044677734,4431500,333874839.9848938
2025-04-02 00:00:00,75.39868556293915,75.408257182635,75.2838480296089,75.34127044677734,2798500,210842545.3453064
2025-04-03 00:00:00,75.59006314472133,75.62834231692455,75.48479724641389,75.56135559082031,12196300,921568961.1923218
2025-04-04 00:00:00,75.65706209184685,75.72404882877157,75.31255678737494,75.43696594238281,5363500,404606166.8319702
2025-04-07 00:00:00,75.31254527492779,75.35082444746286,74.85320980651815,74.92019653320312,9945300,745103830.581665
2025-04-08 00:00:00,74.9584780831011,75.06374398565974,74.72880304060634,74.76708221435547,11232500,839821250.9727478
2025-04-09 00:00:00,74.40343427175662,75.15943145751953,74.36515510147689,75.15943145751953,10140300,762139182.8086853
2025-04-10 00:00:00,74.81494020371986,75.00632878987052,74.66182349399408,74.71924591064453,7476400,558630970.1263428
2025-04-11 00:00:00,74.65225284285233,74.65225284285233,74.2407608466282,74.58526611328125,4999200,372866662.3535156
2025-04-14 00:00:00,74.5852577908756,74.92976301908791,74.5852577908756,74.88191223144531,8126600,608535347.9400635
2025-04-15 00:00:00,74.9202046006367,75.05417806843296,74.91063298122084,74.96804809570312,4483100,336089256.4178467
2025-04-16 00:00:00,75.08288509274921,75.1594434455198,74.99676242163709,75.14987182617188,5414800,406921525.96435547
2025-04-17 00:00:00,75.12115023872543,75.24555206298828,75.12115023872543,75.24555206298828,2774500,208768784.198761
2025-04-21 00:00:00,75.22643268679285,75.29341942244868,75.1115951538086,75.1115951538086,3531400,265249087.12615967
2025-04-22 00:00:00,75.140302711803,75.21686106712583,75.09245921548118,75.1115951538086,2215000,166372183.26568604
2025-04-23 00:00:00,75.3125524104471,75.36997482519304,75.08288465448231,75.1020278930664,5882500,441787679.08096313
2025-04-24 00:00:00,75.14986630500113,75.40824890136719,75.14029468635643,75.40824890136719,3699800,278995439.2852783
2025-04-25 00:00:00,75.51351351489753,75.56135700529298,75.40824761461955,75.54222106933594,4734400,357647091.43066406
2025-04-28 00:00:00,75.51353506989692,75.69535206690759,75.51353506989692,75.67621612548828,4400900,333043459.5466614
2025-04-29 00:00:00,75.67618932621909,75.75274766680023,75.63791015592852,75.73360443115234,2663900,201746748.84414673
2025-04-30 00:00:00,75.77189636230469,75.7814679817406,75.67620207096485,75.77189636230469,4122600,312377219.9432373
2025-05-01 00:00:00,75.84103740493634,75.92746789148521,75.57213278842706,75.62975311279297,4919400,372053007.46307373
2025-05-02 00:00:00,75.63936565025601,75.63936565025601,75.43768716998919,75.50491333007812,6176500,466356097.18322754
2025-05-05 00:00:00,75.52411567082353,75.5817359987784,75.42807934853153,75.54332733154297,5961000,450313774.22332764
2025-05-06 00:00:00,75.60095977783203,75.6105656097315,75.50492344014603,75.60095977783203,5494600,415397033.5952759
2025-05-07 00:00:00,75.65856285282221,75.66816868253002,75.56252653704779,75.63935852050781,2894200,218915431.4300537
2025-05-08 00:00:00,75.67778364507566,75.7546083107057,75.44728766687919,75.46649932861328,4475200,337727677.79541016
2025-05-09 00:00:00,75.49531555175781,75.6201620546385,75.48570972012,75.49531555175781,2158500,162956638.61846924
2025-05-12 00:00:00,75.48569802444771,75.48569802444771,75.3704573710601,75.4280776977539,4019900,303213329.5372009
2025-05-13 00:00:00,75.49531555175781,75.54333738284414,75.39927921668784,75.49531555175781,4152000,313456550.17089844
2025-05-14 00:00:00,75.47609618496237,75.51451218048994,75.35124969482422,75.35124969482422,3915500,295037818.1800842
2025-05-15 00:00:00,75.44729577585211,75.6105656097315,75.44729577585211,75.60095977783203,3833300,289801159.1163635
2025-05-16 00:00:00,75.67777493449874,75.76420542104762,75.5913371208486,75.62975311279297,3140300,237500113.70010376
2025-05-19 00:00:00,75.49531205089383,75.71619487860173,75.49531205089383,75.70659637451172,2175100,164669417.77420044
2025-05-20 00:00:00,75.65857454565224,75.72580070979409,75.6297643791775,75.70659637451172,3215600,243442131.30187988
2025-05-21 00:00:00,75.59134382429166,75.63936565025601,75.48570166885162,75.50491333007812,5109900,385822556.6253662
2025-05-22 00:00:00,75.54333066950551,75.63936699604098,75.5049146734709,75.62015533447266,4684900,354272865.72647095
2025-05-23 00:00:00,75.70659116149027,75.72579549545027,75.61055483748659,75.6585693359375,1837500,139022621.15478516
