timestamps,open,high,low,close,volume,amount
2025-05-27 00:00:00,75.74500075627108,75.81222691010342,75.69697893477601,75.78341674804688,3043500,230646828.87268066
2025-05-28 00:00:00,75.7161865234375,75.79301851029342,75.66817202697872,75.7161865234375,4238800,320945771.4355469
2025-05-29 00:00:00,75.79301253743144,75.85064018658281,75.78341403515702,75.83142852783203,3734600,283200052.9800415
2025-05-30 00:00:00,75.8026193035412,75.9562759399414,75.8026193035412,75.9562759399414,3145700,238935657.22427368
2025-06-02 00:00:00,75.91483306884766,75.93410979037557,75.83771147329567,75.91483306884766,6855400,520426546.6201782
2025-06-03 00:00:00,75.9148379410268,75.97267546404271,75.86663510203314,75.89556121826172,5371100,407642648.8594055
2025-06-04 00:00:00,76.03051574016895,76.07871122152505,75.9726708659334,76.06907653808594,3336400,253796866.96166992
2025-06-05 00:00:00,76.04014526783537,76.06907138035196,75.91482819914222,75.9341049194336,3090900,234704724.8954773
2025-06-06 00:00:00,75.82806887531899,75.84734559483489,75.75094728781659,75.76058197021484,2312200,175173617.63153076
2025-06-09 00:00:00,75.77987000324266,75.87626831529688,75.77987000324266,75.83770751953125,11543100,875402241.6687012
2025-06-10 00:00:00,75.95339570630668,75.95339570630668,75.84735534853432,75.87627410888672,3403500,258244898.92959595
2025-06-11 00:00:00,75.99195526355754,76.0208740234375,75.95339446547752,76.0208740234375,2885900,219388640.34423828
2025-06-12 00:00:00,76.09799621792,76.12691497802734,76.07871214136827,76.12691497802734,2735200,208222337.8479004
2025-06-13 00:00:00,76.06906618788034,76.06906618788034,75.96302584671687,76.00157928466797,2756700,209513553.6140442
2025-06-16 00:00:00,76.02087553973261,76.09799713743092,76.01123350134024,76.030517578125,1736200,132004184.61914062
2025-06-17 00:00:00,76.01123166385037,76.07871122152505,76.01123166385037,76.06907653808594,2630900,200130133.4640503
2025-06-18 00:00:00,76.09799194335938,76.1943902565424,76.05943114714219,76.09799194335938,5093200,387582292.56591797
2025-06-20 00:00:00,76.04014616024179,76.21366606377933,76.04014616024179,76.19438934326172,1903700,145051258.99276733
2025-06-23 00:00:00,76.25223022096606,76.36791261333063,76.21366942351119,76.31970977783203,3210600,245032060.21270752
2025-06-24 00:00:00,76.33899872206874,76.46431580574846,76.31971464475151,76.45467376708984,3581300,273807123.16207886
2025-06-25 00:00:00,76.39682282912821,76.4450256592362,76.36790407295113,76.41609954833984,2913900,222668872.47390747
2025-06-26 00:00:00,76.5028848223517,76.56072235107422,76.46432401829624,76.56072235107422,3849200,294697532.4737549
2025-06-27 00:00:00,76.48356749521717,76.59924985709591,76.48356749521717,76.54141235351562,2730900,209026942.99621582
2025-06-30 00:00:00,76.5896374295662,76.64748231022628,76.57036070582683,76.6378402709961,3938000,301799814.9871826
2025-07-01 00:00:00,76.63783311905222,76.63783311905222,76.53140453028116,76.57010650634766,5487100,420147831.4109802
2025-07-02 00:00:00,76.62815687524602,76.6378342148128,76.55076030365359,76.58946228027344,5534600,423892037.93640137
2025-07-03 00:00:00,76.5797895363751,76.5797895363751,76.50238557849028,76.53141021728516,3349900,256372571.08688354
2025-07-07 00:00:00,76.54108367398521,76.56043097165094,76.4443324223619,76.4540023803711,3774200,288552695.7839966
2025-07-08 00:00:00,76.47335099858165,76.48302833747117,76.3959470507589,76.40562438964844,3322100,253827124.78485107
2025-07-09 00:00:00,76.46366945050329,76.55075073242188,76.45399211214648,76.55075073242188,6332700,484772939.163208
2025-07-10 00:00:00,76.52171871735145,76.57977536584596,76.50237142228417,76.55075073242188,7312800,559800329.9560547
2025-07-11 00:00:00,76.49270218429699,76.51205686306021,76.45400020841767,76.4830322265625,1628200,124529673.07128906
2025-07-14 00:00:00,76.4830322265625,76.53140416017631,76.45400020841767,76.4830322265625,2045200,156423097.50976562
2025-07-15 00:00:00,76.55076586450238,76.55076586450238,76.38628060650757,76.39595794677734,2574800,196704312.5213623
2025-07-16 00:00:00,76.45400190174793,76.55076053441285,76.43465460420332,76.521728515625,3928200,300592653.9550781
2025-07-17 00:00:00,76.55075073242188,76.57009802748915,76.51204876064098,76.55075073242188,3344200,256001020.59936523
2025-07-18 00:00:00,76.68620542011602,76.68620542011602,76.61847881360636,76.65718078613281,3853600,295406111.8774414
2025-07-21 00:00:00,76.73457772732709,76.76360236145321,76.70555309320098,76.74425506591797,2139600,164202008.1390381
2025-07-22 00:00:00,76.74426137075274,76.80231064377394,76.74426137075274,76.79264068603516,2532900,194508079.59365845
2025-07-23 00:00:00,76.77328975437005,76.78296709422828,76.7055631386574,76.71524047851562,1916500,147024758.3770752
2025-07-24 00:00:00,76.65717400754038,76.69586859499869,76.61847203843625,76.67652130126953,2146100,164555482.36465454
2025-07-25 00:00:00,76.70555309320098,76.74425506591797,76.68620579766575,76.74425506591797,2087500,160203632.45010376
2025-07-28 00:00:00,76.72491345547134,76.7539380917481,76.69588143754753,76.70555877685547,1433300,109942077.39486694
2025-07-29 00:00:00,76.80231064377394,76.82166532254575,76.71523673424215,76.79264068603516,5621400,431682150.352478
2025-07-30 00:00:00,76.77329823450175,76.87004949882846,76.70557161130823,76.7345962524414,2780700,213375891.79916382
2025-07-31 00:00:00,76.74426075244016,76.79264006733278,76.70555877685547,76.70555877685547,8830600,677356107.3348999
2025-08-01 00:00:00,77.00371026394662,77.15909288476006,76.97457648563187,77.12995910644531,8211000,633314094.2230225
2025-08-04 00:00:00,77.16880323467981,77.19793701171875,77.1202494094163,77.19793701171875,16595600,1281146083.4716797
2025-08-05 00:00:00,77.15908813476562,77.20764936857034,77.12024803900664,77.15908813476562,17712000,1366641769.0429688
2025-08-06 00:00:00,77.16880935141904,77.21737058993587,77.11054179272263,77.20765686035156,15528100,1198888216.493225
2025-08-07 00:00:00,77.22706790590668,77.23678163435842,77.14938030650427,77.1688003540039,20613000,1590680481.6970825
2025-08-08 00:00:00,77.17851133424317,77.17851133424317,77.09110260009766,77.09110260009766,4646900,358234644.6723938
2025-08-11 00:00:00,77.13966369628906,77.16879747115208,77.10081619333718,77.13966369628906,3854800,297357975.6164551
2025-08-12 00:00:00,77.16880460457284,77.23678588867188,77.13967082701673,77.23678588867188,6345500,490106024.8565674
2025-08-13 00:00:00,77.3630430089214,77.38246305770951,77.32419550194079,77.37274932861328,5522900,427321957.2669983
2025-08-14 00:00:00,77.33389317671354,77.33389317671354,77.23677812482043,77.28533935546875,4467900,345303167.7062988
2025-08-15 00:00:00,77.31447313009633,77.37274067935151,77.26591189944801,77.28533935546875,3240400,250435413.64746094
2025-08-18 00:00:00,77.29505805599922,77.32419924469846,77.24650422697655,77.25621795654297,2781200,214864993.3807373
2025-08-19 00:00:00,77.27563915408498,77.33390671353953,77.27563915408498,77.29505920410156,3885700,300345411.54937744
2025-08-20 00:00:00,77.33390218155347,77.3630433689778,77.28534835465501,77.3241958618164,3712500,287066077.1369934
2025-08-21 00:00:00,77.26592441904798,77.2853518782166,77.17852308100336,77.20765686035156,4889400,377499117.4530029
2025-08-22 00:00:00,77.25622132704687,77.4990127109667,77.24650759705668,77.4698715209961,3949400,305959510.585022
2025-08-25 00:00:00,77.43102127255467,77.43102127255467,77.39217376708984,77.39217376708984,6594100,510331733.03756714
2025-08-26 00:00:00,77.44071947159358,77.49899442838226,77.40187197020221,77.4892807006836,10210200,791181053.8101196
2025-08-27 00:00:00,77.49899868476601,77.55726623535156,77.46015118124106,77.55726623535156,9710900,753150856.6848755
2025-08-28 00:00:00,77.53785115680374,77.56699234615222,77.50871737686013,77.52814483642578,2879800,223265551.49993896
2025-08-29 00:00:00,77.54754337101981,77.56697082519531,77.51840959915936,77.56697082519531,2036800,157988406.1767578
2025-09-02 00:00:00,77.45001820942397,77.5182472265553,77.41102913729105,77.4987564086914,5244400,406434478.1097412
2025-09-03 00:00:00,77.55722646755513,77.62545547603777,77.51823740036446,77.60596466064453,3180600,246833531.199646
2025-09-04 00:00:00,77.69369448732839,77.7521743774414,77.63521459721538,77.7521743774414,3594800,279503516.45202637
2025-09-05 00:00:00,77.94712516586662,77.97636511295907,77.84965619675656,77.8593978881836,2388000,185928242.15698242
2025-09-08 00:00:00,77.9568614988684,77.96660318869657,77.8691342355838,77.8788833618164,4638700,361256776.25045776
2025-09-09 00:00:00,77.90813256526678,77.937372511036,77.8204052915538,77.83015441894531,6911100,537891980.204773
2025-09-10 00:00:00,77.87888975203256,77.95686789548292,77.85939149796744,77.869140625,9387200,730973196.875
2025-09-11 00:00:00,77.91787061508629,77.99584131391735,77.89837236307531,77.9276123046875,8368600,652145016.3330078
2025-09-12 00:00:00,77.93736677467179,77.9568650280197,77.85938863408967,77.90812683105469,3634700,283172668.5928345
2025-09-15 00:00:00,77.95685930169479,78.0055900586755,77.95685930169479,77.98609924316406,2895700,225824347.57843018
2025-09-16 00:00:00,78.03484116009574,78.05433941479991,77.97636126879384,78.01535034179688,3554300,277289959.71984863
2025-09-17 00:00:00,78.01534844440255,78.11281740633696,77.89838122823818,77.93737030029297,6970300,543246852.2041321
2025-09-18 00:00:00,77.91787595772865,77.93736677467179,77.83989781714654,77.90812683105469,9558300,744669248.68927
2025-09-19 00:00:00,77.92760944455551,77.97634763638985,77.90811862966417,77.96659851074219,3408400,265741354.36401367
2025-09-22 00:00:00,77.9861049716368,78.00559578857994,77.90812683105469,77.90812683105469,3089400,240689367.03186035
2025-09-23 00:00:00,77.9276123046875,77.96660137230516,77.9081214890808,77.9276123046875,6584700,513129948.7426758
2025-09-24 00:00:00,77.92761058969324,77.92761058969324,77.83989076678719,77.84963989257812,6401100,498323329.91638184
2025-09-25 00:00:00,77.77167263174918,77.78142175890306,77.69369448732839,77.7521743774414,6283000,488516911.61346436
2025-09-26 00:00:00,77.78141250472883,77.81065244630646,77.7619142527409,77.8009033203125,6283400,488854195.92285156
2025-09-29 00:00:00,77.84965619675656,77.89838696310876,77.83990706892385,77.8593978881836,8033400,625475686.9949341
2025-09-30 00:00:00,77.92761764799782,77.94711590134574,77.88863601411155,77.90812683105469,9117400,710319555.569458
2025-10-01 00:00:00,77.98638177702388,78.07442102260595,77.96681252457252,78.06464385986328,6955500,542978630.367279
2025-10-02 00:00:00,78.0548592336376,78.07442102260595,78.00594356599223,78.06464385986328,4441700,346739728.63235474
2025-10-03 00:00:00,78.07443616775132,78.10378258863805,78.01574332597784,78.02552795410156,3322900,259271026.83868408
2025-10-06 00:00:00,78.0059508082363,78.03529722615491,77.9668197631836,77.9668197631836,4212300,328419634.88845825
2025-10-07 00:00:00,78.00595867268184,78.06465897792083,77.98639687992514,78.04508972167969,4040700,315356794.0383911
2025-10-08 00:00:00,78.09399389799357,78.09399389799357,78.00594718484383,78.01573181152344,4000000,312062927.24609375
2025-10-09 00:00:00,77.9766043903177,77.99617364458591,77.94725797239909,77.9668197631836,3094400,241260527.0751953
2025-10-10 00:00:00,78.02551643820304,78.10377106118982,77.99617002164757,78.01573181152344,4554100,355291444.2428589
2025-10-13 00:00:00,78.0157436468104,78.16248321533203,78.0157436468104,78.16248321533203,1506600,117759597.21221924
2025-10-14 00:00:00,78.1037791201484,78.24074151734497,78.1037791201484,78.21138763427734,7043800,550905372.2183228
2025-10-15 00:00:00,78.25050730398844,78.279853719305,78.17225268430529,78.22116088867188,7244900,566704488.5223389
2025-10-16 00:00:00,78.20159558731952,78.35811228313914,78.20159558731952,78.32876586914062,5489500,429985760.23864746
2025-10-17 00:00:00,78.32877340004629,78.32877340004629,78.26029593963844,78.27008056640625,6048600,473424409.31396484
2025-10-20 00:00:00,78.32876975601161,78.33855438232422,78.29942334055686,78.33855438232422,3672300,287682673.2582092
2025-10-21 00:00:00,78.37768542409158,78.39724721323373,78.33855438232422,78.33855438232422,3085900,241744944.9684143
2025-10-22 00:00:00,78.32877736099286,78.36790840655948,78.29943094268886,78.35812377929688,3736600,292792965.3137207
2025-10-23 00:00:00,78.33856563848738,78.35812743044029,78.2896499633789,78.2896499633789,8126900,636252156.287384
2025-10-24 00:00:00,78.38746643066406,78.39725105745646,78.3483353869779,78.38746643066406,4695500,368068348.6251831
2025-10-27 00:00:00,78.35813154919839,78.38747797041236,78.31900049975158,78.37770080566406,4471900,350497240.2328491
2025-10-28 00:00:00,78.3679046405627,78.39725105745646,78.33855822366894,78.38746643066406,3970700,311253112.9562378
2025-10-29 00:00:00,78.3874736152625,78.41682749833012,78.19182584238305,78.21138763427734,2983800,233367138.42315674
2025-10-30 00:00:00,78.13313679432461,78.24074531367482,78.10378290983269,78.16248321533203,5882100,459759542.52090454
2025-10-31 00:00:00,78.19182963633946,78.22117605734688,78.14291395900409,78.16248321533203,8197500,640736956.1576843
2025-11-03 00:00:00,78.1595273545158,78.1595273545158,78.10061553401323,78.139892578125,6740300,526686317.94433594
2025-11-04 00:00:00,78.14969977491474,78.23807498970963,78.13988613319384,78.16934204101562,6290200,491700795.3063965
2025-11-05 00:00:00,78.16934598341217,78.16934598341217,78.08097076416016,78.08097076416016,5777400,451105000.4928589
2025-11-06 00:00:00,78.19880465956378,78.22826056991335,78.18898352567052,78.20862579345703,6405500,500965352.519989
2025-11-07 00:00:00,78.21844376654533,78.28717671836026,78.21844376654533,78.2577133178711,5362200,419633510.3530884
2025-11-10 00:00:00,78.25771648026293,78.27735874804944,78.20862579345703,78.20862579345703,6809600,532569458.203125
2025-11-11 00:00:00,78.28717277937216,78.36571936940152,78.25770938036544,78.34608459472656,2004000,157005553.52783203
2025-11-12 00:00:00,78.32644324658473,78.34608551281939,78.25771029742265,78.30680847167969,5108500,400030331.0775757
2025-11-13 00:00:00,78.21844692735029,78.26753761415618,78.19880465956378,78.20862579345703,4414500,345251978.56521606
2025-11-14 00:00:00,78.28717105843911,78.28717105843911,78.17916107177734,78.17916107177734,3818000,298488036.9720459
2025-11-17 00:00:00,78.22827030610546,78.24791257633663,78.18899325697426,78.19881439208984,3987800,311841232.0327759
2025-11-18 00:00:00,78.27735993057838,78.32645061812588,78.21844810898925,78.23808288574219,6723600,526041574.0905762
2025-11-19 00:00:00,78.31663262751951,78.326446269686,78.22825740871183,78.2577133178711,3818800,298850555.61828613
2025-11-20 00:00:00,78.32644534973127,78.35590874987437,78.2773546654857,78.29698944091797,4207400,329426753.37371826
2025-11-21 00:00:00,78.43445376915977,78.45409603552773,78.34608604449295,78.44427490234375,4850600,380501799.8413086
2025-11-24 00:00:00,78.46392598106694,78.49338189259743,78.42464893524945,78.47373962402344,4024300,315801870.3689575
2025-11-25 00:00:00,78.48355799380315,78.62102390365699,78.47373685986209,78.59156799316406,3948800,310342383.69140625
2025-11-26 00:00:00,78.57191718090753,78.6308364868164,78.5424612736178,78.6308364868164,1976300,155398122.14889526
2025-11-28 00:00:00,78.64066196641133,78.65048310076278,78.5621153655913,78.6112060546875,1247000,98028173.95019531
2025-12-01 00:00:00,78.51363372802734,78.53334764991878,78.48407036384842,78.51363372802734,3571800,280434996.94976807
2025-12-02 00:00:00,78.54319806516904,78.57276894837251,78.52349166169172,78.56291198730469,4674800,367265900.95825195
2025-12-03 00:00:00,78.62204001142607,78.64175393388643,78.58261968516378,78.63189697265625,2091300,164442886.13891602
2025-12-04 00:00:00,78.61218175532716,78.62203871639497,78.55305502623686,78.56291198730469,3919000,307888052.0782471
2025-12-05 00:00:00,78.61218132161346,78.61218132161346,78.5136342674539,78.54319763183594,4212300,330847511.3845825
2025-12-08 00:00:00,78.52349799827847,78.54320440334602,78.44465734069036,78.49393463134766,3834700,301000691.13082886
2025-12-09 00:00:00,78.52349670703126,78.52349670703126,78.41509268429493,78.4249496459961,3510500,275310785.7322693
2025-12-10 00:00:00,78.4249451451024,78.60233285224874,78.40523122283149,78.59247589111328,5780300,454288088.3934021
2025-12-11 00:00:00,78.66145990440855,78.68116630810191,78.58261925231824,78.6121826171875,5105500,401354498.3520508
2025-12-12 00:00:00,78.59247491824486,78.59247491824486,78.54319763183594,78.54319763183594,4886700,383817043.8674927
2025-12-15 00:00:00,78.64175339483974,78.66145979850657,78.5727697040182,78.60233306884766,5933500,466386943.26400757
2025-12-16 00:00:00,78.60233436224256,78.69102445819033,78.59247740091774,78.67131805419922,2778400,218580390.0817871
2025-12-17 00:00:00,78.6417546888833,78.68116749686551,78.63189772755848,78.67131805419922,5785400,455145043.47076416
2025-12-18 00:00:00,78.79101351132428,78.79101351132428,78.72176873047025,78.77122497558594,4456500,351043964.10369873
2025-12-19 00:00:00,78.76134076585751,78.78112175511143,78.72177124023438,78.72177124023438,7666100,603488970.5047607
2025-12-22 00:00:00,78.73164927320389,78.75143780738942,78.68219303196898,78.71186828613281,8392500,660589354.5913696
2025-12-23 00:00:00,78.65252337143708,78.71187388398566,78.6228481151628,78.69209289550781,4285700,337250702.52227783
2025-12-24 00:00:00,78.75145266992314,78.80091646760768,78.72177741015877,78.7811279296875,4409200,347361749.2675781
2025-12-26 00:00:00,78.84047252982099,78.88993632379176,78.82069154050188,78.87015533447266,2148700,169468302.7671814
2025-12-29 00:00:00,78.87014625689503,78.93939103221517,78.87014625689503,78.92949676513672,2615000,206400634.04083252
2025-12-30 00:00:00,78.9097178885087,78.95918168284015,78.88004263075598,78.94928741455078,3326300,262609014.72702026
2025-12-31 00:00:00,78.91961158132808,78.93940011776253,78.87015533447266,78.87015533447266,3579800,282339382.0663452
2026-01-02 00:00:00,78.92950893789667,78.93940320650104,78.8602641518974,78.89983367919922,4118400,324941075.02441406
2026-01-05 00:00:00,78.95917714155716,78.97895812988281,78.91960761779089,78.97895812988281,4545300,358983058.38775635
2026-01-06 00:00:00,78.95917714155716,78.97895812988281,78.90971335007058,78.97895812988281,4392700,346930869.37713623
2026-01-07 00:00:00,78.99875120888224,79.00864547717161,78.93940069337681,78.94928741455078,4663900,368211581.5727234
2026-01-08 00:00:00,78.93939760562893,78.94928432641616,78.89982808113461,78.91960906982422,3259000,257199005.95855713
2026-01-09 00:00:00,78.92950893789667,78.94928992798977,78.88004514199048,78.89983367919922,3859900,304545468.01834106
2026-01-12 00:00:00,78.88003540039062,78.90971065542323,78.86025441274046,78.88003540039062,5223300,412014088.90686035
2026-01-13 00:00:00,78.93939412204662,78.97895609767995,78.90971131964946,78.95917510986328,10395300,820804313.0195618
2026-01-14 00:00:00,78.97895918673713,79.03831724673832,78.97895918673713,78.98885345458984,6699400,529177924.8336792
2026-01-15 00:00:00,78.96906734436219,78.99874259888061,78.92949782263274,78.93939208984375,6668400,526399442.21191406
2026-01-16 00:00:00,78.94928992798977,78.96907846519849,78.88004514199048,78.89983367919922,5667300,447149027.41012573
2026-01-20 00:00:00,78.90971934432046,78.90971934432046,78.85036882772008,78.88993835449219,6365000,502134457.6263428
2026-01-21 00:00:00,78.91960558711517,78.969069377329,78.89982459929851,78.95917510986328,5259300,415269989.65530396
2026-01-22 00:00:00,78.94928741455078,78.96907595112953,78.91961215679807,78.94928741455078,8737700,689835188.6421204
2026-01-23 00:00:00,78.95917819814679,79.00864199029526,78.93939720955643,78.98885345458984,2243200,177187796.06933594
2026-01-26 00:00:00,79.0185317993164,79.04821460403463,78.99875080995295,79.0185317993164,5875500,464273383.58688354
2026-01-27 00:00:00,79.03831685086419,79.0877730956499,79.02842258306104,79.05809783935547,6895700,545160925.2708435
2026-01-28 00:00:00,79.0877730956499,79.0877730956499,79.02842258306104,79.05809783935547,2873500,227173444.14138794
2026-01-29 00:00:00,79.07789263097513,79.14713741684523,79.05810409380331,79.11746215820312,8949200,708037992.3461914
2026-01-30 00:00:00,79.11746175744939,79.18670654296875,79.11746175744939,79.18670654296875,11307100,895372009.552002
2026-02-02 00:00:00,79.17379356052287,79.22344155905972,79.10429090770388,79.12415313720703,7016300,555158795.6565857
2026-02-03 00:00:00,79.11421966552734,79.12415077998305,79.08443389738099,79.11421966552734,6264700,495626851.93862915
2026-02-04 00:00:00,79.10428793948236,79.14400482177734,79.0745021715663,79.14400482177734,5579500,441583974.9031067
2026-02-05 00:00:00,79.22344024077252,79.31279754638672,79.19365447223444,79.31279754638672,5161900,409404729.6546936
2026-02-06 00:00:00,79.33265747177467,79.33265747177467,79.24329259353469,79.30287170410156,5135300,407244037.06207275
2026-02-09 00:00:00,79.31279754638672,79.34259089014567,79.29294289243497,79.31279754638672,4212000,334065503.26538086
2026-02-10 00:00:00,79.40216125638011,79.41209237081999,79.36244437384137,79.37237548828125,4819200,382511351.953125
2026-02-11 00:00:00,79.30287400702129,79.34259089014567,79.27308066326233,79.31279754638672,5214100,413544857.686615
2026-02-12 00:00:00,79.32272688006587,79.4120917588946,79.32272688006587,79.40216064453125,5010800,397868346.5576172
2026-02-13 00:00:00,79.51138008772722,79.53123474121094,79.48159431989127,79.53123474121094,5347700,425309184.02557373
2026-02-17 00:00:00,79.4617297356253,79.52130126953125,79.4617297356253,79.52130126953125,6414200,510065530.60302734
2026-02-18 00:00:00,79.50144722741537,79.52130188046306,79.47166146023356,79.49151611328125,6666500,529930192.16918945
2026-02-19 00:00:00,79.47166084968312,79.52130126953125,79.4617297356253,79.52130126953125,3819900,303763418.7194824
2026-02-20 00:00:00,79.50144661663609,79.55109461170471,79.48159196374094,79.52130126953125,5424900,431395107.2570801
2026-02-23 00:00:00,79.53123296262542,79.63052137826504,79.5213018484953,79.62059783935547,6387300,508560644.5793152
2026-02-24 00:00:00,79.56102461109181,79.59081795568457,79.53123884172017,79.58088684082031,3009000,239458888.50402832
2026-02-25 00:00:00,79.56101989746094,79.5808821260127,79.54116524412983,79.56101989746094,4817900,383317037.76397705
2026-02-26 00:00:00,79.56102164263658,79.60073852539062,79.54116698886996,79.60073852539062,2899000,230762540.98510742
2026-02-27 00:00:00,79.64045479605802,79.69010279292421,79.63052368164062,79.63052368164062,4896700,389926785.31188965
2026-03-02 00:00:00,79.60063918990252,79.60063918990252,79.45119967661847,79.49105072021484,4425200,351763797.6470947
2026-03-03 00:00:00,79.27187649066907,79.51097515961126,79.27187649066907,79.45120239257812,6398400,508360573.3886719
2026-03-04 00:00:00,79.52093982105333,79.54086154312783,79.43128067050363,79.45120239257812,4116800,327084710.0097656
2026-03-05 00:00:00,79.37149880849185,79.37149880849185,79.28183965962998,79.36154174804688,4816700,382260738.1378174
2026-03-06 00:00:00,79.29180078012982,79.41135391887673,79.23202801116129,79.30176544189453,6814600,540409810.7803345
2026-03-09 00:00:00,79.23202191369717,79.40138314661435,79.21210019251075,79.39142608642578,6801500,539980784.526825
2026-03-10 00:00:00,79.37150219961403,79.43128256888555,79.30176476947213,79.31172943115234,4713100,373804111.9819641
2026-03-11 00:00:00,79.24198761035048,79.25195227147857,79.12243447924152,79.1523208618164,7064300,559155740.2641296
2026-03-12 00:00:00,79.08258793071181,79.09255259240632,78.80363820974436,78.86341857910156,14562900,1148480078.4255981
2026-03-13 00:00:00,78.96304019589445,78.99292657933631,78.75382791099173,78.7837142944336,6309900,497117358.82644653
2026-03-16 00:00:00,78.94311102304167,79.00289139084862,78.85345187254572,78.89330291748047,11045500,871415977.3750305
2026-03-17 00:00:00,78.98295947373549,79.05269689987833,78.98295947373549,79.04273223876953,6375600,503944843.661499
2026-03-18 00:00:00,78.98295782055774,79.02280886334945,78.82356125020017,78.8434829711914,7046200,555546949.7116089
2026-03-19 00:00:00,78.67412326236327,78.97299468787068,78.61435049742366,78.93315124511719,6575000,518985469.4366455
2026-03-20 00:00:00,78.77374593638085,78.7837105973304,78.60438470428483,78.61434936523438,10483700,824169254.4403076
2026-03-23 00:00:00,78.6741237798298,78.90325778081163,78.65419445751259,78.8135986328125,5703300,449497597.08251953
2026-03-24 00:00:00,78.65419497641993,78.81359915277147,78.63427325478072,78.69404602050781,5158000,405903889.3737793
2026-03-25 00:00:00,78.84348706131733,78.86341638415166,78.76378497159926,78.7837142944336,7569300,596337568.6088562
2026-03-26 00:00:00,78.6840935789634,78.75383101000853,78.50476767044596,78.51472473144531,4914200,385837060.27526855
2026-03-27 00:00:00,78.4947975779482,78.62430776926897,78.46491119539799,78.59442138671875,5607000,440678920.71533203
2026-03-30 00:00:00,78.77375235127003,78.84348978197738,78.73390130503586,78.74386596679688,6191800,487566269.2932129
2026-03-31 00:00:00,78.90326214240763,79.01285061878175,78.88334041979861,78.9729995727539,10437600,824288580.3405762
2026-04-01 00:00:00,78.95999908447266,79.05999755859375,78.95999908447266,79.04000091552734,5233700,413671652.79159546
2026-04-02 00:00:00,78.95999908447266,79.1500015258789,78.94000244140625,79.0999984741211,3624900,286729584.46884155
2026-04-06 00:00:00,79.02999877929688,79.08999633789062,78.98999786376953,79.02999877929688,4545000,359191344.4519043
2026-04-07 00:00:00,79.0,79.13999938964844,78.91000366210938,79.12999725341797,4098300,324298467.74368286
2026-04-08 00:00:00,79.31999969482422,79.36000061035156,79.19000244140625,79.23999786376953,3755900,297617507.976532
2026-04-09 00:00:00,79.23999786376953,79.3499984741211,79.18000030517578,79.27999877929688,7872100,624100078.3905029
2026-04-10 00:00:00,79.26000213623047,79.30000305175781,79.19000244140625,79.19999694824219,4621600,366030705.8959961
