timestamps,open,high,low,close,volume,amount
2015-12-07 00:00:00,22.73875014450027,22.73875014450027,22.519051245487095,22.656362533569336,322080,7297161.244812012
2015-12-08 00:00:00,22.546507937065364,22.656357361495132,22.271885423592696,22.38173484802246,271020,6065897.778511047
2015-12-09 00:00:00,22.29935328742257,22.62890164984803,22.244429607953695,22.436664581298828,215520,4835549.950561523
2015-12-10 00:00:00,22.491589540577618,22.573975056794186,22.24442880151993,22.27189064025879,218760,4872198.796463013
2015-12-11 00:00:00,22.079657237753118,22.354279835000785,22.05219539706918,22.216968536376953,317000,7042779.026031494
2015-12-14 00:00:00,22.13457951700382,22.326816580022395,21.997268227077985,22.299352645874023,293420,6543076.053352356
2015-12-15 00:00:00,22.02473006602235,22.464127869948232,21.914882710244893,22.299352645874023,285460,6365573.206291199
2015-12-16 00:00:00,22.354277953816805,22.711286043072914,22.134579056425384,22.6289005279541,291580,6598134.815940857
2015-12-17 00:00:00,22.65636346741978,22.766212921454144,22.436664559351055,22.464128494262695,235380,5287606.564979553
2015-12-18 00:00:00,22.4092066052535,22.43666844972278,21.887423179519487,22.024734497070312,1071640,23602586.47644043
2015-12-21 00:00:00,22.162044362200778,22.216970142744128,21.942347525640255,22.13458251953125,241780,5351699.361572266
2015-12-22 00:00:00,22.244428967985293,22.436663935799857,22.162041355948187,22.299352645874023,290780,6484205.762367249
2015-12-23 00:00:00,22.381740879935904,22.519052173677842,22.35427904022833,22.464128494262695,234020,5257055.350227356
2015-12-24 00:00:00,22.464128494262695,22.601439788004633,22.35427904022833,22.464128494262695,108240,2431517.268218994
2015-12-28 00:00:00,22.464136280046958,22.519059978497964,22.18951359738235,22.49159812927246,215060,4837043.093681335
2015-12-29 00:00:00,22.631803417326225,22.856159210205078,22.60375947812022,22.856159210205078,206540,4720711.123275757
2015-12-30 00:00:00,22.8000829569271,22.91225877094647,22.603771003160194,22.63181495666504,162340,3674048.8400650024
2015-12-31 00:00:00,22.659847333354627,22.856157028675078,22.379403688831005,22.43549156188965,243040,5452721.86920166
2016-01-04 00:00:00,22.239193603677677,22.267237555007664,21.818527914878853,22.183103561401367,417320,9257452.778244019
2016-01-05 00:00:00,22.183102984927626,22.7439905554169,22.183102984927626,22.65985870361328,247940,5618285.366973877
2016-01-06 00:00:00,22.491592002776613,22.800081895822423,22.435504098377233,22.74399185180664,224580,5107845.690078735
2016-01-07 00:00:00,22.435503402603928,22.547681347540212,22.183103561401364,22.183103561401367,274060,6079501.362037659
2016-01-08 00:00:00,22.267234169767793,22.267234169767793,21.45394686714246,21.481990814208984,449800,9662599.468231201
2016-01-11 00:00:00,21.62221455381151,21.650258503296484,21.257638931274414,21.257638931274414,486660,10345242.562294006
2016-01-12 00:00:00,21.425904658909797,21.425904658909797,20.472395403953126,20.640661239624023,627100,12943758.663368225
2016-01-13 00:00:00,20.640656424995946,20.94914407503763,20.24803480693576,20.30412483215332,326880,6637012.325134277
2016-01-14 00:00:00,20.332170883973482,20.640658566014036,19.85541738805771,20.27608299255371,451540,9155462.514457703
2016-01-15 00:00:00,19.96759481644584,20.13586278380409,19.77128504068266,20.107816696166992,383660,7714564.953651428
2016-01-19 00:00:00,20.248043910565634,20.276090005591932,19.743246294341965,19.939556121826172,265800,5299934.0171813965
2016-01-20 00:00:00,19.715202770406915,19.743246726430318,18.48124944882689,19.46280288696289,502240,9774998.121948242
2016-01-21 00:00:00,19.406707763671875,19.883463449944173,19.29453196889358,19.406707763671875,312780,6070030.054321289
2016-01-22 00:00:00,19.490841868406626,20.107817301919802,19.490841868406626,20.023685455322266,292160,5850119.942626953
2016-01-25 00:00:00,19.995643814142664,20.248041522680495,19.715200013886058,19.77128791809082,197680,3908388.1956481934
2016-01-26 00:00:00,19.827367989361388,20.30412354522199,19.77128010731452,20.24803352355957,232840,4714552.12562561
2016-01-27 00:00:00,20.191954276931117,20.219998229948004,19.799332515845276,19.911510467529297,179400,3572124.977874756
2016-01-28 00:00:00,19.99564467342767,20.191954486196877,19.799332721041974,19.883466720581055,148140,2945536.7599868774
2016-01-29 00:00:00,19.911508446769833,20.61261789912088,19.911508446769833,20.556529998779297,412380,8477101.840896606
2016-02-01 00:00:00,20.36021660855717,20.752838301646676,20.27608476407691,20.52848243713379,234140,4806538.877830505
2016-02-02 00:00:00,20.47239534787208,20.556529335285152,20.107817588570352,20.41630744934082,184680,3770483.6597442627
2016-02-03 00:00:00,20.50044080191005,20.66870664947105,20.276087051700827,20.472396850585938,219820,4500242.275695801
2016-02-04 00:00:00,20.416304860719045,20.528480643558588,20.248036907227917,20.27608299255371,170100,3448961.717033386
2016-02-05 00:00:00,20.19195067984612,20.360216507588287,20.051728800124966,20.107816696166992,208620,4194892.719154358
2016-02-08 00:00:00,19.96759813527559,20.079776085620914,19.182356762091214,19.518888473510742,285120,5565225.481567383
2016-02-09 00:00:00,19.32257818275636,19.3506221347385,18.90191248417509,18.929956436157227,237440,4494728.856201172
2016-02-10 00:00:00,19.12626390511683,19.35061977282209,18.95799807414595,18.986042022705078,209780,3982891.8955230713
2016-02-11 00:00:00,18.705598366740155,18.78973235252328,18.284932717056797,18.53733253479004,296840,5502621.789627075
2016-02-12 00:00:00,18.621465987284964,19.070175572840345,18.537332003911295,19.014087677001953,364320,6927212.422485352
2016-02-16 00:00:00,19.042137127761745,19.5469347550331,19.01409317173834,19.46280288696289,544680,10600999.476470947
2016-02-17 00:00:00,19.546929737163634,20.051729374465157,19.518885788339357,19.827373504638672,274840,5449355.334014893
2016-02-18 00:00:00,19.8834604061751,20.02368226779888,19.715194600149726,19.967592239379883,254900,5089739.261817932
2016-02-19 00:00:00,19.939556121826172,20.051734083081428,19.855424255597217,19.939556121826172,154900,3088637.243270874
2016-02-22 00:00:00,20.07976901051445,20.360212717755196,20.07976901051445,20.30412483215332,199460,4049860.7390213013
2016-02-23 00:00:00,20.135866027640876,21.06132929912062,20.135866027640876,21.00524139404297,356880,7496350.548706055
2016-02-24 00:00:00,21.033278206326315,21.28567797272537,20.75283449690863,21.173500061035156,217220,4599307.683258057
2016-02-25 00:00:00,21.285678535038656,21.6222101393839,21.257634591279178,21.53807830810547,227980,4910251.092681885
2016-02-26 00:00:00,21.566129272566748,21.790483035295118,21.481995274283324,21.622217178344727,201900,4365525.6483078
2016-02-29 00:00:00,21.62221063168242,21.87461041049592,21.510032714474665,21.706344604492188,327300,7104486.589050293
2016-03-01 00:00:00,21.818528983865157,22.491592407226562,21.762438938840745,22.491592407226562,294240,6617926.149902344
2016-03-02 00:00:00,22.379416828489223,22.912258354239924,22.351370735877953,22.884214401245117,348260,7969656.5073776245
2016-03-03 00:00:00,22.88421088019989,23.27683258056641,22.74398899718443,23.276832580566406,224540,5226579.987640381
2016-03-04 00:00:00,23.276834935582265,23.445100784301758,23.136613038379963,23.445100784301758,176240,4131964.562225342
2016-03-07 00:00:00,23.41705895592185,23.837724685668945,23.30488100006598,23.837724685668945,238540,5686250.84651947
2016-03-08 00:00:00,23.80967873357245,23.80967873357245,22.800081494825086,22.99639129638672,373360,8585932.654418945
2016-03-09 00:00:00,23.08052280019122,23.585320295277192,22.99638881453549,23.276832580566406,194780,4533861.450042725
2016-03-10 00:00:00,23.417051657836982,23.50118563341209,22.82812024765887,23.16465187072754,193840,4490236.118621826
2016-03-11 00:00:00,23.417051175768393,23.6974949024243,23.332917201925287,23.641407012939453,237500,5614834.16557312
2016-03-14 00:00:00,23.613360928581194,23.669450957681878,23.360963286283543,23.641407012939453,142060,3358498.2802581787
2016-03-15 00:00:00,23.47314453125,23.55727852468469,23.248790781451373,23.47314453125,129320,3035547.05078125
2016-03-16 00:00:00,23.417056253232207,23.921855926513675,23.332922261146532,23.921855926513672,194200,4645624.420928955
2016-03-17 00:00:00,23.949900577242666,24.59492002348965,23.865766582698278,24.482744216918945,242060,5926293.0651474
2016-03-18 00:00:00,24.59492002348965,24.707097969676713,24.426654174017234,24.482744216918945,450080,11019193.517150879
2016-03-21 00:00:00,24.45469075903041,24.53882472823063,23.893803336670853,24.034025192260742,181020,4350639.24030304
2016-03-22 00:00:00,24.03403047962297,24.146208416696588,23.781632795727557,24.062076568603516,222660,5357661.968765259
2016-03-23 00:00:00,24.09012498164682,24.118168936207468,23.58532524108887,23.585325241088867,224440,5293490.397109985
2016-03-24 00:00:00,23.529233547393623,23.92185526694093,23.248789767662153,23.781633377075195,204220,4856685.168266296
2016-03-28 00:00:00,23.837715450281184,24.034025192260742,23.72553753788613,24.034025192260742,207000,4975043.214797974
2016-03-29 00:00:00,23.547635572168264,24.577665328979492,23.433187336318454,24.577665328979492,418820,10293617.79308319
2016-03-30 00:00:00,24.577656358968373,24.634879364549555,24.177088771146888,24.320148468017578,248920,6053771.356658936
2016-03-31 00:00:00,24.34876947436173,24.692114190612703,24.34876947436173,24.606277465820312,266100,6547730.433654785
2016-04-01 00:00:00,24.434605579896864,24.63488835544513,24.262934317581415,24.577665328979492,233220,5732003.108024597
2016-04-04 00:00:00,24.60627589332827,24.749335636894134,24.23431968688965,24.23431968688965,199500,4834746.777534485
2016-04-05 00:00:00,24.11986858623768,24.3201513121114,23.976808872637022,24.177091598510742,542960,13127193.654327393
2016-04-06 00:00:00,24.148480747620482,24.577659900067818,24.148480747620482,24.491823196411133,187060,4581440.4471206665
2016-04-07 00:00:00,24.405985734125704,24.520431747983544,23.91958144355874,24.062641143798828,288420,6940146.958694458
2016-04-08 00:00:00,24.262929931004646,24.606272393561504,24.20570473196641,24.549049377441406,179580,4408518.287200928
2016-04-11 00:00:00,24.634881630510574,25.006837749754663,24.52043342590332,24.52043342590332,288700,7079049.130058289
2016-04-12 00:00:00,24.57765683851402,25.121284133813152,24.520431648898555,25.0068359375,259800,6496775.9765625
2016-04-13 00:00:00,25.121284126932615,25.14989563027362,24.892387734369006,25.092670440673828,223940,5619252.618484497
2016-04-14 00:00:00,25.121284133813152,25.20711864385968,24.863776237838007,25.0068359375,146140,3654499.00390625
2016-04-15 00:00:00,25.03545191034924,25.722139027902454,25.03545191034924,25.607690811157227,273140,6994484.668159485
2016-04-18 00:00:00,25.55045854490831,25.66490453730561,25.321562194278947,25.5218448638916,129020,3292828.4243392944
2016-04-19 00:00:00,25.60769303916629,25.922424025410358,25.55047001727404,25.72214126586914,163260,4199396.783065796
2016-04-20 00:00:00,25.750747300464553,25.807970310187315,25.235731481288102,25.264345169067383,138840,3507701.6832733154
2016-04-21 00:00:00,25.321570021060122,25.43601823175022,24.69210813664167,24.777942657470703,205020,5079973.803634644
2016-04-22 00:00:00,24.92100396974183,25.32157164132955,24.892392460968033,24.949615478515625,245140,6116148.73840332
2016-04-25 00:00:00,24.92099805158944,25.32156562805176,24.77793835877559,25.321565628051758,187060,4736652.066383362
2016-04-26 00:00:00,25.40740231690714,25.693521702534845,25.235728939196377,25.321565628051758,221520,5609233.217926025
2016-04-27 00:00:00,25.264339455024384,25.46462212667396,25.064054600457403,25.350173950195312,212400,5384376.947021484
2016-04-28 00:00:00,25.207126622643948,25.493246112533026,25.207126622643948,25.407411575317383,126700,3219119.0465927124
2016-04-29 00:00:00,25.292961451421704,25.40740967540282,24.806557045231525,25.12129020690918,180640,4537909.862976074
2016-05-02 00:00:00,25.149895135137037,25.6649087338892,25.149895135137037,25.55046272277832,232860,5949680.74962616
2016-05-03 00:00:00,25.378791822637044,25.436017016707552,24.949612690239,25.292957305908203,183360,4637716.651611328
2016-05-04 00:00:00,25.092673982268597,25.66491286152597,25.035450967510094,25.464630126953125,278880,7101576.0498046875
2016-05-05 00:00:00,25.750746753334344,26.12270285738298,25.521850353470896,25.89380645751953,247300,6403538.33694458
2016-05-06 00:00:00,25.893809660466072,26.151317596435547,25.693526922999883,26.151317596435547,233000,6093256.999969482
2016-05-09 00:00:00,26.122701710152157,26.52326711794478,26.094088024237468,26.40882110595703,200340,5290743.220367432
2016-05-10 00:00:00,26.55188368238734,26.637718200683597,26.322987267761352,26.637718200683594,200940,5352583.095245361
2016-05-11 00:00:00,26.637715597600778,26.637715597600778,26.12270198939729,26.32298469543457,326260,8588136.986732483
2016-05-12 00:00:00,26.35159009987315,26.952440261840824,26.265755609830492,26.95244026184082,498820,13444416.251411438
2016-05-13 00:00:00,26.89523187157321,27.066903127786794,26.523275664011727,26.923843383789062,372340,10024823.84552002
2016-05-16 00:00:00,26.866605771798167,27.29578477076326,26.837994275117282,26.95244026184082,307380,8284641.087684631
2016-05-17 00:00:00,26.895226747013016,26.895226747013016,26.094091460104988,26.294376373291016,284100,7470232.327651978
2016-05-18 00:00:00,26.237150512668585,26.408823914744538,25.636300154156707,25.979644775390625,245880,6387875.057373047
2016-05-19 00:00:00,25.5504649607594,25.865195884717263,25.32156855265299,25.750747680664062,215980,5561646.484069824
2016-05-20 00:00:00,25.922425256169113,26.122710208137928,25.77936551172787,26.06548500061035,213200,5557161.402130127
2016-05-23 00:00:00,26.12271340881605,26.20854795624657,25.922428432307374,26.036876678466797,183840,4786619.408569336
2016-05-24 00:00:00,26.294377678734907,26.86661657410273,26.265766170550148,26.83800506591797,201000,5394439.018249512
2016-05-25 00:00:00,26.780771520321746,26.780771520321746,26.437429163272,26.609100341796875,125300,3334120.2728271484
2016-05-26 00:00:00,26.66632911535302,26.923837030366524,26.523269405114178,26.895225524902344,164440,4422650.885314941
2016-05-27 00:00:00,26.895213853303193,27.152721656567156,26.86660236025542,27.066884994506836,137660,3726027.388343811
2016-05-31 00:00:00,27.15273633342582,27.15273633342582,26.8380053739449,27.038288116455078,271280,7334946.800231934
2016-06-01 00:00:00,26.981063847754882,27.38162931419267,26.895227143279314,27.353017807006836,247840,6779171.933288574
2016-06-02 00:00:00,27.324411050030967,27.524693818068002,27.18135130631353,27.496082305908203,146140,4018277.468185425
2016-06-03 00:00:00,27.696362465404516,28.01109341055087,27.4388545346782,27.639137268066406,160000,4422261.962890625
2016-06-06 00:00:00,27.69636953701521,27.81081559507637,27.29580178504526,27.324413299560547,173600,4743518.148803711
2016-06-07 00:00:00,27.38162653850567,27.925253851601035,27.267180521363787,27.696359634399414,219080,6067718.468704224
2016-06-08 00:00:00,27.724963644780455,28.211365634915254,27.639126972207368,28.06830596923828,226000,6343437.149047852
2016-06-09 00:00:00,28.01109345646902,28.325824402131307,27.92525675178018,28.211376190185547,217760,6143309.279174805
2016-06-10 00:00:00,28.09692987452042,28.21137809419037,27.868035618098748,27.92525863647461,168180,4696469.9974823
2016-06-13 00:00:00,27.81080849424459,28.096927932180925,27.553302746436348,27.639137268066406,288160,7964493.795166016
2016-06-14 00:00:00,27.581915852137026,27.581915852137026,27.209959688096102,27.43885612487793,167140,4586130.412712097
2016-06-15 00:00:00,27.496074447567526,28.011090250926877,27.46746294358486,27.868030548095703,169800,4731991.58706665
2016-06-16 00:00:00,27.810805357212537,27.982478746944206,27.524685951550197,27.868030548095703,220600,6147687.538909912
2016-06-17 00:00:00,27.95386506004371,28.011090250926877,27.6391341503987,27.868030548095703,404360,11268716.832427979
2016-06-20 00:00:00,28.325825054264456,28.49749628467637,28.096928625103146,28.15415382385254,218800,6160128.856658936
2016-06-21 00:00:00,28.239990889022973,28.325827603412765,28.039708132671223,28.182767868041992,204320,5758303.13079834
2016-06-22 00:00:00,28.26860907451021,28.411668832614172,28.06832410341346,28.12554931640625,250180,7036449.927978516
2016-06-23 00:00:00,28.383050624393743,28.44027582829305,28.06831964316171,28.182767868041992,215020,6059858.746986389
2016-06-24 00:00:00,27.667742227184785,28.26859465098252,27.324399856086842,27.98247528076172,927460,25952626.523895264
2016-06-27 00:00:00,27.896646499633786,28.06831773381713,27.410244305627955,27.89664649963379,363900,10151589.661216736
2016-06-28 00:00:00,28.275202971349866,28.47904202206651,27.925767772485354,28.158723831176758,400080,11265742.230377197
2016-06-29 00:00:00,28.479041287691555,28.974074843593563,28.479041287691555,28.886714935302734,275840,7968111.447753906
2016-06-30 00:00:00,29.032311340880458,29.46910640952954,28.711995401535386,29.439987182617188,327180,9632175.006408691
2016-07-01 00:00:00,29.672947192877476,29.935024693868794,29.614706513960105,29.70206642150879,220720,6555840.10055542
2016-07-05 00:00:00,29.702063232029673,29.84766158120629,29.49822643184421,29.527345657348633,240720,7107822.646636963
2016-07-06 00:00:00,29.527338102202314,29.55645732025602,29.177900820596093,29.265260696411133,253500,7418743.586540222
2016-07-07 00:00:00,29.236149729355848,29.236149729355848,28.79935467031663,29.090551376342773,205080,5965890.276260376
2016-07-08 00:00:00,29.177913752511135,29.818547941897105,29.148794521551526,29.7894287109375,227900,6789010.803222656
2016-07-11 00:00:00,29.84766081532891,30.517414093017578,29.643824020373806,30.517414093017578,264800,8081011.251831055
2016-07-12 00:00:00,30.517415899481335,30.837731834080778,30.313576870805637,30.7503719329834,194660,5985867.400474548
2016-07-13 00:00:00,30.866848526916176,30.925086975097656,30.633890290881467,30.925086975097656,268780,8312044.877166748
2016-07-14 00:00:00,30.92509041907664,31.070688777399326,30.575655247764047,30.604774475097656,173480,5309316.275939941
2016-07-15 00:00:00,30.721253606086734,30.750372833420343,30.430056889441364,30.604774475097656,138100,4226519.355010986
2016-07-18 00:00:00,30.633887704739543,30.77948603455609,30.488289374923,30.57564926147461,213000,6512613.292694092
2016-07-19 00:00:00,30.19709595572464,30.633890992046528,29.99325916076954,30.517414093017578,193940,5918547.289199829
2016-07-20 00:00:00,30.575642193678902,30.633880623481577,30.255326386456815,30.400924682617188,224180,6815279.295349121
2016-07-21 00:00:00,30.459166009727213,30.895960939756726,30.342686917388562,30.808603286743164,217760,6708881.451721191
2016-07-22 00:00:00,30.75036853379215,31.15804432442389,30.721249310530098,31.0706844329834,213440,6631726.885375977
2016-07-25 00:00:00,31.012447842588735,31.158046189267555,30.83773027090504,31.099807739257812,111120,3455810.635986328
2016-07-26 00:00:00,31.07068389534547,31.21628223079068,30.808608668867528,31.0124454498291,195100,6050528.107261658
2016-07-27 00:00:00,31.012456635604845,31.099816557043233,30.575661471723087,30.98333740234375,181200,5614180.7373046875
2016-07-28 00:00:00,30.98332751719145,31.245404976236376,30.808609951712963,31.187164306640625,147120,4588255.612792969
2016-07-29 00:00:00,31.2162924664089,31.79868599915276,31.012455618610556,31.653087615966797,332500,10524651.63230896
2016-08-01 00:00:00,31.594837292878065,31.682197178662904,31.274521414423965,31.332759857177734,201180,6303524.628067017
2016-08-02 00:00:00,31.30365019356219,31.391010106020122,30.459179185870006,30.488298416137695,305320,9308687.272415161
2016-08-03 00:00:00,30.43005795581072,30.57565631923565,29.993262865535925,30.197099685668945,244040,7369300.207290649
2016-08-04 00:00:00,30.313578556246345,30.371819234100982,29.935024147637336,30.167980194091797,134060,4044319.4248199463
2016-08-05 00:00:00,30.28445483479033,30.48829162290121,30.109737270458954,30.371814727783203,147240,4471946.000518799
2016-08-08 00:00:00,30.488298154578423,30.663017977995363,30.400940464524794,30.459178924560547,152820,4654771.723251343
2016-08-09 00:00:00,30.633891898282553,31.565722669661398,30.54653422142656,31.449243545532227,414680,13041372.313461304
2016-08-10 00:00:00,31.50748137317131,31.769558841861258,31.449242923086636,31.623960494995117,372040,11765378.262557983
2016-08-11 00:00:00,31.827802504542053,31.8569217323208,31.158049157357546,31.21628761291504,266640,8323510.929107666
2016-08-12 00:00:00,31.274518883724454,31.798671491057085,31.245399664703864,31.536596298217773,188200,5935187.423324585
2016-08-15 00:00:00,31.594835464268513,32.089868863987135,31.594835464268513,31.886032104492188,287640,9171698.274536133
2016-08-16 00:00:00,31.76955880098771,31.82779947265191,31.099807739257812,31.099807739257812,215300,6695788.606262207
2016-08-17 00:00:00,31.128930141876594,31.27452850341797,30.837733418793846,31.27452850341797,196700,6151699.756622314
2016-08-18 00:00:00,31.274521414423965,31.594837292878065,31.274521414423965,31.332759857177734,290620,9105926.669692993
2016-08-19 00:00:00,31.36187808904832,31.42011875161871,30.75036557281098,30.954204559326172,212560,6579625.721130371
2016-08-22 00:00:00,31.041565965132822,31.187164306640625,30.9250868475957,31.187164306640625,259960,8107415.233154297
2016-08-23 00:00:00,31.245411521309617,31.740445097470616,31.18717083951401,31.594846725463867,182060,5752157.794837952
2016-08-24 00:00:00,31.594850495804188,31.623969729349483,31.128936094114135,31.303653717041016,166660,5217066.928482056
2016-08-25 00:00:00,31.274523806929544,31.682199602355745,31.245404583325037,31.420122146606445,188280,5915780.5977630615
2016-08-26 00:00:00,31.536606063734425,31.653082975884626,30.604775214949996,30.721254348754883,355840,10931851.147460938
2016-08-29 00:00:00,30.983331044392077,31.303646987843738,30.80861345902341,31.158048629760742,209440,6525741.70501709
2016-08-30 00:00:00,31.2745282901272,31.2745282901272,30.866852436260746,31.21628761291504,154440,4821043.458938599
2016-08-31 00:00:00,31.245404583325037,31.53660126267884,31.01244635118025,31.420122146606445,368680,11583970.633010864
2016-09-01 00:00:00,31.42013043591377,31.449249667200558,31.070692995507464,31.245412826538086,163020,5093627.198982239
2016-09-02 00:00:00,31.420123698044303,32.03163631055121,31.27452535117816,31.623960494995117,238680,7548006.890945435
2016-09-06 00:00:00,31.68220116673425,31.798678066903594,31.303644576220496,31.623960494995117,221300,6998382.457542419
2016-09-07 00:00:00,31.62395356326375,32.031629289460405,31.449236029652035,32.00251007080078,231520,7409221.131591797
2016-09-08 00:00:00,31.944278823993717,31.944278823993717,31.536605199332755,31.711322784423828,217020,6881991.270675659
2016-09-09 00:00:00,31.303642046107097,31.361880491484655,29.87677791781415,29.90589714050293,298180,8917340.409355164
2016-09-12 00:00:00,29.643827423328233,30.342697784346317,29.498229061173685,30.167980194091797,290900,8775865.438461304
2016-09-13 00:00:00,30.022381643303742,30.051500871220753,29.032312342542564,29.061433792114258,330540,9605966.325645447
2016-09-14 00:00:00,29.09055026823807,29.32350629119259,29.03230959625858,29.177907943725586,199000,5806403.680801392
2016-09-15 00:00:00,29.177907943725586,29.439985413497087,29.03230959625858,29.177907943725586,184080,5371069.294281006
2016-09-16 00:00:00,29.294388298645075,29.498227326668463,28.974072365070683,29.38174819946289,595840,17506820.84716797
2016-09-19 00:00:00,29.643827063514195,29.84766387939453,29.498228703126905,29.84766387939453,247280,7380730.32409668
2016-09-20 00:00:00,30.226220505063356,30.226220505063356,29.84766387939453,29.84766387939453,240660,7183138.789215088
2016-09-21 00:00:00,30.109743979348,30.517419868060248,29.556469717642443,30.488298416137695,288060,8782459.241752625
2016-09-22 00:00:00,30.837737632798873,31.216292091543444,30.75037771527436,31.041574478149414,324160,10062436.782836914
2016-09-23 00:00:00,30.98332751719145,31.274524200207058,30.60477094060941,31.187164306640625,172500,5379785.842895508
2016-09-26 00:00:00,31.07068479838927,31.44924137021096,30.895967235107857,31.420122146606445,214620,6743386.615104675
2016-09-27 00:00:00,31.478371032747706,31.478371032747706,30.89597748090536,30.98333740234375,226840,7028260.256347656
2016-09-28 00:00:00,31.116553960545584,31.383013964838355,30.82048779106598,31.146160125732422,199220,6204938.020248413
2016-09-29 00:00:00,30.93892122834726,31.146166687119972,30.524428051995745,30.613248825073242,132980,4070949.8287582397
2016-09-30 00:00:00,30.850094330580163,30.96852125157009,30.40599507097216,30.494815826416016,170760,5207294.750518799
2016-10-03 00:00:00,30.494812161539212,30.524418323527204,29.81385914178852,30.169139862060547,225520,6803744.4216918945
2016-10-04 00:00:00,30.10993044994609,30.1987512099683,29.251340310824933,29.458585739135742,169300,4987338.565635681
2016-10-05 00:00:00,29.606625815391567,29.725052770414393,28.659214692821553,28.777639389038086,212820,6124457.214775085
2016-10-06 00:00:00,28.688820193134237,28.807247145375868,28.244720816332798,28.65921401977539,188420,5399969.105606079
2016-10-07 00:00:00,28.86645854320421,29.192130957058616,28.451965353386715,28.599998474121094,283340,8103523.567657471
2016-10-10 00:00:00,28.659213161560974,29.369770336120297,28.59999855781025,29.19213104248047,212900,6215004.698944092
2016-10-11 00:00:00,29.19212613486666,29.399373824943634,28.659208343538264,28.807241439819336,172820,4978467.465629578
2016-10-12 00:00:00,28.896070764552196,29.3993848356941,28.86646458596894,29.310564041137695,122180,3581164.7145462036
2016-10-13 00:00:00,29.162528685494934,29.725055071291155,29.132922509149125,29.636234283447266,150680,4465587.781829834
2016-10-14 00:00:00,29.606618833302257,29.932291188707428,29.340158812041384,29.458585739135742,101940,3003008.2302474976
2016-10-17 00:00:00,29.57701331799311,29.87307951285029,29.517798723738192,29.547407150268555,137460,4061586.5868759155
2016-10-18 00:00:00,29.873082504202692,30.080327957832992,29.665834791766354,29.932294845581055,99900,2990236.2550735474
2016-10-19 00:00:00,29.87308219989679,30.169148421384754,29.695442918765213,29.96190071105957,112720,3377305.4481506348
2016-10-20 00:00:00,29.84348487854004,30.021124212344283,29.51781013129113,29.84348487854004,128460,3833694.0674972534
2016-10-21 00:00:00,29.54740882622126,29.96189971548692,29.54740882622126,29.87308120727539,138600,4140409.055328369
2016-10-24 00:00:00,29.99150358896519,30.46520900390406,29.932289000344337,30.405994415283203,179340,5453011.03843689
2016-10-25 00:00:00,30.346782739880016,30.583636581859874,30.22835581889009,30.494815826416016,152900,4662657.339859009
2016-10-26 00:00:00,30.198753588329524,30.287574355346987,29.72504810145025,29.87308120727539,183800,5490672.325897217
2016-10-27 00:00:00,29.843469058051912,29.843469058051912,29.251336753398544,29.280942916870117,208720,6111518.405609131
2016-10-28 00:00:00,29.28094327932373,29.54740327147721,29.162516365166013,29.399370193481445,163580,4809148.976249695
2016-10-31 00:00:00,29.517804184410792,30.021118164062496,29.428985664806063,30.0211181640625,162440,4876630.4345703125
2016-11-01 00:00:00,29.873084303373684,29.961902820790517,29.103312525063636,29.19213104248047,223440,6522689.760131836
2016-11-02 00:00:00,29.22172626551546,29.251334685699575,28.363136291503903,28.363136291503906,172040,4879593.967590332
2016-11-03 00:00:00,28.540786630631327,28.540786630631327,27.59337328600752,27.652587890625,281800,7792499.267578125
2016-11-04 00:00:00,27.53415504334465,28.096681243303156,27.3269096185837,27.978254318237305,277000,7749976.446151733
2016-11-07 00:00:00,28.451955712953886,29.01448183290392,28.451955712953886,28.925661087036133,191500,5539264.098167419
2016-11-08 00:00:00,28.836852455200805,29.280951818703468,28.807246282728528,29.19213104248047,143400,4186151.591491699
