timestamps,open,high,low,close,volume,amount
2016-11-09 00:00:00,28.30392746622864,29.014486777855648,28.126288203023332,28.51117515563965,330600,9425794.506454468
2016-11-10 00:00:00,28.57038992403164,28.629602263875118,27.53415816512894,27.889436721801758,302080,8424841.044921875
2016-11-11 00:00:00,27.80061019008558,28.80723548860174,27.77100402870679,28.363136291503906,475300,13480998.679351807
2016-11-14 00:00:00,28.42236116416675,29.843480125897617,28.36314881526393,29.784265518188477,397860,11849967.879066467
2016-11-15 00:00:00,29.96190067955807,30.169148389665356,29.577015947311985,29.813867568969727,241660,7204819.236717224
2016-11-16 00:00:00,29.813863208571366,30.198750143332187,29.547405455527684,30.139537811279297,165800,4997135.369110107
2016-11-17 00:00:00,30.139544499017376,30.613250036969223,30.0507237224237,30.08032989501953,173700,5224953.302764893
2016-11-18 00:00:00,30.080322323192433,30.46520924647294,30.080322323192433,30.228355407714844,293140,8861140.10421753
2016-11-21 00:00:00,30.583643552424316,30.583643552424316,30.05072341591034,30.109935760498047,140600,4233456.967926025
2016-11-22 00:00:00,30.346776630138802,30.87969653789746,30.198743573406418,30.850088119506836,242200,7471891.342544556
2016-11-23 00:00:00,30.49482127222512,30.731675156502686,30.346788159253155,30.672460556030273,151400,4643810.528182983
2016-11-25 00:00:00,30.672459361731025,31.205379451202116,30.554032424203456,31.05734634399414,108840,3380281.5760803223
2016-11-28 00:00:00,31.08695569721398,31.41262811466165,30.968528747558594,30.968528747558594,192120,5949673.742980957
2016-11-29 00:00:00,31.02773546498507,31.471834719204484,31.02773546498507,31.146160125732422,226760,7062703.270111084
2016-11-30 00:00:00,30.761280330293555,30.99813194808818,30.405999515392658,30.583641052246094,416440,12736251.479797363
2016-12-01 00:00:00,30.49482169173535,30.55403403421629,29.458589886676382,29.577016830444336,267460,7910668.921470642
2016-12-02 00:00:00,29.843470743239948,30.346782327093894,29.784256154147617,30.228355407714844,198940,6013629.024810791
2016-12-05 00:00:00,30.346781138846897,30.49481421757298,30.050714981394734,30.465208053588867,195880,5967524.953536987
2016-12-06 00:00:00,30.376392814396485,31.027739834256526,30.317180475684633,30.938919067382812,257600,7969865.5517578125
2016-12-07 00:00:00,31.08695547250694,31.679087957697547,31.08695547250694,31.590267181396484,306120,9670412.589569092
2016-12-08 00:00:00,31.35341279695188,32.09357833862305,31.294198198334602,32.09357833862305,412600,13241810.42251587
2016-12-09 00:00:00,32.09357810408711,32.448856657970545,32.03436350590256,32.41925048828125,288840,9363976.311035156
2016-12-12 00:00:00,32.300829225467304,32.59689549198635,31.797517475907455,31.975156784057617,291520,9321397.705688477
2016-12-13 00:00:00,32.21199880728222,32.241604971241486,31.531045742191555,31.856718063354492,212260,6761906.9761276245
2016-12-14 00:00:00,31.827107197462645,31.91592793502415,30.761269640750516,30.850088119506836,253580,7822965.345344543
2016-12-15 00:00:00,30.672459361731025,31.294197960243327,30.524426254523053,31.05734634399414,293760,9123406.062011719
2016-12-16 00:00:00,31.353416780951047,31.915943115861126,31.29420217480952,31.619876861572266,1560340,49337758.66218567
2016-12-19 00:00:00,31.856718063354496,32.0343573059156,31.56065190615082,31.856718063354492,233220,7429623.786735535
2016-12-20 00:00:00,31.827118626002186,32.212005615234375,31.767906285569232,32.212005615234375,206760,6660154.281005859
2016-12-21 00:00:00,32.271208827779084,32.50806264012896,31.73828887939453,31.73828887939453,189540,6015675.274200439
2016-12-22 00:00:00,31.679088246353082,31.767909023463464,31.264595051181615,31.412628173828125,222500,6989309.768676758
2016-12-23 00:00:00,31.56066100889819,31.619875612700955,31.32380937010565,31.590267181396484,123900,3914034.1037750244
2016-12-27 00:00:00,31.6790828704834,31.738295205971323,31.50144360521381,31.6790828704834,124100,3931374.1842269897
2016-12-28 00:00:00,31.75433136059337,31.844628955993432,31.18245194790719,31.45334243774414,144680,4550669.583892822
2016-12-29 00:00:00,31.423247159631533,31.995126629734514,31.363047991199736,31.904829025268555,160140,5109239.320106506
2016-12-30 00:00:00,31.9048312858299,32.50680923461914,31.75433679863259,32.50680923461914,155240,5046357.065582275
2017-01-03 00:00:00,32.65729914252059,32.83789204256141,32.44660780853352,32.747596740722656,222960,7301404.169311523
2017-01-04 00:00:00,32.95829227713871,33.439874170773955,32.928193839354684,33.349578857421875,289380,9650701.129760742
2017-01-05 00:00:00,33.31948478190702,33.65057455278777,33.078694935151276,33.40978240966797,288380,9634713.051300049
2017-01-06 00:00:00,33.40977181136878,33.59036471323864,33.13888131038231,33.25927734375,319540,10627669.482421875
2017-01-09 00:00:00,33.28937266612804,33.34957182536616,32.38640594482422,32.38640594482422,389760,12622925.581054688
2017-01-10 00:00:00,32.3563084542854,32.62719893782647,32.145617131733,32.326210021972656,247580,8003323.07723999
2017-01-11 00:00:00,32.326209916003464,32.53690123786519,32.17571545856989,32.23591232299805,269100,8674684.006118774
2017-01-12 00:00:00,32.38640891399973,32.71749628289249,32.08541997930389,32.536903381347656,220740,7182196.052398682
2017-01-13 00:00:00,32.536903381347656,32.92818991499758,32.4466080787569,32.536903381347656,121620,3957138.189239502
2017-01-17 00:00:00,32.59710813432658,33.22918454627396,32.47671208053571,33.04859161376953,200300,6619632.900238037
2017-01-18 00:00:00,33.0184792117023,33.22917280548334,32.80778791428417,32.867984771728516,154300,5071530.05027771
2017-01-19 00:00:00,32.71749449917016,32.80779209320132,32.085418230041675,32.115516662597656,238640,7664046.896362305
2017-01-20 00:00:00,32.05532797225042,32.35631696729502,31.904833474728115,32.175724029541016,264420,8507904.947891235
2017-01-23 00:00:00,31.60383524563354,32.47670353549985,31.60383524563354,32.38640594482422,316660,10255479.306488037
2017-01-24 00:00:00,32.26601887053525,32.506810981536574,32.08542593546613,32.2058219909668,274680,8846295.18447876
2017-01-25 00:00:00,32.26601112174078,32.356308715771945,31.965022203454534,32.115516662597656,167660,5384487.523651123
2017-01-26 00:00:00,32.17572059889708,32.29611664335079,31.874731635944556,32.05532455444336,138220,4430686.959915161
2017-01-27 00:00:00,32.17571461037485,32.17571461037485,31.45334077446382,31.754329681396484,214140,6799872.157974243
2017-01-30 00:00:00,31.60384479109898,31.965030670166012,31.27275735256023,31.965030670166016,323420,10338130.219345093
2017-01-31 00:00:00,31.995122102086434,32.35630787611172,31.784428486935724,32.26601028442383,425040,13714345.011291504
2017-02-01 00:00:00,32.29611799624965,32.56700623716371,31.603842433913705,31.874732971191406,229320,7309513.764953613
2017-02-02 00:00:00,31.874725721297306,32.44660510406235,31.784428130621677,32.38640594482422,334320,10827423.235473633
2017-02-03 00:00:00,32.53689874258453,32.80778920446279,32.41650272659831,32.68739318847656,342460,11194124.671325684
2017-02-06 00:00:00,32.71748537144043,32.747586091961935,32.476695681806376,32.59709167480469,174920,5701883.275756836
2017-02-07 00:00:00,32.56699558141712,32.807787601625584,32.32620585757155,32.44660186767578,192900,6258949.500274658
2017-02-08 00:00:00,32.446610646597385,32.89809408437176,32.20581856123898,32.807796478271484,216440,7100919.46975708
2017-02-09 00:00:00,32.86799117931436,33.22917928348248,32.83789274472452,33.13888168334961,260340,8627376.457443237
2017-02-10 00:00:00,33.19908220036819,33.71076249831509,33.10878459655946,33.6806640625,244400,8231554.296875
2017-02-13 00:00:00,33.68066444308387,33.86125735637853,33.37967548880495,33.56026840209961,197940,6642919.527511597
2017-02-14 00:00:00,33.37967242975854,33.4097708631554,33.07868350306345,33.31947326660156,257940,8594424.934387207
2017-02-15 00:00:00,33.07869283247913,33.13888971625059,32.71750464075861,33.01849365234375,196260,6480209.564208984
2017-02-16 00:00:00,33.018486899205065,33.65056553134848,33.018486899205065,33.59036636352539,200460,6733524.8412323
2017-02-17 00:00:00,33.65056505661979,33.710761927230195,33.28937694386713,33.62046432495117,299580,10072018.702468872
2017-02-21 00:00:00,33.62046180559345,34.16224278594223,33.50006807339438,34.07194519042969,249580,8503676.080627441
2017-02-22 00:00:00,33.95155535222519,34.28264274647242,33.86125774635617,34.16224670410156,144120,4923462.994995117
2017-02-23 00:00:00,34.28264536122957,34.372940677621955,33.62046822586697,33.71076583862305,290020,9776796.308517456
2017-02-24 00:00:00,33.65056524914993,33.831158158377804,33.409773172603806,33.80105972290039,220940,7468006.135177612
2017-02-27 00:00:00,33.74084741694711,34.162232238634495,33.65055214567573,34.01173782348633,259940,8841011.129837036
2017-02-28 00:00:00,33.86125687782065,33.86125687782065,33.19908210631087,33.59036636352539,646220,21706766.551437378
2017-03-01 00:00:00,32.205815744236894,33.34957460510091,32.205815744236894,32.747596740722656,537020,17586114.40170288
2017-03-02 00:00:00,32.687398800372016,32.898092438611336,32.416508291986254,32.476707458496094,355180,11535076.955108643
2017-03-03 00:00:00,32.4466063098031,32.53690160747105,31.784429311755424,32.115516662597656,447160,14360774.430847168
2017-03-06 00:00:00,32.08542865954371,32.115527101883316,31.603846693018127,31.84463882446289,370400,11795254.220581055
2017-03-07 00:00:00,31.694135464269884,31.844629930298968,31.45334340007803,31.513540267944336,219960,6931718.317337036
2017-03-08 00:00:00,31.36305588819723,31.42325507178676,30.46008880163074,30.550386428833008,228420,6978319.268074036
2017-03-09 00:00:00,30.42997665789578,30.761063981302556,29.978493317878446,30.038692474365234,236340,7099344.5793914795
2017-03-10 00:00:00,30.309584866741556,30.39988246587861,29.767806161009243,29.91830062866211,177640,5314686.923675537
2017-03-13 00:00:00,29.858100992376475,30.038696187799303,29.64740965953424,29.94839859008789,341800,10236362.638092041
2017-03-14 00:00:00,29.828009610679292,29.948405670638042,29.61731822802436,29.767812728881836,134200,3994840.4682159424
2017-03-15 00:00:00,29.948408371122014,30.791178570463025,29.948408371122014,30.550386428833008,337180,10300979.296073914
2017-03-16 00:00:00,30.490184306916024,30.73097411084212,30.339689818325844,30.520282745361328,276840,8449235.07522583
2017-03-17 00:00:00,30.550376171134385,30.911561965942386,30.39988170723717,30.911561965942383,852740,26359525.350837708
2017-03-20 00:00:00,30.941667080416575,31.24265605086279,30.700874985514158,30.971765518188477,234180,7252968.049049377
2017-03-21 00:00:00,31.0620560594907,31.272749684252695,30.97176076004692,31.031957626342773,274400,8515169.172668457
2017-03-22 00:00:00,31.092156559541106,31.182451858318505,30.429979553357327,30.730968475341797,264700,8134487.355422974
2017-03-23 00:00:00,30.761065108275506,31.242649192361224,30.700868245946342,30.821264266967773,275980,8506052.512397766
2017-03-24 00:00:00,30.821272288316855,31.092162832024552,30.670777796964103,30.700876235961914,192400,5906848.587799072
2017-03-27 00:00:00,30.640677358117227,30.881467150747596,30.339688395056598,30.490182876586914,181160,5523601.529922485
2017-03-28 00:00:00,30.429990720569712,30.610583680761838,30.098903244156805,30.21929931640625,469160,14177686.467285156
2017-03-29 00:00:00,30.265238679787867,30.602199361350163,30.17333924977106,30.357135772705078,388840,11804068.673858643
2017-03-30 00:00:00,30.326504967335886,30.571568568578485,30.17334080083419,30.38776969909668,401500,12200689.534187317
2017-03-31 00:00:00,30.387762984485672,30.724725946012384,30.387762984485672,30.571561813354492,369440,11294357.796325684
2017-04-03 00:00:00,30.571564941645192,31.000422687291575,30.479665517807007,30.632829666137695,294480,9020755.680084229
2017-04-04 00:00:00,30.632842115580743,31.337398419079253,30.510310279698345,31.092334747314453,477500,14846589.841842651
2017-04-05 00:00:00,31.214856821523853,31.398653349319453,30.816629063717016,30.847261428833008,292960,9037013.708190918
2017-04-06 00:00:00,30.84725793567894,31.398649793725582,30.694093790343693,31.214853286743164,270960,8457976.646575928
2017-04-07 00:00:00,31.184220925095993,31.64371336110173,31.153586226349436,31.214853286743164,374360,11685592.47642517
2017-04-10 00:00:00,31.30675291072428,31.521184133844052,31.18422345419821,31.459917068481445,158100,4973812.8885269165
2017-04-11 00:00:00,31.490549492711946,31.95004193275872,31.45991479369597,31.888774871826172,351240,11200613.285980225
2017-04-12 00:00:00,31.91941494703333,32.34827512879711,31.76625076333912,32.011314392089844,346420,11089359.531707764
2017-04-13 00:00:00,32.011306656591856,32.19510316519069,31.79687778607646,31.888774871826172,132620,4229089.323501587
2017-04-17 00:00:00,31.398663969069865,31.950056076049805,31.398663969069865,31.950056076049805,451980,14440786.34525299
2017-04-18 00:00:00,31.950046281688316,32.10321044921875,31.827514480244023,32.10321044921875,248520,7978289.860839844
2017-04-19 00:00:00,32.10321044921875,32.22573991356332,31.88877921241631,32.10321044921875,310260,9960342.07397461
2017-04-20 00:00:00,32.041938888339516,32.19510303439955,31.85814238048735,32.16447067260742,186220,5989667.728652954
2017-04-21 00:00:00,32.16447518139103,32.19510754747718,31.980678647774457,32.10321044921875,197280,6333321.357421875
2017-04-24 00:00:00,32.19510470096038,32.225737064338176,31.245487413651656,31.490550994873047,214480,6754093.377380371
2017-04-25 00:00:00,31.521188305793107,31.766249588379615,31.42928886413574,31.429288864135742,204880,6439232.702484131
2017-04-26 00:00:00,31.337382368122913,31.76624006840052,31.153583539890583,31.55181121826172,255800,8070953.309631348
2017-04-27 00:00:00,31.613083928864185,31.98067934116712,31.429287391262605,31.52118682861328,275660,8689130.361175537
2017-04-28 00:00:00,31.490559982679606,31.490559982679606,31.03106738956911,31.153596878051758,261040,8132334.929046631
2017-05-01 00:00:00,31.21485505027386,31.582448085006426,31.00042383243027,31.490550994873047,183680,5784184.406738281
2017-05-02 00:00:00,31.490553413905886,31.582450511098596,31.031060916643252,31.18422508239746,140720,4388244.153594971
2017-05-03 00:00:00,31.184222483076706,31.184222483076706,30.29586992832982,30.41840171813965,260940,7937377.74433136
2017-05-04 00:00:00,30.26524329670983,30.479672216660425,29.59131949367948,29.897647857666016,292220,8736690.656967163
2017-05-05 00:00:00,29.928277628769777,30.47966957092285,29.928277628769777,30.47966957092285,266660,8127708.687782288
2017-05-08 00:00:00,30.479673592289636,30.540938333012008,29.89764920702691,30.203977584838867,265480,8018551.969223022
2017-05-09 00:00:00,29.68321556496119,30.387769319815366,29.346254870283136,29.46878433227539,282720,8331414.706420898
2017-05-10 00:00:00,29.438143113732167,29.958902518987998,29.2849789952038,29.40751075744629,342620,10075601.335716248
2017-05-11 00:00:00,29.34625730221903,29.376889670255608,28.764232961124524,29.162458419799805,219680,6406408.865661621
2017-05-12 00:00:00,29.254358914609714,29.315623652889332,28.917398179871896,29.0705623626709,203400,5912952.384567261
2017-05-15 00:00:00,29.070558894415885,29.591316118963718,28.978659460860538,29.039926528930664,201580,5853868.389701843
2017-05-16 00:00:00,29.101196718050474,29.19309616884226,28.33537575178599,28.5498046875,248140,7084348.53515625
2017-05-17 00:00:00,28.519161455385795,28.917389141027282,28.42726437669107,28.764225006103516,256520,7378598.998565674
2017-05-18 00:00:00,28.85613006523426,29.34625730221903,28.764232961124524,29.162458419799805,254020,7407847.687797546
2017-05-19 00:00:00,27.56955290382067,29.3462583591291,27.56955290382067,29.0705623626709,272280,7915332.720108032
2017-05-22 00:00:00,29.070560107601647,29.37688844943707,28.917395936683935,29.101192474365234,163560,4759791.041107178
2017-05-23 00:00:00,29.19309320630307,29.591318666088284,29.162458501081232,29.284990310668945,169420,4961463.058433533
2017-05-24 00:00:00,29.284992363402683,29.775117299008997,29.284992363402683,29.53005599975586,157140,4640352.999801636
2017-05-25 00:00:00,29.928276662138106,30.081440825889274,29.591315969305473,29.74448013305664,184240,5480123.0197143555
2017-05-26 00:00:00,29.713852558470723,29.805752006378178,29.407524181579273,29.53005599975586,136000,4016087.615966797
2017-05-30 00:00:00,29.59131613136732,29.713847930459252,29.438151966777326,29.46878433227539,141200,4160992.347717285
2017-05-31 00:00:00,29.53005557451376,29.621952683997822,29.223727202033533,29.438156127929688,298140,8776691.867980957
2017-06-01 00:00:00,29.49941640177046,30.02017358005406,29.284985188224677,29.928274154663086,227680,6814069.459533691
2017-06-02 00:00:00,30.112067960921813,30.602192694333446,30.081433266190583,30.26523208618164,219660,6648060.880050659
2017-06-05 00:00:00,30.112078520183957,30.173343256931673,29.652585983276367,29.652585983276367,197500,5856385.7316970825
2017-06-06 00:00:00,29.7138501041757,30.08144319124309,29.468786488064207,29.836381912231445,232280,6930394.79057312
2017-06-07 00:00:00,29.89764948459879,30.26524494364595,29.836384743307633,30.050813674926758,185880,5585845.245895386
2017-06-08 00:00:00,30.050810640807377,30.29587425542898,29.77511465863303,30.112077713012695,133160,4009724.2682647705
2017-06-09 00:00:00,30.020182073483493,30.724738301884894,29.989549702053026,30.663471221923828,244060,7483726.7864227295
2017-06-12 00:00:00,30.602198672670156,31.459916539426455,30.602198672670156,31.337387084960938,317120,9937712.192382812
2017-06-13 00:00:00,31.245485413886822,31.55181370225826,31.061688908283834,31.368017196655273,234640,7360191.555023193
2017-06-14 00:00:00,31.643724835197936,31.735621953461585,30.969800949096683,30.96980094909668,355880,11021532.761764526
2017-06-15 00:00:00,30.72473504746216,31.582453042164765,30.694100342176448,31.429288864135742,159240,5004799.958724976
2017-06-16 00:00:00,31.092323501830833,31.398651812193698,31.061691138214453,31.337387084960938,399120,12507377.93334961
2017-06-19 00:00:00,31.245494842529293,31.368026662272953,31.153595393446533,31.245494842529297,180500,5639811.819076538
2017-06-20 00:00:00,31.245490854300723,31.337390291653282,30.72473360823562,31.00042724609375,151380,4692844.676513672
2017-06-21 00:00:00,30.969800033794705,31.092331858291747,30.54093981660513,30.75537109375,175600,5400643.1640625
2017-06-22 00:00:00,30.663464901037408,30.90852849616464,30.571567805689433,30.847261428833008,166320,5130516.520843506
2017-06-23 00:00:00,30.75536495086573,31.337389248151673,30.75536495086573,31.18422508239746,514260,16036799.590873718
2017-06-26 00:00:00,31.337390291011705,31.64371863271426,31.214858486910725,31.52118682861328,173300,5462621.677398682
2017-06-27 00:00:00,31.398660529217434,31.52119235480027,31.092332133810434,31.153596878051758,272180,8479385.998268127
2017-06-28 00:00:00,31.325012721958476,31.730212842703732,31.106829504953314,31.449689865112305,205980,6478007.1184158325
2017-06-29 00:00:00,31.231509636430232,31.325018104367334,30.73280335614363,30.795143127441406,145720,4487468.256530762
2017-06-30 00:00:00,30.982170845914517,31.106848063451384,30.76398512071997,30.888662338256836,105740,3266167.155647278
2017-07-03 00:00:00,30.982164096512953,31.6055476703743,30.982164096512953,31.574378967285156,78940,2492481.4756774902
2017-07-05 00:00:00,31.543207921678576,31.57437900282242,31.106841321900188,31.138010025024414,136180,4240374.205207825
2017-07-06 00:00:00,30.950996448852077,30.982165153004075,30.421118966189354,30.51462745666504,182260,5561596.00025177
2017-07-07 00:00:00,30.545788798288545,30.919817913998717,30.327605543794135,30.795143127441406,144840,4460368.530578613
2017-07-10 00:00:00,30.888666626893688,31.075681290154364,30.35879135131836,30.35879135131836,113980,3460295.0382232666
2017-07-11 00:00:00,30.42112132010863,30.763981848349776,30.202937996142413,30.639307022094727,144660,4432282.153816223
2017-07-12 00:00:00,30.91981654636005,31.293848023545262,30.88864785109937,31.231508255004883,140300,4381780.608177185
2017-07-13 00:00:00,31.200344564712726,31.356190444034986,31.044498685390465,31.325021743774414,154700,4845980.863761902
2017-07-14 00:00:00,31.512036323735238,31.79255938212255,31.512036323735238,31.699050903320312,135800,4304731.112670898
2017-07-17 00:00:00,31.66787679089406,32.07307695909425,31.512030938204603,32.041908264160156,180300,5777156.060028076
2017-07-18 00:00:00,31.94840816039412,32.01074556657241,31.48087047999811,31.574378967285156,141400,4464617.185974121
2017-07-19 00:00:00,31.605544567160198,31.917236323487185,31.51203608905435,31.854896545410156,173100,5514082.592010498
2017-07-20 00:00:00,31.854891534481308,32.104245851526,31.792554144229634,31.82372283935547,105580,3359948.6573791504
2017-07-21 00:00:00,32.19776228707279,32.22893098991598,31.574378718130585,31.667884826660156,142320,4506973.368530273
2017-07-24 00:00:00,31.667883407436886,31.667883407436886,31.325022935488175,31.41853141784668,82940,2605852.9957962036
2017-07-25 00:00:00,31.449699874813593,31.636714460057327,31.106839405530167,31.51203727722168,113520,3577246.471710205
2017-07-26 00:00:00,31.48087047999811,31.699053779641734,31.356193289621917,31.574378967285156,82140,2593519.4883728027
2017-07-27 00:00:00,31.480867863929827,31.917236804974323,31.293853282916306,31.605545043945312,98140,3101768.190612793
2017-07-28 00:00:00,31.57437633974525,31.76139092073685,31.35619068023887,31.54320526123047,106880,3371337.7783203125
2017-07-31 00:00:00,31.605539820570094,31.730216979980472,31.356185501749337,31.73021697998047,106480,3378633.5040283203
2017-08-01 00:00:00,31.792564131573933,32.010747444014086,31.699055638802577,31.948410034179688,105120,3358416.8627929688
2017-08-02 00:00:00,31.85489967310707,31.917239457304976,31.48087047999811,31.574378967285156,98380,3106287.4028015137
2017-08-03 00:00:00,31.512027247679857,31.667873082117463,31.387350104526032,31.449689865112305,95040,2988978.5247802734
2017-08-04 00:00:00,31.449698923213347,31.73022198160066,31.449698923213347,31.699050903320312,93540,2965129.221496582
2017-08-07 00:00:00,31.667873082117463,31.730212842703732,31.325012721958476,31.449689865112305,116120,3651937.987136841
2017-08-08 00:00:00,31.32501931841351,31.32501931841351,30.234098247622992,30.826313018798828,232600,7170200.408172607
2017-08-09 00:00:00,30.732806443661982,30.91982102030516,30.5457918670188,30.763975143432617,190460,5859306.705818176
2017-08-10 00:00:00,30.639305842132487,30.88865786305957,30.54579734802246,30.54579734802246,130820,3996001.2090682983
2017-08-11 00:00:00,30.358782535722327,30.576965849833545,30.109428138435415,30.327613830566406,182440,5532969.867248535
2017-08-14 00:00:00,30.51462128428725,30.919819112340775,30.32760671918415,30.826313018798828,166820,5142445.5377960205
2017-08-15 00:00:00,30.670473355444717,30.73281076374871,30.358781557885358,30.51462745666504,181420,5535963.713188171
2017-08-16 00:00:00,30.51463306366637,31.075676975552067,30.51463306366637,30.888662338256836,150680,4654303.64112854
2017-08-17 00:00:00,30.763979210428296,30.982164893705605,30.670473098754883,30.670473098754883,178140,5463638.077812195
2017-08-18 00:00:00,30.327613114299858,30.452287931979015,30.1094274273219,30.29644203186035,200660,6079284.058113098
2017-08-21 00:00:00,30.26527541761654,30.67047573711684,30.234106711044184,30.576967239379883,99060,3028954.374732971
2017-08-22 00:00:00,30.576965587321233,30.701642784894297,30.45228838974817,30.48345947265625,100760,3071513.3764648438
2017-08-23 00:00:00,30.32761520041734,30.795152932933416,30.32761520041734,30.639307022094727,85760,2627626.9702148438
2017-08-24 00:00:00,30.701647832135198,30.9510022682743,30.452293395996094,30.452293395996094,113580,3458771.4839172363
2017-08-25 00:00:00,30.54579590517066,30.857487700121382,30.421118711586438,30.670473098754883,90780,2784265.5479049683
2017-08-28 00:00:00,30.639304914537185,30.79515081465585,30.234104623020773,30.29644203186035,154220,4672317.290153503
2017-08-29 00:00:00,30.202933073535196,30.45228506342469,30.015918486613202,30.109424591064453,136220,4101505.8177948
2017-08-30 00:00:00,30.07826133442434,30.296444662326184,29.953584127900463,30.265275955200195,169560,5131780.190963745
2017-08-31 00:00:00,30.42112106243247,30.795152672089095,30.32761494353321,30.732812881469727,310020,9527786.649513245
2017-09-01 00:00:00,30.670467151543043,30.950990188207303,30.57695867998188,30.826313018798828,159420,4914330.821456909
2017-09-05 00:00:00,30.950994264221986,31.106840152001514,30.545794004787403,30.608131408691406,194140,5942262.63168335
2017-09-06 00:00:00,30.732806443661982,31.106837974967704,30.670469044120708,30.763975143432617,133940,4120526.8307113647
2017-09-07 00:00:00,30.888662338256836,31.106848063451384,30.795156208619286,30.888662338256836,152660,4715463.192558289
2017-09-08 00:00:00,30.857489810187126,31.200350332474127,30.795152398142157,30.950998306274414,145120,4491608.874206543
2017-09-11 00:00:00,30.888655643991378,31.356193324913608,30.85748694086715,31.138010025024414,122640,3818765.549468994
2017-09-12 00:00:00,31.200351262834346,31.356197175613758,31.075674057006836,31.075674057006836,182780,5680011.7041397095
2017-09-13 00:00:00,31.075665242839147,31.26268218754569,31.013327846616455,31.106836318969727,262760,8173632.311172485
2017-09-14 00:00:00,31.044501537632122,31.262687215540932,30.98216413138367,31.138010025024414,242080,7537889.46685791
2017-09-15 00:00:00,31.231514694729444,31.293854476123858,30.763977035359126,31.200345993041992,391080,12201831.310958862
2017-09-18 00:00:00,31.200344564712726,31.41853022257553,31.169175864452153,31.325021743774414,205100,6424761.959648132
2017-09-19 00:00:00,31.325021743774414,31.449698922836102,31.200344564712726,31.325021743774414,255460,8002290.054664612
2017-09-20 00:00:00,31.325012721958476,31.667873082117463,31.23150427008843,31.449689865112305,283160,8905294.1822052
2017-09-21 00:00:00,31.480873838449273,31.730228245803353,31.387365341186523,31.387365341186523,212420,6667304.145774841
2017-09-22 00:00:00,31.57436700826613,31.667873082117463,31.387350104526032,31.449689865112305,183260,5763470.164680481
2017-09-25 00:00:00,31.51203563194403,32.38477348820749,31.418529533213952,32.22892761230469,278900,8988647.911071777
2017-09-26 00:00:00,32.32243728502596,32.54062296222697,32.19776247293352,32.3847770690918,224220,7261314.714431763
2017-09-27 00:00:00,32.353616568674845,32.47829141237608,32.04192470338133,32.07309341430664,345300,11074839.155960083
2017-09-28 00:00:00,32.088934173236055,32.43772888183594,31.930392003567576,32.43772888183594,225360,7310166.580810547
2017-09-29 00:00:00,32.34260140563014,32.59626983529965,32.15235129295872,32.4060173034668,313080,10145675.897369385
2017-10-02 00:00:00,32.53284986378894,32.78651828055772,32.374307708098776,32.75481033325195,200480,6566684.375610352
2017-10-03 00:00:00,32.75481386005311,33.04018783569336,32.627979638012135,33.04018783569336,202220,6681386.784133911
2017-10-04 00:00:00,33.135311967243695,33.26214618109413,32.91335390737648,33.230438232421875,140460,4667547.354125977
2017-10-05 00:00:00,33.26215362548828,33.57923802150025,33.1670273390199,33.26215362548828,142980,4755822.725372314
2017-10-06 00:00:00,33.04019987559238,33.19874210612624,32.818241720509945,32.94507598876953,148240,4883778.064575195
2017-10-09 00:00:00,33.040188933847915,33.38898366084388,33.040188933847915,33.325565338134766,111600,3719133.09173584
2017-10-10 00:00:00,33.420696451237426,33.6109466085857,33.29386220661791,33.38898849487305,165380,5521870.9172821045
2017-10-11 00:00:00,33.4206930814017,33.64265117273414,33.4206930814017,33.54752731323242,172300,5780238.956069946
2017-10-12 00:00:00,33.547530502433155,33.64265437097784,33.38898830236336,33.42069625854492,190940,6381347.743606567
2017-10-13 00:00:00,33.54752731323242,33.76948540456486,33.38898512823447,33.54752731323242,160940,5399139.045791626
2017-10-16 00:00:00,33.6109466085857,33.64265456495008,33.35727811934667,33.38898849487305,137200,4580969.221496582
