timestamps,open,high,low,close,volume,amount
2017-10-17 00:00:00,33.325565338134766,33.48410751616506,33.1987311118782,33.325565338134766,100380,3345220.248641968
2017-10-18 00:00:00,33.325561604295636,33.38897991989928,32.94506138731934,33.071895599365234,138920,4594347.736663818
2017-10-19 00:00:00,33.07190265481859,33.23044484890849,32.786526221624385,33.16702651977539,126000,4179045.341491699
2017-10-20 00:00:00,33.29385317781913,33.29385317781913,32.818226703850286,32.913352966308594,144800,4765853.509521484
2017-10-23 00:00:00,33.103612943107194,33.198736814768786,32.62798632731302,32.72311019897461,91900,3007253.8272857666
2017-10-24 00:00:00,32.72309996678487,32.881642122475036,32.659684072173334,32.75481033325195,132400,4336736.888122559
2017-10-25 00:00:00,32.69139376993958,32.72310171894315,31.930390898046646,32.15235137939453,186800,6006059.237670898
2017-10-26 00:00:00,32.27918986905459,32.27918986905459,31.771852941168955,31.930395126342773,168540,5381548.794593811
2017-10-27 00:00:00,32.02552499958113,32.5011516084858,31.74014855040592,32.34260940551758,165600,5355936.117553711
2017-10-30 00:00:00,32.310896732224876,32.374312636490316,31.962104420441587,32.02552032470703,104600,3349869.4259643555
2017-10-31 00:00:00,32.1206462229727,32.1206462229727,31.740143544364464,32.08893585205078,171980,5518655.187835693
2017-11-01 00:00:00,32.18406480466556,32.37431495022037,31.962106704711918,31.962106704711914,139020,4443372.07408905
2017-11-02 00:00:00,32.08893315957415,32.4377278571559,32.08893315957415,32.37430953979492,199720,6465797.101287842
2017-11-03 00:00:00,32.02552140996001,32.34260578035565,31.93039513117661,32.31089782714844,117700,3802992.674255371
2017-11-06 00:00:00,32.3743103765883,32.69139471410466,32.3743103765883,32.46943664550781,113020,3669695.729675293
2017-11-07 00:00:00,33.16701896759517,33.73777170402232,32.72310044139198,32.913352966308594,191100,6289741.751861572
2017-11-08 00:00:00,32.75482100149904,33.04019503935862,32.69140266707083,32.88165283203125,144800,4761263.330078125
2017-11-09 00:00:00,32.786533157691274,33.10361761295103,32.691406853448385,32.818241119384766,118480,3888305.207824707
2017-11-10 00:00:00,32.59627687769553,33.48411173503188,32.56456650276477,33.26215362548828,113220,3765941.033477783
2017-11-13 00:00:00,33.1987311118782,33.45239956439133,33.10360725655702,33.325565338134766,133960,4464292.732696533
2017-11-14 00:00:00,33.19873447476099,33.4524029529696,33.10361060980419,33.16702651977539,127260,4220835.794906616
2017-11-15 00:00:00,33.00847625732422,33.35726851523328,32.94506036285395,33.00847625732422,149800,4944669.743347168
2017-11-16 00:00:00,33.0401929061494,33.420695630665534,32.91336108380596,33.293861389160156,200020,6659438.155059814
2017-11-17 00:00:00,33.13531943357813,33.579238072501525,33.13531943357813,33.48411178588867,112100,3753568.93119812
2017-11-20 00:00:00,33.45240377926307,33.48411173503188,33.23044566971947,33.26215362548828,145980,4855609.186248779
2017-11-21 00:00:00,33.4206930814017,33.64265117273414,33.32556680273823,33.54752731323242,176840,5932544.7300720215
2017-11-22 00:00:00,33.579238072501525,33.67436193995242,33.45240383007171,33.48411178588867,77260,2586982.476577759
2017-11-24 00:00:00,33.61095066649136,33.61095066649136,33.38899252598134,33.57924270629883,46800,1571508.5586547852
2017-11-27 00:00:00,33.5792371920739,33.6109451470595,33.13531856478979,33.16702651977539,113580,3767110.872116089
2017-11-28 00:00:00,33.16701870653665,33.2938529157623,33.040184497311,33.198726654052734,170280,5653079.1746521
2017-11-29 00:00:00,33.16701870653665,33.4841030200201,32.88164234056928,33.198726654052734,245320,8144311.622772217
2017-11-30 00:00:00,33.23044484890849,33.325568713865295,33.04019228067109,33.16702651977539,344340,11420733.911819458
2017-12-01 00:00:00,33.26214618109413,33.325562078438644,32.84993559087056,33.230438232421875,246700,8197949.111938477
2017-12-04 00:00:00,33.35727218121503,33.642648576016846,33.04018783569336,33.04018783569336,188620,6232040.229568481
2017-12-05 00:00:00,33.13531053924382,33.13531053924382,32.75481033325195,32.75481033325195,146180,4788098.1745147705
2017-12-06 00:00:00,32.881643982875495,32.881643982875495,32.27918569249563,32.37430953979492,92520,2995271.118621826
2017-12-07 00:00:00,32.279186526830294,32.564560495265816,32.215768207830116,32.46943664550781,150840,4897689.823608398
2017-12-08 00:00:00,32.564571775076345,32.75482437881562,32.37432159049942,32.501155853271484,146000,4745168.754577637
2017-12-11 00:00:00,31.898689461825068,32.12064998849082,31.835273550870244,31.866981506347656,270680,8625754.554138184
2017-12-12 00:00:00,31.835266297862788,31.993808458291227,31.771847982194583,31.803558349609375,218740,6956710.353393555
2017-12-13 00:00:00,31.86696726230565,32.34259363935499,31.86696726230565,32.184051513671875,170620,5491242.869262695
2017-12-14 00:00:00,32.025522429884944,32.08893833831899,31.61331176757813,31.613311767578125,337600,10672654.052734375
2017-12-15 00:00:00,31.708438049391034,31.898688193855016,31.61331176757813,31.613311767578125,605080,19128582.684326172
2017-12-18 00:00:00,31.708438231197594,32.215772759064386,31.708438231197594,31.962106704711914,193760,6192977.7951049805
2017-12-19 00:00:00,31.993805770855943,32.18405586355705,31.264510926480327,31.296218872070312,198060,6198529.109802246
2017-12-20 00:00:00,31.29622367084497,31.51818416233133,30.979139328002926,30.97913932800293,210540,6522347.994117737
2017-12-21 00:00:00,31.010852434563724,31.137684247565186,30.884018202400494,31.074268341064453,173200,5382063.276672363
2017-12-22 00:00:00,31.074264056865985,31.201098271542623,30.884013944431747,30.915721893310547,152940,4728250.506362915
2017-12-26 00:00:00,30.979139328002926,31.169391869037394,30.915723427099138,30.97913932800293,129760,4019853.11920166
2017-12-27 00:00:00,31.07427636599312,31.13769228887101,30.94744210107496,31.010860443115234,206000,6388237.251281738
2017-12-28 00:00:00,31.00439494095495,31.327357388256562,30.939803437097797,31.262765884399414,179380,5607914.944343567
2017-12-29 00:00:00,31.262760369204845,31.424241564368074,31.10127917404161,31.165870666503906,189080,5892842.825622559
2018-01-02 00:00:00,31.101284473823046,31.32735719997226,30.907505035400394,30.90750503540039,149240,4612636.051483154
2018-01-03 00:00:00,30.875205993652344,31.101281159719253,30.842910245359256,30.875205993652344,189080,5837883.949279785
2018-01-04 00:00:00,31.004384822495425,31.004384822495425,30.81060791015625,30.81060791015625,237620,7321216.651611328
2018-01-05 00:00:00,30.842910245359256,31.036687199125428,30.746020536472344,30.875205993652344,160280,4948678.016662598
2018-01-08 00:00:00,30.875208018874822,31.133578950182354,30.746022553221056,31.068984985351562,249880,7763517.968139648
2018-01-09 00:00:00,30.972101929439468,31.068989193797783,30.13239998495999,30.164695739746094,287720,8678986.258239746
2018-01-10 00:00:00,30.035502937647987,30.067798684564377,29.51876359496308,29.777132034301758,249900,7441305.295372009
2018-01-11 00:00:00,29.777124732913624,30.196976731901124,29.777124732913624,30.13238525390625,128660,3876832.686767578
2018-01-12 00:00:00,30.132392642404707,30.1646883893211,29.712540540468975,29.777132034301758,184140,5483161.092796326
2018-01-16 00:00:00,29.8740229985901,30.293875118227398,29.58335633607256,29.615652084350586,204820,6065877.859916687
2018-01-17 00:00:00,29.777138905115148,29.9709183593415,29.55106616052856,29.90632438659668,167440,5007514.955291748
2018-01-18 00:00:00,29.7448430987093,29.84173282565297,29.228103637695312,29.228103637695312,158440,4630900.740356445
2018-01-19 00:00:00,29.131210642756198,29.712544011186903,29.098914892067345,29.680248260498047,157760,4682355.965576172
2018-01-22 00:00:00,29.647955040465334,29.874027778592,29.58336106956625,29.841732025146484,138900,4145016.5782928467
2018-01-23 00:00:00,29.970914437098774,30.19698715209961,29.680247757806416,30.19698715209961,142680,4308506.126861572
2018-01-24 00:00:00,30.1969786784688,30.1969786784688,29.4864625186959,29.551054000854492,164980,4875332.889060974
2018-01-25 00:00:00,29.680242791276523,29.680242791276523,29.131205274706616,29.292686462402344,181240,5309006.494445801
2018-01-26 00:00:00,29.38957845899794,29.454169953524573,28.937430605288764,29.06661605834961,166340,4834940.915145874
2018-01-29 00:00:00,28.937436203066408,29.098917434628174,28.549882232921398,28.872844696044922,216900,6262520.014572144
2018-01-30 00:00:00,28.77594638003261,28.96972330725023,28.614465196683373,28.646760940551758,193220,5535127.148933411
2018-01-31 00:00:00,28.74365451309152,29.16350663203187,28.711358764867104,29.131208419799805,291340,8487086.261024475
2018-02-01 00:00:00,29.0666078454643,29.228089000161326,28.0331294410061,28.194610595703125,242800,6845651.452636719
2018-02-02 00:00:00,27.936243572742967,28.065429006921256,27.677872704386388,27.903947830200195,294480,8217154.5570373535
2018-02-05 00:00:00,27.807070222340943,28.00084722581206,26.83818274097709,26.90277671813965,432800,11643521.76361084
2018-02-06 00:00:00,26.482920546917313,27.1934369418412,26.224549604758856,27.03195571899414,338140,9140585.506820679
2018-02-07 00:00:00,26.99965985683035,27.516399275026508,26.773587131372,26.838178634643555,189820,5094423.06842804
2018-02-08 00:00:00,26.838178523311704,27.096549463341944,26.159957885742188,26.159957885742188,250900,6563533.433532715
2018-02-09 00:00:00,26.289138568610923,27.03195057392097,25.9984719300081,26.708988189697266,250080,6679383.766479492
2018-02-12 00:00:00,26.741295471245675,26.96736823129393,25.77240798988182,26.90277671813965,367500,9886770.44391632
2018-02-13 00:00:00,26.773587655324977,26.96736463293972,26.418329452363288,26.805883407592773,175400,4701751.949691772
2018-02-14 00:00:00,26.57981015957627,26.741291381775376,26.127662244617188,26.353734970092773,226960,5981243.688812256
2018-02-15 00:00:00,26.482920328776043,26.87047427481351,26.482920328776043,26.64440155029297,176160,4693677.777099609
2018-02-16 00:00:00,26.708986559183355,27.290319800900125,26.708986559183355,27.064247131347656,350960,9498468.173217773
2018-02-20 00:00:00,26.999658664924524,27.19343563019277,26.192252589633675,26.22454833984375,199980,5244385.177001953
2018-02-21 00:00:00,26.289132368628028,26.741280092708976,26.03076153657981,26.12765121459961,234220,6119618.4674835205
2018-02-22 00:00:00,26.289136370726645,26.644394470870132,26.256840627805826,26.32143211364746,152640,4017703.3978271484
2018-02-23 00:00:00,26.515210185825776,26.773581068418995,26.32143325588454,26.74128532409668,141240,3776939.139175415
2018-02-26 00:00:00,26.773591227822813,26.96736823129393,26.45062873403486,26.90277671813965,263960,7101256.942520142
2018-02-27 00:00:00,27.12884828817355,27.7424774922553,26.063071119820606,26.095369338989258,329620,8601555.64151764
2018-02-28 00:00:00,25.966178456483505,26.256845120520286,25.675511792446727,25.707807540893555,265740,6831592.775917053
2018-03-01 00:00:00,25.64321678075032,26.03077070126232,25.32025435898774,25.578622817993164,456640,11680222.323608398
2018-03-02 00:00:00,25.481733978645863,25.772400632882867,25.28795703049039,25.64321517944336,358600,9195656.963348389
2018-03-05 00:00:00,25.514025393737008,26.224541570997705,25.514025393737008,25.96617317199707,216980,5634140.254859924
2018-03-06 00:00:00,25.99847562436543,26.353733804691846,25.74010469466924,26.22454833984375,202480,5309946.5478515625
2018-03-07 00:00:00,26.159957885742188,26.547511831779655,26.063068167228874,26.159957885742188,388740,10169422.028503418
2018-03-08 00:00:00,26.256836630623717,26.289132368628028,26.03076153657981,26.12765121459961,219100,5724568.381118774
2018-03-09 00:00:00,26.192247232027793,26.224542975631795,25.869284867973178,25.998470306396484,286700,7453761.436843872
2018-03-12 00:00:00,26.06306712478558,26.450623519329866,25.99847562436543,26.22454833984375,288240,7558963.8134765625
2018-03-13 00:00:00,26.38601958264096,26.51520499866507,26.12765121459961,26.12765121459961,217300,5677538.608932495
2018-03-14 00:00:00,26.256841183243093,26.4183223652704,25.998470306396484,25.998470306396484,242540,6305668.988113403
2018-03-15 00:00:00,26.030768689244514,26.1922498876443,25.772400250209376,25.869287490844727,216960,5612600.614013672
2018-03-16 00:00:00,25.901584540899012,26.224546953947666,25.804697295389015,26.192251205444336,662680,17357081.028823853
2018-03-19 00:00:00,25.966181326357088,26.095366798430096,25.740106134227343,25.93388557434082,259320,6725175.2071380615
2018-03-20 00:00:00,25.86928927246646,26.289141402824207,25.61092081563745,25.675512313842773,248000,6367527.053833008
2018-03-21 00:00:00,25.546327068618453,25.740104028874452,25.38484585773716,25.578622817993164,212920,5446200.3704071045
2018-03-22 00:00:00,25.352549642704652,26.095364184718182,25.2879581451416,25.2879581451416,297540,7524179.066505432
2018-03-23 00:00:00,25.352547479147145,25.4817329272564,24.932695388793945,24.932695388793945,298600,7444902.843093872
2018-03-26 00:00:00,25.287952616415286,25.287952616415286,24.803509098583632,25.191062927246094,244800,6166772.204589844
2018-03-27 00:00:00,25.22336418357086,25.578622348183018,24.964995729310967,25.2879581451416,271180,6857588.4897994995
2018-03-28 00:00:00,25.413543136030928,26.471062757171023,25.413543136030928,26.206684112548828,242720,6360886.367797852
2018-03-29 00:00:00,26.338867471754572,26.404964012103736,25.94229831496042,26.008392333984375,307960,8009544.503173828
2018-04-02 00:00:00,26.041438858989896,26.272770420197517,25.446582671134703,25.611820220947266,217980,5582864.571762085
2018-04-03 00:00:00,25.61182518799803,26.338869539643294,25.5787781758915,26.14058494567871,246840,6452541.987991333
2018-04-04 00:00:00,25.90924914959272,26.438008821762978,25.90924914959272,26.338865280151367,152320,4011935.9594726562
2018-04-05 00:00:00,26.4049635873168,26.570201153543657,26.107535463843426,26.504104614257812,151480,4014841.7669677734
2018-04-06 00:00:00,26.537155155062713,26.768486748059043,26.140583468222236,26.239727020263672,154640,4057711.386413574
2018-04-09 00:00:00,26.338867328730018,26.53715442737557,26.107535742077133,26.173629760742188,306440,8020647.103881836
2018-04-10 00:00:00,26.272778143372964,26.40496872634689,26.0744935295749,26.206684112548828,235620,6174818.910598755
2018-04-11 00:00:00,26.074489305859075,26.471058469216334,26.00839276441603,26.10753631591797,152360,3977744.2330932617
2018-04-12 00:00:00,26.14058584897155,26.17363286222003,25.710969634090393,25.744016647338867,163580,4211206.243171692
2018-04-13 00:00:00,25.777055180427382,26.00838671838853,25.578770644842873,25.843149185180664,149080,3852696.6805267334
2018-04-16 00:00:00,25.843153153096083,26.10753425535118,25.67791559451791,25.975343704223633,264640,6874114.957885742
2018-04-17 00:00:00,26.041443909359124,26.338869539643294,25.94230035171413,26.14058494567871,214800,5614997.646331787
2018-04-18 00:00:00,26.0744935295749,26.338872174197096,26.0744935295749,26.206684112548828,179080,4693092.990875244
2018-04-19 00:00:00,26.00838887983382,26.239722958344814,25.38048821852153,25.512676239013672,222100,5666365.3926849365
2018-04-20 00:00:00,25.512678855692652,25.611822402555177,25.215253257755343,25.281347274780273,159420,4030352.382545471
2018-04-23 00:00:00,25.34744291516996,25.446586468382087,25.083064308813118,25.314395904541016,149740,3790577.6427459717
2018-04-24 00:00:00,25.34744492438069,25.810110673835815,25.182207336812823,25.744016647338867,307060,7904957.751731873
2018-04-25 00:00:00,25.74400817805074,26.00838671838853,25.512674118764927,25.843149185180664,150440,3887843.363418579
2018-04-26 00:00:00,26.04144172341208,26.338867328730018,25.90925116475678,26.173629760742188,139520,3651744.82421875
2018-04-27 00:00:00,26.27276725571519,26.966764377072934,26.239720253998083,26.669336318969727,170640,4550855.549468994
2018-04-30 00:00:00,27.13200665797131,27.16505366547516,26.537152958926814,26.570199966430664,226640,6021870.120391846
2018-05-01 00:00:00,26.53715401482478,27.13200773753816,26.438010467043306,26.96677017211914,179440,4838917.239685059
2018-05-02 00:00:00,26.834574199888348,27.13200226188205,26.37191112714775,26.933717727661133,185040,4983815.128326416
2018-05-03 00:00:00,26.86762914566282,27.13200773753816,26.702391580243802,26.96677017211914,186640,5033077.984924316
2018-05-04 00:00:00,26.933723739541566,27.29724588697586,26.90067673001576,27.198104858398438,117500,3195777.3208618164
2018-05-07 00:00:00,27.429435604702274,27.958195304865242,27.36334158767883,27.892101287841797,212440,5925397.997589111
2018-05-08 00:00:00,27.693815103813254,28.057337218937416,27.29724346077554,27.859052658081055,349360,9732838.636627197
2018-05-09 00:00:00,27.098960600703595,27.594673294618904,26.76848547142672,27.42943572998047,610720,16751704.989013672
2018-05-10 00:00:00,27.594674776062206,27.69381832869793,27.264199629043496,27.627721786499023,244480,6754425.422363281
2018-05-11 00:00:00,27.660768654813676,27.759912206939998,27.396390051352267,27.49553108215332,198000,5444115.154266357
2018-05-14 00:00:00,27.495533470264476,27.561630017864562,26.83458312221653,26.999820709228516,330780,8931000.694198608
2018-05-15 00:00:00,26.8345822644038,26.8345822644038,26.40496606470133,26.438013076782227,297960,7877470.376358032
2018-05-16 00:00:00,26.603248162523997,26.735438719770517,26.43801059629714,26.504104614257812,201680,5345347.818603516
2018-05-17 00:00:00,26.50409878905957,26.834573848879884,26.438004785625353,26.669336318969727,249280,6648132.157592773
2018-05-18 00:00:00,26.801532606700118,26.96677017211914,26.636295041281098,26.96677017211914,166600,4492663.910675049
2018-05-21 00:00:00,27.09895550091304,27.561621099096,26.867623962483894,27.36333656311035,234920,6428195.025405884
2018-05-22 00:00:00,27.42943337951562,27.561623924163815,27.198101817374976,27.330289840698242,268540,7339276.033821106
2018-05-23 00:00:00,27.49553283307703,28.090389141065046,27.429438808334105,27.660770416259766,520900,14408495.309829712
2018-05-24 00:00:00,27.726869461510553,27.859060044236923,27.462488296057806,27.59467887878418,224120,6184519.43031311
2018-05-25 00:00:00,27.660763798185105,27.89209787208753,27.561622784791055,27.69381332397461,176460,4886850.29914856
2018-05-29 00:00:00,27.693808232348783,28.222567770543463,27.594664715857874,28.156471252441406,238800,6723765.335083008
2018-05-30 00:00:00,28.12342973226574,28.619142368632325,28.024288717787336,28.48695182800293,236860,6747419.409980774
2018-05-31 00:00:00,28.486960458343244,28.553057009344815,28.222581818313802,28.520009994506836,299060,8529194.188957214
2018-06-01 00:00:00,28.42085985148942,28.685240951661196,28.222575287023105,28.32171630859375,252940,7163694.923095703
2018-06-04 00:00:00,28.387814901118862,28.55305247036714,28.18953032228597,28.453908920288086,241340,6867066.378822327
2018-06-05 00:00:00,28.553057179282632,28.61915120935196,28.321723031388732,28.354772567749023,440820,12499350.843315125
2018-06-06 00:00:00,28.32171322490914,28.48695076419408,28.12342868203216,28.38780975341797,186100,5282971.395111084
2018-06-07 00:00:00,28.453904823176796,28.553048358980053,28.189526263242865,28.48695182800293,184480,5255272.8732299805
2018-06-08 00:00:00,28.453900917002475,28.75132896225623,28.453900917002475,28.652185440063477,171740,4920726.327476501
2018-06-11 00:00:00,28.619145161790765,28.817429731424518,28.586098153739325,28.68524169921875,168040,4820268.015136719
2018-06-12 00:00:00,28.685235698446746,28.81742370299961,28.586092173707527,28.71828269958496,255440,7335798.132781982
2018-06-13 00:00:00,28.751337340543632,28.817431360382603,27.892102476010827,28.12343406677246,199280,5604437.940826416
2018-06-14 00:00:00,28.189526263242865,28.586095363806187,28.15647673709188,28.48695182800293,157160,4477009.34928894
2018-06-15 00:00:00,28.486963198396708,28.85048796055739,28.420869162363417,28.784391403198242,499680,14382984.696350098
2018-06-18 00:00:00,28.75133544812959,29.048763560478708,28.685241432640932,29.015716552734375,396720,11511115.070800781
2018-06-19 00:00:00,29.015725498435955,29.247057145292107,28.850487887445606,29.081819534301758,248800,7235556.700134277
2018-06-20 00:00:00,29.147903442382812,29.28009398950909,28.850477863004908,29.147903442382812,335280,9772709.06616211
2018-06-21 00:00:00,29.147905497629985,29.31314306285765,28.94962092362182,29.28009605407715,238680,6988573.326187134
2018-06-22 00:00:00,29.379243529585604,29.70971870422363,29.180958929067888,29.709718704223633,436880,12979581.90750122
2018-06-25 00:00:00,29.709708819063515,29.709708819063515,29.147899696311466,29.445327758789062,239180,7042733.493347168
2018-06-26 00:00:00,29.478375604146212,29.511425128619305,29.2470440607829,29.346187591552734,216460,6352275.766067505
2018-06-27 00:00:00,29.41228301622718,29.577520561262165,28.949617385864258,28.949617385864258,189120,5474951.640014648
2018-06-28 00:00:00,28.94287712210834,29.313939121392746,28.70674488720351,29.28020668029785,349700,10239288.276100159
2018-06-29 00:00:00,29.178997485795605,29.684991661849864,28.942867899751406,29.448862075805664,241020,7097764.737510681
2018-07-02 00:00:00,29.347663645238594,29.583793242821415,28.807937012463874,29.246463775634766,202060,5909540.470504761
2018-07-03 00:00:00,29.212737645333707,29.819931846699827,29.17900520606229,29.617534637451172,120260,3561804.715499878
2018-07-05 00:00:00,29.78619607479127,30.19099044799805,29.617531323685135,30.190990447998047,144380,4358975.200881958
2018-07-06 00:00:00,30.32592696440612,30.494591738875986,30.190994630106182,30.460859298706055,183760,5597487.504730225
2018-07-09 00:00:00,30.494591316344632,30.528323756047165,30.022329439648594,30.258459091186523,186720,5649859.481506348
2018-07-10 00:00:00,30.32593407210397,30.56206378225704,30.022336892178004,30.089801788330078,159160,4789092.852630615
2018-07-11 00:00:00,29.92112643149562,30.157258632067347,29.78619668673453,29.819929122924805,149940,4471200.172691345
2018-07-12 00:00:00,29.954865220625916,30.056062541964508,29.685000549815857,29.88739776611328,140780,4207547.857513428
2018-07-13 00:00:00,29.988596678987737,30.12352900997392,29.819931908660045,29.92112922668457,102700,3072899.9715805054
2018-07-16 00:00:00,29.78619650824627,29.921126252198814,29.516331873101382,29.651264190673828,115500,3424721.014022827
2018-07-17 00:00:00,29.516335141864015,29.819932246618652,29.17900559738557,29.212738037109375,165340,4830034.107055664
2018-07-18 00:00:00,29.178994686282866,29.212727113392877,28.605535704555052,28.841665267944336,151580,4371819.621315002
2018-07-19 00:00:00,28.87541157263831,29.685003080466018,28.807946685994523,29.583803176879883,149720,4429287.011642456
2018-07-20 00:00:00,29.48259907767618,29.583796384406842,29.246466881398234,29.313934326171875,114820,3365825.9393310547
2018-07-23 00:00:00,29.17899891164527,29.347663645238594,29.010334178051945,29.246463775634766,108460,3172071.4611053467
2018-07-24 00:00:00,29.246466516538263,29.347666395626288,28.841672147425836,28.976604461669922,277080,8028837.564239502
2018-07-25 00:00:00,28.97660746366476,29.246469546490985,28.97660746366476,29.179004669189453,168580,4918996.607131958
2018-07-26 00:00:00,29.246475543950886,29.71873750276681,29.246475543950886,29.516340255737305,133340,3935708.809700012
2018-07-27 00:00:00,29.685000538597883,29.685000538597883,28.841676659660443,28.909141540527344,107240,3100216.3388061523
2018-07-30 00:00:00,28.942880762435358,29.24647534409468,28.807948407464213,29.11154556274414,97880,2849438.0796813965
2018-07-31 00:00:00,29.347667119540805,29.988593697794986,29.14526992999209,29.651264190673828,183280,5434483.700866699
2018-08-01 00:00:00,29.415134854582366,29.61753463745117,29.04407287535647,29.617534637451172,128080,3793413.836364746
2018-08-02 00:00:00,29.550072701305453,29.685005057198662,29.34767545427595,29.516340255737305,161800,4775743.853378296
2018-08-03 00:00:00,29.583796922353077,29.853661559115075,29.550064486162803,29.819929122924805,100720,3003463.2612609863
2018-08-06 00:00:00,29.853658906707803,29.95485877990723,29.651261733928635,29.954858779907227,166720,4994074.055786133
2018-08-07 00:00:00,29.954869372470927,30.224731507064543,29.7862045732422,30.15726661682129,229360,6916870.671234131
2018-08-08 00:00:00,29.651267953324954,29.887397608825903,29.17900606870283,29.718732833862305,174560,5187702.003479004
2018-08-09 00:00:00,29.819932885220886,30.08979498241071,29.685000549815857,29.88739776611328,101460,3032375.3773498535
2018-08-10 00:00:00,29.88740065659917,30.08979789247094,29.78620332547353,29.853668212890625,232060,6927842.245483398
2018-08-13 00:00:00,29.921130206559482,29.954865220625916,29.685000549815857,29.88739776611328,169420,5063522.929534912
2018-08-14 00:00:00,29.988596678987737,30.258458767339953,29.88739678734306,29.92112922668457,119920,3588141.8168640137
2018-08-15 00:00:00,29.954860825897406,30.224722883495303,29.819928510288527,30.190990447998047,139640,4215869.906158447
2018-08-16 00:00:00,30.190994578830445,30.696988901380674,30.123529698605164,30.528324127197266,186560,5695364.149169922
2018-08-17 00:00:00,30.528329187249962,30.93312368293651,30.49459674154619,30.831926345825195,124260,3831175.167732239
2018-08-20 00:00:00,30.96685399015804,31.405380864819474,30.865654094825267,31.101783752441406,233660,7267242.791595459
2018-08-21 00:00:00,31.13551783726958,31.20298271639751,30.93311805264546,31.068050384521484,184620,5735783.461990356
2018-08-22 00:00:00,31.10179122012642,31.13552624241744,30.62953179150245,30.696996688842773,150540,4621125.881538391
2018-08-23 00:00:00,30.73072643509324,30.899391237232738,30.562061632953736,30.831926345825195,145660,4490978.391532898
2018-08-24 00:00:00,30.764454044565355,31.000586274612598,30.66325672336245,30.93311882019043,98500,3046912.2037887573
2018-08-27 00:00:00,31.034313201904297,31.101778070721394,30.6632512761707,31.034313201904297,230380,7149685.075454712
2018-08-28 00:00:00,31.101778581845398,31.64150783573116,30.966848841993777,31.607772827148438,215740,6819060.909729004
2018-08-29 00:00:00,31.641507088979072,31.978836577886653,31.439107336738715,31.742704391479492,365200,11592435.64376831
2018-08-30 00:00:00,31.776443589852423,32.113773150566864,31.6077788094952,31.64151382446289,388180,12282602.836380005
2018-08-31 00:00:00,31.60778150013714,31.74271385063322,31.202987022269422,31.50658416748047,225040,7090241.701049805
2018-09-04 00:00:00,29.752464456356876,30.663255760298508,29.651267138332354,29.92112922668457,1010460,30234104.23839569
2018-09-05 00:00:00,29.75245992128085,30.224721720937005,29.55006274246243,30.05605697631836,392980,11811429.270553589
2018-09-06 00:00:00,30.089794098419027,30.19099399040476,29.7187321171716,29.78619956970215,412000,12271914.222717285
2018-09-07 00:00:00,29.58380669180059,29.58380669180059,28.84168255606363,29.010347366333008,507820,14732034.599571228
2018-09-10 00:00:00,28.875405915124222,29.179002992778862,28.50434396404409,28.538076400756836,370840,10583060.252456665
2018-09-11 00:00:00,28.470606200170604,28.571803491373732,27.930879592895508,27.930879592895508,387760,10830477.870941162
2018-09-12 00:00:00,27.829692647553703,27.93089255935671,27.39116312790156,27.424898147583008,373080,10231681.000900269
2018-09-13 00:00:00,27.45862882332097,27.661026060257292,27.188764124992215,27.59356117248535,332180,9166029.150276184
2018-09-14 00:00:00,27.694761342439985,27.762228810746823,27.053834548439195,27.627296447753906,288740,7977105.576324463
2018-09-17 00:00:00,27.59355725836628,27.762222027491696,27.424892489240865,27.728487014770508,284120,7878217.730636597
2018-09-18 00:00:00,27.72848112918965,27.863413430573605,27.45861910004133,27.492351531982422,264660,7276125.756454468
2018-09-19 00:00:00,27.52609030176602,27.593557754802074,27.087563438322476,27.18876075744629,399080,10850490.643081665
2018-09-20 00:00:00,27.18876158520555,27.998353030944877,27.0875642630008,27.96462059020996,290500,8123722.281455994
2018-09-21 00:00:00,27.930889997150675,28.167019671535737,27.795957651664743,28.032087326049805,651780,18270753.87737274
