timestamps,open,high,low,close,volume,amount
2018-09-24 00:00:00,27.930890698726973,27.998355586354325,27.59356111334921,27.661026000976562,256000,7081222.65625
2018-09-25 00:00:00,27.627292282343813,27.829689509507062,27.357427597045895,27.3574275970459,278740,7625609.368400574
2018-09-26 00:00:00,27.155031061172487,27.42489575334039,26.95263382885678,26.986366271972656,561940,15164718.662872314
2018-09-27 00:00:00,27.738477424874056,28.290486388952935,27.49697169346142,28.014480590820312,610520,17103400.690307617
2018-09-28 00:00:00,28.048983293942086,28.704492458279443,27.979980528305376,28.6354923248291,501100,14349245.203971863
2018-10-01 00:00:00,28.635492320525533,28.635492320525533,27.979980524100327,28.014480590820312,358020,10029744.341125488
2018-10-02 00:00:00,28.014483324032696,28.255989079007666,27.60047721862793,27.60047721862793,387440,10693528.893585205
2018-10-03 00:00:00,27.600471070094137,27.876476833669496,27.531470945293318,27.772974014282227,492000,13664303.215026855
2018-10-04 00:00:00,27.634977288713888,27.77298020124435,27.462474306097462,27.60047721862793,412500,11385196.852684021
2018-10-05 00:00:00,27.56597328186035,27.772976305526402,27.393470323440933,27.56597328186035,423860,11684113.435249329
2018-10-08 00:00:00,27.565977701364115,28.255989645667665,27.565977701364115,28.15248680114746,278640,7844408.9222717285
2018-10-09 00:00:00,28.083485684721825,28.462991714477543,28.083485684721825,28.46299171447754,249120,7090700.4959106445
2018-10-10 00:00:00,28.29048535508174,28.704491404964525,27.66947364807129,27.66947364807129,365900,10124260.407829285
2018-10-11 00:00:00,27.634979147445694,27.669479219852132,26.59996118213172,26.875967025756836,442760,11899603.160324097
2018-10-12 00:00:00,27.945475275632642,28.01447539627837,26.599951865553894,26.944957733154297,626360,16877243.725738525
2018-10-15 00:00:00,26.979459157741644,27.60047080369928,26.94495909567422,27.0484619140625,244600,6616053.7841796875
2018-10-16 00:00:00,27.18647147189485,27.462474668410472,26.73796265830031,27.35897445678711,383000,10478487.216949463
2018-10-17 00:00:00,27.25546825697581,27.42797122062756,27.0139651607379,27.18646812438965,222160,6039745.758514404
2018-10-18 00:00:00,27.18646857318891,27.427971673413598,26.910462773915228,27.013965606689453,189700,5124549.275588989
2018-10-19 00:00:00,27.013961971542827,27.32446516370974,26.979459277136705,27.117462158203125,197220,5348105.88684082
2018-10-22 00:00:00,27.25546722586792,27.53147301014361,26.806958484466488,26.841461181640625,160540,4309128.178100586
2018-10-23 00:00:00,26.703456147189893,27.531470801402378,26.703456147189893,27.117462158203125,234220,6351451.986694336
2018-10-24 00:00:00,27.255474042121797,27.565979969039045,27.048470968239265,27.22097396850586,244180,6646817.423629761
2018-10-25 00:00:00,27.22096693252466,27.91097875523917,26.979461215262855,27.738475799560547,224880,6237828.437805176
2018-10-26 00:00:00,27.66946946518893,27.66946946518893,26.772454737923304,26.910457611083984,239920,6456356.9900512695
2018-10-29 00:00:00,27.186470138181672,27.70397906747051,26.875964254171063,27.255470275878906,191720,5225418.761291504
2018-10-30 00:00:00,27.28997045103652,27.703979175392295,26.80696158871472,27.32447052001953,187640,5127163.648376465
2018-10-31 00:00:00,27.39347080037083,27.42797086621812,26.80695915222168,26.80695915222168,244780,6561807.461280823
2018-11-01 00:00:00,26.737958354490683,27.082964268742177,26.737958354490683,26.841461181640625,220300,5913173.89831543
2018-11-02 00:00:00,26.94496583048836,27.013968604056252,26.427456873569174,26.772462844848633,230860,6180690.772361755
2018-11-05 00:00:00,26.91046564319257,27.565977512220492,26.772462728841433,27.35897445678711,266480,7290619.513244629
2018-11-06 00:00:00,27.4624725008618,28.324987357246822,27.35897229740747,28.29048728942871,236860,6700884.8193740845
2018-11-07 00:00:00,28.53199471587219,28.946003488926696,28.22149142631487,28.808000564575195,308580,8889572.814216614
2018-11-08 00:00:00,28.8080034761036,29.325512520584503,28.77350339957563,29.222009658813477,316940,9261623.741264343
2018-11-09 00:00:00,29.222004350750716,29.291007123459686,28.842498313504596,29.01500129699707,192140,5574942.349205017
2018-11-12 00:00:00,29.01500129699707,29.429010036690993,29.01500129699707,29.01500129699707,142780,4142761.8851852417
2018-11-13 00:00:00,29.083993208511696,29.39449635709382,28.359478842658323,28.566484451293945,295460,8440253.49597931
2018-11-14 00:00:00,28.70448956488253,29.256501105588274,28.60098937513978,28.911495208740234,211540,6115937.696456909
2018-11-15 00:00:00,28.773496788216146,28.876996994018555,28.290487931245387,28.876996994018555,238620,6890629.0227127075
2018-11-16 00:00:00,28.669993897077514,28.876996940485085,28.4284907851331,28.842496871948242,324320,9354198.585510254
2018-11-19 00:00:00,28.807996403129973,29.08400221196269,28.63549343065614,29.04949951171875,223340,6487915.220947266
2018-11-20 00:00:00,28.980491638183594,29.187494623447755,28.669985844194475,28.980491638183594,238500,6911847.255706787
2018-11-21 00:00:00,29.01500352706964,29.705015514073377,28.773500384493072,29.429012298583984,237340,6984681.778945923
2018-11-23 00:00:00,29.291011412763613,29.774020363710516,29.187508554636768,29.532514572143555,80180,2367917.01839447
2018-11-26 00:00:00,29.670509896402255,29.739510029333303,29.291003900908798,29.567007064819336,247940,7330843.731651306
2018-11-27 00:00:00,29.49801449683028,29.73951765621022,29.42901434620373,29.532514572143555,164140,4847466.941871643
2018-11-28 00:00:00,29.53250932337411,30.08451832683982,29.42900911582923,30.015518188476562,301240,9041874.69909668
2018-11-29 00:00:00,29.98101666564966,30.15351963538045,29.70501086120581,29.843013763427734,199440,5951890.664978027
2018-11-30 00:00:00,29.843012319907626,30.326021138227784,29.739509490201055,30.291521072387695,287780,8717293.934211731
2018-12-03 00:00:00,30.39502902056037,30.39502902056037,29.80851985516165,30.36052894592285,186360,5657988.174362183
2018-12-04 00:00:00,30.326018028393754,30.49852097209089,29.1184974225138,29.291000366210938,333900,9780265.022277832
2018-12-06 00:00:00,28.980497673814018,30.39502143859863,28.704491881188883,30.395021438598633,277100,8422460.440635681
2018-12-07 00:00:00,30.39502143859863,30.498524268879635,30.084515579941932,30.395021438598633,288580,8771395.286750793
2018-12-10 00:00:00,30.395024213847577,30.395024213847577,29.739512370650434,30.015518188476562,275680,8274678.054199219
2018-12-11 00:00:00,30.257018875994017,30.429521840240703,29.87751288108858,30.153518676757812,248840,7503401.587524414
2018-12-12 00:00:00,30.3605212409525,30.636527032381135,29.636009328685216,29.70500946044922,242560,7205247.0947265625
2018-12-13 00:00:00,29.77401659996318,30.60202883156044,29.77401659996318,30.257022857666016,249740,7556388.888473511
2018-12-14 00:00:00,30.153522644809705,30.53302868965623,30.0500197997667,30.257022857666016,287480,8698288.931121826
2018-12-17 00:00:00,30.188020602377215,30.360523577247942,28.773496734874556,28.842496871948242,323920,9342661.586761475
2018-12-18 00:00:00,29.08400630508212,29.843018437911493,28.946003381244005,29.429012298583984,348740,10263073.749008179
2018-12-19 00:00:00,29.39450135857861,29.532504243755046,28.70448956488253,28.911495208740234,421880,12197181.59866333
2018-12-20 00:00:00,28.946001589971214,29.015001731526898,28.014483885849415,28.15248680114746,298300,8397886.812782288
2018-12-21 00:00:00,28.221491339145,28.704497624603086,27.945485491294516,28.048988342285156,1753840,49193437.7142334
2018-12-24 00:00:00,27.945482181597356,28.083485089178353,27.255470275878906,27.255470275878906,325780,8879287.10647583
2018-12-26 00:00:00,27.32447060236341,28.807997262782518,27.186470326015485,28.669994354248047,437440,12541402.330322266
2018-12-27 00:00:00,28.32498839900514,28.704494423335028,27.807479466140784,28.669994354248047,437460,12541975.73020935
2018-12-28 00:00:00,28.909742578429153,29.368068841569283,28.627695233450176,28.803974151611328,311320,8967253.232879639
2018-12-31 00:00:00,28.90972349159387,29.015491848581096,28.380887086259833,28.944978713989258,334600,9684989.877700806
2019-01-02 00:00:00,28.557173176739063,28.8744756388854,28.204615483199078,28.627683639526367,321800,9212388.595199585
2019-01-03 00:00:00,28.592422068246552,29.33279252255555,28.380888036987002,28.52191162109375,381860,10891377.17163086
2019-01-04 00:00:00,28.76870792671072,29.43856809803965,28.69819746227686,29.297544479370117,289560,8483396.979446411
2019-01-07 00:00:00,29.473821913541112,30.355216125607544,29.473821913541112,29.932147979736328,229400,6866434.746551514
2019-01-08 00:00:00,30.178949323787723,30.60202032825463,30.03792565563209,30.31997299194336,263760,7997196.0763549805
2019-01-09 00:00:00,30.31996897143919,30.672526750176857,29.89690071287495,30.425737380981445,353380,10751847.075691223
2019-01-10 00:00:00,30.42573227350088,31.060334554818375,30.355219115708756,30.81354522705078,378940,11676484.828338623
2019-01-11 00:00:00,30.848802762032477,31.06033687158313,30.56675548943018,30.884057998657227,253580,7831579.4272994995
2019-01-14 00:00:00,30.848799151092816,31.201356855676732,30.77828868609676,30.919309616088867,252080,7794139.568023682
2019-01-15 00:00:00,31.025079735370486,31.236613831969436,30.778290404305373,31.16610336303711,228160,7110858.143310547
2019-01-16 00:00:00,31.201351492396178,31.659677505493164,31.09558312328107,31.659677505493164,352860,11171433.804588318
2019-01-17 00:00:00,31.518665494929923,31.800710099902826,31.448152326334935,31.694944381713867,345140,10939193.103904724
2019-01-18 00:00:00,31.800712395261336,31.976991294768997,31.589178253812648,31.765457153320312,376620,11963506.473083496
2019-01-22 00:00:00,31.976985931396488,32.2590331992231,31.73019658939977,31.976985931396484,361260,11552005.937576294
2019-01-23 00:00:00,32.118009958822164,32.36480199364469,31.800707451080136,32.32954406738281,275220,8897737.118225098
2019-01-24 00:00:00,32.329547498224414,32.43531590863004,32.08275812701449,32.259037017822266,191560,6179541.131134033
2019-01-25 00:00:00,32.36480199408755,32.717359738294164,32.29428883136496,32.61159133911133,357260,11650817.121810913
2019-01-28 00:00:00,32.364796783244756,33.2461910018538,32.32953886265904,33.105167388916016,260200,8613964.554595947
2019-01-29 00:00:00,33.06992925605584,33.316718688941585,32.964160819217334,33.24620819091797,329180,10943986.812286377
2019-01-30 00:00:00,33.24619352812675,33.598751242360116,33.10516990447303,33.351959228515625,376480,12556345.610351562
2019-01-31 00:00:00,33.31670274155668,33.880794525146484,33.03465550486088,33.880794525146484,394900,13379525.757980347
2019-02-01 00:00:00,34.12758629073065,34.162841522620305,33.14042365900965,33.56349182128906,314400,10552361.828613281
2019-02-04 00:00:00,33.56348927600356,33.56348927600356,33.210931604239654,33.31669998168945,499240,16633029.298858643
2019-02-05 00:00:00,33.387206409743875,33.49297477442572,32.75260429105656,33.28144073486328,266320,8863513.296508789
2019-02-06 00:00:00,33.281448135198836,33.281448135198836,32.71735634100262,32.96414566040039,269700,8890430.084609985
2019-02-07 00:00:00,32.89363395266823,33.73977026710973,32.682097184256115,33.49298095703125,352920,11820342.839355469
2019-02-08 00:00:00,33.28144895962632,33.59875144228479,33.14042533513345,33.38721466064453,150520,5025443.550720215
2019-02-11 00:00:00,33.38721257282519,33.73977026710973,33.31670210988898,33.49298095703125,415600,13919682.885742188
2019-02-12 00:00:00,33.5282380856323,33.598751242360116,32.99940151428226,33.351959228515625,228940,7635597.545776367
2019-02-13 00:00:00,33.316704019243346,33.70451696722125,33.17568039548723,33.63400650024414,158400,5327626.629638672
2019-02-14 00:00:00,33.66926384299518,33.9513111081767,33.21093770952573,33.81028747558594,451940,15280221.321716309
2019-02-15 00:00:00,33.9513053894043,34.12758422799975,33.810281780567614,33.9513053894043,395520,13428420.307617188
2019-02-19 00:00:00,33.95131725813042,34.198106642516215,33.56350152580624,33.73978042602539,332940,11233322.495040894
2019-02-20 00:00:00,33.63400497487015,33.8102838241202,33.281447276370045,33.56349182128906,326460,10957137.539978027
2019-02-21 00:00:00,33.4577261256201,33.56349182128906,33.175678890899306,33.56349182128906,170840,5733986.942749023
2019-02-22 00:00:00,33.598753371600836,33.91605318267746,33.38721657781366,33.81028747558594,224660,7595819.184265137
2019-02-25 00:00:00,33.84554076779587,33.84554076779587,33.38721466064453,33.38721466064453,282480,9431220.397338867
2019-02-26 00:00:00,33.45772973247684,33.66926383642064,33.28145086422333,33.52824020385742,496740,16654818.038864136
2019-02-27 00:00:00,32.787876079116,33.28145754729977,31.906481560860197,33.069923400878906,748600,24756144.65789795
2019-02-28 00:00:00,32.99939086795815,33.45771682451632,32.40004402304457,32.752601623535156,677460,22188577.495880127
2019-03-01 00:00:00,32.15326787347072,32.505825647038606,31.518665494929923,31.694944381713867,1783020,56512719.73148346
2019-03-04 00:00:00,31.659681700604622,32.1532603157405,31.483402855255605,31.589168548583984,943720,29811330.142669678
2019-03-05 00:00:00,31.553913071002572,31.906470758946735,31.236610613892484,31.271865844726562,652360,20400514.40246582
2019-03-06 00:00:00,31.30712509155273,31.518659175319613,31.025077853329016,31.307125091552734,501340,15695514.093399048
2019-03-07 00:00:00,31.448152178033244,31.553920585525773,30.989828688437736,31.09559440612793,283140,8804406.600151062
2019-03-08 00:00:00,31.02509135572265,31.27188077922198,30.884067675236043,31.060346603393555,273000,8479474.62272644
2019-03-11 00:00:00,31.201358809643622,31.518661301600396,31.095590415724033,31.48340606689453,230740,7264481.115875244
2019-03-12 00:00:00,31.589175962288518,31.87122325696168,31.412897075568377,31.835968017578125,296080,9425993.410644531
2019-03-13 00:00:00,31.90647317185148,32.22377565295734,31.83596270485102,32.0474967956543,312640,10019329.39819336
2019-03-14 00:00:00,32.04749678353954,32.11800725051335,31.694939069066727,31.90647315979004,246500,7864945.633888245
2019-03-15 00:00:00,31.906476393638176,31.94173163069834,31.48340816931191,31.51866340637207,728980,22976475.24997711
2019-03-18 00:00:00,31.095592880161515,31.90647679167185,31.060337642661548,31.448150634765625,258480,8128717.976074219
2019-03-19 00:00:00,31.51865979078777,31.694938645669353,31.377636168922127,31.55391502380371,265580,8380088.75202179
2019-03-20 00:00:00,31.483404978343415,32.18852040728905,31.307126121107004,31.90647315979004,351740,11222782.869224548
2019-03-21 00:00:00,31.976980688335022,32.57633036174451,31.730191386802773,32.47056198120117,634080,20588933.94104004
2019-03-22 00:00:00,32.4353116778868,32.611590545701404,32.18852233886719,32.18852233886719,385320,12402881.427612305
2019-03-25 00:00:00,32.22377757446969,32.36480120668179,31.730196206628396,32.18852233886719,231220,7442630.135192871
2019-03-26 00:00:00,32.188520838086234,32.54107855727753,32.15326291432555,32.400054931640625,241240,7816189.251708984
2019-03-27 00:00:00,32.40006086098539,32.6115949932514,32.04750307727456,32.29429244995117,258380,8344199.283218384
2019-03-28 00:00:00,32.37629692702306,32.73286406181234,32.26932569842974,32.59023666381836,169700,5530563.161849976
2019-03-29 00:00:00,32.69720452815584,32.76851958594418,32.26932506299092,32.30498123168945,323660,10455830.225448608
2019-04-01 00:00:00,32.44760594071093,32.94680042233854,32.37629360921744,32.9111442565918,592540,19501169.417800903
2019-04-02 00:00:00,32.98245597339862,33.26771073483848,32.62588888179431,33.232051849365234,425400,14136914.85671997
2019-04-03 00:00:00,33.33902752653081,33.76690700555968,33.08943161716254,33.517311096191406,309280,10366233.975830078
2019-04-04 00:00:00,33.44599856259179,33.58862324118034,33.12508759498483,33.5529670715332,376560,12634705.280456543
2019-04-05 00:00:00,33.48166677206852,33.58863531947525,32.875500788527646,33.44601058959961,390240,13051971.172485352
2019-04-08 00:00:00,33.37469125191985,33.37469125191985,32.76852806600403,32.94681167602539,215420,7097402.17124939
2019-04-09 00:00:00,32.98245912133261,33.018115289817956,32.26932487006055,32.34063720703125,212920,6885968.474121094
2019-04-10 00:00:00,32.51892134310042,33.05377204098294,32.304981608025685,32.8398323059082,444860,14609127.799606323
2019-04-11 00:00:00,32.911147489566346,33.196399563952646,32.87548859992564,33.01811599731445,314080,10370329.872436523
2019-04-12 00:00:00,33.018124031877136,33.018124031877136,32.51892937973893,32.94681167602539,196140,6462187.64213562
2019-04-15 00:00:00,32.98246312082736,33.01811929363642,32.44761236751665,32.518924713134766,186580,6067380.972976685
2019-04-16 00:00:00,32.625890569453546,32.625890569453546,31.55618923930753,31.84144401550293,242220,7712634.56943512
2019-04-17 00:00:00,31.984073836245514,32.19801631305646,31.698821734483573,31.94841766357422,493280,15759515.46508789
2019-04-18 00:00:00,31.948409995854586,32.30497707777348,31.80578261900884,32.162349700927734,160800,5171705.83190918
2019-04-22 00:00:00,32.01973038054267,32.05538655059845,31.306596097861462,31.627504348754883,292320,9245352.071228027
2019-04-23 00:00:00,31.805790375387147,32.69720829757167,31.698821856959967,32.518924713134766,438780,14268653.785629272
2019-04-24 00:00:00,32.51892521339303,32.91115128150136,32.3049854528559,32.62589645385742,217700,7102657.658004761
2019-04-25 00:00:00,32.48326922927543,32.5545842967977,32.09104587927375,32.19801712036133,187260,6029400.685958862
2019-04-26 00:00:00,32.37630061364862,32.48326913403089,32.126701958640005,32.411956787109375,191340,6201703.811645508
2019-04-29 00:00:00,32.41196043451045,32.66155639721507,32.05539321899414,32.05539321899414,305980,9808309.217147827
2019-04-30 00:00:00,32.12669747572789,32.554579658725885,32.055385138757195,32.34063720703125,334260,10810181.392822266
2019-05-01 00:00:00,32.376292126391824,32.66154415969237,32.05538120858663,32.162349700927734,544560,17514329.153137207
2019-05-02 00:00:00,32.162357419993576,32.483268414818404,31.841449145560343,31.94841766357422,323620,10339146.924285889
2019-05-03 00:00:00,32.091042131035096,32.66154900261967,32.091042131035096,32.59023666381836,276460,9009896.828079224
2019-05-06 00:00:00,32.41196008216138,33.08943832835591,32.41196008216138,32.69721221923828,268580,8781817.257843018
2019-05-07 00:00:00,32.55458794927624,32.62590030440777,32.05539330217958,32.23367691040039,323580,10430173.174667358
2019-05-08 00:00:00,32.1623613467023,32.62589980919739,31.948421564162995,32.126705169677734,212900,6839775.53062439
2019-05-09 00:00:00,31.98407395982405,32.69720829757167,31.98407395982405,32.518924713134766,281700,9160581.091690063
2019-05-10 00:00:00,32.37628951147594,32.91114009115633,32.23366214614969,32.76851272583008,232720,7625888.281555176
2019-05-13 00:00:00,32.41195649681772,32.91115108197235,32.41195649681772,32.66155242919922,288140,9411099.716949463
2019-05-14 00:00:00,32.62589645385742,32.80418004103697,32.44761286667787,32.62589645385742,223780,7301023.108444214
2019-05-15 00:00:00,32.4476018339437,33.01810857485797,32.41194567270982,32.76851272583008,242960,7961437.851867676
2019-05-16 00:00:00,32.66155283364021,32.98246383666992,32.66155283364021,32.98246383666992,232700,7675019.334793091
2019-05-17 00:00:00,32.87548905887135,32.911147949009866,32.5902369805029,32.73286437988281,270320,8848347.899169922
2019-05-20 00:00:00,32.376292126391824,32.69720032380607,32.162349700927734,32.162349700927734,171120,5503621.280822754
2019-05-21 00:00:00,32.37630061364862,32.554584201344056,32.304985546335445,32.411956787109375,178260,5777755.416870117
2019-05-22 00:00:00,32.304981038545904,32.554579658725885,32.19801253308986,32.34063720703125,246860,7983609.700927734
2019-05-23 00:00:00,32.162357544260956,32.518924713134766,31.94841778701499,32.518924713134766,375660,12216059.257736206
2019-05-24 00:00:00,32.661552627215,32.76852386767939,32.55458410714226,32.62589645385742,429420,14010212.455215454
2019-05-28 00:00:00,33.053772627998406,33.16074385763118,32.73286437988281,32.73286437988281,363820,11908870.718688965
2019-05-29 00:00:00,32.625891995696584,32.87548789548529,32.233668701575205,32.34063720703125,297240,9612931.003417969
2019-05-30 00:00:00,32.411956787109375,32.80418013596101,32.37630061364862,32.411956787109375,362140,11737666.030883789
2019-05-31 00:00:00,32.198020299255724,32.732871116715835,31.805794190138087,32.69721221923828,580440,18978769.860534668
2019-06-03 00:00:00,32.732867789039496,32.83983630942177,32.126701958640005,32.411956787109375,436440,14145874.420166016
2019-06-04 00:00:00,32.51892521339303,32.73286769432181,32.16235803903393,32.62589645385742,365700,11931290.33317566
2019-06-05 00:00:00,32.69720172693513,33.3746797557317,32.48326201268122,33.33902359008789,201140,6705811.204910278
2019-06-06 00:00:00,33.3390239217671,33.659934856536125,33.053769152996615,33.481651306152344,251960,8436036.863098145
2019-06-07 00:00:00,33.65993830086598,33.94519037843445,33.51731090188607,33.5529670715332,236460,7933934.593734741
2019-06-10 00:00:00,33.55297077517182,33.73125436347815,32.91115148950406,32.98246383666992,197220,6504801.517868042
2019-06-11 00:00:00,33.05377184616001,33.160743073262545,32.69720471633998,32.87548828125,408960,13444759.6875
2019-06-12 00:00:00,32.98246065219627,33.44599902519452,32.94680448205597,33.26771545410156,225080,7487897.39440918
2019-06-13 00:00:00,33.48165854539809,33.945194244384766,33.41034347759052,33.945194244384766,279580,9490397.406845093
2019-06-14 00:00:00,33.83822206565875,34.01650563531934,33.517311096191406,33.517311096191406,175800,5892343.290710449
2019-06-17 00:00:00,33.517304592430904,34.80094550082881,33.517304592430904,34.55134963989258,765560,26451131.230316162
2019-06-18 00:00:00,34.7653039978502,35.228842472645006,34.15914081117269,34.48004913330078,827280,28524655.04699707
2019-06-19 00:00:00,34.37307022499078,34.83660583949037,34.01650311211824,34.6939811706543,251460,8724148.50517273
2019-06-20 00:00:00,34.907920645788955,35.2288315891679,34.693980923666714,34.94357681274414,409680,14315684.54864502
2019-06-21 00:00:00,34.69398790453112,34.76530025279042,34.19479330554092,34.658329010009766,473460,16409332.453079224
2019-06-24 00:00:00,34.80094496379982,34.907916171345114,34.33740941201544,34.44437789916992,301920,10399446.575317383
2019-06-25 00:00:00,34.48004185157865,34.87226788759922,33.980850024627784,34.01650619506836,282480,9608982.66998291
2019-06-26 00:00:00,33.98084856000513,33.98084856000513,32.87548828125,32.87548828125,327000,10750284.66796875
2019-06-27 00:00:00,33.06660606924467,33.53538131713867,33.06660606924467,33.53538131713867,297660,9982141.602859497
2019-06-28 00:00:00,33.60749706213065,34.25657001550608,33.60749706213065,33.93203353881836,910880,30908010.709838867
2019-07-01 00:00:00,34.22050826107092,34.22050826107092,33.0305421928044,33.60749435424805,236320,7942123.065795898
2019-07-02 00:00:00,33.715674344548326,34.18444952679416,33.53537662078069,33.96809005737305,180860,6143468.767776489
2019-07-03 00:00:00,34.076271296795746,34.47292575637471,34.076271296795746,34.436866760253906,89960,3097940.5337524414
2019-07-05 00:00:00,34.14840306177409,34.40082163867532,33.64357141022398,34.220523834228516,348800,11936118.713378906
2019-07-08 00:00:00,34.22051257878336,34.47292832153652,34.148391830050116,34.32868957519531,164880,5660114.337158203
2019-07-09 00:00:00,34.32868702076644,34.436866760253906,34.18445103628322,34.436866760253906,180960,6231695.408935547
2019-07-10 00:00:00,34.61716842651367,35.085943682739526,34.50898867473067,34.61716842651367,313040,10836558.40423584
2019-07-11 00:00:00,34.68928757442344,34.79746732978487,34.292633056640625,34.292633056640625,483240,16571571.998291016
2019-07-12 00:00:00,34.328693303054365,34.617170827063454,34.11233653561033,34.14839553833008,207420,7083060.202560425
2019-07-15 00:00:00,34.40080126836466,34.72533767442108,34.29262154930434,34.364742279052734,196420,6749922.678451538
2019-07-16 00:00:00,34.25657292207082,34.86958417917352,33.932036417847186,34.61716842651367,301260,10428768.160171509
2019-07-17 00:00:00,34.689286426952094,34.83352517895431,34.292631922290035,34.61716842651367,274000,9485104.148864746
2019-07-18 00:00:00,34.581108199001605,34.90564469170736,34.400810453179,34.76140594482422,222160,7722593.944702148
2019-07-19 00:00:00,34.65323746445038,34.9056560413516,34.18446482356439,34.220523834228516,292360,10004712.348175049
2019-07-22 00:00:00,34.32868421488146,34.72534139316436,33.9320297877234,34.1844482421875,157600,5387469.04296875
2019-07-23 00:00:00,34.184456236632506,34.797467517316385,34.14839448390071,34.653228759765625,149280,5173033.9892578125
2019-07-24 00:00:00,34.65322894267316,35.08594521760941,34.61716994087651,35.013824462890625,271600,9509754.724121094
2019-07-25 00:00:00,34.86958171433929,35.085941202611444,34.653224977192316,34.905643463134766,213520,7453052.992248535
2019-07-26 00:00:00,34.97776412963867,35.122002882460194,34.79746637639311,34.97776412963867,150640,5269050.3884887695
2019-07-29 00:00:00,35.15806446571954,35.48260099562822,35.08594645957343,35.122005462646484,156020,5479735.2922821045
2019-07-30 00:00:00,34.977756906886995,35.554709047909654,34.977756906886995,35.51865005493164,198260,7041927.559890747
2019-07-31 00:00:00,35.518656537015396,35.91531103441182,35.37441778765525,35.59077453613281,380380,13538018.8180542
2019-08-01 00:00:00,35.6268283639242,35.69894634700361,35.23017120361328,35.23017120361328,226980,7996544.259796143
2019-08-02 00:00:00,35.01382427807979,35.12200403402422,34.508990002214865,34.653228759765625,243220,8428358.298950195
2019-08-05 00:00:00,34.36474827945078,34.40080727505894,33.24690015772283,33.715675354003906,263960,8899589.666442871
2019-08-06 00:00:00,33.82385545450532,34.436866639789784,33.71567571539628,34.256568908691406,315020,10791504.337615967
2019-08-07 00:00:00,34.32868900599699,35.87925068898618,34.040214269222986,35.55471420288086,332480,11821231.378173828
2019-08-08 00:00:00,36.275907155858164,37.105277915592524,35.95137065200014,36.92498016357422,652620,24097980.554351807
2019-08-09 00:00:00,36.7446674547127,37.03314208984375,36.60042876158505,37.03314208984375,303380,11235114.647216797
2019-08-12 00:00:00,36.96103420534241,37.14133193317334,36.816795472852654,36.997093200683594,183440,6786746.776733398
2019-08-13 00:00:00,36.88892505481358,37.28557960087193,36.81680429572301,37.105281829833984,167940,6231461.030502319
2019-08-14 00:00:00,36.528316925758126,37.14132803560463,36.42013719996182,37.069210052490234,506200,18764434.128570557
2019-08-15 00:00:00,37.213452749929274,37.9346437160219,36.92497801416735,37.501930236816406,312120,11705102.465515137
2019-08-16 00:00:00,37.537988242238,38.151002197881255,36.92497703771988,38.00676345825195,493220,18745695.87287903
2019-08-19 00:00:00,38.223122976565534,38.47553872596065,38.00676622692325,38.25918197631836,259660,9934379.191970825
2019-08-20 00:00:00,38.25918177103749,38.25918177103749,37.82646827407466,37.89858627319336,238860,9052456.317214966
2019-08-21 00:00:00,38.006772342682375,38.042831348237534,37.68223579043434,37.86253356933594,376500,14255243.88885498
2019-08-22 00:00:00,37.970704654073444,38.259179383672794,37.826465913711196,38.11494064331055,184600,7036018.042755127
2019-08-23 00:00:00,38.07888245946547,38.40341894443219,37.46587123873682,37.501930236816406,379760,14241733.026733398
2019-08-26 00:00:00,37.61010883672955,37.68222683069231,37.03315388052699,37.57404708862305,287960,10819822.599639893
2019-08-27 00:00:00,37.790410211958346,37.89858721331987,37.17739619974147,37.21345520019531,400660,14909942.960510254
2019-08-28 00:00:00,37.177397442190035,37.429815956053396,37.06922043721329,37.32163619995117,201060,7503888.174362183
2019-08-29 00:00:00,37.50191632657474,37.64615501651717,37.32161865192774,37.5379753112793,150220,5638954.651260376
2019-08-30 00:00:00,37.57405071965974,37.826469225172566,37.429814717795715,37.46587371826172,140940,5280440.241851807
