timestamps,open,high,low,close,volume,amount
2019-09-03 00:00:00,37.32164023263114,37.97071333712721,37.28558122707597,37.86253356933594,185900,7038644.990539551
2019-09-04 00:00:00,38.07888391849372,38.25918166692516,37.682229422169634,37.71828842163086,287660,10850042.847366333
2019-09-05 00:00:00,36.52832611125587,36.63650311312991,35.23018007976423,35.33835983276367,2515040,88877388.51379395
2019-09-06 00:00:00,35.48259510257663,36.16772705167836,35.3383563631144,35.879249572753906,530540,19035377.068328857
2019-09-09 00:00:00,35.77106983037596,36.23984504584691,35.69895183620741,35.879249572753906,666320,23907061.575317383
2019-09-10 00:00:00,35.807127904801746,36.167723340897936,35.59076844224415,36.05954360961914,618160,22290567.477722168
2019-09-11 00:00:00,36.16772861320754,36.31196460777197,35.73501237613848,36.27590560913086,444480,16123914.525146484
2019-09-12 00:00:00,36.564372858623315,36.74467055245171,36.20377747096653,36.38407516479492,482660,17561137.719039917
2019-09-13 00:00:00,36.384091751856296,36.78074630888382,36.31197099077128,36.42015075683594,571780,20824313.799743652
2019-09-16 00:00:00,36.52831678450078,36.997089175181,36.49225504195832,36.888912200927734,290920,10731722.337493896
2019-09-17 00:00:00,36.99710206676095,37.321638604854385,36.92498405879604,37.105281829833984,302280,11216184.591522217
2019-09-18 00:00:00,37.28557960087193,37.28557960087193,36.60044752070261,37.105281829833984,426000,15806850.059509277
2019-09-19 00:00:00,37.285586037147425,37.68224065167669,37.2134652656073,37.42982482910156,462320,17304556.614990234
2019-09-20 00:00:00,37.61011121559138,37.9707067104633,37.35769271850586,37.35769271850586,1713120,63998210.54992676
2019-09-23 00:00:00,37.64617147171714,37.75434847311516,37.10527821135088,37.46587371826172,337320,12637988.522644043
2019-09-24 00:00:00,37.64615584785519,37.71827381885689,36.9970831043429,37.03314208984375,452360,16752312.155761719
2019-09-25 00:00:00,37.06921394249097,37.177390928514534,36.70861848682909,36.997093200683594,376960,13946424.252929688
2019-09-26 00:00:00,37.2134652656073,37.46588383930856,36.78075164087103,37.42982482910156,315700,11816595.698547363
2019-09-27 00:00:00,37.58642242583115,37.58642242583115,37.00368773293032,37.14937210083008,150500,5590980.501174927
2019-09-30 00:00:00,37.076536339185225,37.586427528002275,37.076536339185225,37.33148193359375,285440,10655898.203125
2019-10-01 00:00:00,37.44073271717331,37.65925783228415,36.894418540047425,37.04010009765625,171000,6333857.116699219
2019-10-02 00:00:00,36.89441620686705,37.04009775526306,36.530206778482174,37.00367736816406,268720,9943628.182373047
2019-10-03 00:00:00,37.003687677861656,37.84137070801498,36.96726728061547,37.69568634033203,232000,8745399.230957031
2019-10-04 00:00:00,37.7685245806536,38.02347290153193,37.62284300152084,37.87778854370117,175680,6654369.891357422
2019-10-07 00:00:00,37.62284428905244,37.95063063201667,37.513580322265625,37.513580322265625,245440,9207333.154296875
2019-10-08 00:00:00,37.295056013011695,37.95063149250266,37.22221244060282,37.586421966552734,246240,9255280.545043945
2019-10-09 00:00:00,37.76852798461914,37.95063275364565,37.55000281752698,37.76852798461914,264960,10007149.174804688
2019-10-10 00:00:00,37.80494941432486,38.31484052107718,37.73210584286158,38.169158935546875,381260,14552373.535766602
2019-10-11 00:00:00,38.38768409254046,38.56978885315147,38.096315364083594,38.169158935546875,486320,18562425.373535156
2019-10-14 00:00:00,38.16915556322006,38.16915556322006,37.87778686050625,38.13273239135742,142340,5427813.128585815
2019-10-15 00:00:00,38.13273660955518,38.314841374221054,37.987055020781035,38.242000579833984,278660,10656515.881576538
2019-10-16 00:00:00,38.20557595638482,38.387680700906486,37.87778686050625,38.13273239135742,216360,8250397.980194092
2019-10-17 00:00:00,38.0598899160608,38.569783733833695,38.0598899160608,38.533363342285156,345720,13321754.374694824
2019-10-18 00:00:00,38.4241090693944,38.89758261490423,38.38768866867021,38.7883186340332,202140,7840670.728683472
2019-10-21 00:00:00,38.86115072938526,39.18893981986501,38.78830994425546,38.93399429321289,268420,10450662.748184204
2019-10-22 00:00:00,39.07967629430236,39.18893746543275,38.71546683313905,38.8975715637207,234460,9119924.628829956
2019-10-23 00:00:00,39.006839752197266,39.07968332475312,38.64263022551252,39.006839752197266,208660,8139167.182693481
2019-10-24 00:00:00,39.07967864217032,39.07967864217032,38.71546915912567,38.93399429321289,227300,8849696.90284729
2019-10-25 00:00:00,38.824732467580965,38.89757603540636,38.460522964547934,38.64262771606445,239640,9260319.305877686
2019-10-28 00:00:00,38.533366728322164,39.043257812202896,38.533366728322164,38.97041702270508,302900,11804139.316177368
2019-10-29 00:00:00,38.97041575113932,39.55315038420182,38.97041575113932,39.334625244140625,370640,14578985.500488281
2019-10-30 00:00:00,39.334631149295674,39.62599989891794,39.116105976428145,39.589576721191406,256880,10169770.468139648
2019-10-31 00:00:00,39.58958770694176,39.80811571914715,39.44390607040363,39.62601089477539,400860,15884482.727279663
2019-11-01 00:00:00,39.626008946025,39.69884976071186,39.00685090639085,39.22537612915039,381040,14946437.320251465
2019-11-04 00:00:00,39.1889434366977,39.22536383262391,38.9339978865161,39.152523040771484,296020,11589929.870529175
2019-11-05 00:00:00,39.00683244390524,39.07967600281317,37.91420406856505,38.023468017578125,408040,15515095.889892578
2019-11-06 00:00:00,37.98706297739026,38.82474340309137,37.58643018825193,38.35127258300781,378040,14498315.087280273
2019-11-07 00:00:00,38.46050910356805,39.043243542666644,38.3876683406921,38.8247184753418,308880,11992179.042663574
2019-11-08 00:00:00,38.71546854570654,39.15251880695624,38.679045375020905,39.04325485229492,348540,13608136.046218872
2019-11-11 00:00:00,39.00683594036188,39.66241413580913,39.00683594036188,39.55315017700195,604100,23894058.02192688
2019-11-12 00:00:00,39.625996523906565,39.66241691983278,39.043259074294745,39.152523040771484,379040,14840372.333374023
2019-11-13 00:00:00,39.11609673203927,39.625990534024794,39.11609673203927,39.443885803222656,464560,18324051.588745117
2019-11-14 00:00:00,39.480326479538164,39.698851713044455,39.44390607040363,39.62601089477539,305500,12105746.328353882
2019-11-15 00:00:00,39.69882670807965,39.84451103155519,39.407458061128565,39.77166748046875,285520,11355606.499023438
2019-11-18 00:00:00,39.73525427510496,40.02662297471128,39.62599309677598,39.80809783935547,542540,21597485.401763916
2019-11-19 00:00:00,39.88093653150328,40.281566388408976,39.62599101675358,39.95377731323242,603260,24102515.70198059
2019-11-20 00:00:00,39.95378260882661,40.28157172744932,39.88094181744293,39.917362213134766,295520,11796378.881225586
2019-11-21 00:00:00,39.8445078015974,39.91734856808173,39.407454866600055,39.66240310668945,408480,16201298.421020508
2019-11-22 00:00:00,39.88092818483956,39.95376895132389,39.44387802853935,39.66240310668945,252280,10006031.055755615
2019-11-25 00:00:00,39.80809849082715,40.2815691620636,39.77167531875689,40.099464416503906,282560,11330504.665527344
2019-11-26 00:00:00,40.17230672140528,40.645777377784995,40.17230672140528,40.46367263793945,293580,11879325.013046265
2019-11-27 00:00:00,40.46368066405394,40.682205839474264,40.31799628754093,40.57294464111328,197060,7995304.470977783
2019-11-29 00:00:00,40.5365244853132,40.75504966204702,40.28157613020843,40.35441970825195,107880,4353434.798126221
2019-12-02 00:00:00,40.317988895619756,40.317988895619756,39.80809783935547,39.80809783935547,243380,9688494.852142334
2019-12-03 00:00:00,39.5895678471913,40.13588204625299,39.516727065462156,39.95377731323242,233340,9322814.398269653
2019-12-04 00:00:00,39.99020237962472,40.35441186294116,39.91735881574273,40.0266227722168,204760,8195851.278839111
2019-12-05 00:00:00,39.7716805735349,40.17231328965757,39.69883977716619,40.06304931640625,257720,10325049.069824219
2019-12-06 00:00:00,40.135889031875244,40.42725776689974,40.063048237468216,40.20873260498047,287340,11553577.226715088
2019-12-09 00:00:00,40.2815592797886,40.60934829711914,40.17229812647657,40.60934829711914,381080,15475410.449066162
2019-12-10 00:00:00,40.609355504134896,40.718619455535425,40.39083038003156,40.500091552734375,509660,20641276.6607666
2019-12-11 00:00:00,40.390835953149455,40.46367674500189,39.079682248919056,39.152523040771484,470520,18422045.1411438
2019-12-12 00:00:00,39.11610765278899,39.334632835021644,38.42410892680355,38.46052932739258,358540,13789638.185043335
2019-12-13 00:00:00,38.53337206096039,38.642633260327784,37.80495295038419,38.38768768310547,586560,22516682.087402344
2019-12-16 00:00:00,38.56979492993613,38.86116092560044,38.35126973851325,38.75189971923828,486380,18848148.985443115
2019-12-17 00:00:00,38.82473527102515,38.93399924130395,38.13273660955518,38.242000579833984,486520,18605498.12210083
2019-12-18 00:00:00,38.351261780856824,38.824732467580965,38.31483860759513,38.64262771606445,425840,16455576.586608887
2019-12-19 00:00:00,38.64261774234128,38.86114283201981,38.533356586850644,38.606197357177734,559400,21596306.801605225
2019-12-20 00:00:00,38.71547148076471,38.97041702270508,38.533366728322164,38.97041702270508,1622220,63218589.90257263
2019-12-23 00:00:00,39.04325482836921,39.22535956689462,38.46052022082745,38.49694061279297,298660,11497496.283416748
2019-12-24 00:00:00,38.569786071777344,38.71547042550008,38.46052211181082,38.569786071777344,99780,3848493.2542419434
2019-12-26 00:00:00,38.751895740731136,38.89758011295572,38.35126580113724,38.42410659790039,221480,8510171.129302979
2019-12-27 00:00:00,38.606216815185064,38.8975856007414,38.606216815185064,38.71548080444336,244540,9467483.67591858
2019-12-30 00:00:00,38.66029736402807,38.954572876131934,38.58672988921174,38.73386764526367,237960,9217111.144866943
2019-12-31 00:00:00,38.73386590454872,39.101708874937906,38.69707936237449,39.06492233276367,279760,10928802.671813965
2020-01-02 00:00:00,39.101709586263624,39.17527705911212,38.25566961640995,38.80743408203125,420520,16319302.180175781
2020-01-03 00:00:00,38.58672506568983,39.46954868522504,38.43958732803081,39.432762145996094,296160,11678406.837158203
2020-01-06 00:00:00,39.17528075496623,39.76382901253629,39.02814298896885,39.50634002685547,297040,11734963.241577148
2020-01-07 00:00:00,39.28562896098466,39.54311790851903,38.84421572838698,39.02813720703125,202480,7902417.2216796875
2020-01-08 00:00:00,37.59354104130752,38.69706967625492,37.336052149053835,38.66028594970703,559960,21648213.72039795
2020-01-09 00:00:00,38.73386764526367,38.99135661354009,38.51315960797614,38.73386764526367,315780,12231380.725021362
2020-01-10 00:00:00,38.80742990966697,39.39597804843501,38.77064617719751,39.322410583496094,240820,9469622.91671753
2020-01-13 00:00:00,39.39597597992491,39.83738916563845,39.13848705973942,39.543113708496094,326320,12903708.865356445
2020-01-14 00:00:00,39.50633066858554,39.69025213091004,38.99135001279319,39.21205520629883,337920,13250537.6953125
2020-01-15 00:00:00,39.359194323280775,40.05809646600599,39.359194323280775,39.9477424621582,430760,17207889.542999268
2020-01-16 00:00:00,40.13165942983692,40.53628605453151,40.058091973135575,40.2787971496582,612440,24668346.52633667
2020-01-17 00:00:00,40.42593975130222,40.42593975130222,40.09488054333038,40.13166427612305,256040,10275311.321258545
2020-01-21 00:00:00,40.16844594021288,40.425937669338374,39.947740748404435,40.35236740112305,276500,11157429.586410522
2020-01-22 00:00:00,40.46273612695987,40.64665765480969,39.94775528769642,39.98453903198242,283700,11343613.723373413
2020-01-23 00:00:00,40.02130896511553,40.904129687095654,39.874171242645964,40.64664077758789,364260,14805945.369644165
2020-01-24 00:00:00,40.64664495447713,40.940920429656295,40.05809681053772,40.13166427612305,413760,16604877.410888672
2020-01-27 00:00:00,39.87417328660788,40.3891539384401,39.54311409568582,40.35236740112305,431940,17429801.57524109
2020-01-28 00:00:00,40.46272176373636,41.271975076443574,40.131662569840216,41.235191345214844,325300,13413807.744598389
2020-01-29 00:00:00,41.34554497452669,41.45589616722322,40.977702052700685,41.124839782714844,413360,16999363.772583008
2020-01-30 00:00:00,40.94091351232262,41.3455401175145,40.90412697932645,41.198402404785156,274140,11294130.035247803
2020-01-31 00:00:00,41.124840495206605,41.345545690842194,40.425938370344895,40.720211029052734,364600,14846588.941192627
2020-02-03 00:00:00,40.79378059178768,41.271974706310225,40.60985913087468,41.124839782714844,343200,14114045.013427734
2020-02-04 00:00:00,41.27197645108546,41.60303565600816,41.051271249943284,41.34554672241211,193220,7988786.537704468
2020-02-05 00:00:00,41.492690078947454,41.492690078947454,40.90413905428892,40.94092559814453,427860,17516984.42642212
2020-02-06 00:00:00,40.97770067585466,41.49268131039153,40.83056295078432,41.01448440551758,185840,7622131.781921387
2020-02-07 00:00:00,41.05126740956522,41.27197259006025,40.573073319562425,40.64664077758789,268160,10899803.190917969
2020-02-10 00:00:00,40.756992073015546,41.23518613136288,40.64663808686392,41.198402404785156,272460,11224916.719207764
2020-02-11 00:00:00,41.308762643447444,41.603035307028925,41.01448717344709,41.161624908447266,328080,13504305.899963379
2020-02-12 00:00:00,41.27198791503906,41.71340124635191,40.573088385028164,41.27198791503906,490140,20229052.156677246
2020-02-13 00:00:00,41.198403877124456,42.118011106524555,41.16162014923216,41.93408966064453,243800,10223531.059265137
2020-02-14 00:00:00,42.007658208254725,42.55942256023575,41.934090750558035,42.48585510253906,373200,15855721.124267578
2020-02-18 00:00:00,42.48585648318654,42.7065616698674,42.22836756646198,42.59621047973633,252880,10771729.706115723
2020-02-19 00:00:00,42.59621116610419,42.59621116610419,42.154797979211104,42.26515197753906,303380,12822401.8069458
2020-02-20 00:00:00,42.154797347418054,43.295109818568655,41.89730843040359,43.22154235839844,377960,16336014.149780273
2020-02-21 00:00:00,43.1111945848517,43.479037551638555,43.00084337866712,43.18476486206055,440400,19018570.445251465
2020-02-24 00:00:00,42.48585517052283,43.25832470324861,42.41228771270843,43.11118698120117,550240,23721499.524536133
2020-02-25 00:00:00,43.221547988824966,43.479036939382254,42.118019104003906,42.118019104003906,560420,23603780.26626587
2020-02-26 00:00:00,42.228374591120684,42.52264728684098,41.455902099609375,41.455902099609375,374960,15544305.051269531
2020-02-27 00:00:00,40.86735310338804,41.16162859977871,38.80743304791073,38.88100051879883,528360,20543165.43411255
2020-02-28 00:00:00,38.182099803528395,38.770647969504104,37.15213840825664,38.14531326293945,1087240,41473110.39199829
2020-03-02 00:00:00,38.32923332318182,39.506332418035065,36.71072662818934,39.432762145996094,573740,22624152.9536438
2020-03-03 00:00:00,39.54311374812741,40.94091796132639,38.95456563967159,40.1684455871582,829980,33339006.468429565
2020-03-04 00:00:00,40.79378197415626,41.38233010773809,40.49950650415591,41.161624908447266,342100,14081391.88117981
2020-03-05 00:00:00,40.389147446065564,41.08804664004427,40.09487203334525,40.97769546508789,522360,21405109.00314331
2020-03-06 00:00:00,39.874173960426646,40.94091901301589,39.469547300870396,40.79378128051758,564300,23019930.77659607
2020-03-09 00:00:00,38.880993429351115,38.954563693243756,37.15213292094394,37.22570037841797,533360,19854699.553833008
2020-03-10 00:00:00,37.99817727950005,38.292449951171875,36.12217601790453,38.292449951171875,523880,20060648.680419922
2020-03-11 00:00:00,37.37283584102937,37.44640610047554,35.75432661665339,36.122169494628906,447980,16182009.490203857
2020-03-12 00:00:00,33.76797012542707,34.57722316196987,31.78161844632821,32.18624496459961,486140,15647021.127090454
2020-03-13 00:00:00,33.694416136709464,35.90147399902344,31.19308557660515,35.90147399902344,605100,21723981.916809082
2020-03-16 00:00:00,32.25982703259713,32.99551296544011,31.303435881185074,31.818416595458984,494500,15734207.006454468
2020-03-17 00:00:00,32.112695730853424,35.827909551513244,30.494185933871293,34.65081024169922,757320,26241751.612243652
2020-03-18 00:00:00,32.37017822265625,33.84154996004971,30.86202275311172,32.37017822265625,594540,19245365.760498047
2020-03-19 00:00:00,32.112688317965564,35.055431703569056,30.714884087236396,34.54045104980469,721280,24913336.533203125
2020-03-20 00:00:00,34.761153506401044,36.158957627109466,31.56092144901409,31.92876434326172,1062160,33913456.33483887
2020-03-23 00:00:00,31.744842131898753,32.22303619905728,28.912450230529096,29.86884117126465,1008620,30126310.58216095
2020-03-24 00:00:00,31.26665214582675,32.62766999901862,29.46422104907762,31.818416595458984,866860,27582112.609939575
2020-03-25 00:00:00,31.81841317254144,36.490017220971325,31.81841317254144,34.02547073364258,866880,29496000.069580078
2020-03-26 00:00:00,34.50367139203025,36.30609968335941,33.951906942092144,35.42327880859375,668680,23686838.07373047
2020-03-27 00:00:00,34.13583239945883,36.894654970328254,33.62085162494598,35.60720443725586,354880,12636284.71069336
2020-03-30 00:00:00,36.07204011696667,37.2620444292467,34.73328455635311,37.001731872558594,588720,21783659.588012695
2020-03-31 00:00:00,36.44391964933982,38.22892909357296,34.24984636831826,36.92736053466797,938780,34666667.522735596
2020-04-01 00:00:00,34.919229542945615,35.514231812150044,32.46484340923072,34.621726989746094,473760,16402389.37866211
2020-04-02 00:00:00,33.84077536627419,35.8860969543457,33.431711616098625,35.8860969543457,339140,12170410.921096802
2020-04-03 00:00:00,35.700172061011905,35.99767462973158,34.10110071923451,35.142356872558594,471360,16564701.335449219
2020-04-06 00:00:00,36.66704553444915,38.30330373726639,36.146417537571715,37.931427001953125,393400,14922223.38256836
2020-04-07 00:00:00,39.41893494101299,39.93956295106902,37.113300258586214,37.782676696777344,448500,16945530.49850464
2020-04-08 00:00:00,38.45205546586227,39.60487279189644,37.7826761992905,38.266117095947266,337920,12930886.2890625
2020-04-09 00:00:00,39.34454848810168,40.46017837524414,38.63798232547274,40.46017837524414,453880,18364065.76095581
2020-04-13 00:00:00,39.8651735515094,40.16267599001656,38.303292842330606,38.71235656738281,244520,9465945.427856445
2020-04-14 00:00:00,39.71643687420481,40.23706203923451,39.418934348021246,39.53049850463867,286620,11330231.481399536
2020-04-15 00:00:00,38.37767699611555,38.898304980060125,37.038921349682546,37.857051849365234,325840,12335341.774597168
2020-04-16 00:00:00,38.005802176174384,38.71236855859369,37.07611031435804,37.782676696777344,360340,13614609.720916748
2020-04-17 00:00:00,38.82392007301228,39.084232574666515,37.78266439200839,38.154541015625,292260,11151046.157226562
2020-04-20 00:00:00,37.15048551949851,37.44798519817943,36.592670430128244,36.8157958984375,270200,9947628.051757812
2020-04-21 00:00:00,35.737345453414484,37.262039149092274,35.32828170635854,37.03891372680664,219160,8117448.332366943
2020-04-22 00:00:00,38.080176822147344,38.37767649682072,37.559548844976156,37.96861267089844,349900,13285217.573547363
2020-04-23 00:00:00,37.74549386552515,38.377683268296444,37.410804189918984,37.89424514770508,270240,10240540.80871582
2020-04-24 00:00:00,38.22892567392187,38.22892567392187,37.224856887408755,37.70829772949219,174120,6565768.80065918
2020-04-27 00:00:00,38.04298317608586,39.38173857490665,38.04298317608586,38.86111068725586,238780,9279256.009902954
2020-04-28 00:00:00,39.381750610815715,40.683319309133175,39.0842480591796,39.1958122253418,210380,8246014.975967407
2020-04-29 00:00:00,40.460188383616476,41.38988018620698,39.97674751139172,40.49737548828125,313260,12686207.845458984
2020-04-30 00:00:00,39.38173857490665,39.4932998697787,38.00579324060144,38.86111068725586,376420,14628099.28489685
2020-05-01 00:00:00,37.559556032936236,38.04299699794104,36.592676940121386,37.410804748535156,280620,10498220.028533936
2020-05-04 00:00:00,36.7414188203251,37.07610557806889,36.25797797906002,36.66704177856445,217600,7978748.291015625
2020-05-05 00:00:00,37.41079278401431,38.0429848312359,36.964541910723426,37.07610321044922,172120,6381538.8845825195
2020-05-06 00:00:00,37.22486021724396,37.633924054032384,36.92736053466797,36.92736053466797,182320,6732596.372680664
2020-05-07 00:00:00,37.33642526472047,38.45205548475876,36.70423310438215,38.042991638183594,286300,10891708.506011963
2020-05-08 00:00:00,38.82393073815245,39.08424331131593,37.819861876248474,38.52642822265625,250060,9633918.641357422
2020-05-11 00:00:00,37.52235648643922,37.9314202550847,36.704226111954426,37.33641815185547,322380,12036514.483795166
2020-05-12 00:00:00,35.700165284508685,36.07204200622232,34.398596758510976,34.77047348022461,1952960,67905343.88793945
2020-05-13 00:00:00,34.73329256683808,34.80766678956061,32.092967939461886,32.31609344482422,1408500,45517217.61703491
2020-05-14 00:00:00,31.60952044217904,32.50202511622057,31.237643731094582,32.39046096801758,859760,27848022.721862793
2020-05-15 00:00:00,32.353273862911344,32.76233767764726,31.721084588973497,32.61358642578125,624720,20374359.711914062
2020-05-18 00:00:00,33.84078169137141,35.142350217962615,33.617656225680335,34.324222564697266,449980,15445213.669662476
2020-05-19 00:00:00,34.06391924154928,34.435796095359194,33.61766815185547,33.61766815185547,339280,11405802.450561523
2020-05-20 00:00:00,34.24984502794932,34.73328589435799,33.84078120716962,34.43578338623047,391360,13476788.186035156
2020-05-21 00:00:00,34.17547081951453,34.84484720701017,34.13828371529714,34.43578338623047,343240,11819738.289489746
2020-05-22 00:00:00,34.472970490447864,34.65890884872901,34.13828371529714,34.43578338623047,259840,8947793.955078125
2020-05-26 00:00:00,35.58860450559456,35.848919937778874,35.17954064038435,35.2539176940918,403540,14226365.946273804
2020-05-27 00:00:00,35.96048117554932,36.332357931603376,35.328291825135224,35.92329406738281,456520,16399702.207641602
2020-05-28 00:00:00,35.923294095990364,35.9976711495771,35.40266606966119,35.70016860961914,480520,17154645.02029419
2020-05-29 00:00:00,35.2911009647796,36.25797986028161,34.95641135247663,36.14641571044922,1046120,37813488.40301514
2020-06-01 00:00:00,36.146419553576344,36.44392209329739,35.51423020316225,35.92329406738281,591980,21265871.622009277
2020-06-02 00:00:00,36.36954261363371,37.410795677580225,36.034853014181806,37.001731872558594,337740,12496964.92263794
2020-06-03 00:00:00,37.67111438071472,39.12143137708724,37.4107989639649,38.97268295288086,409180,15946842.41065979
2020-06-04 00:00:00,38.67517469579265,38.89830013621421,38.080172575603854,38.452049255371094,373340,14355688.069000244
2020-06-05 00:00:00,39.79080725059392,40.38580940839763,39.53049469317795,39.75362014770508,425380,16910394.938430786
2020-06-08 00:00:00,39.53049563291586,40.23705911618285,39.158618920798844,39.82799530029297,383860,15288374.275970459
2020-06-09 00:00:00,39.084246653159624,39.38174919409336,38.749557003907796,39.00987243652344,507040,19779565.720214844
2020-06-10 00:00:00,38.82393711483624,39.084249730755076,37.37361707867268,37.89424514770508,278200,10542179.000091553
2020-06-11 00:00:00,35.997667776504294,36.89016963835949,35.88610362517528,36.25798034667969,474680,17210938.110961914
2020-06-12 00:00:00,37.48517135791742,38.11736059386491,36.555479636115834,38.08017349243164,548740,20896114.40223694
2020-06-15 00:00:00,36.92736445499457,39.4933119023467,36.70423612288169,39.41893768310547,948580,37392015.907440186
2020-06-16 00:00:00,40.75769090693152,41.427070186461364,40.05112452013768,40.86925506591797,605160,24732438.395690918
2020-06-17 00:00:00,41.203944705682886,41.31550602747492,40.423001267166605,40.86925506591797,485020,19822406.092071533
2020-06-18 00:00:00,40.423001267166605,41.389883079197354,40.27425283811057,40.86925506591797,601060,24564874.449920654
2020-06-19 00:00:00,41.16675583679448,41.315507106931385,39.45612332320635,39.67924880981445,3358000,133242917.50335693
2020-06-22 00:00:00,39.381752431389984,39.97675472497391,38.452060461041754,39.7164421081543,565480,22458853.68331909
2020-06-23 00:00:00,40.199876866084516,40.31144102806737,39.41893624378799,39.45612335205078,506540,19986104.722747803
2020-06-24 00:00:00,38.898294882151404,39.34454853991215,37.70829080250981,38.71235656738281,413420,16004462.452087402
2020-06-25 00:00:00,38.563614368574626,39.232993593194,38.48924016014767,39.121429443359375,390440,15274570.911865234
2020-06-26 00:00:00,38.89830158582295,39.19580407560122,38.22892523961286,38.41486358642578,708260,27207711.283721924
2020-06-29 00:00:00,38.95961746703867,39.26017497703073,38.3209363412166,38.88447952270508,330860,12865318.894882202
2020-06-30 00:00:00,38.84691945493985,39.97400607626501,38.84691945493985,39.63587951660156,341640,13541201.878051758
2020-07-01 00:00:00,39.823718637524216,40.91323604143924,39.74858069228685,40.61267852783203,216940,8810514.47982788
2020-07-02 00:00:00,41.32649860844634,41.51434632939383,40.49996978280892,40.650245666503906,210380,8551998.683319092
2020-07-06 00:00:00,41.55192295957332,41.55192295957332,40.499977248159766,40.57511520385742,170720,6926983.667602539
2020-07-07 00:00:00,39.86129044187723,40.2369859274111,39.4480259810558,39.598304748535156,259440,10273384.183959961
2020-07-08 00:00:00,39.52317085278642,39.7861594585112,39.072337337729074,39.1850471496582,266420,10439680.261611938
2020-07-09 00:00:00,39.109897468212125,39.29774520136043,38.358506535618886,39.034759521484375,270940,10576077.744750977
2020-07-10 00:00:00,39.22261690099185,39.67345042489362,38.99720013904096,39.07233810424805,276100,10787872.550582886
2020-07-13 00:00:00,39.297749801042116,39.44802857841622,38.80934735748786,38.922054290771484,421120,16390855.502929688
2020-07-14 00:00:00,38.95961702715538,39.26017453375392,38.80934114018493,39.147464752197266,249980,9786083.238754272
2020-07-15 00:00:00,40.01156079598021,40.274546434023335,39.07232227964264,39.260169982910156,439220,17243851.8598938
2020-07-16 00:00:00,38.99719035237799,39.29774500410932,38.24579942355629,38.43364715576172,362860,13946033.206939697
2020-07-17 00:00:00,38.54635489856055,39.52316255362564,38.283369214387676,39.372886657714844,211760,8337602.478637695
2020-07-20 00:00:00,39.26017453375392,39.297743505496534,38.99718886522681,39.147464752197266,144380,5652110.960922241
2020-07-21 00:00:00,39.74858622586611,40.875672759306596,39.598307448141526,40.57511520385742,634720,25753837.122192383
2020-07-22 00:00:00,40.2745528701688,41.77733473646359,40.16184594999405,41.551918029785156,652800,27125092.08984375
2020-07-23 00:00:00,41.1762255923663,41.589490062733645,40.76296112199896,41.13865661621094,297240,12228054.292602539
2020-07-24 00:00:00,41.06352955959891,41.326515328795644,40.612693127123194,40.800540924072266,205080,8367374.93270874
2020-07-27 00:00:00,40.800533230944005,41.9651887791611,40.42483770788498,41.852481842041016,343020,14356238.32145691
2020-07-28 00:00:00,41.55191440137191,43.05469613644018,41.36406668448837,42.60386276245117,422160,17985646.703796387
2020-07-29 00:00:00,42.71657819171393,43.655816963443165,42.71657819171393,43.618247985839844,301800,13163987.242126465
2020-07-30 00:00:00,42.97956676759567,43.95637451692822,42.904425946059774,43.618247985839844,301180,13136943.928375244
2020-07-31 00:00:00,43.50553908067051,43.84366273010051,43.09227174678205,43.5806770324707,648320,28254224.533691406
2020-08-03 00:00:00,43.80609484759561,43.80609484759561,42.566301413972525,43.129844665527344,223820,9653321.83303833
2020-08-04 00:00:00,42.86685563066207,44.10665191718464,42.75414870136949,43.91880416870117,305280,13407532.536621094
2020-08-05 00:00:00,44.332066216470366,44.93317840546179,43.88123279130905,44.67019271850586,279260,12474598.018569946
2020-08-06 00:00:00,44.06908261797052,45.3840168477236,43.91880384701863,44.782901763916016,226760,10154970.803985596
2020-08-07 00:00:00,44.74533006801164,44.97074677757344,44.51991335844984,44.85803985595703,238860,10714791.399993896
2020-08-10 00:00:00,44.933180534867915,45.008321353508435,44.67019483544896,44.782901763916016,225220,10086005.135269165
