timestamps,open,high,low,close,volume,amount
2020-08-11 00:00:00,45.08346040812027,45.08346040812027,43.65581634866477,43.806095123291016,258240,11312486.004638672
2020-08-12 00:00:00,44.18179109991041,44.369638853622895,43.80609559248544,44.06908416748047,257800,11361009.898376465
2020-08-13 00:00:00,43.80609560252487,44.40720784127674,43.50554091631357,43.54310989379883,200900,8747810.777664185
2020-08-14 00:00:00,43.39283187025171,44.06908494203411,43.317693913977806,43.43040084838867,184660,8019857.820663452
2020-08-17 00:00:00,42.41602336154476,44.14422212243377,42.19060663035563,44.06908416748047,195500,8615505.954742432
2020-08-18 00:00:00,43.88123321533203,44.18178787956749,43.768523424788086,43.88123321533203,205300,9008817.179107666
2020-08-19 00:00:00,43.88123254280275,43.95637049112778,42.94199385709489,43.01713180541992,250220,10763746.720352173
2020-08-20 00:00:00,42.82928165637008,43.9187990437014,42.82928165637008,43.24254608154297,270500,11697108.715057373
2020-08-21 00:00:00,43.28012314802928,44.03151419480986,43.28012314802928,43.50554275512695,463240,20153507.62588501
2020-08-24 00:00:00,43.76852614621676,43.843664100365274,43.092273093563264,43.806095123291016,296980,13009534.129714966
2020-08-25 00:00:00,44.03151185206577,44.18179062669202,43.505540440367746,43.806095123291016,287340,12587243.37272644
2020-08-26 00:00:00,43.76852662503962,44.06908417758017,43.392831117528544,43.54310989379883,301440,13125635.046386719
2020-08-27 00:00:00,43.73095778497906,44.256932070413285,43.392831253890684,43.618247985839844,309320,13491996.46697998
2020-08-28 00:00:00,44.069087584130294,44.069087584130294,43.1674177231386,43.28012466430664,209540,9068917.322158813
2020-08-31 00:00:00,43.24255373802659,43.65581823637168,42.679010458557094,42.71657943725586,545900,23318980.714797974
2020-09-01 00:00:00,42.34088391760953,43.09227495690219,42.265745960212,42.71657943725586,467680,19977689.87121582
2020-09-02 00:00:00,42.71658381260262,43.20498918470066,42.265750289381074,43.054710388183594,657240,28297277.855529785
2020-09-03 00:00:00,43.16741501763713,43.80609624321535,42.56630277009364,42.829288482666016,280580,12017041.76246643
2020-09-04 00:00:00,43.054695606905504,43.35525309675404,41.589482859969024,42.34087371826172,243920,10327785.917358398
2020-09-08 00:00:00,42.115468192481785,42.115468192481785,41.36407713510894,41.664634704589844,269780,11240285.150604248
2020-09-09 00:00:00,41.965181192611,42.754143941468165,41.92761222036277,42.378448486328125,279520,11845623.920898438
2020-09-10 00:00:00,42.22817935536546,42.37845814493777,41.70220502502715,41.890052795410156,290480,12168222.536010742
2020-09-11 00:00:00,41.96518894724611,41.96518894724611,40.913243198265064,41.40164566040039,329480,13641014.21218872
2020-09-14 00:00:00,41.702197468325004,42.679005124047,41.66462849432204,42.416019439697266,359080,15230744.260406494
2020-09-15 00:00:00,42.56630065793791,42.90442430980191,42.15303332107453,42.19060516357422,336260,14187012.892303467
2020-09-16 00:00:00,42.37845742288006,42.37845742288006,41.21379897328565,41.47678756713867,536700,22260591.887283325
2020-09-17 00:00:00,41.10109643748612,41.551929980506905,40.49998409134849,40.68783187866211,448760,18259071.43386841
2020-09-18 00:00:00,40.95081528458972,41.326510837659356,39.82372862538083,39.861297607421875,992480,39561540.64941406
2020-09-21 00:00:00,39.22260705775872,39.56073354899427,38.24579942355629,38.43364715576172,774840,29779927.16217041
2020-09-22 00:00:00,38.54635876685691,39.63587631952195,38.433651833613176,39.448028564453125,395680,15608795.942382812
2020-09-23 00:00:00,39.260180208978554,39.823723465566765,38.546358177367644,38.583927154541016,390720,15075512.017822266
2020-09-24 00:00:00,38.65906267623999,39.52316049810295,38.58392186586354,38.80934143066406,238720,9264565.986328125
2020-09-25 00:00:00,38.54634813722791,39.29773895029796,38.54634813722791,39.260169982910156,266640,10468331.724243164
2020-09-28 00:00:00,39.86129000446743,40.575111992414605,39.63587328888649,40.387264251708984,810000,32713684.043884277
2020-09-29 00:00:00,40.48211534257768,40.48211534257768,39.68537323498563,39.988895416259766,292720,11705549.466247559
2020-09-30 00:00:00,40.10271847673077,40.292419137253816,39.305976281454456,39.647438049316406,405780,16088137.411651611
2020-10-01 00:00:00,39.72331839963686,40.29242039902766,39.230098403592976,40.2165412902832,411960,16567606.349945068
2020-10-02 00:00:00,39.571557170078954,41.12710193775655,39.3059745204838,41.05121994018555,379280,15569906.698913574
2020-10-05 00:00:00,41.354730594047595,41.54443119310286,40.671807279608075,41.12709045410156,267000,10980933.151245117
2020-10-06 00:00:00,41.35473590563612,41.81001624400424,40.55799386619101,40.709754943847656,530880,21611994.704589844
2020-10-07 00:00:00,41.01328337163705,41.202984037458315,40.63388203999452,40.67182159423828,418080,17004075.17211914
2020-10-08 00:00:00,41.0132774603978,41.84796200646984,41.0132774603978,41.43061828613281,190660,7899161.682434082
2020-10-09 00:00:00,41.81001328993334,42.03765633763516,41.43061206989909,41.54443359375,214760,8922082.55859375
2020-10-12 00:00:00,41.65826082293601,42.075601643210554,41.39267819577803,41.77207946777344,295360,12337801.391601562
2020-10-13 00:00:00,41.46855938429056,41.92383974403204,40.78563595007641,40.861515045166016,288200,11776288.636016846
2020-10-14 00:00:00,40.74769608963432,40.78563563688779,39.68537139892578,39.68537139892578,158120,6275050.9255981445
2020-10-15 00:00:00,39.38185526808254,40.747699340384365,39.30597327292001,40.48211669921875,269720,10918836.516113281
2020-10-16 00:00:00,40.40623383725424,40.55799491884975,39.95095348706959,40.026832580566406,240200,9614445.18585205
2020-10-19 00:00:00,40.330359256085195,40.330359256085195,39.23009490966797,39.23009490966797,325900,12785087.931060791
2020-10-20 00:00:00,39.571553171544416,40.178594617762336,39.26803100113448,39.95095443725586,224980,8988165.729293823
2020-10-21 00:00:00,39.837139957356,40.25448084465543,39.68537884526463,40.2165412902832,428480,17231983.612060547
2020-10-22 00:00:00,40.21653695265528,40.67181734522184,40.10271540721257,40.48211669921875,324160,13122682.94921875
2020-10-23 00:00:00,40.78563211795454,41.05121182041684,40.33035180099013,40.93739318847656,265780,10880340.3616333
2020-10-26 00:00:00,40.44418012008222,40.59594122695392,39.7612594810631,40.102718353271484,378840,15192513.82095337
2020-10-27 00:00:00,40.06477174440483,40.368293904695,39.30596923828125,39.30596923828125,194280,7636363.703613281
2020-10-28 00:00:00,38.585105470577254,38.88862762451172,37.78836343475152,37.94012451171875,356700,13533242.413330078
2020-10-29 00:00:00,37.75042673595761,38.12982800968583,37.44690455913423,38.01600646972656,275060,10456682.739562988
2020-10-30 00:00:00,37.9780683967969,38.12982949110481,37.257205369785936,37.6745491027832,237480,8946951.920928955
2020-11-02 00:00:00,38.167766089708785,38.47128825485475,37.59866420101153,38.05394744873047,328880,12515182.236938477
2020-11-03 00:00:00,38.66098875676964,39.19215109672033,38.28158749889084,39.04039001464844,292220,11408382.770080566
2020-11-04 00:00:00,38.8127531988715,39.04039339438527,38.35746991324183,38.85069274902344,297620,11562743.175964355
2020-11-05 00:00:00,38.926571975261865,39.19215461638892,37.978068745384135,38.31953048706055,242780,9303215.61164856
2020-11-06 00:00:00,38.43335078092701,38.43335078092701,37.25720449849742,37.29514694213867,347680,12966776.688842773
2020-11-09 00:00:00,39.30597091851783,40.86151554364663,37.750426293389026,37.8263053894043,710100,26860459.45701599
2020-11-10 00:00:00,38.12982824574346,39.305971622661914,37.33308614490206,39.26803207397461,436840,17153847.13119507
2020-11-11 00:00:00,39.457730318426336,39.64743094495723,38.73686735868856,39.30596923828125,317680,12486720.307617188
2020-11-12 00:00:00,39.002449063240974,39.53360848946189,38.660987364526264,38.92656707763672,297200,11568975.735473633
2020-11-13 00:00:00,39.230101177734625,40.48212392816922,39.230101177734625,40.292423248291016,422080,17006626.004638672
2020-11-16 00:00:00,41.43061774405718,41.84796145893371,40.67181520006637,41.77207946777344,451860,18875131.828308105
2020-11-17 00:00:00,41.316801587798984,41.582381336351276,40.33035880011626,41.202980041503906,360240,14842961.530151367
2020-11-18 00:00:00,41.16503880314345,41.24091790116096,39.95095586725101,39.988895416259766,378580,15138996.026687622
2020-11-19 00:00:00,39.68537139892578,39.761253388034625,39.078329959064575,39.68537139892578,324240,12867584.822387695
2020-11-20 00:00:00,39.34391413578286,39.495675236568786,38.73687262724142,38.888633728027344,286440,11139260.245056152
2020-11-23 00:00:00,39.19215578694108,39.87507639608855,39.040394686707565,39.419795989990234,370620,14609764.78981018
2020-11-24 00:00:00,39.83713870983945,40.5580017987475,39.57155894294814,39.647438049316406,418500,16592452.823638916
2020-11-25 00:00:00,40.52005296258626,40.52005296258626,39.4956678936828,40.06476974487305,354600,14206967.351531982
2020-11-27 00:00:00,40.17858694992252,40.25446603074297,39.07832291041766,39.343902587890625,124360,4892807.725830078
2020-11-30 00:00:00,39.078327691990054,39.30596785690654,38.66098690720954,38.73686599731445,530660,20556105.310134888
2020-12-01 00:00:00,39.07833423811538,39.79919729327291,38.39541073436568,39.419795989990234,308400,12157065.083312988
2020-12-02 00:00:00,39.38185862214222,39.38185862214222,38.54717397187922,38.585113525390625,361280,13940029.814453125
2020-12-03 00:00:00,38.58511096437405,39.495674661222864,38.58511096437405,39.23009490966797,314660,12344141.664276123
2020-12-04 00:00:00,39.495669278667876,40.178592681884766,39.495669278667876,40.178592681884766,295540,11874381.281204224
2020-12-07 00:00:00,39.95095972021928,40.292418588831254,39.83713816761374,39.91301727294922,476240,19008175.346069336
2020-12-08 00:00:00,39.799193383885836,40.140655102219654,39.609492750878374,39.87507247924805,336860,13432316.915359497
2020-12-09 00:00:00,39.988892958568464,40.63387393588333,39.79919233058152,40.5579948425293,512940,20803817.874526978
2020-12-10 00:00:00,40.861511243901326,40.97533277054907,40.292409399865925,40.40623092651367,306860,12399056.022109985
2020-12-11 00:00:00,40.17859313634572,40.63387348057213,40.14065359009383,40.36829376220703,297660,12016026.321258545
2020-12-14 00:00:00,40.74770116457407,41.46856423057778,40.67181916601447,40.785640716552734,584300,23831049.870681763
2020-12-15 00:00:00,41.20297191459607,41.99971389770508,40.67180962765621,41.99971389770508,388040,16297568.980865479
2020-12-16 00:00:00,42.075599670410156,42.41706137811629,41.772077509204294,42.075599670410156,509760,21448457.68798828
2020-12-17 00:00:00,42.22736263335338,42.53088191348716,41.96178000680909,42.30324172973633,353520,14955042.016296387
2020-12-18 00:00:00,42.45499663765729,42.45499663765729,40.52005101550916,40.823570251464844,1076520,43947389.84710693
2020-12-21 00:00:00,40.026829697156735,40.44417047052903,39.87506862649363,40.40623092651367,978640,39543153.83392334
2020-12-22 00:00:00,40.29241869062312,41.27886443009036,40.17860003233236,41.165042877197266,319300,13143998.190689087
2020-12-23 00:00:00,41.392678916723646,41.69620109744728,40.36829662233495,40.444175720214844,336380,13604611.82876587
2020-12-24 00:00:00,40.59593010084769,40.899452231404936,40.17858934228265,40.823570251464844,114320,4666950.551147461
2020-12-28 00:00:00,41.013277426658256,41.54443979288495,40.633876150010906,41.506500244140625,276240,11465755.627441406
2020-12-29 00:00:00,41.69620008159796,41.81001872564481,40.48211428288438,40.5959358215332,427760,17365317.507019043
2020-12-30 00:00:00,40.741579967147146,41.20150254686087,40.39663657030362,40.51161575317383,280680,11370800.30960083
2020-12-31 00:00:00,40.39664059075445,40.779910420032735,40.05169715958064,40.70325469970703,348740,14194853.04397583
2021-01-04 00:00:00,40.9715360641298,41.086515232427146,38.97853164836554,39.01686096191406,465440,18160007.76611328
2021-01-05 00:00:00,39.01686453359636,39.43846070417923,38.78690032771812,38.82522964477539,441820,17153762.961654663
2021-01-06 00:00:00,39.09351728767365,39.70674834657859,38.4802862287687,39.3618049621582,579680,22817251.100463867
2021-01-07 00:00:00,39.20849130946686,39.20849130946686,38.250317063625694,38.671913146972656,399700,15457163.68484497
2021-01-08 00:00:00,38.63359850994996,39.13184751482913,38.365307885061206,39.09352111816406,311580,12180759.309997559
2021-01-11 00:00:00,39.093509230319626,39.24681769447736,38.28864344863619,38.671913146972656,227340,8791672.734832764
2021-01-12 00:00:00,38.67191671143916,38.82522518972763,38.25032058923285,38.74856948852539,279980,10848824.485397339
2021-01-13 00:00:00,38.94020488277013,39.47678310198931,38.748570013343,39.131839752197266,249040,9745393.371887207
2021-01-14 00:00:00,39.40013083954921,39.5534363978046,38.978531781998626,39.246822357177734,327900,12869033.05091858
2021-01-15 00:00:00,39.01686881330339,39.40013863298567,38.786904582200684,39.20850372314453,314440,12328721.910705566
2021-01-19 00:00:00,39.55343998106248,39.55343998106248,38.97853531317427,39.32347869873047,317920,12501720.34790039
2021-01-20 00:00:00,39.2085039833982,40.05169642264941,39.055195469684335,39.89838790893555,205540,8200714.650802612
2021-01-21 00:00:00,39.82173071192526,39.82173071192526,38.90188265544612,39.285152435302734,308280,12110826.792755127
2021-01-22 00:00:00,38.94020233230178,40.12833786010742,38.90187594574983,40.12833786010742,321800,12913299.123382568
2021-01-25 00:00:00,39.860061730992946,40.703254174886496,39.591774023604096,40.090023040771484,213060,8541580.309066772
2021-01-26 00:00:00,40.166672375229204,40.89488258641911,40.166672375229204,40.779903411865234,200480,8175555.036010742
2021-01-27 00:00:00,40.43496655322656,41.201506203524694,39.97504393269436,40.319984436035156,398800,16079609.79309082
2021-01-28 00:00:00,40.43495517401925,40.58826364575814,39.86005059808533,40.01335906982422,376020,15045823.277435303
2021-01-29 00:00:00,39.86005710508765,40.43496177487257,39.01686475904965,39.285152435302734,351560,13811088.19015503
2021-02-01 00:00:00,39.32348034050363,40.66492462158203,39.1701718378428,40.66492462158203,300720,12228756.132202148
2021-02-02 00:00:00,41.048195247894945,41.43146505025459,40.16667645693767,41.20150375366211,229220,9444208.690414429
2021-02-03 00:00:00,40.85656378265531,41.16318081997541,40.09002411347184,41.04819869995117,254380,10441840.78529358
2021-02-04 00:00:00,40.933216192904545,41.73808219561721,40.81823408218136,41.163177490234375,370560,15253427.05078125
2021-02-05 00:00:00,41.54644833743271,41.96804454714693,41.35481343082473,41.89139175415039,182840,7659422.068328857
2021-02-08 00:00:00,42.08303015566972,42.312991477873794,41.6231045871447,42.23633575439453,274320,11586271.624145508
2021-02-09 00:00:00,42.42796782843346,42.84956696897239,42.083027330344024,42.4662971496582,337460,14330676.636123657
2021-02-10 00:00:00,42.84955914672204,43.079520411507445,42.42796008314663,42.77290344238281,221800,9487029.983520508
2021-02-11 00:00:00,42.88788579353685,43.232829154837674,42.3896339467561,42.96453857421875,209420,8997633.66821289
2021-02-12 00:00:00,42.772907127094605,43.156176909459454,42.61959862932538,42.81123352050781,292560,12524854.478759766
2021-02-16 00:00:00,42.88789680088004,43.11785812606233,41.58477872602456,42.083030700683594,312720,13160205.360717773
2021-02-17 00:00:00,41.69975662231445,42.159679226042826,41.661427301906585,41.69975662231445,191660,7992175.354232788
2021-02-18 00:00:00,41.699755765686405,42.696256669371394,41.43146514892578,41.43146514892578,214300,8878762.981414795
2021-02-19 00:00:00,41.35480891304821,41.89138717775575,41.16317402737525,41.853057861328125,277740,11624268.290405273
2021-02-22 00:00:00,41.50812941213953,42.3513219833374,41.278165143524525,42.15968704223633,292800,12344356.365966797
2021-02-23 00:00:00,42.42796351640629,42.619598406587194,42.04469373604447,42.35131072998047,339760,14389281.333618164
2021-02-24 00:00:00,42.581272235912174,42.92621562486382,42.27465816449012,42.81123352050781,757420,32426084.493103027
2021-02-25 00:00:00,42.887889138858846,43.23283252706578,42.00636747167626,42.312984466552734,388140,16423361.790847778
2021-02-26 00:00:00,42.38964298152583,42.42796938003553,41.086524963378906,41.086524963378906,423000,17379600.059509277
2021-03-01 00:00:00,41.8147349521982,42.083025568958824,41.35481235791791,41.43146514892578,323480,13402250.346374512
2021-03-02 00:00:00,41.35481516395016,41.43146796015912,40.31998487042875,40.70325469970703,362000,14734578.201293945
2021-03-03 00:00:00,40.89488258641911,41.35480805698331,40.58826853015921,40.779903411865234,864060,35236283.342056274
2021-03-04 00:00:00,40.97154609484227,41.776412166436494,40.35831494144271,40.74158477783203,384040,15646398.218078613
2021-03-05 00:00:00,41.201496900549756,41.546440250121755,40.51161020140576,41.508113861083984,347680,14431541.02722168
2021-03-08 00:00:00,41.661435025726675,42.58128332783526,41.35482087443524,42.15968704223633,343740,14491970.823898315
2021-03-09 00:00:00,42.427963646544136,42.92621553218931,42.23632875577543,42.312984466552734,329520,13942974.641418457
2021-03-10 00:00:00,42.5046194879308,42.811233559633074,42.23632888556038,42.274658203125,341600,14441023.2421875
2021-03-11 00:00:00,42.50461959838867,42.69625449024424,42.23632899532104,42.50461959838867,227140,9654499.295578003
2021-03-12 00:00:00,42.427961697390685,43.96104075311018,42.427961697390685,43.8843879699707,442600,19423230.115509033
2021-03-15 00:00:00,43.8460593240187,45.03419494628906,43.577768748592426,45.03419494628906,491220,22121697.241516113
2021-03-16 00:00:00,44.880893011982856,45.07252791205462,44.07602701650477,44.30598831176758,394620,17484029.10758972
2021-03-17 00:00:00,44.152683228429254,44.459300261951476,43.271164374257154,43.65443420410156,313320,13677807.324829102
2021-03-18 00:00:00,43.53944358815914,43.92271334320299,43.07952105175298,43.38613510131836,407900,17697204.50782776
2021-03-19 00:00:00,43.42446766411869,43.65442894952209,42.50461959838867,42.50461959838867,731420,31088728.866653442
2021-03-22 00:00:00,42.542945731930544,42.657927835987714,42.236328737189,42.58127212524414,215100,9159231.634140015
2021-03-23 00:00:00,42.35130742847117,43.19449970988931,42.23632533367955,42.73457717895508,398220,17017763.32420349
2021-03-24 00:00:00,42.92621553218931,43.577772991156344,42.312984466552734,42.312984466552734,224540,9500957.532119751
2021-03-25 00:00:00,42.044694103465474,42.73458088379208,41.31648385370742,42.50461959838867,241860,10280167.296066284
2021-03-26 00:00:00,42.77290210923305,44.191001892089844,42.77290210923305,44.191001892089844,379440,16767833.75793457
2021-03-29 00:00:00,44.152670452132796,44.6125958693292,43.15616976771443,43.194496154785156,374240,16165108.240966797
2021-03-30 00:00:00,43.302869744263546,43.92203439637361,43.18677508031356,43.573753356933594,248680,10835920.984802246
2021-03-31 00:00:00,43.496335919612456,43.92201120868633,42.993263244628906,42.993263244628906,577980,24849246.290130615
2021-04-01 00:00:00,43.41894528341696,44.46378801256127,43.03196715093585,44.42509078979492,308980,13726464.552230835
2021-04-05 00:00:00,44.73467638620877,44.88946824650614,43.88332558318697,44.34769821166992,325500,14435175.76789856
2021-04-06 00:00:00,44.115509033203125,44.85076810757164,44.115509033203125,44.50248718261719,332100,14779275.993347168
2021-04-07 00:00:00,44.46379284499524,44.73467638620877,43.960720037131075,44.34769821166992,328700,14577088.402175903
2021-04-08 00:00:00,44.30900668018839,44.69598490446951,44.19291203194024,44.27030944824219,311620,13795513.83026123
2021-04-09 00:00:00,44.270302830758055,44.50248914013782,44.076813747540065,44.19290542602539,176040,7779719.07119751
2021-04-12 00:00:00,44.15421093398503,44.96686454333999,44.07681647686905,44.850772857666016,201580,9041018.792648315
2021-04-13 00:00:00,45.08295823787821,45.31514455677599,44.65728282783073,44.889469146728516,290480,13039492.9977417
2021-04-14 00:00:00,44.81206892227603,45.08295243404927,44.386390614619735,44.42509078979492,181580,8066707.985610962
2021-04-15 00:00:00,44.657277112261795,45.23774431141838,44.386390647876745,45.19904708862305,133120,6016897.1484375
2021-04-16 00:00:00,45.3925390498627,45.3925390498627,44.77337163601528,45.04425811767578,213920,9635867.696533203
2021-04-19 00:00:00,45.005563733557814,45.586031006377176,44.92816632573637,45.46993637084961,470540,21395423.859939575
2021-04-20 00:00:00,45.46992972267023,46.359980591822186,45.16034604146726,46.2051887512207,562820,26005204.332962036
2021-04-21 00:00:00,46.35998820719115,46.94045549049116,46.089101703538915,46.5921745300293,474400,22103327.5970459
2021-04-22 00:00:00,46.66956517762528,46.82435703101955,45.74081700966871,46.01170349121094,559360,25737106.46484375
2021-04-23 00:00:00,46.127796164975805,46.47607710454609,45.779518177814616,46.321285247802734,461580,21380978.844680786
2021-04-26 00:00:00,46.70826527434237,46.94045454491253,46.43738172855615,46.6308708190918,455900,21259014.00642395
2021-04-27 00:00:00,46.78566268200216,46.90175436487802,46.32128709327107,46.6308708190918,484360,22586128.589935303
2021-04-28 00:00:00,46.82436276757141,47.21134097226208,46.66957089521326,46.863059997558594,463920,21740710.794067383
2021-04-29 00:00:00,47.056544304744264,47.75310618317013,47.017847078700406,47.48221969604492,474660,22537910.400924683
2021-04-30 00:00:00,47.3274374120978,47.637018216162375,47.13394830240388,47.36613464355469,572840,27133216.569213867
2021-05-03 00:00:00,47.63701148542086,47.75310611579774,47.21133609472077,47.327430725097656,399340,18899736.185760498
2021-05-04 00:00:00,47.327430748327714,47.67570873481113,46.66956609655095,46.74696350097656,233580,10919155.734558105
2021-05-05 00:00:00,46.70826621524373,46.90175530967707,45.70212351467224,46.5921745300293,510880,23803010.123901367
2021-05-06 00:00:00,46.74696540735808,47.48222158872665,46.70826522736251,47.21133804321289,479520,22638780.818481445
2021-05-07 00:00:00,47.48222327557633,48.99143882433453,46.82436152600935,48.87534713745117,294800,14408452.336120605
2021-05-10 00:00:00,49.10752963827883,49.33971594636815,48.52706239185096,48.681854248046875,483660,23545465.62561035
2021-05-11 00:00:00,46.55347542761314,47.32743177419085,46.24389170801839,46.6695671081543,1343340,62693096.27906799
2021-05-12 00:00:00,46.708267229734524,47.366131936542075,45.77952191820984,45.9730110168457,1685680,77495785.21087646
2021-05-13 00:00:00,46.398686425660394,46.94045649211599,46.01170822853631,46.70826721191406,982680,45899280.02380371
2021-05-14 00:00:00,46.90174865722656,47.211332345372874,46.669562367321255,46.90174865722656,532940,24995817.929382324
2021-05-17 00:00:00,46.86305619479873,47.05654528144316,46.398683567815766,46.6695671081543,335680,15666040.286865234
2021-05-18 00:00:00,46.59217359146651,46.86305713725273,46.43738172855615,46.6308708190918,568420,26505919.59098816
2021-05-19 00:00:00,46.20519823054821,46.90175722754578,45.89561448583191,46.863059997558594,373880,17521160.871887207
2021-05-20 00:00:00,46.86305330356117,47.056542378268205,46.66956422885414,46.82435607910156,668500,31302082.038879395
2021-05-21 00:00:00,46.86305713725273,46.94045454491253,46.12779800273542,46.6308708190918,484520,22593589.529266357
2021-05-24 00:00:00,46.82435701141663,47.28872961899599,46.66956515808716,46.979148864746094,591780,27801320.715179443
2021-05-25 00:00:00,47.13394358804016,47.63701345148132,46.63087077218978,47.21133804321289,892680,42144617.24441528
2021-05-26 00:00:00,47.40482522826816,48.140084332494546,47.40482522826816,47.869197845458984,867320,41517912.67532349
2021-05-27 00:00:00,48.02399158503352,48.29487808269066,47.791805267333984,47.791805267333984,475920,22745075.96282959
2021-05-28 00:00:00,48.140080424266976,48.29487226823359,47.907894134521484,47.907894134521484,275160,13182336.150054932
2021-06-01 00:00:00,47.98529242982191,49.18492415008564,47.94659520382807,49.03013229370117,507640,24889656.357574463
2021-06-02 00:00:00,49.22361942450516,49.30101682583336,48.52706052700523,48.565757751464844,455280,22111018.189086914
2021-06-03 00:00:00,48.44966788718059,48.5270652961152,47.830503377750055,48.33357620239258,791340,38248292.19200134
2021-06-04 00:00:00,48.52706239185096,48.797945925887,48.37227053565505,48.681854248046875,355480,17305425.548095703
2021-06-07 00:00:00,48.95273404766454,49.68799014178933,48.9140368246699,49.41710662841797,493840,24404143.93737793
2021-06-08 00:00:00,49.57190337452368,50.229765048528186,49.53320319759837,49.8814811706543,241740,12058349.25819397
2021-06-09 00:00:00,50.19107050112006,50.384559597812746,49.958887127980006,50.03628158569336,231560,11586401.363983154
2021-06-10 00:00:00,49.99758322734592,50.42326161751758,49.72669966306343,50.34586715698242,371760,18716579.574279785
2021-06-11 00:00:00,50.38455582414423,50.38455582414423,49.726694125624896,50.19106674194336,302440,15179786.22543335
2021-06-14 00:00:00,50.074973969343304,50.38455769331329,49.920185059767505,50.30716323852539,265400,13351521.123504639
2021-06-15 00:00:00,50.345873187110534,50.42326765691554,49.57191667942133,49.61061096191406,410160,20348288.192138672
2021-06-16 00:00:00,49.68799297303608,49.920182229051925,48.87534238661677,48.914039611816406,253400,12394817.637634277
2021-06-17 00:00:00,48.72055539250943,48.87534726115501,48.17878532845458,48.449668884277344,317780,15396335.778045654
2021-06-18 00:00:00,49.72669219970703,49.72669219970703,47.520917929010466,47.59831237792969,751640,35776795.51574707
2021-06-21 00:00:00,47.7918070789042,48.60446069786119,47.52092352338831,48.29487991333008,321900,15546121.844100952
2021-06-22 00:00:00,48.333570510871105,48.37226773457699,47.946592368994494,48.02398681640625,447260,21479208.34350586
2021-06-23 00:00:00,47.907897972163894,48.14008428050857,47.2887305466993,47.327430725097656,317720,15036871.289978027
2021-06-24 00:00:00,47.44351577758789,47.52091317116698,46.979143225748075,47.44351577758789,283460,13448338.982315063
2021-06-25 00:00:00,47.25002672225319,47.791796667672095,47.25002672225319,47.44351577758789,611080,28991783.62136841
2021-06-28 00:00:00,47.44352436114029,47.52092176872223,46.63087077218978,47.21133804321289,396900,18738180.069351196
2021-06-29 00:00:00,46.93022537231445,47.32065986951766,46.81309681042078,46.93022537231445,294540,13822828.581161499
2021-06-30 00:00:00,46.9302243372215,47.24257311960643,46.65692138671875,46.65692138671875,378420,17655912.19116211
2021-07-01 00:00:00,46.81309612583515,47.35970500968191,46.656921733481965,47.08639907836914,421800,19861043.131256104
2021-07-02 00:00:00,47.320669953084035,47.476844381000305,47.008324076030945,47.242584228515625,438500,20715873.1842041
2021-07-06 00:00:00,47.08639874300505,47.78918201419955,46.7350071074078,47.67205047607422,545260,25993662.24258423
2021-07-07 00:00:00,47.593972244527144,48.10153537229983,47.437797828758924,47.86727523803711,379440,18162758.9163208
2021-07-08 00:00:00,47.47683556514814,47.750141507947006,47.0083153471771,47.16448974609375,380100,17927222.552490234
2021-07-09 00:00:00,47.47684068800617,48.02344965380533,47.08640613797523,47.86727523803711,435060,20825136.765060425
2021-07-12 00:00:00,47.984399163013926,48.88239669799805,47.71109323419191,48.88239669799805,335080,16379513.485565186
2021-07-13 00:00:00,48.88239507862234,48.92144090914536,48.25770051437635,48.57004928588867,373980,18164227.031936646
2021-07-14 00:00:00,48.687180856675795,49.116661188800755,48.29674635749225,48.921443939208984,323500,15826087.114334106
2021-07-15 00:00:00,48.999525524475736,49.54613437309413,48.68717675989991,49.5070915222168,314520,15570970.425567627
2021-07-16 00:00:00,49.78039254959666,50.05369547404385,49.116655173780096,49.23378372192383,300000,14770135.116577148
2021-07-19 00:00:00,48.57005391873703,49.03857414191659,47.71109620453592,48.21866226196289,307320,14818559.286346436
2021-07-20 00:00:00,48.531009656772575,50.01466195180778,48.21866086451921,49.546138763427734,470040,23288667.064361572
