timestamps,open,high,low,close,volume,amount
2021-07-21 00:00:00,49.66327158537255,50.327009102357,49.624228727687424,49.78040313720703,306860,15275614.50668335
2021-07-22 00:00:00,49.54613437309413,49.70230875538204,49.038568375353066,49.5070915222168,371120,18373071.805725098
2021-07-23 00:00:00,49.624224688212074,50.28796512994631,49.50709612469111,50.170833587646484,287360,14417090.739746094
2021-07-26 00:00:00,50.28796851503594,50.52222565784668,49.62422802862261,49.93657684326172,368900,18421603.197479248
2021-07-27 00:00:00,49.58517682720737,50.36604575362008,49.546133976642444,50.287960052490234,295600,14865120.991516113
2021-07-28 00:00:00,50.44413375854492,50.67839683019043,49.93657072046327,50.44413375854492,470040,23710760.631866455
2021-07-29 00:00:00,50.75648221276963,51.30308809973037,50.36604773420987,51.02978515625,363280,18538100.3515625
2021-07-30 00:00:00,51.02979138526736,51.77162055961766,51.02979138526736,51.342140197753906,656300,33695846.61178589
2021-08-02 00:00:00,51.38117332897634,51.96682497349708,50.717430032474205,50.91264724731445,596880,30388740.88897705
2021-08-03 00:00:00,50.834565426930666,51.38117724467396,50.483176796461954,51.26404571533203,676320,34670899.39819336
2021-08-04 00:00:00,51.22500507569991,51.49830803347991,50.67839916013993,50.95170211791992,967900,49316152.47993469
2021-08-05 00:00:00,51.420219315885994,52.00587103009325,50.561264659893475,51.61543655395508,364940,18836537.416000366
2021-08-06 00:00:00,51.61544051243711,52.27917798126378,51.45926909302769,51.7716178894043,416860,21581516.633377075
2021-08-09 00:00:00,51.732575600100965,52.35727323565376,51.53735833368549,52.16205596923828,483740,25232872.954559326
2021-08-10 00:00:00,52.083954144812395,52.12299997350824,51.45926258857797,51.4983024597168,317340,16342471.302566528
2021-08-11 00:00:00,51.73256417401827,51.92778139731646,51.34212972742191,51.81064987182617,983600,50960955.21392822
2021-08-12 00:00:00,51.96683883666992,52.04492455192559,51.57640430283335,51.96683883666992,189860,9866424.021530151
2021-08-13 00:00:00,52.04492161017433,52.20109303185835,51.81065852009044,52.083961486816406,115080,5993822.287902832
2021-08-16 00:00:00,52.12300365606507,52.5915238457317,52.04491795071355,52.240135192871094,215500,11257749.13406372
2021-08-17 00:00:00,52.005864269038625,52.59151590710788,51.771607188344845,52.27916717529297,331660,17338908.585357666
2021-08-18 00:00:00,52.240132831675794,52.357264363187596,51.65448113167395,51.732566833496094,294060,15212478.603057861
2021-08-19 00:00:00,51.26404898208336,52.31822089822262,51.10787161382286,52.240135192871094,321180,16778486.621246338
2021-08-20 00:00:00,52.35726396132392,52.86482399805072,51.88873783887284,52.51343536376953,301120,15812845.656738281
2021-08-23 00:00:00,52.82577404177351,52.82577404177351,52.16203677175148,52.55247116088867,283400,14893370.32699585
2021-08-24 00:00:00,52.55248016154585,52.55248016154585,51.42021666459176,51.693519592285156,183120,9466117.307739258
2021-08-25 00:00:00,51.61543299783113,51.966827576680004,51.38117590282211,51.576393127441406,253600,13079773.29711914
2021-08-26 00:00:00,51.615433988247325,51.84969704530837,51.42021675988212,51.4983024597168,213360,10987677.812805176
2021-08-27 00:00:00,51.84969165525681,52.43534327947081,51.615428622548656,52.396297454833984,285240,14945519.886016846
2021-08-30 00:00:00,52.396299942386236,52.74769450813118,52.04491133419797,52.708648681640625,206420,10880119.260864258
2021-08-31 00:00:00,52.47440335031131,52.9819694782318,52.201100345295266,52.82579803466797,356680,18841905.64300537
2021-09-01 00:00:00,53.17717960457262,53.95804863241527,52.90387663633928,53.87996292114258,423920,22840793.88153076
2021-09-02 00:00:00,54.07517715814933,54.58274318941242,53.684742666032726,54.543697357177734,490900,26775501.03263855
2021-09-03 00:00:00,54.153255546019786,54.582735812325,53.64568958335637,54.5046501159668,310480,16922603.76800537
2021-09-07 00:00:00,54.231347650182784,54.231347650182784,53.52857034236431,54.07517623901367,462980,25035725.09513855
2021-09-08 00:00:00,54.38752609187195,55.05126353877115,53.958045766347865,54.69987487792969,297320,16263366.798706055
2021-09-09 00:00:00,54.387525242137386,54.6608281915838,53.68474197387695,53.68474197387695,239120,12837095.500793457
2021-09-10 00:00:00,54.03612968979786,54.23134692994533,52.98195778451297,53.21622085571289,275500,14661068.845748901
2021-09-13 00:00:00,53.606649892028585,54.426558642848384,53.333346975088645,53.567604064941406,584500,31310264.575958252
2021-09-14 00:00:00,53.80188015295476,53.997097420594244,52.981965245845615,53.41144561767578,264120,14107031.016540527
2021-09-15 00:00:00,53.450481535398296,53.60665891247035,52.942921443198,53.25526428222656,408280,21743059.30114746
2021-09-16 00:00:00,53.29431177681223,53.48952903606795,52.39631119272431,52.90387725830078,369100,19526821.09603882
2021-09-17 00:00:00,53.13813814641849,53.255263731063124,52.16205189066178,52.20109176635742,1126020,58779473.350753784
2021-09-20 00:00:00,51.6935297637946,52.35727323565376,51.264055352215465,52.16205596923828,500400,26101892.807006836
2021-09-21 00:00:00,52.47439626559533,52.47439626559533,51.966836163760654,52.044921875,374900,19511641.2109375
2021-09-22 00:00:00,52.35726293354242,52.59152003261234,51.693519592285156,51.693519592285156,345800,17875619.075012207
2021-09-23 00:00:00,51.8496962368862,52.12299916082484,51.10786720613057,51.18595886230469,281020,14384278.159484863
2021-09-24 00:00:00,50.912657918740464,51.185966842848366,50.24892044067383,50.24892044067383,292080,14676704.682312012
2021-09-27 00:00:00,50.28795882823678,51.068827735639346,49.85847854614258,49.85847854614258,580780,28956807.170028687
2021-09-28 00:00:00,49.62421322312218,50.834559305875764,49.23377881069986,50.561256408691406,549580,27787455.297088623
2021-09-29 00:00:00,50.8289970149221,51.57705882380644,50.75024860753638,51.025856018066406,524700,26773266.652679443
2021-09-30 00:00:00,51.143960151867944,51.6164265058469,50.199039459228516,50.199039459228516,393920,19774405.623779297
2021-10-01 00:00:00,50.474642919851824,51.498312052366465,50.31715813376935,51.06521987915039,345520,17644054.772644043
2021-10-04 00:00:00,51.02584939874151,51.38019315537002,50.828990421134726,50.86835861206055,600060,30524067.26875305
2021-10-05 00:00:00,50.947113796222474,51.813298321349755,50.63214415907881,51.65580749511719,382900,19779008.68988037
2021-10-06 00:00:00,51.77391940004685,53.545650482177734,51.380201381795544,53.545650482177734,502160,26888483.84613037
2021-10-07 00:00:00,53.50626905633824,54.84491374233171,53.30941007377974,54.293704986572266,397660,21590434.724960327
2021-10-08 00:00:00,55.35674879427323,55.51423357866666,54.411822064934306,55.23863220214844,455680,25171139.921875
2021-10-11 00:00:00,55.27800729664597,56.22293414397216,55.081148287743865,56.14419174194336,394760,22163481.13204956
2021-10-12 00:00:00,56.41979178522938,57.24659599797993,55.94733137684906,56.77413558959961,489980,27818190.956192017
2021-10-13 00:00:00,56.45916279581718,57.128488249351996,56.34105219357959,57.049739837646484,323820,18473846.754226685
2021-10-14 00:00:00,57.482815181635225,57.758416518645596,57.08909726943224,57.24658203125,433180,24798074.404296875
2021-10-15 00:00:00,57.71906682437704,57.71906682437704,56.616655115480164,56.734771728515625,389800,22115214.01977539
2021-10-18 00:00:00,56.459154400047716,57.95528388506513,56.26229541537857,57.52219772338867,288320,16584800.047607422
2021-10-19 00:00:00,57.64032473287437,57.99467461084774,57.049747610579914,57.6796989440918,282380,16287593.387832642
2021-10-20 00:00:00,57.87653902184016,58.42774175231782,57.44344687099401,57.99465560913086,181760,10541108.603515625
2021-10-21 00:00:00,58.07341702562143,58.30965027760368,57.482839903326976,57.6796989440918,253220,14605653.366622925
2021-10-22 00:00:00,57.79779687640228,58.11277244128491,57.36470472373125,57.44344711303711,167700,9633266.080856323
2021-10-25 00:00:00,57.364705408188094,57.91591415522435,56.892245059056506,57.71905517578125,315800,18227677.62451172
2021-10-26 00:00:00,57.87655190245746,58.152153329032295,57.48283386230469,57.48283386230469,249400,14336218.765258789
2021-10-27 00:00:00,57.48282352339106,57.87654149272936,57.40408113105529,57.52219772338867,399540,22982418.87840271
2021-10-28 00:00:00,57.64032270923062,58.27027402062609,57.60095450705649,58.230899810791016,294680,17159481.556243896
2021-10-29 00:00:00,57.99467068170175,58.19152970912934,57.246602772880436,57.36471939086914,424560,24354765.264587402
2021-11-01 00:00:00,57.4040981191534,58.15216007921292,57.01038003329866,58.07341766357422,231460,13441673.252410889
2021-11-02 00:00:00,58.30964541114385,58.545872635749674,57.95529556274414,57.95529556274414,164740,9547555.39100647
2021-11-03 00:00:00,57.79780116817455,58.86083852188741,57.79780116817455,58.38837814331055,601320,35110099.5451355
2021-11-04 00:00:00,58.38838295834416,58.38838295834416,56.341050477236784,56.81351089477539,324540,18438256.825790405
2021-11-05 00:00:00,57.40408949091822,59.09707820715783,57.40408949091822,58.034034729003906,433480,25156593.374328613
2021-11-08 00:00:00,58.46711138823496,58.86082931004126,58.112767661672784,58.585227966308594,338740,19845160.121307373
2021-11-09 00:00:00,58.74272192532828,58.74272192532828,58.15214495019229,58.38837814331055,292400,17072761.769104004
2021-11-10 00:00:00,58.3489958055245,58.860830314135704,58.30962761726753,58.427738189697266,472280,27594252.192230225
2021-11-11 00:00:00,58.38838253788547,58.58524154441397,57.95529032045872,58.467124938964844,399720,23370479.180603027
2021-11-12 00:00:00,58.50650726431462,58.66399208833302,57.95529836492835,58.230899810791016,307960,17932787.9057312
2021-11-15 00:00:00,58.38837879674483,59.76639175415039,58.309636400710744,59.76639175415039,292840,17501990.1612854
2021-11-16 00:00:00,59.80575212586628,59.96324290499471,58.82145728503465,59.45140838623047,260100,15463311.321258545
2021-11-17 00:00:00,59.17581720857929,60.514456019247575,58.66398260179672,60.396339416503906,309020,18663676.806488037
2021-11-18 00:00:00,59.64828011788769,60.27823135387996,59.5301635101816,59.92388153076172,596300,35732610.55679321
2021-11-19 00:00:00,59.9238711935159,60.63256470983806,59.64826982818484,59.9632453918457,309300,18546631.799697876
2021-11-22 00:00:00,60.12074054105178,60.82943417962804,59.68765432300979,59.92388153076172,237980,14260685.326690674
2021-11-23 00:00:00,59.766393502010786,60.55382950069957,59.451417901003296,60.002620697021484,243980,14639439.397659302
2021-11-24 00:00:00,59.963264015254964,60.47509871421226,59.68766256432752,60.31760787963867,247840,14949115.936889648
2021-11-26 00:00:00,58.97896418968011,59.68765787037555,58.30964471644686,59.17582321166992,179440,10618509.71710205
2021-11-29 00:00:00,59.451421389152046,59.96325601986223,59.13644576966422,59.25456237792969,458060,27142144.842834473
2021-11-30 00:00:00,58.78210195252808,59.727022803331295,58.388383930083364,59.25456237792969,713000,42248502.97546387
2021-12-01 00:00:00,59.8845121890341,60.908175418386236,58.4277507345951,58.467124938964844,398060,23273423.753204346
2021-12-02 00:00:00,58.82145838104219,59.76638505044254,58.585231219436395,59.49078369140625,411240,24464989.885253906
2021-12-03 00:00:00,59.64827941759865,59.845138425577524,58.93958578734267,59.5301628112793,452720,26950495.307922363
2021-12-06 00:00:00,60.00261358251632,60.67193890816786,59.4514108518542,59.9632453918457,567900,34053127.058029175
2021-12-07 00:00:00,60.23885767352533,60.475090890995425,59.648280637510375,59.88451385498047,371960,22274643.773498535
2021-12-08 00:00:00,60.081372582767585,60.98691922757856,59.80576516113616,60.5538330078125,734100,44452568.811035156
2021-12-09 00:00:00,60.23885714875786,60.5144585616319,59.37267870501365,59.92388153076172,278260,16674419.274749756
2021-12-10 00:00:00,60.12073729835678,60.19947969669368,59.56953450233859,60.002620697021484,285220,17113947.475204468
2021-12-13 00:00:00,59.64826875373764,61.26251473363509,59.412035583332475,60.908164978027344,468360,28526948.149108887
2021-12-14 00:00:00,60.79005669571027,60.908173297045565,59.80576169734928,60.002620697021484,320300,19218839.40925598
2021-12-15 00:00:00,60.238853454589844,60.59319724831761,59.80576125544715,60.238853454589844,777680,46846551.55456543
2021-12-16 00:00:00,60.23884311972159,60.593186852656416,59.72700861063663,60.27821731567383,445240,26838273.477630615
2021-12-17 00:00:00,60.199477194326725,60.55382698360304,59.136439841817094,59.37267303466797,1075460,63852934.94186401
2021-12-20 00:00:00,58.9002082852557,59.41203681901369,58.50649033149773,59.29392623901367,309020,18323009.086380005
2021-12-21 00:00:00,59.6876426632406,60.27821957874367,59.25455052214139,59.49078369140625,312440,18587300.45654297
2021-12-22 00:00:00,59.21518238629943,60.12073495096657,59.136439991037,59.68764877319336,524840,31326465.582122803
2021-12-23 00:00:00,59.96325573588383,60.553832766754,59.608905912765586,59.92388153076172,639880,38344093.31390381
2021-12-27 00:00:00,60.08137275565937,60.98691940307617,59.92388194175104,60.98691940307617,246760,15049132.231903076
2021-12-28 00:00:00,60.98691695180298,61.65624237060546,60.47508834823877,61.65624237060547,176740,10897124.27658081
2021-12-29 00:00:00,61.81373272114398,62.0105917425489,61.18378144958402,61.89247512817383,169660,10500677.330245972
2021-12-30 00:00:00,61.93213597400757,62.24952835603497,61.77343372912224,62.05115509033203,174360,10819239.401550293
2021-12-31 00:00:00,62.17017883365984,62.44790018849565,61.892457478824035,61.971805572509766,244660,15162021.95137024
2022-01-03 00:00:00,62.20987757510879,62.249548608833315,60.66256196688602,61.3370361328125,549620,33712061.799316406
2022-01-04 00:00:00,61.33702836858585,61.77344600755413,60.2658076777709,60.58320617675781,316200,19156409.79309082
2022-01-05 00:00:00,60.46416758853195,60.583192756019,58.24239069555005,58.36141586303711,306140,17866763.85231018
2022-01-06 00:00:00,58.24239627965298,58.71849094137621,57.647276439030925,57.84564971923828,223340,12919247.408294678
2022-01-07 00:00:00,57.60760214501536,57.805975434808026,57.09183038077996,57.17118453979492,370300,21170489.63508606
2022-01-10 00:00:00,57.01248551552686,57.25053589835487,56.06029609196027,56.4570426940918,420960,23766156.692504883
2022-01-11 00:00:00,56.73476452264937,56.73476452264937,55.980948394596844,56.41736602783203,306000,17263714.0045166
2022-01-12 00:00:00,56.33801469252258,56.893457486252004,56.29833761273944,56.57606506347656,278240,15741724.343261719
2022-01-13 00:00:00,56.73476595095371,56.81411406318745,56.060297916157516,56.218994140625,273640,15383765.556640625
2022-01-14 00:00:00,56.09995991674042,56.33801026900329,55.50484008995517,56.1396369934082,268680,15083597.667388916
2022-01-18 00:00:00,55.94127033274369,56.13964363179598,55.34615043558684,55.742897033691406,378140,21078619.08432007
2022-01-19 00:00:00,56.06029061176147,56.218986815551574,54.79070281982422,54.79070281982422,327240,17929709.590759277
2022-01-20 00:00:00,54.870060920507136,56.099971858683354,54.751035719038924,55.266807556152344,517520,28601678.24645996
2022-01-21 00:00:00,55.42549674171773,56.45704028478769,55.385825715521165,56.2586669921875,887900,49952070.42236328
2022-01-24 00:00:00,56.13963776298508,56.13963776298508,54.512974459257904,55.50484085083008,636140,35308849.458847046
2022-01-25 00:00:00,54.87005765223222,56.81411362954889,54.63200726347502,56.53639221191406,639880,36176506.64855957
2022-01-26 00:00:00,56.73476127486428,57.84565291619555,55.86192000448701,56.57606506347656,715560,40483569.11682129
2022-01-27 00:00:00,56.53639022990054,57.567933806521474,55.50484665327961,55.742897033691406,407140,22695163.09829712
2022-01-28 00:00:00,55.822242536881376,57.17118453979492,55.147774562360794,57.17118453979492,443360,25347416.377563477
2022-01-31 00:00:00,60.54352866738448,60.70222487295444,58.83751721508256,59.0755615234375,968320,57204047.734375
2022-02-01 00:00:00,58.83752577345607,59.82939233722346,58.83752577345607,59.47231674194336,800460,47605210.65925598
2022-02-02 00:00:00,59.710355554164266,61.05929139762653,59.631007455232115,60.82124710083008,660580,40177299.40986633
2022-02-03 00:00:00,60.384832466424925,60.821256156337505,59.94841483038513,60.34516143798828,590680,35644679.95819092
2022-02-04 00:00:00,60.107109487129506,60.58320419308472,59.035894885262124,59.789710998535156,738900,44178617.45681763
2022-02-07 00:00:00,59.472311102148424,59.82938666356684,59.19458970140465,59.432640075683594,531420,31583693.589019775
2022-02-08 00:00:00,59.90874145564695,63.16206262855645,59.90874145564695,61.17832946777344,1440640,88135948.56445312
2022-02-09 00:00:00,61.45604705810547,62.170192162123264,61.218002726014724,61.45604705810547,648840,39875141.57318115
2022-02-10 00:00:00,60.74189555199176,61.81310996141468,60.22612385741878,60.50384521484375,776700,46993336.57836914
2022-02-11 00:00:00,60.8609247628529,61.773443134801624,60.46417817103803,60.979949951171875,490500,29910665.451049805
2022-02-14 00:00:00,61.21799400154955,61.376690200326834,60.14677952512308,60.22612762451172,546920,32938873.72039795
2022-02-15 00:00:00,60.62288713483953,61.098981886819324,59.94841906504539,60.027767181396484,864960,51921617.5012207
2022-02-16 00:00:00,60.30548953386693,60.9006094963722,59.869065806480414,60.70223617553711,329360,19992888.506774902
2022-02-17 00:00:00,60.50384521484375,60.821243646417244,60.10709868884478,60.50384521484375,357980,21659166.510009766
2022-02-18 00:00:00,60.146785736083984,60.662551462305835,59.908735359464245,60.146785736083984,295940,17799839.770736694
2022-02-22 00:00:00,60.1467756674696,60.30547185606853,59.39295363694581,59.948402404785156,439920,26372501.185913086
2022-02-23 00:00:00,60.26580613603195,60.583204626899075,58.9168701171875,58.9168701171875,419640,24723875.375976562
2022-02-24 00:00:00,58.59947505331003,60.662556283789584,57.96468408832487,60.54353713989258,661880,40072556.3621521
2022-02-25 00:00:00,60.54354131400895,62.17019894943772,60.54354131400895,62.090850830078125,485660,30155042.614135742
2022-02-28 00:00:00,61.53540946305591,62.090852366188024,60.503865724240725,61.3370361328125,626620,38435013.58154297
2022-03-01 00:00:00,61.25768093987323,61.614756560703036,60.62288992596497,61.495731353759766,523960,32221303.400115967
2022-03-02 00:00:00,61.65441430635888,62.09083795313748,61.297344816356166,61.733768463134766,504920,31170614.372406006
2022-03-03 00:00:00,62.090834151512254,62.447903619652735,61.33701813927266,62.0114860534668,771240,47825738.50387573
2022-03-04 00:00:00,61.65441495456016,63.00335693359375,61.495718747084325,63.00335693359375,392320,24717476.9921875
2022-03-07 00:00:00,63.04302729572617,63.241400579921496,61.65441430635888,61.733768463134766,439560,27135695.265655518
2022-03-08 00:00:00,61.85279224443367,62.40824111429656,61.29734942844344,61.6544189453125,442160,27261117.880859375
2022-03-09 00:00:00,62.765310634198535,62.765310634198535,61.25767235003021,61.3766975402832,520320,31935523.264160156
2022-03-10 00:00:00,60.90060283314391,61.45604564916098,60.62288142513537,61.3766975402832,396340,24326040.303115845
2022-03-11 00:00:00,61.45603030419443,62.05115005299117,60.900587626865935,61.098960876464844,260280,15902837.53692627
2022-03-14 00:00:00,61.25766993616556,61.85278981010708,60.543530930533656,60.90060043334961,349660,21294503.947525024
2022-03-15 00:00:00,61.25767758343012,61.37670278385174,60.62288660430346,61.17832946777344,507240,31032095.8392334
2022-03-16 00:00:00,61.49570737566267,61.654403553793344,60.146771699938526,61.098960876464844,623640,38103755.960998535
2022-03-17 00:00:00,60.90059389086053,62.05115643532808,60.62287252363096,61.5750617980957,343780,21168274.74494934
2022-03-18 00:00:00,61.416364272405595,62.13050923971051,60.741896379789914,62.05115509033203,788380,48919889.65011597
2022-03-21 00:00:00,62.011484069514424,62.56692679193401,61.77343372912224,62.05115509033203,235120,14589467.584838867
2022-03-22 00:00:00,62.408240276540084,62.52726546518955,61.614747090707084,62.289215087890625,324660,20222816.57043457
2022-03-23 00:00:00,62.13053233564841,62.28922858565466,61.138665638424605,61.218013763427734,249560,15277567.514801025
2022-03-24 00:00:00,61.25766533117109,61.73376603763177,60.94027293202659,61.53539276123047,432520,26615288.077087402
2022-03-25 00:00:00,61.8527834316021,62.32888412475585,61.37668879232013,62.32888412475586,454300,28316012.057876587
2022-03-28 00:00:00,62.44789947565651,62.76529790064785,62.0908300312109,62.60660171508789,214220,13411586.219406128
2022-03-29 00:00:00,62.924010257755555,63.91587671166801,62.44790951677965,63.63814926147461,580880,36966128.14300537
2022-03-30 00:00:00,63.5981815752866,63.877996354096155,62.6388087771478,63.118492126464844,488100,30808136.00692749
2022-03-31 00:00:00,63.19844130045812,63.997915542844666,62.75872802734375,62.75872802734375,508860,31935406.34399414
2022-04-01 00:00:00,62.838664648486656,64.07785197500561,62.63879611837092,63.91795349121094,852920,54516900.89172363
2022-04-04 00:00:00,63.997902892567396,63.997902892567396,61.11979130928016,61.879295349121094,1015100,62813672.70889282
2022-04-05 00:00:00,61.639486265765726,62.9186443192375,61.51956386398565,61.67946243286133,575380,35489129.09461975
2022-04-06 00:00:00,61.3996149293355,62.39895758053234,61.359638783486226,62.19908905029297,481180,29928957.66921997
2022-04-07 00:00:00,61.95925288362308,62.75872711437951,61.63946197141965,62.478912353515625,525460,32830169.28527832
2022-04-08 00:00:00,56.48285405012769,56.48285405012769,50.80658533995641,53.644718170166016,3081840,165324438.24554443
2022-04-11 00:00:00,53.444843923501466,53.964503323554915,52.285608884500576,53.0850830078125,1313680,69736811.84570312
2022-04-12 00:00:00,53.085101811748366,53.96452243900133,51.80594398124354,52.24565124511719,1023180,53456705.440979004
2022-04-13 00:00:00,52.36555688115742,54.44418845348583,52.36555688115742,54.244319915771484,746660,40502063.90830994
2022-04-14 00:00:00,54.04446151570037,54.48417482095469,53.04511863967224,53.125064849853516,1063340,56490006.45744324
2022-04-18 00:00:00,52.76529944077978,53.564773674730986,52.525454730792674,52.96516799926758,729760,38651860.99914551
2022-04-19 00:00:00,53.244978632610675,54.004482755674644,52.56542680634576,52.84524154663086,777260,41074492.4445343
2022-04-20 00:00:00,52.80527993995613,53.56477808494066,52.80527993995613,53.20501708984375,688320,36622077.36328125
2022-04-21 00:00:00,53.28496706252728,53.44485949397085,52.44551654868529,52.48549270629883,551880,28965693.714752197
2022-04-22 00:00:00,52.485484794222124,52.725323405232324,52.165693880037495,52.365562438964844,482940,25289424.72427368
2022-04-25 00:00:00,52.44550632397281,52.96516577411018,52.12571542392642,52.88521957397461,617100,32635468.99909973
2022-04-26 00:00:00,52.32559215255874,53.08509642131819,51.805938720703125,51.805938720703125,512480,26549507.475585938
2022-04-27 00:00:00,52.00580095666167,52.64537667918027,51.40619528582931,51.60606384277344,489000,25235365.21911621
2022-04-28 00:00:00,52.04578070494378,52.52546411107813,51.246306328218054,52.28562545776367,241400,12621749.98550415
2022-04-29 00:00:00,51.88588218943102,52.08575076019193,50.00711579442713,50.16701126098633,849660,42624902.78800964
2022-05-02 00:00:00,50.36688246454631,50.88654199558946,48.48811902108725,49.40751266479492,625980,30928114.777908325
2022-05-03 00:00:00,49.40751406869285,50.366883895704404,49.287594746411784,49.92717361450195,398300,19885993.250656128
2022-05-04 00:00:00,50.08706726241803,50.406855159893055,49.087724364522636,50.2469596862793,492960,24769741.246948242
2022-05-05 00:00:00,49.44747213512906,50.366868575050496,46.9691036314955,47.52873611450195,642720,30547669.275512695
2022-05-06 00:00:00,47.009086541795774,47.528746038034036,46.20961227050758,46.649322509765625,391600,18267874.69482422
2022-05-09 00:00:00,46.1696359761556,46.329531429313484,44.81052919894172,44.97042465209961,485580,21836738.80256653
2022-05-10 00:00:00,45.37015808732514,45.88981750558291,44.091000665116276,44.7305793762207,583040,26079716.99951172
2022-05-11 00:00:00,44.7705586489708,45.29021813890441,43.77121582198484,44.2109260559082,514800,22759784.733581543
2022-05-12 00:00:00,44.530726608865486,45.45012037863225,44.37083111202472,45.25025177001953,857720,38812045.94818115
2022-05-13 00:00:00,46.009743702685526,46.76924487035978,45.68995582402164,46.649322509765625,513420,23950695.162963867
2022-05-16 00:00:00,46.569375607450866,46.689297966255076,45.849847554130115,46.12966537475586,266820,12308317.315292358
2022-05-17 00:00:00,46.52940567730073,46.88916972849363,46.00974615338294,46.84919357299805,321420,15058267.798233032
2022-05-18 00:00:00,46.329532780246154,46.72926989992084,44.57068884372711,44.77055740356445,541100,24225348.611068726
2022-05-19 00:00:00,44.6106609435477,45.17029350847032,44.130977630615234,44.130977630615234,471740,20818347.38746643
2022-05-20 00:00:00,44.61066815095169,44.69061741585864,43.331510409966654,44.25090408325195,321760,14238170.897827148
2022-05-23 00:00:00,44.770556098090275,45.130320105257496,44.29087278836872,44.97042465209961,352100,15834086.520004272
2022-05-24 00:00:00,44.41079916735436,45.689959946687246,43.81119340978499,45.45011520385742,459380,20878873.922348022
2022-05-25 00:00:00,45.41013365064573,45.92979309712027,45.21026510196353,45.53005599975586,330560,15050415.311279297
2022-05-26 00:00:00,45.689950149641454,46.12966033429049,45.689950149641454,45.729923248291016,218660,9999305.017471313
2022-05-27 00:00:00,46.169638345166724,47.129008063588174,46.04971598670694,46.729270935058594,249820,11673906.464996338
2022-05-31 00:00:00,46.16964831790658,46.44946314841697,45.76991110303293,46.20962142944336,492180,22743451.475143433
2022-06-01 00:00:00,46.289559722136296,46.44945213035608,45.37016312611157,46.089691162109375,487140,22452132.15270996
2022-06-02 00:00:00,46.08968957135448,46.20960887338038,45.250239208412715,46.16963577270508,334000,15420658.348083496
2022-06-03 00:00:00,45.57003031412761,45.80987196898838,44.85050229979317,44.97042465209961,450820,20273566.841659546
2022-06-06 00:00:00,45.530063857831486,45.530063857831486,44.610667155313024,45.29022216796875,382220,17310828.717041016
2022-06-07 00:00:00,45.290217940681856,45.769901275634766,44.97042701754507,45.769901275634766,291840,13357487.98828125
2022-06-08 00:00:00,45.450104229229396,45.769895109282324,44.69060622616942,45.33018493652344,433500,19650635.16998291
2022-06-09 00:00:00,45.250237891642456,45.41013333944284,44.3308444038563,44.45076370239258,341040,15159488.453063965
2022-06-10 00:00:00,43.97108360978744,44.13097906922802,43.291531719355255,43.331504821777344,572460,24805553.25027466
2022-06-13 00:00:00,42.17226192945471,42.4920528132755,41.292841573575366,41.49271011352539,485320,20137242.072296143
2022-06-14 00:00:00,41.53268827349535,41.732556837805,40.49337234903564,40.933082580566406,807120,33037909.612426758
2022-06-15 00:00:00,41.45273478706406,42.21223586387302,40.93307840274885,41.41276168823242,950100,39346264.879989624
2022-06-16 00:00:00,40.89310706657782,41.13294871965776,39.8937643039513,40.13360595703125,785080,31508091.364746094
2022-06-17 00:00:00,40.45339865401012,41.45274153627077,40.41342554867018,41.13295364379883,797940,32821629.030532837
2022-06-21 00:00:00,41.53269416369838,42.17227305024444,41.41277178820419,41.612640380859375,344580,14338883.622436523
2022-06-22 00:00:00,41.21289673910579,42.372135004849284,40.97305507544388,41.65260696411133,345880,14406803.696746826
2022-06-23 00:00:00,41.612630377081274,42.89179089241277,41.612630377081274,42.731895446777344,234580,10024048.03390503
2022-06-24 00:00:00,43.131636136909385,44.05102968900435,42.93176757561671,43.93111038208008,467920,20556245.16998291
2022-06-27 00:00:00,44.05102687774006,44.410790875057764,43.49139738163698,43.6113166809082,359620,15683501.704788208
2022-06-28 00:00:00,43.891139649927496,44.1309813264799,43.33150703813698,43.41145324707031,330820,14361376.9631958
