timestamps,open,high,low,close,volume,amount
2022-06-29 00:00:00,43.168935465583445,43.33061440013921,42.60304994315424,43.24977493286133,358120,15488609.398956299
2022-06-30 00:00:00,42.72430549852862,44.05817818159422,42.64346603814854,43.41145324707031,400820,17400178.690490723
2022-07-01 00:00:00,43.249771365878146,43.815656841636496,42.84556789516901,43.57313537597656,498160,21706393.118896484
2022-07-05 00:00:00,43.12850313811214,43.653968811035156,42.724299723195145,43.653968811035156,418700,18277916.74118042
2022-07-06 00:00:00,43.45188042033241,43.896503696239925,42.96683740731117,43.088096618652344,449540,19369822.953948975
2022-07-07 00:00:00,43.20935336556445,43.45187484093432,42.72430733099683,42.8455696105957,410580,17591533.970718384
2022-07-08 00:00:00,42.926411187065,43.209355492111506,42.44136821245388,42.603050231933594,368100,15682182.790374756
2022-07-11 00:00:00,42.68388969975944,42.926411187065,42.19884672514832,42.603050231933594,302040,12867825.292053223
2022-07-12 00:00:00,42.60304813522583,43.7752388639794,42.56262840330216,42.8455696105957,387500,16602658.224105835
2022-07-13 00:00:00,42.44136208193709,42.88598525841092,41.83505690933799,42.52220153808594,400840,17044599.264526367
2022-07-14 00:00:00,41.83506606099111,42.23926959781228,41.43086252416994,41.59254455566406,341780,14215499.878234863
2022-07-15 00:00:00,42.07757775370197,42.1988400200009,41.30959059607299,41.83505630493164,389500,16294754.430770874
2022-07-18 00:00:00,42.23926929753004,42.36053159124563,40.94581922242884,41.10749816894531,221840,9119287.393798828
2022-07-19 00:00:00,41.511688680270154,42.117993790987796,41.511688680270154,41.996734619140625,735940,30907076.87561035
2022-07-20 00:00:00,42.03716278076172,42.603048281114475,41.87548076868552,42.03716278076172,430040,18077661.48223877
2022-07-21 00:00:00,41.875479057965535,42.88598773737507,41.6329575916728,42.76472854614258,378200,16173620.336151123
2022-07-22 00:00:00,43.04766625251995,43.371030237243595,42.60304308639558,43.12850570678711,216000,9315757.232666016
2022-07-25 00:00:00,43.20935163557279,43.73481429719802,42.88598762547437,43.57313537597656,354720,15456262.580566406
2022-07-26 00:00:00,43.41145324707031,43.775236986436184,43.20935151229236,43.41145324707031,160400,6963197.100830078
2022-07-27 00:00:00,43.41145534509699,43.53271454152744,42.68388783120274,43.1689338684082,172020,7425920.004043579
2022-07-28 00:00:00,43.492294546486924,43.97734058076044,43.16893360746579,43.81565856933594,162140,7104270.880432129
2022-07-29 00:00:00,43.73482020038044,44.46238777939268,43.53271843774684,44.34112548828125,452300,20055491.05834961
2022-08-01 00:00:00,44.01775950789826,44.1390187013788,43.37103455785196,43.775238037109375,316180,13840854.762573242
2022-08-02 00:00:00,43.73481951625891,44.0177638298169,43.33061599731445,43.33061599731445,259760,11255560.811462402
2022-08-03 00:00:00,43.53271150435313,43.81565577727294,43.2093505859375,43.2093505859375,259120,11196406.923828125
2022-08-04 00:00:00,43.20935360055169,43.61355708964229,42.72430756334622,43.1689338684082,209840,9058569.082946777
2022-08-05 00:00:00,43.04766903304825,43.73481369018555,42.80514757075437,43.73481369018555,214860,9396862.069473267
2022-08-08 00:00:00,43.77523779444137,44.17944127145808,43.007250571344045,43.451873779296875,239540,10408461.845092773
2022-08-09 00:00:00,43.45187402017232,43.93691696175009,43.330611742863965,43.775238037109375,336560,14732994.113769531
2022-08-10 00:00:00,44.260282324327996,44.704905548263426,44.13902004333292,44.502803802490234,272940,12146595.269851685
2022-08-11 00:00:00,44.987839401288475,45.351619992187025,44.70489517257859,44.8665771484375,190580,8550672.272949219
2022-08-12 00:00:00,45.23036908403707,45.55373001098633,45.068687078648566,45.55373001098633,180960,8243402.982788086
2022-08-15 00:00:00,45.59415527241671,45.87709648416231,45.31121097684318,45.79625701904297,132120,6050601.477355957
2022-08-16 00:00:00,45.917510507679495,45.917510507679495,45.35162507071836,45.39204788208008,303340,13769223.80455017
2022-08-17 00:00:00,45.14952690039152,45.31120890707264,44.78574624014371,45.068687438964844,182500,8225035.457611084
2022-08-18 00:00:00,45.068685231253994,45.311206687481764,44.86658350375958,45.1495246887207,192000,8668708.740234375
2022-08-19 00:00:00,45.06869551951887,45.14953499543959,44.42197046066812,44.58365249633789,195540,8717887.409133911
2022-08-22 00:00:00,44.21986220348888,44.21986220348888,42.9264091916061,43.00725173950195,349660,15037915.643234253
2022-08-23 00:00:00,42.72430943367237,43.29019495993735,42.603050231933594,42.603050231933594,261260,11130472.90359497
2022-08-24 00:00:00,42.68389060492808,43.16893667365328,42.52220858201969,42.805152893066406,162300,6947276.314544678
2022-08-25 00:00:00,42.84557221920141,43.492297220838836,42.76473275043225,43.29019546508789,155440,6729027.983093262
2022-08-26 00:00:00,43.411452975295546,43.411452975295546,42.07758030058058,42.11800003051758,269380,11345746.848220825
2022-08-29 00:00:00,41.99674969544782,42.23927121003161,41.67338562011719,41.67338562011719,184900,7705409.001159668
2022-08-30 00:00:00,41.875480799162965,41.875480799162965,41.026654089929984,41.067073822021484,478640,19656344.214172363
2022-08-31 00:00:00,41.390439862857036,41.55212188292769,40.62245258039247,40.662872314453125,511500,20799059.188842773
2022-09-01 00:00:00,40.541613112271165,40.74371486640247,40.01614731799855,40.662872314453125,229020,9312611.017456055
2022-09-02 00:00:00,41.147923129056345,41.309602083979975,40.58203753533845,40.8649787902832,488500,19962542.139053345
2022-09-06 00:00:00,40.9053910120575,41.18833529883554,40.66286954041048,41.02665328979492,432500,17744027.547836304
2022-09-07 00:00:00,41.188335404536005,42.198844108848334,41.188335404536005,42.158424377441406,538460,22700625.1902771
2022-09-08 00:00:00,41.79465023997112,42.32011303677426,41.55212871192133,41.75423049926758,240800,10054418.704223633
2022-09-09 00:00:00,41.8754733136888,42.44135871329824,41.71379133039648,42.19883728027344,186640,7875990.989990234
2022-09-12 00:00:00,42.52220768027973,42.966834004805946,42.52220768027973,42.603050231933594,258800,11025669.400024414
2022-09-13 00:00:00,41.67337062781025,41.8754723312272,40.25865870389158,40.379920959472656,307760,12427324.474487305
2022-09-14 00:00:00,40.21824741313883,40.379929426540144,39.248158416558844,39.450260162353516,529400,20884967.72994995
2022-09-15 00:00:00,39.369419898553936,40.056564586778855,39.288577351580045,39.40983963012695,400800,15795463.723754883
2022-09-16 00:00:00,39.08648116014978,39.814048767089844,38.88437938975846,39.814048767089844,1606500,63961269.344329834
2022-09-19 00:00:00,39.490677805911005,40.29908474632948,39.36941861514488,39.692779541015625,533900,21191974.996948242
2022-09-20 00:00:00,39.24815762000702,39.61194137181992,38.43975065323519,39.40983963012695,472680,18628242.99636841
2022-09-21 00:00:00,39.773616790771484,40.62244334845127,39.57151508257024,39.773616790771484,455140,18102563.946151733
2022-09-22 00:00:00,39.69278083496596,39.69278083496596,39.207737888433996,39.40983963012695,326120,12852336.900177002
2022-09-23 00:00:00,39.2885753715058,39.49067710301319,38.399328986404356,38.84395217895508,317300,12325186.026382446
2022-09-26 00:00:00,38.56101035552179,38.60143008439437,36.94419652999742,37.18671798706055,380120,14135415.241241455
2022-09-27 00:00:00,37.42924848193089,37.550510781656726,35.61033248901367,35.61033248901367,412980,14706355.111312866
2022-09-28 00:00:00,35.852842719730496,37.75260067578037,35.61032128044235,37.550498962402344,594120,22309502.44354248
2022-09-29 00:00:00,37.42765533452293,37.714299142801295,36.403922984695626,36.89531326293945,576480,21269410.189819336
2022-09-30 00:00:00,37.14101529220341,37.91905264724486,37.059117938697476,37.509559631347656,521940,19577739.553985596
2022-10-03 00:00:00,37.95999464768133,38.36948759155786,37.75524817574306,38.08284378051758,434480,16546233.965759277
2022-10-04 00:00:00,38.57423865080517,39.31132728711196,38.49234130196379,38.86088562011719,526100,20444711.924743652
2022-10-05 00:00:00,38.2875889754336,38.2875889754336,37.01816151659275,37.714298248291016,388860,14665582.016830444
2022-10-06 00:00:00,37.714294422058195,37.837143538333585,37.10005508904688,37.222904205322266,283720,10560882.381134033
2022-10-07 00:00:00,36.9362566027773,37.345749483624864,36.56771550936068,36.731510162353516,402100,14769740.236282349
2022-10-10 00:00:00,36.85435927628088,37.26385215712845,36.69056149910531,36.731510162353516,200220,7354382.964706421
2022-10-11 00:00:00,36.56771848677691,37.22290652464318,36.19917423916995,37.05910873413086,308940,11449041.052322388
2022-10-12 00:00:00,37.05910873413086,37.26385519122551,36.56771848677691,37.05910873413086,256180,9493802.475509644
2022-10-13 00:00:00,36.403920715173804,38.73802907759196,36.076325133979005,38.656131744384766,404900,15651867.743301392
2022-10-14 00:00:00,39.31132665858294,39.352275332348924,37.345759075980375,37.59145736694336,366120,13762984.371185303
2022-10-17 00:00:00,38.369485228353845,38.901827272279306,38.287587894295946,38.73802947998047,236560,9163868.25378418
2022-10-18 00:00:00,39.516066434137265,39.80271022595521,38.738029268110395,38.94277572631836,224840,8755893.69430542
2022-10-19 00:00:00,38.533289360295115,38.697087179542585,37.38671087392991,37.59145736694336,353120,13274295.425415039
2022-10-20 00:00:00,37.38670644001109,38.041894515114656,37.018162171458094,37.100059509277344,213440,7918636.701660156
2022-10-21 00:00:00,37.34574980443274,37.71429402519797,36.64961315068502,37.63239669799805,351340,13221766.255874634
2022-10-24 00:00:00,37.83714737702983,38.041893842139096,37.42765444681129,37.714298248291016,242660,9151751.612930298
2022-10-25 00:00:00,37.63240498435304,39.024681722599475,37.63240498435304,38.901832580566406,346120,13464702.292785645
2022-10-26 00:00:00,39.06563039521601,39.27037688248215,38.533288278650666,38.901832580566406,252780,9833605.239715576
2022-10-27 00:00:00,39.147525787353516,39.63891920678639,38.94277931030231,39.147525787353516,239140,9361739.31678772
2022-10-28 00:00:00,39.188471878848716,40.25315598879245,38.983725415272325,40.0074577331543,275300,11014053.113937378
2022-10-31 00:00:00,39.720817172757705,39.80271451519314,39.10657773194186,39.638919830322266,437580,17345198.539352417
2022-11-01 00:00:00,39.96650805043999,40.253154966678224,39.72081292522366,40.04840850830078,268920,10769818.016052246
2022-11-02 00:00:00,39.80272098826094,40.37601185109265,39.06563541392062,39.270381927490234,358580,14081573.551559448
2022-11-03 00:00:00,38.90182805101632,41.850175874683266,38.246639992888454,41.6044807434082,428920,17844993.880462646
2022-11-04 00:00:00,42.054926433702086,42.177775573395046,40.74455018983308,41.39973831176758,324320,13426763.129272461
2022-11-07 00:00:00,41.522580492434514,42.75105918674215,41.522580492434514,42.38251495361328,428340,18154126.455230713
2022-11-08 00:00:00,42.50536920780571,42.58726654764711,41.31783903500582,41.64543151855469,283760,11817307.647705078
2022-11-09 00:00:00,41.6454311772454,42.136824584816324,41.031191760919164,41.0721435546875,199500,8193892.639160156
2022-11-10 00:00:00,42.0958726857446,44.14333724975586,42.0958726857446,44.14333724975586,279100,12320405.42640686
2022-11-11 00:00:00,44.10239083669921,44.30713731806584,42.71011726275281,43.201507568359375,506960,21901436.27685547
2022-11-14 00:00:00,42.99676228495478,43.28340611718109,42.17777633666992,42.17777633666992,232540,9808020.109329224
2022-11-15 00:00:00,42.873911404339985,43.07865788310796,41.399737382047256,42.21872329711914,644620,27215033.41178894
2022-11-16 00:00:00,42.25967353080068,42.42347134470897,41.64543407178216,41.89113235473633,261360,10948666.352233887
2022-11-17 00:00:00,41.522585904901476,42.423469148484,41.27689075885017,42.34157180786133,369540,15646904.445877075
2022-11-18 00:00:00,43.24246203895067,43.69290373352836,42.79202034437297,42.95581817626953,454880,19539742.572021484
2022-11-21 00:00:00,43.03770945028461,43.11960991675489,41.60448409097991,42.01397705078125,278180,11687448.135986328
2022-11-22 00:00:00,41.973034026213476,42.4234757177556,41.56354101132359,42.25967788696289,625060,26414834.260025024
2022-11-23 00:00:00,42.25966583450937,42.46441228356064,41.72732694148579,42.38251495361328,452500,19178088.01651001
2022-11-25 00:00:00,42.3006250862464,42.505371571418586,41.93208078809979,42.09587860107422,175860,7402981.210784912
2022-11-28 00:00:00,42.054926034787755,43.16055890898663,41.23594010909231,41.317840576171875,649540,26837590.16784668
2022-11-29 00:00:00,41.19499757029354,43.32436316860779,40.94930238084523,42.832969665527344,786500,33688130.641937256
2022-11-30 00:00:00,42.505360863954685,44.061431884765625,41.80922111522276,44.061431884765625,481380,21210292.080688477
2022-12-01 00:00:00,44.47092475195524,44.962318067092355,43.447192583981206,44.061431884765625,492220,21687918.002319336
2022-12-02 00:00:00,43.52910287847795,44.307137002788174,43.242455932094344,43.89764404296875,1151080,50529700.10498047
2022-12-05 00:00:00,43.651941899320505,43.81573968184622,42.66915832834906,42.79200744628906,377700,16162541.212463379
2022-12-06 00:00:00,42.75106522710642,43.03770904660541,41.44068589352303,41.93207931518555,392660,16465050.263900757
2022-12-07 00:00:00,41.76827994618359,43.570049509875204,41.76827994618359,43.36530303955078,475420,20616732.371063232
2022-12-08 00:00:00,43.61100053109264,43.89764435533258,42.914863744119444,43.201507568359375,375820,16235990.57434082
2022-12-09 00:00:00,42.751065314745055,43.32435607910156,42.751065314745055,43.32435607910156,278800,12078830.474853516
2022-12-12 00:00:00,43.242459805956315,43.40625762939453,42.58727163638709,43.40625762939453,418920,18183749.446105957
2022-12-13 00:00:00,44.67567616188899,44.96232307536036,43.774793003397235,44.14333724975586,314100,13865422.230148315
2022-12-14 00:00:00,44.22523966049763,44.962328237845924,43.692897563059034,43.89764404296875,240700,10566162.921142578
2022-12-15 00:00:00,43.570047608284234,43.979540531061,42.832959097612836,43.119606018066406,319060,13757741.496124268
2022-12-16 00:00:00,42.382527041103366,42.792020055993255,41.11309931978147,42.25967788696289,1805520,76300693.61846924
2022-12-19 00:00:00,42.17777880940967,42.34157663350624,41.194994989013885,41.52259063720703,352440,14634221.844177246
2022-12-20 00:00:00,41.358783112362076,41.891125134768615,40.9083415448858,41.481632232666016,299820,12437022.975997925
2022-12-21 00:00:00,41.809229095194425,42.50536897679597,41.60448262252042,41.85017776489258,230400,9642280.95703125
2022-12-22 00:00:00,41.52258805448852,41.97302969959875,41.03119461276364,41.89113235473633,204640,8572601.325073242
2022-12-23 00:00:00,41.76828751876854,42.382527041103366,41.76828751876854,42.25967788696289,181640,7676047.891387939
2022-12-27 00:00:00,42.38251706174927,42.75106131320978,42.21871926952426,42.423465728759766,213640,9063349.218292236
2022-12-28 00:00:00,42.66916412167995,42.79201325629957,41.31783926178045,41.4406852722168,333860,13835387.1849823
2022-12-29 00:00:00,42.04187890539821,42.58087544683929,41.91749338485132,42.08333969116211,221340,9314726.407241821
2022-12-30 00:00:00,41.958952392901395,42.08333790817833,41.129724059735324,41.54433822631836,1411620,58644818.72703552
2023-01-03 00:00:00,42.16626154885817,42.788182829303004,41.710186575849654,42.45649337768555,342240,14530310.293579102
2023-01-04 00:00:00,43.03694915969675,44.446634710412155,42.66379579963774,44.032020568847656,493800,21743011.756896973
2023-01-05 00:00:00,43.824715557624586,43.824715557624586,42.45649072411442,42.49795150756836,224040,9521241.055755615
2023-01-06 00:00:00,42.70525771402546,43.949100171715514,42.70525771402546,43.82471466064453,170420,7468607.872467041
2023-01-09 00:00:00,43.6588703720435,44.19786685812443,43.49302408276673,44.032020568847656,337860,14876658.46939087
2023-01-10 00:00:00,44.03202089389837,44.28079191127742,43.74179225796266,44.15640640258789,619520,27355776.89453125
2023-01-11 00:00:00,44.61248082387184,46.22947660225179,44.61248082387184,46.1050910949707,522620,24095442.70805359
2023-01-12 00:00:00,46.478242475614344,46.89285659790039,45.77339973302996,46.89285659790039,355680,16678851.234741211
2023-01-13 00:00:00,46.56116867482653,46.934318866115575,46.47824394978633,46.8099365234375,143740,6728460.275878906
2023-01-17 00:00:00,46.97578633340527,47.14162946941412,46.18801878434299,46.43678665161133,199140,9247421.69380188
2023-01-18 00:00:00,46.395319369693766,46.76847269996165,45.60755193096258,45.98070526123047,333480,15333645.590515137
2023-01-19 00:00:00,45.85632059312471,46.18801315119891,45.52463119830517,45.89778137207031,269380,12363944.3460083
2023-01-20 00:00:00,46.022176570408575,46.56117630004883,45.56610157938893,46.56117630004883,220800,10280707.727050781
2023-01-23 00:00:00,46.395330216452194,47.39040494205342,46.105098374721855,47.18309783935547,200580,9463985.76461792
2023-01-24 00:00:00,47.22455978393555,47.47332768061519,46.47825293064117,47.22455978393555,134560,6354536.764526367
2023-01-25 00:00:00,47.05870703950958,47.05870703950958,46.31240028811844,46.76847839355469,192200,8988901.547241211
2023-01-26 00:00:00,46.80993914745286,47.68062824802669,46.80993914745286,47.5147819519043,246180,11697189.0209198
2023-01-27 00:00:00,47.224553624173744,47.887935649876,47.183092840677666,47.63916778564453,212680,10131898.204650879
2023-01-30 00:00:00,47.22455033323766,47.68062524642204,46.76847542005328,46.93431854248047,328340,15410414.150238037
2023-01-31 00:00:00,46.93432180197089,48.01232115214124,46.93432180197089,47.887935638427734,563960,27006880.182647705
2023-02-01 00:00:00,47.68062508721425,48.38546784494073,47.30747173648945,48.0123176574707,351580,16880170.64201355
2023-02-02 00:00:00,48.55131300245972,49.422002025092574,48.302545162172436,48.96592712402344,734080,35944907.783203125
2023-02-03 00:00:00,48.5513138133432,48.63423853699374,47.929392620610564,48.385467529296875,314900,15236583.724975586
2023-02-06 00:00:00,47.763552436866675,48.09524504732269,47.514784560652245,47.97085952758789,176860,8484126.216049194
2023-02-07 00:00:00,47.51477995245277,48.219625890498854,46.975783466805034,47.80501174926758,277320,13257285.858306885
2023-02-08 00:00:00,47.473321178503205,48.01232085019869,47.18309253267025,47.266014099121094,217480,10279412.746276855
2023-02-09 00:00:00,47.639165975534844,47.68062675745557,46.68555217508378,47.10016632080078,365420,17211342.77694702
2023-02-10 00:00:00,47.01724359532434,47.22455066306099,46.68555102164376,47.0587043762207,277440,13055966.942138672
2023-02-13 00:00:00,47.266016731095625,47.72209169848148,47.1001704257039,47.473323822021484,227540,10802080.102462769
2023-02-14 00:00:00,47.22455065887405,47.556240069270395,46.644090236611916,46.8099365234375,303680,14215241.5234375
2023-02-15 00:00:00,46.27093688617045,47.0587043762207,46.27093688617045,47.0587043762207,379440,17855954.788513184
2023-02-16 00:00:00,46.644093734877444,47.18309341667138,45.566097534544625,46.43678665161133,446860,20750742.483139038
2023-02-17 00:00:00,46.768480757039725,47.18309493693102,46.06363475327144,46.35386657714844,465240,21565672.88635254
2023-02-21 00:00:00,45.897786370359036,46.10509345091758,44.985636481203464,45.44171142578125,463880,21079501.096191406
2023-02-22 00:00:00,45.731943836454036,46.18801878701488,43.783255355686734,43.990562438964844,450900,19835344.603729248
2023-02-23 00:00:00,44.23933092521012,44.902716131585706,43.82471675285293,44.488101959228516,408460,18171610.12626648
2023-02-24 00:00:00,43.82471349656046,43.949099004327486,42.954024431955894,43.28571701049805,329200,14249658.039855957
2023-02-27 00:00:00,43.90763401055623,43.90763401055623,42.95402031117336,43.16132736206055,369960,15967964.67086792
2023-02-28 00:00:00,43.07841258117491,43.990562483214106,42.99548784982722,43.244258880615234,528540,22856320.588760376
2023-03-01 00:00:00,42.87110520715568,43.41010172261519,42.37356631220647,42.622337341308594,224800,9581501.434326172
2023-03-02 00:00:00,42.49794543187247,43.20278813958707,42.49794543187247,43.16132736206055,271640,11724342.964630127
2023-03-03 00:00:00,43.534488677978516,43.70033498178375,42.912567411150256,43.534488677978516,354720,15442553.823852539
2023-03-06 00:00:00,43.45156060862151,43.45156060862151,42.66379315581497,42.82963943481445,441140,18893867.140274048
2023-03-07 00:00:00,42.871101873144035,43.078408939103866,41.83456654334488,42.166255950927734,827460,34890890.14915466
2023-03-08 00:00:00,42.29064675820595,42.41503227867922,41.87603257430197,42.33210754394531,568200,24053103.506469727
2023-03-09 00:00:00,42.49795238291804,42.66379868340483,41.79310955991801,41.9174919128418,302540,12681718.003311157
2023-03-10 00:00:00,41.83456770004617,41.958950045108296,40.34195741651654,40.9638786315918,460060,18845842.003250122
2023-03-13 00:00:00,40.5907313797696,41.54434215513991,40.38342427687318,40.798038482666016,344840,14068795.590362549
2023-03-14 00:00:00,41.71018335923274,42.2491830260203,41.005340561053586,41.50287628173828,283620,11771045.771026611
2023-03-15 00:00:00,40.71510353595206,41.66871723549914,40.673642758418396,41.3370246887207,367400,15187222.870635986
2023-03-16 00:00:00,40.71510876206875,41.41995472363202,40.34195855311434,41.25410842895508,331580,13679037.272872925
2023-03-17 00:00:00,41.08825913375656,41.08825913375656,40.21757010435447,40.42487716674805,823840,33303630.80505371
2023-03-20 00:00:00,40.715107614957795,41.29556804834567,40.50780054326604,40.9638786315918,349200,14304586.418151855
2023-03-21 00:00:00,41.37848976151336,41.54433287618503,40.549261535136374,40.880950927734375,576320,23560509.638671875
2023-03-22 00:00:00,40.507808584487066,40.75657965050471,39.305429860594145,39.38835144042969,334920,13191946.664428711
2023-03-23 00:00:00,39.595645498722156,39.927338035217424,38.80787809698674,38.973724365234375,255860,9971817.116088867
2023-03-24 00:00:00,38.807882561161456,40.25903203956256,38.64203627383608,40.21757125854492,244460,9831587.469863892
2023-03-27 00:00:00,40.67365761552483,41.0468110761409,40.341968110842785,40.715118408203125,233140,9492322.705688477
2023-03-28 00:00:00,40.38341264331256,40.92240905761719,40.05172010892937,40.92240905761719,268960,11006491.140136719
2023-03-29 00:00:00,41.41995998278153,41.71018866287569,40.963884986952685,41.66872787475586,293840,12243938.998718262
2023-03-30 00:00:00,42.235506371743526,42.27748933650463,41.94162241532091,42.19352340698242,273040,11520519.63104248
2023-03-31 00:00:00,42.6553373937338,43.3270743599551,42.44541939159624,43.285091400146484,432120,18704353.6958313
2023-04-03 00:00:00,43.24309729183003,43.57896728989726,42.02557255270346,42.27747344970703,570040,24099850.965270996
2023-04-04 00:00:00,42.23549897764278,42.27748193505399,41.353844059629935,41.73169708251953,396820,16559972.0362854
2023-04-05 00:00:00,41.60574280208909,42.025578760138615,41.39582482306433,41.773677825927734,475540,19865054.753341675
2023-04-06 00:00:00,42.19352051706025,42.19352051706025,41.395831428855104,41.56376647949219,598720,24885058.266601562
2023-04-10 00:00:00,41.35384876062085,41.52178381245044,40.72409471858094,41.10194778442383,600460,24680075.56663513
2023-04-11 00:00:00,41.05996385647335,41.269881865549195,40.766076721910395,40.89202880859375,492900,20155680.99975586
2023-04-12 00:00:00,41.39582464859391,41.64772558174311,40.80805366918301,40.93400573730469,404240,16547162.479248047
2023-04-13 00:00:00,40.76607032378233,41.017971254519225,40.34623437152279,40.64012145996094,674260,27402008.29559326
2023-04-14 00:00:00,40.556158669158066,40.724093716856814,39.674503672607926,39.968387603759766,970840,38802909.42123413
2023-04-17 00:00:00,40.052361476765626,40.30426247662553,39.54855627395081,40.26227951049805,845560,34044173.06289673
2023-04-18 00:00:00,40.30426152860275,40.59814548767751,39.92640843615312,40.05236053466797,285880,11450168.829650879
2023-04-19 00:00:00,39.7164826069701,40.55615455723625,39.46458166250911,40.5141716003418,385760,15628746.836547852
2023-04-20 00:00:00,40.304254225084925,40.640124291531706,40.052353276797014,40.34623718261719,206240,8321007.956542969
2023-04-21 00:00:00,40.68210441065339,40.80805327446266,40.01036752772159,40.55615234375,187500,7604278.564453125
2023-04-24 00:00:00,40.68211010920691,40.68211010920691,39.80045512666757,40.22029113769531,246140,9899822.460632324
2023-04-25 00:00:00,39.75847017284926,40.09434027312904,38.918798125244464,39.04475021362305,399540,15599939.500350952
2023-04-26 00:00:00,38.7508655981345,39.38061962278613,38.1630945345074,38.37301254272461,394420,15135083.60710144
2023-04-27 00:00:00,38.540941329767506,38.96077727800857,38.41498926405755,38.876808166503906,335600,13047056.820678711
2023-04-28 00:00:00,38.876817062628106,39.75847211506334,38.876817062628106,39.4645881652832,391920,15466961.393737793
2023-05-01 00:00:00,39.38061807887027,39.63251903823623,38.83482999766529,39.08673095703125,351060,13721787.76977539
2023-05-02 00:00:00,39.00276503827409,39.71648495699339,38.62491199767791,39.08673095703125,1261840,49321200.59082031
2023-05-03 00:00:00,40.68210663101389,41.10194260614696,39.92640059453663,40.5141716003418,730620,29600464.054641724
2023-05-04 00:00:00,40.05236278062652,40.30426378868679,39.54855756141087,39.92641067504883,389340,15544948.73222351
2023-05-05 00:00:00,40.34623436764043,40.598135298353085,39.96838137002438,40.55615234375,400380,16237872.275390625
2023-05-08 00:00:00,40.55615394559418,40.89202400187298,40.30425300493221,40.59813690185547,414580,16831175.59677124
2023-05-09 00:00:00,40.388217928675225,40.76607093196476,39.884416059685286,40.47218704223633,419660,16984558.014144897
2023-05-10 00:00:00,40.85004713096322,41.68971919365028,39.968388902666035,41.479801177978516,747280,30997025.824279785
2023-05-11 00:00:00,41.05995941180776,41.185908281762764,40.514171366053276,40.975990295410156,263120,10781602.56652832
2023-05-12 00:00:00,41.059965791344524,41.31186677348696,40.80806160610732,41.22789764404297,266020,10967445.33126831
2023-05-15 00:00:00,41.89962546658728,42.61334523860722,41.7736734112455,41.85763931274414,371560,15552624.463043213
2023-05-16 00:00:00,41.605752310136495,41.689721442792134,41.31186835357901,41.353851318359375,549420,22720632.991333008
2023-05-17 00:00:00,41.60575229104229,42.27748933650463,41.31186833461968,42.19352340698242,372260,15706961.023483276
2023-05-18 00:00:00,41.85765139985912,42.82327556140317,41.85765139985912,42.61335754394531,401360,17103297.18383789
2023-05-19 00:00:00,42.94922157737988,43.11715340511419,42.277481454065466,42.65533447265625,312600,13334057.556152344
2023-05-22 00:00:00,42.571367344555796,43.28508720135256,42.48739822998934,42.99120330810547,225180,9680759.16091919
2023-05-23 00:00:00,43.0331894654568,43.66294345763421,42.94922354773759,43.075172424316406,287640,12390142.596130371
2023-05-24 00:00:00,42.907237285154984,42.907237285154984,42.19351737693221,42.23550033569336,270240,11413721.610717773
2023-05-25 00:00:00,42.193518260989826,42.27748418027141,41.35384625579599,41.68971633911133,371580,15491064.797286987
2023-05-26 00:00:00,41.689717995477665,42.61335595664996,41.60574886976542,42.487403869628906,322080,13684343.038330078
2023-05-30 00:00:00,42.82327208765771,43.4530260889468,42.65533704669507,42.9072380065918,415820,17841687.707901
2023-05-31 00:00:00,42.99120149918394,43.620955418010574,42.697314415208396,43.41103744506836,835540,36271658.22685242
2023-06-01 00:00:00,43.15914128473745,43.788895273115365,42.90723712691074,43.6209602355957,414960,18100953.659362793
2023-06-02 00:00:00,44.166745207097506,44.83848535874925,43.95682721047994,44.46063232421875,373200,16592707.983398438
2023-06-05 00:00:00,44.29269493543185,44.46062996443148,43.32707092100463,43.662940979003906,335180,14634944.55734253
2023-06-06 00:00:00,43.78889537989732,44.58658120464568,43.62096034196814,44.37666320800781,352820,15656974.313049316
2023-06-07 00:00:00,44.67055447892579,45.090390511240706,44.460636462768335,44.8384895324707,591400,26517482.709503174
