timestamps,open,high,low,close,volume,amount
2023-06-08 00:00:00,44.71253840195179,44.75452136546612,43.914849282800354,44.1247673034668,455520,20099714.002075195
2023-06-09 00:00:00,44.08277907916729,44.2087311577741,42.781288146972656,42.781288146972656,599600,25651660.372924805
2023-06-12 00:00:00,42.73930678493343,42.991207748462045,42.57137174154951,42.823272705078125,730880,31298673.5546875
2023-06-13 00:00:00,42.61335128110687,43.57897530073419,42.61335128110687,43.11715316772461,661000,28500438.243865967
2023-06-14 00:00:00,43.28509424292221,43.704930274770334,42.94922733930055,43.15914535522461,482960,20844140.840759277
2023-06-15 00:00:00,42.907239938489454,43.5369939681332,42.865256977132134,43.32707595825195,725920,31451990.979614258
2023-06-16 00:00:00,43.78889814246641,43.83088110382373,43.1171579483707,43.32707595825195,1319340,57163144.39476013
2023-06-20 00:00:00,43.03318486355319,43.0751678179232,42.4034309387207,42.4034309387207,315320,13370649.843597412
2023-06-21 00:00:00,42.109552341708245,42.23550122063062,41.563764257094455,41.68971633911133,493680,20581379.16229248
2023-06-22 00:00:00,41.73169720284222,41.89963223606561,40.304254225084925,40.34623718261719,431320,17402139.021606445
2023-06-23 00:00:00,39.92640458829976,40.304257644334314,39.04474959294887,39.12871551513672,1222200,47823116.1026001
2023-06-26 00:00:00,39.12872020648596,40.430214578102984,39.04475427423098,40.26227951049805,403320,16238582.572174072
2023-06-27 00:00:00,40.43020545274994,41.22789123841443,40.17830130665139,40.975990295410156,489540,20059386.289215088
2023-06-28 00:00:00,40.76607131958008,40.97598930083754,40.47218742705731,40.76607131958008,378960,15448710.387268066
2023-06-29 00:00:00,40.44709084976841,41.51036875457234,40.40456038254958,41.467838287353516,291700,12096168.42842102
2023-06-30 00:00:00,41.72302433553313,41.89314944927509,40.91493247890881,41.467838287353516,530480,21997858.854675293
2023-07-03 00:00:00,41.3402516280923,41.97821849423488,41.3402516280923,41.93568801879883,136580,5727576.269607544
2023-07-05 00:00:00,41.76555841224732,42.40352521026455,41.382780929330536,42.06327819824219,347800,14629608.157348633
2023-07-06 00:00:00,41.510372161865234,41.55290263257509,40.914935837326546,41.510372161865234,284560,11812191.502380371
2023-07-07 00:00:00,41.46783894174957,41.680494526066234,41.255183357432905,41.34024429321289,363000,15006508.67843628
2023-07-10 00:00:00,41.12759347830258,42.44606084985677,41.04253253265841,42.31846618652344,618700,26182435.02960205
2023-07-11 00:00:00,42.48859520903566,43.50934287446709,42.105814428890454,43.38174819946289,557700,24194000.970840454
2023-07-12 00:00:00,44.06223801472899,44.274893606735276,43.8921128921506,43.93464660644531,284600,12503800.424194336
2023-07-13 00:00:00,43.849586486816406,44.232367236878204,43.72199506670722,43.849586486816406,273400,11988476.945495605
2023-07-14 00:00:00,43.594390062204454,43.93464025819747,43.381734500925404,43.67945098876953,251260,10974898.855438232
2023-07-17 00:00:00,43.59439851234895,44.10477066040039,43.084026364297515,44.10477066040039,438420,19336413.55293274
2023-07-18 00:00:00,44.31742708754656,44.530082694002864,43.29668277244995,43.50933837890625,311280,13543586.850585938
2023-07-19 00:00:00,44.14729650139255,44.4875434577748,43.892107228022866,44.18982696533203,381680,16866373.15612793
2023-07-20 00:00:00,44.104763435751096,44.232358074296606,43.509330442182566,44.062232971191406,242100,10667466.60232544
2023-07-21 00:00:00,44.27489471435547,44.65767543851613,43.93464770555359,44.27489471435547,218000,9651927.047729492
2023-07-24 00:00:00,44.1473037339719,44.78527053218036,43.97717860547626,44.74273681640625,222900,9973156.036376953
2023-07-25 00:00:00,44.48754590315803,45.04045169936251,44.3174207931823,44.91285705566406,237140,10650634.922180176
2023-07-26 00:00:00,45.040451534781674,45.635887795087676,45.040451534781674,45.50829315185547,221380,10074625.937957764
2023-07-27 00:00:00,45.635883548718645,45.720944473047574,44.14729465889849,44.445011138916016,277040,12313045.885925293
2023-07-28 00:00:00,44.70020546319384,44.8278001182638,43.76452214223699,43.80705261230469,262360,11493218.323364258
2023-07-31 00:00:00,43.807047643941374,43.93464228454023,42.57364468266292,42.82883071899414,596540,25549110.677108765
2023-08-01 00:00:00,42.828837259256055,43.041492862817144,42.190870448572795,42.488590240478516,404000,17165390.45715332
2023-08-02 00:00:00,42.31846155512012,43.29667854730577,41.89315038371188,42.40352249145508,413700,17542337.254714966
2023-08-03 00:00:00,42.23339908810408,42.23339908810408,41.21265166474628,42.105804443359375,347080,14614082.606201172
2023-08-04 00:00:00,42.23340209220365,42.7012437481012,41.85062137560861,42.19086837768555,304880,12863151.95098877
2023-08-07 00:00:00,41.97820588023457,42.701236724853516,41.765550322087755,42.701236724853516,376560,16079577.70111084
2023-08-08 00:00:00,42.23340061878516,42.57364760899172,41.93568085187936,42.40352249145508,206000,8735125.633239746
2023-08-09 00:00:00,42.31846196306316,42.61617848797218,41.978211724709915,42.360992431640625,345500,14635722.885131836
2023-08-10 00:00:00,42.44606001469659,42.70124609147519,41.85062367230185,41.89315414428711,284100,11901845.092391968
2023-08-11 00:00:00,41.55289928663348,41.97821044921875,41.510368819348294,41.97821044921875,404180,16966753.099365234
2023-08-14 00:00:00,41.808086546705404,41.89314747713878,40.91493055282245,41.212650299072266,427440,17615935.24383545
2023-08-15 00:00:00,40.7022808754923,41.04253113622646,40.574689461367214,40.872406005859375,224720,9184847.077636719
2023-08-16 00:00:00,41.00000064897339,41.00000064897339,40.36203384399414,40.36203384399414,369960,14932338.040924072
2023-08-17 00:00:00,40.27697223974169,40.61722252216745,39.89419472809668,39.97925567626953,388660,15538337.511138916
2023-08-18 00:00:00,39.596461771701435,40.36202303052021,39.596461771701435,40.23442840576172,218480,8790417.91809082
2023-08-21 00:00:00,40.06430660744439,40.106840315763584,39.51140409282485,39.7665901184082,213960,8508459.62173462
2023-08-22 00:00:00,40.02177286107496,40.276958865725845,39.596461771701435,40.23442840576172,219920,8848355.494995117
2023-08-23 00:00:00,40.40456329953441,41.59543593683586,40.31950235895583,41.55290222167969,357660,14861811.008605957
2023-08-24 00:00:00,41.51036786422293,42.02074319450185,40.95746531250399,41.04252624511719,468480,19227602.6953125
2023-08-25 00:00:00,41.29771679393265,41.46784192258845,40.74481418188496,40.91493606567383,330080,13505202.096557617
2023-08-28 00:00:00,41.127587585487525,41.93567943279099,40.999996185302734,40.999996185302734,459860,18854258.245773315
2023-08-29 00:00:00,40.829875705885435,41.51037298534346,40.787345234331866,41.42531204223633,646900,26798034.36012268
2023-08-30 00:00:00,41.4253132795094,41.8931549703059,41.382782806685555,41.8080940246582,263600,11020613.584899902
2023-08-31 00:00:00,41.68049920481817,41.97821575833433,41.34024893377079,41.765560150146484,460440,19230534.515533447
2023-09-01 00:00:00,42.06328268997426,42.31846878745783,41.7230323967513,41.93568801879883,273140,11454313.825454712
2023-09-05 00:00:00,41.6379685712349,41.76555998873427,40.7022819519043,40.7022819519043,421620,17160896.11656189
2023-09-06 00:00:00,40.74480949480168,40.914931359020564,40.27696463360007,40.489620208740234,244260,9889994.63218689
2023-09-07 00:00:00,40.40456262211563,41.38277964670306,40.40456262211563,41.17012405395508,229720,9457600.89767456
2023-09-08 00:00:00,41.170125381091,41.425311451641235,40.872405594726615,40.91493606567383,214940,8794256.357955933
2023-09-11 00:00:00,41.08506119432963,41.08506119432963,40.61721952417638,40.91493606567383,221820,9075751.118087769
2023-09-12 00:00:00,40.65974889736157,40.8298740214242,40.44709330349998,40.57468795776367,215960,8762509.611358643
2023-09-13 00:00:00,40.489626342388824,40.659751477246004,40.106848845044006,40.19190979003906,343140,13791451.925354004
2023-09-14 00:00:00,40.659750574804185,41.55290345689703,40.659750574804185,41.42531204223633,386340,16004255.054397583
2023-09-15 00:00:00,41.17011983385557,41.510366800455586,40.872400087605754,41.212650299072266,1406940,57983726.21177673
2023-09-18 00:00:00,41.17011983385557,41.68049190618884,40.787339157172376,41.212650299072266,462400,19056729.498291016
2023-09-19 00:00:00,41.17012405395508,41.46784058585551,40.9574684612071,41.17012405395508,214100,8814523.559951782
2023-09-20 00:00:00,41.467836987636986,41.893148136228135,41.04252583904584,41.08505630493164,274380,11272917.748947144
2023-09-21 00:00:00,40.78734640060113,40.78734640060113,39.596473693847656,39.596473693847656,395320,15653277.980651855
2023-09-22 00:00:00,39.72406498307541,40.31950128587899,39.553939861579124,40.06431198120117,459120,18394326.916809082
2023-09-25 00:00:00,39.76659458853249,39.979250174567426,39.34128341646263,39.638999938964844,212380,8418530.807037354
2023-09-26 00:00:00,39.468876709261885,39.511407176033515,38.5757206827246,38.745845794677734,281740,10916254.594192505
2023-09-27 00:00:00,38.95850796751069,39.17116358222949,38.235480175413635,38.40560531616211,303840,11669159.119262695
2023-09-28 00:00:00,38.59967340746803,39.28972277678112,38.29777783664822,38.68592834472656,589360,22799938.729248047
2023-09-29 00:00:00,39.24659964743625,39.462240304839746,38.21152383381641,38.384037017822266,474240,18203245.71533203
2023-10-02 00:00:00,38.29778012704875,38.513420773506425,37.30583183717741,37.823368072509766,500220,18920005.177230835
2023-10-03 00:00:00,37.65086023587408,37.737115182983345,36.831425076674805,37.04706573486328,365680,13547370.997924805
2023-10-04 00:00:00,37.219578157262866,37.435218811035156,36.52952543285935,37.435218811035156,300320,11242544.913330078
2023-10-05 00:00:00,37.43522377526667,37.65086445763476,36.917684163333846,37.26271057128906,680400,25353548.272705078
2023-10-06 00:00:00,37.00394123836058,37.56460502050812,36.61578736431039,37.133323669433594,354260,13154851.243133545
2023-10-09 00:00:00,37.04706599313586,38.039011053468975,36.91768028115464,37.780242919921875,352920,13333403.331298828
2023-10-10 00:00:00,37.90962910306413,38.51342361578854,37.43522030392901,37.47834777832031,448040,16791798.938598633
2023-10-11 00:00:00,37.73711245578945,38.16839374099847,37.21957622970465,37.69398498535156,308500,11628594.367980957
2023-10-12 00:00:00,37.52147903455282,37.52147903455282,35.92573928833008,35.92573928833008,764380,27460916.597213745
2023-10-13 00:00:00,36.44327127365839,36.61578445848067,35.92573500960688,36.227630615234375,380100,13770122.396850586
2023-10-16 00:00:00,36.57265724470444,37.04706603852458,36.14137592479243,36.96080780029297,393020,14526336.681671143
2023-10-17 00:00:00,36.48639605115835,37.780239906095986,36.48639605115835,36.874549865722656,360080,13277787.915649414
2023-10-18 00:00:00,36.572664158707745,36.83143234149159,36.184510239324,36.52953338623047,395520,14448161.044921875
2023-10-19 00:00:00,36.27074960143774,36.443262745891744,35.10629163459874,35.278804779052734,340660,12018077.636032104
2023-10-20 00:00:00,35.49445456479303,35.92573589223686,35.32194137573242,35.32194137573242,315560,11146191.820526123
2023-10-23 00:00:00,34.9769142798279,35.49445383638898,34.84753185849913,34.89065933227539,246820,8611712.536392212
2023-10-24 00:00:00,35.10629610746038,35.79634548278038,35.10629610746038,35.4081916809082,343060,12147134.238052368
2023-10-25 00:00:00,35.14942357509951,35.32193674152655,34.0280929289462,34.07122039794922,936240,31898839.385375977
2023-10-26 00:00:00,34.45937376688811,34.67501439960905,33.984965032985045,34.37311553955078,943540,32432409.436187744
2023-10-27 00:00:00,34.54562957957409,34.54562957957409,33.553684618160034,33.769325256347656,964560,32572540.369262695
2023-10-30 00:00:00,34.15747494621211,34.41624633810753,33.42429811028159,33.8555793762207,1144560,38749741.93084717
2023-10-31 00:00:00,34.37312132466535,35.149429049281935,33.81245755947823,34.11435317993164,934520,31880545.333709717
2023-11-01 00:00:00,34.28686060262838,34.93378250079118,33.89870680564771,34.37311553955078,624740,21474260.202178955
2023-11-02 00:00:00,35.1494255065918,35.494451858405384,34.976912330685,35.1494255065918,394480,13865745.373840332
2023-11-03 00:00:00,35.96886136622282,36.74516573819253,35.75322071449536,36.400142669677734,545180,19844629.780654907
2023-11-06 00:00:00,36.141375668030896,36.35701632645491,35.58070863996233,36.227630615234375,558560,20235305.356445312
2023-11-07 00:00:00,36.18449937831661,36.18449937831661,35.53757747032674,35.71009063720703,276500,9873840.061187744
2023-11-08 00:00:00,35.753222945698674,36.098246035744864,35.62383723042171,36.055118560791016,308020,11105697.619094849
2023-11-09 00:00:00,36.313884450065565,36.35701521276144,35.45132184279166,35.58070755004883,496040,17649454.17312622
2023-11-10 00:00:00,35.75322605857325,35.88260849469954,35.408199648071715,35.62384033203125,293580,10458447.044677734
2023-11-13 00:00:00,35.27881317709237,35.49445383638898,34.84753185849913,34.89065933227539,276860,9659827.942733765
2023-11-14 00:00:00,36.35701216232389,37.43521533095253,35.623832033407446,36.8314208984375,343940,12667798.903808594
2023-11-15 00:00:00,36.74516573819253,37.26270527658756,36.400142669677734,36.400142669677734,275760,10037703.342590332
2023-11-16 00:00:00,36.357019462910934,36.57266013993789,35.710097431830064,35.79635238647461,357540,12798627.832260132
2023-11-17 00:00:00,36.18450081391944,36.18450081391944,35.32193823571119,35.45132064819336,379580,13456612.291641235
2023-11-20 00:00:00,35.32194469065419,35.75322605857325,35.063176527985895,35.62384033203125,345440,12305899.404296875
2023-11-21 00:00:00,35.36506762476025,36.1413753034211,35.106299495345056,36.01198959350586,519400,18704627.394866943
2023-11-22 00:00:00,36.48640590416915,36.745174086953,36.184510239324,36.52953338623047,645900,23594425.61416626
2023-11-24 00:00:00,36.40014221876671,36.78829604515087,36.18450156971053,36.7020378112793,116760,4285329.934844971
2023-11-27 00:00:00,36.74516714033697,37.17644846024897,36.443271532564694,36.96080780029297,377940,13968967.700042725
2023-11-28 00:00:00,36.74516714033697,37.04706603852458,36.35701658474843,36.96080780029297,288960,10680195.021972656
2023-11-29 00:00:00,37.39208984375,37.69398874777942,37.21957994477937,37.39208984375,355520,13293635.78125
2023-11-30 00:00:00,37.52147448558505,38.25465140649358,37.52147448558505,37.86650085449219,703020,26620907.430725098
2023-12-01 00:00:00,37.82337070243601,38.858446535486536,37.73711575402154,38.8153190612793,384840,14937687.387542725
2023-12-04 00:00:00,38.685933595029184,39.59162701123564,38.685933595029184,39.54849624633789,440580,17424276.476211548
2023-12-05 00:00:00,39.28972588622307,39.50536653685043,38.90157205701077,39.0740852355957,445320,17400471.63711548
2023-12-06 00:00:00,39.28973239862455,39.67788629217462,38.94470927468117,39.246604919433594,398960,15657825.498657227
2023-12-07 00:00:00,39.246600634546,39.80726767406281,38.98783249723646,39.54849624633789,370660,14659045.618667603
2023-12-08 00:00:00,39.28972402538222,39.7210053062106,39.07408338496803,39.63475036621094,309140,12252686.72821045
2023-12-11 00:00:00,39.721009793194796,40.06603617299855,39.46224165354968,39.764137268066406,282020,11214281.992340088
2023-12-12 00:00:00,39.893516967922466,39.893516967922466,39.332850007882996,39.59162139892578,334900,13259234.006500244
2023-12-13 00:00:00,39.54849693403665,41.27362226665182,39.54849693403665,41.101112365722656,451160,18543177.854919434
2023-12-14 00:00:00,42.13617908530865,42.56746035860931,41.53238793501971,42.1793098449707,954700,40268587.10899353
2023-12-15 00:00:00,42.093054311425526,42.17931254585807,41.316749944023876,41.53239059448242,1069140,44403940.08018494
2023-12-18 00:00:00,41.70490426887789,41.70490426887789,41.144240501032485,41.23049545288086,337860,13930135.193710327
2023-12-19 00:00:00,41.446126930960446,41.87740817538337,41.446126930960446,41.70489501953125,632460,26376677.904052734
2023-12-20 00:00:00,41.74803503521757,42.351826278987154,41.18736797695667,41.23049545288086,524200,21613025.716400146
2023-12-21 00:00:00,41.61864627493451,42.04992758348306,41.31675067511664,41.96367263793945,859520,36068615.90576172
2023-12-22 00:00:00,42.26556732782419,43.04187498266459,42.13618162187906,42.56746292114258,595680,25356586.31286621
2023-12-26 00:00:00,42.73997802157391,43.25751757822058,42.48120988845825,43.12813186645508,207520,8949949.924926758
2023-12-27 00:00:00,43.085003631580925,43.559412415648495,42.998745395122555,43.51628494262695,226140,9840772.67692566
2023-12-28 00:00:00,43.42890177623043,44.08426748713925,43.34151768142516,43.996883392333984,298880,13149788.508300781
2023-12-29 00:00:00,43.82212259811404,43.99688412390572,43.297828020651686,43.34151840209961,456600,19789737.30239868
2024-01-02 00:00:00,43.297828020651686,43.77842888330368,42.94830163570588,43.34151840209961,276180,11970060.55229187
2024-01-03 00:00:00,42.81721808439547,42.904598828774034,42.161852501471046,42.24923324584961,547760,23142440.002746582
2024-01-04 00:00:00,42.46769874256864,42.46769874256864,41.812333000656395,42.07448196411133,358140,15068554.970626831
2024-01-05 00:00:00,41.637564725397475,42.42400148829418,41.46279988918866,41.987091064453125,276420,11606071.712036133
2024-01-08 00:00:00,42.07448058041804,42.99199192224871,41.94340610300119,42.773536682128906,216400,9256193.338012695
2024-01-09 00:00:00,42.16186244217391,42.59877293380266,41.94340719635954,42.38031768798828,208820,8849857.939605713
2024-01-10 00:00:00,42.380316209773376,42.686152209901,42.33662582880691,42.511390686035156,268460,11412607.943572998
2024-01-11 00:00:00,42.20555291813344,42.33662739925735,41.68126166036285,41.76864242553711,341880,14279863.472442627
2024-01-12 00:00:00,42.46769988133611,42.55508398261846,41.375423615526415,41.6812629699707,523980,21840148.17100525
2024-01-16 00:00:00,41.28803742299589,41.46280226923657,40.720052506054245,40.89481735229492,381900,15617730.74684143
2024-01-17 00:00:00,40.02099887782502,40.67636459088994,38.84134192765313,39.80254364013672,740440,29471395.412902832
2024-01-18 00:00:00,39.889922033857594,40.10837724032262,39.05979158261813,39.67146682739258,540940,21459883.26560974
2024-01-19 00:00:00,39.93361760958644,41.06958416448483,39.58408790037355,40.76374816894531,634840,25878457.887573242
2024-01-22 00:00:00,41.1569605900941,41.81232622581766,41.025889462966596,41.37541580200195,540080,22346034.566345215
2024-01-23 00:00:00,41.812332727329306,41.85602644319453,40.93851174382514,41.200660705566406,283820,11693571.521453857
2024-01-24 00:00:00,41.724948136132376,41.76863851462866,40.41421678107063,40.58898162841797,362720,14722435.416259766
2024-01-25 00:00:00,41.419117446886034,41.59387898320664,40.85113245375613,41.06958770751953,423740,17402827.095184326
2024-01-26 00:00:00,41.41911595144244,41.7686423448266,41.025895842193066,41.200660705566406,460400,18968784.188842773
2024-01-29 00:00:00,41.06958319379397,41.81232964161342,40.894818343318136,41.72494888305664,352520,14708878.980255127
2024-01-30 00:00:00,41.50649463431978,41.5501850146308,40.63267369464989,40.76374816894531,419680,17107729.83154297
2024-01-31 00:00:00,40.85112686742857,40.98220133510744,39.71516036987305,39.71516036987305,582160,23120577.760925293
2024-02-01 00:00:00,39.71515945437062,40.7200514610828,39.14717455200479,40.676361083984375,584020,23755808.400268555
2024-02-02 00:00:00,39.84623819038099,40.50160397202122,39.58409254439744,40.064693450927734,365520,14644446.750183105
2024-02-05 00:00:00,39.36562644423045,39.496700897811266,38.84133529663086,38.84133529663086,807640,31369816.038970947
2024-02-06 00:00:00,38.75395708755883,39.758852494951995,38.66657632750826,39.27825164794922,516420,20284074.716033936
2024-02-07 00:00:00,39.103489014840775,39.19086977985295,38.40443289465579,38.49181365966797,435740,16772422.88406372
2024-02-08 00:00:00,38.53549977591668,39.71515997315627,38.36073826524014,39.4530143737793,521420,20571590.754776
2024-02-09 00:00:00,39.32194072493814,39.71516079885996,39.103485498688485,39.365631103515625,484080,19056114.704589844
2024-02-12 00:00:00,39.3656365867252,39.97731197209648,39.3656365867252,39.540401458740234,376420,14883797.917098999
2024-02-13 00:00:00,38.273357763506,38.66657786610499,37.74906651561567,38.53550338745117,475380,18319007.600326538
2024-02-14 00:00:00,38.7976523447588,39.01610758694019,38.273357763506,38.53550338745117,365680,14091662.878723145
2024-02-15 00:00:00,39.49670874423946,39.75885437011719,37.48692116802692,38.22966766357422,1262400,48261132.458496094
2024-02-16 00:00:00,37.967517450897766,38.62288310309958,37.48691663928884,37.70537185668945,579160,21837443.164520264
2024-02-20 00:00:00,37.31215869827466,37.88014036852733,37.05001305559168,37.74906921386719,519260,19601581.679992676
2024-02-21 00:00:00,37.83645445354391,38.27336502075195,37.617999169939885,38.27336502075195,572840,21924514.41848755
2024-02-22 00:00:00,38.098588984593704,38.36073791493894,37.617988167897636,37.9675178527832,456300,17324578.396224976
2024-02-23 00:00:00,37.96752447166345,38.05490524143688,37.4432298529348,37.74906921386719,283620,10706391.010437012
2024-02-26 00:00:00,37.18108117156764,37.661682032768994,36.962625931624984,37.09370040893555,385480,14298879.633636475
2024-02-27 00:00:00,37.22477127548822,37.44322651380297,37.181080894497754,37.3995361328125,305060,11409102.492675781
2024-02-28 00:00:00,37.05000533054231,37.88013247039369,36.96262124562606,37.44322204589844,337180,12625105.609436035
2024-02-29 00:00:00,37.92383276953453,38.14228801974299,37.61799341922513,37.836448669433594,377500,14283259.372711182
2024-03-01 00:00:00,37.749063669670164,38.22966449956367,37.31215321824658,38.18597412109375,311060,11878129.110107422
2024-03-04 00:00:00,38.185976829092354,38.62288731149991,37.705375965116545,38.57919692993164,273440,10549095.608520508
2024-03-05 00:00:00,38.360738968335625,39.10348540241083,37.96751889538196,38.18597412109375,435360,16624645.693359375
2024-03-06 00:00:00,38.535496016062915,38.88502567003719,38.14227932204413,38.84133529663086,477160,18533531.55014038
2024-03-07 00:00:00,39.23455827304063,39.23455827304063,38.579192622600274,39.19086456298828,454880,17827140.47241211
2024-03-08 00:00:00,39.54039655822493,40.10838148853881,39.27825094937324,39.933616638183594,601260,24010486.339874268
2024-03-11 00:00:00,39.933624602537904,40.32684476092032,39.540404444155484,40.195770263671875,419840,16875792.1875
2024-03-12 00:00:00,40.06468860202773,40.23945345598645,39.0597965251492,39.84623336791992,498540,19864941.183242798
2024-03-13 00:00:00,39.58408840244841,40.15207335378296,39.58408840244841,39.80254364013672,764340,30422676.2059021
2024-03-14 00:00:00,39.584091123569536,39.80254637627507,38.53550524391047,39.016109466552734,595940,23251260.275497437
2024-03-15 00:00:00,38.535498747961746,39.40931961148344,38.535498747961746,39.23455810546875,1034200,40576379.99267578
2024-03-18 00:00:00,39.103485107421875,39.40932108776634,38.885029883358065,39.103485107421875,431340,16866897.26623535
2024-03-19 00:00:00,38.97241723958437,39.409327761702414,38.710271592986096,38.88503646850586,407200,15833986.849975586
2024-03-20 00:00:00,38.666579150134204,39.93362026353428,38.360743134269136,39.62778091430664,546620,21661337.603378296
2024-03-21 00:00:00,40.10838148853881,40.32683671814226,39.58408693747316,39.933616638183594,389540,15555741.025238037
2024-03-22 00:00:00,39.977306003677114,40.06468675995776,39.01610435114122,39.103485107421875,398260,15573353.978881836
2024-03-25 00:00:00,39.190868938612255,39.40932417981603,38.53550321500093,38.57919692993164,310760,11988871.237945557
2024-03-26 00:00:00,38.797651305759075,38.797651305759075,37.92383036043443,38.317047119140625,493700,18917126.162719727
2024-03-27 00:00:00,38.80487585670848,39.470102299966335,38.67182921465024,39.42575454711914,381240,15030674.663543701
2024-03-28 00:00:00,39.6918511127836,40.13533548275884,39.60315559219544,40.002288818359375,363400,14536831.756591797
2024-04-01 00:00:00,40.0022840282099,40.268377325144975,39.15966653297156,39.38140869140625,299500,11794731.903076172
2024-04-02 00:00:00,38.93792634875654,39.11531737768485,38.31704759695645,38.67183303833008,468500,18117753.77845764
2024-04-03 00:00:00,38.40574356073032,38.93792680429228,38.31704804522851,38.84922790527344,395000,15345445.022583008
2024-04-04 00:00:00,39.38141160537105,39.86924371332035,38.76053283910964,39.0266227722168,410460,16018867.583084106
2024-04-05 00:00:00,38.89358034513911,39.38141588967713,38.627490383084016,39.29271697998047,294200,11559917.335510254
2024-04-08 00:00:00,39.6031564601715,40.97795736052257,39.6031564601715,40.357078552246094,788120,31806220.74859619
2024-04-09 00:00:00,40.35707282552016,41.33273696899414,40.35707282552016,41.33273696899414,651940,26946464.53956604
2024-04-10 00:00:00,39.91359373255377,40.13533591995685,39.51445711852478,40.09098815917969,465840,18675985.924072266
2024-04-11 00:00:00,40.22403188493067,40.62316850335964,39.647504221437536,40.357078552246094,492760,19886354.027404785
2024-04-12 00:00:00,40.22403335571289,40.40142779078074,40.00229115775743,40.22403335571289,423880,17050163.25881958
2024-04-15 00:00:00,40.35707525931824,40.40142301696574,39.20401664289827,39.603153228759766,373260,14782272.97416687
2024-04-16 00:00:00,39.24836878435715,39.42576321827806,38.760536628712686,39.11532211303711,478720,18725287.001953125
2024-04-17 00:00:00,39.115321842223416,39.115321842223416,37.784868672304015,37.829219818115234,507000,19179414.447784424
2024-04-18 00:00:00,37.873566706278126,38.05096113487655,37.252687897942295,37.56312561035156,326100,12249335.261535645
2024-04-19 00:00:00,37.60746862748453,38.405738308380954,37.563117492282025,38.05095291137695,1014480,38601930.70953369
2024-04-22 00:00:00,38.09530496489012,38.53878929886202,37.873562797904164,38.40574264526367,585320,22479649.285125732
2024-04-23 00:00:00,38.49444435278035,38.98227647906436,38.31704992953601,38.893577575683594,398920,15515425.9664917
2024-04-24 00:00:00,38.53878446189958,38.671827715282866,37.829210293305835,37.873558044433594,624280,23643704.815979004
2024-04-25 00:00:00,37.43007851277957,37.91791060408191,37.16398858875257,37.47442626953125,1175640,44056434.49951172
2024-04-26 00:00:00,37.56312032751437,38.00660464488061,37.47442481744785,37.60747146606445,337680,12699290.964660645
2024-04-29 00:00:00,37.917918740581484,38.40575093656379,37.65182875945638,37.74052429199219,464760,17540286.06994629
2024-04-30 00:00:00,37.29703861111489,37.651827496391775,37.030948638916016,37.030948638916016,531140,19668618.060073853
2024-05-01 00:00:00,37.16398858875257,38.13965277135725,37.07528969173226,37.47442626953125,569300,21334190.87524414
2024-05-02 00:00:00,37.69617169402366,38.53879267918176,37.2526873211528,38.13965606689453,608900,23223236.57913208
2024-05-03 00:00:00,38.84922745077539,39.29271179013017,38.45009086865269,38.67183303833008,389340,15056491.475143433
2024-05-06 00:00:00,38.89357518444792,38.937926325170125,38.361395330951346,38.494441986083984,389380,14988965.820541382
2024-05-07 00:00:00,38.76053429588824,39.070971998927924,38.671835392507475,38.893577575683594,307860,11973776.792449951
2024-05-08 00:00:00,38.58314088392009,38.937929739707876,38.31705093383789,38.31705093383789,353300,13537414.094924927
2024-05-09 00:00:00,38.40574775905346,39.11532211118613,38.317052233855904,38.937931060791016,330720,12877552.560424805
2024-05-10 00:00:00,39.15967090230869,39.3814130854848,38.58313987264391,38.893577575683594,321860,12518286.878509521
2024-05-13 00:00:00,39.47010712190108,39.47010712190108,38.849228355639674,39.0266227722168,286980,11199860.203170776
2024-05-14 00:00:00,39.60315332110695,39.78054435211057,38.71618463202072,38.84922790527344,353700,13740971.910095215
2024-05-15 00:00:00,39.47011332962787,39.647507774105,39.20402335467098,39.337066650390625,446160,17550625.65673828
2024-05-16 00:00:00,39.47010423361275,39.78054190226815,39.204014319977155,39.558799743652344,594800,23529574.087524414
