timestamps,open,high,low,close,volume,amount
2024-05-17 00:00:00,39.73620330458477,39.73620330458477,38.93793337971409,39.337066650390625,581120,22859556.171875
2024-05-20 00:00:00,39.24836539793463,39.60315423516461,39.07097097931963,39.204017639160156,354360,13892335.690612793
2024-05-21 00:00:00,39.159668976563836,39.20401673431474,38.627485733001876,38.84922790527344,291880,11339312.640991211
2024-05-22 00:00:00,38.671833480155854,39.11531782457744,38.671833480155854,38.76053237915039,271200,10511856.381225586
2024-05-23 00:00:00,38.80488172020287,38.80488172020287,37.69617081391136,37.78486633300781,309260,11685347.762145996
2024-05-24 00:00:00,38.139660955438686,38.139660955438686,37.607480993188474,37.74052429199219,241600,9118110.668945312
2024-05-28 00:00:00,38.095302590918436,38.095302590918436,37.20833397824754,37.252681732177734,421040,15684869.116516113
2024-05-29 00:00:00,36.720505222763045,37.07529066965143,36.49876304963891,36.986595153808594,298660,11046416.508636475
2024-05-30 00:00:00,37.297033753289064,37.696170351359825,37.163990476276894,37.43008041381836,189560,7095246.043243408
2024-05-31 00:00:00,37.38573310658788,37.696170806884766,37.1639909253709,37.696170806884766,501560,18906891.429901123
2024-06-03 00:00:00,38.050957257853895,38.050957257853895,37.43007851277957,37.47442626953125,504460,18904349.075927734
2024-06-04 00:00:00,37.784867215190935,38.45009377449723,37.69617169402366,38.13965606689453,563480,21490933.40057373
2024-06-05 00:00:00,38.18400047827772,38.53878929886202,37.82921504121036,38.40574264526367,395120,15174877.033996582
2024-06-06 00:00:00,38.13965694383643,38.627489088507616,38.00661027550914,38.5831413269043,276080,10652033.657531738
2024-06-07 00:00:00,38.62748525769963,38.8492274272427,38.09530540420306,38.494441986083984,515980,19862362.175979614
2024-06-10 00:00:00,38.09530540420306,38.62748525769963,37.740516579527345,38.494441986083984,390480,15031309.706726074
2024-06-11 00:00:00,38.272703612163724,39.02662570997216,38.09530918223311,38.5831413269043,335160,12931525.647125244
2024-06-12 00:00:00,39.60315183761292,39.957937269847285,38.98227310180664,38.98227310180664,671760,26186731.77886963
2024-06-13 00:00:00,39.070974348587356,39.248368782499874,38.5387944303672,38.937931060791016,350360,13642293.52645874
2024-06-14 00:00:00,38.5387906642675,39.07097053048181,38.49444290600249,39.0266227722168,395800,15446737.293243408
2024-06-17 00:00:00,39.204016204362524,39.86924271218479,38.98227403508843,39.51445388793945,442780,17496209.89250183
2024-06-18 00:00:00,39.42575454711914,39.78053995341334,39.38140679427195,39.42575454711914,453620,17884310.777664185
2024-06-20 00:00:00,39.11531730654269,39.558801645090874,39.02662179223985,39.51445388793945,407080,16085543.888702393
2024-06-21 00:00:00,39.691846359808075,39.869240763259185,39.292709797922285,39.38140869140625,1217400,47942926.94091797
2024-06-24 00:00:00,39.514459841557155,40.711869766160405,39.42576431389062,40.49012756347656,725140,29361011.101379395
2024-06-25 00:00:00,40.312733124625986,40.53447532730983,40.04664315810888,40.49012756347656,398080,16118309.98046875
2024-06-26 00:00:00,40.09099006670262,40.44577555331782,40.0466423038154,40.135337829589844,379160,15217714.691467285
2024-06-27 00:00:00,40.22403335536429,40.4014277904306,39.60315790790833,40.135337829589844,488300,19598085.46218872
2024-06-28 00:00:00,40.450295020585564,41.21520466378169,40.04534144302306,41.03522491455078,953640,39132831.88751221
2024-07-01 00:00:00,40.99023556673051,41.35019510674051,40.58528194242641,41.125221252441406,476900,19612618.015289307
2024-07-02 00:00:00,41.395186728619514,42.295082092285156,41.395186728619514,42.295082092285156,717340,30339954.188079834
2024-07-03 00:00:00,42.43006338676749,42.925005099088416,42.02510982838563,42.2050895690918,444180,18746656.684799194
2024-07-05 00:00:00,42.07010446439475,42.295078285059965,41.80013656616211,41.80013656616211,308460,12893670.125198364
2024-07-08 00:00:00,42.07010736871145,42.07010736871145,41.4401799407961,41.710147857666016,389280,16236926.358032227
2024-07-09 00:00:00,41.530174255371094,41.755148106304134,41.03522903705557,41.530174255371094,665120,27622549.500732422
2024-07-10 00:00:00,41.620162542398184,42.65504363280004,41.620162542398184,42.5650520324707,343760,14632162.286682129
2024-07-11 00:00:00,43.55493800967992,44.184862032954015,43.3749582461037,43.914894104003906,398420,17496572.108917236
2024-07-12 00:00:00,44.31985075085628,44.49983052676561,43.77991485595703,43.77991485595703,366500,16045338.794708252
2024-07-15 00:00:00,44.04988261114223,44.85978644995613,43.86990283601847,44.769798278808594,461780,20673797.449188232
2024-07-16 00:00:00,44.994771156164,45.66969272350646,44.81479138497362,45.624698638916016,802960,36634808.019104004
2024-07-17 00:00:00,45.489708876025276,46.704569648076316,45.39972071490815,45.5797004699707,509980,23244735.64567566
2024-07-18 00:00:00,45.44471593511314,46.25462313679106,45.17474801216329,45.26473617553711,302760,13704351.524505615
2024-07-19 00:00:00,45.26473562932895,45.66968922528135,44.904779547348866,45.174747467041016,319880,14450498.21975708
2024-07-22 00:00:00,45.444714449254015,46.614577699005785,45.17474653513103,46.52458953857422,313820,14600346.688995361
2024-07-23 00:00:00,46.29961743983466,46.92954488494822,45.98465200086368,46.74956512451172,579340,27083893.05923462
2024-07-24 00:00:00,46.52459343128767,47.19951498947996,45.93966004105626,46.0296516418457,564820,25998467.84034729
2024-07-25 00:00:00,46.344612183805964,46.88454804000048,45.80467632761145,45.84967041015625,435500,19967531.463623047
2024-07-26 00:00:00,46.34461060143027,46.79455827717231,45.714683168825744,46.65957260131836,534740,24950739.85282898
2024-07-29 00:00:00,46.65957916306496,46.92955055273899,46.02965507470241,46.4796028137207,270100,12554140.719985962
2024-07-30 00:00:00,46.56958385372102,47.10951968469082,46.34461001867889,47.06452560424805,445960,20988895.83847046
2024-07-31 00:00:00,46.52459571385972,47.559473427496876,45.39972639501799,46.3446159362793,793640,36780940.9916687
2024-08-01 00:00:00,46.74957006433911,47.10952619041874,44.769799356000476,45.39972686767578,656720,29814908.62854004
2024-08-02 00:00:00,44.544821163772724,45.44471654081864,44.49982708148612,44.85978317260742,450480,20208435.12359619
2024-08-05 00:00:00,43.19498510503094,44.22986632963723,42.745037343520195,42.79003143310547,715380,30611132.68661499
2024-08-06 00:00:00,42.79002343629333,44.18486054973673,42.47506143522907,43.73491287231445,340600,14896111.324310303
2024-08-07 00:00:00,43.95989184225541,44.40983957219795,43.28497024734158,43.374961853027344,436860,18948785.835113525
2024-08-08 00:00:00,43.734912050563764,44.13986563920067,43.32996189475514,43.59992980957031,369260,16099710.081481934
2024-08-09 00:00:00,43.509938489149455,43.91489208032786,43.23997057263995,43.64492416381836,231700,10112528.928756714
2024-08-12 00:00:00,43.509940898315904,43.509940898315904,42.83501935325726,42.97000503540039,276380,11876049.99168396
2024-08-13 00:00:00,43.37495597508629,43.779909563723194,43.194976220933405,43.59992980957031,373380,16279341.792297363
2024-08-14 00:00:00,43.82490158081055,44.18485763934156,43.68991591334384,43.82490158081055,254480,11152560.954284668
2024-08-15 00:00:00,44.409833515871895,44.49982510928518,43.73491201299951,44.094871520996094,318180,14030106.220550537
2024-08-16 00:00:00,43.9148917669978,44.45483102899268,43.9148917669978,44.094871520996094,437040,19271222.649536133
2024-08-19 00:00:00,44.09487299268035,44.54482067627913,44.09487299268035,44.27485275268555,312380,13830578.502883911
2024-08-20 00:00:00,44.27485127499439,44.31984535528689,43.9598858472903,44.094871520996094,196280,8654941.382141113
2024-08-21 00:00:00,44.27484976446013,44.454829512318014,43.734910520886466,44.40983200073242,343000,15232572.37625122
2024-08-22 00:00:00,44.544821163772724,44.94977477000907,44.229859154938026,44.85978317260742,245140,10996927.246932983
2024-08-23 00:00:00,45.17475084436393,46.34461420570932,45.039765158011974,46.1196403503418,393360,18141621.72821045
2024-08-26 00:00:00,46.569589800047645,46.614583886235565,46.11964207251095,46.3446159362793,279440,12950539.477233887
2024-08-27 00:00:00,46.20962698219436,46.52459242892873,45.939659051299536,46.434600830078125,253880,11788816.458740234
2024-08-28 00:00:00,46.34461620407942,46.65957824204361,46.11964233901108,46.389610290527344,339940,15769684.122161865
2024-08-29 00:00:00,46.389608831798824,46.61458268979283,45.93966111581081,46.20962905883789,361420,16701084.13444519
2024-08-30 00:00:00,46.47959220118491,46.74956009638922,45.804670746760124,46.61457443237305,431560,20116985.742034912
2024-09-03 00:00:00,46.11964207251095,46.52459571385972,45.98465638111845,46.3446159362793,449660,20839320.00190735
2024-09-04 00:00:00,46.344612664056015,46.97454012469626,45.98465313431059,46.434600830078125,313600,14561890.8203125
2024-09-05 00:00:00,46.79456793093214,46.929553634633756,45.714692599806355,45.89467239379883,304440,13972174.063568115
2024-09-06 00:00:00,46.0746410021597,46.11963508152726,45.1297516041282,45.4447135925293,287160,13049903.955230713
2024-09-09 00:00:00,45.309727921598416,45.66968742219528,44.81478618289889,45.4447135925293,442280,20099287.927703857
2024-09-10 00:00:00,45.624698638916016,45.84967249469684,45.354730698544756,45.624698638916016,223640,10203507.603607178
2024-09-11 00:00:00,45.219746000203656,45.219746000203656,44.18486486786354,44.769798278808594,469800,21032851.231384277
2024-09-12 00:00:00,44.814792095167505,45.08476003981703,44.18486460243283,44.72480392456055,497480,22249695.45639038
2024-09-13 00:00:00,45.12975737517848,45.894667120725785,44.85978599879365,45.71468734741211,611580,27958188.487930298
2024-09-16 00:00:00,46.074652716738804,46.119646807546204,45.309739441696685,45.98466110229492,694020,31914274.49821472
2024-09-17 00:00:00,46.209629421176295,46.209629421176295,45.624699445502515,45.759681701660156,684100,31304198.252105713
2024-09-18 00:00:00,45.66969299316406,46.38960864934772,45.17475119408959,45.66969299316406,522980,23884336.04156494
2024-09-19 00:00:00,46.29962185009138,46.4796016276718,45.80468003636676,46.3446159362793,320800,14867352.792358398
2024-09-20 00:00:00,45.89466922650088,46.02965492088682,45.44472148898617,45.489715576171875,1605760,73045565.68359375
2024-09-23 00:00:00,45.80467686942128,46.29961864892551,45.66969118736172,45.939659118652344,272240,12506612.798461914
2024-09-24 00:00:00,45.71468527043874,46.16463296686595,45.66969118736172,45.939659118652344,255680,11745852.043457031
2024-09-25 00:00:00,46.074646622526316,46.074646622526316,45.48971322091099,45.66969299316406,337880,15430875.868530273
2024-09-26 00:00:00,45.804678680561025,45.894666850273246,45.48971322091099,45.66969299316406,387280,17686958.702392578
2024-09-27 00:00:00,46.07464689403946,46.29962075247439,45.48971348897718,45.71468734741211,394540,18036272.746047974
2024-09-30 00:00:00,45.76026609515052,46.216045631003965,45.35006381741804,45.805843353271484,366540,16789673.82270813
2024-10-01 00:00:00,45.80583796786258,46.033727708996224,45.031014238936784,45.07659149169922,314660,14183800.278778076
2024-10-02 00:00:00,44.66639021452754,44.93985721425421,44.43850046853505,44.71196746826172,235860,10545764.647064209
2024-10-03 00:00:00,44.57523926036713,44.6208165177345,44.16503698941713,44.48408126831055,250000,11121020.317077637
2024-10-04 00:00:00,44.62081576911345,44.711970282318845,44.02830100131299,44.43850326538086,243560,10823441.855316162
2024-10-07 00:00:00,44.11945799223267,44.301767014512926,43.891568237060646,44.165035247802734,362880,16026607.990722656
2024-10-08 00:00:00,44.39292599194097,44.4840805051118,43.618098720701795,43.800411224365234,281420,12326311.726760864
2024-10-09 00:00:00,43.75483220970374,43.937144706041835,43.29905270751933,43.48136520385742,286720,12466977.03125
2024-10-10 00:00:00,43.20789793473259,43.52694219338899,42.84327294427817,43.253475189208984,266560,11529646.346435547
2024-10-11 00:00:00,43.34463170386753,43.84598848095065,43.34463170386753,43.800411224365234,260520,11410883.13217163
2024-10-14 00:00:00,43.61809723112633,44.11945746840958,43.5725199760974,43.70925521850586,159300,6962884.356307983
2024-10-15 00:00:00,43.80040998992991,44.392924740806684,43.66367822402721,43.9371452331543,287260,12621384.339675903
2024-10-16 00:00:00,44.30176523001093,45.03101519904414,44.119456215074194,44.71196746826172,286960,12830546.184692383
2024-10-17 00:00:00,44.484083332495665,45.03102087824903,43.84599126777774,44.803131103515625,625480,28023462.442626953
2024-10-18 00:00:00,44.80312470156267,44.80312470156267,44.347345217222546,44.66638946533203,238360,10646680.592956543
2024-10-21 00:00:00,44.48407948236207,44.48407948236207,43.43578869571205,43.52694320678711,230360,10026866.637115479
2024-10-22 00:00:00,43.435788726716595,44.34734774740469,43.344630738254764,44.165035247802734,307060,13561315.723190308
2024-10-23 00:00:00,43.89156667900343,44.66639042815504,43.89156667900343,44.30176544189453,175080,7756353.0935668945
2024-10-24 00:00:00,44.34734563191724,44.62081262961422,43.75483090580584,43.845985412597656,292200,12811796.937561035
2024-10-25 00:00:00,44.16503595266324,44.256190465258165,42.88885191240371,42.93442916870117,174180,7478318.87260437
2024-10-28 00:00:00,43.25348333645244,43.481373129081454,42.843281014255744,43.071170806884766,195120,8404046.847839355
2024-10-29 00:00:00,42.888856570118364,42.98001456993478,42.296345219261305,42.75212478637695,218380,9336209.010848999
2024-10-30 00:00:00,42.7065369637587,43.61809594678297,42.7065369637587,43.2078971862793,462020,19962912.65800476
2024-10-31 00:00:00,43.16232076396783,43.39021053247309,42.843276478989225,43.02558898925781,951600,40943150.482177734
2024-11-01 00:00:00,43.11674062121695,43.25347586410127,41.88613734454478,42.02286911010742,519800,21843487.363433838
2024-11-04 00:00:00,42.02287118857608,42.66096322472708,41.84056215880881,42.3419189453125,446740,18915828.869628906
2024-11-05 00:00:00,42.068451923339744,42.52423145240162,41.74940416660333,42.3419189453125,461900,19557732.360839844
2024-11-06 00:00:00,43.34463398984779,45.35006468126774,43.11674421758011,44.34735107421875,1062180,47104869.36401367
2024-11-07 00:00:00,44.07387983166654,44.392927593921286,43.29905600978856,43.66368103027344,447240,19528144.703979492
2024-11-08 00:00:00,43.84598824536469,44.529657522437866,43.572521229999765,44.21061325073242,467500,20668461.694717407
2024-11-11 00:00:00,44.21061224228139,44.71196900523468,43.8915679778534,43.9371452331543,308180,13540549.417953491
2024-11-12 00:00:00,43.70925929499668,44.02830358727615,43.2534797475563,43.29905700683594,525620,22758850.343933105
2024-11-13 00:00:00,43.66368078280598,43.89157054998697,43.25347850641583,43.435791015625,254820,11068308.266601562
2024-11-14 00:00:00,43.48136904634602,43.572523563909655,42.11403041895981,42.20518493652344,271740,11468836.954650879
2024-11-15 00:00:00,42.56980356122435,42.56980356122435,41.70382186527886,41.84055709838867,271360,11353853.57421875
2024-11-18 00:00:00,41.74940210166046,42.20518160817929,41.521512348401046,42.02286911010742,412500,17334433.50791931
2024-11-19 00:00:00,41.93171816466547,41.93171816466547,41.24804884676332,41.79498291015625,826700,34551912.37182617
2024-11-20 00:00:00,41.658244613349396,42.11402408728687,41.20246513941192,41.84055709838867,234620,9816631.50642395
2024-11-21 00:00:00,42.11402942710075,42.56980895882842,41.84056240352852,41.93171691894531,248640,10425902.094726562
2024-11-22 00:00:00,42.25076020842253,42.61538521617412,42.11402843850701,42.29634094238281,357060,15102331.496887207
2024-11-25 00:00:00,42.52422964441755,43.25347616444712,42.52422964441755,42.888851165771484,486340,20858563.875961304
2024-11-26 00:00:00,42.6153816479786,42.88884864223395,42.25075667075714,42.524227142333984,369160,15698243.691864014
2024-11-27 00:00:00,42.79769739980878,43.435789419938544,42.79769739980878,42.93442916870117,184980,7942010.707626343
2024-11-29 00:00:00,43.253475142133304,43.253475142133304,42.56980589376657,42.61538314819336,201600,8591261.242675781
2024-12-02 00:00:00,42.56980871466164,43.071165501222076,42.159606442995155,42.980010986328125,437060,18784843.60168457
2024-12-03 00:00:00,43.02558748056422,43.116741993841224,42.11402843850701,42.29634094238281,469340,19851364.65789795
2024-12-04 00:00:00,42.38749545565982,42.524230702897114,42.022870447908225,42.29634094238281,226460,9578429.369812012
2024-12-05 00:00:00,42.1140270978042,42.29633959587606,41.74940210166046,42.02286911010742,248400,10438480.686950684
2024-12-06 00:00:00,42.15960567884039,42.341918182645685,41.33920115037749,41.65824890136719,238820,9948823.002624512
2024-12-09 00:00:00,41.97729540609522,42.61538746466693,41.79498289260017,42.433074951171875,393980,16717782.869262695
2024-12-10 00:00:00,42.15960668480915,42.43307370838137,41.52151464492604,41.93171691894531,290040,12161875.175170898
2024-12-11 00:00:00,42.02286755114466,42.15960278895638,41.15688930274225,41.29362106323242,436620,18029620.82862854
2024-12-12 00:00:00,41.15688930274225,41.52151080803759,41.02015406493053,41.29362106323242,301300,12441768.026351929
2024-12-13 00:00:00,41.02015637051479,41.29362338418721,40.83784386895926,41.20246887207031,248880,10254470.45288086
2024-12-16 00:00:00,41.293623359519415,41.33920061555063,40.56437683105469,40.56437683105469,394920,16019683.698120117
2024-12-17 00:00:00,40.15417638486202,40.65553317848231,39.88070935900749,40.0174446105957,382880,15321879.192504883
2024-12-18 00:00:00,40.1085978364347,40.427642110113986,38.148744505771106,38.23990249633789,588740,22513360.19569397
2024-12-19 00:00:00,38.285477103555024,38.83241109982005,37.37391812489895,37.46507263183594,663740,24867067.308654785
2024-12-20 00:00:00,36.87256561638736,38.194326982688295,36.82698835768497,37.92085647583008,1315940,49901571.87080383
2024-12-23 00:00:00,37.55623196636109,37.87527622943276,37.41949672371799,37.73854446411133,428400,16167192.448425293
2024-12-24 00:00:00,37.556237238315525,37.96643954650527,37.465079237983275,37.82970428466797,146940,5558696.747589111
2024-12-26 00:00:00,37.78412469972291,38.194326982688295,37.6473894462938,37.92085647583008,276660,10491184.15260315
2024-12-27 00:00:00,37.73854310729,38.1031646123595,37.37391812489895,37.46507263183594,263140,9858559.212341309
2024-12-30 00:00:00,37.282767167013766,37.556234191178376,36.781406899169795,37.237186431884766,321000,11953136.84463501
2024-12-31 00:00:00,37.53842128465855,37.770139934563844,37.26035961192139,37.631107330322266,522500,19662253.580093384
2025-01-02 00:00:00,37.816482385740734,37.816482385740734,37.074983424401886,37.1213264465332,398260,14783939.470596313
2025-01-03 00:00:00,37.12132397158566,37.3993856215806,36.75057628350765,37.35304260253906,430960,16097667.239990234
2025-01-06 00:00:00,37.39938868041697,38.37260983861602,37.214016589089525,37.631107330322266,588620,22150422.396774292
2025-01-07 00:00:00,37.909169844509414,38.00185588358571,37.02863833030157,37.167667388916016,487040,18102140.725097656
2025-01-08 00:00:00,36.98229531076342,37.53841861671271,36.79691969686507,37.167667388916016,509220,18926519.587783813
2025-01-10 00:00:00,36.56520066054263,37.02863792230934,35.54563656320844,35.7773551940918,541380,19369144.554977417
2025-01-13 00:00:00,35.59198156548029,36.518856048583984,35.452948978716506,36.518856048583984,483880,17670744.06478882
2025-01-14 00:00:00,36.42616670893372,37.30669818059375,36.42616670893372,37.214012145996094,349720,13014484.327697754
2025-01-15 00:00:00,38.23357665641445,38.51163832494827,36.982297380139265,37.1213264465332,513200,19050664.73236084
2025-01-16 00:00:00,37.16766922176239,38.09454380121527,37.074983178115474,38.00185775756836,785780,29861099.788742065
2025-01-17 00:00:00,38.32626497158152,38.32626497158152,37.63110899118467,37.7701416015625,293480,11084781.157226562
2025-01-21 00:00:00,37.81648317796983,39.25313810861314,37.81648317796983,39.11410903930664,478580,18719230.304031372
2025-01-22 00:00:00,38.743356876998924,38.97507552283713,38.46529520914226,38.69701385498047,386420,14953300.093841553
2025-01-23 00:00:00,38.650670021327265,39.20679334536242,38.1408897183374,39.06776428222656,410120,16022471.487426758
2025-01-24 00:00:00,38.928729673144765,39.34582391250617,38.74335406279018,39.02141571044922,182060,7104238.944244385
2025-01-27 00:00:00,39.43851353602681,40.18001250912534,39.39217051316053,39.90195083618164,326500,13027986.948013306
2025-01-28 00:00:00,39.670231274808195,39.994639498911944,39.29948356464867,39.48485565185547,265460,10481649.781341553
2025-01-29 00:00:00,39.25313406432751,39.34582363672798,38.140887481487184,38.418949127197266,514100,19751181.746292114
2025-01-30 00:00:00,38.83604736494762,39.392170713665664,38.69701475989509,39.11410903930664,269480,10540470.103912354
2025-01-31 00:00:00,38.975077691301415,39.25313937462865,38.372611300050096,38.5579833984375,493200,19016797.412109375
2025-02-03 00:00:00,37.86282681420072,38.511639755375626,37.58476513533893,38.140892028808594,525520,20043801.578979492
2025-02-04 00:00:00,37.90917398258933,38.88239164210772,37.90917398258933,38.5579833984375,274420,10581081.804199219
2025-02-05 00:00:00,38.836046456781766,38.97507552283713,38.37260916510535,38.69701385498047,297240,11502300.398254395
2025-02-06 00:00:00,38.8360481262207,38.975077198252485,38.37261081462258,38.8360481262207,379760,14748377.636413574
2025-02-07 00:00:00,38.83604336363522,38.83604336363522,38.04819790908672,38.418949127197266,304820,11710864.07295227
2025-02-10 00:00:00,38.55798026815263,38.55798026815263,38.14088954489588,38.37260818481445,256580,9845643.808059692
2025-02-11 00:00:00,38.09454282824454,39.25313602296909,38.09454282824454,39.16044998168945,339500,13294972.76878357
2025-02-12 00:00:00,38.32626461700242,38.697015884082504,37.77014125212843,37.86282730102539,618640,23423459.481506348
2025-02-13 00:00:00,38.97507698328761,39.809265553861735,38.18723497221455,39.6238899230957,917200,36343031.83746338
2025-02-14 00:00:00,39.901948508762075,40.365385781885315,39.299482175149336,39.3458251953125,389240,15314968.999023438
2025-02-18 00:00:00,39.160450898995485,39.670231209466365,39.160450898995485,39.577545166015625,315620,12491464.805297852
2025-02-19 00:00:00,39.11410787727012,39.99463943303577,39.11410787727012,39.577545166015625,504440,19964496.883544922
2025-02-20 00:00:00,39.48484896028479,40.319037354327634,39.43850594633693,39.994632720947266,479280,19168627.570495605
2025-02-21 00:00:00,40.319037354327634,40.319037354327634,39.85560014335835,39.994632720947266,365000,14598040.943145752
2025-02-24 00:00:00,40.13366733348549,40.504418568020625,39.90194869583748,40.04098129272461,253740,10159998.593215942
2025-02-25 00:00:00,40.3190401310539,40.92150996110351,40.13366452675052,40.36538314819336,339620,13708891.424789429
2025-02-26 00:00:00,40.55076118150135,40.64344722133219,39.99463787102479,40.226356506347656,254060,10219908.134002686
2025-02-27 00:00:00,40.040981138920934,41.06054172635755,40.040981138920934,40.82882308959961,321520,13127283.199768066
2025-02-28 00:00:00,40.78248399977146,41.57032602637768,40.78248399977146,41.523983001708984,931720,38688725.442352295
2025-03-03 00:00:00,41.43129062734211,42.033756927553036,41.43129062734211,41.848384857177734,565500,23665261.63673401
2025-03-04 00:00:00,41.75569708051244,42.404509961942686,41.6166680217568,41.802040100097656,519440,21713651.709594727
2025-03-05 00:00:00,41.52398364415112,42.91429562019913,41.52398364415112,42.728919982910156,558800,23876920.486450195
2025-03-06 00:00:00,42.450853177710385,42.7752613877976,41.98741590822502,42.497196197509766,636340,27042665.828323364
2025-03-07 00:00:00,42.54354101198095,42.91428869094911,42.31182238672124,42.45085144042969,431220,18305656.15814209
2025-03-10 00:00:00,42.404508422526874,43.05332128040318,42.2654758330728,42.45085144042969,417020,17702854.06768799
2025-03-11 00:00:00,42.72891308359222,42.91428869094911,41.894728154104634,42.45085144042969,510260,21660971.455993652
2025-03-12 00:00:00,42.21913320847211,42.636227444974246,41.84838552605016,42.26547622680664,397600,16804753.34777832
2025-03-13 00:00:00,42.35817024325889,42.867950569914065,41.24592000780921,41.29226303100586,380800,15724093.762207031
2025-03-14 00:00:00,41.70935366311574,42.12644790689604,41.15323036190582,41.9874153137207,324220,13613159.793014526
2025-03-17 00:00:00,41.89472986862625,42.63622879265368,41.84838684882687,42.497196197509766,400980,17040525.731277466
2025-03-18 00:00:00,42.54354594685433,42.54354594685433,41.987419060275265,42.080108642578125,437040,18390690.681152344
2025-03-19 00:00:00,41.98742086023295,42.450858184376244,41.47764051082457,42.03376388549805,330040,13872823.432769775
2025-03-20 00:00:00,41.802042179605465,42.31182602764006,41.70935613582422,41.755699157714844,275960,11522902.739562988
2025-03-21 00:00:00,41.61667361584454,41.61667361584454,40.36539070437259,40.45808029174805,973500,39385941.16401672
2025-03-24 00:00:00,40.828824351527565,41.292261639367254,40.272701020418296,41.15323257446289,474140,19512393.692855835
2025-03-25 00:00:00,40.92151516632584,41.15323381724332,40.18001265479308,40.59710693359375,630400,25592416.2109375
2025-03-26 00:00:00,40.73613631202941,41.47763522908741,40.73613631202941,41.10688400268555,375640,15441389.906768799
2025-03-27 00:00:00,41.24591734291306,41.47763597967099,40.82882308959961,40.82882308959961,438280,17894456.583709717
2025-03-28 00:00:00,41.10688936764907,41.153235928807405,40.22636127757973,40.55076599121094,374240,15175718.664550781
2025-03-31 00:00:00,40.52722318853471,40.950853424954275,40.338942684442465,40.71550369262695,548820,22345482.736587524
2025-04-01 00:00:00,40.71550813969308,41.280346122511126,40.29187785700338,40.80964660644531,377180,15392582.507019043
2025-04-02 00:00:00,40.43308341019582,41.1391325840951,40.3389413656515,41.04499053955078,630540,25880508.33480835
2025-04-03 00:00:00,40.10359309690433,40.668434611220356,39.16219416419624,39.2563362121582,612640,24050001.8170166
2025-04-04 00:00:00,38.314941830163775,38.69149929328006,36.76163197024608,37.37354278564453,1058760,39569612.159729004
2025-04-07 00:00:00,36.38507179261512,37.51474768883666,34.92590050955013,35.537811279296875,960200,34123406.39038086
2025-04-08 00:00:00,36.43213623657162,36.57334390947112,33.51379764501093,33.9844970703125,789160,26819205.708007812
2025-04-09 00:00:00,33.325526344250875,36.57335005132558,32.24291604779116,36.19679260253906,1072480,38820336.130371094
2025-04-10 00:00:00,35.02004209973606,35.96144106160449,34.07864313786763,34.97297286987305,943620,33001196.659469604
2025-04-11 00:00:00,34.64348153549475,35.63194974026464,34.031574356900094,35.537811279296875,778740,27674715.15563965
2025-04-14 00:00:00,35.82023124813664,36.47921126666819,35.53781226623804,36.149723052978516,580400,20981299.25994873
2025-04-15 00:00:00,36.00851208256969,36.5262808191213,36.00851208256969,36.19679260253906,530080,19187195.822753906
2025-04-16 00:00:00,36.290932017783184,36.90284282592787,36.05558225944328,36.3380012512207,516440,18766397.36618042
2025-04-17 00:00:00,36.38506795819507,37.326466833272285,36.38506795819507,36.526275634765625,550840,20120133.670654297
2025-04-21 00:00:00,36.14971970674938,36.196788934183445,35.11417874744062,35.72608947753906,514480,18380358.514404297
2025-04-22 00:00:00,36.24386246863265,36.620423515157285,35.820232189080514,36.290931701660156,512920,18614344.688415527
2025-04-23 00:00:00,36.85577156642764,37.60889003348389,36.290930022771356,36.57334899902344,577160,21108674.108276367
2025-04-24 00:00:00,36.57334787253891,37.232327857598136,36.337998134385764,36.90283966064453,523220,19308303.76724243
2025-04-25 00:00:00,36.76162751853062,36.90283879456921,36.5262777859009,36.80869674682617,337780,12433241.587142944
2025-04-28 00:00:00,36.66749319226118,37.70303069601678,36.66749319226118,37.326473236083984,493400,18416881.894683838
2025-04-29 00:00:00,37.044049168567504,37.46767943628365,36.7616301871408,37.13819122314453,512880,19047435.514526367
