timestamps,open,high,low,close,volume,amount
2025-04-30 00:00:00,36.90284147343024,37.279398918281785,36.102650169710365,37.13819122314453,783800,29108914.280700684
2025-05-01 00:00:00,38.69149754882965,38.69149754882965,36.94991083145142,37.65596008300781,479660,18062057.813415527
2025-05-02 00:00:00,37.9383806687429,38.64442995013819,37.42061191395016,38.36201095581055,487860,18715290.664901733
2025-05-05 00:00:00,38.17372712043686,38.644426600568394,37.938377380371094,37.938377380371094,343220,13021209.884490967
2025-05-06 00:00:00,37.608889671575085,37.84423941471241,37.27939787649158,37.514747619628906,451400,16934157.07550049
2025-05-07 00:00:00,37.750097908195215,37.985447654732965,37.373540468426086,37.56182098388672,834340,31339329.719696045
2025-05-08 00:00:00,37.70303258846125,38.362012665360524,37.091125338674615,38.079593658447266,378840,14426073.261566162
2025-05-09 00:00:00,38.17372906642571,38.785639858251,37.98544854654468,38.691497802734375,498160,19274556.545410156
2025-05-12 00:00:00,39.96238726281586,40.15066777630935,39.39754572233541,39.4916877746582,579420,22882273.730392456
2025-05-13 00:00:00,39.5858247256085,39.77410523191897,38.64442578520804,39.30340576171875,589180,23156780.606689453
2025-05-14 00:00:00,38.92684691462229,39.4446192335681,38.40907818682864,38.59735870361328,335920,12965624.735717773
2025-05-15 00:00:00,38.59735655641841,39.35047499050838,38.45614527889756,39.30340576171875,271880,10685809.958496094
2025-05-16 00:00:00,39.3975460401714,39.679968608266094,39.20926911631111,39.53875732421875,370800,14660971.215820312
2025-05-19 00:00:00,38.97391968400433,39.632896105123194,38.87977763016438,39.5858268737793,248040,9818868.497772217
2025-05-20 00:00:00,39.397545030428255,39.585825540615126,38.83270709101969,38.92684555053711,420620,16373409.775466919
2025-05-21 00:00:00,38.64442658083283,39.538756310856414,38.64442658083283,38.92684555053711,1182680,46038001.69570923
2025-05-22 00:00:00,38.7856364281185,39.91531585634562,38.64442515290814,39.209266662597656,1264720,49588743.73352051
2025-05-23 00:00:00,38.87977886551054,39.115128620860055,37.9854490769519,38.73857116699219,658340,25503150.942077637
2025-05-27 00:00:00,39.25633785586676,40.19773682799233,38.92684606093156,39.96238708496094,638820,25528772.117614746
2025-05-28 00:00:00,40.00945927857812,40.197739805178365,39.44462128992972,39.868247985839844,560440,22343760.901184082
2025-05-29 00:00:00,39.96238605697285,40.527223989257536,39.868244007490745,40.33894348144531,405400,16353407.68737793
2025-05-30 00:00:00,40.150667105556025,40.574293764899174,39.86824454445787,40.386016845703125,654880,26447994.711914062
2025-06-02 00:00:00,40.10359491817897,40.66843645814684,39.82117594377108,40.48015594482422,482760,19542200.08392334
2025-06-03 00:00:00,40.57429504394531,40.62136786638027,40.05652631753019,40.57429504394531,382000,15499380.70678711
2025-06-04 00:00:00,40.43308409239231,40.7155030484867,40.338942046259604,40.62136459350586,356580,14484766.18675232
2025-06-05 00:00:00,40.57429472529791,40.715506009189475,39.91531831020961,40.527225494384766,535780,21713676.87538147
2025-06-06 00:00:00,41.139135446575246,41.1862046765466,40.71550519452892,40.903785705566406,405700,16594665.860748291
2025-06-09 00:00:00,41.044999330838074,41.468629644143924,40.76258031901837,41.18621063232422,313060,12893755.10055542
2025-06-10 00:00:00,41.42155796098286,41.51569642897869,40.62137020956118,40.856719970703125,685160,27993390.255126953
2025-06-11 00:00:00,40.95085694258554,41.13913746285086,40.48015743749835,40.66843795776367,742680,30203635.502471924
2025-06-12 00:00:00,40.48015427939883,40.85671529055169,40.43308505079271,40.7625732421875,698300,28464504.89501953
2025-06-13 00:00:00,40.338946662775825,40.52722718543679,39.915319975729005,40.244808197021484,542540,21834418.239212036
2025-06-16 00:00:00,40.57429577826461,40.99792604978106,40.10359627461351,40.15066909790039,498080,19998245.264282227
2025-06-17 00:00:00,40.05652767436052,40.52722718543679,39.82117791882238,40.244808197021484,623080,25075735.091400146
2025-06-18 00:00:00,40.15066725256853,41.37448518758408,40.00945597150241,40.903785705566406,789960,32312354.55596924
2025-06-20 00:00:00,41.139137268066406,41.374487019495675,40.71550699726328,41.139137268066406,735020,30238088.67477417
2025-06-23 00:00:00,41.186206623659295,41.65690612792969,40.856718407130906,41.65690612792969,446740,18609806.24359131
2025-06-24 00:00:00,41.751048655963636,41.798121483894064,41.0920721587685,41.18621063232422,678440,27942372.741394043
2025-06-25 00:00:00,40.856717008545836,40.856717008545836,39.44461854407285,39.4916877746582,1393540,55033246.58149719
2025-06-26 00:00:00,39.72703965360398,39.82117811983352,39.16219808276985,39.77410888671875,1447100,57557112.9699707
2025-06-27 00:00:00,39.7270393371582,40.24480807960098,39.35047829293495,39.7270393371582,982120,39016719.873809814
2025-06-30 00:00:00,39.75095137421422,39.79878572505986,38.8899221104116,39.511775970458984,903480,35698099.35379028
2025-07-01 00:00:00,39.27260692039446,40.80333194179143,39.129103844641,39.942298889160156,756020,30197176.80618286
2025-07-02 00:00:00,39.8466286316453,40.18147277832031,39.607453198441014,40.18147277832031,823700,33097479.12750244
2025-07-03 00:00:00,40.37281580871011,40.4684845268109,39.9901336372516,40.22930908203125,447460,18001006.641845703
2025-07-07 00:00:00,39.990129091911,40.4684799271002,39.55961261033528,39.750953674316406,909400,36149517.27142334
2025-07-08 00:00:00,39.60745472954112,40.27714304877919,39.51178236284452,39.942298889160156,639020,25523927.836151123
2025-07-09 00:00:00,39.99013129795369,40.181472372490084,39.70312151091282,39.89446258544922,595260,23747577.798614502
2025-07-10 00:00:00,39.846627514668896,40.94683228685131,39.75095515435257,40.70765686035156,712100,28987922.450256348
2025-07-11 00:00:00,40.13363793932348,41.138174016805095,40.13363793932348,41.09033966064453,1044460,42917216.16195679
2025-07-14 00:00:00,41.04250224873906,41.3295120138611,39.94229389132289,40.37281036376953,954300,38527772.93014526
2025-07-15 00:00:00,40.51631316736997,40.94682963711558,40.18146905174959,40.277137756347656,860800,34670560.18066406
2025-07-16 00:00:00,40.80332486195952,40.89899356252891,40.085798659108136,40.324974060058594,581360,23443326.919555664
2025-07-17 00:00:00,40.37280923688254,40.56415029146557,39.129097856383446,39.70311737060547,1018680,40444771.60308838
2025-07-18 00:00:00,39.8466256053187,39.94229431152344,39.22476806640625,39.46394348144531,712280,28109377.662963867
2025-07-21 00:00:00,39.60744950475276,39.94229362020107,39.033426328877894,39.081260681152344,829740,32427285.237579346
2025-07-22 00:00:00,38.88992403021766,39.7031189833181,38.88992403021766,39.55961227416992,625080,24727922.440338135
2025-07-23 00:00:00,39.46394415136865,39.89446063565267,39.224768732269446,39.84662628173828,645300,25713027.939605713
2025-07-24 00:00:00,39.70312398467576,39.79879270314102,38.985597647603306,39.03343200683594,549480,21448090.21911621
2025-07-25 00:00:00,38.98559119773935,39.08125990037696,38.41157168285954,38.602909088134766,522060,20153034.718551636
2025-07-28 00:00:00,38.507243282429016,38.937759775740524,37.74188265516819,37.933223724365234,872620,33101289.68635559
2025-07-29 00:00:00,38.076723924573756,38.650747088980644,37.55053876101275,38.602909088134766,839260,32397877.481307983
2025-07-30 00:00:00,38.41157224945509,38.84208506720176,37.31136390525841,37.69404602050781,1106720,41716754.611816406
2025-07-31 00:00:00,37.40703157379677,37.646206976824956,36.97651876796766,37.12002182006836,933000,34632980.35812378
2025-08-01 00:00:00,37.50270580803044,37.59837451423518,36.54600414787419,37.07218933105469,790940,29321877.429504395
2025-08-04 00:00:00,37.16785879242367,37.646209632220774,37.16785879242367,37.550540924072266,774920,29098665.17288208
2025-08-05 00:00:00,37.74187938690716,38.31589889526367,37.598372685054514,38.31589889526367,702200,26905424.20425415
2025-08-06 00:00:00,38.41157662214412,38.41157662214412,37.83755338392449,38.07672882080078,622760,23712663.640441895
2025-08-07 00:00:00,38.26806900405282,38.74641986660348,37.93322486007834,38.698585510253906,764780,29595904.226531982
2025-08-08 00:00:00,38.79424808267523,38.9855891273159,38.45940399169922,38.45940399169922,641600,24675553.60107422
2025-08-11 00:00:00,38.36373553507656,38.69858330953631,37.64620928205497,38.555076599121094,842160,32469543.30871582
2025-08-12 00:00:00,38.74641799926758,38.842086707356096,38.22023280572619,38.74641799926758,454540,17611796.837387085
2025-08-13 00:00:00,39.03342516294852,39.65528267252294,38.842084110038925,39.511775970458984,748940,29591949.49531555
2025-08-14 00:00:00,39.033423136434315,39.51177391911005,38.74641339673425,39.36827087402344,622160,24493363.406982422
2025-08-15 00:00:00,39.46393957074785,39.607446265361304,39.033423136434315,39.36827087402344,477680,18805435.631103516
2025-08-18 00:00:00,39.272603530127164,39.60745131036758,38.84208704097652,38.93775939941406,385260,15001161.186218262
2025-08-19 00:00:00,40.08580028123257,41.37734603881836,39.75095251663568,41.37734603881836,1259960,52133800.91506958
2025-08-20 00:00:00,41.473017028579754,41.807864811628036,41.138172895058815,41.61652374267578,655200,27267146.356201172
2025-08-21 00:00:00,41.616524628167156,41.80786570119065,40.80332962972658,40.994667053222656,604060,24763238.580169678
2025-08-22 00:00:00,41.80786176325835,42.95590444373639,41.377345301888205,42.094871520996094,791400,33313881.32171631
2025-08-25 00:00:00,41.855696114626795,42.19054022373298,41.76002741188991,42.094871520996094,415400,17486209.629821777
2025-08-26 00:00:00,42.047037852922706,42.76456408369092,41.855696794812424,42.47755432128906,1299040,55180042.165527344
2025-08-27 00:00:00,43.338587093530684,43.96044467001348,42.86023623455236,43.482093811035156,1010860,43954309.349823
2025-08-28 00:00:00,43.434261322021484,43.482095680069946,42.71673500271184,43.434261322021484,512460,22258321.55708313
2025-08-29 00:00:00,43.434261322021484,43.5299300381184,43.0994135166271,43.434261322021484,435960,18935600.565948486
2025-09-02 00:00:00,43.38642160613963,43.38642160613963,42.286216816234415,42.38188552856445,523220,22175050.146255493
2025-09-03 00:00:00,42.190539839357086,43.05157275425296,42.190539839357086,43.00373840332031,388560,16709532.59399414
2025-09-04 00:00:00,43.14724416946826,43.52992630004883,42.71673133447421,43.52992630004883,531520,23137026.427001953
2025-09-05 00:00:00,43.769100189208984,44.34311971548611,43.290749367469,43.769100189208984,367260,16074639.735488892
2025-09-08 00:00:00,43.2907490281734,43.62559314095616,43.0037392672843,43.5777587890625,545080,23753364.760742188
2025-09-09 00:00:00,43.482091610143065,43.52992596371423,43.0994094825193,43.338584899902344,365600,15844586.639404297
2025-09-10 00:00:00,43.19508361816406,43.52992775647987,43.147245613095464,43.19508361816406,365840,15802489.39086914
2025-09-11 00:00:00,43.33858447517269,44.295286135328936,43.33858447517269,44.24745178222656,690780,30565254.742126465
2025-09-12 00:00:00,44.10394473481524,44.39095815028053,43.76910061614196,44.05611038208008,377400,16626776.058197021
2025-09-15 00:00:00,44.15178427276707,44.29528733596386,43.62559542579688,43.81693649291992,329300,14428917.18711853
2025-09-16 00:00:00,43.96044158935547,44.05611029463589,43.529925116539204,43.96044158935547,533240,23441465.87310791
2025-09-17 00:00:00,44.24745092160242,44.917142800591556,43.57775904261328,43.673431396484375,872320,38097207.67578125
2025-09-18 00:00:00,43.72126701602021,44.82147174597633,43.72126701602021,44.534461975097656,1143640,50931392.09320068
2025-09-19 00:00:00,44.5822975333572,44.77363860228914,43.960443621237566,44.103946685791016,1343640,59259826.92489624
2025-09-22 00:00:00,44.295286135328936,44.486627197265626,43.91260766098276,44.24745178222656,563040,24913085.251464844
2025-09-23 00:00:00,44.295284957832614,44.917142480214295,44.295284957832614,44.6779670715332,714540,31924194.591293335
2025-09-24 00:00:00,44.630135788345385,44.630135788345385,44.103946933446025,44.19961929321289,715500,31624827.604293823
2025-09-25 00:00:00,44.19961854232102,44.43879396338388,43.62559534205379,43.72126770019531,399540,17468395.296936035
2025-09-26 00:00:00,43.76910334843791,43.96044442085022,43.2429181364496,43.38642120361328,857920,37222078.479003906
2025-09-29 00:00:00,43.33858668478767,43.33858668478767,42.71673276369725,43.19508361816406,851660,36787524.914245605
2025-09-30 00:00:00,43.46216658970572,43.89921705058548,43.122240511752786,43.51072692871094,981020,42684893.331604004
2025-10-01 00:00:00,43.607852007450255,45.74453659710428,43.510727622973704,45.69597625732422,832380,38036416.71707153
2025-10-02 00:00:00,45.45316934551815,45.598854064941406,44.91899821582671,45.598854064941406,970220,44240920.19088745
2025-10-03 00:00:00,45.93877772772391,46.37582815815572,45.40460662604775,45.45316696166992,781220,35508923.09379578
2025-10-06 00:00:00,45.404611117796385,45.93878227231657,45.210366051175455,45.25892639160156,755820,34207601.74530029
2025-10-07 00:00:00,45.356049940527136,45.84166074566144,44.77331475141612,44.967559814453125,1072720,48237600.764160156
2025-10-08 00:00:00,45.45317053992084,45.45317053992084,44.433388591909484,44.724754333496094,433160,19372974.587097168
2025-10-09 00:00:00,44.6761943660194,44.870439430333214,43.316482620739194,43.559288024902344,953440,41531167.57446289
2025-10-10 00:00:00,44.19058253848925,44.19058253848925,42.733750147110484,42.782310485839844,793660,33954608.54019165
2025-10-13 00:00:00,43.41360700535432,43.65641240951747,42.830871812412894,43.559288024902344,564980,24610126.548309326
2025-10-14 00:00:00,43.26792321127612,43.99633943942864,43.17080252948906,43.85065841674805,689340,30228012.8730011
2025-10-15 00:00:00,43.8992181901539,45.113245221380964,43.80209380470585,44.7733154296875,903080,40433885.69824219
2025-10-16 00:00:00,44.9675577171039,45.55029287903534,44.6761919885963,45.30748748779297,660880,29942812.330932617
2025-10-17 00:00:00,45.06468524717847,46.03590688004941,45.01612120160171,45.987342834472656,624520,28720015.346984863
2025-10-20 00:00:00,46.1815867771385,47.20136872582982,45.98734171431243,47.104248046875,491180,23136664.555664062
2025-10-21 00:00:00,47.34705251990783,47.54129757892149,46.47295160680453,46.57007598876953,456720,21269485.10559082
2025-10-22 00:00:00,46.76432164669723,46.86144232498972,46.035905444754384,46.133026123046875,612920,28275854.37133789
2025-10-23 00:00:00,45.74453835347862,46.6671996643913,45.74453835347862,46.27871322631836,692260,32036902.018051147
2025-10-24 00:00:00,46.47294845977854,46.66719350563844,46.18158274344675,46.37582778930664,828020,38400112.926101685
2025-10-27 00:00:00,46.23014831542969,46.764323178282396,46.08446729321974,46.23014831542969,473560,21892749.036254883
2025-10-28 00:00:00,46.27871236108285,46.71575913262923,45.598856476020195,46.23014831542969,613060,28341854.726257324
2025-10-29 00:00:00,46.27871236108285,46.27871236108285,45.45317174889372,46.23014831542969,772320,35704468.146972656
2025-10-30 00:00:00,45.01611945975765,47.49273749168204,44.57907270580992,47.298492431640625,864920,40909412.07397461
2025-10-31 00:00:00,47.055686613491346,47.055686613491346,45.89021996854503,46.08446502685547,966360,44534183.62335205
2025-11-03 00:00:00,45.74453533182082,46.3272705078125,45.598854316510156,46.3272705078125,1072960,49707308.1640625
2025-11-04 00:00:00,46.08446367283118,46.91000051524974,45.93877895714968,46.715755462646484,832580,38894603.68309021
2025-11-05 00:00:00,46.95856181166191,47.2013672061481,46.23014562820335,47.00712585449219,1040620,48916555.30670166
2025-11-06 00:00:00,46.71575683521899,47.00712627514282,45.89021996854503,46.08446502685547,850900,39213271.29135132
2025-11-07 00:00:00,46.23014468359646,46.86144017832798,46.08446367283118,46.715755462646484,769320,35939364.99252319
2025-11-10 00:00:00,46.57007582017341,46.76432087848385,45.987340645242085,46.08446502685547,475720,21923301.702575684
2025-11-11 00:00:00,48.47367078545071,51.00855980013314,46.11360195832681,46.511802673339844,732100,34051290.7371521
2025-11-12 00:00:00,47.00712682991719,47.00712682991719,44.17115783691406,44.17115783691406,1808100,79865870.48492432
2025-11-13 00:00:00,44.161446896636136,44.81216358377908,42.89885586530957,44.433387756347656,1856800,82503914.38598633
2025-11-14 00:00:00,44.38482912312793,45.317200996461295,42.92799668170086,44.68590545654297,1060400,47384934.146118164
2025-11-17 00:00:00,44.80245243866641,45.074393294982656,43.967201288647864,44.54022216796875,783800,34910626.135253906
2025-11-18 00:00:00,44.33626638001134,45.016118518567495,43.99633660581697,44.957847595214844,685000,30796125.602722168
2025-11-19 00:00:00,45.336624660959565,45.41432046253426,44.044898152418185,44.656768798828125,856100,38230659.76867676
2025-11-20 00:00:00,44.986981425681186,45.734822455892825,44.84129671274946,44.860721588134766,1163800,52208907.78427124
2025-11-21 00:00:00,45.30748593994765,46.016477213564066,44.92870643042019,45.783382415771484,746000,34154403.28216553
2025-11-24 00:00:00,45.6279867832146,46.05532292028845,45.40460627713627,46.04561233520508,674800,31071579.203796387
2025-11-25 00:00:00,46.10388949061027,47.52187210522968,46.10388949061027,47.00712585449219,630100,29619190.000915527
2025-11-26 00:00:00,46.783744202654,47.881225683429946,46.783744202654,47.220794677734375,716600,33838421.46606445
2025-11-28 00:00:00,46.86144264457152,47.50244875845605,46.86144264457152,47.104248046875,306900,14456293.725585938
2025-12-01 00:00:00,47.09453427405754,47.696690593645634,47.0653951084098,47.570430755615234,740700,35235418.060684204
2025-12-02 00:00:00,47.81323792513159,47.89093742986919,47.24021704489887,47.24993133544922,903200,42676137.982177734
2025-12-03 00:00:00,47.415039029473824,47.958924468579376,46.44381741280305,46.842018127441406,806000,37754666.61071777
2025-12-04 00:00:00,46.08446373869294,47.52187120214536,46.08446373869294,47.28877639770508,551000,26056115.795135498
2025-12-05 00:00:00,47.33733967885132,47.69669061271022,46.929424703865514,47.24021530151367,459900,21725775.017166138
2025-12-08 00:00:00,47.30820337537274,47.72582896090089,46.8517317414755,47.03626251220703,621100,29214222.646331787
2025-12-09 00:00:00,47.298492431640625,47.822952982277535,47.0265478656161,47.298492431640625,617600,29211548.92578125
2025-12-10 00:00:00,47.44417518432668,48.35712588845821,47.347054503209776,48.12403106689453,959700,46184632.61489868
2025-12-11 00:00:00,48.298850411694765,48.73590087890625,47.82295389566616,48.73590087890625,422300,20581170.94116211
2025-12-12 00:00:00,49.066113555776056,49.066113555776056,48.192012671591286,48.279422760009766,661700,31946494.040298462
2025-12-15 00:00:00,48.056041903892805,48.71647285503486,48.026906442932955,48.54165267944336,503400,24435867.958831787
2025-12-16 00:00:00,48.735897291937725,49.163233436805605,47.36647506540903,48.56107711791992,811600,39412170.18890381
2025-12-17 00:00:00,48.512519717272234,49.046690856908754,48.34741011852414,48.59992980957031,674600,32785512.649536133
2025-12-18 00:00:00,48.774749874799,49.250646383433335,48.33769941437822,48.687339782714844,610100,29704146.001434326
2025-12-19 00:00:00,49.36719481680433,49.639135674330944,48.8718697349765,49.211795806884766,1846900,90889265.67573547
2025-12-22 00:00:00,49.36719680804354,49.5808630454686,48.891296583260086,49.04669189453125,613300,30080336.138916016
2025-12-23 00:00:00,49.027264284026586,49.6099994474908,48.87186898141938,49.16323471069336,566800,27865721.434020996
2025-12-24 00:00:00,49.31862890742095,49.49344908204857,49.056398645479526,49.37690353393555,271700,13415704.690170288
2025-12-26 00:00:00,49.289494435627155,49.34776906331105,48.89129374207785,49.25064468383789,275400,13563627.545928955
2025-12-29 00:00:00,49.44489011795959,49.44489011795959,48.580503511043204,48.658199310302734,464500,22601733.57963562
2025-12-30 00:00:00,48.658200260714274,49.046690379348924,48.6290647985374,48.94956970214844,486400,23809070.703125
2025-12-31 00:00:00,49.16624541174079,49.30413467768177,48.71319195208686,48.831382751464844,706000,34474956.22253418
2026-01-02 00:00:00,48.68364613079153,48.96926826030749,48.28968431372825,48.831382751464844,454100,22174330.907440186
2026-01-05 00:00:00,48.811683294927526,49.43216807213508,48.55560699190051,48.86092758178711,529800,25886519.43283081
2026-01-06 00:00:00,48.683647369954286,49.36322757673279,48.50636492347321,49.29428482055664,870200,42895886.65084839
2026-01-07 00:00:00,49.550361040426964,49.82613206460357,49.10715492507283,49.412471771240234,555200,27433804.327392578
2026-01-08 00:00:00,49.38292542390762,50.338280400496856,49.38292542390762,49.8162841796875,548900,27344158.38623047
2026-01-09 00:00:00,49.74733507867089,50.25948391797116,49.25488470516274,49.31398010253906,550100,27127620.45440674
2026-01-12 00:00:00,49.44202005553386,49.58975291871744,49.126852105557575,49.49126434326172,335600,16609268.313598633
2026-01-13 00:00:00,49.49126533474841,49.70794471360984,48.57530728768669,49.46171951293945,334300,16535052.83317566
2026-01-14 00:00:00,49.373077661518096,49.68824561379383,48.65410053557043,49.442020416259766,451100,22303295.40977478
2026-01-15 00:00:00,49.39277412061275,50.05265581977607,49.038209249439184,49.619300842285156,463900,23018393.660736084
2026-01-16 00:00:00,49.50111135922006,50.51556171354379,49.30413420965658,50.50571060180664,447200,22586153.78112793
2026-01-20 00:00:00,49.92461928108252,50.525409359166744,48.969268077483086,49.06775665283203,788900,38709553.22341919
2026-01-21 00:00:00,49.30413463821199,49.698092697861554,48.772287312731834,49.373077392578125,501300,24750723.696899414
2026-01-22 00:00:00,49.47156417884383,49.66854508009303,48.50636189553074,48.65409851074219,425700,20712049.73602295
2026-01-23 00:00:00,48.49651394018915,48.673792616308575,48.14194907375403,48.51620864868164,305900,14841108.225631714
2026-01-26 00:00:00,48.57530729192672,48.84123095952576,48.17149811307597,48.496517181396484,337100,16348175.941848755
2026-01-27 00:00:00,48.3684766616169,48.732888888847036,48.26013697747054,48.72304153442383,272800,13291645.73059082
2026-01-28 00:00:00,48.742741093800994,49.00866099727328,47.38357696991743,47.49191665649414,445700,21167147.25379944
2026-01-29 00:00:00,47.88587310368309,48.58515548706055,47.58055627769819,48.58515548706055,383400,18627548.613739014
2026-01-30 00:00:00,48.18134554768773,48.8412310403248,48.04346003620791,48.80183410644531,618700,30193694.761657715
2026-02-02 00:00:00,48.900323164969464,49.72763993551904,48.7919834826085,48.93971633911133,513700,25140332.28340149
2026-02-03 00:00:00,48.98896784363424,49.79658620563611,48.772288463600134,49.530662536621094,462200,22893072.22442627
2026-02-04 00:00:00,49.63899942583018,49.973865831943804,49.12685058370944,49.3829231262207,674100,33289028.479385376
2026-02-05 00:00:00,49.560205670887555,50.89967129827882,49.1760949777294,50.77163314819336,605800,30757455.361175537
2026-02-06 00:00:00,51.244385059549415,51.63834686422857,50.495862139176886,50.77163314819336,555500,28203642.21382141
2026-02-09 00:00:00,50.574654616917755,51.096654596155005,50.289036240088,50.545108795166016,416300,21041928.791427612
2026-02-10 00:00:00,50.495863034876336,51.21484014763558,50.495863034876336,50.86027526855469,418800,21300283.282470703
2026-02-11 00:00:00,51.12620028778476,51.333028553717334,50.6239025337916,50.78148651123047,588800,29900139.2578125
2026-02-12 00:00:00,51.21483932257934,51.43151869121553,45.778186697484514,47.521461486816406,1287800,61198138.10272217
2026-02-13 00:00:00,46.910826645004505,47.37372747100306,46.00471594586769,46.940372467041016,1136800,53361815.42053223
2026-02-17 00:00:00,47.04871171083966,48.69349424497022,46.66460099961628,47.64950180053711,871300,41517010.91880798
2026-02-18 00:00:00,47.747990331821434,47.964669710086895,46.52671544383046,47.22599411010742,956000,45148050.369262695
2026-02-19 00:00:00,47.166897119838126,47.40327495698796,46.41837419021047,46.69414520263672,616900,28805618.17550659
2026-02-20 00:00:00,46.57595951472678,47.68889470838348,46.11305493863164,47.58055877685547,698800,33249294.4732666
2026-02-23 00:00:00,47.04871161880671,47.915425373909194,46.60550550783963,47.7676887512207,745100,35591704.888534546
2026-02-24 00:00:00,47.64949888925016,48.25028894224056,47.44266687829902,47.73814010620117,697400,33292578.910064697
2026-02-25 00:00:00,48.02375845082459,48.38817442989877,47.35402940385439,48.27983474731445,522200,25211729.705047607
2026-02-26 00:00:00,48.289683746783375,49.25488605444828,48.053309664999226,49.235191345214844,608600,29964537.452697754
2026-02-27 00:00:00,48.811683654785156,49.954168401002164,48.39802337649888,48.811683654785156,893100,43593714.67208862
2026-03-02 00:00:00,48.59500295749392,48.7722853923402,48.1517968703782,48.348777770996094,415500,20088917.163848877
2026-03-03 00:00:00,47.61010222919173,48.19119381982642,46.88127402376419,47.80708312988281,710300,33957371.14715576
2026-03-04 00:00:00,47.9154233329657,48.654098900747705,47.344179090473794,48.486663818359375,457700,22192346.029663086
2026-03-05 00:00:00,47.64950107878012,48.082856072065745,47.32448201599215,47.747989654541016,528900,25253911.728286743
2026-03-06 00:00:00,47.0979564463998,47.363880116023694,46.260792260512225,46.940372467041016,576500,27061124.727249146
2026-03-09 00:00:00,46.43807244870134,47.26538923937815,45.157698451938536,47.048709869384766,700200,32943506.650543213
2026-03-10 00:00:00,46.703991538037386,47.30478159379733,45.896373227471024,46.841880798339844,989700,46359409.42611694
2026-03-11 00:00:00,46.654750157754414,46.78278831460299,45.886528730859794,46.75324249267578,734400,34335581.286621094
2026-03-12 00:00:00,46.05395885939042,46.556260361598625,45.955470284144816,46.172149658203125,609800,28155776.861572266
2026-03-13 00:00:00,46.68429891497022,46.792634845829014,45.9062263897311,46.00471496582031,593800,27317599.7467041
2026-03-16 00:00:00,46.66460042301331,47.54116152386603,46.66460042301331,47.08810806274414,479800,22592874.24850464
2026-03-17 00:00:00,47.7578413033951,48.14195201311945,47.491917637332456,47.8858757019043,387200,18541411.071777344
2026-03-18 00:00:00,47.61994914103874,48.32907887409799,47.58055596694511,47.97451400756836,635100,30468613.846206665
2026-03-19 00:00:00,47.66920066643869,48.151799958954555,47.28508619490156,47.4820671081543,556500,26423770.345687866
2026-03-20 00:00:00,47.02901379919175,47.02901379919175,45.403925955647324,45.85698318481445,1585000,72683318.34793091
2026-03-23 00:00:00,46.65475015120313,47.10780737758099,46.05396005811158,46.211544036865234,495800,22911683.533477783
2026-03-24 00:00:00,45.79788451759805,46.605502825727626,45.728941766203924,45.99486541748047,783400,36032377.5680542
2026-03-25 00:00:00,46.13275124218934,46.575957330743,45.38422832593065,45.40392303466797,540000,24518118.438720703
2026-03-26 00:00:00,45.0789098396391,46.10320756817992,44.49781822028406,46.07365798950195,683600,31495952.601623535
2026-03-27 00:00:00,45.856980871551144,46.103206062267404,45.32513355790045,45.423622131347656,304400,13826950.576782227
2026-03-30 00:00:00,45.8471296393087,46.34943113102316,45.25619068598393,45.65999984741211,439300,20058437.93296814
2026-03-31 00:00:00,46.25,46.810001373291016,45.52000045776367,46.2599983215332,616000,28496158.966064453
2026-04-01 00:00:00,46.79999923706055,46.810001373291016,46.0,46.0099983215332,576800,26538567.03186035
2026-04-02 00:00:00,45.83000183105469,46.75,45.4900016784668,46.099998474121094,718000,33099798.904418945
2026-04-06 00:00:00,46.36000061035156,46.36000061035156,45.349998474121094,46.060001373291016,566500,26092990.77796936
2026-04-07 00:00:00,46.119998931884766,47.689998626708984,45.86000061035156,47.59000015258789,768300,36563397.11723328
2026-04-08 00:00:00,48.59000015258789,49.52000045776367,48.5099983215332,49.5,829200,41045400.0
2026-04-09 00:00:00,49.290000915527344,50.06999969482422,49.290000915527344,49.619998931884766,624600,30992651.332855225
2026-04-10 00:00:00,49.4900016784668,49.900001525878906,49.349998474121094,49.720001220703125,417300,20748156.509399414
2026-04-13 00:00:00,49.63999938964844,49.720001220703125,48.595001220703125,49.09000015258789,412732,20261013.942977905
