timestamps,open,high,low,close,volume,amount
2000-11-23 00:00:00,4342.89810300511,4645.893698271056,4269.457267217016,4315.35009765625,1954161,8432888862.186035
2000-11-24 00:00:00,4361.273492841413,4388.8214984384995,4232.706604280201,4352.0703125,1195737,5203931499.2578125
2000-11-27 00:00:00,4381.362754729651,4531.178800884788,4341.615215242836,4473.0869140625,1954130,8740993331.376953
2000-11-28 00:00:00,4508.153819658033,4508.153819658033,4324.5219649755245,4370.4453125,1896511,8288597610.0546875
2000-11-29 00:00:00,4342.898856339906,5619.150124295174,4168.439108235524,4269.4580078125,2393465,10218798310.668945
2000-11-30 00:00:00,4265.177072499049,4463.912765454976,4237.660076152103,4433.33837890625,1958240,8681540547.109375
2000-12-01 00:00:00,4462.262032822395,4480.637384277565,4361.273671176901,4407.16650390625,2532902,11162920852.077148
2000-12-04 00:00:00,4388.820659692081,4416.337650051364,4306.177143225726,4370.4453125,1547957,6765261414.6015625
2000-12-05 00:00:00,4339.320874150016,4439.453066075517,4311.039288581106,4359.958984375,3093319,13486743965.58789
2000-12-06 00:00:00,4359.95782741161,4518.946433154172,4359.95782741161,4442.50927734375,3633221,16140617999.140137
2000-12-07 00:00:00,4402.76256291258,4433.337427430311,4363.015529758028,4381.3603515625,2762838,12104988870.990234
2000-12-08 00:00:00,4381.360969226485,4442.510222351656,4363.016144835845,4402.76318359375,2423358,10669471383.067383
2000-12-11 00:00:00,4361.273844568197,4719.33447265625,4278.630305642847,4719.33447265625,2714633,12811261097.510254
2000-12-12 00:00:00,4596.976095957814,4813.995654851433,4596.976095957814,4616.78857421875,2228605,10288998100.446777
2000-12-13 00:00:00,4629.016499109788,4866.245742865668,4629.016499109788,4739.08544921875,1806684,8562029855.736328
2000-12-14 00:00:00,4775.774250824988,4867.498844151566,4526.529169157429,4572.43701171875,3069575,14035438340.246582
2000-12-15 00:00:00,4555.637139054942,4714.625781962632,4543.407094360225,4567.86669921875,4682187,21387606076.81494
2000-12-18 00:00:00,4600.123628674703,4733.7349725348095,4555.637389802999,4702.39599609375,1738947,8177217410.219238
2000-12-19 00:00:00,4702.397207704362,4893.795213957989,4602.264987631904,4876.67333984375,1854491,9043746818.680176
2000-12-20 00:00:00,4828.974975393083,4872.849732887755,4719.976357799363,4769.66015625,1364752,6509403237.5625
2000-12-21 00:00:00,4769.659775884223,4943.935835974199,4720.740086563536,4888.9013671875,2234228,10922920323.808594
2000-12-22 00:00:00,4865.664328196519,4913.666801505345,4784.947299594817,4824.6943359375,1065491,5140668392.692383
2000-12-25 00:00:00,4824.6943359375,4824.6943359375,4824.6943359375,4824.6943359375,0,0.0
2000-12-26 00:00:00,4824.6943359375,4824.6943359375,4824.6943359375,4824.6943359375,0,0.0
2000-12-27 00:00:00,4788.006108058639,4852.213250814194,4723.798965303084,4830.810546875,899839,4346951731.689453
2000-12-28 00:00:00,4867.499246601895,4873.614026183578,4809.4069024524215,4824.6943359375,973631,4697471970.993164
2000-12-29 00:00:00,4857.073592729452,4857.073592729452,4765.25740638447,4838.6982421875,655095,3169807024.9658203
2001-01-01 00:00:00,4836.9248046875,4836.9248046875,4836.9248046875,4836.9248046875,0,0.0
2001-01-02 00:00:00,4774.430488293791,4847.901371586089,4719.33447265625,4719.33447265625,1060102,5002975913.131836
2001-01-03 00:00:00,4746.880810534046,4829.524320385613,4682.612646403797,4710.16064453125,2253620,10614912231.728516
2001-01-04 00:00:00,4829.526856899495,4948.89059544484,4756.086486322314,4912.17041015625,5749990,28244930736.694336
2001-01-05 00:00:00,4801.977998948302,5077.426097367881,4801.977998948302,5022.33056640625,3883576,19504602451.76172
2001-01-08 00:00:00,5049.8778849057935,5132.520927802992,4958.061703120736,5013.1572265625,3084353,15462346531.219727
2001-01-09 00:00:00,5049.8770439401,5123.347904775985,4958.060877445364,5031.53173828125,2953920,14862742232.34375
2001-01-10 00:00:00,4985.609293045532,5031.532158316376,4820.352777360451,4866.2451171875,2689103,13085834343.364258
2001-01-11 00:00:00,4930.512988817176,4939.7161672946095,4811.149304772883,4921.3408203125,4633865,22804828980.317383
2001-01-12 00:00:00,4857.074869495429,4967.235909892245,4829.526856899495,4912.17041015625,2199191,10802800956.481934
2001-01-15 00:00:00,4912.168167276999,4939.7161672946095,4847.899998737103,4921.3408203125,1114764,5486133578.214844
2001-01-16 00:00:00,4893.79450470921,4967.2353515625,4866.246495209742,4967.2353515625,2550551,12669187093.163086
2001-01-17 00:00:00,4967.2349704052085,5215.16509875171,4958.062314916393,5205.96240234375,2894695,15069673336.252441
2001-01-18 00:00:00,5215.165648851472,5261.058487524553,5040.706384239874,5068.25439453125,2901513,14705606013.03955
2001-01-19 00:00:00,5059.050611368976,5068.253792184878,4801.977871888869,4829.52587890625,4033892,19481785806.71289
2001-01-22 00:00:00,4820.352810597246,4967.233979191818,4820.352810597246,4948.888671875,2629536,13013280922.6875
2001-01-23 00:00:00,4985.610715452952,5104.974440834903,4921.342524655903,5049.87890625,1836613,9274673247.644531
2001-01-24 00:00:00,4818.579807779403,4965.644140639365,4818.579807779403,4947.29931640625,1993142,9860670054.100586
2001-01-25 00:00:00,5022.329355778393,5059.049525751285,4847.900190250106,4930.51318359375,2813315,13871086697.10205
2001-01-26 00:00:00,5020.679286563434,5057.368939949394,4846.097451678609,4928.6494140625,1230695,6065664190.639648
2001-01-29 00:00:00,4893.793525322008,5059.050054731863,4893.793525322008,5013.1572265625,1948401,9767640553.391602
2001-01-30 00:00:00,5013.15791079733,5086.598752976801,4985.610387581995,5022.33056640625,1129686,5673656528.241211
2001-01-31 00:00:00,5013.15767711257,5114.146037799876,4847.901132850529,4976.4375,2064912,10275905511.0
2001-02-01 00:00:00,4967.235279379815,4967.235279379815,4847.901596906831,4893.79443359375,1765923,8642064147.555176
2001-02-02 00:00:00,5003.984191624092,5003.984191624092,4875.4173328075485,4902.96533203125,1065377,5223506496.543457
2001-02-05 00:00:00,4847.900205352544,4912.168376631523,4765.256686308306,4792.8046875,1665810,7983901976.484375
2001-02-06 00:00:00,4902.965971567023,4902.965971567023,4820.3529730918635,4875.41796875,2022241,9859270108.542969
2001-02-07 00:00:00,4921.342372826792,4930.514544224972,4801.978166596371,4820.35400390625,1386833,6685026004.299316
2001-02-08 00:00:00,4820.353069201592,4921.341418539691,4801.977235454932,4857.0732421875,2299375,11168232786.254883
2001-02-09 00:00:00,4939.716767755468,4939.716767755468,4765.257062469024,4857.0732421875,2214707,10756994108.985352
2001-02-12 00:00:00,4875.4176659128425,4939.7163624347495,4829.5248425420905,4930.51318359375,2177448,10735936070.589844
2001-02-13 00:00:00,4930.514819353211,5040.7063758032855,4875.419283393676,4985.61083984375,1570409,7829448133.388184
2001-02-14 00:00:00,5031.532928393739,5040.70558339278,4948.889395180689,4994.7822265625,2850358,14236917477.740234
2001-02-15 00:00:00,5040.704051945341,5068.252049490474,4948.887891628485,5003.98388671875,1882330,9419148989.487305
2001-02-16 00:00:00,5040.705230548829,5040.705230548829,4948.889048763772,5013.1572265625,2152681,10791728311.63379
2001-02-19 00:00:00,5049.8778849057935,5086.598058718192,4985.609707107065,5013.1572265625,2435033,12207203280.868164
2001-02-20 00:00:00,5013.1571270004415,5022.329781175235,4801.977248168956,4811.14990234375,1274585,6132219498.278809
2001-02-21 00:00:00,4884.620978873953,4884.620978873953,4636.720456619139,4682.61328125,2506475,11736853124.121094
2001-02-22 00:00:00,4644.303320871216,4680.992966063496,4506.71690913474,4671.8203125,4333514,20245398729.703125
2001-02-23 00:00:00,4682.612834485231,4829.5245143678885,4664.268013466915,4765.25634765625,2673318,12739045568.80371
2001-02-26 00:00:00,4820.353613025742,4820.353613025742,4590.798359639578,4673.44189453125,2106208,9843240705.796875
2001-02-27 00:00:00,4671.823074544303,4754.375067298202,4525.064407009495,4616.78857421875,2726245,12586496766.520996
2001-02-28 00:00:00,4655.067187705244,4838.6991087509605,4618.346520961959,4645.89453125,3061267,14222323613.996094
2001-03-01 00:00:00,4801.978442589168,5095.801920291621,4737.71073461207,5068.25439453125,6415908,32517453915.908203
2001-03-02 00:00:00,5013.158229837772,5095.801773805184,4912.169858016005,4967.2353515625,3373298,16755965076.955078
2001-03-05 00:00:00,5013.158537428385,5123.35009765625,4939.71817060003,5123.35009765625,2884805,14779865978.469238
2001-03-06 00:00:00,5123.348645576942,5123.348645576942,4958.061594346951,5077.42529296875,2111760,10722303636.679688
2001-03-07 00:00:00,5104.974743222005,5178.415110050359,5031.533891862629,5123.35009765625,1266969,6491125749.877441
2001-03-08 00:00:00,5196.788837040534,5196.788837040534,5068.252972616487,5104.97314453125,1798365,9180605029.064941
2001-03-09 00:00:00,5132.521287073942,5178.414118455755,4948.889395180689,4994.7822265625,6359493,31764282606.348633
2001-03-12 00:00:00,5040.70558339278,5040.70558339278,4921.341873796957,4994.7822265625,14402469,71937196179.81738
2001-03-13 00:00:00,4921.341713815327,4930.5138839852725,4847.90087890625,4847.90087890625,9175976,44484222115.22266
2001-03-14 00:00:00,4920.205112363085,4929.379126034039,4846.81494140625,4846.81494140625,2549348,12356217977.24414
2001-03-15 00:00:00,4600.652625450869,4793.516295776732,4600.652625450869,4738.41259765625,11134195,52758409852.76123
2001-03-16 00:00:00,4756.790582313719,4876.1414616162065,4571.6025390625,4571.6025390625,3320929,15181967448.44629
2001-03-19 00:00:00,4571.6025046538125,4655.756683698322,4507.385852871529,4525.7333984375,1720133,7784863367.854492
2001-03-20 00:00:00,4580.776184922788,4664.960896694725,4534.907077206595,4655.7568359375,8759766,40783340435.71289
2001-03-21 00:00:00,4591.479390542062,4609.857467758104,4360.299616891793,4369.4736328125,3229529,14111341811.90332
2001-03-22 00:00:00,4360.298856080124,4424.515502511708,4002.2157207293462,4049.6748046875,4967743,20117743663.262695
2001-03-23 00:00:00,4185.997793686348,4185.997793686348,4075.9120352966906,4113.9833984375,3210295,13207100334.086914
2001-03-26 00:00:00,4085.085382438406,4415.341634399777,4085.085382438406,4416.99267578125,3075234,13583286054.313477
2001-03-27 00:00:00,4415.340940139191,4646.58119471108,4360.297836298266,4628.203125,2793119,12927122084.296875
2001-03-28 00:00:00,4644.992640918321,4663.340186302596,4562.4284443877,4599.12353515625,3574576,16439916609.804688
2001-03-29 00:00:00,4571.601987156262,4793.515625,4534.906415575425,4793.515625,2247506,10773455128.28125
2001-03-30 00:00:00,4729.238197563754,4949.622926742856,4729.238197563754,4885.345703125,3008987,14699941711.208984
2001-04-02 00:00:00,4876.140810803977,4922.070971185072,4637.408069484686,4866.966796875,1974048,9607626071.4375
2001-04-03 00:00:00,4866.966843711291,4885.345401716924,4729.237905786944,4747.58544921875,2084559,9896621976.437988
2001-04-04 00:00:00,4745.904517564713,4846.815777741611,4562.428573910498,4782.599609375,2500684,11959770321.570312
2001-04-05 00:00:00,4747.586249104319,4949.623455294427,4747.586249104319,4848.6201171875,1757533,8521609860.420898
2001-04-06 00:00:00,4894.519748415008,4894.519748415008,4664.960980484016,4802.68994140625,1825082,8765302963.641602
2001-04-09 00:00:00,4811.86181640625,4811.86181640625,4646.580836988191,4811.86181640625,1526287,7344282136.177246
2001-04-10 00:00:00,4811.863964188895,4894.519755772773,4775.138341166544,4848.6201171875,2416740,11717854182.011719
2001-04-11 00:00:00,4683.306476558505,4967.969303901507,4683.306476558505,4940.44775390625,2188466,10812001934.200195
2001-04-12 00:00:00,4903.691617055281,4967.969303901507,4830.239918676441,4940.44775390625,2114587,10447006594.589355
2001-04-13 00:00:00,4901.8586212649925,4966.3810612984435,4828.468434563081,4938.55419921875,0,0.0
2001-04-16 00:00:00,4901.8586212649925,4966.3810612984435,4828.468434563081,4938.55419921875,0,0.0
2001-04-17 00:00:00,4940.449384384781,4940.449384384781,4738.412200275636,4839.41552734375,1517983,7346150500.443848
2001-04-18 00:00:00,4894.5194409351625,5059.8004834950425,4885.34591056512,5050.626953125,2750974,13894143431.746094
2001-04-19 00:00:00,4857.794616585389,5124.109564384967,4857.794616585389,5069.005859375,2539645,12873475385.732422
2001-04-20 00:00:00,5096.556934047278,5105.730949559952,4949.62342818363,5059.80078125,1529808,7740523713.5625
2001-04-23 00:00:00,5078.177745688396,5078.177745688396,4931.244271998527,4995.52197265625,1265073,6319699968.51416
2001-04-24 00:00:00,4922.072335480105,5087.3534050465205,4922.072335480105,5023.07568359375,1551762,7794617968.924805
2001-04-25 00:00:00,5004.726516129507,5041.452130908951,4866.966571340806,4995.52197265625,2691571,13445802071.464355
2001-04-26 00:00:00,5013.900756655685,5858.745089352463,4903.693366706169,4949.623046875,1579437,7817617776.287109
2001-04-27 00:00:00,4995.523066517495,5124.109025958592,4885.34619805392,5059.80078125,1046580,5295486301.640625
2001-04-30 00:00:00,5032.278831638516,5032.278831638516,4866.967262111485,4949.623046875,1189920,5889655455.9375
2001-05-01 00:00:00,4922.070668432671,4967.970296019702,4839.414896654361,4857.79296875,842681,4093569836.6992188
2001-05-02 00:00:00,4885.345168549056,4958.7963987128205,4857.793082443885,4876.140625,2530967,12341351009.234375
2001-05-03 00:00:00,4839.415590770016,4894.519284991498,4701.686158285501,4765.9638671875,1746253,8322578700.967773
2001-05-04 00:00:00,4857.794125447865,4857.794125447865,4738.4127110210975,4802.68994140625,3163103,15191402961.731934
2001-05-07 00:00:00,4855.987929088041,4855.987929088041,4736.728684179321,4800.9453125,0,0.0
2001-05-08 00:00:00,4857.793614004958,4977.175015862897,4775.137831247579,4885.345703125,2437291,11907009114.115234
2001-05-09 00:00:00,4876.139678551983,5041.451193891023,4839.41407059846,5004.7255859375,1240947,6210599201.692383
2001-05-10 00:00:00,5032.278106193958,5133.2814214061045,4958.796346829374,5078.177734375,2050316,10411869059.632812
2001-05-11 00:00:00,5105.7312583846715,5215.938663490328,5059.801087296592,5160.8349609375,1861326,9605996294.501953
2001-05-14 00:00:00,5133.28180437279,5179.181435978158,4931.24462890625,4931.24462890625,1082298,5337076199.375977
2001-05-15 00:00:00,5069.00421678723,5096.555818062819,4977.174430251229,4995.52197265625,1887488,9428987777.125
2001-05-16 00:00:00,4977.174430251229,5013.900045030673,4866.966571340806,4995.52197265625,1470907,7347948238.233887
2001-05-17 00:00:00,5050.627819633975,5133.2831354790205,4967.972019186081,4986.35009765625,1293580,6450242759.326172
2001-05-18 00:00:00,5059.800180964584,5087.352269607168,4977.174929612034,5041.45263671875,1793323,9040952966.838379
2001-05-21 00:00:00,5032.278264165047,5133.2815825478465,5023.074205026054,5105.72998046875,851728,4348693184.8046875
2001-05-22 00:00:00,5105.72998046875,5133.2815825478465,5059.799820876555,5105.72998046875,1330445,6792892923.864746
2001-05-23 00:00:00,5078.178255182882,5124.108418043764,5023.074562500452,5041.45263671875,1036445,5225188378.063965
2001-05-24 00:00:00,4986.3485891755545,5124.1080533791455,4986.3485891755545,5105.72998046875,1769065,9032368207.89795
2001-05-25 00:00:00,5114.905015235573,5114.905015235573,4995.523588801852,5023.07568359375,1990144,9996643933.25
2001-05-28 00:00:00,4984.728022991166,5122.334849209802,4984.728022991166,5103.9873046875,0,0.0
2001-05-29 00:00:00,5023.075724617061,5096.55750851821,4949.62398609259,4986.35009765625,1579359,7875236903.884277
2001-05-30 00:00:00,4995.520899257021,5013.898967682505,4912.895673948152,4940.44775390625,1942934,9598963916.288086
2001-05-31 00:00:00,4931.24497189217,5078.1784664363695,4876.141276917412,4949.623046875,1368961,6775840915.873047
2001-06-01 00:00:00,4931.244415811956,5124.1080533791455,4894.518799961456,5105.72998046875,2079792,10618856367.539062
2001-06-04 00:00:00,5105.7312583846715,5170.008977005072,5059.801087296592,5160.8349609375,941577,4859323500.014648
2001-06-05 00:00:00,5069.003874163869,5197.5587821873605,5069.003874163869,5188.38525390625,1086915,5639333758.249512
2001-06-06 00:00:00,5179.181560261643,5427.118373283228,5151.629471728073,5335.2890625,3370952,17985003335.8125
2001-06-07 00:00:00,5353.667486887569,5427.1187283304635,5298.56330621546,5399.59716796875,2195788,11856370666.259766
2001-06-08 00:00:00,5344.491555192956,5408.769243198413,5271.009810128637,5280.2138671875,2121995,11204587425.10254
2001-06-11 00:00:00,5252.663746700113,5335.288996706836,5197.5595703125,5197.5595703125,1437148,7469662341.355469
2001-06-12 00:00:00,5225.111207737523,5243.458750101669,5078.177734375,5078.177734375,2236058,11355099948.371094
2001-06-13 00:00:00,5160.834262725476,5307.76775759782,5133.282172875187,5252.6640625,1375306,7224020401.140625
2001-06-14 00:00:00,5261.837341259619,5353.667136645583,5197.559634407226,5335.2890625,1474695,7867924104.0234375
2001-06-15 00:00:00,5289.389450721327,5326.115069185459,4922.071236929604,5041.45263671875,5830352,29393443463.398438
2001-06-18 00:00:00,5353.666413704927,5197.558932546787,5041.451935991317,5087.3515625,1931227,9824830695.992188
2001-06-19 00:00:00,5151.62912548795,5206.733298851549,5078.17789378695,5105.72998046875,1204492,6149810915.634766
2001-06-20 00:00:00,5114.903873647014,5114.903873647014,4931.244766751152,5041.45263671875,1814309,9146752891.872559
2001-06-21 00:00:00,5096.55750851821,5188.38732551285,4958.798002639335,4986.35009765625,1585212,7904422011.005859
2001-06-22 00:00:00,5041.452554601944,5215.937644231451,5041.452554601944,5197.5595703125,1609718,8366605196.404297
2001-06-25 00:00:00,5041.452880355168,5234.28552639153,5151.62974107204,5170.00830078125,2094606,10829130406.86621
2001-06-26 00:00:00,5170.00889373739,5170.00889373739,4949.623647847867,4967.9716796875,2081762,10342134659.84961
2001-06-27 00:00:00,4995.52336409256,5114.90478515625,4940.450191568198,5114.90478515625,2680707,13711561061.901855
2001-06-28 00:00:00,5096.55632940118,5096.55632940118,4967.970869818022,5041.45263671875,2542956,12820192231.259766
2001-06-29 00:00:00,5059.799972265089,4967.970664906173,4793.515625,4793.515625,2650415,12704805715.234375
2001-07-02 00:00:00,4784.31147734797,4986.349151469684,4784.31147734797,4949.623046875,2418107,11968718137.009766
2001-07-03 00:00:00,4912.897426883073,5013.900756655685,4912.897426883073,4949.623046875,2443784,12095809607.984375
2001-07-04 00:00:00,4977.175815569328,4986.349831626625,4876.1419420415805,4894.52001953125,944444,4622600065.326172
2001-07-05 00:00:00,4894.520358736672,4931.245986283312,4802.690540277206,4912.8984375,2449388,12033594478.03125
2001-07-06 00:00:00,4839.415636874376,4885.345801455663,4591.478813584839,4600.65234375,3594502,16537054050.914062
2001-07-09 00:00:00,4553.256494065813,4747.587601942357,4534.908457711644,4692.48388671875,3974774,18651562948.348633
2001-07-10 00:00:00,4738.412262378134,4793.515956599616,4664.960538795618,4765.9638671875,2520048,12010457711.578125
2001-07-11 00:00:00,4729.239298085622,4765.964925732453,4600.653321748709,4646.58349609375,3585224,16659042668.199219
2001-07-12 00:00:00,6115.8548089143505,4811.86268628307,4683.307290254893,4710.859375,3964436,18675900497.1875
2001-07-13 00:00:00,4709.207849104101,4709.207849104101,4709.207849104101,4710.859375,2974078,14010463228.28125
2001-07-16 00:00:00,4683.308442860644,4701.686519002224,4628.204744411568,4655.7568359375,1847525,8601627148.31543
2001-07-17 00:00:00,4571.6025046538125,4628.204593073319,4516.559383353128,4525.7333984375,8109257,36700335241.413086
2001-07-18 00:00:00,4534.907297200032,4628.20496893098,4507.38621891747,4609.857421875,15164228,69904928992.80469
2001-07-19 00:00:00,4628.203944318226,4729.23779296875,4591.478328359609,4729.23779296875,3776981,17862241288.524902
2001-07-20 00:00:00,4710.859375,4729.237446618564,4664.959748604476,4710.859375,3135126,14769137708.90625
2001-07-23 00:00:00,4674.134857288912,4821.068359375,4674.134857288912,4821.068359375,3848970,18556147483.183594
2001-07-24 00:00:00,4738.412262378134,4839.415590770016,4619.030374651901,4765.9638671875,3317114,15809245467.341797
2001-07-25 00:00:00,4784.312474565819,4821.069116795606,4637.409479375638,4646.58349609375,3899657,18120081856.626465
2001-07-26 00:00:00,4674.133992256563,4701.68559375783,4507.079328951885,4543.7744140625,2927887,13303658037.86621
2001-07-27 00:00:00,4626.338573375828,4764.25116841123,4571.295946001242,4736.423828125,2222414,10526294625.558594
2001-07-30 00:00:00,4784.31201171875,4811.864104584864,4692.4826864954375,4784.31201171875,1447636,6925942303.396484
2001-07-31 00:00:00,4756.791050979961,4940.450190567887,4710.860879943324,4894.52001953125,2804977,13729016080.824707
2001-08-01 00:00:00,4848.619028935784,5041.452130908951,4848.619028935784,4995.52197265625,1557306,7779556341.149414
2001-08-02 00:00:00,5032.279893839239,5197.560968279639,4958.798108371304,5096.5576171875,3773061,19229622779.663086
2001-08-03 00:00:00,5087.352515461761,5546.500062589098,5023.07480524872,5170.00830078125,2429725,12561698418.615723
2001-08-06 00:00:00,5170.00839206264,5206.7340129500235,4986.349273048478,5013.90087890625,2550277,12786836091.754395
2001-08-07 00:00:00,4949.622747215875,5188.386026874356,4949.622747215875,5151.62939453125,3035339,15636941614.76709
2001-08-08 00:00:00,5050.626902022474,5261.837623449636,5124.108672573257,5215.93798828125,3129303,16322250394.54248
2001-08-09 00:00:00,5170.008122956164,5280.215509856336,5133.282019377659,5225.11181640625,4054958,21187608960.831055
2001-08-10 00:00:00,5243.459202453289,5298.562894238173,5124.108334580634,5197.5595703125,1632696,8486034720.2109375
2001-08-13 00:00:00,5197.559882799422,5280.2156677475305,5142.456187701602,5252.6640625,2424631,12735772118.523438
2001-08-14 00:00:00,5289.391216744719,5381.220558551287,5243.461038548656,5353.6689453125,3419230,18305425467.88086
2001-08-15 00:00:00,5335.623808733185,5409.110185729657,5271.342068974609,5326.44921875,2581749,13751554944.058594
2001-08-16 00:00:00,5326.447769914062,5445.836626973314,5252.991944786008,5390.7294921875,3624031,19536170792.301758
2001-08-17 00:00:00,5418.2857065561975,5464.218274239465,5354.003955754232,5399.9365234375,2187629,11813057736.831055
2001-08-20 00:00:00,5409.111440784974,5436.665264382447,5354.0042782232795,5381.5576171875,2625899,14131426765.41504
2001-08-21 00:00:00,5372.3831861328035,5436.664936934769,5354.003955754232,5399.9365234375,1910655,10317415718.188477
2001-08-22 00:00:00,5390.731709732665,5482.566794860021,5344.829190798437,5445.8388671875,2362050,12863343696.240234
2001-08-23 00:00:00,5427.459929306122,5445.839160076913,5344.829478255322,5372.38330078125,3238441,17398146348.965332
2001-08-24 00:00:00,5390.731822908748,5418.28564453125,5308.101374567207,5418.28564453125,2027285,10984409212.873535
2001-08-27 00:00:00,5416.236615284571,5416.236615284571,5416.236615284571,5418.28564453125,0,0.0
2001-08-28 00:00:00,5418.283903938523,5473.391044847455,5372.381398786508,5427.4580078125,2302094,12494518515.03711
2001-08-29 00:00:00,5418.283903938523,5500.944857618452,5381.555502660485,5427.4580078125,1576525,8556523235.766602
2001-08-30 00:00:00,5390.731859381666,5436.664911483123,5197.886607878572,5225.4404296875,2361835,12341628097.250977
2001-08-31 00:00:00,5225.440527650595,5326.450208737393,4977.48811251442,5262.16845703125,2262642,11906403361.954102
2001-09-03 00:00:00,5308.10180907579,5308.10180907579,5142.779835074349,5188.712890625,1045394,5424249323.582031
2001-09-04 00:00:00,5188.71259826994,5289.722279356738,5078.497793601217,5262.16845703125,1723851,9071194356.821777
2001-09-05 00:00:00,5252.993971759479,5252.993971759479,5170.332995367851,5234.6142578125,2095334,10968265231.279297
2001-09-06 00:00:00,5262.167984043921,5289.7218038927485,5041.76941104365,5133.6044921875,3163149,16238355915.858398
2001-09-07 00:00:00,5115.224545842891,5133.60377225047,4867.272187766652,4876.44677734375,3553799,17329911680.87744
2001-09-10 00:00:00,4940.759108902141,4940.759108902141,4674.427521035323,4858.09814453125,2684473,13041433300.344238
2001-09-11 00:00:00,4821.3705169213445,4959.108105834463,4323.875682871579,4479.83935546875,2853963,12785295766.45166
2001-09-12 00:00:00,4287.178414903139,4646.874647308091,4158.431722006136,4507.36328125,3773315,17007701479.589844
2001-09-13 00:00:00,4562.409753959204,4784.612651423545,4443.142961685138,4757.08984375,3365361,16009324633.652344
2001-09-14 00:00:00,4766.26284140094,4830.544582515099,4544.0599956860815,4562.40869140625,3325267,15171227062.046387
2001-09-17 00:00:00,4681.67649584452,4792.074498206353,4433.968806282366,4782.900390625,1949884,9326100945.273438
2001-09-18 00:00:00,4784.612186348031,4784.612186348031,4525.7119140625,4525.7119140625,3555782,16092444961.208984
2001-09-19 00:00:00,4571.582272374331,4571.582272374331,4185.95345922976,4279.53173828125,4468878,19124705235.506836
2001-09-20 00:00:00,4305.526958357181,4169.318372621699,3828.154526968333,3901.549560546875,6063491,23657010646.42993
2001-09-21 00:00:00,3782.2825236016915,4729.535134507873,3341.6075179999425,3837.32861328125,7049291,27050446057.645996
2001-09-24 00:00:00,3929.0737800783254,4158.432813550974,3552.619074304859,4160.1455078125,4200679,17475435871.612305
2001-09-25 00:00:00,4149.256152994232,4553.23366531529,4039.1635162979856,4389.74658203125,4252845,18668911802.65869
2001-09-26 00:00:00,4333.0505015268245,4571.584071751128,4314.701802635204,4527.48583984375,3044451,13783708792.598145
2001-09-27 00:00:00,4250.175229393859,4591.767504306694,4297.912571346743,4571.583984375,3388724,15491836365.867188
2001-09-28 00:00:00,4571.583984375,4571.583984375,4571.583984375,4571.583984375,3606418,16487042769.761719
2001-10-01 00:00:00,4591.7674880935165,4637.700055753411,4424.7938957907745,4507.36328125,2562657,11550826064.238281
2001-10-02 00:00:00,4553.234108788805,4580.7569071687285,4388.095379976865,4472.376953125,3030551,13553766447.669922
2001-10-03 00:00:00,4674.430057048362,4674.430057048362,4433.969993482045,4553.23681640625,3482972,15858796340.91211
2001-10-04 00:00:00,4591.766763922954,4784.611501183823,4591.766763922954,4738.70947265625,4506132,21353250393.439453
2001-10-05 00:00:00,4738.709258765177,4913.205292567469,4665.252931341687,4858.09814453125,2640696,12828760337.871094
2001-10-08 00:00:00,4747.884388688601,4858.099193184772,4628.495477151625,4720.33056640625,2459411,11609232918.655762
2001-10-09 00:00:00,4720.329760552484,4858.098363811178,4619.320096868175,4738.70947265625,3308554,15678276180.594727
2001-10-10 00:00:00,4738.711115822671,5005.042808062439,4720.331397345666,4986.66357421875,3086216,15389920909.371094
2001-10-11 00:00:00,4995.836854543962,5161.158820662848,4949.934333077192,5069.32373046875,4735115,24003830835.998535
2001-10-12 00:00:00,5041.770743850963,5133.605849271701,4913.207218008386,4986.66357421875,2758069,13753562217.481934
2001-10-15 00:00:00,4894.826003751329,4986.661556649341,4821.370161894015,4876.44677734375,1760730,8586106134.272461
2001-10-16 00:00:00,4874.642488241456,4874.642488241456,4874.642488241456,4876.44677734375,2960727,14437827637.744629
2001-10-17 00:00:00,4922.379940895953,5032.59423828125,4885.652019063271,5032.59423828125,2583980,13004122859.833984
2001-10-18 00:00:00,5005.041484964266,5151.9531892818,4858.098764122761,5133.6044921875,3197602,16415223991.427734
2001-10-19 00:00:00,5069.322519970255,5106.050440898911,4858.098082822672,4876.44677734375,2960269,14435594225.120605
