timestamps,open,high,low,close,volume,amount
2001-10-22 00:00:00,4876.445872381912,4968.281408237253,4848.922593391455,4922.37890625,1465901,7215720161.050781
2001-10-23 00:00:00,4995.836299875835,5179.506944505033,4949.933783505441,5151.953125,3004358,15478311586.71875
2001-10-24 00:00:00,5106.051520201835,5298.896287071708,5041.769769700803,5225.4404296875,4897524,25591719914.964844
2001-10-25 00:00:00,5096.8759765625,5262.167375379374,4995.835784351243,5096.8759765625,2056153,10479956829.836914
2001-10-26 00:00:00,5094.826947684727,5094.826947684727,5094.826947684727,5096.8759765625,1655924,8440039254.613281
2001-10-29 00:00:00,5151.9525933655805,5197.885636886505,5041.768827872169,5096.8759765625,1535476,7826130736.988281
2001-10-30 00:00:00,4968.28434037506,5096.8779134831775,4913.207218008386,4986.66357421875,2020607,10076087324.711426
2001-10-31 00:00:00,4922.379940895953,5216.2648639650415,4876.446897373095,5032.59423828125,2312012,11635418270.03711
2001-11-01 00:00:00,5106.051221945843,5106.051221945843,4904.001343468807,4995.83642578125,1654647,8266345754.409668
2001-11-02 00:00:00,5023.391344810171,5142.7802734375,4977.488817242103,5142.7802734375,1598101,8218682297.760742
2001-11-05 00:00:00,5106.051887054321,5280.54796806157,5106.051887054321,5252.99462890625,3033310,15933961137.807617
2001-11-06 00:00:00,5252.994126289358,5326.4499819227185,5216.265713839468,5317.275390625,3067394,16310178629.550781
2001-11-07 00:00:00,5317.275916647866,5335.625101058535,5133.605242869015,5188.712890625,2952085,15317521493.720703
2001-11-08 00:00:00,5216.264315773113,5243.78759765625,5096.875441131806,5243.78759765625,4845554,25409055968.973633
2001-11-09 00:00:00,5115.224397646941,5151.952317511534,5014.214742731356,5106.05029296875,2983767,15235264364.500488
2001-11-12 00:00:00,5161.160506067243,5161.160506067243,4738.71187757632,4913.2080078125,2626290,12903509058.83789
2001-11-13 00:00:00,4968.2833404581515,5115.2255859375,4885.652892222235,5115.2255859375,2558295,13086256040.375977
2001-11-14 00:00:00,5133.606674505167,5207.0630425237305,4867.27493945225,4913.2080078125,2744675,13485159188.842773
2001-11-15 00:00:00,5023.389710998682,5078.49686089557,4848.923718559387,5005.041015625,2734114,13684352711.394531
2001-11-16 00:00:00,5115.2255859375,5363.177994430668,4968.2833404581515,5115.2255859375,2760264,14119373036.742188
2001-11-19 00:00:00,5234.613989159286,5271.3423986437265,5124.430214605476,5179.5068359375,2831647,14666534993.461914
2001-11-20 00:00:00,5197.885636886505,5289.7211920411055,5096.8759765625,5096.8759765625,2090897,10657042688.766602
2001-11-21 00:00:00,5133.605242869015,5252.994645953062,5096.877311418945,5188.712890625,2682439,13918405817.615234
2001-11-22 00:00:00,5197.886173260796,5243.788689631189,5124.430322018549,5151.953125,2152124,11087641967.1875
2001-11-23 00:00:00,5151.9525933655805,5188.7115317171,4968.282452322643,5096.8759765625,6237585,31792197138.2666
2001-11-26 00:00:00,5133.6044921875,5188.712131885154,5078.4973371230335,5133.6044921875,3032460,15567450278.378906
2001-11-27 00:00:00,5161.158537111847,5161.158537111847,5005.04170323161,5078.49755859375,2085528,10591348856.378906
2001-11-28 00:00:00,5069.322863814576,5069.322863814576,4867.272517906211,4977.4873046875,1536432,7647570774.515625
2001-11-29 00:00:00,4913.20644759291,5106.05170611767,4876.447985669443,5060.11865234375,2273865,11506026699.411621
2001-11-30 00:00:00,4949.9335342691165,5032.594503988936,4894.826382666955,4968.28271484375,2597588,12905551560.685547
2001-12-03 00:00:00,4949.934422045156,4977.4882451046215,4821.371399841441,4867.2734375,2658593,12940099090.023438
2001-12-04 00:00:00,4885.652900891396,4885.652900891396,4729.535579059217,4747.88427734375,3664645,17399310377.546387
2001-12-05 00:00:00,4839.720470998168,4931.5555699002425,4701.982361643478,4894.82763671875,5291602,25901479712.11621
2001-12-06 00:00:00,4858.098039949517,5096.8758063414225,4858.098039949517,5014.21484375,3280055,16446900469.316406
2001-12-07 00:00:00,5069.32397342603,5069.32397342603,4940.760462738159,4949.9345703125,1904626,9427774080.916016
2001-12-10 00:00:00,4913.206124002097,4977.487872609995,4775.43798828125,4775.43798828125,1963215,9375211490.163574
2001-12-11 00:00:00,4802.990510741987,4802.990510741987,4683.601625003753,4729.53466796875,3166481,14975981664.964355
2001-12-12 00:00:00,4757.08984375,4821.371599834926,4692.777555769467,4757.08984375,1973427,9387769539.082031
2001-12-13 00:00:00,4782.89894183551,4810.421740875888,4580.757017091471,4672.50048828125,2358981,11022339874.346191
2001-12-14 00:00:00,4665.252930253884,4747.883362718619,4591.766555593765,4729.53466796875,3522575,16660140583.02002
2001-12-17 00:00:00,4766.262281923101,4986.661297179823,4757.088177456476,4940.7587890625,3530061,17441179911.676758
2001-12-18 00:00:00,5069.3232953991,5078.4974017463965,4913.205981707275,4995.83642578125,4192959,20947337304.007324
2001-12-19 00:00:00,4940.760462738159,5078.498081000372,4904.001999383764,4949.9345703125,2311812,11443318138.863281
2001-12-20 00:00:00,5041.771554321822,5041.771554321822,4894.828771014326,4913.2080078125,1852926,9103810861.083984
2001-12-21 00:00:00,4894.827984164697,5087.673272928563,4793.818285454884,4986.66357421875,1892126,9435395802.032227
2001-12-24 00:00:00,4977.487613276203,5096.876513025476,4913.20586801747,5087.671875,212352,1080377298.0
2001-12-25 00:00:00,5085.653377797025,5085.653377797025,5085.653377797025,5087.671875,0,0.0
2001-12-26 00:00:00,5085.653377797025,5085.653377797025,5085.653377797025,5087.671875,0,0.0
2001-12-27 00:00:00,5096.876502513516,5188.7120671447055,5014.215528631597,5151.953125,764613,3939250334.765625
2001-12-28 00:00:00,5161.1582476396725,5179.506944505033,5106.051093262787,5151.953125,794353,4092469420.703125
2001-12-31 00:00:00,5124.430709272806,5170.333229112062,4995.836677412214,5115.2255859375,154216,788849628.9609375
2002-01-01 00:00:00,5113.177041326658,5113.177041326658,5113.177041326658,5115.2255859375,0,0.0
2002-01-02 00:00:00,5106.052338856795,5161.159506676778,5023.391344810171,5142.7802734375,1002539,5155837792.551758
2002-01-03 00:00:00,5151.953281420872,5252.993971759479,5106.051248290007,5234.6142578125,1263935,6616212171.948242
2002-01-04 00:00:00,5216.266212942112,5262.168736448555,5179.507749716083,5252.99462890625,2280793,11980993378.646973
2002-01-07 00:00:00,5225.440805117674,5326.450491568012,5225.440805117674,5252.99462890625,1641875,8624760556.33545
2002-01-08 00:00:00,5170.3336589523415,5308.10180907579,5170.3336589523415,5188.712890625,2224445,11542006445.986328
2002-01-09 00:00:00,5161.158775944452,5271.3430487196465,5124.430846563797,5262.16845703125,1945041,10235133397.83252
2002-01-10 00:00:00,5225.438904611851,5335.623143163455,5005.040380257681,5243.78759765625,2549974,13371522035.545898
2002-01-11 00:00:00,5271.3430487196465,5335.62480042579,5225.440527650595,5262.16845703125,3838840,20200622759.589844
2002-01-14 00:00:00,5262.167808086764,5271.3423986437265,5142.77891108623,5179.5068359375,2288970,11855735762.25586
2002-01-15 00:00:00,5133.60563657514,5289.722983082198,5124.431528299484,5271.34375,2357718,12428342043.5625
2002-01-16 00:00:00,5271.342071971015,5280.546709214144,5179.506514955971,5197.8857421875,3186113,16561051335.698242
2002-01-17 00:00:00,5197.886607878572,5252.994251496428,5170.333270702867,5225.4404296875,2519538,13165695729.333984
2002-01-18 00:00:00,5216.265184497658,5243.788470964564,5179.506728518964,5207.060546875,1870142,9737942625.253906
2002-01-21 00:00:00,5234.613766764785,5308.100629868141,5170.332510350221,5298.8955078125,1193529,6324385456.543945
2002-01-22 00:00:00,5216.265071063583,5344.828553159012,5216.265071063583,5298.8955078125,2321796,12302954394.457031
2002-01-23 00:00:00,5271.3430870659095,5409.111230429081,5262.168495310772,5372.38330078125,2729850,14665800553.637695
2002-01-24 00:00:00,5372.384133972296,5510.1217668031395,5354.004900351111,5464.21923828125,3050635,16669338455.974121
2002-01-25 00:00:00,5464.217821650574,5473.392412450012,5399.936076172921,5455.01318359375,1947109,10621505264.894043
2002-01-28 00:00:00,5491.770726601155,5629.50830078125,5436.663581101544,5629.50830078125,4546990,25597317948.569336
2002-01-29 00:00:00,5647.889339167678,5647.889339167678,5473.392787735968,5482.56689453125,3005206,16476242926.84668
2002-01-30 00:00:00,5436.662524118699,5482.564539537341,5363.175682478089,5390.7294921875,3830140,20647248657.20703
2002-01-31 00:00:00,5427.459363938051,5556.053386783926,5372.382741150405,5455.01318359375,1593082,8690283312.545898
2002-02-01 00:00:00,5537.67437159078,5583.607421875,5041.769570234669,5583.607421875,2482041,13858742548.998047
2002-02-04 00:00:00,5537.673935737647,5565.2272696546315,5455.0129647203685,5510.1201171875,2083702,11481448308.423828
2002-02-05 00:00:00,5482.56689453125,5510.120716076191,5381.557216305864,5482.56689453125,3543362,19426719196.54004
2002-02-06 00:00:00,5491.772213373631,5491.772213373631,5317.275655729394,5372.38330078125,2547185,13684454158.000488
2002-02-07 00:00:00,5335.624664296961,5436.664874699428,5271.3429142308505,5418.28564453125,2447625,13261931400.6958
2002-02-08 00:00:00,5418.286150601301,5464.218722048884,5335.625162646445,5354.00439453125,1504039,8052631415.546387
2002-02-11 00:00:00,5335.62472537566,5464.218274239465,5335.62472537566,5399.9365234375,2009801,10852797824.74121
2002-02-12 00:00:00,5445.839490164079,5464.218722048884,5298.896746139169,5354.00439453125,1810664,9694303013.019531
2002-02-13 00:00:00,5381.554904699876,5427.457404751527,5298.89396020465,5390.7294921875,2992683,16132744508.868164
2002-02-14 00:00:00,5363.17576978083,5583.605281778296,5363.17576978083,5500.9443359375,626551,3446622174.6259766
2002-02-15 00:00:00,5491.77306508044,5519.296359981144,5409.112069316181,5464.21923828125,3940564,21532105618.478516
2002-02-18 00:00:00,5409.111053076926,5482.566909964142,5409.111053076926,5418.28564453125,1137607,6163879677.218262
2002-02-19 00:00:00,5409.110294206726,5427.458989907929,5262.16758452163,5298.8955078125,2468914,13082517303.77539
2002-02-20 00:00:00,5252.993877813365,5344.828958957215,5087.671927986777,5133.6044921875,2946111,15124168664.083008
2002-02-21 00:00:00,5207.061590402411,5243.78952185248,5124.431135296938,5188.712890625,2181534,11319353587.136719
2002-02-22 00:00:00,5133.604428134639,5197.886173260796,5069.323167641664,5151.953125,2075658,10693692719.53125
2002-02-25 00:00:00,5179.506512011768,5354.003035954266,5096.876076919963,5326.44921875,1873567,9979459483.425781
2002-02-26 00:00:00,5372.38330078125,5445.839160076913,5326.450247484531,5372.38330078125,3045284,16360432907.736328
2002-02-27 00:00:00,5344.828553159012,5436.664111963571,5243.788356931962,5298.8955078125,2761071,14630626718.651367
2002-02-28 00:00:00,5271.342174688806,5445.838217497597,5096.87617913533,5298.8955078125,4150252,21991751679.089844
2002-03-01 00:00:00,5409.110993334927,5528.499900694209,5289.722085975644,5491.77197265625,3134373,17213261793.25049
2002-03-04 00:00:00,5546.847819314918,5758.072267666913,5601.95545420746,5693.79052734375,2952119,16808747197.791504
2002-03-05 00:00:00,5721.345226795369,5813.180314089001,5638.684246346643,5657.0634765625,3012244,17040455514.894531
2002-03-06 00:00:00,5638.684246346643,5712.170635317244,5583.607619484726,5657.0634765625,2111478,11944765075.365234
2002-03-07 00:00:00,5675.44287109375,5758.073322041965,5464.218384063915,5675.44287109375,1835217,10415669239.560059
2002-03-08 00:00:00,5611.130096261152,5748.898712034931,5611.130096261152,5739.72412109375,2071507,11889878694.91455
2002-03-11 00:00:00,5730.519221989458,5730.519221989458,5666.237957642235,5684.6171875,1344916,7645332609.34375
2002-03-12 00:00:00,5712.169261347218,5712.169261347218,5611.129074986218,5629.50830078125,2337505,13159003800.617676
2002-03-13 00:00:00,5566.044593756776,5667.069580256688,5547.662666415547,5556.869140625,2623742,14579790952.761719
2002-03-14 00:00:00,5685.451255121839,5630.335527214703,5474.195786702544,5584.4267578125,2205578,12316888799.642578
2002-03-15 00:00:00,5566.043939299713,5722.184153090957,5556.86848724679,5676.27490234375,2509572,14245020559.22461
2002-03-18 00:00:00,5639.511627631308,5713.008799483209,5621.160236947982,5657.8935546875,1261938,7139910876.615234
2002-03-19 00:00:00,5639.511787391249,5768.124692386625,5639.511787391249,5648.71826171875,2022578,11424973284.350586
2002-03-20 00:00:00,5685.451092743026,5685.451092743026,5566.044187614746,5593.60205078125,1815525,10155324363.244629
2002-03-21 00:00:00,5575.2216796875,5657.894807539902,5538.488353813961,5575.2216796875,1975119,11011726268.762695
2002-03-22 00:00:00,5575.219393013066,5602.7772525625,5483.3703631068165,5510.92822265625,2178694,12006626253.131836
2002-03-25 00:00:00,5556.868251403414,5575.219639434676,5419.079916974561,5483.37060546875,1545117,8472449139.810059
2002-03-26 00:00:00,5492.5783750868095,5538.487634725426,5446.638579072532,5465.0205078125,2221256,12139209593.101562
2002-03-27 00:00:00,5501.753420918157,5510.928873259332,5419.080317213969,5446.6376953125,1909766,10401803484.826172
2002-03-28 00:00:00,5444.557829174308,5444.557829174308,5444.557829174308,5446.6376953125,2481210,13514251915.986328
2002-03-29 00:00:00,5444.557829174308,5444.557829174308,5444.557829174308,5446.6376953125,0,0.0
2002-04-01 00:00:00,5444.557829174308,5444.557829174308,5444.557829174308,5446.6376953125,0,0.0
2002-04-02 00:00:00,5474.196197096993,5556.869310451292,5446.638331077442,5492.578125,2016911,11078041238.671875
2002-04-03 00:00:00,5501.753014572725,5593.60156383439,5455.813229405536,5483.37060546875,1624941,8910153715.020996
2002-04-04 00:00:00,5437.462877665251,5501.754063116544,5409.9050116457,5492.578125,2173280,11936910187.5
2002-04-05 00:00:00,5501.75146484375,5575.218069011687,5465.017678055658,5501.75146484375,1743986,9594977530.166992
2002-04-08 00:00:00,5556.868908150259,5556.868908150259,5400.728682532217,5474.19580078125,1484333,8125529475.561035
2002-04-09 00:00:00,5510.929439055361,5547.662757970701,5465.020182152473,5538.4873046875,2187784,12117013909.398438
2002-04-10 00:00:00,5510.929418769603,5657.893714968176,5465.020162035708,5648.71826171875,1870055,10563413828.918457
2002-04-11 00:00:00,5621.160737286112,5731.360700313538,5602.77880859375,5602.77880859375,2206923,12364901416.598145
2002-04-12 00:00:00,5584.426600703445,5740.566336822857,5584.426600703445,5731.35986328125,3041903,17434240762.194824
2002-04-15 00:00:00,5713.007658475757,5804.856687371138,5685.450283933854,5777.298828125,3152748,18214367325.773438
2002-04-16 00:00:00,5749.740905725227,5850.765376151568,5722.1830491049095,5823.20751953125,3266304,19020366013.875
2002-04-17 00:00:00,5841.590730559185,5869.148593262256,5786.475489857339,5859.97265625,2255948,13219793593.921875
2002-04-18 00:00:00,5850.766678490705,5988.555022854623,5042.509177735696,5942.615234375,3876959,23039275616.447266
2002-04-19 00:00:00,5933.4392066534265,6025.287753630689,5354.78861059503,5960.99658203125,2898018,17275075392.66504
2002-04-22 00:00:00,5933.439119598665,6006.9057415555035,5869.147948942498,5924.26318359375,2053858,12167595333.729492
2002-04-23 00:00:00,5942.615240864899,5997.730481729797,5869.148610625492,5887.5,3295451,19401967762.5
2002-04-24 00:00:00,5915.055789341635,6135.517662995452,5869.147034217566,6117.1357421875,4384686,26821719448.86914
2002-04-25 00:00:00,6062.0217267540265,6199.810557498344,6016.112958790906,6089.57958984375,3235250,19701312368.041992
2002-04-26 00:00:00,6190.604658892875,6181.429205604074,6034.4649087748385,6043.6708984375,3246471,19620602305.32129
2002-04-29 00:00:00,6071.198794633944,6107.962653378528,5979.349735821518,6080.40478515625,1071324,6514083576.052734
2002-04-30 00:00:00,6025.287267100644,6089.578433508698,5960.99610069259,6016.11181640625,2832518,17040745009.983398
2002-05-01 00:00:00,6006.906656416711,6025.2885828891385,5951.821949743217,5970.17333984375,1141685,6816057349.499512
2002-05-02 00:00:00,5970.172214027805,6144.69384765625,5703.801553396984,6144.69384765625,2276897,13990834987.646973
2002-05-03 00:00:00,6043.66978182257,6365.125645364669,6043.66978182257,6300.83447265625,3664212,23087593284.720703
2002-05-06 00:00:00,6298.509831037511,6298.509831037511,6298.509831037511,6300.83447265625,0,0.0
2002-05-07 00:00:00,6273.278356926696,6273.278356926696,6034.4654722660725,6080.40478515625,3161207,19221418169.669434
2002-05-08 00:00:00,6107.9602990349495,6172.25146484375,5942.614122843573,6172.25146484375,1867508,11526728988.607422
2002-05-09 00:00:00,6163.075033674055,6181.426902823688,6006.904805360592,6117.1357421875,1300139,7953126746.711914
2002-05-10 00:00:00,6098.754550676217,6264.100733336799,6071.196691998045,6144.69384765625,1973642,12127425854.875977
2002-05-13 00:00:00,6163.075296470804,6264.100251372333,6089.578146467523,6254.92431640625,950294,5944017048.334961
2002-05-14 00:00:00,6254.92431640625,6319.215479783846,6181.427166402969,6254.92431640625,2539288,15883054257.558594
2002-05-15 00:00:00,6282.453289669196,6291.659278717204,6144.694991700304,6218.162109375,1740721,10824085365.19336
2002-05-16 00:00:00,6218.162265736236,6254.92611951771,6172.253010716117,6208.986328125,1909015,11853048035.185547
2002-05-17 00:00:00,6181.429207880712,6300.835639104969,6080.4042196146875,6126.3134765625,1989809,12190193692.485352
2002-05-20 00:00:00,6208.984603900121,6208.984603900121,6006.905125005195,6071.1962890625,1911668,11606111667.519531
2002-05-21 00:00:00,6080.402498110094,6107.960355966924,5988.55395854942,6016.11181640625,2385188,14349557711.15039
2002-05-22 00:00:00,5997.732517923248,6062.023717654018,5970.175130487383,5979.3505859375,2071920,12388736066.015625
2002-05-23 00:00:00,6025.288973000823,6153.871342221606,5997.731107341716,6126.3134765625,3210921,19671108594.47754
2002-05-24 00:00:00,6144.694751832699,6264.101655083675,6126.312826121759,6190.60400390625,1060637,6565983658.891113
2002-05-27 00:00:00,6153.871342221606,6254.926382157157,6126.3134765625,6126.3134765625,707531,4334556700.385742
2002-05-28 00:00:00,6107.962083024214,6181.429205604074,5979.349177476925,6043.6708984375,1753308,10596416535.597656
2002-05-29 00:00:00,6034.465079214549,6080.404389112495,5997.731274534922,6062.0224609375,1422275,8621862995.629883
2002-05-30 00:00:00,6098.757529948923,6098.757529948923,5979.3505859375,5979.3505859375,1871233,11188758134.975586
2002-05-31 00:00:00,5988.555095701183,6098.755526984751,5979.348622189157,6089.57958984375,2778643,16920767700.262207
2002-06-03 00:00:00,6087.163338898323,6087.163338898323,6087.163338898323,6089.57958984375,0,0.0
2002-06-04 00:00:00,6087.163338898323,6087.163338898323,6087.163338898323,6089.57958984375,0,0.0
2002-06-05 00:00:00,5997.730224335556,6071.197336126397,5951.8214588509345,6025.2880859375,2700532,16271483285.292969
2002-06-06 00:00:00,6043.670337176328,6163.0767572676195,5970.173169752459,6089.57958984375,2642565,16092109888.83545
2002-06-07 00:00:00,6080.402275785512,6080.402275785512,5960.995882733998,6071.1962890625,2537539,15405897360.151367
2002-06-10 00:00:00,5960.997483680196,6236.544135699135,5630.335587864734,6006.90673828125,3574695,21472859482.800293
2002-06-11 00:00:00,5951.821130595956,6208.985332289463,5915.056798006647,5960.99658203125,2160200,12876944816.503906
2002-06-12 00:00:00,5924.265558093449,5942.6169527544425,5832.416975650028,5915.05908203125,2214620,13099608144.248047
2002-06-13 00:00:00,5988.555533419244,5988.555533419244,5722.184810677255,5749.74267578125,3271850,18812295573.754883
2002-06-14 00:00:00,5639.511303576583,5749.742271538296,5373.171135933236,5593.60205078125,4512696,25242225600.152344
2002-06-17 00:00:00,5657.892331448247,5685.450190240244,5428.254979514964,5630.33447265625,2796628,15745951035.595703
2002-06-18 00:00:00,5621.159424601865,5648.71728536934,5483.37060546875,5483.37060546875,2546901,13965602078.438965
2002-06-19 00:00:00,5446.636222087351,5648.716174684739,5318.053900973081,5391.52099609375,4313640,23257080629.589844
2002-06-20 00:00:00,5318.055657813289,5492.57781271586,5308.880204922774,5373.17138671875,3763659,20222784848.166504
2002-06-21 00:00:00,5308.880432129724,5566.044685615292,5226.207319937654,5538.4873046875,3263188,18073125310.808594
2002-06-24 00:00:00,5538.485596322375,5602.776761039021,5446.636574473908,5566.04296875,3470028,19314324950.765625
2002-06-25 00:00:00,5611.953752644907,5740.566653762254,5593.602361995054,5713.0087890625,3328517,19015846875.543945
2002-06-26 00:00:00,5547.661935424808,5584.426269967328,5400.72819684481,5529.310546875,4096223,22649289036.251953
2002-06-27 00:00:00,5630.334627407692,5685.450346506558,5455.812988261624,5510.92822265625,4172818,22996100484.208008
2002-06-28 00:00:00,5575.220202379055,5713.008550720753,5483.371159138894,5685.451171875,3614023,20547351300.533203
2002-07-01 00:00:00,5639.511303576583,5722.184408371792,5455.813704357335,5593.60205078125,3128327,17498616322.714355
2002-07-02 00:00:00,5538.486990745256,5657.8934150842615,5382.346764868774,5419.08056640625,3529206,19125051649.444336
2002-07-03 00:00:00,5428.255614024722,5520.104652142722,5152.708984375,5152.708984375,5110082,26330765432.29297
2002-07-04 00:00:00,5217.030606345369,5299.673169877304,5152.708894986618,5226.20654296875,2602011,13598646913.07666
2002-07-05 00:00:00,5336.407836407944,5538.4873825482855,5226.2073934083655,5492.578125,3169597,17409259147.265625
2002-07-08 00:00:00,5474.195978805794,5501.753843726437,5336.407623611248,5354.78955078125,3007524,16104658088.923828
2002-07-09 00:00:00,5354.788662401622,5474.1950706161915,5244.557705711116,5336.40673828125,2967159,15833967281.151855
2002-07-10 00:00:00,5281.322121159119,5501.7535218461935,5180.26708984375,5180.26708984375,2531769,13115239629.786621
2002-07-11 00:00:00,5115.976426326013,5244.558797537527,4849.63623046875,4849.63623046875,3820854,18529751989.731445
2002-07-12 00:00:00,5005.775717395616,5088.418282186001,4702.6712263753,4766.96240234375,4095009,19520753940.259277
2002-07-15 00:00:00,4757.786471620305,4831.2530922563565,4379.564003135505,4434.6181640625,4404074,19530386556.27539
2002-07-16 00:00:00,4535.550940206201,4721.022546314524,4250.798326866823,4526.37548828125,5009101,22673071984.725098
2002-07-17 00:00:00,4498.84928018225,5198.649975593153,4352.038135294972,4895.5458984375,6001486,29380550171.83008
2002-07-18 00:00:00,4895.544044946851,5088.417544906034,4840.4288137273625,5042.50830078125,3323335,16757944323.776855
2002-07-19 00:00:00,4950.659162859616,5042.5081853723605,4721.021823099633,4785.31298828125,2344120,11217347882.089844
2002-07-22 00:00:00,4693.4658683076605,4941.485205098623,4572.2548828125,4572.2548828125,4318007,19743028589.768555
2002-07-23 00:00:00,4647.556243423871,4794.520528655696,4388.740137790762,4508.0244140625,3897610,17570521036.49414
2002-07-24 00:00:00,4489.673622545029,4675.114729927269,4131.514897580969,4388.74072265625,5289001,23212054070.86963
2002-07-25 00:00:00,4572.254508316515,4739.4052734375,4508.024401721951,4739.4052734375,4894366,23196384030.533203
2002-07-26 00:00:00,4691.5373414654005,4811.12744140625,4526.374867142484,4811.12744140625,2592566,12473165426.256836
2002-07-29 00:00:00,4877.163146303877,5088.41861314117,4675.114153198257,5079.24267578125,4066756,20656040627.189453
2002-07-30 00:00:00,5180.266149059762,5180.266149059762,4886.36865481575,4941.48388671875,2939468,14525333757.52539
2002-07-31 00:00:00,5014.951010486255,5180.266671196477,4923.1024601787685,5134.357421875,3972472,20396091096.390625
2002-08-01 00:00:00,5198.648845184024,5198.648845184024,4656.731999702864,4665.93798828125,3272848,15270905813.070312
2002-08-02 00:00:00,4647.555395757658,4665.9373186102175,4434.6180458987355,4498.84765625,4925913,22160932154.941406
2002-08-05 00:00:00,4489.672784053096,4563.078339461385,4370.388514162484,4408.7431640625,3134938,13821136477.259766
2002-08-06 00:00:00,4370.387976124826,4675.11328125,4278.6310431606435,4675.11328125,4245483,19848113958.621094
2002-08-07 00:00:00,4822.080115214501,4904.722714092441,4379.566250186095,4416.26904296875,9280034,40983126871.89746
2002-08-08 00:00:00,4462.1465713535545,4709.890625,4462.1465713535545,4709.890625,4773040,22480496348.75
2002-08-09 00:00:00,4766.96240234375,4785.313791165685,4684.289301183597,4766.96240234375,3693952,17608930300.0625
2002-08-12 00:00:00,4748.579900353463,4757.786372368052,4647.555422642575,4675.11328125,1881353,8795538397.019531
2002-08-13 00:00:00,4748.581123270688,4766.96305096354,4610.8233005308575,4757.78759765625,6270226,29832403497.301758
2002-08-14 00:00:00,4620.375309905531,4712.2318465441585,4620.375309905531,4666.31884765625,6544999,30541052191.59131
2002-08-15 00:00:00,4758.175860170384,4850.0319212518825,4703.05563100441,4804.08837890625,4160160,19985776310.390625
2002-08-16 00:00:00,4794.91162109375,4895.944357285774,4767.351509705013,4794.91162109375,3232295,15498568858.303223
2002-08-19 00:00:00,4905.12109375,4923.504519572026,4712.231820384836,4905.12109375,4046350,19847836737.695312
2002-08-20 00:00:00,4886.768442333535,4996.977385989853,4850.031643037553,4941.88818359375,4504797,22262203063.788574
2002-08-21 00:00:00,4987.7998046875,5052.096214455629,4923.503394919371,4987.7998046875,6632401,33081088412.40918
2002-08-22 00:00:00,5042.92236328125,5088.835377215672,4987.802606308096,5042.92236328125,2812356,14182492965.908203
2002-08-23 00:00:00,4960.239671986133,5070.479608148019,4703.054034330306,4951.06298828125,1720306,8517343365.118164
2002-08-26 00:00:00,4949.166670778028,4949.166670778028,4949.166670778028,4951.06298828125,0,0.0
2002-08-27 00:00:00,4960.239722530641,5006.183249746732,4840.823586190768,4923.50341796875,2450836,12066699422.88086
2002-08-28 00:00:00,4840.82470703125,4923.504557952855,4813.264595142763,4840.82470703125,2194675,10624036963.903809
2002-08-29 00:00:00,4804.087932714361,4813.264618682395,4647.935454893509,4739.7919921875,2560924,12138247067.800781
2002-08-30 00:00:00,4721.40966796875,4794.913342770673,4666.320449016936,4721.40966796875,2374055,11208886229.28955
2002-09-02 00:00:00,4638.75830078125,4730.614828805065,4601.99145238129,4638.75830078125,1324582,6144415747.56543
2002-09-03 00:00:00,4592.815209414072,4638.758257685315,4471.685973397666,4526.74462890625,4034882,18264880421.770508
2002-09-04 00:00:00,4572.62841796875,4657.1129860083,4490.040168244224,4572.62841796875,2833466,12956387152.948242
2002-09-05 00:00:00,4554.275390625,4592.816411090602,4425.804676081086,4554.275390625,2314823,10542341422.552734
2002-09-06 00:00:00,4682.746159610926,4765.640289819456,4453.334766180992,4691.92236328125,3200402,15016037715.29004
2002-09-09 00:00:00,4673.569911914695,4701.099495009683,4563.452549022805,4618.51123046875,2591842,11970451384.600586
2002-09-10 00:00:00,4629.552571430788,4758.175975910167,4629.552571430788,4748.96875,3354931,15932462477.40625
2002-09-11 00:00:00,4748.969109461202,4822.472773741428,4693.849359526225,4767.3525390625,2607278,12429813393.341797
2002-09-12 00:00:00,4691.921175473319,4783.991970787493,4572.627649495561,4600.15673828125,3437257,15811920949.754395
2002-09-13 00:00:00,4572.627374284119,4572.627374284119,4260.321948505618,4464.22265625,3633167,16219266435.339844
2002-09-16 00:00:00,4517.568808640669,4545.098384036197,4398.275274577107,4510.13623046875,1694636,7643039221.056641
2002-09-17 00:00:00,4611.19948767928,4684.6721196877015,4425.804337993054,4444.1572265625,2827871,12567503340.436523
