timestamps,open,high,low,close,volume,amount
2002-09-18 00:00:00,4361.569815738554,4370.746504141766,4159.3821295964335,4161.09521484375,4873517,20279168268.159668
2002-09-19 00:00:00,4232.792606747586,4269.804254787175,4012.557716396896,4041.677734375,4192715,16945602862.080078
2002-09-20 00:00:00,3985.0280557735937,4352.392130138262,3819.8518410803244,3995.764404296875,9361604,37406764030.32324
2002-09-23 00:00:00,3994.2046117148648,4085.9692857511036,3727.7816441565983,3766.108642578125,3183406,11989052849.435059
2002-09-24 00:00:00,3755.3114222507297,3810.675961222771,3525.9000733134253,3655.89990234375,5992756,21908916075.16992
2002-09-25 00:00:00,3654.3696009587084,3847.3810096911643,3562.6051757100786,3729.3720703125,6056358,22586412373.01367
2002-09-26 00:00:00,3792.3230117275034,3902.4405834804365,3764.7936793822555,3857.96533203125,7595437,29302932627.62744
2002-09-27 00:00:00,3856.55826629616,4021.734256229898,3856.55826629616,3949.821533203125,6052007,23904347567.696045
2002-09-30 00:00:00,3608.48796823999,3847.3816279884004,3580.9586362412724,3674.252685546875,5320993,19550672820.026123
2002-10-01 00:00:00,3654.3701610217745,3810.67582360994,3617.6643852968523,3775.285400390625,3721281,14048897830.051025
2002-10-02 00:00:00,3893.264293663312,4003.3816274084757,3819.8524954612503,3986.55810546875,5110693,20374074603.712402
2002-10-03 00:00:00,3957.4990382287833,4141.028153166305,3865.734601945988,4004.941162109375,5317407,21295902169.988525
2002-10-04 00:00:00,3920.7932080753194,4058.4401029180826,3801.4992002286676,3821.228759765625,4159610,15894821361.408691
2002-10-07 00:00:00,3792.3232052793874,3957.49945015305,3718.6057752049123,3922.26171875,3177844,12464335869.359375
2002-10-08 00:00:00,3920.794272277683,4021.7351781542025,3736.959236676309,3793.669677734375,4199385,15931079539.632568
2002-10-09 00:00:00,3829.029098793576,3948.323124338564,3801.499764215185,3867.14208984375,6066142,23458633051.168945
2002-10-10 00:00:00,3819.8524954612503,4021.734516366003,3792.3231620249594,3986.55810546875,4148269,16537315405.614746
2002-10-11 00:00:00,4040.08734899658,4334.039926366191,4040.08734899658,4335.63037109375,4396124,19059968729.49414
2002-10-14 00:00:00,4343.215773603837,4352.392459577087,4113.498567824588,4179.4775390625,2677603,11190981597.026367
2002-10-15 00:00:00,4205.263240004747,4629.5517578125,4205.263240004747,4629.5517578125,4537573,21006929058.35254
2002-10-16 00:00:00,4592.815562002248,4638.758613800516,4434.98054352987,4508.39208984375,5164491,23283550372.46924
2002-10-17 00:00:00,4554.274700961569,4813.264618682395,4554.274700961569,4739.7919921875,4490421,21283661497.350586
2002-10-18 00:00:00,4737.804971914479,4783.993319280071,4563.45224973178,4710.275390625,3378516,15913740771.632812
2002-10-21 00:00:00,4693.848056787727,4850.031060251148,4629.551636959522,4785.7041015625,2417455,11569224308.842773
2002-10-22 00:00:00,4831.647635752016,4886.767855132785,4666.318485957785,4785.7041015625,3571353,17091438700.22754
2002-10-23 00:00:00,4776.529335055072,4859.209204203355,4462.5107421875,4462.5107421875,4799213,21416539566.5459
2002-10-24 00:00:00,4563.4504810637445,4730.614869671288,4554.2742806863625,4712.2314453125,3467073,16337650413.793945
2002-10-25 00:00:00,4627.6867993808755,4701.0983568691245,4545.098554834638,4664.392578125,3015631,14066086854.763672
2002-10-28 00:00:00,4693.848983010207,4813.265161039384,4611.199661234382,4675.49609375,1809062,8458262314.3515625
2002-10-29 00:00:00,4666.319450185706,4666.319450185706,4462.5103246312665,4471.68701171875,2270431,10152656813.703613
2002-10-30 00:00:00,4535.921557299141,4581.804019960663,4425.8042286041455,4491.783203125,2983219,13399972995.44336
2002-10-31 00:00:00,4480.863881867512,4657.113403047914,4407.452313202425,4601.9931640625,3064862,14104473972.794922
2002-11-01 00:00:00,4592.815209414072,4647.934942641981,4471.685973397666,4526.74462890625,4497217,20357752899.77588
2002-11-04 00:00:00,4592.816253877772,4804.088495762827,4592.816253877772,4748.96875,2684084,12746631038.375
2002-11-05 00:00:00,4666.318485957785,4831.647635752016,4666.318485957785,4785.7041015625,4354208,20837951084.65625
2002-11-06 00:00:00,4804.087932714361,4895.944470008352,4739.7919921875,4739.7919921875,6798269,32222380966.936523
2002-11-07 00:00:00,4721.40966796875,4859.209789647541,4647.937016784139,4721.40966796875,4386346,20709736411.456055
2002-11-08 00:00:00,4646.039199249216,4719.450749002871,4572.627649495561,4600.15673828125,3657374,16824493650.514648
2002-11-11 00:00:00,4618.51123046875,4627.687919748424,4471.6880799462315,4618.51123046875,2943691,13595469942.529785
2002-11-12 00:00:00,4609.333910008813,4664.392578125,4526.745665462576,4664.392578125,2486064,11595978470.34375
2002-11-13 00:00:00,4601.992613704349,4620.376042543428,4480.863345995364,4554.275390625,2107919,9600043627.13086
2002-11-14 00:00:00,4554.274137644928,4657.111564824974,4490.038798045512,4581.80322265625,3207157,14694562278.16455
2002-11-15 00:00:00,4664.392439608293,4756.15688374351,4572.627995473076,4646.03955078125,6012041,27932180266.918457
2002-11-18 00:00:00,4636.862094110298,4756.156094050946,4581.803436770881,4609.3330078125,2387950,11006856756.00586
2002-11-19 00:00:00,4609.333424372388,4646.039199249216,4563.4509634044225,4600.15673828125,3985283,18332926446.407715
2002-11-20 00:00:00,4618.509625719664,4646.039199249216,4572.627649495561,4600.15673828125,2323385,10687935163.371582
2002-11-21 00:00:00,4638.758768925475,4758.175418242738,4638.758768925475,4739.7919921875,5016645,23777853798.64746
2002-11-22 00:00:00,4739.79250231623,4877.561568909489,4739.79250231623,4813.26513671875,4465307,21492706507.84619
2002-11-25 00:00:00,4868.384881953798,4914.328424977064,4804.088449763059,4813.26513671875,15656772,75360194821.1543
2002-11-26 00:00:00,4877.561396833514,4960.241254141169,4840.825080928277,4895.94482421875,4820403,23600427118.498535
2002-11-27 00:00:00,4895.94482421875,4941.88836562117,4822.472192408278,4895.94482421875,5451159,26688573692.043457
2002-11-28 00:00:00,4905.12081174252,5033.743707376572,4840.824390984026,5006.18408203125,2898612,14510985254.384766
2002-11-29 00:00:00,4941.889592373674,5079.658688305747,4923.506160425016,5042.92236328125,1851647,9337712065.202637
2002-12-02 00:00:00,5042.919530700197,5189.895771859243,4914.326711163939,4987.7998046875,2507681,12507810802.018555
2002-12-03 00:00:00,4932.6807832558,4951.064209311038,4712.231880164228,4739.7919921875,5144242,24382637037.47461
2002-12-04 00:00:00,4710.273499479246,4737.803069715773,4581.803302777671,4655.21484375,4191723,19513371130.48828
2002-12-05 00:00:00,4703.0551606415975,4804.087898438933,4611.199108746824,4666.31884765625,3685775,17199001350.720215
2002-12-06 00:00:00,4646.039825643133,4728.627587878807,4517.569111509541,4682.74560546875,3191162,14943399831.838867
2002-12-09 00:00:00,4684.672920350829,4804.089114295019,4462.51087782509,4480.86376953125,4242838,19011579074.19043
2002-12-10 00:00:00,4517.56884765625,4629.552444720958,4453.333979085088,4517.56884765625,4646718,20991868480.643555
2002-12-11 00:00:00,4554.2743126476635,4684.671368708927,4462.5093997669655,4647.93505859375,4638053,21557369142.315918
2002-12-12 00:00:00,4638.759327278191,4675.496129691389,4499.216096197422,4535.921875,4060197,18416736389.109375
2002-12-13 00:00:00,4581.8041823412905,4581.8041823412905,4241.9696243930675,4372.3671875,4562495,19948903431.132812
2002-12-16 00:00:00,4343.215500769673,4638.7584801621915,4251.145197165873,4592.8154296875,3577924,16432744553.449219
2002-12-17 00:00:00,4647.936456794383,4647.936456794383,4407.452068742522,4462.5107421875,3074001,13717762483.995117
2002-12-18 00:00:00,4471.685902085565,4508.3916718392575,4288.156568573311,4344.80615234375,3006187,13061299772.6958
2002-12-19 00:00:00,4425.803818090642,4490.039162909876,4288.156927617334,4363.18994140625,2718452,11861122422.595703
2002-12-20 00:00:00,4315.687892544699,4453.334827445052,4315.687892544699,4427.48779296875,1689637,7480847192.04834
2002-12-23 00:00:00,4425.803730365418,4601.991630340456,4425.803730365418,4592.8154296875,1414884,6498301066.417969
2002-12-24 00:00:00,4581.803865990373,4638.758846490239,4545.0980909921955,4611.19921875,511123,2356889978.2851562
2002-12-25 00:00:00,4609.333439610939,4609.333439610939,4609.333439610939,4611.19921875,0,0.0
2002-12-26 00:00:00,4609.333439610939,4609.333439610939,4609.333439610939,4611.19921875,0,0.0
2002-12-27 00:00:00,4611.198613883005,4629.551498974682,4389.097729144761,4398.2744140625,678145,2982667802.524414
2002-12-30 00:00:00,4407.451406924092,4508.39253545465,4389.098518531617,4500.95947265625,564427,2540463052.272949
2002-12-31 00:00:00,4499.216235966791,4592.816411090602,4490.040033353043,4554.275390625,295251,1344654363.3574219
2003-01-01 00:00:00,4554.275390625,4554.275390625,4554.275390625,4554.275390625,0,0.0
2003-01-02 00:00:00,4563.450869627173,4675.495533558811,4499.215522540807,4666.31884765625,2556875,11931194003.601074
2003-01-03 00:00:00,4675.495135455133,4758.174979151272,4647.93502597515,4712.2314453125,2439257,11494343538.598633
2003-01-06 00:00:00,4701.097084494055,4746.979537877856,4545.097324681672,4627.685546875,2247062,10398696340.332031
2003-01-07 00:00:00,4517.5691259382165,4638.759471382507,4453.33425341019,4554.275390625,2334580,10632320241.445312
2003-01-08 00:00:00,4526.74528352764,4535.92148506749,4416.627956586192,4482.6064453125,2876642,12894853970.05664
2003-01-09 00:00:00,4471.687301974803,4508.393083219466,4343.2165828745365,4473.39990234375,2617361,11708502441.79834
2003-01-10 00:00:00,4526.7452034931075,4629.552106249089,4462.509854874364,4611.19921875,2896995,13358621080.722656
2003-01-13 00:00:00,4611.199839929681,4730.616022586528,4453.33425341019,4554.275390625,2951700,13442854670.507812
2003-01-14 00:00:00,4572.62841796875,4638.759610741565,4517.569261656436,4572.62841796875,2155634,9856913287.139648
2003-01-15 00:00:00,4554.275115491746,4629.552450220192,4453.333984375,4453.333984375,3005308,13383640249.914062
2003-01-16 00:00:00,4453.333479642396,4508.392139990218,4352.392359966131,4409.10302734375,2134690,9412068141.44043
2003-01-17 00:00:00,4407.451481172795,4407.451481172795,4288.157462240115,4335.63037109375,2900544,12575686659.09375
2003-01-20 00:00:00,4324.863012469646,4407.450755660321,4150.204482783336,4197.830078125,2435745,10224843623.642578
2003-01-21 00:00:00,4232.791760022436,4269.803400658238,4104.321574400593,4133.533203125,3465696,14325569487.9375
2003-01-22 00:00:00,4131.851197306695,4168.557454166314,4049.263452418078,4105.9736328125,3573966,14674610160.56836
2003-01-23 00:00:00,4141.028170089769,4177.733944752897,4012.557716396896,4041.677734375,4351058,17585574239.57422
2003-01-24 00:00:00,4040.0871655371957,4186.910753227078,3985.0285019324433,4060.061279296875,3701405,15027931119.49585
2003-01-27 00:00:00,4021.7338274005624,4095.1453706544994,3856.5578550792034,3995.764404296875,5445402,21758543478.68701
2003-01-28 00:00:00,4021.7345751318408,4104.32281901945,3911.617239777636,3958.998291015625,4256040,16849655086.49414
2003-01-29 00:00:00,3957.4993361674306,3994.2051134439275,3884.087781614436,3977.381591796875,5045538,20068029961.91162
2003-01-30 00:00:00,3994.2045518724767,4131.851197306695,3966.675222785633,4105.9736328125,4991166,20493595992.990234
2003-01-31 00:00:00,4021.7352513512096,4141.029293748464,4021.7352513512096,4096.798828125,2952652,12096421253.460938
2003-02-03 00:00:00,4241.968725417544,4370.744792891016,4232.7920406072235,4344.80615234375,3548366,15416962427.567383
2003-02-04 00:00:00,4232.791755793175,4334.038731510618,4232.791755793175,4234.56591796875,3381792,14320421144.859375
2003-02-05 00:00:00,4260.32205268578,4425.8039070965615,4177.733819792123,4409.10302734375,2333091,10286838591.168457
2003-02-06 00:00:00,4352.392404285349,4434.98063801998,4159.38097536335,4207.03759765625,3915076,16470871929.68164
2003-02-07 00:00:00,4205.262985569201,4352.391938965812,4141.027645671539,4280.509765625,2800650,11988209675.097656
2003-02-10 00:00:00,4278.980430294044,4379.921540946155,4168.557246102939,4216.21337890625,2760682,11639624383.305664
2003-02-11 00:00:00,4306.510785946865,4407.451926374064,4251.146240850187,4399.92724609375,3167292,13935854367.134766
2003-02-12 00:00:00,4370.746153287438,4480.863496822578,4334.040372109058,4436.66357421875,3140476,13933235474.908203
2003-02-13 00:00:00,4434.980341788276,4611.198777685179,4361.568314069974,4545.09765625,4779788,21724603236.171875
2003-02-14 00:00:00,4535.9209559724895,4601.991538328069,4407.450756192945,4416.62744140625,1302642,5753284403.52832
2003-02-17 00:00:00,4499.217181293501,4545.0996582343605,4453.335189096674,4519.34423828125,2363342,10680756050.788086
2003-02-18 00:00:00,4517.5687372789425,4545.0983122396,4453.333870277224,4500.95947265625,2901663,13060267566.306152
2003-02-19 00:00:00,4453.334533008297,4581.804770874154,4398.275859637215,4418.2802734375,2015505,8905065982.514648
2003-02-20 00:00:00,4389.099113127303,4517.569349278621,4389.099113127303,4445.84033203125,4539377,20181345348.89502
2003-02-21 00:00:00,4407.450931677124,4434.980503669321,4196.08662218858,4363.18994140625,3036307,13247984161.421387
2003-02-24 00:00:00,4324.863185188209,4389.098045263605,4324.863185188209,4363.18994140625,1773582,7738475142.65918
2003-02-25 00:00:00,4306.509016211582,4352.391466117163,4177.732961812705,4317.24560546875,2663418,11498629656.026367
2003-02-26 00:00:00,4343.2152540902325,4389.097708980534,4196.086300693621,4280.509765625,2092181,8955601201.955078
2003-02-27 00:00:00,4214.439790227407,4389.098338560279,4205.263588779377,4262.126953125,3936922,16779661368.550781
2003-02-28 00:00:00,4306.510861800906,4444.157785763582,4251.146315729047,4445.84033203125,2858057,12706465081.844238
2003-03-03 00:00:00,4462.509991785215,4545.098230436873,4389.098439536576,4455.046875,2658732,11844775688.0625
2003-03-04 00:00:00,4453.334006529727,4453.334006529727,4251.145869888398,4308.07080078125,2872755,12376031933.29834
2003-03-05 00:00:00,4251.1454102108,4315.6866303463685,4177.7338623328405,4207.03759765625,2608790,10975277614.389648
2003-03-06 00:00:00,4205.262985569201,4306.509484075511,4177.73341568626,4280.509765625,3325136,14233277120.03125
2003-03-07 00:00:00,4223.617429370116,4251.14652466931,4085.9704986422103,4188.65478515625,3395517,14222648530.129395
2003-03-10 00:00:00,4159.381057421333,4196.08683208446,4030.910603728459,4041.677734375,2610185,10549526597.09961
2003-03-11 00:00:00,4012.5584038474717,4186.911348112159,3994.205513371604,4142.71142578125,3301824,13678504010.71875
2003-03-12 00:00:00,4086.9046293651863,4114.440018340192,3784.012199083921,3785.3583984375,5933130,22459023474.521484
2003-03-13 00:00:00,3857.4410121980814,4114.440253296557,3857.4410121980814,4051.781494140625,5099386,20661597826.279785
2003-03-14 00:00:00,4178.691441847839,4298.3187364131445,4123.620160928725,4189.61376953125,5599919,23461497750.659668
2003-03-17 00:00:00,4132.797260426271,4573.6742924335185,4041.011818987301,4373.36767578125,3336488,14591688769.832031
2003-03-18 00:00:00,4390.102446052013,4509.423749340594,4307.4953153361075,4345.80078125,5424638,23574396058.398438
2003-03-19 00:00:00,4335.031063591125,4564.494878055187,4335.031063591125,4465.244140625,5248302,23434949753.73047
2003-03-20 00:00:00,4463.531060328535,4555.3169821492775,4417.638584272959,4501.9892578125,2833342,12755675247.708984
2003-03-21 00:00:00,4527.7813666601,4676.5658569493935,4527.7813666601,4658.17822265625,3987899,18576344275.952637
2003-03-24 00:00:00,4612.2539086023435,4621.432208793304,4445.173450730982,4491.06640625,4441723,19948072951.16797
2003-03-25 00:00:00,4426.817557032554,4472.710524904289,4316.675015966233,4428.50048828125,3635260,16098750685.029297
2003-03-26 00:00:00,4435.996518042585,4593.867693687336,4408.4606392716305,4500.24609375,3323772,14957791959.515625
2003-03-27 00:00:00,4491.068089761899,4518.603485511377,4435.996813408024,4456.0673828125,2445397,10896853809.72754
2003-03-28 00:00:00,4472.709999877305,4527.781263945951,4399.281647785777,4483.63232421875,3099941,13898995670.770996
2003-03-31 00:00:00,4435.996957356469,4435.996957356469,4242.941297971389,4364.18994140625,2696931,11769919142.8667
2003-04-01 00:00:00,4362.567960081269,4472.710997643941,4316.675472213833,4456.0673828125,2696492,12015750049.214844
2003-04-02 00:00:00,4481.890222361806,4639.822532695241,4481.890222361806,4582.8544921875,2998949,13743746896.49121
2003-04-03 00:00:00,4582.852766230584,4740.877139503849,4582.852766230584,4667.38720703125,3565977,16643795430.367676
2003-04-04 00:00:00,4667.387331443127,4841.933137933866,4648.999696121193,4786.80029296875,2974320,14237475847.382812
2003-04-07 00:00:00,4906.244607436817,5025.68812266278,4832.754668178633,4933.810546875,3761666,18559347384.621094
2003-04-08 00:00:00,4841.932648714859,4979.763777491775,4814.366229017556,4915.45263671875,4430036,21775632136.958984
2003-04-09 00:00:00,4897.065379564244,5089.998816709075,4796.009509949971,4979.76416015625,4627808,23045392418.484375
2003-04-10 00:00:00,4897.066017750406,5007.331234527801,4841.933651789159,4860.3212890625,3827147,18601164040.47168
2003-04-11 00:00:00,4915.453797379072,4943.020223585491,4750.056209850389,4768.44384765625,3482397,16605614549.746582
2003-04-14 00:00:00,4777.6220703125,4823.576128883109,4658.178560940055,4777.6220703125,4065028,19421167489.23828
2003-04-15 00:00:00,4832.753626450909,4988.942320066037,4814.365993884872,4970.5546875,4582598,22778053969.828125
2003-04-16 00:00:00,5025.687302150176,5062.432023352746,4869.498600367636,4887.88671875,3879259,18961378544.691406
2003-04-17 00:00:00,4860.320689771265,5007.330617109828,4832.75426776221,4924.6318359375,2372410,11683245813.896484
2003-04-18 00:00:00,4922.765144798025,4922.765144798025,4922.765144798025,4924.6318359375,0,0.0
2003-04-21 00:00:00,4922.765144798025,4922.765144798025,4922.765144798025,4924.6318359375,0,0.0
2003-04-22 00:00:00,4924.630845732271,4988.941978967339,4878.676797957192,4952.19677734375,2377095,11771842198.439941
2003-04-23 00:00:00,5034.89636236051,5135.952228832208,4979.764005298591,4998.12109375,3725005,18618026064.82422
2003-04-24 00:00:00,4970.556230039681,5071.6426641745375,4943.020348994313,4961.37744140625,2682065,13306736787.385254
2003-04-25 00:00:00,4943.019880496009,5007.331031990724,4897.065819673349,4933.810546875,3016430,14882494147.910156
2003-04-28 00:00:00,4906.245407598796,5099.208954556121,4869.500189549468,5053.25537109375,2607173,13174710965.620605
2003-04-29 00:00:00,5099.208977424725,5145.1325000854895,4988.944231484592,5025.68896484375,2452436,12325180542.185547
2003-04-30 00:00:00,5044.0742284272665,5080.818944477707,4988.941881427469,5016.5078125,3309710,16603186072.109375
2003-05-01 00:00:00,5016.509476001634,5016.509476001634,4924.632382484455,4943.02001953125,1580911,7814474722.097168
2003-05-02 00:00:00,4998.120620996188,5007.3299526320725,4915.452396649027,4970.5546875,2342296,11642510362.3125
2003-05-05 00:00:00,4968.6574507572805,4968.6574507572805,4968.6574507572805,4970.5546875,0,0.0
2003-05-06 00:00:00,5007.3310546875,5099.208146036851,4952.19820585147,5007.3310546875,3152465,15785435893.31543
2003-05-07 00:00:00,5007.3299526320725,5117.564110475422,4970.5546875,4970.5546875,2586275,12855221324.414062
2003-05-08 00:00:00,4970.554930260909,5007.330197189078,4906.243789487884,4915.45263671875,3284148,16143073945.97461
2003-05-09 00:00:00,4943.019902901281,5034.896994250631,4897.065841870324,5007.3310546875,2800734,14024202334.11914
2003-05-12 00:00:00,5016.508884055579,5034.896518932641,4943.019436256921,4979.76416015625,1777771,8852880310.765137
2003-05-13 00:00:00,4998.122172090558,5016.50981036293,4924.632710721942,4961.37744140625,3938065,19538226853.791504
2003-05-14 00:00:00,4933.809741362673,4952.197374890234,4860.320298957533,4887.88671875,4887366,23888891361.070312
2003-05-15 00:00:00,4897.065819673349,4952.198183404596,4860.321092471698,4933.810546875,2486041,12265655305.763672
2003-05-16 00:00:00,4979.764747766442,5025.68826402328,4906.244745437659,4943.02001953125,3400060,16806564647.607422
2003-05-19 00:00:00,4924.63244315848,4933.810746438312,4841.933651789159,4860.3212890625,3560187,17303652669.143555
2003-05-20 00:00:00,4860.320897603419,4897.065623331838,4814.3668386232275,4823.576171875,3694131,17818922267.384766
2003-05-21 00:00:00,4814.365797128555,4851.1410607576745,4740.876361569731,4805.18701171875,3781918,18172823252.98535
2003-05-22 00:00:00,4841.933612685446,4841.933612685446,4759.265367842535,4814.3671875,3025883,14567711828.414062
2003-05-23 00:00:00,4814.366893703873,4860.32095320982,4676.56629175423,4740.87744140625,3347941,15872177962.059082
2003-05-26 00:00:00,4738.888566738936,4738.888566738936,4738.888566738936,4740.87744140625,0,0.0
2003-05-27 00:00:00,4750.056209850389,4777.622636056808,4639.821535739289,4768.44384765625,3112890,14843641168.930664
2003-05-28 00:00:00,4805.188438246352,4897.066017750406,4805.188438246352,4860.3212890625,2978705,14477463325.336914
2003-05-29 00:00:00,4887.887516764762,4988.943395461129,4823.576365270047,4933.810546875,2033894,10034847668.425781
2003-05-30 00:00:00,4906.244390131773,4970.55553877805,4851.14208984375,4851.14208984375,2864300,13895126287.939453
2003-06-02 00:00:00,4952.198322698001,4988.9435357880875,4897.065957416013,4943.02001953125,2810426,13891991981.411133
2003-06-03 00:00:00,4878.6783203692175,5007.331172834884,4878.6783203692175,4943.02001953125,3515279,17376094471.237793
2003-06-04 00:00:00,4952.198322698001,5007.331172834884,4915.453594462809,4943.02001953125,3391461,16764059618.459473
2003-06-05 00:00:00,4970.555898741292,5025.68826402328,4906.244745437659,4943.02001953125,3906187,19308360541.032715
2003-06-06 00:00:00,4998.122172090558,5016.50981036293,4943.020348994313,4961.37744140625,4423314,21945730295.856445
2003-06-09 00:00:00,4924.6311824339555,5007.3299526320725,4924.6311824339555,4970.5546875,1833985,9115922738.554688
2003-06-10 00:00:00,4952.198652772818,5007.331506584425,4943.020348994313,4961.37744140625,2578181,12791329053.262207
2003-06-11 00:00:00,5062.432420909108,5292.141128988527,5062.432420909108,5264.57470703125,10528354,55427306175.07129
2003-06-12 00:00:00,5292.141660058234,5411.585177149615,5264.575235334649,5310.529296875,4397087,23350859334.408203
2003-06-13 00:00:00,5319.70759992693,5411.585177149615,5255.396932282719,5310.529296875,2281110,12113901484.394531
2003-06-16 00:00:00,5282.963256879979,5402.406782669763,5237.009191993051,5347.2744140625,1826734,9768047979.498047
2003-06-17 00:00:00,5402.404720982423,5466.715853622271,5356.451158487402,5384.01708984375,3732862,20097792802.02832
2003-06-18 00:00:00,5356.452444036255,5448.329530082957,5328.886021209225,5429.94189453125,3444431,18703060189.722168
2003-06-19 00:00:00,5448.32990492513,5448.32990492513,5292.141660058234,5310.529296875,2352396,12492467875.851562
2003-06-20 00:00:00,5328.886698668462,5365.631428587302,5273.754330860302,5356.453125,2751342,14737434453.84375
2003-06-23 00:00:00,5328.885791784552,5356.452213424764,5218.651135933139,5246.18701171875,2781173,14590553669.942871
2003-06-24 00:00:00,5209.4423828125,5273.753529288051,5181.875960670857,5209.4423828125,2726507,14203581122.83496
2003-06-25 00:00:00,5227.830017907033,5264.574742240941,5181.875960670857,5209.4423828125,2489884,12970907237.886719
2003-06-26 00:00:00,5191.085293573124,5218.651230859922,5163.518871431481,5209.4423828125,8582029,44707585603.12598
2003-06-27 00:00:00,5246.185706148362,5264.573336332463,5172.696277105954,5200.26220703125,3235159,16823675081.437012
2003-06-30 00:00:00,5191.083907290056,5264.573336332463,5154.308162067138,5200.26220703125,3661215,19039277996.315918
2003-07-01 00:00:00,5089.99853515625,5209.442033040578,5044.0750268586235,5089.99853515625,3511031,17871142646.888184
2003-07-02 00:00:00,5200.262673309035,5273.752593795577,5163.517955493143,5255.3955078125,3147121,16539365565.942383
2003-07-03 00:00:00,5301.319982369051,5310.529316167344,5145.131736934747,5181.87646484375,10825021,56093921551.339355
2003-07-04 00:00:00,5181.875642800804,5218.650910733976,5117.564500270269,5163.5185546875,1498335,7736680573.637695
2003-07-07 00:00:00,5200.263691701594,5264.57483936358,5172.69775390625,5172.69775390625,2697888,13955359197.890625
2003-07-08 00:00:00,5181.876564553546,5209.4429899077095,5117.565410583336,5145.1318359375,3763340,19362880443.45703
2003-07-09 00:00:00,5135.952967502162,5209.442908439883,5117.5653305523365,5154.31005859375,2437364,12562929781.654297
2003-07-10 00:00:00,5172.698261291664,5181.876564553546,5108.387107321454,5145.1318359375,2208232,11361644764.335938
2003-07-11 00:00:00,5117.564908605856,5200.263691701594,5117.564908605856,5172.69775390625,1940218,10036161290.688477
2003-07-14 00:00:00,5218.651180468213,5347.2734721773295,5172.697608530612,5292.14111328125,3126258,16544598492.524414
2003-07-15 00:00:00,5264.574691405791,5384.0181961564285,5264.574691405791,5292.14111328125,2886953,15278162663.410645
2003-07-16 00:00:00,5310.527656986226,5448.328222483598,5310.527656986226,5384.01708984375,5029698,27079979988.75293
2003-07-17 00:00:00,5328.886248220111,5384.018611367957,5255.396794594461,5301.31982421875,2548252,13509098844.705078
2003-07-18 00:00:00,5319.706635174194,5347.2730548984855,5264.574280580414,5282.9619140625,1362050,7195658275.048828
2003-07-21 00:00:00,5282.960966516565,5374.838510597789,5200.26220703125,5200.26220703125,2473379,12862219337.364746
2003-07-22 00:00:00,5218.651013201784,5338.064453125,5218.651013201784,5338.064453125,2041060,10895309832.695312
2003-07-23 00:00:00,5347.273300788343,5420.763231245905,5310.528577986973,5338.064453125,2015357,10758105562.05664
2003-07-24 00:00:00,5365.630324440667,5448.3291015625,5356.452022742089,5448.3291015625,4446587,24226469354.729492
2003-07-25 00:00:00,5411.585391451176,5429.942483136875,5347.274236405321,5393.19775390625,1359662,7332926044.47168
2003-07-28 00:00:00,5448.328212454876,5485.072928816002,5393.195864988923,5411.58349609375,1338208,7241824327.140625
2003-07-29 00:00:00,5411.585492808161,5485.074952645841,5356.453125,5356.453125,1522421,8154776723.015625
2003-07-30 00:00:00,5393.196963799842,5420.763385576575,5319.70703125,5319.70703125,1911082,10166396352.695312
2003-07-31 00:00:00,5319.7074837877335,5457.508573684297,5301.319847372403,5374.84033203125,2229489,11983147397.02002
2003-08-01 00:00:00,5384.0181961564285,5384.0181961564285,5292.14111328125,5292.14111328125,1632816,8641092684.023438
2003-08-04 00:00:00,5292.141018863965,5466.716879396067,5264.574597480319,5328.8857421875,3268857,17419365460.549805
2003-08-05 00:00:00,5264.576069623163,5282.963709353858,5044.076637314154,5071.64306640625,12193863,61842920736.657715
2003-08-06 00:00:00,5080.81987177029,5089.998658423406,4943.019282541926,4998.12109375,6586838,32921813948.914062
2003-08-07 00:00:00,5053.253457698118,5089.998176979234,4897.06476408299,4970.5546875,3713632,18458810945.25
2003-08-08 00:00:00,4979.763534281108,5071.641090264154,4961.375901715071,4970.5546875,2789733,13866520440.023438
2003-08-11 00:00:00,5025.6880473397405,5053.25447121965,4906.2445339039505,5044.07568359375,3085571,15563853651.10205
2003-08-12 00:00:00,2021.301404102078,5117.56447059222,5025.687392998671,5089.99853515625,1885074,9595023898.661133
2003-08-13 00:00:00,5081.265598284943,5081.265598284943,4970.9912109375,4970.9912109375,2669172,13268430552.480469
