timestamps,open,high,low,close,volume,amount
2003-08-14 00:00:00,4961.811427466168,5026.12821053957,4915.883891085135,4952.6318359375,3522797,17447116573.745117
2003-08-15 00:00:00,4952.6314639449365,5053.696669177027,4943.452358003051,5016.9482421875,2607781,13083102303.95996
2003-08-18 00:00:00,5062.876355933503,5072.086496359358,4998.5595703125,4998.5595703125,1516089,7578261180.395508
2003-08-19 00:00:00,5007.769512379573,5062.876155391936,4906.674235921435,4952.6318359375,3475226,17211514924.677734
2003-08-20 00:00:00,4952.632803060754,4970.991989703173,4823.9996966925155,4842.3583984375,5987649,28994342422.0459
2003-08-21 00:00:00,4842.357926979948,4961.811913294234,4842.357926979948,4925.06396484375,3603952,17749694126.226562
2003-08-22 00:00:00,4915.884463763796,5026.128796061205,4915.884463763796,4934.2431640625,8980024,44309622035.11719
2003-08-25 00:00:00,4932.37679398644,4932.37679398644,4932.37679398644,4934.2431640625,0,0.0
2003-08-26 00:00:00,183.58711720292425,4941.555790070165,183.58711720292425,4858.94140625,2270272,11031118624.25
2003-08-27 00:00:00,4897.495017967956,4934.242965623412,4842.357822217422,4860.7470703125,2848102,13843903452.451172
2003-08-28 00:00:00,4879.106350465806,4925.064444353658,4823.9996966925155,4842.3583984375,2795586,13537229345.654297
2003-08-29 00:00:00,4869.926259173611,4897.495099959108,4741.293165958661,4814.7890625,4029104,19399285870.875
2003-09-01 00:00:00,4851.568851989731,4860.748446818159,4768.862792493877,4796.431640625,3260600,15639245007.421875
2003-09-02 00:00:00,4796.431640625,4842.3591935154645,4722.904691060061,4796.431640625,4696102,22524532220.402344
2003-09-03 00:00:00,4842.357896335609,4915.884341306634,4768.86151500237,4787.22021484375,6059110,29006293875.961914
2003-09-04 00:00:00,4796.4300522177255,4796.4300522177255,4658.586827005921,4676.97607421875,5158906,24128079931.143555
2003-09-05 00:00:00,4704.543683648711,4814.787988772952,4695.334029682135,4805.6083984375,4218841,20274097741.27246
2003-09-08 00:00:00,4823.998342168775,4943.452306571927,4787.219367031816,4879.10498046875,4465066,21785525758.72168
2003-09-09 00:00:00,4897.494619329954,4915.883865928215,4860.746674665645,4869.92578125,3545461,17266131930.316406
2003-09-10 00:00:00,4860.746067712459,4879.104763486087,4805.6083984375,4805.6083984375,4186368,20118045219.75
2003-09-11 00:00:00,4805.6083984375,4851.566477377007,4796.429292999324,4805.6083984375,3873083,18612520192.645508
2003-09-12 00:00:00,4833.177233074979,4869.925173150635,4787.219154135472,4805.6083984375,3118036,14984059988.230469
2003-09-15 00:00:00,4842.357038758847,4915.883470708411,4842.357038758847,4879.10498046875,2345565,11444257873.513184
2003-09-16 00:00:00,4879.105966094528,4952.632412897134,4879.105966094528,4934.2431640625,2085163,10288701278.706055
2003-09-17 00:00:00,45.896721332859094,4996.6338218587525,45.896721332859094,4950.73681640625,3277587,16226470629.874512
2003-09-18 00:00:00,4970.991215896815,5007.769710738355,4943.452925117352,4998.5595703125,3489838,17444163133.740234
2003-09-19 00:00:00,4998.559565325681,5026.128404611221,4925.063672783087,4970.9912109375,6235809,30998151732.08496
2003-09-22 00:00:00,4952.632721553962,4980.201564704786,4860.747568726208,4943.45361328125,4031116,19927634955.75586
2003-09-23 00:00:00,4970.9912109375,5016.948812728106,4961.811619054384,4970.9912109375,4243273,21093272788.6084
2003-09-24 00:00:00,5007.770594847599,5026.129296975971,4943.453797871628,4961.8125,2331903,11570465454.1875
2003-09-25 00:00:00,4915.884273436681,4943.453113801988,4833.178237238136,4888.31591796875,3107075,15188364180.822754
2003-09-26 00:00:00,4888.316492325352,4897.495600749127,4787.2207112284395,4842.3583984375,2879091,13941590483.71582
2003-09-29 00:00:00,4869.926966288194,4879.10656000363,4750.472963213667,4759.68310546875,2334267,11110371203.553223
2003-09-30 00:00:00,4814.788750897319,4814.788750897319,4658.586827005921,4676.97607421875,2860037,13376324620.380371
2003-10-01 00:00:00,4713.72386257886,4869.92578125,4676.97591791455,4869.92578125,4905354,23888709910.757812
2003-10-02 00:00:00,4906.674726289737,4980.201171875,4860.74718531875,4980.201171875,5755958,28665828776.86328
2003-10-03 00:00:00,4970.993069939299,5035.339943196122,4943.454768888813,4989.38232421875,6797571,33915680595.021973
2003-10-06 00:00:00,4989.380265687205,4989.380265687205,4906.674235921435,4952.6318359375,2875350,14240549949.46289
2003-10-07 00:00:00,4961.811427466168,4970.991018994837,4897.4946443927665,4952.6318359375,3696107,18305457197.231445
2003-10-08 00:00:00,4961.812005495183,5053.697637493889,4925.064056361845,4934.2431640625,3690452,18209587553.30078
2003-10-09 00:00:00,4970.991515790896,5044.517961376159,4915.884382373841,4980.201171875,2143934,10677222619.222656
2003-10-10 00:00:00,4998.5614346372195,5026.130284232679,4925.065514609362,4989.38232421875,2001609,9986792564.597168
2003-10-13 00:00:00,4989.380868203167,5053.697659043443,4980.201275565974,5044.51806640625,2487816,12549832757.894531
2003-10-14 00:00:00,5062.876355933503,5090.445195246547,4961.811624004541,4998.5595703125,2844396,14217882847.558594
2003-10-15 00:00:00,5035.339541302067,5118.015050047212,5016.950288490348,5053.69873046875,3818066,19295355297.0459
2003-10-16 00:00:00,5016.950103335702,5099.656157571048,5007.770993988623,5035.33935546875,3356396,16900592871.33789
2003-10-17 00:00:00,5062.876661370908,5081.265909901079,4970.991515790896,4980.201171875,2518462,12542447403.722656
2003-10-20 00:00:00,4970.99200711702,5044.518459969538,4952.6328204102865,5007.7705078125,1556063,7792406399.698242
2003-10-21 00:00:00,5026.128712845988,5062.876661370908,4970.991515790896,4980.201171875,2129815,10606907158.876953
2003-10-22 00:00:00,4989.380240154169,5016.948593336786,4823.998730001336,4869.92578125,8419255,41001146983.41797
2003-10-23 00:00:00,4741.293650776358,4879.106350465806,4741.293650776358,4842.3583984375,5628529,27255354673.999023
2003-10-24 00:00:00,4851.568055399612,4869.926757144597,4796.430853087984,4842.3583984375,1242469,6016480196.948242
2003-10-27 00:00:00,4823.9981276368035,4860.746067712459,4778.040048697297,4805.6083984375,1784075,8573565803.442383
2003-10-28 00:00:00,4833.179104301701,4842.358698191149,4704.545505073299,4768.8623046875,5431980,25904364661.816406
2003-10-29 00:00:00,4796.430657089787,4823.999499567762,4704.545021607174,4741.29345703125,3155887,14962986384.22998
2003-10-30 00:00:00,4759.683199277995,4869.927062270251,4704.545508614278,4851.568359375,6431480,31202764871.953125
2003-10-31 00:00:00,4842.357325662564,4860.746571871935,4805.608896878064,4833.177734375,4148819,20051979614.751953
2003-11-03 00:00:00,4787.2204199515945,4823.999403177866,4667.796977811748,4732.11376953125,4987935,23603475895.026855
2003-11-04 00:00:00,4741.293650776358,4860.747648720821,4722.9039155956025,4842.3583984375,3640607,17629123881.86035
2003-11-05 00:00:00,4842.358200562549,4851.567857148323,4722.903722601961,4741.29345703125,2688959,12749143712.925293
2003-11-06 00:00:00,4796.43074442031,4796.43074442031,4686.155857398004,4722.90380859375,4553785,21507088520.01709
2003-11-07 00:00:00,4722.903722601961,4814.789358084574,4722.903722601961,4741.29345703125,4210007,19960878643.15576
2003-11-10 00:00:00,4713.724709604677,4787.220612140031,4713.724709604677,4778.04150390625,2427196,11597243226.115234
2003-11-11 00:00:00,4759.68310546875,4778.041808002167,4713.725009607185,4759.68310546875,2332647,11102660516.922363
2003-11-12 00:00:00,4768.862308276888,4851.568359375,4750.473056841388,4851.568359375,2934858,14238664212.058594
2003-11-13 00:00:00,4906.674610196833,4934.242965623412,4860.7470703125,4860.7470703125,6788755,32998420977.319336
2003-11-14 00:00:00,4869.927062270251,4934.243861932861,4842.358701835857,4851.568359375,4299387,20858769933.908203
2003-11-17 00:00:00,4833.178310902941,4833.178310902941,4768.861521846774,4814.7890625,2260388,10883291419.40625
2003-11-18 00:00:00,4833.177734375,4860.746571871935,4805.608896878064,4833.177734375,2567581,12409575320.404297
2003-11-19 00:00:00,4805.609470117443,4851.567559305882,4787.220221714502,4814.7890625,2746340,13223047793.90625
2003-11-20 00:00:00,4860.747144712158,4860.747144712158,4722.903425879892,4787.22021484375,1992225,9537219792.51709
2003-11-21 00:00:00,4796.431059075232,4796.431059075232,4722.904118425166,4759.68310546875,2238792,10655940459.058594
2003-11-24 00:00:00,4768.862308276888,4869.927062270251,4768.862308276888,4851.568359375,1709659,8294527509.720703
2003-11-25 00:00:00,4879.10498046875,4925.063061452096,4860.746283878678,4879.10498046875,4022867,19627990415.46338
2003-11-26 00:00:00,4925.0645472042825,5007.770594847599,4879.106452356684,4961.8125,4590183,22775627386.6875
2003-11-27 00:00:00,4970.992093512908,5007.770594847599,4934.243655819747,4961.8125,2335897,11590282933.3125
2003-11-28 00:00:00,4980.201750667346,5007.770594847599,4915.884953691375,4961.8125,2361701,11718317543.0625
2003-12-01 00:00:00,5007.770117116214,5072.08690795649,4998.559975942962,5044.51806640625,3010320,15185613625.664062
2003-12-02 00:00:00,4989.380265687205,5099.654648776672,4915.883891085135,4952.6318359375,5177176,25640646677.851562
2003-12-03 00:00:00,4952.633483757016,5044.5191356232635,4943.454374071652,5026.1298828125,3609208,18140348182.085938
2003-12-04 00:00:00,5016.9482421875,5035.33748749865,4952.6314639449365,5016.9482421875,2167379,10873628264.204102
2003-12-05 00:00:00,5007.771178544272,5035.339541040399,4970.9926729227445,5026.1298828125,2334833,11735173912.676758
2003-12-08 00:00:00,4980.201750667346,4970.992093512908,4906.675296536937,4961.8125,2573966,12771536673.375
2003-12-09 00:00:00,4989.381157874924,5016.94951612832,4925.064363300566,4943.45361328125,2780449,13745020655.594238
2003-12-10 00:00:00,4888.3169844022195,4925.064940129717,4851.56854377724,4897.49609375,3246994,15902140431.429688
2003-12-11 00:00:00,4851.567478083623,4925.063858291911,4823.999122657045,4860.7470703125,3451527,16776999753.354492
2003-12-12 00:00:00,4897.49609375,4925.064940129717,4869.927247370283,4897.49609375,2930063,14349972096.941406
2003-12-15 00:00:00,4952.63232086676,4980.201161787156,4906.674716350828,4925.06396484375,2052244,10107432971.466797
2003-12-16 00:00:00,4897.494225588581,4925.063061452096,4869.925389725065,4879.10498046875,2954787,14416715967.924316
2003-12-17 00:00:00,4906.675113319881,4952.632721553962,4851.5679755560695,4943.45361328125,2939907,14533293881.86084
2003-12-18 00:00:00,4943.453711954356,5007.7705078125,4925.064461606616,5007.7705078125,3205495,16052383323.94043
2003-12-19 00:00:00,4989.380265687205,4998.559372318534,4925.063482613803,4952.6318359375,2078563,10294357286.801758
2003-12-22 00:00:00,4952.63233089876,4989.380764321068,4925.063974819909,4980.201171875,1286800,6408522867.96875
2003-12-23 00:00:00,5016.950103335702,5035.33935546875,4970.9924897225255,5035.33935546875,1468568,7394738246.582031
2003-12-24 00:00:00,5016.94922485601,5053.697659043443,5007.770117116214,5044.51806640625,439694,2218044326.6904297
2003-12-25 00:00:00,5042.529017280595,5042.529017280595,5042.529017280595,5044.51806640625,0,0.0
2003-12-26 00:00:00,5042.529017280595,5042.529017280595,5042.529017280595,5044.51806640625,0,0.0
2003-12-29 00:00:00,4989.381741855575,5044.5189497133115,4989.381741855575,5035.33935546875,728526,3668375639.2822266
2003-12-30 00:00:00,5035.33935546875,5062.877653304951,4998.560851202653,5035.33935546875,1019430,5133175999.145508
2003-12-31 00:00:00,5035.33935546875,5062.877653304951,5026.1296975802625,5035.33935546875,248381,1250682624.4506836
2004-01-01 00:00:00,5033.350790892291,5033.350790892291,5033.350790892291,5035.33935546875,0,0.0
2004-01-02 00:00:00,5062.877839891492,5099.656345513019,4998.561035418872,5026.1298828125,1410234,7088019249.158203
2004-01-05 00:00:00,5044.519135885408,5081.26709296631,4998.561035678629,5053.69873046875,2606216,13171030490.527344
2004-01-06 00:00:00,5044.516805490213,5108.833580254013,5016.947970831016,5090.4443359375,2934008,14935404405.195312
2004-01-07 00:00:00,5118.015049781247,5118.015049781247,5026.1298828125,5026.1298828125,2196753,11041165898.458008
2004-01-08 00:00:00,5053.69873046875,5090.446687549652,5044.519135885408,5053.69873046875,2251038,11376067882.836914
2004-01-09 00:00:00,5053.696795592399,5154.761033557949,5053.696795592399,5108.833984375,4046226,20671496897.26172
2004-01-12 00:00:00,5108.833984375,5136.402336317642,5072.086041363546,5108.833984375,2373953,12128131763.708984
2004-01-13 00:00:00,5127.2236328125,5163.971578709952,5090.445138381809,5127.2236328125,2576440,13209984056.523438
2004-01-14 00:00:00,5099.654532778922,5265.03604001629,5081.2652865048385,5255.85693359375,4124669,21678670162.4292
2004-01-15 00:00:00,5228.2880959998,5265.03604001629,5209.898849725718,5255.85693359375,3193245,16783238873.913574
2004-01-16 00:00:00,5246.647372790132,5283.425869397368,5209.8994247179435,5265.03662109375,3051169,16064516522.145996
2004-01-19 00:00:00,5265.037199542723,5265.037199542723,5191.541295323639,5246.64794921875,2410125,12645077388.61084
2004-01-20 00:00:00,5145.5830078125,5255.857893429604,5136.403414816235,5145.5830078125,2582007,13285931345.25293
2004-01-21 00:00:00,5090.445802452118,5145.583002757799,5062.87695985057,5118.01416015625,3855571,19732866973.487793
2004-01-22 00:00:00,5145.584293480381,5182.332253389648,5099.65673828125,5099.65673828125,2539739,12951797104.825684
2004-01-23 00:00:00,5118.014956552761,5136.404209028549,5053.698638149211,5072.087890625,3026784,15352114473.9375
2004-01-26 00:00:00,5108.833580254013,5108.833580254013,5035.3372151475305,5090.4443359375,2558403,13023408060.395508
2004-01-27 00:00:00,5062.876766783238,5127.224106159573,5035.338473769058,5044.51806640625,3608698,18204142257.2041
2004-01-28 00:00:00,5007.769261512135,5136.402336317642,5007.769261512135,5108.833984375,2328707,11896977461.251953
2004-01-29 00:00:00,5044.5191356232635,5044.5191356232635,5007.771178544272,5026.1298828125,2619950,13168208986.47461
2004-01-30 00:00:00,4989.380265687205,5035.33786570327,4952.6318359375,4952.6318359375,4230710,20953149034.61914
2004-02-02 00:00:00,4934.242976946256,5007.76990585797,4879.105781069196,4915.88427734375,2667390,13112580562.543945
2004-02-03 00:00:00,4897.494833497547,4970.9912109375,4860.74688722625,4970.9912109375,4679746,23262976235.41992
2004-02-04 00:00:00,4952.632032112268,5016.94881773327,4925.063677696582,4998.5595703125,3601863,18004126769.604492
2004-02-05 00:00:00,4998.559954628521,5007.770095762501,4925.064056361845,4934.2431640625,2729490,13467967373.876953
2004-02-06 00:00:00,4970.99200711702,5035.338866616171,4998.560365920691,5007.7705078125,1890734,9468361963.31836
2004-02-09 00:00:00,5035.33748749865,5081.265020430063,4980.200300095275,5016.9482421875,2528892,12687320274.082031
2004-02-10 00:00:00,5016.94912039992,5026.128712845988,4952.63233089876,4980.201171875,2973779,14810017660.697266
2004-02-11 00:00:00,5007.771578498202,5007.771578498202,4952.633879307283,4989.38232421875,2948087,14709133168.059082
2004-02-12 00:00:00,4989.380844040289,4989.380844040289,4879.105963270772,4906.6748046875,4108948,20161271625.371094
2004-02-13 00:00:00,4952.6318359375,4980.2006741585365,4915.883891085135,4952.6318359375,2545629,12607563227.885742
2004-02-16 00:00:00,4980.201750667346,4980.201750667346,4897.495703024029,4961.8125,2037174,10108075417.875
2004-02-17 00:00:00,5026.1290024824375,5081.266202714873,4970.9918022500015,5062.876953125,6267365,31730897815.322266
2004-02-18 00:00:00,5072.086496359358,5090.445195246547,4998.5595703125,4998.5595703125,3999820,19993338540.527344
2004-02-19 00:00:00,5108.835166039954,5320.174315350408,5062.87707279882,5292.60595703125,8804364,46598029354.271484
2004-02-20 00:00:00,5283.425369750262,5338.532497276989,5209.8989320241435,5237.46728515625,5607407,29368610717.056152
2004-02-23 00:00:00,5255.858091098656,5301.785151652264,5219.109654091679,5246.64794921875,2531190,13280262822.583008
2004-02-24 00:00:00,5237.467202422339,5292.60487761024,5228.2880959998,5255.85693359375,2790579,14666883985.891113
2004-02-25 00:00:00,5228.289068979694,5283.42626953125,5209.899819283389,5283.42626953125,2675013,14133233955.537598
2004-02-26 00:00:00,5265.037019834945,5301.784970690194,5246.647770138639,5283.42626953125,3110694,16435122396.073242
2004-02-27 00:00:00,5301.784558322569,5329.353398902778,5209.8994140625,5209.8994140625,4577987,23850851788.885742
2004-03-01 00:00:00,5246.647863790116,5347.743158566992,5246.647863790116,5292.60595703125,1849836,9790453033.13086
2004-03-02 00:00:00,5347.743063110986,5356.922656139168,5228.289068979694,5283.42626953125,2379006,12569302795.77246
2004-03-03 00:00:00,5246.646610566112,5338.5322265625,5246.646610566112,5338.5322265625,2931216,15648391079.015625
2004-03-04 00:00:00,5338.533694906646,5421.239742651649,5329.3541013824515,5393.6708984375,2228548,12020054493.371094
2004-03-05 00:00:00,5384.490321550299,5412.059160729585,5329.353128089085,5366.10107421875,3477708,18661732634.61914
2004-03-08 00:00:00,5366.102054223351,5430.4188512783985,5356.922945596601,5393.6708984375,1325325,7148366883.47168
2004-03-09 00:00:00,5375.312196286556,5430.4188512783985,5347.743352072407,5393.6708984375,2752303,14845016594.782227
2004-03-10 00:00:00,5284.495980277708,5312.070404737574,5210.9546434713975,5302.8583984375,4572325,24246392026.635742
2004-03-11 00:00:00,5256.923022674681,5256.923022674681,5128.263367640627,5137.4443359375,5702388,29295700931.91797
2004-03-12 00:00:00,5119.050853266176,5220.1666234163185,5155.806247537446,5174.19970703125,2870053,14850227391.76416
2004-03-15 00:00:00,5192.593851742329,5201.774821200103,5054.72265625,5054.72265625,2723975,13768938147.558594
2004-03-16 00:00:00,5073.114993416157,5174.200218840135,5054.7220170986375,5137.4443359375,2137106,10979263114.998047
2004-03-17 00:00:00,5137.444286306826,5229.348542546082,5100.688888754954,5210.95556640625,2971460,15484146027.353516
2004-03-18 00:00:00,5210.9554297324885,5220.16695242686,5109.870207936331,5128.26318359375,2667092,13677549710.857422
2004-03-19 00:00:00,5174.2000331446425,5183.381001112023,5091.477232278913,5128.26318359375,2780856,14260961443.675781
2004-03-22 00:00:00,5091.475884125674,5119.0498204492715,5036.357596206304,5082.29443359375,2851454,14491928791.848633
2004-03-23 00:00:00,5100.6887835521975,5137.444180345982,5063.90283203125,5063.90283203125,2602660,13179617344.814453
2004-03-24 00:00:00,5073.114372961921,5091.476792305583,4981.21012707493,5027.14697265625,2450383,12318435480.29834
2004-03-25 00:00:00,5036.357596206304,5082.29443359375,5017.964625419093,5082.29443359375,1787845,9086354691.628418
2004-03-26 00:00:00,5109.868854912886,5119.0498204492715,5045.5390467382285,5082.29443359375,2165014,11003238600.85254
2004-03-29 00:00:00,5109.870577317687,5165.0189535495065,5073.115178072873,5146.6259765625,2141489,11021442915.922852
2004-03-30 00:00:00,5146.625789230058,5155.8067575269315,5091.477415005588,5137.4443359375,1692191,8693537068.274414
2004-03-31 00:00:00,5128.2641048080795,5146.626529037036,5073.11572265625,5073.11572265625,2319271,11765930175.200684
2004-04-01 00:00:00,5091.477232278913,5155.806572491558,5073.114811348485,5128.26318359375,2261212,11596090249.90039
2004-04-02 00:00:00,5165.018831755211,5210.95568354356,5174.2002851654615,5192.59326171875,2674396,13887050648.767578
2004-04-05 00:00:00,5192.593384163268,5201.77435279432,5109.870577317687,5146.6259765625,2683425,13810584811.157227
2004-04-06 00:00:00,5146.624697712764,5183.38008782448,5119.050273950784,5155.8056640625,1908369,9839179699.32129
2004-04-07 00:00:00,5146.623054155255,5183.37843252926,5109.86767578125,5109.86767578125,1923250,9827553007.44629
2004-04-08 00:00:00,5174.199518455998,5183.380485510128,5128.262673474541,5165.01806640625,1682667,8691005454.745605
2004-04-09 00:00:00,5162.906395484238,5162.906395484238,5162.906395484238,5165.01806640625,0,0.0
2004-04-12 00:00:00,5162.906395484238,5162.906395484238,5162.906395484238,5165.01806640625,0,0.0
2004-04-13 00:00:00,5201.774324543364,5201.774324543364,5146.625948611057,5183.38134765625,1580717,8193459013.723145
2004-04-14 00:00:00,5174.199121474743,5183.38008782448,5119.050273950784,5155.8056640625,2036824,10501468715.898438
2004-04-15 00:00:00,5155.806572491558,5165.018580181596,5091.477232278913,5128.26318359375,1456651,7470089694.64502
2004-04-16 00:00:00,5137.441605742003,5155.80401757308,5100.686227367998,5109.86767578125,2165742,11066655039.881836
2004-04-19 00:00:00,5137.443827764344,5183.380674419983,5091.476911379275,5174.19970703125,2447440,12663543330.976562
2004-04-20 00:00:00,5201.773211598235,5293.677451908069,5183.380238646389,5266.10302734375,4495624,23674419156.19922
2004-04-21 00:00:00,5229.34912109375,5275.285976931694,5192.593719475453,5229.34912109375,3215981,16817487415.8042
2004-04-22 00:00:00,5256.9227356631,5275.28515625,5201.773879453902,5275.28515625,1651008,8709537995.25
2004-04-23 00:00:00,5293.67735763505,5358.00717223494,5247.7099609375,5247.7099609375,2262303,11871909987.75879
2004-04-26 00:00:00,5275.285247026426,5339.6150721382255,5238.529365498058,5293.67822265625,3723665,19711884318.967285
2004-04-27 00:00:00,5293.67822265625,5321.25216623968,5266.103794077154,5293.67822265625,2030026,10746304427.625977
2004-04-28 00:00:00,5266.103234241428,5302.858626866691,5238.52880859375,5238.52880859375,2471419,12946599629.605957
2004-04-29 00:00:00,5256.923553488133,5302.859924330343,5201.774688699368,5229.34912109375,2924386,15292635358.838867
2004-04-30 00:00:00,5220.167301430478,5229.348755007368,5183.38134765625,5183.38134765625,2353371,12198419345.515137
2004-05-03 00:00:00,5181.269676383006,5181.269676383006,5181.269676383006,5183.38134765625,0,0.0
2004-05-04 00:00:00,5201.773211598235,5302.8584185249465,5183.380238646389,5266.10302734375,3871620,20388349802.72461
2004-05-05 00:00:00,5082.294769449252,5091.476220587919,4962.816595736334,4971.998046875,35143518,174733502856.3164
2004-05-06 00:00:00,5017.965520486606,5063.902366067927,4981.21012707493,5027.14697265625,18821406,94617974194.03418
2004-05-07 00:00:00,5054.721491400172,5082.295433146835,5017.965612320204,5045.5400390625,7751144,39108707400.53906
2004-05-10 00:00:00,4999.572173480666,5036.358118872683,4962.81678281072,5008.7841796875,6454693,32330164183.13965
2004-05-11 00:00:00,5054.721835691067,5128.26318359375,5017.965954107554,5128.26318359375,5121666,26265251186.463867
2004-05-12 00:00:00,5128.260642324178,5155.80401757308,5100.686227367998,5109.86767578125,4360064,22279350097.9375
2004-05-13 00:00:00,5137.444522935746,5155.806945193553,5082.296146703926,5146.6259765625,5332368,27443703665.390625
2004-05-14 00:00:00,5128.263766549714,5146.626189567492,5082.29635704648,5119.0517578125,4785148,24495420280.79297
2004-05-17 00:00:00,5073.1156348932445,5082.296604351019,5017.966768699716,5054.72265625,4695341,23733646531.51953
2004-05-18 00:00:00,5082.294623344032,5109.869045692673,5027.146263642304,5091.47607421875,2456867,12509079548.037598
2004-05-19 00:00:00,5063.901911422405,5165.017670129426,5063.901911422405,5155.8056640625,3400740,17533554554.003906
2004-05-20 00:00:00,5155.80715857852,5155.80715857852,5109.8707888014715,5119.0517578125,2299446,11770983088.294922
2004-05-21 00:00:00,5137.4443359375,5165.0187655475775,5082.29596171303,5137.4443359375,2502116,12854481672.058594
2004-05-24 00:00:00,5128.263885519688,5174.200741358141,5091.4779291698105,5100.689453125,1799185,9177083953.720703
2004-05-25 00:00:00,5109.870907344749,5109.870907344749,5063.903496775122,5100.689453125,2503224,12768168255.609375
2004-05-26 00:00:00,5155.807498653637,5165.019507998472,5036.359834470104,5073.11572265625,2748500,13943458563.720703
2004-05-27 00:00:00,5063.903713311415,5119.052095463244,5063.903713311415,5073.11572265625,2390053,12125015452.281738
2004-05-28 00:00:00,5109.869668853541,5128.262642570531,4999.572451003519,5036.3583984375,3189066,16061279332.271484
2004-05-31 00:00:00,5033.7573669523135,5033.7573669523135,5033.7573669523135,5036.3583984375,0,0.0
2004-06-01 00:00:00,5073.114088037961,5073.114088037961,4990.391298966617,4999.572265625,1755796,8778228985.695312
2004-06-02 00:00:00,5036.358586724827,5100.688407551458,5027.147064657877,5045.5400390625,2984229,15057046905.231445
2004-06-03 00:00:00,5073.114839772903,5073.114839772903,4999.573006462502,5063.90283203125,2011278,10184916360.202148
2004-06-04 00:00:00,5054.722743694813,5100.689671234288,5027.148310121022,5073.11572265625,2336031,11850955594.712402
2004-06-07 00:00:00,5082.296474950061,5155.80727818747,5082.296474950061,5100.689453125,2143019,10930874411.146484
2004-06-08 00:00:00,5128.263367640627,5183.381187137008,5128.263367640627,5137.4443359375,3319274,17052585410.72461
2004-06-09 00:00:00,5091.47607421875,5146.624433920478,5063.901651870108,5091.47607421875,4167488,21218665441.59375
2004-06-10 00:00:00,5119.051876568766,5146.626308963453,5091.4779291698105,5100.689453125,2715064,13848698309.359375
2004-06-11 00:00:00,5100.687404380961,5109.868854912886,5063.901462806539,5082.29443359375,1007522,5120523452.323242
2004-06-14 00:00:00,5100.688407551458,5100.688407551458,5027.147064657877,5045.5400390625,2646330,13352163971.572266
2004-06-15 00:00:00,5036.358586724827,5082.295433146835,5017.965612320204,5045.5400390625,2819833,14227580304.969727
2004-06-16 00:00:00,5036.357596206304,5128.261825700097,5036.357596206304,5082.29443359375,2742923,13940342294.67627
2004-06-17 00:00:00,5073.113657464869,5128.262017166596,5063.901651870108,5091.47607421875,2914941,14841352359.259277
2004-06-18 00:00:00,5082.296692272851,5128.2641048080795,5073.11572265625,5073.11572265625,3019172,15316608942.603516
2004-06-21 00:00:00,5109.870236566688,5109.870236566688,5036.358957983449,5063.90283203125,2338080,11839809933.515625
2004-06-22 00:00:00,5045.53966334898,5054.721115002962,4971.998325931617,4999.572265625,5228013,26137828799.126953
2004-06-23 00:00:00,5017.964957023461,5027.146408162126,4962.816595736334,4971.998046875,3132212,15573351946.398438
2004-06-24 00:00:00,5017.964573129308,5027.146023565557,4916.879379152489,4953.634765625,6132437,30377853121.20508
2004-06-25 00:00:00,4926.061616310733,4971.998460555887,4916.88016440815,4944.45458984375,3631821,17957374012.940918
2004-06-28 00:00:00,4935.242449588655,5036.358211694999,4916.8800312762905,4999.572265625,3021154,15104477748.582031
2004-06-29 00:00:00,4981.209982186321,4981.209982186321,4889.306223968162,4944.45458984375,5149467,25461305743.398926
2004-06-30 00:00:00,4935.24321598526,4962.817644956288,4861.732421875,4861.732421875,4758650,23135282989.35547
2004-07-01 00:00:00,4889.306285154524,4926.061677957064,4806.5830078125,4806.5830078125,4966458,23871692631.814453
2004-07-02 00:00:00,4824.976466571309,4852.550407356367,4760.646647988095,4806.5830078125,5252241,25245332343.536133
2004-07-05 00:00:00,4806.583683410751,4852.551089415652,4788.190707062301,4815.76513671875,1945613,9369615254.946777
2004-07-06 00:00:00,4834.158354988454,4843.339808755931,4733.073124335757,4751.435546875,5527002,26261193770.44922
2004-07-07 00:00:00,4760.646901371625,4815.764716147137,4696.28652463901,4705.498046875,4219941,19856924133.427734
2004-07-08 00:00:00,4696.286961186141,4788.190733988943,4779.009765625,4779.009765625,5257710,25126647434.82422
2004-07-09 00:00:00,4769.82761500996,4806.5830078125,4733.07222220742,4806.5830078125,3079414,14801459006.419922
2004-07-12 00:00:00,4797.402275513987,4843.339122581569,4733.072453783295,4742.25390625,2564223,12160196538.246094
