timestamps,open,high,low,close,volume,amount
2004-07-13 00:00:00,4779.009765625,4797.402742076885,4742.254367449541,4779.009765625,2509699,11993876029.779297
2004-07-14 00:00:00,4769.828312265369,4788.190733988943,4705.498484278394,4779.009765625,3495386,16704483828.628906
2004-07-15 00:00:00,4769.827492005888,4779.0089437866,4659.53076171875,4659.53076171875,4177984,19467444969.96875
2004-07-16 00:00:00,4677.924128333951,4696.286548443707,4631.956726110486,4668.74267578125,3834903,17904175293.581543
2004-07-19 00:00:00,4668.743564273184,4723.861389817355,4641.169131637509,4650.3505859375,2928825,13620063054.858398
2004-07-20 00:00:00,4641.167355089543,4714.678615826465,4613.593418004369,4696.28564453125,2506453,11771019242.592285
2004-07-21 00:00:00,4733.072453783295,4779.0093008508775,4714.679479120186,4742.25390625,4147184,19666999523.9375
2004-07-22 00:00:00,4705.497195850763,4705.497195850763,4622.7744140625,4622.7744140625,3996423,18474561992.1709
2004-07-23 00:00:00,4648.145429615243,4712.413644558232,4574.695763968658,4620.6015625,6383219,29494311685.179688
2004-07-26 00:00:00,4602.239560284325,4629.783429878483,4583.877142220083,4593.05859375,3314164,15222149441.296875
2004-07-27 00:00:00,4622.774508676656,4687.10432036591,4613.593542638677,4641.16748046875,3466317,16087757737.395996
2004-07-28 00:00:00,4677.924381145319,4769.828150837779,4659.531405315916,4733.07275390625,5335019,25251033070.472168
2004-07-29 00:00:00,4742.254367449541,4824.9771718884,4742.254367449541,4779.009765625,3200024,15292945946.234375
2004-07-30 00:00:00,4779.009603886677,4788.190571939904,4714.6797780768475,4733.07275390625,2419892,11453524892.595703
2004-08-02 00:00:00,4714.678787266241,4788.189565680683,4696.2858153022025,4769.8271484375,2250555,10734758338.051758
2004-08-03 00:00:00,4749.138477381524,4758.319928085121,4565.514313265061,4620.6015625,11915135,55055091398.39844
2004-08-04 00:00:00,4604.3821853372365,4714.679407177799,4595.201218006267,4687.10498046875,5971016,27986778832.058594
2004-08-05 00:00:00,4687.1047950928605,4714.679220711336,4641.16795054305,4677.923828125,3465010,16209052843.691406
2004-08-06 00:00:00,4638.964396412809,4638.964396412809,4574.696175685758,4593.05859375,5833368,26793001022.90625
2004-08-09 00:00:00,4593.05859375,4638.964396412809,4537.970854561684,4593.05859375,2561383,11764582200.035156
2004-08-10 00:00:00,4629.783429878483,4629.783429878483,4547.152306091601,4593.05859375,2911444,13372432884.421875
2004-08-11 00:00:00,4575.207379193627,4575.207379193627,4501.442947772026,4503.7998046875,5082251,22889441061.17285
2004-08-12 00:00:00,4492.262771038154,4538.4797885820535,4492.262771038154,4494.61962890625,4222110,18976778481.401367
2004-08-13 00:00:00,4492.262145850379,4529.297162059205,4464.715191041379,4485.4365234375,3442973,15443236843.40918
2004-08-16 00:00:00,4483.080396084884,4604.898276989419,4464.715918237717,4566.02685546875,4773553,21796171194.003418
2004-08-17 00:00:00,4566.026503633975,4595.715926468342,4538.479546460856,4575.208984375,4397085,20117582797.060547
2004-08-18 00:00:00,4556.842949332554,4595.71484375,4538.478477227002,4595.71484375,4028820,18515307876.796875
2004-08-19 00:00:00,4623.293104902202,4678.448137310616,4623.293104902202,4632.4755859375,4891727,22660805900.57129
2004-08-20 00:00:00,4632.474722817461,4696.811739223965,4632.474722817461,4678.447265625,2195862,10273224569.589844
2004-08-23 00:00:00,4706.024291641099,4733.60180270708,4678.447265625,4678.447265625,2351661,11002121975.126953
2004-08-24 00:00:00,4678.447387329019,4733.601925845876,4669.264907765725,4706.0244140625,2618309,12321826077.55957
2004-08-25 00:00:00,4715.20751953125,4751.967030707551,4687.630004087183,4715.20751953125,2681374,12643234847.475586
2004-08-26 00:00:00,4724.38842794012,4797.9384765625,4706.023955652296,4797.9384765625,3887464,18651813101.851562
2004-08-27 00:00:00,4797.940073637131,4825.517591913841,4770.36255536042,4807.1220703125,2540529,12212633026.168945
2004-08-30 00:00:00,4804.765697367495,4804.765697367495,4804.765697367495,4807.1220703125,0,0.0
2004-08-31 00:00:00,4788.725044674808,4797.938080723963,4733.60107421875,4733.60107421875,2698892,12775478070.40039
2004-09-01 00:00:00,4761.1805586850505,4816.304552037878,4751.967518809089,4807.1220703125,3344904,16079361841.476562
2004-09-02 00:00:00,4797.938861925666,4889.853390218305,4788.725824376441,4862.27587890625,3314664,16116810813.878906
2004-09-03 00:00:00,4843.881601884022,4889.85415226626,4825.517125259222,4880.64111328125,3114411,15200322370.255371
2004-09-06 00:00:00,4871.45751953125,4908.217507580409,4853.09304710192,4871.45751953125,2347803,11437222578.728027
2004-09-07 00:00:00,4862.275167677216,4908.217146031942,4834.697660399059,4899.03466796875,2267026,11106238967.186523
2004-09-08 00:00:00,4862.2760036056825,4935.79501682823,4853.0935239638275,4889.853515625,3150869,15407287856.923828
2004-09-09 00:00:00,4761.1789738464395,4807.120470181488,4733.601464749368,4797.9384765625,12515794,60050009597.33008
2004-09-10 00:00:00,4797.9384765625,4816.302948850324,4779.543446134264,4797.9384765625,3684502,17678013912.771484
2004-09-13 00:00:00,4797.939112248647,4825.5166249995045,4751.966566632367,4788.72607421875,3660548,17529361653.529297
2004-09-14 00:00:00,4779.544296709214,4797.939330411058,4751.966782704406,4770.36181640625,3042863,14515557467.755371
2004-09-15 00:00:00,4779.54465270509,4853.094234844825,4761.18017578125,4761.18017578125,4018515,19132873954.07959
2004-09-16 00:00:00,4788.726291962244,4797.939330411058,4751.966782704406,4770.36181640625,4829016,23036153537.214844
2004-09-17 00:00:00,4761.179604662265,4834.69861983503,4733.602091911406,4788.72607421875,6391865,30608890588.38623
2004-09-20 00:00:00,4761.179604662265,4807.121107084172,4751.966566632367,4788.72607421875,4046181,19376052455.708496
2004-09-21 00:00:00,4797.93922204119,4853.093763755111,4770.3617086592685,4834.69873046875,4958581,23973245265.626465
2004-09-22 00:00:00,4843.880495271533,4935.794531840125,4825.516022842203,4871.45751953125,7492070,36497300738.35449
2004-09-23 00:00:00,4853.094155819069,4899.0361480536785,4843.881601884022,4880.64111328125,5507782,26881507272.19043
2004-09-24 00:00:00,4880.640720802727,4963.372775929264,4880.640720802727,4945.00830078125,4268872,21109607474.972656
2004-09-27 00:00:00,4935.794531840125,4954.1895624101035,4843.880495271533,4871.45751953125,2742948,13362154660.283203
2004-09-28 00:00:00,4862.275167677216,4908.217146031942,4843.880138462251,4899.03466796875,2006445,9829643614.372559
2004-09-29 00:00:00,4917.4305425944185,4954.190049205691,4889.853515625,4889.853515625,2783990,13613303288.964844
2004-09-30 00:00:00,4926.613663663488,4935.795659450907,4862.27663665645,4880.64111328125,4464358,21788929199.206055
2004-10-01 00:00:00,4899.035539577578,4990.950070778343,4889.853544930593,4963.37255859375,5589287,27741713717.904785
2004-10-04 00:00:00,4990.950181946315,5036.922242592689,4981.767702044897,5009.34521484375,3768341,18876920956.24951
2004-10-05 00:00:00,5018.528218060917,5082.865251437273,4990.951184770965,5064.47021484375,5262445,26651495959.753418
2004-10-06 00:00:00,5073.682399652172,5101.259428294454,5018.527372267749,5092.046875,3340460,17009778904.0625
2004-10-07 00:00:00,5110.442028073699,5138.019057361262,5064.469479812433,5119.6240234375,4586259,23479921754.106445
2004-10-08 00:00:00,5092.046994149937,5165.596571698765,5082.864513736195,5119.6240234375,3084415,15791045132.250977
2004-10-11 00:00:00,5138.018432182071,5138.018432182071,5082.8638952680485,5110.44140625,2137549,10923818917.488281
2004-10-12 00:00:00,5092.04671004588,5110.441742943315,4990.950181946315,5009.34521484375,3785760,18964178740.546875
2004-10-13 00:00:00,5000.132203678443,5064.469224473527,4972.55517578125,4972.55517578125,3141003,15618810724.794434
2004-10-14 00:00:00,4954.190078896862,5018.527097913034,4954.190078896862,4963.37255859375,3636480,18049205041.875
2004-10-15 00:00:00,4945.007824490171,4963.372297869363,4899.035282232795,4926.61279296875,3182411,15678506745.084473
2004-10-18 00:00:00,4917.4306640625,4954.19017158179,4880.640598398806,4917.4306640625,2568842,12632102421.93164
2004-10-19 00:00:00,4954.190215879687,5000.132203678443,4945.00822097882,4972.55517578125,3012305,14978852818.781738
2004-10-20 00:00:00,4945.007824490171,4945.007824490171,4880.640250711374,4926.61279296875,3294103,16228769981.156738
2004-10-21 00:00:00,4935.79501682823,4963.372528847547,4853.0935239638275,4889.853515625,3689082,18039070587.128906
2004-10-22 00:00:00,4880.64111328125,4917.431182826107,4880.64111328125,4880.64111328125,2844512,13883042214.421875
2004-10-25 00:00:00,4862.276243850672,4862.276243850672,4797.93922204119,4834.69873046875,2778671,13434037156.090332
2004-10-26 00:00:00,4853.094390317692,4871.458867829853,4816.304318995161,4843.8818359375,2108464,10213150471.328125
2004-10-27 00:00:00,4871.458632443869,4899.0361480536785,4834.69912104664,4880.64111328125,2083232,10167507747.703125
2004-10-28 00:00:00,4908.218366809966,4981.767943824771,4889.853891165762,4954.1904296875,2752857,13638177803.698242
2004-10-29 00:00:00,4945.008820452642,4972.555778594537,4908.21875,4908.21875,2767977,13585836610.96875
2004-11-01 00:00:00,4935.79515634861,5036.922242592689,4917.430681595689,5009.34521484375,2354491,11794458224.242676
2004-11-02 00:00:00,5036.92333984375,5055.288303647236,5009.346306087387,5036.92333984375,2628955,13241844798.898926
2004-11-03 00:00:00,5082.863634400316,5092.046113225488,5046.104131058409,5073.681640625,2353383,11940316120.458984
2004-11-04 00:00:00,5046.10573640088,5073.683254740844,5018.528218060917,5064.47021484375,2356667,11935269827.805176
2004-11-05 00:00:00,5092.045984915679,5101.258536599788,5036.9215253124585,5046.10400390625,2723532,13743225729.966797
2004-11-08 00:00:00,5055.288563108345,5055.288563108345,4945.009525423974,4981.76904296875,3334406,16611240587.489258
2004-11-09 00:00:00,4972.55539038164,5000.132419468974,4935.7953958973,4954.1904296875,4742529,23495391784.31543
2004-11-10 00:00:00,4963.374005119993,5046.106080735315,4963.374005119993,4981.76904296875,3421064,17042950729.214844
2004-11-11 00:00:00,4990.9512691827495,5064.470300498961,4972.556232278112,5036.92333984375,2779214,13998687863.020508
2004-11-12 00:00:00,5036.922377138803,5082.864365917778,5000.132310361198,5018.52734375,3186528,15991677899.625
2004-11-15 00:00:00,5027.7096895966715,5073.6822352929585,4981.767702044897,5009.34521484375,2952779,14791489354.141113
2004-11-16 00:00:00,5009.346563190538,5027.711042886557,4963.374005119993,4981.76904296875,3371350,16795287063.012695
2004-11-17 00:00:00,4990.950816481124,5018.527847736126,4954.190819107296,5000.1328125,3977267,19886863230.773438
2004-11-18 00:00:00,5000.131464756659,5055.286482500041,4972.554440934811,5046.10400390625,2901192,14639716567.300781
2004-11-19 00:00:00,5027.7096895966715,5092.04671004588,5009.34521484375,5009.34521484375,3962343,19848743946.61963
2004-11-22 00:00:00,5000.1328125,5027.710328804977,4935.795783871171,5000.1328125,3103559,15518207191.429688
2004-11-23 00:00:00,5046.104610097627,5046.104610097627,4945.008084249877,4963.37255859375,3873070,19223489355.512695
2004-11-24 00:00:00,4972.555256028233,4990.950289321418,4899.035754095911,4945.00830078125,5265087,26035898919.33545
2004-11-25 00:00:00,4935.796484898204,4990.951525341781,4926.614487575216,4981.76904296875,2133192,10627069868.308594
2004-11-26 00:00:00,4972.556487493023,4990.951525341781,4926.614487575216,4981.76904296875,1584367,7892950473.30127
2004-11-29 00:00:00,4954.190215879687,5064.469224473527,4954.190215879687,4972.55517578125,2600103,12929155630.214355
2004-11-30 00:00:00,4972.555131319144,5009.345196982838,4917.4306640625,4917.4306640625,4006231,19700363166.717773
2004-12-01 00:00:00,4935.794453469329,5073.681512777941,4926.612459925382,5046.10400390625,4626255,23344563878.59131
2004-12-02 00:00:00,5073.682249517496,5128.836790219919,5064.469211445736,5101.25927734375,3690206,18824697592.80957
2004-12-03 00:00:00,5119.623400496564,5183.96041670703,5064.4688635825405,5110.44140625,5067021,25894713924.73828
2004-12-06 00:00:00,5110.441757270911,5128.836790219919,5055.2872165684885,5101.25927734375,2268753,11573497289.251465
2004-12-07 00:00:00,5128.8378063707605,5147.202284813629,5046.10573640088,5064.47021484375,3134613,15875154173.562012
2004-12-08 00:00:00,5036.922025254756,5073.68201636887,5009.344998695737,5027.70947265625,3319845,16691216154.250488
2004-12-09 00:00:00,5082.8638952680485,5147.200911478515,5082.8638952680485,5110.44140625,5851055,29901473742.246094
2004-12-10 00:00:00,5147.202501664547,5174.780021166347,5119.624982162746,5138.02001953125,3330125,17110248917.541504
2004-12-13 00:00:00,5119.623795636311,5285.087904199012,5119.623795636311,5266.69287109375,7714756,40631250427.427734
2004-12-14 00:00:00,5303.452850402137,5312.665889370789,5165.596800845404,5193.17431640625,4001469,20780326038.6958
2004-12-15 00:00:00,5220.75,5312.664518740349,5183.959940012043,5220.75,3780651,19737833708.25
2004-12-16 00:00:00,5239.115099971806,5229.93310546875,5202.355593716441,5229.93310546875,3466195,18127967980.510254
2004-12-17 00:00:00,5257.510617221059,5257.510617221059,5183.960561517082,5229.93310546875,4645567,24296004646.973145
2004-12-20 00:00:00,5257.510876138507,5285.087904199012,5202.3558499176615,5266.69287109375,2121599,11173810328.619629
2004-12-21 00:00:00,5275.875718330543,5294.2707527162065,5229.933727061887,5239.11572265625,2780089,14565207990.283691
2004-12-22 00:00:00,5257.510634795907,5349.424679813245,5257.510634795907,5321.84716796875,3176963,16907311544.291504
2004-12-23 00:00:00,5321.8485357142845,5340.213499601476,5275.87646484375,5275.87646484375,4646200,24512777230.95703
2004-12-24 00:00:00,5303.4521357079,5340.21212713604,5294.270141174151,5321.84716796875,581773,3096106992.4506836
2004-12-27 00:00:00,5319.276403519259,5319.276403519259,5319.276403519259,5321.84716796875,0,0.0
2004-12-28 00:00:00,5319.276403519259,5319.276403519259,5319.276403519259,5321.84716796875,0,0.0
2004-12-29 00:00:00,5275.874886596357,5358.60693359375,5275.874886596357,5358.60693359375,1470837,7881637346.38623
2004-12-30 00:00:00,5358.60693359375,5377.001965079463,5340.211902108037,5358.60693359375,1040999,5578304459.26416
2004-12-31 00:00:00,5358.60693359375,5358.60693359375,5331.029422911327,5358.60693359375,379671,2034507653.0844727
2005-01-03 00:00:00,5356.005126060542,5356.005126060542,5356.005126060542,5358.60693359375,0,0.0
2005-01-04 00:00:00,5349.42566523815,5441.340212237086,5349.42566523815,5413.7626953125,3424002,18536734296.27539
2005-01-05 00:00:00,5386.184584402079,5395.3670646646015,5321.847561422785,5367.78955078125,2786174,14955595683.858398
2005-01-06 00:00:00,5386.183959226297,5413.76146990872,5349.42445439704,5358.60693359375,2619635,14037594274.484863
2005-01-07 00:00:00,5340.212894893267,5432.126953125,5340.212894893267,5432.126953125,3517396,19106941616.414062
2005-01-10 00:00:00,5441.340212237086,5441.340212237086,5404.580214037338,5413.7626953125,2127545,11518023753.598633
2005-01-11 00:00:00,5432.126330739308,5459.703843388904,5404.579376234062,5422.9443359375,2919598,15832817437.314453
2005-01-12 00:00:00,5422.944304210086,5432.126298958175,5294.270264760906,5349.4248046875,3927632,21010572044.484375
2005-01-13 00:00:00,5367.789153930639,5377.002191657741,5285.087661590506,5321.84716796875,3316017,17647335680.38623
2005-01-14 00:00:00,5303.45263671875,5312.665675316196,5229.933617017008,5303.45263671875,4761272,25251180542.535156
2005-01-17 00:00:00,5321.846943714617,5377.001965079463,5303.451912228904,5358.60693359375,2523997,13525107824.569824
2005-01-18 00:00:00,5358.60715939689,5358.60715939689,5266.692629329656,5321.84716796875,2218996,11809157578.333984
2005-01-19 00:00:00,5340.212482879859,5358.607516366113,5303.452489002913,5312.66552734375,3304114,17553652546.213867
2005-01-20 00:00:00,5294.270493857496,5321.847522489167,5266.692980175896,5312.66552734375,1799077,9557894358.937012
2005-01-21 00:00:00,5349.426422866518,5349.426422866518,5303.453863781507,5340.2138671875,2627175,14029676366.52832
2005-01-24 00:00:00,5312.665552312931,5386.1845703125,5294.270518740222,5386.1845703125,2394253,12895888566.024414
2005-01-25 00:00:00,5367.788701417831,5422.94372045717,5358.6067076581385,5395.3662109375,3511320,18944857283.789062
2005-01-26 00:00:00,5395.3672992136735,5395.3672992136735,5303.45275835529,5331.0302734375,2651860,14137145940.917969
2005-01-27 00:00:00,5303.452382040191,5386.1844363664795,5285.087907069812,5377.00244140625,21808557,117264664232.54736
2005-01-28 00:00:00,5404.579469481734,5413.761949491883,5340.212375175742,5377.00244140625,4638110,24939128793.510742
2005-01-31 00:00:00,5413.762084123713,5422.944564362215,5386.1845703125,5386.1845703125,3227171,17382138645.95996
2005-02-01 00:00:00,5404.579376234062,5422.9443359375,5395.3668232879045,5422.9443359375,3911013,21209205796.12793
2005-02-02 00:00:00,5422.9443359375,5432.126330739308,5367.789310638309,5422.9443359375,5783202,31361982529.48242
2005-02-03 00:00:00,5413.7620982854305,5422.944578547954,5340.21252194783,5367.78955078125,4499184,24150672862.242188
2005-02-04 00:00:00,5395.3670646646015,5395.3670646646015,5340.21252194783,5367.78955078125,3676194,19733035739.844727
2005-02-07 00:00:00,5413.7626953125,5413.7626953125,5367.790142738489,5413.7626953125,3537048,19148738513.929688
2005-02-08 00:00:00,5413.762084123713,5432.126559550787,5358.607541551219,5386.1845703125,3769098,20301057491.595703
2005-02-09 00:00:00,5386.1844363664795,5404.579469481734,5377.00244140625,5377.00244140625,3866174,20788427036.901367
2005-02-10 00:00:00,5377.001619906528,5542.435145139253,5367.788583159074,5496.4931640625,6427429,35328319560.99707
2005-02-11 00:00:00,5524.0417240882,5625.168825539686,5597.59130859375,5597.59130859375,4368673,24454046014.888184
2005-02-14 00:00:00,5588.408961139619,5643.532948367949,5570.013441582096,5606.7734375,3985798,22347466353.640625
2005-02-15 00:00:00,5588.40932852052,5597.591324779355,5542.436775777988,5579.1962890625,2735452,15261623647.308594
2005-02-16 00:00:00,5579.196035048396,5579.196035048396,5505.677011826605,5542.4365234375,6151557,34094614192.807617
2005-02-17 00:00:00,5533.253541415014,5606.773043028309,5533.253541415014,5560.8310546875,4929564,27412472577.26953
2005-02-18 00:00:00,5551.618624183626,5625.168691993016,5533.25414710506,5588.4091796875,5945808,33227608007.859375
2005-02-21 00:00:00,5625.168841805032,5625.168841805032,5560.831811494843,5579.1962890625,1392581,7769482747.418945
2005-02-22 00:00:00,5570.013908480512,5533.25439453125,5505.677362056864,5533.25439453125,3271579,18102478878.806152
2005-02-23 00:00:00,5496.49453093585,5542.4365234375,5478.099496056499,5542.4365234375,4325772,23975316724.86328
2005-02-24 00:00:00,5570.013033447178,5597.5905466392105,5441.339475764137,5468.91650390625,8839164,48340649880.333984
2005-02-25 00:00:00,5478.099503839774,5505.6770196490625,5413.762476367363,5432.126953125,5167354,28069722939.73828
2005-02-28 00:00:00,5450.521133816541,5505.676156791138,5450.521133816541,5459.70361328125,4700795,25664947446.794434
2005-03-01 00:00:00,5478.099860940634,5533.254411104604,5459.704824836031,5514.859375,4352209,24001820605.609375
2005-03-02 00:00:00,5533.253079729309,5533.253079729309,5459.703511157754,5524.04052734375,3506299,19368937776.984863
2005-03-03 00:00:00,5505.677748954702,5505.677748954702,5459.705192150206,5487.2822265625,2652977,14557633539.579102
2005-03-04 00:00:00,5524.040114834397,5524.040114834397,5432.125594540684,5496.4931640625,4538823,24947609592.38965
2005-03-07 00:00:00,5524.040618074569,5524.040618074569,5450.521121388085,5478.0986328125,3360292,18408011011.05078
2005-03-08 00:00:00,5496.493677326428,5505.676156791138,5441.339139401722,5459.70361328125,3959469,21617527205.975098
2005-03-09 00:00:00,5350.66143062041,5350.66143062041,5277.0948555570985,5295.494140625,6802596,36023107259.03906
2005-03-10 00:00:00,5258.724533575166,5277.093247838565,5221.9560546875,5221.9560546875,5081997,26537965004.05371
2005-03-11 00:00:00,5267.909994820541,5267.909994820541,5194.373988570156,5203.55810546875,4364724,22712094948.333984
2005-03-14 00:00:00,5221.957584559057,5267.910191460166,5175.974897612044,5258.72607421875,5860986,30821319898.831055
2005-03-15 00:00:00,5267.910191460166,5313.893363569211,5240.326304203921,5258.72607421875,3676594,19334200732.11621
2005-03-16 00:00:00,5249.509368663542,5286.3079275883,5203.556775225121,5221.9560546875,4406875,23012507588.500977
2005-03-17 00:00:00,5231.1414021678165,5231.1414021678165,5157.57435383932,5175.97412109375,4216097,21822408964.020996
2005-03-18 00:00:00,5175.97412109375,5203.557519049804,5157.57435383932,5175.97412109375,3071972,15900447572.72461
2005-03-21 00:00:00,5175.975001088947,5194.3742863095795,5148.39111328125,5148.39111328125,2846707,14655961020.915527
2005-03-22 00:00:00,5148.390103126972,5175.973985522495,5102.437504323447,5157.57421875,6350149,32751364767.621094
2005-03-23 00:00:00,5102.4366301428145,5139.20462186205,5084.037351684541,5130.0205078125,5204018,26696719063.02539
2005-03-24 00:00:00,5130.0213867189705,5175.973985522495,5120.806220731448,5157.57421875,2776735,14321216848.300781
2005-03-25 00:00:00,5155.186736817569,5155.186736817569,5155.186736817569,5157.57421875,0,0.0
2005-03-28 00:00:00,5155.186736817569,5155.186736817569,5155.186736817569,5157.57421875,0,0.0
2005-03-29 00:00:00,5148.390103126972,5175.973985522495,5120.806220731448,5157.57421875,156443,806866383.5039062
2005-03-30 00:00:00,5139.20703125,5148.391634767382,5111.623625810391,5139.20703125,2126716,10929633820.671875
2005-03-31 00:00:00,5130.0213867189705,5221.956664366624,5130.0213867189705,5157.57421875,4890644,25223859407.484375
2005-04-01 00:00:00,5148.39111328125,5194.3742863095795,5120.807225473553,5148.39111328125,3628563,18681261503.181152
2005-04-04 00:00:00,5139.2058262737355,5148.390427637628,5065.6392603970735,5093.22314453125,2769213,14104219743.736816
2005-04-05 00:00:00,5111.622589937368,5120.806706431495,5065.6394215698665,5102.43798828125,3251132,16588699421.716797
2005-04-06 00:00:00,5120.8053434037765,5148.389221073461,5093.221950895953,5130.0205078125,2917082,14964690482.970703
2005-04-07 00:00:00,5130.022036387629,5194.373924951261,5120.8068692330935,5166.7900390625,3337525,17244290925.12207
2005-04-08 00:00:00,5194.373988570156,5231.141991695349,5175.974704404163,5203.55810546875,3791728,19730476968.132812
2005-04-11 00:00:00,5166.789349566066,5175.973950288519,5093.222788827198,5111.6220703125,5331042,27250271944.96289
2005-04-12 00:00:00,5093.22353468467,5111.6228188643845,5038.086327397146,5065.6396484375,5221682,26451159370.73242
2005-04-13 00:00:00,5093.223241129651,5130.0218073681435,5074.854523215459,5120.806640625,4274391,21888329817.427734
2005-04-14 00:00:00,5093.222616466879,5102.437296917895,5038.085419119615,5047.27001953125,5249240,26494331677.32422
2005-04-15 00:00:00,5010.502764633167,5038.0861648282635,4973.704197461154,5001.28759765625,3836824,19189060285.589844
2005-04-18 00:00:00,4936.935092021353,4946.150257844144,4872.583212757634,4927.7509765625,8865012,43684571540.23828
2005-04-19 00:00:00,4946.150844389538,4982.9188461110025,4909.352277462446,4955.3349609375,6266531,31052760148.098633
2005-04-20 00:00:00,4964.519497358342,4973.70409894751,4872.583726498934,4918.56689453125,6558962,32260693355.688477
2005-04-21 00:00:00,4900.167936863133,4946.151107950443,4890.983819825785,4909.3525390625,4842024,23771202818.601562
2005-04-22 00:00:00,4946.150224354146,4964.518940309415,4927.750943197083,4936.93505859375,2656299,13113975659.20752
2005-04-25 00:00:00,4946.15087890625,4955.334995518303,4909.352311722359,4946.15087890625,2282932,11291726118.283203
2005-04-26 00:00:00,4955.3351257833465,4955.3351257833465,4845.000551742899,4881.7685546875,6308153,30794942953.557617
2005-04-27 00:00:00,4863.40026225141,4890.984150761138,4789.833199543043,4845.0009765625,4311490,20889173260.439453
2005-04-28 00:00:00,4863.3994140625,4872.583530119534,4780.648248127375,4863.3994140625,5035865,24491422890.29785
2005-04-29 00:00:00,4835.815787364114,4881.768390781343,4799.047785654004,4817.41650390625,3754953,18089172553.592285
2005-05-02 00:00:00,4815.059101777736,4815.059101777736,4815.059101777736,4817.41650390625,0,0.0
2005-05-03 00:00:00,4854.213911464124,4900.16650390625,4808.23075382368,4900.16650390625,3367487,16501246999.739746
2005-05-04 00:00:00,4909.351695280856,4936.935092021353,4872.583212757634,4927.7509765625,3063328,15095317543.53125
2005-05-05 00:00:00,4936.935615143258,5028.8713860510015,4927.751498711248,4973.7041015625,4829179,24018907399.479492
2005-05-06 00:00:00,4973.704197461154,5010.502764633167,4964.519595690067,5001.28759765625,2760347,13805289216.327637
2005-05-09 00:00:00,5028.871158601462,5028.871158601462,4955.334674250929,5010.50244140625,2780699,13932699128.315918
2005-05-10 00:00:00,5019.686784457005,5038.086067688252,4936.935615143258,4973.7041015625,4229720,21037375712.460938
2005-05-11 00:00:00,4973.70523813205,5001.288644098547,4918.568021087083,4982.919921875,4452033,22184123928.54492
2005-05-12 00:00:00,5001.288341418021,5074.855406658671,5001.288341418021,5038.0869140625,4852558,24447608959.529297
2005-05-13 00:00:00,5019.686492689854,5047.270375911798,4992.103094629871,5028.87109375,2399799,12068279821.910156
2005-05-16 00:00:00,5019.686881242256,5028.871483013343,4973.704197461154,5001.28759765625,2060537,10305338142.611816
2005-05-17 00:00:00,5019.686881242256,5019.686881242256,4982.918879276073,5001.28759765625,1916142,9583177219.948242
2005-05-18 00:00:00,5019.687627740261,5047.271517199466,5001.288341418021,5038.0869140625,3175183,15996847922.05371
2005-05-19 00:00:00,5047.27001953125,5074.853900805535,5019.686138256965,5047.27001953125,3466740,17497572867.509766
2005-05-20 00:00:00,5019.68701171875,5028.871613728572,4992.10361080668,5019.68701171875,3352001,16825995882.968262
2005-05-23 00:00:00,5010.5029263119895,5074.854815711772,5010.5029263119895,5065.6396484375,3069368,15548312236.445312
2005-05-24 00:00:00,5056.454689445995,5102.437367053056,5056.454689445995,5084.0380859375,2228061,11327546981.791992
2005-05-25 00:00:00,5084.038119342544,5093.222719940773,5047.270122071571,5074.85400390625,2012512,10213204581.109375
2005-05-26 00:00:00,4992.103382169084,5010.502665390658,4890.9834948824955,4918.56689453125,9168800,45097356142.578125
2005-05-27 00:00:00,4918.566993540254,4946.15087890625,4881.768426356363,4946.15087890625,3718365,18391594312.84424
2005-05-30 00:00:00,4943.640650731355,4943.640650731355,4943.640650731355,4946.15087890625,0,0.0
2005-05-31 00:00:00,4964.519597292355,4973.704199066406,4927.751595314305,4946.15087890625,3163079,15645065975.899902
2005-06-01 00:00:00,4946.150911569439,4992.103515625,4946.150911569439,4992.103515625,3785512,18897667763.640625
2005-06-02 00:00:00,4982.918913790296,5010.502799338449,4973.704231911551,4992.103515625,2989746,14925121517.425781
2005-06-03 00:00:00,4989.562237065485,4989.562237065485,4989.562237065485,4992.103515625,2598139,12970178835.982422
2005-06-06 00:00:00,4973.704164357413,4973.704164357413,4918.566959216036,4955.3349609375,2180933,10807253542.362305
2005-06-07 00:00:00,4955.334674250929,5019.686557422873,4955.334674250929,5010.50244140625,3764293,18860999266.668457
2005-06-08 00:00:00,5001.2877590377175,5111.6228188643845,4973.704357952561,5065.6396484375,6830440,34600547680.27344
