timestamps,open,high,low,close,volume,amount
2005-06-09 00:00:00,5074.853900805535,5084.038016055244,5038.085419119615,5047.27001953125,2822051,14243653405.888184
2005-06-10 00:00:00,5074.853900805535,5111.621897329529,5047.27001953125,5047.27001953125,3082944,15560450823.09375
2005-06-13 00:00:00,5047.270929464602,5084.038932617214,5028.871645284888,5065.6396484375,1960268,9930011302.363281
2005-06-14 00:00:00,5056.454791058934,5120.80618587301,5047.270190336482,5111.6220703125,2605633,13319011149.93457
2005-06-15 00:00:00,5111.622589937368,5175.974476455113,5093.223306581676,5102.43798828125,4319741,22041210577.936035
2005-06-16 00:00:00,5148.389998448195,5148.389998448195,5056.4547226698005,5074.85400390625,3022265,15337553636.115723
2005-06-17 00:00:00,5065.638906619443,5157.574183641274,5065.638906619443,5111.6220703125,4380353,22390709070.55957
2005-06-20 00:00:00,5093.222686475381,5102.437367053056,5028.870807792558,5084.0380859375,2615207,13295811990.610352
2005-06-21 00:00:00,5084.038704925559,5130.02187329306,5074.854588431432,5102.43798828125,2861971,14603029551.759277
2005-06-22 00:00:00,5102.437504323447,5185.158101145524,5093.22282349787,5157.57421875,4048051,20878123473.785156
2005-06-23 00:00:00,5166.789652792596,5258.7254203718585,5166.789652792596,5249.51025390625,7423988,38972301130.87695
2005-06-24 00:00:00,5212.742902109706,5277.094793863614,5212.742902109706,5258.72607421875,9445896,49673379589.55859
2005-06-27 00:00:00,5221.957424687241,5249.510745891998,5157.574969696486,5194.3740234375,3784619,19658726622.208008
2005-06-28 00:00:00,5185.158821302756,5221.957389634743,5175.974704404163,5203.55810546875,3187057,16584036284.940918
2005-06-29 00:00:00,5212.742742519999,5221.957424687241,5157.574969696486,5194.3740234375,2748307,14275734489.231445
2005-06-30 00:00:00,5175.973985522495,5203.557382756074,5148.390103126972,5157.57421875,3527800,18194890328.90625
2005-07-01 00:00:00,5157.574969696486,5231.142026809498,5157.574969696486,5194.3740234375,3866906,20086156077.47461
2005-07-04 00:00:00,5203.557519049804,5212.742120075344,5166.78952006821,5175.97412109375,1698433,8791045254.411621
2005-07-05 00:00:00,5185.158757796726,5212.742643685487,5139.206153173738,5166.7900390625,2732295,14117194589.780273
2005-07-06 00:00:00,5185.158856108243,5212.742742519999,5148.390852736245,5194.3740234375,3433555,17835168900.043945
2005-07-07 00:00:00,5194.373693058915,5194.373693058915,4964.5194697481065,5120.806640625,7729214,39579810378.01172
2005-07-08 00:00:00,5166.790102343557,5203.55810546875,5130.022099218365,5203.55810546875,7493494,38992831441.981445
2005-07-11 00:00:00,5231.142054865501,5267.910058434696,5212.742770477322,5240.326171875,2364248,12389430671.203125
2005-07-12 00:00:00,5240.326304203921,5286.309476312965,5221.957584559057,5258.72607421875,2957838,15554459813.91504
2005-07-13 00:00:00,5286.30866132708,5341.44586213118,5267.909379310884,5323.07666015625,4018732,21392018512.623047
2005-07-14 00:00:00,5350.661775224249,5433.382392917627,5341.4470920737085,5415.013671875,7583065,41062400649.7168
2005-07-15 00:00:00,5424.197556559928,5424.197556559928,5313.893064120788,5369.02978515625,6940171,37261984813.07764
2005-07-18 00:00:00,5369.029720734542,5378.2448877160605,5313.893000360652,5332.26171875,3250142,17330607767.101562
2005-07-19 00:00:00,5359.845902113844,5359.845902113844,5240.3262373717325,5277.0947265625,7334781,38706334135.59082
2005-07-20 00:00:00,5286.309476312965,5304.678195957828,5221.957584559057,5258.72607421875,5778978,30390062290.936523
2005-07-21 00:00:00,5286.308950993144,5313.892835508279,5212.742384100464,5267.90966796875,3892552,20505612313.871094
2005-07-22 00:00:00,5249.510839658044,5295.4940111806445,5240.3262373717325,5277.0947265625,2338408,12340000525.351562
2005-07-25 00:00:00,5295.493552483885,5313.892835508279,5231.141667124858,5267.90966796875,2051910,10809276526.801758
2005-07-26 00:00:00,5249.51025390625,5286.308819036475,5240.325652644776,5249.51025390625,1947868,10225353039.25586
2005-07-27 00:00:00,5231.1416015625,5240.325717776152,5185.158434599282,5231.1416015625,4388385,22956263337.17285
2005-07-28 00:00:00,5231.140654400144,5267.908648125921,5203.556775225121,5221.9560546875,3962084,20689828532.98047
2005-07-29 00:00:00,5240.3254838391085,5240.3254838391085,5148.39020438331,5185.158203125,5491524,28474420716.257812
2005-08-01 00:00:00,5194.373470373286,5231.141469830459,5175.974188042826,5212.7421875,2809199,14643630140.382812
2005-08-02 00:00:00,5212.742770477322,5267.910058434696,5194.374051296306,5240.326171875,3841035,20128276237.58789
2005-08-03 00:00:00,5258.725353305257,5258.725353305257,5166.789586898488,5212.7421875,3726572,19425659079.15625
2005-08-04 00:00:00,5093.22443601506,5120.807841981557,4927.752624779906,4982.919921875,20009423,99705352491.92383
2005-08-05 00:00:00,4982.918141732971,5074.853900805535,4946.150145208977,5047.27001953125,8873122,44785042650.243164
2005-08-08 00:00:00,5047.27020466499,5074.854086951051,4946.150326633642,4964.51904296875,6603134,32781384486.274414
2005-08-09 00:00:00,4973.704164357413,4973.704164357413,4881.768392288945,4955.3349609375,9136403,45273937203.11426
2005-08-10 00:00:00,4919.15670457989,5084.648320466191,4900.755215007896,4909.94091796875,4263417,20933125578.663574
2005-08-11 00:00:00,4891.5686909622455,4937.526306703379,4863.981505796622,4900.75390625,6492410,31817703668.476562
2005-08-12 00:00:00,4909.940638010276,4974.300237146958,4909.940638010276,4937.52734375,5124932,25304491884.859375
2005-08-15 00:00:00,4919.156095052337,4983.515689883989,4909.940309583115,4928.341796875,3399100,16751926601.757812
2005-08-16 00:00:00,4946.74365234375,4983.516060797756,4946.74365234375,4946.74365234375,3287719,16263503093.939941
2005-08-17 00:00:00,4928.341952112001,4983.515846858903,4909.940464240492,4919.15625,3811957,18751612101.28125
2005-08-18 00:00:00,5011.103968004695,5093.834499240451,4992.702476713824,5001.8876953125,9325939,46647299531.33496
2005-08-19 00:00:00,5029.4736328125,5057.060821024137,5011.102714988548,5029.4736328125,3374782,16973377085.490234
2005-08-22 00:00:00,5029.475130057669,5047.876622225301,5011.1042067648,5038.69091796875,3075516,15496574537.267578
2005-08-23 00:00:00,5038.690604349126,5066.247230183358,5001.887622304563,5057.06201171875,3422445,17307516596.696777
2005-08-24 00:00:00,5047.875119502117,5075.462307713754,5029.4736328125,5029.4736328125,3561125,17910584290.649414
2005-08-25 00:00:00,5011.102934730403,5011.102934730403,4937.527068391137,4965.1142578125,3443379,17096770167.952148
2005-08-26 00:00:00,4955.928832272764,4983.516023232626,4937.52734375,4937.52734375,2282956,11272157674.578125
2005-08-29 00:00:00,4935.047383623435,4935.047383623435,4935.047383623435,4937.52734375,0,0.0
2005-08-30 00:00:00,4937.52734375,4983.516023232626,4928.342126533042,4937.52734375,2373264,11718055893.9375
2005-08-31 00:00:00,4937.527068391137,4974.299959737323,4919.156149761601,4965.1142578125,4742348,23546299670.308594
2005-09-01 00:00:00,4974.3001718749465,4992.70166015625,4955.92876724182,4992.70166015625,3121289,15583664772.127441
2005-09-02 00:00:00,4992.701763304093,5001.886980590289,4928.342163682277,4946.74365234375,3819813,18895635710.890137
2005-09-05 00:00:00,4955.928887888392,4992.701781698017,4946.743670568357,4974.30029296875,2606305,12964543725.065918
2005-09-06 00:00:00,4992.702476713824,5029.474890422258,4965.115281604066,5001.8876953125,3493836,17475775297.839844
2005-09-07 00:00:00,5029.475130057669,5057.062326481852,5011.1042067648,5038.69091796875,3030648,15270498553.160156
2005-09-08 00:00:00,5029.474766091813,5038.6905533359795,5001.8875716640205,5020.2890625,2124754,10666879266.703125
2005-09-09 00:00:00,5020.2890625,5038.6905533359795,4983.516649700593,5020.2890625,1516618,7613860757.390625
2005-09-12 00:00:00,5020.289505890889,5029.475210293982,4974.301301785647,4983.51708984375,2215263,11039801018.998535
2005-09-13 00:00:00,4992.701725669723,4992.701725669723,4909.940638010276,4937.52734375,6713939,33150257396.76953
2005-09-14 00:00:00,4946.743284166884,4955.928500769442,4900.754607760452,4928.341796875,4596240,22651841700.46875
2005-09-15 00:00:00,4919.15625,4928.341952112001,4900.75476212849,4919.15625,2554509,12566028913.03125
2005-09-16 00:00:00,4900.755530832621,4919.157021590482,4891.5703125,4891.5703125,7279785,35609580187.38281
2005-09-19 00:00:00,4900.75476212849,4928.341952112001,4882.3532742569805,4919.15625,4177836,20551428070.875
2005-09-20 00:00:00,4928.3427251432995,4928.3427251432995,4873.1683365219415,4891.5703125,5680383,27785992846.429688
2005-09-21 00:00:00,4863.983351910264,4882.354274678451,4781.222250221642,4827.2109375,7221535,34859872737.53906
2005-09-22 00:00:00,4799.62201226767,4863.981599121536,4781.220527256767,4854.7958984375,4060128,19711092761.53125
2005-09-23 00:00:00,4882.353127133757,4882.353127133757,4817.993532214245,4836.39501953125,4141947,20032091841.962402
2005-09-26 00:00:00,4900.754607760452,4946.743284166884,4891.569391157896,4928.341796875,6787450,33450873529.19922
2005-09-27 00:00:00,4909.9406750208045,4965.114572136283,4900.754972514467,4946.74365234375,4455203,22038747160.152832
2005-09-28 00:00:00,4946.744673796611,4983.51708984375,4946.744673796611,4983.51708984375,3354773,16718568578.046387
2005-09-29 00:00:00,4983.515689883989,4992.7013917066515,4919.156095052337,4928.341796875,4351026,21443343295.089844
2005-09-30 00:00:00,4955.928500769442,4974.299904414767,4900.754607760452,4928.341796875,3946876,19451553957.882812
2005-10-03 00:00:00,4937.527709333505,4974.300605453196,4919.156788319234,4955.92919921875,3644299,18060887824.78369
2005-10-04 00:00:00,4955.92876724182,4992.70166015625,4928.342061864086,4992.70166015625,4174977,20844414599.01416
2005-10-05 00:00:00,4974.300237146958,4983.516023232626,4928.342126533042,4937.52734375,3487781,17221014056.51172
2005-10-06 00:00:00,4928.342019615437,4928.342019615437,4854.796719637182,4863.982421875,3563829,17334401610.56836
2005-10-07 00:00:00,4854.796719637182,4900.754829254063,4845.580933751446,4863.982421875,3480558,16929372930.316406
2005-10-10 00:00:00,4863.982595712918,4919.156493187442,4863.982595712918,4882.353515625,2842188,13876566573.867188
2005-10-11 00:00:00,4882.353725435903,4992.702010347126,4873.168022475049,4909.94091796875,4550594,22343147681.663086
2005-10-12 00:00:00,4900.754669933279,4919.156157458611,4863.982263749665,4873.16748046875,3938673,19193813179.800293
2005-10-13 00:00:00,4882.353127133757,4882.353127133757,4799.622613763945,4836.39501953125,3277558,15851565187.424805
2005-10-14 00:00:00,4845.58154296875,4863.983033405857,4790.407155309129,4845.58154296875,3768286,18259537090.22754
2005-10-17 00:00:00,4873.166377756577,4873.166377756577,4762.849184168586,4799.62158203125,4203507,20175242917.419434
2005-10-18 00:00:00,4808.809197952254,4817.9949023997715,4735.264365502292,4762.8515625,2455754,11696391776.015625
2005-10-19 00:00:00,4753.63429403301,4762.850565426557,4634.100797058751,4661.68798828125,6785272,31630820979.621094
2005-10-20 00:00:00,4726.046328281703,4744.448299183989,4661.687224299944,4689.27392578125,4575721,21456809176.949707
2005-10-21 00:00:00,4670.904514470236,4744.4498283960365,4661.688726836765,4726.0478515625,5023099,23739406237.135742
2005-10-24 00:00:00,4753.634156366211,4790.406563828174,4726.046965942645,4772.03564453125,2725273,13005099897.078613
2005-10-25 00:00:00,4790.40673828125,4827.210201171735,4753.63432948014,4790.40673828125,3768785,18054013059.1333
2005-10-26 00:00:00,4808.80908203125,4817.994786257337,4753.635174586098,4808.80908203125,2895713,13924930973.355957
2005-10-27 00:00:00,4781.222120443388,4781.222120443388,4716.862512143777,4744.44970703125,2361564,11204321627.935547
2005-10-28 00:00:00,4744.449989498665,4744.449989498665,4643.317476545643,4716.86279296875,3020834,14248859498.33496
2005-10-31 00:00:00,4744.449112107243,4799.623009743523,4726.0471380519275,4790.40673828125,3237510,15508989719.25293
2005-11-01 00:00:00,4781.22124565958,4854.796627895388,4744.448838975411,4817.99365234375,3733148,17986283367.259766
2005-11-02 00:00:00,4827.210394460826,4946.743897112738,4817.99412262952,4909.94091796875,7224249,35470635766.694824
2005-11-03 00:00:00,4937.528086494307,5001.8876953125,4919.157164076744,5001.8876953125,6214184,31082650486.007812
2005-11-04 00:00:00,5001.888013429693,5020.289505890889,4955.929892979462,4983.51708984375,4329414,21575708658.00879
2005-11-07 00:00:00,5001.8875716640205,5029.474766091813,4983.516649700593,5020.2890625,3467847,17409594364.523438
2005-11-08 00:00:00,5038.689417980096,5075.462307713754,4992.701228298932,5029.4736328125,4249008,21370273701.609375
2005-11-09 00:00:00,5029.474067850548,5047.875556131851,4974.3001718749465,4992.70166015625,2441375,12189057015.563965
2005-11-10 00:00:00,5011.103968004695,5038.690677894242,4983.516772894936,5001.8876953125,3440294,17207964226.85742
2005-11-11 00:00:00,5047.875421897843,5121.420235330722,5047.875421897843,5103.04931640625,7410780,37817575813.03711
2005-11-14 00:00:00,5103.04931640625,5112.2350184785455,5057.061123970138,5103.04931640625,3868868,19743024202.666016
2005-11-15 00:00:00,5084.647674254479,5130.636350514585,5075.4624576811475,5112.23486328125,3747021,19155651389.646973
2005-11-16 00:00:00,5121.4208984375,5139.822388612039,5066.246996785335,5121.4208984375,4157678,21293218998.17383
2005-11-17 00:00:00,5121.420079854582,5158.192485454684,5112.23486328125,5112.23486328125,4489693,22952365080.029785
2005-11-18 00:00:00,5130.637865271944,5194.997478900197,5121.42159189095,5149.0087890625,3395882,17485426264.61914
2005-11-21 00:00:00,5158.19311783249,5231.768992139531,5158.19311783249,5194.99658203125,4154540,21582821099.91211
2005-11-22 00:00:00,5194.99654516198,5213.367465650583,5158.193081224416,5185.7802734375,2443358,12670717717.345703
2005-11-23 00:00:00,5185.7802734375,5231.768955009285,5176.595055803278,5185.7802734375,2342302,12146663506.033203
2005-11-24 00:00:00,5194.996214750833,5194.996214750833,5121.420345645524,5176.5947265625,2357485,12203744418.950195
2005-11-25 00:00:00,5185.780310241362,5204.18179973066,5158.19311783249,5194.99658203125,1854134,9632219792.62793
2005-11-28 00:00:00,5204.181993525837,5231.76918696201,5112.235680396047,5121.4208984375,3604338,18459331958.23242
2005-11-29 00:00:00,5112.236043729634,5176.595653217557,5057.062138156184,5139.82275390625,3922941,20163221414.03174
2005-11-30 00:00:00,5139.821293540041,5139.821293540041,5047.875,5047.875,5033027,25406091167.625
2005-12-01 00:00:00,5084.64707138016,5158.191873860335,5057.060370844381,5130.6357421875,3942056,20225253411.304688
2005-12-02 00:00:00,5130.637535211992,5149.008457820724,5084.648848332801,5139.82275390625,4224005,21710637011.61377
2005-12-05 00:00:00,5139.82172312269,5149.007425194985,5093.833530686578,5103.04931640625,3081845,15726807020.52002
2005-12-06 00:00:00,5139.820959178313,5240.952947443957,5139.820959178313,5222.58203125,6860351,35828745860.66797
2005-12-07 00:00:00,5231.7688840528535,5268.541293401428,5204.181692213925,5240.9541015625,6652462,34865248004.38867
2005-12-08 00:00:00,5112.235128595499,5250.139541579526,5093.833640407165,5176.5947265625,8609881,44569864580.930664
2005-12-09 00:00:00,5185.779571290317,5185.779571290317,5130.636248420737,5158.1923828125,4985314,25715208700.728516
2005-12-12 00:00:00,5158.19311783249,5231.768992139531,5158.19311783249,5194.99658203125,5367310,27883157104.70215
2005-12-13 00:00:00,5213.367343263742,5231.768832190458,5167.40923164095,5204.181640625,4560931,23735913374.35742
2005-12-14 00:00:00,5231.768938226986,5296.128540080924,5204.181746102397,5277.72705078125,6102910,32209493195.4834
2005-12-15 00:00:00,5296.128151823253,5296.128151823253,5213.367066736834,5231.7685546875,4738409,24790259205.448242
2005-12-16 00:00:00,5250.139788852996,5342.086581609037,5222.583165964787,5332.90087890625,8677456,46276012729.07031
2005-12-19 00:00:00,5342.086248008322,5351.302033785047,5305.313355844114,5323.71484375,2711720,14436424016.09375
2005-12-20 00:00:00,5314.530775221862,5351.303190111851,5286.943579225685,5342.08740234375,5225634,27915793560.65918
2005-12-21 00:00:00,5351.302677161145,5461.620396476798,5332.901187042887,5434.033203125,8191347,44512051576.31836
2005-12-22 00:00:00,5415.66259765625,5452.435011165545,5388.075402695888,5415.66259765625,2641371,14304774131.233887
2005-12-23 00:00:00,5443.248046875,5443.248046875,5406.475159939183,5443.248046875,554246,3016898456.9882812
2005-12-26 00:00:00,5440.553619920753,5440.553619920753,5440.553619920753,5443.248046875,0,0.0
2005-12-27 00:00:00,5440.553619920753,5440.553619920753,5440.553619920753,5443.248046875,0,0.0
2005-12-28 00:00:00,5443.249792616611,5489.20742467484,5397.261106465031,5415.66259765625,2211001,11974035419.080566
2005-12-29 00:00:00,5443.249792616611,5461.620714934687,5397.261106465031,5415.66259765625,1081440,5856714159.609375
2005-12-30 00:00:00,5434.032941461617,5434.032941461617,5351.302419481461,5369.67333984375,720063,3866503094.10791
2006-01-03 00:00:00,5415.662415025248,5516.79443359375,5406.476711565872,5516.79443359375,7465265,41184332397.302246
2006-01-04 00:00:00,5544.380581551251,5608.740175707635,5516.793392726152,5571.96728515625,6968367,38827512954.9624
2006-01-05 00:00:00,5571.967172456283,5581.152873996776,5498.42236328125,5498.42236328125,7115019,39121379584.770996
2006-01-06 00:00:00,5507.608085974797,5525.97900390625,5489.206113957409,5525.97900390625,3834897,21191560304.143066
2006-01-09 00:00:00,5525.980910448517,5525.980910448517,5452.4355903967435,5489.2080078125,5903676,32406505574.73047
2006-01-10 00:00:00,5498.421933880316,5516.7928503065295,5424.846561585448,5443.248046875,4961152,27004780934.25
2006-01-11 00:00:00,5489.207239563705,5535.19592416442,5480.022021324522,5516.79443359375,4507302,24865858584.125977
2006-01-12 00:00:00,5525.979103224272,5544.380590352296,5461.619508965726,5480.02099609375,3169360,17368159344.179688
2006-01-13 00:00:00,5480.021151219641,5507.608340869457,5452.4339615698245,5470.83544921875,3838857,21001754960.081543
2006-01-16 00:00:00,5470.836502356764,5470.836502356764,5388.075402695888,5415.66259765625,2753996,14914713131.294922
2006-01-17 00:00:00,5369.673376713108,5397.260568925928,5351.302456224679,5378.8896484375,5982977,32181773052.13965
2006-01-18 00:00:00,5323.715176203463,5342.086581609037,5286.942766963027,5332.90087890625,4042685,21559238389.641113
2006-01-19 00:00:00,5351.303190111851,5397.261309115876,5342.08740234375,5342.08740234375,3745262,20007516948.676758
2006-01-20 00:00:00,5342.086897957561,5360.488388102278,5305.314001319349,5314.5302734375,6908226,36713976212.74805
2006-01-23 00:00:00,5268.541068781685,5314.529747769055,5231.76866100087,5305.3134765625,3596834,19082331893.158203
2006-01-24 00:00:00,5332.901181865576,5332.901181865576,5213.36767578125,5213.36767578125,5325831,27765515182.07373
2006-01-25 00:00:00,5240.9544696906505,5286.943153868984,5231.7692515358285,5259.3564453125,4906550,25805295366.748047
2006-01-26 00:00:00,5286.943153868984,5342.086972550497,5259.3564453125,5259.3564453125,5784762,30424125309.29883
2006-01-27 00:00:00,5286.942011495588,5378.8887911130705,5286.942011495588,5360.4873046875,6715253,35997028454.26465
2006-01-30 00:00:00,5342.08740234375,5360.4888942258885,5305.314502233535,5342.08740234375,4098317,21893567616.51123
2006-01-31 00:00:00,5342.086248008322,5378.889223820093,5305.313355844114,5323.71484375,3745618,19940602145.617188
2006-02-01 00:00:00,5314.530046377726,5415.662058284454,5277.727067660673,5378.8896484375,5495468,29559515938.51953
2006-02-02 00:00:00,5397.260142858295,5434.032549802381,5314.52962684096,5323.71484375,5515157,29361123186.51172
2006-02-03 00:00:00,5332.90087890625,5388.074777201702,5259.356060425377,5332.90087890625,5514972,29410799025.94336
2006-02-06 00:00:00,5332.900270855599,5397.259864515638,5332.900270855599,5351.3017578125,3871614,20718174803.771484
2006-02-07 00:00:00,5332.900116871717,5378.8887911130705,5286.942011495588,5360.4873046875,4550449,24392624095.12793
2006-02-08 00:00:00,5342.08740234375,5369.6741131196995,5305.314502233535,5342.08740234375,3278603,17514583783.586426
2006-02-09 00:00:00,5360.487661059716,5516.793557650233,5360.487661059716,5470.83544921875,7035447,38489772848.69971
2006-02-10 00:00:00,5452.434184529542,5498.422863708842,5406.47607421875,5406.47607421875,4653164,25157219835.416016
2006-02-13 00:00:00,5434.032873706539,5434.032873706539,5388.074761893885,5424.84765625,3753569,20362539992.222656
2006-02-14 00:00:00,5452.434693243259,5480.021886595057,5397.2607917598425,5434.033203125,4366684,23728705843.554688
2006-02-15 00:00:00,5443.248967373166,5452.434184529542,5378.889368660979,5406.47607421875,4076080,22037228996.601562
2006-02-16 00:00:00,5443.249145252736,5452.434362709275,5397.260464570575,5424.84765625,3720183,20181426028.371094
2006-02-17 00:00:00,5434.0324739209,5507.608340869457,5424.8472571401235,5470.83544921875,4031598,22056209255.399414
2006-02-20 00:00:00,5461.619663570716,5507.608340869457,5452.4339615698245,5470.83544921875,1899654,10392694444.450195
2006-02-21 00:00:00,5498.4226039705145,5553.565928832783,5461.61962890625,5461.61962890625,4889395,26704015705.476074
2006-02-22 00:00:00,5452.433953349712,5581.153145316472,5443.248736582785,5562.7822265625,4668418,25969392676.564453
2006-02-23 00:00:00,5553.565737614263,5709.872113050942,5544.380521208047,5627.1416015625,10960868,61678356312.03516
2006-02-24 00:00:00,5663.914760925544,5755.861555153598,5663.914760925544,5691.501953125,7474230,42539594643.10547
2006-02-27 00:00:00,5801.819182612423,5811.03545433235,5663.914760925544,5691.501953125,6544707,37249212673.13086
2006-02-28 00:00:00,5939.753415615031,5967.340116822363,5838.621424917138,5847.806640625,15068776,88119288358.89062
2006-03-01 00:00:00,5893.766804770446,5948.940711699782,5875.395881710252,5921.353515625,6849533,40558506309.93945
2006-03-02 00:00:00,5939.754127526485,5976.526534069107,5811.034934973514,5875.39453125,7356296,43221141288.65625
2006-03-03 00:00:00,5884.5796932357225,5884.5796932357225,5774.262474635614,5838.6220703125,3684724,21513710869.410156
2006-03-06 00:00:00,5856.993043545013,5912.166937792622,5847.807341516137,5875.39453125,4903206,28808269717.992188
2006-03-07 00:00:00,5847.807738955623,5902.981636953062,5829.40625,5829.40625,6265629,36524896852.78125
2006-03-08 00:00:00,5693.089238471466,5693.089238471466,5601.116801486836,5674.6826171875,5538764,31430727791.503906
2006-03-09 00:00:00,5720.68342501698,5720.68342501698,5637.899255751277,5665.494140625,4850133,27478400092.751953
2006-03-10 00:00:00,5637.900271759435,5702.27783203125,5591.929820755628,5702.27783203125,5146808,29348529164.121094
2006-03-13 00:00:00,5702.27783203125,5729.872721877858,5647.088537693586,5702.27783203125,4492010,25614689044.262695
2006-03-14 00:00:00,5693.089306235409,5702.277085611341,5647.087798497875,5656.306640625,4822328,27276565889.671875
2006-03-15 00:00:00,5683.901041503989,5693.089306235409,5601.116868156047,5656.306640625,4682407,26485129808.208984
2006-03-16 00:00:00,5683.901623544425,5729.87255859375,5610.305707391565,5729.87255859375,5579602,31970408387.674805
2006-03-17 00:00:00,5720.68522853022,5785.062797496315,5674.684193914202,5693.0908203125,5868645,33410728977.17285
2006-03-20 00:00:00,5693.089678420731,5757.467234474295,5628.7121223671675,5637.89990234375,4444095,25055362766.506348
2006-03-21 00:00:00,5656.306894073656,5656.306894073656,5573.522231660798,5619.4931640625,4933756,27725208115.152344
2006-03-22 00:00:00,5619.492845375462,5693.089238471466,5582.710180202871,5674.6826171875,3920527,22247746417.114258
2006-03-23 00:00:00,5693.089025498722,5766.654353091899,5647.087520029607,5665.494140625,6407683,36302690491.48242
2006-03-24 00:00:00,5665.493340588911,5729.870880168336,5665.493340588911,5720.6826171875,5455830,31211071843.33008
2006-03-27 00:00:00,5739.059844849315,5757.466952008153,5628.71184621786,5647.087890625,4894951,27642218517.302734
2006-03-28 00:00:00,5637.89990234375,5702.277458397314,5628.7121223671675,5637.89990234375,6051337,34116832281.34912
2006-03-29 00:00:00,5637.899466659427,5729.871903644057,5619.492845375462,5674.6826171875,8152251,46261437040.649414
2006-03-30 00:00:00,5803.4384765625,5849.439993601863,5757.468022280611,5803.4384765625,7808105,45313856986.04004
2006-03-31 00:00:00,5794.249834018552,5812.656456507429,5729.872278725739,5739.06005859375,3098422,17782029944.868164
2006-04-03 00:00:00,5785.0614755814895,5785.0614755814895,5711.465564209161,5748.27880859375,3815277,21931275928.015137
2006-04-04 00:00:00,5720.6826171875,5739.058657793777,5674.6816035697475,5720.6826171875,4008219,22929748759.180664
2006-04-05 00:00:00,5748.278524928022,5748.278524928022,5665.494352565446,5674.6826171875,4314756,24484870870.60547
2006-04-06 00:00:00,5711.465282360091,5711.465282360091,5647.087731281481,5674.6826171875,3016519,17117787933.71582
2006-04-07 00:00:00,5674.682777309662,5693.089399113006,5647.087890625,5647.087890625,5234367,29558930500.78711
2006-04-10 00:00:00,5665.495231329767,5683.90185546875,5591.929889574004,5683.90185546875,4820681,27400277680.52295
2006-04-11 00:00:00,5674.683715886769,5729.873013028757,5591.930104897261,5610.30615234375,7493184,42039056295.84375
2006-04-12 00:00:00,5619.4931640625,5656.306894073656,5555.115609332975,5619.4931640625,3642674,20469981641.908203
2006-04-13 00:00:00,5628.7109375,5656.305819729652,5582.709436438629,5628.7109375,1913004,10767746538.28125
2006-04-18 00:00:00,5637.899807448165,5637.899807448165,5555.115630081614,5564.33447265625,2819770,15690143415.961914
2006-04-19 00:00:00,5601.117071389682,5665.4946255704735,5555.115561983007,5582.71044921875,5824702,32517624718.98535
2006-04-20 00:00:00,5601.117140052207,5610.305405229655,5545.927850259676,5564.33447265625,5611094,31222003773.51465
2006-04-21 00:00:00,5582.710517655634,5591.9293602302705,5555.115630081614,5564.33447265625,4133348,22999330763.884766
2006-04-24 00:00:00,5564.334470300249,5573.522250118296,5481.55029296875,5481.55029296875,4377549,23995755003.43506
2006-04-25 00:00:00,5499.95523067228,5536.737886785808,5453.953734811831,5472.3603515625,4921592,26932724927.367188
2006-04-26 00:00:00,5490.738719009814,5564.33512518507,5490.738719009814,5536.740234375,3358428,18594743431.851562
2006-04-27 00:00:00,5564.334239343314,5573.522018780007,5472.361800655725,5527.52099609375,4515846,24961433580.125977
2006-04-28 00:00:00,5527.521225522691,5536.739582737913,5453.955405406413,5481.55029296875,5575711,30563540265.559082
2006-05-02 00:00:00,5509.145552790419,5582.710892522081,5509.145552790419,5545.92822265625,5741692,31843011708.59961
2006-05-03 00:00:00,5555.116281529341,5582.711172339411,5536.740234375,5536.740234375,3691632,20439607424.90625
2006-05-04 00:00:00,5564.334798310978,5610.305733574849,5555.115955196806,5591.9296875,4693872,26247802186.125
2006-05-05 00:00:00,5601.116055270348,5647.086978940451,5555.114554208977,5628.7109375,3691133,20776320688.867188
2006-05-08 00:00:00,5665.493755228514,5683.900374571792,5573.521327940926,5601.1162109375,3742654,20963039991.33008
2006-05-09 00:00:00,5601.116858844854,5628.711745033457,5545.927571823134,5573.52197265625,3465239,19313585707.00537
2006-05-10 00:00:00,5601.117516154617,5628.712405581573,5536.739956861831,5545.92822265625,3654308,20266529871.478516
2006-05-11 00:00:00,5564.334681557639,5564.334681557639,5472.362235560725,5490.73828125,3709920,20370199764.375
