timestamps,open,high,low,close,volume,amount
2006-05-12 00:00:00,5490.738734112987,5490.738734112987,5361.984094075341,5371.171875,5385787,28927987659.140625
2006-05-15 00:00:00,5343.576235347568,5371.170634504927,5187.226255178082,5325.19970703125,5838509,31091226416.299316
2006-05-16 00:00:00,5306.793364995804,5352.794872275866,5270.010699751188,5316.01220703125,4175308,22195988296.115234
2006-05-17 00:00:00,5343.576280444389,5352.794636718685,5049.2834233318645,5141.25537109375,5284346,27168172255.217773
2006-05-18 00:00:00,5159.631468160818,5343.576336318912,5058.471740460925,5178.03857421875,6551322,33922998028.12793
2006-05-19 00:00:00,5168.8510050019195,5361.983678109102,5132.068336044773,5187.22705078125,4310183,22357897851.41748
2006-05-22 00:00:00,5178.039923353894,5260.824114670532,5067.660839813178,5159.6328125,5883635,30357396202.773438
2006-05-23 00:00:00,5159.631152789958,5279.198464594967,5141.255110605061,5233.2275390625,7038007,36831492052.51465
2006-05-24 00:00:00,5178.03927056935,5242.416342916213,5150.444381824103,5187.22705078125,6628120,34381563359.82422
2006-05-25 00:00:00,5187.2269579802605,5242.416249127871,5150.444289681166,5196.44580078125,6283910,32653997731.987305
2006-05-26 00:00:00,5224.039769866527,5325.199986315813,5205.63314854652,5316.01220703125,4313441,22930305010.309082
2006-05-30 00:00:00,5297.606237543773,5334.388907314234,5150.444495707228,5205.6337890625,5469212,28470714786.746094
2006-05-31 00:00:00,5159.632367086597,5343.577267292093,5159.632367086597,5279.19970703125,6082152,32108895056.51953
2006-06-01 00:00:00,5279.1982220964055,5417.171661785606,5224.039035327494,5407.9833984375,7468690,40390551528.07617
2006-06-02 00:00:00,5453.95556640625,5647.088236935654,5407.984632495255,5453.95556640625,6870154,37469514650.368164
2006-06-05 00:00:00,5463.143622956415,5472.361980091279,5380.390023743475,5444.767578125,3558992,19377884252.40625
2006-06-06 00:00:00,5389.577360661468,5407.983981377462,5352.794696623876,5398.765625,4629292,24992462517.6875
2006-06-07 00:00:00,5426.3603515625,5463.143014525752,5343.576184172329,5426.3603515625,6319014,34289247030.56836
2006-06-08 00:00:00,5325.19970703125,5417.172139372401,5306.793086676593,5325.19970703125,5214887,27770314724.601074
2006-06-09 00:00:00,5361.981805834105,5481.548613921611,5325.198664365214,5472.3603515625,7963141,43577177082.30176
2006-06-12 00:00:00,5463.143014525752,5518.332297667382,5407.983823422173,5426.3603515625,5651281,30665887153.938477
2006-06-13 00:00:00,5297.606119207752,5453.955637966871,5159.632160868273,5270.01123046875,9476363,49940539433.998535
2006-06-14 00:00:00,5260.823357331911,5270.011137379438,5141.2560242781165,5196.44580078125,8514426,44244753233.762695
2006-06-15 00:00:00,5224.040504747142,5316.01295484989,5224.040504747142,5279.19970703125,6487821,34250502722.47119
2006-06-16 00:00:00,5371.170916200474,5426.36068812058,5279.198964391234,5316.01220703125,10309543,54805656436.913574
2006-06-19 00:00:00,5371.170634504927,5371.170634504927,5306.793086676593,5325.19970703125,2501549,13321248001.924316
2006-06-20 00:00:00,5288.417043715732,5325.19970703125,5251.603803006417,5325.19970703125,2827846,15058844690.729492
2006-06-21 00:00:00,5334.3879078259815,5371.170570704585,5132.067487941497,5343.576171875,3635406,19426068876.691406
2006-06-22 00:00:00,5380.389639446957,5398.765682965855,5288.417204312815,5297.60546875,2673742,14164430241.226562
2006-06-23 00:00:00,5288.418065007985,5334.389001359508,5224.040504747142,5279.19970703125,4543436,23985706000.115234
2006-06-26 00:00:00,5297.606119207752,5306.793899417572,5251.604607295099,5270.01123046875,4960080,26139677304.023438
2006-06-27 00:00:00,5297.606003091866,5306.793783100303,5242.416226823542,5251.6044921875,3163282,16612305961.25586
2006-06-28 00:00:00,5224.040295954577,5288.4178536424015,5214.821938346277,5270.01123046875,3782250,19932499976.44043
2006-06-29 00:00:00,5316.011982215712,5361.98291015625,5297.605361674125,5361.98291015625,4470917,23972980546.72705
2006-06-30 00:00:00,5389.577803481429,5472.361980091279,5380.390023743475,5444.767578125,5593531,30455476236.03711
2006-07-03 00:00:00,5472.36218933839,5472.36218933839,5426.361163384841,5453.95556640625,1985523,10828954218.077637
2006-07-04 00:00:00,5435.5491535254405,5472.362400812331,5398.766483637809,5463.14404296875,1949407,10649891239.371582
2006-07-05 00:00:00,5453.954321858305,5453.954321858305,5380.389001712909,5407.9833984375,2574500,13922853259.277344
2006-07-06 00:00:00,5407.985073649427,5463.144277504805,5389.5784492157745,5417.17333984375,3133591,16975205623.174316
2006-07-07 00:00:00,5417.17339049172,5426.361656771948,5361.984094075341,5371.171875,2919758,15682522051.40625
2006-07-10 00:00:00,5371.1707399454735,5407.983981377462,5352.794696623876,5398.765625,1966353,10615878983.015625
2006-07-11 00:00:00,5389.577190840603,5407.983810976621,5316.011865083397,5343.576171875,1686325,9011006088.03711
2006-07-12 00:00:00,5361.984288678013,5380.390913951791,5251.605206483694,5288.41845703125,4337554,22938800631.969727
2006-07-13 00:00:00,5279.19933304398,5279.19933304398,5178.039109530557,5214.82177734375,3662159,19097506505.29541
2006-07-14 00:00:00,5178.03929410856,5233.228586494412,5113.661736113508,5132.068359375,2889753,14830409937.708984
2006-07-17 00:00:00,5132.067592213509,5187.2262989553965,5076.8783080775665,5141.25537109375,3646348,18746806239.876953
2006-07-18 00:00:00,5113.662109375,5159.632562108547,5076.8794375657635,5113.662109375,3701308,18927238474.726562
2006-07-19 00:00:00,5141.255956361847,5233.228399949115,5104.473288548655,5214.82177734375,5262513,27443067395.95459
2006-07-20 00:00:00,5224.040297136883,5279.199497228891,5168.8510050019195,5187.22705078125,3624909,18803226021.42041
2006-07-21 00:00:00,5178.038894576754,5178.038894576754,5076.878675262753,5122.84912109375,3387757,17354967969.9292
2006-07-24 00:00:00,5132.068176435691,5251.604445156943,5122.849333756483,5214.82177734375,2736228,14268941362.177734
2006-07-25 00:00:00,5214.82177734375,5242.41617987527,5178.039109530557,5214.82177734375,3141615,16382962318.029785
2006-07-26 00:00:00,5233.2275390625,5279.198464594967,5205.6326557149305,5233.2275390625,4076884,21335261622.36328
2006-07-27 00:00:00,5288.417321071197,5334.388250955858,5260.822920466626,5316.01220703125,2971036,15794063643.529297
2006-07-28 00:00:00,5306.794312303393,5417.17339049172,5270.011640492759,5371.171875,4164847,22370109070.078125
2006-07-31 00:00:00,5352.795294647414,5389.57796279443,5316.012626500399,5334.388671875,2885779,15393866807.134766
2006-08-01 00:00:00,5352.795411330225,5352.795411330225,5205.633672780926,5270.01123046875,2950773,15550606848.563965
2006-08-02 00:00:00,5288.417899378407,5334.388834290152,5260.82349575629,5306.7939453125,2544506,13503169034.611328
2006-08-03 00:00:00,5304.252138372461,5304.252138372461,5304.252138372461,5306.7939453125,3527688,18720713319.351562
2006-08-04 00:00:00,5260.822920466626,5343.5765155959025,5224.039769866527,5316.01220703125,4993780,26546995439.228516
2006-08-07 00:00:00,5279.19970703125,5325.2007354269235,5260.823660521632,5279.19970703125,2708732,14299937180.826172
2006-08-08 00:00:00,5325.2005225912235,5343.577053721926,5270.01123046875,5270.01123046875,4911026,25881162173.124023
2006-08-09 00:00:00,5316.012626500399,5334.388671875,5214.8218246710785,5334.388671875,4087775,21805780653.17383
2006-08-10 00:00:00,5279.19938095557,5343.576937240061,5242.416227453034,5334.388671875,3092019,16494031126.822266
2006-08-11 00:00:00,5352.794754096147,5352.794754096147,5288.417204312815,5297.60546875,2800898,14838052562.210938
2006-08-14 00:00:00,5361.98372138756,5398.766390641593,5325.200566777992,5389.578125,2710842,14610294743.53125
2006-08-15 00:00:00,5389.577203243795,5453.9547504555885,5352.7945402805435,5426.3603515625,3983222,21614397932.271484
2006-08-16 00:00:00,5399.504423015427,5436.292120603479,5335.118064130697,5371.90576171875,3919289,21054051160.940918
2006-08-17 00:00:00,5399.5044345958495,5427.103095951718,5353.52721519593,5417.91357421875,2735117,14818627521.376465
2006-08-18 00:00:00,5417.913112126989,5436.2916686035405,5381.125417597646,5390.314453125,2862836,15431586267.726562
2006-08-21 00:00:00,5399.5029296875,5427.101583351282,5344.3061077816865,5399.5029296875,2406455,12993660822.661133
2006-08-22 00:00:00,5408.723010854812,5463.889741363498,5390.313874777209,5427.10205078125,3220752,17479349784.257812
2006-08-23 00:00:00,5445.510829842147,5454.699863781125,5381.124487440352,5408.72265625,2754603,14898883655.074219
2006-08-24 00:00:00,5427.101694971478,5427.101694971478,5362.715352569682,5408.72265625,2739586,14817660866.945312
2006-08-25 00:00:00,5427.101583351282,5463.889270765049,5371.904276023718,5399.5029296875,2704839,14604786104.833008
2006-08-29 00:00:00,5436.29150390625,5463.8901620721135,5417.912947986493,5436.29150390625,3182168,17299192862.402344
2006-08-30 00:00:00,5454.70107320425,5519.087429881868,5427.102898275501,5491.48876953125,3684466,20233203660.719727
2006-08-31 00:00:00,5509.898000352432,5528.276556414348,5417.912989894368,5454.70068359375,4014272,21896652222.53125
2006-09-01 00:00:00,5491.48876953125,5519.087429881868,5445.512037227868,5491.48876953125,2821472,15494081801.546875
2006-09-04 00:00:00,5491.4887150031,5555.875071041389,5491.4887150031,5546.68603515625,2406329,13347151460.291504
2006-09-05 00:00:00,5555.875629351503,5555.875629351503,5509.898892884447,5537.4970703125,3079240,17051282478.789062
2006-09-06 00:00:00,5537.4970703125,5574.284769971011,5528.277451923451,5537.4970703125,4063842,22503513169.21289
2006-09-07 00:00:00,5509.896567995233,5528.275119279447,5436.290132733875,5473.1083984375,4206506,23022663316.677734
2006-09-08 00:00:00,5491.486949721713,5509.896567995233,5454.6992655856875,5473.1083984375,2143298,11730502284.154297
2006-09-11 00:00:00,5454.6992655856875,5482.2979167904605,5417.911581449662,5473.1083984375,2030331,11112221647.708008
2006-09-12 00:00:00,5491.489266843027,5555.875629351503,5454.701567184516,5537.4970703125,3884118,21508292045.748047
2006-09-13 00:00:00,5565.095201417174,5583.4737587001055,5519.08740234375,5519.08740234375,2635491,14545505177.090332
2006-09-14 00:00:00,5528.2769236961485,5574.284237347707,5491.488742130839,5519.08740234375,2985879,16479327173.822754
2006-09-15 00:00:00,5528.27587890625,5546.6850142876165,5500.707805481015,5528.27587890625,5293819,29265691884.995605
2006-09-18 00:00:00,5546.68571067278,5574.283883712987,5500.70849609375,5500.70849609375,2022207,11123571225.760254
2006-09-19 00:00:00,5509.897172243943,5509.897172243943,5390.31352137933,5408.72265625,5552438,30031597208.023438
2006-09-20 00:00:00,5427.102094243719,5473.109401308797,5381.124883330048,5445.51123046875,5847519,31842730384.879395
2006-09-21 00:00:00,5463.89013671875,5509.8979321662,5427.102443474624,5463.89013671875,5015325,27403184799.938965
2006-09-22 00:00:00,5436.290728910455,5436.290728910455,5371.90438650866,5408.72265625,4734538,25607802947.476562
2006-09-25 00:00:00,5445.512235574619,5463.89079361867,5390.314912862881,5417.91357421875,5382464,29161724768.34375
2006-09-26 00:00:00,5445.511580884273,5491.488309334723,5427.102443474624,5463.89013671875,3815191,20845784474.598145
2006-09-27 00:00:00,5491.488351683438,5519.087009934072,5463.890178854635,5482.29931640625,3882308,21283974494.478516
2006-09-28 00:00:00,5482.299679117961,5555.875071041389,5473.110157810958,5546.68603515625,4603142,25532183449.24121
2006-09-29 00:00:00,5565.093642152583,5666.267666304778,5565.093642152583,5629.47998046875,7765498,43715715529.37012
2006-10-02 00:00:00,5657.079709949102,5657.079709949102,5565.094701640603,5592.693359375,5008242,28009561775.54297
2006-10-03 00:00:00,5574.284570144605,5611.07275390625,5519.087731845278,5611.07275390625,5076176,28482792847.632812
2006-10-04 00:00:00,5629.481872844288,5703.057269249041,5629.481872844288,5684.6787109375,6374733,36238308973.01074
2006-10-05 00:00:00,5730.653874036968,5795.040210885968,5684.676670471001,5721.46435546875,6366167,36423797571.461426
2006-10-06 00:00:00,5712.246622371735,5776.663562008034,5703.057100776482,5730.65576171875,4591941,26314833149.12256
2006-10-09 00:00:00,5712.245556647821,5776.662484265964,5712.245556647821,5767.4423828125,3914895,22578931347.260742
2006-10-10 00:00:00,5785.8510082737075,5795.04052734375,5721.464667908673,5795.04052734375,7091449,41095234352.59131
2006-10-11 00:00:00,5785.8510082737075,5813.449661632076,5749.063321267042,5795.04052734375,4415570,25588407101.323242
2006-10-12 00:00:00,5804.230556095478,5859.427872275492,5785.852000226236,5841.04931640625,4015213,23453057148.87549
2006-10-13 00:00:00,5841.049221347479,5933.033743922397,5813.4505637066195,5877.8369140625,4527149,26609843507.661133
2006-10-16 00:00:00,5868.647418473004,5896.21549465613,5841.049246136839,5850.23828125,4083302,23888289674.304688
2006-10-17 00:00:00,5859.427384651192,5859.427384651192,5730.654692560275,5767.4423828125,4805466,27715248277.564453
2006-10-18 00:00:00,5804.230073064725,5804.230073064725,5721.465172679496,5767.4423828125,3670737,21170764149.958008
2006-10-19 00:00:00,5749.063007320001,5758.252525888219,5693.866189039219,5721.46435546875,3565574,20400304547.786133
2006-10-20 00:00:00,5739.842907183466,5749.063007320001,5666.267537187968,5721.46435546875,3719039,21278349075.098145
2006-10-23 00:00:00,5739.84423828125,5785.852034084965,5693.867509474775,5739.84423828125,2362794,13562069527.145508
2006-10-24 00:00:00,5739.84423828125,5776.662998807485,5703.056544752256,5739.84423828125,3260261,18713390316.143066
2006-10-25 00:00:00,5730.655203003769,5749.064340555971,5675.458371922574,5739.84423828125,2955213,16962462310.943848
2006-10-26 00:00:00,5767.444054169738,5767.444054169738,5675.45951109648,5693.86865234375,3762315,21422127438.742676
2006-10-27 00:00:00,5712.246161478795,5739.844334772423,5666.268946477576,5703.056640625,3492276,19916647832.695312
2006-10-30 00:00:00,5675.459092913382,5712.246791115759,5666.269571046664,5684.6787109375,1916344,10893799939.632812
2006-10-31 00:00:00,5693.866189039219,5730.653874036968,5675.457055756186,5721.46435546875,2718592,15554327225.0625
2006-11-01 00:00:00,5721.465727011712,5785.852079295332,5712.246110086781,5758.25390625,3595300,20702650269.140625
2006-11-02 00:00:00,5739.844266716404,5739.844266716404,5675.4584000387595,5712.24609375,3884888,22191436302.65625
2006-11-03 00:00:00,5730.656353256743,5739.845390378641,5666.269988552654,5693.86865234375,3818837,21743956282.71045
2006-11-06 00:00:00,5739.843727019266,5785.851518724954,5730.654692560275,5767.4423828125,3923621,22629258049.493164
2006-11-07 00:00:00,5767.441873985381,5822.638695280372,5758.252840337084,5795.04052734375,4187800,24268470720.410156
2006-11-08 00:00:00,5767.441873985381,5850.237348638741,5758.252840337084,5795.04052734375,5363769,31083258734.31006
2006-11-09 00:00:00,5804.230703710965,5813.450806166219,5703.056656420433,5749.064453125,4025745,23144267476.845703
2006-11-10 00:00:00,5739.84423828125,5767.442896532764,5712.246065451568,5739.84423828125,2513471,14426932037.437012
2006-11-13 00:00:00,5739.84423828125,5795.041554784278,5703.056544752256,5739.84423828125,3875242,22243285465.645508
2006-11-14 00:00:00,5739.842907183466,5767.441559034717,5684.676670471001,5721.46435546875,3964969,22685428804.038574
2006-11-15 00:00:00,5749.0643854788805,5767.442941599283,5721.465727011712,5758.25390625,3132611,18038369527.51172
2006-11-16 00:00:00,5758.253852595563,5831.829239542904,5739.844229649216,5813.45068359375,4485096,26073884407.183594
2006-11-17 00:00:00,5822.639093582591,5859.427268527526,5813.450059305711,5831.82861328125,5792838,33782838400.50293
2006-11-20 00:00:00,5804.229560992047,5831.828214350416,5767.441873985381,5795.04052734375,4034958,23382745136.129883
2006-11-21 00:00:00,5804.230073064725,5804.230073064725,5749.06382847273,5767.4423828125,4431630,25559170686.94336
2006-11-22 00:00:00,5785.851518724954,5795.041038605734,5739.843727019266,5767.4423828125,4704949,27135522271.57129
2006-11-23 00:00:00,5776.663562008034,5776.663562008034,5703.057100776482,5730.65576171875,3419046,19593375659.481445
2006-11-24 00:00:00,5730.655299340468,5730.655299340468,5666.268946477576,5703.056640625,4258336,24285531402.8125
2006-11-27 00:00:00,5721.465382880052,5721.465382880052,5647.859418098714,5666.2685546875,4187083,23725136738.7666
2006-11-28 00:00:00,5675.458031596574,5721.465339219652,5620.260718403426,5647.859375,3750532,21182477317.4375
2006-11-29 00:00:00,5693.868232804218,5721.466409139877,5638.6709092891115,5684.6787109375,4338872,24665093287.882812
2006-11-30 00:00:00,5721.465407227057,5721.465407227057,5620.260785207875,5638.669921875,5786490,32628107116.23047
2006-12-01 00:00:00,5675.45911410661,5675.45911410661,5583.474092045638,5611.07275390625,4625709,25955189737.398926
2006-12-04 00:00:00,5629.481333030641,5638.670368594324,5592.693638355853,5620.26123046875,3212902,18057348547.895508
2006-12-05 00:00:00,5657.079543963933,5666.268578799622,5592.693195279,5638.669921875,4801292,27072900786.539062
2006-12-06 00:00:00,5749.0647576806605,5896.216027895063,5749.0647576806605,5868.64794921875,13390461,78583901486.74365
2006-12-07 00:00:00,5877.837113424194,6061.806650235643,5877.837113424194,5988.2001953125,10506918,62917528419.73242
2006-12-08 00:00:00,5960.63218006204,6052.61669921875,5951.412078333951,6052.61669921875,6153263,37243342388.48486
2006-12-11 00:00:00,6052.616562714805,6135.381463698642,6043.396946616448,6070.9951171875,5096699,30942034742.774414
2006-12-12 00:00:00,6043.396946616448,6089.404253233101,6015.798290623603,6070.9951171875,5616073,34095151760.768555
2006-12-13 00:00:00,6089.404163501341,6126.192338899329,6070.995027727012,6107.783203125,5988846,36578573004.90234
2006-12-14 00:00:00,6117.002979542146,6144.601635852243,6034.207496033653,6061.80615234375,6843237,41482376148.54639
2006-12-15 00:00:00,6098.593727028511,6135.381417268412,6070.9950712445225,6126.1923828125,9317059,57078095876.01465
2006-12-18 00:00:00,6126.192338899329,6144.601474673658,6080.184547538842,6107.783203125,4376171,26728703727.802734
2006-12-19 00:00:00,6080.184707027711,6089.404323232049,6052.616632290871,6061.80615234375,4359635,26427262264.973145
2006-12-20 00:00:00,6098.593910721208,6107.783430875702,6052.61669921875,6052.61669921875,3087408,18686897218.101562
2006-12-21 00:00:00,6052.617145631051,6080.18522270602,6006.60934916168,6034.2080078125,2743578,16555320337.658203
2006-12-22 00:00:00,6006.60934916168,6043.397528644769,5988.20021134313,6034.2080078125,837458,5053395769.806641
2006-12-27 00:00:00,6080.18465747314,6126.192449665483,6034.207446853805,6117.0029296875,3764417,23026949817.56543
2006-12-28 00:00:00,6135.3814842216725,6153.790620328852,6107.783313558303,6117.0029296875,1696849,10379630304.237305
2006-12-29 00:00:00,6089.404163501341,6126.192338899329,6061.805993336968,6107.783203125,2288607,13978315393.154297
2007-01-02 00:00:00,6126.193246211716,6254.965470986308,6098.594586538091,6236.5869140625,3560006,22202286833.583984
2007-01-03 00:00:00,6254.964814967692,6374.548476871271,6245.77578018046,6356.169921875,5427629,34498932196.896484
2007-01-04 00:00:00,6319.3510274721,6392.957476018074,6319.3510274721,6374.54833984375,6704298,42736871685.71777
2007-01-05 00:00:00,6346.949776912217,6383.73746822826,6319.351120320892,6337.7607421875,5992188,37977053866.20703
2007-01-08 00:00:00,6346.950585248741,6438.935116040621,6346.950585248741,6383.73828125,6842192,43678762998.0625
2007-01-09 00:00:00,6402.14606520041,6466.532407682305,6383.736930306837,6392.95703125,8016309,51247918986.22266
2007-01-10 00:00:00,6346.950221022465,6374.54887954493,6273.3748332421455,6319.3515625,5519213,34877847295.32031
2007-01-11 00:00:00,6356.169878632306,6365.358913357023,6199.7679446526745,6337.7607421875,6197046,39275394856.33008
2007-01-12 00:00:00,6337.7607421875,6337.7607421875,6236.586217542286,6337.7607421875,4566620,28942144960.48828
2007-01-15 00:00:00,6356.170462786729,6365.3594983559515,6300.97314453125,6300.97314453125,3719163,23434346183.134277
2007-01-16 00:00:00,6282.563035238832,6310.161690100384,6199.767556075948,6227.3662109375,6206061,38647414574.41699
2007-01-17 00:00:00,6172.199482786048,6227.3662109375,6144.601313346268,6227.3662109375,6282922,39126056168.75586
2007-01-18 00:00:00,6236.586340018914,6291.7530727113835,6190.5790315010745,6199.76806640625,4957540,30735598179.93164
2007-01-19 00:00:00,6172.200945992415,6282.564524608424,6144.602770010102,6273.37548828125,6854936,43003587476.13672
2007-01-22 00:00:00,6291.752554809389,6300.972170529826,6227.3662109375,6227.3662109375,3488744,21725686504.210938
2007-01-23 00:00:00,6245.776408453147,6300.973242141852,6199.768610476014,6264.185546875,8452997,52951141635.177734
2007-01-24 00:00:00,6300.972833895345,6457.344192963429,6300.972833895345,6438.9345703125,7159337,46098502509.81738
2007-01-25 00:00:00,6438.935116040621,6457.344740251847,6374.549245354983,6383.73828125,5103431,32578967840.41797
2007-01-26 00:00:00,6356.17043635673,6392.958130900722,6328.57177734375,6328.57177734375,5343694,33817951035.161133
2007-01-29 00:00:00,6310.1625271323055,6356.170323387705,6291.753389399371,6319.3515625,3046504,19251929812.5625
2007-01-30 00:00:00,6319.351120320892,6356.169878632306,6300.972565449654,6337.7607421875,2673298,16942723116.56836
2007-01-31 00:00:00,6300.973242141852,6328.5719016971325,6236.58688731972,6264.185546875,4386066,27475131244.839844
2007-02-01 00:00:00,6310.1631860126245,6328.572325667762,6254.965863204225,6273.37548828125,5088636,31922924351.185547
2007-02-02 00:00:00,6291.75244140625,6310.161576365436,6273.3738880181645,6291.75244140625,5376706,33828903102.223633
2007-02-05 00:00:00,6291.753485774042,6300.973102858668,6236.586749459798,6282.56396484375,3687339,23165943127.56299
2007-02-06 00:00:00,6291.752949151369,6383.73746822826,6291.752949151369,6337.7607421875,4702627,29804124785.750977
2007-02-07 00:00:00,6328.571265095914,6356.169921875,6310.162128525865,6356.169921875,4707533,29921879660.833984
2007-02-08 00:00:00,6337.760785304952,6383.7375116585035,6319.351163313098,6356.169921875,4630561,29432632549.60742
2007-02-09 00:00:00,6374.54887954493,6383.737914912625,6310.1625271323055,6319.3515625,3895453,24616737002.195312
2007-02-12 00:00:00,6291.75345971757,6337.761256487164,6282.563938825335,6310.16259765625,2766026,17454073809.344727
2007-02-13 00:00:00,6310.162016120246,6356.1698086498245,6310.162016120246,6346.94970703125,2666094,16921564532.217773
2007-02-14 00:00:00,6346.95007485145,6411.33642578125,6346.95007485145,6411.33642578125,4375857,28055091378.109863
2007-02-15 00:00:00,6402.14687742916,6448.1546724254,6383.737740200054,6438.9345703125,3754471,24174793115.135742
2007-02-16 00:00:00,6438.935072509188,6530.920088101054,6429.746036676295,6484.94287109375,4909394,31837139621.69043
2007-02-19 00:00:00,6484.942288023831,6567.707193342181,6484.942288023831,6521.72998046875,3433454,22392059888.36035
2007-02-20 00:00:00,6540.13999814162,6659.692603129832,6521.730374597537,6558.5185546875,7236467,47460503089.88379
2007-02-21 00:00:00,6586.1169225185085,6641.314242357824,6466.533732428846,6484.94287109375,6074268,39391280963.71289
2007-02-22 00:00:00,6512.540483359729,6549.328173194349,6475.7222119527705,6494.13134765625,3589888,23313204195.375
2007-02-23 00:00:00,6494.132772555188,6521.730948668753,6429.746413113405,6475.7236328125,3496488,22642289973.445312
2007-02-26 00:00:00,6494.131885846769,6512.541023075875,6438.9345703125,6438.9345703125,4258776,27421980013.617188
2007-02-27 00:00:00,6420.556789913701,6420.556789913701,6282.563980270648,6328.57177734375,6464568,40911482597.51953
2007-02-28 00:00:00,6236.586008926388,6291.752738690125,6153.79052734375,6153.79052734375,9226913,56780489816.0249
2007-03-01 00:00:00,6264.184874133612,6457.343917855717,6208.988046372763,6337.7607421875,18043771,114357103484.82129
2007-03-02 00:00:00,6429.745305007638,6466.5329965739575,6337.760785304952,6356.169921875,8755000,55648267666.015625
2007-03-05 00:00:00,6236.58612590954,6402.146510607779,6227.3665097467165,6374.54833984375,8826567,56265378016.36963
2007-03-06 00:00:00,6420.5567577498105,6613.71533203125,6374.548960907186,6613.71533203125,13715768,90712185112.1836
2007-03-07 00:00:00,6496.129298616774,6514.544097980009,6422.531283125649,6431.72314453125,8862476,57000992007.052734
2007-03-08 00:00:00,6459.330599093288,6486.93726117944,6385.701503536746,6468.5224609375,5324722,34443083855.24805
2007-03-09 00:00:00,6468.5224609375,6486.93726117944,6413.308651194047,6468.5224609375,4592051,29703785035.270508
2007-03-12 00:00:00,6523.736212247806,6523.736212247806,6376.509584578095,6413.30859375,3713397,23815160892.10547
2007-03-13 00:00:00,6431.723669199779,6431.723669199779,6256.889401063411,6275.3046875,6279022,39402776189.515625
2007-03-14 00:00:00,6109.662442353001,6118.884895001645,5953.242983395973,5990.0419921875,14070409,84282340757.25293
2007-03-15 00:00:00,6100.47066841437,6128.077818133444,6008.457356726461,6091.2783203125,8514548,51864481639.66016
2007-03-16 00:00:00,6072.862732500214,6091.277531733433,5962.465710042975,6017.64892578125,8852846,53273319222.006836
2007-03-19 00:00:00,6100.470582051358,6118.885383407869,5980.850607908993,6026.87255859375,4113600,24792142957.03125
2007-03-20 00:00:00,6026.871505061643,6155.683319087515,6017.6485677179135,6128.07666015625,8806727,53968298181.06787
2007-03-21 00:00:00,6164.8755530418985,6293.687850290096,6146.491346218489,6220.08935546875,7060284,43915597354.98633
2007-03-22 00:00:00,6321.294362648597,6404.115307160631,6293.687704858634,6302.91015625,8112147,51130133715.29297
2007-03-23 00:00:00,6321.294647314418,6339.709931090985,6229.281838245025,6293.68798828125,5118952,32217086714.98828
2007-03-26 00:00:00,6256.889032787972,6256.889032787972,6146.492007043514,6183.291015625,5208730,32207093411.816406
2007-03-27 00:00:00,6238.50405053062,6238.50405053062,6128.076447495511,6155.68310546875,4047265,24913680783.85498
2007-03-28 00:00:00,6118.883583484409,6146.490724691773,6082.053991605137,6109.6611328125,3671194,22429751292.814453
2007-03-29 00:00:00,6128.075928752136,6174.0973803281,6091.276442277047,6109.6611328125,5060982,30920885019.26367
2007-03-30 00:00:00,6146.49192141372,6146.49192141372,6036.063820654953,6082.05517578125,4298661,26144693383.979004
2007-04-02 00:00:00,6109.66301651624,6137.26968066413,6072.863518695295,6091.2783203125,3032904,18474262382.789062
2007-04-03 00:00:00,6146.490861773158,6146.490861773158,6026.870920150241,6063.669921875,5329804,32318172204.289062
2007-04-04 00:00:00,6109.662562262168,6128.077362510231,6072.86306717727,6100.47021484375,3138012,19143348739.822266
2007-04-05 00:00:00,6109.662867774205,6164.8766802969685,6036.0643594952835,6137.26953125,6388647,39208848579.01172
2007-04-10 00:00:00,6164.875451514611,6220.089253032166,6118.88410144965,6155.68310546875,7337578,45167804929.65918
2007-04-11 00:00:00,6174.098917812251,6201.6754749115535,6128.0774547759465,6164.87646484375,7393801,45581869770.63818
2007-04-12 00:00:00,6183.291289310964,6229.282647113668,6174.098941718551,6210.8984375,5165249,32080836943.398438
2007-04-13 00:00:00,6192.484406367835,6229.283421150689,6164.877254748395,6201.67626953125,3481605,21591787108.381348
2007-04-16 00:00:00,6238.504352496736,6440.914665459157,6229.281900597743,6348.90185546875,8433993,53546593806.71045
2007-04-17 00:00:00,6385.700797350643,6385.700797350643,6275.30378105476,6293.68798828125,5314183,33445809714.628418
