timestamps,open,high,low,close,volume,amount
2007-04-18 00:00:00,6284.496457920581,6293.688805512994,6174.098941718551,6210.8984375,6222481,38647197520.27344
2007-04-19 00:00:00,6174.09814453125,6192.482837342281,6137.268548093369,6174.09814453125,3252880,20083600372.382812
2007-04-20 00:00:00,6201.675498924632,6275.304595899326,6118.885130911638,6210.8984375,5891004,36588427538.90625
2007-04-23 00:00:00,6247.696499467718,6247.696499467718,6118.88420221952,6220.08935546875,4255690,26470772069.174805
2007-04-24 00:00:00,6275.304571601154,6284.496433586817,6100.470306693806,6164.87646484375,6335300,39056341867.72461
2007-04-25 00:00:00,6082.054681288134,6201.674633807712,6026.871469162085,6118.88427734375,13672830,83662464513.79395
2007-04-26 00:00:00,6155.683929946332,6183.2910771882825,5999.264955895878,6036.06396484375,8823493,53259168141.351074
2007-04-27 00:00:00,5980.850770541953,6008.45743504971,5907.252259511855,5944.0517578125,5917876,35176161240.31641
2007-04-30 00:00:00,5934.859626749807,6008.4576549016965,5907.252475660702,5916.44482421875,5952528,35217803476.61719
2007-05-01 00:00:00,5916.443717509907,5916.443717509907,5806.015619380982,5842.845703125,4705234,27491956259.097656
2007-05-02 00:00:00,5888.837559978029,6100.470853937788,5888.837559978029,6054.4794921875,10347373,62647957626.51465
2007-05-03 00:00:00,6054.478524247686,6146.491824023519,5971.657571383678,6017.64892578125,10339135,62217284626.257324
2007-05-04 00:00:00,5980.850028905024,6054.478636218892,5907.251527001283,5962.4658203125,5478450,32665070873.291016
2007-05-08 00:00:00,6066.796898556578,6075.98924681943,5928.915073612147,5938.107421875,4386855,26049616234.189453
2007-05-09 00:00:00,5984.0662865027325,6080.583241886612,5974.873941167058,6016.23828125,5380379,32369642107.433594
2007-05-10 00:00:00,6011.641981135403,6030.0261851035075,5919.720961294878,5984.06591796875,4247090,25414866519.5459
2007-05-11 00:00:00,5947.29833984375,5947.29833984375,5947.29833984375,5947.29833984375,7554660,44929816876.083984
2007-05-14 00:00:00,5993.258010137192,6034.62234928059,5882.952782040779,5919.72119140625,3252546,19254165482.223633
2007-05-15 00:00:00,5919.722532654296,5951.89501953125,5869.165836929245,5951.89501953125,4356592,25929978226.929688
2007-05-16 00:00:00,5951.89589927678,6057.605237170946,5919.723407644433,5993.26025390625,5829110,34935373278.64746
2007-05-17 00:00:00,6011.644725755797,6034.624869814776,5910.531314982321,5928.91552734375,3392105,20111504004.88037
2007-05-18 00:00:00,5956.491154108023,6066.796410969888,5933.51101365459,6007.0478515625,4736643,28453241156.768555
2007-05-21 00:00:00,6016.239452487403,6066.796147748364,5938.106686993002,6002.45166015625,4684720,28119805341.367188
2007-05-22 00:00:00,6039.220397158775,6043.816328179079,5910.530444020978,5956.4912109375,6699668,39906513558.19922
2007-05-23 00:00:00,5961.08756417534,6011.644265693044,5910.530862657636,5938.107421875,3937925,23383821669.28711
2007-05-24 00:00:00,5919.7223803757315,5965.682658528125,5818.608991526663,5846.185546875,6281195,36721031426.103516
2007-05-25 00:00:00,5846.185043072347,5988.662767094591,5786.436006823611,5905.93359375,5783265,34155579045.058594
2007-05-29 00:00:00,5901.337976181179,5933.510461162976,5745.071967391813,5859.97314453125,8855802,51894761893.28613
2007-05-30 00:00:00,5791.033010022026,5832.397847143447,5745.072727315346,5804.8212890625,4539993,26353848018.594727
2007-05-31 00:00:00,5836.99265416652,5869.165137207874,5745.0716208848535,5768.0517578125,5023839,28977763374.916992
2007-06-01 00:00:00,5768.0517578125,5768.0517578125,5768.0517578125,5768.0517578125,5582081,32197732124.301758
2007-06-04 00:00:00,5823.20547554702,5928.914805141572,5791.032986440648,5864.5703125,6907775,40511132190.42969
2007-06-05 00:00:00,5928.913168085535,5956.489718439916,5869.164623079092,5887.548828125,6498953,38262903119.18945
2007-06-06 00:00:00,5919.723663948651,5993.260513394368,5887.551170923342,5928.91552734375,7967434,47238243155.68652
2007-06-07 00:00:00,5984.067506408204,6048.411994590975,5873.761767748485,5951.89501953125,8242489,49058429227.64111
2007-06-08 00:00:00,5942.701311471174,6085.17901880999,5915.125247299386,6039.21875,9839979,59425785676.40625
2007-06-11 00:00:00,6048.411917459475,6108.160959632203,5979.4710137654865,6062.2001953125,3844958,23308905138.56836
2007-06-12 00:00:00,6066.795758112621,6066.795758112621,5878.357267073393,5901.337890625,5201704,30697012911.015625
2007-06-13 00:00:00,5915.126885511011,5965.683098089485,5827.801767901853,5896.74267578125,6637382,39138933694.862305
2007-06-14 00:00:00,5951.894950823372,5988.663368095116,5887.549977812254,5933.5107421875,3831958,22736963956.61133
2007-06-15 00:00:00,5970.279489569572,5984.067768201645,5924.318722653051,5956.4912109375,4624829,27547753290.588867
2007-06-18 00:00:00,5951.8961569739595,6030.028938117226,5915.127732251101,5928.91552734375,2804336,16626671254.289062
2007-06-19 00:00:00,5951.8961569739595,6016.240657453346,5928.91552734375,5928.91552734375,4937828,29275965100.552734
2007-06-20 00:00:00,5984.067768201645,6002.451977854022,5938.107001285123,5956.4912109375,4235635,25229522650.239258
2007-06-21 00:00:00,5947.298622820541,5965.682831729472,5832.397438532511,5892.14599609375,5410888,31881742064.51172
2007-06-22 00:00:00,5892.146281744334,5892.146281744334,5786.436954000423,5836.99365234375,6565169,38320849779.563965
2007-06-25 00:00:00,5836.994305694417,5896.743358411297,5754.265109547854,5882.955078125,4029761,23706902938.58008
2007-06-26 00:00:00,5928.914413911611,5984.067526209542,5809.4172987891325,5892.14599609375,8544683,50346519726.34033
2007-06-27 00:00:00,5864.5695090318295,5878.357300556006,5694.515224522612,5781.84033203125,7048397,40752706050.76807
2007-06-28 00:00:00,5832.397308544416,5832.397308544416,5676.131293515677,5726.68798828125,6525461,37369279126.697754
2007-06-29 00:00:00,5731.284258069971,5873.762003760362,5689.919907892488,5818.609375,5323855,30977432614.140625
2007-07-02 00:00:00,5804.820292324695,5832.39684567051,5662.342566370532,5735.87939453125,6035413,34618401064.186035
2007-07-03 00:00:00,5786.43798828125,5814.01455069622,5708.305204057585,5786.43798828125,3224913,18660759092.10205
2007-07-04 00:00:00,5809.418293820605,5878.358724858789,5768.0534525122275,5832.3984375,2825928,16481938051.6875
2007-07-05 00:00:00,5869.166072756455,5869.166072756455,5768.052677243545,5818.609375,4352047,25322861474.640625
2007-07-06 00:00:00,5791.032793591781,5942.702886226223,5791.032793591781,5878.35791015625,3873765,22771377129.836426
2007-07-09 00:00:00,5915.125939930992,5947.297937636754,5864.569249863247,5905.93359375,2652312,15664378541.90625
2007-07-10 00:00:00,5933.509519743713,5933.509519743713,5772.647120357388,5809.416015625,4100809,23823305481.61914
2007-07-11 00:00:00,5754.264319963913,5814.013364482197,5703.708108470035,5731.2841796875,3875944,22214136528.554688
2007-07-12 00:00:00,5731.285028396707,5850.78264955776,5712.900816338946,5832.3984375,4910631,28640756571.539062
2007-07-13 00:00:00,5887.551009696694,5928.9153649843665,5827.802442551031,5882.955078125,5018512,29523680655.03125
2007-07-16 00:00:00,5961.086993447443,5970.2793408301995,5795.629110698153,5850.78173828125,6243435,36528975482.145996
2007-07-17 00:00:00,5836.993805316237,5846.186153242824,5717.496195697666,5745.07275390625,5959902,34240070596.151367
2007-07-18 00:00:00,5680.726263717027,5745.071225369956,5662.34205832634,5666.93798828125,3711777,21034410085.328613
2007-07-19 00:00:00,5694.517123004412,5735.881482509517,5657.7486955395925,5703.70947265625,4395391,25070033282.728027
2007-07-20 00:00:00,5689.919611301303,5717.495681458483,5561.2301509018225,5607.1904296875,5051074,28322333792.44336
2007-07-23 00:00:00,5620.9801087337255,5657.74853515625,5579.615264829947,5657.74853515625,4346956,24593983941.38867
2007-07-24 00:00:00,5630.170058239742,5643.9583348528495,5524.460746824392,5538.2490234375,4564174,25277532198.29883
2007-07-25 00:00:00,5515.269623233996,5529.057901689878,5423.348576146698,5473.9052734375,6411728,35097191711.046875
2007-07-26 00:00:00,5455.519640997537,5492.288053514341,5253.293372155112,5294.65771484375,8119620,42990608674.59961
2007-07-27 00:00:00,5257.890261652485,5299.255097459391,5156.776865997148,5225.7177734375,10684220,55832718349.31641
2007-07-30 00:00:00,5188.948196266862,5322.234050393638,5165.968060771955,5239.5048828125,6377835,33416697624.27246
2007-07-31 00:00:00,5372.792258693859,5515.270013144647,5317.639140971192,5446.3291015625,10396999,56625478222.61621
2007-08-01 00:00:00,5340.618091663516,5409.558981599148,5087.835152280224,5322.23388671875,8993431,47865143226.066895
2007-08-02 00:00:00,5372.791259430202,5455.519949485456,5345.21470569772,5437.1357421875,4993014,27147694880.64258
2007-08-03 00:00:00,5552.038590843426,5561.230939246322,5156.77732094291,5285.46728515625,7759205,41011024186.3208
2007-08-06 00:00:00,5248.697945377731,5331.426638689387,5175.160627720203,5234.90966796875,6575061,34419850396.38428
2007-08-07 00:00:00,5326.830429542193,5450.923948592068,5299.25436173727,5418.75146484375,5024378,27225855647.42871
2007-08-08 00:00:00,5487.692452794158,5547.441490899279,5446.3281076222265,5506.07666015625,4305410,23705917513.40332
2007-08-09 00:00:00,5460.116613937836,5487.692683354004,5257.889838887377,5372.79150390625,7280092,39114416445.25586
2007-08-10 00:00:00,5244.10101678329,5267.081638743151,4977.52978373165,5165.96826171875,10943691,56534760372.05713
2007-08-13 00:00:00,5234.909820037261,5414.155974847578,5198.141402925972,5340.619140625,6459098,34495582409.97266
2007-08-14 00:00:00,5303.8512001941435,5483.097371114102,5230.314359362485,5271.6787109375,6484088,34182028669.445312
2007-08-15 00:00:00,5139.297124681111,5194.459947231908,5038.166416536786,5157.6845703125,8377057,43206217633.52832
2007-08-16 00:00:00,5019.779166255005,5102.522431987977,4877.275849995298,4992.19775390625,9282087,46338013872.9624
2007-08-17 00:00:00,5019.779184601985,5562.209582304665,4946.228913288697,5290.994140625,24352739,128850199357.16992
2007-08-20 00:00:00,5327.770324987763,5415.110838041883,5217.44561975838,5304.7861328125,5968197,31660008683.493164
2007-08-21 00:00:00,5364.544614243335,5382.9320630155435,5235.832472837873,5350.75390625,4694280,25117937047.03125
2007-08-22 00:00:00,5341.559601708422,5470.271723282972,5332.3656359104925,5451.88427734375,4987392,27190684029.75
2007-08-23 00:00:00,5479.466348792625,5534.628693251673,5336.963504192573,5364.54443359375,5068566,27190547521.60254
2007-08-24 00:00:00,5364.543756187274,5396.721907805938,5235.831635369252,5341.5595703125,3986645,21294901753.188477
2007-08-28 00:00:00,5286.398427769179,5309.382618839354,5125.5081189644625,5176.0732421875,6203255,32108502219.96582
2007-08-29 00:00:00,5185.267210009617,5254.220268876887,5102.523442237543,5176.0732421875,4430391,22932028307.52832
2007-08-30 00:00:00,5240.4289517596635,5268.010366368127,5125.507524090003,5222.04150390625,7703197,40226414446.76611
2007-08-31 00:00:00,5235.831437301536,5313.977957713522,5189.862581634322,5281.80029296875,4701769,24833804881.671387
2007-09-03 00:00:00,5332.3671875,5387.53002702535,5313.979736210476,5332.3671875,2682536,14304266945.6875
2007-09-04 00:00:00,5387.529108027542,5387.529108027542,5268.010452204588,5364.54443359375,2884461,15473819201.468262
2007-09-05 00:00:00,5387.529146045932,5392.12588670245,5185.266729278743,5212.84814453125,6240155,32528980413.337402
2007-09-06 00:00:00,5222.042232564287,5245.0264241739815,5028.973760335282,5130.10498046875,12649834,64894976405.50293
2007-09-07 00:00:00,5120.909721370159,5143.8943928418175,4881.872926186643,4891.06640625,10050516,49157741173.078125
2007-09-10 00:00:00,4895.663815484281,4960.020127351366,4822.114022297155,4877.2763671875,10050516,49019144164.83984
2007-09-11 00:00:00,4937.0355433323,5070.344411402397,4904.857389973658,5019.779296875,5631501,28268892130.13086
2007-09-12 00:00:00,4996.795961421799,5056.555543840694,4886.4712509424735,4955.42431640625,5056768,25058431109.625
2007-09-13 00:00:00,4964.617307766635,4987.601984416071,4854.292608213619,4918.64892578125,6846018,33673159081.5791
2007-09-14 00:00:00,4845.098578600401,4918.648369991549,4743.967372609231,4886.47021484375,7159852,34986403540.68945
2007-09-17 00:00:00,4872.6798480274465,4872.6798480274465,4610.658333644937,4675.0146484375,9744561,45555965417.59277
2007-09-18 00:00:00,4675.014489307993,4909.454579183258,4652.030300088729,4835.90478515625,10815395,52302220433.85498
2007-09-19 00:00:00,5125.507722778805,5125.507722778805,4886.470405761535,4946.2294921875,13212339,65351260822.5791
2007-09-20 00:00:00,4918.647660621955,4918.647660621955,4734.772723005926,4789.93505859375,9883335,47340532812.32666
2007-09-21 00:00:00,4789.936161154015,4877.2766673531605,4716.386363440362,4817.517578125,10222365,49246423077.509766
2007-09-24 00:00:00,4849.694851426459,4881.873003470882,4693.401316965428,4734.77294921875,4091208,19370940968.027344
2007-09-25 00:00:00,4697.999146403106,4730.177305908736,4652.030763386567,4688.8056640625,7605125,35658953175.90332
2007-09-26 00:00:00,4730.1760311797425,4854.291408927513,4707.191845865451,4748.5634765625,10440770,49578659089.18945
2007-09-27 00:00:00,4799.129166678675,4932.438512554457,4780.741720936149,4854.29150390625,7897316,38335873962.46289
2007-09-28 00:00:00,4835.903929016175,4891.066264770588,4739.36996286011,4826.71044921875,6061405,29256646850.446777
2007-10-01 00:00:00,4808.323669621174,4822.113891226401,4762.354807300359,4812.92041015625,5489314,26419631388.356445
2007-10-02 00:00:00,4835.903789837089,5024.3754624828425,4835.903789837089,4950.82568359375,11330947,56097543427.03955
2007-10-03 00:00:00,4983.003934576757,5166.878889115221,4955.423007072818,5093.3291015625,9553041,48656781733.71973
2007-10-04 00:00:00,5084.135992250054,5323.173327744157,5038.167610109704,5176.0732421875,13083656,67721961731.58594
2007-10-05 00:00:00,5226.637577387112,5245.025022893762,5125.506869928852,5235.83154296875,10461022,54772148959.29004
2007-10-08 00:00:00,5249.623837847139,5268.011288920627,5139.298645749441,5153.08935546875,6302278,32476201677.004883
2007-10-09 00:00:00,5130.10498046875,5139.298462849926,5038.167728373213,5130.10498046875,7086763,36355838161.70166
2007-10-10 00:00:00,5166.8782849354175,5166.8782849354175,4996.794056865754,5139.296875,8553409,43958508144.296875
2007-10-11 00:00:00,5125.507866867027,5166.879505889832,5019.779913224993,5084.1357421875,8428655,42852426144.06738
2007-10-12 00:00:00,5038.166743700415,5038.166743700415,4886.469943148242,5019.779296875,13945424,70002950681.34375
2007-10-15 00:00:00,4983.003305076503,5038.166124429015,4743.966525727556,4840.50048828125,11762791,56937795579.05029
2007-10-16 00:00:00,4822.114496620999,4822.114496620999,4656.62744567195,4730.17724609375,14226780,67295191041.18164
2007-10-17 00:00:00,4702.594722728215,4891.06640625,4670.417056849831,4891.06640625,15733204,76952145547.07812
2007-10-18 00:00:00,4923.245096938183,4983.004180864226,4748.564100038446,4812.92041015625,11826438,56919704829.64746
2007-10-19 00:00:00,4771.547892425907,4803.726044814655,4688.804627033864,4693.4013671875,10925929,51279770106.393555
2007-10-22 00:00:00,4587.6734677242675,4707.192112305591,4562.390668184821,4615.25439453125,8439507,38950471769.427246
2007-10-23 00:00:00,4716.385492909535,4734.77293894407,4638.238968676922,4697.998046875,9095698,42731571438.96484
2007-10-24 00:00:00,4716.385109941899,4780.741408665398,4615.253922135429,4652.029296875,11152425,51881407831.20117
2007-10-25 00:00:00,4720.983635251497,4720.983635251497,4606.0617109807945,4665.82080078125,11439519,53374745701.132324
2007-10-26 00:00:00,4656.627318807365,4675.014768411869,4550.899362167281,4665.82080078125,10977910,51220960827.10449
2007-10-29 00:00:00,4707.1924410131505,4725.579888720701,4589.97240117043,4702.59521484375,10930258,51400578967.80762
2007-10-30 00:00:00,4693.400925679192,4730.175814762163,4633.641852333515,4652.029296875,8953943,41654005158.54883
2007-10-31 00:00:00,4661.222989580245,4789.935107259549,4638.238804265953,4748.5634765625,9666138,45900269866.21289
2007-11-01 00:00:00,4720.982968031471,4757.757862043057,4527.914531642313,4585.375,12170103,55804486043.625
2007-11-02 00:00:00,4523.31690853456,4527.914134124905,4256.698707529339,4371.62060546875,15183949,66378464320.78662
2007-11-05 00:00:00,4318.757503736786,4321.056117121309,4150.971839398757,4268.19189453125,12571484,53657506111.0293
2007-11-06 00:00:00,4330.24965841967,4362.427817958239,4153.270509442672,4190.04541015625,8354901,35007414587.35986
2007-11-07 00:00:00,4226.819500729799,4240.610207268362,3946.410572291225,4026.855712890625,10761313,43334254732.25415
2007-11-08 00:00:00,3934.918803591507,3967.0967167908498,3666.0019465146356,3815.400146484375,15578847,59439535125.857666
2007-11-09 00:00:00,3879.755972740343,3879.755972740343,3562.57214431403,3702.776611328125,17778939,65831439503.42944
2007-11-12 00:00:00,3695.8812159171407,4072.8243648705557,3695.8812159171407,4042.94482421875,14859188,60074877216.69336
2007-11-13 00:00:00,4008.4678724224714,4258.997235863029,3911.9336646172824,4208.431640625,12357791,52006918652.63086
2007-11-14 00:00:00,4357.829935028234,4412.992271646023,4231.4159434104085,4293.4736328125,13075985,56141396820.55176
2007-11-15 00:00:00,4410.693407938693,4435.9762048240955,4019.959848212999,4123.3896484375,9077461,37429908721.49512
2007-11-16 00:00:00,4045.243322206525,4056.735416231371,3888.949775023923,3921.1279296875,7600477,29802442643.64746
2007-11-19 00:00:00,3999.274723260692,4017.6621709236524,3691.2846106635952,3714.268798828125,6988560,25957390356.73828
2007-11-20 00:00:00,3760.2378578026505,3886.6516278150666,3534.9912478888086,3792.415771484375,13353731,50642900052.559814
2007-11-21 00:00:00,3723.462847756582,3815.4000881027055,3643.017458918291,3652.21142578125,11578792,42288196439.14453
2007-11-22 00:00:00,3666.001775799093,3718.865748052375,3495.917765062378,3698.1796875,6693632,24754253898.0
2007-11-23 00:00:00,3723.4629128736788,3875.159483511873,3677.494291896703,3870.5625,7186035,27813997594.6875
2007-11-26 00:00:00,3923.425958798333,3980.88690958321,3769.431038072704,3797.01220703125,7186035,27285462615.15381
2007-11-27 00:00:00,3840.6823244278335,3983.185147397307,3746.4464848264706,3882.053955078125,8734989,33909698595.013916
2007-11-28 00:00:00,3921.12702376554,4088.9126262084537,3847.577250473835,4086.614013671875,8649323,35346444580.57446
2007-11-29 00:00:00,4137.180250205415,4222.222613802001,3916.530895878003,4075.12255859375,10493604,42762722381.34961
2007-11-30 00:00:00,4109.599630994195,4247.505730587604,4033.751227652152,4219.92431640625,10609148,44769801621.552734
2007-12-03 00:00:00,4183.149579695789,4316.458458203277,4075.1230176031427,4263.5947265625,7059604,30099290386.01953
2007-12-04 00:00:00,4265.892592192157,4270.489332038746,4017.661598455427,4038.34765625,8550284,34529019351.671875
2007-12-05 00:00:00,4105.0032828201665,4316.458707239817,4008.4688096165714,4281.982421875,8413340,36025773989.25781
2007-12-06 00:00:00,4606.061813621594,4720.983740453201,4367.024477779631,4399.20263671875,21734685,95615283560.25146
2007-12-07 00:00:00,4486.542041088188,4541.704377549647,4401.500166417184,4445.17041015625,6902960,30684833534.492188
2007-12-10 00:00:00,4367.025017368851,4521.020476629677,4309.56453250998,4504.93115234375,6780190,30544289149.80957
2007-12-11 00:00:00,4523.317440104217,4553.197467326398,4321.055517028249,4350.93505859375,7331144,31897331449.19922
2007-12-12 00:00:00,4247.5065596407785,4442.873167483672,4153.2706903365515,4249.8046875,11165037,47449226578.71094
2007-12-13 00:00:00,4185.447633225068,4185.447633225068,3987.7822265625,3987.7822265625,10068975,40152879544.70215
2007-12-14 00:00:00,3994.677682485985,4075.1228255616934,3909.6357989748094,4036.049560546875,5476527,22103534391.673096
2007-12-17 00:00:00,3953.3062058929486,4024.5576281285853,3886.651524277238,3911.934326171875,6766908,26471699687.24707
2007-12-18 00:00:00,3934.918417512979,4006.169833587666,3831.488848567791,3900.44189453125,6766908,26393931459.63867
2007-12-19 00:00:00,3907.337342723601,3957.9029465128747,3859.070352072638,3911.934326171875,5840403,22847272974.377197
2007-12-20 00:00:00,3918.8294148828477,3994.6775726084743,3909.6356914364587,3951.007568359375,4946096,19542062729.83203
2007-12-21 00:00:00,4036.049737806101,4036.049737806101,3973.9920394034234,4003.87158203125,6085822,24366849759.100586
2007-12-24 00:00:00,4022.2590452251147,4127.986987835417,4008.4683384375385,4077.42138671875,799568,3260175663.3359375
2007-12-27 00:00:00,4068.2263396501075,4155.566563853772,4042.9435473168405,4105.00146484375,2418084,9926238362.115234
2007-12-28 00:00:00,4095.809262919654,4144.076256075473,4056.735751480791,4082.0185546875,1841506,7517061660.568359
2007-12-31 00:00:00,4114.196712010286,4127.98742024244,4047.542026935475,4082.0185546875,674259,2752337748.665039
2008-01-02 00:00:00,4114.196206759307,4160.165066668961,3999.2745426418305,4026.855712890625,3206572,12912402776.995117
2008-01-03 00:00:00,4033.7510159733692,4098.107321914855,3921.1277234040967,4068.2275390625,3951371,16075076319.25293
2008-01-04 00:00:00,4038.3483641127546,4134.88258892353,3879.756197868726,3891.24853515625,5585068,21732887673.748047
2008-01-07 00:00:00,3879.7563137037323,3907.337486926232,3769.4316208137334,3845.280029296875,4746142,18250245048.80713
2008-01-08 00:00:00,3877.457943308946,3905.039116531446,3730.3581099605913,3845.280029296875,7089740,27262035634.907227
2008-01-09 00:00:00,3815.4000122757793,3852.1749076833676,3716.5674201608003,3751.0439453125,5945519,22301903046.69043
2008-01-10 00:00:00,3824.593467794223,3838.3841740186836,3645.315743846183,3677.493896484375,7462724,27444121961.14746
2008-01-11 00:00:00,3661.404663432321,3803.907488452811,3656.8076806115077,3764.833984375,5714028,21512366802.070312
2008-01-14 00:00:00,3732.6562151337957,3859.0699692378967,3730.357602223516,3829.1904296875,4430229,16964190488.124023
2008-01-15 00:00:00,3813.1016112766206,3854.4734896907657,3594.7503680191026,3603.944091796875,8006874,28856326246.06201
2008-01-16 00:00:00,3551.08020808766,3647.614431580247,3479.8287863226965,3597.048828125,9836843,35383604585.59961
2008-01-17 00:00:00,3677.4933546184993,3732.6556857317146,3530.393319326681,3548.781005859375,9188551,32608155260.170166
2008-01-18 00:00:00,3521.200642958973,3636.1225644755623,3420.0696725578105,3431.561767578125,10902367,37412145773.30542
2008-01-21 00:00:00,3328.1327146328545,3351.1169066616903,3151.153076171875,3151.153076171875,12067040,38025090216.28906
2008-01-22 00:00:00,2987.9641315506674,3507.4101775002673,2914.4140920669156,3431.561767578125,16307007,55958501764.82886
2008-01-23 00:00:00,3502.813524412104,3590.1540315435163,3309.7450605245995,3369.504150390625,15015944,50596285630.0332
2008-01-24 00:00:00,3585.55662999963,3698.1796851229215,3516.6035805260467,3679.79248046875,13504737,49694629663.308105
2008-01-25 00:00:00,3787.818679648864,3836.085667111758,3544.1846436912456,3594.750244140625,9423747,33876016828.969482
2008-01-28 00:00:00,3537.2886851952444,3564.8700936875284,3440.75448395712,3509.70751953125,8313441,29177746390.879395
2008-01-29 00:00:00,3560.2736500951223,3675.1953125,3532.6924802573512,3675.1953125,6770101,24881443460.351562
2008-01-30 00:00:00,3585.5564770843675,3615.4360172620723,3539.587860338541,3541.88623046875,8070181,28583662961.290527
2008-01-31 00:00:00,3571.7659174365635,3571.7659174365635,3325.833504203812,3512.006591796875,10832752,38044696431.30078
2008-02-01 00:00:00,3562.571873238161,3643.0170093200736,3466.037661374203,3574.064208984375,9815006,35079461655.566895
2008-02-04 00:00:00,3631.5253470022108,3836.0858879033353,3599.347191622666,3728.0595703125,10655873,39725729317.68457
2008-02-05 00:00:00,3723.4623378937554,3748.7451362339903,3500.5141356336435,3521.199951171875,10487309,36927911938.724365
2008-02-06 00:00:00,3475.231689453125,3537.2893851846984,3367.205375184893,3475.231689453125,10220044,35517020776.40527
2008-02-07 00:00:00,3461.441671426264,3498.216570995239,3312.0434598060247,3348.818359375,8750908,29305201371.601562
2008-02-08 00:00:00,3397.085567656012,3438.457207897358,3295.954351891906,3369.504150390625,5434615,18311957798.275146
2008-02-11 00:00:00,3337.325400911122,3401.681706024861,3295.953767998946,3302.84912109375,6437682,21262692335.581055
2008-02-12 00:00:00,3364.906997611458,3472.9333116436082,3270.671147695998,3438.456787109375,10869139,37373064764.585205
2008-02-13 00:00:00,3374.1008030036314,3489.022473291161,3316.6398464456947,3394.78662109375,7857367,26674084368.623535
2008-02-14 00:00:00,3429.263164046621,3466.0380598746615,3291.357061863125,3318.9384765625,14053591,46643003903.77246
2008-02-15 00:00:00,3318.938238499321,3339.62405521174,3183.330516324959,3224.702392578125,8976894,28947811559.720215
2008-02-18 00:00:00,3272.969613949105,3360.310112954873,3270.6712436669386,3318.9384765625,6439066,21370863900.52539
2008-02-19 00:00:00,3263.7759289157552,3456.8443771438383,3201.718230758753,3371.802490234375,10206391,34413934590.10571
2008-02-20 00:00:00,3305.147742312849,3394.7866108712296,3266.0742336923095,3339.624267578125,7275141,24296237433.652588
2008-02-21 00:00:00,3355.713273924218,3500.5144827053273,3355.713273924218,3438.456787109375,7831205,26927259983.494873
2008-02-22 00:00:00,3429.2630709164664,3562.5721860869453,3420.069347209135,3475.231689453125,7881029,27388401726.299072
2008-02-25 00:00:00,3668.3002900129286,3746.44706634533,3624.6300397927143,3649.912841796875,12235464,44658377178.94336
2008-02-26 00:00:00,3686.6877033235655,3824.593806466625,3679.79259242909,3801.609375,9996122,38001351108.84375
2008-02-27 00:00:00,3760.2374290788584,3785.5199859360655,3649.9125070718333,3769.43115234375,16465747,62066499688.410645
2008-02-28 00:00:00,3649.912487438439,3930.3214097517625,3645.315747244883,3695.881103515625,18752398,69306633413.8042
2008-02-29 00:00:00,3668.3000186146382,3691.284448598382,3495.917643635719,3539.587890625,13123794,46452822321.45703
2008-03-03 00:00:00,3470.635025471424,3470.635025471424,3364.9070790937626,3394.78662109375,12397058,42085366639.32324
2008-03-04 00:00:00,3410.8752019896333,3493.6189479585764,3325.833086084972,3376.398681640625,9534800,32193286149.70703
2008-03-05 00:00:00,3293.428363107917,3304.9279324785966,3173.8347369059015,3265.829833984375,8217698,26837603295.07373
2008-03-06 00:00:00,3293.428269765719,3309.5274720434595,3116.3375306728854,3139.33642578125,7330495,23012889972.507324
2008-03-07 00:00:00,3045.041582393737,3150.836073320201,3003.6436641673704,3077.239990234375,11743562,36137758614.19678
2008-03-10 00:00:00,3107.1380566482344,3134.736585304213,3017.4427777710143,3035.841796875,6332304,19223873153.71875
2008-03-11 00:00:00,3045.041114707122,3284.228590980529,3045.041114707122,3171.534423828125,12705832,40296983571.37695
2008-03-12 00:00:00,3293.4279445694074,3339.4254872631413,3245.1305854862694,3300.32763671875,8798306,29037292448.1084
2008-03-13 00:00:00,3192.233618644815,3219.8321465780696,3100.2382825528175,3148.535888671875,11098093,34942744106.318115
2008-03-14 00:00:00,3143.9364089524556,3265.8298525282735,2953.0462777042685,3070.340087890625,10851393,33317466937.355713
2008-03-17 00:00:00,2943.8471556007,2943.8471556007,2750.6571822178225,2805.854248046875,21765371,61070458680.66626
2008-03-18 00:00:00,2904.749020764666,3005.943883353488,2808.1540351031495,2999.044189453125,14628626,43871895804.98291
