timestamps,open,high,low,close,volume,amount
2008-03-19 00:00:00,3054.2412200519384,3102.5388338254925,2796.6546755365475,2911.648681640625,19281589,56141213191.78638
2008-03-20 00:00:00,2838.052377369803,2992.1442316544553,2838.052377369803,2955.34619140625,14970165,44242020117.473145
2008-03-25 00:00:00,3183.034901393908,3265.830505796367,3162.3358180573855,3231.33251953125,11839152,38256236861.27344
2008-03-26 00:00:00,3201.4337097211364,3245.1314476348393,3109.438356911723,3132.437255859375,16863156,52822778105.768555
2008-03-27 00:00:00,3153.1359630539737,3215.232963319443,3100.238716368057,3157.73583984375,14814498,46780271283.893555
2008-03-28 00:00:00,3173.8352131048428,3180.7346641850445,3102.538941426517,3125.53759765625,6303452,19701676221.021484
2008-03-31 00:00:00,3107.138207727818,3153.1357577243393,3047.3415142229246,3102.53857421875,8514147,26415469494.068848
2008-04-01 00:00:00,3070.340263252727,3376.224405463075,3047.341609029533,3321.02734375,12079667,40116904410.39453
2008-04-02 00:00:00,3348.6261128406363,3514.217309760654,3332.5269079503364,3509.61767578125,11153508,39144548823.76758
2008-04-03 00:00:00,3518.8170863445075,3530.316413946184,3355.5254680910075,3387.723876953125,6258487,21202025843.500732
2008-04-04 00:00:00,3417.622630346371,3424.5220814446093,3344.026298467722,3403.8232421875,6986059,23779309995.493164
2008-04-07 00:00:00,3440.6207560038647,3521.1165265662303,3413.0222269237247,3459.019775390625,7239910,25042991862.04834
2008-04-08 00:00:00,3396.92358649739,3442.921142578125,3334.8268250430974,3442.921142578125,5144439,17711897799.803467
2008-04-09 00:00:00,3387.7238292955876,3440.6210756928167,3357.8254807593557,3396.92333984375,4319011,14671349270.941895
2008-04-10 00:00:00,3376.224345148971,3403.8228755124783,3231.331999995265,3332.526611328125,9073700,30238346713.208008
2008-04-11 00:00:00,3344.025846750266,3376.2242527840767,3222.1321587435973,3302.628173828125,5625019,18577346227.718506
2008-04-14 00:00:00,3219.8322060846426,3334.826196089012,3210.6326966035394,3233.631591796875,6805289,22005797501.707764
2008-04-15 00:00:00,3219.8325916491053,3261.2305107619136,3164.6355281528167,3206.033447265625,6462282,20718292237.662598
2008-04-16 00:00:00,3238.231572867197,3463.6199438350577,3201.4335309902845,3449.820556640625,10181503,35124358346.89819
2008-04-17 00:00:00,3484.318466833452,3574.0137465496528,3302.62809073683,3367.024658203125,11416319,38439027578.91284
2008-04-18 00:00:00,3355.525217255654,3544.115536520111,3240.531220891469,3532.615966796875,22642131,79985953492.9065
2008-04-21 00:00:00,3592.4132015339196,3668.309099374167,3350.925635362877,3426.821533203125,18265709,62593324920.42212
2008-04-22 00:00:00,3311.828220782116,3468.219913925805,3231.332435624622,3293.428955078125,18239748,60071314196.52832
2008-04-23 00:00:00,3242.831160659157,3279.629199257399,3065.740174688092,3173.834716796875,16826197,53403568190.26343
2008-04-24 00:00:00,3127.8368787629156,3134.736328125,3017.4425302147883,3134.736328125,8980079,28150179870.73242
2008-04-25 00:00:00,3150.8356376301294,3242.830971747694,3141.6361285164876,3210.632568359375,7737346,24841775060.265137
2008-04-28 00:00:00,3242.8312050583445,3291.1285706345097,3210.6327993534596,3261.230224609375,5035297,16421262766.284912
2008-04-29 00:00:00,3212.9325477333214,3272.7294814932507,3146.2361640243353,3226.73193359375,5713989,18437510774.503418
2008-04-30 00:00:00,3242.831160659157,3247.430793993358,3107.138089601693,3173.834716796875,7362113,23366129828.38159
2008-05-01 00:00:00,3192.234423740618,3208.333629840595,3118.6383306906755,3183.034912109375,3857526,12278639932.369629
2008-05-02 00:00:00,3247.4308235319513,3392.323405556917,3247.4308235319513,3360.125,8895465,29889874333.125
2008-05-06 00:00:00,3350.9259895205464,3394.623728009239,3300.32855695865,3357.82568359375,6334238,21269267042.395508
2008-05-07 00:00:00,3293.4289103039673,3396.923593948537,3224.432697522122,3348.626220703125,5812194,19462865228.21338
2008-05-08 00:00:00,3311.827520231448,3330.226539062292,3256.6302207577646,3286.52880859375,4498650,14784942824.780273
2008-05-09 00:00:00,3247.4309472205373,3263.530150612184,3150.8359698518243,3192.23388671875,5718511,18254824595.773926
2008-05-12 00:00:00,3185.3338087778648,3235.931229618722,3111.737736995629,3171.534423828125,3496784,11090170828.691406
2008-05-13 00:00:00,3201.433845689643,3201.433845689643,3058.8412979092395,3107.138671875,5386781,16737475562.021484
2008-05-14 00:00:00,3127.837409270946,3127.837409270946,2936.947265625,2936.947265625,10332938,30347294004.972656
2008-05-15 00:00:00,3033.2184016424158,3033.2184016424158,2818.8565329014846,2958.191650390625,11483705,33971000246.549072
2008-05-16 00:00:00,2928.717527795004,3001.064451280683,2794.4733303295197,2856.370361328125,13326925,38066633577.64282
2008-05-19 00:00:00,2883.16519833064,2883.16519833064,2663.4443757799386,2743.830078125,17917016,49161247411.046875
2008-05-20 00:00:00,2695.598322924381,2834.9334309001415,2650.0466476101096,2722.3935546875,21633313,58894391877.737305
2008-05-21 00:00:00,2722.3941584371305,2767.94608683467,2545.5458811579992,2588.418212890625,24761030,64091901021.93115
2008-05-22 00:00:00,2540.186644752072,2652.72654401443,2518.750600739868,2623.251953125,27555578,72285223807.98828
2008-05-23 00:00:00,2631.2902482872805,2725.073448204208,2596.4564674911785,2644.687744140625,17947045,47464329955.04028
2008-05-27 00:00:00,2625.9307631752995,2671.482681370777,2545.5453110434505,2585.738037109375,15925037,41177973913.27417
2008-05-28 00:00:00,2623.2516988799816,2663.44442937064,2529.4682560998262,2550.904541015625,24018541,61269005305.46997
2008-05-29 00:00:00,2529.4681828155394,2558.943012975519,2395.492256407476,2483.91650390625,32238312,80077275234.8789
2008-05-30 00:00:00,2483.9165439768976,2553.5841045869433,2411.5693870414907,2449.082763671875,29947272,73343347674.19336
2008-06-02 00:00:00,2441.044040469174,2473.1982221146,2352.619797963101,2422.287353515625,29378704,71163663161.8789
2008-06-03 00:00:00,2398.171911619089,2636.649450259978,2390.1333647418633,2623.251953125,37234561,97675634867.00195
2008-06-04 00:00:00,2679.521547446372,2708.9963787449774,2566.9816580044194,2674.16259765625,26846729,71792518561.21338
2008-06-05 00:00:00,2781.3433248489305,2797.420660358074,2644.6877953800317,2775.984375,17310067,48052475522.203125
2008-06-06 00:00:00,2808.1385429122856,2824.2158783232776,2609.8539979759194,2631.290283203125,14621367,38473060914.246826
2008-06-09 00:00:00,2625.9312256165863,2655.406058576378,2470.5190001511837,2505.352783203125,18729631,46924333154.21753
2008-06-10 00:00:00,2443.7235870295585,2580.379355800665,2382.0945720107075,2499.99365234375,13460088,33650134559.98828
2008-06-11 00:00:00,2572.340776468781,2596.4566595585975,2233.1135224525706,2274.9140625,29024664,66028616292.9375
2008-06-12 00:00:00,2304.3883906987794,2465.159792436006,2186.489557143076,2454.441650390625,21778879,53454987716.417725
2008-06-13 00:00:00,2561.6227813589812,2583.0588241127284,2427.110829464908,2532.14794921875,12191096,30869658735.128906
2008-06-16 00:00:00,2572.340468074544,2644.687622708018,2454.441635246297,2518.750244140625,16006576,40316567207.85547
2008-06-17 00:00:00,2542.865714978674,2663.444136157592,2538.578555659947,2585.738037109375,16042089,41480639721.9939
2008-06-18 00:00:00,2550.905297939553,2569.6619920612125,2451.7628760027437,2457.1220703125,13454157,33058506102.149414
2008-06-19 00:00:00,2414.249085455466,2478.557456134124,2366.017564465293,2408.889892578125,12652794,30479187579.473145
2008-06-20 00:00:00,2411.5696963477512,2465.160171841443,2288.3116513084988,2349.940673828125,11787888,27700837469.73047
2008-06-23 00:00:00,2336.543166437397,2411.5696860184917,2266.875597190238,2299.02978515625,12549613,28851934079.184082
2008-06-24 00:00:00,2282.9527009516096,2387.4540552699495,2234.721175814807,2349.940673828125,13322290,31306591139.53369
2008-06-25 00:00:00,2411.5701335857907,2486.5966670911844,2374.056745342472,2457.1220703125,12140298,29830194155.970703
2008-06-26 00:00:00,2411.5692300033497,2478.5571899258684,2315.1064413647237,2336.542724609375,13640877,31872491911.641357
2008-06-27 00:00:00,2341.902072229238,2371.3769059582814,2285.632001377753,2333.863525390625,10552980,24629215106.176758
2008-06-30 00:00:00,2331.1834148084213,2357.9786460230926,2253.4773171802167,2304.38818359375,8457002,19488215477.42871
2008-07-01 00:00:00,2304.38858983796,2304.38858983796,2141.473837190389,2186.48974609375,15431820,33741516193.564453
2008-07-02 00:00:00,2165.053460150521,2285.6319003829303,2090.0269453115857,2186.48974609375,15991456,34965154569.109375
2008-07-03 00:00:00,2165.0528507563513,2304.387941225352,2136.1140429651828,2282.951904296875,13971741,31896812722.292725
2008-07-04 00:00:00,2285.631986412893,2304.3886765739144,2186.489828392055,2210.60546875,5979697,13218750889.667969
2008-07-07 00:00:00,2229.3622116372803,2249.4050017233535,2103.9605872326833,2154.33544921875,13907921,29962327235.233887
2008-07-08 00:00:00,2068.5903411727054,2148.9760366229143,2037.507950019258,2088.954833984375,16085171,33601195715.915283
2008-07-09 00:00:00,2143.6172102745904,2229.3618598085886,2133.970858233139,2173.091796875,13674526,29716000276.753906
2008-07-10 00:00:00,2122.181158095038,2159.6945374797156,2091.098761767167,2142.545654296875,9848499,21100858733.79712
2008-07-11 00:00:00,2111.462978461126,2143.61740722654,1943.1891551097588,1958.1944580078125,14689934,28765747347.300537
2008-07-14 00:00:00,2004.2820018582713,2047.1544487428528,1912.1064901121135,1929.2554931640625,16248806,31348098232.857178
2008-07-15 00:00:00,1870.3060794138275,1881.0241007321295,1705.2476277834958,1793.1358642578125,28979487,51964157467.49304
2008-07-16 00:00:00,1811.3567072861017,1821.0030610193653,1545.5481499197904,1768.484375,33153402,58631273415.09375
2008-07-17 00:00:00,1929.2554331849733,2028.9335927016336,1842.4388736941903,1923.8963623046875,29586924,56922175455.385254
2008-07-18 00:00:00,1901.3891279878922,2138.2587895975976,1838.1522864177264,2117.89453125,24150351,51147896310.66797
2008-07-21 00:00:00,2116.8220657201787,2293.670321684642,2069.662336411386,2175.771484375,17993510,39149765961.81641
2008-07-22 00:00:00,2127.5399766614855,2132.89892578125,2020.3589289264744,2132.89892578125,13809744,29454788142.914062
2008-07-23 00:00:00,2210.6052996039,2411.569439838907,2191.8486108780608,2371.376708984375,24980957,59239259597.940186
2008-07-24 00:00:00,2416.9286467046404,2441.0445307636414,2315.106889055345,2349.940673828125,16457783,38674813672.73706
2008-07-25 00:00:00,2250.7977211644074,2344.5811519063272,2197.207501716205,2304.38818359375,13981390,32218549906.21582
2008-07-28 00:00:00,2304.3886765739144,2315.106819948954,2189.1691819999205,2210.60546875,7967564,17613140551.015625
2008-07-29 00:00:00,2114.678882659352,2173.0922958146125,2048.226678969744,2151.65625,12689825,27304141272.65625
2008-07-30 00:00:00,2215.964258462995,2285.6318208835205,2159.6944350362805,2234.720947265625,9924986,22179574115.518066
2008-07-31 00:00:00,2240.0803405818665,2317.7864561622605,2199.8873629836376,2269.554931640625,9533519,21636845062.3396
2008-08-01 00:00:00,2232.041838908467,2366.01778566879,2205.2466009601626,2307.068359375,10417678,24034295291.95703
2008-08-04 00:00:00,2293.6700425116533,2355.2990500072833,2258.836266230695,2304.38818359375,6432707,14823453999.3208
2008-08-05 00:00:00,2336.5428706114203,2491.955083412252,2315.106586027294,2470.518798828125,12938173,31963999618.99048
2008-08-06 00:00:00,2497.3139318544986,2583.05858075354,2430.3259704610896,2510.711669921875,11465585,28786778061.9812
2008-08-07 00:00:00,2465.159299832764,2617.891882280123,2430.325527381846,2497.3134765625,12836878,32057708426.38867
2008-08-08 00:00:00,2459.8006290960957,2615.213083144413,2459.8006290960957,2577.69970703125,15516915,39997947249.52881
2008-08-11 00:00:00,2601.8154994510555,2684.880802502557,2580.379456812112,2668.803466796875,11845796,31614101431.768555
2008-08-12 00:00:00,2647.3673756329417,2754.548315806621,2607.1744015772247,2631.290283203125,12725232,33483779313.10547
2008-08-13 00:00:00,2561.6228684267576,2580.3795583370515,2433.00563560794,2462.48046875,15141887,37286600997.51953
2008-08-14 00:00:00,2475.8778999860315,2489.275395120224,2376.7355126646007,2467.839111328125,8800907,21719222509.761475
2008-08-15 00:00:00,2508.0325060016376,2542.866290807216,2465.160174162557,2494.634765625,5874328,14654302853.484375
2008-08-18 00:00:00,2454.441713341429,2486.5958973210904,2419.6079330364064,2449.082763671875,5131832,12568281297.259766
2008-08-19 00:00:00,2411.569108452435,2411.569108452435,2272.2340033286005,2304.38818359375,10067185,23198702156.052246
2008-08-20 00:00:00,2307.06790383494,2344.5812781516365,2221.3232565234784,2293.670166015625,8450339,19382290457.01831
2008-08-21 00:00:00,2261.5160563562486,2288.3112898708,2207.9255893271456,2245.43896484375,6542308,14690353303.208984
2008-08-22 00:00:00,2269.5545443819415,2395.49216299498,2240.0799583524913,2366.017333984375,7216558,17074501319.703613
2008-08-26 00:00:00,2317.786431713399,2352.620215674453,2272.2345043071296,2333.863525390625,5719184,13347794932.597656
2008-08-27 00:00:00,2357.979391902845,2400.851726811535,2315.1070569941544,2376.736083984375,5088359,12093686443.56665
2008-08-28 00:00:00,2390.133157130631,2505.3526430042925,2352.6200226224328,2465.159912109375,8673594,21381796222.712402
2008-08-29 00:00:00,2505.3526581507494,2556.263531919158,2446.4032381547595,2516.07080078125,7639590,19221749328.94043
2008-09-01 00:00:00,2489.2754424997715,2545.545506289177,2465.159805010525,2526.788818359375,3689208,9321849523.001953
2008-09-02 00:00:00,2534.827737479543,2642.0084453205077,2524.1095938010867,2588.418212890625,10466672,27092124433.152344
2008-09-03 00:00:00,2542.866119929001,2577.699902393782,2481.2371014927594,2540.1865234375,9162401,23274207542.530273
2008-09-04 00:00:00,2540.18659062748,2572.340777451264,2416.9285504947225,2441.04443359375,11177352,27284412881.91797
2008-09-05 00:00:00,2390.132848875774,2411.569131242547,2299.0292562698455,2355.299072265625,12708970,29933425250.45166
2008-09-08 00:00:00,2593.7770293030976,2682.2012848672557,2583.0588861781,2620.572265625,11524278,30200203308.152344
2008-09-09 00:00:00,2625.9311385378087,2800.100048021883,2585.738406726553,2668.803466796875,21655827,57795146173.95337
2008-09-10 00:00:00,2625.931543792768,2692.9197644579303,2529.468729577654,2572.341064453125,14811048,38099066977.98633
2008-09-11 00:00:00,2540.186256304019,2556.2633475999446,2424.9667780416758,2510.711669921875,11900626,29879040577.575684
2008-09-12 00:00:00,2542.8666239518166,2623.252347799492,2505.353237559988,2569.661865234375,13360018,34330728773.444824
2008-09-15 00:00:00,2400.851300833937,2406.2104936099145,2088.95507719054,2256.1572265625,24685285,55693884142.50488
2008-09-16 00:00:00,2186.489658905699,2191.8486086872217,1878.8804743698643,2026.7901611328125,34179585,69274846589.60266
2008-09-17 00:00:00,2197.207832061377,2197.207832061377,1607.713021181122,1815.643798828125,34390761,62441371946.63013
2008-09-18 00:00:00,1729.8992418176604,2017.1439515914276,1618.431134607787,1734.1865234375,29248772,50722826229.49609
2008-09-19 00:00:00,2550.904148580614,2706.3163398772053,2433.005085643837,2288.31103515625,41455496,94863068964.67578
2008-09-22 00:00:00,2304.388060661559,2424.966473204513,2256.156792836828,2315.106201171875,12719032,29445909856.103516
2008-09-23 00:00:00,2272.2343749749475,2282.952517810102,2095.3858686290273,2178.451171875,9431689,20546473954.810547
2008-09-24 00:00:00,2143.616930960633,2309.7472589038557,2142.2878241900694,2250.797607421875,9089402,20458404274.495605
2008-09-25 00:00:00,2191.8488102153274,2422.2878026883363,2173.092119783664,2363.338134765625,9318642,22023102002.828613
2008-09-26 00:00:00,2282.9520320575684,2336.542491849512,2137.185952265747,2229.361572265625,11388147,25388297301.11206
2008-09-29 00:00:00,2154.3351373779233,2170.412471984121,1747.0480467700254,1939.9735107421875,19794372,38400557341.776855
2008-09-30 00:00:00,1747.0478294030386,1961.4094293679905,1688.098298294752,1918.537109375,13948896,26761474610.8125
2008-10-01 00:00:00,1982.8458391612712,2024.6463746440083,1779.2022327944815,1929.2554931640625,12434837,23989977588.84973
2008-10-02 00:00:00,1897.1013221402,2032.1491688027459,1833.8646195015658,1886.38330078125,10004265,18871878432.590332
2008-10-03 00:00:00,1928.1838989924013,2090.026986305956,1854.8185235733233,1995.707763671875,15890648,31713089583.376953
2008-10-06 00:00:00,1768.4843089222015,1851.0136001600863,1532.6863686684155,1587.3486328125,17936095,28470835876.245117
2008-10-07 00:00:00,1607.7129307353732,1649.5134662055495,936.7606619000909,964.627685546875,45173546,43575653125.92529
2008-10-08 00:00:00,1028.9362106315477,1291.529364900143,778.1330495338646,972.1304321289062,41422754,40268319745.98938
2008-10-09 00:00:00,1071.8086090812537,1228.2927464338902,1018.2182575960773,1028.936279296875,22982805,23647841864.505615
2008-10-10 00:00:00,916.3964527731923,981.7767380977367,734.1889886970306,768.48681640625,27100700,20826530665.38086
2008-10-13 00:00:00,739.5478317914695,825.2924727265479,531.6169681823937,704.1781005859375,41438051,29179768045.163208
2008-10-14 00:00:00,803.8564727467613,814.5744934451368,668.8084521716268,696.6754760742188,21991328,15320818903.904297
2008-10-15 00:00:00,718.1116997068438,750.2660047831357,679.5051512727343,696.6754760742188,9079350,6325360483.694458
2008-10-16 00:00:00,678.454865185097,745.9787236094359,661.3058619808804,696.6754760742188,9728446,6777569748.512329
2008-10-17 00:00:00,709.537236007067,769.5585681921934,708.465506774329,735.2607421875,10339124,7601951985.808594
2008-10-20 00:00:00,756.696810297918,908.8936528963014,735.2607080072978,905.6781616210938,13437685,12170217847.243347
2008-10-21 00:00:00,878.8831528014264,886.3857439307529,813.50280529422,849.9442138671875,9488199,8064439840.070435
2008-10-22 00:00:00,809.215500111242,828.5080228173877,732.0452270507812,732.0452270507812,7522510,5506817540.941772
2008-10-23 00:00:00,768.4867967318987,769.5585867357574,693.4602208105648,718.1117553710938,8466440,6079850090.144043
2008-10-24 00:00:00,682.7419386956362,705.2499514107769,624.864373949713,651.6596069335938,9611390,6263354629.485474
2008-10-27 00:00:00,621.6489653112566,667.7367259930978,600.2128611229205,613.074462890625,5458512,3346474312.5820312
2008-10-28 00:00:00,632.3669713086599,642.0132616592751,591.6382303251405,608.7872314453125,6841893,4165257097.3150635
2008-10-29 00:00:00,653.8031532735399,722.3989841665575,643.0851325264108,685.9574584960938,9979602,6845582424.722534
2008-10-30 00:00:00,705.2499370418714,724.542458230776,670.9521148454533,715.9680786132812,10729226,7681783324.227661
2008-10-31 00:00:00,748.1224808892588,757.7687123882399,692.3884289160526,723.4707641601562,8189933,5925177085.930481
2008-11-03 00:00:00,738.4761149568267,739.5480265177367,665.5932360150231,698.8192749023438,6899308,4821369413.887939
2008-11-04 00:00:00,691.3165621742714,703.1064959288851,632.3671363824025,698.8192749023438,15202327,10623679130.968323
2008-11-05 00:00:00,705.2499674326865,762.0559258241353,674.1675742192233,739.5479125976562,7471111,5525244544.835388
2008-11-06 00:00:00,734.1889298175697,739.5479402895836,684.8856811523438,684.8856811523438,8121615,5562377821.332092
2008-11-07 00:00:00,696.6754792432229,723.4707133469204,677.3829568549821,685.9574584960938,13423480,9207936224.973145
2008-11-10 00:00:00,692.388389126094,692.388389126094,638.7979202344725,653.8031616210938,12411869,8114919193.826843
2008-11-11 00:00:00,643.0851519032542,655.9468743798133,607.715415092717,616.2899169921875,7220738,4450068022.642334
2008-11-12 00:00:00,621.648869437026,636.6542919178825,587.3510472799966,600.2127685546875,8323497,4995869178.426636
2008-11-13 00:00:00,577.7048137879764,592.7101162708269,549.8377887510861,563.7713012695312,9438049,5320901166.175598
2008-11-14 00:00:00,584.1356328878564,614.1463602981082,526.2580617907814,546.6223754882812,10360806,5663448387.693237
2008-11-17 00:00:00,535.9042915094935,565.3790630785136,463.02129620110566,479.0984802246094,13044427,6249565151.100861
2008-11-18 00:00:00,478.02651476610237,486.60101599352873,430.86697062376794,446.94415283203125,11301911,5051323037.278015
2008-11-19 00:00:00,450.1595389256252,471.5957638522385,443.7287382674658,453.375,10915556,4948840201.5
2008-11-20 00:00:00,437.2978778354145,518.7552723664901,435.1542070395338,493.03192138671875,16406099,8088730512.430725
2008-11-21 00:00:00,513.3963950680736,526.2581194398958,486.6011258358935,508.0373229980469,12620657,6411764796.756561
2008-11-24 00:00:00,514.4680343245124,557.6726978853296,512.3245152135045,544.478759765625,10139581,5520786487.423096
2008-11-25 00:00:00,535.904216249609,598.0690598970889,535.904216249609,574.4893188476562,12348423,7094037118.112732
2008-11-26 00:00:00,585.2072899970044,590.5664210083099,553.0531721272725,568.0584716796875,5825489,3309218378.126831
2008-11-27 00:00:00,587.3510491837123,597.5332351016303,563.7712470187817,589.49462890625,2950041,1739033324.5532227
2008-11-28 00:00:00,581.9920624746687,593.7818729120688,551.9813377025882,592.7100830078125,6073480,3599812834.946289
2008-12-01 00:00:00,594.8538476180966,606.643659310304,568.0586111975084,587.3511352539062,7214510,4237450638.800659
2008-12-02 00:00:00,568.0585620794656,685.9574584960938,568.0585620794656,685.9574584960938,33584220,23037346196.77368
2008-12-03 00:00:00,684.8856723380426,733.117008946614,666.6649397752229,717.0399169921875,10875823,7798399221.141724
2008-12-04 00:00:00,719.1835453749526,744.9069914299325,669.8804155085986,718.1117553710938,10064638,7227534861.354614
2008-12-05 00:00:00,700.9627634252454,707.3936852424685,662.3776577389501,675.2393798828125,4717934,3185734828.488037
2008-12-08 00:00:00,707.3937491012483,742.7633666992188,696.6755451049753,742.7633666992188,6701905,4977929521.098328
2008-12-09 00:00:00,739.5479573926597,751.3377685546875,718.1117327729831,751.3377685546875,6303199,4735831471.416138
2008-12-10 00:00:00,751.3378494840454,763.1278441518992,718.1118101234424,734.1890258789062,5330008,3913233381.4467773
2008-12-11 00:00:00,722.3990279967851,733.2779029362263,694.5320022766525,708.4655151367188,6283538,4451669986.051147
2008-12-12 00:00:00,661.3058764834661,663.4494563720339,564.8430806297225,601.2846069335938,11253260,6766412015.821533
2008-12-15 00:00:00,616.2897987892846,627.0078178036689,565.9147692481005,578.7764892578125,6429376,3721171669.3984375
2008-12-16 00:00:00,584.1355002419125,592.7100005184939,554.1249618823645,568.0584716796875,7464930,4240516726.9958496
2008-12-17 00:00:00,589.4945735452133,589.4945735452133,525.1861552385647,541.2632446289062,6991496,3784239809.7700195
2008-12-18 00:00:00,551.9813366064657,555.1968278034301,481.24198816021567,498.3909606933594,9328004,4648992874.911499
2008-12-19 00:00:00,494.1037641477516,519.8271498365464,442.65696239751344,465.16497802734375,12117390,5636585453.098755
2008-12-22 00:00:00,442.6569088404897,471.5957218322413,430.8669770695615,443.72869873046875,6896765,3060292558.8998413
2008-12-23 00:00:00,455.51866753351305,472.6675501484823,444.8005247812155,464.0930480957031,4612463,2140612012.8986511
2008-12-24 00:00:00,471.5958379805893,474.8112995603902,453.37507126429796,457.6623229980469,1089755,498739804.7987366
2008-12-29 00:00:00,455.51871578708233,521.9708251953125,453.3750444878353,521.9708251953125,4217256,2201284594.379883
2008-12-30 00:00:00,539.1197699375692,550.9095810873758,497.3192018296189,516.6117553710938,3146149,1625337557.5490112
2008-12-31 00:00:00,527.3299909249672,538.0480152282512,505.8937297098082,529.4735107421875,1716775,908986886.404419
2009-01-02 00:00:00,539.1196627532406,562.6994018554688,536.9759617508097,562.6994018554688,2229868,1254745389.8166504
2009-01-05 00:00:00,573.4174816506494,576.6329116637318,533.7605317377273,562.6994018554688,5054308,2844056088.3933105
2009-01-06 00:00:00,576.6330421532372,577.704832151712,541.2633647506116,546.6223754882812,7222522,3947992132.656372
2009-01-07 00:00:00,551.9814582625868,551.9814582625868,512.3246156906245,525.1863403320312,6214024,3263520523.29541
2009-01-08 00:00:00,525.1863202492289,549.837856960426,514.4681155490746,542.3351440429688,6698593,3632882399.540222
2009-01-09 00:00:00,535.9042748311385,586.279314205857,535.9042748311385,569.13037109375,13651617,7769549849.239746
2009-01-12 00:00:00,578.7765480576975,613.0743703258927,568.0585279544331,589.49462890625,9658679,5693739392.82959
2009-01-13 00:00:00,580.920245477411,581.992035331681,523.04249993165,547.694091796875,6095466,3338450714.9487305
2009-01-14 00:00:00,563.7712536865666,563.7712536865666,434.0824313635361,446.94415283203125,12149662,5430220389.785522
2009-01-15 00:00:00,445.8722826063066,469.45214636477266,425.50794041054024,427.651611328125,10728883,4588224102.700928
2009-01-16 00:00:00,448.0159992105279,476.95481541916683,364.41492061197437,371.9176025390625,22096672,8218141274.332031
2009-01-19 00:00:00,369.7738800587027,374.0611306178342,107.18084635443417,124.3297119140625,69154990,8598019984.119873
2009-01-20 00:00:00,139.33502629414767,155.4122107148048,107.18086246821103,110.3962173461914,52972679,5847983384.294029
2009-01-21 00:00:00,112.53987373195795,145.76592952144236,108.25263827745637,133.97598266601562,38281986,5128866692.756653
2009-01-22 00:00:00,155.41219882790335,161.8430143962648,127.54517443966496,130.76063537597656,22986840,3005773803.685913
2009-01-23 00:00:00,131.83245318836506,139.33504509611103,117.89893804832553,129.68878173828125,15832373,2053281166.3960571
2009-01-26 00:00:00,130.7606114658672,161.84298480261717,130.7606114658672,155.41217041015625,22656936,3521163598.604004
2009-01-27 00:00:00,155.41218914187044,187.99521783537062,154.34041445553405,168.27392578125,22821565,3840274335.0219727
2009-01-28 00:00:00,177.92020250954286,242.22873963038222,174.70475667059648,228.29522705078125,47887721,10932538138.639465
2009-01-29 00:00:00,227.22332214516013,256.1622405442288,193.9972746916963,225.07974243164062,23493023,5287803565.780609
2009-01-30 00:00:00,225.07976940225907,250.80312389121403,211.1462566136213,235.79783630371094,31310798,7383018421.34256
2009-02-02 00:00:00,228.29524934357528,243.30055335753818,214.36173540338112,218.64898681640625,10425295,2279480189.012146
2009-02-03 00:00:00,229.36702874465146,236.86961965722935,218.64897664243608,220.79254150390625,11294255,2493687265.8432007
2009-02-04 00:00:00,225.07978266482934,236.86962505984957,217.57708527685674,222.9361114501953,12533713,2794217238.252762
2009-02-05 00:00:00,217.5770724563744,240.08507217608593,212.21804659881033,235.79783630371094,17041784,4018415793.9552
2009-02-06 00:00:00,235.79784405388014,267.9521217466966,235.79784405388014,257.2340393066406,24295050,6249513846.656799
2009-02-09 00:00:00,249.73132018152575,272.239302109216,249.73132018152575,265.8085021972656,18960543,5039873535.676849
2009-02-10 00:00:00,260.4494947691729,274.3830077099456,251.87502293080135,255.09036254882812,9075045,2314956519.19693
2009-02-11 00:00:00,249.73133168074918,257.23401291721325,237.94149080243537,252.94677734375,9033540,2285004831.0058594
2009-02-12 00:00:00,252.94680329335336,264.7366605675016,247.58777725964964,257.2340393066406,20517776,5277870398.068848
2009-02-13 00:00:00,262.5930317154871,273.7398523898409,212.21801412656376,233.6542205810547,18593650,4344484798.5069275
