timestamps,open,high,low,close,volume,amount
2009-02-16 00:00:00,219.72076170385,235.7978557915817,215.43352547714989,218.64898681640625,9290430,2031343106.588745
2009-02-17 00:00:00,221.8643035888672,230.43878974984418,214.36169843475335,221.8643035888672,11386044,2526156722.6921997
2009-02-18 00:00:00,218.6489873597968,228.29524991093888,180.06380047830302,193.997314453125,22476855,4360449507.352295
2009-02-19 00:00:00,196.14093901388307,237.8985696257081,192.92547843238265,233.6542205810547,14057963,3284702387.7223053
2009-02-20 00:00:00,218.64895611243017,228.2952172850143,205.7872188658008,206.8590087890625,13212394,2733102726.5705566
2009-02-23 00:00:00,230.43881935207673,252.2072459463186,225.07977810107434,227.22335815429688,10878102,2471758866.784973
2009-02-24 00:00:00,224.00798257983274,245.44408485951263,220.79252167891195,236.86959838867188,10826921,2564568429.0558777
2009-02-25 00:00:00,245.44411259795353,263.6648775264843,235.79785029561904,247.58778381347656,15958704,3951180155.8952637
2009-02-26 00:00:00,321.5425116088438,347.26586029660945,286.17278187602346,310.8243408203125,70277465,21843946733.147583
2009-02-27 00:00:00,300.10632484567157,300.10632484567157,247.58774077716205,248.65953063964844,23854763,5931714171.100052
2009-03-02 00:00:00,235.79783751315517,256.16227255326476,207.93081179294524,242.22874450683594,16415899,3976402604.7210236
2009-03-03 00:00:00,244.37231172480253,250.80311207833998,222.9360878136065,231.5105743408203,9233469,2137645711.3481598
2009-03-04 00:00:00,239.01328598266224,247.58777304976374,227.22335297736416,243.300537109375,7233483,1759910299.0715332
2009-03-05 00:00:00,240.08508632282664,248.65957375914232,222.9361114501953,222.9361114501953,7735977,1724628630.6481476
2009-03-06 00:00:00,219.72074509450854,231.51058687798604,198.28453520878446,212.21804809570312,15084425,3201187230.1460266
2009-03-09 00:00:00,209.00259607434057,215.4335185459495,191.85372765090025,203.64356994628906,11901595,2423683293.854904
2009-03-10 00:00:00,203.6435352657534,227.22332214516013,199.35629990710473,225.07974243164062,10202939,2296474882.165741
2009-03-11 00:00:00,222.93610692990575,246.51600385038134,209.00259360276974,227.22335815429688,12492257,2838532586.466522
2009-03-12 00:00:00,225.07977553735452,231.51059155539514,207.9308163940943,226.1515655517578,8062597,1823368933.962906
2009-03-13 00:00:00,243.30049602130595,245.98000094692537,224.00796032712483,233.6542205810547,10655470,2489695537.774811
2009-03-16 00:00:00,237.9414839842228,249.73132452469878,232.81822630693074,244.37229919433594,10677506,2609286690.881317
2009-03-17 00:00:00,241.15683697741122,248.65953313979384,232.58245724602105,237.9414825439453,9452845,2249223953.5581207
2009-03-18 00:00:00,249.73136391105166,257.23404611581105,243.30054768670308,247.58778381347656,10890412,2696332971.895691
2009-03-19 00:00:00,257.23407469357784,294.74739876702023,251.87506310897484,259.3776550292969,23468466,6087195678.214783
2009-03-20 00:00:00,255.0903681478621,271.16755255324307,243.30054124636237,257.2340393066406,14832720,3815480479.5043945
2009-03-23 00:00:00,267.95208740234375,273.63265275133944,262.5930468692027,267.95208740234375,10936182,2930372795.1119385
2009-03-24 00:00:00,273.3111087746649,300.1063429122146,272.23931884765625,272.23931884765625,14744210,4013953687.3468018
2009-03-25 00:00:00,267.95208191948643,275.01527065194745,259.3775807947393,265.8085021972656,9256618,2460487765.9922485
2009-03-26 00:00:00,267.952158341134,285.1011047363281,263.66490655600916,285.1011047363281,13018676,3711638909.8043213
2009-03-27 00:00:00,285.1011047363281,299.0346198858417,274.38305120514764,285.1011047363281,15114685,4309213391.241608
2009-03-30 00:00:00,278.6701528361152,278.6701528361152,246.51598386809974,249.73133850097656,9516251,2376506099.7412567
2009-03-31 00:00:00,254.01862098394415,266.02294083680766,250.80315945448987,262.5931091308594,7461649,1959377610.1531677
2009-04-01 00:00:00,261.5212149891785,277.5983036341811,246.5159312414214,269.0238037109375,7796924,2097558151.7250977
2009-04-02 00:00:00,278.67016486340833,307.60907156547734,278.67016486340833,302.2500305175781,16878133,5101416214.329742
2009-04-03 00:00:00,306.53713682339827,359.0558088719298,290.4600468655318,327.97332763671875,17649602,5788598699.403687
2009-04-06 00:00:00,341.906845876533,349.4095568744176,309.7526044745586,319.39886474609375,16776130,5358276876.832886
2009-04-07 00:00:00,314.03991113041934,323.6862044352227,285.10109196131197,286.1728820800781,16607213,4752534007.5277405
2009-04-08 00:00:00,278.67018425118016,297.9628305583265,273.3111428304392,279.7420654296875,12244551,3425315986.9991455
2009-04-09 00:00:00,289.38824222437506,312.96801142518757,289.38824222437506,310.8243408203125,11883472,3693672351.0566406
2009-04-14 00:00:00,330.11708447927856,338.69146584921265,309.75267815132145,312.9681091308594,16686890,5222464410.574646
2009-04-15 00:00:00,301.17811978071006,320.47067172948147,286.1728184720237,296.890869140625,26790575,7953877096.5271
2009-04-16 00:00:00,306.5372009277344,320.470714202538,303.321830859977,306.5372009277344,13285885,4072617999.747772
2009-04-17 00:00:00,314.0398308403357,361.1994040704163,309.7526107160754,350.4813537597656,23768543,8330431127.537201
2009-04-20 00:00:00,352.62492794615594,382.63562279575706,330.11703589269916,348.33770751953125,16168288,5632024376.435547
2009-04-21 00:00:00,348.3376679063062,348.3376679063062,319.39885738591903,327.97332763671875,16228170,5322406916.35437
2009-04-22 00:00:00,340.8351135253906,348.337734670447,326.90160049385497,340.8351135253906,14042062,4786027795.900574
2009-04-23 00:00:00,342.9786698179423,343.6646967716827,335.4760795642992,337.6196594238281,11794044,3981901118.5096436
2009-04-24 00:00:00,342.97868811625943,356.9122009277344,329.0451753047845,356.9122009277344,15330125,5471508654.247284
2009-04-27 00:00:00,352.62494692952646,371.9175917511748,342.9786852639969,367.63037109375,8479283,3117241955.898926
2009-04-28 00:00:00,364.4148647225768,364.4148647225768,346.1941032628618,350.4813537597656,10565899,3703150585.208954
2009-04-29 00:00:00,360.1276229832204,412.64620745944626,356.91216225286666,394.4254455566406,13824792,5452849744.327881
2009-04-30 00:00:00,407.2872149047663,467.3084829253885,401.9281742019481,448.0159606933594,20270133,9081343109.377167
2009-05-01 00:00:00,450.15953921954673,474.8112252366305,443.05346348456663,471.59576416015625,7942009,3745417803.3218384
2009-05-05 00:00:00,535.9043042386902,553.0533090371362,509.1090677659017,514.4680786132812,24569723,12640338183.870544
2009-05-06 00:00:00,503.7499783588309,546.6223014331262,485.52921675414046,489.81646728515625,21067672,10319292672.962402
2009-05-07 00:00:00,493.03201833859316,509.1090816931873,442.65697482149335,445.8723449707031,37430378,16689170411.999817
2009-05-08 00:00:00,460.8777682102027,513.3963950680736,455.5187265128272,508.0373229980469,19285951,9797982917.511505
2009-05-11 00:00:00,517.6835012580857,521.9707215143918,466.2366759465457,494.10369873046875,12394528,6124182128.818359
2009-05-12 00:00:00,472.66752497404264,488.7447078735653,461.94947391053404,466.2366943359375,13700853,6387840412.302612
2009-05-13 00:00:00,471.5957881995862,476.95482952159006,403.0000106816981,407.2872619628906,18832042,7670050823.350159
2009-05-14 00:00:00,397.64093528986854,443.72872315748486,380.81354758799785,423.3644104003906,12854817,5442272020.009918
2009-05-15 00:00:00,438.3696822946429,458.7340254243836,413.7181186236873,423.3644104003906,9512324,4027179441.7974854
2009-05-18 00:00:00,421.220699095461,445.87226040853756,409.4308589211209,442.6568908691406,9320427,4125751237.3927917
2009-05-19 00:00:00,460.8777034429377,471.59575495882694,450.15953043646067,461.9494934082031,12972481,5992631026.19754
2009-05-20 00:00:00,464.09306997330197,464.09306997330197,442.1102883899709,454.4468078613281,10671510,4849633654.560242
2009-05-21 00:00:00,437.2979026624183,454.4467536681301,424.43615051071544,427.651611328125,7231307,3092480090.5583496
2009-05-22 00:00:00,442.65697174609267,450.42760141594243,429.795248257417,438.3697204589844,3669351,1608532372.1358948
2009-05-26 00:00:00,428.7233637471263,440.5132034777061,416.9334328986193,430.866943359375,6712773,2892311983.975342
2009-05-27 00:00:00,437.29783457217474,446.9440940318349,420.14886474609375,420.14886474609375,7150537,3004290002.874939
2009-05-28 00:00:00,412.6462566422365,415.861717755837,397.0622332485279,400.8564147949219,8093376,3244281686.9472656
2009-05-29 00:00:00,413.718128850315,418.00528875221056,404.0717760898722,409.430908203125,6976778,2856508552.871582
2009-06-01 00:00:00,420.14889343491956,434.08240389567527,420.14889343491956,430.866943359375,5947283,2562487647.503174
2009-06-02 00:00:00,420.1489722210605,428.72344414114826,407.28724915460475,408.3590087890625,6390496,2609616612.2304688
2009-06-03 00:00:00,408.3590168915833,414.7899392977076,383.7074513945941,386.92291259765625,11361013,4395836240.019836
2009-06-04 00:00:00,394.42545679620093,405.1436291634945,392.2819073661486,398.71270751953125,7030032,2802963092.6689453
2009-06-05 00:00:00,406.2154007175851,412.6462005805122,391.21009979527605,397.6408996582031,6315661,2511365121.976227
2009-06-08 00:00:00,395.49739277628464,401.9281933294716,375.7867293946348,378.3484191894531,10119777,3828801630.4997864
2009-06-09 00:00:00,384.7792414229661,395.49741506052453,382.6356613662221,386.92291259765625,5225355,2021809575.956726
2009-06-10 00:00:00,396.56913212866004,416.9334745799356,396.56913212866004,406.2154235839844,6688557,2716995014.920624
2009-06-11 00:00:00,408.3589915970432,439.4414775748478,406.21544204572353,425.5079650878906,9214547,3920863143.1767273
2009-06-12 00:00:00,426.579730310365,445.0685009267282,423.36439098353577,427.651611328125,5309695,2270699622.4108887
2009-06-15 00:00:00,428.7234066070956,428.7234066070956,405.143633670712,406.2154235839844,6884704,2796672951.6103516
2009-06-16 00:00:00,404.0717880153427,425.5079830018862,404.0717880153427,408.3590087890625,7204150,2941879553.1677246
2009-06-17 00:00:00,409.4309058165725,421.22074734129905,391.21014224060474,396.56915283203125,6206938,2461480144.3409424
2009-06-18 00:00:00,396.5691793188829,408.3590216310529,395.49741965072064,407.2872619628906,4901367,1996264345.3052673
2009-06-19 00:00:00,409.43087988682487,414.7898901388588,398.71270751953125,398.71270751953125,8132706,3242613228.720337
2009-06-22 00:00:00,406.2154458210956,409.4309068548705,385.3687238733038,384.99359130859375,8457293,3256003604.819031
2009-06-23 00:00:00,380.49195810338466,391.9067882222047,376.20473760615477,377.16943359375,8587334,3238879900.8603516
2009-06-24 00:00:00,378.3484255848535,389.8168031937057,375.240149581753,380.9207458496094,9230375,3516041329.471588
2009-06-25 00:00:00,392.54985022760746,400.0525318925935,385.90464913619974,393.8896484375,15195404,5985312339.425781
2009-06-26 00:00:00,396.56919381425354,408.6270751953125,395.49743410691644,408.6270751953125,16280151,6652510486.868042
2009-06-29 00:00:00,406.4833506289014,423.36440664745913,406.4833506289014,418.969970703125,16470962,6900838466.592285
2009-06-30 00:00:00,421.22078651210535,427.7052257704658,411.5744936561419,417.7910461425781,13917318,5814530846.718933
2009-07-01 00:00:00,415.8617221325825,424.4361940744824,413.18221673535334,422.34619140625,12379247,5228327822.927246
2009-07-02 00:00:00,420.68486076697087,424.16823873039704,402.0889048527747,406.2154235839844,12489163,5073290638.254425
2009-07-03 00:00:00,404.1789431745542,417.95172317481075,402.99996817947203,415.7009582519531,9082451,3775583583.97641
2009-07-06 00:00:00,413.6109484456463,415.86171349406976,397.6409496062812,403.8038635253906,8313347,3356961637.4272156
2009-07-07 00:00:00,397.80170233067156,415.21859426027794,397.6409702713603,399.94537353515625,5712777,2284798731.1880493
2009-07-08 00:00:00,396.0332446300002,401.0707913432264,381.45668173403885,382.0997314453125,8713989,3329612856.717407
2009-07-09 00:00:00,391.2101463043538,396.56915695144784,378.40197053616845,380.0633239746094,7535181,2863845937.610321
2009-07-10 00:00:00,378.1339965518132,391.2101188990723,378.1339965518132,384.4577331542969,4713209,1812029648.0224304
2009-07-13 00:00:00,384.13620951823304,395.5509187359301,378.0805110124924,387.99468994140625,4441603,1723318378.8278198
2009-07-14 00:00:00,389.3344170694304,402.5176016664365,389.0664088747515,395.71160888671875,6666911,2638174078.114563
2009-07-15 00:00:00,396.5691146283949,412.64620559917586,394.42544377851215,410.931396484375,6846252,2813339895.0439453
2009-07-16 00:00:00,412.6462920523677,416.7191733652543,403.0000293743896,408.7878112792969,6964049,2846818348.351776
2009-07-17 00:00:00,412.6462834764535,418.9700210404998,407.76955969702476,411.5744934082031,8707532,3583798071.735718
2009-07-20 00:00:00,419.07718580444475,435.4221961613842,414.9506666766105,434.0824890136719,12503732,5427651108.519897
2009-07-21 00:00:00,424.8113412745782,443.728763623863,424.43620868369504,426.7941589355469,10683352,4559592231.452393
2009-07-22 00:00:00,426.15115965132736,432.4747758956277,423.3644689514049,425.6152038574219,6307949,2684758999.5572205
2009-07-23 00:00:00,424.4362555069031,441.8531494140625,424.4362555069031,441.8531494140625,6966691,3078254359.3446045
2009-07-24 00:00:00,442.335339940061,460.87765678467355,439.4414344324644,450.15948486328125,11267152,5072015340.196289
2009-07-27 00:00:00,460.87767616343575,469.0234069824219,455.9472846772821,469.0234069824219,8269465,3878572648.2218933
2009-07-28 00:00:00,466.23666681376005,483.65355571254463,440.9955418738236,450.15948486328125,9954221,4480986997.575256
2009-07-29 00:00:00,450.5347531804078,470.523964015651,450.5347531804078,466.1830749511719,6917444,3224795314.722534
2009-07-30 00:00:00,471.1669905057347,482.3137817340646,466.77255468109206,479.20562744140625,7332510,3513780055.2703857
2009-07-31 00:00:00,478.02647756650845,482.31372784659163,472.1316337185423,480.6524658203125,6913888,3323177315.6054688
2009-08-03 00:00:00,481.24202232213304,509.85937359707907,476.95480166399415,497.4263000488281,12097371,6017550496.847992
2009-08-04 00:00:00,496.0329350524991,518.9696891857873,492.38882497393234,495.4971008300781,9400467,4657904144.948822
2009-08-05 00:00:00,506.4295955270654,540.7274555081535,500.53462853790063,521.9708251953125,25120311,13112069461.832886
2009-08-06 00:00:00,531.4025865171516,589.4945758423883,525.1861572851391,572.8815307617188,25938648,14859772372.129395
2009-08-07 00:00:00,525.1862626699423,536.3008292429771,476.74040187923174,503.6428527832031,39438850,19863094924.48883
2009-08-10 00:00:00,501.606382723575,501.606382723575,458.09100351261384,485.636474609375,16135903,7836183047.558838
2009-08-11 00:00:00,482.3138226756714,487.9944190239189,455.518677799574,459.05560302734375,11655109,5350343090.344421
2009-08-12 00:00:00,468.1659408844302,487.5657712551416,449.752310395886,483.92156982421875,9586651,4639187201.2769165
2009-08-13 00:00:00,492.17451114483214,510.3952458580791,482.3138482258683,506.2152099609375,9453904,4785709998.310547
2009-08-14 00:00:00,503.7499833360913,510.1807832645446,489.81647212474775,494.6395568847656,6520278,3225187420.685486
2009-08-17 00:00:00,488.7447236483767,494.1037341667765,466.98694412892314,481.13482666015625,7235296,3481152886.794922
2009-08-18 00:00:00,487.1369751579675,498.3909822250266,482.84975461894743,494.9611511230469,6855706,3393308133.521179
2009-08-19 00:00:00,497.3192547942119,502.6782963279912,478.88411911554874,492.2817077636719,6882879,3388315428.450714
2009-08-20 00:00:00,503.10683367039815,515.7541542989821,499.0339836637686,511.252685546875,10481507,5358698602.328369
2009-08-21 00:00:00,511.359876252002,525.1862958913727,501.39211946726664,519.6128540039062,14841135,7711644514.007263
2009-08-24 00:00:00,527.865773188016,555.732800504407,527.865773188016,554.6609497070312,12036393,6676117172.427063
2009-08-25 00:00:00,546.0865506114064,580.384377859203,536.9760924867484,571.8098754882812,16770191,9589360827.624695
2009-08-26 00:00:00,578.7766495174202,616.2899694360942,578.7766495174202,606.6436767578125,17068655,10354591626.51062
2009-08-27 00:00:00,610.3948882590088,623.2566094191716,589.4946217463879,595.3895874023438,16616071,9893035656.93805
2009-08-28 00:00:00,603.9641916874189,624.3285060124299,602.8924016559176,617.897705078125,14176355,8759537220.872803
2009-09-01 00:00:00,614.1462179580869,617.3615872082885,589.4945677442877,594.8536987304688,21679217,12895962418.030457
2009-09-02 00:00:00,580.3842360990907,586.0540792276767,557.3402704023582,568.0584716796875,17622360,10010530888.989258
2009-09-03 00:00:00,568.0586353753775,599.4733099803486,568.0586353753775,588.3157348632812,11908427,7005914981.57074
2009-09-04 00:00:00,590.566454071969,611.1559470581218,590.566454071969,596.997314453125,12024186,7178406750.484863
2009-09-07 00:00:00,605.5719415354097,613.2782730541244,598.0692282761618,607.1796875,9823444,5964595658.09375
2009-09-08 00:00:00,610.9308427106447,621.2201831710927,595.3895862155455,600.7485961914062,15005209,9014358242.308655
2009-09-09 00:00:00,601.2846889350169,615.1431826453818,599.1946253642755,609.8591918945312,8100146,4939948493.78772
2009-09-10 00:00:00,612.0025410418237,616.2898217013054,598.0155141664483,598.0690307617188,12271907,7339447525.087952
2009-09-11 00:00:00,607.1795748270722,609.3231547216745,594.8538081972301,595.9255981445312,9563477,5699120751.566467
2009-09-14 00:00:00,589.49462890625,596.1934370297563,584.6072452705604,589.49462890625,8295553,4890183937.307129
2009-09-15 00:00:00,594.8536678537577,608.2512212700241,590.5663875854626,597.5331420898438,10709045,6399009307.631531
2009-09-16 00:00:00,604.500037511738,614.1463292461709,599.301759089493,601.2846069335938,10321943,6206425439.545959
2009-09-17 00:00:00,605.5718510211476,612.4635869812855,598.6050946216138,604.5000610351562,11285622,6822159187.819702
2009-09-18 00:00:00,600.2127919225261,608.5943055677494,592.7100803899979,603.4281616210938,10086708,6086603665.248779
2009-09-21 00:00:00,609.8592086236091,609.8592086236091,560.5559519308889,572.3458862304688,24038617,13758403550.619812
2009-09-22 00:00:00,572.3458862304688,582.0028099730051,565.9149632754503,572.3458862304688,11550765,6611032830.56488
2009-09-23 00:00:00,573.9536305557805,577.1689401610711,551.981447197641,562.1636962890625,15171517,8528876075.032349
2009-09-24 00:00:00,553.5890068492757,569.6661569191916,540.1914526605082,557.3402709960938,13972548,7787463688.825928
2009-09-25 00:00:00,560.555761755359,563.8355210230177,549.8376819571757,557.3402709960938,11134760,6205850155.876465
2009-09-28 00:00:00,550.909643056799,559.0232106659038,535.3683830313721,553.0533447265625,12005768,6639830148.411133
2009-09-29 00:00:00,553.0531727164409,580.3842367173748,549.8376819571757,557.3402709960938,10716758,5972880807.919556
2009-09-30 00:00:00,556.2685462705743,575.5932628678311,551.4454918036822,567.5225830078125,11386240,6461948335.546875
2009-10-01 00:00:00,565.3789966725551,568.594366279773,541.2632994014011,541.7991943359375,8792094,4763549445.72583
2009-10-02 00:00:00,537.5119784745066,542.8602366924897,490.88826835760915,499.8914794921875,27544144,13769082895.50586
2009-10-05 00:00:00,505.3577278306467,522.3994853068864,501.0704770084801,520.47021484375,11181536,5819656444.203125
2009-10-06 00:00:00,525.1862340021327,536.976044627602,524.3286927235255,534.2965698242188,10733555,5734901618.519592
2009-10-07 00:00:00,541.2632893093922,546.6222993001237,530.545208582642,532.1529541015625,7670700,4081985665.0268555
2009-10-08 00:00:00,546.6222624149374,546.6222624149374,517.6834524799846,524.6502075195312,12449536,6531651645.921875
2009-10-09 00:00:00,525.0789993771676,528.2943690237425,502.5710170067639,518.1122436523438,9882056,5120014206.058105
2009-10-12 00:00:00,526.2579973200376,526.2579973200376,515.3255462899596,515.539794921875,4960881,2557531573.371826
2009-10-13 00:00:00,514.4680503052755,517.0511224278339,500.39521849432543,503.3212585449219,8631584,4344459722.116211
2009-10-14 00:00:00,504.8218188579063,530.0093081537029,504.8218188579063,518.005126953125,13826271,7162079264.643311
2009-10-15 00:00:00,528.2942544572086,528.4014091240745,515.111071678363,516.182861328125,7561776,3903259172.4023438
2009-10-16 00:00:00,521.5420549478321,527.3298668940919,503.75006103515625,503.75006103515625,11740163,5914107827.812683
2009-10-19 00:00:00,508.89460710141384,511.14546293642934,494.75747813365086,502.8925476074219,7714522,3879575622.1535034
2009-10-20 00:00:00,503.75003423599566,506.10798432379914,489.28056588540966,499.2484130859375,15385586,7681229394.897217
2009-10-21 00:00:00,499.9987726511721,499.9987726511721,483.02128181932187,491.20989990234375,9335219,4585551990.5564575
2009-10-22 00:00:00,486.6011151559045,491.7458473134278,475.5079297621897,487.78009033203125,9393562,4581992520.899536
2009-10-23 00:00:00,490.6204216725914,509.8057924502808,490.6204216725914,504.60748291015625,11038155,5569935610.522156
2009-10-26 00:00:00,503.75006911917507,509.10908009634795,470.52400060121823,476.097412109375,8751219,4166432718.7023926
2009-10-27 00:00:00,475.4542292616634,478.4553200952946,432.4747171805874,437.3514404296875,28462128,12447952678.49414
2009-10-28 00:00:00,439.22712049135123,439.3343055652654,409.43091522174933,424.4361877441406,22225186,9433173217.744446
2009-10-29 00:00:00,418.00532565971247,478.0266022557948,418.00532565971247,464.8434143066406,19652734,9135443973.020203
2009-10-30 00:00:00,471.5957788488262,483.7608446265494,446.1403406671983,450.0523681640625,15844651,7130922705.283081
2009-11-02 00:00:00,396.0332047545063,430.8134372352246,387.40518665568965,414.25396728515625,22915489,9492832230.529358
2009-11-03 00:00:00,391.2101357789447,413.71811960534563,363.4502961466677,385.10076904296875,30264909,11655039730.915466
2009-11-04 00:00:00,396.569146030623,404.0182198286378,387.9946745606335,390.8885803222656,10581182,4136063210.111511
2009-11-05 00:00:00,384.61846198064063,389.12008281220596,373.8467730630997,377.3837890625,9384700,3541633645.2148438
2009-11-06 00:00:00,385.85108837847946,409.6988092410097,375.1329460633193,400.3204650878906,19653885,7867852383.983917
2009-11-09 00:00:00,406.59059884182096,427.06213003879355,405.25089158205816,422.2390441894531,10793306,4557355209.08429
2009-11-10 00:00:00,431.56363663629446,439.4414503057858,415.75449269688585,418.3268127441406,10495446,4390526473.50824
2009-11-11 00:00:00,426.90131211100305,429.04498316219457,406.0547117572599,411.2528991699219,8623720,3546529851.6296387
2009-11-12 00:00:00,409.8595842190038,412.64627478493884,395.2293828162217,398.8199462890625,7636901,3045748446.6348877
2009-11-13 00:00:00,406.5370736949622,406.5370736949622,390.37420589039834,401.2851257324219,6846760,2747502947.459717
2009-11-16 00:00:00,402.3569312491732,407.28723189272745,392.6570316364939,401.49945068359375,5074650,2037469187.411499
2009-11-17 00:00:00,407.23367465881967,407.23367465881967,398.92709005649533,404.9828186035156,5898938,2388968538.0073853
2009-11-18 00:00:00,404.92926534946355,407.23366834406414,390.83489990234375,390.83489990234375,9324186,3644217301.980835
2009-11-19 00:00:00,386.06542567061183,397.58744254764883,385.9046936035156,385.9046936035156,8777282,3387194320.881653
2009-11-20 00:00:00,385.9582479392989,391.6388448935121,375.18664793599555,385.7975158691406,12051272,4649350800.66333
2009-11-23 00:00:00,392.2282267177597,406.26892195769113,389.2272274686522,405.1435852050781,6428953,2604649067.5349426
2009-11-24 00:00:00,396.5691297902353,407.93032148697716,388.5306143701562,389.1200866699219,11548405,4493716354.499359
2009-11-25 00:00:00,389.12005584574064,395.3364854098622,383.332275390625,383.332275390625,9146216,3506039790.4941406
2009-11-26 00:00:00,376.6334904043234,380.4919707565555,348.8736501995713,353.6431884765625,13172278,4658286391.419678
2009-11-27 00:00:00,322.82874859142726,379.6881374724641,317.4160693793401,372.1855163574219,23036692,8573923107.18689
2009-11-30 00:00:00,375.07938226880174,378.13398951654193,350.1062344998307,355.6260070800781,11312626,4023064013.970276
2009-12-01 00:00:00,363.98611910597134,370.2562176933406,360.2348240191545,367.255126953125,6457615,2371592216.6394043
2009-12-02 00:00:00,365.37948665261536,370.30987851736944,338.6379195551542,359.5917053222656,17220842,6192471941.865295
2009-12-03 00:00:00,363.9326397073202,377.65178404150174,353.6969043724677,376.4728088378906,19005682,7155122486.419739
2009-12-04 00:00:00,369.82755974229593,377.812467993935,363.12875087143345,371.1672668457031,11419237,4238446986.7533264
2009-12-07 00:00:00,369.7738997479641,369.7738997479641,351.07084981435656,353.69683837890625,9631907,3406775053.459656
2009-12-08 00:00:00,355.14377765294,356.3227527932116,319.5061203401063,326.3656921386719,18687742,6099037852.338928
2009-12-09 00:00:00,325.45450506326785,339.9775158179498,321.5424789711905,329.1522521972656,10132064,3334991685.006836
2009-12-10 00:00:00,326.68720328610516,345.3902531801489,323.6861429275867,335.90472412109375,11393966,3827287005.875122
2009-12-11 00:00:00,336.5478583449751,343.6217992121895,325.6154070386115,327.54461669921875,7134093,2336733757.1815796
2009-12-14 00:00:00,335.79758339099214,342.7107932684491,316.23711113132197,332.1534729003906,8611546,2860354910.9414673
2009-12-15 00:00:00,337.72681003713876,342.71071774550416,328.13406638679885,339.0129699707031,6707828,2274040692.3326416
2009-12-16 00:00:00,341.47815675257135,345.12235811268096,331.939080110323,341.3709716796875,7920349,2703777234.172241
2009-12-17 00:00:00,337.61973180100046,340.67433983018947,329.0988663930718,329.4739990234375,7563906,2492110358.057373
2009-12-18 00:00:00,332.26065791962316,333.5468181363818,319.5597574406702,319.7204895019531,13480229,4309905414.478424
2009-12-21 00:00:00,323.6861386551786,332.26060972604597,318.0055428385935,319.5060729980469,6666371,2129946019.3580627
2009-12-22 00:00:00,317.04100662224425,323.5789932529645,310.0742492675781,310.0742492675781,5491711,1702838165.5195007
2009-12-23 00:00:00,314.5758888443123,314.5758888443123,302.7859537355427,304.5008544921875,6490165,1976260788.295288
2009-12-24 00:00:00,303.3218047891581,315.32601602264685,303.3218047891581,314.03985595703125,8669087,2722438832.758972
2009-12-29 00:00:00,313.18244177685506,326.0440717889271,311.03877096744867,321.97119140625,4103623,1321248386.3920898
2009-12-30 00:00:00,319.2917524722463,323.15032428024153,309.43108946663,311.68194580078125,5832006,1817730978.001831
2009-12-31 00:00:00,313.2896947505234,316.9338053141129,311.8963494254303,312.9681091308594,1211680,379217198.4716797
2010-01-04 00:00:00,320.470645208998,344.0505065917969,316.1834860416296,344.0505065917969,10834555,3727634136.446686
2010-01-05 00:00:00,342.97875339559863,380.4920479042243,340.8351730137183,379.4202880859375,17536928,6653866273.902344
2010-01-06 00:00:00,382.8500617994035,412.5390829441441,380.4919900979109,393.13934326171875,17925639,7047273944.006653
2010-01-07 00:00:00,393.13929820686974,397.64091907603193,379.9561122851347,384.4577331542969,13193157,5072211233.368744
2010-01-08 00:00:00,391.745986577744,392.817867692541,371.4888579852656,376.41912841796875,9460302,3561038633.4107666
2010-01-11 00:00:00,382.52847676788474,383.38589664259655,364.4149276137575,374.9186096191406,9398367,3523622688.330414
2010-01-12 00:00:00,375.0257588180841,375.1329438853309,368.4877430698409,372.7749938964844,5494996,2048397100.361206
