timestamps,open,high,low,close,volume,amount
2010-01-13 00:00:00,372.8821565741917,382.4212321419929,368.48772094416336,381.5638427734375,6642061,2534370319.095581
2010-01-14 00:00:00,387.35157452312586,390.5670358318944,380.06335349436256,385.85113525390625,5843875,2254865803.0319214
2010-01-15 00:00:00,385.42239892376386,404.07181350306286,383.1715425743898,393.7825012207031,20350208,8013555806.6015625
2010-01-18 00:00:00,396.46194398452053,404.28611963218276,393.13929808670895,399.1414794921875,6615341,2640456994.085327
2010-01-19 00:00:00,398.7126943603453,413.0749762163254,393.13928379028425,410.931396484375,12891811,5297649897.442627
2010-01-20 00:00:00,407.2872619628906,411.5744828714341,399.1415300875984,407.2872619628906,12229969,4981110587.9010315
2010-01-21 00:00:00,407.28721849999704,413.2893696531583,376.0976396038099,378.5627746582031,13673462,5176263713.903503
2010-01-22 00:00:00,377.4909667787112,378.9914057845433,346.08692812378223,371.70318603515625,19236206,7150159057.428589
2010-01-25 00:00:00,364.52210764153506,387.244462950196,357.12658037759473,378.991455078125,10257493,3887502197.5236816
2010-01-26 00:00:00,373.41802905207953,380.59918588164453,368.2733885867549,372.9893798828125,6559237,2446525741.1343994
2010-01-27 00:00:00,369.77391404131333,369.77391404131333,350.5885761268813,368.16619873046875,14917736,5492206156.784668
2010-01-28 00:00:00,362.27122969196853,367.2015910297981,349.0880432128906,349.0880432128906,10654207,3719256273.615082
2010-01-29 00:00:00,351.1243923187649,353.2680632441515,337.6196512214228,346.1941223144531,11304945,3913705512.0881653
2010-02-01 00:00:00,344.4792573785698,375.0258221709344,340.2992212856885,373.6324768066406,10732626,4010057635.019348
2010-02-02 00:00:00,375.13294333642773,389.8167811927765,372.2390376429356,387.4587097167969,8173290,3166812397.5411987
2010-02-03 00:00:00,390.13826266014723,395.49739476285885,373.846799934752,379.205810546875,8517838,3230013662.8969727
2010-02-04 00:00:00,378.2412821236276,381.77820769045525,348.55213738573997,357.2337951660156,14108299,5039961195.106903
2010-02-05 00:00:00,350.91007369466104,359.484452701843,337.61961310947083,345.8725280761719,14437511,4993538428.69754
2010-02-08 00:00:00,345.9796790323437,356.16189357337345,337.4051793796199,344.5863342285156,10420078,3590616480.3952026
2010-02-09 00:00:00,348.01625648358777,360.23483819476087,337.6196691090479,341.4781494140625,9965396,3402964984.258301
2010-02-10 00:00:00,345.3367562151026,357.2337839333275,344.05059598167014,349.4096374511719,11367800,3972018876.6174316
2010-02-11 00:00:00,351.55321759179265,353.6968888503632,337.6197036965582,349.4096374511719,9505964,3321475434.8638916
2010-02-12 00:00:00,346.0869778703508,348.44492808436155,331.8319092729115,334.9401550292969,8819283,2953932015.2672424
2010-02-15 00:00:00,339.3345775790329,343.19305797599105,336.54788716812504,338.6914367675781,5501514,1863315681.0569458
2010-02-16 00:00:00,347.58749369241923,358.51994592190283,344.9079883578748,356.4835510253906,8729106,3111782704.1570435
2010-02-17 00:00:00,363.5575098046578,367.63039090959916,358.73433315294534,363.3431396484375,5981555,2173356973.6798096
2010-02-18 00:00:00,363.34313520182934,369.77393608324905,357.66253874005287,361.6282043457031,4746928,1716623048.7983398
2010-02-19 00:00:00,356.8049967244484,372.4534394958715,354.7686019329621,370.0954895019531,9082137,3361257938.7388
2010-02-22 00:00:00,371.9175711562496,386.9228729989657,369.13088092050106,383.4930419921875,11520187,4417911556.948853
2010-02-23 00:00:00,385.85113525390625,391.7460109763914,382.20693362157544,385.85113525390625,13595943,5246010041.3974
2010-02-24 00:00:00,385.85110061957096,388.95928545050623,383.7074295668267,387.24444580078125,8130214,3148380214.671753
2010-02-25 00:00:00,399.24869374664604,420.3633330386842,395.39018298690513,413.8252258300781,39304907,16265362015.505219
2010-02-26 00:00:00,421.6495148374114,423.3644457186669,396.67639387484434,403.7503356933594,19022690,7680417473.29071
2010-03-01 00:00:00,407.28734435209486,409.32380051235464,382.6357432096325,393.2466125488281,12466318,4902337324.456482
2010-03-02 00:00:00,387.13723675440167,408.894924067923,387.13723675440167,404.50048828125,10700619,4328405610.411621
2010-03-03 00:00:00,404.3933843415746,409.75242603971446,401.8210637649642,406.42987060546875,7762957,3155097609.025818
2010-03-04 00:00:00,406.322544874309,424.8648597862461,399.4629750899766,421.86376953125,18467092,7790597043.400391
2010-03-05 00:00:00,421.7566702753811,441.477963993076,421.7566702753811,428.6162414550781,12824477,5496779130.367096
2010-03-08 00:00:00,430.3311577528449,441.04920888654283,423.0428161621094,423.0428161621094,9680949,4095455928.0817566
2010-03-09 00:00:00,426.4726125204656,426.57979760188516,406.5370378106208,417.7910461425781,11197494,4678212732.435242
2010-03-10 00:00:00,420.57769879271035,435.690186455287,419.720187846133,433.01068115234375,10645898,4609787544.458374
2010-03-11 00:00:00,431.9387813805571,440.513252649887,428.72341160326926,434.6183776855469,7329311,3185453256.3728333
2010-03-12 00:00:00,439.4415016961041,459.9130312673259,438.3697116752896,456.2689208984375,17887056,8161307739.169922
2010-03-15 00:00:00,454.2324088172828,472.13170813390207,450.1595280024144,457.9837951660156,13974738,6400203545.690735
2010-03-16 00:00:00,463.0212426514978,469.6664127460643,458.51962192629355,463.87872314453125,9684071,4492234490.320984
2010-03-17 00:00:00,465.27217428165363,473.2035056610594,462.91410254210876,466.7726135253906,9911779,4626546988.516083
2010-03-18 00:00:00,466.23666681376005,466.23666681376005,446.72977554523635,450.15948486328125,10255985,4616828924.36554
2010-03-19 00:00:00,474.2752694982468,480.7061005332526,466.23672311132765,471.59576416015625,27876424,13146403478.33252
2010-03-22 00:00:00,470.41679856938293,476.9548148091332,466.2367324957424,469.2378234863281,13104300,6149033210.31189
2010-03-23 00:00:00,473.2034049548117,477.16910017319213,470.52390003890014,472.23883056640625,8424525,3978387834.0774536
2010-03-24 00:00:00,481.24200060206675,484.02872123946554,470.738319575487,476.8475646972656,12519788,5970030418.32605
2010-03-25 00:00:00,480.17018865990855,488.74468994140625,476.95475827250806,488.74468994140625,14875559,7270350471.160095
2010-03-26 00:00:00,490.7810309764894,491.31698663669545,480.1701658723896,488.6374816894531,10294642,5030347941.774475
2010-03-29 00:00:00,491.4242180838938,492.9247482854316,472.23888066679484,479.9558410644531,11609840,5572210521.82373
2010-03-30 00:00:00,479.955860950002,483.171321994208,460.2345670050102,463.6643981933594,14315822,6637736992.273254
2010-03-31 00:00:00,464.6290077594143,473.2034795120696,459.80583133102675,471.59576416015625,12446358,5869649712.020874
2010-04-01 00:00:00,475.8830191217904,480.92047461980246,471.7029530980383,479.0984802246094,5922434,2837429128.630554
2010-04-06 00:00:00,483.38566936158753,491.2098451550249,480.2774239085585,481.7779541015625,10221605,4924543944.534302
2010-04-07 00:00:00,481.7780046566713,484.45751012278834,478.02658766257116,480.5990295410156,6015297,2890945900.6009827
2010-04-08 00:00:00,477.9193797493673,479.0984762992819,465.48642759929703,471.59576416015625,7452665,3514645245.704651
2010-04-09 00:00:00,477.3835494128506,481.56361543660273,474.0609032360062,479.0984802246094,8500328,4072494226.2106934
2010-04-12 00:00:00,485.31488512889024,488.74471619839574,480.2774298972511,481.24200439453125,6417648,3088441787.0185547
2010-04-13 00:00:00,482.09942293499836,484.4574640600517,477.705078125,477.705078125,6295934,3007599643.3398438
2010-04-14 00:00:00,480.81324961746765,487.0297707861667,479.2056255038278,481.4563903808594,13579921,6538139746.31723
2010-04-15 00:00:00,487.672795855379,494.31808732233185,484.6717964190022,492.4959716796875,17324998,8532491724.358643
2010-04-16 00:00:00,503.7499728744627,536.9760046717206,502.6781830328602,525.0789794921875,38897560,20424291109.536133
2010-04-19 00:00:00,520.3632269654278,544.4789332496841,509.9666062195361,540.1917114257812,15802696,8536485397.381348
2010-04-20 00:00:00,546.6224049653199,565.3790954218724,536.4401564495407,564.8431396484375,21108857,11923193062.269897
2010-04-21 00:00:00,573.4176444914689,585.7434124208572,555.1969097398124,568.808837890625,25614472,14569738051.501953
2010-04-22 00:00:00,577.1687622070312,596.9972984725582,569.1302780636904,577.1687622070312,19675823,11356270406.314636
2010-04-23 00:00:00,586.8150557074688,600.2127318367436,583.0637914346695,598.0690307617188,18909569,11309227603.951843
2010-04-26 00:00:00,604.5000969766263,627.0079917471605,604.5000969766263,622.1849365234375,17823601,11089576056.804077
2010-04-27 00:00:00,617.8976049347435,631.8311160672295,598.6050230227072,600.2127685546875,24138090,14487989826.522217
2010-04-28 00:00:00,590.5665472810747,600.2128393752827,552.5173346416667,588.9588623046875,33698810,19847212798.621826
2010-04-29 00:00:00,589.4946622338175,602.3563842773438,578.7765807793095,602.3563842773438,15062951,9073264700.9068
2010-04-30 00:00:00,600.2127908486272,622.7208039153603,580.920268965289,582.5278930664062,17825657,10383942414.734436
2010-05-04 00:00:00,479.0984802246094,479.0984802246094,479.0984802246094,479.0984802246094,23152823,11092482312.209381
2010-05-05 00:00:00,539.6557555456461,556.2687477064336,515.5399885160787,540.1917114257812,30213096,16320864035.711426
2010-05-06 00:00:00,530.545213591335,539.6555488851722,506.75104135086184,516.9331665039062,24456868,12642566218.008057
2010-05-07 00:00:00,482.3137803904786,516.1829853612858,466.87973844605864,487.6728210449219,42244773,20601627623.312347
2010-05-10 00:00:00,533.7606525254007,578.2406664056537,514.6824989751299,546.6223754882812,34031536,18602399049.83496
2010-05-11 00:00:00,536.976025723465,542.33503588686,517.4691339660554,535.9042358398438,25536870,13685316803.09143
2010-05-12 00:00:00,525.186355379166,547.1584183166718,509.2163234629111,518.7554321289062,24510556,12714984069.499756
2010-05-13 00:00:00,525.1861005113517,532.152854719935,513.181740567924,526.90087890625,10484563,5524325459.647949
2010-05-14 00:00:00,523.5785639144474,523.5785639144474,499.89157194351384,506.5367736816406,13522975,6849884127.077484
2010-05-17 00:00:00,499.2484333778193,513.7178719438665,487.7800554520239,501.177734375,10732845,5379062940.498047
2010-05-18 00:00:00,512.9674991342413,516.1829903779777,498.4981530091744,507.17974853515625,11109882,5634707159.015259
2010-05-19 00:00:00,494.85398556298003,511.25275511584306,483.1713288757891,484.4574890136719,16055522,7778217872.923767
2010-05-20 00:00:00,492.9247809638447,499.35561209420405,466.2367300244825,480.3846435546875,17905427,8601492167.089478
2010-05-21 00:00:00,477.91934517074014,490.88828249350746,454.12529332362936,484.9932861328125,21575369,10463909110.838013
2010-05-24 00:00:00,487.2442065265787,496.99765331388136,477.0619890751244,486.2795104980469,8449225,4108684997.08786
2010-05-25 00:00:00,465.2722214015219,468.8091471331417,445.3365236190788,457.6623229980469,20955729,9590647614.257538
2010-05-26 00:00:00,474.8112396568561,489.70935782383236,471.5957784827269,483.3857116699219,18410054,8899157054.671692
2010-05-27 00:00:00,492.92475001374976,503.53561615670327,478.6696826765131,501.2848815917969,16484057,8263208561.39743
2010-05-28 00:00:00,503.7500153297052,507.93005073499967,499.7843196872094,500.8561096191406,14184662,7104474625.5824585
2010-06-01 00:00:00,500.5346247124655,505.46498665689603,484.8861797075693,501.6064147949219,8843696,4436054644.096191
2010-06-02 00:00:00,498.9268499143707,498.9268499143707,479.84869597540643,483.8143615722656,9011400,4359844737.872314
2010-06-03 00:00:00,496.7832161957757,500.7488811216851,485.1004700443265,493.03192138671875,9446597,4657473869.476013
2010-06-04 00:00:00,493.03196642694337,497.2120018515663,463.55719645491644,466.1295166015625,10903241,5082322456.720337
2010-06-07 00:00:00,456.5904898877331,471.5957936125136,443.728766269179,461.84234619140625,9572985,4421209852.455139
2010-06-08 00:00:00,466.77253955037764,468.48743979842203,438.3696522587835,444.2646484375,10029630,4455810045.908203
2010-06-09 00:00:00,450.9098132301993,459.3771293082493,445.8722672350518,451.0169982910156,10878922,4906578745.082092
2010-06-10 00:00:00,443.728745803734,465.0577556468734,439.8702653433061,462.592529296875,10433885,4826637252.542725
2010-06-11 00:00:00,466.1294851537544,468.70180512685675,450.80262888555035,454.1252746582031,8219649,3732750359.7190247
2010-06-14 00:00:00,461.62790972444583,465.3792353636255,455.08992408956465,462.806884765625,6889287,3188409454.7263184
2010-06-15 00:00:00,459.6987578147799,477.27638164891425,455.1971364056846,473.9537353515625,6523905,3092029143.8287354
2010-06-16 00:00:00,484.0287402212524,488.208775782307,477.8122794155287,484.13592529296875,10971433,5311664867.244812
2010-06-17 00:00:00,487.56578945873923,509.4306647614877,486.17244417744706,500.53460693359375,13471855,6743129647.09137
2010-06-18 00:00:00,504.3930803818935,510.18086195550455,498.39101977133424,503.75006103515625,12837589,6466936242.2942505
2010-06-21 00:00:00,514.2536673676633,514.2536673676633,491.96005402904507,501.2848815917969,8799970,4411291919.461365
2010-06-22 00:00:00,493.56787481456723,512.9675853882535,486.49393260305396,504.60748291015625,12477267,6296122294.467957
2010-06-23 00:00:00,493.9966060853097,519.6128688437237,493.9966060853097,500.7489929199219,9977638,4996292180.219543
2010-06-24 00:00:00,506.85829626918877,507.50134597522646,484.0287560536299,484.3503112792969,7581218,3671965298.1762085
2010-06-25 00:00:00,487.88722395797333,501.6063665253649,475.66861165974507,476.5260314941406,6895606,3285935761.927185
2010-06-28 00:00:00,485.31488326442286,487.67283326864725,457.34067394581496,465.7007751464844,9188035,4278875021.5730286
2010-06-29 00:00:00,460.77055150976827,465.37926691544936,446.94422305683014,447.6944274902344,8166504,3656098332.876709
2010-06-30 00:00:00,447.8015267354173,461.41348242171756,439.9773819571116,444.05023193359375,10216132,4536475784.064209
2010-07-01 00:00:00,437.72656292023083,438.47688876351367,421.54228596612705,423.0428161621094,13580816,5745266646.419434
2010-07-02 00:00:00,428.7234359019162,436.7619822913177,424.3289997647606,429.3664855957031,13122449,5634339809.538849
2010-07-05 00:00:00,430.7598475909517,434.0824938711019,415.86172929117157,417.57666015625,5432300,2268401690.966797
2010-07-06 00:00:00,422.0782203794735,439.97742842161193,420.25613494260404,438.4768981933594,8857880,3883975746.968994
2010-07-07 00:00:00,435.4758281550472,459.05560302734375,426.7941408343675,459.05560302734375,11016211,5057053383.6814575
2010-07-08 00:00:00,468.1659123333877,488.85190159687056,465.27212809430085,475.4542236328125,11665140,5546240082.268066
2010-07-09 00:00:00,478.1337177853601,482.20656779682577,466.0222920648161,474.27520751953125,6728551,3191184921.8307495
2010-07-12 00:00:00,479.41992832764964,480.0630387503377,468.5946614294556,478.8840637207031,4556200,2181891571.1242676
2010-07-13 00:00:00,477.06193564348433,497.31915283203125,477.06193564348433,497.31915283203125,8449917,4202305563.940979
2010-07-14 00:00:00,504.50027469106175,508.1445066456561,483.921589878788,495.1755676269531,5973374,2957868861.0980835
2010-07-15 00:00:00,496.4617009216573,500.6417669287479,478.8840777951004,484.4574890136719,6547287,3171882219.8718567
2010-07-16 00:00:00,485.20765815186195,488.31590337518105,466.6654326163342,468.4874267578125,7045208,3300591366.8935547
2010-07-19 00:00:00,464.9505205744969,478.77684704184674,458.73399950744886,466.8797302246094,5449444,2544234944.594116
2010-07-20 00:00:00,471.5957924367315,473.8465576171875,458.62688377067025,473.8465576171875,5151277,2440914873.782593
2010-07-21 00:00:00,482.0994319981453,488.4231688977083,479.84866701679465,484.24310302734375,6894332,3338532720.980713
2010-07-22 00:00:00,483.2785158757137,487.6728609295733,475.3470633790156,479.0984802246094,13861714,6641126110.708191
2010-07-23 00:00:00,481.45633360933306,487.7799479795639,476.5259426855644,485.8507385253906,8469979,4115145552.4445496
2010-07-26 00:00:00,496.35447173436495,501.9278824575975,491.4242017682098,500.2129821777344,6225943,3114297514.89859
2010-07-27 00:00:00,503.7500088990234,542.8710091133198,503.7500088990234,539.6555786132812,32406521,17488359841.09845
2010-07-28 00:00:00,543.9428903991459,557.3404488635581,531.2955364072889,533.0104370117188,14659262,7813539644.889282
2010-07-29 00:00:00,534.1893648225309,543.4068555187381,533.0103594388306,535.4755249023438,7120880,3813056955.7666016
2010-07-30 00:00:00,531.6170446629054,544.4787669516185,528.4015533454345,535.4755249023438,6940306,3716363998.3328857
2010-08-02 00:00:00,536.9760092148907,566.9867324865386,536.9760092148907,558.4122314453125,11748067,6560264308.639038
2010-08-03 00:00:00,557.3403870384487,565.9148891094387,550.3736306818357,557.8763427734375,8659619,4830996577.531372
2010-08-04 00:00:00,562.6994515932819,570.2020412932627,551.4454759253795,558.4122314453125,11326569,6324894669.909302
2010-08-05 00:00:00,562.6994020131084,577.7047015815085,556.26848123986,557.3402709960938,12422032,6923298681.202148
2010-08-06 00:00:00,577.7047544240255,578.7765442782957,536.9760110183114,547.694091796875,17764918,9729740629.855957
2010-08-09 00:00:00,554.6608804499339,560.5558464908864,536.9760430723672,539.6555786132812,6689799,3610187350.1515503
2010-08-10 00:00:00,540.1914638829188,540.1914638829188,512.8602778236187,519.2911987304688,13302590,6907917907.319946
2010-08-11 00:00:00,520.3630178702398,521.8635479429199,493.03192138671875,493.03192138671875,11782482,5809139739.164429
2010-08-12 00:00:00,490.4595436998669,506.1079871827511,483.81434256795745,497.4263000488281,10196251,5071883409.299164
2010-08-13 00:00:00,504.0716381797431,509.2162791396619,491.31709937145257,503.4284973144531,6860145,3453592488.709259
2010-08-16 00:00:00,496.89042945172156,510.18080037054847,488.3159280174733,492.1744384765625,4873838,2398778480.8757324
2010-08-17 00:00:00,493.3534125114211,506.42950439453125,493.3534125114211,506.42950439453125,4053830,2052979117.7996826
2010-08-18 00:00:00,503.750013335027,508.4660044329053,498.81962172990706,503.10687255859375,3161338,1590490874.2806396
2010-08-19 00:00:00,503.7500852951248,509.00191136177204,493.0320326239617,498.0694885253906,5150234,2565174414.1660767
2010-08-20 00:00:00,496.8904307891196,500.10589161510103,485.85079433203714,486.8153991699219,5997106,2919483551.2543335
2010-08-23 00:00:00,490.67385664607184,496.35445220992636,486.6010066074116,489.81646728515625,3719241,1821745487.6021118
2010-08-24 00:00:00,486.17240476952963,488.1015841713423,467.2013155281354,472.66754150390625,7903352,3735657959.4799805
2010-08-25 00:00:00,471.59574415136547,474.1680643071708,456.80481213754615,460.7705078125,7046127,3246647515.901367
2010-08-26 00:00:00,465.70078615344113,473.525053317248,462.8068803684433,469.988037109375,5660132,2660194328.459961
2010-08-27 00:00:00,467.63006982820696,468.3802741759935,454.98271793976926,466.2366943359375,9152224,4267102663.5820312
2010-08-31 00:00:00,460.8776541253272,482.9568955934321,454.2323626668405,477.8122253417969,12690482,6063667445.080017
2010-09-01 00:00:00,482.2065887061124,494.42529113355073,478.24092358182907,490.8882751464844,6226859,3056692074.0903625
2010-09-02 00:00:00,490.8882619886086,500.5345226265766,487.7799863400087,494.6395568847656,5812989,2875334303.136017
2010-09-03 00:00:00,496.9975885238561,503.42838833160647,490.03083304894676,499.6770935058594,5895333,2945762858.6891785
2010-09-06 00:00:00,502.14229083347885,504.7146110765599,498.1766253966211,503.2140808105469,4871745,2451530682.1183777
2010-09-07 00:00:00,503.64282858373696,504.28593898792786,490.03087173598846,494.2109375,5844610,2888470187.421875
2010-09-08 00:00:00,489.816554621067,493.4606650700607,480.81331171430395,491.20989990234375,10958945,5383142276.485291
2010-09-09 00:00:00,489.9236530300402,516.6117003015787,489.9236530300402,516.0757446289062,13666558,7052979096.364136
2010-09-10 00:00:00,516.611726057453,526.6866362379795,516.397355926754,520.1486206054688,8824712,4590161774.040527
2010-09-13 00:00:00,532.1529588199301,539.6555485753614,525.1862032485069,536.9760131835938,12275251,6591515342.807922
2010-09-14 00:00:00,535.0468584121684,542.8710961567328,531.1883776406318,537.5120849609375,6871482,3693504616.5915527
2010-09-15 00:00:00,536.9760313818135,542.3350416016789,527.4369555283735,532.2600708007812,5556023,2957249195.350769
2010-09-16 00:00:00,528.2944804776141,530.5453368975406,518.7554027249629,519.1841430664062,5464322,2836989335.008911
2010-09-17 00:00:00,532.2600652996066,532.2600652996066,509.1090028898052,512.7531127929688,11273091,5780312501.048401
2010-09-20 00:00:00,510.3952099569677,526.258054022967,510.28805525682014,525.4005126953125,4222207,2218349722.5057373
2010-09-21 00:00:00,525.8293336853371,538.0479478967893,520.6846923828125,520.6846923828125,6443611,3355089611.369507
2010-09-22 00:00:00,524.8646361395464,524.8646361395464,508.1444343296053,509.1090087890625,9730638,4953955467.065186
2010-09-23 00:00:00,511.89578808977234,519.7199650361925,501.3921359362018,514.0394897460938,6781918,3486173668.2198486
2010-09-24 00:00:00,508.8946353875011,529.4733171387772,505.8935447284082,528.2943725585938,6269466,3312123606.7474365
2010-09-27 00:00:00,530.3310305736061,534.2967273461339,520.5775814760111,523.14990234375,4083417,2136239204.7788086
2010-09-28 00:00:00,521.8636301591282,522.5066191204106,508.03727177883246,515.0040283203125,6833401,3519229042.1280518
2010-09-29 00:00:00,519.184090019131,522.8282003131588,502.1423010136624,513.2891235351562,6469281,3320611574.392639
2010-09-30 00:00:00,507.7156744262234,522.7209458993324,505.3577244555868,510.28802490234375,7173313,3660455722.776306
2010-10-01 00:00:00,504.92900103259154,515.861422582318,504.2859513579186,510.93115234375,4948236,2528207921.548828
2010-10-04 00:00:00,510.39518589162356,518.2194832282042,504.28594075683895,509.75213623046875,3444578,1755880993.9124756
2010-10-05 00:00:00,509.1090072156487,526.2580099744991,506.9654578024046,526.0435791015625,6088063,3202586450.315796
2010-10-06 00:00:00,528.7232097669385,535.9043369821452,525.9365190964121,530.4381103515625,6007468,3186589973.9174805
2010-10-07 00:00:00,527.8656431608104,531.8313382709985,510.0735925053102,512.538818359375,8251004,4228959840.4384766
2010-10-08 00:00:00,510.3951795961172,515.325571160811,503.2140534998514,510.28802490234375,6530082,3332222646.2303467
2010-10-11 00:00:00,512.002914403304,515.111190145855,507.2869234437228,509.1090087890625,2367291,1205209174.5252686
2010-10-12 00:00:00,506.64392195061896,512.9675376102307,499.14124010061363,510.18084716796875,4707353,2401601341.458679
2010-10-13 00:00:00,510.2880839477732,516.611790989694,502.46390729294893,509.4306640625,4759035,2424398360.3466797
2010-10-14 00:00:00,510.39526464814026,512.5389663337467,484.24316712651563,485.5293273925781,10890074,5287450304.475403
2010-10-15 00:00:00,487.24415195451536,499.35554749800696,485.95796159670556,497.31915283203125,7735938,3847230132.521118
2010-10-18 00:00:00,494.9611166105275,501.07045253024296,490.7810510596999,496.3544616699219,4849057,2406851076.8417664
2010-10-19 00:00:00,494.853979275239,509.859373053311,493.56781915369845,503.2140808105469,5124487,2578714015.330597
2010-10-20 00:00:00,502.14222613593904,507.072617332971,490.888250590838,493.03192138671875,6035174,2975533433.123169
2010-10-21 00:00:00,490.5667441030181,498.0694564208482,487.99442377680555,488.31597900390625,6660466,3252411975.4122314
2010-10-22 00:00:00,486.38667967236023,501.71353713969444,485.85081507079076,494.9611511230469,6746341,3339176707.228607
2010-10-25 00:00:00,497.5334962534095,501.6063772306246,485.52928421655776,486.60107421875,4208019,2047626565.7329102
2010-10-26 00:00:00,484.24309190645107,490.88829274574033,479.9558410644531,479.9558410644531,5705756,2738510919.88855
2010-10-27 00:00:00,476.6331851224029,491.42420781126884,470.4167550562293,481.8851318359375,5356143,2581045675.687134
2010-10-28 00:00:00,483.49278292648415,489.81651990141563,477.2763525135106,477.49072265625,5565234,2657347604.411133
2010-10-29 00:00:00,476.0973941258379,486.92263112310064,475.132698077122,478.1337890625,4417675,2112239686.5966797
2010-11-01 00:00:00,483.4927880728251,494.10374577960727,481.2420230406917,488.5303649902344,6184719,3021423030.4320374
2010-11-02 00:00:00,484.9933369329575,490.99551898773717,481.77799724292345,486.9226379394531,4474651,2178808868.778412
2010-11-03 00:00:00,491.10268160070683,491.2098666724232,478.7768843156815,484.13592529296875,5199970,2517492287.4456787
2010-11-04 00:00:00,492.9247226252772,507.3940985492699,485.74359682166187,505.2505187988281,9068594,4581911823.27594
2010-11-05 00:00:00,514.4680257547946,525.1862285842138,480.17020191768813,482.31378173828125,20191855,9738809945.361023
2010-11-08 00:00:00,486.27962866474644,486.601183961513,463.342959047699,467.7373962402344,11879939,5556691735.352814
2010-11-09 00:00:00,465.48639824159375,475.02556542359713,461.520702648496,468.9162292480469,7830350,3671778195.692444
2010-11-10 00:00:00,468.91620709075954,476.74035209556916,448.9805146282417,451.8744201660156,14315178,6468662758.323303
2010-11-11 00:00:00,457.98380217759444,460.77052293470365,426.7941307246899,439.6558837890625,24309312,10687732051.664062
2010-11-12 00:00:00,434.2968291844795,456.26888747334357,432.5818984569809,449.1949462890625,12998754,5838974604.854736
2010-11-15 00:00:00,448.55190032162545,455.5186564946119,442.54974903013436,453.5893859863281,7645284,3467819675.2510986
2010-11-16 00:00:00,450.2667456902095,452.73197195080905,437.2979291782046,437.9409484863281,8703104,3811445620.5351562
2010-11-17 00:00:00,436.869129394814,454.4467509251195,434.6183645442385,447.265625,8827307,3948150982.421875
2010-11-18 00:00:00,453.48218485053997,457.34069561618963,444.80052803466623,450.2667541503906,8861884,3990211744.3372803
2010-11-19 00:00:00,452.19604893509836,453.5894245863879,442.97852700578875,447.6944274902344,6929288,3102203624.074951
2010-11-22 00:00:00,456.0545136421957,456.59043898165044,426.15109460646136,427.0085144042969,10537017,4499395975.422821
2010-11-23 00:00:00,428.61622753997085,434.18963843398495,415.3257347774595,429.2592468261719,17542562,7530306951.521423
2010-11-24 00:00:00,432.2603288583922,441.15638554273255,426.9012882073952,434.7254638671875,9038622,3929319141.670166
2010-11-25 00:00:00,436.1188326517929,441.4779647117409,428.9377973658381,437.9409484863281,6511096,2851475557.925537
2010-11-26 00:00:00,435.7974107471884,436.97638589715154,414.6827697753906,414.6827697753906,12820357,5316381150.269318
2010-11-29 00:00:00,422.18536404171414,433.2250934050006,412.4319164096429,412.86065673828125,12405784,5121860129.593262
2010-11-30 00:00:00,412.9677621657159,417.4693828848791,401.1779217372802,402.89276123046875,17089814,6885362351.375122
2010-12-01 00:00:00,407.930335864508,431.8316950725734,407.7159657265039,428.7234191894531,12122968,5197400291.684326
2010-12-02 00:00:00,433.54652340643247,448.55191739255685,426.258302865082,445.3364562988281,11945587,5319805382.989349
2010-12-03 00:00:00,448.44470702529776,454.6611372240956,440.9420256417317,444.3718566894531,9174936,4077083345.3269043
2010-12-06 00:00:00,446.6225962491349,448.87333067926323,434.4039851904023,440.72760009765625,6935316,3056585176.598877
