timestamps,open,high,low,close,volume,amount
2010-12-07 00:00:00,438.9055286603528,451.55288036494966,434.40399891261063,443.1927490234375,8298225,3677713149.7650146
2010-12-08 00:00:00,436.76200700195733,446.729854899907,431.08141041054233,439.2271423339844,5684211,2496659753.9533997
2010-12-09 00:00:00,443.085620103829,460.34177992568294,442.8713410646646,453.4822082519531,15443468,7003337971.708374
2010-12-10 00:00:00,455.7329412913,460.8777032087832,446.8370056152344,446.8370056152344,7346152,3282532562.474365
2010-12-13 00:00:00,448.23040771484375,453.91100459078655,446.4082916490706,448.23040771484375,6984478,3130655421.6153564
2010-12-14 00:00:00,448.33754894839996,452.3032144553084,443.0856018066406,443.0856018066406,6077549,2692874456.174347
2010-12-15 00:00:00,440.1918173219601,444.8005325273903,436.8691711425781,436.8691711425781,8132783,3552962168.29245
2010-12-16 00:00:00,436.2260438008868,438.6913005815091,430.0096130371094,430.0096130371094,5373096,2310482931.77124
2010-12-17 00:00:00,431.51015745937667,438.26251335535335,403.32154620513705,405.3580322265625,21674330,8785863758.62915
2010-12-20 00:00:00,407.501719792085,417.04079899630693,407.2873495887424,412.21771240234375,6885302,2838243439.639282
2010-12-21 00:00:00,416.71910648635105,433.9752643480638,414.3611565165611,430.6526184082031,7775198,3348409377.342224
2010-12-22 00:00:00,429.4736346778193,442.5497265476461,429.4736346778193,436.1188049316406,8114266,3538783990.817444
2010-12-23 00:00:00,437.2979374455163,441.90662223228395,433.0106863872699,435.1542663574219,3474367,1511885622.9414368
2010-12-24 00:00:00,433.653677668298,436.01171875,430.1167527226499,436.01171875,753437,328507361.33984375
2010-12-29 00:00:00,433.54649024759914,435.2614209233471,425.5079444323544,426.2582702636719,3576373,1524458568.797699
2010-12-30 00:00:00,426.365397584006,432.3675491146694,423.3644281229415,424.4361877441406,1883774,799541855.1315308
2010-12-31 00:00:00,426.15108080799746,426.57972994774383,418.7555847167969,418.7555847167969,1534141,642430111.4930115
2011-01-04 00:00:00,434.08244830537035,442.1209941642724,431.9387773558817,436.01171875,10133228,4418206156.765625
2011-01-05 00:00:00,436.2260428019047,439.4415039991457,426.5797807007765,438.90557861328125,8968543,3936343554.7330933
2011-01-06 00:00:00,434.51123666915606,446.40826398899895,430.8670351360602,433.9753112792969,10409374,4517411321.87262
2011-01-07 00:00:00,433.0106881369444,433.11787321041464,428.08029624790566,429.79522705078125,8408826,3614073279.9005127
2011-01-10 00:00:00,429.58084070071186,433.7608761724995,422.07821993990893,423.3644104003906,6095567,2580646129.011078
2011-01-11 00:00:00,427.11566574506645,435.69013640015453,424.8649009876719,431.5101013183594,7209487,3110966465.823395
2011-01-12 00:00:00,432.68914726660853,445.33647002052936,429.36650099678,441.5851745605469,10312660,4553917766.283569
2011-01-13 00:00:00,440.1917557628809,458.1981471238802,440.1917557628809,456.9119567871094,12295402,5617916187.304138
2011-01-14 00:00:00,455.1971109568225,459.805826068223,453.26781003490214,457.4478759765625,8819713,4034558978.572876
2011-01-17 00:00:00,455.19713061302974,458.73405590325103,449.73090431757754,453.16064453125,5617474,2545618138.477539
2011-01-18 00:00:00,453.1605330902736,460.7704286726333,450.90976852684827,459.6986389160156,10867034,4995560738.854065
2011-01-19 00:00:00,459.8057865840619,464.52177748035564,453.69654173567926,454.0180969238281,7791857,3537644086.6426086
2011-01-20 00:00:00,452.7319395760932,456.2688644306409,447.265622836029,452.19598388671875,7772931,3514888181.2285767
2011-01-21 00:00:00,481.6707763671875,481.6707763671875,481.6707763671875,481.6707763671875,31348170,15099497381.590576
2011-01-24 00:00:00,476.41888109326044,476.41888109326044,461.5206741212949,472.453125,11164828,5274857878.6875
2011-01-25 00:00:00,473.52503744278494,475.5614018503886,461.41351972907097,463.98583984375,8736644,4053679103.7558594
2011-01-26 00:00:00,468.7018701891642,471.38140596785394,461.1991882324219,461.1991882324219,5122855,2362656567.4324036
2011-01-27 00:00:00,461.3063733082873,464.0930637901941,450.1595506353634,461.1991882324219,7054441,3253502462.6335144
2011-01-28 00:00:00,461.1992487296667,469.23788749284273,450.80275059670095,457.6623229980469,6741391,3085280665.298126
2011-01-31 00:00:00,454.446788647938,457.87661985837246,443.29999667042495,446.7298278808594,7916809,3536674721.9356384
2011-02-01 00:00:00,448.1231089698756,454.4467236316459,440.4060278162663,454.33953857421875,7141154,3244508613.2474365
2011-02-02 00:00:00,455.4114990234375,460.6633551456951,451.0170627649927,455.4114990234375,5662176,2578620059.8945312
2011-02-03 00:00:00,456.9120027696919,471.48856482380216,455.5186576062237,466.0223388671875,8619677,4016962035.819702
2011-02-04 00:00:00,468.91626580495864,471.5957711829512,464.2002743794898,468.38031005859375,4449460,2084039454.3933105
2011-02-07 00:00:00,468.38032390863646,478.24098660483213,468.38032390863646,473.9537353515625,4047930,1918531543.9416504
2011-02-08 00:00:00,468.487434880221,477.38349121330185,467.30845995497015,477.27630615234375,6007379,2867179658.7771606
2011-02-09 00:00:00,479.5270641862003,482.31375424127486,474.7039794921875,474.7039794921875,7521083,3570288030.19104
2011-02-10 00:00:00,472.3459919881939,475.4542375732136,462.59251494684383,474.81121826171875,4845769,2300825482.3048706
2011-02-11 00:00:00,473.4178873998136,475.77583755516423,466.4511308906333,471.48858642578125,5601590,2641085750.836792
2011-02-14 00:00:00,469.5592628276453,477.6406951292946,469.5592628276453,474.4896545410156,1416274,672007360.9954224
2011-02-15 00:00:00,472.77470501308073,486.0651975320244,471.9172852352344,484.9932861328125,8854534,4294389541.834717
2011-02-16 00:00:00,484.9826565358518,508.037225626361,481.7779476029957,505.8935546875,12488366,6317783867.978516
2011-02-17 00:00:00,507.7157783815239,528.1872798250449,507.60859329315855,525.1863403320312,22982976,12070345055.378906
2011-02-18 00:00:00,524.5430564215711,530.2129003601319,516.397355926754,520.1486206054688,12862397,6690358057.229919
2011-02-21 00:00:00,517.8978713886997,522.72092583865,498.7125045521152,499.8914794921875,8669944,4334031133.274414
2011-02-22 00:00:00,494.3181578130293,517.7692742254288,487.8872355484605,511.4670104980469,8830663,4516592805.325714
2011-02-23 00:00:00,504.8217985671184,518.7553104786174,504.8217985671184,507.17974853515625,8352011,4235970838.742859
2011-02-24 00:00:00,498.4981357935625,498.91615450043525,482.20658335871684,488.74468994140625,13794185,6741834670.819397
2011-02-25 00:00:00,492.3887932339073,498.39094405050247,482.31376195635494,489.280517578125,6933168,3392264027.4960938
2011-02-28 00:00:00,493.03195890754995,495.1755083759861,482.3137863483297,484.0287170410156,7570682,3664427495.5855103
2011-03-01 00:00:00,484.1358943030255,487.9943744019465,473.20344290481376,475.2398376464844,8021916,3812334057.4537354
2011-03-02 00:00:00,469.45222073347196,481.0276931994857,463.87880910447285,474.1681213378906,7853919,3724078017.3699646
2011-03-03 00:00:00,476.5260067690237,482.3137877730955,469.1306016246829,478.669677734375,5075166,2429328073.668457
2011-03-04 00:00:00,480.17016025788155,484.38235984480843,470.84545520767807,472.23883056640625,4275477,2019046258.593567
2011-03-07 00:00:00,471.0597333451622,478.4552592324557,467.415623674833,469.13055419921875,6500085,3049388478.392029
2011-03-08 00:00:00,470.30959900024544,475.6686096191406,464.0609127992968,475.6686096191406,5047913,2401133758.188385
2011-03-09 00:00:00,477.81221653467827,478.55169927699785,470.7382760861657,471.702880859375,3137171,1479812598.4484863
2011-03-10 00:00:00,469.5592507482399,470.30957658914286,457.4478545242077,460.877685546875,5348889,2465183582.5671387
2011-03-11 00:00:00,455.5186329706096,462.1638335914935,453.1605919328812,459.2699279785156,7442266,3418008969.8169556
2011-03-14 00:00:00,455.84013082813004,464.8969201310438,448.2303551842359,448.5519104003906,6631884,2974744237.753784
2011-03-15 00:00:00,440.1917738699509,446.4082038280612,428.7233972896034,443.72869873046875,12240551,5431483766.973938
2011-03-16 00:00:00,446.9441860740197,450.6954812844785,436.22601318359375,436.22601318359375,10631872,4637899135.238281
2011-03-17 00:00:00,437.08353598760056,443.4071819293737,434.08247543960044,437.8337707519531,6989907,3060417339.0154724
2011-03-18 00:00:00,439.33428422929546,441.6922342503056,434.18964391243975,437.1907043457031,10578428,4624790388.190308
2011-03-21 00:00:00,444.58612583848236,444.69331090378006,438.90552998622184,443.62152099609375,5534828,2455368815.8117676
2011-03-22 00:00:00,444.050332884258,457.662291665109,442.5498024733398,447.9088439941406,5579997,2499330005.7607727
2011-03-23 00:00:00,443.1927588726596,447.05136055218065,387.08360850131305,443.9430847167969,7928317,3519721505.592621
2011-03-24 00:00:00,442.22818164237674,453.2677879218966,441.53149389520604,448.87335205078125,5866441,2633289036.278137
2011-03-25 00:00:00,452.6247459679171,457.44783074627446,447.5442834027514,451.8744201660156,4692687,2120505217.1455994
2011-03-28 00:00:00,451.3385853339656,455.84008454929466,447.158519811569,454.5539245605469,4309312,1958814681.7558594
2011-03-29 00:00:00,457.23348352624674,459.59152462081,447.37282186239423,448.87335205078125,7007101,3145300914.0283813
2011-03-30 00:00:00,452.62476214689394,456.91198251717316,435.2614194175336,440.51324462890625,10293473,4534411189.7300415
2011-03-31 00:00:00,440.51325923980056,446.3010403415558,435.1542487855271,437.1907043457031,9166473,4007496787.2358704
2011-04-01 00:00:00,441.15641927545664,455.6257663569821,439.4414884739265,453.80377197265625,9434642,4281476126.8116455
2011-04-04 00:00:00,454.98274881431405,456.3760940284885,446.729832230425,448.4447326660156,5243041,2351214119.601959
2011-04-05 00:00:00,448.7661997737031,448.7661997737031,442.0138134325908,446.6226501464844,4613848,2060649021.1330566
2011-04-06 00:00:00,449.30210232938146,464.1145068691352,446.9441524596094,458.5196228027344,8226297,3771918597.5032654
2011-04-07 00:00:00,459.26996786809235,472.2389061618797,459.05559772125764,460.02020263671875,6948204,3196314212.04126
2011-04-08 00:00:00,465.59360474905753,467.24420625119916,460.5561493780446,465.4864196777344,5545150,2581192020.075989
2011-04-11 00:00:00,479.6342993509372,482.3138046264799,473.73933307397914,476.2045593261719,8461122,4029224873.414978
2011-04-12 00:00:00,471.381396129048,474.06090147916206,465.7007998352877,469.3450012207031,4890619,2295387580.524994
2011-04-13 00:00:00,472.34606433349114,482.74265339663594,469.45224919368945,473.3107604980469,5203102,2462684164.5689087
2011-04-14 00:00:00,470.9526338348491,474.81123580876977,460.8777226970425,466.5583190917969,4124780,1924450423.423462
2011-04-15 00:00:00,467.41570031993604,469.6664653757872,455.60438509263156,457.3406982421875,7215542,3299961016.47583
2011-04-18 00:00:00,456.59045551621824,459.91301050528165,441.90661701839264,448.1231689453125,5846037,2619744626.211548
2011-04-19 00:00:00,450.0523948916043,452.99993911103576,441.58519856346663,442.1210632324219,5709921,2524476343.4931335
2011-04-20 00:00:00,446.72978468262914,453.37495482480495,439.0127031711933,442.0137634277344,9272693,4098657930.0400085
2011-04-21 00:00:00,446.9441707763831,450.9098359908992,443.29996964261045,448.0159606933594,5472487,2451761520.68692
2011-04-26 00:00:00,447.8015918505356,457.0191133533776,446.729832230425,448.4447326660156,5199865,2331852069.8243713
2011-04-27 00:00:00,448.3374985608,450.0523076909112,439.44144213432793,444.2646484375,5418414,2407209790.798828
2011-04-28 00:00:00,446.7298602245641,448.0160204455299,442.0138381721909,444.47900390625,4838380,2150558322.919922
2011-04-29 00:00:00,444.47900390625,444.47900390625,444.47900390625,444.47900390625,0,0.0
2011-05-03 00:00:00,444.47897605315984,448.4447326660156,442.1210259200325,448.4447326660156,4952373,2220865586.047394
2011-05-04 00:00:00,444.69329690428475,453.6965383794046,443.2999518445696,446.94415283203125,6560388,2932127056.909424
2011-05-05 00:00:00,442.87134599986956,445.12211118402695,425.0792605869678,433.86810302734375,13727811,5956059317.287903
2011-05-06 00:00:00,447.4800330280179,465.2721476835736,430.9741999930708,459.16278076171875,20161174,9257260717.260864
2011-05-09 00:00:00,451.23140344574443,457.55501837277995,442.22816197062457,446.94415283203125,9673783,4323640747.615906
2011-05-10 00:00:00,448.76621574004446,459.4843894745432,445.65806107683255,456.1617431640625,4967053,2265779554.868286
2011-05-11 00:00:00,457.5550999174008,462.78554356102643,451.2314838633822,454.66119384765625,3847958,1749517178.1556396
2011-05-12 00:00:00,454.44673836963204,461.6493679283484,451.01699865659356,459.9129638671875,5045638,2320554327.180908
2011-05-13 00:00:00,462.91401251906484,465.2720838000348,455.94725708817066,458.3053283691406,6248817,2863866127.103668
2011-05-16 00:00:00,454.76835791533625,456.80484398807545,445.65805166620567,452.30322265625,5306532,2400161524.7285156
2011-05-17 00:00:00,451.2314758300781,456.3761166465232,448.6590339312587,451.2314758300781,4863158,2194409961.534851
2011-05-18 00:00:00,454.3395576330118,457.287101276938,443.0855513480785,446.94415283203125,7574507,3385381614.2352905
2011-05-19 00:00:00,450.1595576763176,456.37610993785336,446.94421795860296,451.7673034667969,6506308,2939337220.6844482
2011-05-20 00:00:00,452.83908365110125,456.5904701655561,432.15318419679886,444.800537109375,5642702,2509876880.3481445
2011-05-23 00:00:00,439.4414946260003,442.12103038022315,435.1542738664214,438.15533447265625,7414549,3248724197.058899
2011-05-24 00:00:00,437.2979021093529,442.871282475741,432.1531405098883,433.4393005371094,8895195,3855527098.9411926
2011-05-25 00:00:00,430.43837694722777,445.3364646483605,428.72344610816424,442.5497741699219,7200907,3186759766.6686096
2011-05-26 00:00:00,445.229267421794,449.5165184708281,434.08247543960044,437.8337707519531,5933023,2597677832.048065
2011-05-27 00:00:00,442.54971718216876,454.7682979071909,442.54971718216876,452.73193359375,8880883,4020659332.6098633
2011-05-31 00:00:00,455.9473133002732,459.1627743255431,453.69657866326077,456.5904541015625,6225919,2842695183.409546
2011-06-01 00:00:00,457.55506160830777,459.6987326766918,446.2153730221377,448.5519104003906,6227179,2793213036.855194
2011-06-02 00:00:00,446.19384360920276,450.7490114880556,439.87022844714323,447.5871887207031,5525936,2473338159.2905273
2011-06-03 00:00:00,446.729808628223,450.05233313211573,434.4040117541806,445.229248046875,6293096,2801870399.966797
2011-06-06 00:00:00,443.7287008384701,448.76615586700564,440.4060549712869,444.58612060546875,5426213,2412418987.2489624
2011-06-07 00:00:00,442.6569623583315,451.23146475070206,440.49190885673625,450.0523681640625,3719602,1674015688.7277832
2011-06-08 00:00:00,441.4779934752425,449.47365404540614,435.2614715601261,443.3000183105469,7164530,3176036280.1864624
2011-06-09 00:00:00,442.4426060274736,445.33648169239933,431.4029680216425,440.08465576171875,6632714,2918955657.4559326
2011-06-10 00:00:00,440.0846278538908,444.2217772881787,432.67837925094267,435.1542663574219,5106984,2222325875.819092
2011-06-13 00:00:00,436.4403871796665,441.9065824310543,434.29680740258055,434.8326416015625,3711130,1613720461.2268066
2011-06-14 00:00:00,437.619404344645,451.6601022946201,435.5830094345103,445.3364562988281,7991946,3559104910.571594
2011-06-15 00:00:00,444.69338599806173,446.62268712657124,435.6902338371044,436.76202392578125,7522345,3285474626.867981
2011-06-16 00:00:00,431.9388273789363,438.47693493275375,427.6516672193341,431.72454833984375,6649962,2870951840.927124
2011-06-17 00:00:00,428.2946491259304,434.511170087171,424.97200333589313,431.8316650390625,8224499,3551599097.2821045
2011-06-20 00:00:00,422.29249419574205,425.19715183641915,410.7276839619888,412.75341796875,12431082,5130971584.549805
2011-06-21 00:00:00,414.78990763453294,417.8981835229565,410.8242423105692,417.1478576660156,8345107,3481143507.0436707
2011-06-22 00:00:00,416.5048232838717,418.4018683373581,411.1456915093082,414.25396728515625,5797208,2401516413.177246
2011-06-23 00:00:00,412.21771240234375,413.71824308043057,389.97763905358016,412.21771240234375,11595655,4779934377.906799
2011-06-24 00:00:00,402.0353962827852,406.7406358502035,378.8843613983508,382.0997314453125,17119670,6541421309.432373
2011-06-27 00:00:00,378.88434662925164,384.45775776040205,374.3398392941505,376.09765625,8228776,3094823367.40625
2011-06-28 00:00:00,379.52739441079495,395.49739296597636,376.5263035301233,393.4609069824219,9959138,3918531470.243103
2011-06-29 00:00:00,393.3536852859027,399.24865105434003,386.06534409192216,393.9967956542969,9230928,3636956052.9155273
2011-06-30 00:00:00,395.92615402876413,415.43308321654877,395.92615402876413,412.21771240234375,11642043,4799056333.149719
2011-07-01 00:00:00,411.68167430480565,428.75562887724914,409.53812456274403,425.40081787109375,9296022,3954535361.7476807
2011-07-04 00:00:00,425.50797224224186,427.8659223473096,414.7899205789653,419.1843566894531,4508620,1889942974.2572021
2011-07-05 00:00:00,417.5766219738825,427.9195405897821,413.5037412699401,426.5797424316406,6193440,2641996039.9658203
2011-07-06 00:00:00,418.6483532732129,419.5057730105034,397.10497620981863,418.5411682128906,11579175,4846361431.441498
2011-07-07 00:00:00,408.35898942048624,418.0052812628019,402.6784236833706,409.5380859375,5665499,2320237616.3408203
2011-07-08 00:00:00,410.0739079718859,414.25397372040766,393.78244599096206,413.7181091308594,7457943,3085486075.9657288
2011-07-11 00:00:00,394.3183238663736,395.4974204788611,380.0418423713041,382.8500671386719,7496282,2869952066.9904175
2011-07-12 00:00:00,377.59804457850754,389.38797568568515,368.2733394210156,385.7438659667969,12788431,4933058813.58963
2011-07-13 00:00:00,385.6367211593193,390.9742581512261,372.0246730266827,380.70635986328125,6430338,2448070572.670532
2011-07-14 00:00:00,377.49096493432165,386.7084853833835,375.1329239528308,379.7417297363281,4973143,1888509925.046112
2011-07-15 00:00:00,376.41912034780927,382.7428573550254,372.9893802823504,376.09765625,4784306,1799366273.3828125
2011-07-18 00:00:00,373.4180328552081,373.4180328552081,351.4459737187628,353.3752746582031,10592977,3743296156.8230286
2011-07-19 00:00:00,354.7686230621423,367.08366867650153,348.5521013867351,354.66143798828125,10563624,3746510078.2075195
2011-07-20 00:00:00,360.8779110427997,371.703239394692,354.9830355088689,365.5939025878906,7664976,2802268489.0825195
2011-07-21 00:00:00,366.451239755728,393.3536880593063,365.8082205007327,386.3869323730469,14222867,5495529949.67984
2011-07-22 00:00:00,396.56916433175024,408.30548959269856,390.99578343580265,395.0686340332031,14343345,5666605716.616974
2011-07-25 00:00:00,385.8510816864171,390.2561783281801,375.1329395571486,388.8520812988281,7539197,2931632444.771881
2011-07-26 00:00:00,388.53066775053475,393.0643323903906,379.0986540687358,387.67315673828125,5699043,2209365990.1972046
2011-07-27 00:00:00,384.13620000611047,385.5295451865284,372.23905194636546,375.2401428222656,6146547,2306431174.1437683
2011-07-28 00:00:00,370.20266950184595,391.7888427659823,367.09439370548824,388.8520812988281,9128709,3549717494.221344
2011-07-29 00:00:00,381.9924865686577,384.67199156096683,375.5616563635295,382.5284118652344,6309416,2413530882.2770996
2011-08-01 00:00:00,390.0311577708277,397.7267359140431,363.4502933633159,366.0226135253906,6246628,2286407106.280884
2011-08-02 00:00:00,363.55748828489266,371.0600788367217,357.34096673101556,357.87689208984375,6235686,2231607925.7281494
2011-08-03 00:00:00,354.2326897054185,359.2594842830042,343.085867492281,345.44390869140625,8707180,3007842292.8796387
2011-08-04 00:00:00,352.41063218602443,354.0182866174904,320.256389396225,324.5436096191406,9794694,3178805345.874939
2011-08-05 00:00:00,289.38832176740755,324.97234026089706,257.23404354481846,302.0356750488281,22977516,6940029556.005249
2011-08-08 00:00:00,301.3925405418126,324.22211227339807,287.5662118533323,292.175048828125,15659436,4575296477.920898
2011-08-09 00:00:00,282.09999480454985,293.56837236017026,261.949930091409,274.7044677734375,26519203,7284943545.890747
2011-08-10 00:00:00,288.42365504006284,297.96285462896446,258.73463059804124,260.34234619140625,14900244,3879164481.784424
2011-08-11 00:00:00,270.3100219818183,273.0967119670417,250.58882197173148,270.845947265625,17868880,4839713730.175781
2011-08-12 00:00:00,271.7034444047422,290.96392728369085,264.84387217095446,283.922119140625,10384482,2948384135.617676
2011-08-15 00:00:00,286.38723045772184,296.83736444802076,277.16970955024556,280.7066345214844,7200882,2021335351.8063354
2011-08-16 00:00:00,278.67005875389486,282.42144376703556,269.1309857220675,275.7762451171875,7597054,2095087026.0725098
2011-08-17 00:00:00,274.49010464627236,276.9553310074193,265.0582128570477,265.2725830078125,9179213,2434993542.4888916
2011-08-18 00:00:00,263.12899173758876,263.12899173758876,231.6177539070541,246.51596069335938,14525674,3580810480.8285522
2011-08-19 00:00:00,238.26294294291313,241.907143871943,218.5417422992677,225.07974243164062,19997313,4500990059.364899
2011-08-22 00:00:00,221.32846398004375,225.82997867512444,210.0744722269808,210.82469177246094,13783696,2905943460.6853027
2011-08-23 00:00:00,213.7185839943911,219.3884281261638,210.0529700505773,214.36170959472656,12134358,2601141725.714447
2011-08-24 00:00:00,216.39811523975004,235.83000519483144,215.0047699205371,234.4044952392578,14036021,3290106417.6726227
2011-08-25 00:00:00,236.86962461350876,255.3476610255228,236.86962461350876,247.3734130859375,17361758,4294837333.63208
2011-08-26 00:00:00,248.12359902666492,256.2694361423576,231.5105670236361,234.51165771484375,20344653,4771058300.663269
2011-08-30 00:00:00,257.2340451840331,267.8449124173108,250.26730358787705,253.3755645751953,13784882,3492752259.3524475
2011-08-31 00:00:00,254.5545186478972,261.9928405666922,250.91031738052175,260.1279296875,7692248,2000968546.8828125
2011-09-01 00:00:00,267.95205562479714,286.258587912927,265.1653354395599,281.3497009277344,12974086,3650255215.9107056
2011-09-02 00:00:00,275.56191708963644,279.88130142685685,265.2725168893113,266.23712158203125,8291077,2207392475.294983
2011-09-05 00:00:00,255.09033673405494,266.6658983611771,233.0111096724953,233.4398651123047,10730726,2504979229.997101
2011-09-06 00:00:00,233.1183165162466,245.5083977019367,225.50852559128006,226.90188598632812,10849877,2461857554.019684
2011-09-07 00:00:00,236.44094444867952,242.38945739559966,231.29619799961145,240.7281951904297,8506659,2047792668.1704254
2011-09-08 00:00:00,237.61991220135624,256.1622445200834,237.61991220135624,243.72926330566406,11171932,2722926756.060974
2011-09-09 00:00:00,240.72819893742798,242.70027963856754,221.97149563322125,230.4387969970703,14523959,3346883639.5947723
2011-09-12 00:00:00,221.64992803750945,233.91142601972484,213.18264175336418,222.6146240234375,11826531,2632758752.0665283
2011-09-13 00:00:00,230.43879230912637,236.35515578276815,218.86321536171238,234.51165771484375,8639124,2025975290.4440918
2011-09-14 00:00:00,234.29726779070032,321.5425524916837,225.72278170315303,244.37229919433594,14420626,3524001531.44162
2011-09-15 00:00:00,246.4087801412832,259.05613208404156,245.65846948601424,254.2329559326172,11463931,2914509064.737564
2011-09-16 00:00:00,262.4858797403527,269.29190390043004,254.1257631809485,260.1279296875,17475816,4545947835.6796875
2011-09-19 00:00:00,255.5191233241327,255.5191233241327,235.90501481780055,245.22972106933594,7929585,1944569917.7455902
2011-09-20 00:00:00,241.26403896012206,248.6595505793277,240.19224901169028,247.48057556152344,6465104,1599987658.9851074
2011-09-21 00:00:00,246.3016160066773,256.34439293587843,242.44302919864015,250.5888671875,7284168,1825331407.5234375
2011-09-22 00:00:00,236.11938542506905,248.23079721807778,235.1547957241627,236.33377075195312,13138455,3105060612.0048523
2011-09-23 00:00:00,239.0132968218522,246.13014008947195,230.43882455222465,244.6938934326172,8674228,2122530621.8422241
2011-09-26 00:00:00,239.12045771016795,260.66374398454127,238.09146289177755,252.62521362304688,9553186,2413375654.0307007
2011-09-27 00:00:00,262.70025465755896,268.7130668861099,258.30581856447486,268.0592956542969,9248340,2479103506.37146
2011-09-28 00:00:00,263.7720426787284,258.3058166503906,256.50520464483435,258.3058166503906,7099673,1833886832.2157288
2011-09-29 00:00:00,256.16230756255806,267.566266393366,247.65210313320438,262.5931091308594,5769613,1515060616.151825
2011-09-30 00:00:00,262.0570868332677,265.75486513538374,248.44516115962062,251.76779174804688,7416523,1867241618.1585999
2011-10-03 00:00:00,243.8363494705208,260.77093674830473,235.79781887161042,240.7281951904297,6875535,1655135131.518631
2011-10-04 00:00:00,235.7978075499354,239.01325304502188,221.54272609412902,230.6531524658203,12207234,2815637004.9879456
2011-10-05 00:00:00,237.72712327895084,245.1226351897199,231.40340135886828,242.22874450683594,6908330,1673396102.53891
2011-10-06 00:00:00,244.47946819452144,261.0924987792969,243.4076783851878,261.0924987792969,13410450,3501367900.254822
2011-10-07 00:00:00,254.66172404236048,259.16323891225113,246.83745674426103,253.1611785888672,14433711,3654055288.171097
2011-10-10 00:00:00,251.98219258388994,263.77203369140625,248.23079114743734,263.77203369140625,8700382,2294917454.0321045
2011-10-11 00:00:00,265.05823482684235,278.34872968614184,262.1643590422466,271.1675720214844,10488532,2844149756.5096436
2011-10-12 00:00:00,272.23933515476756,284.45794758855163,267.4162498216805,281.7784118652344,11930906,3361871744.793396
2011-10-13 00:00:00,278.56301898453455,286.7408831799332,255.94782320395777,258.94891357421875,10290135,2664619278.7820435
2011-10-14 00:00:00,257.7698957889868,269.4204789148228,254.01858527723863,260.020751953125,6230618,1620089977.4926758
2011-10-17 00:00:00,261.09259054780364,272.8825255755259,256.16231924481207,257.98431396484375,7684908,1982585718.2629395
2011-10-18 00:00:00,250.91031055909696,257.66278755948855,246.51598096965125,254.44732666015625,6874803,1749275244.6652222
2011-10-19 00:00:00,258.5202650993423,266.4515973751931,258.41304963550476,265.5942077636719,7044451,1870965382.475006
2011-10-20 00:00:00,257.7699173090238,264.51164332910156,251.23190065302566,253.2683868408203,6011874,1522617629.8702698
2011-10-21 00:00:00,255.94786812334664,265.1440071239284,253.91139731506362,261.84283447265625,6500408,1702085255.9487305
2011-10-24 00:00:00,267.9520860515028,271.4675981569525,262.4858604830858,267.5233154296875,6778381,1813374958.3656006
2011-10-25 00:00:00,265.59416236152623,272.13214807963897,263.34330620406985,268.91668701171875,6455385,1735960747.585144
2011-10-26 00:00:00,268.1665284614989,270.95321934169567,260.9854007059844,265.5942077636719,6517392,1730981564.925293
2011-10-27 00:00:00,279.31325856328186,309.2489330179385,272.98964335413393,292.2821960449219,20917077,6113689200.400726
2011-10-28 00:00:00,295.17609048182067,301.69269390405475,276.3122160902448,281.7784118652344,11861149,3342215728.116913
2011-10-31 00:00:00,276.95531609676505,287.8877679801164,259.69915771484375,259.69915771484375,12040396,3126880699.753174
2011-11-01 00:00:00,251.66060051667029,252.946760472498,235.04758465876256,246.51596069335938,14913549,3676427859.082489
2011-11-02 00:00:00,242.8717928111729,250.40663967104604,232.5824959373865,247.8021697998047,8967494,2222164470.8667297
