timestamps,open,high,low,close,volume,amount
2011-11-03 00:00:00,237.9414839842228,255.94784554141535,237.9414839842228,244.37229919433594,11277475,2755902494.8566437
2011-11-04 00:00:00,251.33907100937688,258.04855566289365,244.37231485398436,247.48057556152344,8872054,2195661030.3329163
2011-11-07 00:00:00,246.08722212776607,248.1236017004398,236.65533118463668,238.47732543945312,7368073,1757118342.6826477
2011-11-08 00:00:00,239.87068827007238,247.2661997186733,238.15586387658064,239.3348388671875,6929872,1658559798.4902344
2011-11-09 00:00:00,241.58561576326935,248.0164315560709,222.40026233913866,226.04437255859375,12830156,2900184562.848877
2011-11-10 00:00:00,219.72074240426585,234.29728962391783,214.36171657451706,226.2587432861328,8219567,1859748899.7761688
2011-11-11 00:00:00,228.2952135983221,242.37870547917743,228.1880285331977,240.7281951904297,8520288,2051073552.7426758
2011-11-14 00:00:00,242.22871040522313,252.45372154632855,234.92964786468562,235.15476989746094,7151784,1681776120.8763428
2011-11-15 00:00:00,232.0464968136367,237.40553718817264,225.36916221141044,227.54489135742188,7969726,1813470436.8184204
2011-11-16 00:00:00,226.473135965992,232.3252163563561,223.26842672234727,226.1515655517578,7827233,1770140996.888382
2011-11-17 00:00:00,225.93719474957706,226.61246983803912,217.22337308563166,219.7207489013672,9624167,2114629180.7918243
2011-11-18 00:00:00,216.9340073313301,222.346579402509,214.36168743181923,220.47093200683594,6862447,1512970085.9375153
2011-11-21 00:00:00,215.00473151899928,219.50635229092006,209.6457061767578,209.6457061767578,11057577,2318173538.768875
2011-11-22 00:00:00,211.57500659026545,217.04123256505594,197.962958256803,197.4271240234375,12348751,2437978395.211548
2011-11-23 00:00:00,194.42603328443803,198.4345997008785,185.19776088501857,185.85154724121094,15928461,2960329122.021286
2011-11-24 00:00:00,187.56648727975343,197.21274927633425,186.04454424380955,192.60394287109375,11284905,2173517197.92572
2011-11-25 00:00:00,192.92549646558808,204.92970759725662,189.24923698933125,200.8568572998047,11202778,2250154782.1073914
2011-11-28 00:00:00,203.85795981309334,216.71968355111383,202.18593026007372,211.5750274658203,12035355,2546380564.685898
2011-11-29 00:00:00,211.14626582049385,215.21913172436626,204.50107954188564,209.21697998046875,11404433,2386001030.649597
2011-11-30 00:00:00,204.82252494371068,235.2619756340451,203.8579352639623,219.50636291503906,21491923,4717613849.780075
2011-12-01 00:00:00,226.68748301877048,231.25340277753,219.2919716979446,220.25657653808594,11202510,2467426501.233673
2011-12-02 00:00:00,224.651026852075,234.19010341308743,223.2576664754218,231.8321533203125,13042534,3023678741.9733887
2011-12-05 00:00:00,235.79780479214284,247.9736052834908,235.04758531268064,244.05072021484375,11836032,2888592134.0859375
2011-12-06 00:00:00,240.4066359511658,249.06680388200726,233.68639933567215,242.12155151367188,10688261,2587858336.30307
2011-12-07 00:00:00,245.65848727948423,249.77423924960596,230.4388141171066,237.29837036132812,10209041,2422588792.2519836
2011-12-08 00:00:00,241.15686386438807,243.72929044939323,222.38951371999497,224.2223663330078,9267831,2078054997.5944061
2011-12-09 00:00:00,222.7218125686164,239.90282788422226,214.7903609242299,235.6906280517578,10798284,2545054337.8412476
2011-12-12 00:00:00,236.44093641457056,236.44093641457056,219.3991646507305,220.36375427246094,11244060,2477783274.864807
2011-12-13 00:00:00,221.00692194143255,225.8729090141898,214.36173540338112,218.64898681640625,7845011,1715303706.713562
2011-12-14 00:00:00,215.00474520885882,220.69609320421188,209.00257873535156,209.00257873535156,9055981,1892723381.9783478
2011-12-15 00:00:00,211.89647323665008,217.3413017474441,205.89442814248747,210.5031280517578,8085806,1702087455.8196716
2011-12-16 00:00:00,216.71965962218613,218.52027158895214,210.8783315290687,214.36170959472656,13207849,2831257091.7089996
2011-12-19 00:00:00,213.50421281283772,216.33381985304774,207.93081665039062,207.93081665039062,6048065,1257579094.6046448
2011-12-20 00:00:00,207.1805816910169,211.682202690359,198.37031229945438,210.82469177246094,22401962,4722886733.748383
2011-12-21 00:00:00,215.96932859338838,222.35734898163747,211.37127451648112,212.4324188232422,8804764,1870417313.6878052
2011-12-22 00:00:00,212.86118802197674,221.30698606985956,212.43243254222617,220.89971923828125,6012312,1328118032.7729492
2011-12-23 00:00:00,221.4356499997623,224.32944943022318,218.11300399057117,220.14939880371094,2413976,531435365.1265869
2011-12-28 00:00:00,220.79252874940715,224.9725794582296,212.64679747321762,212.7539825439453,4095612,871357763.954773
2011-12-29 00:00:00,212.86115968621638,217.1590406117762,212.75395944080623,215.54066467285156,3011590,649120110.322113
2011-12-30 00:00:00,214.79039371338624,218.04874114214144,212.00368796704257,216.29092407226562,2438267,527375022.5649109
2012-01-03 00:00:00,222.82904606287863,225.4441616969975,215.43353330994097,225.18699645996094,8757003,1971963203.5608673
2012-01-04 00:00:00,224.11517680522013,226.15155649013727,219.12051647744934,222.5074462890625,6330518,1408587393.8669434
2012-01-05 00:00:00,221.11411093673215,225.18697679197396,216.07654902086094,217.255615234375,7046407,1530871487.9768066
2012-01-06 00:00:00,217.04123632374566,222.55034857110533,215.56208840305578,219.82794189453125,5363087,1178956377.411316
2012-01-09 00:00:00,222.50745039098845,224.69391655194082,214.75823380804314,215.1119384765625,8073036,1736606423.3510742
2012-01-10 00:00:00,215.86224811089164,227.28772354934756,215.86224811089164,226.47311401367188,10814916,2449287704.316284
2012-01-11 00:00:00,226.15156142479702,239.53848816951802,224.6510311338964,233.5470733642578,15888764,3710774331.5753784
2012-01-12 00:00:00,233.33266928290834,255.51909557047514,233.33266928290834,246.51596069335938,23214778,5722813300.953064
2012-01-13 00:00:00,253.37554635125545,266.4194137103778,247.90933550924117,258.3058166503906,22401137,5786343986.6822815
2012-01-16 00:00:00,255.09033458354565,264.69383067783235,248.16648023728462,261.7356262207031,11895583,3113497865.7653503
2012-01-17 00:00:00,267.6305204496975,275.9906218328685,262.9038684213603,266.3443603515625,15483518,4123947697.7019043
2012-01-18 00:00:00,262.5930121632038,268.89524396915846,258.0913919824014,266.23712158203125,10755480,2863508036.4331055
2012-01-19 00:00:00,266.7731796471761,290.57807995593697,266.751766927332,290.0314025878906,18084515,5245077250.571747
2012-01-20 00:00:00,289.3882871108353,300.59940759615233,286.7087819638904,294.10418701171875,17905914,5266204279.671753
2012-01-23 00:00:00,294.4258359354555,305.48697981914273,290.67453968460677,301.60699462890625,12484833,3765512959.5737915
2012-01-24 00:00:00,301.2853572097939,301.2853572097939,282.74312784891526,289.9241638183594,11582578,3358069241.5109253
2012-01-25 00:00:00,289.38827579411424,290.7816208458495,278.82020536978416,286.7087707519531,11312423,3243370892.556122
2012-01-26 00:00:00,289.3882713295052,300.04202281870226,286.7087663286828,296.56939697265625,8768153,2600365847.773987
2012-01-27 00:00:00,302.35712713101327,302.35712713101327,288.70228325297114,297.3196716308594,9480978,2818881265.699402
2012-01-30 00:00:00,294.2114156649499,297.3196919070388,282.6038089473296,286.8160095214844,9466712,2715204559.1291504
2012-01-31 00:00:00,290.24573064040857,290.67447093749666,280.7066538746202,285.3154602050781,8227594,2347459768.4905396
2012-02-01 00:00:00,287.5661943621734,300.1063620661138,283.92208407964677,297.3196716308594,9330196,2774050810.9715576
2012-02-02 00:00:00,302.24997510848283,306.45142267090415,295.1760349326299,304.3935546875,10079632,3068175014.421875
2012-02-03 00:00:00,302.35709996961475,310.309964471958,299.2489457093031,307.5018615722656,12063081,3709419863.7970276
2012-02-06 00:00:00,305.358238630659,310.5029706689496,297.31969163365125,308.5736999511719,6909525,2132097694.1551208
2012-02-07 00:00:00,309.75263903564206,315.30463728920864,305.4653881467704,309.5382385253906,6723351,2081134225.5279236
2012-02-08 00:00:00,306.21568247719637,316.71936254883735,305.89409693124844,311.7890625,8655412,2698662793.03125
2012-02-09 00:00:00,309.85981481293805,321.2638927235783,305.99058277115523,308.78802490234375,11311981,3493004270.7228394
2012-02-10 00:00:00,306.1085722906977,310.1814232462131,295.63693279634316,299.1418151855469,10758058,3218184997.991394
2012-02-13 00:00:00,300.10634118268376,307.18028222528585,297.7483912077954,301.1781311035156,8147062,2453716907.14447
2012-02-14 00:00:00,298.39143872881493,302.2500099813345,284.3507418106077,285.63690185546875,13475597,3849127777.732849
2012-02-15 00:00:00,290.0313933067576,297.53407600084154,286.60165277789025,289.2811584472656,9997639,2892128591.6575623
2012-02-16 00:00:00,284.8866550823356,289.38827579411424,281.3497302949868,286.7087707519531,7659922,2196166820.6758423
2012-02-17 00:00:00,291.6390866441021,301.18891568033837,290.8888518417534,295.81915283203125,12371163,3659626958.20697
2012-02-20 00:00:00,298.8201167866799,308.3484389025728,297.4481846766214,305.2509460449219,10153117,3099248569.554779
2012-02-21 00:00:00,307.501847549682,309.09881078184867,295.71188584305463,302.3570861816406,10562997,3193796994.2654114
2012-02-22 00:00:00,303.32185112236203,309.96705297330914,290.19220986006525,292.9252624511719,11735624,3437660740.2282715
2012-02-23 00:00:00,292.92518821716885,309.8168728193248,286.92312876362337,307.8233947753906,22912757,7053082643.403595
2012-02-24 00:00:00,310.7172581970756,314.47930582680755,300.3207909912566,305.7869873046875,13208071,4038856239.196411
2012-02-27 00:00:00,303.32173615976706,304.39352584772894,293.67547710491493,299.4632568359375,8349511,2500371757.0474854
2012-02-28 00:00:00,300.96378243811546,305.78695891647993,295.81914185492093,303.53619384765625,7680052,2331173752.63208
2012-02-29 00:00:00,302.1428378131354,308.5629167676469,298.03773162214077,299.24896240234375,10654497,3188347172.1688843
2012-03-01 00:00:00,296.3549985810555,304.4793458995863,293.85760819017514,297.4267883300781,9424924,2803224875.5750732
2012-03-02 00:00:00,297.8555900610252,303.96486578689183,297.5340348463047,300.5351257324219,6293745,1891491444.9028015
2012-03-05 00:00:00,297.42681608620705,299.98838410617384,290.9960162466618,293.4611511230469,9415264,2763014211.567383
2012-03-06 00:00:00,292.0678111406212,294.4257612435097,278.8845331939888,280.49224853515625,9129831,2560846825.935974
2012-03-07 00:00:00,278.6701703423017,283.7077170151525,272.34652425721146,280.38507080078125,11929120,3344747155.7910156
2012-03-08 00:00:00,283.922100201119,284.53298530092053,277.1697438777173,282.42156982421875,10286119,2905021875.378723
2012-03-09 00:00:00,283.064607873213,286.6016242544187,259.69917254312105,280.8138427734375,9546011,2680652032.067505
2012-03-12 00:00:00,277.91996847768047,279.9885890412399,271.06039620396524,271.9178161621094,10288443,2797610952.268341
2012-03-13 00:00:00,274.49012400159097,280.24577160779427,272.88249962073627,276.0978698730469,7515808,2075098579.1748047
2012-03-14 00:00:00,278.67018093092963,286.49444873927047,278.67018093092963,284.6723327636719,9801778,2790295008.491638
2012-03-15 00:00:00,285.7441589456585,287.9307166164708,275.1332903420235,283.707763671875,9455624,2682633939.1621094
2012-03-16 00:00:00,290.67453968460677,306.1086169497658,286.1729173637472,301.60699462890625,27137430,8184838704.252319
2012-03-19 00:00:00,303.96482873491874,314.5114861694554,296.35502367991876,312.646484375,16473262,5150307450.488281
2012-03-20 00:00:00,311.8963419062754,312.3892900061356,301.499723269286,306.8587646484375,8927056,2739345376.107422
2012-03-21 00:00:00,306.2157042347219,311.3603443919944,296.2478576257479,305.67974853515625,12947748,3957864352.7365723
2012-03-22 00:00:00,306.10848594730516,306.10848594730516,294.10415477151236,299.0345153808594,9045856,2705023165.165039
2012-03-23 00:00:00,298.2843071866931,303.4933383092244,291.9606605208821,300.427978515625,9116082,2738726087.242676
2012-03-26 00:00:00,303.4289384896963,305.3581478888807,292.49651903740505,297.4267883300781,7840748,2332048495.7454834
2012-03-27 00:00:00,309.6453950187636,318.9702217902356,305.46535995709274,307.2874755859375,24110810,7408949939.232178
2012-03-28 00:00:00,305.786897949137,309.8811604354739,302.78583795885527,306.6443176269531,12808821,3927752175.1507874
2012-03-29 00:00:00,305.14387372417264,307.13744337599877,294.20079003456084,298.2843017578125,11158977,3328547662.7764893
2012-03-30 00:00:00,298.92739976272463,301.7141206896375,294.532963401383,296.2478942871094,9123136,2702709829.294922
2012-04-02 00:00:00,298.82013322739203,302.35705762275126,289.7097988701364,297.4267883300781,10535523,3133546769.2676697
2012-04-03 00:00:00,299.8919444399416,299.9991294970434,285.4225995567076,288.20928955078125,20920619,6029516738.952576
2012-04-04 00:00:00,286.17286653833725,286.9659875384325,275.6691842306765,279.7420654296875,16184600,4527513432.15332
2012-04-05 00:00:00,280.0634910851861,284.35074185649046,273.31110528960795,276.7409362792969,9707231,2686388195.6194153
2012-04-10 00:00:00,272.3465472669612,275.7013583991357,264.9510498046875,264.9510498046875,12098854,3205604068.7336426
2012-04-11 00:00:00,261.5212787234177,271.7141568662991,258.46654973773775,270.7388000488281,13603044,3682871809.571411
2012-04-12 00:00:00,273.311094255621,279.84920077345566,270.47085717445856,278.2414855957031,15492505,4310657606.798859
2012-04-13 00:00:00,275.9905963472282,277.9520616914774,267.91991665994743,268.4880065917969,11217206,3011685278.4695435
2012-04-16 00:00:00,267.63052012668345,269.0238652934225,256.4837284201246,260.1279296875,13858283,3604926465.8134766
2012-04-17 00:00:00,260.9854258122943,270.1707850541744,260.34237594863,270.0958557128906,7376219,1992286182.7306824
2012-04-18 00:00:00,270.6316155290223,273.8470765699025,260.02074899461826,261.84283447265625,11158833,2921860462.127014
2012-04-19 00:00:00,263.6648975949762,267.84493377417414,254.12580445967072,255.5191650390625,13954332,3565599261.317871
2012-04-20 00:00:00,256.5909143561776,259.2704196285416,251.61774272993242,257.44842529296875,9966340,2565818538.934326
2012-04-23 00:00:00,254.76890339599927,256.6980979775224,245.76566124977845,247.90933227539062,10098915,2503615274.3559265
2012-04-24 00:00:00,249.3026741585818,268.5094396336475,239.377637504441,249.73133850097656,13120117,3276504379.699417
2012-04-25 00:00:00,252.19647148601348,257.70558350170865,247.6949568138805,248.87391662597656,9935877,2472780624.103958
2012-04-26 00:00:00,251.76780177360004,255.73348214097928,247.58775127557604,252.73240661621094,9158458,2314639131.23349
2012-04-27 00:00:00,250.16012904643918,261.5213074977549,246.62309722139864,260.9853820800781,9941783,2594660034.8122253
2012-04-30 00:00:00,261.7356449945517,266.11932909080116,259.2704187536026,260.1279296875,9114937,2371049691.041992
2012-05-01 00:00:00,264.41521543919475,271.7892090630499,259.27045288500017,271.1675720214844,9856822,2672850489.5879517
2012-05-02 00:00:00,271.06034962766216,272.5609102282024,263.7720382545737,265.4869689941406,11025632,2927161620.9248047
2012-05-03 00:00:00,267.63055908592446,269.5598602569421,262.2715477791645,263.1290588378906,8570998,2255278637.041443
2012-05-04 00:00:00,267.4162465006676,273.52549189639427,261.0925398423605,262.2715148925781,17134470,4493883403.781433
2012-05-08 00:00:00,263.87919353885906,267.3304369715745,249.32404589666544,251.44622802734375,10601625,2665738617.210388
2012-05-09 00:00:00,252.73238797103616,254.23293321587988,229.25980194911284,251.44622802734375,12360196,3107924661.878662
2012-05-10 00:00:00,243.62207902033597,250.04214229668403,240.83537370713145,247.0518035888672,8299307,2050358762.8877106
2012-05-11 00:00:00,245.33689341407498,247.49131624796513,239.87068291896747,246.08721923828125,7021421,1727881968.991272
2012-05-14 00:00:00,243.30053687118004,244.5866970216107,231.98224554124073,234.1901092529297,11420690,2674612638.8438416
2012-05-15 00:00:00,235.79783359811336,238.563141631208,227.22334676542522,228.72389221191406,10601838,2424893651.9601746
2012-05-16 00:00:00,225.18698822787022,237.94152700985802,219.72076166025403,234.4044952392578,12980189,3042614650.6551666
2012-05-17 00:00:00,233.6542772304393,235.47628695830173,222.57176794038844,225.7228240966797,8949795,2020173002.4863434
2012-05-18 00:00:00,220.04230204842082,223.68641209907742,213.2898250474871,221.97149658203125,16656301,3697224060.4907837
2012-05-21 00:00:00,212.75399968666363,225.07978266482934,212.110874024154,222.9361114501953,12580805,2804715745.6131744
2012-05-22 00:00:00,224.97257598994386,236.33376809487407,224.43663545824427,235.26197814941406,9558826,2248828313.546051
2012-05-23 00:00:00,231.40337376396582,233.86861497641948,224.11515410018356,225.5084991455078,9541624,2151717307.650757
2012-05-24 00:00:00,228.18807613150685,233.21479552962822,224.75824445002448,229.79580688476562,7354556,1690046130.2991943
2012-05-25 00:00:00,229.36701269671727,234.19009783945057,223.12907856310915,223.68641662597656,7914473,1770360104.8530426
2012-05-29 00:00:00,225.93716678930048,228.77751019753484,215.6478563888455,221.0068817138672,12231360,2703214732.7197266
2012-05-30 00:00:00,219.29197978764978,220.04230564331047,211.4678190359336,214.36170959472656,10887590,2333882405.766449
2012-05-31 00:00:00,216.71968990972246,217.4699095659674,210.39596737703488,214.14736938476562,29287362,6271811528.519348
2012-06-01 00:00:00,215.969341159856,217.98442963787136,210.61031532114458,214.25453186035156,9327318,1998420151.6026306
2012-06-06 00:00:00,209.00259122217344,233.97583311638087,209.00259122217344,226.1515655517578,21938918,4961520652.211639
2012-06-07 00:00:00,229.795776521525,241.90717347166432,227.54492035445475,234.85462951660156,18346625,4308789817.25502
2012-06-08 00:00:00,237.405544687286,239.8706796467786,229.90283325518303,239.0132598876953,13646075,3261592870.421982
2012-06-11 00:00:00,249.62416622311343,253.60058364234246,235.76568893778912,249.63490295410156,15981616,3989569159.209717
2012-06-12 00:00:00,237.61991217205775,238.5845169834653,229.95648397585893,237.9414825439453,12073525,2872792438.0313873
2012-06-13 00:00:00,241.7999446819733,243.84707594526915,234.91888593922863,235.92648315429688,7655921,1806234516.8371277
2012-06-14 00:00:00,238.90606057014736,246.51595661124702,235.5512654894187,238.46665954589844,9589524,2286781754.915222
2012-06-15 00:00:00,248.6595576433122,268.31008338366087,247.1461797449437,265.3797607421875,48522813,12876972504.477905
2012-06-18 00:00:00,268.05926891833644,274.92956103849434,250.05287717145967,252.1964569091797,23887529,6024350178.11528
2012-06-19 00:00:00,255.3047696317086,264.66917353572137,248.76675329015825,260.7709655761719,12088310,3152280270.884094
2012-06-20 00:00:00,264.30800113595535,266.8041771565349,260.3423053197477,265.3797607421875,12590071,3341150029.7071533
2012-06-21 00:00:00,265.4869874724146,268.41837328115,260.17083241212515,260.7709655761719,12228927,3188949101.750519
2012-06-22 00:00:00,254.5545122063694,266.1332634011009,251.09253172039482,260.66375732421875,11859329,3091297256.48407
2012-06-25 00:00:00,258.6273749838,262.0249500386626,251.5534191901926,253.80418395996094,7193324,1825695727.779602
2012-06-26 00:00:00,253.2683315387077,253.58979559695058,242.12152583470007,244.05072021484375,11587875,2828029239.5095825
2012-06-27 00:00:00,245.44406542857723,250.05287109418214,243.72925635083746,249.8385009765625,6252990,1562237648.2214355
2012-06-28 00:00:00,250.6960382670115,252.1964773854213,214.6831759177047,221.22128295898438,27499476,6083469361.4198
2012-06-29 00:00:00,230.86754578852378,233.22549585444412,220.14940318525092,230.76036071777344,21983796,5072988694.905945
2012-07-02 00:00:00,232.15370837571243,236.57490247320538,223.15046665178537,234.7260284423828,10810553,2537518170.955887
2012-07-03 00:00:00,233.4398844280091,236.76253054952738,229.2598336601838,232.04652404785156,9855899,2287027104.316696
2012-07-04 00:00:00,232.36808870428334,233.71854768676434,226.68749262454472,229.90284729003906,4588196,1054839324.3247681
2012-07-05 00:00:00,229.68860242209635,231.51059689234657,220.4871020929814,222.07870483398438,10707783,2377970580.2833557
2012-07-06 00:00:00,221.86429542427038,223.7935809358987,213.71856500306566,215.9693145751953,12635686,2728920444.6073914
2012-07-09 00:00:00,215.54066232365452,222.40023267675554,214.95436400527487,220.47093200683594,8192308,1806165780.047058
2012-07-10 00:00:00,223.79360779811594,226.36594323008208,219.18480155060402,223.15048217773438,8985459,2005109508.438263
2012-07-11 00:00:00,220.89973940345172,226.58142961679832,218.6489893344122,222.82904052734375,6472355,1442228654.602356
2012-07-12 00:00:00,219.50638608774767,223.0433114669214,218.11302561654273,219.6135711669922,7499261,1646939489.323349
2012-07-13 00:00:00,221.54274705139645,224.32945257018477,217.79145183316848,221.22128295898438,7406448,1638463928.729004
2012-07-16 00:00:00,220.79254507393944,222.07870527247172,218.50964565009113,219.184814453125,7207568,1579789454.7382812
2012-07-17 00:00:00,217.89861527314545,219.9778960854905,214.46887560572952,215.9693145751953,8773505,1894807861.272049
2012-07-18 00:00:00,218.97042846679688,220.49565167609165,214.65640400561844,218.97042846679688,7158240,1567442879.868164
2012-07-19 00:00:00,219.61353104160065,228.08083184204793,217.25558121963704,227.54489135742188,7852622,1786824019.8609009
2012-07-20 00:00:00,225.82998574491378,229.68858757405192,218.6489656116977,219.39918518066406,9881159,2167918233.2405853
2012-07-23 00:00:00,215.4335011484795,216.39809084508633,208.14517456939956,212.11085510253906,10664301,2262014004.1808624
2012-07-24 00:00:00,212.21804429920883,213.7185897466553,207.1805889016998,210.71751403808594,6578979,1386306099.7887726
2012-07-25 00:00:00,209.86008268174706,220.0636970087447,208.64030205179927,218.0058135986328,6628807,1445118463.2233124
2012-07-26 00:00:00,219.6135791510575,223.90081542713028,214.25455278887296,222.82904052734375,7170655,1597830173.6026
2012-07-27 00:00:00,225.07976213966612,231.58562858448317,220.4174090347082,229.90284729003906,7801342,1793550738.483368
2012-07-30 00:00:00,231.83213202818618,240.13649897250113,229.2930548870263,238.15585327148438,7530255,1793374304.8768616
2012-07-31 00:00:00,238.37011504269944,240.8353561070491,228.08082059846262,229.04541015625,7651334,1752502934.272461
2012-08-01 00:00:00,229.25983833980584,233.92536559693937,228.61669752058697,230.8675537109375,4261354,983808373.4763184
2012-08-02 00:00:00,231.83216777173905,235.29513573083452,217.46989875365804,219.184814453125,12157412,2664720093.4501953
2012-08-03 00:00:00,218.6489584474224,232.26090018946618,215.40344379206994,231.5105743408203,19850901,4595693491.692764
2012-08-06 00:00:00,229.5813842239142,247.37339209805526,227.0239921886958,245.22972106933594,14899808,3653875759.82666
2012-08-07 00:00:00,246.3015907990132,248.20619863814164,238.26732755620893,243.8363494873047,9307802,2269580461.4306335
2012-08-08 00:00:00,242.76462398598096,247.76894352461298,241.42491670447822,245.33694458007812,8890968,2181282923.479248
2012-08-09 00:00:00,247.15901491117074,247.15901491117074,238.40558748241813,242.22874450683594,5238094,1268816933.2287903
2012-08-10 00:00:00,240.51380460561523,244.15791450415264,237.4055440893494,238.79888916015625,6993005,1669921825.8914185
2012-08-13 00:00:00,237.08398762160414,239.763492857616,236.33376806977282,238.37014770507812,4565435,1088263415.2879333
2012-08-14 00:00:00,238.69172914745363,240.56737682495498,235.79783845303479,239.5492401123047,7230534,1732068925.3061829
2012-08-15 00:00:00,237.6199414227057,240.02396689032804,236.44096634245787,237.51275634765625,7137623,1695276512.5004272
2012-08-16 00:00:00,236.33377411480404,244.69387561651538,235.6231604756718,243.62210083007812,8240455,2007556958.8957214
2012-08-17 00:00:00,243.51488922602962,249.31551785447863,242.47524874872025,248.2307891845703,11362082,2820418581.639801
2012-08-20 00:00:00,248.12361203726917,255.09035306224473,243.62209725499682,248.33798217773438,8943423,2220991621.5819397
2012-08-21 00:00:00,251.33905877414816,255.0903385973697,250.16008381373658,254.55450439453125,10391405,2645178949.737854
2012-08-22 00:00:00,251.76781639193413,254.63593582835983,248.87392576446092,252.51805114746094,8417616,2125599987.6276855
2012-08-23 00:00:00,251.4462631421477,254.76890926809168,242.76459119188772,244.26512145996094,12565786,3069383243.5298767
2012-08-24 00:00:00,242.55017668128622,243.58126718837707,236.22656189788754,238.90606689453125,8264198,1974367040.2176514
2012-08-28 00:00:00,235.58345382958433,241.33162930305969,235.1548046501325,239.97789001464844,6954688,1668971351.9501953
2012-08-29 00:00:00,239.54925160405637,240.70244035039397,235.5834644201634,238.0487060546875,6210084,1478302460.690918
2012-08-30 00:00:00,237.83428493947233,242.97894017087296,236.1193694896941,239.0132598876953,7652196,1828976311.2595825
2012-08-31 00:00:00,238.26301061604318,244.11727863878644,236.54818584260804,242.5502471923828,8663287,2101282403.3485565
2012-09-03 00:00:00,240.62103772683773,243.19337344298458,237.40559150558482,242.76461791992188,8940169,2170356711.42453
2012-09-04 00:00:00,241.47842692977207,241.7550002515048,236.03578530067497,236.5481414794922,10511134,2486389212.5419006
2012-09-05 00:00:00,235.26195710777625,239.5984720521296,234.83320168349948,238.90606689453125,8735047,2086855722.9088745
2012-09-06 00:00:00,239.54925115968422,251.4195050998968,238.215907046854,250.26730346679688,15189823,3801516042.347931
2012-09-07 00:00:00,252.83959276225917,263.4504738711734,251.87500310184794,262.0570983886719,29288528,7675266663.755371
2012-09-10 00:00:00,260.87816840369794,272.66813282856623,257.3412732314546,271.1675720214844,20411046,5534813786.238831
2012-09-11 00:00:00,269.9886184931738,286.4944849683523,267.95216247408405,283.707763671875,23426484,6646275386.334961
2012-09-12 00:00:00,285.8513089720129,296.03352707306254,283.7612758492108,294.42578125,22201706,6536754634.1328125
2012-09-13 00:00:00,294.4258100136831,295.4375838091659,290.8738801832093,293.56842041015625,15796131,4637245226.261902
2012-09-14 00:00:00,300.32070565323227,308.68080574676685,296.2478254738952,299.0345153808594,31723246,9486345493.917786
2012-09-17 00:00:00,296.1406728835934,300.7494788369119,292.1750076959266,294.10418701171875,11503859,3383333098.692444
2012-09-18 00:00:00,289.49549034578075,293.0324154934294,281.31543786413454,286.280029296875,13522942,3871348231.9399414
2012-09-19 00:00:00,285.3154508131315,289.5897326594404,281.7184182463476,287.67340087890625,5565158,1600947928.2884521
2012-09-20 00:00:00,283.814913057132,287.9949792896147,280.4922667143721,287.7806091308594,6883076,1980815803.973999
2012-09-21 00:00:00,288.85241031117937,295.9778037387748,285.4226698748138,295.6047668457031,13842209,4091822964.0744934
2012-09-24 00:00:00,291.53183635062953,296.3550119290329,286.6015668358947,290.9960021972656,8053572,2343557255.407837
2012-09-25 00:00:00,290.35284933152195,293.97554607589313,285.7440440547718,289.38824462890625,8280240,2396204118.7060547
2012-09-26 00:00:00,285.1010838289234,285.74413358371936,270.9928054706555,273.4183349609375,10717895,2930469005.186157
2012-09-27 00:00:00,276.0978213900369,277.4718494760847,268.5972967133311,275.0260314941406,5733602,1576889804.2268677
2012-09-28 00:00:00,274.3829830486587,279.7012028343696,271.7591206104507,275.45477294921875,7661511,2110399772.952942
