timestamps,open,high,low,close,volume,amount
2012-10-01 00:00:00,275.13325788211534,286.4944511680635,275.13325788211534,285.52984619140625,7668259,2189516812.8258667
2012-10-02 00:00:00,281.67119626523635,285.54045855135575,273.43650417432656,275.9906005859375,11322935,3125023631.045532
2012-10-03 00:00:00,272.9896484448647,280.1706835762751,270.8063715126893,276.6337585449219,11032494,3051960281.3442993
2012-10-04 00:00:00,277.59829982105003,282.85012400319744,276.63369516899485,278.455810546875,8274283,2304022179.4592285
2012-10-05 00:00:00,278.670183136669,283.27898972017647,276.7409731844394,282.42156982421875,7578931,2140453590.609436
2012-10-08 00:00:00,279.7420727114485,280.9210478832817,274.7613225123454,276.526611328125,6395852,1768623280.116211
2012-10-09 00:00:00,276.3121095334939,279.74193944968755,273.73979024846165,275.7762451171875,10867422,2996976833.263916
2012-10-10 00:00:00,276.526570681894,284.0292824341858,276.526570681894,281.56402587890625,13039679,3671504515.4086304
2012-10-11 00:00:00,278.6701292562309,295.43749904520814,278.4558502552958,293.4611511230469,12929342,3794259586.583557
2012-10-12 00:00:00,293.6755513384427,298.03882502675407,290.3529052734375,290.3529052734375,12573449,3650737446.4573975
2012-10-15 00:00:00,278.6701798665016,289.39041899743273,278.6701798665016,287.3518371582031,13086571,3760450218.9512634
2012-10-16 00:00:00,289.0667176307564,300.1063232421875,288.95953257055163,300.1063232421875,12055101,3617812037.423218
2012-10-17 00:00:00,304.39355300688356,309.43100751145994,301.4996476968475,306.6443176269531,18503190,5673898071.471863
2012-10-18 00:00:00,306.53724954882813,309.96708143212703,300.32081783557993,307.609130859375,14083179,4332114451.927002
2012-10-19 00:00:00,306.1085226770997,308.68084278521263,300.4279267551664,301.1781311035156,8810123,2653416379.9320984
2012-10-22 00:00:00,297.96278578957293,306.17488082054956,296.74517682102953,301.7140808105469,5626313,1697537855.1474304
2012-10-23 00:00:00,301.49962315282073,303.86832454814476,292.81796867473906,297.6411437988281,8230192,2449643760.563965
2012-10-24 00:00:00,297.74835548112856,300.642260814486,289.70981054884766,299.0345153808594,10081657,3014763415.2310486
2012-10-25 00:00:00,297.64125200434324,305.6069351515953,297.3947475740033,298.2843017578125,8157962,2433391998.9367676
2012-10-26 00:00:00,295.17600927366163,299.78472319150893,293.64331477563326,297.6411437988281,5203048,1548641157.960205
2012-10-29 00:00:00,294.53297801547535,299.57046435335883,292.38942819939314,296.0335388183594,4556802,1348966221.7545776
2012-10-30 00:00:00,296.14063032633226,301.42252371459347,294.40969351559863,300.9637145996094,4485637,1350013973.865448
2012-10-31 00:00:00,300.4279593329013,304.6165602351926,295.60475230291183,295.81915283203125,7400340,2189162309.468994
2012-11-01 00:00:00,297.4268087389353,310.7526235743537,297.4268087389353,307.8233947753906,19792370,6092554524.050598
2012-11-02 00:00:00,314.0398302230501,317.89834047635736,298.4986041510287,301.4996643066406,17599417,5306218317.492584
2012-11-05 00:00:00,297.42683140816257,299.8587387376768,294.6401412099219,296.35504150390625,7029847,2083330599.4511108
2012-11-06 00:00:00,297.74838928197295,301.6315623799658,296.46222923623526,300.32073974609375,9502853,2853903842.658386
2012-11-07 00:00:00,303.7504908242049,306.4204593363808,292.175048828125,292.175048828125,11796291,3446581898.9157715
2012-11-08 00:00:00,294.2113720772198,297.3196478588143,292.3893778269287,294.10418701171875,6264596,1842443913.5368652
2012-11-09 00:00:00,293.2468095135449,294.5866382118083,284.4386499691369,289.4955139160156,10251124,2967654410.5968018
2012-11-12 00:00:00,287.56616420442106,296.2777979948094,286.3335511681957,294.21136474609375,7847723,2308889293.979309
2012-11-13 00:00:00,291.63912075096107,298.8202484787054,288.74521441811777,297.5340881347656,7128750,2121046130.7907104
2012-11-14 00:00:00,295.4974732882294,300.32067878495775,292.1749495276856,297.6411437988281,8885701,2644750209.094391
2012-11-15 00:00:00,293.5683886454675,307.5019021542044,292.92524780129133,302.4643249511719,15262401,4616331815.599091
2012-11-16 00:00:00,301.07096698745704,304.71516838792706,295.1760916400309,297.3196716308594,12055868,3584446714.9849854
2012-11-19 00:00:00,300.4279214168099,308.46643679814804,298.9273608835468,307.9305114746094,10206959,3143034105.4703674
2012-11-20 00:00:00,305.4653724957431,309.3238525390625,301.11382293760727,309.3238525390625,8143217,2518891254.501587
2012-11-21 00:00:00,308.57366402410634,314.4686301997241,307.80192545419845,309.5382385253906,9749343,3017794458.9998474
2012-11-22 00:00:00,311.7891432227527,315.9692096947251,308.50185045543753,313.7183532714844,6174198,1936959229.3320923
2012-11-23 00:00:00,313.8254732865396,317.00561068159834,310.8243826322346,315.11163330078125,6157312,1940240641.0625
2012-11-26 00:00:00,313.93264064970464,313.93264064970464,302.78585028525026,305.5725402832031,8774209,2681157333.1057434
2012-11-27 00:00:00,310.9316685335905,318.9703071212722,310.9316685335905,316.2906799316406,15125195,4783958210.648651
2012-11-28 00:00:00,314.57578584094114,317.14919917615,309.9348155473754,315.7547607421875,7824479,2470616494.5772705
2012-11-29 00:00:00,317.04096302222007,322.2927886221208,316.18354318284884,320.470703125,8416795,2697336211.7089844
2012-11-30 00:00:00,307.823387003934,320.3635523689279,307.823387003934,316.39776611328125,11867956,3754994766.730713
2012-12-03 00:00:00,315.9691556070626,318.97024636990454,312.5393245755378,313.6111145019531,9356047,2934160327.002655
2012-12-04 00:00:00,312.6465559149278,317.5769178712525,311.4997453835569,316.9338073730469,5493729,1741148448.6457214
2012-12-05 00:00:00,318.97027458550696,320.12236988943675,315.9691835571933,318.54150390625,7675041,2444819102.682129
2012-12-06 00:00:00,320.4707293880569,323.9906157971237,317.79119345932537,321.86407470703125,8866813,2853908561.845276
2012-12-07 00:00:00,321.64976930156365,323.0431145063513,318.4343082270077,320.470703125,5984887,1917980945.0136719
2012-12-10 00:00:00,318.5414901081609,322.6143709812759,315.86198479851873,319.1845397949219,5066619,1617186453.8312073
2012-12-11 00:00:00,318.54149743347216,320.0420581034618,317.1481522106045,319.0773620605469,3774516,1204362608.3353271
2012-12-12 00:00:00,320.14924579403396,323.79335612004417,318.5415000364325,323.0431213378906,6375178,2059457400.2046509
2012-12-13 00:00:00,324.5435868850812,324.97226635564215,320.51243870800465,321.75689697265625,6969811,2242584759.845886
2012-12-14 00:00:00,321.54252517452636,325.81683670176557,321.060207620557,324.0076599121094,6994780,2266362299.4000244
2012-12-17 00:00:00,323.25731690545024,324.00764261181376,319.72039256802566,323.364501953125,6467825,2091465009.8449707
2012-12-18 00:00:00,323.04309347977954,329.13305189148923,318.5414725665255,327.0087890625,8973020,2934256404.4335938
2012-12-19 00:00:00,329.79554429622607,341.9498593751761,329.52753601916424,338.0484619140625,12479010,4218510136.710205
2012-12-20 00:00:00,335.4760943904629,342.59283086466405,335.4760943904629,340.5135498046875,7396205,2518508019.6331787
2012-12-21 00:00:00,336.65500953541266,340.29911910734467,331.18878443223093,337.833984375,11602854,3919838396.9414062
2012-12-24 00:00:00,335.9047344310838,341.09229132714853,334.725759413756,339.7633361816406,1718796,583983863.1756592
2012-12-27 00:00:00,339.3345567726777,353.1608836516139,338.69141600065717,348.33770751953125,6955810,2422970909.3414307
2012-12-28 00:00:00,348.3376688800763,352.2519735289936,345.9797191678409,348.0162048339844,5115263,1780194415.9877014
2012-12-31 00:00:00,343.6218139278548,349.9957870929995,341.9068832037803,347.8018493652344,2273526,790736547.3799438
2013-01-02 00:00:00,353.69686449605604,361.4417074559932,353.3988784482277,358.1983642578125,8546451,3061324768.409546
2013-01-03 00:00:00,357.76966460301503,361.4137743751397,353.38060500274474,356.2691345214844,7159308,2550640464.9327393
2013-01-04 00:00:00,355.5188278492941,357.9883365105023,353.05369284899103,357.7696838378906,7101112,2540562595.137451
2013-01-07 00:00:00,360.4492123216305,364.41490811372347,356.26917675865343,357.87689208984375,8929861,3195790901.474304
2013-01-08 00:00:00,357.1264913280845,367.44914962985695,355.59920308678824,361.1993713378906,9253436,3342335265.9154053
2013-01-09 00:00:00,362.056911385643,376.57989447243114,361.9978973398474,375.0257263183594,14333665,5375493127.429047
2013-01-10 00:00:00,377.7052734351092,387.0858045983916,376.4191133413402,382.4212646484375,16104730,6158791213.421631
2013-01-11 00:00:00,384.77919396831373,389.8628457951235,382.09968885519726,386.27972412109375,12008396,4638599894.016846
2013-01-14 00:00:00,387.3514876562538,395.7330918229341,386.92283854676884,390.67413330078125,11093003,4333749332.727966
2013-01-15 00:00:00,390.67413409579615,390.7813191528677,375.8832340454253,379.52734375,16306446,6188742136.3828125
2013-01-16 00:00:00,377.5980928982671,378.6699739830002,366.7085574022358,375.2401428222656,15515313,5821968266.052155
2013-01-17 00:00:00,375.1329600518498,382.52845665677967,374.16835515035007,379.205810546875,6962635,2640271648.717041
2013-01-18 00:00:00,380.27772015612635,385.8264691112398,373.0965931563984,384.56488037109375,9850467,3788143663.4544067
2013-01-21 00:00:00,385.3152795989961,395.8189638378986,382.4063385447092,393.2466125488281,8853009,3481415800.1142883
2013-01-22 00:00:00,392.17468906509976,393.5680340423557,385.2079338061775,388.959228515625,7316125,2845674335.723877
2013-01-23 00:00:00,387.8875119204381,390.9957880010324,384.24340157873013,384.77923583984375,6786853,2611440111.097351
2013-01-24 00:00:00,383.2786618012912,392.6666640805795,380.4919412660269,391.2101135253906,4804409,1879533390.3124084
2013-01-25 00:00:00,390.0311030313996,396.0331623187762,389.49514738966855,392.1746826171875,6637064,2602888467.709961
2013-01-28 00:00:00,393.6752258359737,397.2336543260958,387.5658901718412,394.2111511230469,7908345,3117557785.928192
2013-01-29 00:00:00,390.67416508481335,392.7963321907068,367.73753297670055,370.6313171386719,23555892,8730551278.336304
2013-01-30 00:00:00,370.9528305766214,377.1511578590333,366.41051085227093,372.1318054199219,8879627,3304391626.9654846
2013-01-31 00:00:00,371.16724322736013,372.59922234239565,360.66249932670013,367.9518127441406,13152360,4839434703.863525
2013-02-01 00:00:00,367.2015705090488,370.52421636266354,361.8232433081787,364.9508056640625,8242073,3007951181.6920166
2013-02-04 00:00:00,365.2722904839495,366.20266539316805,352.1962890625,352.1962890625,9093461,3202683218.9345703
2013-02-05 00:00:00,351.87475005920345,364.5221029023272,350.33886599756386,361.7353820800781,9501375,3436983515.9111023
2013-02-06 00:00:00,362.5928593494172,369.08586431149837,358.43320306309744,366.6657409667969,12580618,4612881620.790222
2013-02-07 00:00:00,364.4148582307038,367.54770523666366,355.0365150204094,356.8049621582031,8466410,3020857099.6658325
2013-02-08 00:00:00,359.05588113233296,367.3334908440111,358.19837015212926,363.4503173828125,6155590,2237251139.178467
2013-02-11 00:00:00,363.34313545882276,367.3334940305816,362.37843939430604,364.7364807128906,5895395,2150265624.712372
2013-02-12 00:00:00,364.4149097148814,380.65917340273586,361.84258947179245,379.63458251953125,12850697,4878568990.679993
2013-02-13 00:00:00,379.7418023761225,380.14906924075046,372.9894155605243,378.24127197265625,7956673,3009542116.1904907
2013-02-14 00:00:00,378.777168605023,379.52740337710634,369.773926122954,372.8822021484375,6623046,2469615977.4104004
2013-02-15 00:00:00,372.6677989243099,373.8885666469932,366.129783349837,368.91650390625,6290674,2320733459.2939453
2013-02-18 00:00:00,367.52318359585445,369.98297337003896,362.8071919178394,363.66461181640625,6303974,2292532257.610718
2013-02-19 00:00:00,361.9497726826724,371.146883584338,360.8082167406789,369.881103515625,8130495,3007316462.7282715
2013-02-20 00:00:00,368.80929363249004,383.20577454114056,367.1339690184324,379.52734375,10528778,3995959147.2734375
2013-02-21 00:00:00,376.84787930702737,376.84787930702737,368.4877773824103,371.3816833496094,7575387,2813359976.0847473
2013-02-22 00:00:00,373.41800523665125,376.6656306989849,366.8800200001655,369.7738952636719,9170669,3391073998.3038025
2013-02-25 00:00:00,371.7032080681656,384.70209318750443,370.64098551272235,380.2776794433594,15242096,5796228896.73291
2013-02-26 00:00:00,368.9165134338036,370.7385077123988,363.34310254968494,363.8789367675781,10609261,3860486612.5697327
2013-02-27 00:00:00,364.62924529198654,372.3998737523234,359.0558346725822,371.70318603515625,9015544,3351106428.6401367
2013-02-28 00:00:00,369.23806152972793,369.8340033493307,343.0527041786713,347.1588134765625,35797446,12427398878.851318
2013-03-01 00:00:00,340.8350717984229,343.7289773489474,327.3303310925302,336.5478515625,22183202,7465708973.876953
2013-03-04 00:00:00,332.47494286727346,335.154478066852,327.1159332133999,328.93792724609375,13296602,4373756701.296265
2013-03-05 00:00:00,331.93910289801977,338.1556249435183,331.93910289801977,335.2617492675781,9427640,3160727077.86499
2013-03-06 00:00:00,335.47605545937466,338.2787822796072,331.08161987062624,331.2959899902344,8823987,2923351508.8259583
2013-03-07 00:00:00,331.51045959336193,333.3861227711948,324.86519649982745,324.9723815917969,16814240,5464163617.456055
2013-03-08 00:00:00,328.40217533486145,329.7955206235839,318.9702831797751,328.18780517578125,23000744,7548563690.77002
2013-03-11 00:00:00,327.8661832170133,328.4342731873917,318.3271070398962,322.9359130859375,14584285,4709789393.180542
2013-03-12 00:00:00,321.7569964681529,333.46544100870824,319.39895492448,328.2950134277344,12578948,4129605902.5667725
2013-03-13 00:00:00,327.97336495703047,329.6882956495042,319.7204489302457,321.6497497558594,13683110,4401168907.381897
2013-03-14 00:00:00,322.0784407816624,328.6240201284639,318.3882549708687,326.3656921386719,10969005,3579906908.8975525
2013-03-15 00:00:00,321.64975592406,331.5103873931978,320.3635958458474,330.0098571777344,23726712,7830048838.417236
2013-03-18 00:00:00,321.54252593613967,322.5199479286493,312.43210010216194,318.64862060546875,16215011,5166890888.252502
2013-03-19 00:00:00,318.97023405653323,321.8823328546456,312.64649757345563,314.6829833984375,9051873,2848470400.9837646
2013-03-20 00:00:00,318.43425141778283,323.79329150735225,316.44493447833764,321.75689697265625,13712922,4412227231.148071
2013-03-21 00:00:00,321.86406002182747,327.0194526531404,317.7911789599488,322.07843017578125,10068118,3242723640.2645264
2013-03-22 00:00:00,320.79225070060505,320.79225070060505,310.18138430790214,314.3614501953125,11789024,3706014681.0273438
2013-03-25 00:00:00,321.8639993887587,326.0440647401693,304.57789564593594,307.8233947753906,11993345,3691832172.6124573
2013-03-26 00:00:00,308.7880571676399,309.9724082258101,302.14285576060297,306.5372009277344,12268750,3760828283.882141
2013-03-27 00:00:00,306.43009043203216,313.28966162246087,294.31857225299893,296.99810791015625,23124206,6867845428.924683
2013-03-28 00:00:00,294.7473388125862,299.72049520592316,292.38938877386374,295.28326416015625,15203023,4489198256.541931
2013-04-02 00:00:00,294.6401900833918,304.6080079332013,288.2093584732036,304.07208251953125,13559757,4123143549.4487915
2013-04-03 00:00:00,304.50077248526577,304.8715921108396,289.4954708374247,290.5672607421875,12866126,3738474988.183838
2013-04-04 00:00:00,291.63905199577596,303.4289839838568,288.29499336819543,294.10418701171875,15080890,4435352892.863159
2013-04-05 00:00:00,294.96175428491813,298.0946021354013,286.7088367630417,288.8524169921875,11936470,3447878209.8547363
2013-04-08 00:00:00,290.67441621313407,293.79982183405787,283.9991776700991,285.2082214355469,7456954,2126784587.666687
2013-04-09 00:00:00,287.0303121447556,295.81918581344206,287.0303121447556,293.56842041015625,8614508,2528947506.1706543
2013-04-10 00:00:00,291.21029745772483,307.76439066864395,291.21029745772483,305.89410400390625,11543432,3531067788.7700195
2013-04-11 00:00:00,306.430049782468,311.1020608308894,303.1074041400537,307.8233947753906,8995859,2769135856.3007507
2013-04-12 00:00:00,304.3936031064115,306.04095472311394,300.5351228032541,305.46539306640625,7084421,2164045445.412903
2013-04-15 00:00:00,305.57261961821644,306.85877989386427,294.9992620090253,300.427978515625,8971216,2695204287.7070312
2013-04-16 00:00:00,297.5340287879038,306.75154991112646,296.3550537698957,304.1792297363281,12173657,3702973609.334259
2013-04-17 00:00:00,307.18030413653645,308.25209413381936,301.07096751237333,303.53619384765625,10471032,3178337198.9370117
2013-04-18 00:00:00,305.46544908565534,305.46544908565534,291.42474897909887,293.56842041015625,10861607,3188624810.105896
2013-04-19 00:00:00,295.8191272269341,300.85667360471217,294.10419649625794,300.6423034667969,5960930,1792107726.0043335
2013-04-22 00:00:00,304.3936063106162,317.0409588038027,303.3218163393392,306.7515563964844,9984887,3062879627.6930237
2013-04-23 00:00:00,306.10852542818645,317.1481317987865,304.9295504301465,314.03985595703125,7869444,2471319060.221924
2013-04-24 00:00:00,314.89733024745567,320.25646306308727,313.8255401315108,317.68402099609375,9364699,2975015233.738098
2013-04-25 00:00:00,318.64867542925185,324.2220865695584,316.8265899489649,322.29278564453125,9758189,3144993915.6558228
2013-04-26 00:00:00,320.577931571793,322.292832227854,311.146038708761,316.2906799316406,11268181,3564020630.082794
2013-04-29 00:00:00,318.32709408167483,321.0065991734524,313.9326583498339,315.11163330078125,7461668,2351258390.628174
2013-04-30 00:00:00,317.8984244503038,334.0827955228792,317.2553746729729,328.2950134277344,22207590,7290641057.24762
2013-05-01 00:00:00,327.00878578696086,333.5467710275258,326.2670250450403,328.8307800292969,5884570,1935027743.2369995
2013-05-02 00:00:00,324.32927428803055,332.260635588511,323.3645782586746,329.3667297363281,8353256,2751284611.3703613
2013-05-03 00:00:00,319.3988564940166,321.3281570947064,300.1063060767511,310.6100769042969,33214487,10316754361.406769
2013-05-07 00:00:00,313.0752875768725,314.79018794625915,303.1074405695549,310.395751953125,18672288,5795798874.4453125
2013-05-08 00:00:00,311.36032946797087,312.75367450588766,303.9648336647569,305.89410400390625,10915338,3338937537.40979
2013-05-09 00:00:00,312.324987952099,316.50502378437795,305.9798682014319,314.8973083496094,15083913,4749883603.079681
2013-05-10 00:00:00,315.4332112298839,325.22638527058115,315.1116560168206,321.0066223144531,16710688,5364241511.430664
2013-05-13 00:00:00,320.8994393186971,322.3925282788564,313.1824786270346,318.755859375,8932531,2847296595.298828
2013-05-14 00:00:00,318.21992517530407,324.34639165725616,313.8254892203452,324.2220764160156,18635032,6041888769.1188965
2013-05-15 00:00:00,324.5436962486347,331.83194827490746,321.3282650368403,329.04522705078125,14201597,4672967709.348694
2013-05-16 00:00:00,330.6528986767755,343.40743556581276,327.43743781537626,341.6925048828125,20147911,6884390177.745972
2013-05-17 00:00:00,341.47815316079704,361.26702618769593,338.82549727754537,360.9850769042969,23787266,8586848046.352966
2013-05-20 00:00:00,371.48883758090653,378.8843339417004,352.62493375345184,377.16943359375,25228781,9515525040.030762
2013-05-21 00:00:00,375.24005055769646,376.3118402609554,360.8370715452074,366.77276611328125,16551835,6070762307.200623
2013-05-22 00:00:00,367.6303437735307,378.1876625830041,364.65491797424454,374.70428466796875,20965246,7855767505.317993
2013-05-23 00:00:00,363.4502429776069,365.66140169576215,355.6259770166276,361.41375732421875,17963158,6492132426.188599
2013-05-24 00:00:00,363.9860941139211,369.7738746915803,348.7664231883606,350.4813537597656,15063009,5279303786.015533
2013-05-28 00:00:00,354.1255316819271,361.30665866335596,351.01734660852594,356.1620178222656,10913762,3887067495.9519653
2013-05-29 00:00:00,354.7686485480237,354.76974196342076,349.0880822064888,349.4096374511719,7553234,2639172753.5238647
2013-05-30 00:00:00,348.3377177005827,355.8114540932616,347.74821500358223,355.3044738769531,6671958,2370576526.9191284
2013-05-31 00:00:00,356.5906865499746,364.2004612042051,353.43633568281143,360.770751953125,15214500,5488946605.59082
2013-06-03 00:00:00,359.5917055340141,362.3784263142114,355.304484849684,356.4835510253906,11275303,4019460052.32724
2013-06-04 00:00:00,360.34203856158155,363.1287593970264,356.77288793853876,359.4845275878906,5840791,2099673993.3746033
2013-06-05 00:00:00,355.3044886566316,358.94869005991814,347.9304653558563,351.98193359375,38145424,13426500097.273438
2013-06-06 00:00:00,350.4814264342489,352.6249761955702,339.5489733660371,339.6561584472656,7867364,2672198633.3463135
2013-06-07 00:00:00,341.0495239167328,352.41068659696134,332.5822064797596,350.91015625,10863162,3811993874.7890625
2013-06-10 00:00:00,359.05582916566647,359.80606384339825,352.2498056231039,357.9840393066406,12557172,4495267154.828247
2013-06-11 00:00:00,356.3763131976512,357.88112579496925,346.46957711318225,351.01727294921875,10299442,3615282043.7386475
2013-06-12 00:00:00,358.94871355550964,359.05589863667944,348.0162908659368,348.9808654785156,8224249,2870105533.9308167
2013-06-13 00:00:00,334.9401238541251,338.3699548963676,320.3635924989235,337.6196594238281,32136178,10849805471.543518
2013-06-14 00:00:00,340.8351078576213,342.16090429496785,333.3324260920315,338.6914367675781,14434998,4889010212.357117
2013-06-17 00:00:00,340.0848123456796,343.3002430491256,335.1545419626711,338.6914367675781,9377738,3176159556.8499146
2013-06-18 00:00:00,338.6914107525032,348.016238045135,333.5467706183883,346.1941223144531,10003295,3463081932.7775574
2013-06-19 00:00:00,347.26592570286726,347.26592570286726,341.6925147200796,342.4428405761719,8254809,2826800242.373749
2013-06-20 00:00:00,335.2617794907485,342.4814196835856,324.00777026788904,325.50830078125,18004246,5860531522.307617
2013-06-21 00:00:00,321.97122447346123,325.6154257392836,301.928466796875,301.928466796875,29082842,8780937895.155762
2013-06-24 00:00:00,306.10856116022546,307.56936411060246,299.1418043083942,301.07098388671875,16363549,4926589797.308533
2013-06-25 00:00:00,305.35819076703956,305.94338051976285,299.9991501514916,301.7140808105469,11721915,3536666809.5643616
2013-06-26 00:00:00,303.21466923707897,304.32078043810253,300.427978515625,300.427978515625,11813344,3549059057.4296875
2013-06-27 00:00:00,301.0709934960776,303.31856963085255,292.71089108157855,295.6047668457031,19087803,5642445555.411713
2013-06-28 00:00:00,298.069979012857,299.9916866922064,291.5318721364083,293.13958740234375,17035656,4993825170.968262
2013-07-01 00:00:00,296.99809101336496,304.04952581325927,291.0688647082696,302.142822265625,17873198,5400258486.632324
2013-07-02 00:00:00,303.53623963388526,305.46544977094266,292.7537961579248,293.9970703125,10121618,2975726038.8222656
2013-07-03 00:00:00,290.7815895305875,293.1020289233623,286.17278425383734,289.38824462890625,16481387,4769519652.979675
2013-07-04 00:00:00,292.60373428954586,305.5458863779492,291.1032948386052,304.5008544921875,15600323,4750311683.854126
2013-07-05 00:00:00,302.2499925259123,306.53715193099816,295.49751600345365,296.56939697265625,12278588,3641453438.8356934
2013-07-08 00:00:00,297.96279780234545,314.79018540613185,297.6412122232914,309.5382385253906,13329034,4125845705.6050415
2013-07-09 00:00:00,310.8243813963837,329.90265438872177,310.8243813963837,326.2584533691406,20957545,6837576218.114166
2013-07-10 00:00:00,322.72154295062256,331.18882919645694,321.622873227649,322.9359130859375,9877714,3189868589.791748
2013-07-11 00:00:00,328.18775335375267,329.90265361030646,321.2209976375668,325.8298034667969,8911468,2903621867.0406494
2013-07-12 00:00:00,327.0087791818619,338.2627551933418,325.0794784228809,326.2584533691406,14329392,4675085271.640137
2013-07-15 00:00:00,327.7589961512334,343.40743885355255,327.2231619341506,342.9786682128906,14177254,4862495695.835876
2013-07-16 00:00:00,344.47923442939367,350.37423149520714,341.4781737300295,342.01409912109375,12106132,4140467829.821045
2013-07-17 00:00:00,346.9443377453346,347.4802630400637,336.01188694987206,344.6935729980469,13434613,4630824756.8160095
2013-07-18 00:00:00,342.9786771296433,360.34202061014724,342.9786771296433,358.4127197265625,13322777,4775052738.880493
2013-07-19 00:00:00,352.94653893031034,362.3538287777388,350.2584684772144,361.306640625,16549455,5979427990.224609
2013-07-22 00:00:00,360.8778791669128,363.87893958017816,356.2691642243123,358.94866943359375,8851487,3177229481.1587524
2013-07-23 00:00:00,360.9851507873375,367.26815935121914,359.9133605957031,359.9133605957031,8631445,3106572376.7469788
2013-07-24 00:00:00,359.9132688294758,366.4512541513084,359.9132688294758,365.7010498046875,5782866,2114800167.079834
2013-07-25 00:00:00,365.70103324006107,367.81572859502296,357.98404291040003,362.3783874511719,8463351,3066935487.813263
2013-07-26 00:00:00,362.16411853446795,362.8071378035094,349.1952116927596,351.55316162109375,10060982,3536970031.112915
2013-07-29 00:00:00,352.4106969579999,354.0773657435232,345.01519971113174,348.9808654785156,9568471,3339213290.886078
2013-07-30 00:00:00,348.33774851998606,348.8458221965227,339.1202265550761,340.1920166015625,10814206,3678906547.084717
2013-07-31 00:00:00,341.4782232978769,343.1931240529141,337.83411234556644,340.40643310546875,8874814,3021043778.2144775
2013-08-01 00:00:00,341.69252221699617,358.46736555159373,340.0848068910593,357.4481506347656,17849115,6380133147.217255
2013-08-02 00:00:00,359.27022049613777,359.48449951171875,334.8329364544418,345.6581726074219,25923673,8960729436.452362
2013-08-05 00:00:00,342.97870716960625,346.26921924329264,336.62502230181724,340.1920166015625,13045141,4437852823.641724
2013-08-06 00:00:00,338.79864939410027,343.8361959262667,338.1555997059391,340.5135498046875,9415627,3206148573.4068604
2013-08-07 00:00:00,340.19203356974424,346.285242901544,338.47719370795215,343.94342041015625,11004179,3784814964.065613
2013-08-08 00:00:00,343.83624029826774,347.5907252033553,341.7869064040408,346.0870056152344,7107052,2459658345.4317627
2013-08-09 00:00:00,347.1587798439286,351.0173516480921,344.2648737702933,348.9808654785156,6385642,2228466871.7959595
2013-08-12 00:00:00,350.5885382330953,354.6400058915391,350.00969639374495,353.1608581542969,13254262,4680886542.121887
2013-08-13 00:00:00,355.6260407943405,357.55534173972643,353.8993861534462,356.9122009277344,7330781,2616445181.2292175
2013-08-14 00:00:00,359.05580641203994,370.5241819344224,356.6356535517223,369.4523010253906,14745855,5447890060.336761
2013-08-15 00:00:00,370.7385804644569,370.9657982725673,361.8426433610103,365.0579833984375,13245422,4835347044.581299
2013-08-16 00:00:00,359.0558690336057,367.95183519280624,354.98301852084626,367.63037109375,12754287,4688863262.846191
2013-08-19 00:00:00,368.273374003999,368.916514781992,361.19943289899464,364.3077087402344,7502290,2733142080.204773
2013-08-20 00:00:00,362.27122674590316,364.41489774759003,354.23268069126294,362.9143371582031,12645313,4589165385.553009
2013-08-21 00:00:00,362.1641278158013,365.05791202284104,357.2337362132072,358.0911560058594,8560007,3065262802.0482483
2013-08-22 00:00:00,355.9475930538988,369.7739206771678,355.9475930538988,367.63037109375,9549306,3510614908.4677734
2013-08-23 00:00:00,368.91655759578424,372.7750382397785,363.3431460444879,369.02374267578125,8121288,2996948093.10791
2013-08-27 00:00:00,365.05793261866927,366.8800484919543,351.6303977345479,353.8040466308594,10364568,3667026099.980713
