timestamps,open,high,low,close,volume,amount
2013-08-28 00:00:00,352.7321285830692,362.1641103182995,348.2488225441523,360.12762451171875,12722862,4581854069.050415
2013-08-29 00:00:00,361.9497189905356,365.2722431113845,356.05475353083716,363.55743408203125,8835882,3212350587.7716064
2013-08-30 00:00:00,364.414923065553,366.1298235388708,356.85866373619234,357.66253662109375,7541287,2697235837.807678
2013-09-02 00:00:00,360.9851023122136,364.7128894213012,356.69785100343233,358.8415222167969,6902540,2476917960.762329
2013-09-03 00:00:00,360.1276035687064,361.19939338173305,351.47808240134805,355.09014892578125,8181895,2905310314.045105
2013-09-04 00:00:00,356.91218914752676,357.12765270217534,346.5156929776496,352.1962890625,8159600,2873780840.234375
2013-09-05 00:00:00,355.4117385238173,360.5564711578678,354.54356660028304,359.9133605957031,9379614,3375848395.8305054
2013-09-06 00:00:00,360.0203965409851,364.6292017972399,357.1264913280845,361.1993713378906,8911846,3218953172.660095
2013-09-09 00:00:00,360.1276960388911,366.2455982688887,355.45996637613075,364.4149475097656,11544386,4206946818.222473
2013-09-10 00:00:00,366.8800057772873,382.4137604715595,366.8800057772873,381.5638427734375,19340267,7379546596.784302
2013-09-11 00:00:00,381.56392144119974,382.63568115234375,374.16839370164706,382.63568115234375,11894346,4551201183.571655
2013-09-12 00:00:00,383.06438480517295,387.1372350069216,380.59706298991335,386.27972412109375,10275580,3969248207.5842285
2013-09-13 00:00:00,386.0653414820385,387.41051551213485,380.17046687138435,387.35150146484375,6393112,2476381532.23291
2013-09-16 00:00:00,391.2101861045782,394.13832221738573,387.351583844957,392.8179016113281,9318440,3660450047.0910645
2013-09-17 00:00:00,382.42133284446317,391.68064842627064,381.6711283391684,388.53070068359375,13666471,5309843553.502014
2013-09-18 00:00:00,389.9239469749213,392.92491609649755,387.13722648634547,391.7459411621094,8104983,3175094193.4378967
2013-09-19 00:00:00,396.67641169315726,401.49949745521985,393.13936469339654,395.4974365234375,11462087,4533226025.708618
2013-09-20 00:00:00,392.4962869216233,393.27974932156815,389.28082602241955,390.5669860839844,9994909,3903681484.31369
2013-09-23 00:00:00,390.1382826827722,391.2101638290904,384.886426500333,386.92291259765625,7304608,2826320202.7441406
2013-09-24 00:00:00,386.9229527411869,397.64100600015604,385.5296073361535,394.318359375,10150816,4002653111.4375
2013-09-25 00:00:00,393.67529226199036,407.9335497239227,391.2101570160765,399.46307373046875,15549923,6211620037.852112
2013-09-26 00:00:00,400.32048909290495,401.71383431346277,387.7803213625891,397.7481384277344,8042285,3198803887.4552917
2013-09-27 00:00:00,396.5691972968774,397.9625730093377,388.6378655918986,392.8179016113281,8964261,3521322195.516266
2013-09-30 00:00:00,386.38691556646603,389.17360557070003,383.27864001711123,385.7438659667969,8612524,3322228303.4918213
2013-10-01 00:00:00,385.52951913817515,395.926014753265,385.0546732073011,394.7470397949219,8448459,3335004181.078766
2013-10-02 00:00:00,393.7825684229492,398.498469854607,390.03127214861956,393.2466125488281,6792680,2671198400.128174
2013-10-03 00:00:00,392.1747151085372,395.1757753735029,389.92395028245755,393.0321044921875,5381851,2115240224.5933838
2013-10-04 00:00:00,393.0321449288519,401.92820232160085,391.74598478943994,399.9989013671875,9806120,3922437226.6748047
2013-10-07 00:00:00,399.1414827766831,400.74919801998396,389.6131282992847,400.4276428222656,8187834,3278635068.4400024
2013-10-08 00:00:00,399.7846024976469,401.49944210156394,397.3193762969468,398.0697021484375,7603796,3026840808.9174805
2013-10-09 00:00:00,396.0331579708897,399.6773586427608,393.56802325071214,396.2475280761719,5552897,2200321709.9115906
2013-10-10 00:00:00,398.92704603872335,415.21850637854243,396.99786689086284,412.53900146484375,11742386,4844192195.254761
2013-10-11 00:00:00,415.3257309726086,415.3257309726086,401.49943449056303,403.96466064453125,7722570,3119645369.3536377
2013-10-14 00:00:00,392.0675589670417,401.9282217547878,392.0675589670417,398.39129638671875,11672582,4650255075.160278
2013-10-15 00:00:00,401.28502627193586,407.2250955785767,399.78458723476115,404.0717468261719,5836693,2358442736.1980896
2013-10-16 00:00:00,402.14250548498586,407.9302858935762,397.6408850015744,406.32257080078125,8615815,3500800100.343933
2013-10-17 00:00:00,404.39330979209245,406.3226106141881,399.57022478640425,403.96466064453125,6851784,2767878598.369629
2013-10-18 00:00:00,407.2872501428599,407.3944352183602,394.3183115970475,399.46307373046875,9361334,3739507253.857544
2013-10-21 00:00:00,397.962520211107,397.962520211107,371.1672551960221,378.4555969238281,25821911,9772446741.218964
2013-10-22 00:00:00,377.27663814484555,391.9603554384422,374.8328852805995,387.99468994140625,13243493,5138404960.276184
2013-10-23 00:00:00,385.85107503217733,389.68279680589353,371.7031932704462,377.3837890625,17304001,6530249463.321289
2013-10-24 00:00:00,380.59920112527834,384.8864219331907,378.96469705328747,382.0997314453125,7568324,2891854567.8911133
2013-10-25 00:00:00,381.67106148504394,400.1190122559976,381.4888256047473,394.854248046875,17392495,6867500534.884033
2013-10-28 00:00:00,397.64096172203915,401.53698283557185,390.9957907022877,394.9614562988281,10818605,4272931985.9217834
2013-10-29 00:00:00,385.1008216892916,392.9249987465683,381.5639265148008,390.9958190917969,12345080,4826874666.35376
2013-10-30 00:00:00,392.1747911105078,397.533802302807,391.2101861045782,392.8179016113281,12607274,4952362917.719055
2013-10-31 00:00:00,390.3525946846624,395.49735614123915,388.7899525129654,393.9967956542969,10676275,4206418139.5240784
2013-11-01 00:00:00,386.9229342070683,387.8875392119459,359.8061407888316,364.4149475097656,45196611,16470320625.184296
2013-11-04 00:00:00,370.09551365658143,370.09551365658143,353.48246493888774,355.51885986328125,18903979,6720721060.959412
2013-11-05 00:00:00,353.6968888503632,355.09023416535666,341.69255455997757,349.4096374511719,22741394,7946062232.674255
2013-11-06 00:00:00,349.7310458973049,353.9111115494279,345.658165309678,351.55316162109375,13368540,4699752503.258057
2013-11-07 00:00:00,350.91014100163125,355.94759646841356,343.7290144402782,344.9079895019531,10123381,3491634987.6722717
2013-11-08 00:00:00,342.978667429028,349.84361430609005,339.227372328335,345.6581726074219,7521776,2599963346.9223633
2013-11-11 00:00:00,347.5874246360979,365.80818485614213,346.7300353403377,364.200439453125,20959593,7633492981.358643
2013-11-12 00:00:00,359.0558527878136,360.72677353094525,352.8983455333588,355.4116516113281,12248264,4353175737.611572
2013-11-13 00:00:00,354.4471447977949,356.69791034697033,345.8726711263536,348.230712890625,9668452,3366851932.508789
2013-11-14 00:00:00,353.26802765281207,353.8318350088083,348.4448520813956,350.2669372558594,6870780,2406607067.1588135
2013-11-15 00:00:00,351.1243967885212,356.1619734124429,350.4813775088617,353.69683837890625,5632549,1992214773.31427
2013-11-18 00:00:00,353.6968999718389,359.48456045896944,353.3753143443941,357.2337951660156,6538857,2335900702.1578674
2013-11-19 00:00:00,354.44706632354445,355.3044861654677,349.7921847240645,351.1244201660156,6890039,2419260948.796234
2013-11-20 00:00:00,349.516795928219,356.4835523455408,347.05156961261343,351.1244201660156,6568840,2306480136.16333
2013-11-21 00:00:00,349.5167495958745,356.8049691493256,347.87686982370445,353.589599609375,5791298,2047742741.0385742
2013-11-22 00:00:00,354.87583661846577,357.8768971799998,353.16090581847084,353.8040466308594,3595147,1271977556.8327942
2013-11-25 00:00:00,356.16198480716145,358.51993484987014,354.0580108349519,355.3044738769531,6533537,2321394926.3406067
2013-11-26 00:00:00,354.339834278444,358.841454901363,352.3644582852895,353.589599609375,6194595,2190344365.7922363
2013-11-27 00:00:00,355.30450976455023,358.30985307214985,350.53606451895376,354.33990478515625,7390994,2618924110.227661
2013-11-28 00:00:00,355.3044321041789,361.41376775001237,354.060064921089,356.8049621582031,8101894,2890795982.079773
2013-11-29 00:00:00,355.6260406487813,360.2562596488107,349.3024250576242,350.6957702636719,10071536,3532045075.258301
2013-12-02 00:00:00,350.3741812135668,356.26914706075416,348.0162313218654,355.1973571777344,8909896,3164771511.928467
2013-12-03 00:00:00,352.3034805654418,357.01938073658346,352.3034805654418,354.76861572265625,12295268,4361975208.299072
2013-12-04 00:00:00,354.7686085324916,357.49640628660995,353.3752633746582,354.8758239746094,13172088,4674455582.466064
2013-12-05 00:00:00,354.7686230621423,357.5070817273338,353.6646988075223,354.66143798828125,10448538,3705693511.9552
2013-12-06 00:00:00,355.7332249322291,360.23484613256664,352.83934945337796,359.5917053222656,8400838,3020871662.5560913
2013-12-09 00:00:00,360.9850769042969,363.44602063880194,359.16305217502537,360.9850769042969,6751423,2437162950.8684387
2013-12-10 00:00:00,361.5209790415738,366.1887078994965,359.055844040106,360.87786865234375,7333201,2646389947.279236
2013-12-11 00:00:00,357.9840732002971,357.9840732002971,348.5135781996124,350.37420654296875,11659799,4085292823.0755005
2013-12-12 00:00:00,348.3377259792783,348.5520961237635,338.1555997059391,340.5135498046875,13587644,4626776891.922363
2013-12-13 00:00:00,339.33452376364124,341.7996585641974,334.29706910639305,338.5841979980469,8044695,2723806604.7138977
2013-12-16 00:00:00,338.69149449311175,347.90913899988107,336.2434890575841,343.62188720703125,7431647,2553676567.196472
2013-12-17 00:00:00,342.54998656523236,345.2241155377512,341.0494565148221,342.1212463378906,5968118,2041819968.4515991
2013-12-18 00:00:00,345.12230249120034,347.3216159119246,341.3709166627973,343.51458740234375,6743283,2316416077.482239
2013-12-19 00:00:00,347.58751413065414,352.9251427697614,347.5435345344972,349.5168151855469,8761238,3062200002.8425903
2013-12-20 00:00:00,348.1234875881362,353.3292384485775,346.9658947473231,350.588623046875,8520770,2987285021.599121
2013-12-23 00:00:00,350.1598365505146,354.8651066585895,350.1598365505146,353.48248291015625,3656135,1292379677.6547241
2013-12-24 00:00:00,354.23269370782054,358.82108954971045,353.16090372656276,356.0548095703125,1416152,504227730.6826172
2013-12-27 00:00:00,359.0559059506603,365.5939226813496,358.09120982783134,364.4149475097656,5485304,1998926769.2351074
2013-12-30 00:00:00,364.41490834205183,367.3944954012383,361.0654735583802,364.09332275390625,4051918,1475276288.1463623
2013-12-31 00:00:00,364.41487324722493,366.55842261421145,362.09652931265776,362.3783874511719,2067527,749227100.271759
2014-01-02 00:00:00,364.7364037999499,366.8831725222474,363.66452288458936,364.52203369140625,5003754,1823978584.1715088
2014-01-03 00:00:00,364.6292579404186,371.48882879738574,364.09330223880625,367.9518127441406,6462638,2377939367.2091675
2014-01-06 00:00:00,367.7375824611165,371.5960631051107,364.41493609915875,369.02374267578125,5933733,2189688359.6987915
2014-01-07 00:00:00,367.09441982480763,378.5724559888083,366.5317057813778,375.56170654296875,7823083,2938050401.9072876
2014-01-08 00:00:00,375.88331937250086,388.007564866889,373.84683319849364,383.60028076171875,12687862,4867067425.465942
2014-01-09 00:00:00,385.3151947510334,391.63562142119605,382.42128879833325,386.0653991699219,12788506,4937199673.676941
2014-01-10 00:00:00,388.2090074004424,388.74487195173185,382.31404174660366,382.5284118652344,9668575,3698504639.7499084
2014-01-13 00:00:00,387.4586899058182,394.53266099089444,387.2444109005319,394.4254455566406,9755318,3847745648.6967163
2014-01-14 00:00:00,387.4587541901969,397.5177807951577,386.60136467300134,396.14044189453125,8507694,3370241660.663452
2014-01-15 00:00:00,397.319385948474,405.6794873881424,396.5691511966974,401.9281921386719,10451406,4200714718.887268
2014-01-16 00:00:00,403.75029072876316,404.0717548101226,394.54877624424194,398.1768798828125,10681336,4253061041.459961
2014-01-17 00:00:00,394.31830269405845,397.6301969243833,389.0664770943064,389.8168029785156,12492756,4869886204.310669
2014-01-20 00:00:00,385.851116970609,386.4941666801826,379.510279932622,384.77923583984375,8822458,3394698647.469116
2014-01-21 00:00:00,384.88642091565544,388.8821554066045,383.2787055237766,384.77923583984375,5606119,2157118184.847229
2014-01-22 00:00:00,382.2069012133821,382.850042016842,371.1672640348236,372.9893798828125,18616514,6943762012.439697
2014-01-23 00:00:00,364.4149295463506,380.7063932146536,364.4149295463506,369.5595703125,12184955,4503066734.077148
2014-01-24 00:00:00,368.2733886921495,374.91858979195854,362.4856074217086,364.09332275390625,12071854,4395281434.660034
2014-01-27 00:00:00,362.37842513049867,365.80825633752465,351.8747435999945,356.0548095703125,16495821,5873416404.860962
2014-01-28 00:00:00,352.62494172402245,374.0611661852911,350.76862629355344,368.5949401855469,18048591,6652619320.0784
2014-01-29 00:00:00,368.166184840509,372.4534356318965,357.76968899275045,365.7010498046875,10567218,3864442716.11499
2014-01-30 00:00:00,364.4148615801414,373.8467518467093,359.27019140086406,372.34619140625,9765450,3636128114.868164
2014-01-31 00:00:00,370.9529338678045,373.4180692943257,361.62822646053456,364.4149475097656,10412432,3794445860.729004
2014-02-03 00:00:00,364.4149528752057,366.2370385737361,356.16203543465525,357.2337951660156,9705974,3467301927.8026733
2014-02-04 00:00:00,354.76863170097187,359.05588289657265,351.55320089743344,354.9830322265625,7234647,2568176929.1488037
2014-02-05 00:00:00,354.66143065101267,358.09117070772527,352.57677364411825,354.76861572265625,14173622,5028356256.716187
2014-02-06 00:00:00,357.3409667004596,363.1287479667792,353.4824559804622,360.9850769042969,11401455,4115755109.99588
2014-02-07 00:00:00,362.0569676765945,365.0579371574974,359.69892640754074,361.7353820800781,8431617,3050014197.047882
2014-02-10 00:00:00,364.41491058123563,365.37948511571625,361.5210047419097,361.84259033203125,5117848,1851855377.2456055
2014-02-11 00:00:00,363.87899973674104,368.16625130206535,362.27128419632584,367.8446960449219,8407030,3092481394.9905396
2014-02-12 00:00:00,369.7738985480224,373.84677918968725,369.0236942045313,371.06005859375,11551657,4286358523.2749023
2014-02-13 00:00:00,368.80934069969464,369.9883157326557,362.80715897355145,368.5949401855469,9194868,3389181820.473999
2014-02-14 00:00:00,369.34517906950765,370.10185282906946,364.3077236690289,367.20159912109375,5666612,2080788987.9987793
2014-02-17 00:00:00,367.6303645074874,379.1286892542691,367.6303645074874,377.062255859375,9913015,3737823798.2678223
2014-02-18 00:00:00,377.81248236388075,388.367706674399,377.4910182517546,386.0653991699219,12638270,4879198752.367249
2014-02-19 00:00:00,384.45777302458913,388.10188337856454,383.9218476437265,385.2080078125,5808901,2237635181.790039
2014-02-20 00:00:00,375.1329728736669,382.4212846558409,374.0611828636681,381.2423095703125,8236168,3139975710.3291016
2014-02-21 00:00:00,384.88634009505256,390.6741203649954,384.88634009505256,385.9581298828125,16215818,6258626789.800049
2014-02-24 00:00:00,382.5284180545779,387.99464355959924,382.5284180545779,387.7802734375,7184346,2785947656.3496094
2014-02-25 00:00:00,387.1371800020048,388.95920434306305,385.62589814762526,388.42333984375,9323340,3621402861.298828
2014-02-26 00:00:00,389.9240627893164,390.9690643000137,378.88442336312073,379.4202880859375,10317156,3914538301.7475586
2014-02-27 00:00:00,363.3431684907746,369.666784874756,342.97873097688114,350.05267333984375,42753448,14965958766.895996
2014-02-28 00:00:00,349.3024342300641,353.8040555586048,341.90690696760834,351.44598388671875,20398862,7169098125.759399
2014-03-03 00:00:00,341.9068525833866,348.12340376638195,338.56282453296643,344.6935729980469,12739141,4391100028.215912
2014-03-04 00:00:00,348.33770523987107,355.09018215324164,347.05154519482994,353.26806640625,11916186,4209607987.1572266
2014-03-05 00:00:00,352.410671419491,355.1973922100083,348.12345071928416,351.1244201660156,6197535,2176105883.3335876
2014-03-06 00:00:00,353.6968824813514,356.91222226173414,350.9873080582978,356.1620178222656,9493422,3381196335.5582886
2014-03-07 00:00:00,356.4835888160271,357.5553789144058,349.3024615172268,350.15985107421875,13442789,4707124994.262146
2014-03-10 00:00:00,347.4803040308641,350.26699440161514,339.013017474374,342.7643127441406,13842882,4744845935.128235
2014-03-11 00:00:00,341.90696045736337,343.7826236490906,331.72474111667475,332.4750671386719,17895740,5949887357.996216
2014-03-12 00:00:00,327.115938319659,332.99905837123157,324.00766286075986,327.97332763671875,18025029,5911728741.878357
2014-03-13 00:00:00,327.97335826066495,328.434263149299,321.5425581242242,322.1855773925781,12255112,3948420335.730713
2014-03-14 00:00:00,321.5425780422056,324.5436385402089,312.5393358029017,321.0066223144531,15184804,4874422642.546997
2014-03-17 00:00:00,323.6861445050547,327.2231605836527,318.32710378549103,324.7579040527344,10912294,3543853727.847229
2014-03-18 00:00:00,322.6143238920121,328.5092893835519,320.7922083064609,327.4374084472656,11401769,3733365693.0743713
2014-03-19 00:00:00,327.4374280852406,327.8126213639821,321.5425533580855,323.1502685546875,7126244,2302847662.3862305
2014-03-20 00:00:00,324.11492932676606,329.366755329081,322.07844315478815,327.22320556640625,10233437,3348618059.1018677
2014-03-21 00:00:00,325.8298588471775,329.0451986636233,318.54151633172256,320.5779113769531,14948764,4792243540.786987
2014-03-24 00:00:00,321.75692161620515,328.6164922413268,318.0055355581657,325.4010314941406,16409305,5339604773.101959
2014-03-25 00:00:00,325.50827350632477,331.8319199269606,325.50827350632477,329.9027099609375,12295819,4056424009.2891846
2014-03-26 00:00:00,328.7237072104306,331.61749154380055,324.22208605293275,328.08056640625,9280051,3044604388.3588867
2014-03-27 00:00:00,325.0794483079518,325.61537357264484,321.26485710542465,323.5788879394531,7860924,2543629046.0965576
2014-03-28 00:00:00,326.79447733753653,332.36788968068936,322.4204507199044,329.2596130371094,9798816,3226354364.381836
2014-03-31 00:00:00,330.9745081485019,335.690499961637,329.15239210072997,333.33245849609375,9553434,3184469642.300171
2014-04-01 00:00:00,333.97557782691854,342.9165869813909,333.7611773009895,339.87054443359375,10193968,3464629454.098633
2014-04-02 00:00:00,340.83514900612613,347.05161064460543,340.0848534036023,346.0870056152344,8456122,2926553942.097107
2014-04-03 00:00:00,345.765434723443,347.258493443486,338.90586287866597,339.6561584472656,8404985,2854804916.906891
2014-04-04 00:00:00,340.0847961930109,342.8393522120013,337.6636407101258,341.15667724609375,5596281,1909208630.8954468
2014-04-07 00:00:00,337.40529657436963,339.8490495664272,333.33244579045555,334.40423583984375,6255286,2091794134.7896729
2014-04-08 00:00:00,334.72577650228885,335.34741348895824,325.18669968940543,331.5104064941406,9010748,2987156732.2962646
2014-04-09 00:00:00,332.58219001199376,337.0838112026295,330.4385189304161,332.0462646484375,6024201,2000313439.5413818
2014-04-10 00:00:00,337.6196962049762,340.8351270898587,330.8673095703125,330.8673095703125,13134820,4345882555.090332
2014-04-11 00:00:00,329.04511743516736,331.23167432079737,322.185547309056,327.97332763671875,11107937,3643107061.069031
2014-04-14 00:00:00,325.61544885239056,328.66799117769193,321.43541305724415,326.04412841796875,9186101,2995074294.104431
2014-04-15 00:00:00,326.0440953004766,327.33034647510374,316.2906186905337,318.9702453613281,14953671,4769776107.922577
2014-04-16 00:00:00,322.61431665906235,323.91441760403615,319.3988561581502,321.75689697265625,16103139,5181296036.159363
2014-04-17 00:00:00,321.9712210843841,326.51572829506574,319.29171585040893,324.6507263183594,16940508,5499748226.401978
2014-04-22 00:00:00,326.68723369875494,327.062335905844,323.04312335004647,323.9005432128906,14827727,4802708829.912445
2014-04-23 00:00:00,324.1149334641026,325.0795384627819,321.28213712237834,322.7215881347656,7178229,2316569462.8750305
2014-04-24 00:00:00,323.900456433782,327.4481326734976,322.39989614421256,325.6153564453125,17132372,5578563415.533691
2014-04-25 00:00:00,327.9734426763294,328.5093985088294,322.82880124301977,324.9723815917969,11999884,3899630882.305298
2014-04-28 00:00:00,324.22207223000174,327.75899721675853,315.8619710756125,316.7193908691406,12298884,3895295048.8502197
2014-04-29 00:00:00,317.2552643338648,323.04304441606115,317.2552643338648,322.82867431640625,21484768,6935899171.435547
2014-04-30 00:00:00,322.61438943749306,325.82985066377967,319.72048344562984,320.2564392089844,10203003,3267577410.018585
2014-05-01 00:00:00,321.1137743766408,332.26059539994367,321.1137743766408,328.6164855957031,12357582,4060905167.30072
2014-05-02 00:00:00,356.91220508613316,372.73103943363924,342.9786921123183,355.51885986328125,48727744,17323631990.589844
2014-05-06 00:00:00,353.9111344692085,359.48451520278564,347.2659333939027,348.5520935058594,14604008,5090257561.976318
2014-05-07 00:00:00,346.5157070880316,352.41067355230217,345.93161069838163,348.8736572265625,16557733,5776556867.090942
2014-05-08 00:00:00,349.40960512165293,356.48354649630676,348.4835127386875,354.76861572265625,10793893,3829334477.868469
2014-05-09 00:00:00,353.9111344692085,356.7193286701081,347.69467367965296,348.5520935058594,8532952,2974178283.38501
2014-05-12 00:00:00,349.19519165138786,351.767511561081,346.8372418583836,349.6239318847656,20337649,7110528808.672272
2014-05-13 00:00:00,351.66033401947794,354.1254689235189,350.48135909777517,352.6249084472656,7751224,2733274653.354248
2014-05-14 00:00:00,351.9818971718156,356.59070302028675,350.695737160353,355.6260070800781,7854944,2793422370.557617
2014-05-15 00:00:00,355.19737822445813,360.44920363320506,346.89082390299376,348.6592712402344,11280924,3933198740.7564697
2014-05-16 00:00:00,347.90909841079616,350.2670182833064,342.33568691664414,345.97979736328125,9491343,3283812927.845398
2014-05-19 00:00:00,348.33768095124805,349.40956190776427,340.5135057880529,346.9443359375,5745597,1993402335.7294922
2014-05-20 00:00:00,347.80190196122334,352.1963385728834,345.7065231536025,350.588623046875,7061936,2475834418.2851562
2014-05-21 00:00:00,349.94544545603446,354.98302242042195,348.76647039271785,354.2326965332031,7190299,2547039003.649994
2014-05-22 00:00:00,354.12556078589125,356.48360235891937,351.3388396044069,355.7332763671875,5504659,1958190381.354126
2014-05-23 00:00:00,355.51882993280026,360.2701443358828,354.44704002359913,358.6271057128906,4831044,1732543327.291626
2014-05-27 00:00:00,360.2348562224249,367.41598295686606,357.9840911181854,363.4503173828125,7977523,2899433266.2786865
2014-05-28 00:00:00,364.30768746691456,369.1308633621442,363.9861019103737,367.7375183105469,14104200,5186643505.755615
2014-05-29 00:00:00,368.27339137571886,371.5960375088059,367.5231566127167,371.1672668457031,6372148,2365132757.0963135
2014-05-30 00:00:00,369.02372584707024,374.7043222193094,367.6303806159497,371.4888610839844,23023113,8552830026.977875
2014-06-02 00:00:00,369.77393312281527,372.1318833029084,368.0590326530672,369.666748046875,4769372,1763078237.4658203
2014-06-03 00:00:00,368.4877548239939,370.8457048880552,363.9861337192625,365.4866943359375,6810929,2489303925.5667725
2014-06-04 00:00:00,364.95081375995295,364.95081375995295,358.0301331285421,362.16412353515625,8459692,3063796938.557373
2014-06-05 00:00:00,361.092202162214,367.3087226858116,359.4844567248322,361.41375732421875,8536588,3085240343.808838
2014-06-06 00:00:00,364.41489774759003,367.30877311235463,360.2348319308718,362.9143371582031,11534138,4185904046.9612427
2014-06-09 00:00:00,364.4149555379646,368.16625130206535,362.7000245391838,367.8446960449219,12692885,4669010424.758148
2014-06-10 00:00:00,367.2016117885245,368.91654262623973,364.95084669051533,366.12982177734375,9281254,3398143872.890259
2014-06-11 00:00:00,367.5231934364058,368.7257681573707,362.7000165487654,364.4149475097656,13026130,4746916480.205383
2014-06-12 00:00:00,362.2712543174318,365.28844285571734,359.1630693239705,364.7364807128906,10647302,3883459460.567322
2014-06-13 00:00:00,365.4866063203147,368.48766608566297,361.09217134450665,366.77276611328125,11183700,4101876584.3811035
2014-06-16 00:00:00,366.4512802307907,369.98832692728064,362.6999848769048,363.98614501953125,9768837,3555721320.9541626
2014-06-17 00:00:00,364.09328307737746,367.080432600187,360.1276180875994,366.45123291015625,7880727,2887902125.378357
2014-06-18 00:00:00,366.55842261421145,368.16616816422294,361.84255326155267,362.3783874511719,5324163,1929361602.4671936
2014-06-19 00:00:00,365.1651402085941,367.094441274133,362.7000048615069,362.80718994140625,4651152,1687471387.1103516
2014-06-20 00:00:00,361.84252791286724,364.73640288034176,361.092202162214,361.41375732421875,10422770,3766932467.4261475
2014-06-23 00:00:00,361.84256931602397,363.23591443219135,353.48243787372854,353.69683837890625,7117336,2517379240.880371
2014-06-24 00:00:00,354.3398812501421,356.5907374189431,348.87365511515753,351.1244201660156,8169206,2868407719.966736
2014-06-25 00:00:00,349.08802794886054,350.3249235518791,344.9400965395433,346.1941223144531,6607769,2287570789.4116516
2014-06-26 00:00:00,348.0162048339844,349.4095497994479,342.44279459948785,348.0162048339844,9999386,3479948366.3900757
2014-06-27 00:00:00,347.48026322561117,352.90260015636636,346.944337930596,350.4813537597656,9073984,3180262196.314453
2014-06-30 00:00:00,350.58858837504596,355.4116737307854,349.57353448492955,351.98193359375,6883237,2422775068.644043
2014-07-01 00:00:00,353.58959898027956,355.304438433754,348.12340395227295,350.4813537597656,6130446,2148607013.23114
2014-07-02 00:00:00,349.94547174102723,351.45456722485864,347.37315127416235,349.4096374511719,3621148,1265264009.8370361
2014-07-03 00:00:00,349.0880694187117,356.6978454589844,348.03337918894056,356.6978454589844,10083088,3596615765.17334
2014-07-04 00:00:00,356.0547997374662,356.80500410739313,352.64753550154967,355.3044738769531,2536396,901192846.3236084
2014-07-07 00:00:00,355.51880918428793,357.34092481793783,351.922961538211,353.589599609375,4747871,1678797805.886963
2014-07-08 00:00:00,353.8040107625098,354.76858520639075,342.76428343194533,343.1930236816406,7019726,2409120991.3566284
2014-07-09 00:00:00,342.87154980329933,344.58648083611666,337.5758349985607,338.9058837890625,7571315,2565963201.5203857
2014-07-10 00:00:00,339.8705227072202,340.5135420080109,330.11704582823324,337.512451171875,11757726,3968378922.467285
2014-07-11 00:00:00,336.9766455687142,342.346317332093,333.01088876757177,336.65509033203125,7382080,2485214809.2382812
2014-07-14 00:00:00,338.3699598149832,343.53929311037405,337.0837997315116,342.4428405761719,7027729,2406595481.55954
2014-07-15 00:00:00,341.9068313493125,352.0772015148433,340.62067146712667,350.8028869628906,12395132,4348248089.886108
2014-07-16 00:00:00,351.1243967885212,354.44276018180443,348.3377065561865,353.69683837890625,7847279,2775557772.177185
2014-07-17 00:00:00,353.2680417738465,354.5542017292073,346.30128633246295,346.9443359375,7813684,2710913406.6054688
2014-07-18 00:00:00,345.5509555481241,345.5509555481241,337.51241038453867,342.1212463378906,11395345,3898589633.8502502
2014-07-21 00:00:00,341.4781505853483,343.19305097522374,339.12020051507824,341.9068908691406,5124932,1752249566.0357666
2014-07-22 00:00:00,343.3002376351694,348.44490845596135,342.442848181557,345.44390869140625,6424109,2219169322.819641
2014-07-23 00:00:00,343.3001732888813,356.86933305162336,343.3001732888813,346.83721923828125,6494376,2252491312.527832
