timestamps,open,high,low,close,volume,amount
2014-07-24 00:00:00,347.4802533035332,352.62489300762877,344.69356333960053,352.4106140136719,4959748,1747867838.033081
2014-07-25 00:00:00,385.8511307689296,405.14368578874354,385.76645182247177,390.3526611328125,47879079,18689725900.23816
2014-07-28 00:00:00,392.81780670591075,394.6998475369029,375.9904208649454,377.2765808105469,20651109,7791179793.465912
2014-07-29 00:00:00,378.7772382694961,382.09979393594125,375.77617713861827,379.4202880859375,12019631,4560491856.706665
2014-07-30 00:00:00,380.38472779564404,390.24538843730085,379.3129379851283,388.959228515625,14442201,5617427359.027588
2014-07-31 00:00:00,389.0664536279419,390.2454286154202,380.17048794325507,380.81353759765625,7969472,3034882825.1054688
2014-08-01 00:00:00,376.8478655154744,378.6699813890106,370.3398272008618,375.1329650878906,13062697,4900248257.654694
2014-08-04 00:00:00,375.13302474939405,381.13517720052505,372.882259342617,377.8125305175781,9879658,3732658589.628235
2014-08-05 00:00:00,378.7772132682462,380.9207935086392,372.13192013805946,372.2391052246094,6445551,2399286136.919586
2014-08-06 00:00:00,370.4170466371301,372.1318558624858,363.1287353644538,370.952880859375,8145395,3021557740.987549
2014-08-07 00:00:00,370.4170769166882,370.79755508530644,360.3420441694192,361.6282043457031,8838887,3196390834.224579
2014-08-08 00:00:00,359.05592018895675,374.4899653508384,357.7826075146568,370.4171142578125,10720623,3971102234.7059326
2014-08-11 00:00:00,372.88220243451406,372.88220243451406,362.9143550248918,363.98614501953125,10622999,3866624454.5563354
2014-08-12 00:00:00,364.9507866375924,368.9164819207587,360.77075161104864,366.55841064453125,9832353,3604131688.575989
2014-08-13 00:00:00,368.2733893097319,375.56170085275994,366.4512734581659,373.41802978515625,6821924,2547429419.4240723
2014-08-14 00:00:00,372.02471739241446,377.7053141013567,370.3238489985698,374.27557373046875,4986610,1866366318.7200928
2014-08-15 00:00:00,374.5970937285509,377.5980628752545,372.56060791015625,372.56060791015625,7565181,2818488432.310364
2014-08-18 00:00:00,375.0257831984706,376.41912841796875,371.4888579852656,376.41912841796875,6894735,2595310139.372864
2014-08-19 00:00:00,379.63459646006754,387.26906535967805,378.34843629129404,385.2080078125,14614474,5629612414.767578
2014-08-20 00:00:00,385.6366658408251,387.8874304696493,379.9560706241866,385.9581298828125,6318831,2438804195.805542
2014-08-21 00:00:00,385.52956733718344,389.0858096589923,383.06443204833863,386.92291259765625,6492692,2512171299.239502
2014-08-22 00:00:00,386.38697233750946,391.31733384335934,382.9572322296816,384.0290222167969,6411456,2462185178.6660156
2014-08-26 00:00:00,385.4223418411696,392.1747276533363,384.58952390033886,391.9603271484375,7358911,2884401163.0162354
2014-08-27 00:00:00,393.03212693030946,394.4254720796401,388.7706624175687,392.7106628417969,6732830,2644054132.1011353
2014-08-28 00:00:00,392.9249826746601,393.0321677546106,386.92292192392665,387.67315673828125,4514260,1750057424.5373535
2014-08-29 00:00:00,387.994661516038,391.41155376343823,386.2797308325211,388.8520812988281,5307635,2063884916.5245056
2014-09-01 00:00:00,387.67310694062525,389.0664520557039,380.70635099258647,386.17254638671875,4345789,1678224404.189392
2014-09-02 00:00:00,385.8510886704017,391.3173145273404,375.347316483033,376.74066162109375,14717623,5544727026.509827
2014-09-03 00:00:00,376.7406409896675,382.5284217335009,372.34620530759105,377.490966796875,18257018,6891859375.647949
2014-09-04 00:00:00,377.8124152146249,381.3494309988286,373.96250046079473,380.3847351074219,12660248,4815765081.874268
2014-09-05 00:00:00,381.7781738899799,384.52525842764027,371.5960473127373,371.9176025390625,9906884,3684544545.9125977
2014-09-08 00:00:00,366.5584961166307,367.5231922363095,357.4481892784659,367.0944519042969,25132950,9226166504.988098
2014-09-09 00:00:00,366.77283299093494,371.917564218814,365.38483348458055,368.91650390625,12007667,4429826529.710449
2014-09-10 00:00:00,369.4522707440681,371.81031135821206,365.4866063203147,366.77276611328125,9320272,3418421942.368164
2014-09-11 00:00:00,373.5252698644792,376.2048059414538,368.3217056871583,370.84576416015625,14774445,5479040346.0672
2014-09-12 00:00:00,372.1318657132793,377.16297317998016,371.70321654772414,374.8114013671875,8816732,3304611676.398926
2014-09-15 00:00:00,372.6677981973806,374.4898835433024,369.30017043822045,371.59600830078125,7283064,2706357510.599121
2014-09-16 00:00:00,370.30987569553776,376.52630615234375,368.4877598420517,376.52630615234375,11900810,4480968029.520874
2014-09-17 00:00:00,379.5273457642281,382.74280637551067,375.47806498082826,380.3847351074219,12930002,4918375385.708435
2014-09-18 00:00:00,382.20692629301044,388.4545194769949,380.9207660922841,382.8500671386719,12585529,4818370622.625702
2014-09-19 00:00:00,395.92609308180835,400.64208496611,392.06758187888056,392.281982421875,37005369,14516539511.572998
2014-09-22 00:00:00,389.92401531976844,390.9958053802284,383.7074628822631,385.4223937988281,11125595,4288053457.336273
2014-09-23 00:00:00,385.9582310619854,386.5155691871611,382.9572613912503,383.60028076171875,7965768,3055670841.282715
2014-09-24 00:00:00,381.5639120237485,388.1018981933594,377.27666067643474,388.1018981933594,18410227,7145044044.870636
2014-09-25 00:00:00,388.637782938225,393.1392821327554,384.9935516205821,387.35150146484375,9922672,3843561897.743164
2014-09-26 00:00:00,387.7803746876908,389.7096759176839,385.4224242195105,388.53070068359375,6285798,2442225501.295532
2014-09-29 00:00:00,387.99464220153436,390.4597771064704,384.6719964385588,387.35150146484375,5397832,2090858329.8549805
2014-09-30 00:00:00,405.14363405262327,406.9656283106711,392.2819121000667,394.6398620605469,23671596,9341755380.192993
2014-10-01 00:00:00,392.7106838834702,397.10502895925543,390.4598276903536,395.0686340332031,7976842,3151400072.838684
2014-10-02 00:00:00,394.10404875606184,396.4137368833799,384.24341624932987,384.56488037109375,13459734,5176140995.536743
2014-10-03 00:00:00,388.316279968838,395.71171662911695,385.4224042057483,392.8179016113281,13806038,5423258876.726257
2014-10-06 00:00:00,395.71168477261415,399.14151604958835,394.2112152154295,398.6055603027344,8828911,3519253016.017975
2014-10-07 00:00:00,398.06964359842823,398.5840954039353,394.53262797919825,396.2475280761719,9093655,3603338314.9275208
2014-10-08 00:00:00,394.4254254854709,395.3901213635105,390.3525755874291,392.4962463378906,7858071,3084263370.9566345
2014-10-09 00:00:00,394.53269626721544,396.42554999967126,381.9925288999532,384.1361999511719,11958284,4593609773.696899
2014-10-10 00:00:00,380.81359548818295,386.8157475225625,378.7772004035038,382.63568115234375,10916095,4176887445.848694
2014-10-13 00:00:00,378.88431212130246,389.4951776849571,378.88431212130246,386.3869323730469,7181456,2774820753.8120117
2014-10-14 00:00:00,383.4930419921875,386.1725471615387,377.4909820003923,383.4930419921875,9178328,3519824925.1220703
2014-10-15 00:00:00,385.5294503919867,386.49405505039186,366.77276611328125,366.77276611328125,16319342,5985490206.488647
2014-10-16 00:00:00,369.6667598257959,370.734267330503,351.33880982692244,361.9497985839844,25154340,9104608296.513062
2014-10-17 00:00:00,363.98615163057775,372.91643918180154,361.9497870509538,369.666748046875,14522869,5368621755.5407715
2014-10-20 00:00:00,367.0944016427028,378.0268230224329,362.8586020354357,377.16943359375,15010638,5661553832.34082
2014-10-21 00:00:00,374.9186214748629,387.99471538111914,373.6324612494753,385.85113525390625,13437986,5185062153.626099
2014-10-22 00:00:00,388.85208575346735,393.032121139876,387.3515251847806,390.5669860839844,9134853,3567772004.530243
2014-10-23 00:00:00,389.06647207435765,394.85425333748134,386.0107407926006,393.8896484375,8328905,3280669462.319336
2014-10-24 00:00:00,392.6035174327021,394.96146769428833,387.56597055264746,390.3526611328125,10164687,3967812620.0321045
2014-10-27 00:00:00,394.4254827758821,395.9260434073692,381.8853457191899,384.99359130859375,11699723,4504318375.085754
2014-10-28 00:00:00,386.4941286630233,386.70849879356035,379.09860214065714,384.8863830566406,7364514,2834501156.4299927
2014-10-29 00:00:00,386.0653984556018,388.53065521492385,383.1715228809045,385.6367492675781,7618083,2937812763.7705994
2014-10-30 00:00:00,389.17363573632616,393.0729367047657,381.45664509777697,391.5315856933594,11715106,4586834028.745789
2014-10-31 00:00:00,401.9282116533439,417.8982109289366,396.033245070103,415.8617248535156,36687792,15257048462.187012
2014-11-03 00:00:00,411.8960536330458,412.3997536272684,405.6795015335821,407.5016174316406,14025123,5715260307.177704
2014-11-04 00:00:00,406.2153869748766,413.64842308506957,404.60764150457095,406.7513122558594,8331154,3388707822.105652
2014-11-05 00:00:00,408.1447195996789,413.0750203294994,407.18002357387576,410.2882995605469,7445859,3054948827.877594
2014-11-06 00:00:00,408.68055574886375,413.2893616852143,404.9292607060099,408.0375061035156,7588815,3096521146.880951
2014-11-07 00:00:00,409.6451595199623,409.9882185472268,399.7845891455944,401.82098388671875,13376986,5375153675.958862
2014-11-10 00:00:00,401.39222304257265,406.32261465424057,399.57022875931796,405.6794738769531,5742607,2329657786.442108
2014-11-11 00:00:00,404.92929811211724,408.57340842649614,403.1071822096316,404.8221130371094,5016113,2030633463.8929138
2014-11-12 00:00:00,402.57124632315595,407.8230706915301,399.03420048612224,400.9635009765625,7743152,3104721334.513672
2014-11-13 00:00:00,402.5713296986063,403.32153407170034,396.1404077256224,400.64202880859375,6209490,2487782671.466675
2014-11-14 00:00:00,401.3922105774833,403.9646521161631,398.379396059332,403.6430969238281,6616256,2670606061.8808594
2014-11-17 00:00:00,401.285079796572,409.2165326325895,400.85643060007544,407.2872619628906,5952479,2424368873.801605
2014-11-18 00:00:00,408.78770508383667,411.5058439881023,405.7866146411028,409.0020751953125,5984832,2447808707.6953125
2014-11-19 00:00:00,411.0384607090104,413.6108716174103,408.7330556958316,411.3600158691406,6716912,2763069026.911621
2014-11-20 00:00:00,412.64619746703096,412.753382526045,406.00099716195376,407.9302978515625,7746726,3160124244.5544434
2014-11-21 00:00:00,406.4298284169312,412.1104247838114,395.9260555379375,404.8221130371094,22098937,8946138372.213959
2014-11-24 00:00:00,403.85751126501634,411.14573195075934,403.64314111332453,406.1082763671875,10315480,4189201802.7001953
2014-11-25 00:00:00,405.2508631053435,417.22403461349086,405.2508631053435,414.8971252441406,12037649,4994385964.798004
2014-11-26 00:00:00,414.89707153832643,416.9334662583705,412.11038137226313,414.7898864746094,6340702,2630059062.7493286
2014-11-27 00:00:00,415.1114817738909,419.9956768933717,412.91429405965624,418.6484069824219,6479440,2712607234.1381836
2014-11-28 00:00:00,417.0406514520583,424.5433629334296,416.61191119705654,423.68585205078125,12302517,5212402397.514221
2014-12-01 00:00:00,421.11357526085504,423.9002962876266,411.4266133300266,413.2894287109375,7819853,3231862578.9735107
2014-12-02 00:00:00,414.6827676446803,424.7578007715429,414.6827676446803,423.1500549316406,8746359,3701022291.3018494
2014-12-03 00:00:00,423.1500098888895,428.08028010137554,416.076068660503,423.3644104003906,11455748,4849955997.715454
2014-12-04 00:00:00,424.1146236165501,428.93779997817194,417.5766379715478,421.00634765625,7263856,3058129484.4609375
2014-12-05 00:00:00,426.04393077772727,432.9035021108975,423.1500249183425,432.4747314453125,12232620,5290299049.372559
2014-12-08 00:00:00,432.3675292996445,432.3675292996445,428.0802784027945,428.7234191894531,7044581,3020176853.077057
2014-12-09 00:00:00,427.00850117378707,428.2678725303546,416.0760498046875,416.0760498046875,11032551,4590380239.348755
2014-12-10 00:00:00,414.36111232125495,418.11240700859196,411.0384667357841,413.5036926269531,8444001,3491625594.045685
2014-12-11 00:00:00,411.5744217215993,414.1467417354823,407.39438651271723,410.39544677734375,6513690,2673188717.719116
2014-12-12 00:00:00,406.75135497489543,410.04493432587526,402.14254893761756,402.5713195800781,8313811,3346901865.009369
2014-12-15 00:00:00,400.4276696237475,404.71489031107234,389.49521738662736,389.8168029785156,11078132,4318441999.213989
2014-12-16 00:00:00,385.9581707868492,398.81989258419514,382.85001652011204,398.71270751953125,13441197,5359176048.173401
2014-12-17 00:00:00,393.6752624511719,397.8553282159093,389.27226146552283,393.6752624511719,10184974,4009572312.508362
2014-12-18 00:00:00,399.6774155014632,409.85954136126287,396.67635509114496,409.21649169921875,14471821,5922107818.11908
2014-12-19 00:00:00,412.6462124942657,418.43399328329,409.21647271677836,416.6119079589844,13552493,5646129966.33078
2014-12-22 00:00:00,417.46935569318396,422.2924401647209,415.00422093016357,415.75445556640625,5177095,2152400313.140564
2014-12-23 00:00:00,418.6483631564894,419.7201530397268,415.90565260230363,419.29150390625,3938271,1651283570.380371
2014-12-24 00:00:00,418.11244044512665,423.5786660761296,418.11244044512665,423.2571716308594,11666233,4937816783.166595
2014-12-29 00:00:00,423.68593973785045,426.0439812557411,415.658144310494,421.9710998535156,3880077,1637280359.2063293
2014-12-30 00:00:00,419.3986226283134,423.3986394153681,416.29043785782903,417.1478576660156,3107881,1296445901.0309143
2014-12-31 00:00:00,420.36336319506455,423.3644543325111,417.0407168159685,422.7213134765625,1782464,753485523.3046875
2015-01-02 00:00:00,423.3644478692201,423.3644478692201,410.5026939893379,417.04071044921875,6821674,2844915771.412964
2015-01-05 00:00:00,414.7898451338152,417.68375044781396,402.78554441096685,405.1435852050781,10462633,4238868644.304962
2015-01-06 00:00:00,404.71488416327014,407.54877362395666,396.35478268912715,396.56915283203125,10062584,3990510412.1811523
2015-01-07 00:00:00,398.8199570935568,401.92823335364005,392.9249901920439,393.7825012207031,6954685,2738633254.5021057
2015-01-08 00:00:00,397.5337709177593,406.5048792302903,394.85426553315494,404.8221130371094,8079328,3270690632.879883
2015-01-09 00:00:00,401.4994705691183,402.5713517018277,389.9239986954797,394.1040344238281,18275474,7202438034.407776
2015-01-12 00:00:00,394.85427122227594,397.4265915689347,389.28085985010097,394.9614562988281,7243804,2861023376.9832764
2015-01-13 00:00:00,392.71070483068644,401.9282268901049,391.7396304791332,400.5348815917969,5840597,2339362827.820404
2015-01-14 00:00:00,394.10406697936986,398.4984124774351,387.3515888690764,388.7449645996094,7194672,2796892511.945801
2015-01-15 00:00:00,390.6741666757096,397.5337375465494,383.5616220404044,388.8520812988281,15832483,6156493966.678314
2015-01-16 00:00:00,385.74385182539453,389.6023315178157,385.1007111313737,389.06640625,10222036,3977050811.078125
2015-01-19 00:00:00,388.8521436019516,396.61530192059683,388.4416876047444,395.4974365234375,4517512,1786664415.4638672
2015-01-20 00:00:00,398.4983831815262,409.398762299514,395.88217434733247,407.82318115234375,11264416,4593889966.943359
2015-01-21 00:00:00,406.0010567578244,407.85849604549225,399.4630709247102,407.5016174316406,9208243,3752373916.203583
2015-01-22 00:00:00,409.5380737549834,414.89708412221546,406.42979793084965,413.7181091308594,8319368,3441873198.1237793
2015-01-23 00:00:00,415.7544792914166,416.2904045945186,403.96463895812053,407.3943786621094,7706801,3139707404.867523
2015-01-26 00:00:00,406.6442583390216,411.96147712606864,402.2498214810074,410.6099548339844,5587648,2294343892.908203
2015-01-27 00:00:00,411.5744494876138,411.6280875815421,399.7846081317469,403.321533203125,5584501,2252349505.494385
2015-01-28 00:00:00,405.1436297784073,406.75134500551565,397.96250378883286,401.82098388671875,7049230,2832528534.2437744
2015-01-29 00:00:00,396.5690893210087,399.7845498316694,392.3890544396984,395.71160888671875,9388001,3714940979.9401245
2015-01-30 00:00:00,397.7480442553635,399.46297466542484,387.9945996480745,388.42333984375,9374218,3641165063.9833984
2015-02-02 00:00:00,391.7459411621094,392.7245781345936,386.81567130097903,391.7459411621094,8479046,3321631855.426819
2015-02-03 00:00:00,394.4254670621212,402.999968731955,394.104002977698,402.5713195800781,11669971,4697995624.931244
2015-02-04 00:00:00,402.99998280131194,408.14471435546875,399.784612901324,408.14471435546875,11323195,4621502188.866272
2015-02-05 00:00:00,401.92820712984127,405.8938726692438,399.99890615234784,404.8221130371094,4566066,1848444486.3869019
2015-02-06 00:00:00,403.53594640572607,412.21763426898303,402.5177033191784,411.5744934082031,8471843,3486794490.958832
2015-02-09 00:00:00,407.50161930508517,412.43188978495004,405.0364840651527,408.3590087890625,6863360,2802714886.5625
2015-02-10 00:00:00,406.21547085181675,413.39659774598834,406.21547085181675,409.9667663574219,7599693,3115621564.5191345
2015-02-11 00:00:00,408.6805720366077,409.85954705447546,403.53590131497737,405.5722961425781,6815247,2764075374.568817
2015-02-12 00:00:00,406.3226675263115,417.7910460176795,406.3011636902043,414.6827697753906,9086677,3768088386.414337
2015-02-13 00:00:00,415.7544662774772,421.23779138753383,413.5037015654782,416.9334411621094,9096837,3792775554.1007996
2015-02-16 00:00:00,413.8252746735723,417.6838770066836,410.1811640020882,411.7889099121094,6658901,2742061584.002655
2015-02-17 00:00:00,407.93032178609326,414.25396728515625,406.10823642123466,414.25396728515625,6164449,2553647454.377014
2015-02-18 00:00:00,417.0407145966804,425.1864465759745,415.84032674432905,424.9720764160156,9108580,3870892155.8013916
2015-02-19 00:00:00,424.8649352051311,427.11570014379606,421.4351041451655,424.3289794921875,7961462,3378279045.72583
2015-02-20 00:00:00,422.2924981177472,428.40186482703007,421.3536796169297,426.0439147949219,9837364,4191149069.822632
2015-02-23 00:00:00,428.72341593233557,431.93878574209083,425.29358486826646,427.437255859375,7945787,3396325390.9230957
2015-02-24 00:00:00,428.72343741244606,434.51121877604305,424.97205095585997,432.90350341796875,10593817,4586100493.868835
2015-02-25 00:00:00,425.9367300963576,434.4040164724705,425.9367300963576,432.2603454589844,11301854,4885343314.367004
2015-02-26 00:00:00,438.4769054003593,443.72873091291814,402.14256337118036,414.3611755371094,30142254,12489779800.778137
2015-02-27 00:00:00,412.1103711934518,416.1832212782334,392.6034493948802,393.56805419921875,30563908,12028977800.283936
2015-03-02 00:00:00,394.3182665296609,406.0010132068745,391.53266979095247,405.465087890625,15282329,6196450871.158447
2015-03-03 00:00:00,405.1436474760589,407.18001193349136,395.6634940684061,396.6763610839844,10952235,4344492725.536652
2015-03-04 00:00:00,396.2476060226772,401.82101724787526,394.79533787300585,399.9989013671875,8732693,3493067605.9769287
2015-03-05 00:00:00,400.2132505224582,406.5369873046875,398.0697010236189,406.5369873046875,10556936,4291784956.6083984
2015-03-06 00:00:00,405.35800322392214,408.0375083759245,402.14254237075744,403.1071472167969,16405704,6613256537.523193
2015-03-09 00:00:00,400.3204260418932,403.96462687606146,392.4962509496989,394.2111511230469,17344491,6837391762.753326
2015-03-10 00:00:00,393.13934015025495,396.59814698671363,385.4223791145936,385.6367492675781,17247246,6651171881.25824
2015-03-11 00:00:00,385.1007102016613,388.20898562956245,383.27862504077075,385.9581298828125,14960488,5774121970.614258
2015-03-12 00:00:00,387.0300952327857,393.1393408776637,385.422379827724,386.0653991699219,16120915,6223727484.459381
2015-03-13 00:00:00,388.9592943094037,390.2454544486379,379.2058170734933,381.7781677246094,14999363,5726429323.1763
2015-03-16 00:00:00,382.20688747803246,384.457743532341,375.45450155098325,376.74066162109375,15806054,5954783241.578735
2015-03-17 00:00:00,376.2047343479323,377.2766153945718,357.17690951390324,375.8832702636719,11848490,4453649168.886414
2015-03-18 00:00:00,375.2401169589323,379.63455271236495,373.3109073007355,376.9550476074219,13935211,5252948125.924469
2015-03-19 00:00:00,377.9195817692634,379.42014213011817,373.525146484375,373.525146484375,11519291,4302744858.171143
2015-03-20 00:00:00,373.5251837471943,382.63561038300384,355.7032447908383,381.88531494140625,12351258,4716764051.252563
2015-03-23 00:00:00,382.0996636291452,385.1007237365766,379.2057582061424,379.52734375,10614772,4028596221.671875
2015-03-24 00:00:00,380.8135054746293,381.1350606473512,376.4062223492718,377.2765808105469,8525553,3216491485.3591003
2015-03-25 00:00:00,378.7772108484179,381.56393196295863,376.6335395037658,377.59814453125,8443887,3188396063.831543
2015-03-26 00:00:00,376.6334732829392,378.2412189155868,370.2026729882236,375.4544982910156,10171119,3818792381.2032166
2015-03-27 00:00:00,364.950797834708,375.99043393147633,364.950797834708,367.7375183105469,12670531,4659429625.616852
2015-03-30 00:00:00,370.3098490358077,374.0718959705997,366.9872031570666,372.024658203125,8606502,3201830964.8745117
2015-03-31 00:00:00,370.7385637010982,372.6678648288048,364.4149475097656,364.4149475097656,10542699,3841917102.6962585
2015-04-01 00:00:00,364.3077312819918,373.6324378920989,364.3077312819918,370.20269775390625,11703329,4332603968.501526
2015-04-02 00:00:00,370.095478763399,375.4544890006049,369.8810782620193,374.70428466796875,8290551,3106504981.958313
2015-04-07 00:00:00,378.4556042607808,380.063319585401,375.40096640485524,378.3484191894531,10798805,4085710800.8851624
2015-04-08 00:00:00,379.8489606610127,379.8489606610127,373.5252235018033,373.7396240234375,11162212,4171760916.1499023
2015-04-09 00:00:00,375.668869221565,377.0622447231278,370.9528781259343,372.7749938964844,8426524,3141197432.668579
2015-04-10 00:00:00,373.31092981576836,375.24013959031913,370.41705440864877,373.9539794921875,7831239,2928522988.404419
2015-04-13 00:00:00,373.63241343147916,379.63456458464043,372.2390379308774,378.5627746582031,7304866,2765350341.4663696
2015-04-14 00:00:00,377.812411842425,384.25080467773597,377.27657767693506,379.09857177734375,12153848,4607506418.398926
2015-04-15 00:00:00,378.5628041726672,383.06442548166626,377.6731589339776,381.2423095703125,6143709,2342241808.487915
2015-04-16 00:00:00,383.38585559963394,386.7085015285216,379.95611572265625,379.95611572265625,9871916,3750894858.100342
2015-04-17 00:00:00,380.1705406023352,382.9572616024002,374.0612035675445,374.27557373046875,9824992,3677254517.6972656
2015-04-20 00:00:00,375.1329549645977,380.427696983504,374.0611650057667,377.062255859375,10591460,3993639800.444336
2015-04-21 00:00:00,379.8489526640044,382.7428584964504,376.8478617593218,379.63458251953125,7754224,2943771591.0029297
2015-04-22 00:00:00,380.9207294391307,381.0279145076525,371.54238522890756,374.4898986816406,8835058,3308639975.2664185
2015-04-23 00:00:00,375.1329829105436,376.5263281844107,369.4255976875918,376.20477294921875,6873039,2585670076.4661255
2015-04-24 00:00:00,377.06225367883826,381.9925239081253,376.8478531666065,379.31298828125,9115460,3457612372.158203
2015-04-27 00:00:00,380.8135241445112,382.79634150258903,373.73958335160773,381.4566345214844,7337887,2799085679.5189514
2015-04-28 00:00:00,380.27768033385473,380.70635986328125,376.2047388419623,380.70635986328125,5441781,2071720635.6831665
2015-04-29 00:00:00,382.2068821808389,384.350553137487,370.58743174674134,374.59710693359375,11838301,4434593305.60907
2015-04-30 00:00:00,370.8457368347135,371.16729207441153,356.3763888739398,362.80718994140625,23129033,8391379468.792053
2015-05-01 00:00:00,360.6635453551662,369.2379242750318,357.0193143422896,364.200439453125,7876795,2868732200.4821777
2015-05-05 00:00:00,367.6303886433681,369.34519801931515,359.37744140625,359.37744140625,12200466,4384572255.043945
2015-05-06 00:00:00,357.4481493188395,362.3784196046209,355.51884841311204,357.0193786621094,9843726,3514400940.2400513
2015-05-07 00:00:00,354.55422569285963,356.91217564617597,349.5167705893318,355.94757080078125,11587331,4124482321.5145874
2015-05-08 00:00:00,375.1329108163077,382.099666219399,369.2379452459115,377.7052307128906,35108943,13260831415.900726
2015-05-11 00:00:00,377.27664911406555,385.10079526175974,374.5971436801814,383.3858947753906,18382834,7047719261.597473
2015-05-12 00:00:00,381.7781613351258,381.7781613351258,375.0257751581834,376.09765625,11742845,4416456482.207031
2015-05-13 00:00:00,376.74067349218586,381.2422946247108,376.63348842085827,378.3484191894531,8685385,3286101684.8017883
2015-05-14 00:00:00,377.5980621846522,383.06437888107627,375.7760679855407,381.02789306640625,6965507,2654052456.349304
2015-05-15 00:00:00,381.027921228755,382.18548354203335,375.2937781291865,377.062255859375,7673041,2893214148.7614746
2015-05-18 00:00:00,378.02683641680613,379.95613734241766,375.02577588788137,376.52630615234375,8549896,3219260758.866699
2015-05-19 00:00:00,376.41905178105026,379.52732718251076,372.4533870783739,373.525146484375,8203751,3064307293.996338
2015-05-20 00:00:00,372.98937533953773,382.4212666988244,371.7032152388729,380.1705017089844,13070420,4968988128.947144
2015-05-21 00:00:00,379.52746022038315,382.528521248788,376.41918372936124,380.4920349121094,9810879,3732961314.9864807
2015-05-22 00:00:00,379.52736173510846,382.23900105609624,378.77712704534133,380.5991516113281,6619724,2519461338.3011475
2015-05-26 00:00:00,378.2412280278016,379.2058025362778,369.1297985407821,369.9883117675781,8406039,3110136178.2624207
2015-05-27 00:00:00,370.952868304326,373.9539589898404,368.27336318468343,372.024658203125,8004724,2977954710.1103516
2015-05-28 00:00:00,370.73845661273396,374.7042428059769,369.66666683409125,373.525146484375,6211322,2320084959.911621
2015-05-29 00:00:00,373.84678462778544,376.84784502656805,368.05900359252905,370.0954895019531,11321847,4190164507.5312195
2015-06-01 00:00:00,369.77388527209007,373.31090120246597,365.61523242888165,365.9154052734375,6944209,2540993050.538452
2015-06-02 00:00:00,368.7021213050036,370.6313310672491,361.5209949955046,369.9883117675781,12125412,4486260715.366333
2015-06-03 00:00:00,370.30985613823447,376.6334713331946,369.9883009388404,374.59710693359375,9466220,3546018625.596924
2015-06-04 00:00:00,372.56063476528595,379.20580540439016,369.3451737708528,377.062255859375,11344858,4277717749.8842773
2015-06-05 00:00:00,376.09769482136767,385.5295872729492,373.6324682870996,382.63568115234375,15039504,5754650857.233398
2015-06-08 00:00:00,381.3494690226522,383.17149369363796,375.4545028731534,377.16943359375,11230752,4235896370.671875
2015-06-09 00:00:00,375.66882154568395,378.99137597279696,373.3108718560832,377.9195861816406,11357461,4292206961.1941223
2015-06-10 00:00:00,377.81245324214376,381.81037428839227,374.7042988662327,380.2776794433594,12975947,4934463013.740021
2015-06-11 00:00:00,380.27767469351784,391.145827428459,378.02681865727396,387.4587097167969,15699744,6083002553.124023
2015-06-12 00:00:00,385.63665074271563,390.0095820633071,380.4383732831443,383.0643310546875,9087455,3481079870.564575
2015-06-15 00:00:00,379.95613527580844,382.20690028761265,372.66782376474197,375.66888427734375,8204378,3082129529.449585
2015-06-16 00:00:00,374.91857295591785,378.0268184089019,370.84569227240354,375.4544982910156,13942885,5234918892.404327
2015-06-17 00:00:00,376.52627299368095,376.84782818173977,372.1318372867666,372.56060791015625,8255722,3075756807.057251
2015-06-18 00:00:00,370.6313896716633,374.1684064098565,367.4160193110739,372.2391052246094,9663420,3597102814.2095947
2015-06-19 00:00:00,371.91756411235343,375.4544890006049,370.7384980316678,374.70428466796875,10090262,3780864404.8223877
