timestamps,open,high,low,close,volume,amount
2015-06-22 00:00:00,379.84893916964427,381.4566544507835,377.38380408636726,380.2776794433594,9055447,3443584371.4823303
2015-06-23 00:00:00,381.4566445294483,386.27972950212956,380.07824276294645,385.3151550292969,10227358,3940756033.3101196
2015-06-24 00:00:00,383.92179601112616,389.8167617992782,383.8145805767243,388.6377868652344,16977025,6597913423.555756
2015-06-25 00:00:00,387.03008035143193,396.56915696568433,386.34405336528204,395.1758117675781,14987102,5922540198.893494
2015-06-26 00:00:00,393.03209852122643,395.7116339300351,389.28080361965374,393.56805419921875,11294041,4444973740.416199
2015-06-29 00:00:00,381.56381649661864,389.7095464582009,380.3965654939692,383.27862548828125,13421344,5144114280.525391
2015-06-30 00:00:00,382.85002825837984,384.457743532341,376.74066162109375,376.74066162109375,12097306,4557547066.272827
2015-07-01 00:00:00,379.4202570612248,390.674235381793,379.09867143399305,388.7449645996094,17440827,6780033674.702911
2015-07-02 00:00:00,387.45867741894807,393.35367338162615,386.81565818794655,392.3890686035156,9505526,3729864493.7265015
2015-07-03 00:00:00,389.0664647579578,389.0664647579578,383.1714985339918,385.10076904296875,9073039,3494034296.456848
2015-07-06 00:00:00,381.0279454556603,382.2069205598665,371.3816833496094,371.3816833496094,12864812,4777755536.536255
2015-07-07 00:00:00,376.0976556869584,376.0976556869584,360.7171294112293,360.9850769042969,11704460,4225135393.2232666
2015-07-08 00:00:00,362.27121823890093,365.8082343055541,359.1630335549832,362.5927734375,15988155,5797189463.598633
2015-07-09 00:00:00,363.128712537915,370.8456724797058,362.91431204267303,367.7375183105469,12881711,4737088434.733673
2015-07-10 00:00:00,373.9539843764338,374.2755395914899,368.8093439167126,369.881103515625,7973784,2949352025.1152344
2015-07-13 00:00:00,374.5971351708555,376.8478698730469,370.8457183070996,376.8478698730469,11167062,4208283527.4402466
2015-07-14 00:00:00,378.13401867415087,379.7417643714181,370.309872938999,378.3484191894531,7838439,2965661004.562958
2015-07-15 00:00:00,378.3484360178755,383.06442750281644,376.37633995926046,382.0997314453125,6781229,2591105779.769165
2015-07-16 00:00:00,383.17148734763214,387.99466347926614,383.17148734763214,386.601318359375,6183785,2390659433.4509277
2015-07-17 00:00:00,386.9229101560951,386.9229101560951,384.9936091483131,386.0653991699219,4723013,1823391899.1297302
2015-07-20 00:00:00,385.636712173744,387.88747707298984,384.13618199248305,386.17254638671875,4878478,1883934271.751587
2015-07-21 00:00:00,385.85110061957096,387.6731253405655,383.81461463809626,387.24444580078125,7634250,2956320910.3546143
2015-07-22 00:00:00,384.0290338654911,387.7803293068295,381.24231299463764,385.6367492675781,9551574,3683437947.7487183
2015-07-23 00:00:00,388.5305750868958,389.3322306055961,378.6699145549879,378.777099609375,7824532,2963753536.760742
2015-07-24 00:00:00,377.06226097279074,379.52739613512017,373.846799934752,379.205810546875,9630670,3652006023.4594727
2015-07-27 00:00:00,375.5616742106839,378.56276489619825,371.70319412783346,372.024658203125,6854308,2549971590.9189453
2015-07-28 00:00:00,373.2037222369146,377.91962206387535,372.3462113537025,376.9550476074219,5868592,2212195376.748535
2015-07-29 00:00:00,378.4555895910303,382.20688470620655,374.8113884250893,378.5627746582031,8611405,3259957370.5055237
2015-07-30 00:00:00,392.28185185632015,396.5690716003425,364.73638755074234,366.9871520996094,35466430,13015724140.840149
2015-07-31 00:00:00,365.7009764100223,369.13080672742524,362.72139010081224,366.77276611328125,14502998,5319304693.395386
2015-08-03 00:00:00,364.41491058123563,366.7728606854572,358.7343143477225,361.84259033203125,22362955,8091869564.67865
2015-08-04 00:00:00,360.12767842307954,365.59390479815505,353.6968774629594,363.3431396484375,665199333,241695614144.26648
2015-08-05 00:00:00,365.2722717495043,373.7395880939799,365.2722717495043,371.59600830078125,38105925,14160009622.608948
2015-08-06 00:00:00,370.30986933836334,374.8542854863503,368.9165241699463,373.9539794921875,37622780,14069188300.559082
2015-08-07 00:00:00,374.3827259908869,375.56170103831295,369.34517946704455,370.30987548828125,19405902,7186197153.357788
2015-08-10 00:00:00,371.38166090711763,373.6324259022893,362.27123361979926,368.5949401855469,23935713,8822582701.533417
2015-08-11 00:00:00,367.73749203037704,372.3890925262294,366.4051353435023,369.4523010253906,19684908,7272634556.07312
2015-08-12 00:00:00,366.5584793831997,369.28846418789664,362.05697945641344,363.3431396484375,79506542,28888156592.87036
2015-08-13 00:00:00,367.63032050544706,369.2379445059819,362.8071144047683,363.0215148925781,15745766,5716051826.46405
2015-08-14 00:00:00,363.87891946675245,367.4159353971283,362.6999445292716,365.9154052734375,11718471,4287969065.1500244
2015-08-17 00:00:00,367.30876914127026,368.273374003999,363.5574740126213,364.3077087402344,12977224,4727702741.248779
2015-08-18 00:00:00,363.55747593899997,366.9872158831485,362.85006663842825,365.16510009765625,10061955,3674274804.753113
2015-08-19 00:00:00,363.87895540237747,396.56915728368745,355.8404090523546,356.0548095703125,9659399,3439275471.508667
2015-08-20 00:00:00,354.01830765841794,358.8414838479888,353.696843572836,355.84039306640625,21252411,7562466283.848816
2015-08-21 00:00:00,349.4096373302284,354.2327230176056,346.3013610839844,346.3013610839844,13638750,4723117688.484192
2015-08-24 00:00:00,335.36888266188197,338.79862246515376,321.8640202224374,330.22412109375,37820230,12489152211.313477
2015-08-25 00:00:00,334.8329700828659,346.1941630833307,334.2971358131921,344.2648620605469,19574060,6738661065.864868
2015-08-26 00:00:00,348.65926798303207,352.4106542514172,340.299166764047,347.37310791015625,18934971,6577499724.458679
2015-08-27 00:00:00,355.94756810857825,359.91326364373055,352.5177371522407,357.7696838378906,13184311,4716946778.090424
2015-08-28 00:00:00,357.4481517722161,360.9850769042969,347.48030457062964,360.9850769042969,15875002,5730638817.825867
2015-09-01 00:00:00,360.234817746183,360.234817746183,345.1223311051327,351.55316162109375,17961516,6314427737.307861
2015-09-02 00:00:00,353.58966981578436,358.3055703755179,347.4803328372172,351.23162841796875,9690418,3403581294.190796
2015-09-03 00:00:00,355.6260294025924,361.41381056276043,355.5188443328018,358.4127197265625,9296366,3331935821.633545
2015-09-04 00:00:00,354.66141448872645,355.41164921074846,345.3367085250818,345.6581726074219,11791254,4075743310.3899536
2015-09-07 00:00:00,348.44492239548146,349.516803525451,344.9079971322109,347.9090881347656,4968171,1728471842.3075867
2015-09-08 00:00:00,349.838230961801,355.84038196506776,343.4481301628956,351.55316162109375,6975077,2452110371.9005737
2015-09-09 00:00:00,357.6624687751594,359.6988633453816,354.3398231623203,355.09014892578125,9246333,3283281761.9873657
2015-09-10 00:00:00,352.94648925421257,356.3763200304814,350.6957245017185,353.589599609375,7837577,2771285713.3376465
2015-09-11 00:00:00,354.339922975883,355.36891802530437,351.1244615131158,352.30352783203125,5659778,1993959756.1461182
2015-09-14 00:00:00,353.69684056270626,355.6624367064583,346.83726963313734,348.7664489746094,8571495,2989449873.5536194
2015-09-15 00:00:00,349.94544098964593,354.76861737280683,345.5510048950537,352.51776123046875,13500687,4759231956.313293
2015-09-16 00:00:00,353.8040703493853,354.7686449557177,349.83828311708396,351.23162841796875,8588014,3016382142.0963135
2015-09-17 00:00:00,351.7675877549147,352.41069824428087,348.5521264260338,349.4096374511719,21074691,7363700141.705475
2015-09-18 00:00:00,348.76640726289713,348.76640726289713,335.36885257950735,341.7996520996094,18884153,6454596925.595795
2015-09-21 00:00:00,340.51353970567163,348.44490071727523,339.7633353401649,342.4428405761719,7381129,2527614781.419159
2015-09-22 00:00:00,343.40743777667274,343.94336311001234,332.04624592691323,333.6539611816406,12077344,4029653666.1533203
2015-09-23 00:00:00,333.9755824394911,339.65614859869214,332.2606515622102,335.7975769042969,6890796,2313912599.7418213
2015-09-24 00:00:00,337.6196704478122,339.7633414952743,332.5821847190846,333.0108642578125,9217593,3069558611.3067627
2015-09-25 00:00:00,339.54894079887055,342.6572167384241,338.0484105508913,341.9068908691406,9003556,3078377838.7261963
2015-09-28 00:00:00,340.62068877989003,341.79966366971064,329.47389836489003,331.83184814453125,10794454,3581943620.531128
2015-09-29 00:00:00,327.8661349999763,338.0483504582552,326.25841996684187,330.7600402832031,14634292,4840439011.436157
2015-09-30 00:00:00,336.54786949406366,339.0130045561095,334.4041985165969,337.6196594238281,8618688,2909838507.2402344
2015-10-01 00:00:00,341.1566415716576,346.5156514322859,340.7278709716729,342.1212463378906,9990290,3417890466.0769653
2015-10-02 00:00:00,344.3720464267702,351.0173389836418,339.8705465338976,343.8362121582031,9766445,3358057455.051422
2015-10-05 00:00:00,348.98078334144196,352.4106140136719,346.62283360127907,352.4106140136719,8048311,2836310221.2829895
2015-10-06 00:00:00,353.5896699668052,356.05483570085016,350.48142412228106,354.33990478515625,7640004,2707158289.918213
2015-10-07 00:00:00,356.05475368297675,359.48446286107657,353.26803334929355,355.09014892578125,7327531,2601934074.048279
2015-10-08 00:00:00,353.91114979742713,357.34098111403733,351.62175068162344,354.55426025390625,6382265,2262859245.819397
2015-10-09 00:00:00,357.01938187366216,360.12765784328496,353.69685725065824,358.3055419921875,5677900,2034423036.8774414
2015-10-12 00:00:00,358.4127107080483,358.84148134906854,350.3741951477781,351.8747253417969,6463863,2274470017.772003
2015-10-13 00:00:00,351.12437745812053,351.7203494769604,342.33562772518906,346.4084777832031,6344199,2197684318.3437195
2015-10-14 00:00:00,344.6936327432918,346.40853323837877,341.79972676808916,344.2648620605469,4694521,1616158624.5053406
2015-10-15 00:00:00,345.1223036409864,349.73101806640625,345.1223036409864,349.73101806640625,6361610,2224852341.8414307
2015-10-16 00:00:00,351.7675877549147,353.3753032330302,348.7664965891558,349.4096374511719,11219365,3920154257.082367
2015-10-19 00:00:00,347.48030692850705,350.48139784011124,345.1652430025054,346.7301025390625,6320213,2191408101.558716
2015-10-20 00:00:00,347.909038255672,348.1234083764024,342.48560784082616,346.4084777832031,7491229,2595025234.615387
2015-10-21 00:00:00,346.40852182090066,348.33773166215224,342.12130109713695,345.7654113769531,7143877,2470105569.7313538
2015-10-22 00:00:00,344.8008453276388,346.83733159040935,342.7643590648683,346.0870056152344,8474095,2932774163.8490295
2015-10-23 00:00:00,348.6592617549846,355.09018349507363,347.05154650628515,353.69683837890625,8405598,2973033437.2840576
2015-10-26 00:00:00,352.41061794673544,354.5541975989368,349.73102189091173,351.01727294921875,6780026,2379906237.0448
2015-10-27 00:00:00,350.37421672533804,352.1963022328495,348.0162665946494,348.4449157714844,4617376,1608901191.4052734
2015-10-28 00:00:00,347.26593658836157,350.15981205320816,343.72901143426833,349.8382568359375,6692920,2341439465.942383
2015-10-29 00:00:00,349.30241494167996,349.6239701519082,339.9776175715269,343.72900390625,10192210,3503358190.9033203
2015-10-30 00:00:00,335.2617915856641,346.40858574809874,335.2617915856641,340.40643310546875,14528109,4945461764.4574585
2015-11-02 00:00:00,342.97871467469247,347.9091069341933,340.5135792902419,346.3013610839844,9677333,3351273589.562958
2015-11-03 00:00:00,346.7300047006548,347.05575125152245,343.0857740098099,344.5863342285156,6750818,2326239627.6638794
2015-11-04 00:00:00,346.3013212088159,355.84039752161095,344.37202033618627,348.6592712402344,11936510,4161774877.75177
2015-11-05 00:00:00,348.44493454255377,348.6593047014911,330.08485026135685,334.40423583984375,18631776,6230544815.619141
2015-11-06 00:00:00,335.1545435998158,343.30024472605993,332.1534526553317,342.2284851074219,10579088,3620465260.0581055
2015-11-09 00:00:00,342.9787285712167,348.5521404277302,342.1213390022361,342.5500793457031,9000261,3083040119.6820374
2015-11-10 00:00:00,343.62179499809304,343.64964671315147,331.08162863148647,334.7257385253906,12828105,4293896920.006256
2015-11-11 00:00:00,336.01195128657537,336.65509213603684,333.22526071098684,334.40423583984375,5410674,1809352304.3485107
2015-11-12 00:00:00,334.08276658508106,334.5114157784202,331.72469487300964,332.2606506347656,8494744,2822469168.4157715
2015-11-13 00:00:00,330.33135251888984,336.01194908496467,328.93800724022503,330.43853759765625,8088396,2672717745.7507324
2015-11-16 00:00:00,327.6518700106357,331.1888867399448,326.1513395480086,330.5457458496094,7824333,2586299987.2607117
2015-11-17 00:00:00,333.2252734125395,335.7975939272398,331.2960633991647,333.33245849609375,8411603,2803860307.8831177
2015-11-18 00:00:00,333.3324109209188,338.7986367934606,331.83188071062466,338.4771423339844,7739420,2619616764.9224854
2015-11-19 00:00:00,339.7632849594198,343.3001791055399,337.4052137896777,337.833984375,8204400,2771725141.40625
2015-11-20 00:00:00,338.9058271134305,340.406357346977,331.72467041015625,331.72467041015625,7424488,2462885834.76416
2015-11-23 00:00:00,329.1523285760005,332.15341921837313,322.9358986560976,326.2584533691406,12133961,3958807349.101471
2015-11-24 00:00:00,324.4364001257008,325.829775447231,317.1480898484239,324.0076599121094,11911206,3859321982.7910767
2015-11-25 00:00:00,324.4364714966242,325.401076444119,320.8994550743327,322.07843017578125,11470933,3694540093.291565
2015-11-26 00:00:00,321.54265065271426,329.3667981323349,321.43546555748867,329.2596130371094,8338038,2745379165.3687134
2015-11-27 00:00:00,327.3304094910513,329.68835992470775,326.5800835061342,328.7237548828125,6333955,2082121470.8587646
2015-11-30 00:00:00,328.7237048783644,329.90267991585057,324.0923925502349,324.1148986816406,18505032,5997756571.780518
2015-12-01 00:00:00,330.65292577824613,335.1545470550573,330.65292577824613,334.61859130859375,14000724,4684902542.18042
2015-12-02 00:00:00,335.58324051917873,336.5478453121279,331.2959899902344,331.2959899902344,4905707,1625241057.1670227
2015-12-03 00:00:00,333.6540074255216,338.36999914931,327.65185546875,327.65185546875,10528558,3449701564.1103516
2015-12-04 00:00:00,326.79433122033964,328.294891509909,323.79327138648125,325.6153564453125,7449562,2425691785.991455
2015-12-07 00:00:00,328.40214923373424,328.40214923373424,320.5778820303687,321.0066223144531,7320610,2349964289.3814087
2015-12-08 00:00:00,319.82759286802786,320.68501254503485,309.4310072194566,312.0034484863281,15565347,4856441940.886322
2015-12-09 00:00:00,312.3249405171971,313.932655707791,308.2520600095161,311.1459655761719,9136022,2842636386.715149
2015-12-10 00:00:00,309.53823381269586,315.0044596298805,308.7880294604385,313.6111145019531,10164080,3187568456.6870117
2015-12-11 00:00:00,312.64657550159563,313.18253132299384,304.82239804907897,306.0013732910156,9352830,2861978824.1574097
2015-12-14 00:00:00,306.1085273356171,308.0377067007697,301.60690633262004,302.89306640625,12010013,3637749665.148926
2015-12-15 00:00:00,304.71515341044494,310.82439860572896,304.44714517946903,309.5382385253906,8883870,2749897471.088562
2015-12-16 00:00:00,309.43101093684083,314.68295709589796,308.68080667624923,310.6100769042969,12960699,4025723713.1234436
2015-12-17 00:00:00,315.43325930721363,320.2564667477137,313.71835865479005,315.8620300292969,8995207,2841244343.5537415
2015-12-18 00:00:00,314.1470284764224,319.1845138427394,313.075268961414,315.11163330078125,13397417,4221681952.881653
2015-12-21 00:00:00,315.1117040451399,320.0420965729979,312.646568526514,315.8620300292969,7438821,2349641102.084564
2015-12-22 00:00:00,321.4353950499156,321.4353950499156,316.719403757723,318.755859375,6146302,1959169775.9882812
2015-12-23 00:00:00,321.5425307226925,326.36561522768216,319.3988599903886,326.1512451171875,5385563,1756508078.1070557
2015-12-24 00:00:00,326.9015954883483,329.68831627557404,325.4332298415605,326.6872253417969,1004678,328215468.1819458
2015-12-29 00:00:00,320.79220652781464,332.47495238975443,320.47065136050446,332.3677673339844,7775499,2584325242.537628
2015-12-30 00:00:00,330.76006983057493,331.0816250149835,324.4364245576711,324.5436096191406,5019884,1629171273.22937
2015-12-31 00:00:00,327.9734087434347,328.29499435872384,323.5789722906111,323.6861877441406,2491934,806604616.5700073
2016-01-04 00:00:00,319.6132917690833,320.98953720984906,312.93595615344003,314.5758361816406,8012316,2520481005.451538
2016-01-05 00:00:00,317.1481586550695,321.22103970460734,315.9691835571933,318.54150390625,8947362,2850106147.473633
2016-01-06 00:00:00,316.61217936604015,319.8662743147145,312.9680692666184,315.3260192871094,7220610,2276846208.124695
2016-01-07 00:00:00,309.10958129141994,310.93160592287103,302.4642894351721,309.2167663574219,10811659,3343146234.9391174
2016-01-08 00:00:00,310.8244226734245,314.4686545495991,303.857666015625,303.857666015625,7435567,2259354034.1228027
2016-01-11 00:00:00,302.14284106073046,309.2167824307587,299.9991700019072,300.5351257324219,10022785,3012198950.164032
2016-01-12 00:00:00,302.2499882951324,309.2167437214538,300.32071799361904,303.75042724609375,7591550,2305936555.960083
2016-01-13 00:00:00,305.67978547640325,308.25210586590305,300.4279596190662,302.0356750488281,11454056,3459533536.00708
2016-01-14 00:00:00,300.10632990017217,300.8566557108956,292.60364887318445,296.890869140625,10816538,3211331367.9125977
2016-01-15 00:00:00,294.53295433936415,298.6058353394484,282.5287422351091,283.49334716796875,16830940,4771459516.583252
2016-01-18 00:00:00,282.31435254020954,287.13743761590894,276.31220134462967,278.884521484375,12263280,3420038974.6289062
2016-01-19 00:00:00,284.0292650015787,286.81595509810086,278.8845035621271,283.6004943847656,11188031,3172931122.7920837
2016-01-20 00:00:00,277.9199148023271,278.51795219925526,270.2029544335149,272.23931884765625,16551493,4505967180.2317505
2016-01-21 00:00:00,272.9896011173048,281.671164960176,268.84170065259826,281.3497009277344,16178454,4551803194.373108
2016-01-22 00:00:00,287.2446984933277,287.8749918106213,280.2779405930028,280.92108154296875,12987254,3648393439.953247
2016-01-25 00:00:00,282.95741828353596,282.95741828353596,267.6305585061692,269.3454895019531,14110920,3800712654.7229004
2016-01-26 00:00:00,267.95208033645036,280.1706608422578,266.665889989015,279.63482666015625,19382973,5420154295.013489
2016-01-27 00:00:00,265.80848629087114,277.81269602923453,263.66481557899897,274.0614013671875,24439006,6697788232.3811035
2016-01-28 00:00:00,271.16752762202685,278.13428360480265,264.41517214533025,268.702392578125,13702356,3681855841.1572266
2016-01-29 00:00:00,273.20389702380305,275.1482321310953,267.7376717374746,270.845947265625,16859280,4566267661.816406
2016-02-01 00:00:00,274.8116958845614,275.24046661492656,262.37874184597104,266.987548828125,14818108,3956250333.1904297
2016-02-02 00:00:00,266.8802542520618,268.1664140522542,252.83954481852277,257.87701416015625,17152774,4423306143.68396
2016-02-03 00:00:00,255.41196508299927,257.44845125556645,246.19653864614673,249.51698303222656,18045157,4502573132.982864
2016-02-04 00:00:00,253.37554835528385,260.6637687903204,248.6595570435296,259.1632385253906,18805783,4873767625.285736
2016-02-05 00:00:00,260.9852548348198,266.4514484488367,256.6980054469376,259.27032470703125,15846163,4108439826.3705444
2016-02-08 00:00:00,262.5930946740399,263.3433295051617,246.30163035574864,247.2662353515625,18074312,4469167084.80957
2016-02-09 00:00:00,246.51599433032297,251.446264709514,238.58454190568867,241.79998779296875,18119271,4381239506.617493
2016-02-10 00:00:00,242.65739733362264,254.55451472036128,239.65630653348921,249.73133850097656,20589333,5141801688.932327
2016-02-11 00:00:00,246.51599657012636,247.0646784523222,236.76253449191125,239.5492401123047,18818414,4507936773.818756
2016-02-12 00:00:00,241.585618823577,257.34124755859375,241.23080555367417,257.34124755859375,20149025,5185175230.589294
2016-02-15 00:00:00,263.02178435010813,265.16536409361254,261.30688410813144,263.98638916015625,8946715,2361810987.6950073
2016-02-16 00:00:00,266.3443418324923,270.0957582863605,260.12791191462054,267.95208740234375,12568212,3367678640.3151855
2016-02-17 00:00:00,267.73761067459975,276.8480346950723,266.02280202072876,275.7762451171875,10708894,2953258576.6779785
2016-02-18 00:00:00,277.0625587333129,279.6348791658886,268.3808709690967,269.98858642578125,11566064,3122705269.870117
2016-02-19 00:00:00,268.48800119677514,272.668066604692,259.59194508977043,263.6648254394531,14832791,3910885249.7948914
2016-02-22 00:00:00,265.37978508297266,268.59524643247704,261.41411927567924,262.8074645996094,13526611,3554894341.535187
2016-02-23 00:00:00,260.77093784532656,264.20076882580065,252.62522214702403,252.94677734375,17292416,4374060899.6875
2016-02-24 00:00:00,252.94680511724712,254.87609095046994,245.9800484437115,248.76675415039062,15572391,3873893163.4307556
2016-02-25 00:00:00,253.48273990175898,263.4441022382143,251.66062411033005,261.5212707519531,19050597,4982136336.023346
2016-02-26 00:00:00,235.79783885170073,246.21801093901303,231.40340267246808,242.8717803955078,46594011,11316370407.337875
2016-02-29 00:00:00,236.86961397647497,244.4795112740614,236.70888192392349,239.97789001464844,23365891,5607297220.492264
2016-03-01 00:00:00,239.65628699019763,241.15683226789912,235.04758758790618,236.2265625,33199022,7842490845.421875
2016-03-02 00:00:00,238.47732460031864,242.55019003559386,236.9767944301476,240.94256591796875,27400675,6601988942.384338
2016-03-03 00:00:00,242.8717565007935,248.23078188902346,241.15684104117955,245.44407653808594,24440742,5998835350.095612
2016-03-04 00:00:00,246.5159620869799,248.23077116827665,244.0507209155622,247.1589813232422,20939760,5175449750.753174
2016-03-07 00:00:00,247.37338864931021,249.40976827530784,241.37122223136774,246.8374481201172,17541705,4329949697.8759
2016-03-08 00:00:00,246.6230394475338,248.87389530184075,243.4076851169295,246.51596069335938,19361361,4772884507.245941
2016-03-09 00:00:00,248.44520447990845,251.23189506264447,245.56742632161252,248.01644897460938,18208515,4516011231.400909
2016-03-10 00:00:00,247.37338006701304,249.19548061058597,237.40554869353153,237.6199188232422,34658231,8235486036.777176
2016-03-11 00:00:00,242.87175842095434,248.2415357679136,241.15684294778217,246.08721923828125,16809138,4136514028.2125244
2016-03-14 00:00:00,246.94465878966764,248.69391078580065,244.4795234474882,247.8021697998047,19512694,4835287911.83963
2016-03-15 00:00:00,250.8030873102114,252.83957302845104,248.92743992338023,251.44622802734375,21436003,5390002098.332825
2016-03-16 00:00:00,251.76782045018396,252.30366988493287,249.30268525548212,251.12469482421875,18824713,4727350307.278503
2016-03-17 00:00:00,252.30366070211298,252.83960123529857,242.44301397792634,247.48057556152344,11937633,2954332285.6822357
2016-03-18 00:00:00,248.01645394137242,255.5191515061531,247.48060446354702,253.05401611328125,20027101,5067938339.156311
2016-03-21 00:00:00,252.08937880899256,255.6263038221055,250.05289288676585,252.4108428955078,10822739,2731776673.4280853
2016-03-22 00:00:00,251.5534557108444,251.5534557108444,246.19442972682901,250.1601104736328,12636844,3161234291.078064
2016-03-23 00:00:00,249.40977032495954,251.1246858772671,244.3723150417544,244.58668518066406,9932838,2429439920.856537
2016-03-24 00:00:00,242.44300112808935,243.7292674513547,238.1558567479104,239.6562957763672,11322291,2713458320.7621
2016-03-29 00:00:00,242.0143674688271,244.26511727338928,234.94041098026753,236.5481414794922,11190296,2647043721.4053955
2016-03-30 00:00:00,238.15587978069374,241.37123458021415,237.61993922408135,239.7635040283203,10742801,2575731610.8389435
2016-03-31 00:00:00,238.58455686358792,239.87071707554642,235.0476314670268,238.69174194335938,10598627,2529804740.837921
2016-04-01 00:00:00,236.44096544780325,241.9071764597815,232.5288317138934,234.1901092529297,14726526,3448806732.8561096
2016-04-04 00:00:00,232.90395805141154,234.94042898892104,230.6531928880003,231.6177978515625,13033570,3018806781.5441895
2016-04-05 00:00:00,230.22444570408234,230.22444570408234,223.15050360404987,225.7228240966797,16425604,3707633722.3737183
2016-04-06 00:00:00,226.90187083054226,229.47419092940186,221.86430939479035,224.0079803466797,13265229,2971517157.1262054
2016-04-07 00:00:00,224.0079744846592,224.91464349025202,218.97041318073423,221.8643035888672,14322458,3177642169.8507996
2016-04-08 00:00:00,222.29307905339437,227.54491983932292,222.18587879399337,226.6875,12223895,2771004197.8125
2016-04-11 00:00:00,227.2233419606496,230.86754320747968,224.11517236584257,229.68858337402344,12693928,2915650339.7718506
2016-04-12 00:00:00,229.58139735049815,234.2972977219671,228.6167012920792,232.36810302734375,14307824,3324681921.3291016
2016-04-13 00:00:00,235.04759799723493,247.69494964694468,234.51165748836868,246.08721923828125,22212797,5466285445.234436
2016-04-14 00:00:00,247.05181419493513,250.26727508134334,243.30051909240657,248.2307891845703,16280405,4041297781.3944244
2016-04-15 00:00:00,248.9811397307726,254.018595389604,247.8021646241502,251.87503051757812,17458066,4397250906.527893
2016-04-18 00:00:00,248.87390860284785,255.30473909832406,246.08721842540598,254.55450439453125,12452761,3169906404.6985474
2016-04-19 00:00:00,254.34015681819497,261.6284684731527,254.23297174453634,260.4494934082031,17912895,4665404428.224335
2016-04-20 00:00:00,259.80636295816083,267.9520938297769,259.0561282456225,267.4162292480469,14103054,3771385521.5615845
2016-04-21 00:00:00,268.80954757846797,275.56193267255543,268.7023625237399,271.810546875,22830636,6205607656.6640625
2016-04-22 00:00:00,271.81056460396377,274.06142052742393,267.30903499290923,269.774169921875,11572240,3121891440.1367188
2016-04-25 00:00:00,270.41722505815994,271.27473594203485,265.1653695353904,266.1299743652344,12657460,3368529505.3289795
2016-04-26 00:00:00,266.13003828535443,271.5963563667872,264.17935469718935,270.52447509765625,14945595,4043149242.397156
2016-04-27 00:00:00,269.6669252965155,272.13205968098595,265.70126112469876,270.202880859375,10163580,2746228595.8447266
2016-04-28 00:00:00,266.9874987445517,270.84597900425234,255.41193647486412,262.3786926269531,27801936,7294635620.178223
2016-04-29 00:00:00,262.59303607281436,265.80849670767043,245.8728199701588,246.51596069335938,21748038,5361238480.765686
2016-05-03 00:00:00,245.87283680990882,246.62305633866612,234.29727492407937,238.47732543945312,22191974,5292282605.741882
2016-05-04 00:00:00,236.33379015657894,239.65633018586945,234.19011894760854,234.9404296875,19345630,4545070624.775391
2016-05-05 00:00:00,234.7260272770984,236.7034838915278,227.75927144793604,228.50949096679688,10335806,2361829767.791565
2016-05-06 00:00:00,227.65206519463354,231.29617480759796,222.2930402706006,229.04541015625,13808958,3162878448.9404297
2016-05-09 00:00:00,230.97473951405945,233.01111912382024,227.43770821093568,228.1880340576172,10983003,2506189862.6189117
2016-05-10 00:00:00,229.04542212511615,232.63062418585068,228.5523829982749,230.6531524658203,12680602,2924820826.464386
2016-05-11 00:00:00,230.65314041294155,232.26087066963308,224.2223256904231,229.04541015625,10386313,2378937321.0961914
2016-05-12 00:00:00,227.5449067375439,230.33159698650766,224.0079817655321,224.65101623535156,16319830,3666266394.2881775
2016-05-13 00:00:00,223.2576531641956,227.13873053738817,220.43453096154136,226.47311401367188,11932101,2702300070.195648
