timestamps,open,high,low,close,volume,amount
2016-05-16 00:00:00,224.54380140448023,227.97363220485508,223.25764143040297,227.75926208496094,7306507,1664124642.7386017
2016-05-17 00:00:00,229.47419812961908,234.08291314081225,227.59636369918567,229.90284729003906,12122391,2786972206.863144
2016-05-18 00:00:00,228.18804755142486,240.51382991937203,227.97366221698556,239.7635040283203,18752751,4496225289.930588
2016-05-19 00:00:00,239.22768569489074,248.01645232170756,238.57171239055424,243.08616638183594,21849270,5311255282.5416565
2016-05-20 00:00:00,246.51599578032597,250.58886153067994,245.12263538143142,248.4451904296875,15983973,3971141215.8079834
2016-05-23 00:00:00,248.12363359160523,253.5898448534639,246.9446584619232,250.91033935546875,13295637,3336012791.6171265
2016-05-24 00:00:00,250.374489210107,264.09361746046784,249.624178469012,262.9146423339844,22034626,5793225813.753113
2016-05-25 00:00:00,264.8437986906962,275.8834040306386,264.1268220772165,274.3829650878906,18918944,5191035951.051758
2016-05-26 00:00:00,275.3475949482586,275.3475949482586,264.9510078885435,266.4515380859375,14431729,3845356389.2894287
2016-05-27 00:00:00,265.48695572285555,270.4172256928405,264.69383484433814,269.2382507324219,11073550,2981423231.3980103
2016-05-31 00:00:00,268.5952421021524,271.70342720134744,263.129045976807,264.2008056640625,12416415,3280426846.4593506
2016-06-01 00:00:00,263.66480670212974,265.0581516148696,250.91027164095428,256.80523681640625,13722623,3524041449.257263
2016-06-02 00:00:00,256.69812858980504,263.7720706938356,256.69812858980504,257.0196838378906,9646487,2479337038.886322
2016-06-03 00:00:00,259.2704111000888,260.98534179931977,251.22112844448353,254.2329559326172,9564656,2431650767.3586426
2016-06-06 00:00:00,254.018557193549,259.2703974038949,248.1235914289001,249.08828735351562,17368784,4326360659.973145
2016-06-07 00:00:00,250.3744783502189,253.2683690602537,244.90826734028468,246.19442749023438,19654284,4838775197.110474
2016-06-08 00:00:00,244.4794768434501,246.08720717329086,239.9778562180108,241.58558654785156,13158766,3178968202.3559265
2016-06-09 00:00:00,240.19223216600366,243.35733505941872,237.0839716764599,237.9414825439453,13311527,3167364469.3037567
2016-06-10 00:00:00,237.40554200166815,237.94148249716062,228.93824102954284,229.2598114013672,14272263,3272056323.650711
2016-06-13 00:00:00,225.72281594185674,234.36597588969457,225.72281594185674,231.6177978515625,20317208,4705826975.452148
2016-06-14 00:00:00,230.76037458364934,231.93934968745148,226.04438305049476,227.22335815429688,16942591,3849752422.854767
2016-06-15 00:00:00,228.93827234445698,234.40448345084755,228.1880527406119,232.58248901367188,14137626,3288164243.824402
2016-06-16 00:00:00,228.83107968393603,231.1891209160302,225.07976918049903,229.58139038085938,14328548,3289567971.978882
2016-06-17 00:00:00,232.58249481202267,241.90718666881617,232.58249481202267,238.0487060546875,29633105,7054122301.63269
2016-06-20 00:00:00,250.58886993422277,259.0561569399287,248.6595689158949,254.7689208984375,23201727,5911078950.770142
2016-06-21 00:00:00,254.018582856619,260.8781389346381,251.8750180903541,259.1632385253906,11467444,2971939924.6485596
2016-06-22 00:00:00,260.8781521781093,267.09470444302366,257.0882530613784,264.3080139160156,13860746,3663506246.654358
2016-06-23 00:00:00,266.88029143126505,273.95423206307623,264.20075603949743,268.4880065917969,22006640,5908518905.383301
2016-06-24 00:00:00,176.84844157604297,234.5116910191637,176.7743930567356,220.04232788085938,68091817,14983081922.317474
2016-06-27 00:00:00,205.25131344939373,223.51496554338425,162.37898024295964,186.81617736816406,74271119,13875046540.43602
2016-06-28 00:00:00,195.3906242527096,197.21272475940938,170.4132092148723,186.28030395507812,45007693,8384046732.356842
2016-06-29 00:00:00,189.71003112575042,194.10446689258762,183.70797125992027,193.13986206054688,32921744,6358501094.952637
2016-06-30 00:00:00,186.92337826462764,188.959849331017,180.32962758553538,183.9222869873047,45058319,8287229078.283524
2016-07-01 00:00:00,185.85156003213567,189.38857620197894,177.20960056469212,181.88587951660156,35980972,6544430738.082214
2016-07-04 00:00:00,184.13665408295512,184.84189178400362,178.13459361416818,179.52793884277344,18529972,3326647679.974304
2016-07-05 00:00:00,177.27707340277485,178.670418558761,169.8816680908203,169.8816680908203,27873489,4735194806.831131
2016-07-06 00:00:00,166.13027074987602,167.2020455383504,159.05632935109114,159.59226989746094,40611654,6481306046.150299
2016-07-07 00:00:00,161.09280316073938,173.50965790705732,161.09280316073938,169.98875427246094,29581316,5028491056.580017
2016-07-08 00:00:00,168.59540667391934,181.36069625520042,166.13027149720637,180.92129516601562,26927881,4871827106.596344
2016-07-11 00:00:00,183.38640655949328,192.17526245117188,180.70688639897864,192.17526245117188,26813490,5152889477.981873
2016-07-12 00:00:00,192.8182964716619,200.01017394431366,191.21056615509767,195.0690460205078,24362985,4752464242.161942
2016-07-13 00:00:00,195.49782085254773,196.8911811907305,186.49468508628945,190.5675506591797,23939713,4562132469.893723
2016-07-14 00:00:00,190.56754729356786,196.95546141832708,188.10230593616018,195.283447265625,21774103,4252121894.956787
2016-07-15 00:00:00,194.31883241911737,202.31449176704527,193.89009217267915,197.2127227783203,20414289,4025957517.273514
2016-07-18 00:00:00,196.14097837581178,205.251299988458,195.92659303317186,203.42919921875,29383192,5977399219.050781
2016-07-19 00:00:00,203.10772842327452,206.10880420873292,200.2138377124492,203.75076293945312,17915869,3650371977.473297
2016-07-20 00:00:00,204.92973517835455,208.68113708496094,203.53638986945407,208.68113708496094,20604570,4299785096.746674
2016-07-21 00:00:00,208.0379971559241,210.7175176953389,204.31664924129197,206.00161743164062,23291164,4798017455.865601
2016-07-22 00:00:00,204.82252830663367,205.6800392367932,201.60717363816266,203.00051879882812,19698520,3998809779.569092
2016-07-25 00:00:00,202.0358332623751,204.17950439453125,198.3016528520759,204.17950439453125,14166570,2892523241.5704346
2016-07-26 00:00:00,203.2149130271983,203.53637713240906,198.60610669189106,200.42820739746094,11718775,2348773066.1441803
2016-07-27 00:00:00,201.0712627849677,207.39498540791337,199.89228758964347,205.8944549560547,51838838,10673329295.565216
2016-07-28 00:00:00,206.85901032902925,208.46674078485924,201.07122928427492,201.49998474121094,22105467,4454251263.197342
2016-07-29 00:00:00,201.49999633942528,209.3241574430386,200.64248537619542,206.2158966064453,16451617,3392584950.280838
2016-08-01 00:00:00,206.10880156320485,206.85902114438701,200.32102021584382,202.67897033691406,14962443,3032572540.9647675
2016-08-02 00:00:00,201.2855934208696,202.67895369986815,195.17625735522586,199.14202880859375,22139014,4408808163.78186
2016-08-03 00:00:00,199.57066110876252,205.25125643724306,198.72400851249958,204.2866668701172,19487764,3981090352.3114624
2016-08-04 00:00:00,203.85796079868624,208.68113759641227,202.57180056772586,205.78724670410156,19932211,4101794822.415207
2016-08-05 00:00:00,198.28451127416835,199.35630113754326,186.2803007920916,190.99618530273438,42206165,8061216511.257782
2016-08-08 00:00:00,189.81726513903513,197.9833925987939,187.99525540134297,197.96298217773438,22822210,4517952751.486511
2016-08-09 00:00:00,198.3917718620838,207.18064647257356,197.31999677700992,206.10885620117188,27915225,5753575095.348358
2016-08-10 00:00:00,203.42920540949012,209.752927791021,200.83658082957632,208.89552307128906,17377734,3630130833.7237244
2016-08-11 00:00:00,209.7529045949618,210.8246945453312,205.25128353641216,209.00257873535156,15888956,3320832777.4125366
2016-08-12 00:00:00,209.10980532470222,211.54816725329906,207.609259720779,210.39596557617188,12688549,2669619518.61557
2016-08-15 00:00:00,209.7529073229289,211.46782289932256,204.07231117056395,206.96620178222656,9895730,2048081651.9624329
2016-08-16 00:00:00,205.3584442138672,206.85898945059273,202.2501838699026,205.3584442138672,12989154,2667432457.09433
2016-08-17 00:00:00,205.3584481698241,207.71639797504506,202.0358024618617,203.96510314941406,12715580,2593534586.3046265
2016-08-18 00:00:00,204.7154511714259,205.25128540619886,199.9994447444589,200.74966430664062,20285018,4072210553.9541626
2016-08-19 00:00:00,199.89226032932143,201.39280576286862,197.64149533113272,200.96405029296875,14342049,2882236256.540222
2016-08-22 00:00:00,200.74967467020645,203.8579507584662,199.03486531623182,201.71437072753906,12326756,2486483829.6519165
2016-08-23 00:00:00,204.28666012163748,211.68217053348314,202.67892990249135,210.18162536621094,18885221,3969326445.1800995
2016-08-24 00:00:00,209.00255888569262,213.82574988118998,206.966179434245,212.8611602783203,11103181,2363435990.440201
2016-08-25 00:00:00,210.39591772146414,212.75395863988797,209.43131293858715,209.53851318359375,8139377,1705512954.8207397
2016-08-26 00:00:00,210.18165729513728,211.89646652241055,207.82361616834055,210.82469177246094,9042710,1906426548.5377502
2016-08-30 00:00:00,210.9318862980771,214.89756694812112,210.1816667189597,214.46890258789062,13791567,2957862239.457367
2016-08-31 00:00:00,213.71856500306566,218.97040512263246,213.71856500306566,215.9693145751953,19472196,4205396823.39386
2016-09-01 00:00:00,217.04120194783764,220.26730809531017,211.73570876789552,215.4334716796875,20175993,4346584216.575073
2016-09-02 00:00:00,217.57706810401132,220.16442277534162,213.50420245920583,218.97042846679688,15292193,3348538053.406952
2016-09-05 00:00:00,214.36167821047306,217.5770323875797,209.75287278138265,211.25341796875,19041063,4022489640.508301
2016-09-06 00:00:00,212.11087135410972,213.93297212139007,209.10979547396306,209.4313507080078,11621336,2433872095.5115967
2016-09-07 00:00:00,209.32415481998146,211.14625549316406,205.78722966403794,211.14625549316406,15773081,3330426990.7403717
2016-09-08 00:00:00,211.14624667454953,217.16871717441964,209.97793247058152,216.6124725341797,15873837,3438471081.1745453
2016-09-09 00:00:00,216.50529962898742,223.79361130881824,213.50420867424685,221.54275512695312,19866191,4401210688.01828
2016-09-12 00:00:00,214.4689240030876,217.2556298741,209.75293218508148,213.9329833984375,20750074,4439125236.55835
2016-09-13 00:00:00,214.68318330261445,216.36485606158425,211.89647768796593,212.21804809570312,13814638,2931715511.508728
2016-09-14 00:00:00,213.71860759195746,214.4689183441399,210.6103313656394,211.5750274658203,10651602,2253612985.7049866
2016-09-15 00:00:00,211.25341701558207,212.86114724900472,207.71638620393887,208.1451416015625,11826717,2461673684.6466064
2016-09-16 00:00:00,202.2502441880259,202.57181464075595,196.46246200131685,198.92770385742188,32813723,6527558571.403473
2016-09-19 00:00:00,202.35739093097874,203.71860181636475,198.820465906678,199.24913024902344,19464383,3878261383.5838776
2016-09-20 00:00:00,199.46352530857163,200.74968554586528,196.8269059339147,196.89120483398438,15141581,2981244126.181366
2016-09-21 00:00:00,196.89118083336854,199.89225645598728,193.78290495560944,196.35533142089844,22714109,4460036400.625412
2016-09-22 00:00:00,197.10553714217016,200.92113093942487,192.60391643091205,199.89224243164062,15793930,3157084084.508362
2016-09-23 00:00:00,200.21385618372938,200.21385618372938,194.85482975252333,195.7122344970703,13538654,2649680226.422699
2016-09-26 00:00:00,194.6404542813495,195.06910352325175,189.49570663997503,190.2460174560547,16639139,3165529928.6477203
2016-09-27 00:00:00,191.31779221145896,192.17530323480955,181.7787148168616,187.1377410888672,21711689,4063076434.6840057
2016-09-28 00:00:00,187.78081097654146,190.7819012444685,185.42277026030052,189.0669708251953,15497624,2930088824.6678467
2016-09-29 00:00:00,192.28238065142753,192.41105437146445,188.85264057966845,189.81724548339844,11181360,2122414955.958252
2016-09-30 00:00:00,186.28028786747913,192.0680681441797,180.27812229759854,191.63931274414062,30307037,5808019741.991241
2016-10-03 00:00:00,191.2105665512125,192.60391156760429,183.87188289174412,192.17526245117188,16575551,3185410863.6977844
2016-10-04 00:00:00,191.85373788466893,197.53861728117465,190.88904175443605,195.4978485107422,23034355,4503166844.332657
2016-10-05 00:00:00,193.5686123256624,197.31992242094557,189.60284098988524,196.99835205078125,16156955,3182893509.1586304
2016-10-06 00:00:00,198.60607970945605,202.78612999300245,198.1773242838432,198.82044982910156,20240146,4024154932.3266907
2016-10-07 00:00:00,198.82050180037882,199.8922919334825,190.24601368596484,194.96202087402344,25495494,4970653033.421539
2016-10-10 00:00:00,194.10449319673498,194.74761885509804,189.06702229396822,191.4249725341797,16631054,3183599055.164459
2016-10-11 00:00:00,190.1388185444632,196.89120536752768,189.1742287365291,193.997314453125,20760045,4027392977.9260254
2016-10-12 00:00:00,194.53323612034123,195.28345569092514,189.28139539978238,189.6028594970703,14669089,2781301220.6170197
2016-10-13 00:00:00,187.67368591684442,189.60288074753007,181.5643335649648,182.63612365722656,20844281,3806918682.261978
2016-10-14 00:00:00,184.35104605542605,188.3167272471742,183.38645619862297,185.20855712890625,17116800,3170177830.6640625
2016-10-17 00:00:00,183.60081978368365,185.42282953061303,181.99308908631522,182.63612365722656,15321347,2798231425.287277
2016-10-18 00:00:00,183.49360888995184,190.7068845837546,183.49360888995184,190.35317993164062,18318698,3487022416.5073853
2016-10-19 00:00:00,190.99622076937902,194.42606742238874,188.74547075013663,192.92552185058594,10662394,2057047926.6265564
2016-10-20 00:00:00,194.31884611325776,200.10662723954323,193.13987109775587,199.67788696289062,21894119,4371771418.834076
2016-10-21 00:00:00,199.8922744361398,204.1795105249055,198.55246095540997,203.64356994628906,20787084,4233155994.533386
2016-10-24 00:00:00,201.6071698088642,203.96511980665207,199.5782466849465,201.49998474121094,14222844,2865902848.9766235
2016-10-25 00:00:00,201.28566330291403,207.07344618457444,194.7476606411936,206.10885620117188,24050568,4957035061.468506
2016-10-26 00:00:00,205.03690237143198,208.25234798124606,202.89332258596406,207.60922241210938,15322496,3181091479.9726562
2016-10-27 00:00:00,205.89442814248747,211.56427240918939,202.35739671286268,210.5031280517578,18834135,3964644331.6490936
2016-10-28 00:00:00,217.7914639936804,222.93610466539485,205.3584811282092,207.93081665039062,35981567,7481676610.670746
2016-10-31 00:00:00,206.64465099787242,207.82362605840754,201.96616985753212,202.67897033691406,19399791,3931929664.6313324
2016-11-01 00:00:00,204.28670176937982,204.39388684310543,199.1420460254081,199.99945068359375,12539928,2507978711.6118164
2016-11-02 00:00:00,199.24912151941206,199.26523420752278,193.99728118833323,195.8193817138672,17715191,3468977748.5630646
2016-11-03 00:00:00,195.49782633741,211.18487340647965,193.89011100242112,207.82362365722656,34893256,7251642903.119263
2016-11-04 00:00:00,207.60923700134236,209.3992033945116,197.67145875954424,198.28453063964844,20737033,4111832855.2639008
2016-11-07 00:00:00,201.9287282236417,203.21488821391878,197.96086117481062,199.89224243164062,18304646,3658956735.857361
2016-11-08 00:00:00,199.03485504119186,201.39280510254346,195.7122089723094,200.74966430664062,24527092,4923805485.418091
2016-11-09 00:00:00,193.99734974316675,206.53750548989018,192.92774630296947,206.10885620117188,21711862,4475007042.817688
2016-11-10 00:00:00,207.1805977069022,220.79254052108092,207.1805977069022,217.255615234375,37831020,8219001525.043945
2016-11-11 00:00:00,219.7207083503431,220.57812805209585,213.18261736385526,216.07650756835938,19736352,4264562012.2998047
2016-11-14 00:00:00,219.07759291871403,227.00904443797043,217.89861799502242,225.5084991455078,22348856,5039856974.179077
2016-11-15 00:00:00,226.1515317447206,228.72386687919698,221.64991109016262,227.75926208496094,26091584,5942599918.467773
2016-11-16 00:00:00,225.0797685082652,228.29522956900342,221.54275222965896,223.36485290527344,22894864,5113907929.64624
2016-11-17 00:00:00,220.1494208773242,222.9361114501953,215.3263352871311,222.9361114501953,14087757,3140669764.635269
2016-11-18 00:00:00,219.82794189453125,222.08725681860514,216.71966592107003,219.82794189453125,30478176,6699954702.779297
2016-11-21 00:00:00,220.14939410195848,221.0550608348288,217.30376574922485,218.22019958496094,12017564,2622475214.6050415
2016-11-22 00:00:00,220.4709458453176,227.1161464996831,219.93511164001333,222.72181701660156,21043211,4686782189.783737
2016-11-23 00:00:00,221.54275851069593,224.00800006458678,215.7550833377804,219.7207489013672,15390290,3381566044.6092224
2016-11-24 00:00:00,221.3284589214795,221.3284589214795,216.18371244446095,217.79144287109375,7803542,1699544671.6851807
2016-11-25 00:00:00,217.791430213668,219.72071572529634,215.21909509046242,215.9693145751953,7957829,1718646874.636612
2016-11-28 00:00:00,215.96935442338673,217.2363191148011,209.0025976257203,210.2888641357422,15261772,3209380698.5786743
2016-11-29 00:00:00,206.96620471601912,211.14625549316406,205.14410404283652,211.14625549316406,13830149,2920184174.2625275
2016-11-30 00:00:00,206.10880033682733,209.07125724475907,200.53538916914349,208.2523651123047,25676413,5347173734.850327
2016-12-01 00:00:00,205.89438562710325,214.04010009765625,205.4656302431027,214.04010009765625,15806920,3383314739.0356445
2016-12-02 00:00:00,212.64677543015503,214.36169082505896,207.0733649385851,207.28775024414062,13759009,2852074021.198883
2016-12-05 00:00:00,207.8236564666544,214.04017901663093,204.71548630962215,212.0037078857422,17230641,3652959781.2480927
2016-12-06 00:00:00,211.6822351910315,224.75823843347396,211.46784983547977,224.11520385742188,21153905,4740911731.455536
2016-12-07 00:00:00,227.1161716686645,234.6188688579838,223.68643145571818,232.7967529296875,21682356,5047582072.665527
2016-12-08 00:00:00,233.0110939245926,239.2276297578225,230.43877406809824,236.11935424804688,16841451,3976592534.7201233
2016-12-09 00:00:00,237.5127522063784,237.72712235273954,230.1172403244231,232.90394592285156,14844471,3457335871.0373383
2016-12-12 00:00:00,233.11829139152738,235.79781163312376,228.50948559588443,229.2598114013672,13113850,3006478777.745819
2016-12-13 00:00:00,227.86646655071405,235.47625716962548,225.6157167770419,235.26197814941406,15006134,3530372769.2151794
2016-12-14 00:00:00,235.79782916788628,238.37014935261325,232.47199399398804,233.01112365722656,11239650,2618963476.0139465
2016-12-15 00:00:00,233.8686453759029,246.30161289807393,233.20301360892708,243.300537109375,19793697,4815817111.480225
2016-12-16 00:00:00,244.47949826881637,246.30159887684744,242.443012337168,243.9435577392578,22738596,5546934006.235657
2016-12-19 00:00:00,244.9082803855886,245.12265054621486,238.31662574120287,239.12049865722656,8841036,2114072936.9664917
2016-12-20 00:00:00,238.3701957066914,242.8718176506537,237.29840554551427,242.5502471923828,11590067,2811173615.8262787
2016-12-21 00:00:00,242.22875082414072,246.1944316011357,239.9425560160485,244.8010711669922,17044953,4172622752.391037
2016-12-22 00:00:00,242.44299844190965,245.22970376275612,242.44299844190965,244.37229919433594,9118647,2228344732.931534
2016-12-23 00:00:00,246.08723106194208,253.16117230559206,245.22972013202659,247.69496154785156,7104027,1759631694.5998993
2016-12-28 00:00:00,246.73023389506739,248.23077921117118,240.29943387121017,241.47840881347656,10347550,2498709909.1178894
2016-12-29 00:00:00,240.4066448453143,243.12258219719212,238.15587978069374,239.7635040283203,9798817,2349398699.2522736
2016-12-30 00:00:00,240.7281951904297,240.9425653206785,237.72710448488195,240.7281951904297,4332116,1042862466.0355835
2017-01-03 00:00:00,243.19336260729446,249.40979348650114,242.44303667878484,247.58778381347656,15370876,3805641124.1117554
2017-01-04 00:00:00,249.3026628313208,252.73240263169293,247.05180686768236,251.2318572998047,14542322,3653494565.5118103
2017-01-05 00:00:00,250.69603719403,253.63272282953224,246.19441613160072,247.69496154785156,10001094,2477220593.766449
2017-01-06 00:00:00,248.1235914289001,249.6241367285559,245.7591721970021,249.08828735351562,11836689,2948380590.9461975
2017-01-09 00:00:00,248.65953317045353,250.69601897330784,241.58559244094138,243.72926330566406,13441560,3276101516.478882
2017-01-10 00:00:00,242.44302491235737,245.55130094640614,238.37015914206853,242.8717803955078,15298752,3715635136.069336
2017-01-11 00:00:00,242.65742284533098,244.05076813706089,237.92001848079983,238.69174194335938,16464292,3929890537.344116
2017-01-12 00:00:00,238.7989155993768,239.9778906751636,233.1183192517868,234.1901092529297,19970208,4676825193.32373
2017-01-13 00:00:00,236.1194020221956,237.94151797239363,233.01114106984542,236.97682189941406,20321491,4815722353.437546
2017-01-16 00:00:00,233.0111244539229,233.65425006127344,228.7238886966316,230.33160400390625,20331623,4683015337.592712
2017-01-17 00:00:00,230.86750652858635,241.3711860862255,229.68854688243638,236.0121612548828,19714048,4652755075.5625
2017-01-18 00:00:00,236.11937354060345,236.76251430256144,232.2608934405979,234.7260284423828,17989980,4222716557.157898
2017-01-19 00:00:00,234.7260390165247,237.94149999000595,232.90393839035605,235.90501403808594,13931239,3286449131.8629303
2017-01-20 00:00:00,236.22655647677587,239.01324646895716,234.4044408799264,236.7624969482422,10667730,2525718391.5696716
2017-01-23 00:00:00,234.1901021584994,235.31443680654968,230.22442156637376,231.4033966064453,12922962,2990417301.0160217
2017-01-24 00:00:00,233.22550085481544,236.11939152285615,231.72497057743274,235.79783630371094,9163114,2160642455.004242
2017-01-25 00:00:00,237.94148981783155,245.87283535216343,236.29732741183008,243.8363494873047,14847371,3620328744.1236725
2017-01-26 00:00:00,244.37232005051942,260.1279333167072,241.4880727356447,249.62416076660156,34145592,8523564746.878784
2017-01-27 00:00:00,250.05290578962223,255.82565269931243,244.90826523406741,248.4451904296875,14894666,3700508130.756592
2017-01-30 00:00:00,245.9800460612704,254.2725839575812,241.2640545670452,241.69281005859375,11943365,2886625448.4054565
2017-01-31 00:00:00,241.1568517702893,244.47949777368098,237.51274167954622,237.72711181640625,14541914,3457007215.5025635
2017-02-01 00:00:00,239.44204911406615,241.69281426507285,237.94151876496235,240.29946899414062,12593101,3026115483.2895813
2017-02-02 00:00:00,240.9425667657777,240.9425667657777,236.4409458667794,238.47732543945312,11421456,2723758279.5043945
2017-02-03 00:00:00,240.08504262596114,246.19439361556098,236.54811788658017,244.90823364257812,13793798,3378214703.402527
2017-02-06 00:00:00,245.5513012722543,246.08724183032257,239.5492408351966,239.97789001464844,13761883,3302547644.96846
2017-02-07 00:00:00,239.87067115875706,244.26509153862082,236.6359998020004,241.58558654785156,12462640,3010794194.334717
2017-02-08 00:00:00,243.5148779956052,248.3379627985263,239.87067701001428,243.72926330566406,22000180,5362087663.992004
2017-02-09 00:00:00,243.9435353505267,249.94568603537232,242.63060190487593,249.8385009765625,12731552,3180831866.7851562
2017-02-10 00:00:00,251.76785236960097,251.76785236960097,245.01548043744452,245.33694458007812,11314924,2775968882.315796
2017-02-13 00:00:00,245.22969211946074,252.41081761247,245.0154131225602,251.44622802734375,13575492,3413506257.015381
2017-02-14 00:00:00,251.23187529768015,258.52021716565986,249.8385301159297,258.3058166503906,16913435,4368838640.0383
2017-02-15 00:00:00,259.37757497330205,264.6295213362041,257.87704490331,263.6648254394531,17210992,4537933201.319824
2017-02-16 00:00:00,262.2715423372014,265.05823301851876,259.19868054308444,260.9853820800781,13326547,3478033960.603119
2017-02-17 00:00:00,260.3423218805532,261.414111927611,254.8760954480807,259.806396484375,12435570,3230840629.929199
2017-02-20 00:00:00,272.8825254338842,279.63491294401535,269.98861903869675,277.4912414550781,39850775,11058241027.696991
2017-02-21 00:00:00,276.52657921762915,277.81273932348824,269.8813781738281,269.8813781738281,28181602,7605689586.906311
2017-02-22 00:00:00,271.0603446534828,274.64237302586946,266.2371684771243,269.559814453125,28530742,7690741519.72998
2017-02-23 00:00:00,268.80958172519166,272.02495153962633,266.0228914388395,267.3090515136719,21760679,5816826463.783478
2017-02-24 00:00:00,262.59307550765715,265.8085366253942,251.87502364510667,255.3047637939453,26613985,6794677154.040604
2017-02-27 00:00:00,255.41195138207067,258.3058269320714,249.51696964751935,250.1601104736328,16997289,4252043693.992264
2017-02-28 00:00:00,249.62415165914885,256.5909077085085,249.62415165914885,254.87606811523438,17062125,4348727333.690643
2017-03-01 00:00:00,257.01971695918587,263.28981730998527,255.8407416429085,261.4141540527344,17806066,4654757680.397156
2017-03-02 00:00:00,267.9521509346462,268.16652111114024,259.32410061625933,262.5931091308594,18283177,4801036293.219818
2017-03-03 00:00:00,261.5213540114777,265.05828016131295,259.05621814232177,264.7367248535156,14943339,3956050625.2358093
2017-03-06 00:00:00,262.91455943338894,264.2221319445608,257.5555501417074,257.87701416015625,9809023,2529521563.0682983
2017-03-07 00:00:00,259.6991948809539,259.6991948809539,254.66175405577619,256.0550842285156,10963602,2807286033.5579224
2017-03-08 00:00:00,256.9124853668815,259.6991758811346,255.30476995553596,257.6628112792969,17810376,4589071550.101318
2017-03-09 00:00:00,257.2340686344898,261.0925799677336,254.66176318042116,259.9136047363281,17951635,4665874163.760834
2017-03-10 00:00:00,261.7356891701871,264.4527354833951,259.3776476014051,262.5931091308594,9921398,2605290747.74469
2017-03-13 00:00:00,263.23621724599025,263.23621724599025,257.55562088500085,258.6274108886719,12166677,3146636171.6287537
2017-03-14 00:00:00,258.7345713860674,259.27040559170734,247.90932025319944,252.08937072753906,17036982,4294842071.47641
2017-03-15 00:00:00,252.19651481917487,255.33264291713823,251.18045851912964,254.01861572265625,10665974,2709355950.813843
2017-03-16 00:00:00,256.48366931450784,257.98419920561224,250.44946105626093,257.87701416015625,15023944,3874329819.6293945
2017-03-17 00:00:00,259.8064383504259,264.62961583000555,259.4570009643896,261.4141540527344,22924357,5992751392.35788
2017-03-20 00:00:00,260.12795268401334,262.0571322541424,255.9478864416124,257.1268615722656,8127967,2089918645.672943
2017-03-21 00:00:00,258.305824389989,261.0925452096353,253.37555394312852,255.3047637939453,12094339,3087742361.6389008
2017-03-22 00:00:00,252.8396202829816,253.81496196604346,248.12362873854573,251.87503051757812,13177268,3319024779.6383057
2017-03-23 00:00:00,253.26837370939168,257.76990394420034,251.01751747404182,257.2340393066406,15918526,4094786742.787781
2017-03-24 00:00:00,258.8417980382748,258.8417980382748,254.44736154213885,256.16229248046875,12084224,3095522522.6875
2017-03-27 00:00:00,254.1257449559711,256.26943101903714,251.33905482234437,255.94784545898438,11208662,2868832889.3779907
2017-03-28 00:00:00,256.80531977238076,260.3423364673859,254.5545544729204,259.5920104980469,11629995,3019053784.1322327
2017-03-29 00:00:00,260.3423039555892,263.5576738753795,257.8770776755535,258.7345886230469,13056767,3378237238.491974
2017-03-30 00:00:00,258.62742135808156,260.4634480057988,254.98318940936855,259.806396484375,8138443,2114419548.8234863
2017-03-31 00:00:00,258.41295145161985,260.77090107117516,257.1267915913822,259.4847412109375,10434851,2707684611.3096924
2017-04-03 00:00:00,259.8063974451174,261.1997427350346,255.30477596382045,257.1268615722656,10979900,2823227227.3773193
