timestamps,open,high,low,close,volume,amount
2017-04-04 00:00:00,256.5909347099109,258.3058352289383,251.55346379082297,253.3755645751953,11376108,2882427787.168396
2017-04-05 00:00:00,252.83962431709102,258.6274211693719,252.08940469461214,256.6981201171875,11126936,2856263553.864258
2017-04-06 00:00:00,253.16119029826342,255.51914050775108,250.80313378450526,254.7689208984375,9514559,2424013929.2545166
2017-04-07 00:00:00,252.83957590774256,255.9478363039196,251.01747546990444,255.4119110107422,8396016,2144442491.4367676
2017-04-10 00:00:00,254.87610186988383,256.6981267721999,252.51807562626146,256.16229248046875,7338399,1879821110.9763794
2017-04-11 00:00:00,254.0185861587623,256.5909216197493,250.91032533001408,251.33908081054688,8093833,2034296546.454071
2017-04-12 00:00:00,252.51807046059358,254.23298617751706,247.05184400221577,248.01644897460938,14801753,3671078217.6592712
2017-04-13 00:00:00,246.51600201664058,248.37233273116578,242.55021493537603,244.8010711669922,12842865,3143947108.853073
2017-04-18 00:00:00,244.3723132132595,244.4076366008603,237.72711231060052,240.83538818359375,14874691,3582351981.0960083
2017-04-19 00:00:00,242.7645675808985,252.62521362304688,242.3359032646745,252.62521362304688,17796196,4495767816.177612
2017-04-20 00:00:00,251.33909395418556,259.59199576384106,249.51697798115856,256.6981201171875,19273401,4947445804.964722
2017-04-21 00:00:00,257.234054003281,259.05617003644903,254.76893377821767,257.0196838378906,12296271,3160383684.805023
2017-04-24 00:00:00,266.8803185654399,268.4880338894308,261.8428328235427,267.2018737792969,17648971,4715838121.476471
2017-04-25 00:00:00,267.73777177191243,275.13330047048186,266.7731970185965,271.59637451171875,17188696,4668387516.184082
2017-04-26 00:00:00,272.1321072014754,272.1321072014754,267.5790354236564,270.845947265625,12485306,3381594530.4711914
2017-04-27 00:00:00,273.41836929419617,276.4344953507265,269.7742582386243,271.59637451171875,14598151,3964804886.1746216
2017-04-28 00:00:00,278.6701056319686,286.923111527514,272.9359636058846,284.4578857421875,36633558,10420704455.893799
2017-05-02 00:00:00,282.957353645868,286.7087700370586,279.8491994841515,283.6004943847656,15550392,4410098859.076904
2017-05-03 00:00:00,282.8502378949029,284.56516891916425,282.2072184890152,283.922119140625,10386393,2948926710.7873535
2017-05-04 00:00:00,286.28006716648497,286.49446771195005,282.10003103252456,286.1728820800781,15461667,4424709807.152435
2017-05-05 00:00:00,286.9231830637,288.85239296036514,283.03035105945435,288.3165283203125,10532288,3036632711.4296875
2017-05-08 00:00:00,288.42361548041276,288.9595712257772,283.7077151816908,285.7441101074219,11082032,3166625372.0219727
2017-05-09 00:00:00,285.6369239746827,286.81599016293893,282.2071838378906,282.2071838378906,8673969,2447856364.1871643
2017-05-10 00:00:00,281.456811678709,282.850156668268,280.277836802203,281.9927673339844,12299757,3468442513.9655457
2017-05-11 00:00:00,281.88556804213783,283.8148382169006,276.74089819717256,279.5276184082031,20008326,5592879715.114929
2017-05-12 00:00:00,278.7772938928642,280.25644153015116,276.2049741454903,277.2767639160156,6987927,1937589785.0413513
2017-05-15 00:00:00,278.9917268586446,281.34976815209666,278.09142081873443,280.8138427734375,6589226,1850345873.9626465
2017-05-16 00:00:00,280.38513590931814,284.2436476505623,279.63493132640474,282.1000671386719,6913988,1950436478.9959717
2017-05-17 00:00:00,280.492263584621,283.49335465576155,276.0978576150654,277.16973876953125,9115519,2526546019.9786987
2017-05-18 00:00:00,276.6337653987382,283.2789664692076,276.4193952560191,282.3143615722656,16214490,4577583392.569885
2017-05-19 00:00:00,282.42155267978455,286.815988836213,281.02820746762455,281.7784118652344,8663301,2441131197.290497
2017-05-22 00:00:00,281.67123095831687,283.7077170151525,279.2060957184816,280.38507080078125,5694767,1596727648.4889526
2017-05-23 00:00:00,279.9564531461732,287.13748952392746,278.93064721284685,283.922119140625,9740181,2765452830.333252
2017-05-24 00:00:00,284.45798268786587,290.4601349443617,283.72916054429083,286.6016540527344,10339510,2963320668.0947876
2017-05-25 00:00:00,287.35187016112127,287.99501108103215,283.92212947832667,285.1011047363281,7111962,2027628223.0427856
2017-05-26 00:00:00,285.3154627710442,285.3154627710442,277.4526827421785,280.38507080078125,9252650,2594304925.3448486
2017-05-30 00:00:00,279.0989232968403,281.6712437285336,277.1697437183693,279.31329345703125,8294359,2316724729.4049683
2017-05-31 00:00:00,280.4921900868158,284.45788507715645,278.1342404752716,278.67010498046875,12090824,3369351193.380371
2017-06-01 00:00:00,279.2061421990441,279.8492831301744,273.5255448744018,277.4912414550781,11276855,3129228493.658905
2017-06-02 00:00:00,281.0282031383592,283.0645980157554,275.8728107464626,276.955322265625,7979002,2209827070.2680664
2017-06-05 00:00:00,277.5984288523746,279.42054507719774,277.0625945004888,278.3487548828125,5587775,1555350213.8153076
2017-06-06 00:00:00,277.4911602665745,277.67130041989185,269.66698486015576,269.774169921875,11752003,3170386854.244385
2017-06-07 00:00:00,270.095809985657,277.27684609826616,270.095809985657,273.4183349609375,10888068,2976997423.501465
2017-06-08 00:00:00,272.23941820311916,276.7410408064464,271.38202847030675,275.66925048828125,12622840,3479728841.833496
2017-06-09 00:00:00,273.311123135827,273.4054909514639,263.66486142265614,268.91668701171875,28329744,7618340900.370117
2017-06-12 00:00:00,266.4515499453635,270.63161589423686,265.16538982539356,268.0592956542969,10951094,2935542544.2839966
2017-06-13 00:00:00,270.0958100625195,276.52661133881327,269.13111393944934,270.3100891113281,11177103,3021283707.936493
2017-06-14 00:00:00,270.41726042010544,271.5127107474916,267.73772459004863,267.84490966796875,8391813,2247704394.935486
2017-06-15 00:00:00,267.73769867748206,274.11926494472704,265.48696412223734,269.559814453125,12867083,3468448506.032959
2017-06-16 00:00:00,271.1675708467419,273.24685213096393,266.2372088550904,267.63055419921875,18103612,4845079712.567627
2017-06-19 00:00:00,269.0238701853035,272.1857842534411,268.0592956542969,268.0592956542969,5491384,1472016527.2072754
2017-06-20 00:00:00,269.02384960005605,270.7666319652579,266.02288041926533,266.1299743652344,556859,148196871.39505005
2017-06-21 00:00:00,266.1299935962672,266.29081676271153,263.0218087543248,264.5223693847656,473440,125235470.56152344
2017-06-22 00:00:00,264.5223693847656,265.48697428431365,262.2715132527808,264.5223693847656,888411,235004582.707489
2017-06-23 00:00:00,264.2007805698056,265.0582003872306,261.8428305129167,263.2362060546875,2710032,713378541.9667969
2017-06-26 00:00:00,263.5576713254418,270.0957784095046,263.6648563962605,268.3208312988281,1801043,483257354.9649353
2017-06-27 00:00:00,267.6305120908625,269.9885531908532,265.70133274920704,269.31646728515625,4869548,1311449464.635498
2017-06-28 00:00:00,269.55985427296923,271.38197031777827,267.6305531447802,270.3100891113281,4139382,1118916717.2858276
2017-06-29 00:00:00,271.9177836250786,274.59728901212225,270.6316234691095,271.06036376953125,2623681,711175926.2752075
2017-06-30 00:00:00,270.41727649501127,271.16757208505345,264.4152155011809,264.9510498046875,1082400,286783016.30859375
2017-07-03 00:00:00,266.0228706207482,274.4900651402407,265.37972988836987,273.8470458984375,11241602,3078479498.865967
2017-07-04 00:00:00,271.81059885440607,277.2768250823692,271.81059885440607,274.16864013671875,8260480,2264764568.4765625
2017-07-05 00:00:00,274.2757714756389,275.88339542581383,272.5908187784936,274.0614013671875,9554655,2618562138.880005
2017-07-06 00:00:00,275.6691738847267,280.063519042625,271.0785910448579,278.5630798339844,13935624,3881950340.8483887
2017-07-07 00:00:00,278.3486448044652,279.74198972973295,276.2049741454903,277.2767639160156,7088574,1965496859.4992065
2017-07-10 00:00:00,278.6701561566507,278.6701561566507,273.7398859279547,274.8116455078125,6964515,1913929827.3138428
2017-07-11 00:00:00,275.7763342955763,276.20501381819014,272.39907832012517,274.9188537597656,7122091,1957997094.092743
2017-07-12 00:00:00,276.0978302196421,284.56511645670264,268.9166736752006,269.559814453125,21467279,5786715744.053467
2017-07-13 00:00:00,270.310026139253,276.097806684883,269.66697653408045,275.2403869628906,11054338,3042600268.7385864
2017-07-14 00:00:00,275.24046717890167,276.2050722404281,269.4526849464819,270.52447509765625,9571914,2589437010.529907
2017-07-17 00:00:00,270.3101229773596,272.1322088777997,267.95217233818414,271.59637451171875,5233989,1421532436.6342163
2017-07-18 00:00:00,270.84598795058884,272.66810381659684,267.52334180980654,268.91668701171875,5887479,1583241347.531067
2017-07-19 00:00:00,269.66700227893864,269.66700227893864,266.23717120030983,267.7377014160156,11211551,3001754894.0484314
2017-07-20 00:00:00,268.27370176844073,281.13542618321975,266.4494899580482,267.0947265625,13296548,3551437852.2851562
2017-07-21 00:00:00,266.6659337599744,266.9875193654235,263.1290388077119,264.3080139160156,11345939,2998822603.1022644
2017-07-24 00:00:00,263.6648938262692,265.3797944575237,260.98538816600376,263.5577087402344,8838913,2329563658.0342712
2017-07-25 00:00:00,264.7366299011233,270.5244107569958,263.6648400048601,269.2382507324219,9055259,2438022093.08902
2017-07-26 00:00:00,268.38084151966416,271.91776654002416,267.3090515812483,270.417236328125,7719467,2087476932.066162
2017-07-27 00:00:00,268.27369939198337,271.06039012508603,267.41627945306794,269.3454895019531,7766696,2091924535.9328613
2017-07-28 00:00:00,267.30905975705485,270.6316147422955,264.50305238120404,264.5223693847656,8589346,2272074155.385559
2017-07-31 00:00:00,264.30798860247296,267.41623406459564,262.9146130997678,266.4515380859375,9122535,2430713481.992798
2017-08-01 00:00:00,267.9521044258935,271.5963056758075,266.5351597194684,268.59521484375,7793660,2093339782.1191406
2017-08-02 00:00:00,269.23827260295246,270.5244327320026,266.3443667536185,268.91668701171875,6587067,1771372234.7642212
2017-08-03 00:00:00,264.7366579369103,276.63377610103385,264.7366579369103,274.5972900390625,17002061,4668719875.678833
2017-08-04 00:00:00,278.6701696262625,288.3165226462341,277.91993484683456,279.9564208984375,28973064,8111195299.901367
2017-08-07 00:00:00,279.634812820965,283.4932925543826,277.7055122089716,280.27783203125,11838625,3318104149.230957
2017-08-08 00:00:00,279.8491994841515,283.81486450685014,279.74201442310925,283.6004943847656,9126358,2588239640.732361
2017-08-09 00:00:00,282.957423225171,283.06463868522167,276.63380679514034,277.7055969238281,9783781,2717010742.777008
2017-08-10 00:00:00,277.1697069153955,282.4215321615331,275.77633143181816,276.7409362792969,10309888,2853168058.0546875
2017-08-11 00:00:00,276.63374055564316,277.0625111752227,271.5533994615576,275.56195068359375,13308645,3667356177.1554565
2017-08-14 00:00:00,276.63374004530635,281.2960927999377,275.7763202983063,278.2414855957031,10500229,2921599316.055084
2017-08-15 00:00:00,280.3850218587295,284.6722722565759,277.49114682308493,281.9927673339844,7871048,2219578607.338623
2017-08-16 00:00:00,283.06455917863565,285.6368790630997,281.349719752517,282.85015869140625,9536115,2697291641.0494995
2017-08-17 00:00:00,281.67121379283805,281.8856143028923,274.1686234553158,276.6337585449219,10241569,2833163725.867157
2017-08-18 00:00:00,275.3475813316658,276.09781602061605,271.27473121023473,275.9906005859375,9206945,2541030280.1116943
2017-08-21 00:00:00,274.5972414803918,275.13319713579517,271.810551500608,273.52545166015625,7357003,2012327568.4401245
2017-08-22 00:00:00,274.7044539033636,275.6691498810798,271.1675289206476,272.23931884765625,6651014,1810667521.0062256
2017-08-23 00:00:00,272.88243502721326,275.240384803155,271.48909002410477,274.3829650878906,9025638,2476481316.249939
2017-08-24 00:00:00,274.8116521149355,276.24253790235355,272.02496172424964,274.27581787109375,7285778,1998312719.7772217
2017-08-25 00:00:00,274.49010424445083,275.99063455231146,273.9542699862678,274.16864013671875,6025702,1652058523.2091064
2017-08-29 00:00:00,272.6681117014541,273.0967608873555,267.73771969781376,268.8096008300781,7439507,1999810907.042572
2017-08-30 00:00:00,270.73879637004273,271.274752094118,266.3443603515625,266.3443603515625,10426371,2777005114.783081
2017-08-31 00:00:00,267.52335995538925,269.98858642578125,266.4515698993659,269.98858642578125,10153320,2741280514.3286133
2017-09-01 00:00:00,271.38195671984244,271.73345938569736,268.80960596556537,270.95318603515625,5024097,1361295089.0996704
2017-09-04 00:00:00,270.8459626082581,270.8459626082581,266.8802975193023,267.95208740234375,5403049,1447758257.887146
2017-09-05 00:00:00,267.84483656675195,268.59516228006015,265.5941024079523,266.23712158203125,7039143,1874081170.7243042
2017-09-06 00:00:00,265.2725519724753,266.4773132937293,261.73562713454476,262.164306640625,7737373,2028463027.7648926
2017-09-07 00:00:00,262.05712811778005,263.5823514271938,257.98427739194716,258.5202331542969,14977634,3872021433.779724
2017-09-08 00:00:00,258.94898150492986,262.37872186959544,256.80531025222683,261.949951171875,8298807,2173872088.4348145
2017-09-11 00:00:00,263.2362162514064,264.09360572939653,259.23829497901414,261.3069152832031,9695025,2533377076.3435364
2017-09-12 00:00:00,262.80746840932113,268.05932490707835,260.55661202212406,267.63055419921875,10678701,2857946666.7577515
2017-09-13 00:00:00,266.34434048975663,270.09575692471253,266.34434048975663,267.5233154296875,10946753,2928511655.749878
2017-09-14 00:00:00,266.88029935432127,273.45044913651066,264.30797931921927,271.4891052246094,20063213,5446943745.300751
2017-09-15 00:00:00,270.52440460862124,270.9531448554983,267.4805189426023,269.774169921875,20502515,5531048965.435791
2017-09-18 00:00:00,271.7034134748677,272.02496870018405,269.45264838824585,271.06036376953125,13505581,3660827698.7788696
2017-09-19 00:00:00,270.6315852176959,274.70443526015225,270.36366812677215,273.8470458984375,12847548,3518263066.838379
2017-09-20 00:00:00,272.2393325932632,274.8116528460794,271.38194313007017,274.7044677734375,8835572,2427171103.7338867
2017-09-21 00:00:00,275.4547598414041,281.45681944610004,273.70979071771353,279.2060546875,15185705,4239940780.698242
2017-09-22 00:00:00,280.7065747651468,281.5639639997478,278.34862528627724,281.13531494140625,10000304,2811438614.5498047
2017-09-25 00:00:00,278.6701545912587,281.5640299684698,278.45587557084264,280.1706848144531,10414507,2917839558.194916
2017-09-26 00:00:00,278.884556231848,281.4568766920902,278.4559070246573,280.5994567871094,7278759,2042415821.4842834
2017-09-27 00:00:00,284.77956130380727,291.31757878557545,283.27903070978476,290.24578857421875,17832323,5175756651.245178
2017-09-28 00:00:00,285.1010754978872,290.5673019804265,279.84924954843217,285.52984619140625,16974209,4846643284.990784
2017-09-29 00:00:00,286.9231733043507,289.60267864936554,283.70771221956716,287.5661926269531,10710310,3079923068.5543823
2017-10-02 00:00:00,286.92318796055343,288.852397890144,285.6369366411128,287.3518371582031,14164193,4070106880.4133606
2017-10-03 00:00:00,287.78054168744933,291.31746624211337,287.1374009892586,290.9960021972656,6837130,1989577496.5029907
2017-10-04 00:00:00,290.88886232819294,293.88995350902076,289.70988717040177,290.78167724609375,10165516,2955945792.552002
2017-10-05 00:00:00,293.2467213954249,295.92625649617537,291.2863800519081,293.8898620605469,11129856,3270951844.59375
2017-10-06 00:00:00,295.39038863729235,295.9263444128945,290.6744880725077,292.175048828125,8288347,2421648189.4294434
2017-10-09 00:00:00,290.9960419734652,293.35399199888235,290.13853104954524,291.7462463378906,7714595,2250704133.2670593
2017-10-10 00:00:00,296.0334434327642,298.6057631285312,293.78267888528853,297.4267883300781,13872781,4126136698.0365295
2017-10-11 00:00:00,297.6411908228336,299.03453587179274,293.0323850589282,295.1760559082031,15646226,4618391280.528381
2017-10-12 00:00:00,294.3185111376126,297.10523128711,293.6754919630531,293.8898620605469,10635064,3125537491.965088
2017-10-13 00:00:00,293.2467090690727,295.6046585518277,290.99597500319857,294.9616394042969,9513427,2806096024.273102
2017-10-16 00:00:00,296.4622815087537,296.4622815087537,292.00357636528895,293.78277587890625,7190049,2112312553.925354
2017-10-17 00:00:00,293.139625266807,297.1053214101818,292.71088494176655,293.0324401855469,8226962,2410766750.173767
2017-10-18 00:00:00,293.67555134895656,300.10635184777493,291.85343552443896,299.24896240234375,9761024,2920976303.984375
2017-10-19 00:00:00,297.855581478058,301.4996915706668,296.4622363330469,300.2135314941406,22536759,6765840007.822357
2017-10-20 00:00:00,301.82126782967663,306.7515378465837,301.01201906896995,302.57147216796875,14280334,4320821681.430298
2017-10-23 00:00:00,302.3571249857954,302.4643100591059,297.9628103338928,299.5704345703125,10633469,3185472929.3199463
2017-10-24 00:00:00,298.9273661952396,301.92845694244755,297.7483912077954,301.1781311035156,10341648,3114678217.17041
2017-10-25 00:00:00,300.9637662282424,302.89306708832413,299.0345564860993,300.2135314941406,12898197,3872213271.27713
2017-10-26 00:00:00,299.89197104945913,301.2981637992515,297.2124658747338,301.1781311035156,20681190,6228722153.196716
2017-10-27 00:00:00,307.1802959474028,311.3603618687835,300.3528893648142,306.3229064941406,32696986,10015835785.118225
2017-10-30 00:00:00,306.1085317960346,309.5382414212797,303.9648607725741,304.60797119140625,12218342,3721804367.942749
2017-10-31 00:00:00,303.3218140260734,305.1438387397605,302.25002406297034,302.785888671875,9744696,2950556438.1972656
2017-11-01 00:00:00,303.85768436621225,305.46543024719034,302.6787091921856,304.9295959472656,10834638,3303801787.57489
2017-11-02 00:00:00,303.964884968304,304.8223655950026,297.9628243079037,302.0356750488281,16657095,5031036932.67746
2017-11-03 00:00:00,302.03566624986644,302.03566624986644,297.2124897284414,298.6058349609375,10799334,3224744146.092041
2017-11-06 00:00:00,298.28427655220264,298.28427655220264,295.2832767141019,297.3196716308594,7332167,2179997484.7826233
2017-11-07 00:00:00,298.7130296054277,300.3207754125056,295.60475344256946,296.2478942871094,9690782,2870873761.4954224
2017-11-08 00:00:00,295.0689325461126,295.8191673853704,293.0324463321037,295.6047668457031,8997052,2659571458.758667
2017-11-09 00:00:00,294.74731845080584,297.4268235129643,292.067783016003,293.3539733886719,9345698,2741597642.390564
2017-11-10 00:00:00,293.3540385794274,295.71195860660316,293.0324529489901,295.0689392089844,7108589,2097523815.502655
2017-11-13 00:00:00,295.28329226036243,296.0227751551768,292.23931496536954,294.42578125,7707580,2269310263.046875
2017-11-14 00:00:00,294.96172245959605,296.9981173830345,293.0324214926365,294.6401672363281,6519300,1920847642.263794
2017-11-15 00:00:00,293.7827473862429,294.8545373851734,290.9960569418459,294.6401672363281,8354785,2461655249.6235657
2017-11-16 00:00:00,295.7119322145992,295.8191476636101,292.1750373031744,293.6755676269531,8575652,2518459468.871216
2017-11-17 00:00:00,291.85342212677807,294.8545128428715,291.63905199577596,294.10418701171875,6991468,2056220012.1584473
2017-11-20 00:00:00,292.6037156496117,296.1407324041056,292.3894365934783,293.246826171875,6562732,1924500330.0166016
2017-11-21 00:00:00,292.8179626464844,295.9262377452714,291.85335801416426,292.8179626464844,7742121,2267032097.7825623
2017-11-22 00:00:00,292.28224862583477,293.88996417034525,288.74520153354877,288.8524169921875,15031835,4341981871.577759
2017-11-23 00:00:00,287.4589732153631,290.4600637948055,286.6015838483309,288.95953369140625,5801895,1676512873.7265015
2017-11-24 00:00:00,288.31657834283834,292.4966452105603,287.78065286450607,290.24578857421875,7083411,2055930211.4902954
2017-11-27 00:00:00,289.2811449026396,291.5319101210335,286.8160095214844,286.8160095214844,11195055,3210921001.4735413
2017-11-28 00:00:00,286.9232037793207,291.4247343600777,285.5298584221098,290.67449951171875,14661292,4261663714.295166
2017-11-29 00:00:00,291.85344177170134,302.78589397164717,291.85344177170134,301.8212890625,23541162,7105223860.869141
2017-11-30 00:00:00,300.6423467006688,304.2864573333924,295.8191697672091,296.4622802734375,18259179,5413157842.260864
2017-12-01 00:00:00,296.24790066233794,296.24790066233794,289.28114375410547,289.4955139160156,12769889,3696825578.705475
2017-12-04 00:00:00,295.8190714474285,296.6765518374036,291.6390064095027,293.8898620605469,9295959,2731988108.2304993
2017-12-05 00:00:00,294.53288123510634,294.53288123510634,290.7815867648088,293.8898620605469,14522444,4267999063.9420166
2017-12-06 00:00:00,292.1750464392502,296.35508231220496,289.0667702454886,294.42578125,13933271,4102314199.5429688
2017-12-07 00:00:00,293.78276316615677,295.60475766596664,292.60369691152886,294.85455322265625,18272468,5387720388.415283
2017-12-08 00:00:00,296.6766012869636,301.92845694244755,296.56941622035123,301.1781311035156,17143490,5163244278.791809
2017-12-11 00:00:00,302.03560325413576,303.10739303744367,299.89193256959464,300.85662841796875,12565536,3780424795.2246094
2017-12-12 00:00:00,300.6423346843179,301.1781689668061,299.03458885565743,301.07098388671875,9717120,2925542878.9453125
2017-12-13 00:00:00,300.42796452414325,302.89309987555396,300.10637891123173,301.07098388671875,8897021,2678634866.1307983
2017-12-14 00:00:00,300.32075635484625,301.28533088352555,296.9981102455385,297.8555908203125,7874874,2345575247.9055176
2017-12-15 00:00:00,298.28423521131583,298.28423521131583,293.67552064619355,296.1406555175781,13408319,3970748378.0487976
2017-12-18 00:00:00,296.6765820323121,297.7483718835836,294.21135603287047,296.56939697265625,10059349,2983295066.8674927
2017-12-19 00:00:00,295.819118269938,297.53401857604297,294.96169848953093,297.21246337890625,7581691,2253373058.687683
2017-12-20 00:00:00,297.10531712490507,298.28429225646175,292.92525087930096,294.42578125,9106943,2681318807.5742188
2017-12-21 00:00:00,293.3539811757563,296.99809114834386,291.85342063903613,296.35504150390625,6978869,2068223012.1453247
2017-12-22 00:00:00,295.0689325461126,295.7119519292115,292.9252612485953,295.6047668457031,2254744,666513074.416748
2017-12-27 00:00:00,296.35509280291234,296.7837420189945,294.64019221207906,295.6047668457031,5007214,1480156327.0165405
2017-12-28 00:00:00,296.4622791542264,297.3196990806593,295.1761188919265,296.0335388183594,3479532,1030058171.3917236
2017-12-29 00:00:00,296.1406832675022,299.356144227345,294.8545231816822,297.9627990722656,3481073,1037230254.8548889
2018-01-02 00:00:00,297.10527831319405,299.7847834654183,295.92630333565023,297.21246337890625,6379825,1896163504.1763306
2018-01-03 00:00:00,296.890888339634,298.6058190792118,295.28326416015625,295.28326416015625,9898966,2922998992.2904053
2018-01-04 00:00:00,296.1406832675022,299.4633292966044,295.39035741003994,297.9627990722656,11219873,3343104764.315338
2018-01-05 00:00:00,297.9627711515998,299.3561161761155,295.9262853991469,296.1406555175781,9216364,2729340076.4486084
2018-01-08 00:00:00,296.35503231244434,299.5704019254884,295.60470650838784,298.7129821777344,11262991,3364401629.8509827
2018-01-09 00:00:00,295.8191272269341,301.49969290051905,294.42575170313086,300.6423034667969,9884096,2971577389.126953
2018-01-10 00:00:00,306.0013409777374,314.68302860412683,303.9648852328538,314.4686584472656,25714391,8086370040.558441
2018-01-11 00:00:00,314.0399115431918,318.86311894723565,310.395800836476,318.11279296875,13896774,4420741590.395508
2018-01-12 00:00:00,318.3271174474307,324.7579179906707,317.7911617189746,324.1148986816406,21145481,6853565431.889557
2018-01-15 00:00:00,323.25737389118046,323.686144530106,319.93481906338565,321.6497497558594,16669350,5361692256.092834
2018-01-16 00:00:00,315.1116541396367,321.3282059859462,312.6465190114242,320.14923095703125,17120185,5481014061.592102
2018-01-17 00:00:00,318.4343739806019,320.1493051314035,314.4687076935341,315.96923828125,11410455,3605352774.7924805
2018-01-18 00:00:00,316.71935038502147,319.1844851284434,315.2187900065391,318.64862060546875,7008702,2233313224.53479
2018-01-19 00:00:00,317.4696457605836,319.7204103967021,315.9691157547433,318.64862060546875,10144754,3232611868.4818115
2018-01-22 00:00:00,317.7911231926621,319.6132388088683,315.96912906702903,318.0055236816406,13829434,4397836401.390686
2018-01-23 00:00:00,320.0420614234635,321.6497768119572,316.8266002738278,317.2553405761719,13604083,4315967985.39151
2018-01-24 00:00:00,316.61219646558607,319.61328743291745,316.5050113911119,319.0773620605469,10912642,3481977022.4711304
2018-01-25 00:00:00,318.6487014125557,321.0066517002856,317.3625411878576,320.5779113769531,9336638,2993119909.322693
2018-01-26 00:00:00,320.4707251702124,326.044136745406,320.14926104679154,323.2574157714844,15355357,4963733022.068573
2018-01-29 00:00:00,323.9004765613135,324.5435868850812,320.89938616832393,321.75689697265625,9784969,3148381262.4136353
2018-01-30 00:00:00,318.86310642354584,319.61331088196107,312.43218371916964,312.9681091308594,20119085,6296631989.893036
2018-01-31 00:00:00,312.86087380165003,312.86087380165003,308.1448827994404,308.3592529296875,16251568,5011321367.416016
2018-02-01 00:00:00,311.4675267207609,312.5393166198939,305.78693091383366,307.5018615722656,9224263,2836478044.1321716
2018-02-02 00:00:00,306.96595820371385,309.0024444026181,304.71519295733356,307.1803283691406,9484485,2913447216.7121887
2018-02-05 00:00:00,304.2864168487228,304.9295576420334,300.85667684106176,301.928466796875,9422622,2844957813.666504
2018-02-06 00:00:00,292.0677922577802,301.2853130464811,290.67444715155716,294.10418701171875,27533402,8097688810.876831
2018-02-07 00:00:00,296.99805763296484,303.6433183017394,292.9251774875262,300.85662841796875,20185912,6073065425.861816
2018-02-08 00:00:00,299.99914825252097,309.002389885507,296.35503831909523,303.96484375,23073465,7013522183.496094
2018-02-09 00:00:00,303.2146062973869,303.9648409919093,293.13957486308067,294.21136474609375,22497611,6619052835.836731
2018-02-12 00:00:00,297.21245470101763,302.8930504093886,294.85450481477653,296.890869140625,18991373,5638365236.143799
2018-02-13 00:00:00,298.06991456938147,298.82011876115376,294.9616394042969,294.9616394042969,11544605,3405215617.0750427
2018-02-14 00:00:00,296.6766229050624,297.85559797841563,293.7827473862429,294.6401672363281,13452336,3963598528.7592773
2018-02-15 00:00:00,298.4986637128741,300.5351498636418,292.3894178691178,294.85455322265625,18003964,5308550761.456787
2018-02-16 00:00:00,296.0334756516825,296.5694009571623,293.4611556759561,295.1760559082031,13035238,3847690140.664734
2018-02-19 00:00:00,295.8191209812211,296.9980959695706,294.6401459928716,295.3903503417969,10517290,3106705977.746277
2018-02-20 00:00:00,296.7837168615414,296.890901935964,293.3540070885523,294.6401672363281,12733441,3751783185.733917
2018-02-21 00:00:00,299.35615766556026,299.35615766556026,293.032420531259,297.3196716308594,16979166,5048240059.685852
2018-02-22 00:00:00,299.6776191351383,302.67867969215007,297.426854090027,302.2500305175781,23530808,7112187436.1032715
2018-02-23 00:00:00,291.53188118979955,293.67555223202737,287.67340087890625,287.67340087890625,30934852,8899134080.525635
2018-02-26 00:00:00,290.0313730127378,291.42471829313024,286.92318796055343,287.3518371582031,17800010,5114865574.934387
2018-02-27 00:00:00,289.1738753487524,290.88877540459197,287.3517598702017,289.81689453125,16753127,4855339240.827637
