timestamps,open,high,low,close,volume,amount
2018-02-28 00:00:00,288.6379045508871,289.7097853678759,286.38717048095026,286.923095703125,25388199,7284460651.406982
2018-03-01 00:00:00,285.1010046236062,286.3871948938265,282.31431472130583,284.7794494628906,22582057,6430905760.1996155
2018-03-02 00:00:00,281.8856517432771,282.95741145473033,272.56094437191507,276.0978698730469,21992240,6072010617.736816
2018-03-05 00:00:00,276.2050351024664,281.24258177531726,275.4548003211108,280.38507080078125,27876312,7816101713.784668
2018-03-06 00:00:00,282.9573792733697,283.70770514126673,278.77734375,278.77734375,15532025,4329976672.558594
2018-03-07 00:00:00,278.02713451296484,281.0282256514175,276.6337892106491,279.7420654296875,11422113,3195245482.191284
2018-03-08 00:00:00,279.4204849767345,283.4933354356159,278.56306515470976,281.8856201171875,22235683,6267919291.184204
2018-03-09 00:00:00,281.9928324711654,282.6359429588758,277.70558108301196,280.5994567871094,14118622,3961677663.7825317
2018-03-12 00:00:00,280.38508858705654,282.52875985511236,279.95643937686555,281.4568786621094,13186688,3711484044.3710938
2018-03-13 00:00:00,281.13538285579244,283.8148881141496,277.7055517350845,277.919921875,12575384,3494949738.828125
2018-03-14 00:00:00,277.0625280084575,278.45587315036255,275.77633756215226,276.20501708984375,15903305,4392572629.309998
2018-03-15 00:00:00,279.84920207387785,280.17066614204714,272.8824463954581,275.9906005859375,17995506,4966590508.787842
2018-03-16 00:00:00,276.2050476248606,281.13540944600476,275.77636804977766,279.31329345703125,22228530,6208723923.008423
2018-03-19 00:00:00,279.74207157507004,281.4568810388651,275.3476350377646,276.0978698730469,12652702,3493384070.33844
2018-03-20 00:00:00,277.49120800024,283.922100201119,276.5266030241252,282.42156982421875,15988882,4515605154.174194
2018-03-21 00:00:00,283.0645845023102,283.0645845023102,278.3486845406585,280.7066345214844,18376572,5158425680.161743
2018-03-22 00:00:00,277.91990389863076,279.9563897234576,273.95423880258045,276.8481140136719,15974096,4422398350.67334
2018-03-23 00:00:00,274.9188102310231,275.2403653810393,270.73874514401734,272.8824157714844,13352479,3643656726.058014
2018-03-26 00:00:00,277.0625305175781,280.2778699855522,275.5619699211917,277.0625305175781,15902126,4405883270.169373
2018-03-27 00:00:00,280.1707207888808,280.8138616591736,274.91889470600296,276.0978698730469,10844042,2994016897.013855
2018-03-28 00:00:00,273.52547215933333,275.88342208962354,271.59629286002837,275.45477294921875,10809034,2977400006.2703857
2018-03-29 00:00:00,276.63376792447417,280.1706930757505,276.20502763512144,277.3840026855469,13797254,3827137540.5891724
2018-04-03 00:00:00,274.4900521628861,278.2414683386907,274.4900521628861,277.59832763671875,9182009,2548910342.7453003
2018-04-04 00:00:00,277.38397601973696,277.38397601973696,272.4537061473215,275.9906005859375,13434909,3707908603.727417
2018-04-05 00:00:00,280.06349567750624,281.56402587890625,276.20501547903143,281.56402587890625,18341552,5164321221.987305
2018-04-06 00:00:00,280.17071463408166,281.242595812589,278.77736933176595,279.7420654296875,9016823,2522384689.633911
2018-04-09 00:00:00,281.77840010682513,282.6359110328928,277.598364644775,280.1706848144531,8440502,2364781225.517761
2018-04-10 00:00:00,281.02820746762455,283.3861575973429,278.34870211695494,281.7784118652344,10585673,2982814126.464691
2018-04-11 00:00:00,280.81390668247553,284.0293685682767,280.81390668247553,282.1000671386719,9625208,2715271823.0236816
2018-04-12 00:00:00,281.8856778385111,284.77955385519823,281.8856778385111,283.707763671875,12190053,3458412675.671631
2018-04-13 00:00:00,283.9220349090239,286.708755234312,282.95733903680673,283.8148498535156,12227404,3470318830.3582764
2018-04-16 00:00:00,283.7077128182941,284.67231773585246,281.671226791584,281.7784118652344,27724624,7812200520.280762
2018-04-17 00:00:00,282.528730091735,287.78058594965,281.778404223882,287.67340087890625,20114013,5786266525.032532
2018-04-18 00:00:00,287.9949406726406,291.31749545193435,286.81596570287246,290.5672607421875,19107163,5551916013.464478
2018-04-19 00:00:00,290.56727132518205,291.7462463378906,288.5307853885535,291.7462463378906,10552234,3078574659.979065
2018-04-20 00:00:00,292.0677466044903,294.85446675398765,290.3528465698212,293.8898620605469,13535980,3978087295.0543213
2018-04-23 00:00:00,293.7827043511519,296.3550242698944,293.6755192924304,295.7118835449219,10619651,3140356999.799713
2018-04-24 00:00:00,296.9980959695706,297.21246610295987,294.31856042014203,295.3903503417969,11211965,3311906269.3699646
2018-04-25 00:00:00,293.8899585793583,295.39039789138326,290.03138667516674,292.9252624511719,10302806,3017952151.5335083
2018-04-26 00:00:00,293.35397725980613,296.14066742084754,291.9606018066406,291.9606018066406,12045609,3516843252.7674866
2018-04-27 00:00:00,292.60367115194316,293.0324114349181,283.38614991239115,287.67340087890625,22032062,6338038203.914917
2018-04-30 00:00:00,289.06670533700304,290.2456802038268,283.4932950518955,289.6026306152344,10384775,3007458158.3473206
2018-05-01 00:00:00,287.56617405286414,290.03133946445155,286.92315477179477,289.1739196777344,5570251,1610771315.2588196
2018-05-02 00:00:00,289.8169236361421,292.49655015699636,289.38827451073763,292.0677795410156,14784780,4318157865.602417
2018-05-03 00:00:00,291.1032554736193,293.3540206499532,287.7806091308594,287.7806091308594,9486077,2729909017.322235
2018-05-04 00:00:00,288.31650636867414,292.1750169861738,287.56618051366337,291.7462463378906,13178660,3844824586.7633057
2018-05-08 00:00:00,292.0677280980748,294.9616331129513,290.56719825597827,292.8179626464844,12926966,3785247847.3203735
2018-05-09 00:00:00,292.38940530831167,295.92633056640625,292.38940530831167,295.92633056640625,13967418,4133326756.227173
2018-05-10 00:00:00,312.9680555096538,315.43319049047153,303.2146095324222,307.0730895996094,86692290,26620869334.76532
2018-05-11 00:00:00,310.61012647320507,316.719402176596,308.6808559372736,315.2188415527344,30844046,9722624448.91925
2018-05-14 00:00:00,314.6829967351309,316.0763418683222,313.82548582187997,314.03985595703125,27643020,8681010019.017334
2018-05-15 00:00:00,314.6830054069005,316.29062960160667,314.14704968160703,314.3614501953125,32455299,10202694860.162476
2018-05-16 00:00:00,315.3260041310742,316.6121641481862,310.8243833258929,312.43212890625,28578948,8928981565.541016
2018-05-17 00:00:00,313.9326827520245,316.18353888351976,312.43215249455716,315.6476135253906,17700570,5587142678.539124
2018-05-18 00:00:00,315.2188924460524,315.7548482611275,309.5382953649297,310.9316711425781,34478374,10720418446.098816
2018-05-21 00:00:00,312.00344462707733,315.11159851094254,311.14593384275184,313.39678955078125,21982381,6889207632.082092
2018-05-22 00:00:00,314.03987942653623,318.7558708890796,314.03987942653623,317.2553405761719,22714935,7206434439.590607
2018-05-23 00:00:00,316.93375035692065,317.46967567567947,313.5039194347989,315.5404052734375,25318256,7988932759.056641
2018-05-24 00:00:00,315.540408705104,316.82656873882314,310.18136806774766,311.0387878417969,22202713,6905904938.319305
2018-05-25 00:00:00,312.3249543382177,312.8608796738945,308.35925871743876,310.5029296875,25671652,7971123155.917969
2018-05-29 00:00:00,308.6808243321287,308.6808243321287,296.89086255397666,300.1063232421875,44594172,13382992996.949707
2018-05-30 00:00:00,301.9284821900839,301.9284821900839,294.21139972985014,295.92633056640625,45258842,13393283038.744751
2018-05-31 00:00:00,296.783732802646,299.8920090099131,291.5319068550294,294.85455322265625,35316270,10413163012.340698
2018-06-01 00:00:00,297.21252975155704,303.1074970736595,296.3551097796734,299.356201171875,23613693,7068905432.1188965
2018-06-04 00:00:00,300.5351496042306,301.92849490006694,299.46335954865623,301.07098388671875,16373838,4929687516.661743
2018-06-05 00:00:00,289.9241908595435,291.5319368550364,285.1011047363281,285.1011047363281,150532416,42916958100.228516
2018-06-06 00:00:00,285.8513359478134,290.4601429472074,281.77845439756544,290.0314025878906,95769060,27776034796.323853
2018-06-07 00:00:00,290.4600343812883,294.6400994589729,288.10208477699143,289.38824462890625,300373719,86924623274.06635
2018-06-08 00:00:00,286.06568357917007,288.7451891230865,284.99389351066344,286.8160095214844,46937392,13462395470.785645
2018-06-11 00:00:00,289.3883031805996,290.352908078383,286.60161281340845,288.5307922363281,47360536,13664972972.817139
2018-06-12 00:00:00,290.0313044794177,290.0313044794177,283.60047461888416,284.7794494628906,84073405,23942377990.370636
2018-06-13 00:00:00,284.2435829609666,285.2082790152014,280.2778870221301,280.8138427734375,37516014,10535016056.88208
2018-06-14 00:00:00,280.5993859202115,283.60047632030216,278.4558366991244,282.5286865234375,48910840,13818715381.958008
2018-06-15 00:00:00,281.8856672980436,283.60056797441973,272.77532958984375,272.77532958984375,93331016,25458398650.35498
2018-06-18 00:00:00,272.0250035952067,276.9553658192771,270.2030089479315,272.77532958984375,26041420,7103456923.487549
2018-06-19 00:00:00,270.7387912178234,277.16971307670343,269.13107593942647,276.20501708984375,31542000,8712058649.047852
2018-06-20 00:00:00,278.6701373817409,279.52764825485224,275.6691378659744,276.41937255859375,17516605,4841928963.456726
2018-06-21 00:00:00,277.9199769481352,281.1354385661095,273.52554007229105,275.34765625,19626231,5404036706.871094
2018-06-22 00:00:00,276.8480925166403,281.88557747913745,275.88339665168013,280.27783203125,22943973,6430687010.623535
2018-06-25 00:00:00,278.67013523800824,280.1706653569929,274.81162487881284,275.56195068359375,17174431,4732619708.240784
2018-06-26 00:00:00,277.4912152059716,278.13432570361414,274.91889470600296,276.0978698730469,18416786,5084835384.507751
2018-06-27 00:00:00,276.09783151004393,277.2768065132727,270.2029564939002,273.09674072265625,30858828,8427445349.321045
2018-06-28 00:00:00,270.95311524402814,273.95420552625643,269.9885105392615,272.8824157714844,20959096,5719368748.866455
2018-06-29 00:00:00,275.133283736656,278.13434477415694,273.7399383081952,274.4901428222656,30690409,8424214749.683746
2018-07-02 00:00:00,271.5962571062115,272.5608618152029,268.0592415584652,270.6315612792969,18900138,5114973855.3341675
2018-07-03 00:00:00,270.95320743975213,271.1675776127055,266.55877075746537,267.0947265625,30434066,8128778536.455078
2018-07-04 00:00:00,266.23718823761163,269.2382792337182,265.80853905354894,268.380859375,14787584,3968704502.0
2018-07-05 00:00:00,269.2383000836022,271.06038576293963,266.66594919029944,267.63055419921875,25019972,6696108972.408936
2018-07-06 00:00:00,267.95209007895323,269.77417542002723,263.8792095138352,266.1299743652344,18265050,4860877288.279724
2018-07-09 00:00:00,266.77312094095015,269.0238554688041,265.59414595757937,268.2736511230469,18944965,5082434930.948334
2018-07-10 00:00:00,268.38082767697017,269.0238469360906,261.4140719460176,262.164306640625,20909845,5481815016.387939
2018-07-11 00:00:00,261.5213189936931,262.8074793073534,257.2340673270725,262.5931091308594,33192182,8716038270.217346
2018-07-12 00:00:00,262.9146589693279,265.1654242854541,261.19975833807337,263.5577087402344,19819499,5223581744.819366
2018-07-13 00:00:00,264.5223890021352,265.91573429161235,262.05713217137793,263.34332275390625,22463523,5915618787.578796
2018-07-16 00:00:00,263.5576823337482,265.05821264259134,260.23512723547117,261.966064453125,18318950,4798943236.413574
2018-07-17 00:00:00,261.5213391492422,263.2362703207126,259.69922288126395,261.4141540527344,21789456,5696072207.509277
2018-07-18 00:00:00,262.4858703613281,262.700240493981,260.02073532640213,262.4858703613281,13485173,3539667371.8780823
2018-07-19 00:00:00,261.9499567139449,264.6295838023288,260.9853820800781,260.9853820800781,22791119,5948148900.247528
2018-07-20 00:00:00,260.12793454746776,260.9853543794443,258.1986336212552,259.1632385253906,13286631,3443406319.0518494
2018-07-23 00:00:00,257.66284543149646,260.87818556242235,257.23407469357784,259.3776550292969,21437471,5560400957.738556
2018-07-24 00:00:00,260.878124533514,269.8813663713856,260.878124533514,268.2736511230469,19387241,5201085928.27243
2018-07-25 00:00:00,267.63051389125695,268.05928453453924,263.34329342076995,263.77203369140625,13088493,3452378416.565735
2018-07-26 00:00:00,265.1653979324301,267.09469891666504,264.6295636734626,265.2725830078125,8297439,2201083075.8797607
2018-07-27 00:00:00,266.0228764208119,268.0592711137955,265.8085062962264,267.5233154296875,14374407,3845489017.975708
2018-07-30 00:00:00,265.915679755798,272.1321093710886,265.915679755798,271.703369140625,21848613,5936341763.149658
2018-07-31 00:00:00,272.23936835774856,277.38403991189136,270.9532080623757,273.73992919921875,29385404,8043958410.450439
2018-08-01 00:00:00,274.70440849294675,276.848079110539,271.16748409490725,272.45367431640625,15755919,4292758023.7816772
2018-08-02 00:00:00,272.4537317473809,272.6681018915917,265.4869754143569,268.0592956542969,19483440,5222717203.322754
2018-08-03 00:00:00,276.7409656507537,278.56308159117157,273.41831937428435,276.3122253417969,53979581,14915218149.127777
2018-08-06 00:00:00,277.0626139562244,277.49126324424134,266.55880810883684,270.0958557128906,54274916,14659429880.765259
2018-08-07 00:00:00,270.52437622882206,272.8824169666274,269.2382163684062,270.6315612792969,20243662,5478573853.070374
2018-08-08 00:00:00,270.6315771521023,272.3464773149981,269.666972386536,270.845947265625,18461777,5000297479.7717285
2018-08-09 00:00:00,270.417159817551,271.4890405706324,269.5597402584711,270.202880859375,19205406,5189356029.273926
2018-08-10 00:00:00,270.41722427992454,270.95314959790096,263.2361894907784,265.7013244628906,21989045,5842518380.174103
2018-08-13 00:00:00,263.6647790142697,265.4868943107759,262.2714342478472,263.4504089355469,13358503,3519303078.1167297
2018-08-14 00:00:00,263.66489187395587,264.7366819810655,257.3412755712375,259.5920104980469,29225572,7586724993.435425
2018-08-15 00:00:00,262.5930169412411,262.8073870424753,255.51907695428346,256.80523681640625,18361857,4715421035.273987
2018-08-16 00:00:00,257.98419920561224,259.6990991876286,256.48366931450784,257.87701416015625,18902475,4874513813.2369995
2018-08-17 00:00:00,260.449495104862,260.87814428434586,255.7335036963991,258.1986389160156,11565281,2986139812.881256
2018-08-20 00:00:00,263.02186975504287,264.73670980855087,260.5566429080179,261.4141540527344,15331565,4007888094.7795105
2018-08-21 00:00:00,261.4140934248819,265.05820362507,260.8781376939891,264.5223693847656,14594235,3860501621.558075
2018-08-22 00:00:00,263.4504882956271,266.9875045421074,263.4504882956271,264.5223693847656,11306807,2990903377.8162537
2018-08-23 00:00:00,260.36343669612506,262.6143844156378,259.29146859722044,261.97119140625,12435581,3257763970.398926
2018-08-24 00:00:00,260.36343374481515,264.2222272560499,260.36343374481515,262.3999938964844,10557570,2770306303.5617065
2018-08-28 00:00:00,263.68621521993316,265.40125452748595,262.50714468043265,264.114990234375,11630411,3071765887.6867676
2018-08-29 00:00:00,264.54374217497275,264.54374217497275,260.47053223627125,263.0430603027344,17975426,4728311065.285339
2018-08-30 00:00:00,261.32810896647953,263.15037264559163,259.9346507340607,261.435302734375,17495920,4574051141.816406
2018-08-31 00:00:00,261.5425174469189,261.86409877635805,257.46933619137263,258.6484069824219,19126657,4947079363.949188
2018-09-03 00:00:00,258.96993078654987,261.11368433949434,258.64834952854403,260.2561950683594,9525543,2479081577.140045
2018-09-04 00:00:00,260.5777619821942,265.4013303980471,260.5777619821942,264.2222595214844,15136927,3999513054.151764
2018-09-05 00:00:00,263.25750079734365,269.5816277757949,262.93588919870655,268.4025573730469,32903104,8831277259.111328
2018-09-06 00:00:00,268.4026215127639,270.01046726444724,265.9372863769531,265.9372863769531,20387444,5421781533.522095
2018-09-07 00:00:00,265.72290810281703,265.83010187334605,258.4339747077422,262.6143798828125,22796916,5986797958.580566
2018-09-10 00:00:00,263.57901434324424,270.01042676031545,261.32806707868434,267.2235107421875,19530070,5218893870.440674
2018-09-11 00:00:00,266.794759137654,268.29541102904113,261.7568650380285,264.0078125,19033499,5024992435.2109375
2018-09-12 00:00:00,268.6170199982175,268.7242137693816,261.2209231639036,262.3999938964844,19271759,5056909443.974518
2018-09-13 00:00:00,264.7581145974086,268.50980516858147,263.47185019454184,265.1868896484375,21416665,5679418777.992554
2018-09-14 00:00:00,263.57906948497214,266.04449589205507,262.61438627694724,263.79345703125,23291300,6144092545.751953
2018-09-17 00:00:00,263.0431158329423,267.97381591796875,262.18556579628506,267.97381591796875,18997812,5090916175.732178
2018-09-18 00:00:00,266.794710519709,270.22481909298307,265.93722134526996,268.616943359375,19213959,5161194936.4123535
2018-09-19 00:00:00,269.1529084346266,276.5490047284478,268.7241941315243,275.36993408203125,29328286,8076128182.55896
2018-09-20 00:00:00,275.6914949603494,280.51497095222516,275.6914949603494,278.1568298339844,26762338,7444127097.025574
2018-09-21 00:00:00,282.0156744855929,283.83790771492045,279.9791144794799,281.47967529296875,50807991,14301416808.968079
2018-09-24 00:00:00,280.30063508665285,280.6222164120866,276.33464765698426,277.4065246582031,17868828,4956929475.19519
2018-09-25 00:00:00,278.79990958288136,278.79990958288136,273.118853621712,274.8338928222656,31688198,8708990812.862732
2018-09-26 00:00:00,275.04832007245125,275.04832007245125,271.7254049298248,273.5476379394531,15103993,4131661608.6040344
2018-09-27 00:00:00,271.832595815808,274.4052154274846,269.36726107889905,273.9764404296875,15893772,4354519077.561035
2018-09-28 00:00:00,272.79738299862817,272.79738299862817,264.222186383131,267.97381591796875,24543186,6576931207.204468
2018-10-01 00:00:00,266.5803237854872,267.54500681312936,264.0077952116319,266.3659362792969,17872664,4760668880.165283
2018-10-02 00:00:00,264.75806441834237,266.0444197027384,261.54243439573713,263.6861877441406,27457443,7240148469.87204
2018-10-03 00:00:00,265.29410784538356,267.33075915024097,264.11503709667886,266.04449462890625,17492565,4653800615.188293
2018-10-04 00:00:00,266.04444023455073,270.1176508861355,265.5084714809827,267.2235107421875,15471343,4134306592.3565674
2018-10-05 00:00:00,267.3307029784093,270.2248431059613,265.83005122713325,267.4378967285156,15197307,4064335820.0175476
2018-10-08 00:00:00,266.47307419759954,266.6874616588687,262.39989468409016,263.4717712402344,11406108,3005187477.717407
2018-10-09 00:00:00,264.2222678937338,264.9725636570545,261.00657576468217,263.1504211425781,13833898,3640396084.743469
2018-10-10 00:00:00,263.04307923903275,270.22481679607125,261.11365267518613,266.7947082519531,33421327,8916633186.358124
2018-10-11 00:00:00,263.6862019046324,265.2940473773837,261.54244844110497,261.7568359375,27283786,7141717495.755859
2018-10-12 00:00:00,263.7934587363443,267.4379559212871,261.43531721249633,261.5425109863281,25554282,6683531080.732727
2018-10-15 00:00:00,261.11366633782546,262.292736785679,258.4339138311781,260.5776672363281,28828816,7512145622.465332
2018-10-16 00:00:00,261.54241992757,264.11494810342873,257.04043486961234,259.2913818359375,26623826,6903328633.299561
2018-10-17 00:00:00,259.82741420404926,261.5424534578952,255.32542856892698,256.8260803222656,16455041,4226083681.572174
2018-10-18 00:00:00,257.0404690444703,259.8274154389928,254.57513427734375,254.57513427734375,12272750,3124336979.2022705
2018-10-19 00:00:00,254.7895839910825,255.11105898983158,250.18040373311658,252.3241424560547,17891533,4514465721.4492035
2018-10-22 00:00:00,256.2902392897054,257.04050452328573,251.89544677734375,251.89544677734375,10398789,2619407601.0983276
2018-10-23 00:00:00,249.7516036479585,250.60918415374405,247.07186580248828,249.53720092773438,14356626,3582512266.8063354
2018-10-24 00:00:00,251.89545024859802,251.89545024859802,247.17906118700995,247.28627014160156,14434390,3569426464.869232
2018-10-25 00:00:00,245.24960437406347,251.68103257595018,245.03530797805476,251.3594512939453,21000367,5278640726.091476
2018-10-26 00:00:00,241.17640762745384,242.56986576069806,236.6745278846951,241.0692138671875,35965111,8670081035.416138
2018-10-29 00:00:00,241.71236643104575,251.68100540826626,241.71236643104575,246.64303588867188,36333511,8961407457.534454
2018-10-30 00:00:00,246.21439160959082,251.03786809374873,245.03532093013493,249.53720092773438,21192548,5288329108.446655
2018-10-31 00:00:00,252.53853757916715,255.21827544924903,251.4666606562011,253.39610290527344,27706337,7020677821.580185
2018-11-01 00:00:00,253.50333800265702,265.2941220592075,252.96733873567678,258.0052185058594,43851641,11313952218.045502
2018-11-02 00:00:00,261.5424965022705,264.43663711011493,259.3986515194719,261.435302734375,17308733,4525113851.803467
2018-11-05 00:00:00,261.8640406081747,264.7580896795855,260.1490013156907,260.2561950683594,14992198,3901812407.1914673
2018-11-06 00:00:00,260.36343220215196,263.25757288109855,256.61174135897346,262.6143798828125,24517624,6438680622.959961
2018-11-07 00:00:00,264.9725265274936,268.0810548084256,264.54384256231157,266.04449462890625,18059961,4804753197.262756
2018-11-08 00:00:00,267.9738086105172,271.8326014196031,267.4379006024353,271.0823059082031,24235194,6569732273.652649
2018-11-09 00:00:00,270.3319575258537,271.40392544879535,266.9019396234306,270.01043701171875,15822510,4272242839.72229
2018-11-12 00:00:00,272.1541855057875,272.5829908919913,262.2927551269531,262.2927551269531,20985736,5504406513.806885
2018-11-13 00:00:00,264.1150369775423,269.0457075153969,262.29280359387957,268.0810546875,20951935,5616816832.543945
2018-11-14 00:00:00,266.25877655200117,270.54637534819364,264.4366343920635,265.9372863769531,35726960,9501130792.89795
2018-11-15 00:00:00,266.2587666826678,266.90195963469995,238.81827209216402,240.31893920898438,51429419,12359463418.214386
2018-11-16 00:00:00,242.78427082500895,245.89278359001915,229.17120989103265,232.49412536621094,54617076,12698149314.67987
2018-11-19 00:00:00,233.1372092606699,235.8169469490097,230.7790680400313,232.81561279296875,40778321,9493829792.283386
2018-11-20 00:00:00,231.95812776765385,232.7084081150225,223.59734900230214,225.9554901123047,26688350,6030379204.538727
2018-11-21 00:00:00,227.24175574749978,232.70840947207574,226.70586290704543,232.06532287597656,21921171,5087143625.934494
2018-11-22 00:00:00,230.02869710735592,241.39079526186632,226.7058727881865,236.88880920410156,37630593,8914266365.4142
2018-11-23 00:00:00,235.81696202912477,240.74773861869687,235.60255930776177,236.99603271484375,18232201,4320959304.659607
2018-11-26 00:00:00,240.1045126243841,244.49930458753573,239.46142604917287,241.49798583984375,27697147,6688805214.010071
2018-11-27 00:00:00,241.1764187052501,241.1764187052501,235.49536177595348,237.53201293945312,18520725,4399265090.348053
2018-11-28 00:00:00,237.7463816017277,239.2470486326256,234.9594502408518,235.92413330078125,14533757,3428864023.8291626
2018-11-29 00:00:00,237.2104026765838,239.35424748073578,235.81694456028194,237.31759643554688,10178196,2415465010.7698975
2018-11-30 00:00:00,237.31765320524767,237.85363731583215,231.95819178835367,233.8876495361328,18611951,4353105472.671677
2018-12-03 00:00:00,238.06796857801075,240.3189158782718,236.56730160687857,237.21038818359375,14532821,3447336110.812683
2018-12-04 00:00:00,237.42482694737356,242.4626910753554,232.17256009443705,232.38694763183594,18187364,4226506005.429138
2018-12-05 00:00:00,229.4927970511106,240.64050733561163,227.3489522870707,237.96078491210938,30296244,7209318002.128784
2018-12-06 00:00:00,235.2810648844396,235.49536128904484,223.49017598946514,227.2417755126953,20549943,4669805534.004684
2018-12-07 00:00:00,230.45746685718558,232.06531236884408,225.09799194335938,225.09799194335938,16560773,3727796747.3298035
2018-12-10 00:00:00,223.38295727298362,226.70587271642881,217.38031932290033,218.23789978027344,22964410,5011704608.093109
2018-12-11 00:00:00,216.63002818802133,221.2392077759049,214.91497367127005,217.59469604492188,15158284,3298362199.5426025
2018-12-12 00:00:00,216.73721000742574,224.66921331171605,214.48626277758513,223.49014282226562,21325441,4766025854.837799
2018-12-13 00:00:00,225.09800006375795,230.24307247405625,223.70454200341337,226.06268310546875,18570872,4198181151.9282227
2018-12-14 00:00:00,223.81174569560758,227.3489575057475,221.66790088235683,226.81307983398438,12383208,2808673544.704834
2018-12-17 00:00:00,227.02747869563714,227.77775911127645,222.95417638446,223.1685791015625,13201188,2946090368.4125977
2018-12-18 00:00:00,224.0261660717158,227.56337816084786,222.63269265203735,224.34765625,14914834,3346108051.2578125
2018-12-19 00:00:00,224.13330967810714,227.24173081252178,223.70451951502466,224.99078369140625,11365192,2557063454.883301
2018-12-20 00:00:00,221.34641080764595,226.16988698228826,220.59603930390045,222.63267517089844,18040903,4016494497.388687
2018-12-21 00:00:00,223.81175308913095,224.5620334920697,220.48883756272917,223.70455932617188,22676420,5072818543.19519
2018-12-24 00:00:00,220.9176338293602,223.5973716635631,219.20257913788834,220.81044006347656,2520880,556636622.1472168
2018-12-27 00:00:00,224.77644155184464,226.49149623731762,219.09538460565895,220.91763305664062,12546768,2771802289.070801
2018-12-28 00:00:00,221.98950778669348,229.49281311035156,221.34642113771827,229.49281311035156,10225300,2346632861.897278
2018-12-31 00:00:00,230.45746071011553,232.49409635816912,228.20651350396167,232.2797088623047,5340936,1240591059.1322021
2019-01-02 00:00:00,229.38561487796687,232.92282678553866,224.34764473454177,232.17254638671875,13203199,3065420332.2805786
2019-01-03 00:00:00,230.35029535367772,235.06668446699442,227.99215395346437,228.4209442138672,10047813,2295130932.7443695
2019-01-04 00:00:00,232.2797492139686,237.8535972614408,230.45750074521823,237.1032257080078,11619873,2755109370.617386
2019-01-07 00:00:00,238.389498460716,240.53334349136432,237.96081450489996,240.10455322265625,12114582,2908766298.5892334
2019-01-08 00:00:00,240.8548955590134,244.49930082584646,239.99731517979606,242.03396606445312,11210868,2713410845.0650635
2019-01-09 00:00:00,243.5346257010261,243.5346257010261,236.67451400968974,236.78170776367188,29160701,6904720582.365814
2019-01-10 00:00:00,236.2457439718057,241.49801055195076,233.45881244325759,240.21173095703125,16210718,3894004630.8363037
2019-01-11 00:00:00,240.31894261520316,244.60652612568467,238.28229146785904,241.92678833007812,12460250,3014468264.289856
2019-01-14 00:00:00,241.49800564202485,249.75159110917744,241.17640917161216,249.2156982421875,22464962,5598621190.814209
2019-01-15 00:00:00,251.46666660119902,253.6104053102563,243.53466175830488,246.4287872314453,11177903,2754557080.0807343
2019-01-16 00:00:00,248.35812279780578,252.6457214470014,247.17905215372073,250.6091766357422,23728790,5946652524.462433
2019-01-17 00:00:00,247.92944370452864,257.040503683266,245.46400229228635,254.0391845703125,19499714,4953691443.914307
2019-01-18 00:00:00,256.9333637095423,265.18695123235574,255.6470990079684,263.1504211425781,17322391,4558394486.846405
2019-01-21 00:00:00,262.93592494509744,263.79341424088864,257.4692864026661,259.1842346191406,14836077,3845277261.995636
2019-01-22 00:00:00,255.21823481867332,258.86273120197893,253.8247616280352,256.8260803222656,15353644,3943216207.1834717
2019-01-23 00:00:00,255.53980505584977,257.46926210215116,254.25354085845552,256.2901916503906,10392113,2663396632.422516
