timestamps,open,high,low,close,volume,amount
2019-01-24 00:00:00,256.7189060831924,258.7555571176955,255.32544797420167,258.3267517089844,9622073,2485638862.7967224
2019-01-25 00:00:00,262.61437796840937,264.7581318629134,258.9699720476631,260.7921142578125,17026514,4440380584.500244
2019-01-28 00:00:00,259.1842145896069,261.32805916384194,255.21822818396,255.64700317382812,10371957,2651559724.097809
2019-01-29 00:00:00,258.00514716783965,258.8627275328198,254.57512945897795,255.21823120117188,14914425,3806433167.882538
2019-01-30 00:00:00,255.43262467819585,260.89926299076853,252.53849970749076,260.68487548828125,14673058,3825044297.762329
2019-01-31 00:00:00,258.2196044921875,261.32813292076185,257.0405336874818,258.2196044921875,17384370,4488985145.74585
2019-02-01 00:00:00,258.6483862695374,261.435302734375,257.1477038941118,261.435302734375,14784127,3865092717.9084473
2019-02-04 00:00:00,260.89930661743887,263.3646721829725,259.0771644171378,261.00653076171875,11522524,3007454014.8586426
2019-02-05 00:00:00,261.9712313296957,265.29414765451315,260.8993541927788,264.7581787109375,13798356,3653227603.7651367
2019-02-06 00:00:00,262.185597030223,267.86662369899267,261.3281076416289,267.7594299316406,11455711,3067374646.8216248
2019-02-07 00:00:00,266.151570157836,267.3307319117331,257.0404952890841,257.2548828125,17321586,4456062576.556641
2019-02-08 00:00:00,256.2901916503906,259.0771075364465,253.39605164359605,256.2901916503906,15503352,3973357055.303467
2019-02-11 00:00:00,255.86141157142723,257.040482139678,251.03784441687597,254.896728515625,17005749,4334709786.057861
2019-02-12 00:00:00,256.8261512518157,258.32680341960037,254.68241234266893,257.5765380859375,11432977,2944866635.6761475
2019-02-13 00:00:00,258.75559111811526,261.3281201573252,256.61174604351083,259.9346618652344,15204219,3952103524.689972
2019-02-14 00:00:00,258.11232934144704,261.5424380218021,258.11232934144704,258.96990966796875,13509773,3498624693.444763
2019-02-15 00:00:00,262.61437518554516,267.54504554078943,255.8614411390141,265.2940979003906,22209239,5891980025.559174
2019-02-18 00:00:00,267.65227976567826,272.79745993629825,266.3660150981394,270.11773681640625,20061100,5418858930.047607
2019-02-19 00:00:00,269.7960345883696,274.2980201648736,269.6888408395116,274.1908264160156,26505570,7267584142.927551
2019-02-20 00:00:00,274.8340020086011,278.5857238911754,273.9765428178828,276.549072265625,16314863,4511860226.7907715
2019-02-21 00:00:00,276.9777468326585,276.9777468326585,271.1894969271431,273.5476379394531,30650525,8384378715.3541565
2019-02-22 00:00:00,273.54770688856814,277.6209185617081,273.2261255557752,274.51239013671875,11154922,3062164300.008667
2019-02-25 00:00:00,274.40524797470636,278.37126529920863,273.76208540172513,277.83526611328125,10545429,2929892072.4937134
2019-02-26 00:00:00,275.7986695618515,279.33588099355757,275.26270082210306,278.6927185058594,21174478,5901172836.762512
2019-02-27 00:00:00,278.04966697217327,283.730724013522,276.6562087474399,282.2300720214844,17161204,4843407840.895386
2019-02-28 00:00:00,280.4077894986817,287.05352924870795,279.5503305432338,284.8025817871094,21374548,6087526454.932495
2019-03-01 00:00:00,287.26793608389625,287.5895173858091,281.90849071957155,282.2300720214844,14588395,4117283771.5278625
2019-03-04 00:00:00,283.73073083823925,287.26794299369584,282.7660476595191,285.44580078125,12148522,3467744590.598633
2019-03-05 00:00:00,285.4457592219053,286.83921727727625,275.90578846732274,278.58563232421875,22698770,6323551193.432007
2019-03-06 00:00:00,277.51368185852675,280.94379108574265,271.5111349926686,280.30059814453125,13954018,3911319591.9195557
2019-03-07 00:00:00,278.79995419175043,283.301940407312,275.90581368708007,279.2287292480469,27193153,7593109556.437714
2019-03-08 00:00:00,276.2274073658436,278.04964048621497,274.2980412385953,275.47711181640625,23266681,6409438083.433655
2019-03-11 00:00:00,277.5136248346227,277.62081857361335,275.0482903382497,275.5842590332031,14046898,3871103977.044983
2019-03-12 00:00:00,279.7647573362702,285.6601112180874,277.1922282332542,277.4065246582031,27973683,7760082182.920258
2019-03-13 00:00:00,278.04966852939066,281.3725842090999,275.90582354640964,279.9791259765625,11432583,3200884595.994507
2019-03-14 00:00:00,281.2654286726577,287.3751705225843,281.2654286726577,285.01702880859375,15763711,4492926072.217346
2019-03-15 00:00:00,285.44576586244347,288.12548828125,284.8025729467179,288.12548828125,17891557,5155013596.736816
2019-03-18 00:00:00,288.3399353027344,293.9137991793355,287.91116018716497,288.3399353027344,17273026,4980503199.322449
2019-03-19 00:00:00,289.62612720532974,292.5202673836734,287.6967004197673,289.8404235839844,12641329,3663968152.0245056
2019-03-20 00:00:00,290.2692412563262,291.12682168364137,283.40911421464284,284.05230712890625,23267391,6609156094.420349
2019-03-21 00:00:00,271.30213497473375,273.6612554364788,265.08252783729813,266.9055480957031,18913833,5048206963.455597
2019-03-22 00:00:00,268.5140581773987,269.15739664627193,263.90296441972237,266.1549377441406,24984700,6649801273.05603
2019-03-25 00:00:00,265.511476233611,268.94300975539124,263.36686274413,265.8332214355469,12658228,3364977526.9056396
2019-03-26 00:00:00,267.1200480057446,268.5140849051487,263.68851412312426,265.2970275878906,12727026,3376442167.8338013
2019-03-27 00:00:00,264.54643929806036,272.4817072195821,264.54643929806036,269.5863952636719,21248193,5728223756.736786
2019-03-28 00:00:00,269.2647235638678,269.5864384494938,265.404296875,265.404296875,14110138,3744891254.6992188
2019-03-29 00:00:00,267.12001526474074,268.72852853235105,261.3293614237994,264.8680419921875,26658859,7061079785.075806
2019-04-01 00:00:00,266.6910967248946,267.4417951821322,263.79578429342007,265.6188049316406,20852403,5538790364.812958
2019-04-02 00:00:00,266.1549378520543,267.33449806916155,263.15235739781633,266.2620849609375,21831014,5812771304.451416
2019-04-03 00:00:00,269.90812176391216,273.87578628389014,268.19237001672303,272.2672424316406,21386833,5822934045.256012
2019-04-04 00:00:00,273.23229657494466,273.9829948599304,271.6238744479897,272.481689453125,20127706,5484431335.695801
2019-04-05 00:00:00,272.91066135326327,274.41193630869077,267.33448420979505,269.9080810546875,27180149,7336141859.370483
2019-04-08 00:00:00,269.47913173544396,272.37444342006347,266.9055348547693,270.76593017578125,15449322,4183150041.915161
2019-04-09 00:00:00,271.1949224463227,275.59154013045276,270.55149274543135,272.69622802734375,14164007,3862471282.652893
2019-04-10 00:00:00,273.87578323915784,274.19749808357625,270.65872595814886,271.51666259765625,11871960,3223434957.692871
2019-04-11 00:00:00,273.01795938252707,278.2723924889815,271.83830780518724,276.556640625,17756479,4910672181.568359
2019-04-12 00:00:00,276.87833757279503,280.84600210603094,275.26982410289605,279.4519348144531,15111800,4223021748.5290527
2019-04-15 00:00:00,280.84598075117555,283.2051012474051,280.5242355388449,281.4894104003906,10042289,2826798009.6803284
2019-04-16 00:00:00,282.1327792741595,282.24001754902866,279.55918222819156,281.4894104003906,26013917,7322642158.5346985
2019-04-17 00:00:00,283.0978056935244,285.34980925186073,282.1327524745409,282.34722900390625,8814887,2488858918.432556
2019-04-18 00:00:00,282.88341602054214,282.88341602054214,276.2348564254787,281.38214111328125,9107826,2562779580.767212
2019-04-23 00:00:00,283.2050881984935,283.2050881984935,275.37702875868183,278.5940856933594,16253510,4528131757.757874
2019-04-24 00:00:00,278.2723560834929,278.37962474715147,274.94806069267435,275.2698059082031,15729415,4329833014.099579
2019-04-25 00:00:00,271.0876636851722,274.4119590588206,265.29700952864835,268.0851135253906,19295702,5172890461.222107
2019-04-26 00:00:00,258.4340468878727,261.32938931117627,249.3192032388009,257.3617248535156,39340634,10124773423.070862
2019-04-29 00:00:00,257.3616686782183,259.82802705153307,254.14462730803078,258.4339904785156,17997074,4651055650.757141
2019-04-30 00:00:00,258.6485518703065,261.4366256036988,255.53873290869444,256.9327697753906,19293239,4957065334.208588
2019-05-01 00:00:00,255.00253965936807,257.8977901864557,254.89531659939735,256.5037536621094,16814789,4313056495.536346
2019-05-02 00:00:00,253.5013112636977,259.6135889731434,253.28683471679688,253.28683471679688,18944042,4798276434.922058
2019-05-03 00:00:00,253.82294213682226,255.538724173084,252.7506353411404,254.89537048339844,12858564,3277588434.6644897
2019-05-07 00:00:00,253.71570627808384,254.14467458202978,250.498755472659,252.0000457763672,29090246,7330743323.645782
2019-05-08 00:00:00,250.92760321763873,252.75062344459303,249.104704541573,252.21450805664062,15464983,3900493079.4493103
2019-05-09 00:00:00,250.0697583998362,251.1420802762349,248.67572172788567,248.9974365234375,12431455,3095400427.2564697
2019-05-10 00:00:00,249.74807739257812,253.28684945924587,248.3540253381668,249.74807739257812,11985267,2993297390.2867126
2019-05-13 00:00:00,247.6034170582361,248.03238534264244,241.1693182202559,242.67059326171875,12012738,2915138257.157593
2019-05-14 00:00:00,243.0995788652329,247.28170466352046,242.5633722699894,246.53111267089844,9452000,2330212076.965332
2019-05-15 00:00:00,246.2093836864422,247.17445218417782,244.27912514007937,246.85272216796875,7356548,1815983899.5593262
2019-05-16 00:00:00,245.78040851064617,248.89021201585606,244.38635656777814,248.6757354736328,5371367,1335728639.2238007
2019-05-17 00:00:00,248.03239170934089,248.35401537233795,242.88509123542588,244.0646514892578,13278917,3240914249.759781
2019-05-20 00:00:00,244.06462548721,245.8876303930188,237.63061833270723,238.27406311035156,13729298,3271335618.1128235
2019-05-21 00:00:00,238.91743243897264,242.88508133414356,238.05960224013887,241.81275939941406,14219328,3438414940.4853516
2019-05-22 00:00:00,241.383797607965,242.24173418688036,231.62549452968545,233.01954650878906,18678199,4352385460.580917
2019-05-23 00:00:00,230.87488845848787,234.7352989502274,228.51576812791322,233.2340087890625,19633540,4579209240.92041
2019-05-24 00:00:00,234.09195696678745,236.34383914210437,232.26895191287034,232.37619018554688,20501857,4764143421.3888855
2019-05-28 00:00:00,233.44852697376876,234.84256383171703,230.66043806401004,232.2689666748047,22095743,5132155394.522049
2019-05-29 00:00:00,230.55317738034293,232.26894410389878,229.37361719600347,230.66041564941406,15765639,3636508844.7186127
2019-05-30 00:00:00,231.73273225821148,234.3063291060996,231.08937862782062,232.9122772216797,13118857,3055542858.415573
2019-05-31 00:00:00,229.48086392406637,230.23145586592847,227.76509713726492,229.1591339111328,12476503,2859104621.7196503
2019-06-03 00:00:00,227.65786687397923,228.5157882822176,226.47830660465874,227.5506134033203,12455925,2834353374.2557526
2019-06-04 00:00:00,226.5855437816611,235.2715250889657,226.1565754826931,234.19911193847656,15064190,3528019920.0724792
2019-06-05 00:00:00,235.48599819220698,235.59314530374354,228.51578382583924,229.9098358154297,12466415,2866151425.85701
2019-06-06 00:00:00,230.55318437817243,232.37618942613187,227.76509565472324,228.83741760253906,12361574,2828790671.662689
2019-06-07 00:00:00,229.15912234306595,231.73273440869764,228.08680044240162,230.01695251464844,9514894,2188586921.3799133
2019-06-10 00:00:00,230.66043556052588,232.05447240334388,228.9446686888613,231.73275756835938,8483647,1965938913.5465393
2019-06-11 00:00:00,231.41102802980706,233.12679490510683,230.7676743277852,231.83999633789062,11274824,2613955154.8703613
2019-06-12 00:00:00,231.19663177721816,231.62549370812476,228.40854302276156,229.37362670898438,14488668,3323318325.342407
2019-06-13 00:00:00,227.76508669689025,231.08938184508887,226.9072565213256,230.2314453125,11742034,2703385458.7285156
2019-06-14 00:00:00,229.90982595680816,229.90982595680816,227.12173729104308,227.7650909423828,9571512,2180056301.1361084
2019-06-17 00:00:00,228.08682963789482,233.34127751548638,227.8723530752202,229.6953582763672,17532778,4027197724.2900085
2019-06-18 00:00:00,229.480839779123,230.6603998828347,226.26378309005253,230.55316162109375,11962555,2758004876.316223
2019-06-19 00:00:00,230.66042050547318,239.13190967550506,230.23145222629694,238.595703125,18958549,4523428328.884766
2019-06-20 00:00:00,236.4510667291366,237.4161351703059,233.34124812522327,233.44850158691406,10886320,2541395091.7956543
2019-06-21 00:00:00,233.6629839253576,236.34383433066563,230.76765697906276,231.30386352539062,39446508,9124129702.98523
2019-06-24 00:00:00,231.0893691406547,233.01952111574897,230.55316263573044,230.76763916015625,10231694,2361143868.9891357
2019-06-25 00:00:00,230.33870553167932,232.912302660659,228.62293866001477,231.73275756835938,10185531,2360321185.928009
2019-06-26 00:00:00,230.7676683482636,233.8774871826172,230.7676683482636,233.8774871826172,15703423,3672677111.405716
2019-06-27 00:00:00,234.94974901808868,237.737837297805,233.6629507304187,234.0919189453125,10720534,2509590376.178467
2019-06-28 00:00:00,234.94977127057246,236.02209314928632,232.26893618606732,235.7003631591797,10091686,2378614055.0884094
2019-07-01 00:00:00,237.41614082006328,240.52595949798052,237.41614082006328,238.05960083007812,10453783,2488623408.1442566
2019-07-02 00:00:00,238.70295659018984,239.98975507069122,236.9871746366512,238.595703125,8843367,2109989367.3574219
2019-07-03 00:00:00,239.23916834953758,241.2765588043944,238.2740846620103,239.7752685546875,10144172,2432321565.5649414
2019-07-04 00:00:00,239.989764874219,241.38380168299523,237.41615261422373,240.74044799804688,11603223,2793365103.2412415
2019-07-05 00:00:00,241.2765407070603,245.02980403446148,241.06215533898165,242.45619201660156,8879101,2152793016.990799
2019-07-08 00:00:00,240.95491556899248,243.6357506418748,239.98974079671729,242.1344757080078,8606044,2083819951.8600464
2019-07-09 00:00:00,241.49101211052604,246.20935895287838,240.84767369362763,244.70806884765625,13095937,3204681453.020569
2019-07-10 00:00:00,245.2442896483853,246.8527117536522,243.63576118609274,244.4936065673828,10469423,2559706987.9495087
2019-07-11 00:00:00,244.7080761973811,247.1744347774668,243.7430077676083,246.3166046142578,12750874,3140751989.54422
2019-07-12 00:00:00,246.31662142492024,248.99745672109577,246.20938315103757,246.6383514404297,9707306,2394193948.7677917
2019-07-15 00:00:00,246.31658724842734,246.85268738028816,242.2417005387529,245.8876190185547,8153437,2004829210.7477875
2019-07-16 00:00:00,245.24431408303292,247.1744663832442,244.9225840483419,246.53111267089844,19880925,4901266561.1766815
2019-07-17 00:00:00,246.3166009524687,247.2816693678946,244.3863425707356,245.56590270996094,9842627,2417013584.2924347
2019-07-18 00:00:00,243.52852073614596,248.67572972254985,243.52852073614596,247.38893127441406,9072630,2244468239.5481873
2019-07-19 00:00:00,248.67574797024744,248.8902245232487,243.42130032964334,244.60086059570312,11874127,2904421683.0226746
2019-07-22 00:00:00,244.7081009065788,247.81791978777977,242.13450380006245,245.0298309326172,10132524,2482770642.640686
2019-07-23 00:00:00,242.56338133201814,246.2094070283119,242.13451935806512,245.1370849609375,13703889,3359331402.088257
2019-07-24 00:00:00,245.88762896898947,246.20935895287838,243.31403219963704,244.70806884765625,9037498,2211548682.7945557
2019-07-25 00:00:00,246.1021356912648,247.06721940432334,242.3489783400842,244.60086059570312,10613104,2595974371.991699
2019-07-26 00:00:00,244.92255907964227,245.78040445894956,243.52852235361598,244.3863525390625,6697887,1636872173.6488037
2019-07-29 00:00:00,244.1718837473474,247.87146741234014,243.52853008017647,246.1021270751953,11897982,2928118678.1023865
2019-07-30 00:00:00,245.9948746787282,246.31660467235602,235.8076191992684,236.236572265625,26832022,6338704904.23584
2019-07-31 00:00:00,234.94980415588978,237.59630148672665,226.80002910853554,232.69793701171875,25850510,6015360347.700806
2019-08-01 00:00:00,232.8050537109375,237.52340099633741,231.08939327495025,232.8050537109375,12530465,2917155577.3480225
2019-08-02 00:00:00,223.15399715291375,226.51155172284075,215.75490597806848,217.57781982421875,40547987,8822342609.720764
2019-08-05 00:00:00,215.54041838371919,218.3285069050763,211.46553146316657,211.73358154296875,18750240,3970055469.9902344
2019-08-06 00:00:00,212.10890116958328,216.3982649445889,211.133060237082,215.32594299316406,31432231,6768174780.453964
2019-08-07 00:00:00,216.5055201794319,219.61533916782616,214.25365302133363,219.18637084960938,17139533,3756752036.327118
2019-08-08 00:00:00,221.223836957779,222.51063537597656,218.221256669117,222.51063537597656,17827363,3966777868.2081757
2019-08-09 00:00:00,219.7225478649034,222.93960470123338,218.54298770719777,219.40081787109375,19433467,4263718553.8709106
2019-08-12 00:00:00,220.79486763979804,221.43831242738995,214.68248401953053,215.54042053222656,12981879,2798119658.958481
2019-08-13 00:00:00,214.30721907083446,218.43577119717838,213.39570890738383,217.47059631347656,16264027,3536947650.1484833
2019-08-14 00:00:00,216.50553824091574,218.11406700984503,212.26983849863726,212.8059539794922,25744921,5478672473.531662
2019-08-15 00:00:00,199.59607926112503,199.59607926112503,189.45533397858608,190.63572692871094,26675292,5085263681.455627
2019-08-16 00:00:00,190.74302844264432,195.73293047819803,190.74302844264432,195.46469116210938,22870844,4470442459.076782
2019-08-19 00:00:00,196.75240957523712,199.86442371693155,195.84027116929605,198.14744567871094,14848457,2942183826.820175
2019-08-20 00:00:00,198.46940908865292,199.48878556020634,196.6987282559506,197.98654174804688,20257518,4010715933.218811
2019-08-21 00:00:00,198.2547841386346,198.46831739120412,195.1964874267578,195.1964874267578,24145542,4713124985.415253
2019-08-22 00:00:00,194.33791630029236,197.77187229214223,193.47948051838466,196.913330078125,12524383,2466217963.7038574
2019-08-23 00:00:00,198.30836791948252,200.93748432237504,196.32313537597656,196.32313537597656,13697009,2689039752.1529694
2019-08-27 00:00:00,196.16220766387846,199.27422171926747,194.874500778953,197.61085510253906,21215910,4192494116.8785095
2019-08-28 00:00:00,198.25476057972378,198.25476057972378,193.74772551816525,195.9475860595703,12686040,2485798914.6551514
2019-08-29 00:00:00,194.76719457832218,198.89856992702116,193.96235493623593,196.85972595214844,9473899,1865029160.8383331
2019-08-30 00:00:00,197.44995864870313,200.45465939991087,195.8940120918404,199.00592041015625,17633325,3509136071.5164185
2019-09-02 00:00:00,198.14743247656858,202.06427078498453,197.55833077492161,199.86441040039062,9992083,1997061777.4667664
2019-09-03 00:00:00,199.3815334414962,200.1272728132343,194.71346679740154,197.39620971679688,9885938,1951446690.6952515
2019-09-04 00:00:00,194.8744996517541,201.47408102405228,194.8744996517541,197.50352478027344,33384094,6593476236.595978
2019-09-05 00:00:00,198.2010426486211,206.0347198189792,197.82548933699798,204.37135314941406,13889239,2838562568.6456146
2019-09-06 00:00:00,203.6202292956835,204.26412836595435,200.2935872171764,201.84963989257812,26290970,5306822826.926575
2019-09-09 00:00:00,202.922708245234,207.0541745307523,201.55447790904404,206.89315795898438,18612172,3850731041.555786
2019-09-10 00:00:00,206.517619138185,217.24856174293637,205.67631883326118,212.20504760742188,30644683,6502956414.929352
2019-09-11 00:00:00,212.9025418722297,217.8387416436925,212.60848514816797,214.40489196777344,13979422,2997256463.6819153
2019-09-12 00:00:00,214.19024352638183,215.4779504271324,208.87838414014323,212.36595153808594,15565067,3305490264.2090607
2019-09-13 00:00:00,213.38542876913704,225.4577955444841,213.00986024324223,224.06275939941406,22922100,5135988977.229309
2019-09-16 00:00:00,222.56039313576593,223.74078594712358,220.52145818454534,222.45306396484375,14443281,3212952112.1552124
2019-09-17 00:00:00,219.98500715055133,222.2384792451043,216.98032194098874,219.12646484375,11225555,2459816183.059082
2019-09-18 00:00:00,219.55572401552632,219.87768116415413,217.6241179650506,219.4484100341797,6445129,1414373311.5151825
2019-09-19 00:00:00,221.91653180707135,225.67244550088043,219.66307481832223,223.20423889160156,14146623,3157586219.601425
2019-09-20 00:00:00,225.35048556308354,233.29138636609002,225.35048556308354,229.10630798339844,35198903,8064290711.395767
2019-09-23 00:00:00,228.5698112359158,229.16101127060534,220.19965457370708,224.1700897216797,23354345,5235345614.041061
2019-09-24 00:00:00,224.70655704719928,227.92588511674344,219.93128274951638,219.9849853515625,20314957,4468985518.062622
2019-09-25 00:00:00,218.1607077260917,220.0923290223245,215.26333660009533,218.37533569335938,19592551,4278529901.714264
2019-09-26 00:00:00,219.23378644137276,220.3069566854059,216.54248310319406,219.877685546875,11938411,2624990179.7873535
2019-09-27 00:00:00,219.233799364116,224.70658477565598,218.16072028435937,224.2774200439453,15661506,3512522159.68277
2019-09-30 00:00:00,224.92119754212416,226.3162184026558,222.77503967285156,222.77503967285156,9927815,2211669380.489731
2019-10-01 00:00:00,222.667752290817,223.95545932984135,215.37065957700878,216.22909545898438,15710518,3397071096.3320923
2019-10-02 00:00:00,216.22909257833504,216.22909257833504,208.44923906754278,208.9857177734375,22279014,4655995732.074463
2019-10-03 00:00:00,209.25395163303756,209.7905519615546,204.478677010554,207.64439392089844,13088547,2717763409.1201935
2019-10-04 00:00:00,208.18088933582652,210.02231703220917,205.71278932556302,209.3612823486328,8735324,1828838634.3707886
2019-10-07 00:00:00,209.30764770507812,209.94716782503983,205.65915508754614,209.30764770507812,18790289,3932951190.2886047
2019-10-08 00:00:00,211.2392606855161,211.2392606855161,202.49344529783158,203.13734436035156,13213349,2684124625.966507
2019-10-09 00:00:00,204.26414967758967,205.60546810559674,202.92274002204888,203.99581909179688,9905961,2020774628.0863953
2019-10-10 00:00:00,203.99582633873933,211.34651553701522,203.67386915628174,210.16612243652344,20365970,4280236944.558563
2019-10-11 00:00:00,213.54632145866262,244.66618536014363,212.6342743925789,234.25718688964844,55485513,12997880188.509018
2019-10-14 00:00:00,230.71592930971428,244.613575053211,212.6342854876858,230.93055725097656,24793935,5725677225.994492
2019-10-15 00:00:00,235.86676711689893,249.17322872479315,232.11096043280443,242.6273651123047,38998202,9462030995.37741
2019-10-16 00:00:00,243.59313803470144,249.60250798952814,236.40335992560924,246.49050903320312,32751289,8072881897.103546
2019-10-17 00:00:00,243.48582030630394,255.39713962150813,241.44907460812883,249.17323303222656,44702654,11138704822.300995
2019-10-18 00:00:00,250.4609593066931,257.1141371201332,248.42202411407027,255.7191162109375,38886064,9943909919.001953
2019-10-21 00:00:00,257.54339334525827,265.8062656496532,256.8458980944112,260.3334655761719,37015732,9636433792.398804
2019-10-22 00:00:00,259.68951534668173,262.05039215247865,253.89477413777547,258.29449462890625,19747662,5100712376.392456
2019-10-23 00:00:00,251.74867824710964,258.8043218300322,250.13901409844954,250.7829132080078,26716976,6700161073.388428
2019-10-24 00:00:00,242.52007949088016,247.5636088557201,241.44690920219773,242.4127655029297,30823364,7471976909.343445
2019-10-25 00:00:00,240.4811127737577,246.6675702742004,238.76413480418552,242.305419921875,18676346,4525379860.13623
2019-10-28 00:00:00,243.5931489846158,246.6675927478993,237.90572071086476,239.94454956054688,14023843,3364944691.7428284
2019-10-29 00:00:00,239.3007408010564,239.62269795566743,233.9888810807376,235.2229766845703,21600223,5080868751.110519
2019-10-30 00:00:00,235.4376066402176,237.24894433244958,227.1747648877157,229.32090759277344,18747381,4299166425.9075165
2019-10-31 00:00:00,229.2135982489813,231.64313930624272,225.67241938097766,228.24783325195312,28532647,6512514854.692841
2019-11-01 00:00:00,228.56978119702006,231.35983811928023,227.28207431335153,230.39398193359375,17174191,3956830250.9780884
2019-11-04 00:00:00,232.75486538299998,234.5254547944733,231.35984448577562,232.5402374267578,11631237,2704730613.5468903
2019-11-05 00:00:00,234.47176534593018,234.79372250294324,230.486277845345,232.3256072998047,13075432,3037757680.1073
2019-11-06 00:00:00,234.36444699849875,234.9010321138051,227.71125378817547,231.89634704589844,15900882,3687356450.6078796
2019-11-07 00:00:00,232.21828492484667,234.04259218015886,230.82326399976589,231.4671630859375,14091449,3261707723.800171
2019-11-08 00:00:00,231.1452230401174,231.6817169581871,227.12107011922305,228.56980895996094,12158908,2779159278.7217407
2019-11-11 00:00:00,227.49662360376078,239.7300069248778,225.3504656185357,237.79840087890625,23661451,5626655210.274597
2019-11-12 00:00:00,237.7984233723017,239.62271560973699,233.72065895538861,238.54954528808594,11628929,2774075725.137436
2019-11-13 00:00:00,236.08144512611366,238.6568592793332,233.71317829745524,238.54954528808594,25184227,6007685899.281937
2019-11-14 00:00:00,237.36914170197667,242.01358095647007,235.33031279977646,237.47645568847656,14869660,3531194154.0927124
2019-11-15 00:00:00,240.2665035087676,243.91510288412746,235.6522455431496,241.1250457763672,15680961,3781072438.9424286
2019-11-18 00:00:00,242.84191929591117,247.12365295394645,239.30074030801404,241.33958435058594,9949044,2401098143.645691
2019-11-19 00:00:00,242.4127154433766,243.48688901309896,2.396157891430766,238.978759765625,19041663,4550553007.61499
2019-11-20 00:00:00,237.26181114839085,239.19341715674625,235.6522383045805,238.87147521972656,32164821,7683258242.448441
2019-11-21 00:00:00,237.2618379284392,239.08613016369824,235.3303229295966,236.9399871826172,9097624,2155590913.9522705
2019-11-22 00:00:00,238.22767649975634,241.33958435058594,236.8326403329628,241.33958435058594,7605258,1835449804.5989685
2019-11-25 00:00:00,241.23236490384852,247.34895793381472,240.5884657917093,246.27587890625,14788736,3642108956.3125
2019-11-26 00:00:00,247.45625527816173,248.10016955158918,244.45157034376012,247.6708984375,22699961,5622119735.366211
2019-11-27 00:00:00,247.88553078705164,248.85129578220366,245.95392477380958,248.1001739501953,12023531,2983040132.595566
2019-11-28 00:00:00,248.9586192441735,250.99755451894308,247.34895510745437,249.06593322753906,7448413,1855145934.909134
2019-11-29 00:00:00,248.9586328564927,249.28059002878126,242.1981252174041,242.734619140625,11765688,2855939795.607422
2019-12-02 00:00:00,242.62736690645224,244.02240298325856,237.26180493786046,238.2276611328125,17546508,4180063561.8881836
2019-12-03 00:00:00,237.0472710778233,239.7299988784862,231.46715711233384,233.9352569580078,23166092,5419365684.732849
2019-12-04 00:00:00,233.72063118160625,238.76414489746094,233.18404608454486,238.76414489746094,24504722,5850848994.279999
2019-12-05 00:00:00,237.36909136563608,244.6661824222051,237.36909136563608,241.55416870117188,16314223,3940768574.7705383
2019-12-06 00:00:00,243.0565499391894,245.73927774220797,240.05184979423004,244.6662139892578,23676587,5792860901.47728
2019-12-09 00:00:00,245.63197008480947,249.92437725292882,244.34426313896142,246.81246948242188,11101182,2739910143.593811
2019-12-10 00:00:00,247.45623905780909,247.45623905780909,241.2323328697458,246.06121826171875,17193438,4230638300.387329
2019-12-11 00:00:00,244.6662128486679,246.49050484540913,243.48581991904442,244.5588836669922,13609896,3328420972.5838623
2019-12-12 00:00:00,246.06122018778535,250.99752602084322,245.09545526550022,249.28054809570312,14883882,3710262262.75177
