timestamps,open,high,low,close,volume,amount
2019-12-13 00:00:00,273.63982809952057,284.37089178549326,269.6693932254202,270.2059631347656,86021057,23243402556.555573
2019-12-16 00:00:00,274.71303478718795,282.975877986813,272.57755012384206,280.0785217285156,53567940,15003229447.241821
2019-12-17 00:00:00,275.0348190335282,275.67873326365435,264.6043207806628,271.81561279296875,40343858,10966090484.702515
2019-12-18 00:00:00,269.6694059285925,272.35213396498955,265.3769984975088,266.87933349609375,24894483,6643823030.769836
2019-12-19 00:00:00,266.12822829915734,269.3045885294473,265.16237200227573,265.48431396484375,29243310,7763640093.411255
2019-12-20 00:00:00,265.3769689857499,265.76328713204504,259.5822272004968,260.86993408203125,25447473,6638480604.06427
2019-12-23 00:00:00,257.9727157106486,260.1188739571871,257.1141733481667,259.36773681640625,25141160,6520805770.13916
2019-12-24 00:00:00,260.5480488240367,261.51381365249614,259.3139534799337,260.44073486328125,2372182,617812823.3094482
2019-12-27 00:00:00,263.98195841292585,265.9135796288239,260.3334655761719,260.3334655761719,8107739,2110715791.8570862
2019-12-30 00:00:00,260.011531370275,263.0484353215138,259.582275390625,259.582275390625,5296784,1374951242.9726562
2019-12-31 00:00:00,260.4408010387298,260.8699657632884,257.0068446495296,257.8653869628906,3559464,917862561.7404785
2020-01-02 00:00:00,261.08457514833833,263.55279669711115,260.3334685131949,262.1577453613281,9400837,2464502232.429352
2020-01-03 00:00:00,260.97725791059435,261.0417253618749,255.07530835962334,255.7191162109375,11467653,2932498090.173706
2020-01-06 00:00:00,253.25100403554714,258.50916100022044,250.7818093956,257.54339599609375,13753749,3542187225.1378784
2020-01-07 00:00:00,257.7581215714816,260.0115636989287,257.26445888799657,258.1872863769531,8246806,2129220462.4171753
2020-01-08 00:00:00,257.32878661359837,258.7238076395409,253.7876226684972,257.8653869628906,10783921,2780799961.6422424
2020-01-09 00:00:00,258.8311347587994,260.18318752642944,255.61180656054722,256.14837646484375,10444604,2675368357.418213
2020-01-10 00:00:00,256.14840137098435,257.8760380350178,250.24634471407603,252.49981689453125,13324330,3364390885.2423096
2020-01-13 00:00:00,251.6413458812299,257.87600205933796,245.63196086679378,248.95860290527344,12493730,3110421565.875702
2020-01-14 00:00:00,248.95860425543495,249.38787536764085,245.4174254726284,247.56358337402344,18222533,4511235567.631393
2020-01-15 00:00:00,243.59314758692636,244.2369554627047,238.8714843755347,241.33958435058594,25308396,6107917771.220032
2020-01-16 00:00:00,240.37380381547854,243.5931318738813,237.15447575707577,238.2276611328125,13662382,3254757309.363037
2020-01-17 00:00:00,239.51538165558716,242.94924663422495,238.6461809717798,241.1250457763672,9071647,2187401298.142044
2020-01-20 00:00:00,240.58842363871125,240.9103655360799,238.65680266367065,238.978759765625,4963551,1186183262.0134277
2020-01-21 00:00:00,238.97879653948442,241.98348161185058,236.29495868368906,241.1250457763672,8654359,2086782710.0401154
2020-01-22 00:00:00,241.44685934209923,242.52002940916614,236.5117549193203,238.978759765625,15885393,3796271517.529541
2020-01-23 00:00:00,239.40803781440567,241.7688234939299,235.11563110351562,235.11563110351562,14792396,3477923521.07312
2020-01-24 00:00:00,237.47646286965016,244.77355569429633,237.25116126862417,239.7300262451172,14292722,3426394620.174164
2020-01-27 00:00:00,236.18874539804236,238.87037865631385,233.18406024977543,234.0426025390625,13941831,3262982411.3997803
2020-01-28 00:00:00,235.8667860080068,235.97411519659406,231.78902186651592,233.8279571533203,14792569,3458916190.3195343
2020-01-29 00:00:00,234.79369349039382,239.40804219242207,234.25719965891977,237.04725646972656,12210874,2894554180.797516
2020-01-30 00:00:00,234.57908666434318,240.69578629200873,234.47177267684634,237.69110107421875,15437525,3669362315.110779
2020-01-31 00:00:00,239.6226570724434,240.91036383447994,233.07668766054437,234.25718688964844,11741699,2750577377.044998
2020-02-03 00:00:00,231.3598484742402,234.57907021373305,231.25253449426913,232.9694061279297,7964585,1855504637.5054169
2020-02-04 00:00:00,234.90101909821223,238.87146896706184,234.36662347318892,238.2276611328125,15897397,3787199705.40979
2020-02-05 00:00:00,238.2276720078797,241.2323570464638,236.40336473841668,237.79840087890625,19479096,4632097879.366699
2020-02-06 00:00:00,240.58846066026447,245.20280985341066,239.51538165558716,241.1250457763672,13244872,3193670367.302124
2020-02-07 00:00:00,240.37382871102287,241.381436806683,236.40337843095327,239.1934356689453,12170655,2911140783.7914276
2020-02-10 00:00:00,236.83264999259916,239.08612209332253,236.83264999259916,237.69110107421875,8515728,2024112764.7685547
2020-02-11 00:00:00,242.5200581218407,242.94923801288238,237.7983951139454,238.76414489746094,28532054,6812431475.47818
2020-02-12 00:00:00,239.83732827116415,246.9196706773342,236.61800017102738,244.6662139892578,26272485,6427989437.039566
2020-02-13 00:00:00,244.5588924357176,247.88553461721253,239.30073543866175,245.4174346923828,30599294,7509600236.878021
2020-02-14 00:00:00,243.05654268552996,243.59312776204723,223.3115316278379,228.67709350585938,57182724,13076379123.067749
2020-02-17 00:00:00,226.4235629988695,231.14522650467583,219.233799364116,224.2774200439453,28518585,6396074667.103958
2020-02-18 00:00:00,222.34579144632767,226.10159851319924,221.86401885193823,222.0238494873047,38623272,8575287529.2352295
2020-02-19 00:00:00,223.09702559458725,224.49204663515,220.59772566428074,221.05809020996094,30270190,6691470391.692657
2020-02-20 00:00:00,219.55569768231368,225.9942469037109,219.55569768231368,222.88233947753906,15543325,3464332639.25972
2020-02-21 00:00:00,221.38005770581833,222.23849363608636,218.8046282782966,219.0191650390625,16251611,3559414271.7596436
2020-02-24 00:00:00,214.56583369404294,214.61953630152126,209.33448206906428,212.20504760742188,27188159,5769464574.9531555
2020-02-25 00:00:00,216.12188092657829,216.98031678084357,207.69800681407426,209.3612823486328,28170635,5897840268.175278
2020-02-26 00:00:00,208.50281698220257,209.68320991400967,204.85432420949437,207.16140747070312,25590333,5301329401.923981
2020-02-27 00:00:00,204.10313848659496,204.9079630148119,195.46472706869258,196.80604553222656,28516499,5612219400.613693
2020-02-28 00:00:00,192.08446141508296,193.69412557757565,186.02147973584778,191.7089080810547,40715566,7805536699.7621155
2020-03-02 00:00:00,195.19643081254034,195.73290938690917,181.13884936838497,185.10928344726562,33496126,6200443882.119324
2020-03-03 00:00:00,188.59688234731126,191.22590757256407,182.05092731231062,182.90945434570312,30680823,5611812593.807098
2020-03-04 00:00:00,183.49967358180714,184.89151689913396,179.18047546468296,180.5487060546875,36615240,6610834203.881836
2020-03-05 00:00:00,182.0508909047446,182.96302913126036,172.39301487681246,172.55404663085938,22509074,3884031804.6134644
2020-03-06 00:00:00,167.45684571738602,171.85655148725718,164.4789665056848,168.7445526123047,35251094,5948430086.124298
2020-03-09 00:00:00,158.06722264956406,160.58902506727838,151.19940185546875,151.19940185546875,30202583,4566612484.090149
2020-03-10 00:00:00,154.4723357423928,160.4817211255924,150.34097546925852,152.1651611328125,22972919,3495677921.32605
2020-03-11 00:00:00,154.36501989438156,156.18931196801046,148.94593750559187,151.95062255859375,29808829,4529470124.292664
2020-03-12 00:00:00,143.79500126885156,147.95327355600617,133.33229872828258,134.8883514404297,35014654,4723068954.317047
2020-03-13 00:00:00,141.38059622251848,150.87744201243365,136.6063255298477,140.25381469726562,33193261,4655481477.491974
2020-03-16 00:00:00,134.72733518644517,140.95134909304636,124.10908848914578,135.6931915283203,33247019,4511394116.912704
2020-03-17 00:00:00,142.39994575271422,144.70713519341953,128.11707728681918,141.38058471679688,45016258,6364424877.802185
2020-03-18 00:00:00,138.96608353598535,141.8634539027792,134.35173549471693,137.0881805419922,27335162,3747327623.4006042
2020-03-19 00:00:00,138.48323420692,142.6146096163649,123.45979380408922,131.18614196777344,29654519,3890261939.520035
2020-03-20 00:00:00,139.82454540140589,139.82454540140589,119.54304785693098,122.11846923828125,57696568,7045816564.462402
2020-03-23 00:00:00,112.4069029877212,127.96683842324128,109.93880287592768,121.36725616455078,57677531,7000163679.815819
2020-03-24 00:00:00,126.35712883038491,129.4691269637451,122.54770405293937,129.03985595703125,29010266,3743480545.915161
2020-03-25 00:00:00,137.67839754125495,154.14180218139035,130.7568744410563,146.74606323242188,46742204,6859234423.806763
2020-03-26 00:00:00,137.35644791863706,146.9659903930401,130.27399908822503,142.18544006347656,35374671,5029763163.2357025
2020-03-27 00:00:00,135.85411120796866,135.85411120796866,126.84014673794272,128.9326934814453,21415043,2761099175.010971
2020-03-30 00:00:00,128.66434105758833,135.8541042017357,122.49403794020002,125.98160552978516,17862139,2250300949.416191
2020-03-31 00:00:00,126.5181805900495,135.85409340286964,119.22109644115532,121.1527099609375,32886172,3984248858.041504
2020-04-01 00:00:00,116.96763755182148,121.47457408048703,112.83617073451815,114.8213882446289,30596292,3513108722.5780334
2020-04-02 00:00:00,114.0165598264234,116.27013079423871,109.11144537560669,112.08504486083984,24469796,2742698182.3955994
2020-04-03 00:00:00,111.54845384991859,114.87509611503853,108.54376874028839,109.18766784667969,23886221,2608080764.660385
2020-04-06 00:00:00,112.88987405713371,115.8944680194553,111.3488661933395,114.8750991821289,26384147,3030881503.460869
2020-04-07 00:00:00,118.30895531310549,128.98630152594612,117.50412323063085,123.99638366699219,43887783,5441926379.161697
2020-04-08 00:00:00,120.4014920869875,123.7281265258789,116.16279528072195,123.7281265258789,22624506,2799287740.9535065
2020-04-09 00:00:00,126.30356331192361,131.45440673828125,124.90853466470375,131.45440673828125,27248656,3581955908.895508
2020-04-14 00:00:00,133.38600921804928,133.65426377510354,123.35257720947266,123.35257720947266,26599705,3281142164.761696
2020-04-15 00:00:00,122.76226633010594,125.2840762729507,111.92400360107422,111.92400360107422,34236570,3831893983.9684296
2020-04-16 00:00:00,113.1044060028861,116.44499842512472,109.53742486795674,111.33381652832031,23363325,2601128139.041519
2020-04-17 00:00:00,116.05548297566128,118.32180275238872,112.72884088656832,113.96294403076172,34853684,3972028438.957855
2020-04-20 00:00:00,115.89447135938796,117.50412798720197,111.70938541349624,113.69461059570312,16744273,1903733598.4431458
2020-04-21 00:00:00,112.67523108161673,115.30426392999493,110.3143539428711,110.3143539428711,28443508,3137727208.8888855
2020-04-22 00:00:00,111.87041182474573,114.85148423070864,110.36806165663333,112.35328674316406,31992292,3594439156.6470337
2020-04-23 00:00:00,112.62152190197432,114.82137472703386,111.11917189114855,114.2311782836914,18272839,2087327929.5581894
2020-04-24 00:00:00,114.12385964737891,114.71405606660578,111.44112446177883,112.24595642089844,18524075,2079252515.1874542
2020-04-27 00:00:00,116.162787924948,116.59196017818174,111.92400015957197,115.35796356201172,21035989,2426668852.5528793
2020-04-28 00:00:00,114.92870415232393,125.7669676489416,113.26542868187697,123.45979309082031,35826054,4423077214.100555
2020-04-29 00:00:00,124.53296011217986,129.29319712607148,122.44042117103292,129.25453186035156,36341593,4697315590.274429
2020-04-30 00:00:00,130.43493423257448,131.72911839522283,117.396809549511,118.63091278076172,50893277,6037515904.914146
2020-05-01 00:00:00,119.54306459258234,126.0299429330081,119.43575060190233,121.52828979492188,24993182,3037378664.993225
2020-05-04 00:00:00,119.11377561619028,124.9085173822715,117.66514339072427,118.20162963867188,31430015,3715078992.5679016
2020-05-05 00:00:00,120.7234446260152,122.81598359290953,118.4162700986603,120.99168395996094,24765428,2996410837.7091675
2020-05-06 00:00:00,120.3478886553398,121.15272072465139,115.25065689450363,116.10910034179688,42324916,4914307918.802124
2020-05-07 00:00:00,115.78713062882728,122.76226511675242,114.44581241276332,122.44041442871094,25096246,3072794760.844879
2020-05-11 00:00:00,123.8890528980715,125.80451908863415,117.18215779752663,118.52357482910156,21740379,2576747437.219528
2020-05-12 00:00:00,118.6844888014385,127.59123582303606,117.87965690510006,118.14800262451172,15090909,1782960756.1382675
2020-05-13 00:00:00,116.64569283856486,118.0407214961071,113.66890036173625,113.74832153320312,22067375,2510126866.8937683
2020-05-14 00:00:00,112.3532845736155,114.12387405482225,107.67027906128034,112.8898696899414,23527944,2656066532.232239
2020-05-15 00:00:00,113.21172689921123,115.51890147407114,109.93879491335987,112.03133392333984,17607413,1972581965.329155
2020-05-18 00:00:00,113.85563079291094,115.9481774934287,111.33382054682498,114.8213882446289,21305000,2446269676.551819
2020-05-19 00:00:00,117.45051634705716,118.25534840824096,111.22650302699246,114.4458236694336,32539226,3723978521.135849
2020-05-20 00:00:00,112.19236783534099,114.55315399169922,109.72416885855877,114.55315399169922,27131568,3108006687.140259
2020-05-21 00:00:00,113.26543982511012,114.98242567079129,110.7436294555664,110.7436294555664,32756500,3627573698.261261
2020-05-22 00:00:00,109.93880739507503,114.92871803437161,108.27553172372379,111.76309967041016,25342694,2832378035.4387054
2020-05-26 00:00:00,115.7871217219145,121.26001222875338,113.95007330736448,120.77703857421875,34002617,4106735385.033386
2020-05-27 00:00:00,122.70867983577132,133.8152822768329,121.96931108972738,128.9326934814453,95839926,12356899802.242401
2020-05-28 00:00:00,131.50810795691626,132.69598166813128,124.962144724987,126.67912292480469,36001652,4560657699.204041
2020-05-29 00:00:00,124.53295880118593,126.46238290855555,118.20163183945947,118.41626739501953,49666180,5881283651.369171
2020-06-01 00:00:00,121.58187778101231,125.13491613643893,120.66973178560154,123.78173828125,17442976,2159121890.078125
2020-06-02 00:00:00,124.90852207121928,130.86419701135628,123.19154402636389,129.36184692382812,40979705,5301210325.193634
2020-06-03 00:00:00,131.93729032187727,134.88837978224888,130.0809162029793,134.67373657226562,31986847,4307788206.655365
2020-06-04 00:00:00,133.9761932392336,136.76625019570494,131.33102079422656,135.96142578125,24255194,3297770758.8408203
2020-06-05 00:00:00,138.42953954914074,149.53614191484309,136.64280271307229,147.389892578125,57153286,8423816684.026855
2020-06-08 00:00:00,146.2095009367663,151.7596168114415,145.99487296012083,150.60922241210938,62060504,9346884249.943604
2020-06-09 00:00:00,150.28726113103681,151.4140427730104,139.18075019032722,140.9513397216797,34302378,4834966134.739471
2020-06-10 00:00:00,142.18545350377454,147.49720700345483,137.51738627012097,138.16128540039062,23591080,3259373936.7834473
2020-06-11 00:00:00,133.06407148597228,134.0835239808624,126.08892822265625,126.08892822265625,30825241,3886721599.8950806
2020-06-12 00:00:00,123.40618263232588,130.22039237686516,121.42095760327399,127.37663269042969,29200916,3719514351.5560913
2020-06-15 00:00:00,121.95756040581983,130.8115879846836,123.27416379141958,126.89376068115234,18581983,2357937703.7832413
2020-06-16 00:00:00,131.56173462322056,136.9272065952419,129.3103604762856,133.65428161621094,39591832,5291617863.829712
2020-06-17 00:00:00,134.45909529926152,136.71256749679446,130.06046839920427,131.77635192871094,16810918,2215281446.6127014
2020-06-18 00:00:00,130.3813276618055,133.6542674997415,128.28878088982844,131.45440673828125,16364669,2151207854.8633423
2020-06-19 00:00:00,133.1177805918366,134.19085972487377,129.73743535870696,130.59596252441406,48195391,6294123476.885483
2020-06-22 00:00:00,128.12781954572594,131.07560841929157,127.59123454437454,129.30821228027344,31883872,4122846488.8930664
2020-06-23 00:00:00,129.95207497756422,135.42486115056357,129.0936389625803,132.58120727539062,17791020,2358754910.26062
2020-06-24 00:00:00,131.07880782879485,134.4590608734088,128.02051188266012,128.44967651367188,21198269,2722910795.6997986
2020-06-25 00:00:00,127.59127654910765,130.00576540651522,124.47926953314843,128.98631286621094,21328204,2751046394.0183716
2020-06-26 00:00:00,130.3277041121938,132.52745823614072,126.73282264146061,127.16199493408203,16302748,2073089958.587616
2020-06-29 00:00:00,126.14262455771798,130.70327096721098,125.33779252887037,130.05935668945312,14679267,1909176022.6927185
2020-06-30 00:00:00,130.4349143450192,131.99096689788803,127.91320332012786,130.48861694335938,17207345,2245362650.31723
2020-07-01 00:00:00,130.70327526947378,131.7227428903665,126.94736193537945,128.18145751953125,12023466,1541185396.3165283
2020-07-02 00:00:00,130.38132367529806,135.45702586739938,128.82746033612486,134.1371307373047,25207085,3381206056.151352
2020-07-03 00:00:00,134.6737050542963,135.15658754423717,129.79111673398543,130.7568817138672,7976864,1043029862.4956055
2020-07-06 00:00:00,134.08353572858388,137.249161866745,132.79582855529478,134.24447631835938,19326578,2594486342.6359253
2020-07-07 00:00:00,132.84940490792061,133.7100453180592,130.3813052115006,130.70326232910156,9379119,1225881451.0728607
2020-07-08 00:00:00,128.825391797588,131.1324603053636,128.77167398009058,129.41558837890625,12410893,1606163019.902649
2020-07-09 00:00:00,130.16669830714235,130.75689483388422,126.30356197705532,126.67912292480469,11603677,1469943625.062729
2020-07-10 00:00:00,125.55231775163033,131.8299340193265,124.96212133535775,130.3813018798828,18861414,2459175712.615448
2020-07-13 00:00:00,133.2249738589526,133.92248426372845,129.87161751534703,131.50808715820312,10864360,1428751201.7980957
2020-07-14 00:00:00,127.37665202406203,130.75690610718735,127.26933042416574,130.11309814453125,10985222,1429321268.2254639
2020-07-15 00:00:00,130.11306257298426,131.6153973103174,127.32300583025729,130.3813018798828,16822303,2193313765.7578583
2020-07-16 00:00:00,130.27403068486836,131.61544052399458,128.5720895832131,130.86422729492188,10022857,1311633436.5924988
2020-07-17 00:00:00,130.9715349217257,131.45441750477144,127.85953540395478,129.41558837890625,17537532,2269630022.4938965
2020-07-20 00:00:00,128.0741435379017,129.89843561184014,127.1619975009325,128.18145751953125,7239180,927928643.6462402
2020-07-21 00:00:00,129.41554313514445,132.9567061804707,128.50338967330785,130.22036743164062,14287042,1860463858.7512817
2020-07-22 00:00:00,129.36182777966684,132.0982730122746,128.42288382137005,129.73739624023438,11480779,1489486374.2695618
2020-07-23 00:00:00,129.63019203195344,129.63019203195344,124.26462236495556,125.44511413574219,11787217,1478648781.9077606
2020-07-24 00:00:00,123.40618896484375,126.14263481038566,122.7086784596945,123.40618896484375,22619853,2791429853.674988
2020-07-27 00:00:00,123.2452550312182,123.2452550312182,120.02592687795155,120.24056243896484,13486875,1621669435.544014
2020-07-28 00:00:00,120.77706506664234,123.94277447114602,120.45520673046695,122.65506744384766,9824266,1204996008.8162994
2020-07-29 00:00:00,123.9427752298145,124.47926154354931,119.65037536621094,119.65037536621094,11497127,1375635561.1829987
2020-07-30 00:00:00,119.97223571339343,120.61613485553279,111.97773120583177,113.69461059570312,23682473,2692569545.678253
2020-07-31 00:00:00,116.9139398027851,117.80037495299182,111.38753538381683,113.74832153320312,24629969,2801617633.1648254
2020-08-03 00:00:00,112.83616835728778,119.91861758950118,111.11918263183681,119.16749572753906,28136653,3352974476.164749
2020-08-04 00:00:00,120.34788804820656,123.28710978457079,118.57719972721874,120.66973876953125,24056991,2902950819.5509644
2020-08-05 00:00:00,121.79652294576,122.06476989730537,118.52359084054939,120.13325500488281,14207444,1706786493.0195923
2020-08-06 00:00:00,118.63091170800566,120.40150122563684,117.50412247246993,120.07954406738281,13514976,1622872156.161621
2020-08-07 00:00:00,119.43574521680556,120.18686709475313,117.23588452999829,118.68451690673828,9495188,1126931800.7186584
2020-08-10 00:00:00,120.45518957464564,122.70866134687853,119.70396896479073,122.44041442871094,10202496,1249197838.4472656
2020-08-11 00:00:00,123.03062103318196,129.14722144493405,122.54773852910381,128.0741424560547,23148589,2964735685.2426605
2020-08-12 00:00:00,128.8253707302917,130.9715135034626,127.36377651154186,128.0741424560547,14305269,1832135059.778183
2020-08-13 00:00:00,126.67911848959454,127.9132217101062,122.76227968870025,123.137939453125,13720055,1689459301.883545
2020-08-14 00:00:00,125.3914067615631,125.3914067615631,118.63090727225145,124.21101379394531,12492679,1551728323.592331
2020-08-17 00:00:00,123.56710147753294,125.79277174213287,122.01114766033132,122.11846923828125,8219045,1003697194.0005493
2020-08-18 00:00:00,120.93808049792177,123.72812992686804,119.81129891923207,120.24056243896484,8515700,1023932557.5614929
2020-08-19 00:00:00,120.34788637029138,123.56710815429688,119.59666569322492,123.56710815429688,7658090,946288035.2853394
2020-08-20 00:00:00,120.72344015563745,121.84693749890684,119.59665862157411,119.75768280029297,8584558,1028066773.9447174
2020-08-21 00:00:00,119.86499933028381,120.56251737648277,117.6114362141232,120.02592468261719,8663324,1039823473.9251099
2020-08-24 00:00:00,120.9916905127489,121.7429188161935,117.61144443213354,121.6355972290039,9082673,1104776354.7907486
2020-08-25 00:00:00,122.44042075340484,124.3183241303269,120.02592468261719,120.02592468261719,9710543,1165516902.7453156
2020-08-26 00:00:00,120.2405650822467,123.24525774055307,119.49263619662298,122.06476593017578,7025479,857563449.6823654
2020-08-27 00:00:00,121.74291253623844,122.49293963851058,120.02702921055337,120.24056243896484,10282931,1236425406.9610672
2020-08-28 00:00:00,120.40149581447973,122.86959571162036,119.38202821161094,121.04539489746094,12150963,1470818114.7194366
2020-09-01 00:00:00,119.59665918195348,119.93474838026987,113.90923133871621,114.49942779541016,18677889,2138607602.9261856
2020-09-02 00:00:00,115.14334168253617,117.07495535332241,112.56792014060466,112.8898696899414,15664077,1768315611.3432083
2020-09-03 00:00:00,113.48005629478924,117.02123494861709,112.35327478291784,112.67522430419922,15735907,1773046850.8550186
2020-09-04 00:00:00,112.13864630433173,118.20163528516238,111.9530058911979,115.67992401123047,15730623,1819717273.2893143
2020-09-07 00:00:00,115.46529129772897,116.42995398842268,113.15592723820218,114.4458236694336,10260659,1174289570.6461868
2020-09-08 00:00:00,115.51889245471469,116.77869889474813,110.74361071736426,111.92400360107422,14971496,1675669772.2174683
2020-09-09 00:00:00,111.65575950133328,112.51419522495468,109.61682451244522,111.44112396240234,12880323,1435397672.118782
2020-09-10 00:00:00,110.7436059752082,113.37273738067842,110.52897043627726,111.44112396240234,14916998,1662367023.2649078
2020-09-11 00:00:00,110.69000665624772,112.40688577479294,109.61682891845703,109.61682891845703,9451433,1036036114.1952591
2020-09-14 00:00:00,111.06557422373125,111.47222091833872,109.16186102992415,110.2607421875,16940856,1867911355.8515625
2020-09-15 00:00:00,109.72415224265941,111.0118591164309,108.81199866532863,109.0266342163086,23524544,2564801853.793457
2020-09-16 00:00:00,108.8119920622429,110.63629150390625,107.84623477240011,110.63629150390625,28662667,3171131181.491394
2020-09-17 00:00:00,109.93878649270052,110.0998106683641,107.05217289693111,107.36336517333984,18967102,2036371898.3059845
2020-09-18 00:00:00,107.00923972813133,107.57801297294513,103.74706486656994,103.96170043945312,26323923,2736679797.31723
2020-09-21 00:00:00,103.55383688880326,103.57536658279342,97.15824058848914,100.14140319824219,24240409,2427468571.3592987
2020-09-22 00:00:00,100.52773948177345,105.66362875647813,97.48010150441695,103.51090240478516,28931458,2994721325.4661407
2020-09-23 00:00:00,105.4854720231443,108.43644691847959,103.66117231680784,105.335205078125,25163846,2650638878.9643555
2020-09-24 00:00:00,103.85436623864985,109.40228381376122,103.01734620499901,106.51557922363281,22994613,2449284522.718277
2020-09-25 00:00:00,107.57801132595793,108.7047929497108,106.30096275683415,106.90191650390625,18106364,1935605012.517334
2020-09-28 00:00:00,108.91933499834005,115.51890964346275,108.00728772955354,115.14334869384766,22780947,2623074523.9970627
2020-09-29 00:00:00,114.82138713313564,114.82138713313564,112.03133756327729,112.40689849853516,22081279,2482088087.270836
2020-09-30 00:00:00,111.17287780690296,115.51888829137812,110.48822289486203,113.80191040039062,13878282,1579375004.675354
2020-10-01 00:00:00,114.6604455663968,115.6208204487637,111.76307481890892,115.35796356201172,27207853,3138642514.974571
2020-10-02 00:00:00,114.60675975154952,117.9870136723802,113.6410022401633,117.87969207763672,16815380,1982191816.568451
2020-10-05 00:00:00,120.02592974797568,120.99168716466203,117.07495489318981,119.0064697265625,27104184,3225573252.6591797
2020-10-06 00:00:00,119.38202558977964,123.99637457105119,118.30894663437434,123.83544921875,33191045,4110227967.614746
2020-10-07 00:00:00,122.60133977273168,124.80120017279742,122.44041442871094,122.44041442871094,12416578,1520290956.1064148
2020-10-08 00:00:00,122.38671076736749,124.85481061520866,121.66239463469954,122.3331069946289,20727727,2535687244.8464584
2020-10-09 00:00:00,122.11848231731672,124.05009607454221,121.47457558753455,121.90384674072266,13765593,1678078739.3671646
2020-10-12 00:00:00,123.72813963794268,124.21211690418032,121.20632934570312,121.20632934570312,14969757,1814429297.1671448
2020-10-13 00:00:00,121.79651306100324,121.82551581109794,116.69928923472632,116.86031341552734,15306927,1788772286.6485977
2020-10-14 00:00:00,116.53835433164916,120.07953304176294,115.89445527885181,118.95285034179688,19570683,2327988525.9857483
2020-10-15 00:00:00,117.93337839937236,119.0601598872352,115.68091015386644,118.52357482910156,12883173,1526959719.1017609
2020-10-16 00:00:00,119.75769156652292,121.52828105791522,118.30895279649663,121.42095947265625,18910644,2296148538.72583
2020-10-19 00:00:00,121.58188920038435,123.45980034448748,120.9380889047052,123.40618896484375,12123215,1496079761.1514282
2020-10-20 00:00:00,123.45979746167265,125.23048580514231,121.26003563600806,123.88906860351562,14731827,1825112325.8581238
2020-10-21 00:00:00,125.17676175880854,126.6791041570589,123.62190271833045,124.80120086669922,17488038,2182528143.202469
2020-10-22 00:00:00,124.15728575741885,128.07412384802635,123.19152849187236,127.75216674804688,19891799,2541220422.766632
2020-10-23 00:00:00,128.6643525897321,133.3323135867268,128.02054466003682,131.77635192871094,16643018,2193156197.123871
2020-10-26 00:00:00,129.7911037649348,135.58584511107387,128.16430430757828,130.97149658203125,17855376,2338545316.754883
2020-10-27 00:00:00,131.82992842958052,133.27866693969824,127.83268854319557,128.3423614501953,14076048,1806553240.2062988
2020-10-28 00:00:00,125.65964164667989,127.11376275655543,122.33200369479322,123.78173828125,17247218,2134890624.555664
2020-10-29 00:00:00,123.83545259039053,127.75218480242495,123.43189242248883,125.7133560180664,14790402,1859351072.2763214
2020-10-30 00:00:00,128.77163668832537,134.02979301208265,127.59014913734214,133.27867126464844,32095471,4277641728.4930573
2020-11-02 00:00:00,133.33229160668165,133.33229160668165,126.84013065541495,128.8253631591797,17493827,2253648616.318863
2020-11-03 00:00:00,129.84471909803605,138.42951741243215,129.01197911075053,138.21487426757812,28187703,3895959826.0368347
