timestamps,open,high,low,close,volume,amount
2020-11-04 00:00:00,134.08349993893017,137.73200769091744,131.91473294247777,135.21029663085938,18672640,2524733193.28125
2020-11-05 00:00:00,135.4785354271305,136.65892828154298,131.72272892339168,134.40545654296875,13787334,1853092920.7803955
2020-11-06 00:00:00,136.0150405383788,137.14183744544317,133.520134687763,133.97621154785156,27064089,3625944113.2138824
2020-11-09 00:00:00,135.47856093944634,153.0237141730251,134.13713605870538,147.8191680908203,40649594,6008789168.309601
2020-11-10 00:00:00,148.355763723962,154.6333893357022,145.72663159040823,152.00425720214844,58045380,8823144870.916443
2020-11-11 00:00:00,152.16516022520054,158.17454557255624,151.4676497496355,156.6721954345703,25233157,3953334104.935196
2020-11-12 00:00:00,153.9358480627132,155.33086894066935,150.12632352873186,154.3114013671875,22020661,3398039057.9417725
2020-11-13 00:00:00,152.32620746836093,161.12554438302078,151.7981824819298,158.28187561035156,18420726,2915667061.384369
2020-11-16 00:00:00,159.73047554919103,164.452153444843,159.24760829212804,164.18389892578125,25451205,4178678069.2593384
2020-11-17 00:00:00,163.05713449074864,168.1006636004152,161.82303889634508,166.70562744140625,27090964,4516216151.612549
2020-11-18 00:00:00,165.793583534455,169.49568793647018,164.7204132786578,169.3347625732422,18278575,3095198157.8022003
2020-11-19 00:00:00,166.38378035616276,169.2274489092112,164.82026212271478,167.83241271972656,13517784,2268722303.344116
2020-11-20 00:00:00,168.5299156832869,170.08596825393448,166.92025174120363,167.08126831054688,8726045,1457958665.934906
2020-11-23 00:00:00,168.74455416297917,170.98625769464556,167.77880439208974,169.65670776367188,20244165,3434558385.3245544
2020-11-24 00:00:00,167.83240261021058,178.77798747409932,167.83240261021058,178.29510498046875,24334960,4338804247.895508
2020-11-25 00:00:00,180.7632222214558,181.51445055164533,169.95177118910823,175.3977508544922,24304953,4263034090.8241425
2020-11-26 00:00:00,174.75395377812933,174.8075499527908,166.24856775800626,171.8565673828125,12801574,2200034564.7370605
2020-11-27 00:00:00,169.54938273081834,174.00271522946358,168.58363293629728,172.39305114746094,23912824,4122404690.9122314
2020-11-30 00:00:00,172.71501275695996,175.2904267000741,165.90089416503906,165.90089416503906,24445573,4055542419.0767365
2020-12-01 00:00:00,166.54468158150357,177.49026551830744,166.54468158150357,176.79275512695312,18762081,3316999991.90506
2020-12-02 00:00:00,175.23679969542707,178.5633504009829,170.8906902241744,178.13417053222656,16269440,2898143199.423828
2020-12-03 00:00:00,178.45614777649496,183.7143049737517,175.71970197678505,182.48020935058594,18030807,3290265436.1200104
2020-12-04 00:00:00,181.51441334203287,185.98488086939543,180.38763189608926,183.1776885986328,21042235,3854467970.2492523
2020-12-07 00:00:00,182.48020368361412,184.20683669022398,175.77330789684348,178.83169555664062,22307064,3989210078.010498
2020-12-08 00:00:00,177.3829821358528,180.6022953382225,176.18545351663977,179.09996032714844,15034867,2692744083.2239532
2020-12-09 00:00:00,178.56332398898448,181.13884375358163,177.89809301012107,180.06565856933594,13376784,2408699420.499756
2020-12-10 00:00:00,180.0120984777338,180.45532744528612,168.90549607882042,172.87603759765625,23201218,4010934635.279419
2020-12-11 00:00:00,173.09059086658124,174.00274464378927,159.83782908710938,161.34017944335938,30949806,4993447253.777161
2020-12-14 00:00:00,164.72040654217932,174.7539444013891,164.57123433185612,169.38845825195312,25506013,4320424218.224274
2020-12-15 00:00:00,170.89070036062344,173.09056091308594,166.92026558202494,173.09056091308594,18794194,3253097581.3693542
2020-12-16 00:00:00,172.339427202947,178.83167922899693,172.339427202947,173.41250610351562,37230281,6456196331.148102
2020-12-17 00:00:00,175.2368182083531,178.6706832496027,173.68076543658796,174.64662170410156,21170760,3697401712.908325
2020-12-18 00:00:00,172.98325855036492,174.0038209478541,168.422611784004,168.8518829345703,27520612,4646907155.711731
2020-12-21 00:00:00,163.00353347475595,174.00382556592777,157.1014769251624,164.66680908203125,20772881,3420604029.7107544
2020-12-22 00:00:00,164.13021329868627,172.554087233791,164.07660192125493,170.51515197753906,17100201,2915843372.3614655
2020-12-23 00:00:00,171.69555364582817,180.33405598244795,169.49569291853646,179.09996032714844,21247959,3805508613.9328766
2020-12-24 00:00:00,182.64122958120592,186.39703667675695,181.29981994628906,181.29981994628906,11189444,2028644182.4990845
2020-12-29 00:00:00,182.74846977726736,184.08987954017107,174.64664308835845,175.2904510498047,16855647,2954633965.366287
2020-12-30 00:00:00,173.84178168843516,180.7096023844241,173.84178168843516,177.65130615234375,10016256,1779400961.15625
2020-12-31 00:00:00,173.84180331152467,180.39952727242394,173.84180331152467,179.90478515625,6783322,1220352087.055664
2021-01-04 00:00:00,182.26556055080638,182.26556055080638,169.12012995189264,170.4078369140625,24018499,4092940460.5125732
2021-01-05 00:00:00,168.74458581036583,172.76873906932286,164.02292197867152,167.45687866210938,17196353,2879647597.7518005
2021-01-06 00:00:00,171.42728930991603,179.52920532226562,170.35421040647503,179.52920532226562,29701590,5332302849.507751
2021-01-07 00:00:00,179.09995851146772,181.13889385013093,175.82701875754793,179.69015502929688,11875191,2133854911.792511
2021-01-08 00:00:00,180.76323219883307,181.56807195403758,176.09528629628306,177.16835021972656,15388687,2726388287.8377533
2021-01-11 00:00:00,176.7927627643767,177.97315565945453,171.46804042853503,173.73446655273438,19119239,3321670788.5592346
2021-01-12 00:00:00,174.7002149868218,176.20256499707708,173.57353990550402,175.12948608398438,14368758,2516393204.205139
2021-01-13 00:00:00,176.04163662063365,176.20256196381914,171.1590333816762,171.80284118652344,11056586,1899552888.6231384
2021-01-14 00:00:00,173.14428381207392,174.1100336311225,171.64302840197269,172.82232666015625,8740955,1510632180.331726
2021-01-15 00:00:00,171.8565655467369,174.71638137317711,169.01280576564073,170.13958740234375,10992149,1870199695.5250854
2021-01-18 00:00:00,168.85188826872115,173.85355949065956,168.85188826872115,172.50038146972656,6456011,1113664360.2727509
2021-01-19 00:00:00,172.55410091438213,174.32469053668203,167.6714967835434,168.79818725585938,15093272,2547716953.359619
2021-01-20 00:00:00,168.1543557348808,169.54937660243715,165.90088387896222,167.93972778320312,25905914,4350632145.135071
2021-01-21 00:00:00,168.69096449249574,172.23214373709556,167.6714967835434,168.79818725585938,10127081,1709432914.9932556
2021-01-22 00:00:00,168.26167434838908,169.2811419423697,164.93503223321827,166.8666534423828,10647722,1776749736.9248352
2021-01-25 00:00:00,167.1348726557892,168.4225794279837,162.3059874646455,162.62783813476562,18056208,2936442071.95166
2021-01-26 00:00:00,162.68159150672832,165.95451613578567,162.09677739903745,164.66680908203125,9780804,1610573784.9367676
2021-01-27 00:00:00,162.0376620924906,163.70104397719965,156.02838333993307,158.5500946044922,18180550,2882527922.4617004
2021-01-28 00:00:00,158.8720741865325,161.55481761740134,156.88685651545313,160.80369567871094,15507437,2493653180.104782
2021-01-29 00:00:00,159.40864305408303,160.3207967095868,156.3502401369511,158.38917541503906,23008714,3644331237.820465
2021-02-01 00:00:00,158.6574055178293,164.13018976627856,157.5307152963815,162.0376434326172,12014996,1946881637.6923218
2021-02-02 00:00:00,163.27175875096282,167.3495223640239,162.4669191798563,166.2764434814453,9563890,1590249615.04776
2021-02-03 00:00:00,168.79818882707897,171.15906623965668,165.31062093169777,166.5984344482422,11064018,1843248077.5071716
2021-02-04 00:00:00,167.29594416777445,178.13420115875837,161.4474836838443,175.8270263671875,26773068,4707428933.166504
2021-02-05 00:00:00,177.00741211150046,183.92893619910186,174.27107269547975,182.80215454101562,28179699,5151309691.517303
2021-02-08 00:00:00,184.14345888606678,189.24069042059662,183.9289221561359,185.21664428710938,21212352,3928880654.876953
2021-02-09 00:00:00,185.48489522432877,188.35546070965756,183.92893366295502,186.39703369140625,11576890,2157897955.371704
2021-02-10 00:00:00,188.8115229737191,191.01138348255446,185.9677633973388,188.00668334960938,14772474,2777323841.6083374
2021-02-11 00:00:00,185.96777705026878,188.48957967572252,182.05093823308474,184.78738403320312,14200598,2624091356.127136
2021-02-12 00:00:00,184.5191279914594,185.05562188938057,179.582836765406,183.87522888183594,13097399,2408287238.881729
2021-02-15 00:00:00,187.5774441013919,194.44526612371698,186.98724753592813,192.83560180664062,15530879,2994906398.551117
2021-02-16 00:00:00,192.9429103360752,195.89398407477606,190.23764917566785,194.60617065429688,12469510,2426643591.0354614
2021-02-17 00:00:00,196.00118777845952,197.2889858691675,187.7920489233468,191.17230224609375,75334971,14401959845.712708
2021-02-18 00:00:00,187.47011790661045,190.63474022043243,183.17772562083204,183.82162475585938,15786407,2901882983.7972717
2021-02-19 00:00:00,183.82161942123898,197.12799102768486,179.79317891555002,193.31846618652344,24676906,4770501618.149017
2021-02-22 00:00:00,192.88927576591678,196.53776832454002,191.33322318656164,196.0548858642578,18855847,3696780931.458908
2021-02-23 00:00:00,196.0548738338882,203.40557630391967,194.76716707937035,199.3815155029297,21535184,4293717622.5544434
2021-02-24 00:00:00,198.73764698736545,200.9911037441573,193.54813870801578,200.186279296875,15854314,3173816130.4643555
2021-02-25 00:00:00,201.74235297391604,202.01059234016668,198.1474710829681,198.41571044921875,16722332,3317973384.147705
2021-02-26 00:00:00,194.60613318415437,200.5082035022097,193.58677217014946,197.66453552246094,30947522,6117227561.701141
2021-03-01 00:00:00,199.2742530927621,201.15215672816876,197.71820020632344,199.2205352783203,11161748,2223649411.201721
2021-03-02 00:00:00,198.52302473840598,201.52771008698912,197.0206896664091,199.2205352783203,9745600,1941523648.6083984
2021-03-03 00:00:00,201.04482284481793,205.49814021493862,200.13266920622542,204.90794372558594,16461956,3373185553.661072
2021-03-04 00:00:00,203.72754943776303,205.55185670322538,198.46939244438846,200.186279296875,16920306,3387213102.70459
2021-03-05 00:00:00,198.7912589966958,207.53709065563984,197.9865409174182,201.79595947265625,17660298,3563776779.483032
2021-03-08 00:00:00,201.7423319893501,206.67853183481938,201.3130608613819,206.302978515625,21118233,4356754368.886963
2021-03-09 00:00:00,205.49813130194926,206.73222683166776,201.52768140725146,203.24465942382812,11702287,2378427335.7948914
2021-03-10 00:00:00,202.11789923269336,204.37137134898225,200.4546388471251,201.58131408691406,6613216,1333100771.6206055
2021-03-11 00:00:00,200.9911154044085,201.63502973610642,198.52301533812295,200.56195068359375,8812026,1767357124.034546
2021-03-12 00:00:00,199.97174067509113,204.80062649485245,199.97174067509113,204.58599853515625,11714466,2396615723.9161377
2021-03-15 00:00:00,204.8006182436657,206.46389363677358,200.32148373477537,202.22520446777344,10404913,2104135658.894394
2021-03-16 00:00:00,198.5229874848567,202.4934371995267,196.1084991371071,199.2742156982422,22583000,4500209613.113403
2021-03-17 00:00:00,198.684054305975,202.7618187119285,197.98654377392114,201.31307983398438,14027610,2823941371.8099976
2021-03-18 00:00:00,203.19096848634894,205.82010025288812,202.17160728401439,204.42506408691406,26401026,5397031432.010284
2021-03-19 00:00:00,205.49815261107094,209.09303436857783,201.12534327021697,205.39083862304688,36331491,7462155404.91568
2021-03-22 00:00:00,207.21509356603994,212.84881844682894,204.57201954484026,208.55641174316406,22815715,4758363651.754684
2021-03-23 00:00:00,213.00986659923277,213.00986659923277,205.98102867342516,209.3612823486328,16514669,3457532279.4032135
2021-03-24 00:00:00,208.18087564685456,212.09771419235256,205.71277579888144,210.27340698242188,22569944,4745859020.282471
2021-03-25 00:00:00,207.407826314306,207.51517194981773,200.64629824435758,203.49049377441406,20618633,4195695810.1234283
2021-03-26 00:00:00,205.31495603906598,208.05182089846562,204.29542350602753,206.0662841796875,37530475,7733765526.748657
2021-03-29 00:00:00,205.69066038456774,207.40779491290974,203.34126791431322,203.6514129638672,10902308,2220270428.767273
2021-03-30 00:00:00,205.85161764633096,212.02285805629754,203.75875056635408,211.75457763671875,14803280,3134662304.038086
2021-03-31 00:00:00,211.11058097285527,213.9547761866765,209.98362680484288,210.62762451171875,14976926,3154554345.867798
2021-04-01 00:00:00,210.35932835968924,212.23751926928318,209.60798508542405,211.11056518554688,7356917,1553122905.893158
2021-04-06 00:00:00,211.9692544210936,214.86696276999405,210.19828734178589,210.78857421875,12740734,2685601154.3603516
2021-04-07 00:00:00,212.18380721194495,214.6523915661834,210.68124221977706,212.6668701171875,14302275,3041620059.805298
2021-04-08 00:00:00,213.95477441390625,215.72563503262265,212.02285734386845,212.4521942138672,18234055,3873864994.166336
2021-04-09 00:00:00,213.2571431452635,213.36447355399812,210.7349393676621,211.05694580078125,17641923,3723450386.432556
2021-04-12 00:00:00,211.21792390655122,214.062119288923,209.12505669223984,213.364501953125,12400353,2645795141.8879395
2021-04-13 00:00:00,214.0621044900404,215.40362823662963,210.89590285058085,212.72048950195312,10918862,2322665669.444275
2021-04-14 00:00:00,212.07646216269046,212.50579900279158,210.09094085069813,211.8081817626953,8734526,1850044070.618988
2021-04-15 00:00:00,212.4521983737778,212.77409838589426,208.4811553955078,208.4811553955078,10017820,2088526688.144226
2021-04-16 00:00:00,209.33971668626643,214.16934204101562,209.33971668626643,214.16934204101562,10053464,2153143770.113037
2021-04-19 00:00:00,212.98878464488388,214.75973662472097,212.2911673090859,213.364501953125,7597874,1621116601.9125977
2021-04-20 00:00:00,213.68636148162565,214.49132429480034,205.74426144244617,207.13949584960938,36643930,7590405186.148376
2021-04-21 00:00:00,207.08587642996469,209.55435403817395,204.34901198719234,206.92483520507812,17357752,3591749972.130615
2021-04-22 00:00:00,207.6224684250502,207.78350966235936,203.65141049259225,206.38827514648438,14067937,2903457252.299408
2021-04-23 00:00:00,206.38828736559887,209.39334136276577,205.04665714815118,209.23239135742188,15644402,3273315641.8168335
2021-04-26 00:00:00,209.60799828334004,213.6327672051917,207.05899976274736,213.2571563720703,12474401,2660255284.7049103
2021-04-27 00:00:00,213.14982333961888,216.67758457204704,212.0228539918448,215.8329620361328,18887301,4076502119.6980133
2021-04-28 00:00:00,217.33555479071475,223.56041502893171,216.90621790265587,218.40878295898438,18516310,4044124731.991272
2021-04-29 00:00:00,214.97427761586323,218.94544191138166,208.80303763118556,211.05694580078125,56064511,11832804459.474304
2021-04-30 00:00:00,210.35937408246764,212.18383935664104,208.32012628902015,211.00328063964844,18648706,3934938145.6842957
2021-05-04 00:00:00,213.5254114983514,214.54503511688318,206.60282862930205,207.13949584960938,17238161,3570703978.914398
2021-05-05 00:00:00,209.44701778812816,213.847412109375,209.17873740945657,213.847412109375,10503116,2246064175.6845703
2021-05-06 00:00:00,214.2766601710813,215.61829027899995,210.1446523355069,211.11056518554688,27303497,5764056683.211884
2021-05-07 00:00:00,212.66686809623945,217.01353699405098,211.48618791398403,214.6523895263672,12084884,2594049227.7489624
2021-05-10 00:00:00,215.2962989137153,219.91135473878697,206.17362412813193,211.48619079589844,29203563,6176150296.53804
2021-05-11 00:00:00,201.77323590017394,208.2127721533606,200.7009961869248,204.99305725097656,62874343,12888803794.216537
2021-05-12 00:00:00,204.40268076211376,206.71020894228425,198.499811327832,203.49049377441406,40421563,8225403814.003586
2021-05-13 00:00:00,202.79284620785313,203.97341991892972,198.28512094727674,203.16845703125,72672778,14764816174.43457
2021-05-14 00:00:00,206.06626763151777,207.62246734200565,203.86497535330037,207.19313049316406,17504181,3626746058.108963
2021-05-17 00:00:00,207.78353902624664,207.89077821094878,205.71749675284866,207.56887817382812,13668819,2837221425.791107
2021-05-18 00:00:00,209.7153286320051,214.38400401013888,209.39333738593297,213.09609985351562,24401525,5199869807.978058
2021-05-19 00:00:00,210.9496290198559,214.86696108800615,210.0373356935911,212.5058135986328,29278525,6221856776.092911
2021-05-20 00:00:00,216.79887291553578,217.65744018554688,211.4861847444546,217.65744018554688,27737615,6037298277.752228
2021-05-21 00:00:00,217.55020159820862,217.75949438357316,214.27666961141205,217.33554077148438,17812580,3871306706.835327
2021-05-24 00:00:00,217.550185679496,218.73285786668856,215.18894717213936,217.76475524902344,9289476,2022920467.5316772
2021-05-25 00:00:00,218.5160985014126,219.69667213434616,216.32765616829695,217.76475524902344,13012847,2833739442.047989
2021-05-26 00:00:00,215.7256461191715,217.12088076822735,212.18381825130282,216.3695526123047,15002672,3246121428.6291504
2021-05-27 00:00:00,215.72562656056573,222.27249273404937,214.97428326584594,220.98458862304688,47279328,10448002848.454102
2021-05-28 00:00:00,222.70184369028033,229.8927079953901,221.30122583084,222.16517639160156,16782150,3728409314.980316
2021-06-01 00:00:00,224.84831339912782,225.32060981547286,221.6285985641904,223.98974609375,19400960,4345616104.375
2021-06-02 00:00:00,223.66772340445843,225.27763392931615,222.27248890593012,224.9556427001953,19393874,4362761390.116608
2021-06-03 00:00:00,225.17030313482638,226.35087681192337,222.8091557806324,225.4923095703125,9061914,2043391916.9875488
2021-06-04 00:00:00,224.52639927643702,225.38496652785304,222.0053055563347,222.8091583251953,7936392,1768300821.6588135
2021-06-07 00:00:00,224.31173601533195,228.39012430337638,223.3425384630087,225.2776336669922,13989196,3151452971.7837524
2021-06-08 00:00:00,225.17030491001222,227.58516310875257,222.70182712683385,223.45306396484375,25380395,5671327027.3880005
2021-06-09 00:00:00,222.59453192527147,223.45309930945464,217.87212998428072,219.05270385742188,22096598,4840319537.9505005
2021-06-10 00:00:00,218.94545035962835,221.52125861332593,217.76477019724388,218.19410705566406,9608478,2096513277.373993
2021-06-11 00:00:00,218.08677496168335,220.12602237677706,217.12086208090838,220.0186767578125,7495056,1649052303.3457031
2021-06-14 00:00:00,220.555252745493,221.62858727962688,219.16000300984766,220.1260223388672,15445935,3400052232.8546906
2021-06-15 00:00:00,220.76994297699156,221.52128637511674,218.70718539558598,221.09194946289062,8150153,1801933215.1908264
2021-06-16 00:00:00,222.05783280266033,225.38496912583014,219.26734853942287,220.2333526611328,10527846,2318582820.8800964
2021-06-17 00:00:00,220.76991289860337,226.88645377789015,220.5552520751953,220.5552520751953,14309287,3155988401.3013153
2021-06-18 00:00:00,218.40876927713197,220.984592754206,215.29629373224827,216.7988739013672,32558611,7058670200.592667
2021-06-21 00:00:00,215.08161743554,217.87208633211944,212.82889546604963,217.22817993164062,11075522,2405915485.852844
2021-06-22 00:00:00,218.51612834423707,220.23336944615215,216.47688077490508,218.7307891845703,12164849,2660827022.081131
2021-06-23 00:00:00,219.16000292052055,220.98458951045893,218.94544854495845,220.2333526611328,8989288,1979741034.2764893
2021-06-24 00:00:00,221.09194607909942,224.52642842749376,220.12604829152818,224.311767578125,12177649,2731589972.1359863
2021-06-25 00:00:00,224.95562939719207,225.27762060727161,222.05781495487847,222.91647338867188,6392045,1424892129.141693
2021-06-28 00:00:00,218.40878271715343,223.88242124881359,218.3036420930344,218.7307891845703,15328672,3352852523.711426
2021-06-29 00:00:00,218.73080381689,222.2725254363135,217.44289951640218,219.05270385742188,8989326,1969136166.1558228
2021-06-30 00:00:00,218.516113591997,219.5893416866236,215.40581265469385,218.08677673339844,9430521,2056671927.8066254
2021-07-01 00:00:00,219.58935289457966,223.020550347825,218.94546162568707,222.05784606933594,9407191,2088940571.0228424
2021-07-02 00:00:00,222.37981130834538,223.77506096355006,217.22817993164062,217.22817993164062,8046676,1747964781.9796143
2021-07-05 00:00:00,217.44288138885344,222.16517648773478,216.9094075424593,222.05784606933594,6086996,1351665220.7926636
2021-07-06 00:00:00,223.6677314379259,225.17031160704482,216.15496745457588,216.7988739013672,14973609,3246261569.439377
2021-07-07 00:00:00,217.33554077148438,220.2333554838494,215.0816325047119,217.33554077148438,6985142,1518119613.935608
2021-07-08 00:00:00,214.3840065157883,214.79292050030116,208.96409420138832,210.73495483398438,14281982,3009712831.709778
2021-07-09 00:00:00,211.43255091296726,217.44285595024016,210.8958836768409,217.22817993164062,13365901,2903450347.3764954
2021-07-12 00:00:00,217.2282053884582,221.95050048828125,214.43773616486567,221.95050048828125,11138447,2472183886.312195
2021-07-13 00:00:00,225.27764286181454,229.4633617302832,215.67301546918256,216.15496826171875,18777174,4058779450.0147705
2021-07-14 00:00:00,216.15497968485911,222.80917677079563,216.15497968485911,219.6967010498047,22618150,4969132938.84964
2021-07-15 00:00:00,218.9454641923093,220.34069882018318,216.79888621300225,219.58935546875,11182221,2455496702.099121
2021-07-16 00:00:00,220.76991921523316,220.9845952516993,214.0083920158199,214.43772888183594,11872919,2546001785.5579987
2021-07-19 00:00:00,211.43254543463826,213.25713187285103,204.50996254090373,206.22720336914062,15705893,3238982389.804962
2021-07-20 00:00:00,206.81753545143442,208.91040273475545,200.96828572154524,206.9785919189453,24903294,5154448726.263519
2021-07-21 00:00:00,207.56885608378053,214.9206701514399,206.17362151921623,214.16934204101562,13822913,2960444182.3002014
2021-07-22 00:00:00,211.21789815026239,214.49133879095965,207.72979668970038,208.4274139404297,20785693,4332308238.949692
2021-07-23 00:00:00,209.9300190552659,216.15498588265265,209.23240172147075,213.6864013671875,13168743,2813981302.199341
2021-07-26 00:00:00,211.3788555093536,217.83563604110026,209.01770806389794,216.47686767578125,34098311,7381495558.314636
2021-07-27 00:00:00,215.18897880582185,216.6915438761642,210.84229443364168,216.3695526123047,11354725,2456816768.2857513
2021-07-28 00:00:00,216.69154392340675,219.69670447858095,215.61831574489358,216.26220703125,10252884,2217311322.2753906
2021-07-29 00:00:00,218.19412060245045,220.98460506206592,216.47687951056497,219.91136169433594,13812032,3037422764.885742
2021-07-30 00:00:00,219.0526599687246,220.98457686005565,212.82780056817194,217.22817993164062,17897339,3887806376.589569
2021-08-02 00:00:00,219.69670119281065,223.5604138191756,218.3014513574007,219.48202514648438,17780263,3902448130.8771057
2021-08-03 00:00:00,220.44791987780295,225.27763629620424,220.3148745725618,222.59449768066406,22325073,4969438410.119156
2021-08-04 00:00:00,223.56040746004615,225.92166141946663,221.62859682256442,225.81431579589844,14477969,3269332663.849228
2021-08-05 00:00:00,220.98459831001583,226.99488872376503,220.7699222705787,226.45822143554688,19282329,4366641930.475067
2021-08-06 00:00:00,225.81431020798217,231.5026092529297,224.9846512781467,231.5026092529297,12576156,2911412928.371887
2021-08-09 00:00:00,230.53661888278037,233.54176420574103,229.5707211337077,232.8978729248047,9283122,2162019367.9014587
2021-08-10 00:00:00,232.89784187644366,233.7231211537079,230.42925774310785,233.11239624023438,16098952,3752865277.6765137
2021-08-11 00:00:00,233.8637367817812,237.51278806376592,233.32706955060715,236.22488403320312,10601629,2504368581.088043
2021-08-12 00:00:00,232.07081761626742,238.08192724530215,231.9634725706445,235.50576782226562,22620544,5327268583.277344
2021-08-13 00:00:00,235.61314392089844,238.61760408417257,235.50579886112783,235.61314392089844,19101586,4500584731.335419
2021-08-16 00:00:00,232.82225331549932,237.22314173096464,232.3928579144818,233.46624755859375,20674189,4826725327.147156
2021-08-17 00:00:00,231.53417313910185,232.28551242878757,229.17261250537663,230.24598693847656,17830352,4105366993.7004395
2021-08-18 00:00:00,229.70934893074835,230.13874432343727,226.72741366803595,229.38729858398438,15092310,3461984220.292053
2021-08-19 00:00:00,225.0936841176125,229.81671446957245,224.55703488508067,227.2405548095703,17727476,4028401481.6133423
2021-08-20 00:00:00,227.3478902336925,229.27996426987193,225.82577452116576,228.42127990722656,12455229,2845039349.7176056
2021-08-23 00:00:00,230.35335394340598,231.21212955999093,227.1879068685839,228.42127990722656,10362380,2366988102.4850464
2021-08-24 00:00:00,229.279950807497,229.38729585214352,225.5230567527373,228.85055541992188,33326839,7626865615.540314
2021-08-25 00:00:00,228.7432999892111,231.74876350090815,227.77716417634116,231.64141845703125,14053912,3255468110.550293
2021-08-26 00:00:00,231.21212322236283,235.82771694283167,230.35334762931728,233.46624755859375,14625474,3414554533.5457764
2021-08-27 00:00:00,234.96903880676535,235.2910739592879,233.1442033604508,234.75433349609375,12378859,2905990793.9871216
2021-08-31 00:00:00,228.7432861328125,232.39064480141064,228.7432861328125,228.7432861328125,102138164,23363419272.93213
2021-09-01 00:00:00,230.3533533583215,231.42683428306856,227.34788965624173,228.3139190673828,22161673,5059818415.719803
2021-09-02 00:00:00,228.0992205124294,229.92404067933433,227.56248006994804,229.7093505859375,15085770,3465342429.7888184
2021-09-03 00:00:00,229.92404067933433,231.20136764830082,228.2065655591278,229.7093505859375,15371482,3530973147.7634277
2021-09-06 00:00:00,230.35333580069064,231.85610555966352,230.03139192713854,230.99742126464844,4899260,1131716426.1050415
2021-09-07 00:00:00,230.6753624090841,231.42680809677375,229.0652476670797,229.27993774414062,9583019,2197193999.7209167
2021-09-08 00:00:00,227.66982111811743,227.88452641673274,224.66426632627346,225.7377471923828,17053209,3849552982.0608673
2021-09-09 00:00:00,223.26884943048114,225.5230803953907,221.98076959564355,224.2349853515625,21528912,4827535266.955078
2021-09-10 00:00:00,225.30838111051781,225.84512161338753,220.90740099961394,222.30282592773438,26150087,5813238238.35611
2021-09-13 00:00:00,223.7261286077504,226.48908479470705,223.7261286077504,225.4156951904297,372874,84051651.92843628
2021-09-14 00:00:00,224.98630488766852,226.70377988777093,223.26881467857783,223.3761749267578,17550168,3920289397.1619873
2021-09-15 00:00:00,222.19545196748416,226.9184818493709,222.19545196748416,225.7377471923828,21500522,4853479399.740265
2021-09-16 00:00:00,226.48911027496518,229.81671576011337,226.46658575979322,227.5625,12260410,2790009550.625
2021-09-17 00:00:00,229.38731038451596,231.64143479298608,227.0258409245987,228.63597106933594,39010451,8919192346.237747
2021-09-20 00:00:00,225.41571289134842,225.84510831014921,220.58533762088024,222.73220825195312,19449811,4332099354.113129
2021-09-21 00:00:00,223.69823384986498,226.05970329147925,221.9807586669922,221.9807586669922,17839184,3959955598.3200684
2021-09-22 00:00:00,224.3423093155496,229.81667814578117,224.18232596894973,229.27993774414062,13204113,3027438206.606598
2021-09-23 00:00:00,230.78274197552335,233.7882968430557,229.06526684222973,233.25155639648438,21346156,4979024110.082153
2021-09-24 00:00:00,233.35888779838058,235.72044828767005,230.03138923681072,233.57357788085938,13121959,3064942912.4359436
