timestamps,open,high,low,close,volume,amount
2021-09-27 00:00:00,235.50575937494236,237.43783324595094,234.7543136645571,236.90118408203125,10380526,2459158900.7943115
2021-09-28 00:00:00,237.00856147642054,239.9174328527998,234.43229549651747,237.33050537109375,15589726,3699917550.17688
2021-09-29 00:00:00,237.0085639489968,242.0535379860408,237.0085639489968,240.9801483154297,15432649,3718962044.9199677
2021-09-30 00:00:00,242.80487917910966,243.66367000900757,239.79941545426715,241.40945434570312,22987036,5549287817.785034
2021-10-01 00:00:00,237.75991013699667,240.44341480913758,236.47291016612104,239.26268005371094,22011581,5266549862.279343
2021-10-04 00:00:00,239.04799047276862,243.0195901718378,237.1159163816998,239.37002563476562,13682778,3275246920.614807
2021-10-05 00:00:00,242.05353494042447,246.83019191769364,240.81698324181178,246.66921997070312,35124013,8664012888.950836
2021-10-06 00:00:00,244.4149954785167,247.4613255869429,244.20029017871013,244.84439086914062,25855255,6330514161.2413025
2021-10-07 00:00:00,246.99115382523348,247.7651240706447,241.51678466796875,241.51678466796875,17655833,4264180016.7946167
2021-10-08 00:00:00,240.4434163383853,243.12693623658404,239.3517910503704,242.8048858642578,20416632,4957258002.492554
2021-10-11 00:00:00,242.26824598768073,251.17747520776123,241.30221650534014,247.9573211669922,23544634,5838064374.497284
2021-10-12 00:00:00,244.62969445186073,247.0770794475025,243.77101010235793,246.66921997070312,18360360,4528935679.581299
2021-10-13 00:00:00,246.88393276561084,247.5279118270412,242.2682323863611,245.05909729003906,23138758,5670363147.89267
2021-10-14 00:00:00,247.2058675215083,247.84995302203544,245.70308246822287,246.34716796875,13925951,3430618590.121582
2021-10-15 00:00:00,247.84997570755664,251.28483506893835,247.20589014807686,251.0702362060547,15828371,3974032845.727066
2021-10-18 00:00:00,251.4995060792024,252.33038840291158,249.24538169566668,250.3187713623047,18643626,4666849554.058319
2021-10-19 00:00:00,250.21142848037263,251.17745789613264,249.24538385562263,250.7481689453125,11417320,2862872084.2626953
2021-10-20 00:00:00,251.0702136446598,251.2848124882594,249.13803318480285,249.5674285888672,11130025,2777691719.3798065
2021-10-21 00:00:00,249.4600779616264,249.4600779616264,244.41499766322423,245.27378845214844,14327326,3514117526.408966
2021-10-22 00:00:00,245.81043155441438,248.59063489877428,244.3066578921045,247.20587158203125,9762142,2413258821.6175537
2021-10-25 00:00:00,248.38658471089107,250.4260948633563,247.20585009559576,249.03067016601562,11970231,2980954647.9720154
2021-10-26 00:00:00,248.49395670701068,251.8215620857406,247.4088104668968,251.49951171875,21884268,5503882716.322266
2021-10-27 00:00:00,251.3921599618854,252.30567272349396,249.3741703631029,250.1040802001953,16135712,4035607408.135254
2021-10-28 00:00:00,248.92336770317667,251.40404541015926,246.56189806865817,248.38662719726562,20661380,5132010491.44104
2021-10-29 00:00:00,245.7030846372212,246.1378640267253,234.53964054605467,237.33050537109375,37338274,8861511438.10437
2021-11-01 00:00:00,237.11590899965387,246.1378665945424,234.57184042447523,240.9801483154297,24533793,5912157075.880051
2021-11-02 00:00:00,241.51680721629947,242.05354770011513,237.65255253645378,239.79942321777344,14659204,3515268664.0316772
2021-11-03 00:00:00,239.15532993633872,241.40945434570312,236.8045219774815,241.40945434570312,20947069,5056820497.431793
2021-11-04 00:00:00,243.34161553711803,244.3302759160184,227.88453674316406,227.88453674316406,34709678,7909798891.534393
2021-11-05 00:00:00,227.02584513753388,233.25156926618968,224.5570305803555,232.7149200439453,36647357,8528386754.07692
2021-11-08 00:00:00,231.8561320963678,235.69147447868758,230.5680522749596,233.35891723632812,17888184,4174367249.564209
2021-11-09 00:00:00,232.39285508148302,233.14419436342519,228.74330600160917,229.7093505859375,16248683,3732474419.8067627
2021-11-10 00:00:00,229.49465198397405,231.8572164556346,228.63596763026294,231.1047821044922,24619510,5689686494.069366
2021-11-11 00:00:00,232.17816824404827,236.68650817871094,232.17816824404827,236.68650817871094,20572730,4869287627.403412
2021-11-12 00:00:00,237.00856435476163,237.86724871653882,234.0029941851574,234.75433349609375,22169848,5204467890.949707
2021-11-15 00:00:00,232.50019901364806,237.2231221839693,232.17814868717423,235.72044372558594,10862384,2560485976.397705
2021-11-16 00:00:00,236.57917803175596,240.0140220737605,236.0424375479403,239.79942321777344,37735156,9048868643.832703
2021-11-17 00:00:00,240.33606174359403,244.41500635170235,240.2287166934099,240.7654571533203,21587250,5197464114.933014
2021-11-18 00:00:00,240.44341480913758,242.0535449886047,237.6525498742438,239.26268005371094,9033144,2161294242.7510986
2021-11-19 00:00:00,241.08748807221454,242.16086244255254,232.50020413872716,236.79383850097656,16418133,3887712734.089554
2021-11-22 00:00:00,238.4039693102029,241.73146789207337,237.86722889174283,240.121337890625,11630983,2792847198.943115
2021-11-23 00:00:00,237.9745823559515,241.08749742712513,237.43784191849528,238.72592163085938,10018377,2391646282.570404
2021-11-24 00:00:00,239.0479926240277,242.00092459297727,238.3309343488171,239.79942321777344,9874778,2367966068.8035583
2021-11-25 00:00:00,240.12134471067498,241.62412971291192,238.6185749174271,241.51678466796875,4953587,1196374404.8130493
2021-11-26 00:00:00,230.8900696771974,230.966312335567,223.37617546836054,223.4835205078125,27555497,6158199478.902466
2021-11-29 00:00:00,223.8055976651063,230.56804699048922,223.8055976651063,225.84510803222656,20184142,4558489730.5278015
2021-11-30 00:00:00,223.805563788655,230.46066705436405,222.44770535559636,228.20654296875,40460624,9233379129.398438
2021-12-01 00:00:00,229.70934377834826,233.25154770654814,228.52860913561497,231.42681884765625,12734449,2947093021.8477173
2021-12-02 00:00:00,227.88453215550743,233.6809517955393,227.88453215550743,233.25155639648438,19617799,4575882149.823395
2021-12-03 00:00:00,236.14977924611497,237.65254915830207,231.26685686981727,232.7149200439453,21129700,4917196446.052551
2021-12-06 00:00:00,234.00299878720253,235.72047400746322,231.74878309319178,232.50022888183594,16589422,3857044412.0173645
2021-12-07 00:00:00,237.33051076148575,238.83866463566727,234.64699092503417,238.40399169921875,24490916,5838732134.770264
2021-12-08 00:00:00,238.51133404870012,240.7654584427197,234.21769931722935,237.86724853515625,20851586,4959909389.414185
2021-12-09 00:00:00,236.57914042729095,237.33047964766766,233.68093086684158,235.18370056152344,22226211,5227242552.441238
2021-12-10 00:00:00,233.89563504427443,235.6131101272963,231.64141953039203,231.85610961914062,9828236,2278736563.378784
2021-12-13 00:00:00,232.92961294670278,233.252651883164,229.1726123214989,230.1387481689453,17273424,3975284175.951416
2021-12-14 00:00:00,230.9974519536061,234.53965631866743,230.56805651759106,234.21771240234375,15642055,3663646339.371643
2021-12-15 00:00:00,234.00300277400365,239.03722424858887,233.35891723632812,233.35891723632812,26035321,6075574318.460236
2021-12-16 00:00:00,235.93506302509726,243.87835326860386,232.71490928763487,240.01400756835938,42498125,10200145295.391083
2021-12-17 00:00:00,238.4039775911601,241.0874972688087,234.75432208492688,235.50576782226562,39538504,9311545743.06372
2021-12-20 00:00:00,231.1047771180725,234.755421272996,229.38730198477884,233.25155639648438,20192116,4709842483.9383545
2021-12-21 00:00:00,235.50578619868583,239.37002563476562,234.53965029471402,239.37002563476562,15676667,3752524181.6576843
2021-12-22 00:00:00,239.90677495847183,241.83884899828638,238.08193950687885,241.19485473632812,16667958,4020225708.5612183
2021-12-23 00:00:00,241.73149777604038,244.41501769222617,240.7600843418622,243.12693786621094,13412626,3260970688.1247253
2021-12-24 00:00:00,241.83884175212108,244.84439663137422,241.4094463513916,242.91221618652344,1506753,366008710.47569275
2021-12-29 00:00:00,244.307648241687,245.27378405967744,243.12691358873897,244.4149932861328,7040592,1720826246.4104004
2021-12-30 00:00:00,243.66364585002472,244.30764005016178,242.48291123666618,242.69760131835938,6545098,1588479584.9935913
2021-12-31 00:00:00,240.44341397228862,242.2682342529297,240.44341397228862,242.2682342529297,4187808,1014572849.550293
2022-01-04 00:00:00,242.59027140760253,253.00228474945303,242.59027140760253,252.14358520507812,26358108,6646027850.342651
2022-01-05 00:00:00,251.71421784546902,256.9738973082652,250.64082815129734,254.82711791992188,27454593,6996174807.854462
2022-01-06 00:00:00,252.68021906736146,261.4822082519531,251.17743411992373,261.4822082519531,32904140,8603847187.83142
2022-01-07 00:00:00,262.12627850164995,265.4537922657254,259.3354291067717,264.5950927734375,26115226,6909960646.269287
2022-01-10 00:00:00,265.88322065786775,267.92262448416557,264.4877654489777,265.13177490234375,21233626,5629708948.992554
2022-01-11 00:00:00,262.8776436197883,265.0245141095305,261.69690895649853,263.62908935546875,31957648,8424965640.182617
2022-01-12 00:00:00,262.1262795799498,263.7363335301186,260.62350983529853,261.6968994140625,18216951,4767319593.477905
2022-01-13 00:00:00,261.37488709313436,266.84924134198695,260.3014974207232,266.4199523925781,21012628,5598183351.402954
2022-01-14 00:00:00,265.1317728852221,269.53276773889263,264.5951084841597,267.81536865234375,17184335,4602229013.070374
2022-01-17 00:00:00,269.425397281216,272.3236223610562,268.13731752438446,272.0016784667969,16612039,4518502490.75589
2022-01-18 00:00:00,270.49891281647183,272.9677273191171,268.6740773662951,269.7474670410156,18910338,5101015776.389465
2022-01-19 00:00:00,269.3180628004434,270.7135180794143,266.74190318568617,267.9226379394531,41441031,11102990344.450653
2022-01-20 00:00:00,266.63451409763275,267.41275800329583,260.9454401216247,262.0189208984375,39780920,10423353730.74707
2022-01-21 00:00:00,259.12075066339946,261.37487495437296,255.2564811026279,257.6179504394531,14828004,3819959999.5880127
2022-01-24 00:00:00,256.54461590670644,256.97390487746287,245.59575477463923,246.77658081054688,24829089,6127237688.0607605
2022-01-25 00:00:00,251.0702106413254,256.41571416065284,249.46008055602468,255.25648498535156,24637865,6288974817.443619
2022-01-26 00:00:00,257.5105970068731,265.1317604163764,256.6519279219598,262.12628173828125,29184594,7650049109.261353
2022-01-27 00:00:00,261.37487458564954,269.42538799743426,260.0867644552239,263.84368896484375,22377991,5904291697.062073
2022-01-28 00:00:00,264.59513346553877,265.7758682625027,259.22812393244993,260.301513671875,25616717,6668070210.404053
2022-01-31 00:00:00,262.01895786354316,262.44824681371443,259.22810820874133,260.19415283203125,15021286,3908450785.2176514
2022-02-01 00:00:00,262.55559782981686,264.8098132734751,261.6410813496314,264.5950927734375,20347941,5383965336.643433
2022-02-02 00:00:00,266.6345278525481,271.5722476680442,264.8098142382711,271.0355224609375,17657235,4785737913.440552
2022-02-03 00:00:00,271.786953414743,277.04661681504757,264.38038930255726,271.1428527832031,25108547,6808003062.821136
2022-02-04 00:00:00,273.1824048686942,273.93372893770794,262.5556103170117,264.0583801269531,20403187,5387632508.647308
2022-02-07 00:00:00,266.3126019202987,267.3870866181101,262.7703065687265,265.3464660644531,21069266,5590655275.671936
2022-02-08 00:00:00,266.41996996825867,268.244683862966,264.595134401624,266.95660400390625,19907661,5314481574.221008
2022-02-09 00:00:00,268.24463854949823,270.39150892722677,263.84367442616275,270.17681884765625,16164630,4367308311.24939
2022-02-10 00:00:00,271.0355580347631,273.07508367148233,269.3180675645755,272.10894775390625,23775687,6469577171.696228
2022-02-11 00:00:00,269.74746063613134,272.04672526421876,266.41994663991005,271.572265625,21313381,5788123166.298828
2022-02-14 00:00:00,263.7363580816668,266.66037766432487,257.4569007058309,260.4088439941406,22264820,5797956037.937622
2022-02-15 00:00:00,259.2280830067408,265.1317560595163,257.0812126128833,264.3804016113281,15224465,4025050171.0176086
2022-02-16 00:00:00,265.45385307672836,267.6007239711683,260.24781511099656,261.2675476074219,39639042,10356395292.847595
2022-02-17 00:00:00,261.0528574534176,262.5556579539993,254.8807747336012,257.9400634765625,23825082,6145443163.414307
2022-02-18 00:00:00,250.31876290161773,257.83267282199415,246.77655887064984,251.71420288085938,41182859,10366310525.539825
2022-02-21 00:00:00,252.03625300450878,258.79651227893714,250.7481732043106,254.82711791992188,34359186,8755652342.454529
2022-02-22 00:00:00,250.2114099627965,259.7647233779469,247.0984949626065,256.3298645019531,39616743,10154954365.1987
2022-02-23 00:00:00,258.26195479154933,261.1601493005469,254.6124058123459,256.5445861816406,23187277,5948570382.6440735
2022-02-24 00:00:00,241.6241498248221,250.5334851169029,241.6241498248221,242.48294067382812,46138358,11187764725.701843
2022-02-25 00:00:00,246.88389541030898,254.23671100947126,243.23424022037455,253.00225830078125,29833865,7548035218.840637
2022-02-28 00:00:00,245.48848473485808,246.56187438964844,240.22871421109474,246.56187438964844,37418626,9226006563.645233
2022-03-01 00:00:00,244.09306814192465,249.0264082863622,232.3928680419922,232.3928680419922,27992117,6505168352.197006
2022-03-02 00:00:00,229.92407097421258,237.3509560408886,229.17264033932562,236.14979553222656,32384133,7647506386.438431
2022-03-03 00:00:00,236.90121476726702,239.69207975192734,229.3873194227373,230.56805419921875,24795402,5717027592.227417
2022-03-04 00:00:00,228.63596224613786,230.35334612210735,217.36517333984375,217.36517333984375,40777953,8863706822.289001
2022-03-07 00:00:00,210.76369990350238,211.7297445796315,196.27264953679594,207.00680541992188,52371083,10841170588.211578
2022-03-08 00:00:00,204.6989410474388,218.11650900517114,203.35712797840569,211.9444122314453,31088924,6589123724.088074
2022-03-09 00:00:00,222.62485759005142,226.0597014651173,217.31474527719635,224.77162170410156,27356630,6148994089.459076
2022-03-10 00:00:00,226.16702527614214,226.59642064380017,219.20063942329077,220.47796630859375,23781600,5243318803.564453
2022-03-11 00:00:00,224.02029203288916,228.85057613539345,220.70454961409294,223.5908966064453,30020274,6712259980.031158
2022-03-14 00:00:00,227.34788560550237,234.4322938081835,226.05969939336404,233.78829956054688,28587926,6683522607.502747
2022-03-15 00:00:00,230.99743705465968,234.53964119125482,227.56248671395844,231.1047821044922,20335133,4699546481.030869
2022-03-16 00:00:00,236.14977224661297,238.72593178087288,234.96903752974046,237.6525421142578,62989127,14969526157.107834
2022-03-17 00:00:00,237.30352850109733,237.30352850109733,223.77403205651223,228.3912811279297,44707429,10210786985.245956
2022-03-18 00:00:00,228.928123666054,231.29048467454896,226.78063201445704,230.00196838378906,44949082,10338377337.044342
2022-03-21 00:00:00,230.2167371239053,234.83387974091988,230.00195906057795,231.7199249267578,30741253,7123360837.314468
2022-03-22 00:00:00,233.43796063138706,240.54101756766306,233.43796063138706,238.9141845703125,27606228,6595519451.682129
2022-03-23 00:00:00,239.0215918085168,241.4912427437112,236.5519256591797,236.5519256591797,27534649,6513374243.299606
2022-03-24 00:00:00,232.90113068282497,242.88713065920174,232.90113068282497,240.73963928222656,33153990,7981479593.366547
2022-03-25 00:00:00,240.09535013329213,241.9208039899713,236.7667236328125,236.7667236328125,27137559,6425270931.822144
2022-03-28 00:00:00,239.34371657925166,242.56506761689425,236.01289979347305,236.01498413085938,42840670,10111040050.205383
2022-03-29 00:00:00,236.22977493808506,242.9945151123594,233.86750548700894,241.59861755371094,17101824,4131777036.046875
2022-03-30 00:00:00,241.0618165940452,241.42365458615532,235.3708138051324,235.47821044921875,21484920,5059230513.244629
2022-03-31 00:00:00,238.16260714690395,239.66590141422435,231.71991960326562,231.82730102539062,26240851,6083345663.939423
2022-04-01 00:00:00,232.47160502305022,235.9076279650386,231.39786687135776,233.9748992919922,12614615,2951503274.232254
2022-04-04 00:00:00,232.68637448420944,233.65273117795545,228.7134293636691,231.07569885253906,20124564,4650297690.402649
2022-04-05 00:00:00,232.3642086280544,233.33058050937947,228.28388220140027,229.35763549804688,27677600,6348068892.260742
2022-04-06 00:00:00,229.46501880387166,231.07569440453798,222.96868654967244,226.24366760253906,25541489,5778600147.389908
2022-04-07 00:00:00,226.6732247050793,231.7199234158419,226.1363023714771,228.0691375732422,24974815,5695984518.101273
2022-04-08 00:00:00,230.86093305615157,234.08226906404937,230.53877359131974,232.3642120361328,9356026,2174005609.2795715
2022-04-11 00:00:00,233.33059782345873,236.9814749304475,232.90114820101653,235.15603637695312,17344791,4078732303.346649
2022-04-12 00:00:00,233.11579654722075,236.01498818831416,230.6461457706522,231.93466186523438,13273025,3078474565.3038025
2022-04-13 00:00:00,231.50524438207,235.04864868642963,231.50524438207,233.43797302246094,10198300,2380670480.2749634
2022-04-14 00:00:00,233.54536067003806,235.80034013083437,232.36422587042495,235.15603637695312,9858485,2318282257.2816467
2022-04-19 00:00:00,236.55195088908945,238.91422065674345,234.941290281479,236.6593475341797,13028652,3083352281.5698853
2022-04-20 00:00:00,238.27000422710586,243.63886268816947,237.51831900869036,242.5651092529297,12434391,3016149411.4086456
2022-04-21 00:00:00,242.99451682069585,244.76632542045567,241.06178823639516,243.10191345214844,19936839,4846683709.087418
2022-04-22 00:00:00,239.9880643616418,243.96099446794216,238.26999201110885,239.1289825439453,14285081,3415976885.087845
2022-04-25 00:00:00,234.61914164594108,237.84049343871706,233.3306252714628,234.29708862304688,21049783,4931902873.0469055
2022-04-26 00:00:00,240.52487082484623,241.9207836358255,235.90762192807964,236.5519256591797,23506379,5560479217.724503
2022-04-27 00:00:00,236.33716447612147,241.70600727624205,235.69295202536412,238.0552215576172,18611713,4430615461.781784
2022-04-28 00:00:00,240.73966289224006,243.10193254545723,238.3773932390229,239.34375,14335749,3431171924.71875
2022-04-29 00:00:00,244.49781668681476,244.49781668681476,224.84887298907375,234.082275390625,34476072,8070237380.291016
2022-05-03 00:00:00,237.19624626636931,238.80681542861979,233.695715422545,238.0552215576172,19969027,4753731146.77504
2022-05-04 00:00:00,238.80682989210442,239.22031989156338,236.0150192956397,236.22979736328125,15342337,3624317160.5891724
2022-05-05 00:00:00,239.9880599975432,240.20271634198883,225.1699410805596,225.7068634033203,39618293,8942120646.423721
2022-05-06 00:00:00,225.49209201637868,226.67322683370637,222.08181132011623,224.95516967773438,19304487,4342644148.626617
2022-05-09 00:00:00,224.41835212439867,225.599486932707,219.15469971997211,219.1567840576172,23671276,5187720722.700256
2022-05-10 00:00:00,220.12325901896122,223.55928220269274,218.61997985839844,218.61997985839844,16384347,3581945611.133011
2022-05-11 00:00:00,220.23066077056663,222.055992977985,217.05227383108064,220.66009521484375,30799630,6796249288.381958
2022-05-12 00:00:00,216.7944910211366,224.20354984184561,214.89397086185997,223.0224151611328,24394806,5440588551.507294
2022-05-13 00:00:00,223.77400847628337,227.17891817842983,223.5592456518047,225.4920654296875,22420038,5055540675.63208
2022-05-16 00:00:00,224.2035592673995,226.24366926300996,223.12982116816832,225.59947204589844,13132290,2962637690.7536316
2022-05-17 00:00:00,227.21017146178855,230.4314165252368,226.6732338922806,228.49868774414062,16194825,3700496260.746002
2022-05-18 00:00:00,229.8945577119725,231.07569242354592,227.21014404296875,227.21014404296875,12554538,2852518387.372925
2022-05-19 00:00:00,225.3847169297884,227.63960520295603,222.4855248749571,224.52574157714844,26993542,6060745035.343903
2022-05-20 00:00:00,228.1765090110409,228.71343132114484,224.95515772012976,225.81423950195312,13742387,3103226669.346527
2022-05-23 00:00:00,229.2502711761077,233.008544921875,227.85435831527218,233.008544921875,20814908,4850051425.762695
2022-05-24 00:00:00,231.39785006107667,234.51171329598773,230.0019373157839,232.47158813476562,14250171,3312759883.561981
2022-05-25 00:00:00,235.3707786306916,236.6593099550027,232.3642055406324,235.26339721679688,10154297,2388934408.568329
2022-05-26 00:00:00,235.04865899793043,241.49125543743952,234.72649950837507,239.98806762695312,15606209,3745303940.8923645
2022-05-27 00:00:00,240.20273973827264,246.32328358880892,240.09535830608993,243.9610137939453,15830742,3862083867.4303894
2022-05-30 00:00:00,244.92735589499216,249.47690183819893,244.92735589499216,245.7863311767578,10898897,2678799907.503372
2022-05-31 00:00:00,245.78633814671463,248.24742357941065,243.4240685735499,245.0347442626953,25726608,6303912812.026611
2022-06-01 00:00:00,247.71919260156147,249.54463127702948,243.20932466348452,243.42408752441406,13738712,3344333432.360718
2022-06-06 00:00:00,245.6789461366206,250.29619494671485,245.464274586521,247.39700317382812,22500001,5566432818.808136
2022-06-07 00:00:00,246.75279672569113,247.6117720156343,244.71258017241564,244.81997680664062,29372224,7190907198.439453
2022-06-08 00:00:00,244.81999746333466,247.18225197717214,244.28305988933406,246.86019897460938,20221035,4991768723.57254
2022-06-09 00:00:00,246.10850760165548,250.72575679787022,245.1421356201172,245.1421356201172,18847330,4620274726.937103
2022-06-10 00:00:00,245.89373657788613,246.43065893969438,237.94786071777344,237.94786071777344,32829660,7811747365.091858
2022-06-13 00:00:00,237.1962529911701,238.05522830677097,233.33059782345873,235.15603637695312,35764433,8410222307.549103
2022-06-14 00:00:00,237.19624692627792,241.652362880854,236.229783713096,237.73306274414062,36792376,8746764232.114014
2022-06-15 00:00:00,239.7732729943201,247.39700372696902,239.7732729943201,242.77984619140625,27035603,6563699538.031921
2022-06-16 00:00:00,241.59863180597537,242.45771361738028,231.18309020996094,231.18309020996094,30642287,7083978599.760513
2022-06-17 00:00:00,233.65274820000872,237.30353411755365,230.8073077640412,232.57901000976562,64329765,14961753057.86087
2022-06-20 00:00:00,233.5453615566245,238.9142045293395,231.39787000996853,236.98147583007812,20432639,4842156945.323212
2022-06-21 00:00:00,236.87409275558133,241.49125051609445,235.69295795971584,237.6256866455078,27613919,6561776463.348434
2022-06-22 00:00:00,243.3166825679188,248.04131291010577,239.86990329602384,244.81997680664062,32464966,7948072223.148376
2022-06-23 00:00:00,243.2092871338851,244.06836887332696,234.83385634707594,235.26339721679688,23737222,5584499488.20929
2022-06-24 00:00:00,236.55193790217587,239.23636702943423,233.5453644997659,237.84046936035156,18327751,4359080900.159653
2022-06-27 00:00:00,238.05522221991555,240.52487317928475,236.55192797472805,237.73306274414062,13046231,3101520452.8975525
2022-06-28 00:00:00,239.12897951631172,242.7798565902193,236.98147278312365,240.41749572753906,18520951,4452760657.91246
2022-06-29 00:00:00,238.269995738511,240.73966202269534,237.19625755566827,237.518310546875,24370387,5788413147.613525
2022-06-30 00:00:00,237.19624461200664,237.19624461200664,230.32400111981246,234.40443420410156,23709928,5557712257.859985
2022-07-01 00:00:00,234.0823105370587,239.12900981319532,233.22322862139617,234.29708862304688,15897415,3724718051.1323547
2022-07-04 00:00:00,235.04863259187016,239.02157752003788,234.29703877106323,238.3773651123047,14968645,3568186154.401474
2022-07-05 00:00:00,238.69944622393385,239.5585280581456,228.60606384277344,228.60606384277344,35085411,8020737707.015945
2022-07-06 00:00:00,232.0420860188762,233.9749060324631,226.78062438964844,226.78062438964844,23290679,5281874726.078873
2022-07-07 00:00:00,230.75354201194048,236.55192566674322,230.43139775345153,234.40443420410156,15845986,3714369382.7361145
2022-07-08 00:00:00,232.68638078920205,236.12240369733806,231.18308653507083,234.94126892089844,12290226,2887481291.764618
2022-07-11 00:00:00,231.39785935169957,236.44454260672725,231.18308130005437,235.04864501953125,12500261,2938169410.4404907
2022-07-12 00:00:00,233.33058044843503,236.2297721623638,230.7535329803867,236.1223907470703,11050463,2609261742.422043
2022-07-13 00:00:00,235.04865240428134,236.87409093797666,231.2904699854813,231.82730102539062,15358733,3560573618.559601
2022-07-14 00:00:00,231.3978538672989,232.9011328376167,225.70685180636167,226.24366760253906,15674547,3546267001.288376
2022-07-15 00:00:00,227.10274562490048,233.65272283703655,226.6732047529988,232.47158813476562,13692182,3183043294.5702515
2022-07-18 00:00:00,234.83387681038354,238.48476913023208,234.29706097898367,237.30352783203125,10878258,2581449000.0670166
2022-07-19 00:00:00,237.3035208271743,245.1421210668871,236.76670501162047,244.81997680664062,11724191,2870316168.6966248
2022-07-20 00:00:00,246.9675964095703,247.07487134004788,240.31013035112508,242.24295043945312,8335426,2019198187.409729
2022-07-21 00:00:00,243.20928821856137,245.6789390360192,239.12896182792488,243.8535919189453,17178527,4189045512.826584
2022-07-22 00:00:00,243.4240506370002,245.03472620746396,240.73963699531984,241.70599365234375,6173443,1492158174.571106
2022-07-25 00:00:00,241.16919557835286,248.57814856237155,240.96838410342778,247.18223571777344,12923362,3194425512.150116
2022-07-26 00:00:00,249.54460878501848,250.8331249778816,244.92735983263972,246.32325744628906,12351939,3042569850.2578583
2022-07-27 00:00:00,249.32984089944824,254.48392109527808,247.82656180369406,250.7257537841797,30729141,7704587040.365341
2022-07-28 00:00:00,252.22900565336502,252.22900565336502,246.1084780775681,246.96755981445312,12324515,3043755395.4466248
2022-07-29 00:00:00,268.4429762856053,270.48316252553565,261.6782202938855,266.9396667480469,44976820,12006097342.18689
2022-08-01 00:00:00,268.44294838409604,275.9593735774942,268.44294838409604,270.26837158203125,27161157,7340801672.673889
2022-08-02 00:00:00,270.59055761419165,272.95282712957675,269.7314758300781,269.7314758300781,29663219,8001103838.740814
2022-08-03 00:00:00,269.83884956781816,269.83884956781816,264.3626103283098,268.65771484375,27011879,7256949685.775879
2022-08-04 00:00:00,270.16097380783697,272.2010988556084,265.97328144726094,268.44293212890625,24950523,6697791552.269714
2022-08-05 00:00:00,268.1208003151435,272.8454309012384,267.7987473231281,271.87908935546875,17760641,4828746901.449402
2022-08-08 00:00:00,273.919181856899,275.20769809633634,270.91262367935394,272.8454284667969,7153653,1951841517.8877869
2022-08-09 00:00:00,270.8052113764494,274.6139196204443,270.8052113764494,273.1675720214844,29079869,7943677209.432831
2022-08-10 00:00:00,274.3487707551133,276.603659229334,273.38239867424466,276.1741943359375,11249292,3106764154.949707
2022-08-11 00:00:00,275.95934128344624,276.99012971865614,273.97286140966406,275.5298156738281,9345710,2575021753.6410522
2022-08-12 00:00:00,276.92576156155246,282.29458919606765,275.95938962717986,281.0060729980469,13064533,3671213113.8833923
2022-08-15 00:00:00,281.0060960623061,281.0060960623061,278.214300594689,279.932373046875,7935330,2221355757.8100586
2022-08-16 00:00:00,280.3618980313104,281.4356514722124,278.5364441538849,280.2545166015625,10017672,2807497823.833008
2022-08-17 00:00:00,282.29460676969774,283.5831534762201,280.3618932089217,282.1872253417969,12335319,3480869442.3159485
2022-08-18 00:00:00,282.61676025390625,283.2610487729179,280.03972789100214,282.61676025390625,7485407,2115501475.5219116
