timestamps,open,high,low,close,volume,amount
2022-08-19 00:00:00,281.86516475883667,282.9389181523781,279.395422411858,281.11346435546875,26327899,7401126897.090881
2022-08-22 00:00:00,279.3953873699595,280.7912848634615,275.9593647702597,278.7511901855469,10752926,2997390920.477112
2022-08-23 00:00:00,277.46268294776786,280.89870603380723,277.03315724079727,279.1806640625,21790947,6083611054.010742
2022-08-24 00:00:00,278.7512174385736,281.0211371617042,273.8117937377762,275.74462890625,11969814,3300611919.506836
2022-08-25 00:00:00,273.9565555621385,275.5277823676013,269.87568727421785,271.5939636230469,15885838,4314497707.893616
2022-08-26 00:00:00,272.99005419702877,273.95652748336545,268.58696770038756,269.446044921875,10978776,2958187771.283203
2022-08-30 00:00:00,249.45757762495293,257.39034077397224,244.46842607245387,248.45974731445312,23551473,5851593030.463165
2022-08-31 00:00:00,250.35564068643194,250.78769990876515,244.21898983100294,245.91529846191406,42093180,10351356922.911072
2022-09-01 00:00:00,245.2667184302054,246.56390101155284,241.87408589239791,242.3730010986328,24288729,5886932140.601395
2022-09-02 00:00:00,243.4706209490069,251.35347512716433,239.77865146335955,251.05413818359375,16649228,4179857586.962158
2022-09-05 00:00:00,247.36217424448574,249.85675048828125,245.66586544384185,249.85675048828125,22916975,5725960904.521179
2022-09-06 00:00:00,251.05412962542957,257.1409010319368,248.85889060951988,254.44674682617188,27770564,7066129667.328003
2022-09-07 00:00:00,253.04978271821554,255.44456946669266,250.6549807440556,252.85020446777344,27382312,6923623188.000366
2022-09-08 00:00:00,254.34696818894955,257.04112250583995,253.34913776808168,253.84805297851562,33835926,8589183935.825134
2022-09-09 00:00:00,254.3469679887403,261.7169602806242,253.64848973981935,260.2341613769531,26629502,6929906120.855896
2022-09-12 00:00:00,265.7222741669621,269.01513338764244,264.7244435760965,268.91534423828125,19726769,5304830876.344055
2022-09-13 00:00:00,268.5161942899181,271.5096857971605,266.7200811147504,269.1148986816406,23595291,6349844346.828827
2022-09-14 00:00:00,267.7179116171646,270.5936781267772,266.1214071743982,269.1148986816406,21858913,5882559157.285797
2022-09-15 00:00:00,272.0085981793435,275.48803261734014,271.8090199004176,273.6051330566406,21248363,5813661185.8508
2022-09-16 00:00:00,272.0085854103143,274.80249847590085,271.3100919182334,272.30792236328125,33494033,9120690537.79718
2022-09-20 00:00:00,273.9044592948977,275.3014158385506,266.7200678541562,268.7157287597656,26164722,7030872340.026672
2022-09-21 00:00:00,266.4207100530863,270.71136848388153,257.93915186787564,263.5270080566406,66967465,17647735688.5878
2022-09-22 00:00:00,259.8350334832185,264.5248486053762,255.9435009623683,257.44024658203125,37093483,9549355410.106384
2022-09-23 00:00:00,255.54437322379783,256.6419927613453,240.97604319697825,241.87408447265625,51082221,12355465437.204895
2022-09-26 00:00:00,238.0823563460202,239.14303844281113,230.44894411146245,233.19297790527344,47893688,11168471727.58606
2022-09-27 00:00:00,230.39901504722442,236.38599697370768,229.60076297090592,231.69619750976562,26622281,6168281276.736481
2022-09-28 00:00:00,228.2038025613975,230.5986045846766,220.42072263068604,226.10836791992188,34309696,7757709366.388672
2022-09-29 00:00:00,224.51186369091533,225.70925725212985,215.75091307249798,220.62033081054688,25805117,5693133449.144867
2022-09-30 00:00:00,219.52268831365856,228.20380976092562,219.52268831365856,225.40988159179688,31348513,7066264603.408905
2022-10-03 00:00:00,223.81335313445766,226.5074920654297,220.420720769874,226.5074920654297,24250825,5492993551.267624
2022-10-04 00:00:00,226.90664208455365,237.73510330546137,226.10838989157514,231.7960205078125,21533228,4991316559.087402
2022-10-05 00:00:00,231.496661798164,233.3925335415822,226.80686178101047,228.40338134765625,17266415,3943707569.751892
2022-10-06 00:00:00,229.20164158113127,230.9977393599523,227.10620686057646,229.10186767578125,12959488,2969042904.921875
2022-10-07 00:00:00,229.10187959032487,231.59645573906235,227.1062186713349,229.00209045410156,18330893,4197812816.890457
2022-10-10 00:00:00,227.106201171875,229.72051190208953,225.2103143095096,227.106201171875,13383098,3039384546.690918
2022-10-11 00:00:00,225.40987534563382,225.40987534563382,220.72007563402516,221.1192169189453,25727029,5688740506.130997
2022-10-12 00:00:00,219.5226800641329,220.86776258123007,210.74176981643097,211.9391632080078,28528968,6046405605.108032
2022-10-13 00:00:00,211.0411316443871,229.80034639124713,210.4424273083139,228.2038116455078,46321919,10570838478.53447
2022-10-14 00:00:00,229.40121232403297,238.28191238544318,226.7070731781362,227.50534057617188,32150781,7314474381.194916
2022-10-17 00:00:00,226.30794081360852,235.08885149702814,224.01292781755694,232.79383850097656,21739586,5060841672.362091
2022-10-18 00:00:00,236.68536233195496,241.67451421595774,234.98905373653068,236.1864471435547,21745870,5136079775.345612
2022-10-19 00:00:00,230.89795450098302,233.59210883190354,227.60512627551833,230.59861755371094,21079830,4860979656.267242
2022-10-20 00:00:00,228.50316045233544,238.7808165658523,227.70489309120805,234.49014282226562,18778585,4403393078.650055
2022-10-21 00:00:00,235.28841354406603,236.47982329631023,229.9999093299542,234.58993530273438,14686580,3445323852.0184326
2022-10-24 00:00:00,235.6875516834762,242.9387839333766,235.4879886365482,239.9782257080078,19356068,4645034855.323547
2022-10-25 00:00:00,241.07583795339804,243.8697509765625,235.28841841485843,243.8697509765625,13557871,3306354624.5423584
2022-10-26 00:00:00,244.46846203013257,246.16477076234762,241.97388588696793,244.0693359375,53221912,12989836719.164062
2022-10-27 00:00:00,242.4727826505903,247.18953185691623,239.47929150675586,247.16258239746094,29586972,7312792404.84137
2022-10-28 00:00:00,229.5009894127476,233.56714520177155,223.3144440476276,224.41204833984375,46825560,10508219834.260254
2022-10-31 00:00:00,228.50316883063542,236.1904492378526,228.40337969720431,234.29058837890625,30126501,7058355645.0877075
2022-11-01 00:00:00,237.38383963127743,239.21087593592281,233.39251813953214,237.9825439453125,49742540,11837856211.501465
2022-11-02 00:00:00,238.98037572858613,240.3773321686678,234.39034989571783,235.2884063720703,14962998,3520619953.9684753
2022-11-03 00:00:00,233.79166461072927,236.984718829826,229.50099086677886,231.29708862304688,16891978,3907065332.484558
2022-11-04 00:00:00,232.89360154137805,238.9803728696679,230.49881475112016,237.48362731933594,28434972,6752840293.283752
2022-11-07 00:00:00,235.28841675956264,240.4771319133869,234.88927545500144,237.8827667236328,10921840,2598117516.912842
2022-11-08 00:00:00,237.48362642234278,241.375158748234,236.0267873928884,239.27972412109375,14085907,3370471940.9553833
2022-11-09 00:00:00,239.27975298384428,239.8145856161873,235.48799410148007,236.48582458496094,8692575,2055670766.6416168
2022-11-10 00:00:00,236.48580265045166,240.40827367358725,235.88709832562017,239.4792938232422,12066800,2889748742.706299
2022-11-11 00:00:00,239.37951937240194,250.15609130039374,238.88060414634384,249.05848693847656,43066022,10725958277.779144
2022-11-14 00:00:00,249.2580399618576,251.65282686037565,245.36649221966107,248.75912475585938,8788410,2186197179.595642
2022-11-15 00:00:00,249.15824509481388,251.45325803471184,248.26020383496328,249.95651245117188,17000793,4249458927.1842957
2022-11-16 00:00:00,249.55738829754847,250.15607740014062,246.36431884765625,246.36431884765625,47023595,11584935951.943054
2022-11-17 00:00:00,247.36215436246738,253.60858251930586,245.66584569816624,252.4510955810547,18852422,4759314588.256378
2022-11-18 00:00:00,253.7482803982448,259.23633251602166,252.75044997216102,257.5400390625,20312936,5231394330.9140625
2022-11-21 00:00:00,257.9391425659193,259.0367620288133,254.64629940292,255.04544067382812,14390154,3670143168.2942505
2022-11-22 00:00:00,256.14308796878134,257.0411292809595,253.5487227158687,254.04763793945312,14367693,3650078469.289215
2022-11-23 00:00:00,254.04764320111246,254.74612148346017,252.95002359621992,253.748291015625,5495835,1394558738.9538574
2022-11-24 00:00:00,254.646341439911,259.7751896187094,254.02070281048586,258.1387634277344,17783737,4590671878.304047
2022-11-25 00:00:00,258.4380712509155,258.7374081876478,252.95000410079956,255.444580078125,31537930,8056193285.383301
2022-11-28 00:00:00,254.4467640280469,256.23587328898776,252.6506661780062,254.04763793945312,11250292,2858110108.729126
2022-11-29 00:00:00,254.04759146451536,260.8328250834393,253.54867633220144,259.9347839355469,14478517,3763470188.1021423
2022-11-30 00:00:00,261.5313653786583,263.82636321857365,259.73525230921416,261.331787109375,26321957,6878764063.026123
2022-12-01 00:00:00,261.6311882704172,262.53918729411635,256.8415832519531,256.8415832519531,13612149,3496165900.6214905
2022-12-02 00:00:00,256.14308707306293,261.73091319657306,255.44459358193993,261.331787109375,23756424,6208308739.248047
2022-12-05 00:00:00,260.53355995098286,262.62901017418505,259.3361511230469,259.3361511230469,15773012,4090512223.697632
2022-12-06 00:00:00,257.93915701457524,260.7330699390219,255.84370709555674,260.03460693359375,22491650,5848607367.037964
2022-12-07 00:00:00,259.1365498164131,261.33175827951356,257.34043694511433,257.73956298828125,10777082,2777680404.968872
2022-12-08 00:00:00,258.23847107461233,260.3339208079912,257.34042988926836,258.43804931640625,11305626,2921803929.7408447
2022-12-09 00:00:00,259.2363360933984,263.2276578528125,258.9369991419897,263.1278991699219,11656713,3067206402.9167175
2022-12-12 00:00:00,261.9305300069992,263.3274867434286,257.9392076449878,259.73529052734375,12825415,3331212891.1587524
2022-12-13 00:00:00,261.03244251179274,265.82201632063135,259.43590775839067,262.9283142089844,15395719,4047970442.7052307
2022-12-14 00:00:00,263.0281332562403,264.724426882922,262.2298505630627,263.8263854980469,10206529,2692751654.550995
2022-12-15 00:00:00,263.52697287439736,263.726520651883,257.78944898568585,257.9391174316406,10224323,2637252850.956024
2022-12-16 00:00:00,257.93913416328576,260.1343730175616,255.4445583976834,258.43804931640625,24900026,6435114147.367798
2022-12-19 00:00:00,258.73736572265625,259.5356481752033,254.44670792640287,258.73736572265625,11716554,3031510317.307251
2022-12-20 00:00:00,257.44020428852264,262.6289337648053,257.04107827912304,261.631103515625,8639530,2260369767.7563477
2022-12-21 00:00:00,262.03029888179697,265.1235795632886,260.7331009436898,264.6246643066406,12699050,3360481843.2632446
2022-12-22 00:00:00,264.52485516032374,266.1213899511333,263.12789863762845,264.02593994140625,8391799,2215652618.774353
2022-12-23 00:00:00,264.0259365937294,265.22331483312837,262.9283170357544,263.9261474609375,3059799,807560962.0748291
2022-12-28 00:00:00,265.82202762394934,268.7157298586427,264.7244080311018,266.9196472167969,8234805,2198031245.499115
2022-12-29 00:00:00,266.72002132841686,268.20081023206944,265.0237281253657,267.3187255859375,7921721,2117624362.1673584
2022-12-30 00:00:00,266.7200840234657,267.3187884217174,264.6246643066406,264.6246643066406,3289465,870473571.3734436
2023-01-03 00:00:00,266.0216037997106,272.94353486653756,265.123562485864,270.5118408203125,25519962,6903451898.284424
2023-01-04 00:00:00,271.9088525201951,274.0043029785156,270.06285972473717,274.0043029785156,12607136,3454409512.2353516
2023-01-05 00:00:00,272.1084104979441,279.6918985211958,270.01296019620446,278.8936462402344,15803104,4407385296.473633
2023-01-06 00:00:00,278.39471375350627,279.415504602263,276.5986310066126,279.2927551269531,15052715,4204114244.490814
2023-01-09 00:00:00,279.492293755261,279.991208942096,274.0042267000756,277.197265625,23497299,6513387032.373047
2023-01-10 00:00:00,275.00209903768837,277.39688620965575,273.4654315013661,274.8025207519531,19104984,5250097762.125732
2023-01-11 00:00:00,275.6007468904061,280.19074200674135,273.5052971256556,279.4922790527344,31060744,8681238129.633545
2023-01-12 00:00:00,280.68966045872025,288.2522265396688,279.39249320652175,286.876220703125,19901301,5709210017.955322
2023-01-13 00:00:00,287.57472059801853,295.16819498572437,286.9969668342116,294.3599548339844,37880946,11150633553.628601
2023-01-16 00:00:00,293.36211365672426,296.75473064955634,291.86536817888384,295.856689453125,11041787,3266786547.4665527
2023-01-17 00:00:00,294.35992626332245,299.74820356905644,294.2601371471979,298.0519104003906,23357483,6961742430.294647
2023-01-18 00:00:00,297.65281816152486,299.0498051859758,295.2580311146182,298.1517333984375,13516586,4029993545.5290527
2023-01-19 00:00:00,295.15822513740795,296.65497076275255,291.66581867827057,292.16473388671875,15168968,4431837499.056152
2023-01-20 00:00:00,294.26018238133184,295.6571388677292,293.8610563068422,294.85888671875,14870612,4384732099.146484
2023-01-23 00:00:00,296.35558408981217,297.56295016527804,295.4575429555701,296.156005859375,12253407,3628920075.2893066
2023-01-24 00:00:00,297.3534170388817,298.85016242666126,294.85884139258235,298.0519104003906,8430559,2512744215.693207
2023-01-25 00:00:00,297.35349602099285,301.3448181152344,297.35349602099285,301.3448181152344,12363338,3725627840.9071655
2023-01-26 00:00:00,303.5400318363103,304.8371992269414,300.9456666036796,304.2384948730469,19361876,5890628012.158569
2023-01-27 00:00:00,304.83719717857326,308.5291819599739,303.9391558794501,307.8306884765625,13330930,4103669359.9328613
2023-01-30 00:00:00,305.43593511861184,308.5292158903231,302.7417804735859,307.9305114746094,22977185,7075376329.296722
2023-01-31 00:00:00,307.43154571992466,308.92829128774184,305.6354327677241,307.3317565917969,22127720,6800551056.971436
2023-02-01 00:00:00,307.8306851285484,309.32743076126417,304.2434835440848,307.73089599609375,14217847,4375270796.445374
2023-02-02 00:00:00,307.83064378501484,312.42066919914845,307.6310655469102,309.22760009765625,17283111,5344414936.751404
2023-02-03 00:00:00,309.1278709381292,309.1278709381292,301.04546840038284,305.53570556640625,17349624,5300929610.151855
2023-02-06 00:00:00,298.45105609010017,303.83933375107785,298.45105609010017,299.5486755371094,18238500,5463318518.783569
2023-02-07 00:00:00,301.8436780728792,303.63976050565924,299.6484391427121,303.3404235839844,13297620,4033705683.4588623
2023-02-08 00:00:00,304.8371820169191,306.3339275914703,302.14302780218037,304.6376037597656,26920530,8201005751.142883
2023-02-09 00:00:00,304.6376403662603,307.9803786413749,304.43809253649505,305.7352600097656,48027413,14683673601.151398
2023-02-10 00:00:00,303.93917512618714,304.2385120943941,301.7938456503837,303.8393859863281,21664421,6582504374.389313
2023-02-13 00:00:00,305.0367712980004,306.03460171709577,302.6419539310773,303.140869140625,14339700,4346949121.21582
2023-02-14 00:00:00,304.3382873535156,306.43373738950214,302.6419634073912,304.3382873535156,19534499,5945095969.968964
2023-02-15 00:00:00,297.3534867044606,301.2450195341443,293.2623755957695,300.14739990234375,21540348,6465279445.19165
2023-02-16 00:00:00,301.44454457732206,305.9347809996714,300.34692513936375,304.93695068359375,23301277,7105420355.413757
2023-02-17 00:00:00,281.48799814197866,287.87410743323903,275.9001410928617,283.9825744628906,122351815,34745783413.90732
2023-02-20 00:00:00,281.3881996469911,285.4793107675937,279.4923277963811,282.78515625,54884354,15520480621.570312
2023-02-21 00:00:00,280.9890384265717,283.0944458916971,276.6983495625485,278.9933776855469,53831232,15018557240.654297
2023-02-22 00:00:00,277.3968543006272,283.18425850476956,276.29923475808505,282.9847106933594,43988539,12448083982.738556
2023-02-23 00:00:00,283.383852881716,288.9717095921927,283.30403984288705,284.3816833496094,35944627,10221993533.63382
2023-02-24 00:00:00,284.58123629210024,285.3794884148118,279.2927170121946,280.8892517089844,17280086,4853790426.006897
2023-02-27 00:00:00,282.3860039250202,287.6744928780514,280.68968006011806,287.4749450683594,14808390,4257041101.8008423
2023-02-28 00:00:00,286.47710240158216,294.16037790156395,285.57906116799546,291.6658020019531,39613343,11553857456.073456
2023-03-01 00:00:00,290.96738551259523,294.5256281938079,290.52535341366087,293.0628356933594,38818884,11376372223.491577
2023-03-02 00:00:00,292.1647238971777,294.45975204838965,290.4684305172732,291.8653869628906,40373099,11783510162.526093
2023-03-03 00:00:00,292.3643283135273,295.45760886718665,292.29547776734427,293.5617370605469,22344366,6559450896.476624
2023-03-06 00:00:00,294.26019499469794,294.85889935777936,288.4727905381046,290.6679992675781,27856781,8097074799.305084
2023-03-07 00:00:00,290.86754159210545,292.3642870891489,286.17772685415673,287.7742614746094,31648273,9107558389.52182
2023-03-08 00:00:00,286.2775443118059,292.76344210760067,285.97820736331647,291.3664855957031,10976054,3198054279.6886597
2023-03-09 00:00:00,291.3664679538364,293.5117971584287,289.171228959939,292.66363525390625,25134237,7355877169.753235
2023-03-10 00:00:00,280.3903342293693,285.3794860839844,278.3946734875232,285.3794860839844,36947408,10544032307.175293
2023-03-13 00:00:00,285.4793040178367,287.5747540984911,269.01510123627503,271.6094665527344,41023117,11142266924.700409
2023-03-14 00:00:00,271.70922199205944,279.2927395759499,268.4163936556419,276.99774169921875,25167715,6971400218.729553
2023-03-15 00:00:00,275.40116675537513,277.0974904702838,260.23413379699707,261.2319641113281,32821996,8574154481.134155
2023-03-16 00:00:00,256.64024923463296,263.02879839722056,255.44238293908296,261.1322021484375,39437950,10298518731.71997
2023-03-17 00:00:00,261.8309026300662,265.82374921512553,253.74539743422156,257.5386047363281,98622757,25399167233.029938
2023-03-20 00:00:00,248.85414518624754,259.43517859320997,236.73386211935863,257.33892822265625,37174685,9566493594.914856
2023-03-21 00:00:00,260.7329190865328,276.20520108106047,260.7329190865328,271.9128723144531,37201718,10115625996.412292
2023-03-22 00:00:00,271.1142685705138,279.6988941672008,268.71856689453125,268.71856689453125,64868840,17431461720.910645
2023-03-23 00:00:00,268.219538676703,273.41022206527606,266.92184498230347,267.62060546875,31834182,8519483061.442383
2023-03-24 00:00:00,266.2230362162873,266.2230362162873,251.05020826328652,258.0376892089844,37421033,9656036883.133148
2023-03-27 00:00:00,262.13037273831065,263.98106094740393,257.13931472906256,259.2355651855469,20388145,5285332292.159882
2023-03-28 00:00:00,263.7275187144541,264.92535436487134,258.13752762350487,260.633056640625,32378835,8438994736.512451
2023-03-29 00:00:00,262.1303942757144,265.3246533862826,261.2320098528359,263.7275390625,19704726,5196678895.880859
2023-03-30 00:00:00,266.22307803590445,267.5706394881425,263.52789420542007,264.9253845214844,19487712,5162789595.043945
2023-03-31 00:00:00,263.3282251294837,264.3264367948161,261.33180179881896,263.12860107421875,17327340,4559318734.5373535
2023-04-03 00:00:00,264.42626896340414,267.8201825959466,262.4298455956729,263.7275390625,18755055,4946224500.131836
2023-04-04 00:00:00,265.723983429521,267.3210978795183,262.5296936035156,262.5296936035156,30184967,7924450137.94223
2023-04-05 00:00:00,263.92718340702464,264.2266652130044,261.03237539391876,261.8309326171875,15448150,4044803521.710205
2023-04-06 00:00:00,263.8273291485856,266.8219641239975,262.2302148654344,266.0234069824219,15817261,4207761660.350189
2023-04-11 00:00:00,267.1214300703863,271.0144492151306,267.0216028178543,267.8201599121094,14856354,3978831103.990906
2023-04-12 00:00:00,269.4173285003816,272.5117908258027,268.818395394977,270.1160888671875,13402994,3620364318.390381
2023-04-13 00:00:00,270.4155109739068,272.51176138485175,269.3174721431261,271.5135498046875,14409162,3912282724.3308105
2023-04-14 00:00:00,273.0109183334967,275.9057263658212,271.2141493377107,275.3067932128906,12492532,3439278924.029419
2023-04-17 00:00:00,276.6044654162555,276.9039167380809,270.51536801411214,270.8148193359375,18074237,4894771227.789917
2023-04-18 00:00:00,274.20876526081855,275.4066010190221,272.3121386667403,272.91107177734375,14317812,3907489418.4265137
2023-04-19 00:00:00,271.6133960389934,274.0090979062289,270.5153571314682,273.2105407714844,21253957,5806805085.503876
2023-04-20 00:00:00,274.6080395577193,276.5046356591708,272.0126830943106,273.0108947753906,19964382,5450493793.457703
2023-04-21 00:00:00,274.7078483377233,275.47844040882563,272.0126647949219,272.0126647949219,16464240,4478481796.223145
2023-04-24 00:00:00,272.1124806362442,275.0072881026192,270.3156815287358,273.7096252441406,16649652,4557170009.365356
2023-04-25 00:00:00,273.1107302270437,273.1107302270437,266.4226995780236,267.1214599609375,17683816,4723726747.600586
2023-04-26 00:00:00,265.1250446568945,271.9128723144531,263.47800137588445,271.9128723144531,24636780,6699057614.379272
2023-04-27 00:00:00,271.9128503727646,274.8076580971595,271.0144659704354,271.7132263183594,20938491,5689264943.847931
2023-04-28 00:00:00,259.5350705212309,263.428090486448,252.34794853771288,261.531494140625,60451507,15809972948.762451
2023-05-02 00:00:00,260.03414682353116,265.3246566274458,257.2391662597656,257.2391662597656,29700794,7640207485.813049
2023-05-03 00:00:00,256.2409435658718,259.23557852552125,253.34612063264336,254.643798828125,49949450,12719317697.375488
2023-05-04 00:00:00,253.74540773977762,257.13933661381884,250.05202754489582,251.94862365722656,31502587,7937033436.292038
2023-05-05 00:00:00,252.54755187341217,259.7346880644969,252.54755187341217,258.8362731933594,24492255,6339484006.301422
2023-05-09 00:00:00,260.73288451424185,264.1267978929998,259.93429694906297,261.331787109375,32296373,8440068873.240967
2023-05-10 00:00:00,263.3282312940086,264.8255488270595,259.1357604792682,260.13397216796875,20571611,5351374883.32428
2023-05-11 00:00:00,260.7329046516569,262.33001897936435,254.84344656347534,259.4352111816406,27731461,7194517440.910431
2023-05-12 00:00:00,260.83270263671875,261.83091432757953,259.535039623801,260.83270263671875,15716628,4099410557.5759277
2023-05-15 00:00:00,261.3318072120207,264.7257513148547,261.3318072120207,264.42626953125,12226574,3233027351.9677734
2023-05-16 00:00:00,264.5261047825669,265.6241437629444,262.23023002059904,263.52789306640625,11239970,2962045612.2296143
2023-05-17 00:00:00,262.3300459688849,266.52254766796557,261.73114326587876,265.9236145019531,16927111,4501318540.19577
2023-05-18 00:00:00,267.820177010118,269.6169762814028,267.12144712378705,267.4208984375,17401701,4653578515.760742
2023-05-19 00:00:00,267.7203588712627,269.1178489955176,266.5224927859013,267.91998291015625,10556117,2828194686.23761
2023-05-22 00:00:00,269.51714360868556,271.9128454592735,268.50595472692345,271.1142883300781,12829738,3478325287.33136
2023-05-23 00:00:00,271.31393180858265,275.1071546013827,270.21592329306543,273.510009765625,15686136,4290315210.544922
2023-05-24 00:00:00,272.21238611237845,272.31218292786366,267.62060546875,267.62060546875,16542328,4427067835.222656
2023-05-25 00:00:00,268.11964166970535,269.9164103632795,265.62411267140766,267.8201599121094,35915315,9618845406.59378
2023-05-26 00:00:00,268.81837516329557,269.61696273139984,264.925355965665,267.0216064453125,38026581,10153918746.242798
2023-05-30 00:00:00,267.12146679532196,268.61878440015784,264.32645565515884,264.8255615234375,14927085,3953073667.033081
2023-05-31 00:00:00,264.22665865023544,265.3246671892066,259.03594543889767,259.1357727050781,80876803,20958072839.32138
2023-06-01 00:00:00,259.93428981506685,264.3483785054564,257.7382426128481,262.9289245605469,22709157,5970894227.686615
2023-06-02 00:00:00,264.5260925292969,265.22485288344325,261.7311120387167,264.5260925292969,24475956,6474529001.598999
2023-06-05 00:00:00,264.92534290571524,265.9235544693863,256.4405446145107,258.0376892089844,37477702,9670659620.942932
2023-06-06 00:00:00,256.34074527346087,260.2337951660156,255.4423608609493,260.2337951660156,33947278,8834228989.495789
2023-06-07 00:00:00,262.62949213834725,262.62949213834725,257.33895209679656,259.6348571777344,26527706,6887517158.562927
2023-06-08 00:00:00,262.6295456700419,263.1685886024658,258.9361496139282,260.5332946777344,53356919,13901253900.923004
2023-06-09 00:00:00,261.43167925643525,263.9272088989423,259.83453419262906,260.5332946777344,32699642,8519345465.042419
2023-06-12 00:00:00,262.1303826168271,262.2302098733742,259.6847519149305,260.43341064453125,28711764,7477502624.140869
2023-06-13 00:00:00,261.5314568928508,263.82733154296875,259.63486081714444,263.82733154296875,30231494,7975894390.5772705
2023-06-14 00:00:00,264.12682733030596,266.3228748375486,262.4298552202967,264.9253845214844,16765060,4441489967.025757
2023-06-15 00:00:00,263.82734227204423,265.12503577040803,255.5172480797119,255.74185180664062,30959354,7917602522.697327
2023-06-16 00:00:00,256.0412890500277,258.1375396143827,254.643798828125,254.643798828125,52964903,13487184104.483154
2023-06-19 00:00:00,253.64556747867286,256.3407204552705,251.94859561477827,252.24806213378906,11664865,2942439591.3022614
2023-06-20 00:00:00,252.0484491739571,253.64559395439267,244.46203431414037,244.861328125,25400282,6219546785.269531
2023-06-21 00:00:00,236.57617069429173,242.76508013028933,234.62966094374028,235.17868041992188,29682536,6980699647.996826
2023-06-22 00:00:00,232.58331602026527,235.0748545088228,229.88814759336927,231.08599853515625,48372274,11178155238.706177
2023-06-23 00:00:00,229.58865712734917,230.38722941583117,225.59581091643875,228.7900848388672,25178424,5760573763.06897
2023-06-26 00:00:00,228.88994682596555,231.1858367919922,225.29637859814113,231.1858367919922,39998604,9247110736.251526
2023-06-27 00:00:00,229.68850342366687,233.18224414795515,227.99153145809765,230.487060546875,16771467,3865606129.888916
2023-06-28 00:00:00,230.8863592826847,235.67777828200977,230.6867199976089,233.58152770996094,26663127,6228013938.184708
2023-06-29 00:00:00,234.08062382831403,235.9772198051117,232.88277293604708,234.8791961669922,18968315,4455262579.8423
2023-06-30 00:00:00,236.077056345169,241.66704770429354,235.5779505178008,240.36936950683594,33402739,8028995313.2314
2023-07-03 00:00:00,241.36760044528862,245.65991394988373,241.36760044528862,245.2606201171875,31382313,7696845547.091675
2023-07-04 00:00:00,245.0609445133897,246.7579011643311,241.36756468922314,241.46737670898438,26406847,6376392072.245514
2023-07-05 00:00:00,239.57079278243899,242.66525494847915,237.07526369095524,237.97364807128906,30288796,7207935279.807068
2023-07-06 00:00:00,235.17868231820705,235.77760019855626,229.98796929950328,232.2838592529297,15707820,3648673050.050354
2023-07-07 00:00:00,230.6867339378696,233.7512359892972,229.28922839488627,232.18405151367188,33778258,7842772795.514099
2023-07-10 00:00:00,231.38545356826907,234.1005903580564,229.98794817945188,232.78294372558594,20871622,4858557609.487701
2023-07-11 00:00:00,232.78294990180888,234.87920042490245,231.28563245145654,234.7793731689453,29552820,6938392554.97467
2023-07-12 00:00:00,235.6777653996156,243.96290951364546,235.07883234562536,243.1643524169922,13451440,3270910696.6760254
2023-07-13 00:00:00,242.3658055579157,247.7561426842718,238.7722373193437,245.06097412109375,16649681,4080187044.6654663
2023-07-14 00:00:00,244.46202572002824,246.35863698405737,242.54546118978365,242.5654296875,22908911,5556909840.387695
2023-07-17 00:00:00,241.4673896875835,248.19534162631214,240.16972674043927,246.15899658203125,14072416,3464051802.044922
2023-07-18 00:00:00,246.15900449033637,250.4513024961745,245.460244134501,250.2516632080078,11171044,2795572340.7698364
