timestamps,open,high,low,close,volume,amount
2023-07-19 00:00:00,255.04306071275943,260.6330516976939,253.74538260216747,260.03411865234375,30763169,7999473537.868103
2023-07-20 00:00:00,261.43164082673337,262.70435466472503,256.4405822753906,256.4405822753906,23362964,5991212091.838989
2023-07-21 00:00:00,255.94148287148266,257.6384550069144,250.95042419433594,250.95042419433594,12833610,3220599873.4446716
2023-07-24 00:00:00,248.754345098231,253.24629761287943,248.15542723517865,252.04844665527344,17421001,4390936241.229965
2023-07-25 00:00:00,252.2480804115018,253.04665277622797,249.8523785488243,250.75076293945312,8966261,2248296786.464264
2023-07-26 00:00:00,242.46559259557313,246.0092468371923,240.1697180908483,241.36756896972656,30889227,7455657628.34404
2023-07-27 00:00:00,241.56724381230327,241.56724381230327,236.77582435980833,239.4709930419922,47016890,11259181338.046112
2023-07-28 00:00:00,237.0752804633799,247.64633878721816,237.0752804633799,245.06097412109375,31878368,7812143915.470703
2023-07-31 00:00:00,244.56185852423215,246.85774840565787,241.76686280908353,243.8631134033203,16831387,4104554436.7161713
2023-08-01 00:00:00,239.77042529200048,243.5636324502304,237.7740020751953,237.7740020751953,22121366,5259885725.190155
2023-08-02 00:00:00,232.78294800997332,235.9772221651315,231.68492436087243,232.68313598632812,22334023,5196750510.83078
2023-08-03 00:00:00,231.8845883445734,238.17332530124455,230.5869100469266,236.3765411376953,21897487,5176052236.667648
2023-08-04 00:00:00,237.57436641636852,239.0716838517658,234.4799042906139,236.97543334960938,11893496,2818466368.6418457
2023-08-07 00:00:00,237.27490667518146,239.69057704565958,235.7775891969222,239.67062377929688,16603610,3979397565.6881714
2023-08-08 00:00:00,238.47278338529853,239.9970607851408,234.1804850022505,236.57618713378906,37892598,8964486355.433441
2023-08-09 00:00:00,239.47096552617933,241.36657149555447,237.07526369095524,237.97364807128906,41245182,9815266425.904266
2023-08-10 00:00:00,234.6338813927523,236.73061578856652,234.13466036851239,235.1331024169922,19140847,4500646737.998978
2023-08-11 00:00:00,234.63386697284247,237.22982223335677,234.23449627200134,235.63230895996094,17992417,4239594761.4804535
2023-08-14 00:00:00,235.33279022516243,235.6323258898223,233.83512713687963,234.73373413085938,17901531,4202093218.289337
2023-08-15 00:00:00,235.13308714166178,236.0316788329103,231.8881506949085,233.23605346679688,15557096,3628475674.444092
2023-08-16 00:00:00,230.64011120584203,231.94008469181162,225.59797585758548,226.04727172851562,24362647,5507109886.434906
2023-08-17 00:00:00,225.44822358128357,229.24230651327488,224.8491522422787,227.24542236328125,11087813,2519654748.2700806
2023-08-18 00:00:00,225.44821003830182,227.0457081213226,224.4497680232828,226.3468017578125,12185773,2758210745.496704
2023-08-21 00:00:00,225.94743271447885,227.5449308092975,223.55116271972656,223.55116271972656,12590602,2814643716.4413147
2023-08-22 00:00:00,224.64945183194178,225.24852313083335,221.4544404528907,221.5542755126953,20252277,4486978558.2174225
2023-08-23 00:00:00,222.25320347788718,225.8276125626913,221.85381752217134,223.65101623535156,19078869,4267008440.4711456
2023-08-24 00:00:00,225.74774089436576,227.25538282041262,223.6510066133592,225.24851989746094,6983556,1573035652.6210327
2023-08-25 00:00:00,226.5465040865043,228.74308887212553,225.2485415577501,225.44822692871094,12698601,2862877079.9251556
2023-08-29 00:00:00,229.84136606891965,233.5355987548828,228.04416725993244,233.5355987548828,73016129,17051865404.778763
2023-08-30 00:00:00,234.1346659840002,238.2282845749554,233.93498061651832,234.8335723876953,30267115,7107734741.319199
2023-08-31 00:00:00,235.93187912841398,235.93187912841398,230.0410614013672,230.0410614013672,25441509,5852591734.012436
2023-09-01 00:00:00,230.73995406761895,233.63542979586904,230.4903435657003,232.9365234375,10542433,2455717691.5927734
2023-09-04 00:00:00,233.4357500806423,235.93185516012946,232.63699340820312,232.63699340820312,10703712,2490079377.9873047
2023-09-05 00:00:00,231.03947531946167,233.73528093796872,229.44197724240064,229.64166259765625,14337076,3292389969.428955
2023-09-06 00:00:00,228.64321415051526,230.54024782457006,226.54647989180998,227.544921875,15388174,3501500850.6289062
2023-09-07 00:00:00,225.94745858107854,228.04617371447932,224.25010999570065,224.34994506835938,9204301,2064984423.7426453
2023-09-08 00:00:00,224.2500754837051,224.84913153251682,221.3296296363241,223.7508544921875,36151826,8089001958.952881
2023-09-11 00:00:00,225.54805314331315,228.54337929520318,223.85070470424546,225.6479034423828,12258735,2766157851.6057587
2023-09-12 00:00:00,226.34680091338234,229.64166259765625,225.6468890414209,229.64166259765625,25686121,5898603532.124573
2023-09-13 00:00:00,230.44041523353084,232.73683486644828,229.5418082980332,230.93963623046875,22895513,5287481443.529968
2023-09-14 00:00:00,231.73840783049553,237.2298391512654,231.13933650149576,236.63076782226562,19058237,4509765254.648712
2023-09-15 00:00:00,238.32811873928355,239.42641110880317,234.43420076556296,236.2313995361328,46681323,11027594264.488266
2023-09-18 00:00:00,236.13153891727842,237.17690479235145,231.53869950817898,231.6385498046875,14180003,3284635331.146118
2023-09-19 00:00:00,228.4435415449731,233.35587454810857,228.24385618419845,231.7384033203125,14457063,3350256696.321167
2023-09-20 00:00:00,232.33745281849693,242.42172321951475,232.1377674633811,241.02389526367188,23625246,5694248817.482483
2023-09-21 00:00:00,238.8273475529305,242.82111595761165,237.5792949264676,239.32656860351562,32599432,7801910198.983643
2023-09-22 00:00:00,237.42951081385502,243.22047746492777,237.03012487256484,237.6291961669922,29483299,7006092641.721085
2023-09-25 00:00:00,236.8304637425873,240.12532572890635,233.63545206055755,235.53248596191406,25920274,6105066572.033966
2023-09-26 00:00:00,235.53246744688704,238.12842280416746,233.73528399109497,237.3296661376953,23510513,5579742201.015945
2023-09-27 00:00:00,236.63075897873927,240.62452706276864,236.53090868263206,236.8304443359375,15871910,3758951497.76001
2023-09-28 00:00:00,236.3312404180489,236.53092578968932,232.4373223484998,234.03482055664062,29660169,6941512329.594635
2023-09-29 00:00:00,235.53246428584808,238.9461438590057,233.83511591425972,235.33277893066406,14463965,3403845077.8058624
2023-10-02 00:00:00,232.93652677850832,236.83044457028353,227.34524536132812,227.34524536132812,26766414,6085216958.272888
2023-10-03 00:00:00,226.54649687091623,229.44198798018667,224.7493133544922,224.7493133544922,13855668,3114051869.06781
2023-10-04 00:00:00,222.95211624299083,225.34837110585988,221.85382387708265,223.8507080078125,27082789,6062501492.476196
2023-10-05 00:00:00,224.44978595386792,225.0488420697264,221.50438482126617,222.1533660888672,11558756,2567816553.19989
2023-10-06 00:00:00,223.15178559552558,225.74774087319346,221.05505131471566,223.35147094726562,13417132,2996736168.093628
2023-10-09 00:00:00,222.35303136384144,223.75085931120566,218.95833464241508,221.0550537109375,16190724,3579041363.438965
2023-10-10 00:00:00,223.35147254133832,229.34212454638995,219.65724018522633,228.1439971923828,12044735,2747933988.022995
2023-10-11 00:00:00,226.64635645477077,229.84136812431032,224.64947225693138,228.84292602539062,15872277,3632258311.365509
2023-10-12 00:00:00,229.94120953434356,231.33902232475836,227.54493944861088,229.0426025390625,22564220,5168167673.063965
2023-10-13 00:00:00,228.94276199149763,230.34057474843868,222.15335309703443,225.5480499267578,20315005,4582009762.002335
2023-10-16 00:00:00,225.64791286576045,228.84292451420137,223.85071405256951,227.844482421875,9942762,2265403461.7338867
2023-10-17 00:00:00,227.54492510156058,231.63854338469295,226.14711239928,231.43885803222656,12352139,2858764944.415329
2023-10-18 00:00:00,231.83824924673442,233.23607730768975,226.84603881835938,226.84603881835938,16941566,3843127138.4797974
2023-10-19 00:00:00,226.04726536136786,229.04259139655392,222.05349731445312,222.05349731445312,18669997,4145738128.700348
2023-10-20 00:00:00,219.65727013908753,221.55430410537247,217.66038586509583,218.15960693359375,16164669,3526477835.251648
2023-10-23 00:00:00,217.9598951397968,220.05661423238706,214.26566272760013,214.96456909179688,20877483,4487919136.816315
2023-10-24 00:00:00,208.47468402413242,216.7617553283681,206.5776351615881,207.4762420654297,32924543,6831060453.361649
2023-10-25 00:00:00,206.6775079399616,209.0737628075776,203.7830223147725,206.27813720703125,34158704,7046193830.526367
2023-10-26 00:00:00,206.078426186295,207.87562486364968,202.3841937709091,205.4793701171875,22441019,4611166448.907837
2023-10-27 00:00:00,172.7304678277655,189.3046112971529,167.7382577749399,181.71644592285156,68567068,12459763904.310486
2023-10-30 00:00:00,177.17353016919336,183.61347803368338,176.77415946248698,177.8724365234375,73154105,13012098898.041382
2023-10-31 00:00:00,177.37321712829538,181.36698517157828,176.1251646147695,177.92236328125,44030391,7833991222.91748
2023-11-01 00:00:00,178.67118991747782,180.61814873848664,175.77571425905603,175.87554931640625,30844188,5424738507.718506
2023-11-02 00:00:00,176.6743193280632,182.11582550368837,176.27494859839078,181.5167694091797,26293537,4772717892.580734
2023-11-03 00:00:00,183.41380053781234,187.12800616235953,182.8147444520891,186.6587371826172,35345219,6597493943.9830475
2023-11-06 00:00:00,186.808512506999,191.3514116187138,185.16107399356022,189.50430297851562,26523029,5026228123.523956
2023-11-07 00:00:00,191.00195634400774,195.84439086996363,188.50585136103592,194.8958740234375,62350352,12151826348.708984
2023-11-08 00:00:00,194.0472210188294,195.94425484433467,192.7492432900546,195.79449462890625,31296560,6127694148.823242
2023-11-09 00:00:00,195.39509192109972,201.38574378522142,195.39509192109972,200.48715209960938,29477111,5909782036.514069
2023-11-10 00:00:00,198.6899550398103,202.08465169522793,196.7429962158203,196.7429962158203,28053567,5519342826.121262
2023-11-13 00:00:00,197.29215202832384,198.2905940624044,195.19541766274813,196.09400939941406,24492221,4802777814.9865265
2023-11-14 00:00:00,195.19541282084452,200.98637952186766,194.14704566406184,200.6868438720703,101073449,20284111479.07466
2023-11-15 00:00:00,204.58077362341714,207.47626476140402,199.63848843420166,204.38108825683594,23554183,4814029554.540665
2023-11-16 00:00:00,203.90184059790155,205.8787516291814,200.28748518247752,200.58700561523438,13622128,2732421865.6274414
2023-11-17 00:00:00,204.78045182393538,207.8756127549047,199.68839174054537,207.4762420654297,18368929,3811116359.6866913
2023-11-20 00:00:00,208.4747243303081,209.8835216968478,206.3779897176469,207.77581787109375,12480560,2593158561.489258
2023-11-21 00:00:00,207.17674181657137,209.07377576811356,205.87876400156037,206.67752075195312,11381894,2352381633.381531
2023-11-22 00:00:00,206.57764152076922,208.57452549964572,199.03941668852292,203.88185119628906,21697243,4423674068.6957245
2023-11-23 00:00:00,203.58233231842624,205.6790667629289,202.78359084910807,204.88031005859375,14102707,2889366982.8255005
2023-11-24 00:00:00,204.28121880626585,206.2781026059947,202.88339100544707,205.6790313720703,6490814,1335024336.3362732
2023-11-27 00:00:00,204.78046377537387,207.3764038784966,203.57433801854103,203.5823211669922,8922613,1816486265.4147797
2023-11-28 00:00:00,202.3842018232688,205.4793782926965,201.38575976668136,202.8834228515625,13402556,2719156436.239746
2023-11-29 00:00:00,202.1845123286436,206.97703714936287,201.68529131054817,206.07843017578125,16644118,3429993709.100464
2023-11-30 00:00:00,211.37017840855455,212.8678414798032,205.82882199793127,207.5760955810547,39254605,8148317639.476547
2023-12-01 00:00:00,208.275016250277,211.76956340054997,207.0768736107416,210.87095642089844,13824861,2915261661.4559784
2023-12-04 00:00:00,211.27033113335105,214.66502780462724,209.57296756269724,213.36705017089844,20587197,4392629495.17717
2023-12-05 00:00:00,211.76955690381976,214.66503264549678,210.47157924082052,214.46534729003906,17883757,3835446155.855667
2023-12-06 00:00:00,215.56361953903527,220.2563090798746,213.16736485713002,219.05816650390625,27174829,5952868215.79718
2023-12-07 00:00:00,215.8631686908121,218.15958845843048,214.56519097563503,218.0597381591797,24781731,5403897772.991226
2023-12-08 00:00:00,218.8585011294067,222.35304841324538,217.86005904830995,220.15647888183594,28410434,6254741112.944794
2023-12-11 00:00:00,219.85693768072034,221.05506510089805,215.7633343921951,218.5589599609375,22493244,4916100014.787598
2023-12-12 00:00:00,217.76022429680594,219.95679383139884,215.85519204998707,216.36239624023438,17489986,3784175281.168152
2023-12-13 00:00:00,216.3623818201904,217.7602097836,214.26566272760013,214.96456909179688,23509064,5053615812.511475
2023-12-14 00:00:00,217.95990365452516,225.3483687675531,213.66659977100167,222.35304260253906,42890819,9536904104.364792
2023-12-15 00:00:00,223.55116767042293,224.2500892895889,220.255315600481,220.85537719726562,33363222,7368446979.326111
2023-12-18 00:00:00,219.95679198465243,222.25321180222593,216.26255935726047,219.1580352783203,17777598,3896103449.6477966
2023-12-19 00:00:00,218.7586637776362,220.55584731682728,216.9614650034282,218.6588134765625,37993552,8307625000.080078
2023-12-20 00:00:00,222.5527142891041,223.85069192784366,215.26409992352,217.6603546142578,39888568,8682159855.934937
2023-12-21 00:00:00,216.4622441167464,222.55273161100112,214.4653599740366,216.76177978515625,24758121,5366614372.096252
2023-12-22 00:00:00,215.76334013171837,216.86262279263676,215.16426878818527,216.36239624023438,15800558,3418646590.812805
2023-12-27 00:00:00,216.661911822001,219.05816650390625,215.1642488370563,219.05816650390625,10429491,2284665176.0289917
2023-12-28 00:00:00,219.05817055281287,219.65724185186983,216.5620655317689,217.7602081298828,9626184,2096199831.3365479
2023-12-29 00:00:00,217.95988945595622,219.15801679690884,217.06128252397997,219.05816650390625,8047826,1762942007.9024658
2024-01-02 00:00:00,219.15802721455654,221.15491128940442,218.28138913357188,219.85693359375,11449770,2517311322.553711
2024-01-03 00:00:00,219.85693446804714,221.65413318956038,217.3608293645611,218.45912170410156,23258675,5081069712.501144
2024-01-04 00:00:00,217.7602264112261,220.35616671003586,217.56052580476458,219.75711059570312,11259352,2474322662.699951
2024-01-05 00:00:00,218.3592745004836,221.55428603122127,217.06129678127297,220.4560089111328,9408883,2074244794.491806
2024-01-08 00:00:00,219.85692714585716,221.90474182060694,218.65879978309002,221.5542755126953,10019582,2219881230.9500427
2024-01-09 00:00:00,220.75553249737635,222.45288085193687,219.55738990825986,220.5558319091797,20016928,4414850207.306152
2024-01-10 00:00:00,219.85692230779742,219.85692230779742,214.4653416764816,214.76487731933594,23135756,4968747799.03009
2024-01-11 00:00:00,215.36394640914014,217.1611451400612,211.37017822265625,211.37017822265625,59050240,12481459752.890625
2024-01-12 00:00:00,213.16738417939393,216.46224609193365,212.069091796875,212.069091796875,27315913,5792860861.512451
2024-01-15 00:00:00,211.96925032344967,214.16581978708308,210.6712726110701,211.86940002441406,18616959,3944363933.6091156
2024-01-16 00:00:00,210.47159716935002,211.9792392517492,208.37486267089844,208.37486267089844,30329036,6319808711.440735
2024-01-17 00:00:00,204.5807631610021,206.96703897190145,202.78357971866353,205.4793701171875,20424961,4196908120.94812
2024-01-18 00:00:00,205.47937007098903,208.2750107645771,204.98014906267034,207.37640380859375,20033820,4154541546.1486816
2024-01-19 00:00:00,208.6743911596445,208.9739268255373,206.67750703371487,207.6759490966797,29318467,6088740460.284683
2024-01-22 00:00:00,209.7726800109791,213.56674759871308,209.473144350101,213.26722717285156,16108287,3435369702.9944916
2024-01-23 00:00:00,214.66504959641608,215.26412094511065,212.8678507853496,213.56675720214844,27552727,5884346557.46608
2024-01-24 00:00:00,215.5636227320332,218.45810817577254,214.76488131624404,217.260986328125,26169284,5685564453.34082
2024-01-25 00:00:00,216.36240412052396,219.6572661599264,215.66349768429137,217.56053161621094,22726539,4944397906.636551
2024-01-26 00:00:00,218.65880605152677,224.15023725373405,218.25943533082733,223.65101623535156,33158439,7415918579.127914
2024-01-29 00:00:00,222.85226042909133,224.44977378815955,222.05350374955722,222.25320434570312,17317858,3848949432.9038696
2024-01-30 00:00:00,223.15180614836527,226.94588912093374,222.55273480295338,226.84603881835938,24493158,5556175870.452209
2024-01-31 00:00:00,226.54650008705636,228.7430848338991,224.25009550902124,224.84915161132812,34533248,7764771515.183594
2024-02-01 00:00:00,223.1518051251262,224.64946824677136,219.4575724720716,220.15647888183594,25286335,5566950477.426529
2024-02-02 00:00:00,222.25319549875607,223.2516374996759,220.3561465559989,220.5558319091797,13570502,2993053358.035187
2024-02-05 00:00:00,219.75709377001203,221.05505620252984,216.86160278320312,216.86160278320312,30880004,6696687161.391724
2024-02-06 00:00:00,218.05974366185256,220.65569915771485,217.5605226230342,219.65725708007812,30013778,6592744150.090393
2024-02-07 00:00:00,218.85850545518946,220.25633353736353,216.16271482994875,216.9614715576172,18660869,4048689598.7839203
2024-02-08 00:00:00,217.1611295554035,218.85847786584495,215.16424560546875,215.16424560546875,13857193,2981572478.0543823
2024-02-09 00:00:00,212.96767456806973,214.06395580354152,210.37171936035156,210.37171936035156,39006580,8205881300.967102
2024-02-12 00:00:00,206.57764714828056,209.37328784186863,205.0799841233244,207.37640380859375,34178352,7087783725.864258
2024-02-13 00:00:00,206.6774983169794,208.17516134826187,203.08310094789505,204.08154296875,27942681,5702585453.163574
2024-02-14 00:00:00,203.7820177485088,209.97235508493492,203.3826318085684,208.67437744140625,16901436,3526896635.1657715
2024-02-15 00:00:00,209.473136449617,216.6619158644766,209.07375050517058,213.96612548828125,24897424,5327205347.918945
2024-02-16 00:00:00,206.67749561982995,229.94119744916185,206.4778102652681,229.14244079589844,60514750,13866497519.153595
2024-02-19 00:00:00,229.64168565538193,230.7399780720886,223.35149730564405,224.64947509765625,43425427,9755499381.44159
2024-02-20 00:00:00,225.44821635153343,228.44354248046875,224.05038835035373,228.44354248046875,34604468,7905167255.5720215
2024-02-21 00:00:00,227.94431263810495,231.5386947127238,227.6447769897994,228.64321899414062,22234295,5083720780.865326
2024-02-22 00:00:00,229.64166263400273,231.64852559241587,226.1471155939201,227.74462890625,38369893,8738537042.45752
2024-02-23 00:00:00,228.64323804290967,231.43887893497927,227.7446462581453,231.13934326171875,36593418,8458178604.221558
2024-02-26 00:00:00,230.64011261144873,232.23762597895455,229.5418202669114,230.8397979736328,20918731,4828875637.90477
2024-02-27 00:00:00,230.1409104789621,234.73375036126956,230.1409104789621,233.33592224121094,80186311,18710346828.305557
2024-02-28 00:00:00,234.13464678064713,238.02856444973048,234.02481755228754,236.13153076171875,47421560,11197725553.908691
2024-02-29 00:00:00,236.8304745805234,241.78275434056096,236.53093888896555,238.72752380371094,102182187,24393700479.357742
2024-03-01 00:00:00,239.22671723456082,246.98560637393442,239.22671723456082,246.41549682617188,30613231,7543574526.319366
2024-03-04 00:00:00,245.61674248639844,249.10131069977484,245.31720682660685,247.9131622314453,37779767,9366101505.337204
2024-03-05 00:00:00,246.6151868441141,251.40771174071966,245.3172091295102,249.41082763671875,42945159,10710987649.180481
2024-03-06 00:00:00,249.91004054348326,255.12590067863644,249.51065459464857,252.0067596435547,52027977,13111401894.579391
2024-03-07 00:00:00,252.10662213180157,253.015208069948,248.7119251951227,250.0098876953125,46470600,11618109487.13379
2024-03-08 00:00:00,250.90848584360194,253.4045909251439,248.71191641884826,250.20957946777344,21611230,5407336770.081329
2024-03-11 00:00:00,249.31098052760282,251.00832899071892,238.7165193348314,249.5106658935547,90593615,22604073204.354324
2024-03-12 00:00:00,250.60896751824328,257.02894291914924,241.9135356204718,253.6042938232422,26935045,6830843066.32225
2024-03-13 00:00:00,254.10350691996337,256.10039106078824,250.20958893936165,252.40615844726562,45181813,11404167851.012726
2024-03-14 00:00:00,241.93270698884155,243.1313796301489,238.83613726896002,239.73513793945312,58629019,14055435957.219818
2024-03-15 00:00:00,239.6352645247078,243.4190941039076,239.53538401976525,239.9349365234375,126100754,30255976406.547607
2024-03-18 00:00:00,238.4365882640525,240.33450073345273,237.22293269110008,239.83505249023438,43080209,10332144186.805267
2024-03-19 00:00:00,238.7362415313721,240.88386271196651,237.0391114127473,239.73513793945312,26434028,6337165348.875366
2024-03-20 00:00:00,238.53646214414474,247.10699504119196,238.53646214414474,245.22906494140625,25960540,6366278949.573975
2024-03-21 00:00:00,249.52432811190903,253.51991378146099,247.72631151222072,253.12034606933594,57791909,14628308006.08757
2024-03-22 00:00:00,254.21916646456026,261.31133791261146,254.21916646456026,260.8118896484375,68959021,17985332575.316284
2024-03-25 00:00:00,261.01162690556106,261.5110751242735,257.115936896384,259.71307373046875,30669324,7965224405.275635
2024-03-26 00:00:00,258.41454424824207,262.5099956300575,258.41454424824207,262.1104431152344,46259612,12125127399.658813
2024-03-27 00:00:00,260.0127683086312,262.80969703080694,259.31355899101567,262.510009765625,33357569,8756695763.94751
2024-03-28 00:00:00,264.70755252011975,266.4056886355068,263.40899936169416,265.2070007324219,25164728,6673862037.127197
2024-04-02 00:00:00,264.8074439993368,267.60434174967435,263.40899512416803,266.80523681640625,31032477,8279627374.98468
2024-04-03 00:00:00,266.4056697292742,272.6987045641179,266.10598253282126,272.3990478515625,34901617,9507167239.279907
2024-04-04 00:00:00,274.0972154871652,280.6899390127145,273.1982146618413,280.19049072265625,49149789,13771303498.825012
2024-04-05 00:00:00,277.19374228496645,278.9917435548773,277.19374228496645,278.0927429199219,20411707,5676347587.30777
2024-04-08 00:00:00,277.4934411441498,280.3902654401249,277.1937843816226,277.9928894042969,20389975,5668268065.131378
2024-04-09 00:00:00,277.7930925716545,279.59109388278677,275.49561258087584,275.6954040527344,23965950,6607302268.757629
2024-04-10 00:00:00,278.0927429199219,279.49119173917455,275.5955019984357,278.0927429199219,38848320,10803435866.63086
2024-04-11 00:00:00,277.59334558442987,279.0916904117844,269.90186042768556,272.1993103027344,46759559,12727919709.860016
2024-04-12 00:00:00,274.7964265016001,277.6932201837147,273.19818604405026,274.19708251953125,15761217,4321679718.357239
2024-04-15 00:00:00,274.99619261247295,279.19157008095317,274.69653585782515,276.4945373535156,23374274,6462859075.604309
2024-04-16 00:00:00,269.9018363682517,271.30028531900876,267.40459521193515,268.50335693359375,31061155,8340024387.73468
2024-04-17 00:00:00,268.30360131179424,273.7975319658619,266.70536084292155,272.0993957519531,11269812,3066509035.4381104
2024-04-18 00:00:00,275.0960998535156,277.3935801761221,273.0983067819812,275.0960998535156,32713225,8999280611.130524
2024-04-19 00:00:00,273.79751651543876,277.6232764148303,272.1992761367549,276.3946533203125,25990611,7183665916.928101
2024-04-22 00:00:00,280.39025390106093,281.87161908679224,278.29256519799014,279.391357421875,24833895,6938375634.122314
2024-04-23 00:00:00,281.68879436768066,286.65331086365853,280.9895546703711,285.4845886230469,27743088,7920224064.812988
2024-04-24 00:00:00,284.6855024208584,287.1827436701642,281.6888129216915,285.5845031738281,79759421,22778054619.717194
2024-04-25 00:00:00,287.68219258172195,290.91860749341765,284.6855030756623,289.4801940917969,48741809,14109788329.705292
2024-04-26 00:00:00,295.6733471440103,308.3593441643573,295.17389892248326,307.0607604980469,57160251,17551670142.319244
2024-04-29 00:00:00,309.1584431798005,309.6578913917226,300.4960163186774,302.1661682128906,25077684,7577627681.933716
2024-04-30 00:00:00,301.06741126543875,308.95868784006336,299.36930543661754,303.16510009765625,28958448,8779190786.592773
2024-05-01 00:00:00,304.86320601042615,307.61017122338944,302.66562164649554,304.463623046875,27320465,8318087757.225342
2024-05-02 00:00:00,303.6644918531557,303.6644918531557,303.6644918531557,302.8653869628906,60342241,18275576170.673004
2024-05-03 00:00:00,304.5635563952146,306.8610367837255,300.9675226665178,304.6634521484375,11320341,3448894168.557495
2024-05-07 00:00:00,306.6612183008438,317.5491837984584,306.6612183008438,311.65570068359375,58607016,18265210636.45459
2024-05-08 00:00:00,311.9553514585216,316.6501770019531,310.4570067723925,316.6501770019531,24102798,7632155252.942322
2024-05-09 00:00:00,317.44927978515625,321.0772907154383,314.65238191722995,317.44927978515625,27610156,8764824136.95581
2024-05-10 00:00:00,317.74897435792434,320.14631979785185,315.45149417823865,318.9476318359375,13326847,4250566290.489868
2024-05-13 00:00:00,318.5480888529419,321.1452258586884,316.35053483569646,319.6468811035156,34849038,11139386306.157898
2024-05-14 00:00:00,319.6468863536163,324.4415774553595,317.6490933139062,323.242919921875,56855688,18378198603.28711
2024-05-15 00:00:00,324.74124173147607,327.73793107907403,321.24510415927847,326.039794921875,30683236,10003955972.979492
2024-05-16 00:00:00,327.3383785961744,329.4360367523726,324.0420020234764,326.039794921875,12596870,4107080911.4575195
2024-05-17 00:00:00,325.6402340707749,327.17253777027315,319.5469597904621,320.645751953125,21676972,6950628987.006836
2024-05-20 00:00:00,321.44486780400604,321.7485484225611,316.2506245157655,316.6501770019531,30674417,9713059572.48172
2024-05-21 00:00:00,313.9531228991657,318.6479481214741,312.3549130637317,314.75225830078125,28788000,9061088011.96289
2024-05-22 00:00:00,313.1540222167969,320.0464012979944,311.6556776128888,313.1540222167969,55220401,17292490681.574432
2024-05-23 00:00:00,313.65350708748866,315.35164336400743,305.1628866727,306.86102294921875,49535285,15200448227.181091
2024-05-24 00:00:00,308.7588848759973,308.7588848759973,302.0662667690738,307.16064453125,24403146,7495686053.950195
2024-05-28 00:00:00,308.05966675753757,311.9553569128061,305.262768821422,309.0585632324219,36468989,11271053342.878998
2024-05-29 00:00:00,310.55691751096214,312.2550537641343,307.16067548851987,309.7578125,61372760,19010691884.6875
2024-05-30 00:00:00,308.15952947532736,316.05080468439894,306.56128919002094,315.8510437011719,27123404,8566955462.12854
2024-05-31 00:00:00,316.6501978314112,318.348334114289,314.64941736269327,314.65240478515625,108537458,34151572168.967896
2024-06-03 00:00:00,319.6468552195366,321.74454380369474,317.3483996725187,319.3471984863281,21067564,6727867542.331421
2024-06-04 00:00:00,317.8488475026019,318.5480566940863,312.35491728827213,313.1540222167969,13692693,4287921887.929779
2024-06-05 00:00:00,314.0530296647621,315.551374301029,309.6578914951591,312.05523681640625,11465503,3577870253.8842163
2024-06-06 00:00:00,312.3549370971495,318.44818115234375,310.157352678492,318.44818115234375,11283013,3593054967.7682495
2024-06-07 00:00:00,318.6479509838958,320.5458480434464,311.3060563613115,316.5502624511719,18510630,5859544784.636536
2024-06-10 00:00:00,312.454781829471,318.54805596826003,308.05964376480154,310.556884765625,25612036,7953994112.665039
2024-06-11 00:00:00,310.95644486615674,313.0541334551481,301.0673763567973,303.4647216796875,54090329,16414506635.54773
