timestamps,open,high,low,close,volume,amount
2024-06-12 00:00:00,306.8610187303846,311.1562615111348,301.56684896007863,309.7578125,46970669,14549531681.101562
2024-06-13 00:00:00,308.7588827232044,310.1143797701445,306.9608509164382,307.9597473144531,25639536,7895945027.819824
2024-06-14 00:00:00,308.1595762308607,309.7578167586602,299.86874731351037,306.86102294921875,15037419,4614397776.856018
2024-06-17 00:00:00,309.65788804091414,310.13636332469713,304.5635102376547,307.66009521484375,14622992,4498911111.045898
2024-06-18 00:00:00,312.15511547193927,312.6545636566944,307.6600818091433,309.857666015625,18621242,5769934584.432129
2024-06-19 00:00:00,310.0574323407203,315.3516014806688,309.05853595400157,312.1551208496094,8694300,2713970267.202759
2024-06-20 00:00:00,311.45589025835864,320.14630126953125,309.5579931650851,320.14630126953125,36604533,11718805849.648499
2024-06-21 00:00:00,320.24619311525305,322.24398592260474,313.8532622285075,314.45257568359375,134567756,42315177478.16138
2024-06-24 00:00:00,319.1474178765914,322.14410724632467,313.95314410882685,315.35162353515625,36754186,11590492226.81311
2024-06-25 00:00:00,315.3516198792645,317.24951702797966,307.3434687868181,309.65789794921875,17518500,5424741885.223389
2024-06-26 00:00:00,312.45480075232996,313.77335139675444,307.85990141965806,310.65679931640625,51836672,16103414610.734375
2024-06-27 00:00:00,312.4548059117313,314.4525988663687,308.7589072359928,312.9542541503906,16878576,5282222163.200684
2024-06-28 00:00:00,316.6501758529018,320.54586592592074,310.6567971301339,311.4559020996094,21949705,6836365171.595306
2024-07-01 00:00:00,314.55250903606293,324.64137001643104,309.55802642042556,314.65240478515625,15535781,4888370851.86554
2024-07-02 00:00:00,314.15292424509414,318.8677165691778,312.6545796143545,316.75006103515625,21767927,6894992205.858826
2024-07-03 00:00:00,319.4470665100875,321.64465085232797,318.1485133430635,321.14520263671875,16793041,5393004554.831726
2024-07-04 00:00:00,322.94324929450846,326.6391788017288,319.1474545172855,325.44049072265625,11649920,3791355681.6796875
2024-07-05 00:00:00,326.5392167911042,328.1374570776073,323.4426319517353,324.4415283203125,20949543,6796901748.5321045
2024-07-08 00:00:00,324.2417779729688,332.3328449206332,322.04419369645296,329.0364685058594,40669283,13381677254.985382
2024-07-09 00:00:00,329.03647143311645,330.83450326187074,321.0453001512732,322.2439880371094,16608144,5351874556.45459
2024-07-10 00:00:00,322.9432160818872,324.7412480155802,320.2462139071994,322.3439025878906,29355218,9462475531.438293
2024-07-11 00:00:00,323.7423593327177,326.5392573183011,320.346117354823,326.4393615722656,14208445,4638195714.73465
2024-07-12 00:00:00,327.53816276369065,329.43606005463477,323.143024173109,323.242919921875,16413881,5305670821.690186
2024-07-15 00:00:00,319.4470365731169,325.24065362157495,317.24948292072,322.4437255859375,10469729,3375898424.635132
2024-07-16 00:00:00,321.344995363588,326.439342795452,319.34720249339824,326.3394775390625,11785154,3845960999.0773926
2024-07-17 00:00:00,327.33835795865525,330.63470383962994,325.2406694508084,328.0375671386719,13007298,4266882390.9677124
2024-07-18 00:00:00,330.33506779943895,336.8278947163975,330.23517205778256,335.9288635253906,16364928,5497451664.714844
2024-07-19 00:00:00,331.8334146333656,337.75686329696464,326.03979690247473,335.1297607421875,10549199,3535350536.8917236
2024-07-22 00:00:00,336.8278695324463,338.4260793438516,334.9299420345808,338.226318359375,21384421,7232773985.076904
2024-07-23 00:00:00,339.4249948972891,340.2241303320454,336.42830560572776,339.6247863769531,15843945,5380996435.993195
2024-07-24 00:00:00,336.7280109795928,339.4250131970644,333.45163173019887,337.1275634765625,16892731,5695005242.494995
2024-07-25 00:00:00,326.03979745342235,339.5248996223186,324.96898947480094,337.7268981933594,19097345,6449687090.578461
2024-07-26 00:00:00,363.09888138190746,368.49291643908106,355.7070533047509,361.5006408691406,40561517,14663014390.124542
2024-07-29 00:00:00,364.8968682591252,372.2887265234699,363.3286239691547,370.9901428222656,22055006,8182189825.885925
2024-07-30 00:00:00,369.691560234562,372.1688037733989,365.0966307413116,366.2953186035156,25333597,9279577984.488068
2024-07-31 00:00:00,368.09330855061734,368.99230917757063,364.84689538158204,367.6937561035156,13922240,5119120718.974609
2024-08-01 00:00:00,367.69378685052277,367.793682591626,331.9332758924728,338.02655029296875,45969739,15538992292.038147
2024-08-02 00:00:00,334.63031272737635,337.82679357982494,321.34500205743177,325.2406921386719,53811812,17501790980.11609
2024-08-05 00:00:00,315.0519744458016,322.04425048828125,308.6590424466011,322.04425048828125,23213543,7475788056.612488
2024-08-06 00:00:00,326.4393490196751,328.537037670151,319.9465220677594,322.6435546875,58960490,19023222079.716797
2024-08-07 00:00:00,329.6358439437247,335.72911867098003,328.42718771809024,334.23077392578125,16834986,5626770399.809692
2024-08-08 00:00:00,324.69955425191927,331.39337264301304,321.1028761684863,328.0964050292969,23765705,7797442373.486786
2024-08-09 00:00:00,329.09549099223426,335.68939593890764,328.3961563776485,332.6921691894531,34761287,11564807975.847137
2024-08-12 00:00:00,335.1898418147908,337.28790653505155,333.39151804849047,334.2906799316406,85544518,28596735086.64447
2024-08-13 00:00:00,334.5904134826093,337.38784346576523,334.0908756809066,336.8883056640625,12348113,4159934866.718384
2024-08-14 00:00:00,341.1842848815572,341.78373628229673,335.48954230857885,339.9853820800781,25612731,8707954135.149261
2024-08-15 00:00:00,341.58392846587395,347.378585017668,338.58670178061146,345.5802307128906,27857937,9627152295.645172
2024-08-16 00:00:00,345.58022520733215,349.6764410431393,344.1815255410328,348.3776550292969,16245376,5659525995.949219
2024-08-19 00:00:00,348.27774031681736,352.07421518369864,346.77912700262226,351.6745910644531,9726106,3420424350.199524
2024-08-20 00:00:00,350.7754484358171,352.77359963113435,345.5802431322452,346.97894287109375,12199558,4232989738.3345947
2024-08-21 00:00:00,348.37766596558805,349.0770005760083,344.08162269000536,346.1796875,9476703,3280642083.0703125
2024-08-22 00:00:00,346.0797595441113,346.7791246150002,342.4830815169335,344.5811462402344,24224188,8347198467.778931
2024-08-23 00:00:00,344.4812397364301,346.179680378478,342.0834644983485,345.38043212890625,14291083,4935860422.130066
2024-08-27 00:00:00,345.5802313767525,349.57653363144607,344.4812421588385,349.0769958496094,27181486,9488431475.608215
2024-08-28 00:00:00,351.27496387888044,353.3730285983125,333.1916906142376,337.6875305175781,15722656,5309344877.817383
2024-08-29 00:00:00,336.9881793877365,342.68292236328125,335.68939333545916,342.68292236328125,13071088,4479238634.307617
2024-08-30 00:00:00,343.38227657697774,346.4793863710591,342.88273880511093,344.8808898925781,31770352,10956987269.96045
2024-09-02 00:00:00,345.18061039963254,347.57838567645996,340.98448079815944,342.5830078125,6834940,2341534303.4179688
2024-09-03 00:00:00,342.3832209438387,344.38137214750424,331.4932724923673,333.39154052734375,22796410,7600130248.392944
2024-09-04 00:00:00,326.6976787453893,337.2279427379965,325.8984305649993,335.28973388671875,18814995,6308474666.629944
2024-09-05 00:00:00,334.6903145199788,342.58300539138264,333.9909494282203,338.8864440917969,9880489,3348363783.098114
2024-09-06 00:00:00,336.2888367477072,338.9863224432572,327.3970704368355,328.0964050292969,12747441,4182389565.423065
2024-09-09 00:00:00,329.59503580117195,334.4905001649696,329.19541165727645,333.4914245605469,33381808,11132546704.32666
2024-09-10 00:00:00,332.5922524877483,336.089016996759,325.3989266485463,325.4988098144531,32489118,10575169240.921326
2024-09-11 00:00:00,328.8956729303778,332.3924372456002,326.5977809438983,330.29437255859375,18287068,6040115650.996338
2024-09-12 00:00:00,335.18985007056904,335.3397053065574,327.69678337748627,331.7929992675781,26329006,8735779868.47406
2024-09-13 00:00:00,331.29346567225485,335.88921939992963,330.094562790473,335.68939208984375,13759153,4618801706.24115
2024-09-16 00:00:00,334.0908400704168,336.48861516513927,333.2915918686308,336.288818359375,10335613,3475751082.789795
2024-09-17 00:00:00,338.1870966729222,341.68386133571465,337.2879347146493,340.8846130371094,15517806,5289781293.494934
2024-09-18 00:00:00,339.28606122264,340.28513676776595,334.1907698446245,334.6903076171875,14579204,4879518271.57373
2024-09-19 00:00:00,338.78651957177743,341.8836598240861,336.88828215564166,341.0843811035156,19222000,6556323973.571777
2024-09-20 00:00:00,340.28513031082775,341.28420583699614,336.9881627808528,337.3878173828125,78039263,26329496613.733276
2024-09-23 00:00:00,337.68754413403764,338.8864470190177,333.89106914721236,335.789306640625,10988911,3689958805.425537
2024-09-24 00:00:00,337.4877021940479,343.7818963333029,336.88828126690845,340.9844665527344,51643533,17609642550.903534
2024-09-25 00:00:00,338.9863165161303,347.9080842073439,337.5876168662974,337.6875305175781,26399600,8914815730.651855
2024-09-26 00:00:00,342.78283486155976,347.0788476255445,342.4531228487443,345.9798583984375,12833869,4440260179.324097
2024-09-27 00:00:00,343.8817946549216,346.27956972468974,340.8845681953704,346.0797424316406,24192441,8372513750.072662
2024-09-30 00:00:00,345.380446656385,346.2796085973156,341.5839410878138,343.58209228515625,15458618,5311304316.276978
2024-10-01 00:00:00,346.6792321870444,347.67830778412525,335.789314276737,340.0853271484375,11848695,4029567315.3570557
2024-10-02 00:00:00,339.485849871928,339.7855908218753,330.89382478201355,333.7911376953125,19585746,6537548439.951416
2024-10-03 00:00:00,329.6949130892359,334.8901178548727,326.99739705912367,329.39520263671875,15726733,5180310403.348572
2024-10-04 00:00:00,330.9937216321646,343.98170394355253,329.59502194265764,342.1833801269531,33608050,11500116148.475647
2024-10-07 00:00:00,346.57931979696855,354.15232992458294,344.081630795132,353.97247314453125,31373211,11105253088.155212
2024-10-08 00:00:00,349.67644014120725,353.0183490529886,346.3795030441937,348.2777404785156,29726866,10353205721.98761
2024-10-09 00:00:00,347.77821335324023,349.6764508456719,345.04374399545696,349.47662353515625,9317283,3256172603.361511
2024-10-10 00:00:00,349.67646943788947,354.47202025157594,349.47664211674896,351.57470703125,40710577,14312809181.848145
2024-10-11 00:00:00,350.7754077022848,352.67364501953125,347.77818125735956,352.67364501953125,8335581,2939739734.6255493
2024-10-14 00:00:00,352.57373137349424,353.3730100524261,349.3767081258591,352.67364501953125,6510009,2295908603.1399536
2024-10-15 00:00:00,356.07051361218413,358.86794339623043,354.17227619869607,354.67181396484375,19384482,6875129393.708862
2024-10-16 00:00:00,354.671814864269,356.8697932366389,352.0742123758406,354.771728515625,42767785,15172801009.23462
2024-10-17 00:00:00,355.5709843691685,365.21205738904445,354.97153293754917,362.464599609375,26139394,9474604980.2417
2024-10-18 00:00:00,360.6662876293909,360.86611494293805,356.6500147377788,360.3665771484375,56832752,20480624308.166016
2024-10-21 00:00:00,359.66717617702284,361.56541350897317,355.57096057268944,356.3702392578125,12125514,4321172325.303955
2024-10-22 00:00:00,354.97152697743917,358.368408203125,352.973375898502,358.368408203125,10776992,3862133468.2578125
2024-10-23 00:00:00,359.6672341925706,361.56547183071314,354.3721454404833,355.97064208984375,18344639,6530152923.736389
2024-10-24 00:00:00,356.270340666024,362.5645043193506,355.19732842287345,361.46551513671875,39406352,14244037325.338867
2024-10-25 00:00:00,369.95767626749307,381.14733499520935,363.5635986328125,363.5635986328125,68607328,24943127060.26172
2024-10-28 00:00:00,362.364691414133,371.656081249628,361.0658749871152,369.8577575683594,24230836,8961962666.966675
2024-10-29 00:00:00,372.0557153661402,374.1667685132111,361.9650465754999,364.16302490234375,24876050,9058937615.621948
2024-10-30 00:00:00,359.5672995096421,374.45351973450266,359.5672995096421,367.360107421875,25195858,9255953101.466309
2024-10-31 00:00:00,365.3619562376154,375.6524226408054,364.76250478446406,367.360107421875,43244978,15886479763.536621
2024-11-01 00:00:00,366.5608051102831,376.60650222646314,364.96227816767566,374.9530334472656,46243708,17339218592.449585
2024-11-04 00:00:00,374.95305940914074,389.6544836516305,374.2537247847666,384.7440185546875,53687817,20656066460.008667
2024-11-05 00:00:00,383.24541925157297,388.3407110821992,382.6459677733754,386.3425598144531,13042478,5038864336.843689
2024-11-06 00:00:00,392.8365219792774,396.2333727818721,384.54417654627986,389.9391784667969,21647057,8441035622.803925
2024-11-07 00:00:00,392.13714819016803,393.3360510300626,380.54786586552814,382.1463928222656,17736484,6777933381.949829
2024-11-08 00:00:00,381.4470431063059,382.589998006066,377.45074079826975,380.4479675292969,10549512,4013540398.8259277
2024-11-11 00:00:00,385.7430905442614,395.9336432461167,384.0446498492685,394.6348571777344,21620336,8532138209.494629
2024-11-12 00:00:00,390.1389815443453,391.23797068882203,386.14267955669516,387.2416687011719,50836087,19685851160.11795
2024-11-13 00:00:00,384.64408052312086,391.69255109681757,383.44517768678304,388.8402099609375,24226450,9420217904.608154
2024-11-14 00:00:00,390.0391270591947,391.93736469338654,387.94106209956414,390.4387512207031,15336366,5987911589.30365
2024-11-15 00:00:00,388.4405898304304,395.4341191878976,387.14180371693385,392.73663330078125,14623819,5743309440.059998
2024-11-18 00:00:00,394.7347770556288,396.33330411916273,391.537722928561,395.334228515625,20738156,8198502903.09668
2024-11-19 00:00:00,394.6348303191516,397.9317673387301,386.7421398106416,391.6376037597656,19116485,7486734377.709503
2024-11-20 00:00:00,391.53770417362097,396.63299560546875,390.2389181469818,396.63299560546875,30266884,12004844868.563232
2024-11-21 00:00:00,398.63114740607443,400.1297607421875,391.53770485059937,400.1297607421875,36702334,14685696122.099854
2024-11-22 00:00:00,403.1269917464287,404.1260673145735,385.44334199451896,390.3388366699219,22380952,8736154767.245361
2024-11-25 00:00:00,391.5377132336818,395.5340155488801,387.44149726273014,394.2352294921875,95158213,37514719940.12146
2024-11-26 00:00:00,391.1380615234375,391.63759927761816,386.4423944383936,391.1380615234375,12763142,4992150620.828369
2024-11-27 00:00:00,388.6403513914461,392.1371154785156,383.3452636839146,392.1371154785156,14021827,5498478793.518768
2024-11-28 00:00:00,394.6348612651292,399.2955574674732,392.7366237265375,398.53125,13903380,5540931410.625
2024-11-29 00:00:00,396.93269601605107,403.8113407991726,396.73289920359855,402.3277282714844,28484309,11460027331.352997
2024-12-02 00:00:00,400.229667847377,406.923455678874,398.4313135798456,406.22412109375,23012216,9348117219.019531
2024-12-03 00:00:00,408.82170283509083,416.41465217003883,405.82447636412786,407.3230895996094,25210833,10268954388.939789
2024-12-04 00:00:00,409.2213477169365,413.30756302115685,404.52568047819796,406.22412109375,19726448,8013359001.1015625
2024-12-05 00:00:00,407.42301536994904,412.41839334402573,406.9784499021755,412.1186828613281,24835561,10235198687.44217
2024-12-06 00:00:00,414.6163843047187,418.2130626519827,412.4184057343439,413.51739501953125,61307804,25351843404.447998
2024-12-09 00:00:00,417.11405426307476,419.3120327327827,413.80711653549173,414.8161926269531,28944703,12006731495.177948
2024-12-10 00:00:00,411.8189500649346,414.8161766869811,409.41617460916865,409.6209716796875,14015525,5741052969.100952
2024-12-11 00:00:00,407.1232765918612,414.5164293817912,406.8235661299937,408.9216003417969,15603247,6380504733.768341
2024-12-12 00:00:00,409.1214573097726,414.4165457825037,408.51102968086406,408.8217468261719,15594056,6375189214.0251465
2024-12-13 00:00:00,408.2222930212079,411.5192302793205,403.62653919977265,405.1251525878906,26648281,10795888906.329987
2024-12-16 00:00:00,405.72461026716667,411.42932344845605,404.7255346597564,405.82452392578125,19819764,8043346289.621338
2024-12-17 00:00:00,405.42483811678954,406.02428953301535,398.6311367045386,398.93084716796875,43429272,17325276270.848145
2024-12-18 00:00:00,398.7310582170718,404.92530833522613,396.2333693413564,403.2268981933594,20527219,8277126845.905792
2024-12-19 00:00:00,395.6339163208008,399.6302185058594,393.3360547601385,399.6302185058594,15201926,6075149009.089905
2024-12-20 00:00:00,397.3323779276628,398.6161632417653,391.53772115970196,395.1343994140625,81290524,32120682378.794434
2024-12-23 00:00:00,395.6339200497875,397.8318984680328,393.23614481402564,396.63299560546875,12404584,4920067311.159668
2024-12-24 00:00:00,400.5293785981181,402.12790556282494,397.1325278539699,399.4303894042969,2627707,1049586030.2503967
2024-12-27 00:00:00,400.42950086366494,401.02895234037015,397.88187019937874,400.0298767089844,11922203,4769237396.189484
2024-12-30 00:00:00,397.6320674133301,400.52938039962436,395.9336267889338,399.6302185058594,5998305,2397103937.814789
2024-12-31 00:00:00,398.4313342517709,403.32682904846257,396.5330967231392,401.7283020019531,4276990,1718187930.3793335
2025-01-02 00:00:00,399.92994764111717,402.1279261412386,393.7356972587732,401.7283020019531,14251057,5725052930.343048
2025-01-03 00:00:00,399.0307633752193,405.12513024872055,398.9308497236473,402.62744140625,16249516,6542501051.169922
2025-01-06 00:00:00,407.02339686896823,409.5210858906106,404.12608370173666,409.3212890625,14859065,6082131640.063477
2025-01-07 00:00:00,408.2222615661333,409.321250730612,392.8365047315266,394.83465576171875,14200210,5606735027.094116
2025-01-08 00:00:00,396.5330731451448,404.42576376185934,386.9419419257474,392.237060546875,32049067,12570831833.349854
2025-01-09 00:00:00,389.04003052322025,389.1399441805753,377.55066118284384,384.64410400390625,21531051,8281791820.15741
2025-01-10 00:00:00,383.6450570855598,385.3434979194469,368.65892204315514,374.0539245605469,29190639,10918873078.380157
2025-01-13 00:00:00,373.85407106548763,382.94563388862576,371.80594795978146,381.3471374511719,22614023,8623792937.304962
2025-01-14 00:00:00,382.4461334198399,387.94104930512134,380.26416178825826,385.54327392578125,23633752,9111834121.22998
2025-01-15 00:00:00,392.1371673211276,406.52384965490825,389.63947835729874,404.825439453125,26043390,10543026801.599121
2025-01-16 00:00:00,408.92161302680404,409.72089176552043,404.52968078363705,406.9234619140625,15913948,6475758812.880371
2025-01-17 00:00:00,411.61910024777944,419.11216639306673,409.2213251791604,413.9169616699219,22883413,9471832781.597992
2025-01-20 00:00:00,413.9169966386068,416.0150614344096,412.0187591526393,414.4165344238281,16260131,6738467138.297455
2025-01-21 00:00:00,413.51736345082213,419.3120199260857,413.3175666347299,416.8143310546875,19052988,7941558447.812988
2025-01-22 00:00:00,416.114970424179,421.41005869241354,412.8180332744278,417.3138732910156,20662044,8622557611.74939
2025-01-23 00:00:00,418.6126734754868,429.202880859375,418.4128461611358,429.202880859375,73609814,31593544228.322754
2025-01-24 00:00:00,429.1029240822729,430.60153732120983,420.6107823949637,421.0104064941406,12201236,5136847328.090942
2025-01-27 00:00:00,415.3157316176332,423.39922507673526,415.2158179615635,421.8097229003906,10804481,4557435136.692535
2025-01-28 00:00:00,421.70980542685993,424.80694580078125,417.81341679035035,424.80694580078125,48996587,20814090478.132263
2025-01-29 00:00:00,427.4044845002407,436.19636714852203,426.90494675281667,434.69775390625,24645311,10713261336.020996
2025-01-30 00:00:00,432.899417659634,435.3971065002489,430.90126658714206,433.299072265625,11626421,5037717433.06958
2025-01-31 00:00:00,433.59877735211006,435.29721793840594,431.8004536049212,432.6996154785156,36247979,15684486575.17331
2025-02-03 00:00:00,422.2093520378829,428.51351659561345,421.3101901013361,425.8060302734375,15192570,6469087921.351318
2025-02-04 00:00:00,427.5044590949143,429.6025240310793,422.8687639923995,427.9040832519531,57136593,24448981447.804962
2025-02-05 00:00:00,425.9059241022673,433.8985290527344,425.30650312247684,433.8985290527344,14086791,6112237893.973297
2025-02-06 00:00:00,436.49613014775014,450.6830160781915,435.09743038445674,447.4859619140625,16998930,7606782542.559814
2025-02-07 00:00:00,446.78662589292685,448.285239310963,441.1717953422822,443.8892822265625,34648633,15380156832.501587
2025-02-10 00:00:00,443.889256367587,446.4868589053987,440.7921465422303,440.991943359375,28976085,12778220035.096436
2025-02-11 00:00:00,442.2907647641395,449.5840041919512,441.791226981704,448.3851013183594,18133496,8130789441.216064
2025-02-12 00:00:00,448.18531516634135,455.0189885339845,446.6867017833661,449.5840148925781,13403701,6026089709.999664
2025-02-13 00:00:00,445.6876329099333,448.7637662048807,435.19733907104825,436.5960388183594,31133445,13592738761.769257
2025-02-14 00:00:00,433.0992560868168,434.2481868851369,418.6126604391609,427.7042541503906,27256052,11657529391.744263
2025-02-17 00:00:00,428.9031319768,444.7884580043138,427.8041732362418,438.59417724609375,16873326,7400542534.375122
2025-02-18 00:00:00,441.0918603753662,447.08631374400085,433.838562042721,444.7884521484375,35253150,15680194021.85669
2025-02-19 00:00:00,448.9845323107571,450.7828865392573,437.29536702764955,439.29351806640625,24146008,10607184801.57959
2025-02-20 00:00:00,442.59045333753204,446.7865826981035,433.4988600492041,435.69683837890625,26949552,11741834602.12793
2025-02-21 00:00:00,437.8947746006664,454.97897155917957,437.29535369880205,451.3822937011719,31238423,14100471025.347443
2025-02-24 00:00:00,447.0863310416378,449.68393369975325,441.7912425568917,443.28985595703125,15733145,6974343580.801086
2025-02-25 00:00:00,443.88927065393926,457.77644569051665,442.1908604513983,452.8809509277344,32307588,14631491175.62146
2025-02-26 00:00:00,461.273179762213,469.0659566221707,457.2119353344182,466.5682678222656,29295831,13668505124.083832
2025-02-27 00:00:00,466.26856171513487,470.7644015969374,463.4711319395051,470.46466064453125,34037840,16013600844.672852
2025-02-28 00:00:00,471.0641515775256,479.55629428889137,466.4683976593834,478.3573913574219,129319915,61861137189.96353
2025-03-03 00:00:00,475.46006110688035,483.85228985775655,470.2648863988936,479.8559875488281,53945931,25886277994.24594
2025-03-04 00:00:00,473.4619077136021,476.2593376102442,459.974387484746,462.4720764160156,19504863,9020454491.819916
2025-03-05 00:00:00,473.66171812692755,479.25654723126075,470.8642883300781,470.8642883300781,40694191,19161441284.38327
2025-03-06 00:00:00,476.15940541359055,478.9568047119358,461.57289652509746,463.8707580566406,31429188,14579081262.664673
2025-03-07 00:00:00,458.97530345839334,459.3749275821625,453.7801288706623,454.6792907714844,28283880,12860094498.665771
2025-03-10 00:00:00,458.2759689427232,459.6746686208381,426.50534802308675,437.5950927734375,55989909,24500909423.231323
2025-03-11 00:00:00,438.3943276708573,438.3943276708573,415.5155042725015,432.6996154785156,31378664,13577535847.029541
2025-03-12 00:00:00,435.0973850383146,447.28611846819933,434.3980199848721,445.6875915527344,26491073,11806742523.01767
2025-03-13 00:00:00,430.35146305039564,441.04526869228783,429.25209187226676,433.3497314453125,35816949,15521265230.340454
2025-03-14 00:00:00,431.45083632342175,442.44448715816304,430.25151675964645,440.6455078125,21176655,9331397896.245117
2025-03-17 00:00:00,444.1435035315776,460.5650199544463,441.2451833986012,448.4410400390625,37771556,16938315856.533691
2025-03-18 00:00:00,449.94015599692483,464.83154959167763,449.23954133933614,464.63165283203125,57687672,26803518389.39209
2025-03-19 00:00:00,460.5340047968029,467.330098000379,459.03487062689146,466.7304382324219,37174288,17350371729.21826
2025-03-20 00:00:00,469.6287870649195,485.2337889742259,456.736238511098,459.4346923828125,20734268,9526042040.362793
2025-03-21 00:00:00,456.4363954269158,459.4346637642943,452.1388591766955,457.5357360839844,90941702,41609078565.300354
2025-03-24 00:00:00,459.63455067358365,467.80982205419645,458.6351278495489,462.4329528808594,15889542,7347847826.984436
2025-03-25 00:00:00,461.5334651346663,465.7310533519879,459.53461941212555,462.8327331542969,47427772,21951125342.178833
2025-03-26 00:00:00,463.73218104640625,466.33068643674517,458.13540724412934,463.6322326660156,17063327,7911108393.720306
2025-03-27 00:00:00,457.935542986407,466.3306884765625,451.93900613630103,466.3306884765625,25924868,12089561543.104004
2025-03-28 00:00:00,459.23475445580897,464.531682840407,456.2364862003847,458.8349914550781,17133743,7861560822.998505
2025-03-31 00:00:00,451.73908131955363,454.73734955840024,445.94244159110156,451.5391845703125,17675748,7981292838.590332
2025-04-01 00:00:00,456.53631070313867,460.8788038736934,452.2388049773719,458.53515625,17561558,8052591741.5234375
2025-04-02 00:00:00,456.836152785316,463.2324523925781,455.3370186351782,463.2324523925781,16627962,7702611615.550598
2025-04-03 00:00:00,453.53803744014374,455.037171583952,445.44273746354884,452.2388000488281,45098227,20395168062.80966
2025-04-04 00:00:00,440.84540054781604,441.44506032422834,403.06720063340214,413.161376953125,34363973,14197866402.26001
2025-04-07 00:00:00,382.778909338526,429.95167485646994,380.3803008630288,414.76043701171875,63089054,26166843607.695923
2025-04-08 00:00:00,420.0573956269048,429.1521493148697,413.2613327062078,423.0556640625,57765830,24438161570.771484
2025-04-09 00:00:00,409.8633057967021,419.95748240861093,404.66629491731413,410.9626770019531,49651776,20405026782.86133
2025-04-10 00:00:00,455.13714460007236,456.3364641800317,430.3514709472656,430.3514709472656,31603334,13600541273.737732
2025-04-11 00:00:00,432.55018284390593,435.94824482046954,421.8563770057844,430.3514709472656,31483671,13549044125.66977
2025-04-14 00:00:00,438.146931336921,450.43984956954887,436.54784882292523,445.8424987792969,19950399,8894735741.803986
2025-04-15 00:00:00,445.7425588104596,459.0348695525802,444.94303278836315,456.6362609863281,32277087,14738888323.210419
2025-04-16 00:00:00,454.43755453938905,459.33472010744805,452.8384719763592,459.2347717285156,23269276,10686060652.147827
2025-04-17 00:00:00,460.9338293348305,462.8327266445431,454.93729225154976,458.4352722167969,19004565,8712362929.13681
2025-04-22 00:00:00,456.1365787062765,460.4341152241934,452.6385987614432,459.4346923828125,25517090,11723436394.654541
2025-04-23 00:00:00,471.92743940099075,476.2249450683594,470.32835688523886,476.2249450683594,36687936,17471710306.271484
2025-04-24 00:00:00,474.12616548002353,475.22553664902546,468.4294738769531,468.4294738769531,62072094,29076398334.86078
2025-04-25 00:00:00,469.4288843620061,474.42599818106106,468.9291729801006,474.3260498046875,59670220,28303139743.57666
2025-04-28 00:00:00,475.72527476534054,481.2221004191418,475.4254601114828,476.82464599609375,65591596,31275689543.0188
2025-04-29 00:00:00,480.52248413406437,488.2180521197659,476.9245863485063,484.4202575683594,16235653,7864879208.050507
2025-04-30 00:00:00,487.4184970258823,487.51841490289115,460.13423711067617,477.9239807128906,75304639,35989892837.02719
2025-05-01 00:00:00,477.32433946278746,481.12213393528657,473.9263080137151,475.5253601074219,18711375,8897733334.980011
2025-05-02 00:00:00,494.71429848572035,496.8130925186829,467.729882204681,481.7218017578125,36870619,17761381016.605835
2025-05-06 00:00:00,484.81999843995277,484.9199468183086,471.52765711766733,477.7240905761719,69588053,33243889334.39145
2025-05-07 00:00:00,480.6224191837217,481.62184198530986,472.3332001233577,475.62530517578125,81006376,38528682306.18408
2025-05-08 00:00:00,480.92226516584185,486.51900846455936,478.9234195591675,485.719482421875,21675756,10528336985.422852
