timestamps,open,high,low,close,volume,amount
2025-05-09 00:00:00,487.71833206590776,494.81424012833486,486.6189608731435,491.1163635253906,30891800,15171468478.753662
2025-05-12 00:00:00,495.91359296854273,497.8124901403363,479.62298344218976,485.2197570800781,22472202,10903956395.494446
2025-05-13 00:00:00,480.82231945455584,492.0158366140894,480.7223710736746,489.3174133300781,20230147,9898963201.32724
2025-05-14 00:00:00,489.3174225870618,494.61435137437485,488.5178660248495,492.7154541015625,22812015,11239832329.696655
2025-05-15 00:00:00,492.71543764847144,500.71082000382194,491.51611809518363,497.8125,47182320,23487948675.0
2025-05-16 00:00:00,499.71141641025184,506.30761320686,497.512673978061,505.508056640625,41834976,21147917417.367188
2025-05-19 00:00:00,508.10652764992733,510.6250925378218,502.70965081866575,509.30584716796875,13117877,6681011458.530212
2025-05-20 00:00:00,512.3040932012179,517.5011038630176,511.3047009200625,515.5022583007812,13500304,6959437199.74707
2025-05-21 00:00:00,516.1019513669557,521.898591328877,515.662202900883,519.1002197265625,57620044,29910577501.0542
2025-05-22 00:00:00,516.7015506657026,523.697509765625,516.0399455073795,523.697509765625,27260166,14276081049.997559
2025-05-23 00:00:00,523.6975362772451,530.0938664638077,508.30643157825,522.8980102539062,39870912,20848420551.808594
2025-05-27 00:00:00,526.8956746970026,530.6934688655475,523.697509765625,523.697509765625,20531204,10752140407.29004
2025-05-28 00:00:00,522.2983104956429,525.8962690351769,519.4999389648438,519.4999389648438,13127414,6819690771.766235
2025-05-29 00:00:00,524.6969657008096,524.8968624591571,520.0996452584492,522.6981201171875,59595022,31150205967.74243
2025-05-30 00:00:00,523.4976541301307,526.8957160740542,518.9003336176951,524.2971801757812,56603816,29677221115.98877
2025-06-02 00:00:00,526.2960483415363,528.0950582712461,520.2995112423167,527.2954711914062,23406650,12342220540.76233
2025-06-03 00:00:00,528.2948438698246,532.492431640625,522.398286215538,532.492431640625,16769997,8929896481.135986
2025-06-04 00:00:00,536.4900996090976,536.8898930938717,528.6946146553731,529.494140625,17842654,9447580746.199219
2025-06-05 00:00:00,526.8956798731467,529.8939480882823,518.9002979661185,521.6986694335938,19700104,10277518044.503418
2025-06-06 00:00:00,524.696976402552,530.737494223453,521.4998482023088,527.8951416015625,7734318,4082908895.8015137
2025-06-09 00:00:00,528.8945563800058,529.0944531393941,524.497071673172,526.2960205078125,14756552,7766314594.016602
2025-06-10 00:00:00,524.696965431269,526.6958110138643,513.50341796875,513.50341796875,13665854,7017462738.461914
2025-06-11 00:00:00,517.1014180280638,518.5005734479724,511.1048503000956,514.1031494140625,15748925,8096571942.385864
2025-06-12 00:00:00,511.5045816867041,517.5011185435235,508.10655023449925,516.9014892578125,18336299,9478060260.576538
2025-06-13 00:00:00,507.9066878812456,514.3629202401523,504.7085226663446,513.1036987304688,25090100,12873823111.517334
2025-06-16 00:00:00,514.1030954920467,524.696952417069,513.7033019854733,523.097900390625,14188176,7421805075.972656
2025-06-17 00:00:00,520.2994635409916,521.6986798025006,516.6046371317206,517.7009887695312,33751647,17473261024.500183
2025-06-18 00:00:00,519.3001044338275,523.0979601805943,518.1008457768819,521.2989501953125,21528149,11222601473.348267
2025-06-19 00:00:00,521.4987989019282,521.4987989019282,511.5045710157283,511.7044677734375,7636226,3907490961.1276855
2025-06-20 00:00:00,513.1036798768785,519.6998458277995,506.15767935284873,506.3075866699219,88788068,44954072434.16492
2025-06-23 00:00:00,503.3093293160356,505.9078347018934,493.21515291325886,494.0146789550781,19385748,9576844074.524048
2025-06-24 00:00:00,506.10770584423324,509.65866412288966,501.51035480951805,509.5057373046875,45559087,23212616212.863403
2025-06-25 00:00:00,508.7062005174199,508.90609727556523,500.11115841654356,504.3087463378906,25655587,12938336916.532684
2025-06-26 00:00:00,508.50632792738264,511.9043899775765,499.91131591796875,499.91131591796875,22443852,11219935587.588135
2025-06-27 00:00:00,501.9101653297962,512.6279749514956,501.11060875322664,509.9055480957031,16285081,8303853153.087921
2025-06-30 00:00:00,511.1048278808594,512.3041169738747,504.90842465037,511.1048278808594,12925364,6606215942.517456
2025-07-01 00:00:00,510.3052978444522,510.3052978444522,497.912460980028,501.110595703125,15072237,7552857661.648682
2025-07-02 00:00:00,507.10709993564785,510.50513120365144,470.728117742977,473.5264892578125,62637572,29660549564.793457
2025-07-03 00:00:00,475.7252466868769,493.8148052344167,475.1655723660659,488.7177429199219,26726121,13061529532.124725
2025-07-04 00:00:00,487.618380948782,489.71717494138056,480.52247292616926,482.9211120605469,12350569,5964350516.060516
2025-07-07 00:00:00,483.72063486821304,488.8176972447096,482.7212120688985,487.6183776855469,39675323,19346416635.410065
2025-07-08 00:00:00,487.71831821224305,493.91475166820345,487.21860682063215,490.61663818359375,46042871,22589398582.34088
2025-07-09 00:00:00,492.4156092028595,497.3127746582031,490.5166815467389,497.3127746582031,33781299,16799871537.248383
2025-07-10 00:00:00,497.5126529245265,501.71024084472657,494.91417806912585,499.7113952636719,32212700,16097053262.210083
2025-07-11 00:00:00,500.51092847905835,500.7108252400178,486.8188543523134,491.21630859375,67939835,33373154955.168457
2025-07-14 00:00:00,487.5184451410954,495.4139099121094,486.61897069248846,495.4139099121094,9841727,4875728453.357574
2025-07-15 00:00:00,499.61147495695525,499.61147495695525,488.1181122200981,491.5161437988281,12421976,6105601741.881592
2025-07-16 00:00:00,489.8171140857875,496.31336220231,488.7177429199219,488.7177429199219,16472201,8050256893.64328
2025-07-17 00:00:00,492.4156453502997,497.81252258501695,488.61782025922867,496.21343994140625,19089944,9472686780.528809
2025-07-18 00:00:00,497.01294541453154,497.21284217418486,489.91706794628766,495.9136047363281,39477922,19577638606.519592
2025-07-21 00:00:00,493.91477101469553,502.9095764160156,492.01584325222336,502.9095764160156,11664209,5866042407.417877
2025-07-22 00:00:00,499.911309272085,502.50978421715064,495.3139581770269,500.1111755371094,12908434,6455652102.083191
2025-07-23 00:00:00,503.70910314611484,504.30876294032925,496.31338035070837,499.2117004394531,16103457,8039034151.9236145
2025-07-24 00:00:00,498.1123206590618,506.90725965623034,496.71313482995606,501.31048583984375,14401004,7219374311.821533
2025-07-25 00:00:00,509.70562763641715,519.6998556292881,501.31048222239826,518.9003295898438,61448009,31885392122.739685
2025-07-28 00:00:00,523.697515634181,524.2971448780677,511.7044427570623,514.3029174804688,17869816,9190498503.63916
2025-07-29 00:00:00,514.5028957241207,527.4953933989718,512.903843487189,524.697021484375,16444772,8628522887.389648
2025-07-30 00:00:00,526.0961940638862,529.7210537648988,522.2983385680419,529.694091796875,11200604,5932893763.356445
2025-07-31 00:00:00,532.0927698099438,534.6912449179836,525.6964389287091,526.6958618164062,13657600,7193401402.34375
2025-08-01 00:00:00,523.8974203115641,526.0961625722995,505.108254219718,511.3046875,17950341,9178093495.523438
2025-08-04 00:00:00,515.9020211216639,528.4947230146303,515.3023308887138,527.4953002929688,18691815,9859844566.445618
2025-08-05 00:00:00,530.2937156554021,530.2937156554021,520.0996518496808,522.4982299804688,11425732,5969924746.231201
2025-08-06 00:00:00,526.6958472634626,526.6958472634626,520.8992068749704,525.296630859375,20160894,10590449693.312988
2025-08-07 00:00:00,517.3947392958601,519.7938120636126,511.3971488929112,514.9957275390625,27446214,14134682947.122803
2025-08-08 00:00:00,515.795360370694,522.5926513671875,514.3958911901143,522.5926513671875,55330100,28915103659.41162
2025-08-11 00:00:00,524.9917405987225,532.9885681447473,520.1936562732981,532.7886352539062,12999719,6926102544.694275
2025-08-12 00:00:00,533.788262367923,538.986212705532,532.3887930809285,536.38720703125,13097127,7025131371.663574
2025-08-13 00:00:00,539.5859553198986,552.6307687497255,536.5871448297796,541.7850952148438,23707165,12844188646.799011
2025-08-14 00:00:00,542.584769287768,555.1798100335706,541.9850315902823,553.1806030273438,21181982,11717461576.07434
2025-08-15 00:00:00,556.3792814014972,557.978683601476,541.9850276674226,543.7843017578125,22121970,12029580009.957275
2025-08-18 00:00:00,542.5847344092983,549.5819584812962,541.18532620147,546.7830810546875,15360759,8399003133.3585205
2025-08-19 00:00:00,550.3816290301912,553.3804393467617,546.7830810546875,546.7830810546875,32956820,18020231581.364746
2025-08-20 00:00:00,545.3836227361414,554.7799196535742,544.5839521712638,553.5803833007812,13993778,7746680989.06604
2025-08-21 00:00:00,555.1797536611836,563.1765808741012,553.5803516120302,562.5767822265625,17553529,9875207861.54065
2025-08-22 00:00:00,563.976275952193,565.3756841688224,559.3780634979611,562.177001953125,8461827,4757044533.906006
2025-08-26 00:00:00,558.1786071168559,561.7771552371247,549.7579361831579,558.3784790039062,34423767,19221490659.04486
2025-08-27 00:00:00,560.5776030543556,563.1766086332293,540.9853998213823,544.1841430664062,24934358,13568882241.140991
2025-08-28 00:00:00,544.7839007313072,545.5835713191805,533.3883965685088,536.38720703125,16813025,9018291521.496582
2025-08-29 00:00:00,526.7910122685324,527.3907499274554,504.999669504017,510.39752197265625,30172776,15400110101.436035
2025-09-01 00:00:00,514.7957760130183,518.3943240234855,512.9965020077848,516.7949829101562,14476808,7481541742.953613
2025-09-02 00:00:00,518.5942712555351,518.9941370504008,502.20078034678727,506.5990295410156,24155769,12237289133.21695
2025-09-03 00:00:00,507.7985591087049,510.99730239189535,500.00166430095885,510.1976013183594,26776211,13661158624.594269
2025-09-04 00:00:00,509.99772154570746,518.9941531099796,509.5978557384684,517.7946166992188,12942590,6701603428.145142
2025-09-05 00:00:00,510.99729707859564,514.8247581982264,504.7997434714095,505.7993469238281,22382102,11320852574.382507
2025-09-08 00:00:00,507.79855275154114,513.796173453331,507.5986198592909,511.7969665527344,10714016,5483400888.397461
2025-09-09 00:00:00,518.9941096515589,523.1924562321917,513.5962267606095,521.992919921875,14192031,7408139701.311768
2025-09-10 00:00:00,525.7914007287518,525.9913336156297,517.7945733412423,521.992919921875,11743641,6130097456.104248
2025-09-11 00:00:00,523.9921261632453,527.190869316743,521.1932487830416,525.9913330078125,7567858,3980627717.433838
2025-09-12 00:00:00,527.1908992796617,530.3895816040056,524.7918265254492,528.9901733398438,12331855,6523430114.051819
2025-09-15 00:00:00,533.7882499944674,537.5867309570312,530.9893724963125,537.5867309570312,13511785,7263756327.5442505
2025-09-16 00:00:00,538.78626371516,538.78626371516,522.992541285255,524.1920776367188,26513354,13898090118.377808
2025-09-17 00:00:00,526.1912966329099,526.7910343169344,519.1940722681688,524.9917602539062,19239456,10100555871.767578
2025-09-18 00:00:00,526.9909609599373,528.3903692097018,519.9937366782524,525.5914916992188,14495424,7618671522.972656
2025-09-19 00:00:00,528.7902502822549,528.7902502822549,506.19920513318397,512.396728515625,89167496,45689133240.33008
2025-09-22 00:00:00,512.5966614173558,512.7965943190865,503.8001628398043,512.396728515625,33590452,17211637714.161133
2025-09-23 00:00:00,518.3943243801305,519.194055948298,512.5966365766322,514.7957763671875,20289929,10445169751.990112
2025-09-24 00:00:00,514.3959226150188,517.3947330329321,506.19919244267527,515.595458984375,17641523,9095889148.368408
2025-09-25 00:00:00,509.99768144940043,516.3651504084003,504.9996643066406,504.9996643066406,18389590,9286736776.736755
2025-09-26 00:00:00,506.79895379366786,521.1932680099403,504.39991159278134,520.1936645507812,34365055,17876483892.939148
2025-09-29 00:00:00,519.7937929010116,525.9913464800987,517.1948483408876,518.794189453125,29950292,15538037462.024414
2025-09-30 00:00:00,519.5938534600797,523.1924624336847,515.1956349513873,521.3931274414062,20431464,10652824913.166504
2025-10-01 00:00:00,522.1928460534625,529.9897404532304,518.5942371690655,526.591064453125,25889231,13633037710.162842
2025-10-02 00:00:00,529.3899722825126,535.3875930908989,527.1908934615341,527.5906982421875,39164275,20662707193.399048
2025-10-03 00:00:00,531.389193133825,551.5811959196725,531.389193133825,547.78271484375,20969084,11486501761.30664
2025-10-06 00:00:00,546.183374103186,548.582385884748,537.9866132415326,545.7835083007812,17216711,9396596930.980652
2025-10-07 00:00:00,543.9842297067482,544.7839002939796,538.3864135742188,538.3864135742188,8955814,4821688580.097778
2025-10-08 00:00:00,538.7862410653441,553.7802923009289,538.7862410653441,549.9818115234375,13871243,7628931353.221802
2025-10-09 00:00:00,546.7830817291091,553.3804400293208,542.78466796875,542.78466796875,15287866,8298019270.760742
2025-10-10 00:00:00,542.9845949644459,547.5827463345616,538.7862483594547,541.3851928710938,14310715,7747609200.398254
2025-10-13 00:00:00,542.5847653605674,547.9826486426925,540.5855583688107,543.7843017578125,15930362,8662680776.91919
2025-10-14 00:00:00,540.1857408173394,546.9830322265625,536.9869975038948,546.9830322265625,11708276,6404228308.625488
2025-10-15 00:00:00,550.9814155213091,553.3804271149671,545.3835997808725,545.9833984375,19832590,10828264888.017578
2025-10-16 00:00:00,545.5835323771321,548.5823426258276,540.3645946434966,547.9826049804688,13629779,7468881801.728088
2025-10-17 00:00:00,534.3879826006752,543.3844136950364,527.3907584161719,532.1889038085938,23617746,12569102354.1698
2025-10-20 00:00:00,538.5862980483644,541.1853034868781,533.988146826997,535.1876831054688,12574727,6729839008.813782
2025-10-21 00:00:00,537.9865784499744,540.0257474840726,532.6886924709808,537.3867797851562,10118723,5437667968.507996
2025-10-22 00:00:00,540.7854425995599,553.3804211096983,540.3855768328143,544.5839233398438,29332681,15974106501.056091
2025-10-23 00:00:00,546.983008048533,550.1817512205848,543.3843991008677,545.3836059570312,58105620,31689852561.968994
2025-10-24 00:00:00,579.7699964236215,582.7688067499506,554.7799103708792,572.1730346679688,37972835,21727032236.896057
2025-10-27 00:00:00,579.5700738320512,586.3973825460492,571.9731119413993,582.96875,15082504,8792628503.75
2025-10-28 00:00:00,585.7675969583064,585.7675969583064,569.9738753175933,581.9691162109375,32531913,18932568657.26111
2025-10-29 00:00:00,584.768041914281,588.5665229758066,580.7696279524739,585.1679077148438,31461416,18410210974.46631
2025-10-30 00:00:00,587.3669554529812,588.7664246698199,579.1702560744889,588.1666870117188,37068605,21802518594.996033
2025-10-31 00:00:00,583.9683655154802,587.1571030587418,577.7708117341342,583.7684326171875,20701378,12084810988.075928
2025-11-03 00:00:00,586.3673464514889,589.3661567354432,581.7691950871395,584.7680053710938,25615540,14979148232.303467
2025-11-04 00:00:00,582.7687861927692,586.3673340530444,572.1730144845535,585.967529296875,49307535,28892614459.66919
2025-11-05 00:00:00,584.1682732618389,588.1666870117188,580.9695300597444,588.1666870117188,17031113,10017133309.332214
2025-11-06 00:00:00,599.5621640831512,606.1595837565521,597.5629570932033,600.561767578125,27691268,16630316856.55957
2025-11-07 00:00:00,605.3598526038636,605.7597184065339,596.7632869450507,598.5625610351562,19758591,11826752831.406189
2025-11-10 00:00:00,605.7596918105389,612.5569830808098,602.361015669927,608.9584350585938,14217426,8657821487.521362
2025-11-11 00:00:00,613.5565789180735,620.1539982248626,610.9576343799442,617.5549926757812,14008624,8651095691.717773
2025-11-12 00:00:00,616.7553150143154,624.1524047851562,616.155577361956,624.1524047851562,12511330,7808976706.560669
2025-11-13 00:00:00,626.3514959752592,626.3514959752592,619.5542047325382,622.952880859375,24030356,14969779498.276367
2025-11-14 00:00:00,609.3582661317042,611.1576012314216,596.7632864994154,600.561767578125,44301510,26605793151.97998
2025-11-17 00:00:00,598.5625061927875,602.9607855753536,597.1630980335709,597.9627685546875,28636409,17123506407.10437
2025-11-18 00:00:00,580.7695978301397,587.966754790294,568.0136720165407,584.1682739257812,27666622,16161962819.097046
2025-11-19 00:00:00,583.5685064030329,585.9675791881148,575.3717455667842,581.1694946289062,24116467,14015754938.624695
2025-11-20 00:00:00,584.7680066404558,585.1678724168983,576.7162083318744,576.7711791992188,9565874,5517320427.051147
2025-11-21 00:00:00,569.3741070802218,581.5692815087331,566.9750953799768,578.9703369140625,10670648,6177988667.651367
2025-11-24 00:00:00,583.9683351445412,587.9667488586279,579.430096532044,582.768798828125,19633696,11441905434.476562
2025-11-25 00:00:00,590.9655975569019,605.5597841575583,588.9663905699103,604.5601806640625,12504845,7559931352.376099
2025-11-26 00:00:00,604.760074797673,626.3514844687135,594.5641076154228,618.15478515625,38696471,23920408717.31006
2025-11-27 00:00:00,618.9544535326794,633.7485720341249,618.5306104540737,632.1492309570312,15526814,9815263529.312866
2025-11-28 00:00:00,632.5490785120564,635.9477547944861,629.9501338332258,631.9493408203125,9412864,5948453200.03125
2025-12-01 00:00:00,627.5510247337404,634.9481145623421,626.5514212980348,631.5494384765625,15911247,10048739108.31189
2025-12-02 00:00:00,631.7494061656947,640.9517495565702,626.3515229111626,639.9461669921875,17320219,11084007760.515259
2025-12-03 00:00:00,640.146085144371,641.1456886121099,621.7533569335938,621.7533569335938,18554925,11536586906.401062
2025-12-04 00:00:00,621.9532708778289,627.9708420828074,617.3550584597696,625.5518188476562,14046594,8786872425.314575
2025-12-05 00:00:00,628.3506790119878,629.950081074279,617.3550415039062,617.3550415039062,9777956,6036470432.203369
2025-12-08 00:00:00,618.9544491926794,622.057222109684,611.3574266023754,620.7537231445312,12931323,8027166897.434509
2025-12-09 00:00:00,621.9532597457963,624.9520700039621,618.7545166015625,618.7545166015625,10594014,6555094011.440186
2025-12-10 00:00:00,613.956468655274,620.7537601064223,610.3578595263452,619.1544189453125,15380385,9522833337.8302
2025-12-11 00:00:00,607.3590190004287,621.1535951281273,607.3590190004287,620.1539916992188,20918181,12972493446.236755
2025-12-12 00:00:00,626.7513762829351,628.7505832248264,611.75732421875,611.75732421875,15820045,9678028398.220215
2025-12-15 00:00:00,615.9556853578704,630.3499390684697,615.7557524568297,629.9501342773438,10951627,6898978899.205383
2025-12-16 00:00:00,627.7509391765764,633.3807245964554,627.7509391765764,633.3486938476562,20155625,12765538767.433167
2025-12-17 00:00:00,637.7469909944913,646.1436842458214,635.494893730992,637.5470581054688,20666338,13175762993.713257
2025-12-18 00:00:00,636.3475516150115,640.5458984375,625.3519133237559,640.5458984375,15636493,10015891457.09668
2025-12-19 00:00:00,647.9429877588788,648.3427925441954,637.7470200635095,644.5443115234375,29643010,19106233471.932373
2025-12-22 00:00:00,642.5450921735954,645.7438354492188,639.9461475808127,645.7438354492188,20548935,13269348101.296692
2025-12-23 00:00:00,648.5427063297436,649.5423097800086,638.34673893485,648.3427734375,11166465,7239696887.592773
2025-12-24 00:00:00,648.9425908205787,651.2816287954902,645.34398168932,646.5435180664062,1492964,965266196.9064941
2025-12-29 00:00:00,645.5439025549385,648.3427800420014,642.5450921735954,645.7438354492188,9159601,5914755880.9244995
2025-12-30 00:00:00,646.5434925855466,653.9405824435905,645.3439562557352,652.9409790039062,6563544,4285606845.095215
2025-12-31 00:00:00,652.7410402252401,654.5403141982496,648.9425593908976,651.54150390625,3845650,2505600584.4970703
2026-01-02 00:00:00,652.7410817293814,662.5371837706023,650.1421370487768,657.3392333984375,10006049,6577368579.007202
2026-01-05 00:00:00,663.13698069767,668.5348029454589,654.5403540637795,665.3360595703125,13601009,9049241734.240356
2026-01-06 00:00:00,668.1349683908103,673.9326561813207,660.1381408146711,660.3380126953125,10609021,7005539843.782837
2026-01-07 00:00:00,651.5415008133343,654.5403110910983,631.5494322949077,632.1492309570312,20267416,12812031437.88623
2026-01-08 00:00:00,627.3511255473971,643.944580078125,624.7521808793211,643.944580078125,31810820,20484405126.84082
2026-01-09 00:00:00,644.3443607124624,647.1432991866407,635.3479296450537,642.3451538085938,14373833,9232961969.20404
2026-01-12 00:00:00,638.5466977007295,643.1449103648378,632.3491438557737,639.9461669921875,36985079,23668459541.953247
2026-01-13 00:00:00,641.9453702833653,644.7442478392361,624.95211103799,628.5506591796875,44095322,27716143709.840576
2026-01-14 00:00:00,629.7501831054688,635.3479381064692,625.9517021397218,629.7501831054688,16715974,10526887687.286255
2026-01-15 00:00:00,634.7481683722124,644.5442696346643,633.348699187169,638.74658203125,65794517,42026022850.14697
2026-01-16 00:00:00,638.946554810163,652.5411376953125,636.1476772762738,652.5411376953125,18479043,12058335742.7406
2026-01-19 00:00:00,643.1448908564361,646.7434389096665,634.1484597124067,645.7438354492188,7973379,5148760336.950256
2026-01-20 00:00:00,640.7457990572418,651.9413696828972,640.6248753512127,651.54150390625,10494082,6837329968.395508
2026-01-21 00:00:00,646.7434625388258,651.541547122085,637.846967011421,649.3424072265625,19621643,12741164899.36023
2026-01-22 00:00:00,659.7382886579795,663.9366354243574,644.944169538749,653.1409301757812,27984349,18277723736.223694
2026-01-23 00:00:00,655.3399979518931,661.2376827161004,644.8991935977377,646.3435668945312,11318482,7315628027.711548
2026-01-26 00:00:00,648.9425535355831,654.7402411789469,645.7438103841217,650.14208984375,12247772,7962792084.009766
2026-01-27 00:00:00,657.5391641047577,670.5340094863179,654.1405488423073,667.3352661132812,17201088,11478892637.917969
2026-01-28 00:00:00,666.9354264764484,667.3352312453413,655.5399228713383,656.9393920898438,15743473,10342507582.002869
2026-01-29 00:00:00,661.5375626975832,665.5359765682376,652.9409972800578,653.1409301757812,8342833,5449045705.921204
2026-01-30 00:00:00,659.338402409908,666.3356264664575,657.7390613156489,664.9362182617188,16286490,10829477069.3573
2026-02-02 00:00:00,655.9397960592127,683.728759765625,655.9397960592127,683.728759765625,15590712,10659818179.623047
2026-02-03 00:00:00,687.7271899131449,698.1230904441206,687.3273241192788,693.9247436523438,21197715,14709618947.390442
2026-02-04 00:00:00,697.1234936406676,705.120321506871,691.3257446289062,691.3257446289062,19139324,13231507415.993896
2026-02-05 00:00:00,687.527247093933,690.7259903658353,649.7422485351562,649.7422485351562,39729973,25814241991.261047
2026-02-06 00:00:00,650.7418562869262,662.8480768022998,647.5431129939242,659.1385498046875,21502194,14172924970.779053
2026-02-09 00:00:00,656.9394116162532,656.9394116162532,592.9647896404468,619.754150390625,47475969,29423428831.56665
2026-02-10 00:00:00,614.5561721421409,622.9528652981355,598.9623831506665,604.7600708007812,64843959,39215037235.84296
2026-02-11 00:00:00,613.5565923997364,614.5561958611275,595.7636629891634,610.3578491210938,44150416,26947552947.561523
2026-02-12 00:00:00,612.3570339677965,617.5549839818302,594.7640380859375,594.7640380859375,39251926,23345634010.4104
2026-02-13 00:00:00,599.7620449490989,608.9584085071751,564.3760598927221,579.9699096679688,82212227,47680617866.79254
2026-02-16 00:00:00,595.9635844359135,609.3582339546891,588.7664274499546,607.5589599609375,23054112,14006732309.542969
2026-02-17 00:00:00,608.3586052480724,617.3550358541718,600.9615766896272,613.9564208984375,34283235,21048412257.420044
2026-02-18 00:00:00,617.5550086272674,632.9489263964492,613.7565276615203,629.7501831054688,33204955,20910826491.25885
2026-02-19 00:00:00,633.9485198718827,633.9485198718827,612.7569145403994,616.9552612304688,27133803,16740342518.041077
2026-02-20 00:00:00,625.3518690636879,626.7513382424531,615.3558349609375,615.3558349609375,20397606,12551785871.334229
2026-02-23 00:00:00,620.1539932992504,623.3526754712492,606.8752647319833,610.157958984375,20354859,12419679222.854736
2026-02-24 00:00:00,611.1575633870002,611.1575633870002,598.9623893012837,604.1603393554688,50164298,30307279303.208862
2026-02-25 00:00:00,609.1583849807108,615.156005859375,606.1595745413787,615.156005859375,27149749,16701331154.92456
2026-02-26 00:00:00,616.5553875863545,628.5506288273768,611.5573704025952,627.551025390625,18909052,11866394971.764648
2026-02-27 00:00:00,629.5502213287696,631.3494952814789,613.3566337324835,618.7545166015625,19508726,12071112325.642334
2026-03-02 00:00:00,597.5629145564347,602.9607974494344,593.7644337481152,600.7616577148438,21888362,13149688639.782593
2026-03-03 00:00:00,594.164289435224,596.1884497275224,579.5700430886635,585.967529296875,25028655,14665979131.973877
2026-03-04 00:00:00,584.7680458785723,597.9628242441773,583.3685765780704,594.5641479492188,21850855,12991734985.036926
2026-03-05 00:00:00,597.1631432342066,605.7597087560661,584.5681027822108,585.7676391601562,17229207,10092311908.991638
2026-03-06 00:00:00,588.3665485605223,590.7916118378038,567.5748096283768,575.3717041015625,21938304,12622679357.578125
2026-03-09 00:00:00,564.7759501975163,575.5716552734375,555.779519132423,575.5716552734375,26353822,15168512951.321533
2026-03-10 00:00:00,592.5649235228059,596.963203185605,585.5676992480505,590.3657836914062,17602580,10391960936.690674
2026-03-11 00:00:00,586.5673093260298,591.5653267214644,585.7676387449511,587.766845703125,14095843,8285069177.636475
2026-03-12 00:00:00,585.7676107196908,587.9667504706581,564.9758715516258,572.7727661132812,19381651,11101281855.112244
2026-03-13 00:00:00,567.1750309403914,577.9707361696227,564.775958217916,564.9758911132812,14579094,8236836624.274292
2026-03-16 00:00:00,566.7751816844298,577.9707530310046,563.576438298129,573.1726684570312,23182008,13287293385.552246
2026-03-17 00:00:00,572.5728258508386,587.9667428984045,571.173417671665,581.3693237304688,15909139,9249085381.564026
2026-03-18 00:00:00,585.5677075243716,589.5461708699835,576.9511303908353,579.77001953125,16872244,9782021233.416016
2026-03-19 00:00:00,550.4000244140625,551.0,527.2000122070312,533.5999755859375,64644151,34494117395.37366
2026-03-20 00:00:00,545.2000122070312,545.2000122070312,519.5999755859375,519.5999755859375,100118668,52021657448.49658
2026-03-23 00:00:00,513.0,538.2000122070312,504.4100036621094,530.2000122070312,72229189,38295916889.50397
2026-03-24 00:00:00,531.7999877929688,533.7999877929688,521.2000122070312,533.7999877929688,59800598,31921558482.41223
2026-03-25 00:00:00,539.0,544.7999877929688,536.0,543.0,31196672,16939792896.0
2026-03-26 00:00:00,539.5999755859375,541.5999755859375,532.5999755859375,535.0,15260346,8164285110.0
2026-03-27 00:00:00,539.0,544.2000122070312,533.2000122070312,539.7999877929688,80837215,43635927670.21759
2026-03-30 00:00:00,535.0,547.2000122070312,533.7999877929688,545.4000244140625,80504684,43907256619.04639
2026-03-31 00:00:00,544.2000122070312,555.0,543.9990234375,553.2000122070312,25646709,14187759731.870178
2026-04-01 00:00:00,569.7999877929688,585.1519775390625,569.2000122070312,583.2000122070312,39706414,23156781129.497437
2026-04-02 00:00:00,572.2000122070312,581.0,568.0,575.4000244140625,25175922,14486226133.446533
2026-04-07 00:00:00,579.4000244140625,582.0,568.0,569.0,14294693,8133680317.0
2026-04-08 00:00:00,609.7999877929688,619.4000244140625,598.0,608.0,34132359,20752474272.0
2026-04-09 00:00:00,608.0,610.0,600.7999877929688,605.2000122070312,18155042,10987431640.019165
2026-04-10 00:00:00,609.2000122070312,614.4000244140625,606.0,614.4000244140625,25514113,15675871650.10315
2026-04-13 00:00:00,612.0,612.5999755859375,602.7999877929688,612.5999755859375,31212895,19121018714.96643
